10PERCENT_2018-03-07.11_26_23.5_.txt     Output is probe cell, reduced cell, NCDist distance between
182     -0.27342  -5.62125 -16.22568 -43.38511 -17.24901   4.45675       (-1.164,-25.949) (-0.130,-16.286) (-17.189,-0.143)      2.63841
183     -0.27338  -5.61549 -16.23501 -43.35117 -17.24789   4.45096       (-1.165,-25.956) (-0.136,-16.291) (-17.192,-0.137)      2.64736
184     -0.27334  -5.60973 -16.24433 -43.31722 -17.24676   4.44516       (-1.165,-25.962) (-0.142,-16.295) (-17.196,-0.131)      2.65634
185     -0.27330  -5.60397 -16.25366 -43.28328 -17.24564   4.43936       (-1.165,-25.969) (-0.148,-16.300) (-17.199,-0.126)      2.66534
186     -0.27325  -5.59822 -16.26299 -43.24933 -17.24451   4.43356       (-1.165,-25.975) (-0.153,-16.305) (-17.203,-0.120)      2.67405
187     -0.27321  -5.59246 -16.27231 -43.21539 -17.24339   4.42776       (-1.165,-25.982) (-0.159,-16.310) (-17.206,-0.114)      2.68014
188     -0.27317  -5.58670 -16.28164 -43.18144 -17.24226   4.42196       (-1.165,-25.988) (-0.165,-16.315) (-17.209,-0.108)      2.68628
189     -0.27313  -5.58094 -16.29096 -43.14750 -17.24114   4.41616       (-1.165,-25.995) (-0.171,-16.319) (-17.213,-0.102)      2.69245
190     -0.27309  -5.57519 -16.30029 -43.11355 -17.24001   4.41036       (-1.165,-26.001) (-0.176,-16.324) (-17.216,-0.097)      2.69867
191     -0.27305  -5.56943 -16.30961 -43.07961 -17.23889   4.40456       (-1.165,-26.008) (-0.182,-16.329) (-17.220,-0.091)      2.70492
192     -0.27301  -5.56367 -16.31894 -43.04566 -17.23776   4.39876       (-1.165,-26.015) (-0.188,-16.334) (-17.223,-0.085)      2.71121
193     -0.27296  -5.55791 -16.32826 -43.01172 -17.23664   4.39297       (-1.165,-26.021) (-0.194,-16.339) (-17.226,-0.079)      2.71754
194     -0.27292  -5.55216 -16.33759 -42.97777 -17.23551   4.38717       (-1.165,-26.028) (-0.199,-16.343) (-17.230,-0.073)      2.72391
195     -0.27288  -5.54640 -16.34691 -42.94383 -17.23439   4.38137       (-1.165,-26.034) (-0.205,-16.348) (-17.233,-0.068)      2.73031
196     -0.27284  -5.54064 -16.35624 -42.90989 -17.23326   4.37557       (-1.165,-26.041) (-0.211,-16.353) (-17.237,-0.062)      2.73676
197     -0.27280  -5.53488 -16.36557 -42.87594 -17.23214   4.36977       (-1.165,-26.047) (-0.217,-16.358) (-17.240,-0.056)      2.74324
198     -0.27276  -5.52913 -16.37489 -42.84200 -17.23101   4.36397       (-1.165,-26.054) (-0.223,-16.363) (-17.243,-0.050)      2.74976
199     -0.27271  -5.52337 -16.38422 -42.80805 -17.22989   4.35817       (-1.165,-26.060) (-0.228,-16.367) (-17.247,-0.044)      2.75631
200     -0.27267  -5.51761 -16.39354 -42.77411 -17.22876   4.35237       (-1.165,-26.067) (-0.234,-16.372) (-17.250,-0.039)      2.7629
201     -0.27263  -5.51186 -16.40287 -42.74016 -17.22764   4.34657       (-1.165,-26.073) (-0.240,-16.377) (-17.254,-0.033)      2.76953
202     -0.27259  -5.50610 -16.41219 -42.70622 -17.22651   4.34078       (-1.165,-26.080) (-0.246,-16.382) (-17.257,-0.027)      2.77619
203     -0.27255  -5.50034 -16.42152 -42.67227 -17.22539   4.33498       (-1.165,-26.086) (-0.251,-16.387) (-17.260,-0.021)      2.78289
204     -0.27251  -5.49458 -16.43084 -42.63833 -17.22426   4.32918       (-1.165,-26.093) (-0.257,-16.391) (-17.264,-0.015)      2.78963
205     -0.27247  -5.48883 -16.44017 -42.60438 -17.22314   4.32338       (-1.165,-26.099) (-0.263,-16.396) (-17.267,-0.010)      2.7964
206     -0.27242  -5.48307 -16.44950 -42.57044 -17.22201   4.31758       (-1.165,-26.106) (-0.269,-16.401) (-17.271,-0.004)      2.8032
207     -0.27238  -5.47731 -16.45882 -42.53649 -17.22089   4.31178       (-0.272,-26.110) (-1.164,-16.404) (-17.276,-0.002)      2.64894
208     -0.27234  -5.47155 -16.46815 -42.50255 -17.21976   4.30598       (-0.272,-26.111) (-1.158,-16.403) (-17.285,-0.008)      2.65152
209     -0.27230  -5.46580 -16.47747 -42.46861 -17.21864   4.30018       (-0.272,-26.112) (-1.152,-16.402) (-17.294,-0.014)      2.65416
210     -0.27226  -5.46004 -16.48680 -42.43466 -17.21751   4.29438       (-0.272,-26.113) (-1.146,-16.401) (-17.304,-0.019)      2.65686
211     -0.27222  -5.45428 -16.49612 -42.40072 -17.21639   4.28858       (-0.272,-26.113) (-1.141,-16.400) (-17.313,-0.025)      2.65961
212     -0.27218  -5.44852 -16.50545 -42.36677 -17.21526   4.28279       (-0.272,-26.114) (-1.135,-16.399) (-17.322,-0.031)      2.66242
213     -0.27213  -5.44277 -16.51477 -42.33283 -17.21414   4.27699       (-0.272,-26.115) (-1.129,-16.398) (-17.331,-0.037)      2.66528
214     -0.27209  -5.43701 -16.52410 -42.29888 -17.21301   4.27119       (-0.272,-26.116) (-1.123,-16.397) (-17.340,-0.043)      2.66819
215     -0.27205  -5.43125 -16.53342 -42.26494 -17.21189   4.26539       (-0.272,-26.116) (-1.118,-16.396) (-17.350,-0.048)      2.67116
216     -0.27201  -5.42549 -16.54275 -42.23099 -17.21076   4.25959       (-0.272,-26.117) (-1.112,-16.395) (-17.359,-0.054)      2.67418
217     -0.27197  -5.41974 -16.55208 -42.19705 -17.20964   4.25379       (-0.272,-26.118) (-1.106,-16.394) (-17.368,-0.060)      2.67726
218     -0.27193  -5.41398 -16.56140 -42.16310 -17.20851   4.24799       (-0.272,-26.118) (-1.100,-16.393) (-17.377,-0.066)      2.68039
219     -0.27188  -5.40822 -16.57073 -42.12916 -17.20739   4.24219       (-0.272,-26.119) (-1.094,-16.392) (-17.386,-0.072)      2.68357
220     -0.27184  -5.40246 -16.58005 -42.09521 -17.20626   4.23639       (-0.272,-26.120) (-1.089,-16.391) (-17.396,-0.077)      2.68681
221     -0.27180  -5.39671 -16.58938 -42.06127 -17.20514   4.23060       (-0.272,-26.121) (-1.083,-16.390) (-17.405,-0.083)      2.6901
222     -0.27176  -5.39095 -16.59870 -42.02733 -17.20401   4.22480       (-0.272,-26.121) (-1.077,-16.389) (-17.414,-0.089)      2.69344
223     -0.27172  -5.38519 -16.60803 -41.99338 -17.20289   4.21900       (-0.272,-26.122) (-1.071,-16.388) (-17.423,-0.095)      2.69683
224     -0.27168  -5.37943 -16.61735 -41.95944 -17.20176   4.21320       (-0.272,-26.123) (-1.066,-16.387) (-17.432,-0.101)      2.70028
225     -0.27164  -5.37368 -16.62668 -41.92549 -17.20064   4.20740       (-0.272,-26.123) (-1.060,-16.386) (-17.442,-0.106)      2.70378
226     -0.27159  -5.36792 -16.63600 -41.89155 -17.19951   4.20160       (-0.272,-26.124) (-1.054,-16.385) (-17.451,-0.112)      2.70733
227     -0.27155  -5.36216 -16.64533 -41.85760 -17.19839   4.19580       (-0.272,-26.125) (-1.048,-16.384) (-17.460,-0.118)      2.71093
228     -0.27151  -5.35640 -16.65466 -41.82366 -17.19726   4.19000       (-0.272,-26.126) (-1.043,-16.383) (-17.469,-0.124)      2.71459
229     -0.27147  -5.35065 -16.66398 -41.78971 -17.19614   4.18420       (-0.271,-26.126) (-1.037,-16.382) (-17.478,-0.130)      2.71829
230     -0.27143  -5.34489 -16.67331 -41.75577 -17.19501   4.17840       (-0.271,-26.127) (-1.031,-16.381) (-17.488,-0.135)      2.72205
231     -0.27139  -5.33913 -16.68263 -41.72182 -17.19389   4.17261       (-0.271,-26.128) (-1.025,-16.380) (-17.497,-0.141)      2.72585
232     -0.27134  -5.33338 -16.69196 -41.68788 -17.19276   4.16681       (-0.271,-26.129) (-1.020,-16.379) (-17.506,-0.147)      2.72971
233     -0.27130  -5.32762 -16.70128 -41.65393 -17.19164   4.16101       (-0.271,-26.129) (-1.014,-16.378) (-17.515,-0.153)      2.73362
234     -0.27126  -5.32186 -16.71061 -41.61999 -17.19051   4.15521       (-0.271,-26.130) (-1.008,-16.377) (-17.524,-0.159)      2.73758
235     -0.27122  -5.31610 -16.71993 -41.58605 -17.18939   4.14941       (-0.271,-26.131) (-1.002,-16.376) (-17.534,-0.164)      2.74159
236     -0.27118  -5.31035 -16.72926 -41.55210 -17.18826   4.14361       (-0.271,-26.131) (-0.997,-16.375) (-17.543,-0.170)      2.74565
237     -0.27114  -5.30459 -16.73859 -41.51816 -17.18714   4.13781       (-0.271,-26.132) (-0.991,-16.374) (-17.552,-0.176)      2.74976
238     -0.27110  -5.29883 -16.74791 -41.48421 -17.18601   4.13201       (-0.271,-26.133) (-0.985,-16.373) (-17.561,-0.182)      2.75392
239     -0.27105  -5.29307 -16.75724 -41.45027 -17.18489   4.12621       (-0.271,-26.134) (-0.979,-16.372) (-17.570,-0.188)      2.75812
240     -0.27101  -5.28732 -16.76656 -41.41632 -17.18376   4.12042       (-0.271,-26.134) (-0.974,-16.371) (-17.580,-0.193)      2.76238
241     -0.27097  -5.28156 -16.77589 -41.38238 -17.18264   4.11462       (-0.271,-26.135) (-0.968,-16.370) (-17.589,-0.199)      2.76669
242     -0.27093  -5.27580 -16.78521 -41.34843 -17.18151   4.10882       (-0.271,-26.136) (-0.962,-16.369) (-17.598,-0.205)      2.77104
243     -0.27089  -5.27004 -16.79454 -41.31449 -17.18039   4.10302       (-0.271,-26.137) (-0.956,-16.368) (-17.607,-0.211)      2.77544
244     -0.27085  -5.26429 -16.80386 -41.28054 -17.17926   4.09722       (-0.271,-26.137) (-0.951,-16.367) (-17.616,-0.217)      2.77989
245     -0.27080  -5.25853 -16.81319 -41.24660 -17.17814   4.09142       (-0.271,-26.138) (-0.945,-16.366) (-17.626,-0.222)      2.78439
246     -0.27076  -5.25277 -16.82251 -41.21265 -17.17701   4.08562       (-0.271,-26.139) (-0.939,-16.365) (-17.635,-0.228)      2.78893
247     -0.27072  -5.24701 -16.83184 -41.17871 -17.17589   4.07982       (-0.271,-26.139) (-0.933,-16.364) (-17.644,-0.234)      2.79353
248     -0.27068  -5.24126 -16.84117 -41.14477 -17.17476   4.07402       (-0.271,-26.140) (-0.928,-16.363) (-17.653,-0.240)      2.79817
249     -0.27064  -5.23550 -16.85049 -41.11082 -17.17364   4.06823       (-0.271,-26.141) (-0.922,-16.362) (-17.662,-0.246)      2.80285
250     -0.27060  -5.22974 -16.85982 -41.07688 -17.17251   4.06243       (-0.271,-26.142) (-0.916,-16.361) (-17.672,-0.251)      2.80759
251     -0.27056  -5.22398 -16.86914 -41.04293 -17.17139   4.05663       (-0.271,-26.142) (-0.910,-16.360) (-17.681,-0.257)      2.81237
252     -0.27051  -5.21823 -16.87847 -41.00899 -17.17026   4.05083       (-0.271,-26.143) (-0.904,-16.359) (-17.690,-0.263)      2.81719
253     -0.27047  -5.21247 -16.88779 -40.97504 -17.16914   4.04503       (-0.270,-26.144) (-0.899,-16.358) (-17.699,-0.269)      2.82206
254     -0.27043  -5.20671 -16.89712 -40.94110 -17.16801   4.03923       (-0.270,-26.144) (-0.893,-16.357) (-17.708,-0.275)      2.82698
255     -0.27039  -5.20095 -16.90644 -40.90715 -17.16689   4.03343       (-0.270,-26.145) (-0.887,-16.356) (-17.718,-0.280)      2.83194
256     -0.27035  -5.19520 -16.91577 -40.87321 -17.16576   4.02763       (-0.270,-26.146) (-0.881,-16.355) (-17.727,-0.286)      2.83695
257     -0.27031  -5.18944 -16.92510 -40.83926 -17.16464   4.02183       (-0.270,-26.147) (-0.876,-16.354) (-17.736,-0.292)      2.84201
258     -0.27026  -5.18368 -16.93442 -40.80532 -17.16351   4.01603       (-0.270,-26.147) (-0.870,-16.353) (-17.745,-0.298)      2.8471
259     -0.27022  -5.17793 -16.94375 -40.77137 -17.16239   4.01024       (-0.270,-26.148) (-0.864,-16.352) (-17.754,-0.304)      2.85225
260     -0.27018  -5.17217 -16.95307 -40.73743 -17.16126   4.00444       (-0.270,-26.149) (-0.858,-16.351) (-17.764,-0.309)      2.85743
261     -0.27014  -5.16641 -16.96240 -40.70349 -17.16014   3.99864       (-0.270,-26.150) (-0.853,-16.350) (-17.773,-0.315)      2.86267
262     -0.27010  -5.16065 -16.97172 -40.66954 -17.15901   3.99284       (-0.270,-26.150) (-0.847,-16.349) (-17.782,-0.321)      2.86794
263     -0.27006  -5.15490 -16.98105 -40.63560 -17.15789   3.98704       (-0.270,-26.151) (-0.841,-16.348) (-17.791,-0.327)      2.87326
264     -0.27002  -5.14914 -16.99037 -40.60165 -17.15676   3.98124       (-0.270,-26.152) (-0.835,-16.347) (-17.800,-0.332)      2.87862
265     -0.26997  -5.14338 -16.99970 -40.56771 -17.15564   3.97544       (-0.270,-26.152) (-0.830,-16.346) (-17.810,-0.338)      2.88402
266     -0.26993  -5.13762 -17.00902 -40.53376 -17.15451   3.96964       (-0.270,-26.153) (-0.824,-16.345) (-17.819,-0.344)      2.88947
267     -0.26989  -5.13187 -17.01835 -40.49982 -17.15339   3.96384       (-0.270,-26.154) (-0.818,-16.344) (-17.828,-0.350)      2.89496
268     -0.26985  -5.12611 -17.02768 -40.46587 -17.15226   3.95805       (-0.270,-26.155) (-0.812,-16.343) (-17.837,-0.356)      2.90049
269     -0.26981  -5.12035 -17.03700 -40.43193 -17.15114   3.95225       (-0.270,-26.155) (-0.807,-16.342) (-17.846,-0.361)      2.90607
270     -0.26977  -5.11459 -17.04633 -40.39798 -17.15001   3.94645       (-0.270,-26.156) (-0.801,-16.341) (-17.856,-0.367)      2.91168
271     -0.26972  -5.10884 -17.05565 -40.36404 -17.14889   3.94065       (-0.270,-26.157) (-0.795,-16.340) (-17.865,-0.373)      2.91734
272     -0.26968  -5.10308 -17.06498 -40.33009 -17.14776   3.93485       (-0.270,-26.158) (-0.789,-16.339) (-17.874,-0.379)      2.92304
273     -0.26964  -5.09732 -17.07430 -40.29615 -17.14664   3.92905       (-0.270,-26.158) (-0.784,-16.338) (-17.883,-0.385)      2.92878
274     -0.26960  -5.09156 -17.08363 -40.26221 -17.14551   3.92325       (-0.270,-26.159) (-0.778,-16.337) (-17.892,-0.390)      2.93456
275     -0.26956  -5.08581 -17.09295 -40.22826 -17.14439   3.91745       (-0.270,-26.160) (-0.772,-16.336) (-17.902,-0.396)      2.94039
276     -0.26952  -5.08005 -17.10228 -40.19432 -17.14326   3.91165       (-0.270,-26.160) (-0.766,-16.335) (-17.911,-0.402)      2.94625
277     -0.26948  -5.07429 -17.11161 -40.16037 -17.14214   3.90585       (-0.269,-26.161) (-0.761,-16.334) (-17.920,-0.408)      2.95215
278     -0.26943  -5.06853 -17.12093 -40.12643 -17.14101   3.90006       (-0.269,-26.162) (-0.755,-16.333) (-17.929,-0.414)      2.95809
279     -0.26939  -5.06278 -17.13026 -40.09248 -17.13989   3.89426       (-0.269,-26.163) (-0.749,-16.332) (-17.938,-0.419)      2.96408
280     -0.26935  -5.05702 -17.13958 -40.05854 -17.13876   3.88846       (-0.269,-26.163) (-0.743,-16.331) (-17.948,-0.425)      2.9701
281     -0.26931  -5.05126 -17.14891 -40.02459 -17.13764   3.88266       (-0.269,-26.164) (-0.738,-16.330) (-17.957,-0.431)      2.97616
282     -0.26927  -5.04550 -17.15823 -39.99065 -17.13651   3.87686       (-0.269,-26.165) (-0.732,-16.329) (-17.966,-0.437)      2.98226
283     -0.26923  -5.03975 -17.16756 -39.95670 -17.13539   3.87106       (-0.269,-26.165) (-0.726,-16.328) (-17.975,-0.443)      2.9884
284     -0.26918  -5.03399 -17.17688 -39.92276 -17.13426   3.86526       (-0.269,-26.166) (-0.720,-16.327) (-17.984,-0.448)      2.99457
285     -0.26914  -5.02823 -17.18621 -39.88881 -17.13314   3.85946       (-0.269,-26.167) (-0.714,-16.326) (-17.994,-0.454)      3.00079
286     -0.26910  -5.02248 -17.19553 -39.85487 -17.13201   3.85366       (-0.269,-26.168) (-0.709,-16.325) (-18.003,-0.460)      3.00704
287     -0.26906  -5.01672 -17.20486 -39.82093 -17.13089   3.84787       (-0.269,-26.168) (-0.703,-16.324) (-18.012,-0.466)      3.01333
288     -0.26902  -5.01096 -17.21419 -39.78698 -17.12976   3.84207       (-0.269,-26.169) (-0.697,-16.323) (-18.021,-0.472)      3.01966
289     -0.26898  -5.00520 -17.22351 -39.75304 -17.12864   3.83627       (-0.269,-26.170) (-0.691,-16.322) (-18.030,-0.477)      3.02402
290     -0.26894  -4.99945 -17.23284 -39.71909 -17.12751   3.83047       (-0.269,-26.171) (-0.686,-16.321) (-18.040,-0.483)      3.02785
291     -0.26889  -4.99369 -17.24216 -39.68515 -17.12638   3.82467       (-0.269,-26.171) (-0.680,-16.320) (-18.049,-0.489)      3.03172
292     -0.26885  -4.98793 -17.25149 -39.65120 -17.12526   3.81887       (-0.269,-26.172) (-0.674,-16.319) (-18.058,-0.495)      3.03564
293     -0.26881  -4.98217 -17.26081 -39.61726 -17.12413   3.81307       (-0.269,-26.173) (-0.668,-16.318) (-18.067,-0.501)      3.03961
294     -0.26877  -4.97642 -17.27014 -39.58331 -17.12301   3.80727       (-0.269,-26.173) (-0.663,-16.317) (-18.076,-0.506)      3.04362
295     -0.26873  -4.97066 -17.27946 -39.54937 -17.12188   3.80147       (-0.269,-26.174) (-0.657,-16.316) (-18.086,-0.512)      3.04767
296     -0.26869  -4.96490 -17.28879 -39.51542 -17.12076   3.79567       (-0.269,-26.175) (-0.651,-16.315) (-18.095,-0.518)      3.05177
297     -0.26864  -4.95914 -17.29812 -39.48148 -17.11963   3.78988       (-0.269,-26.176) (-0.645,-16.314) (-18.104,-0.524)      3.05592
298     -0.26860  -4.95339 -17.30744 -39.44753 -17.11851   3.78408       (-0.269,-26.176) (-0.640,-16.313) (-18.113,-0.530)      3.06011
299     -0.26856  -4.94763 -17.31677 -39.41359 -17.11738   3.77828       (-0.269,-26.177) (-0.634,-16.312) (-18.122,-0.535)      3.06434
300     -0.26852  -4.94187 -17.32609 -39.37965 -17.11626   3.77248       (-0.269,-26.178) (-0.628,-16.311) (-18.132,-0.541)      3.06862
301     -0.26848  -4.93611 -17.33542 -39.34570 -17.11513   3.76668       (-0.268,-26.179) (-0.622,-16.310) (-18.141,-0.547)      3.07294
302     -0.26844  -4.93036 -17.34474 -39.31176 -17.11401   3.76088       (-0.268,-26.179) (-0.617,-16.309) (-18.150,-0.553)      3.0773
303     -0.26840  -4.92460 -17.35407 -39.27781 -17.11288   3.75508       (-0.268,-26.180) (-0.611,-16.308) (-18.159,-0.559)      3.08171
304     -0.26835  -4.91884 -17.36339 -39.24387 -17.11176   3.74928       (-0.268,-26.181) (-0.605,-16.307) (-18.168,-0.564)      3.08616
305     -0.26831  -4.91308 -17.37272 -39.20992 -17.11063   3.74348       (-0.268,-26.181) (-0.599,-16.306) (-18.178,-0.570)      3.09065
306     -0.26827  -4.90733 -17.38204 -39.17598 -17.10951   3.73769       (-0.268,-26.182) (-0.594,-16.305) (-18.187,-0.576)      3.09519
307     -0.26823  -4.90157 -17.39137 -39.14203 -17.10838   3.73189       (-0.268,-26.183) (-0.588,-16.304) (-18.196,-0.582)      3.09977
308     -0.26819  -4.89581 -17.40070 -39.10809 -17.10726   3.72609       (-0.268,-26.184) (-0.582,-16.303) (-18.205,-0.588)      3.10439
309     -0.26815  -4.89005 -17.41002 -39.07414 -17.10613   3.72029       (-0.268,-26.184) (-0.576,-16.302) (-18.214,-0.593)      3.10906
310     -0.26810  -4.88430 -17.41935 -39.04020 -17.10501   3.71449       (-0.268,-26.185) (-0.571,-16.301) (-18.224,-0.599)      3.11376
311     -0.26806  -4.87854 -17.42867 -39.00625 -17.10388   3.70869       (-0.268,-26.186) (-0.565,-16.300) (-18.233,-0.605)      3.11851
312     -0.26802  -4.87278 -17.43800 -38.97231 -17.10276   3.70289       (-0.268,-26.187) (-0.559,-16.299) (-18.242,-0.611)      3.1233
313     -0.26798  -4.86703 -17.44732 -38.93837 -17.10163   3.69709       (-0.268,-26.187) (-0.553,-16.298) (-18.251,-0.617)      3.12813
314     -0.26794  -4.86127 -17.45665 -38.90442 -17.10051   3.69129       (-0.268,-26.188) (-0.548,-16.297) (-18.260,-0.622)      3.13301
315     -0.26790  -4.85551 -17.46597 -38.87048 -17.09938   3.68550       (-0.268,-26.189) (-0.542,-16.296) (-18.270,-0.628)      3.13792
316     -0.26786  -4.84975 -17.47530 -38.83653 -17.09826   3.67970       (-0.268,-26.189) (-0.536,-16.295) (-18.279,-0.634)      3.14288
317     -0.26781  -4.84400 -17.48463 -38.80259 -17.09713   3.67390       (-0.268,-26.190) (-0.530,-16.294) (-18.288,-0.640)      3.14787
318     -0.26777  -4.83824 -17.49395 -38.76864 -17.09601   3.66810       (-0.268,-26.191) (-0.524,-16.293) (-18.297,-0.646)      3.15291
319     -0.26773  -4.83248 -17.50328 -38.73470 -17.09488   3.66230       (-0.268,-26.192) (-0.519,-16.292) (-18.306,-0.651)      3.15799
320     -0.26769  -4.82672 -17.51260 -38.70075 -17.09376   3.65650       (-0.268,-26.192) (-0.513,-16.291) (-18.316,-0.657)      3.1631
321     -0.26765  -4.82097 -17.52193 -38.66681 -17.09263   3.65070       (-0.268,-26.193) (-0.507,-16.290) (-18.325,-0.663)      3.16826
322     -0.26761  -4.81521 -17.53125 -38.63286 -17.09151   3.64490       (-0.268,-26.194) (-0.501,-16.289) (-18.334,-0.669)      3.17346
323     -0.26757  -4.80945 -17.54058 -38.59892 -17.09038   3.63910       (-0.268,-26.194) (-0.496,-16.288) (-18.343,-0.675)      3.1787
324     -0.26752  -4.80369 -17.54990 -38.56497 -17.08926   3.63330       (-0.268,-26.195) (-0.490,-16.287) (-18.352,-0.680)      3.18397
325     -0.26748  -4.79794 -17.55923 -38.53103 -17.08813   3.62751       (-0.267,-26.196) (-0.484,-16.286) (-18.362,-0.686)      3.18929
326     -0.26744  -4.79218 -17.56855 -38.49709 -17.08701   3.62171       (-0.267,-26.197) (-0.478,-16.285) (-18.371,-0.692)      3.19464
327     -0.26740  -4.78642 -17.57788 -38.46314 -17.08588   3.61591       (-0.267,-26.197) (-0.473,-16.284) (-18.380,-0.698)      3.20004
328     -0.26736  -4.78066 -17.58721 -38.42920 -17.08476   3.61011       (-0.267,-26.198) (-0.467,-16.283) (-18.389,-0.704)      3.20547
329     -0.26732  -4.77491 -17.59653 -38.39525 -17.08363   3.60431       (-0.267,-26.199) (-0.461,-16.282) (-18.398,-0.709)      3.21094
330     -0.26727  -4.76915 -17.60586 -38.36131 -17.08251   3.59851       (-0.267,-26.200) (-0.455,-16.281) (-18.408,-0.715)      3.21645
331     -0.26723  -4.76339 -17.61518 -38.32736 -17.08138   3.59271       (-0.267,-26.200) (-0.450,-16.280) (-18.417,-0.721)      3.22199
332     -0.26719  -4.75763 -17.62451 -38.29342 -17.08026   3.58691       (-0.267,-26.201) (-0.444,-16.279) (-18.426,-0.727)      3.22758
333     -0.26715  -4.75188 -17.63383 -38.25947 -17.07913   3.58111       (-0.267,-26.202) (-0.438,-16.278) (-18.435,-0.733)      3.2332
334     -0.26711  -4.74612 -17.64316 -38.22553 -17.07801   3.57532       (-0.267,-26.202) (-0.432,-16.277) (-18.444,-0.738)      3.23886
335     -0.26707  -4.74036 -17.65248 -38.19158 -17.07688   3.56952       (-0.267,-26.203) (-0.427,-16.276) (-18.454,-0.744)      3.24456
336     -0.26703  -4.73460 -17.66181 -38.15764 -17.07576   3.56372       (-0.267,-26.204) (-0.421,-16.275) (-18.463,-0.750)      3.25029
337     -0.26698  -4.72885 -17.67113 -38.12369 -17.07463   3.55792       (-0.267,-26.205) (-0.415,-16.274) (-18.472,-0.756)      3.25606
338     -0.26694  -4.72309 -17.68046 -38.08975 -17.07351   3.55212       (-0.267,-26.205) (-0.409,-16.273) (-18.481,-0.762)      3.26187
339     -0.26690  -4.71733 -17.68979 -38.05581 -17.07238   3.54632       (-0.267,-26.206) (-0.404,-16.272) (-18.490,-0.767)      3.26772
340     -0.26686  -4.71158 -17.69911 -38.02186 -17.07126   3.54052       (-0.267,-26.207) (-0.398,-16.271) (-18.500,-0.773)      3.2736
341     -0.26682  -4.70582 -17.70844 -37.98792 -17.07013   3.53472       (-0.267,-26.208) (-0.392,-16.270) (-18.509,-0.779)      3.27951
342     -0.26678  -4.70006 -17.71776 -37.95397 -17.06901   3.52892       (-0.267,-26.208) (-0.386,-16.269) (-18.518,-0.785)      3.28547
343     -0.26673  -4.69430 -17.72709 -37.92003 -17.06788   3.52312       (-0.267,-26.209) (-0.381,-16.268) (-18.527,-0.791)      3.29145
344     -0.26669  -4.68855 -17.73641 -37.88608 -17.06676   3.51733       (-0.267,-26.210) (-0.375,-16.267) (-18.536,-0.796)      3.29748
345     -0.26665  -4.68279 -17.74574 -37.85214 -17.06563   3.51153       (-0.267,-26.210) (-0.369,-16.266) (-18.546,-0.802)      3.30354
346     -0.26661  -4.67703 -17.75506 -37.81819 -17.06451   3.50573       (-0.267,-26.211) (-0.363,-16.265) (-18.555,-0.808)      3.30963
347     -0.26657  -4.67127 -17.76439 -37.78425 -17.06338   3.49993       (-0.267,-26.212) (-0.358,-16.264) (-18.564,-0.814)      3.31576
348     -0.26653  -4.66552 -17.77372 -37.75030 -17.06226   3.49413       (-0.267,-26.213) (-0.352,-16.263) (-18.573,-0.820)      3.32192
349     -0.26649  -4.65976 -17.78304 -37.71636 -17.06113   3.48833       (-0.266,-26.213) (-0.346,-16.262) (-18.582,-0.825)      3.32812
350     -0.26644  -4.65400 -17.79237 -37.68241 -17.06001   3.48253       (-0.266,-26.214) (-0.340,-16.261) (-18.592,-0.831)      3.33435
351     -0.26640  -4.64824 -17.80169 -37.64847 -17.05888   3.47673       (-0.266,-26.215) (-0.335,-16.260) (-18.601,-0.837)      3.34062
352     -0.26636  -4.64249 -17.81102 -37.61453 -17.05776   3.47093       (-0.266,-26.215) (-0.329,-16.259) (-18.610,-0.843)      3.34692
353     -0.26632  -4.63673 -17.82034 -37.58058 -17.05663   3.46514       (-0.266,-26.216) (-0.323,-16.258) (-18.619,-0.849)      3.35326
354     -0.26628  -4.63097 -17.82967 -37.54664 -17.05551   3.45934       (-0.266,-26.217) (-0.317,-16.257) (-18.629,-0.854)      3.35963
355     -0.26624  -4.62521 -17.83899 -37.51269 -17.05438   3.45354       (-0.266,-26.218) (-0.311,-16.256) (-18.638,-0.860)      3.36603
356     -0.26619  -4.61946 -17.84832 -37.47875 -17.05326   3.44774       (-0.266,-26.218) (-0.306,-16.255) (-18.647,-0.866)      3.37246
357     -0.26615  -4.61370 -17.85764 -37.44480 -17.05213   3.44194       (-0.266,-26.219) (-0.300,-16.254) (-18.656,-0.872)      3.37893
358     -0.26611  -4.60794 -17.86697 -37.41086 -17.05101   3.43614       (-0.266,-26.220) (-0.294,-16.253) (-18.665,-0.878)      3.38543
359     -0.26607  -4.60218 -17.87630 -37.37691 -17.04988   3.43034       (-0.266,-26.221) (-0.288,-16.252) (-18.675,-0.883)      3.39196
360     -0.26603  -4.59643 -17.88562 -37.34297 -17.04876   3.42454       (-0.266,-26.221) (-0.283,-16.251) (-18.684,-0.889)      3.39853
361     -0.26599  -4.59067 -17.89495 -37.30902 -17.04763   3.41874       (-0.266,-26.222) (-0.277,-16.250) (-18.693,-0.895)      3.40513
362     -0.26595  -4.58491 -17.90427 -37.27508 -17.04651   3.41294       (-0.266,-26.223) (-0.271,-16.249) (-18.702,-0.901)      3.41176
363     -0.26590  -4.57915 -17.91360 -37.24113 -17.04538   3.40715       (-0.266,-26.223) (-0.265,-16.248) (-18.711,-0.907)      3.41842
364     -0.26586  -4.57340 -17.92292 -37.20719 -17.04426   3.40135       (-0.266,-26.224) (-0.260,-16.247) (-18.721,-0.912)      3.42511
