10PERCENT_2018-03-07.11_27_22.668_.txt     Output is probe cell, reduced cell, NCDist distance between
372    -36.47275 -32.03604   0.17350  -8.19162  -0.50768 -24.20387       (-36.299,-31.863) (-8.018,-0.334) (-0.173,-24.377)      12.0534
373    -36.47812 -31.98661   0.17214  -8.22695  -0.51368 -24.19118       (-36.306,-31.814) (-8.055,-0.342) (-0.172,-24.363)      12.055
374    -36.48349 -31.93719   0.17077  -8.26228  -0.51969 -24.17850       (-36.313,-31.766) (-8.092,-0.349) (-0.171,-24.349)      12.0568
375    -36.48886 -31.88776   0.16941  -8.29761  -0.52569 -24.16581       (-36.319,-31.718) (-8.128,-0.356) (-0.169,-24.335)      12.059
376    -36.49423 -31.83833   0.16805  -8.33294  -0.53169 -24.15312       (-36.326,-31.670) (-8.165,-0.364) (-0.168,-24.321)      12.0615
377    -36.49960 -31.78891   0.16669  -8.36827  -0.53770 -24.14043       (-36.333,-31.622) (-8.202,-0.371) (-0.167,-24.307)      12.0644
378    -36.50497 -31.73948   0.16533  -8.40360  -0.54370 -24.12775       (-36.340,-31.574) (-8.238,-0.378) (-0.165,-24.293)      12.0675
379    -36.51034 -31.69006   0.16397  -8.43894  -0.54970 -24.11506       (-36.346,-31.526) (-8.275,-0.386) (-0.164,-24.279)      12.071
380    -36.51571 -31.64063   0.16261  -8.47427  -0.55571 -24.10237       (-36.353,-31.478) (-8.312,-0.393) (-0.163,-24.265)      12.0749
381    -36.52108 -31.59120   0.16125  -8.50960  -0.56171 -24.08969       (-36.360,-31.430) (-8.348,-0.400) (-0.161,-24.251)      12.079
382    -36.52645 -31.54178   0.15989  -8.54493  -0.56771 -24.07700       (-36.367,-31.382) (-8.385,-0.408) (-0.160,-24.237)      12.0835
383    -36.53182 -31.49235   0.15853  -8.58026  -0.57372 -24.06431       (-36.373,-31.334) (-8.422,-0.415) (-0.159,-24.223)      12.0883
384    -36.53719 -31.44293   0.15717  -8.61559  -0.57972 -24.05162       (-36.380,-31.286) (-8.458,-0.423) (-0.157,-24.209)      12.0934
385    -36.54256 -31.39350   0.15581  -8.65092  -0.58572 -24.03894       (-36.387,-31.238) (-8.495,-0.430) (-0.156,-24.195)      12.0989
386    -36.54793 -31.34407   0.15445  -8.68625  -0.59173 -24.02625       (-36.393,-31.190) (-8.532,-0.437) (-0.154,-24.181)      12.1046
387    -36.55330 -31.29465   0.15308  -8.72158  -0.59773 -24.01356       (-36.400,-31.142) (-8.568,-0.445) (-0.153,-24.167)      12.1108
388    -36.55867 -31.24522   0.15172  -8.75691  -0.60373 -24.00087       (-36.407,-31.093) (-8.605,-0.452) (-0.152,-24.153)      12.1172
389    -36.56404 -31.19580   0.15036  -8.79225  -0.60974 -23.98819       (-36.414,-31.045) (-8.642,-0.459) (-0.150,-24.139)      12.1239
390    -36.56941 -31.14637   0.14900  -8.82758  -0.61574 -23.97550       (-36.420,-30.997) (-8.679,-0.467) (-0.149,-24.125)      12.131
391    -36.57478 -31.09694   0.14764  -8.86291  -0.62174 -23.96281       (-36.427,-30.949) (-8.715,-0.474) (-0.148,-24.110)      12.1384
392    -36.58015 -31.04752   0.14628  -8.89824  -0.62775 -23.95013       (-36.434,-30.901) (-8.752,-0.481) (-0.146,-24.096)      12.1461
393    -36.58552 -30.99809   0.14492  -8.93357  -0.63375 -23.93744       (-36.441,-30.853) (-8.789,-0.489) (-0.145,-24.082)      12.1541
394    -36.59089 -30.94867   0.14356  -8.96890  -0.63975 -23.92475       (-36.447,-30.805) (-8.825,-0.496) (-0.144,-24.068)      12.1625
395    -36.59626 -30.89924   0.14220  -9.00423  -0.64576 -23.91206       (-36.454,-30.757) (-8.862,-0.504) (-0.142,-24.054)      12.1712
396    -36.60163 -30.84981   0.14084  -9.03956  -0.65176 -23.89938       (-36.461,-30.709) (-8.899,-0.511) (-0.141,-24.040)      12.1801
397    -36.60700 -30.80039   0.13948  -9.07489  -0.65776 -23.88669       (-36.468,-30.661) (-8.935,-0.518) (-0.139,-24.026)      12.1895
398    -36.61237 -30.75096   0.13812  -9.11023  -0.66377 -23.87400       (-36.474,-30.613) (-8.972,-0.526) (-0.138,-24.012)      12.1991
399    -36.61774 -30.70154   0.13676  -9.14556  -0.66977 -23.86131       (-36.481,-30.565) (-9.009,-0.533) (-0.137,-23.998)      12.209
400    -36.62311 -30.65211   0.13539  -9.18089  -0.67577 -23.84863       (-36.488,-30.517) (-9.045,-0.540) (-0.135,-23.984)      12.2193
401    -36.62848 -30.60268   0.13403  -9.21622  -0.68178 -23.83594       (-36.494,-30.469) (-9.082,-0.548) (-0.134,-23.970)      12.2298
402    -36.63385 -30.55326   0.13267  -9.25155  -0.68778 -23.82325       (-36.501,-30.421) (-9.119,-0.555) (-0.133,-23.956)      12.2407
403    -36.63922 -30.50383   0.13131  -9.28688  -0.69379 -23.81057       (-36.508,-30.373) (-9.156,-0.562) (-0.131,-23.942)      12.2519
404    -36.64459 -30.45441   0.12995  -9.32221  -0.69979 -23.79788       (-36.515,-30.324) (-9.192,-0.570) (-0.130,-23.928)      12.2634
405    -36.64996 -30.40498   0.12859  -9.35754  -0.70579 -23.78519       (-36.521,-30.276) (-9.229,-0.577) (-0.129,-23.914)      12.2753
406    -36.65533 -30.35555   0.12723  -9.39287  -0.71180 -23.77250       (-36.528,-30.228) (-9.266,-0.585) (-0.127,-23.900)      12.2874
407    -36.66070 -30.30613   0.12587  -9.42820  -0.71780 -23.75982       (-36.535,-30.180) (-9.302,-0.592) (-0.126,-23.886)      12.2998
408    -36.66607 -30.25670   0.12451  -9.46354  -0.72380 -23.74713       (-36.542,-30.132) (-9.339,-0.599) (-0.125,-23.872)      12.3126
409    -36.67144 -30.20728   0.12315  -9.49887  -0.72981 -23.73444       (-36.548,-30.084) (-9.376,-0.607) (-0.123,-23.858)      12.3257
410    -36.67681 -30.15785   0.12179  -9.53420  -0.73581 -23.72175       (-36.555,-30.036) (-9.412,-0.614) (-0.122,-23.844)      12.339
411    -36.68218 -30.10842   0.12043  -9.56953  -0.74181 -23.70907       (-36.562,-29.988) (-9.449,-0.621) (-0.120,-23.829)      12.3527
412    -36.68755 -30.05900   0.11907  -9.60486  -0.74782 -23.69638       (-36.568,-29.940) (-9.486,-0.629) (-0.119,-23.815)      12.3667
413    -36.69292 -30.00957   0.11771  -9.64019  -0.75382 -23.68369       (-36.575,-29.892) (-9.522,-0.636) (-0.118,-23.801)      12.381
414    -36.69829 -29.96015   0.11634  -9.67552  -0.75982 -23.67101       (-36.582,-29.844) (-9.559,-0.643) (-0.116,-23.787)      12.3955
415    -36.70366 -29.91072   0.11498  -9.71085  -0.76583 -23.65832       (-36.589,-29.796) (-9.596,-0.651) (-0.115,-23.773)      12.4104
416    -36.70903 -29.86129   0.11362  -9.74618  -0.77183 -23.64563       (-36.595,-29.748) (-9.633,-0.658) (-0.114,-23.759)      12.4256
417    -36.71440 -29.81187   0.11226  -9.78152  -0.77783 -23.63294       (-36.602,-29.700) (-9.669,-0.666) (-0.112,-23.745)      12.4411
418    -36.71977 -29.76244   0.11090  -9.81685  -0.78384 -23.62026       (-36.609,-29.652) (-9.706,-0.673) (-0.111,-23.731)      12.4569
419    -36.72514 -29.71302   0.10954  -9.85218  -0.78984 -23.60757       (-36.616,-29.603) (-9.743,-0.680) (-0.110,-23.717)      12.473
420    -36.73051 -29.66359   0.10818  -9.88751  -0.79584 -23.59488       (-36.622,-29.555) (-9.779,-0.688) (-0.108,-23.703)      12.4893
421    -36.73588 -29.61416   0.10682  -9.92284  -0.80185 -23.58219       (-36.629,-29.507) (-9.816,-0.695) (-0.107,-23.689)      12.506
422    -36.74125 -29.56474   0.10546  -9.95817  -0.80785 -23.56951       (-36.636,-29.459) (-9.853,-0.702) (-0.105,-23.675)      12.523
423    -36.74662 -29.51531   0.10410  -9.99350  -0.81385 -23.55682       (-36.643,-29.411) (-9.889,-0.710) (-0.104,-23.661)      12.5402
424    -36.75199 -29.46588   0.10274 -10.02883  -0.81986 -23.54413       (-36.649,-29.363) (-9.926,-0.717) (-0.103,-23.647)      12.5578
425    -36.75736 -29.41646   0.10138 -10.06416  -0.82586 -23.53145       (-36.656,-29.315) (-9.963,-0.724) (-0.101,-23.633)      12.5756
426    -36.76273 -29.36703   0.10002 -10.09949  -0.83186 -23.51876       (-36.663,-29.267) (-9.999,-0.732) (-0.100,-23.619)      12.5937
427    -36.76810 -29.31761   0.09865 -10.13483  -0.83787 -23.50607       (-36.669,-29.219) (-10.036,-0.739) (-0.099,-23.605)      12.6122
428    -36.77347 -29.26818   0.09729 -10.17016  -0.84387 -23.49338       (-36.676,-29.171) (-10.073,-0.747) (-0.097,-23.591)      12.6309
429    -36.77884 -29.21875   0.09593 -10.20549  -0.84987 -23.48070       (-36.683,-29.123) (-10.110,-0.754) (-0.096,-23.577)      12.6498
430    -36.78421 -29.16933   0.09457 -10.24082  -0.85588 -23.46801       (-36.690,-29.075) (-10.146,-0.761) (-0.095,-23.563)      12.6691
431    -36.78958 -29.11990   0.09321 -10.27615  -0.86188 -23.45532       (-36.696,-29.027) (-10.183,-0.769) (-0.093,-23.549)      12.6887
432    -36.79495 -29.07048   0.09185 -10.31148  -0.86789 -23.44263       (-36.703,-28.979) (-10.220,-0.776) (-0.092,-23.534)      12.7085
433    -36.80032 -29.02105   0.09049 -10.34681  -0.87389 -23.42995       (-36.710,-28.931) (-10.256,-0.783) (-0.090,-23.520)      12.7286
434    -36.80569 -28.97162   0.08913 -10.38214  -0.87989 -23.41726       (-36.717,-28.882) (-10.293,-0.791) (-0.089,-23.506)      12.749
435    -36.81106 -28.92220   0.08777 -10.41747  -0.88590 -23.40457       (-36.723,-28.834) (-10.330,-0.798) (-0.088,-23.492)      12.7697
436    -36.81643 -28.87277   0.08641 -10.45281  -0.89190 -23.39189       (-36.730,-28.786) (-10.366,-0.805) (-0.086,-23.478)      12.7906
437    -36.82180 -28.82335   0.08505 -10.48814  -0.89790 -23.37920       (-36.737,-28.738) (-10.403,-0.813) (-0.085,-23.464)      12.8118
438    -36.82717 -28.77392   0.08369 -10.52347  -0.90391 -23.36651       (-36.743,-28.690) (-10.440,-0.820) (-0.084,-23.450)      12.8333
439    -36.83254 -28.72449   0.08233 -10.55880  -0.90991 -23.35382       (-36.750,-28.642) (-10.476,-0.828) (-0.082,-23.436)      12.8551
440    -36.83791 -28.67507   0.08096 -10.59413  -0.91591 -23.34114       (-36.757,-28.594) (-10.513,-0.835) (-0.081,-23.422)      12.8771
441    -36.84328 -28.62564   0.07960 -10.62946  -0.92192 -23.32845       (-36.764,-28.546) (-10.550,-0.842) (-0.080,-23.408)      12.8994
442    -36.84865 -28.57622   0.07824 -10.66479  -0.92792 -23.31576       (-36.770,-28.498) (-10.587,-0.850) (-0.078,-23.394)      12.922
443    -36.85402 -28.52679   0.07688 -10.70012  -0.93392 -23.30307       (-36.777,-28.450) (-10.623,-0.857) (-0.077,-23.380)      12.9448
444    -36.85939 -28.47736   0.07552 -10.73545  -0.93993 -23.29039       (-36.784,-28.402) (-10.660,-0.864) (-0.076,-23.366)      12.9679
445    -36.86476 -28.42794   0.07416 -10.77078  -0.94593 -23.27770       (-36.791,-28.354) (-10.697,-0.872) (-0.074,-23.352)      12.9913
446    -36.87013 -28.37851   0.07280 -10.80612  -0.95193 -23.26501       (-36.797,-28.306) (-10.733,-0.879) (-0.073,-23.338)      13.0149
447    -36.87550 -28.32909   0.07144 -10.84145  -0.95794 -23.25233       (-36.804,-28.258) (-10.770,-0.886) (-0.071,-23.324)      13.0388
448    -36.88087 -28.27966   0.07008 -10.87678  -0.96394 -23.23964       (-36.811,-28.210) (-10.807,-0.894) (-0.070,-23.310)      13.063
449    -36.88624 -28.23023   0.06872 -10.91211  -0.96994 -23.22695       (-36.818,-28.162) (-10.843,-0.901) (-0.069,-23.296)      13.0874
450    -36.89161 -28.18081   0.06736 -10.94744  -0.97595 -23.21426       (-36.824,-28.113) (-10.880,-0.909) (-0.067,-23.282)      13.112
451    -36.89698 -28.13138   0.06600 -10.98277  -0.98195 -23.20158       (-36.831,-28.065) (-10.917,-0.916) (-0.066,-23.268)      13.1369
452    -36.90235 -28.08196   0.06464 -11.01810  -0.98795 -23.18889       (-36.838,-28.017) (-10.953,-0.923) (-0.065,-23.254)      13.1621
453    -36.90772 -28.03253   0.06327 -11.05343  -0.99396 -23.17620       (-36.844,-27.969) (-10.990,-0.931) (-0.063,-23.239)      13.1875
454    -36.91309 -27.98310   0.06191 -11.08876  -0.99996 -23.16351       (-36.851,-27.921) (-11.027,-0.938) (-0.062,-23.225)      13.2132
455    -36.91846 -27.93368   0.06055 -11.12410  -1.00596 -23.15083       (-36.858,-27.873) (-11.064,-0.945) (-0.061,-23.211)      13.2391
456    -36.92383 -27.88425   0.05919 -11.15943  -1.01197 -23.13814       (-36.865,-27.825) (-11.100,-0.953) (-0.059,-23.197)      13.2653
457    -36.92920 -27.83483   0.05783 -11.19476  -1.01797 -23.12545       (-36.871,-27.777) (-11.137,-0.960) (-0.058,-23.183)      13.2917
458    -36.93457 -27.78540   0.05647 -11.23009  -1.02397 -23.11277       (-36.878,-27.729) (-11.174,-0.968) (-0.056,-23.169)      13.3184
459    -36.93994 -27.73597   0.05511 -11.26542  -1.02998 -23.10008       (-36.885,-27.681) (-11.210,-0.975) (-0.055,-23.155)      13.3453
460    -36.94531 -27.68655   0.05375 -11.30075  -1.03598 -23.08739       (-36.892,-27.633) (-11.247,-0.982) (-0.054,-23.141)      13.3724
461    -36.95068 -27.63712   0.05239 -11.33608  -1.04199 -23.07470       (-36.898,-27.585) (-11.284,-0.990) (-0.052,-23.127)      13.3998
462    -36.95605 -27.58770   0.05103 -11.37141  -1.04799 -23.06202       (-36.905,-27.537) (-11.320,-0.997) (-0.051,-23.113)      13.4274
463    -36.96142 -27.53827   0.04967 -11.40674  -1.05399 -23.04933       (-36.912,-27.489) (-11.357,-1.004) (-0.050,-23.099)      13.4553
464    -36.96679 -27.48884   0.04831 -11.44208  -1.06000 -23.03664       (-36.918,-27.441) (-11.394,-1.012) (-0.048,-23.085)      13.4834
465    -36.97216 -27.43942   0.04695 -11.47741  -1.06600 -23.02395       (-36.925,-27.392) (-11.430,-1.019) (-0.047,-23.071)      13.5117
466    -36.97753 -27.38999   0.04559 -11.51274  -1.07200 -23.01127       (-36.932,-27.344) (-11.467,-1.026) (-0.046,-23.057)      13.5403
467    -36.98290 -27.34056   0.04422 -11.54807  -1.07801 -22.99858       (-36.939,-27.296) (-11.504,-1.034) (-0.044,-23.043)      13.5691
468    -36.98827 -27.29114   0.04286 -11.58340  -1.08401 -22.98589       (-36.945,-27.248) (-11.541,-1.041) (-0.043,-23.029)      13.5981
469    -36.99364 -27.24171   0.04150 -11.61873  -1.09001 -22.97321       (-36.952,-27.200) (-11.577,-1.049) (-0.042,-23.015)      13.6273
470    -36.99901 -27.19229   0.04014 -11.65406  -1.09602 -22.96052       (-36.959,-27.152) (-11.614,-1.056) (-0.040,-23.001)      13.6568
471    -37.00438 -27.14286   0.03878 -11.68939  -1.10202 -22.94783       (-36.966,-27.104) (-11.651,-1.063) (-0.039,-22.987)      13.6865
472    -37.00975 -27.09343   0.03742 -11.72472  -1.10802 -22.93514       (-36.972,-27.056) (-11.687,-1.071) (-0.037,-22.973)      13.7164
473    -37.01512 -27.04401   0.03606 -11.76005  -1.11403 -22.92246       (-36.979,-27.008) (-11.724,-1.078) (-0.036,-22.959)      13.7466
474    -37.02049 -26.99458   0.03470 -11.79539  -1.12003 -22.90977       (-36.986,-26.960) (-11.761,-1.085) (-0.035,-22.944)      13.777
475    -37.02586 -26.94516   0.03334 -11.83072  -1.12603 -22.89708       (-36.993,-26.912) (-11.797,-1.093) (-0.033,-22.930)      13.8076
476    -37.03123 -26.89573   0.03198 -11.86605  -1.13204 -22.88439       (-36.999,-26.864) (-11.834,-1.100) (-0.032,-22.916)      13.8384
477    -37.03660 -26.84630   0.03062 -11.90138  -1.13804 -22.87171       (-37.006,-26.816) (-11.871,-1.107) (-0.031,-22.902)      13.8694
478    -37.04197 -26.79688   0.02926 -11.93671  -1.14404 -22.85902       (-37.013,-26.768) (-11.907,-1.115) (-0.029,-22.888)      13.9006
479    -37.04734 -26.74745   0.02790 -11.97204  -1.15005 -22.84633       (-37.019,-26.720) (-11.944,-1.122) (-0.028,-22.874)      13.9321
480    -37.05271 -26.69803   0.02653 -12.00737  -1.15605 -22.83365       (-37.026,-26.671) (-11.981,-1.130) (-0.027,-22.860)      13.9638
481    -37.05808 -26.64860   0.02517 -12.04270  -1.16205 -22.82096       (-37.033,-26.623) (-12.018,-1.137) (-0.025,-22.846)      13.9956
482    -37.06345 -26.59917   0.02381 -12.07803  -1.16806 -22.80827       (-37.040,-26.575) (-12.054,-1.144) (-0.024,-22.832)      14.0277
483    -37.06882 -26.54975   0.02245 -12.11337  -1.17406 -22.79558       (-37.046,-26.527) (-12.091,-1.152) (-0.022,-22.818)      14.06
484    -37.07419 -26.50032   0.02109 -12.14870  -1.18006 -22.78290       (-37.053,-26.479) (-12.128,-1.159) (-0.021,-22.804)      14.0925
485    -37.07956 -26.45090   0.01973 -12.18403  -1.18607 -22.77021       (-37.060,-26.431) (-12.164,-1.166) (-0.020,-22.790)      14.1252
486    -37.08493 -26.40147   0.01837 -12.21936  -1.19207 -22.75752       (-37.067,-26.383) (-12.201,-1.174) (-0.018,-22.776)      14.1582
487    -37.09030 -26.35204   0.01701 -12.25469  -1.19807 -22.74483       (-37.073,-26.335) (-12.238,-1.181) (-0.017,-22.762)      14.1913
488    -37.09567 -26.30262   0.01565 -12.29002  -1.20408 -22.73215       (-37.080,-26.287) (-12.274,-1.188) (-0.016,-22.748)      14.2246
489    -37.10104 -26.25319   0.01429 -12.32535  -1.21008 -22.71946       (-37.087,-26.239) (-12.311,-1.196) (-0.014,-22.734)      14.2581
490    -37.10641 -26.20377   0.01293 -12.36068  -1.21609 -22.70677       (-37.093,-26.191) (-12.348,-1.203) (-0.013,-22.720)      14.2918
491    -37.11178 -26.15434   0.01157 -12.39601  -1.22209 -22.69409       (-37.100,-26.143) (-12.384,-1.211) (-0.012,-22.706)      14.3257
492    -37.11715 -26.10491   0.01021 -12.43134  -1.22809 -22.68140       (-37.107,-26.095) (-12.421,-1.218) (-0.010,-22.692)      14.3598
493    -37.12252 -26.05549   0.00884 -12.46668  -1.23410 -22.66871       (-37.114,-26.047) (-12.458,-1.225) (-0.009,-22.678)      14.3941
494    -37.12789 -26.00606   0.00748 -12.50201  -1.24010 -22.65602       (-37.120,-25.999) (-12.495,-1.233) (-0.007,-22.664)      14.4286
495    -37.13326 -25.95664   0.00612 -12.53734  -1.24610 -22.64334       (-37.127,-25.951) (-12.531,-1.240) (-0.006,-22.649)      14.4633
496    -37.13863 -25.90721   0.00476 -12.57267  -1.25211 -22.63065       (-37.134,-25.902) (-12.568,-1.247) (-0.005,-22.635)      14.4982
497    -37.14400 -25.85778   0.00340 -12.60800  -1.25811 -22.61796       (-37.141,-25.854) (-12.605,-1.255) (-0.003,-22.621)      14.5332
498    -37.14937 -25.80836   0.00204 -12.64333  -1.26411 -22.60527       (-37.147,-25.806) (-12.641,-1.262) (-0.002,-22.607)      14.5685
499    -37.15474 -25.75893   0.00068 -12.67866  -1.27012 -22.59259       (-37.154,-25.758) (-12.678,-1.269) (-0.001,-22.593)      14.6039
500    -37.16011 -25.70951  -0.00068 -12.71399  -1.27612 -22.57990       (-37.160,-12.714) (-25.710,-1.276) (-0.001,-22.580)      14.6398
501    -37.16548 -25.66008  -0.00204 -12.74932  -1.28212 -22.56721       (-37.165,-12.749) (-25.660,-1.282) (-0.002,-22.567)      14.676
502    -37.17085 -25.61065  -0.00340 -12.78466  -1.28813 -22.55453       (-37.171,-12.785) (-25.611,-1.288) (-0.003,-22.555)      14.7125
503    -37.17622 -25.56123  -0.00476 -12.81999  -1.29413 -22.54184       (-37.176,-12.820) (-25.561,-1.294) (-0.005,-22.542)      14.7491
504    -37.18159 -25.51180  -0.00612 -12.85532  -1.30013 -22.52915       (-37.182,-12.855) (-25.512,-1.300) (-0.006,-22.529)      14.7859
505    -37.18696 -25.46238  -0.00748 -12.89065  -1.30614 -22.51646       (-37.187,-12.891) (-25.462,-1.306) (-0.007,-22.516)      14.8228
506    -37.19233 -25.41295  -0.00884 -12.92598  -1.31214 -22.50378       (-37.192,-12.926) (-25.413,-1.312) (-0.009,-22.504)      14.86
507    -37.19770 -25.36352  -0.01021 -12.96131  -1.31814 -22.49109       (-37.198,-12.961) (-25.364,-1.318) (-0.010,-22.491)      14.8973
508    -37.20307 -25.31410  -0.01157 -12.99664  -1.32415 -22.47840       (-37.203,-12.997) (-25.314,-1.324) (-0.012,-22.478)      14.9348
509    -37.20844 -25.26467  -0.01293 -13.03197  -1.33015 -22.46571       (-37.208,-13.032) (-25.265,-1.330) (-0.013,-22.466)      14.9724
510    -37.21381 -25.21524  -0.01429 -13.06730  -1.33615 -22.45303       (-37.214,-13.067) (-25.215,-1.336) (-0.014,-22.453)      15.0102
511    -37.21918 -25.16582  -0.01565 -13.10263  -1.34216 -22.44034       (-37.219,-13.103) (-25.166,-1.342) (-0.016,-22.440)      15.0482
512    -37.22455 -25.11639  -0.01701 -13.13797  -1.34816 -22.42765       (-37.225,-13.138) (-25.116,-1.348) (-0.017,-22.428)      15.0863
513    -37.22992 -25.06697  -0.01837 -13.17330  -1.35416 -22.41497       (-37.230,-13.173) (-25.067,-1.354) (-0.018,-22.415)      15.1246
514    -37.23529 -25.01754  -0.01973 -13.20863  -1.36017 -22.40228       (-37.235,-13.209) (-25.018,-1.360) (-0.020,-22.402)      15.1631
515    -37.24066 -24.96811  -0.02109 -13.24396  -1.36617 -22.38959       (-37.241,-13.244) (-24.968,-1.366) (-0.021,-22.390)      15.2017
516    -37.24603 -24.91869  -0.02245 -13.27929  -1.37217 -22.37690       (-37.246,-13.279) (-24.919,-1.372) (-0.022,-22.377)      15.2405
517    -37.25140 -24.86926  -0.02381 -13.31462  -1.37818 -22.36422       (-37.251,-13.315) (-24.869,-1.378) (-0.024,-22.364)      15.2794
518    -37.25677 -24.81984  -0.02517 -13.34995  -1.38418 -22.35153       (-37.257,-13.350) (-24.820,-1.384) (-0.025,-22.352)      15.3185
519    -37.26214 -24.77041  -0.02653 -13.38528  -1.39019 -22.33884       (-37.262,-13.385) (-24.770,-1.390) (-0.027,-22.339)      15.3578
520    -37.26751 -24.72098  -0.02790 -13.42061  -1.39619 -22.32615       (-37.268,-13.421) (-24.721,-1.396) (-0.028,-22.326)      15.3972
521    -37.27288 -24.67156  -0.02926 -13.45595  -1.40219 -22.31347       (-37.273,-13.456) (-24.672,-1.402) (-0.029,-22.313)      15.4367
522    -37.27825 -24.62213  -0.03062 -13.49128  -1.40820 -22.30078       (-37.278,-13.491) (-24.622,-1.408) (-0.031,-22.301)      15.4764
523    -37.28362 -24.57271  -0.03198 -13.52661  -1.41420 -22.28809       (-37.284,-13.527) (-24.573,-1.414) (-0.032,-22.288)      15.5163
524    -37.28899 -24.52328  -0.03334 -13.56194  -1.42020 -22.27541       (-37.289,-13.562) (-24.523,-1.420) (-0.033,-22.275)      15.5563
525    -37.29436 -24.47385  -0.03470 -13.59727  -1.42621 -22.26272       (-37.294,-13.597) (-24.474,-1.426) (-0.035,-22.263)      15.5965
526    -37.29973 -24.42443  -0.03606 -13.63260  -1.43221 -22.25003       (-37.300,-13.633) (-24.424,-1.432) (-0.036,-22.250)      15.6368
527    -37.30510 -24.37500  -0.03742 -13.66793  -1.43821 -22.23734       (-37.305,-13.668) (-24.375,-1.438) (-0.037,-22.237)      15.6772
528    -37.31047 -24.32558  -0.03878 -13.70326  -1.44422 -22.22466       (-37.310,-13.703) (-24.326,-1.444) (-0.039,-22.225)      15.7178
529    -37.31584 -24.27615  -0.04014 -13.73859  -1.45022 -22.21197       (-37.316,-13.739) (-24.276,-1.450) (-0.040,-22.212)      15.7586
530    -37.32121 -24.22672  -0.04150 -13.77392  -1.45622 -22.19928       (-37.321,-13.774) (-24.227,-1.456) (-0.042,-22.199)      15.7995
531    -37.32658 -24.17730  -0.04286 -13.80926  -1.46223 -22.18659       (-37.327,-13.809) (-24.177,-1.462) (-0.043,-22.187)      15.8405
532    -37.33195 -24.12787  -0.04422 -13.84459  -1.46823 -22.17391       (-37.332,-13.845) (-24.128,-1.468) (-0.044,-22.174)      15.8817
533    -37.33732 -24.07845  -0.04559 -13.87992  -1.47423 -22.16122       (-37.337,-13.880) (-24.078,-1.474) (-0.046,-22.161)      15.923
534    -37.34269 -24.02902  -0.04695 -13.91525  -1.48024 -22.14853       (-37.343,-13.915) (-24.029,-1.480) (-0.047,-22.149)      15.9644
535    -37.34806 -23.97959  -0.04831 -13.95058  -1.48624 -22.13585       (-37.348,-13.951) (-23.980,-1.486) (-0.048,-22.136)      16.006
536    -37.35343 -23.93017  -0.04967 -13.98591  -1.49224 -22.12316       (-37.353,-13.986) (-23.930,-1.492) (-0.050,-22.123)      16.0477
537    -37.35880 -23.88074  -0.05103 -14.02124  -1.49825 -22.11047       (-37.359,-14.021) (-23.881,-1.498) (-0.051,-22.110)      16.0896
538    -37.36417 -23.83132  -0.05239 -14.05657  -1.50425 -22.09778       (-37.364,-14.057) (-23.831,-1.504) (-0.052,-22.098)      16.1316
539    -37.36954 -23.78189  -0.05375 -14.09190  -1.51025 -22.08510       (-37.370,-14.092) (-23.782,-1.510) (-0.054,-22.085)      16.1737
540    -37.37491 -23.73246  -0.05511 -14.12724  -1.51626 -22.07241       (-37.375,-14.127) (-23.732,-1.516) (-0.055,-22.072)      16.216
541    -37.38028 -23.68304  -0.05647 -14.16257  -1.52226 -22.05972       (-37.380,-14.163) (-23.683,-1.522) (-0.056,-22.060)      16.2583
542    -37.38565 -23.63361  -0.05783 -14.19790  -1.52826 -22.04703       (-37.386,-14.198) (-23.634,-1.528) (-0.058,-22.047)      16.3009
543    -37.39102 -23.58419  -0.05919 -14.23323  -1.53427 -22.03435       (-37.391,-14.233) (-23.584,-1.534) (-0.059,-22.034)      16.3435
544    -37.39639 -23.53476  -0.06055 -14.26856  -1.54027 -22.02166       (-37.396,-14.269) (-23.535,-1.540) (-0.061,-22.022)      16.3863
545    -37.40176 -23.48533  -0.06191 -14.30389  -1.54627 -22.00897       (-37.402,-14.304) (-23.485,-1.546) (-0.062,-22.009)      16.4292
546    -37.40713 -23.43591  -0.06327 -14.33922  -1.55228 -21.99629       (-37.407,-14.339) (-23.436,-1.552) (-0.063,-21.996)      16.4722
547    -37.41250 -23.38648  -0.06464 -14.37455  -1.55828 -21.98360       (-37.413,-14.375) (-23.386,-1.558) (-0.065,-21.984)      16.5154
548    -37.41787 -23.33706  -0.06600 -14.40988  -1.56429 -21.97091       (-37.418,-14.410) (-23.337,-1.564) (-0.066,-21.971)      16.5587
549    -37.42324 -23.28763  -0.06736 -14.44521  -1.57029 -21.95822       (-37.423,-14.445) (-23.288,-1.570) (-0.067,-21.958)      16.6021
550    -37.42861 -23.23820  -0.06872 -14.48055  -1.57629 -21.94554       (-37.429,-14.481) (-23.238,-1.576) (-0.069,-21.946)      16.6456
551    -37.43398 -23.18878  -0.07008 -14.51588  -1.58230 -21.93285       (-37.434,-14.516) (-23.189,-1.582) (-0.070,-21.933)      16.6892
552    -37.43935 -23.13935  -0.07144 -14.55121  -1.58830 -21.92016       (-37.439,-14.551) (-23.139,-1.588) (-0.071,-21.920)      16.733
553    -37.44472 -23.08992  -0.07280 -14.58654  -1.59430 -21.90747       (-37.445,-14.587) (-23.090,-1.594) (-0.073,-21.907)      16.7769
554    -37.45009 -23.04050  -0.07416 -14.62187  -1.60031 -21.89479       (-37.450,-14.622) (-23.040,-1.600) (-0.074,-21.895)      16.8209
