Fol_.2_.txt     Output is probe cell, reduced cell, NCDist distance between
187    -530.67377  40.57181 -371.63693 -65.61441 -890.79704 193.41714       (-62.696,-65.614) (-193.417,-290.493) (-503.963,-40.572)      162.742
188    -530.07980  40.27483 -371.39610 -65.66283 -890.25021 193.12016       (-63.290,-65.663) (-193.120,-290.846) (-504.010,-40.275)      162.817
189    -529.48584  39.97785 -371.15527 -65.71126 -889.70339 192.82318       (-63.884,-65.711) (-192.823,-291.200) (-504.057,-39.978)      162.896
190    -528.89188  39.68087 -370.91444 -65.75968 -889.15656 192.52619       (-64.478,-65.760) (-192.526,-291.553) (-504.104,-39.681)      162.979
191    -528.29791  39.38389 -370.67361 -65.80811 -888.60973 192.22921       (-65.072,-65.808) (-192.229,-291.906) (-504.151,-39.384)      163.066
192    -527.70395  39.08690 -370.43278 -65.85653 -888.06290 191.93223       (-65.666,-65.857) (-191.932,-292.259) (-504.198,-39.087)      163.157
193    -527.10999  38.78992 -370.19194 -65.90495 -887.51608 191.63525       (-66.260,-65.905) (-191.635,-292.612) (-504.246,-38.790)      163.252
194    -526.51602  38.49294 -369.95111 -65.95338 -886.96925 191.33827       (-66.854,-65.953) (-191.338,-292.965) (-504.293,-38.493)      163.35
195    -525.92206  38.19596 -369.71028 -66.00180 -886.42242 191.04129       (-67.448,-66.002) (-191.041,-293.318) (-504.340,-38.196)      163.453
196    -525.32809  37.89898 -369.46945 -66.05022 -885.87559 190.74430       (-68.042,-66.050) (-190.744,-293.671) (-504.387,-37.899)      163.56
197    -524.73413  37.60199 -369.22862 -66.09865 -885.32876 190.44732       (-68.635,-66.099) (-190.447,-294.025) (-504.434,-37.602)      163.671
198    -524.14017  37.30501 -368.98779 -66.14707 -884.78194 190.15034       (-69.229,-66.147) (-190.150,-294.378) (-504.481,-37.305)      163.785
199    -523.54620  37.00803 -368.74696 -66.19550 -884.23511 189.85336       (-69.823,-66.195) (-189.853,-294.731) (-504.528,-37.008)      163.904
200    -522.95224  36.71105 -368.50613 -66.24392 -883.68828 189.55638       (-70.417,-66.244) (-189.556,-295.084) (-504.576,-36.711)      164.026
201    -522.35828  36.41407 -368.26530 -66.29234 -883.14145 189.25939       (-71.011,-66.292) (-189.259,-295.437) (-504.623,-36.414)      164.153
202    -521.76431  36.11709 -368.02447 -66.34077 -882.59463 188.96241       (-71.605,-66.341) (-188.962,-295.790) (-504.670,-36.117)      164.283
203    -521.17035  35.82010 -367.78363 -66.38919 -882.04780 188.66543       (-72.199,-66.389) (-188.665,-296.143) (-504.717,-35.820)      164.417
204    -520.57639  35.52312 -367.54280 -66.43761 -881.50097 188.36845       (-72.793,-66.438) (-188.368,-296.497) (-504.764,-35.523)      164.556
205    -519.98242  35.22614 -367.30197 -66.48604 -880.95414 188.07147       (-73.387,-66.486) (-188.071,-296.850) (-504.811,-35.226)      164.698
206    -519.38846  34.92916 -367.06114 -66.53446 -880.40732 187.77449       (-73.981,-66.534) (-187.774,-297.203) (-504.858,-34.929)      164.843
207    -518.79450  34.63218 -366.82031 -66.58289 -879.86049 187.47750       (-74.575,-66.583) (-187.478,-297.556) (-504.905,-34.632)      164.993
208    -518.20053  34.33519 -366.57948 -66.63131 -879.31366 187.18052       (-75.169,-66.631) (-187.181,-297.909) (-504.953,-34.335)      165.147
209    -517.60657  34.03821 -366.33865 -66.67973 -878.76683 186.88354       (-75.763,-66.680) (-186.884,-298.262) (-505.000,-34.038)      165.304
210    -517.01260  33.74123 -366.09782 -66.72816 -878.22001 186.58656       (-76.357,-66.728) (-186.587,-298.615) (-505.047,-33.741)      165.466
211    -516.41864  33.44425 -365.85699 -66.77658 -877.67318 186.28958       (-76.951,-66.777) (-186.290,-298.968) (-505.094,-33.444)      165.631
212    -515.82468  33.14727 -365.61616 -66.82500 -877.12635 185.99259       (-77.545,-66.825) (-185.993,-299.322) (-505.141,-33.147)      165.8
213    -515.23071  32.85029 -365.37532 -66.87343 -876.57952 185.69561       (-78.139,-66.873) (-185.696,-299.675) (-505.188,-32.850)      165.972
214    -514.63675  32.55330 -365.13449 -66.92185 -876.03269 185.39863       (-78.733,-66.922) (-185.399,-300.028) (-505.235,-32.553)      166.149
215    -514.04279  32.25632 -364.89366 -66.97028 -875.48587 185.10165       (-79.327,-66.970) (-185.102,-300.381) (-505.283,-32.256)      166.329
216    -513.44882  31.95934 -364.65283 -67.01870 -874.93904 184.80467       (-79.921,-67.019) (-184.805,-300.734) (-505.330,-31.959)      166.513
217    -512.85486  31.66236 -364.41200 -67.06712 -874.39221 184.50769       (-80.515,-67.067) (-184.508,-301.087) (-505.377,-31.662)      166.701
218    -512.26090  31.36538 -364.17117 -67.11555 -873.84538 184.21070       (-81.109,-67.116) (-184.211,-301.440) (-505.424,-31.365)      166.892
219    -511.66693  31.06839 -363.93034 -67.16397 -873.29856 183.91372       (-81.703,-67.164) (-183.914,-301.794) (-505.471,-31.068)      167.088
220    -511.07297  30.77141 -363.68951 -67.21239 -872.75173 183.61674       (-82.297,-67.212) (-183.617,-302.147) (-505.518,-30.771)      167.286
221    -510.47900  30.47443 -363.44868 -67.26082 -872.20490 183.31976       (-82.891,-67.261) (-183.320,-302.500) (-505.565,-30.474)      167.489
222    -509.88504  30.17745 -363.20785 -67.30924 -871.65807 183.02278       (-83.485,-67.309) (-183.023,-302.853) (-505.613,-30.177)      167.695
223    -509.29108  29.88047 -362.96702 -67.35767 -871.11125 182.72579       (-84.079,-67.358) (-182.726,-303.206) (-505.660,-29.880)      167.905
224    -508.69711  29.58349 -362.72618 -67.40609 -870.56442 182.42881       (-84.673,-67.406) (-182.429,-303.559) (-505.707,-29.583)      168.119
225    -508.10315  29.28650 -362.48535 -67.45451 -870.01759 182.13183       (-85.266,-67.455) (-182.132,-303.912) (-505.754,-29.287)      168.336
226    -507.50919  28.98952 -362.24452 -67.50294 -869.47076 181.83485       (-85.860,-67.503) (-181.835,-304.265) (-505.801,-28.990)      168.557
227    -506.91522  28.69254 -362.00369 -67.55136 -868.92394 181.53787       (-86.454,-67.551) (-181.538,-304.619) (-505.848,-28.693)      168.782
228    -506.32126  28.39556 -361.76286 -67.59978 -868.37711 181.24089       (-87.048,-67.600) (-181.241,-304.972) (-505.895,-28.396)      169.01
229    -505.72730  28.09858 -361.52203 -67.64821 -867.83028 180.94390       (-87.642,-67.648) (-180.944,-305.325) (-505.942,-28.099)      169.241
230    -505.13333  27.80160 -361.28120 -67.69663 -867.28345 180.64692       (-88.236,-67.697) (-180.647,-305.678) (-505.990,-27.802)      169.477
231    -504.53937  27.50461 -361.04037 -67.74506 -866.73663 180.34994       (-88.830,-67.745) (-180.350,-306.031) (-506.037,-27.505)      169.715
232    -503.94541  27.20763 -360.79954 -67.79348 -866.18980 180.05296       (-89.424,-67.793) (-180.053,-306.384) (-506.084,-27.208)      169.958
233    -503.35144  26.91065 -360.55871 -67.84190 -865.64297 179.75598       (-90.018,-67.842) (-179.756,-306.737) (-506.131,-26.911)      170.204
234    -502.75748  26.61367 -360.31787 -67.89033 -865.09614 179.45900       (-90.612,-67.890) (-179.459,-307.091) (-506.178,-26.614)      170.453
235    -502.16351  26.31669 -360.07704 -67.93875 -864.54931 179.16201       (-91.206,-67.939) (-179.162,-307.444) (-506.225,-26.317)      170.706
236    -501.56955  26.01970 -359.83621 -67.98717 -864.00249 178.86503       (-91.800,-67.987) (-178.865,-307.797) (-506.272,-26.020)      170.962
237    -500.97559  25.72272 -359.59538 -68.03560 -863.45566 178.56805       (-92.394,-68.036) (-178.568,-308.150) (-506.320,-25.723)      171.222
238    -500.38162  25.42574 -359.35455 -68.08402 -862.90883 178.27107       (-92.988,-68.084) (-178.271,-308.503) (-506.367,-25.426)      171.485
239    -499.78766  25.12876 -359.11372 -68.13245 -862.36200 177.97409       (-93.582,-68.132) (-177.974,-308.856) (-506.414,-25.129)      171.752
240    -499.19370  24.83178 -358.87289 -68.18087 -861.81518 177.67710       (-94.176,-68.181) (-177.677,-309.209) (-506.461,-24.832)      172.022
241    -498.59973  24.53480 -358.63206 -68.22929 -861.26835 177.38012       (-94.770,-68.229) (-177.380,-309.562) (-506.508,-24.535)      172.296
242    -498.00577  24.23781 -358.39123 -68.27772 -860.72152 177.08314       (-95.364,-68.278) (-177.083,-309.916) (-506.555,-24.238)      172.573
243    -497.41181  23.94083 -358.15040 -68.32614 -860.17469 176.78616       (-95.958,-68.326) (-176.786,-310.269) (-506.602,-23.941)      172.853
244    -496.81784  23.64385 -357.90956 -68.37456 -859.62787 176.48918       (-96.552,-68.375) (-176.489,-310.622) (-506.650,-23.644)      173.136
245    -496.22388  23.34687 -357.66873 -68.42299 -859.08104 176.19220       (-97.146,-68.423) (-176.192,-310.975) (-506.697,-23.347)      173.423
246    -495.62991  23.04989 -357.42790 -68.47141 -858.53421 175.89521       (-97.740,-68.471) (-175.895,-311.328) (-506.744,-23.050)      173.714
247    -495.03595  22.75290 -357.18707 -68.51984 -857.98738 175.59823       (-98.334,-68.520) (-175.598,-311.681) (-506.791,-22.753)      174.007
248    -494.44199  22.45592 -356.94624 -68.56826 -857.44056 175.30125       (-98.928,-68.568) (-175.301,-312.034) (-506.838,-22.456)      174.304
249    -493.84802  22.15894 -356.70541 -68.61668 -856.89373 175.00427       (-99.522,-68.617) (-175.004,-312.388) (-506.885,-22.159)      174.604
250    -493.25406  21.86196 -356.46458 -68.66511 -856.34690 174.70729       (-100.116,-68.665) (-174.707,-312.741) (-506.932,-21.862)      174.907
251    -492.66010  21.56498 -356.22375 -68.71353 -855.80007 174.41030       (-100.710,-68.714) (-174.410,-313.094) (-506.979,-21.565)      175.214
252    -492.06613  21.26800 -355.98292 -68.76195 -855.25325 174.11332       (-101.303,-68.762) (-174.113,-313.447) (-507.027,-21.268)      175.524
253    -491.47217  20.97101 -355.74209 -68.81038 -854.70642 173.81634       (-101.897,-68.810) (-173.816,-313.800) (-507.074,-20.971)      175.837
254    -490.87821  20.67403 -355.50125 -68.85880 -854.15959 173.51936       (-102.491,-68.859) (-173.519,-314.153) (-507.121,-20.674)      176.153
255    -490.28424  20.37705 -355.26042 -68.90723 -853.61276 173.22238       (-103.085,-68.907) (-173.222,-314.506) (-507.168,-20.377)      176.472
256    -489.69028  20.08007 -355.01959 -68.95565 -853.06593 172.92540       (-103.679,-68.956) (-172.925,-314.859) (-507.215,-20.080)      176.795
257    -489.09632  19.78309 -354.77876 -69.00407 -852.51911 172.62841       (-104.273,-69.004) (-172.628,-315.213) (-507.262,-19.783)      177.12
258    -488.50235  19.48610 -354.53793 -69.05250 -851.97228 172.33143       (-104.867,-69.052) (-172.331,-315.566) (-507.309,-19.486)      177.449
259    -487.90839  19.18912 -354.29710 -69.10092 -851.42545 172.03445       (-105.461,-69.101) (-172.034,-315.919) (-507.357,-19.189)      177.781
260    -487.31442  18.89214 -354.05627 -69.14934 -850.87862 171.73747       (-106.055,-69.149) (-171.737,-316.272) (-507.404,-18.892)      178.116
261    -486.72046  18.59516 -353.81544 -69.19777 -850.33180 171.44049       (-106.649,-69.198) (-171.440,-316.625) (-507.451,-18.595)      178.454
262    -486.12650  18.29818 -353.57461 -69.24619 -849.78497 171.14350       (-107.243,-69.246) (-171.144,-316.978) (-507.498,-18.298)      178.795
263    -485.53253  18.00120 -353.33378 -69.29462 -849.23814 170.84652       (-107.837,-69.295) (-170.847,-317.331) (-507.545,-18.001)      179.139
264    -484.93857  17.70421 -353.09295 -69.34304 -848.69131 170.54954       (-108.431,-69.343) (-170.550,-317.685) (-507.592,-17.704)      179.486
265    -484.34461  17.40723 -352.85211 -69.39146 -848.14449 170.25256       (-109.025,-69.391) (-170.253,-318.038) (-507.639,-17.407)      179.836
266    -483.75064  17.11025 -352.61128 -69.43989 -847.59766 169.95558       (-109.619,-69.440) (-169.956,-318.391) (-507.687,-17.110)      180.189
267    -483.15668  16.81327 -352.37045 -69.48831 -847.05083 169.65860       (-110.213,-69.488) (-169.659,-318.744) (-507.734,-16.813)      180.545
268    -482.56272  16.51629 -352.12962 -69.53673 -846.50400 169.36161       (-110.807,-69.537) (-169.362,-319.097) (-507.781,-16.516)      180.904
269    -481.96875  16.21931 -351.88879 -69.58516 -845.95718 169.06463       (-111.401,-69.585) (-169.065,-319.450) (-507.828,-16.219)      181.266
270    -481.37479  15.92232 -351.64796 -69.63358 -845.41035 168.76765       (-111.995,-69.634) (-168.768,-319.803) (-507.875,-15.922)      181.63
271    -480.78083  15.62534 -351.40713 -69.68201 -844.86352 168.47067       (-112.589,-69.682) (-168.471,-320.156) (-507.922,-15.625)      181.998
272    -480.18686  15.32836 -351.16630 -69.73043 -844.31669 168.17369       (-113.183,-69.730) (-168.174,-320.510) (-507.969,-15.328)      182.368
273    -479.59290  15.03138 -350.92547 -69.77885 -843.76986 167.87670       (-113.777,-69.779) (-167.877,-320.863) (-508.016,-15.031)      182.742
274    -478.99893  14.73440 -350.68464 -69.82728 -843.22304 167.57972       (-114.371,-69.827) (-167.580,-321.216) (-508.064,-14.734)      183.118
275    -478.40497  14.43741 -350.44380 -69.87570 -842.67621 167.28274       (-114.965,-69.876) (-167.283,-321.569) (-508.111,-14.437)      183.497
276    -477.81101  14.14043 -350.20297 -69.92412 -842.12938 166.98576       (-115.559,-69.924) (-166.986,-321.922) (-508.158,-14.140)      183.879
277    -477.21704  13.84345 -349.96214 -69.97255 -841.58255 166.68878       (-116.153,-69.973) (-166.689,-322.275) (-508.205,-13.843)      184.263
278    -476.62308  13.54647 -349.72131 -70.02097 -841.03573 166.39180       (-116.747,-70.021) (-166.392,-322.628) (-508.252,-13.546)      184.651
279    -476.02912  13.24949 -349.48048 -70.06940 -840.48890 166.09481       (-117.341,-70.069) (-166.095,-322.982) (-508.299,-13.249)      185.041
280    -475.43515  12.95251 -349.23965 -70.11782 -839.94207 165.79783       (-117.934,-70.118) (-165.798,-323.335) (-508.346,-12.953)      185.434
281    -474.84119  12.65552 -348.99882 -70.16624 -839.39524 165.50085       (-118.528,-70.166) (-165.501,-323.688) (-508.394,-12.656)      185.829
282    -474.24723  12.35854 -348.75799 -70.21467 -838.84842 165.20387       (-119.122,-70.215) (-165.204,-324.041) (-508.441,-12.359)      186.227
283    -473.65326  12.06156 -348.51716 -70.26309 -838.30159 164.90689       (-119.716,-70.263) (-164.907,-324.394) (-508.488,-12.062)      186.628
284    -473.05930  11.76458 -348.27633 -70.31151 -837.75476 164.60991       (-120.310,-70.312) (-164.610,-324.747) (-508.535,-11.765)      187.032
285    -472.46533  11.46760 -348.03549 -70.35994 -837.20793 164.31292       (-120.904,-70.360) (-164.313,-325.100) (-508.582,-11.468)      187.438
286    -471.87137  11.17061 -347.79466 -70.40836 -836.66111 164.01594       (-121.498,-70.408) (-164.016,-325.453) (-508.629,-11.171)      187.847
287    -471.27741  10.87363 -347.55383 -70.45679 -836.11428 163.71896       (-122.092,-70.457) (-163.719,-325.807) (-508.676,-10.874)      188.258
288    -470.68344  10.57665 -347.31300 -70.50521 -835.56745 163.42198       (-122.686,-70.505) (-163.422,-326.160) (-508.723,-10.577)      188.672
289    -470.08948  10.27967 -347.07217 -70.55363 -835.02062 163.12500       (-123.280,-70.554) (-163.125,-326.513) (-508.771,-10.280)      189.089
290    -469.49552   9.98269 -346.83134 -70.60206 -834.47380 162.82801       (-123.874,-70.602) (-162.828,-326.866) (-508.818,-9.983)      189.508
291    -468.90155   9.68571 -346.59051 -70.65048 -833.92697 162.53103       (-124.468,-70.650) (-162.531,-327.219) (-508.865,-9.686)      189.93
292    -468.30759   9.38872 -346.34968 -70.69890 -833.38014 162.23405       (-125.062,-70.699) (-162.234,-327.572) (-508.912,-9.389)      190.354
293    -467.71363   9.09174 -346.10885 -70.74733 -832.83331 161.93707       (-125.656,-70.747) (-161.937,-327.925) (-508.959,-9.092)      190.781
294    -467.11966   8.79476 -345.86802 -70.79575 -832.28648 161.64009       (-126.250,-70.796) (-161.640,-328.278) (-509.006,-8.795)      191.21
295    -466.52570   8.49778 -345.62718 -70.84418 -831.73966 161.34311       (-126.844,-70.844) (-161.343,-328.632) (-509.053,-8.498)      191.642
296    -465.93174   8.20080 -345.38635 -70.89260 -831.19283 161.04612       (-127.438,-70.893) (-161.046,-328.985) (-509.101,-8.201)      192.076
297    -465.33777   7.90381 -345.14552 -70.94102 -830.64600 160.74914       (-128.032,-70.941) (-160.749,-329.338) (-509.148,-7.904)      192.513
298    -464.74381   7.60683 -344.90469 -70.98945 -830.09917 160.45216       (-128.626,-70.989) (-160.452,-329.691) (-509.195,-7.607)      192.952
299    -464.14984   7.30985 -344.66386 -71.03787 -829.55235 160.15518       (-129.220,-71.038) (-160.155,-330.044) (-509.242,-7.310)      193.393
300    -463.55588   7.01287 -344.42303 -71.08629 -829.00552 159.85820       (-129.814,-71.086) (-159.858,-330.397) (-509.289,-7.013)      193.837
301    -462.96192   6.71589 -344.18220 -71.13472 -828.45869 159.56121       (-130.408,-71.135) (-159.561,-330.750) (-509.336,-6.716)      194.283
302    -462.36795   6.41891 -343.94137 -71.18314 -827.91186 159.26423       (-131.002,-71.183) (-159.264,-331.104) (-509.383,-6.419)      194.732
303    -461.77399   6.12192 -343.70054 -71.23157 -827.36504 158.96725       (-131.596,-71.232) (-158.967,-331.457) (-509.431,-6.122)      195.183
304    -461.18003   5.82494 -343.45971 -71.27999 -826.81821 158.67027       (-132.190,-71.280) (-158.670,-331.810) (-509.478,-5.825)      195.636
305    -460.58606   5.52796 -343.21888 -71.32841 -826.27138 158.37329       (-132.784,-71.328) (-158.373,-332.163) (-509.525,-5.528)      196.092
306    -459.99210   5.23098 -342.97804 -71.37684 -825.72455 158.07631       (-133.378,-71.377) (-158.076,-332.516) (-509.572,-5.231)      196.549
307    -459.39814   4.93400 -342.73721 -71.42526 -825.17773 157.77932       (-133.971,-71.425) (-157.779,-332.869) (-509.619,-4.934)      197.01
308    -458.80417   4.63701 -342.49638 -71.47368 -824.63090 157.48234       (-134.565,-71.474) (-157.482,-333.222) (-509.666,-4.637)      197.472
309    -458.21021   4.34003 -342.25555 -71.52211 -824.08407 157.18536       (-135.159,-71.522) (-157.185,-333.575) (-509.713,-4.340)      197.937
310    -457.61624   4.04305 -342.01472 -71.57053 -823.53724 156.88838       (-135.753,-71.571) (-156.888,-333.929) (-509.760,-4.043)      198.403
311    -457.02228   3.74607 -341.77389 -71.61896 -822.99042 156.59140       (-136.347,-71.619) (-156.591,-334.282) (-509.808,-3.746)      198.872
312    -456.42832   3.44909 -341.53306 -71.66738 -822.44359 156.29441       (-136.941,-71.667) (-156.294,-334.635) (-509.855,-3.449)      199.344
313    -455.83435   3.15211 -341.29223 -71.71580 -821.89676 155.99743       (-137.535,-71.716) (-155.997,-334.988) (-509.902,-3.152)      199.817
314    -455.24039   2.85512 -341.05140 -71.76423 -821.34993 155.70045       (-138.129,-71.764) (-155.700,-335.341) (-509.949,-2.855)      200.293
315    -454.64643   2.55814 -340.81057 -71.81265 -820.80310 155.40347       (-138.723,-71.813) (-155.403,-335.694) (-509.996,-2.558)      200.771
316    -454.05246   2.26116 -340.56973 -71.86107 -820.25628 155.10649       (-139.317,-71.861) (-155.106,-336.047) (-510.043,-2.261)      201.251
317    -453.45850   1.96418 -340.32890 -71.90950 -819.70945 154.80951       (-139.911,-71.909) (-154.810,-336.401) (-510.090,-1.964)      201.733
318    -452.86454   1.66720 -340.08807 -71.95792 -819.16262 154.51252       (-140.505,-71.958) (-154.513,-336.754) (-510.138,-1.667)      202.217
319    -452.27057   1.37022 -339.84724 -72.00635 -818.61579 154.21554       (-141.099,-72.006) (-154.216,-337.107) (-510.185,-1.370)      202.703
320    -451.67661   1.07323 -339.60641 -72.05477 -818.06897 153.91856       (-141.693,-72.055) (-153.919,-337.460) (-510.232,-1.073)      203.191
321    -451.08265   0.77625 -339.36558 -72.10319 -817.52214 153.62158       (-142.287,-72.103) (-153.622,-337.813) (-510.279,-0.776)      203.682
322    -450.48868   0.47927 -339.12475 -72.15162 -816.97531 153.32460       (-142.881,-72.152) (-153.325,-338.166) (-510.326,-0.479)      204.174
323    -449.89472   0.18229 -338.88392 -72.20004 -816.42848 153.02762       (-143.475,-72.200) (-153.028,-338.519) (-510.373,-0.182)      204.669
324    -449.30075  -0.11469 -338.64309 -72.24846 -815.88166 152.73063       (-152.616,-72.134) (-143.954,-338.758) (-510.535,-0.115)      204.767
325    -448.70679  -0.41168 -338.40226 -72.29689 -815.33483 152.43365       (-152.022,-71.885) (-144.251,-338.814) (-510.879,-0.412)      204.823
326    -448.11283  -0.70866 -338.16142 -72.34531 -814.78800 152.13667       (-151.428,-71.637) (-144.548,-338.870) (-511.223,-0.709)      204.882
327    -447.51886  -1.00564 -337.92059 -72.39374 -814.24117 151.83969       (-150.834,-71.388) (-144.845,-338.926) (-511.567,-1.006)      204.945
328    -446.92490  -1.30262 -337.67976 -72.44216 -813.69435 151.54271       (-150.240,-71.140) (-145.142,-338.982) (-511.912,-1.303)      205.012
329    -446.33094  -1.59960 -337.43893 -72.49058 -813.14752 151.24572       (-149.646,-70.891) (-145.439,-339.039) (-512.256,-1.600)      205.081
330    -445.73697  -1.89658 -337.19810 -72.53901 -812.60069 150.94874       (-149.052,-70.642) (-145.736,-339.095) (-512.600,-1.897)      205.155
331    -445.14301  -2.19357 -336.95727 -72.58743 -812.05386 150.65176       (-148.458,-70.394) (-146.033,-339.151) (-512.944,-2.194)      205.231
332    -444.54905  -2.49055 -336.71644 -72.63585 -811.50703 150.35478       (-147.864,-70.145) (-146.330,-339.207) (-513.288,-2.491)      205.311
333    -443.95508  -2.78753 -336.47561 -72.68428 -810.96021 150.05780       (-147.270,-69.897) (-146.627,-339.263) (-513.632,-2.788)      205.395
334    -443.36112  -3.08451 -336.23478 -72.73270 -810.41338 149.76082       (-146.676,-69.648) (-146.924,-339.319) (-513.976,-3.085)      205.482
335    -442.76716  -3.38149 -335.99395 -72.78113 -809.86655 149.46383       (-146.082,-69.400) (-147.221,-339.375) (-514.320,-3.381)      205.406
336    -442.17319  -3.67848 -335.75311 -72.82955 -809.31972 149.16685       (-145.488,-69.151) (-147.518,-339.432) (-514.664,-3.678)      205.191
337    -441.57923  -3.97546 -335.51228 -72.87797 -808.77290 148.86987       (-144.894,-68.903) (-147.815,-339.488) (-515.009,-3.975)      204.98
338    -440.98526  -4.27244 -335.27145 -72.92640 -808.22607 148.57289       (-144.300,-68.654) (-148.112,-339.544) (-515.353,-4.272)      204.772
339    -440.39130  -4.56942 -335.03062 -72.97482 -807.67924 148.27591       (-143.706,-68.405) (-148.409,-339.600) (-515.697,-4.569)      204.567
340    -439.79734  -4.86640 -334.78979 -73.02324 -807.13241 147.97892       (-143.113,-68.157) (-148.706,-339.656) (-516.041,-4.866)      204.365
341    -439.20337  -5.16338 -334.54896 -73.07167 -806.58559 147.68194       (-142.519,-67.908) (-149.003,-339.712) (-516.385,-5.163)      204.167
342    -438.60941  -5.46037 -334.30813 -73.12009 -806.03876 147.38496       (-141.925,-67.660) (-149.300,-339.768) (-516.729,-5.460)      203.972
343    -438.01545  -5.75735 -334.06730 -73.16852 -805.49193 147.08798       (-141.331,-67.411) (-149.597,-339.825) (-517.073,-5.757)      203.78
344    -437.42148  -6.05433 -333.82647 -73.21694 -804.94510 146.79100       (-140.737,-67.163) (-149.894,-339.881) (-517.417,-6.054)      203.592
345    -436.82752  -6.35131 -333.58564 -73.26536 -804.39828 146.49402       (-140.143,-66.914) (-150.191,-339.937) (-517.762,-6.351)      203.407
346    -436.23356  -6.64829 -333.34481 -73.31379 -803.85145 146.19703       (-139.549,-66.665) (-150.488,-339.993) (-518.106,-6.648)      203.225
347    -435.63959  -6.94528 -333.10397 -73.36221 -803.30462 145.90005       (-138.955,-66.417) (-150.785,-340.049) (-518.450,-6.945)      203.047
348    -435.04563  -7.24226 -332.86314 -73.41063 -802.75779 145.60307       (-138.361,-66.168) (-151.082,-340.105) (-518.794,-7.242)      202.872
349    -434.45166  -7.53924 -332.62231 -73.45906 -802.21097 145.30609       (-137.767,-65.920) (-151.379,-340.162) (-519.138,-7.539)      202.701
350    -433.85770  -7.83622 -332.38148 -73.50748 -801.66414 145.00911       (-137.173,-65.671) (-151.676,-340.218) (-519.482,-7.836)      202.532
351    -433.26374  -8.13320 -332.14065 -73.55591 -801.11731 144.71212       (-136.579,-65.423) (-151.973,-340.274) (-519.826,-8.133)      202.367
352    -432.66977  -8.43018 -331.89982 -73.60433 -800.57048 144.41514       (-135.985,-65.174) (-152.270,-340.330) (-520.170,-8.430)      202.206
353    -432.07581  -8.72717 -331.65899 -73.65275 -800.02365 144.11816       (-135.391,-64.926) (-152.567,-340.386) (-520.514,-8.727)      202.048
354    -431.48185  -9.02415 -331.41816 -73.70118 -799.47683 143.82118       (-134.797,-64.677) (-152.864,-340.442) (-520.859,-9.024)      201.893
355    -430.88788  -9.32113 -331.17733 -73.74960 -798.93000 143.52420       (-134.203,-64.428) (-153.161,-340.498) (-521.203,-9.321)      201.742
356    -430.29392  -9.61811 -330.93650 -73.79802 -798.38317 143.22722       (-133.609,-64.180) (-153.458,-340.555) (-521.547,-9.618)      201.594
357    -429.69996  -9.91509 -330.69566 -73.84645 -797.83634 142.93023       (-133.015,-63.931) (-153.755,-340.611) (-521.891,-9.915)      201.45
358    -429.10599 -10.21207 -330.45483 -73.89487 -797.28952 142.63325       (-132.421,-63.683) (-154.052,-340.667) (-522.235,-10.212)      201.309
359    -428.51203 -10.50906 -330.21400 -73.94330 -796.74269 142.33627       (-131.827,-63.434) (-154.349,-340.723) (-522.579,-10.509)      201.171
360    -427.91807 -10.80604 -329.97317 -73.99172 -796.19586 142.03929       (-131.233,-63.186) (-154.646,-340.779) (-522.923,-10.806)      201.037
361    -427.32410 -11.10302 -329.73234 -74.04014 -795.64903 141.74231       (-130.639,-62.937) (-154.943,-340.835) (-523.267,-11.103)      200.907
362    -426.73014 -11.40000 -329.49151 -74.08857 -795.10221 141.44533       (-130.045,-62.689) (-155.239,-340.892) (-523.612,-11.400)      200.779
363    -426.13617 -11.69698 -329.25068 -74.13699 -794.55538 141.14834       (-129.451,-62.440) (-155.536,-340.948) (-523.956,-11.697)      200.656
364    -425.54221 -11.99397 -329.00985 -74.18541 -794.00855 140.85136       (-128.857,-62.191) (-155.833,-341.004) (-524.300,-11.994)      200.536
365    -424.94825 -12.29095 -328.76902 -74.23384 -793.46172 140.55438       (-128.263,-61.943) (-156.130,-341.060) (-524.644,-12.291)      200.419
366    -424.35428 -12.58793 -328.52819 -74.28226 -792.91490 140.25740       (-127.669,-61.694) (-156.427,-341.116) (-524.988,-12.588)      200.306
367    -423.76032 -12.88491 -328.28735 -74.33069 -792.36807 139.96042       (-127.076,-61.446) (-156.724,-341.172) (-525.332,-12.885)      200.196
368    -423.16636 -13.18189 -328.04652 -74.37911 -791.82124 139.66343       (-126.482,-61.197) (-157.021,-341.228) (-525.676,-13.182)      200.09
369    -422.57239 -13.47887 -327.80569 -74.42753 -791.27441 139.36645       (-125.888,-60.949) (-157.318,-341.285) (-526.020,-13.479)      199.987
370    -421.97843 -13.77586 -327.56486 -74.47596 -790.72759 139.06947       (-125.294,-60.700) (-157.615,-341.341) (-526.365,-13.776)      199.888
371    -421.38447 -14.07284 -327.32403 -74.52438 -790.18076 138.77249       (-124.700,-60.452) (-157.912,-341.397) (-526.709,-14.073)      199.792
372    -420.79050 -14.36982 -327.08320 -74.57280 -789.63393 138.47551       (-124.106,-60.203) (-158.209,-341.453) (-527.053,-14.370)      199.7
373    -420.19654 -14.66680 -326.84237 -74.62123 -789.08710 138.17853       (-123.512,-59.954) (-158.506,-341.509) (-527.397,-14.667)      199.611
374    -419.60257 -14.96378 -326.60154 -74.66965 -788.54027 137.88154       (-122.918,-59.706) (-158.803,-341.565) (-527.741,-14.964)      199.526
