Fol_2018-02-25.13_34_57.47_.txt     Output is probe cell, reduced cell, NCDist distance between
68    261.42675 -2625.58027 -525.96613 270.51665 -449.93147 -311.47984       (-9.090,-270.517) (-255.449,-179.415) (-2355.064,-40.963)      242.547
69    261.11329 -2622.83389 -528.08559 269.88973 -449.61801 -311.16638       (-8.776,-269.890) (-258.196,-179.728) (-2352.944,-41.277)      246.114
70    260.79983 -2620.08750 -530.20505 269.26281 -449.30455 -310.85292       (-8.463,-269.263) (-260.942,-180.042) (-2350.825,-41.590)      249.681
71    260.48637 -2617.34111 -532.32452 268.63589 -448.99109 -310.53946       (-8.150,-268.636) (-263.689,-180.355) (-2348.705,-41.904)      253.248
72    260.17291 -2614.59473 -534.44398 268.00896 -448.67763 -310.22599       (-7.836,-268.009) (-266.435,-180.669) (-2346.586,-42.217)      256.815
73    259.85945 -2611.84834 -536.56345 267.38204 -448.36417 -309.91253       (-7.523,-267.382) (-269.181,-180.982) (-2344.466,-42.530)      260.382
74    259.54599 -2609.10196 -538.68291 266.75512 -448.05071 -309.59907       (-7.209,-266.755) (-271.928,-181.296) (-2342.347,-42.844)      263.948
75    259.23253 -2606.35557 -540.80237 266.12820 -447.73724 -309.28561       (-6.896,-266.128) (-274.674,-181.609) (-2340.227,-43.157)      267.515
76    258.91907 -2603.60919 -542.92184 265.50128 -447.42378 -308.97215       (-6.582,-265.501) (-277.421,-181.923) (-2338.108,-43.471)      271.082
77    258.60561 -2600.86280 -545.04130 264.87436 -447.11032 -308.65869       (-6.269,-264.874) (-280.167,-182.236) (-2335.988,-43.784)      274.649
78    258.29215 -2598.11642 -547.16077 264.24743 -446.79686 -308.34523       (-5.955,-264.247) (-282.913,-182.549) (-2333.869,-44.098)      278.216
79    257.97868 -2595.37003 -549.28023 263.62051 -446.48340 -308.03177       (-5.642,-263.621) (-285.660,-182.863) (-2331.750,-44.411)      281.783
80    257.66522 -2592.62364 -551.39970 262.99359 -446.16994 -307.71831       (-5.328,-262.994) (-288.406,-183.176) (-2329.630,-44.725)      285.35
81    257.35176 -2589.87726 -553.51916 262.36667 -445.85648 -307.40485       (-5.015,-262.367) (-291.152,-183.490) (-2327.511,-45.038)      288.917
82    257.03830 -2587.13087 -555.63862 261.73975 -445.54302 -307.09139       (-4.701,-261.740) (-293.899,-183.803) (-2325.391,-45.352)      292.483
83    256.72484 -2584.38449 -557.75809 261.11283 -445.22956 -306.77793       (-4.388,-261.113) (-296.645,-184.117) (-2323.272,-45.665)      296.05
84    256.41138 -2581.63810 -559.87755 260.48591 -444.91610 -306.46447       (-4.075,-260.486) (-299.392,-184.430) (-2321.152,-45.979)      299.617
85    256.09792 -2578.89172 -561.99702 259.85898 -444.60264 -306.15100       (-3.761,-259.859) (-302.138,-184.744) (-2319.033,-46.292)      303.184
86    255.78446 -2576.14533 -564.11648 259.23206 -444.28918 -305.83754       (-3.448,-259.232) (-304.884,-185.057) (-2316.913,-46.605)      306.751
87    255.47100 -2573.39894 -566.23594 258.60514 -443.97572 -305.52408       (-3.134,-258.605) (-307.631,-185.371) (-2314.794,-46.919)      310.318
88    255.15754 -2570.65256 -568.35541 257.97822 -443.66225 -305.21062       (-2.821,-257.978) (-310.377,-185.684) (-2312.674,-47.232)      313.885
89    254.84408 -2567.90617 -570.47487 257.35130 -443.34879 -304.89716       (-2.507,-257.351) (-313.124,-185.997) (-2310.555,-47.546)      317.451
90    254.53062 -2565.15979 -572.59434 256.72438 -443.03533 -304.58370       (-2.194,-256.724) (-315.870,-186.311) (-2308.435,-47.859)      321.018
91    254.21716 -2562.41340 -574.71380 256.09745 -442.72187 -304.27024       (-1.880,-256.097) (-318.616,-186.624) (-2306.316,-48.173)      324.585
92    253.90369 -2559.66702 -576.83326 255.47053 -442.40841 -303.95678       (-1.567,-255.471) (-321.363,-186.938) (-2304.196,-48.486)      328.152
93    253.59023 -2556.92063 -578.95273 254.84361 -442.09495 -303.64332       (-1.253,-254.844) (-324.109,-187.251) (-2302.077,-48.800)      331.719
94    253.27677 -2554.17425 -581.07219 254.21669 -441.78149 -303.32986       (-0.940,-254.217) (-326.856,-187.565) (-2299.958,-49.113)      335.286
95    252.96331 -2551.42786 -583.19166 253.58977 -441.46803 -303.01640       (-0.626,-253.590) (-329.602,-187.878) (-2297.838,-49.427)      338.853
96    252.64985 -2548.68147 -585.31112 252.96285 -441.15457 -302.70294       (-0.313,-252.963) (-332.348,-188.192) (-2295.719,-49.740)      342.42
97    252.33639 -2545.93509 -587.43058 252.33593 -440.84111 -302.38948       (-252.336,-0.000) (-2293.599,-335.094) (-188.505,-50.053)      345.986
98    252.02293 -2543.18870 -589.55005 251.70900 -440.52765 -302.07601       (-252.023,-0.314) (-2291.166,-337.527) (-188.505,-50.053)      349.388
99    251.70947 -2540.44232 -591.66951 251.08208 -440.21419 -301.76255       (-251.709,-0.627) (-2288.733,-339.960) (-188.505,-50.053)      352.792
100    251.39601 -2537.69593 -593.78898 250.45516 -439.90073 -301.44909       (-251.396,-0.941) (-2286.300,-342.393) (-188.505,-50.053)      356.197
101    251.08255 -2534.94955 -595.90844 249.82824 -439.58726 -301.13563       (-251.083,-1.254) (-2283.867,-344.826) (-188.505,-50.053)      359.603
102    250.76909 -2532.20316 -598.02790 249.20132 -439.27380 -300.82217       (-250.769,-1.568) (-2281.434,-347.259) (-188.505,-50.053)      363.01
103    250.45563 -2529.45677 -600.14737 248.57440 -438.96034 -300.50871       (-250.456,-1.881) (-2279.001,-349.692) (-188.505,-50.053)      366.419
104    250.14217 -2526.71039 -602.26683 247.94747 -438.64688 -300.19525       (-250.142,-2.195) (-2276.568,-352.125) (-188.505,-50.053)      369.828
105    249.82870 -2523.96400 -604.38630 247.32055 -438.33342 -299.88179       (-249.829,-2.508) (-2274.135,-354.558) (-188.505,-50.053)      373.239
106    249.51524 -2521.21762 -606.50576 246.69363 -438.01996 -299.56833       (-249.515,-2.822) (-2271.702,-356.991) (-188.505,-50.053)      376.65
107    249.20178 -2518.47123 -608.62523 246.06671 -437.70650 -299.25487       (-249.202,-3.135) (-2269.269,-359.423) (-188.505,-50.053)      380.063
108    248.88832 -2515.72485 -610.74469 245.43979 -437.39304 -298.94141       (-248.888,-3.449) (-2266.837,-361.856) (-188.505,-50.053)      383.477
109    248.57486 -2512.97846 -612.86415 244.81287 -437.07958 -298.62795       (-248.575,-3.762) (-2264.404,-364.289) (-188.505,-50.053)      386.892
110    248.26140 -2510.23208 -614.98362 244.18595 -436.76612 -298.31449       (-248.261,-4.075) (-2261.971,-366.722) (-188.505,-50.053)      390.307
111    247.94794 -2507.48569 -617.10308 243.55902 -436.45266 -298.00102       (-247.948,-4.389) (-2259.538,-369.155) (-188.505,-50.053)      393.724
112    247.63448 -2504.73930 -619.22255 242.93210 -436.13920 -297.68756       (-247.634,-4.702) (-2257.105,-371.588) (-188.505,-50.053)      397.141
113    247.32102 -2501.99292 -621.34201 242.30518 -435.82574 -297.37410       (-247.321,-5.016) (-2254.672,-374.021) (-188.505,-50.053)      400.56
114    247.00756 -2499.24653 -623.46147 241.67826 -435.51227 -297.06064       (-247.008,-5.329) (-2252.239,-376.454) (-188.505,-50.053)      403.979
115    246.69410 -2496.50015 -625.58094 241.05134 -435.19881 -296.74718       (-246.694,-5.643) (-2249.806,-378.887) (-188.505,-50.053)      407.399
116    246.38064 -2493.75376 -627.70040 240.42442 -434.88535 -296.43372       (-246.381,-5.956) (-2247.373,-381.320) (-188.505,-50.053)      410.82
117    246.06718 -2491.00738 -629.81987 239.79749 -434.57189 -296.12026       (-246.067,-6.270) (-2244.940,-383.753) (-188.505,-50.053)      414.242
118    245.75371 -2488.26099 -631.93933 239.17057 -434.25843 -295.80680       (-245.754,-6.583) (-2242.507,-386.186) (-188.505,-50.053)      417.665
119    245.44025 -2485.51460 -634.05879 238.54365 -433.94497 -295.49334       (-245.440,-6.897) (-2240.074,-388.619) (-188.505,-50.053)      420.618
120    245.12679 -2482.76822 -636.17826 237.91673 -433.63151 -295.17988       (-245.127,-7.210) (-2237.641,-391.051) (-188.505,-50.053)      422.394
121    244.81333 -2480.02183 -638.29772 237.28981 -433.31805 -294.86642       (-244.813,-7.524) (-2235.209,-393.484) (-188.505,-50.053)      424.191
122    244.49987 -2477.27545 -640.41719 236.66289 -433.00459 -294.55296       (-244.500,-7.837) (-2232.776,-395.917) (-188.505,-50.053)      426.009
123    244.18641 -2474.52906 -642.53665 236.03596 -432.69113 -294.23950       (-244.186,-8.150) (-2230.343,-398.350) (-188.505,-50.053)      427.847
124    243.87295 -2471.78268 -644.65611 235.40904 -432.37767 -293.92603       (-243.873,-8.464) (-2227.910,-400.783) (-188.505,-50.053)      429.706
125    243.55949 -2469.03629 -646.77558 234.78212 -432.06421 -293.61257       (-243.559,-8.777) (-2225.477,-403.216) (-188.505,-50.053)      431.584
126    243.24603 -2466.28991 -648.89504 234.15520 -431.75075 -293.29911       (-243.246,-9.091) (-2223.044,-405.649) (-188.505,-50.053)      433.481
127    242.93257 -2463.54352 -651.01451 233.52828 -431.43728 -292.98565       (-242.933,-9.404) (-2220.611,-408.082) (-188.505,-50.053)      435.399
128    242.61911 -2460.79713 -653.13397 232.90136 -431.12382 -292.67219       (-242.619,-9.718) (-2218.178,-410.515) (-188.505,-50.053)      437.335
129    242.30565 -2458.05075 -655.25343 232.27444 -430.81036 -292.35873       (-242.306,-10.031) (-2215.745,-412.948) (-188.505,-50.053)      439.29
130    241.99219 -2455.30436 -657.37290 231.64751 -430.49690 -292.04527       (-241.992,-10.345) (-2213.312,-415.381) (-188.505,-50.053)      441.264
131    241.67872 -2452.55798 -659.49236 231.02059 -430.18344 -291.73181       (-241.679,-10.658) (-2210.879,-417.814) (-188.505,-50.053)      443.256
132    241.36526 -2449.81159 -661.61183 230.39367 -429.86998 -291.41835       (-241.365,-10.972) (-2208.446,-420.247) (-188.505,-50.053)      445.266
133    241.05180 -2447.06521 -663.73129 229.76675 -429.55652 -291.10489       (-241.052,-11.285) (-2206.013,-422.679) (-188.505,-50.053)      447.294
134    240.73834 -2444.31882 -665.85076 229.13983 -429.24306 -290.79143       (-240.738,-11.599) (-2203.580,-425.112) (-188.505,-50.053)      449.34
135    240.42488 -2441.57243 -667.97022 228.51291 -428.92960 -290.47797       (-240.425,-11.912) (-2201.148,-427.545) (-188.505,-50.053)      451.403
136    240.11142 -2438.82605 -670.08968 227.88598 -428.61614 -290.16451       (-240.111,-12.225) (-2198.715,-429.978) (-188.505,-50.053)      453.483
137    239.79796 -2436.07966 -672.20915 227.25906 -428.30268 -289.85104       (-239.798,-12.539) (-2196.282,-432.411) (-188.505,-50.053)      455.58
138    239.48450 -2433.33328 -674.32861 226.63214 -427.98922 -289.53758       (-239.484,-12.852) (-2193.849,-434.844) (-188.505,-50.053)      457.694
139    239.17104 -2430.58689 -676.44808 226.00522 -427.67576 -289.22412       (-239.171,-13.166) (-2191.416,-437.277) (-188.505,-50.053)      459.824
140    238.85758 -2427.84051 -678.56754 225.37830 -427.36229 -288.91066       (-238.858,-13.479) (-2188.983,-439.710) (-188.505,-50.053)      461.971
141    238.54412 -2425.09412 -680.68700 224.75138 -427.04883 -288.59720       (-238.544,-13.793) (-2186.550,-442.143) (-188.505,-50.053)      464.133
142    238.23066 -2422.34774 -682.80647 224.12446 -426.73537 -288.28374       (-238.231,-14.106) (-2184.117,-444.576) (-188.505,-50.053)      466.312
143    237.91719 -2419.60135 -684.92593 223.49753 -426.42191 -287.97028       (-237.917,-14.420) (-2181.684,-447.009) (-188.505,-50.053)      468.505
144    237.60373 -2416.85496 -687.04540 222.87061 -426.10845 -287.65682       (-237.604,-14.733) (-2179.251,-449.442) (-188.505,-50.053)      470.715
145    237.29027 -2414.10858 -689.16486 222.24369 -425.79499 -287.34336       (-237.290,-15.047) (-2176.818,-451.875) (-188.505,-50.053)      472.939
146    236.97681 -2411.36219 -691.28432 221.61677 -425.48153 -287.02990       (-236.977,-15.360) (-2174.385,-454.308) (-188.505,-50.053)      475.178
147    236.66335 -2408.61581 -693.40379 220.98985 -425.16807 -286.71644       (-236.663,-15.674) (-2171.952,-456.740) (-188.505,-50.053)      477.432
148    236.34989 -2405.86942 -695.52325 220.36293 -424.85461 -286.40298       (-236.350,-15.987) (-2169.520,-459.173) (-188.505,-50.053)      479.701
149    236.03643 -2403.12304 -697.64272 219.73600 -424.54115 -286.08952       (-236.036,-16.300) (-2167.087,-461.606) (-188.505,-50.053)      481.983
150    235.72297 -2400.37665 -699.76218 219.10908 -424.22769 -285.77605       (-235.723,-16.614) (-2164.654,-464.039) (-188.505,-50.053)      484.28
151    235.40951 -2397.63026 -701.88164 218.48216 -423.91423 -285.46259       (-235.410,-16.927) (-2162.221,-466.472) (-188.505,-50.053)      486.591
152    235.09605 -2394.88388 -704.00111 217.85524 -423.60077 -285.14913       (-235.096,-17.241) (-2159.788,-468.905) (-188.505,-50.053)      488.915
153    234.78259 -2392.13749 -706.12057 217.22832 -423.28730 -284.83567       (-234.783,-17.554) (-2157.355,-471.338) (-188.505,-50.053)      491.253
154    234.46913 -2389.39111 -708.24004 216.60140 -422.97384 -284.52221       (-234.469,-17.868) (-2154.922,-473.771) (-188.505,-50.053)      493.605
155    234.15567 -2386.64472 -710.35950 215.97448 -422.66038 -284.20875       (-234.156,-18.181) (-2152.489,-476.204) (-188.505,-50.053)      495.969
156    233.84220 -2383.89834 -712.47896 215.34755 -422.34692 -283.89529       (-233.842,-18.495) (-2150.056,-478.637) (-188.505,-50.053)      498.346
157    233.52874 -2381.15195 -714.59843 214.72063 -422.03346 -283.58183       (-233.529,-18.808) (-2147.623,-481.070) (-188.505,-50.053)      500.736
158    233.21528 -2378.40557 -716.71789 214.09371 -421.72000 -283.26837       (-233.215,-19.122) (-2145.190,-483.503) (-188.505,-50.053)      503.139
159    232.90182 -2375.65918 -718.83736 213.46679 -421.40654 -282.95491       (-232.902,-19.435) (-2142.757,-485.936) (-188.505,-50.053)      505.554
160    232.58836 -2372.91279 -720.95682 212.83987 -421.09308 -282.64145       (-232.588,-19.748) (-2140.324,-488.368) (-188.505,-50.053)      507.981
161    232.27490 -2370.16641 -723.07629 212.21295 -420.77962 -282.32799       (-232.275,-20.062) (-2137.892,-490.801) (-188.505,-50.053)      510.42
162    231.96144 -2367.42002 -725.19575 211.58602 -420.46616 -282.01452       (-231.961,-20.375) (-2135.459,-493.234) (-188.505,-50.053)      512.871
163    231.64798 -2364.67364 -727.31521 210.95910 -420.15270 -281.70106       (-231.648,-20.689) (-2133.026,-495.667) (-188.505,-50.053)      515.334
164    231.33452 -2361.92725 -729.43468 210.33218 -419.83924 -281.38760       (-231.335,-21.002) (-2130.593,-498.100) (-188.505,-50.053)      517.808
165    231.02106 -2359.18087 -731.55414 209.70526 -419.52577 -281.07414       (-231.021,-21.316) (-2128.160,-500.533) (-188.505,-50.053)      520.294
166    230.70760 -2356.43448 -733.67361 209.07834 -419.21231 -280.76068       (-230.708,-21.629) (-2125.727,-502.966) (-188.505,-50.053)      522.791
167    230.39414 -2353.68809 -735.79307 208.45142 -418.89885 -280.44722       (-230.394,-21.943) (-2123.294,-505.399) (-188.505,-50.053)      525.299
168    230.08068 -2350.94171 -737.91253 207.82450 -418.58539 -280.13376       (-230.081,-22.256) (-2120.861,-507.832) (-188.505,-50.053)      527.818
169    229.76721 -2348.19532 -740.03200 207.19757 -418.27193 -279.82030       (-229.767,-22.570) (-2118.428,-510.265) (-188.505,-50.053)      530.347
170    229.45375 -2345.44894 -742.15146 206.57065 -417.95847 -279.50684       (-229.454,-22.883) (-2115.995,-512.698) (-188.505,-50.053)      532.887
171    229.14029 -2342.70255 -744.27093 205.94373 -417.64501 -279.19338       (-229.140,-23.197) (-2113.562,-515.131) (-188.505,-50.053)      535.438
172    228.82683 -2339.95617 -746.39039 205.31681 -417.33155 -278.87992       (-228.827,-23.510) (-2111.129,-517.564) (-188.505,-50.053)      537.999
173    228.51337 -2337.20978 -748.50985 204.68989 -417.01809 -278.56646       (-228.513,-23.823) (-2108.696,-519.996) (-188.505,-50.053)      540.57
174    228.19991 -2334.46340 -750.62932 204.06297 -416.70463 -278.25300       (-228.200,-24.137) (-2106.263,-522.429) (-188.505,-50.053)      543.151
175    227.88645 -2331.71701 -752.74878 203.43604 -416.39117 -277.93953       (-227.886,-24.450) (-2103.831,-524.862) (-188.505,-50.053)      545.742
176    227.57299 -2328.97062 -754.86825 202.80912 -416.07771 -277.62607       (-227.573,-24.764) (-2101.398,-527.295) (-188.505,-50.053)      548.342
177    227.25953 -2326.22424 -756.98771 202.18220 -415.76425 -277.31261       (-227.260,-25.077) (-2098.965,-529.728) (-188.505,-50.053)      550.952
178    226.94607 -2323.47785 -759.10717 201.55528 -415.45078 -276.99915       (-226.946,-25.391) (-2096.532,-532.161) (-188.505,-50.053)      553.572
179    226.63261 -2320.73147 -761.22664 200.92836 -415.13732 -276.68569       (-226.633,-25.704) (-2094.099,-534.594) (-188.505,-50.053)      556.2
180    226.31915 -2317.98508 -763.34610 200.30144 -414.82386 -276.37223       (-226.319,-26.018) (-2091.666,-537.027) (-188.505,-50.053)      558.838
181    226.00569 -2315.23870 -765.46557 199.67451 -414.51040 -276.05877       (-226.006,-26.331) (-2089.233,-539.460) (-188.505,-50.053)      561.485
