Fol_2018-03-05.14_04_57.631_.txt     Output is probe cell, reduced cell, NCDist distance between
27      5.96807 -17.41684 -25.48053 -30.30954 -17.90786   2.88302       (-2.598,-24.258) (-5.683,-13.259) (-18.193,-0.285)      0.905416
28      5.96121 -17.40140 -25.46750 -30.29734 -17.91383   2.87445       (-2.605,-24.279) (-5.691,-13.275) (-18.184,-0.270)      0.93895
29      5.95434 -17.38596 -25.45448 -30.28513 -17.91980   2.86587       (-2.611,-24.299) (-5.700,-13.291) (-18.174,-0.254)      0.972484
30      5.94748 -17.37053 -25.44146 -30.27293 -17.92577   2.85730       (-2.618,-24.319) (-5.708,-13.307) (-18.165,-0.239)      1.00602
31      5.94062 -17.35509 -25.42844 -30.26073 -17.93173   2.84872       (-2.625,-24.340) (-5.717,-13.324) (-18.155,-0.224)      1.03955
32      5.93376 -17.33965 -25.41542 -30.24853 -17.93770   2.84015       (-2.632,-24.360) (-5.726,-13.340) (-18.146,-0.208)      1.07309
33      5.92689 -17.32422 -25.40239 -30.23633 -17.94367   2.83157       (-2.639,-24.380) (-5.734,-13.356) (-18.136,-0.193)      1.10662
34      5.92003 -17.30878 -25.38937 -30.22412 -17.94963   2.82300       (-2.646,-24.401) (-5.743,-13.372) (-18.127,-0.177)      1.14015
35      5.91317 -17.29334 -25.37635 -30.21192 -17.95560   2.81443       (-2.653,-24.421) (-5.751,-13.388) (-18.117,-0.162)      1.17369
36      5.90631 -17.27791 -25.36333 -30.19972 -17.96157   2.80585       (-2.659,-24.442) (-5.760,-13.404) (-18.108,-0.146)      1.20722
37      5.89945 -17.26247 -25.35031 -30.18752 -17.96753   2.79728       (-2.666,-24.462) (-5.768,-13.420) (-18.099,-0.131)      1.24076
38      5.89258 -17.24703 -25.33729 -30.17531 -17.97350   2.78870       (-2.673,-24.482) (-5.777,-13.437) (-18.089,-0.116)      1.27429
39      5.88572 -17.23160 -25.32426 -30.16311 -17.97947   2.78013       (-2.680,-24.503) (-5.786,-13.453) (-18.080,-0.100)      1.30782
40      5.87886 -17.21616 -25.31124 -30.15091 -17.98544   2.77155       (-2.687,-24.523) (-5.794,-13.469) (-18.070,-0.085)      1.34136
41      5.87200 -17.20072 -25.29822 -30.13871 -17.99140   2.76298       (-2.694,-24.544) (-5.803,-13.485) (-18.061,-0.069)      1.37489
42      5.86513 -17.18529 -25.28520 -30.12650 -17.99737   2.75441       (-2.701,-24.564) (-5.811,-13.501) (-18.051,-0.054)      1.40843
43      5.85827 -17.16985 -25.27218 -30.11430 -18.00334   2.74583       (-2.707,-24.584) (-5.820,-13.517) (-18.042,-0.038)      1.44196
44      5.85141 -17.15441 -25.25915 -30.10210 -18.00930   2.73726       (-2.714,-24.605) (-5.828,-13.533) (-18.032,-0.023)      1.47549
45      5.84455 -17.13898 -25.24613 -30.08990 -18.01527   2.72868       (-2.721,-24.625) (-5.837,-13.550) (-18.023,-0.007)      1.50903
46      5.83768 -17.12354 -25.23311 -30.07769 -18.02124   2.72011       (-5.838,-24.637) (-2.720,-13.558) (-18.021,-0.008)      1.52802
47      5.83082 -17.10810 -25.22009 -30.06549 -18.02721   2.71153       (-5.831,-24.642) (-2.712,-13.558) (-18.027,-0.023)      1.53354
48      5.82396 -17.09267 -25.20707 -30.05329 -18.03317   2.70296       (-5.824,-24.647) (-2.703,-13.559) (-18.033,-0.039)      1.5393
49      5.81710 -17.07723 -25.19405 -30.04109 -18.03914   2.69439       (-5.817,-24.652) (-2.694,-13.560) (-18.039,-0.054)      1.54532
50      5.81023 -17.06179 -25.18102 -30.02889 -18.04511   2.68581       (-5.810,-24.657) (-2.686,-13.561) (-18.045,-0.070)      1.55159
51      5.80337 -17.04636 -25.16800 -30.01668 -18.05107   2.67724       (-5.803,-24.662) (-2.677,-13.561) (-18.051,-0.085)      1.5581
52      5.79651 -17.03092 -25.15498 -30.00448 -18.05704   2.66866       (-5.797,-24.667) (-2.669,-13.562) (-18.057,-0.101)      1.56485
53      5.78965 -17.01548 -25.14196 -29.99228 -18.06301   2.66009       (-5.790,-24.672) (-2.660,-13.563) (-18.063,-0.116)      1.57184
54      5.78279 -17.00005 -25.12894 -29.98008 -18.06897   2.65151       (-5.783,-24.677) (-2.652,-13.563) (-18.069,-0.131)      1.57906
55      5.77592 -16.98461 -25.11591 -29.96787 -18.07494   2.64294       (-5.776,-24.682) (-2.643,-13.564) (-18.075,-0.147)      1.58652
56      5.76906 -16.96917 -25.10289 -29.95567 -18.08091   2.63436       (-5.769,-24.687) (-2.634,-13.565) (-18.081,-0.162)      1.5942
57      5.76220 -16.95374 -25.08987 -29.94347 -18.08688   2.62579       (-5.762,-24.692) (-2.626,-13.565) (-18.087,-0.178)      1.60211
58      5.75534 -16.93830 -25.07685 -29.93127 -18.09284   2.61722       (-5.755,-24.697) (-2.617,-13.566) (-18.093,-0.193)      1.61024
59      5.74847 -16.92286 -25.06383 -29.91906 -18.09881   2.60864       (-5.748,-24.702) (-2.609,-13.567) (-18.099,-0.209)      1.61858
60      5.74161 -16.90743 -25.05080 -29.90686 -18.10478   2.60007       (-5.742,-24.707) (-2.600,-13.568) (-18.105,-0.224)      1.62715
61      5.73475 -16.89199 -25.03778 -29.89466 -18.11074   2.59149       (-5.735,-24.712) (-2.591,-13.568) (-18.111,-0.240)      1.63592
62      5.72789 -16.87655 -25.02476 -29.88246 -18.11671   2.58292       (-5.728,-24.717) (-2.583,-13.569) (-18.117,-0.255)      1.6449
63      5.72102 -16.86112 -25.01174 -29.87026 -18.12268   2.57434       (-5.721,-24.722) (-2.574,-13.570) (-18.123,-0.270)      1.65409
64      5.71416 -16.84568 -24.99872 -29.85805 -18.12864   2.56577       (-5.714,-24.727) (-2.566,-13.570) (-18.129,-0.286)      1.66348
65      5.70730 -16.83024 -24.98570 -29.84585 -18.13461   2.55720       (-5.707,-24.731) (-2.557,-13.571) (-18.135,-0.301)      1.67307
66      5.70044 -16.81481 -24.97267 -29.83365 -18.14058   2.54862       (-5.700,-24.736) (-2.549,-13.572) (-18.141,-0.317)      1.68285
67      5.69357 -16.79937 -24.95965 -29.82145 -18.14655   2.54005       (-5.694,-24.741) (-2.540,-13.573) (-18.147,-0.332)      1.69282
68      5.68671 -16.78393 -24.94663 -29.80924 -18.15251   2.53147       (-5.687,-24.746) (-2.531,-13.573) (-18.153,-0.348)      1.70298
69      5.67985 -16.76850 -24.93361 -29.79704 -18.15848   2.52290       (-5.680,-24.751) (-2.523,-13.574) (-18.158,-0.363)      1.71333
70      5.67299 -16.75306 -24.92059 -29.78484 -18.16445   2.51432       (-5.673,-24.756) (-2.514,-13.575) (-18.164,-0.378)      1.72386
71      5.66613 -16.73762 -24.90756 -29.77264 -18.17041   2.50575       (-5.666,-24.761) (-2.506,-13.575) (-18.170,-0.394)      1.73456
72      5.65926 -16.72219 -24.89454 -29.76043 -18.17638   2.49718       (-5.659,-24.766) (-2.497,-13.576) (-18.176,-0.409)      1.74544
73      5.65240 -16.70675 -24.88152 -29.74823 -18.18235   2.48860       (-5.652,-24.771) (-2.489,-13.577) (-18.182,-0.425)      1.75649
74      5.64554 -16.69131 -24.86850 -29.73603 -18.18832   2.48003       (-5.646,-24.776) (-2.480,-13.577) (-18.188,-0.440)      1.76771
75      5.63868 -16.67588 -24.85548 -29.72383 -18.19428   2.47145       (-5.639,-24.781) (-2.471,-13.578) (-18.194,-0.456)      1.77909
76      5.63181 -16.66044 -24.84246 -29.71163 -18.20025   2.46288       (-5.632,-24.786) (-2.463,-13.579) (-18.200,-0.471)      1.79064
77      5.62495 -16.64500 -24.82943 -29.69942 -18.20622   2.45430       (-5.625,-24.791) (-2.454,-13.580) (-18.206,-0.486)      1.80234
78      5.61809 -16.62957 -24.81641 -29.68722 -18.21218   2.44573       (-5.618,-24.796) (-2.446,-13.580) (-18.212,-0.502)      1.81421
79      5.61123 -16.61413 -24.80339 -29.67502 -18.21815   2.43716       (-5.611,-24.801) (-2.437,-13.581) (-18.218,-0.517)      1.82622
80      5.60436 -16.59869 -24.79037 -29.66282 -18.22412   2.42858       (-5.604,-24.806) (-2.429,-13.582) (-18.224,-0.533)      1.83838
81      5.59750 -16.58326 -24.77735 -29.65061 -18.23008   2.42001       (-5.598,-24.811) (-2.420,-13.582) (-18.230,-0.548)      1.85069
82      5.59064 -16.56782 -24.76432 -29.63841 -18.23605   2.41143       (-5.591,-24.816) (-2.411,-13.583) (-18.236,-0.564)      1.86314
83      5.58378 -16.55238 -24.75130 -29.62621 -18.24202   2.40286       (-5.584,-24.820) (-2.403,-13.584) (-18.242,-0.579)      1.87574
84      5.57691 -16.53695 -24.73828 -29.61401 -18.24799   2.39428       (-5.577,-24.825) (-2.394,-13.584) (-18.248,-0.595)      1.88847
85      5.57005 -16.52151 -24.72526 -29.60180 -18.25395   2.38571       (-5.570,-24.830) (-2.386,-13.585) (-18.254,-0.610)      1.90134
86      5.56319 -16.50607 -24.71224 -29.58960 -18.25992   2.37714       (-5.563,-24.835) (-2.377,-13.586) (-18.260,-0.625)      1.91434
87      5.55633 -16.49064 -24.69921 -29.57740 -18.26589   2.36856       (-5.556,-24.840) (-2.369,-13.587) (-18.266,-0.641)      1.92747
88      5.54947 -16.47520 -24.68619 -29.56520 -18.27185   2.35999       (-5.549,-24.845) (-2.360,-13.587) (-18.272,-0.656)      1.94073
89      5.54260 -16.45976 -24.67317 -29.55300 -18.27782   2.35141       (-5.543,-24.850) (-2.351,-13.588) (-18.278,-0.672)      1.95411
90      5.53574 -16.44433 -24.66015 -29.54079 -18.28379   2.34284       (-5.536,-24.855) (-2.343,-13.589) (-18.284,-0.687)      1.96761
91      5.52888 -16.42889 -24.64713 -29.52859 -18.28975   2.33426       (-5.529,-24.860) (-2.334,-13.589) (-18.290,-0.703)      1.98124
92      5.52202 -16.41345 -24.63411 -29.51639 -18.29572   2.32569       (-5.522,-24.865) (-2.326,-13.590) (-18.296,-0.718)      1.99498
93      5.51515 -16.39802 -24.62108 -29.50419 -18.30169   2.31711       (-5.515,-24.870) (-2.317,-13.591) (-18.302,-0.733)      2.00884
94      5.50829 -16.38258 -24.60806 -29.49198 -18.30766   2.30854       (-5.508,-24.875) (-2.309,-13.591) (-18.308,-0.749)      2.0228
95      5.50143 -16.36714 -24.59504 -29.47978 -18.31362   2.29997       (-5.501,-24.880) (-2.300,-13.592) (-18.314,-0.764)      2.03688
96      5.49457 -16.35171 -24.58202 -29.46758 -18.31959   2.29139       (-5.495,-24.885) (-2.291,-13.593) (-18.320,-0.780)      2.05107
97      5.48770 -16.33627 -24.56900 -29.45538 -18.32556   2.28282       (-5.488,-24.890) (-2.283,-13.594) (-18.326,-0.795)      2.06536
98      5.48084 -16.32083 -24.55597 -29.44317 -18.33152   2.27424       (-5.481,-24.895) (-2.274,-13.594) (-18.332,-0.811)      2.07976
99      5.47398 -16.30540 -24.54295 -29.43097 -18.33749   2.26567       (-5.474,-24.900) (-2.266,-13.595) (-18.337,-0.826)      2.09426
100      5.46712 -16.28996 -24.52993 -29.41877 -18.34346   2.25709       (-5.467,-24.905) (-2.257,-13.596) (-18.343,-0.842)      2.10885
101      5.46026 -16.27452 -24.51691 -29.40657 -18.34942   2.24852       (-5.460,-24.910) (-2.249,-13.596) (-18.349,-0.857)      2.12355
102      5.45339 -16.25909 -24.50389 -29.39437 -18.35539   2.23995       (-5.453,-24.914) (-2.240,-13.597) (-18.355,-0.872)      2.13833
103      5.44653 -16.24365 -24.49086 -29.38216 -18.36136   2.23137       (-5.447,-24.919) (-2.231,-13.598) (-18.361,-0.888)      2.15322
104      5.43967 -16.22821 -24.47784 -29.36996 -18.36733   2.22280       (-5.440,-24.924) (-2.223,-13.599) (-18.367,-0.903)      2.16819
105      5.43281 -16.21278 -24.46482 -29.35776 -18.37329   2.21422       (-5.433,-24.929) (-2.214,-13.599) (-18.373,-0.919)      2.18325
106      5.42594 -16.19734 -24.45180 -29.34556 -18.37926   2.20565       (-5.426,-24.934) (-2.206,-13.600) (-18.379,-0.934)      2.1984
107      5.41908 -16.18190 -24.43878 -29.33335 -18.38523   2.19707       (-5.419,-24.939) (-2.197,-13.601) (-18.385,-0.950)      2.21364
108      5.41222 -16.16647 -24.42576 -29.32115 -18.39119   2.18850       (-5.412,-24.944) (-2.188,-13.601) (-18.391,-0.965)      2.22896
109      5.40536 -16.15103 -24.41273 -29.30895 -18.39716   2.17993       (-5.405,-24.949) (-2.180,-13.602) (-18.397,-0.980)      2.24436
110      5.39849 -16.13559 -24.39971 -29.29675 -18.40313   2.17135       (-5.398,-24.954) (-2.171,-13.603) (-18.403,-0.996)      2.25985
111      5.39163 -16.12016 -24.38669 -29.28454 -18.40910   2.16278       (-5.392,-24.959) (-2.163,-13.603) (-18.409,-1.011)      2.27541
112      5.38477 -16.10472 -24.37367 -29.27234 -18.41506   2.15420       (-5.385,-24.964) (-2.154,-13.604) (-18.415,-1.027)      2.29105
113      5.37791 -16.08928 -24.36065 -29.26014 -18.42103   2.14563       (-5.378,-24.969) (-2.146,-13.605) (-18.421,-1.042)      2.30676
114      5.37104 -16.07385 -24.34762 -29.24794 -18.42700   2.13705       (-5.371,-24.974) (-2.137,-13.606) (-18.427,-1.058)      2.32255
115      5.36418 -16.05841 -24.33460 -29.23573 -18.43296   2.12848       (-5.364,-24.979) (-2.128,-13.606) (-18.433,-1.073)      2.33842
116      5.35732 -16.04297 -24.32158 -29.22353 -18.43893   2.11991       (-5.357,-24.984) (-2.120,-13.607) (-18.439,-1.089)      2.35435
117      5.35046 -16.02754 -24.30856 -29.21133 -18.44490   2.11133       (-5.350,-24.989) (-2.111,-13.608) (-18.445,-1.104)      2.37035
118      5.34360 -16.01210 -24.29554 -29.19913 -18.45086   2.10276       (-5.344,-24.994) (-2.103,-13.608) (-18.451,-1.119)      2.38642
119      5.33673 -15.99666 -24.28252 -29.18693 -18.45683   2.09418       (-5.337,-24.999) (-2.094,-13.609) (-18.457,-1.135)      2.40256
120      5.32987 -15.98123 -24.26949 -29.17472 -18.46280   2.08561       (-5.330,-25.004) (-2.086,-13.610) (-18.463,-1.150)      2.41877
121      5.32301 -15.96579 -24.25647 -29.16252 -18.46877   2.07703       (-5.323,-25.008) (-2.077,-13.610) (-18.469,-1.166)      2.43504
122      5.31615 -15.95035 -24.24345 -29.15032 -18.47473   2.06846       (-5.316,-25.013) (-2.068,-13.611) (-18.475,-1.181)      2.45137
123      5.30928 -15.93492 -24.23043 -29.13812 -18.48070   2.05989       (-5.309,-25.018) (-2.060,-13.612) (-18.481,-1.197)      2.46776
124      5.30242 -15.91948 -24.21741 -29.12591 -18.48667   2.05131       (-5.302,-25.023) (-2.051,-13.613) (-18.487,-1.212)      2.48422
125      5.29556 -15.90404 -24.20438 -29.11371 -18.49263   2.04274       (-5.296,-25.028) (-2.043,-13.613) (-18.493,-1.227)      2.50073
126      5.28870 -15.88861 -24.19136 -29.10151 -18.49860   2.03416       (-5.289,-25.033) (-2.034,-13.614) (-18.499,-1.243)      2.51731
127      5.28183 -15.87317 -24.17834 -29.08931 -18.50457   2.02559       (-5.282,-25.038) (-2.026,-13.615) (-18.505,-1.258)      2.53394
128      5.27497 -15.85773 -24.16532 -29.07710 -18.51053   2.01701       (-5.275,-25.043) (-2.017,-13.615) (-18.511,-1.274)      2.55062
129      5.26811 -15.84230 -24.15230 -29.06490 -18.51650   2.00844       (-5.268,-25.048) (-2.008,-13.616) (-18.517,-1.289)      2.56736
130      5.26125 -15.82686 -24.13927 -29.05270 -18.52247   1.99986       (-5.261,-25.053) (-2.000,-13.617) (-18.522,-1.305)      2.58416
131      5.25438 -15.81142 -24.12625 -29.04050 -18.52844   1.99129       (-5.254,-25.058) (-1.991,-13.617) (-18.528,-1.320)      2.60101
132      5.24752 -15.79599 -24.11323 -29.02830 -18.53440   1.98272       (-5.248,-25.063) (-1.983,-13.618) (-18.534,-1.336)      2.61791
133      5.24066 -15.78055 -24.10021 -29.01609 -18.54037   1.97414       (-5.241,-25.068) (-1.974,-13.619) (-18.540,-1.351)      2.63486
134      5.23380 -15.76511 -24.08719 -29.00389 -18.54634   1.96557       (-5.234,-25.073) (-1.966,-13.620) (-18.546,-1.366)      2.65186
135      5.22694 -15.74968 -24.07417 -28.99169 -18.55230   1.95699       (-5.227,-25.078) (-1.957,-13.620) (-18.552,-1.382)      2.6689
136      5.22007 -15.73424 -24.06114 -28.97949 -18.55827   1.94842       (-5.220,-25.083) (-1.948,-13.621) (-18.558,-1.397)      2.686
137      5.21321 -15.71880 -24.04812 -28.96728 -18.56424   1.93984       (-5.213,-25.088) (-1.940,-13.622) (-18.564,-1.413)      2.70315
138      5.20635 -15.70337 -24.03510 -28.95508 -18.57021   1.93127       (-5.206,-25.093) (-1.931,-13.622) (-18.570,-1.428)      2.72034
139      5.19949 -15.68793 -24.02208 -28.94288 -18.57617   1.92270       (-5.199,-25.097) (-1.923,-13.623) (-18.576,-1.444)      2.73757
140      5.19262 -15.67249 -24.00906 -28.93068 -18.58214   1.91412       (-5.193,-25.102) (-1.914,-13.624) (-18.582,-1.459)      2.75485
141      5.18576 -15.65706 -23.99603 -28.91847 -18.58811   1.90555       (-5.186,-25.107) (-1.906,-13.625) (-18.588,-1.474)      2.77217
142      5.17890 -15.64162 -23.98301 -28.90627 -18.59407   1.89697       (-5.179,-25.112) (-1.897,-13.625) (-18.594,-1.490)      2.78954
143      5.17204 -15.62618 -23.96999 -28.89407 -18.60004   1.88840       (-5.172,-25.117) (-1.888,-13.626) (-18.600,-1.505)      2.80695
144      5.16517 -15.61075 -23.95697 -28.88187 -18.60601   1.87982       (-5.165,-25.122) (-1.880,-13.627) (-18.606,-1.521)      2.8244
145      5.15831 -15.59531 -23.94395 -28.86967 -18.61197   1.87125       (-5.158,-25.127) (-1.871,-13.627) (-18.612,-1.536)      2.84189
146      5.15145 -15.57987 -23.93093 -28.85746 -18.61794   1.86268       (-5.151,-25.132) (-1.863,-13.628) (-18.618,-1.552)      2.85942
147      5.14459 -15.56444 -23.91790 -28.84526 -18.62391   1.85410       (-5.145,-25.137) (-1.854,-13.629) (-18.624,-1.567)      2.87699
148      5.13772 -15.54900 -23.90488 -28.83306 -18.62988   1.84553       (-5.138,-25.142) (-1.846,-13.629) (-18.630,-1.582)      2.89459
149      5.13086 -15.53356 -23.89186 -28.82086 -18.63584   1.83695       (-5.131,-25.147) (-1.837,-13.630) (-18.636,-1.598)      2.91224
150      5.12400 -15.51813 -23.87884 -28.80865 -18.64181   1.82838       (-5.124,-25.152) (-1.828,-13.631) (-18.642,-1.613)      2.92992
151      5.11714 -15.50269 -23.86582 -28.79645 -18.64778   1.81980       (-5.117,-25.157) (-1.820,-13.632) (-18.648,-1.629)      2.94764
152      5.11028 -15.48725 -23.85279 -28.78425 -18.65374   1.81123       (-5.110,-25.162) (-1.811,-13.632) (-18.654,-1.644)      2.96539
153      5.10341 -15.47182 -23.83977 -28.77205 -18.65971   1.80266       (-5.103,-25.167) (-1.803,-13.633) (-18.660,-1.660)      2.98318
154      5.09655 -15.45638 -23.82675 -28.75984 -18.66568   1.79408       (-5.097,-25.172) (-1.794,-13.634) (-18.666,-1.675)      3.001
155      5.08969 -15.44094 -23.81373 -28.74764 -18.67164   1.78551       (-5.090,-25.177) (-1.786,-13.634) (-18.672,-1.691)      3.01886
156      5.08283 -15.42551 -23.80071 -28.73544 -18.67761   1.77693       (-5.083,-25.182) (-1.777,-13.635) (-18.678,-1.706)      3.03675
157      5.07596 -15.41007 -23.78768 -28.72324 -18.68358   1.76836       (-5.076,-25.187) (-1.768,-13.636) (-18.684,-1.721)      3.05467
158      5.06910 -15.39463 -23.77466 -28.71104 -18.68955   1.75978       (-5.069,-25.191) (-1.760,-13.636) (-18.690,-1.737)      3.07262
159      5.06224 -15.37920 -23.76164 -28.69883 -18.69551   1.75121       (-5.062,-25.196) (-1.751,-13.637) (-18.696,-1.752)      3.09061
160      5.05538 -15.36376 -23.74862 -28.68663 -18.70148   1.74264       (-5.055,-25.201) (-1.743,-13.638) (-18.701,-1.768)      3.10862
161      5.04851 -15.34832 -23.73560 -28.67443 -18.70745   1.73406       (-5.049,-25.206) (-1.734,-13.639) (-18.707,-1.783)      3.12667
162      5.04165 -15.33289 -23.72258 -28.66223 -18.71341   1.72549       (-5.042,-25.211) (-1.725,-13.639) (-18.713,-1.799)      3.14475
163      5.03479 -15.31745 -23.70955 -28.65002 -18.71938   1.71691       (-5.035,-25.216) (-1.717,-13.640) (-18.719,-1.814)      3.16285
164      5.02793 -15.30201 -23.69653 -28.63782 -18.72535   1.70834       (-5.028,-25.221) (-1.708,-13.641) (-18.725,-1.829)      3.18099
165      5.02106 -15.28658 -23.68351 -28.62562 -18.73131   1.69976       (-5.021,-25.226) (-1.700,-13.641) (-18.731,-1.845)      3.19915
166      5.01420 -15.27114 -23.67049 -28.61342 -18.73728   1.69119       (-5.014,-25.231) (-1.691,-13.642) (-18.737,-1.860)      3.21734
167      5.00734 -15.25570 -23.65747 -28.60121 -18.74325   1.68261       (-5.007,-25.236) (-1.683,-13.643) (-18.743,-1.876)      3.23556
168      5.00048 -15.24027 -23.64444 -28.58901 -18.74922   1.67404       (-5.000,-25.241) (-1.674,-13.643) (-18.749,-1.891)      3.2538
169      4.99362 -15.22483 -23.63142 -28.57681 -18.75518   1.66547       (-4.994,-25.246) (-1.665,-13.644) (-18.755,-1.907)      3.27207
170      4.98675 -15.20939 -23.61840 -28.56461 -18.76115   1.65689       (-4.987,-25.251) (-1.657,-13.645) (-18.761,-1.922)      3.29037
171      4.97989 -15.19396 -23.60538 -28.55241 -18.76712   1.64832       (-4.980,-25.256) (-1.648,-13.646) (-18.767,-1.938)      3.30869
172      4.97303 -15.17852 -23.59236 -28.54020 -18.77308   1.63974       (-4.973,-25.261) (-1.640,-13.646) (-18.773,-1.953)      3.32704
173      4.96617 -15.16308 -23.57934 -28.52800 -18.77905   1.63117       (-4.966,-25.266) (-1.631,-13.647) (-18.779,-1.968)      3.34542
174      4.95930 -15.14765 -23.56631 -28.51580 -18.78502   1.62259       (-4.959,-25.271) (-1.623,-13.648) (-18.785,-1.984)      3.36381
175      4.95244 -15.13221 -23.55329 -28.50360 -18.79099   1.61402       (-4.952,-25.276) (-1.614,-13.648) (-18.791,-1.999)      3.38223
176      4.94558 -15.11677 -23.54027 -28.49139 -18.79695   1.60545       (-4.946,-25.281) (-1.605,-13.649) (-18.797,-2.015)      3.40068
177      4.93872 -15.10134 -23.52725 -28.47919 -18.80292   1.59687       (-4.939,-25.285) (-1.597,-13.650) (-18.803,-2.030)      3.41915
178      4.93185 -15.08590 -23.51423 -28.46699 -18.80889   1.58830       (-4.932,-25.290) (-1.588,-13.651) (-18.809,-2.046)      3.43764
179      4.92499 -15.07046 -23.50120 -28.45479 -18.81485   1.57972       (-4.925,-25.295) (-1.580,-13.651) (-18.815,-2.061)      3.45615
180      4.91813 -15.05503 -23.48818 -28.44258 -18.82082   1.57115       (-4.918,-25.300) (-1.571,-13.652) (-18.821,-2.076)      3.47469
181      4.91127 -15.03959 -23.47516 -28.43038 -18.82679   1.56257       (-4.911,-25.305) (-1.563,-13.653) (-18.827,-2.092)      3.49324
182      4.90441 -15.02415 -23.46214 -28.41818 -18.83275   1.55400       (-4.904,-25.310) (-1.554,-13.653) (-18.833,-2.107)      3.51182
183      4.89754 -15.00872 -23.44912 -28.40598 -18.83872   1.54543       (-4.898,-25.315) (-1.545,-13.654) (-18.839,-2.123)      3.53042
184      4.89068 -14.99328 -23.43609 -28.39377 -18.84469   1.53685       (-4.891,-25.320) (-1.537,-13.655) (-18.845,-2.138)      3.54904
