2BOUNDS_2018-03-07.14_22_44.88_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -10.22783 -17.03628   9.55948  -4.68558 -21.99702 -29.18245       (-2.271,-1.603) (-7.288,-11.503) (-28.060,-2.603)      10.0496
183    -10.22224 -17.02372   9.54730  -4.68597 -21.97903 -29.17207       (-2.246,-1.571) (-7.301,-11.535) (-28.100,-2.615)      10.1154
184    -10.21665 -17.01115   9.53513  -4.68635 -21.96105 -29.16168       (-2.222,-1.540) (-7.314,-11.567) (-28.141,-2.627)      10.1812
185    -10.21106 -16.99859   9.52296  -4.68674 -21.94306 -29.15129       (-2.197,-1.509) (-7.326,-11.600) (-28.181,-2.639)      10.2471
186    -10.20547 -16.98603   9.51078  -4.68713 -21.92508 -29.14090       (-2.172,-1.477) (-7.339,-11.632) (-28.222,-2.652)      10.3129
187    -10.19988 -16.97347   9.49861  -4.68752 -21.90709 -29.13051       (-2.147,-1.446) (-7.351,-11.664) (-28.262,-2.664)      10.3788
188    -10.19429 -16.96091   9.48643  -4.68790 -21.88911 -29.12012       (-2.123,-1.415) (-7.364,-11.696) (-28.303,-2.676)      10.4447
189    -10.18870 -16.94834   9.47426  -4.68829 -21.87112 -29.10973       (-2.098,-1.383) (-7.376,-11.728) (-28.343,-2.688)      10.5106
190    -10.18311 -16.93578   9.46208  -4.68868 -21.85314 -29.09934       (-2.073,-1.352) (-7.389,-11.760) (-28.384,-2.700)      10.5766
191    -10.17753 -16.92322   9.44991  -4.68907 -21.83515 -29.08895       (-2.048,-1.321) (-7.402,-11.792) (-28.424,-2.712)      10.6425
192    -10.17194 -16.91066   9.43773  -4.68945 -21.81717 -29.07856       (-2.024,-1.289) (-7.414,-11.824) (-28.465,-2.725)      10.7085
193    -10.16635 -16.89810   9.42556  -4.68984 -21.79918 -29.06818       (-1.999,-1.258) (-7.427,-11.856) (-28.505,-2.737)      10.7745
194    -10.16076 -16.88553   9.41338  -4.69023 -21.78120 -29.05779       (-1.974,-1.227) (-7.439,-11.888) (-28.545,-2.749)      10.8405
195    -10.15517 -16.87297   9.40121  -4.69062 -21.76321 -29.04740       (-1.949,-1.195) (-7.452,-11.920) (-28.586,-2.761)      10.9066
196    -10.14958 -16.86041   9.38904  -4.69100 -21.74523 -29.03701       (-1.925,-1.164) (-7.464,-11.953) (-28.626,-2.773)      10.9726
197    -10.14399 -16.84785   9.37686  -4.69139 -21.72724 -29.02662       (-1.900,-1.133) (-7.477,-11.985) (-28.667,-2.786)      11.0387
198    -10.13840 -16.83529   9.36469  -4.69178 -21.70926 -29.01623       (-1.875,-1.102) (-7.489,-12.017) (-28.707,-2.798)      11.1048
199    -10.13281 -16.82272   9.35251  -4.69217 -21.69127 -29.00584       (-1.850,-1.070) (-7.502,-12.049) (-28.748,-2.810)      11.1709
200    -10.12722 -16.81016   9.34034  -4.69255 -21.67329 -28.99545       (-1.826,-1.039) (-7.515,-12.081) (-28.788,-2.822)      11.237
201    -10.12163 -16.79760   9.32816  -4.69294 -21.65530 -28.98506       (-1.801,-1.008) (-7.527,-12.113) (-28.829,-2.834)      11.3032
202    -10.11605 -16.78504   9.31599  -4.69333 -21.63732 -28.97467       (-1.776,-0.976) (-7.540,-12.145) (-28.869,-2.846)      11.3694
203    -10.11046 -16.77247   9.30381  -4.69372 -21.61933 -28.96429       (-1.752,-0.945) (-7.552,-12.177) (-28.910,-2.859)      11.4355
204    -10.10487 -16.75991   9.29164  -4.69410 -21.60135 -28.95390       (-1.727,-0.914) (-7.565,-12.209) (-28.950,-2.871)      11.5017
205    -10.09928 -16.74735   9.27946  -4.69449 -21.58336 -28.94351       (-1.702,-0.882) (-7.577,-12.241) (-28.991,-2.883)      11.5679
206    -10.09369 -16.73479   9.26729  -4.69488 -21.56538 -28.93312       (-1.677,-0.851) (-7.590,-12.274) (-29.031,-2.895)      11.6342
207    -10.08810 -16.72223   9.25512  -4.69527 -21.54739 -28.92273       (-1.653,-0.820) (-7.603,-12.306) (-29.072,-2.907)      11.7004
208    -10.08251 -16.70966   9.24294  -4.69565 -21.52941 -28.91234       (-1.628,-0.788) (-7.615,-12.338) (-29.112,-2.919)      11.7667
209    -10.07692 -16.69710   9.23077  -4.69604 -21.51142 -28.90195       (-1.603,-0.757) (-7.628,-12.370) (-29.152,-2.932)      11.833
210    -10.07133 -16.68454   9.21859  -4.69643 -21.49344 -28.89156       (-1.578,-0.726) (-7.640,-12.402) (-29.193,-2.944)      11.8992
211    -10.06574 -16.67198   9.20642  -4.69682 -21.47545 -28.88117       (-1.554,-0.694) (-7.653,-12.434) (-29.233,-2.956)      11.9655
212    -10.06016 -16.65942   9.19424  -4.69720 -21.45747 -28.87078       (-1.529,-0.663) (-7.665,-12.466) (-29.274,-2.968)      12.0319
213    -10.05457 -16.64685   9.18207  -4.69759 -21.43948 -28.86040       (-1.504,-0.632) (-7.678,-12.498) (-29.314,-2.980)      12.0982
214    -10.04898 -16.63429   9.16989  -4.69798 -21.42150 -28.85001       (-1.479,-0.600) (-7.690,-12.530) (-29.355,-2.992)      12.1645
215    -10.04339 -16.62173   9.15772  -4.69837 -21.40351 -28.83962       (-1.455,-0.569) (-7.703,-12.562) (-29.395,-3.005)      12.2309
216    -10.03780 -16.60917   9.14554  -4.69875 -21.38553 -28.82923       (-1.430,-0.538) (-7.716,-12.595) (-29.436,-3.017)      12.2973
217    -10.03221 -16.59661   9.13337  -4.69914 -21.36754 -28.81884       (-1.405,-0.506) (-7.728,-12.627) (-29.476,-3.029)      12.3637
218    -10.02662 -16.58404   9.12120  -4.69953 -21.34956 -28.80845       (-1.380,-0.475) (-7.741,-12.659) (-29.517,-3.041)      12.4301
219    -10.02103 -16.57148   9.10902  -4.69992 -21.33157 -28.79806       (-1.356,-0.444) (-7.753,-12.691) (-29.557,-3.053)      12.4965
220    -10.01544 -16.55892   9.09685  -4.70030 -21.31359 -28.78767       (-1.331,-0.412) (-7.766,-12.723) (-29.598,-3.066)      12.5629
221    -10.00985 -16.54636   9.08467  -4.70069 -21.29560 -28.77728       (-1.306,-0.381) (-7.778,-12.755) (-29.638,-3.078)      12.6293
222    -10.00426 -16.53380   9.07250  -4.70108 -21.27762 -28.76689       (-1.282,-0.350) (-7.791,-12.787) (-29.679,-3.090)      12.6958
223     -9.99868 -16.52123   9.06032  -4.70147 -21.25963 -28.75650       (-1.257,-0.318) (-7.804,-12.819) (-29.719,-3.102)      12.7622
224     -9.99309 -16.50867   9.04815  -4.70185 -21.24165 -28.74612       (-1.232,-0.287) (-7.816,-12.851) (-29.759,-3.114)      12.8287
225     -9.98750 -16.49611   9.03597  -4.70224 -21.22366 -28.73573       (-1.207,-0.256) (-7.829,-12.883) (-29.800,-3.126)      12.8952
226     -9.98191 -16.48355   9.02380  -4.70263 -21.20568 -28.72534       (-1.183,-0.224) (-7.841,-12.916) (-29.840,-3.139)      12.9617
227     -9.97632 -16.47099   9.01162  -4.70302 -21.18769 -28.71495       (-1.158,-0.193) (-7.854,-12.948) (-29.881,-3.151)      13.0282
228     -9.97073 -16.45842   8.99945  -4.70340 -21.16971 -28.70456       (-1.133,-0.162) (-7.866,-12.980) (-29.921,-3.163)      13.0947
229     -9.96514 -16.44586   8.98728  -4.70379 -21.15172 -28.69417       (-1.108,-0.131) (-7.879,-13.012) (-29.962,-3.175)      13.1612
230     -9.95955 -16.43330   8.97510  -4.70418 -21.13374 -28.68378       (-1.084,-0.099) (-7.891,-13.044) (-30.002,-3.187)      13.2278
231     -9.95396 -16.42074   8.96293  -4.70457 -21.11575 -28.67339       (-1.059,-0.068) (-7.904,-13.076) (-30.043,-3.199)      13.2943
232     -9.94837 -16.40817   8.95075  -4.70495 -21.09777 -28.66300       (-1.034,-0.037) (-7.917,-13.108) (-30.083,-3.212)      13.3609
233     -9.94278 -16.39561   8.93858  -4.70534 -21.07978 -28.65261       (-1.009,-0.005) (-7.929,-13.140) (-30.124,-3.224)      13.4274
234     -9.93720 -16.38305   8.92640  -4.70573 -21.06180 -28.64223       (-1.011,-0.026) (-30.138,-13.146) (-7.916,-3.210)      12.1135    *****
235     -9.93161 -16.37049   8.91423  -4.70612 -21.04381 -28.63184       (-1.017,-0.057) (-30.147,-13.147) (-7.897,-3.191)      12.1221
236     -9.92602 -16.35793   8.90205  -4.70650 -21.02583 -28.62145       (-1.024,-0.089) (-30.156,-13.148) (-7.878,-3.172)      12.1308
237     -9.92043 -16.34536   8.88988  -4.70689 -21.00784 -28.61106       (-1.031,-0.120) (-30.166,-13.149) (-7.859,-3.152)      12.1397
238     -9.91484 -16.33280   8.87770  -4.70728 -20.98986 -28.60067       (-1.037,-0.151) (-30.175,-13.149) (-7.841,-3.133)      12.1487
239     -9.90925 -16.32024   8.86553  -4.70767 -20.97187 -28.59028       (-1.044,-0.183) (-30.184,-13.150) (-7.822,-3.114)      12.1578
240     -9.90366 -16.30768   8.85336  -4.70805 -20.95389 -28.57989       (-1.050,-0.214) (-30.193,-13.151) (-7.803,-3.095)      12.1671
241     -9.89807 -16.29512   8.84118  -4.70844 -20.93590 -28.56950       (-1.057,-0.245) (-30.202,-13.152) (-7.784,-3.076)      12.1766
242     -9.89248 -16.28255   8.82901  -4.70883 -20.91792 -28.55911       (-1.063,-0.277) (-30.211,-13.152) (-7.766,-3.057)      12.1862
243     -9.88689 -16.26999   8.81683  -4.70922 -20.89993 -28.54872       (-1.070,-0.308) (-30.220,-13.153) (-7.747,-3.038)      12.1959
244     -9.88130 -16.25743   8.80466  -4.70960 -20.88195 -28.53834       (-1.077,-0.339) (-30.230,-13.154) (-7.728,-3.018)      12.2058
245     -9.87572 -16.24487   8.79248  -4.70999 -20.86396 -28.52795       (-1.083,-0.371) (-30.239,-13.155) (-7.709,-2.999)      12.2158
246     -9.87013 -16.23231   8.78031  -4.71038 -20.84598 -28.51756       (-1.090,-0.402) (-30.248,-13.155) (-7.690,-2.980)      12.2259
247     -9.86454 -16.21974   8.76813  -4.71077 -20.82799 -28.50717       (-1.096,-0.433) (-30.257,-13.156) (-7.672,-2.961)      12.2362
248     -9.85895 -16.20718   8.75596  -4.71115 -20.81001 -28.49678       (-1.103,-0.465) (-30.266,-13.157) (-7.653,-2.942)      12.2466
249     -9.85336 -16.19462   8.74378  -4.71154 -20.79202 -28.48639       (-1.110,-0.496) (-30.275,-13.158) (-7.634,-2.923)      12.2572
250     -9.84777 -16.18206   8.73161  -4.71193 -20.77404 -28.47600       (-1.116,-0.527) (-30.284,-13.159) (-7.615,-2.904)      12.2679
251     -9.84218 -16.16950   8.71944  -4.71232 -20.75605 -28.46561       (-1.123,-0.559) (-30.294,-13.159) (-7.597,-2.884)      12.2788
252     -9.83659 -16.15693   8.70726  -4.71270 -20.73807 -28.45522       (-1.129,-0.590) (-30.303,-13.160) (-7.578,-2.865)      12.2898
253     -9.83100 -16.14437   8.69509  -4.71309 -20.72008 -28.44483       (-1.136,-0.621) (-30.312,-13.161) (-7.559,-2.846)      12.3009
254     -9.82541 -16.13181   8.68291  -4.71348 -20.70210 -28.43445       (-1.143,-0.653) (-30.321,-13.162) (-7.540,-2.827)      12.3122
255     -9.81982 -16.11925   8.67074  -4.71387 -20.68411 -28.42406       (-1.149,-0.684) (-30.330,-13.162) (-7.522,-2.808)      12.3236
256     -9.81424 -16.10669   8.65856  -4.71425 -20.66613 -28.41367       (-1.156,-0.715) (-30.339,-13.163) (-7.503,-2.789)      12.3351
257     -9.80865 -16.09412   8.64639  -4.71464 -20.64814 -28.40328       (-1.162,-0.747) (-30.348,-13.164) (-7.484,-2.769)      12.3468
258     -9.80306 -16.08156   8.63421  -4.71503 -20.63016 -28.39289       (-1.169,-0.778) (-30.358,-13.165) (-7.465,-2.750)      12.3586
259     -9.79747 -16.06900   8.62204  -4.71542 -20.61217 -28.38250       (-1.175,-0.809) (-30.367,-13.166) (-7.447,-2.731)      12.3706
260     -9.79188 -16.05644   8.60986  -4.71580 -20.59419 -28.37211       (-1.182,-0.840) (-30.376,-13.166) (-7.428,-2.712)      12.3827
261     -9.78629 -16.04387   8.59769  -4.71619 -20.57620 -28.36172       (-1.189,-0.872) (-30.385,-13.167) (-7.409,-2.693)      12.3949
262     -9.78070 -16.03131   8.58551  -4.71658 -20.55822 -28.35133       (-1.195,-0.903) (-30.394,-13.168) (-7.390,-2.674)      12.4073
263     -9.77511 -16.01875   8.57334  -4.71697 -20.54023 -28.34094       (-1.202,-0.934) (-30.403,-13.169) (-7.372,-2.655)      12.4198
264     -9.76952 -16.00619   8.56117  -4.71735 -20.52225 -28.33055       (-1.208,-0.966) (-30.412,-13.169) (-7.353,-2.635)      12.4324
265     -9.76393 -15.99363   8.54899  -4.71774 -20.50426 -28.32017       (-1.215,-0.997) (-30.422,-13.170) (-7.334,-2.616)      12.4452
266     -9.75835 -15.98106   8.53682  -4.71813 -20.48628 -28.30978       (-1.222,-1.028) (-30.431,-13.171) (-7.315,-2.597)      12.4581
267     -9.75276 -15.96850   8.52464  -4.71852 -20.46829 -28.29939       (-1.228,-1.060) (-30.440,-13.172) (-7.297,-2.578)      12.4711
268     -9.74717 -15.95594   8.51247  -4.71890 -20.45031 -28.28900       (-1.235,-1.091) (-30.449,-13.173) (-7.278,-2.559)      12.4843
269     -9.74158 -15.94338   8.50029  -4.71929 -20.43232 -28.27861       (-1.241,-1.122) (-30.458,-13.173) (-7.259,-2.540)      12.4976
270     -9.73599 -15.93082   8.48812  -4.71968 -20.41434 -28.26822       (-1.248,-1.154) (-30.467,-13.174) (-7.240,-2.521)      12.511
271     -9.73040 -15.91825   8.47594  -4.72007 -20.39635 -28.25783       (-1.254,-1.185) (-30.476,-13.175) (-7.221,-2.501)      12.5246
272     -9.72481 -15.90569   8.46377  -4.72045 -20.37837 -28.24744       (-1.261,-1.216) (-30.486,-13.176) (-7.203,-2.482)      12.5383
273     -9.71922 -15.89313   8.45159  -4.72084 -20.36038 -28.23705       (-1.268,-1.248) (-30.495,-13.176) (-7.184,-2.463)      12.5521
274     -9.71363 -15.88057   8.43942  -4.72123 -20.34240 -28.22666       (-1.274,-1.279) (-30.504,-13.177) (-7.165,-2.444)      12.566
275     -9.70804 -15.86801   8.42725  -4.72162 -20.32441 -28.21628       (-1.281,-1.310) (-30.513,-13.178) (-7.146,-2.425)      12.5801
276     -9.70245 -15.85544   8.41507  -4.72200 -20.30643 -28.20589       (-1.287,-1.342) (-30.522,-13.179) (-7.128,-2.406)      12.5943
277     -9.69687 -15.84288   8.40290  -4.72239 -20.28844 -28.19550       (-1.294,-1.373) (-30.531,-13.180) (-7.109,-2.387)      12.6087
278     -9.69128 -15.83032   8.39072  -4.72278 -20.27046 -28.18511       (-1.301,-1.404) (-30.541,-13.180) (-7.090,-2.367)      12.6231
279     -9.68569 -15.81776   8.37855  -4.72317 -20.25247 -28.17472       (-1.307,-1.436) (-30.550,-13.181) (-7.071,-2.348)      12.6377
280     -9.68010 -15.80520   8.36637  -4.72355 -20.23449 -28.16433       (-1.314,-1.467) (-30.559,-13.182) (-7.053,-2.329)      12.6525
281     -9.67451 -15.79263   8.35420  -4.72394 -20.21650 -28.15394       (-1.320,-1.498) (-30.568,-13.183) (-7.034,-2.310)      12.6673
282     -9.66892 -15.78007   8.34202  -4.72433 -20.19852 -28.14355       (-1.327,-1.530) (-30.577,-13.183) (-7.015,-2.291)      12.6823
283     -9.66333 -15.76751   8.32985  -4.72472 -20.18053 -28.13316       (-1.333,-1.561) (-30.586,-13.184) (-6.996,-2.272)      12.6974
284     -9.65774 -15.75495   8.31767  -4.72510 -20.16255 -28.12277       (-1.340,-1.592) (-30.595,-13.185) (-6.978,-2.253)      12.7126
285     -9.65215 -15.74239   8.30550  -4.72549 -20.14456 -28.11239       (-1.347,-1.624) (-30.605,-13.186) (-6.959,-2.233)      12.728
286     -9.64656 -15.72982   8.29333  -4.72588 -20.12658 -28.10200       (-1.353,-1.655) (-30.614,-13.186) (-6.940,-2.214)      12.7435
287     -9.64097 -15.71726   8.28115  -4.72627 -20.10859 -28.09161       (-1.360,-1.686) (-30.623,-13.187) (-6.921,-2.195)      12.7591
288     -9.63539 -15.70470   8.26898  -4.72665 -20.09061 -28.08122       (-1.366,-1.717) (-30.632,-13.188) (-6.903,-2.176)      12.7748
289     -9.62980 -15.69214   8.25680  -4.72704 -20.07262 -28.07083       (-1.373,-1.749) (-30.641,-13.189) (-6.884,-2.157)      12.7907
290     -9.62421 -15.67957   8.24463  -4.72743 -20.05464 -28.06044       (-1.380,-1.780) (-30.650,-13.190) (-6.865,-2.138)      12.8066
291     -9.61862 -15.66701   8.23245  -4.72782 -20.03665 -28.05005       (-1.386,-1.811) (-30.659,-13.190) (-6.846,-2.118)      12.8227
292     -9.61303 -15.65445   8.22028  -4.72820 -20.01867 -28.03966       (-1.393,-1.843) (-30.669,-13.191) (-6.828,-2.099)      12.839
293     -9.60744 -15.64189   8.20810  -4.72859 -20.00068 -28.02927       (-1.399,-1.874) (-30.678,-13.192) (-6.809,-2.080)      12.8553
294     -9.60185 -15.62933   8.19593  -4.72898 -19.98270 -28.01888       (-1.406,-1.905) (-30.687,-13.193) (-6.790,-2.061)      12.8718
295     -9.59626 -15.61676   8.18375  -4.72937 -19.96471 -28.00850       (-1.413,-1.937) (-30.696,-13.193) (-6.771,-2.042)      12.8884
296     -9.59067 -15.60420   8.17158  -4.72976 -19.94673 -27.99811       (-1.419,-1.968) (-30.705,-13.194) (-6.752,-2.023)      12.9051
297     -9.58508 -15.59164   8.15941  -4.73014 -19.92874 -27.98772       (-1.426,-1.999) (-30.714,-13.195) (-6.734,-2.004)      12.9219
298     -9.57949 -15.57908   8.14723  -4.73053 -19.91076 -27.97733       (-1.432,-2.031) (-30.723,-13.196) (-6.715,-1.984)      12.9388
299     -9.57391 -15.56652   8.13506  -4.73092 -19.89277 -27.96694       (-1.439,-2.062) (-30.733,-13.197) (-6.696,-1.965)      12.9559
300     -9.56832 -15.55395   8.12288  -4.73131 -19.87479 -27.95655       (-1.445,-2.093) (-30.742,-13.197) (-6.677,-1.946)      12.9731
301     -9.56273 -15.54139   8.11071  -4.73169 -19.85680 -27.94616       (-1.452,-2.125) (-30.751,-13.198) (-6.659,-1.927)      12.9904
302     -9.55714 -15.52883   8.09853  -4.73208 -19.83882 -27.93577       (-1.459,-2.156) (-30.760,-13.199) (-6.640,-1.908)      13.0078
303     -9.55155 -15.51627   8.08636  -4.73247 -19.82083 -27.92538       (-1.465,-2.187) (-30.769,-13.200) (-6.621,-1.889)      13.0253
304     -9.54596 -15.50371   8.07418  -4.73286 -19.80285 -27.91499       (-1.472,-2.219) (-30.778,-13.200) (-6.602,-1.870)      13.043
305     -9.54037 -15.49114   8.06201  -4.73324 -19.78486 -27.90461       (-1.478,-2.250) (-30.787,-13.201) (-6.584,-1.850)      13.0607
306     -9.53478 -15.47858   8.04983  -4.73363 -19.76688 -27.89422       (-1.485,-2.281) (-30.797,-13.202) (-6.565,-1.831)      13.0786
307     -9.52919 -15.46602   8.03766  -4.73402 -19.74889 -27.88383       (-1.492,-2.313) (-30.806,-13.203) (-6.546,-1.812)      13.0966
308     -9.52360 -15.45346   8.02549  -4.73441 -19.73091 -27.87344       (-1.498,-2.344) (-30.815,-13.204) (-6.527,-1.793)      13.1147
309     -9.51802 -15.44090   8.01331  -4.73479 -19.71292 -27.86305       (-1.505,-2.375) (-30.824,-13.204) (-6.509,-1.774)      13.133
310     -9.51243 -15.42833   8.00114  -4.73518 -19.69494 -27.85266       (-1.511,-2.407) (-30.833,-13.205) (-6.490,-1.755)      13.1513
311     -9.50684 -15.41577   7.98896  -4.73557 -19.67695 -27.84227       (-1.518,-2.438) (-30.842,-13.206) (-6.471,-1.736)      13.1698
312     -9.50125 -15.40321   7.97679  -4.73596 -19.65897 -27.83188       (-1.524,-2.469) (-30.851,-13.207) (-6.452,-1.716)      13.1883
313     -9.49566 -15.39065   7.96461  -4.73634 -19.64098 -27.82149       (-1.531,-2.501) (-30.861,-13.207) (-6.434,-1.697)      13.207
314     -9.49007 -15.37809   7.95244  -4.73673 -19.62300 -27.81110       (-1.538,-2.532) (-30.870,-13.208) (-6.415,-1.678)      13.2258
315     -9.48448 -15.36552   7.94026  -4.73712 -19.60501 -27.80071       (-1.544,-2.563) (-30.879,-13.209) (-6.396,-1.659)      13.2447
316     -9.47889 -15.35296   7.92809  -4.73751 -19.58703 -27.79033       (-1.551,-2.595) (-30.888,-13.210) (-6.377,-1.640)      13.2637
317     -9.47330 -15.34040   7.91591  -4.73789 -19.56904 -27.77994       (-1.557,-2.626) (-30.897,-13.211) (-6.359,-1.621)      13.2828
318     -9.46771 -15.32784   7.90374  -4.73828 -19.55106 -27.76955       (-1.564,-2.657) (-30.906,-13.211) (-6.340,-1.601)      13.3021
319     -9.46212 -15.31527   7.89157  -4.73867 -19.53307 -27.75916       (-1.571,-2.688) (-30.915,-13.212) (-6.321,-1.582)      13.3214
320     -9.45654 -15.30271   7.87939  -4.73906 -19.51509 -27.74877       (-1.577,-2.720) (-30.925,-13.213) (-6.302,-1.563)      13.3408
321     -9.45095 -15.29015   7.86722  -4.73944 -19.49710 -27.73838       (-1.584,-2.751) (-30.934,-13.214) (-6.283,-1.544)      13.3604
322     -9.44536 -15.27759   7.85504  -4.73983 -19.47912 -27.72799       (-1.590,-2.782) (-30.943,-13.214) (-6.265,-1.525)      13.3801
323     -9.43977 -15.26503   7.84287  -4.74022 -19.46113 -27.71760       (-1.597,-2.814) (-30.952,-13.215) (-6.246,-1.506)      13.3998
324     -9.43418 -15.25246   7.83069  -4.74061 -19.44315 -27.70721       (-1.603,-2.845) (-30.961,-13.216) (-6.227,-1.487)      13.4197
325     -9.42859 -15.23990   7.81852  -4.74099 -19.42516 -27.69682       (-1.610,-2.876) (-30.970,-13.217) (-6.208,-1.467)      13.4397
326     -9.42300 -15.22734   7.80634  -4.74138 -19.40718 -27.68644       (-1.617,-2.908) (-30.980,-13.217) (-6.190,-1.448)      13.4598
327     -9.41741 -15.21478   7.79417  -4.74177 -19.38919 -27.67605       (-1.623,-2.939) (-30.989,-13.218) (-6.171,-1.429)      13.48
328     -9.41182 -15.20222   7.78199  -4.74216 -19.37121 -27.66566       (-1.630,-2.970) (-30.998,-13.219) (-6.152,-1.410)      13.5003
329     -9.40623 -15.18965   7.76982  -4.74254 -19.35322 -27.65527       (-1.636,-3.002) (-31.007,-13.220) (-6.133,-1.391)      13.5207
330     -9.40064 -15.17709   7.75765  -4.74293 -19.33524 -27.64488       (-1.643,-3.033) (-31.016,-13.221) (-6.115,-1.372)      13.5412
331     -9.39506 -15.16453   7.74547  -4.74332 -19.31725 -27.63449       (-1.650,-3.064) (-31.025,-13.221) (-6.096,-1.353)      13.5619
332     -9.38947 -15.15197   7.73330  -4.74371 -19.29927 -27.62410       (-1.656,-3.096) (-31.034,-13.222) (-6.077,-1.333)      13.5826
333     -9.38388 -15.13941   7.72112  -4.74409 -19.28128 -27.61371       (-1.663,-3.127) (-31.044,-13.223) (-6.058,-1.314)      13.6034
334     -9.37829 -15.12684   7.70895  -4.74448 -19.26330 -27.60332       (-1.669,-3.158) (-31.053,-13.224) (-6.040,-1.295)      13.6243
335     -9.37270 -15.11428   7.69677  -4.74487 -19.24531 -27.59293       (-1.676,-3.190) (-31.062,-13.224) (-6.021,-1.276)      13.6454
336     -9.36711 -15.10172   7.68460  -4.74526 -19.22733 -27.58255       (-1.683,-3.221) (-31.071,-13.225) (-6.002,-1.257)      13.6665
337     -9.36152 -15.08916   7.67242  -4.74564 -19.20934 -27.57216       (-1.689,-3.252) (-31.080,-13.226) (-5.983,-1.238)      13.6877
338     -9.35593 -15.07660   7.66025  -4.74603 -19.19136 -27.56177       (-1.696,-3.284) (-31.089,-13.227) (-5.965,-1.219)      13.709
339     -9.35034 -15.06403   7.64807  -4.74642 -19.17337 -27.55138       (-1.702,-3.315) (-31.098,-13.228) (-5.946,-1.199)      13.7305
340     -9.34475 -15.05147   7.63590  -4.74681 -19.15539 -27.54099       (-1.709,-3.346) (-31.108,-13.228) (-5.927,-1.180)      13.752
341     -9.33916 -15.03891   7.62373  -4.74719 -19.13740 -27.53060       (-1.715,-3.378) (-31.117,-13.229) (-5.908,-1.161)      13.7736
342     -9.33358 -15.02635   7.61155  -4.74758 -19.11942 -27.52021       (-1.722,-3.409) (-31.126,-13.230) (-5.890,-1.142)      13.7954
343     -9.32799 -15.01379   7.59938  -4.74797 -19.10143 -27.50982       (-1.729,-3.440) (-31.135,-13.231) (-5.871,-1.123)      13.8172
344     -9.32240 -15.00122   7.58720  -4.74836 -19.08345 -27.49943       (-1.735,-3.472) (-31.144,-13.231) (-5.852,-1.104)      13.8391
345     -9.31681 -14.98866   7.57503  -4.74874 -19.06546 -27.48904       (-1.742,-3.503) (-31.153,-13.232) (-5.833,-1.085)      13.8611
346     -9.31122 -14.97610   7.56285  -4.74913 -19.04748 -27.47866       (-1.748,-3.534) (-31.162,-13.233) (-5.814,-1.065)      13.8832
347     -9.30563 -14.96354   7.55068  -4.74952 -19.02949 -27.46827       (-1.755,-3.565) (-31.172,-13.234) (-5.796,-1.046)      13.9055
348     -9.30004 -14.95097   7.53850  -4.74991 -19.01151 -27.45788       (-1.762,-3.597) (-31.181,-13.235) (-5.777,-1.027)      13.9278
349     -9.29445 -14.93841   7.52633  -4.75029 -18.99352 -27.44749       (-1.768,-3.628) (-31.190,-13.235) (-5.758,-1.008)      13.9502
350     -9.28886 -14.92585   7.51415  -4.75068 -18.97554 -27.43710       (-1.775,-3.659) (-31.199,-13.236) (-5.739,-0.989)      13.9727
351     -9.28327 -14.91329   7.50198  -4.75107 -18.95755 -27.42671       (-1.781,-3.691) (-31.208,-13.237) (-5.721,-0.970)      13.9953
352     -9.27768 -14.90073   7.48981  -4.75146 -18.93957 -27.41632       (-1.788,-3.722) (-31.217,-13.238) (-5.702,-0.950)      14.0179
353     -9.27210 -14.88816   7.47763  -4.75184 -18.92158 -27.40593       (-1.794,-3.753) (-31.226,-13.238) (-5.683,-0.931)      14.0407
354     -9.26651 -14.87560   7.46546  -4.75223 -18.90360 -27.39554       (-1.801,-3.785) (-31.236,-13.239) (-5.664,-0.912)      14.0636
355     -9.26092 -14.86304   7.45328  -4.75262 -18.88561 -27.38515       (-1.808,-3.816) (-31.245,-13.240) (-5.646,-0.893)      14.0866
356     -9.25533 -14.85048   7.44111  -4.75301 -18.86763 -27.37476       (-1.814,-3.847) (-31.254,-13.241) (-5.627,-0.874)      14.1096
357     -9.24974 -14.83792   7.42893  -4.75339 -18.84964 -27.36438       (-1.821,-3.879) (-31.263,-13.242) (-5.608,-0.855)      14.1328
358     -9.24415 -14.82535   7.41676  -4.75378 -18.83166 -27.35399       (-1.827,-3.910) (-31.272,-13.242) (-5.589,-0.836)      14.156
359     -9.23856 -14.81279   7.40458  -4.75417 -18.81367 -27.34360       (-1.834,-3.941) (-31.281,-13.243) (-5.571,-0.816)      14.1793
360     -9.23297 -14.80023   7.39241  -4.75456 -18.79569 -27.33321       (-1.841,-3.973) (-31.290,-13.244) (-5.552,-0.797)      14.2028
361     -9.22738 -14.78767   7.38023  -4.75494 -18.77770 -27.32282       (-1.847,-4.004) (-31.300,-13.245) (-5.533,-0.778)      14.2263
362     -9.22179 -14.77511   7.36806  -4.75533 -18.75972 -27.31243       (-1.854,-4.035) (-31.309,-13.245) (-5.514,-0.759)      14.2499
363     -9.21621 -14.76254   7.35589  -4.75572 -18.74173 -27.30204       (-1.860,-4.067) (-31.318,-13.246) (-5.496,-0.740)      14.2736
364     -9.21062 -14.74998   7.34371  -4.75611 -18.72375 -27.29165       (-1.867,-4.098) (-31.327,-13.247) (-5.477,-0.721)      14.2974
