Fol_2018-02-25.13_35_07.57_.txt     Output is probe cell, reduced cell, NCDist distance between
14    235.85034 -4913.05840 -2105.08211 647.66111 -5610.20807 -736.79574       (-411.811,-647.661) (-1457.421,-4962.547) (-4265.397,-89.135)      63.7416
15    235.18334 -4909.49956 -2107.30695 646.32710 -5609.54106 -736.12874       (-411.144,-646.327) (-1460.980,-4963.214) (-4263.172,-89.802)      68.2945
16    234.51633 -4905.94072 -2109.53178 644.99309 -5608.87406 -735.46173       (-410.477,-644.993) (-1464.539,-4963.881) (-4260.948,-90.469)      72.8475
17    233.84933 -4902.38187 -2111.75662 643.65908 -5608.20705 -734.79473       (-409.810,-643.659) (-1468.098,-4964.548) (-4258.723,-91.136)      77.4005
18    233.18232 -4898.82303 -2113.98145 642.32507 -5607.54005 -734.12772       (-409.143,-642.325) (-1471.656,-4965.215) (-4256.498,-91.803)      81.9534
19    232.51532 -4895.26419 -2116.20629 640.99106 -5606.87304 -733.46072       (-408.476,-640.991) (-1475.215,-4965.882) (-4254.273,-92.470)      86.5064
20    231.84832 -4891.70534 -2118.43113 639.65705 -5606.20604 -732.79372       (-407.809,-639.657) (-1478.774,-4966.549) (-4252.048,-93.137)      91.0594
21    231.18131 -4888.14650 -2120.65596 638.32305 -5605.53904 -732.12671       (-407.142,-638.323) (-1482.333,-4967.216) (-4249.823,-93.804)      95.6123
22    230.51431 -4884.58765 -2122.88080 636.98904 -5604.87203 -731.45971       (-406.475,-636.989) (-1485.892,-4967.883) (-4247.599,-94.471)      100.165
23    229.84730 -4881.02881 -2125.10563 635.65503 -5604.20503 -730.79270       (-405.808,-635.655) (-1489.451,-4968.550) (-4245.374,-95.138)      104.718
24    229.18030 -4877.46997 -2127.33047 634.32102 -5603.53802 -730.12570       (-405.141,-634.321) (-1493.009,-4969.217) (-4243.149,-95.805)      109.271
25    228.51329 -4873.91112 -2129.55530 632.98701 -5602.87102 -729.45869       (-404.474,-632.987) (-1496.568,-4969.884) (-4240.924,-96.472)      113.824
26    227.84629 -4870.35228 -2131.78014 631.65300 -5602.20402 -728.79169       (-403.807,-631.653) (-1500.127,-4970.551) (-4238.699,-97.139)      118.377
27    227.17929 -4866.79343 -2134.00497 630.31900 -5601.53701 -728.12469       (-403.140,-630.319) (-1503.686,-4971.218) (-4236.474,-97.806)      122.93
28    226.51228 -4863.23459 -2136.22981 628.98499 -5600.87001 -727.45768       (-402.473,-628.985) (-1507.245,-4971.885) (-4234.250,-98.473)      127.483
29    225.84528 -4859.67575 -2138.45464 627.65098 -5600.20300 -726.79068       (-401.806,-627.651) (-1510.804,-4972.552) (-4232.025,-99.140)      132.036
30    225.17827 -4856.11690 -2140.67948 626.31697 -5599.53600 -726.12367       (-401.139,-626.317) (-1514.363,-4973.219) (-4229.800,-99.807)      136.589
31    224.51127 -4852.55806 -2142.90431 624.98296 -5598.86899 -725.45667       (-400.472,-624.983) (-1517.921,-4973.886) (-4227.575,-100.474)      141.142
32    223.84426 -4848.99921 -2145.12915 623.64895 -5598.20199 -724.78966       (-399.805,-623.649) (-1521.480,-4974.553) (-4225.350,-101.141)      145.695
33    223.17726 -4845.44037 -2147.35399 622.31494 -5597.53499 -724.12266       (-399.138,-622.315) (-1525.039,-4975.220) (-4223.125,-101.808)      150.248
34    222.51026 -4841.88153 -2149.57882 620.98094 -5596.86798 -723.45566       (-398.471,-620.981) (-1528.598,-4975.887) (-4220.901,-102.475)      154.801
35    221.84325 -4838.32268 -2151.80366 619.64693 -5596.20098 -722.78865       (-397.804,-619.647) (-1532.157,-4976.554) (-4218.676,-103.142)      159.354
36    221.17625 -4834.76384 -2154.02849 618.31292 -5595.53397 -722.12165       (-397.137,-618.313) (-1535.716,-4977.221) (-4216.451,-103.809)      163.907
37    220.50924 -4831.20500 -2156.25333 616.97891 -5594.86697 -721.45464       (-396.470,-616.979) (-1539.274,-4977.888) (-4214.226,-104.476)      168.46
38    219.84224 -4827.64615 -2158.47816 615.64490 -5594.19996 -720.78764       (-395.803,-615.645) (-1542.833,-4978.555) (-4212.001,-105.143)      173.013
39    219.17524 -4824.08731 -2160.70300 614.31089 -5593.53296 -720.12063       (-395.136,-614.311) (-1546.392,-4979.222) (-4209.776,-105.810)      177.566
40    218.50823 -4820.52846 -2162.92783 612.97689 -5592.86596 -719.45363       (-394.469,-612.977) (-1549.951,-4979.889) (-4207.552,-106.477)      182.119
41    217.84123 -4816.96962 -2165.15267 611.64288 -5592.19895 -718.78663       (-393.802,-611.643) (-1553.510,-4980.556) (-4205.327,-107.144)      186.672
42    217.17422 -4813.41078 -2167.37750 610.30887 -5591.53195 -718.11962       (-393.135,-610.309) (-1557.069,-4981.223) (-4203.102,-107.811)      191.225
43    216.50722 -4809.85193 -2169.60234 608.97486 -5590.86494 -717.45262       (-392.468,-608.975) (-1560.627,-4981.890) (-4200.877,-108.478)      195.778
44    215.84021 -4806.29309 -2171.82718 607.64085 -5590.19794 -716.78561       (-391.801,-607.641) (-1564.186,-4982.557) (-4198.652,-109.145)      200.331
45    215.17321 -4802.73424 -2174.05201 606.30684 -5589.53093 -716.11861       (-391.134,-606.307) (-1567.745,-4983.224) (-4196.427,-109.812)      204.884
46    214.50621 -4799.17540 -2176.27685 604.97283 -5588.86393 -715.45161       (-390.467,-604.973) (-1571.304,-4983.891) (-4194.203,-110.479)      209.437
47    213.83920 -4795.61656 -2178.50168 603.63883 -5588.19693 -714.78460       (-389.800,-603.639) (-1574.863,-4984.558) (-4191.978,-111.146)      213.99
48    213.17220 -4792.05771 -2180.72652 602.30482 -5587.52992 -714.11760       (-389.133,-602.305) (-1578.422,-4985.225) (-4189.753,-111.813)      218.543
49    212.50519 -4788.49887 -2182.95135 600.97081 -5586.86292 -713.45059       (-388.466,-600.971) (-1581.981,-4985.892) (-4187.528,-112.480)      223.095
50    211.83819 -4784.94003 -2185.17619 599.63680 -5586.19591 -712.78359       (-387.799,-599.637) (-1585.539,-4986.559) (-4185.303,-113.147)      227.648
51    211.17118 -4781.38118 -2187.40102 598.30279 -5585.52891 -712.11658       (-387.132,-598.303) (-1589.098,-4987.226) (-4183.078,-113.814)      232.201
52    210.50418 -4777.82234 -2189.62586 596.96878 -5584.86191 -711.44958       (-386.465,-596.969) (-1592.657,-4987.893) (-4180.854,-114.481)      236.754
53    209.83718 -4774.26349 -2191.85069 595.63478 -5584.19490 -710.78258       (-385.798,-595.635) (-1596.216,-4988.560) (-4178.629,-115.148)      241.307
54    209.17017 -4770.70465 -2194.07553 594.30077 -5583.52790 -710.11557       (-385.131,-594.301) (-1599.775,-4989.227) (-4176.404,-115.815)      245.86
55    208.50317 -4767.14581 -2196.30036 592.96676 -5582.86089 -709.44857       (-384.464,-592.967) (-1603.334,-4989.894) (-4174.179,-116.482)      250.413
56    207.83616 -4763.58696 -2198.52520 591.63275 -5582.19389 -708.78156       (-383.797,-591.633) (-1606.892,-4990.561) (-4171.954,-117.149)      254.966
57    207.16916 -4760.02812 -2200.75004 590.29874 -5581.52688 -708.11456       (-383.130,-590.299) (-1610.451,-4991.228) (-4169.729,-117.816)      259.519
58    206.50216 -4756.46927 -2202.97487 588.96473 -5580.85988 -707.44755       (-382.463,-588.965) (-1614.010,-4991.895) (-4167.505,-118.483)      264.072
59    205.83515 -4752.91043 -2205.19971 587.63072 -5580.19288 -706.78055       (-381.796,-587.631) (-1617.569,-4992.562) (-4165.280,-119.150)      268.625
60    205.16815 -4749.35159 -2207.42454 586.29672 -5579.52587 -706.11355       (-381.129,-586.297) (-1621.128,-4993.229) (-4163.055,-119.817)      273.178
61    204.50114 -4745.79274 -2209.64938 584.96271 -5578.85887 -705.44654       (-380.462,-584.963) (-1624.687,-4993.896) (-4160.830,-120.484)      277.731
62    203.83414 -4742.23390 -2211.87421 583.62870 -5578.19186 -704.77954       (-379.795,-583.629) (-1628.246,-4994.563) (-4158.605,-121.151)      282.284
63    203.16713 -4738.67506 -2214.09905 582.29469 -5577.52486 -704.11253       (-379.128,-582.295) (-1631.804,-4995.230) (-4156.380,-121.818)      286.837
64    202.50013 -4735.11621 -2216.32388 580.96068 -5576.85785 -703.44553       (-378.461,-580.961) (-1635.363,-4995.897) (-4154.156,-122.485)      291.39
65    201.83313 -4731.55737 -2218.54872 579.62667 -5576.19085 -702.77852       (-377.794,-579.627) (-1638.922,-4996.564) (-4151.931,-123.152)      295.943
66    201.16612 -4727.99852 -2220.77355 578.29267 -5575.52385 -702.11152       (-377.127,-578.293) (-1642.481,-4997.231) (-4149.706,-123.819)      300.496
67    200.49912 -4724.43968 -2222.99839 576.95866 -5574.85684 -701.44452       (-376.460,-576.959) (-1646.040,-4997.898) (-4147.481,-124.486)      305.049
68    199.83211 -4720.88084 -2225.22322 575.62465 -5574.18984 -700.77751       (-375.793,-575.625) (-1649.599,-4998.565) (-4145.256,-125.153)      309.602
69    199.16511 -4717.32199 -2227.44806 574.29064 -5573.52283 -700.11051       (-375.126,-574.291) (-1653.157,-4999.232) (-4143.031,-125.820)      314.155
70    198.49810 -4713.76315 -2229.67290 572.95663 -5572.85583 -699.44350       (-374.459,-572.957) (-1656.716,-4999.899) (-4140.807,-126.487)      318.708
71    197.83110 -4710.20430 -2231.89773 571.62262 -5572.18882 -698.77650       (-373.792,-571.623) (-1660.275,-5000.566) (-4138.582,-127.154)      323.261
72    197.16410 -4706.64546 -2234.12257 570.28861 -5571.52182 -698.10950       (-373.125,-570.289) (-1663.834,-5001.233) (-4136.357,-127.821)      327.814
73    196.49709 -4703.08662 -2236.34740 568.95461 -5570.85482 -697.44249       (-372.458,-568.955) (-1667.393,-5001.900) (-4134.132,-128.488)      332.367
74    195.83009 -4699.52777 -2238.57224 567.62060 -5570.18781 -696.77549       (-371.791,-567.621) (-1670.952,-5002.567) (-4131.907,-129.155)      336.92
75    195.16308 -4695.96893 -2240.79707 566.28659 -5569.52081 -696.10848       (-371.124,-566.287) (-1674.510,-5003.234) (-4129.682,-129.822)      341.473
76    194.49608 -4692.41008 -2243.02191 564.95258 -5568.85380 -695.44148       (-370.457,-564.953) (-1678.069,-5003.901) (-4127.458,-130.489)      346.026
77    193.82907 -4688.85124 -2245.24674 563.61857 -5568.18680 -694.77447       (-369.789,-563.619) (-1681.628,-5004.568) (-4125.233,-131.156)      350.579
78    193.16207 -4685.29240 -2247.47158 562.28456 -5567.51980 -694.10747       (-369.122,-562.285) (-1685.187,-5005.235) (-4123.008,-131.823)      355.132
79    192.49507 -4681.73355 -2249.69641 560.95056 -5566.85279 -693.44047       (-368.455,-560.951) (-1688.746,-5005.902) (-4120.783,-132.490)      359.685
80    191.82806 -4678.17471 -2251.92125 559.61655 -5566.18579 -692.77346       (-367.788,-559.617) (-1692.305,-5006.569) (-4118.558,-133.157)      364.238
81    191.16106 -4674.61587 -2254.14609 558.28254 -5565.51878 -692.10646       (-367.121,-558.283) (-1695.864,-5007.236) (-4116.333,-133.824)      368.79
82    190.49405 -4671.05702 -2256.37092 556.94853 -5564.85178 -691.43945       (-366.454,-556.949) (-1699.422,-5007.903) (-4114.108,-134.491)      373.343
83    189.82705 -4667.49818 -2258.59576 555.61452 -5564.18477 -690.77245       (-365.787,-555.615) (-1702.981,-5008.570) (-4111.884,-135.158)      377.896
84    189.16005 -4663.93933 -2260.82059 554.28051 -5563.51777 -690.10544       (-365.120,-554.281) (-1706.540,-5009.237) (-4109.659,-135.825)      382.449
85    188.49304 -4660.38049 -2263.04543 552.94650 -5562.85077 -689.43844       (-364.453,-552.947) (-1710.099,-5009.904) (-4107.434,-136.492)      387.002
86    187.82604 -4656.82165 -2265.27026 551.61250 -5562.18376 -688.77144       (-363.786,-551.612) (-1713.658,-5010.571) (-4105.209,-137.159)      391.555
87    187.15903 -4653.26280 -2267.49510 550.27849 -5561.51676 -688.10443       (-363.119,-550.278) (-1717.217,-5011.238) (-4102.984,-137.826)      396.108
88    186.49203 -4649.70396 -2269.71993 548.94448 -5560.84975 -687.43743       (-362.452,-548.944) (-1720.775,-5011.905) (-4100.759,-138.493)      400.661
89    185.82502 -4646.14511 -2271.94477 547.61047 -5560.18275 -686.77042       (-361.785,-547.610) (-1724.334,-5012.572) (-4098.535,-139.160)      405.214
90    185.15802 -4642.58627 -2274.16960 546.27646 -5559.51574 -686.10342       (-361.118,-546.276) (-1727.893,-5013.239) (-4096.310,-139.827)      409.767
91    184.49102 -4639.02743 -2276.39444 544.94245 -5558.84874 -685.43641       (-360.451,-544.942) (-1731.452,-5013.906) (-4094.085,-140.494)      414.32
92    183.82401 -4635.46858 -2278.61927 543.60845 -5558.18174 -684.76941       (-359.784,-543.608) (-1735.011,-5014.573) (-4091.860,-141.161)      418.873
93    183.15701 -4631.90974 -2280.84411 542.27444 -5557.51473 -684.10241       (-359.117,-542.274) (-1738.570,-5015.240) (-4089.635,-141.828)      423.426
94    182.49000 -4628.35090 -2283.06895 540.94043 -5556.84773 -683.43540       (-358.450,-540.940) (-1742.129,-5015.907) (-4087.410,-142.495)      427.979
95    181.82300 -4624.79205 -2285.29378 539.60642 -5556.18072 -682.76840       (-357.783,-539.606) (-1745.687,-5016.574) (-4085.186,-143.162)      432.532
96    181.15599 -4621.23321 -2287.51862 538.27241 -5555.51372 -682.10139       (-357.116,-538.272) (-1749.246,-5017.241) (-4082.961,-143.829)      437.085
97    180.48899 -4617.67436 -2289.74345 536.93840 -5554.84672 -681.43439       (-356.449,-536.938) (-1752.805,-5017.908) (-4080.736,-144.496)      441.638
98    179.82199 -4614.11552 -2291.96829 535.60439 -5554.17971 -680.76739       (-355.782,-535.604) (-1756.364,-5018.575) (-4078.511,-145.163)      446.191
99    179.15498 -4610.55668 -2294.19312 534.27039 -5553.51271 -680.10038       (-355.115,-534.270) (-1759.923,-5019.242) (-4076.286,-145.830)      450.744
100    178.48798 -4606.99783 -2296.41796 532.93638 -5552.84570 -679.43338       (-354.448,-532.936) (-1763.482,-5019.909) (-4074.061,-146.497)      455.297
101    177.82097 -4603.43899 -2298.64279 531.60237 -5552.17870 -678.76637       (-353.781,-531.602) (-1767.040,-5020.576) (-4071.837,-147.164)      459.85
102    177.15397 -4599.88014 -2300.86763 530.26836 -5551.51169 -678.09937       (-353.114,-530.268) (-1770.599,-5021.243) (-4069.612,-147.831)      464.403
103    176.48696 -4596.32130 -2303.09246 528.93435 -5550.84469 -677.43236       (-352.447,-528.934) (-1774.158,-5021.910) (-4067.387,-148.498)      468.956
104    175.81996 -4592.76246 -2305.31730 527.60034 -5550.17769 -676.76536       (-351.780,-527.600) (-1777.717,-5022.577) (-4065.162,-149.165)      473.509
105    175.15296 -4589.20361 -2307.54214 526.26634 -5549.51068 -676.09836       (-351.113,-526.266) (-1781.276,-5023.244) (-4062.937,-149.832)      478.062
106    174.48595 -4585.64477 -2309.76697 524.93233 -5548.84368 -675.43135       (-350.446,-524.932) (-1784.835,-5023.911) (-4060.712,-150.499)      482.615
107    173.81895 -4582.08592 -2311.99181 523.59832 -5548.17667 -674.76435       (-349.779,-523.598) (-1788.393,-5024.578) (-4058.488,-151.166)      487.168
108    173.15194 -4578.52708 -2314.21664 522.26431 -5547.50967 -674.09734       (-349.112,-522.264) (-1791.952,-5025.245) (-4056.263,-151.833)      491.721
109    172.48494 -4574.96824 -2316.44148 520.93030 -5546.84266 -673.43034       (-348.445,-520.930) (-1795.511,-5025.912) (-4054.038,-152.500)      496.274
110    171.81794 -4571.40939 -2318.66631 519.59629 -5546.17566 -672.76333       (-347.778,-519.596) (-1799.070,-5026.579) (-4051.813,-153.167)      500.827
111    171.15093 -4567.85055 -2320.89115 518.26228 -5545.50866 -672.09633       (-347.111,-518.262) (-1802.629,-5027.246) (-4049.588,-153.834)      505.38
112    170.48393 -4564.29171 -2323.11598 516.92828 -5544.84165 -671.42933       (-346.444,-516.928) (-1806.188,-5027.913) (-4047.363,-154.501)      509.933
113    169.81692 -4560.73286 -2325.34082 515.59427 -5544.17465 -670.76232       (-345.777,-515.594) (-1809.747,-5028.580) (-4045.139,-155.168)      514.485
114    169.14992 -4557.17402 -2327.56565 514.26026 -5543.50764 -670.09532       (-345.110,-514.260) (-1813.305,-5029.247) (-4042.914,-155.835)      519.038
115    168.48291 -4553.61517 -2329.79049 512.92625 -5542.84064 -669.42831       (-344.443,-512.926) (-1816.864,-5029.914) (-4040.689,-156.502)      523.591
116    167.81591 -4550.05633 -2332.01532 511.59224 -5542.17363 -668.76131       (-343.776,-511.592) (-1820.423,-5030.581) (-4038.464,-157.169)      528.144
117    167.14891 -4546.49749 -2334.24016 510.25823 -5541.50663 -668.09431       (-343.109,-510.258) (-1823.982,-5031.248) (-4036.239,-157.836)      532.697
118    166.48190 -4542.93864 -2336.46500 508.92423 -5540.83963 -667.42730       (-342.442,-508.924) (-1827.541,-5031.915) (-4034.014,-158.503)      537.25
119    165.81490 -4539.37980 -2338.68983 507.59022 -5540.17262 -666.76030       (-341.775,-507.590) (-1831.100,-5032.582) (-4031.790,-159.170)      541.803
120    165.14789 -4535.82095 -2340.91467 506.25621 -5539.50562 -666.09329       (-341.108,-506.256) (-1834.658,-5033.249) (-4029.565,-159.837)      546.356
121    164.48089 -4532.26211 -2343.13950 504.92220 -5538.83861 -665.42629       (-340.441,-504.922) (-1838.217,-5033.916) (-4027.340,-160.504)      550.909
122    163.81388 -4528.70327 -2345.36434 503.58819 -5538.17161 -664.75928       (-339.774,-503.588) (-1841.776,-5034.583) (-4025.115,-161.171)      555.462
123    163.14688 -4525.14442 -2347.58917 502.25418 -5537.50461 -664.09228       (-339.107,-502.254) (-1845.335,-5035.250) (-4022.890,-161.838)      560.015
124    162.47988 -4521.58558 -2349.81401 500.92018 -5536.83760 -663.42528       (-338.440,-500.920) (-1848.894,-5035.917) (-4020.665,-162.505)      564.568
125    161.81287 -4518.02674 -2352.03884 499.58617 -5536.17060 -662.75827       (-337.773,-499.586) (-1852.453,-5036.584) (-4018.441,-163.172)      569.121
126    161.14587 -4514.46789 -2354.26368 498.25216 -5535.50359 -662.09127       (-337.106,-498.252) (-1856.012,-5037.251) (-4016.216,-163.839)      573.674
127    160.47886 -4510.90905 -2356.48851 496.91815 -5534.83659 -661.42426       (-336.439,-496.918) (-1859.570,-5037.918) (-4013.991,-164.506)      578.227
128    159.81186 -4507.35020 -2358.71335 495.58414 -5534.16958 -660.75726       (-335.772,-495.584) (-1863.129,-5038.585) (-4011.766,-165.173)      582.78
129    159.14485 -4503.79136 -2360.93819 494.25013 -5533.50258 -660.09025       (-335.105,-494.250) (-1866.688,-5039.252) (-4009.541,-165.840)      587.333
130    158.47785 -4500.23252 -2363.16302 492.91612 -5532.83558 -659.42325       (-334.438,-492.916) (-1870.247,-5039.919) (-4007.316,-166.507)      591.886
131    157.81085 -4496.67367 -2365.38786 491.58212 -5532.16857 -658.75625       (-333.771,-491.582) (-1873.806,-5040.586) (-4005.092,-167.174)      596.439
132    157.14384 -4493.11483 -2367.61269 490.24811 -5531.50157 -658.08924       (-333.104,-490.248) (-1877.365,-5041.253) (-4002.867,-167.841)      600.992
133    156.47684 -4489.55598 -2369.83753 488.91410 -5530.83456 -657.42224       (-332.437,-488.914) (-1880.923,-5041.920) (-4000.642,-168.508)      605.545
134    155.80983 -4485.99714 -2372.06236 487.58009 -5530.16756 -656.75523       (-331.770,-487.580) (-1884.482,-5042.587) (-3998.417,-169.175)      610.098
135    155.14283 -4482.43830 -2374.28720 486.24608 -5529.50055 -656.08823       (-331.103,-486.246) (-1888.041,-5043.254) (-3996.192,-169.842)      614.651
136    154.47583 -4478.87945 -2376.51203 484.91207 -5528.83355 -655.42122       (-330.436,-484.912) (-1891.600,-5043.921) (-3993.967,-170.509)      619.204
137    153.80882 -4475.32061 -2378.73687 483.57807 -5528.16655 -654.75422       (-329.769,-483.578) (-1895.159,-5044.588) (-3991.743,-171.176)      623.757
138    153.14182 -4471.76176 -2380.96170 482.24406 -5527.49954 -654.08722       (-329.102,-482.244) (-1898.718,-5045.255) (-3989.518,-171.843)      628.31
139    152.47481 -4468.20292 -2383.18654 480.91005 -5526.83254 -653.42021       (-328.435,-480.910) (-1902.276,-5045.922) (-3987.293,-172.510)      632.863
140    151.80781 -4464.64408 -2385.41137 479.57604 -5526.16553 -652.75321       (-327.768,-479.576) (-1905.835,-5046.589) (-3985.068,-173.177)      637.416
141    151.14080 -4461.08523 -2387.63621 478.24203 -5525.49853 -652.08620       (-327.101,-478.242) (-1909.394,-5047.256) (-3982.843,-173.844)      641.969
142    150.47380 -4457.52639 -2389.86105 476.90802 -5524.83152 -651.41920       (-326.434,-476.908) (-1912.953,-5047.924) (-3980.618,-174.511)      646.522
143    149.80680 -4453.96755 -2392.08588 475.57401 -5524.16452 -650.75220       (-325.767,-475.574) (-1916.512,-5048.591) (-3978.394,-175.178)      651.075
144    149.13979 -4450.40870 -2394.31072 474.24001 -5523.49752 -650.08519       (-325.100,-474.240) (-1920.071,-5049.258) (-3976.169,-175.845)      655.628
145    148.47279 -4446.84986 -2396.53555 472.90600 -5522.83051 -649.41819       (-324.433,-472.906) (-1923.630,-5049.925) (-3973.944,-176.512)      660.18
146    147.80578 -4443.29101 -2398.76039 471.57199 -5522.16351 -648.75118       (-323.766,-471.572) (-1927.188,-5050.592) (-3971.719,-177.179)      664.733
147    147.13878 -4439.73217 -2400.98522 470.23798 -5521.49650 -648.08418       (-323.099,-470.238) (-1930.747,-5051.259) (-3969.494,-177.846)      669.286
148    146.47177 -4436.17333 -2403.21006 468.90397 -5520.82950 -647.41717       (-322.432,-468.904) (-1934.306,-5051.926) (-3967.269,-178.513)      673.839
149    145.80477 -4432.61448 -2405.43489 467.56996 -5520.16250 -646.75017       (-321.765,-467.570) (-1937.865,-5052.593) (-3965.045,-179.180)      678.392
150    145.13777 -4429.05564 -2407.65973 466.23596 -5519.49549 -646.08317       (-321.098,-466.236) (-1941.424,-5053.260) (-3962.820,-179.847)      682.945
151    144.47076 -4425.49679 -2409.88456 464.90195 -5518.82849 -645.41616       (-320.431,-464.902) (-1944.983,-5053.927) (-3960.595,-180.514)      687.498
152    143.80376 -4421.93795 -2412.10940 463.56794 -5518.16148 -644.74916       (-319.764,-463.568) (-1948.541,-5054.594) (-3958.370,-181.181)      692.051
153    143.13675 -4418.37911 -2414.33424 462.23393 -5517.49448 -644.08215       (-319.097,-462.234) (-1952.100,-5055.261) (-3956.145,-181.848)      696.604
154    142.46975 -4414.82026 -2416.55907 460.89992 -5516.82747 -643.41515       (-318.430,-460.900) (-1955.659,-5055.928) (-3953.920,-182.515)      701.157
155    141.80274 -4411.26142 -2418.78391 459.56591 -5516.16047 -642.74814       (-317.763,-459.566) (-1959.218,-5056.595) (-3951.696,-183.182)      705.71
156    141.13574 -4407.70258 -2421.00874 458.23190 -5515.49347 -642.08114       (-317.096,-458.232) (-1962.777,-5057.262) (-3949.471,-183.849)      710.263
157    140.46874 -4404.14373 -2423.23358 456.89790 -5514.82646 -641.41414       (-316.429,-456.898) (-1966.336,-5057.929) (-3947.246,-184.516)      714.816
158    139.80173 -4400.58489 -2425.45841 455.56389 -5514.15946 -640.74713       (-315.762,-455.564) (-1969.895,-5058.596) (-3945.021,-185.183)      719.369
159    139.13473 -4397.02604 -2427.68325 454.22988 -5513.49245 -640.08013       (-315.095,-454.230) (-1973.453,-5059.263) (-3942.796,-185.850)      723.922
160    138.46772 -4393.46720 -2429.90808 452.89587 -5512.82545 -639.41312       (-314.428,-452.896) (-1977.012,-5059.930) (-3940.571,-186.517)      728.475
161    137.80072 -4389.90836 -2432.13292 451.56186 -5512.15844 -638.74612       (-313.761,-451.562) (-1980.571,-5060.597) (-3938.346,-187.184)      733.028
162    137.13372 -4386.34951 -2434.35775 450.22785 -5511.49144 -638.07911       (-313.094,-450.228) (-1984.130,-5061.264) (-3936.122,-187.851)      737.581
163    136.46671 -4382.79067 -2436.58259 448.89385 -5510.82444 -637.41211       (-312.427,-448.894) (-1987.689,-5061.931) (-3933.897,-188.518)      742.134
164    135.79971 -4379.23182 -2438.80742 447.55984 -5510.15743 -636.74511       (-311.760,-447.560) (-1991.248,-5062.598) (-3931.672,-189.185)      746.687
165    135.13270 -4375.67298 -2441.03226 446.22583 -5509.49043 -636.07810       (-311.093,-446.226) (-1994.806,-5063.265) (-3929.447,-189.852)      751.24
166    134.46570 -4372.11414 -2443.25710 444.89182 -5508.82342 -635.41110       (-310.426,-444.892) (-1998.365,-5063.932) (-3927.222,-190.519)      755.793
167    133.79869 -4368.55529 -2445.48193 443.55781 -5508.15642 -634.74409       (-309.759,-443.558) (-2001.924,-5064.599) (-3924.997,-191.186)      760.346
168    133.13169 -4364.99645 -2447.70677 442.22380 -5507.48941 -634.07709       (-309.092,-442.224) (-2005.483,-5065.266) (-3922.773,-191.853)      764.899
169    132.46469 -4361.43760 -2449.93160 440.88979 -5506.82241 -633.41009       (-308.425,-440.890) (-2009.042,-5065.933) (-3920.548,-192.520)      769.452
170    131.79768 -4357.87876 -2452.15644 439.55579 -5506.15541 -632.74308       (-307.758,-439.556) (-2012.601,-5066.600) (-3918.323,-193.187)      774.005
171    131.13068 -4354.31992 -2454.38127 438.22178 -5505.48840 -632.07608       (-307.091,-438.222) (-2016.159,-5067.267) (-3916.098,-193.854)      778.558
172    130.46367 -4350.76107 -2456.60611 436.88777 -5504.82140 -631.40907       (-306.424,-436.888) (-2019.718,-5067.934) (-3913.873,-194.521)      783.111
