2BOUNDS_2018-03-07.14_46_21.669_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -37.52583 -15.25849   0.15858   0.36852  -5.38170 -37.10430       (-36.367,-0.159) (-14.204,-5.382) (-0.369,-37.209)      5.34357
186    -37.48090 -15.24085   0.14383   0.36563  -5.42084 -37.09967       (-36.368,-0.144) (-14.222,-5.421) (-0.366,-37.193)      5.37863
187    -37.43598 -15.22322   0.12909   0.36274  -5.45999 -37.09505       (-36.370,-0.129) (-14.240,-5.460) (-0.363,-37.178)      5.41389
188    -37.39105 -15.20558   0.11434   0.35985  -5.49913 -37.09042       (-36.371,-0.114) (-14.257,-5.499) (-0.360,-37.162)      5.44934
189    -37.34613 -15.18795   0.09959   0.35696  -5.53828 -37.08579       (-36.372,-0.100) (-14.275,-5.538) (-0.357,-37.147)      5.48499
190    -37.30120 -15.17031   0.08485   0.35407  -5.57742 -37.08116       (-36.373,-0.085) (-14.292,-5.577) (-0.354,-37.132)      5.52082
191    -37.25628 -15.15268   0.07010   0.35118  -5.61657 -37.07653       (-36.374,-0.070) (-14.310,-5.617) (-0.351,-37.116)      5.55684
192    -37.21135 -15.13504   0.05535   0.34829  -5.65571 -37.07190       (-36.375,-0.055) (-14.328,-5.656) (-0.348,-37.101)      5.59304
193    -37.16643 -15.11740   0.04061   0.34540  -5.69486 -37.06728       (-36.376,-0.041) (-14.345,-5.695) (-0.345,-37.085)      5.62942
194    -37.12150 -15.09977   0.02586   0.34251  -5.73401 -37.06265       (-36.378,-0.026) (-14.363,-5.734) (-0.343,-37.070)      5.66597
195    -37.07658 -15.08213   0.01112   0.33962  -5.77315 -37.05802       (-36.379,-0.011) (-14.381,-5.773) (-0.340,-37.054)      5.70269
196    -37.03165 -15.06450  -0.00363   0.33673  -5.81230 -37.05339       (-36.384,-0.004) (-0.333,-5.809) (-14.395,-37.035)      6.74841    *****
197    -36.98673 -15.04686  -0.01838   0.33384  -5.85144 -37.04876       (-36.399,-0.018) (-0.315,-5.833) (-14.398,-37.005)      6.76729
198    -36.94180 -15.02923  -0.03312   0.33095  -5.89059 -37.04414       (-36.415,-0.033) (-0.298,-5.857) (-14.400,-36.975)      6.78645
199    -36.89688 -15.01159  -0.04787   0.32806  -5.92973 -37.03951       (-36.431,-0.048) (-0.280,-5.882) (-14.403,-36.945)      6.8059
200    -36.85196 -14.99395  -0.06261   0.32517  -5.96888 -37.03488       (-36.447,-0.063) (-0.263,-5.906) (-14.406,-36.915)      6.82562
201    -36.80703 -14.97632  -0.07736   0.32228  -6.00803 -37.03025       (-36.463,-0.077) (-0.245,-5.931) (-14.409,-36.884)      6.84563
202    -36.76211 -14.95868  -0.09211   0.31939  -6.04717 -37.02562       (-36.479,-0.092) (-0.227,-5.955) (-14.412,-36.854)      6.86591
203    -36.71718 -14.94105  -0.10685   0.31651  -6.08632 -37.02099       (-36.495,-0.107) (-0.210,-5.979) (-14.415,-36.824)      6.88647
204    -36.67226 -14.92341  -0.12160   0.31362  -6.12546 -37.01637       (-36.511,-0.122) (-0.192,-6.004) (-14.418,-36.794)      6.90729
205    -36.62733 -14.90578  -0.13635   0.31073  -6.16461 -37.01174       (-36.527,-0.136) (-0.174,-6.028) (-14.421,-36.764)      6.92839
206    -36.58241 -14.88814  -0.15109   0.30784  -6.20375 -37.00711       (-36.543,-0.151) (-0.157,-6.053) (-14.424,-36.733)      6.94975
207    -36.53748 -14.87051  -0.16584   0.30495  -6.24290 -37.00248       (-36.558,-0.166) (-0.139,-6.077) (-14.426,-36.703)      6.97138
208    -36.49256 -14.85287  -0.18058   0.30206  -6.28204 -36.99785       (-36.574,-0.181) (-0.121,-6.101) (-14.429,-36.673)      6.97958
209    -36.44763 -14.83523  -0.19533   0.29917  -6.32119 -36.99323       (-36.590,-0.195) (-0.104,-6.126) (-14.432,-36.643)      6.98602
210    -36.40271 -14.81760  -0.21008   0.29628  -6.36034 -36.98860       (-36.606,-0.210) (-0.086,-6.150) (-14.435,-36.613)      6.99278
211    -36.35778 -14.79996  -0.22482   0.29339  -6.39948 -36.98397       (-36.622,-0.225) (-0.069,-6.175) (-14.438,-36.583)      6.99986
212    -36.31286 -14.78233  -0.23957   0.29050  -6.43863 -36.97934       (-36.638,-0.240) (-0.051,-6.199) (-14.441,-36.552)      7.00726
213    -36.26794 -14.76469  -0.25431   0.28761  -6.47777 -36.97471       (-36.654,-0.254) (-0.033,-6.223) (-14.444,-36.522)      7.01499
214    -36.22301 -14.74706  -0.26906   0.28472  -6.51692 -36.97008       (-36.670,-0.269) (-0.016,-6.248) (-14.447,-36.492)      7.02303
215    -36.17809 -14.72942  -0.28381   0.28183  -6.55606 -36.96546       (-36.460,-0.282) (-0.002,-6.274) (-14.448,-36.684)      7.0316
216    -36.13316 -14.71178  -0.29855   0.27894  -6.59521 -36.96083       (-36.412,-0.279) (-0.020,-6.316) (-14.433,-36.682)      7.04238
217    -36.08824 -14.69415  -0.31330   0.27605  -6.63436 -36.95620       (-36.364,-0.276) (-0.037,-6.358) (-14.418,-36.680)      7.0538
218    -36.04331 -14.67651  -0.32805   0.27316  -6.67350 -36.95157       (-36.316,-0.273) (-0.055,-6.400) (-14.403,-36.678)      7.06585
219    -35.99839 -14.65888  -0.34279   0.27027  -6.71265 -36.94694       (-36.269,-0.270) (-0.073,-6.442) (-14.389,-36.677)      7.07853
220    -35.95346 -14.64124  -0.35754   0.26738  -6.75179 -36.94232       (-36.221,-0.267) (-0.090,-6.484) (-14.374,-36.675)      7.09183
221    -35.90854 -14.62361  -0.37228   0.26449  -6.79094 -36.93769       (-36.173,-0.264) (-0.108,-6.526) (-14.359,-36.673)      7.10576
222    -35.86361 -14.60597  -0.38703   0.26160  -6.83008 -36.93306       (-36.125,-0.262) (-0.125,-6.568) (-14.344,-36.671)      7.1203
223    -35.81869 -14.58833  -0.40178   0.25872  -6.86923 -36.92843       (-36.077,-0.259) (-0.143,-6.611) (-14.330,-36.670)      7.13546
224    -35.77376 -14.57070  -0.41652   0.25583  -6.90837 -36.92380       (-36.030,-0.256) (-0.161,-6.653) (-14.315,-36.668)      7.15123
225    -35.72884 -14.55306  -0.43127   0.25294  -6.94752 -36.91917       (-35.982,-0.253) (-0.178,-6.695) (-14.300,-36.666)      7.1676
226    -35.68392 -14.53543  -0.44601   0.25005  -6.98667 -36.91455       (-35.934,-0.250) (-0.196,-6.737) (-14.285,-36.664)      7.18458
227    -35.63899 -14.51779  -0.46076   0.24716  -7.02581 -36.90992       (-35.886,-0.247) (-0.214,-6.779) (-14.271,-36.663)      7.20215
228    -35.59407 -14.50016  -0.47551   0.24427  -7.06496 -36.90529       (-35.838,-0.244) (-0.231,-6.821) (-14.256,-36.661)      7.22031
229    -35.54914 -14.48252  -0.49025   0.24138  -7.10410 -36.90066       (-35.791,-0.241) (-0.249,-6.863) (-14.241,-36.659)      7.23907
230    -35.50422 -14.46489  -0.50500   0.23849  -7.14325 -36.89603       (-35.743,-0.238) (-0.267,-6.905) (-14.226,-36.658)      7.25841
231    -35.45929 -14.44725  -0.51974   0.23560  -7.18239 -36.89141       (-35.695,-0.236) (-0.284,-6.947) (-14.212,-36.656)      7.27833
232    -35.41437 -14.42961  -0.53449   0.23271  -7.22154 -36.88678       (-35.647,-0.233) (-0.302,-6.989) (-14.197,-36.654)      7.29882
233    -35.36944 -14.41198  -0.54924   0.22982  -7.26069 -36.88215       (-35.599,-0.230) (-0.319,-7.031) (-14.182,-36.652)      7.31989
234    -35.32452 -14.39434  -0.56398   0.22693  -7.29983 -36.87752       (-35.551,-0.227) (-0.337,-7.073) (-14.167,-36.651)      7.34152
235    -35.27959 -14.37671  -0.57873   0.22404  -7.33898 -36.87289       (-35.504,-0.224) (-0.355,-7.115) (-14.153,-36.649)      7.36371
236    -35.23467 -14.35907  -0.59348   0.22115  -7.37812 -36.86826       (-35.456,-0.221) (-0.372,-7.157) (-14.138,-36.647)      7.38645
237    -35.18974 -14.34144  -0.60822   0.21826  -7.41727 -36.86364       (-35.408,-0.218) (-0.390,-7.199) (-14.123,-36.645)      7.40975
238    -35.14482 -14.32380  -0.62297   0.21537  -7.45641 -36.85901       (-35.360,-0.215) (-0.408,-7.241) (-14.108,-36.644)      7.43359
239    -35.09989 -14.30616  -0.63771   0.21248  -7.49556 -36.85438       (-35.312,-0.212) (-0.425,-7.283) (-14.094,-36.642)      7.45797
240    -35.05497 -14.28853  -0.65246   0.20959  -7.53470 -36.84975       (-35.265,-0.210) (-0.443,-7.325) (-14.079,-36.640)      7.48288
241    -35.01005 -14.27089  -0.66721   0.20670  -7.57385 -36.84512       (-35.217,-0.207) (-0.461,-7.367) (-14.064,-36.638)      7.50832
242    -34.96512 -14.25326  -0.68195   0.20381  -7.61300 -36.84050       (-35.169,-0.204) (-0.478,-7.409) (-14.049,-36.637)      7.53429
243    -34.92020 -14.23562  -0.69670   0.20093  -7.65214 -36.83587       (-35.121,-0.201) (-0.496,-7.451) (-14.035,-36.635)      7.56077
244    -34.87527 -14.21799  -0.71144   0.19804  -7.69129 -36.83124       (-35.073,-0.198) (-0.513,-7.493) (-14.020,-36.633)      7.58777
245    -34.83035 -14.20035  -0.72619   0.19515  -7.73043 -36.82661       (-35.025,-0.195) (-0.531,-7.535) (-14.005,-36.631)      7.61528
246    -34.78542 -14.18272  -0.74094   0.19226  -7.76958 -36.82198       (-34.978,-0.192) (-0.549,-7.577) (-13.990,-36.630)      7.64328
247    -34.74050 -14.16508  -0.75568   0.18937  -7.80872 -36.81735       (-34.930,-0.189) (-0.566,-7.619) (-13.976,-36.628)      7.67179
248    -34.69557 -14.14744  -0.77043   0.18648  -7.84787 -36.81273       (-34.882,-0.186) (-0.584,-7.661) (-13.961,-36.626)      7.70078
249    -34.65065 -14.12981  -0.78518   0.18359  -7.88702 -36.80810       (-34.834,-0.184) (-0.602,-7.703) (-13.946,-36.625)      7.73026
250    -34.60572 -14.11217  -0.79992   0.18070  -7.92616 -36.80347       (-34.786,-0.181) (-0.619,-7.745) (-13.931,-36.623)      7.76022
251    -34.56080 -14.09454  -0.81467   0.17781  -7.96531 -36.79884       (-34.739,-0.178) (-0.637,-7.787) (-13.917,-36.621)      7.79066
252    -34.51587 -14.07690  -0.82941   0.17492  -8.00445 -36.79421       (-34.691,-0.175) (-0.654,-7.830) (-13.902,-36.619)      7.82156
253    -34.47095 -14.05927  -0.84416   0.17203  -8.04360 -36.78959       (-34.643,-0.172) (-0.672,-7.872) (-13.887,-36.618)      7.85293
254    -34.42603 -14.04163  -0.85891   0.16914  -8.08274 -36.78496       (-34.595,-0.169) (-0.690,-7.914) (-13.872,-36.616)      7.88475
255    -34.38110 -14.02399  -0.87365   0.16625  -8.12189 -36.78033       (-34.547,-0.166) (-0.707,-7.956) (-13.858,-36.614)      7.91703
256    -34.33618 -14.00636  -0.88840   0.16336  -8.16103 -36.77570       (-34.500,-0.163) (-0.725,-7.998) (-13.843,-36.612)      7.94975
257    -34.29125 -13.98872  -0.90314   0.16047  -8.20018 -36.77107       (-34.452,-0.160) (-0.743,-8.040) (-13.828,-36.611)      7.98291
258    -34.24633 -13.97109  -0.91789   0.15758  -8.23933 -36.76644       (-34.404,-0.158) (-0.760,-8.082) (-13.814,-36.609)      8.01651
259    -34.20140 -13.95345  -0.93264   0.15469  -8.27847 -36.76182       (-34.356,-0.155) (-0.778,-8.124) (-13.799,-36.607)      8.05054
260    -34.15648 -13.93582  -0.94738   0.15180  -8.31762 -36.75719       (-34.308,-0.152) (-0.796,-8.166) (-13.784,-36.605)      8.085
261    -34.11155 -13.91818  -0.96213   0.14891  -8.35676 -36.75256       (-34.260,-0.149) (-0.813,-8.208) (-13.769,-36.604)      8.11987
262    -34.06663 -13.90054  -0.97688   0.14602  -8.39591 -36.74793       (-34.213,-0.146) (-0.831,-8.250) (-13.755,-36.602)      8.15516
263    -34.02170 -13.88291  -0.99162   0.14314  -8.43505 -36.74330       (-34.165,-0.143) (-0.848,-8.292) (-13.740,-36.600)      8.19086
264    -33.97678 -13.86527  -1.00637   0.14025  -8.47420 -36.73867       (-34.117,-0.140) (-0.866,-8.334) (-13.725,-36.598)      8.22696
265    -33.93185 -13.84764  -1.02111   0.13736  -8.51335 -36.73405       (-34.069,-0.137) (-0.884,-8.376) (-13.710,-36.597)      8.26346
266    -33.88693 -13.83000  -1.03586   0.13447  -8.55249 -36.72942       (-34.021,-0.134) (-0.901,-8.418) (-13.696,-36.595)      8.30035
267    -33.84201 -13.81237  -1.05061   0.13158  -8.59164 -36.72479       (-33.974,-0.132) (-0.919,-8.460) (-13.681,-36.593)      8.33763
268    -33.79708 -13.79473  -1.06535   0.12869  -8.63078 -36.72016       (-33.926,-0.129) (-0.937,-8.502) (-13.666,-36.591)      8.37529
269    -33.75216 -13.77710  -1.08010   0.12580  -8.66993 -36.71553       (-33.878,-0.126) (-0.954,-8.544) (-13.651,-36.590)      8.41333
270    -33.70723 -13.75946  -1.09484   0.12291  -8.70907 -36.71091       (-33.830,-0.123) (-0.972,-8.586) (-13.637,-36.588)      8.45174
271    -33.66231 -13.74182  -1.10959   0.12002  -8.74822 -36.70628       (-33.782,-0.120) (-0.990,-8.628) (-13.622,-36.586)      8.49052
272    -33.61738 -13.72419  -1.12434   0.11713  -8.78737 -36.70165       (-33.735,-0.117) (-1.007,-8.670) (-13.607,-36.585)      8.52966
273    -33.57246 -13.70655  -1.13908   0.11424  -8.82651 -36.69702       (-33.687,-0.114) (-1.025,-8.712) (-13.592,-36.583)      8.56916
274    -33.52753 -13.68892  -1.15383   0.11135  -8.86566 -36.69239       (-33.639,-0.111) (-1.042,-8.754) (-13.578,-36.581)      8.60901
275    -33.48261 -13.67128  -1.16858   0.10846  -8.90480 -36.68776       (-33.591,-0.108) (-1.060,-8.796) (-13.563,-36.579)      8.64921
276    -33.43768 -13.65365  -1.18332   0.10557  -8.94395 -36.68314       (-33.543,-0.106) (-1.078,-8.838) (-13.548,-36.578)      8.68975
277    -33.39276 -13.63601  -1.19807   0.10268  -8.98309 -36.67851       (-33.495,-0.103) (-1.095,-8.880) (-13.533,-36.576)      8.73063
278    -33.34783 -13.61837  -1.21281   0.09979  -9.02224 -36.67388       (-33.448,-0.100) (-1.113,-8.922) (-13.519,-36.574)      8.77184
279    -33.30291 -13.60074  -1.22756   0.09690  -9.06138 -36.66925       (-33.400,-0.097) (-1.131,-8.964) (-13.504,-36.572)      8.81338
280    -33.25798 -13.58310  -1.24231   0.09401  -9.10053 -36.66462       (-33.352,-0.094) (-1.148,-9.007) (-13.489,-36.571)      8.85524
281    -33.21306 -13.56547  -1.25705   0.09112  -9.13968 -36.66000       (-33.304,-0.091) (-1.166,-9.049) (-13.474,-36.569)      8.89743
282    -33.16814 -13.54783  -1.27180   0.08823  -9.17882 -36.65537       (-33.256,-0.088) (-1.184,-9.091) (-13.460,-36.567)      8.93992
283    -33.12321 -13.53020  -1.28654   0.08535  -9.21797 -36.65074       (-33.209,-0.085) (-1.201,-9.133) (-13.445,-36.565)      8.98273
284    -33.07829 -13.51256  -1.30129   0.08246  -9.25711 -36.64611       (-33.161,-0.082) (-1.219,-9.175) (-13.430,-36.564)      9.02585
285    -33.03336 -13.49492  -1.31604   0.07957  -9.29626 -36.64148       (-33.113,-0.080) (-1.236,-9.217) (-13.415,-36.562)      9.06926
286    -32.98844 -13.47729  -1.33078   0.07668  -9.33540 -36.63685       (-33.065,-0.077) (-1.254,-9.259) (-13.401,-36.560)      9.11297
287    -32.94351 -13.45965  -1.34553   0.07379  -9.37455 -36.63223       (-33.017,-0.074) (-1.272,-9.301) (-13.386,-36.558)      9.15698
288    -32.89859 -13.44202  -1.36028   0.07090  -9.41370 -36.62760       (-32.969,-0.071) (-1.289,-9.343) (-13.371,-36.557)      9.20127
289    -32.85366 -13.42438  -1.37502   0.06801  -9.45284 -36.62297       (-32.922,-0.068) (-1.307,-9.385) (-13.356,-36.555)      9.24585
290    -32.80874 -13.40675  -1.38977   0.06512  -9.49199 -36.61834       (-32.874,-0.065) (-1.325,-9.427) (-13.342,-36.553)      9.29071
291    -32.76381 -13.38911  -1.40451   0.06223  -9.53113 -36.61371       (-32.826,-0.062) (-1.342,-9.469) (-13.327,-36.551)      9.33585
292    -32.71889 -13.37148  -1.41926   0.05934  -9.57028 -36.60909       (-32.778,-0.059) (-1.360,-9.511) (-13.312,-36.550)      9.38125
293    -32.67396 -13.35384  -1.43401   0.05645  -9.60942 -36.60446       (-32.730,-0.056) (-1.378,-9.553) (-13.297,-36.548)      9.42693
294    -32.62904 -13.33620  -1.44875   0.05356  -9.64857 -36.59983       (-32.683,-0.054) (-1.395,-9.595) (-13.283,-36.546)      9.47287
295    -32.58412 -13.31857  -1.46350   0.05067  -9.68771 -36.59520       (-32.635,-0.051) (-1.413,-9.637) (-13.268,-36.545)      9.51907
296    -32.53919 -13.30093  -1.47824   0.04778  -9.72686 -36.59057       (-32.587,-0.048) (-1.430,-9.679) (-13.253,-36.543)      9.56553
297    -32.49427 -13.28330  -1.49299   0.04489  -9.76601 -36.58594       (-32.539,-0.045) (-1.448,-9.721) (-13.238,-36.541)      9.61224
298    -32.44934 -13.26566  -1.50774   0.04200  -9.80515 -36.58132       (-32.491,-0.042) (-1.466,-9.763) (-13.224,-36.539)      9.65921
299    -32.40442 -13.24803  -1.52248   0.03911  -9.84430 -36.57669       (-32.444,-0.039) (-1.483,-9.805) (-13.209,-36.538)      9.70641
300    -32.35949 -13.23039  -1.53723   0.03622  -9.88344 -36.57206       (-32.396,-0.036) (-1.501,-9.847) (-13.194,-36.536)      9.75386
301    -32.31457 -13.21275  -1.55197   0.03333  -9.92259 -36.56743       (-32.348,-0.033) (-1.519,-9.889) (-13.179,-36.534)      9.80155
302    -32.26964 -13.19512  -1.56672   0.03044  -9.96173 -36.56280       (-32.300,-0.030) (-1.536,-9.931) (-13.165,-36.532)      9.84948
303    -32.22472 -13.17748  -1.58147   0.02756 -10.00088 -36.55818       (-32.252,-0.028) (-1.554,-9.973) (-13.150,-36.531)      9.89763
304    -32.17979 -13.15985  -1.59621   0.02467 -10.04003 -36.55355       (-32.204,-0.025) (-1.572,-10.015) (-13.135,-36.529)      9.94602
305    -32.13487 -13.14221  -1.61096   0.02178 -10.07917 -36.54892       (-32.157,-0.022) (-1.589,-10.057) (-13.120,-36.527)      9.99463
306    -32.08994 -13.12458  -1.62571   0.01889 -10.11832 -36.54429       (-32.109,-0.019) (-1.607,-10.099) (-13.106,-36.525)      10.0435
307    -32.04502 -13.10694  -1.64045   0.01600 -10.15746 -36.53966       (-32.061,-0.016) (-1.624,-10.141) (-13.091,-36.524)      10.0925
308    -32.00010 -13.08931  -1.65520   0.01311 -10.19661 -36.53503       (-32.013,-0.013) (-1.642,-10.184) (-13.076,-36.522)      10.1418
309    -31.95517 -13.07167  -1.66994   0.01022 -10.23575 -36.53041       (-31.965,-0.010) (-1.660,-10.226) (-13.061,-36.520)      10.1913
310    -31.91025 -13.05403  -1.68469   0.00733 -10.27490 -36.52578       (-31.918,-0.007) (-1.677,-10.268) (-13.047,-36.518)      10.2409
311    -31.86532 -13.03640  -1.69944   0.00444 -10.31404 -36.52115       (-31.870,-0.004) (-1.695,-10.310) (-13.032,-36.517)      10.2908
312    -31.82040 -13.01876  -1.71418   0.00155 -10.35319 -36.51652       (-31.822,-0.002) (-1.713,-10.352) (-13.017,-36.515)      10.3409
313    -31.77547 -13.00113  -1.72893  -0.00134 -10.39234 -36.51189       (-31.775,-0.001) (-13.001,-10.392) (-1.729,-36.512)      9.10294    *****
314    -31.73055 -12.98349  -1.74367  -0.00423 -10.43148 -36.50727       (-31.731,-0.004) (-12.983,-10.431) (-1.744,-36.507)      9.14901
315    -31.68562 -12.96586  -1.75842  -0.00712 -10.47063 -36.50264       (-31.686,-0.007) (-12.966,-10.471) (-1.758,-36.503)      9.1953
316    -31.64070 -12.94822  -1.77317  -0.01001 -10.50977 -36.49801       (-31.641,-0.010) (-12.948,-10.510) (-1.773,-36.498)      9.24179
317    -31.59577 -12.93058  -1.78791  -0.01290 -10.54892 -36.49338       (-31.596,-0.013) (-12.931,-10.549) (-1.788,-36.493)      9.2885
318    -31.55085 -12.91295  -1.80266  -0.01579 -10.58806 -36.48875       (-31.551,-0.016) (-12.913,-10.588) (-1.803,-36.489)      9.33542
319    -31.50592 -12.89531  -1.81741  -0.01868 -10.62721 -36.48412       (-31.506,-0.019) (-12.895,-10.627) (-1.817,-36.484)      9.38253
320    -31.46100 -12.87768  -1.83215  -0.02157 -10.66636 -36.47950       (-31.461,-0.022) (-12.878,-10.666) (-1.832,-36.479)      9.42985
321    -31.41607 -12.86004  -1.84690  -0.02446 -10.70550 -36.47487       (-31.416,-0.024) (-12.860,-10.706) (-1.847,-36.475)      9.47737
322    -31.37115 -12.84241  -1.86164  -0.02735 -10.74465 -36.47024       (-31.371,-0.027) (-12.842,-10.745) (-1.862,-36.470)      9.52507
323    -31.32623 -12.82477  -1.87639  -0.03024 -10.78379 -36.46561       (-31.326,-0.030) (-12.825,-10.784) (-1.876,-36.466)      9.57298
324    -31.28130 -12.80713  -1.89114  -0.03312 -10.82294 -36.46098       (-31.281,-0.033) (-12.807,-10.823) (-1.891,-36.461)      9.62106
325    -31.23638 -12.78950  -1.90588  -0.03601 -10.86208 -36.45635       (-31.236,-0.036) (-12.789,-10.862) (-1.906,-36.456)      9.66934
326    -31.19145 -12.77186  -1.92063  -0.03890 -10.90123 -36.45173       (-31.191,-0.039) (-12.772,-10.901) (-1.921,-36.452)      9.7178
327    -31.14653 -12.75423  -1.93537  -0.04179 -10.94037 -36.44710       (-31.147,-0.042) (-12.754,-10.940) (-1.935,-36.447)      9.76644
328    -31.10160 -12.73659  -1.95012  -0.04468 -10.97952 -36.44247       (-31.102,-0.045) (-12.737,-10.980) (-1.950,-36.442)      9.81525
329    -31.05668 -12.71896  -1.96487  -0.04757 -11.01867 -36.43784       (-31.057,-0.048) (-12.719,-11.019) (-1.965,-36.438)      9.86424
330    -31.01175 -12.70132  -1.97961  -0.05046 -11.05781 -36.43321       (-31.012,-0.050) (-12.701,-11.058) (-1.980,-36.433)      9.91341
331    -30.96683 -12.68369  -1.99436  -0.05335 -11.09696 -36.42859       (-30.967,-0.053) (-12.684,-11.097) (-1.994,-36.429)      9.96274
332    -30.92190 -12.66605  -2.00911  -0.05624 -11.13610 -36.42396       (-30.922,-0.056) (-12.666,-11.136) (-2.009,-36.424)      10.0122
333    -30.87698 -12.64841  -2.02385  -0.05913 -11.17525 -36.41933       (-30.877,-0.059) (-12.648,-11.175) (-2.024,-36.419)      10.0619
334    -30.83205 -12.63078  -2.03860  -0.06202 -11.21439 -36.41470       (-30.832,-0.062) (-12.631,-11.214) (-2.039,-36.415)      10.1117
335    -30.78713 -12.61314  -2.05334  -0.06491 -11.25354 -36.41007       (-30.787,-0.065) (-12.613,-11.254) (-2.053,-36.410)      10.1617
336    -30.74221 -12.59551  -2.06809  -0.06780 -11.29269 -36.40544       (-30.742,-0.068) (-12.596,-11.293) (-2.068,-36.405)      10.2119
337    -30.69728 -12.57787  -2.08284  -0.07069 -11.33183 -36.40082       (-30.697,-0.071) (-12.578,-11.332) (-2.083,-36.401)      10.2622
338    -30.65236 -12.56024  -2.09758  -0.07358 -11.37098 -36.39619       (-30.652,-0.074) (-12.560,-11.371) (-2.098,-36.396)      10.3126
339    -30.60743 -12.54260  -2.11233  -0.07647 -11.41012 -36.39156       (-30.607,-0.076) (-12.543,-11.410) (-2.112,-36.392)      10.3632
340    -30.56251 -12.52496  -2.12707  -0.07936 -11.44927 -36.38693       (-30.563,-0.079) (-12.525,-11.449) (-2.127,-36.387)      10.414
341    -30.51758 -12.50733  -2.14182  -0.08225 -11.48841 -36.38230       (-30.518,-0.082) (-12.507,-11.488) (-2.142,-36.382)      10.4649
342    -30.47266 -12.48969  -2.15657  -0.08514 -11.52756 -36.37768       (-30.473,-0.085) (-12.490,-11.528) (-2.157,-36.378)      10.5159
343    -30.42773 -12.47206  -2.17131  -0.08803 -11.56670 -36.37305       (-30.428,-0.088) (-12.472,-11.567) (-2.171,-36.373)      10.5671
344    -30.38281 -12.45442  -2.18606  -0.09091 -11.60585 -36.36842       (-30.383,-0.091) (-12.454,-11.606) (-2.186,-36.368)      10.6184
345    -30.33788 -12.43679  -2.20081  -0.09380 -11.64500 -36.36379       (-30.338,-0.094) (-12.437,-11.645) (-2.201,-36.364)      10.6699
346    -30.29296 -12.41915  -2.21555  -0.09669 -11.68414 -36.35916       (-30.293,-0.097) (-12.419,-11.684) (-2.216,-36.359)      10.7215
347    -30.24803 -12.40151  -2.23030  -0.09958 -11.72329 -36.35453       (-30.248,-0.100) (-12.402,-11.723) (-2.230,-36.355)      10.7732
348    -30.20311 -12.38388  -2.24504  -0.10247 -11.76243 -36.34991       (-30.203,-0.102) (-12.384,-11.762) (-2.245,-36.350)      10.8251
349    -30.15818 -12.36624  -2.25979  -0.10536 -11.80158 -36.34528       (-30.158,-0.105) (-12.366,-11.802) (-2.260,-36.345)      10.8771
350    -30.11326 -12.34861  -2.27454  -0.10825 -11.84072 -36.34065       (-30.113,-0.108) (-12.349,-11.841) (-2.275,-36.341)      10.9292
351    -30.06834 -12.33097  -2.28928  -0.11114 -11.87987 -36.33602       (-30.068,-0.111) (-12.331,-11.880) (-2.289,-36.336)      10.9815
352    -30.02341 -12.31334  -2.30403  -0.11403 -11.91902 -36.33139       (-30.023,-0.114) (-12.313,-11.919) (-2.304,-36.331)      11.0091
353    -29.97849 -12.29570  -2.31877  -0.11692 -11.95816 -36.32677       (-29.978,-0.117) (-12.296,-11.958) (-2.319,-36.327)      11.0086
354    -29.93356 -12.27807  -2.33352  -0.11981 -11.99731 -36.32214       (-29.934,-0.120) (-12.278,-11.997) (-2.334,-36.322)      11.0084
355    -29.88864 -12.26043  -2.34827  -0.12270 -12.03645 -36.31751       (-29.889,-0.123) (-12.260,-12.036) (-2.348,-36.318)      11.0086
356    -29.84371 -12.24279  -2.36301  -0.12559 -12.07560 -36.31288       (-29.844,-0.126) (-12.243,-12.076) (-2.363,-36.313)      11.0092
357    -29.79879 -12.22516  -2.37776  -0.12848 -12.11474 -36.30825       (-29.799,-0.128) (-12.225,-12.115) (-2.378,-36.308)      11.0102
358    -29.75386 -12.20752  -2.39250  -0.13137 -12.15389 -36.30362       (-29.754,-0.131) (-12.208,-12.154) (-2.393,-36.304)      11.0115
359    -29.70894 -12.18989  -2.40725  -0.13426 -12.19303 -36.29900       (-29.709,-0.134) (-12.190,-12.193) (-2.407,-36.299)      11.0132
360    -29.66401 -12.17225  -2.42200  -0.13715 -12.23218 -36.29437       (-29.664,-0.137) (-12.172,-12.232) (-2.422,-36.294)      11.0153
361    -29.61909 -12.15462  -2.43674  -0.14004 -12.27133 -36.28974       (-29.619,-0.140) (-12.155,-12.271) (-2.437,-36.290)      11.0177
362    -29.57416 -12.13698  -2.45149  -0.14293 -12.31047 -36.28511       (-29.574,-0.143) (-12.137,-12.310) (-2.451,-36.285)      11.0205
363    -29.52924 -12.11934  -2.46624  -0.14582 -12.34962 -36.28048       (-29.529,-0.146) (-12.119,-12.350) (-2.466,-36.280)      11.0237
364    -29.48432 -12.10171  -2.48098  -0.14870 -12.38876 -36.27586       (-29.484,-0.149) (-12.102,-12.389) (-2.481,-36.276)      11.0273
365    -29.43939 -12.08407  -2.49573  -0.15159 -12.42791 -36.27123       (-29.439,-0.152) (-12.084,-12.428) (-2.496,-36.271)      11.0312
366    -29.39447 -12.06644  -2.51047  -0.15448 -12.46705 -36.26660       (-29.394,-0.154) (-12.066,-12.467) (-2.510,-36.267)      11.0355
