Fol_2018-03-05.09_12_47.55_.txt     Output is probe cell, reduced cell, NCDist distance between
31      6.70412   3.66316   1.11629 -31.48627 -34.21372 -17.88749       (-0.816,-21.313) (-2.847,-1.731) (-17.958,-3.857)      1.03129
32      6.69335   3.65888   1.11298 -31.47156 -34.20011 -17.87244       (-0.827,-21.322) (-2.832,-1.719) (-17.981,-3.861)      1.06456
33      6.68258   3.65460   1.10966 -31.45684 -34.18649 -17.85738       (-0.838,-21.331) (-2.817,-1.707) (-18.004,-3.866)      1.09783
34      6.67180   3.65031   1.10634 -31.44213 -34.17288 -17.84233       (-0.848,-21.340) (-2.802,-1.696) (-18.027,-3.870)      1.13109
35      6.66103   3.64603   1.10303 -31.42742 -34.15927 -17.82727       (-0.859,-21.349) (-2.787,-1.684) (-18.050,-3.874)      1.16436
36      6.65026   3.64175   1.09971 -31.41271 -34.14566 -17.81222       (-0.870,-21.357) (-2.772,-1.672) (-18.073,-3.878)      1.19763
37      6.63948   3.63747   1.09639 -31.39800 -34.13204 -17.79716       (-0.881,-21.366) (-2.757,-1.660) (-18.096,-3.883)      1.2309
38      6.62871   3.63319   1.09307 -31.38329 -34.11843 -17.78210       (-0.891,-21.375) (-2.742,-1.649) (-18.119,-3.887)      1.26416
39      6.61794   3.62890   1.08976 -31.36858 -34.10482 -17.76705       (-0.902,-21.384) (-2.727,-1.637) (-18.142,-3.891)      1.29743
40      6.60716   3.62462   1.08644 -31.35386 -34.09121 -17.75199       (-0.913,-21.393) (-2.712,-1.625) (-18.165,-3.896)      1.3307
41      6.59639   3.62034   1.08312 -31.33915 -34.07759 -17.73694       (-0.924,-21.402) (-2.697,-1.613) (-18.188,-3.900)      1.36397
42      6.58562   3.61606   1.07981 -31.32444 -34.06398 -17.72188       (-0.935,-21.411) (-2.681,-1.602) (-18.211,-3.904)      1.39723
43      6.57484   3.61177   1.07649 -31.30973 -34.05037 -17.70683       (-0.945,-21.420) (-2.666,-1.590) (-18.234,-3.908)      1.4305
44      6.56407   3.60749   1.07317 -31.29502 -34.03676 -17.69177       (-0.956,-21.429) (-2.651,-1.578) (-18.257,-3.913)      1.46377
45      6.55330   3.60321   1.06986 -31.28031 -34.02314 -17.67672       (-0.967,-21.438) (-2.636,-1.566) (-18.280,-3.917)      1.49704
46      6.54252   3.59893   1.06654 -31.26560 -34.00953 -17.66166       (-0.978,-21.447) (-2.621,-1.555) (-18.303,-3.921)      1.5303
47      6.53175   3.59464   1.06322 -31.25089 -33.99592 -17.64661       (-0.988,-21.455) (-2.606,-1.543) (-18.326,-3.926)      1.56357
48      6.52098   3.59036   1.05990 -31.23617 -33.98230 -17.63155       (-0.999,-21.464) (-2.591,-1.531) (-18.349,-3.930)      1.59684
49      6.51020   3.58608   1.05659 -31.22146 -33.96869 -17.61649       (-1.010,-21.473) (-2.576,-1.519) (-18.372,-3.934)      1.63011
50      6.49943   3.58180   1.05327 -31.20675 -33.95508 -17.60144       (-1.021,-21.482) (-2.561,-1.508) (-18.395,-3.938)      1.66337
51      6.48866   3.57752   1.04995 -31.19204 -33.94147 -17.58638       (-1.032,-21.491) (-2.546,-1.496) (-18.418,-3.943)      1.69664
52      6.47789   3.57323   1.04664 -31.17733 -33.92785 -17.57133       (-1.042,-21.500) (-2.531,-1.484) (-18.441,-3.947)      1.72991
53      6.46711   3.56895   1.04332 -31.16262 -33.91424 -17.55627       (-1.053,-21.509) (-2.516,-1.473) (-18.464,-3.951)      1.76318
54      6.45634   3.56467   1.04000 -31.14791 -33.90063 -17.54122       (-1.064,-21.518) (-2.501,-1.461) (-18.487,-3.956)      1.79644
55      6.44557   3.56039   1.03668 -31.13320 -33.88702 -17.52616       (-1.075,-21.527) (-2.486,-1.449) (-18.510,-3.960)      1.82971
56      6.43479   3.55610   1.03337 -31.11848 -33.87340 -17.51111       (-1.085,-21.536) (-2.471,-1.437) (-18.533,-3.964)      1.86298
57      6.42402   3.55182   1.03005 -31.10377 -33.85979 -17.49605       (-1.096,-21.544) (-2.456,-1.426) (-18.556,-3.968)      1.89625
58      6.41325   3.54754   1.02673 -31.08906 -33.84618 -17.48100       (-1.107,-21.553) (-2.441,-1.414) (-18.579,-3.973)      1.92951
59      6.40247   3.54326   1.02342 -31.07435 -33.83257 -17.46594       (-1.118,-21.562) (-2.426,-1.402) (-18.602,-3.977)      1.96278
60      6.39170   3.53897   1.02010 -31.05964 -33.81895 -17.45088       (-1.129,-21.571) (-2.410,-1.390) (-18.625,-3.981)      1.99605
61      6.38093   3.53469   1.01678 -31.04493 -33.80534 -17.43583       (-1.139,-21.580) (-2.395,-1.379) (-18.648,-3.986)      2.02932
62      6.37015   3.53041   1.01346 -31.03022 -33.79173 -17.42077       (-1.150,-21.589) (-2.380,-1.367) (-18.671,-3.990)      2.06258
63      6.35938   3.52613   1.01015 -31.01551 -33.77812 -17.40572       (-1.161,-21.598) (-2.365,-1.355) (-18.694,-3.994)      2.09585
64      6.34861   3.52185   1.00683 -31.00079 -33.76450 -17.39066       (-1.172,-21.607) (-2.350,-1.343) (-18.717,-3.998)      2.12912
65      6.33783   3.51756   1.00351 -30.98608 -33.75089 -17.37561       (-1.182,-21.616) (-2.335,-1.332) (-18.740,-4.003)      2.16239
66      6.32706   3.51328   1.00020 -30.97137 -33.73728 -17.36055       (-1.193,-21.625) (-2.320,-1.320) (-18.763,-4.007)      2.19565
67      6.31629   3.50900   0.99688 -30.95666 -33.72366 -17.34550       (-1.204,-21.634) (-2.305,-1.308) (-18.786,-4.011)      2.22892
68      6.30551   3.50472   0.99356 -30.94195 -33.71005 -17.33044       (-1.215,-21.642) (-2.290,-1.296) (-18.809,-4.015)      2.26219
69      6.29474   3.50043   0.99024 -30.92724 -33.69644 -17.31538       (-1.225,-21.651) (-2.275,-1.285) (-18.832,-4.020)      2.29546
70      6.28397   3.49615   0.98693 -30.91253 -33.68283 -17.30033       (-1.236,-21.660) (-2.260,-1.273) (-18.855,-4.024)      2.32872
71      6.27320   3.49187   0.98361 -30.89781 -33.66921 -17.28527       (-1.247,-21.669) (-2.245,-1.261) (-18.878,-4.028)      2.36199
72      6.26242   3.48759   0.98029 -30.88310 -33.65560 -17.27022       (-1.258,-21.678) (-2.230,-1.250) (-18.901,-4.033)      2.39526
73      6.25165   3.48330   0.97698 -30.86839 -33.64199 -17.25516       (-1.269,-21.687) (-2.215,-1.238) (-18.924,-4.037)      2.42852
74      6.24088   3.47902   0.97366 -30.85368 -33.62838 -17.24011       (-1.279,-21.696) (-2.200,-1.226) (-18.947,-4.041)      2.46179
75      6.23010   3.47474   0.97034 -30.83897 -33.61476 -17.22505       (-1.290,-21.705) (-2.185,-1.214) (-18.970,-4.045)      2.49506
76      6.21933   3.47046   0.96702 -30.82426 -33.60115 -17.21000       (-1.301,-21.714) (-2.170,-1.203) (-18.993,-4.050)      2.52833
77      6.20856   3.46618   0.96371 -30.80955 -33.58754 -17.19494       (-1.312,-21.723) (-2.155,-1.191) (-19.016,-4.054)      2.56159
78      6.19778   3.46189   0.96039 -30.79484 -33.57393 -17.17989       (-1.322,-21.732) (-2.139,-1.179) (-19.039,-4.058)      2.59486
79      6.18701   3.45761   0.95707 -30.78012 -33.56031 -17.16483       (-1.333,-21.740) (-2.124,-1.167) (-19.062,-4.063)      2.62813
80      6.17624   3.45333   0.95376 -30.76541 -33.54670 -17.14977       (-1.344,-21.749) (-2.109,-1.156) (-19.085,-4.067)      2.6614
81      6.16546   3.44905   0.95044 -30.75070 -33.53309 -17.13472       (-1.355,-21.758) (-2.094,-1.144) (-19.108,-4.071)      2.69466
82      6.15469   3.44476   0.94712 -30.73599 -33.51948 -17.11966       (-1.366,-21.767) (-2.079,-1.132) (-19.131,-4.075)      2.72793
83      6.14392   3.44048   0.94380 -30.72128 -33.50586 -17.10461       (-1.376,-21.776) (-2.064,-1.120) (-19.154,-4.080)      2.7612
84      6.13314   3.43620   0.94049 -30.70657 -33.49225 -17.08955       (-1.387,-21.785) (-2.049,-1.109) (-19.177,-4.084)      2.79447
85      6.12237   3.43192   0.93717 -30.69186 -33.47864 -17.07450       (-1.398,-21.794) (-2.034,-1.097) (-19.200,-4.088)      2.82773
86      6.11160   3.42763   0.93385 -30.67715 -33.46502 -17.05944       (-1.409,-21.803) (-2.019,-1.085) (-19.223,-4.093)      2.861
87      6.10082   3.42335   0.93054 -30.66243 -33.45141 -17.04439       (-1.419,-21.812) (-2.004,-1.073) (-19.246,-4.097)      2.89427
88      6.09005   3.41907   0.92722 -30.64772 -33.43780 -17.02933       (-1.430,-21.821) (-1.989,-1.062) (-19.269,-4.101)      2.92754
89      6.07928   3.41479   0.92390 -30.63301 -33.42419 -17.01428       (-1.441,-21.830) (-1.974,-1.050) (-19.292,-4.105)      2.9608
90      6.06851   3.41051   0.92059 -30.61830 -33.41057 -16.99922       (-1.452,-21.838) (-1.959,-1.038) (-19.315,-4.110)      2.99407
91      6.05773   3.40622   0.91727 -30.60359 -33.39696 -16.98416       (-1.462,-21.847) (-1.944,-1.026) (-19.338,-4.114)      3.02734
92      6.04696   3.40194   0.91395 -30.58888 -33.38335 -16.96911       (-1.473,-21.856) (-1.929,-1.015) (-19.361,-4.118)      3.06061
93      6.03619   3.39766   0.91063 -30.57417 -33.36974 -16.95405       (-1.484,-21.865) (-1.914,-1.003) (-19.384,-4.123)      3.09387
94      6.02541   3.39338   0.90732 -30.55946 -33.35612 -16.93900       (-1.495,-21.874) (-1.899,-0.991) (-19.407,-4.127)      3.12714
95      6.01464   3.38909   0.90400 -30.54474 -33.34251 -16.92394       (-1.506,-21.883) (-1.884,-0.980) (-19.430,-4.131)      3.16041
96      6.00387   3.38481   0.90068 -30.53003 -33.32890 -16.90889       (-1.516,-21.892) (-1.868,-0.968) (-19.453,-4.135)      3.19368
97      5.99309   3.38053   0.89737 -30.51532 -33.31529 -16.89383       (-1.527,-21.901) (-1.853,-0.956) (-19.476,-4.140)      3.22694
98      5.98232   3.37625   0.89405 -30.50061 -33.30167 -16.87878       (-1.538,-21.910) (-1.838,-0.944) (-19.499,-4.144)      3.26021
99      5.97155   3.37196   0.89073 -30.48590 -33.28806 -16.86372       (-1.549,-21.919) (-1.823,-0.933) (-19.522,-4.148)      3.29348
100      5.96077   3.36768   0.88741 -30.47119 -33.27445 -16.84867       (-1.559,-21.928) (-1.808,-0.921) (-19.545,-4.153)      3.32675
101      5.95000   3.36340   0.88410 -30.45648 -33.26084 -16.83361       (-1.570,-21.936) (-1.793,-0.909) (-19.568,-4.157)      3.36001
102      5.93923   3.35912   0.88078 -30.44176 -33.24722 -16.81855       (-1.581,-21.945) (-1.778,-0.897) (-19.591,-4.161)      3.39328
103      5.92845   3.35484   0.87746 -30.42705 -33.23361 -16.80350       (-1.592,-21.954) (-1.763,-0.886) (-19.614,-4.165)      3.42655
104      5.91768   3.35055   0.87415 -30.41234 -33.22000 -16.78844       (-1.603,-21.963) (-1.748,-0.874) (-19.637,-4.170)      3.45982
105      5.90691   3.34627   0.87083 -30.39763 -33.20638 -16.77339       (-1.613,-21.972) (-1.733,-0.862) (-19.660,-4.174)      3.49308
106      5.89613   3.34199   0.86751 -30.38292 -33.19277 -16.75833       (-1.624,-21.981) (-1.718,-0.850) (-19.683,-4.178)      3.52635
107      5.88536   3.33771   0.86419 -30.36821 -33.17916 -16.74328       (-1.635,-21.990) (-1.703,-0.839) (-19.706,-4.183)      3.55962
108      5.87459   3.33342   0.86088 -30.35350 -33.16555 -16.72822       (-1.646,-21.999) (-1.688,-0.827) (-19.729,-4.187)      3.59289
109      5.86382   3.32914   0.85756 -30.33879 -33.15193 -16.71317       (-1.656,-22.008) (-1.673,-0.815) (-19.752,-4.191)      3.62615
110      5.85304   3.32486   0.85424 -30.32407 -33.13832 -16.69811       (-1.667,-22.017) (-1.658,-0.803) (-19.775,-4.195)      3.65942
111      5.84227   3.32058   0.85093 -30.30936 -33.12471 -16.68305       (-1.678,-22.026) (-1.643,-0.792) (-19.798,-4.200)      3.69269
112      5.83150   3.31629   0.84761 -30.29465 -33.11110 -16.66800       (-1.689,-22.034) (-1.628,-0.780) (-19.821,-4.204)      3.72596
113      5.82072   3.31201   0.84429 -30.27994 -33.09748 -16.65294       (-1.699,-22.043) (-1.613,-0.768) (-19.844,-4.208)      3.75922
114      5.80995   3.30773   0.84097 -30.26523 -33.08387 -16.63789       (-1.710,-22.052) (-1.597,-0.756) (-19.867,-4.212)      3.79249
115      5.79918   3.30345   0.83766 -30.25052 -33.07026 -16.62283       (-1.721,-22.061) (-1.582,-0.745) (-19.889,-4.217)      3.82576
116      5.78840   3.29917   0.83434 -30.23581 -33.05665 -16.60778       (-1.732,-22.070) (-1.567,-0.733) (-19.912,-4.221)      3.85903
117      5.77763   3.29488   0.83102 -30.22110 -33.04303 -16.59272       (-1.743,-22.079) (-1.552,-0.721) (-19.935,-4.225)      3.89229
118      5.76686   3.29060   0.82771 -30.20638 -33.02942 -16.57767       (-1.753,-22.088) (-1.537,-0.710) (-19.958,-4.230)      3.92556
119      5.75608   3.28632   0.82439 -30.19167 -33.01581 -16.56261       (-1.764,-22.097) (-1.522,-0.698) (-19.981,-4.234)      3.95883
120      5.74531   3.28204   0.82107 -30.17696 -33.00220 -16.54756       (-1.775,-22.106) (-1.507,-0.686) (-20.004,-4.238)      3.9921
121      5.73454   3.27775   0.81775 -30.16225 -32.98858 -16.53250       (-1.786,-22.115) (-1.492,-0.674) (-20.027,-4.242)      4.02536
122      5.72376   3.27347   0.81444 -30.14754 -32.97497 -16.51744       (-1.796,-22.124) (-1.477,-0.663) (-20.050,-4.247)      4.05863
123      5.71299   3.26919   0.81112 -30.13283 -32.96136 -16.50239       (-1.807,-22.132) (-1.462,-0.651) (-20.073,-4.251)      4.0919
124      5.70222   3.26491   0.80780 -30.11812 -32.94774 -16.48733       (-1.818,-22.141) (-1.447,-0.639) (-20.096,-4.255)      4.12517
125      5.69144   3.26062   0.80449 -30.10341 -32.93413 -16.47228       (-1.829,-22.150) (-1.432,-0.627) (-20.119,-4.260)      4.15843
126      5.68067   3.25634   0.80117 -30.08869 -32.92052 -16.45722       (-1.840,-22.159) (-1.417,-0.616) (-20.142,-4.264)      4.1917
127      5.66990   3.25206   0.79785 -30.07398 -32.90691 -16.44217       (-1.850,-22.168) (-1.402,-0.604) (-20.165,-4.268)      4.22497
128      5.65913   3.24778   0.79453 -30.05927 -32.89329 -16.42711       (-1.861,-22.177) (-1.387,-0.592) (-20.188,-4.272)      4.25824
129      5.64835   3.24349   0.79122 -30.04456 -32.87968 -16.41206       (-1.872,-22.186) (-1.372,-0.580) (-20.211,-4.277)      4.2915
130      5.63758   3.23921   0.78790 -30.02985 -32.86607 -16.39700       (-1.883,-22.195) (-1.357,-0.569) (-20.234,-4.281)      4.32477
131      5.62681   3.23493   0.78458 -30.01514 -32.85246 -16.38195       (-1.893,-22.204) (-1.342,-0.557) (-20.257,-4.285)      4.35804
132      5.61603   3.23065   0.78127 -30.00043 -32.83884 -16.36689       (-1.904,-22.213) (-1.326,-0.545) (-20.280,-4.290)      4.39131
133      5.60526   3.22637   0.77795 -29.98571 -32.82523 -16.35183       (-1.915,-22.222) (-1.311,-0.533) (-20.303,-4.294)      4.42457
134      5.59449   3.22208   0.77463 -29.97100 -32.81162 -16.33678       (-1.926,-22.230) (-1.296,-0.522) (-20.326,-4.298)      4.45784
135      5.58371   3.21780   0.77132 -29.95629 -32.79801 -16.32172       (-1.936,-22.239) (-1.281,-0.510) (-20.349,-4.302)      4.49111
136      5.57294   3.21352   0.76800 -29.94158 -32.78439 -16.30667       (-1.947,-22.248) (-1.266,-0.498) (-20.372,-4.307)      4.52438
137      5.56217   3.20924   0.76468 -29.92687 -32.77078 -16.29161       (-1.958,-22.257) (-1.251,-0.487) (-20.395,-4.311)      4.55764
138      5.55139   3.20495   0.76136 -29.91216 -32.75717 -16.27656       (-1.969,-22.266) (-1.236,-0.475) (-20.418,-4.315)      4.59091
139      5.54062   3.20067   0.75805 -29.89745 -32.74356 -16.26150       (-1.980,-22.275) (-1.221,-0.463) (-20.441,-4.320)      4.62418
140      5.52985   3.19639   0.75473 -29.88274 -32.72994 -16.24645       (-1.990,-22.284) (-1.206,-0.451) (-20.464,-4.324)      4.65745
141      5.51907   3.19211   0.75141 -29.86802 -32.71633 -16.23139       (-2.001,-22.293) (-1.191,-0.440) (-20.487,-4.328)      4.69071
142      5.50830   3.18782   0.74810 -29.85331 -32.70272 -16.21634       (-2.012,-22.302) (-1.176,-0.428) (-20.510,-4.332)      4.72398
143      5.49753   3.18354   0.74478 -29.83860 -32.68910 -16.20128       (-2.023,-22.311) (-1.161,-0.416) (-20.533,-4.337)      4.75725
144      5.48675   3.17926   0.74146 -29.82389 -32.67549 -16.18622       (-2.033,-22.320) (-1.146,-0.404) (-20.556,-4.341)      4.79051
145      5.47598   3.17498   0.73814 -29.80918 -32.66188 -16.17117       (-2.044,-22.328) (-1.131,-0.393) (-20.579,-4.345)      4.82378
146      5.46521   3.17070   0.73483 -29.79447 -32.64827 -16.15611       (-2.055,-22.337) (-1.116,-0.381) (-20.602,-4.350)      4.85705
147      5.45444   3.16641   0.73151 -29.77976 -32.63465 -16.14106       (-2.066,-22.346) (-1.101,-0.369) (-20.625,-4.354)      4.89032
148      5.44366   3.16213   0.72819 -29.76505 -32.62104 -16.12600       (-2.077,-22.355) (-1.086,-0.357) (-20.648,-4.358)      4.92358
149      5.43289   3.15785   0.72488 -29.75033 -32.60743 -16.11095       (-2.087,-22.364) (-1.071,-0.346) (-20.671,-4.362)      4.95685
150      5.42212   3.15357   0.72156 -29.73562 -32.59382 -16.09589       (-2.098,-22.373) (-1.055,-0.334) (-20.694,-4.367)      4.99012
151      5.41134   3.14928   0.71824 -29.72091 -32.58020 -16.08084       (-2.109,-22.382) (-1.040,-0.322) (-20.717,-4.371)      5.02339
152      5.40057   3.14500   0.71492 -29.70620 -32.56659 -16.06578       (-2.120,-22.391) (-1.025,-0.310) (-20.740,-4.375)      5.05665
153      5.38980   3.14072   0.71161 -29.69149 -32.55298 -16.05073       (-2.130,-22.400) (-1.010,-0.299) (-20.763,-4.379)      5.08992
154      5.37902   3.13644   0.70829 -29.67678 -32.53937 -16.03567       (-2.141,-22.409) (-0.995,-0.287) (-20.786,-4.384)      5.12319
155      5.36825   3.13215   0.70497 -29.66207 -32.52575 -16.02061       (-2.152,-22.418) (-0.980,-0.275) (-20.809,-4.388)      5.15646
156      5.35748   3.12787   0.70166 -29.64736 -32.51214 -16.00556       (-2.163,-22.426) (-0.965,-0.263) (-20.832,-4.392)      5.18972
157      5.34670   3.12359   0.69834 -29.63264 -32.49853 -15.99050       (-2.174,-22.435) (-0.950,-0.252) (-20.855,-4.397)      5.22299
158      5.33593   3.11931   0.69502 -29.61793 -32.48492 -15.97545       (-2.184,-22.444) (-0.935,-0.240) (-20.878,-4.401)      5.25626
159      5.32516   3.11503   0.69170 -29.60322 -32.47130 -15.96039       (-2.195,-22.453) (-0.920,-0.228) (-20.901,-4.405)      5.28953
160      5.31438   3.11074   0.68839 -29.58851 -32.45769 -15.94534       (-2.206,-22.462) (-0.905,-0.217) (-20.924,-4.409)      5.32279
161      5.30361   3.10646   0.68507 -29.57380 -32.44408 -15.93028       (-2.217,-22.471) (-0.890,-0.205) (-20.947,-4.414)      5.35606
162      5.29284   3.10218   0.68175 -29.55909 -32.43046 -15.91523       (-2.227,-22.480) (-0.875,-0.193) (-20.970,-4.418)      5.38933
163      5.28206   3.09790   0.67844 -29.54438 -32.41685 -15.90017       (-2.238,-22.489) (-0.860,-0.181) (-20.993,-4.422)      5.4226
164      5.27129   3.09361   0.67512 -29.52966 -32.40324 -15.88511       (-2.249,-22.498) (-0.845,-0.170) (-21.016,-4.427)      5.45586
165      5.26052   3.08933   0.67180 -29.51495 -32.38963 -15.87006       (-2.260,-22.507) (-0.830,-0.158) (-21.039,-4.431)      5.48913
166      5.24975   3.08505   0.66848 -29.50024 -32.37601 -15.85500       (-2.270,-22.516) (-0.815,-0.146) (-21.062,-4.435)      5.5224
167      5.23897   3.08077   0.66517 -29.48553 -32.36240 -15.83995       (-2.281,-22.524) (-0.800,-0.134) (-21.085,-4.439)      5.55567
168      5.22820   3.07648   0.66185 -29.47082 -32.34879 -15.82489       (-2.292,-22.533) (-0.784,-0.123) (-21.108,-4.444)      5.58893
169      5.21743   3.07220   0.65853 -29.45611 -32.33518 -15.80984       (-2.303,-22.542) (-0.769,-0.111) (-21.131,-4.448)      5.6222
170      5.20665   3.06792   0.65522 -29.44140 -32.32156 -15.79478       (-2.314,-22.551) (-0.754,-0.099) (-21.154,-4.452)      5.65547
171      5.19588   3.06364   0.65190 -29.42669 -32.30795 -15.77973       (-2.324,-22.560) (-0.739,-0.087) (-21.177,-4.457)      5.68874
172      5.18511   3.05936   0.64858 -29.41197 -32.29434 -15.76467       (-2.335,-22.569) (-0.724,-0.076) (-21.200,-4.461)      5.722
173      5.17433   3.05507   0.64526 -29.39726 -32.28073 -15.74962       (-2.346,-22.578) (-0.709,-0.064) (-21.223,-4.465)      5.75527
174      5.16356   3.05079   0.64195 -29.38255 -32.26711 -15.73456       (-2.357,-22.587) (-0.694,-0.052) (-21.246,-4.469)      5.78854
175      5.15279   3.04651   0.63863 -29.36784 -32.25350 -15.71950       (-2.367,-22.596) (-0.679,-0.040) (-21.269,-4.474)      5.82181
176      5.14201   3.04223   0.63531 -29.35313 -32.23989 -15.70445       (-2.378,-22.605) (-0.664,-0.029) (-21.292,-4.478)      5.85507
177      5.13124   3.03794   0.63200 -29.33842 -32.22628 -15.68939       (-2.389,-22.614) (-0.649,-0.017) (-21.315,-4.482)      5.88834
178      5.12047   3.03366   0.62868 -29.32371 -32.21266 -15.67434       (-2.400,-22.622) (-0.634,-0.005) (-21.338,-4.487)      5.92161
179      5.10969   3.02938   0.62536 -29.30900 -32.19905 -15.65928       (-21.354,-22.625) (-0.006,-0.625) (-4.484,-2.404)      5.94277
180      5.09892   3.02510   0.62205 -29.29428 -32.18544 -15.64423       (-21.366,-22.622) (-0.018,-0.622) (-4.477,-2.403)      5.95419
181      5.08815   3.02081   0.61873 -29.27957 -32.17182 -15.62917       (-21.377,-22.619) (-0.030,-0.619) (-4.469,-2.402)      5.96565
182      5.07737   3.01653   0.61541 -29.26486 -32.15821 -15.61412       (-21.388,-22.616) (-0.042,-0.615) (-4.462,-2.401)      5.97715
183      5.06660   3.01225   0.61209 -29.25015 -32.14460 -15.59906       (-21.399,-22.614) (-0.053,-0.612) (-4.455,-2.400)      5.98868
184      5.05583   3.00797   0.60878 -29.23544 -32.13099 -15.58401       (-21.411,-22.611) (-0.065,-0.609) (-4.447,-2.399)      6.00024
185      5.04506   3.00369   0.60546 -29.22073 -32.11737 -15.56895       (-21.422,-22.608) (-0.077,-0.605) (-4.440,-2.398)      6.01184
186      5.03428   2.99940   0.60214 -29.20602 -32.10376 -15.55389       (-21.433,-22.605) (-0.089,-0.602) (-4.432,-2.397)      6.02347
187      5.02351   2.99512   0.59883 -29.19131 -32.09015 -15.53884       (-21.444,-22.602) (-0.100,-0.599) (-4.425,-2.396)      6.03514
