2BOUNDS_2018-03-07.14_48_28.720_.txt     Output is probe cell, reduced cell, NCDist distance between
186     -1.30039  -4.42670   5.67806 -20.64354 -21.69427   1.28028       (-4.378,-3.126) (-10.588,-1.300) (-11.639,-0.020)      4.45891
187     -1.31007  -4.43219   5.66816 -20.61831 -21.66804   1.27787       (-4.358,-3.122) (-10.592,-1.310) (-11.642,-0.032)      4.45303
188     -1.31974  -4.43768   5.65825 -20.59307 -21.64181   1.27546       (-4.339,-3.118) (-10.596,-1.320) (-11.645,-0.044)      4.4473
189     -1.32941  -4.44317   5.64835 -20.56784 -21.61558   1.27305       (-4.319,-3.114) (-10.601,-1.329) (-11.648,-0.056)      4.4417
190     -1.33909  -4.44866   5.63844 -20.54261 -21.58935   1.27064       (-4.299,-3.110) (-10.605,-1.339) (-11.652,-0.068)      4.43626
191     -1.34876  -4.45414   5.62854 -20.51737 -21.56312   1.26823       (-4.280,-3.105) (-10.609,-1.349) (-11.655,-0.081)      4.43095
192     -1.35844  -4.45963   5.61864 -20.49214 -21.53690   1.26582       (-4.260,-3.101) (-10.613,-1.358) (-11.658,-0.093)      4.4258
193     -1.36811  -4.46512   5.60873 -20.46691 -21.51067   1.26341       (-4.241,-3.097) (-10.618,-1.368) (-11.661,-0.105)      4.42078
194     -1.37779  -4.47061   5.59883 -20.44167 -21.48444   1.26100       (-4.221,-3.093) (-10.622,-1.378) (-11.665,-0.117)      4.41592
195     -1.38746  -4.47610   5.58892 -20.41644 -21.45821   1.25859       (-4.201,-3.089) (-10.626,-1.387) (-11.668,-0.129)      4.4112
196     -1.39714  -4.48158   5.57902 -20.39121 -21.43198   1.25618       (-4.182,-3.084) (-10.630,-1.397) (-11.671,-0.141)      4.40662
197     -1.40681  -4.48707   5.56912 -20.36597 -21.40575   1.25377       (-4.162,-3.080) (-10.635,-1.407) (-11.674,-0.153)      4.40219
198     -1.41649  -4.49256   5.55921 -20.34074 -21.37952   1.25136       (-4.143,-3.076) (-10.639,-1.416) (-11.678,-0.165)      4.39792
199     -1.42616  -4.49805   5.54931 -20.31551 -21.35329   1.24895       (-4.123,-3.072) (-10.643,-1.426) (-11.681,-0.177)      4.39378
200     -1.43583  -4.50354   5.53940 -20.29027 -21.32707   1.24654       (-4.104,-3.068) (-10.647,-1.436) (-11.684,-0.189)      4.3898
201     -1.44551  -4.50903   5.52950 -20.26504 -21.30084   1.24413       (-4.084,-3.064) (-10.652,-1.446) (-11.687,-0.201)      4.38597
202     -1.45518  -4.51451   5.51960 -20.23981 -21.27461   1.24172       (-4.064,-3.059) (-10.656,-1.455) (-11.691,-0.213)      4.38229
203     -1.46486  -4.52000   5.50969 -20.21457 -21.24838   1.23931       (-4.045,-3.055) (-10.660,-1.465) (-11.694,-0.226)      4.37875
204     -1.47453  -4.52549   5.49979 -20.18934 -21.22215   1.23690       (-4.025,-3.051) (-10.664,-1.475) (-11.697,-0.238)      4.37537
205     -1.48421  -4.53098   5.48988 -20.16411 -21.19592   1.23449       (-4.006,-3.047) (-10.669,-1.484) (-11.700,-0.250)      4.37213
206     -1.49388  -4.53647   5.47998 -20.13887 -21.16969   1.23208       (-3.986,-3.043) (-10.673,-1.494) (-11.704,-0.262)      4.36905
207     -1.50356  -4.54195   5.47007 -20.11364 -21.14346   1.22967       (-3.967,-3.038) (-10.677,-1.504) (-11.707,-0.274)      4.36612
208     -1.51323  -4.54744   5.46017 -20.08841 -21.11723   1.22726       (-3.947,-3.034) (-10.681,-1.513) (-11.710,-0.286)      4.36334
209     -1.52291  -4.55293   5.45027 -20.06317 -21.09101   1.22485       (-3.927,-3.030) (-10.686,-1.523) (-11.713,-0.298)      4.36071
210     -1.53258  -4.55842   5.44036 -20.03794 -21.06478   1.22244       (-3.908,-3.026) (-10.690,-1.533) (-11.717,-0.310)      4.35823
211     -1.54226  -4.56391   5.43046 -20.01271 -21.03855   1.22003       (-3.888,-3.022) (-10.694,-1.542) (-11.720,-0.322)      4.35591
212     -1.55193  -4.56940   5.42055 -19.98747 -21.01232   1.21762       (-3.869,-3.017) (-10.698,-1.552) (-11.723,-0.334)      4.35374
213     -1.56160  -4.57488   5.41065 -19.96224 -20.98609   1.21521       (-3.849,-3.013) (-10.703,-1.562) (-11.726,-0.346)      4.35172
214     -1.57128  -4.58037   5.40075 -19.93701 -20.95986   1.21280       (-3.829,-3.009) (-10.707,-1.571) (-11.730,-0.358)      4.34985
215     -1.58095  -4.58586   5.39084 -19.91177 -20.93363   1.21039       (-3.810,-3.005) (-10.711,-1.581) (-11.733,-0.371)      4.34814
216     -1.59063  -4.59135   5.38094 -19.88654 -20.90740   1.20798       (-3.790,-3.001) (-10.715,-1.591) (-11.736,-0.383)      4.34658
217     -1.60030  -4.59684   5.37103 -19.86131 -20.88118   1.20557       (-3.771,-2.997) (-10.720,-1.600) (-11.739,-0.395)      4.34517
218     -1.60998  -4.60233   5.36113 -19.83607 -20.85495   1.20316       (-3.751,-2.992) (-10.724,-1.610) (-11.743,-0.407)      4.34392
219     -1.61965  -4.60781   5.35123 -19.81084 -20.82872   1.20075       (-3.732,-2.988) (-10.728,-1.620) (-11.746,-0.419)      4.34282
220     -1.62933  -4.61330   5.34132 -19.78561 -20.80249   1.19834       (-3.712,-2.984) (-10.732,-1.629) (-11.749,-0.431)      4.34187
221     -1.63900  -4.61879   5.33142 -19.76037 -20.77626   1.19593       (-3.692,-2.980) (-10.737,-1.639) (-11.752,-0.443)      4.34108
222     -1.64868  -4.62428   5.32151 -19.73514 -20.75003   1.19352       (-3.673,-2.976) (-10.741,-1.649) (-11.756,-0.455)      4.34044
223     -1.65835  -4.62977   5.31161 -19.70991 -20.72380   1.19111       (-3.653,-2.971) (-10.745,-1.658) (-11.759,-0.467)      4.33996
224     -1.66802  -4.63525   5.30171 -19.68467 -20.69757   1.18870       (-3.634,-2.967) (-10.749,-1.668) (-11.762,-0.479)      4.33963
225     -1.67770  -4.64074   5.29180 -19.65944 -20.67134   1.18629       (-3.614,-2.963) (-10.754,-1.678) (-11.765,-0.491)      4.33945
226     -1.68737  -4.64623   5.28190 -19.63421 -20.64512   1.18388       (-3.595,-2.959) (-10.758,-1.687) (-11.769,-0.503)      4.33943
227     -1.69705  -4.65172   5.27199 -19.60897 -20.61889   1.18147       (-3.575,-2.955) (-10.762,-1.697) (-11.772,-0.516)      4.33956
228     -1.70672  -4.65721   5.26209 -19.58374 -20.59266   1.17906       (-3.555,-2.950) (-10.766,-1.707) (-11.775,-0.528)      4.33985
229     -1.71640  -4.66270   5.25218 -19.55851 -20.56643   1.17665       (-3.536,-2.946) (-10.771,-1.716) (-11.778,-0.540)      4.34029
230     -1.72607  -4.66818   5.24228 -19.53327 -20.54020   1.17424       (-3.516,-2.942) (-10.775,-1.726) (-11.782,-0.552)      4.34089
231     -1.73575  -4.67367   5.23238 -19.50804 -20.51397   1.17183       (-3.497,-2.938) (-10.779,-1.736) (-11.785,-0.564)      4.34164
232     -1.74542  -4.67916   5.22247 -19.48281 -20.48774   1.16942       (-3.477,-2.934) (-10.783,-1.745) (-11.788,-0.576)      4.34254
233     -1.75510  -4.68465   5.21257 -19.45757 -20.46151   1.16701       (-3.457,-2.930) (-10.788,-1.755) (-11.791,-0.588)      4.3436
234     -1.76477  -4.69014   5.20266 -19.43234 -20.43529   1.16459       (-3.438,-2.925) (-10.792,-1.765) (-11.795,-0.600)      4.34481
235     -1.77444  -4.69562   5.19276 -19.40711 -20.40906   1.16218       (-3.418,-2.921) (-10.796,-1.774) (-11.798,-0.612)      4.34617
236     -1.78412  -4.70111   5.18286 -19.38187 -20.38283   1.15977       (-3.399,-2.917) (-10.800,-1.784) (-11.801,-0.624)      4.34769
237     -1.79379  -4.70660   5.17295 -19.35664 -20.35660   1.15736       (-3.379,-2.913) (-10.805,-1.794) (-11.804,-0.636)      4.34936
238     -1.80347  -4.71209   5.16305 -19.33141 -20.33037   1.15495       (-3.360,-2.909) (-10.809,-1.803) (-11.808,-0.649)      4.35119
239     -1.81314  -4.71758   5.15314 -19.30617 -20.30414   1.15254       (-3.340,-2.904) (-10.813,-1.813) (-11.811,-0.661)      4.35317
240     -1.82282  -4.72307   5.14324 -19.28094 -20.27791   1.15013       (-3.320,-2.900) (-10.817,-1.823) (-11.814,-0.673)      4.3553
241     -1.83249  -4.72855   5.13334 -19.25571 -20.25168   1.14772       (-3.301,-2.896) (-10.822,-1.832) (-11.818,-0.685)      4.35758
242     -1.84217  -4.73404   5.12343 -19.23047 -20.22545   1.14531       (-3.281,-2.892) (-10.826,-1.842) (-11.821,-0.697)      4.36002
243     -1.85184  -4.73953   5.11353 -19.20524 -20.19923   1.14290       (-3.262,-2.888) (-10.830,-1.852) (-11.824,-0.709)      4.3626
244     -1.86152  -4.74502   5.10362 -19.18001 -20.17300   1.14049       (-3.242,-2.884) (-10.834,-1.862) (-11.827,-0.721)      4.36534
245     -1.87119  -4.75051   5.09372 -19.15477 -20.14677   1.13808       (-3.223,-2.879) (-10.839,-1.871) (-11.831,-0.733)      4.36823
246     -1.88087  -4.75600   5.08381 -19.12954 -20.12054   1.13567       (-3.203,-2.875) (-10.843,-1.881) (-11.834,-0.745)      4.37127
247     -1.89054  -4.76148   5.07391 -19.10431 -20.09431   1.13326       (-3.183,-2.871) (-10.847,-1.891) (-11.837,-0.757)      4.37447
248     -1.90021  -4.76697   5.06401 -19.07907 -20.06808   1.13085       (-3.164,-2.867) (-10.851,-1.900) (-11.840,-0.769)      4.37781
249     -1.90989  -4.77246   5.05410 -19.05384 -20.04185   1.12844       (-3.144,-2.863) (-10.856,-1.910) (-11.844,-0.781)      4.3813
250     -1.91956  -4.77795   5.04420 -19.02861 -20.01562   1.12603       (-3.125,-2.858) (-10.860,-1.920) (-11.847,-0.794)      4.38495
251     -1.92924  -4.78344   5.03429 -19.00337 -19.98940   1.12362       (-3.105,-2.854) (-10.864,-1.929) (-11.850,-0.806)      4.38874
252     -1.93891  -4.78892   5.02439 -18.97814 -19.96317   1.12121       (-3.085,-2.850) (-10.868,-1.939) (-11.853,-0.818)      4.39268
253     -1.94859  -4.79441   5.01449 -18.95291 -19.93694   1.11880       (-3.066,-2.846) (-10.873,-1.949) (-11.857,-0.830)      4.39677
254     -1.95826  -4.79990   5.00458 -18.92767 -19.91071   1.11639       (-3.046,-2.842) (-10.877,-1.958) (-11.860,-0.842)      4.40101
255     -1.96794  -4.80539   4.99468 -18.90244 -19.88448   1.11398       (-3.027,-2.837) (-10.881,-1.968) (-11.863,-0.854)      4.40539
256     -1.97761  -4.81088   4.98477 -18.87721 -19.85825   1.11157       (-3.007,-2.833) (-10.885,-1.978) (-11.866,-0.866)      4.40993
257     -1.98729  -4.81637   4.97487 -18.85197 -19.83202   1.10916       (-2.988,-2.829) (-10.890,-1.987) (-11.870,-0.878)      4.41461
258     -1.99696  -4.82185   4.96497 -18.82674 -19.80579   1.10675       (-2.968,-2.825) (-10.894,-1.997) (-11.873,-0.890)      4.41943
259     -2.00663  -4.82734   4.95506 -18.80151 -19.77956   1.10434       (-2.948,-2.821) (-10.898,-2.007) (-11.876,-0.902)      4.42441
260     -2.01631  -4.83283   4.94516 -18.77627 -19.75334   1.10193       (-2.929,-2.817) (-10.902,-2.016) (-11.879,-0.914)      4.42953
261     -2.02598  -4.83832   4.93525 -18.75104 -19.72711   1.09952       (-2.909,-2.812) (-10.907,-2.026) (-11.883,-0.926)      4.43479
262     -2.03566  -4.84381   4.92535 -18.72581 -19.70088   1.09711       (-2.890,-2.808) (-10.911,-2.036) (-11.886,-0.939)      4.4402
263     -2.04533  -4.84930   4.91544 -18.70057 -19.67465   1.09470       (-2.870,-2.804) (-10.915,-2.045) (-11.889,-0.951)      4.44575
264     -2.05501  -4.85478   4.90554 -18.67534 -19.64842   1.09229       (-2.851,-2.800) (-10.919,-2.055) (-11.892,-0.963)      4.45144
265     -2.06468  -4.86027   4.89564 -18.65011 -19.62219   1.08988       (-2.831,-2.796) (-10.924,-2.065) (-11.896,-0.975)      4.45728
266     -2.07436  -4.86576   4.88573 -18.62487 -19.59596   1.08747       (-2.811,-2.791) (-10.928,-2.074) (-11.899,-0.987)      4.46326
267     -2.08403  -4.87125   4.87583 -18.59964 -19.56973   1.08506       (-2.792,-2.787) (-10.932,-2.084) (-11.902,-0.999)      4.46938
268     -2.09371  -4.87674   4.86592 -18.57441 -19.54351   1.08265       (-2.772,-2.783) (-10.936,-2.094) (-11.905,-1.011)      4.47565
269     -2.10338  -4.88222   4.85602 -18.54917 -19.51728   1.08024       (-2.753,-2.779) (-10.941,-2.103) (-11.909,-1.023)      4.48205
270     -2.11305  -4.88771   4.84612 -18.52394 -19.49105   1.07783       (-2.733,-2.775) (-10.945,-2.113) (-11.912,-1.035)      4.48859
271     -2.12273  -4.89320   4.83621 -18.49871 -19.46482   1.07542       (-2.713,-2.770) (-10.949,-2.123) (-11.915,-1.047)      4.49528
272     -2.13240  -4.89869   4.82631 -18.47347 -19.43859   1.07301       (-2.694,-2.766) (-10.953,-2.132) (-11.918,-1.059)      4.5021
273     -2.14208  -4.90418   4.81640 -18.44824 -19.41236   1.07060       (-2.674,-2.762) (-10.958,-2.142) (-11.922,-1.071)      4.50906
274     -2.15175  -4.90967   4.80650 -18.42301 -19.38613   1.06819       (-2.655,-2.758) (-10.962,-2.152) (-11.925,-1.084)      4.51616
275     -2.16143  -4.91515   4.79660 -18.39777 -19.35990   1.06578       (-2.635,-2.754) (-10.966,-2.161) (-11.928,-1.096)      4.52339
276     -2.17110  -4.92064   4.78669 -18.37254 -19.33367   1.06337       (-2.616,-2.750) (-10.970,-2.171) (-11.931,-1.108)      4.53076
277     -2.18078  -4.92613   4.77679 -18.34731 -19.30745   1.06096       (-2.596,-2.745) (-10.975,-2.181) (-11.935,-1.120)      4.53827
278     -2.19045  -4.93162   4.76688 -18.32207 -19.28122   1.05855       (-2.576,-2.741) (-10.979,-2.190) (-11.938,-1.132)      4.54591
279     -2.20013  -4.93711   4.75698 -18.29684 -19.25499   1.05614       (-2.557,-2.737) (-10.983,-2.200) (-11.941,-1.144)      4.55368
280     -2.20980  -4.94259   4.74707 -18.27161 -19.22876   1.05373       (-2.537,-2.733) (-10.987,-2.210) (-11.944,-1.156)      4.56159
281     -2.21948  -4.94808   4.73717 -18.24637 -19.20253   1.05132       (-2.518,-2.729) (-10.992,-2.219) (-11.948,-1.168)      4.56963
282     -2.22915  -4.95357   4.72727 -18.22114 -19.17630   1.04891       (-2.498,-2.724) (-10.996,-2.229) (-11.951,-1.180)      4.5778
283     -2.23882  -4.95906   4.71736 -18.19591 -19.15007   1.04650       (-2.479,-2.720) (-11.000,-2.239) (-11.954,-1.192)      4.58611
284     -2.24850  -4.96455   4.70746 -18.17067 -19.12384   1.04409       (-2.459,-2.716) (-11.004,-2.248) (-11.957,-1.204)      4.59454
285     -2.25817  -4.97004   4.69755 -18.14544 -19.09762   1.04168       (-2.439,-2.712) (-11.009,-2.258) (-11.961,-1.216)      4.60311
286     -2.26785  -4.97552   4.68765 -18.12021 -19.07139   1.03927       (-2.420,-2.708) (-11.013,-2.268) (-11.964,-1.229)      4.6118
287     -2.27752  -4.98101   4.67775 -18.09497 -19.04516   1.03686       (-2.400,-2.703) (-11.017,-2.278) (-11.967,-1.241)      4.62062
288     -2.28720  -4.98650   4.66784 -18.06974 -19.01893   1.03445       (-2.381,-2.699) (-11.021,-2.287) (-11.970,-1.253)      4.62957
289     -2.29687  -4.99199   4.65794 -18.04451 -18.99270   1.03204       (-2.361,-2.695) (-11.026,-2.297) (-11.974,-1.265)      4.63865
290     -2.30655  -4.99748   4.64803 -18.01927 -18.96647   1.02963       (-2.341,-2.691) (-11.030,-2.307) (-11.977,-1.277)      4.64785
291     -2.31622  -5.00297   4.63813 -17.99404 -18.94024   1.02722       (-2.322,-2.687) (-11.034,-2.316) (-11.980,-1.289)      4.65718
292     -2.32590  -5.00845   4.62823 -17.96881 -18.91401   1.02481       (-2.302,-2.683) (-11.038,-2.326) (-11.983,-1.301)      4.66663
293     -2.33557  -5.01394   4.61832 -17.94357 -18.88778   1.02240       (-2.283,-2.678) (-11.043,-2.336) (-11.987,-1.313)      4.67621
294     -2.34524  -5.01943   4.60842 -17.91834 -18.86156   1.01999       (-2.263,-2.674) (-11.047,-2.345) (-11.990,-1.325)      4.68591
295     -2.35492  -5.02492   4.59851 -17.89311 -18.83533   1.01758       (-2.244,-2.670) (-11.051,-2.355) (-11.993,-1.337)      4.69574
296     -2.36459  -5.03041   4.58861 -17.86787 -18.80910   1.01517       (-2.224,-2.666) (-11.055,-2.365) (-11.996,-1.349)      4.70568
297     -2.37427  -5.03589   4.57870 -17.84264 -18.78287   1.01276       (-2.204,-2.662) (-11.059,-2.374) (-12.000,-1.362)      4.71575
298     -2.38394  -5.04138   4.56880 -17.81741 -18.75664   1.01035       (-2.185,-2.657) (-11.064,-2.384) (-12.003,-1.374)      4.72593
299     -2.39362  -5.04687   4.55890 -17.79217 -18.73041   1.00794       (-2.165,-2.653) (-11.068,-2.394) (-12.006,-1.386)      4.73624
300     -2.40329  -5.05236   4.54899 -17.76694 -18.70418   1.00553       (-2.146,-2.649) (-11.072,-2.403) (-12.009,-1.398)      4.74666
301     -2.41297  -5.05785   4.53909 -17.74171 -18.67795   1.00312       (-2.126,-2.645) (-11.076,-2.413) (-12.013,-1.410)      4.7572
302     -2.42264  -5.06334   4.52918 -17.71647 -18.65173   1.00071       (-2.107,-2.641) (-11.081,-2.423) (-12.016,-1.422)      4.76786
303     -2.43232  -5.06882   4.51928 -17.69124 -18.62550   0.99830       (-2.087,-2.637) (-11.085,-2.432) (-12.019,-1.434)      4.77864
304     -2.44199  -5.07431   4.50938 -17.66601 -18.59927   0.99588       (-2.067,-2.632) (-11.089,-2.442) (-12.023,-1.446)      4.78953
305     -2.45167  -5.07980   4.49947 -17.64077 -18.57304   0.99347       (-2.048,-2.628) (-11.093,-2.452) (-12.026,-1.458)      4.80053
306     -2.46134  -5.08529   4.48957 -17.61554 -18.54681   0.99106       (-2.028,-2.624) (-11.098,-2.461) (-12.029,-1.470)      4.81165
307     -2.47101  -5.09078   4.47966 -17.59031 -18.52058   0.98865       (-2.009,-2.620) (-11.102,-2.471) (-12.032,-1.482)      4.82288
308     -2.48069  -5.09626   4.46976 -17.56507 -18.49435   0.98624       (-1.989,-2.616) (-11.106,-2.481) (-12.036,-1.494)      4.83423
309     -2.49036  -5.10175   4.45986 -17.53984 -18.46812   0.98383       (-1.969,-2.611) (-11.110,-2.490) (-12.039,-1.507)      4.84568
310     -2.50004  -5.10724   4.44995 -17.51461 -18.44189   0.98142       (-1.950,-2.607) (-11.115,-2.500) (-12.042,-1.519)      4.85725
311     -2.50971  -5.11273   4.44005 -17.48937 -18.41567   0.97901       (-1.930,-2.603) (-11.119,-2.510) (-12.045,-1.531)      4.86893
312     -2.51939  -5.11822   4.43014 -17.46414 -18.38944   0.97660       (-1.911,-2.599) (-11.123,-2.519) (-12.049,-1.543)      4.88071
313     -2.52906  -5.12371   4.42024 -17.43891 -18.36321   0.97419       (-1.891,-2.595) (-11.127,-2.529) (-12.052,-1.555)      4.89261
314     -2.53874  -5.12919   4.41033 -17.41367 -18.33698   0.97178       (-1.872,-2.590) (-11.132,-2.539) (-12.055,-1.567)      4.90461
315     -2.54841  -5.13468   4.40043 -17.38844 -18.31075   0.96937       (-1.852,-2.586) (-11.136,-2.548) (-12.058,-1.579)      4.91672
316     -2.55809  -5.14017   4.39053 -17.36321 -18.28452   0.96696       (-1.832,-2.582) (-11.140,-2.558) (-12.062,-1.591)      4.92893
317     -2.56776  -5.14566   4.38062 -17.33797 -18.25829   0.96455       (-1.813,-2.578) (-11.144,-2.568) (-12.065,-1.603)      4.94125
318     -2.57743  -5.15115   4.37072 -17.31274 -18.23206   0.96214       (-1.793,-2.574) (-11.149,-2.577) (-12.068,-1.615)      4.95344
319     -2.58711  -5.15664   4.36081 -17.28751 -18.20584   0.95973       (-1.774,-2.570) (-11.153,-2.587) (-12.071,-1.627)      4.96511
320     -2.59678  -5.16212   4.35091 -17.26227 -18.17961   0.95732       (-1.754,-2.565) (-11.157,-2.597) (-12.075,-1.639)      4.97688
321     -2.60646  -5.16761   4.34101 -17.23704 -18.15338   0.95491       (-1.735,-2.561) (-11.161,-2.606) (-12.078,-1.652)      4.98876
322     -2.61613  -5.17310   4.33110 -17.21181 -18.12715   0.95250       (-1.715,-2.557) (-11.166,-2.616) (-12.081,-1.664)      5.00075
323     -2.62581  -5.17859   4.32120 -17.18657 -18.10092   0.95009       (-1.695,-2.553) (-11.170,-2.626) (-12.084,-1.676)      5.01284
324     -2.63548  -5.18408   4.31129 -17.16134 -18.07469   0.94768       (-1.676,-2.549) (-11.174,-2.635) (-12.088,-1.688)      5.02503
325     -2.64516  -5.18956   4.30139 -17.13611 -18.04846   0.94527       (-1.656,-2.544) (-11.178,-2.645) (-12.091,-1.700)      5.03733
326     -2.65483  -5.19505   4.29149 -17.11087 -18.02223   0.94286       (-1.637,-2.540) (-11.183,-2.655) (-12.094,-1.712)      5.04973
327     -2.66451  -5.20054   4.28158 -17.08564 -17.99600   0.94045       (-1.617,-2.536) (-11.187,-2.665) (-12.097,-1.724)      5.06223
328     -2.67418  -5.20603   4.27168 -17.06041 -17.96978   0.93804       (-1.597,-2.532) (-11.191,-2.674) (-12.101,-1.736)      5.07484
329     -2.68385  -5.21152   4.26177 -17.03517 -17.94355   0.93563       (-1.578,-2.528) (-11.195,-2.684) (-12.104,-1.748)      5.08754
330     -2.69353  -5.21701   4.25187 -17.00994 -17.91732   0.93322       (-1.558,-2.523) (-11.200,-2.694) (-12.107,-1.760)      5.10034
331     -2.70320  -5.22249   4.24196 -16.98471 -17.89109   0.93081       (-1.539,-2.519) (-11.204,-2.703) (-12.110,-1.772)      5.11324
332     -2.71288  -5.22798   4.23206 -16.95947 -17.86486   0.92840       (-1.519,-2.515) (-11.208,-2.713) (-12.114,-1.784)      5.12624
333     -2.72255  -5.23347   4.22216 -16.93424 -17.83863   0.92599       (-1.500,-2.511) (-11.212,-2.723) (-12.117,-1.797)      5.13934
334     -2.73223  -5.23896   4.21225 -16.90901 -17.81240   0.92358       (-1.480,-2.507) (-11.217,-2.732) (-12.120,-1.809)      5.15253
335     -2.74190  -5.24445   4.20235 -16.88377 -17.78617   0.92117       (-1.460,-2.503) (-11.221,-2.742) (-12.123,-1.821)      5.16582
336     -2.75158  -5.24994   4.19244 -16.85854 -17.75995   0.91876       (-1.441,-2.498) (-11.225,-2.752) (-12.127,-1.833)      5.17921
337     -2.76125  -5.25542   4.18254 -16.83331 -17.73372   0.91635       (-1.421,-2.494) (-11.229,-2.761) (-12.130,-1.845)      5.19268
338     -2.77093  -5.26091   4.17264 -16.80807 -17.70749   0.91394       (-1.402,-2.490) (-11.234,-2.771) (-12.133,-1.857)      5.20626
339     -2.78060  -5.26640   4.16273 -16.78284 -17.68126   0.91153       (-1.382,-2.486) (-11.238,-2.781) (-12.136,-1.869)      5.21992
340     -2.79028  -5.27189   4.15283 -16.75761 -17.65503   0.90912       (-1.363,-2.482) (-11.242,-2.790) (-12.140,-1.881)      5.23368
341     -2.79995  -5.27738   4.14292 -16.73237 -17.62880   0.90671       (-1.343,-2.477) (-11.246,-2.800) (-12.143,-1.893)      5.24753
342     -2.80962  -5.28286   4.13302 -16.70714 -17.60257   0.90430       (-1.323,-2.473) (-11.251,-2.810) (-12.146,-1.905)      5.26147
343     -2.81930  -5.28835   4.12312 -16.68191 -17.57634   0.90189       (-1.304,-2.469) (-11.255,-2.819) (-12.149,-1.917)      5.2755
344     -2.82897  -5.29384   4.11321 -16.65667 -17.55012   0.89948       (-1.284,-2.465) (-11.259,-2.829) (-12.153,-1.929)      5.28962
345     -2.83865  -5.29933   4.10331 -16.63144 -17.52389   0.89707       (-1.265,-2.461) (-11.263,-2.839) (-12.156,-1.942)      5.30382
346     -2.84832  -5.30482   4.09340 -16.60621 -17.49766   0.89466       (-1.245,-2.456) (-11.268,-2.848) (-12.159,-1.954)      5.31812
347     -2.85800  -5.31031   4.08350 -16.58097 -17.47143   0.89225       (-1.226,-2.452) (-11.272,-2.858) (-12.162,-1.966)      5.3325
348     -2.86767  -5.31579   4.07359 -16.55574 -17.44520   0.88984       (-1.206,-2.448) (-11.276,-2.868) (-12.166,-1.978)      5.34697
349     -2.87735  -5.32128   4.06369 -16.53051 -17.41897   0.88743       (-1.186,-2.444) (-11.280,-2.877) (-12.169,-1.990)      5.36153
350     -2.88702  -5.32677   4.05379 -16.50527 -17.39274   0.88502       (-1.167,-2.440) (-11.285,-2.887) (-12.172,-2.002)      5.37617
351     -2.89670  -5.33226   4.04388 -16.48004 -17.36651   0.88261       (-1.147,-2.436) (-11.289,-2.897) (-12.175,-2.014)      5.39089
352     -2.90637  -5.33775   4.03398 -16.45481 -17.34028   0.88020       (-1.128,-2.431) (-11.293,-2.906) (-12.179,-2.026)      5.4057
353     -2.91604  -5.34323   4.02407 -16.42957 -17.31406   0.87779       (-1.108,-2.427) (-11.297,-2.916) (-12.182,-2.038)      5.42059
354     -2.92572  -5.34872   4.01417 -16.40434 -17.28783   0.87538       (-1.088,-2.423) (-11.302,-2.926) (-12.185,-2.050)      5.43556
355     -2.93539  -5.35421   4.00427 -16.37911 -17.26160   0.87297       (-1.069,-2.419) (-11.306,-2.935) (-12.188,-2.062)      5.45062
356     -2.94507  -5.35970   3.99436 -16.35387 -17.23537   0.87056       (-1.049,-2.415) (-11.310,-2.945) (-12.192,-2.075)      5.46575
357     -2.95474  -5.36519   3.98446 -16.32864 -17.20914   0.86815       (-1.030,-2.410) (-11.314,-2.955) (-12.195,-2.087)      5.48097
358     -2.96442  -5.37068   3.97455 -16.30341 -17.18291   0.86574       (-1.010,-2.406) (-11.319,-2.964) (-12.198,-2.099)      5.49626
359     -2.97409  -5.37616   3.96465 -16.27817 -17.15668   0.86333       (-0.991,-2.402) (-11.323,-2.974) (-12.201,-2.111)      5.51164
360     -2.98377  -5.38165   3.95475 -16.25294 -17.13045   0.86092       (-0.971,-2.398) (-11.327,-2.984) (-12.205,-2.123)      5.52709
361     -2.99344  -5.38714   3.94484 -16.22771 -17.10423   0.85851       (-0.951,-2.394) (-11.331,-2.993) (-12.208,-2.135)      5.54262
362     -3.00312  -5.39263   3.93494 -16.20247 -17.07800   0.85610       (-0.932,-2.390) (-11.336,-3.003) (-12.211,-2.147)      5.55823
363     -3.01279  -5.39812   3.92503 -16.17724 -17.05177   0.85369       (-0.912,-2.385) (-11.340,-3.013) (-12.214,-2.159)      5.57391
364     -3.02246  -5.40361   3.91513 -16.15201 -17.02554   0.85128       (-0.893,-2.381) (-11.344,-3.022) (-12.218,-2.171)      5.58967
365     -3.03214  -5.40909   3.90522 -16.12677 -16.99931   0.84887       (-0.873,-2.377) (-11.348,-3.032) (-12.221,-2.183)      5.60551
366     -3.04181  -5.41458   3.89532 -16.10154 -16.97308   0.84646       (-0.854,-2.373) (-11.353,-3.042) (-12.224,-2.195)      5.62142
367     -3.05149  -5.42007   3.88542 -16.07631 -16.94685   0.84405       (-0.834,-2.369) (-11.357,-3.051) (-12.228,-2.207)      5.6374
368     -3.06116  -5.42556   3.87551 -16.05107 -16.92062   0.84164       (-0.814,-2.364) (-11.361,-3.061) (-12.231,-2.220)      5.65346
369     -3.07084  -5.43105   3.86561 -16.02584 -16.89439   0.83923       (-0.795,-2.360) (-11.365,-3.071) (-12.234,-2.232)      5.66959
370     -3.08051  -5.43653   3.85570 -16.00061 -16.86817   0.83682       (-0.775,-2.356) (-11.370,-3.081) (-12.237,-2.244)      5.68579
371     -3.09019  -5.44202   3.84580 -15.97537 -16.84194   0.83441       (-0.756,-2.352) (-11.374,-3.090) (-12.241,-2.256)      5.70206
