Fol_2018-03-05.14_01_55.4_.txt     Output is probe cell, reduced cell, NCDist distance between
32     -0.23971  -6.44340 -14.49425 -48.40807 -17.51315   5.38850       (-1.055,-21.584) (-0.030,-16.344) (-15.663,-0.210)      0.883483
33     -0.24040  -6.43696 -14.49614 -48.37406 -17.51650   5.38275       (-1.054,-21.605) (-0.036,-16.351) (-15.662,-0.204)      0.904337
34     -0.24108  -6.43053 -14.49802 -48.34006 -17.51985   5.37699       (-1.054,-21.625) (-0.043,-16.357) (-15.661,-0.199)      0.925303
35     -0.24176  -6.42409 -14.49991 -48.30605 -17.52320   5.37124       (-1.053,-21.646) (-0.049,-16.363) (-15.660,-0.193)      0.946372
36     -0.24245  -6.41765 -14.50179 -48.27204 -17.52655   5.36548       (-1.052,-21.666) (-0.055,-16.370) (-15.659,-0.187)      0.967539
37     -0.24313  -6.41121 -14.50368 -48.23803 -17.52989   5.35973       (-1.051,-21.687) (-0.062,-16.376) (-15.657,-0.181)      0.988797
38     -0.24381  -6.40477 -14.50556 -48.20403 -17.53324   5.35397       (-1.051,-21.707) (-0.068,-16.382) (-15.656,-0.176)      1.01014
39     -0.24450  -6.39834 -14.50745 -48.17002 -17.53659   5.34822       (-1.050,-21.728) (-0.075,-16.389) (-15.655,-0.170)      1.03156
40     -0.24518  -6.39190 -14.50933 -48.13601 -17.53994   5.34247       (-1.049,-21.748) (-0.081,-16.395) (-15.654,-0.164)      1.05306
41     -0.24586  -6.38546 -14.51122 -48.10201 -17.54329   5.33671       (-1.049,-21.769) (-0.088,-16.402) (-15.653,-0.158)      1.07463
42     -0.24655  -6.37902 -14.51310 -48.06800 -17.54664   5.33096       (-1.048,-21.789) (-0.094,-16.408) (-15.652,-0.153)      1.09626
43     -0.24723  -6.37258 -14.51498 -48.03399 -17.54999   5.32520       (-1.047,-21.810) (-0.100,-16.414) (-15.651,-0.147)      1.11796
44     -0.24791  -6.36615 -14.51687 -47.99998 -17.55333   5.31945       (-1.047,-21.830) (-0.107,-16.421) (-15.650,-0.141)      1.13972
45     -0.24860  -6.35971 -14.51875 -47.96598 -17.55668   5.31369       (-1.046,-21.851) (-0.113,-16.427) (-15.648,-0.135)      1.16153
46     -0.24928  -6.35327 -14.52064 -47.93197 -17.56003   5.30794       (-1.045,-21.871) (-0.120,-16.433) (-15.647,-0.129)      1.18339
47     -0.24996  -6.34683 -14.52252 -47.89796 -17.56338   5.30218       (-1.045,-21.892) (-0.126,-16.440) (-15.646,-0.124)      1.20531
48     -0.25065  -6.34039 -14.52441 -47.86396 -17.56673   5.29643       (-1.044,-21.912) (-0.133,-16.446) (-15.645,-0.118)      1.22727
49     -0.25133  -6.33395 -14.52629 -47.82995 -17.57008   5.29067       (-1.043,-21.933) (-0.139,-16.453) (-15.644,-0.112)      1.24927
50     -0.25201  -6.32752 -14.52818 -47.79594 -17.57343   5.28492       (-1.043,-21.954) (-0.146,-16.459) (-15.643,-0.106)      1.27132
51     -0.25270  -6.32108 -14.53006 -47.76193 -17.57677   5.27916       (-1.042,-21.974) (-0.152,-16.465) (-15.642,-0.101)      1.29341
52     -0.25338  -6.31464 -14.53195 -47.72793 -17.58012   5.27341       (-1.041,-21.995) (-0.158,-16.472) (-15.640,-0.095)      1.31553
53     -0.25406  -6.30820 -14.53383 -47.69392 -17.58347   5.26765       (-1.041,-22.015) (-0.165,-16.478) (-15.639,-0.089)      1.3377
54     -0.25474  -6.30176 -14.53572 -47.65991 -17.58682   5.26190       (-1.040,-22.036) (-0.171,-16.484) (-15.638,-0.083)      1.35989
55     -0.25543  -6.29533 -14.53760 -47.62591 -17.59017   5.25614       (-1.039,-22.056) (-0.178,-16.491) (-15.637,-0.078)      1.38212
56     -0.25611  -6.28889 -14.53949 -47.59190 -17.59352   5.25039       (-1.039,-22.077) (-0.184,-16.497) (-15.636,-0.072)      1.40438
57     -0.25679  -6.28245 -14.54137 -47.55789 -17.59687   5.24463       (-1.038,-22.097) (-0.191,-16.504) (-15.635,-0.066)      1.42667
58     -0.25748  -6.27601 -14.54326 -47.52388 -17.60021   5.23888       (-1.037,-22.118) (-0.197,-16.510) (-15.634,-0.060)      1.44899
59     -0.25816  -6.26957 -14.54514 -47.48988 -17.60356   5.23312       (-1.036,-22.138) (-0.203,-16.516) (-15.632,-0.055)      1.47134
60     -0.25884  -6.26314 -14.54702 -47.45587 -17.60691   5.22737       (-1.036,-22.159) (-0.210,-16.523) (-15.631,-0.049)      1.49371
61     -0.25953  -6.25670 -14.54891 -47.42186 -17.61026   5.22161       (-1.035,-22.179) (-0.216,-16.529) (-15.630,-0.043)      1.5161
62     -0.26021  -6.25026 -14.55079 -47.38786 -17.61361   5.21586       (-1.034,-22.200) (-0.223,-16.535) (-15.629,-0.037)      1.53852
63     -0.26089  -6.24382 -14.55268 -47.35385 -17.61696   5.21011       (-1.034,-22.220) (-0.229,-16.542) (-15.628,-0.032)      1.56096
64     -0.26158  -6.23738 -14.55456 -47.31984 -17.62031   5.20435       (-1.033,-22.241) (-0.236,-16.548) (-15.627,-0.026)      1.58343
65     -0.26226  -6.23095 -14.55645 -47.28583 -17.62365   5.19860       (-1.032,-22.261) (-0.242,-16.554) (-15.626,-0.020)      1.60591
66     -0.26294  -6.22451 -14.55833 -47.25183 -17.62700   5.19284       (-1.032,-22.282) (-0.249,-16.561) (-15.625,-0.014)      1.62842
67     -0.26363  -6.21807 -14.56022 -47.21782 -17.63035   5.18709       (-1.031,-22.302) (-0.255,-16.567) (-15.623,-0.009)      1.65094
68     -0.26431  -6.21163 -14.56210 -47.18381 -17.63370   5.18133       (-1.030,-22.323) (-0.261,-16.574) (-15.622,-0.003)      1.67348
69     -0.26499  -6.20519 -14.56399 -47.14981 -17.63705   5.17558       (-0.265,-22.341) (-1.027,-16.577) (-15.624,-0.003)      2.02035    *****
70     -0.26568  -6.19876 -14.56587 -47.11580 -17.64040   5.16982       (-0.266,-22.355) (-1.020,-16.578) (-15.629,-0.009)      2.03234
71     -0.26636  -6.19232 -14.56776 -47.08179 -17.64375   5.16407       (-0.266,-22.370) (-1.014,-16.578) (-15.633,-0.014)      2.04442
72     -0.26704  -6.18588 -14.56964 -47.04779 -17.64709   5.15831       (-0.267,-22.385) (-1.007,-16.579) (-15.638,-0.020)      2.05388
73     -0.26773  -6.17944 -14.57153 -47.01378 -17.65044   5.15256       (-0.268,-22.400) (-1.001,-16.580) (-15.642,-0.026)      2.06097
74     -0.26841  -6.17300 -14.57341 -46.97977 -17.65379   5.14680       (-0.268,-22.414) (-0.995,-16.580) (-15.647,-0.032)      2.06818
75     -0.26909  -6.16657 -14.57529 -46.94576 -17.65714   5.14105       (-0.269,-22.429) (-0.988,-16.581) (-15.652,-0.037)      2.07553
76     -0.26978  -6.16013 -14.57718 -46.91176 -17.66049   5.13529       (-0.270,-22.444) (-0.982,-16.581) (-15.656,-0.043)      2.08299
77     -0.27046  -6.15369 -14.57906 -46.87775 -17.66384   5.12954       (-0.270,-22.459) (-0.975,-16.582) (-15.661,-0.049)      2.09059
78     -0.27114  -6.14725 -14.58095 -46.84374 -17.66719   5.12378       (-0.271,-22.473) (-0.969,-16.583) (-15.666,-0.055)      2.0983
79     -0.27183  -6.14081 -14.58283 -46.80974 -17.67053   5.11803       (-0.272,-22.488) (-0.962,-16.583) (-15.670,-0.060)      2.10614
80     -0.27251  -6.13438 -14.58472 -46.77573 -17.67388   5.11227       (-0.273,-22.503) (-0.956,-16.584) (-15.675,-0.066)      2.11409
81     -0.27319  -6.12794 -14.58660 -46.74172 -17.67723   5.10652       (-0.273,-22.518) (-0.949,-16.584) (-15.679,-0.072)      2.12217
82     -0.27388  -6.12150 -14.58849 -46.70771 -17.68058   5.10076       (-0.274,-22.532) (-0.943,-16.585) (-15.684,-0.078)      2.13036
83     -0.27456  -6.11506 -14.59037 -46.67371 -17.68393   5.09501       (-0.275,-22.547) (-0.937,-16.586) (-15.689,-0.083)      2.13866
84     -0.27524  -6.10862 -14.59226 -46.63970 -17.68728   5.08926       (-0.275,-22.562) (-0.930,-16.586) (-15.693,-0.089)      2.14708
85     -0.27593  -6.10219 -14.59414 -46.60569 -17.69063   5.08350       (-0.276,-22.577) (-0.924,-16.587) (-15.698,-0.095)      2.15562
86     -0.27661  -6.09575 -14.59603 -46.57169 -17.69397   5.07775       (-0.277,-22.591) (-0.917,-16.588) (-15.702,-0.101)      2.16426
87     -0.27729  -6.08931 -14.59791 -46.53768 -17.69732   5.07199       (-0.277,-22.606) (-0.911,-16.588) (-15.707,-0.106)      2.17302
88     -0.27797  -6.08287 -14.59980 -46.50367 -17.70067   5.06624       (-0.278,-22.621) (-0.904,-16.589) (-15.712,-0.112)      2.18189
89     -0.27866  -6.07643 -14.60168 -46.46966 -17.70402   5.06048       (-0.279,-22.636) (-0.898,-16.589) (-15.716,-0.118)      2.19086
90     -0.27934  -6.07000 -14.60357 -46.43566 -17.70737   5.05473       (-0.279,-22.651) (-0.892,-16.590) (-15.721,-0.124)      2.19994
91     -0.28002  -6.06356 -14.60545 -46.40165 -17.71072   5.04897       (-0.280,-22.665) (-0.885,-16.591) (-15.726,-0.129)      2.20912
92     -0.28071  -6.05712 -14.60733 -46.36764 -17.71407   5.04322       (-0.281,-22.680) (-0.879,-16.591) (-15.730,-0.135)      2.21841
93     -0.28139  -6.05068 -14.60922 -46.33364 -17.71741   5.03746       (-0.281,-22.695) (-0.872,-16.592) (-15.735,-0.141)      2.2278
94     -0.28207  -6.04424 -14.61110 -46.29963 -17.72076   5.03171       (-0.282,-22.710) (-0.866,-16.592) (-15.739,-0.147)      2.2373
95     -0.28276  -6.03781 -14.61299 -46.26562 -17.72411   5.02595       (-0.283,-22.724) (-0.859,-16.593) (-15.744,-0.152)      2.24689
96     -0.28344  -6.03137 -14.61487 -46.23161 -17.72746   5.02020       (-0.283,-22.739) (-0.853,-16.594) (-15.749,-0.158)      2.25658
97     -0.28412  -6.02493 -14.61676 -46.19761 -17.73081   5.01444       (-0.284,-22.754) (-0.846,-16.594) (-15.753,-0.164)      2.26637
98     -0.28481  -6.01849 -14.61864 -46.16360 -17.73416   5.00869       (-0.285,-22.769) (-0.840,-16.595) (-15.758,-0.170)      2.27625
99     -0.28549  -6.01205 -14.62053 -46.12959 -17.73751   5.00293       (-0.285,-22.783) (-0.834,-16.596) (-15.762,-0.176)      2.28623
100     -0.28617  -6.00562 -14.62241 -46.09559 -17.74085   4.99718       (-0.286,-22.798) (-0.827,-16.596) (-15.767,-0.181)      2.29631
101     -0.28686  -5.99918 -14.62430 -46.06158 -17.74420   4.99142       (-0.287,-22.813) (-0.821,-16.597) (-15.772,-0.187)      2.30647
102     -0.28754  -5.99274 -14.62618 -46.02757 -17.74755   4.98567       (-0.288,-22.828) (-0.814,-16.597) (-15.776,-0.193)      2.31673
103     -0.28822  -5.98630 -14.62807 -45.99356 -17.75090   4.97991       (-0.288,-22.842) (-0.808,-16.598) (-15.781,-0.199)      2.32708
104     -0.28891  -5.97986 -14.62995 -45.95956 -17.75425   4.97416       (-0.289,-22.857) (-0.801,-16.599) (-15.786,-0.204)      2.33751
105     -0.28959  -5.97343 -14.63184 -45.92555 -17.75760   4.96841       (-0.290,-22.872) (-0.795,-16.599) (-15.790,-0.210)      2.34803
106     -0.29027  -5.96699 -14.63372 -45.89154 -17.76095   4.96265       (-0.290,-22.887) (-0.789,-16.600) (-15.795,-0.216)      2.35864
107     -0.29096  -5.96055 -14.63560 -45.85754 -17.76429   4.95690       (-0.291,-22.902) (-0.782,-16.600) (-15.799,-0.222)      2.36934
108     -0.29164  -5.95411 -14.63749 -45.82353 -17.76764   4.95114       (-0.292,-22.916) (-0.776,-16.601) (-15.804,-0.227)      2.38012
109     -0.29232  -5.94767 -14.63937 -45.78952 -17.77099   4.94539       (-0.292,-22.931) (-0.769,-16.602) (-15.809,-0.233)      2.39098
110     -0.29301  -5.94124 -14.64126 -45.75551 -17.77434   4.93963       (-0.293,-22.946) (-0.763,-16.602) (-15.813,-0.239)      2.40193
111     -0.29369  -5.93480 -14.64314 -45.72151 -17.77769   4.93388       (-0.294,-22.961) (-0.756,-16.603) (-15.818,-0.245)      2.41295
112     -0.29437  -5.92836 -14.64503 -45.68750 -17.78104   4.92812       (-0.294,-22.975) (-0.750,-16.604) (-15.823,-0.250)      2.42406
113     -0.29506  -5.92192 -14.64691 -45.65349 -17.78439   4.92237       (-0.295,-22.990) (-0.743,-16.604) (-15.827,-0.256)      2.43524
114     -0.29574  -5.91548 -14.64880 -45.61949 -17.78773   4.91661       (-0.296,-23.005) (-0.737,-16.605) (-15.832,-0.262)      2.4465
115     -0.29642  -5.90905 -14.65068 -45.58548 -17.79108   4.91086       (-0.296,-23.020) (-0.731,-16.605) (-15.836,-0.268)      2.45784
116     -0.29711  -5.90261 -14.65257 -45.55147 -17.79443   4.90510       (-0.297,-23.034) (-0.724,-16.606) (-15.841,-0.273)      2.46925
117     -0.29779  -5.89617 -14.65445 -45.51747 -17.79778   4.89935       (-0.298,-23.049) (-0.718,-16.607) (-15.846,-0.279)      2.48074
118     -0.29847  -5.88973 -14.65634 -45.48346 -17.80113   4.89359       (-0.298,-23.064) (-0.711,-16.607) (-15.850,-0.285)      2.4923
119     -0.29916  -5.88329 -14.65822 -45.44945 -17.80448   4.88784       (-0.299,-23.079) (-0.705,-16.608) (-15.855,-0.291)      2.50393
120     -0.29984  -5.87686 -14.66011 -45.41544 -17.80783   4.88208       (-0.300,-23.093) (-0.698,-16.608) (-15.859,-0.296)      2.51564
121     -0.30052  -5.87042 -14.66199 -45.38144 -17.81117   4.87633       (-0.301,-23.108) (-0.692,-16.609) (-15.864,-0.302)      2.52741
122     -0.30120  -5.86398 -14.66388 -45.34743 -17.81452   4.87057       (-0.301,-23.123) (-0.686,-16.610) (-15.869,-0.308)      2.53925
123     -0.30189  -5.85754 -14.66576 -45.31342 -17.81787   4.86482       (-0.302,-23.138) (-0.679,-16.610) (-15.873,-0.314)      2.55117
124     -0.30257  -5.85110 -14.66764 -45.27942 -17.82122   4.85906       (-0.303,-23.153) (-0.673,-16.611) (-15.878,-0.319)      2.56315
125     -0.30325  -5.84467 -14.66953 -45.24541 -17.82457   4.85331       (-0.303,-23.167) (-0.666,-16.612) (-15.883,-0.325)      2.57519
126     -0.30394  -5.83823 -14.67141 -45.21140 -17.82792   4.84755       (-0.304,-23.182) (-0.660,-16.612) (-15.887,-0.331)      2.5873
127     -0.30462  -5.83179 -14.67330 -45.17739 -17.83127   4.84180       (-0.305,-23.197) (-0.653,-16.613) (-15.892,-0.337)      2.59948
128     -0.30530  -5.82535 -14.67518 -45.14339 -17.83461   4.83605       (-0.305,-23.212) (-0.647,-16.613) (-15.896,-0.342)      2.61172
129     -0.30599  -5.81891 -14.67707 -45.10938 -17.83796   4.83029       (-0.306,-23.226) (-0.640,-16.614) (-15.901,-0.348)      2.62402
130     -0.30667  -5.81248 -14.67895 -45.07537 -17.84131   4.82454       (-0.307,-23.241) (-0.634,-16.615) (-15.906,-0.354)      2.63639
131     -0.30735  -5.80604 -14.68084 -45.04137 -17.84466   4.81878       (-0.307,-23.256) (-0.628,-16.615) (-15.910,-0.360)      2.64881
132     -0.30804  -5.79960 -14.68272 -45.00736 -17.84801   4.81303       (-0.308,-23.271) (-0.621,-16.616) (-15.915,-0.365)      2.6613
133     -0.30872  -5.79316 -14.68461 -44.97335 -17.85136   4.80727       (-0.309,-23.285) (-0.615,-16.616) (-15.919,-0.371)      2.67385
134     -0.30940  -5.78672 -14.68649 -44.93934 -17.85471   4.80152       (-0.309,-23.300) (-0.608,-16.617) (-15.924,-0.377)      2.68645
135     -0.31009  -5.78029 -14.68838 -44.90534 -17.85805   4.79576       (-0.310,-23.315) (-0.602,-16.618) (-15.929,-0.383)      2.69911
136     -0.31077  -5.77385 -14.69026 -44.87133 -17.86140   4.79001       (-0.311,-23.330) (-0.595,-16.618) (-15.933,-0.388)      2.71183
137     -0.31145  -5.76741 -14.69215 -44.83732 -17.86475   4.78425       (-0.311,-23.344) (-0.589,-16.619) (-15.938,-0.394)      2.7246
138     -0.31214  -5.76097 -14.69403 -44.80332 -17.86810   4.77850       (-0.312,-23.359) (-0.583,-16.620) (-15.943,-0.400)      2.73743
139     -0.31282  -5.75453 -14.69591 -44.76931 -17.87145   4.77274       (-0.313,-23.374) (-0.576,-16.620) (-15.947,-0.406)      2.75032
140     -0.31350  -5.74810 -14.69780 -44.73530 -17.87480   4.76699       (-0.314,-23.389) (-0.570,-16.621) (-15.952,-0.411)      2.76326
141     -0.31419  -5.74166 -14.69968 -44.70129 -17.87815   4.76123       (-0.314,-23.404) (-0.563,-16.621) (-15.956,-0.417)      2.77625
142     -0.31487  -5.73522 -14.70157 -44.66729 -17.88150   4.75548       (-0.315,-23.418) (-0.557,-16.622) (-15.961,-0.423)      2.78929
143     -0.31555  -5.72878 -14.70345 -44.63328 -17.88484   4.74972       (-0.316,-23.433) (-0.550,-16.623) (-15.966,-0.429)      2.80239
144     -0.31624  -5.72234 -14.70534 -44.59927 -17.88819   4.74397       (-0.316,-23.448) (-0.544,-16.623) (-15.970,-0.434)      2.81554
145     -0.31692  -5.71591 -14.70722 -44.56527 -17.89154   4.73821       (-0.317,-23.463) (-0.537,-16.624) (-15.975,-0.440)      2.82873
146     -0.31760  -5.70947 -14.70911 -44.53126 -17.89489   4.73246       (-0.318,-23.477) (-0.531,-16.624) (-15.980,-0.446)      2.84198
147     -0.31829  -5.70303 -14.71099 -44.49725 -17.89824   4.72670       (-0.318,-23.492) (-0.525,-16.625) (-15.984,-0.452)      2.85527
148     -0.31897  -5.69659 -14.71288 -44.46324 -17.90159   4.72095       (-0.319,-23.507) (-0.518,-16.626) (-15.989,-0.457)      2.86862
149     -0.31965  -5.69015 -14.71476 -44.42924 -17.90494   4.71520       (-0.320,-23.522) (-0.512,-16.626) (-15.993,-0.463)      2.88201
150     -0.32034  -5.68372 -14.71665 -44.39523 -17.90828   4.70944       (-0.320,-23.536) (-0.505,-16.627) (-15.998,-0.469)      2.89544
151     -0.32102  -5.67728 -14.71853 -44.36122 -17.91163   4.70369       (-0.321,-23.551) (-0.499,-16.628) (-16.003,-0.475)      2.90893
152     -0.32170  -5.67084 -14.72042 -44.32722 -17.91498   4.69793       (-0.322,-23.566) (-0.492,-16.628) (-16.007,-0.481)      2.92246
153     -0.32239  -5.66440 -14.72230 -44.29321 -17.91833   4.69218       (-0.322,-23.581) (-0.486,-16.629) (-16.012,-0.486)      2.93603
154     -0.32307  -5.65796 -14.72419 -44.25920 -17.92168   4.68642       (-0.323,-23.595) (-0.480,-16.629) (-16.016,-0.492)      2.94965
155     -0.32375  -5.65153 -14.72607 -44.22519 -17.92503   4.68067       (-0.324,-23.610) (-0.473,-16.630) (-16.021,-0.498)      2.96331
156     -0.32443  -5.64509 -14.72795 -44.19119 -17.92838   4.67491       (-0.324,-23.625) (-0.467,-16.631) (-16.026,-0.504)      2.97701
157     -0.32512  -5.63865 -14.72984 -44.15718 -17.93172   4.66916       (-0.325,-23.640) (-0.460,-16.631) (-16.030,-0.509)      2.99076
158     -0.32580  -5.63221 -14.73172 -44.12317 -17.93507   4.66340       (-0.326,-23.655) (-0.454,-16.632) (-16.035,-0.515)      3.00455
159     -0.32648  -5.62577 -14.73361 -44.08917 -17.93842   4.65765       (-0.326,-23.669) (-0.447,-16.632) (-16.040,-0.521)      3.01838
160     -0.32717  -5.61934 -14.73549 -44.05516 -17.94177   4.65189       (-0.327,-23.684) (-0.441,-16.633) (-16.044,-0.527)      3.03225
161     -0.32785  -5.61290 -14.73738 -44.02115 -17.94512   4.64614       (-0.328,-23.699) (-0.434,-16.634) (-16.049,-0.532)      3.04616
162     -0.32853  -5.60646 -14.73926 -43.98715 -17.94847   4.64038       (-0.329,-23.714) (-0.428,-16.634) (-16.053,-0.538)      3.06011
163     -0.32922  -5.60002 -14.74115 -43.95314 -17.95182   4.63463       (-0.329,-23.728) (-0.422,-16.635) (-16.058,-0.544)      3.0741
164     -0.32990  -5.59358 -14.74303 -43.91913 -17.95516   4.62887       (-0.330,-23.743) (-0.415,-16.636) (-16.063,-0.550)      3.08813
165     -0.33058  -5.58715 -14.74492 -43.88512 -17.95851   4.62312       (-0.331,-23.758) (-0.409,-16.636) (-16.067,-0.555)      3.10219
166     -0.33127  -5.58071 -14.74680 -43.85112 -17.96186   4.61736       (-0.331,-23.773) (-0.402,-16.637) (-16.072,-0.561)      3.1163
167     -0.33195  -5.57427 -14.74869 -43.81711 -17.96521   4.61161       (-0.332,-23.787) (-0.396,-16.637) (-16.076,-0.567)      3.13044
168     -0.33263  -5.56783 -14.75057 -43.78310 -17.96856   4.60585       (-0.333,-23.802) (-0.389,-16.638) (-16.081,-0.573)      3.14462
169     -0.33332  -5.56139 -14.75246 -43.74910 -17.97191   4.60010       (-0.333,-23.817) (-0.383,-16.639) (-16.086,-0.578)      3.15883
170     -0.33400  -5.55496 -14.75434 -43.71509 -17.97526   4.59434       (-0.334,-23.832) (-0.377,-16.639) (-16.090,-0.584)      3.17308
171     -0.33468  -5.54852 -14.75622 -43.68108 -17.97860   4.58859       (-0.335,-23.846) (-0.370,-16.640) (-16.095,-0.590)      3.18736
172     -0.33537  -5.54208 -14.75811 -43.64707 -17.98195   4.58284       (-0.335,-23.861) (-0.364,-16.640) (-16.100,-0.596)      3.20168
173     -0.33605  -5.53564 -14.75999 -43.61307 -17.98530   4.57708       (-0.336,-23.876) (-0.357,-16.641) (-16.104,-0.601)      3.21603
174     -0.33673  -5.52920 -14.76188 -43.57906 -17.98865   4.57133       (-0.337,-23.891) (-0.351,-16.642) (-16.109,-0.607)      3.23042
175     -0.33742  -5.52277 -14.76376 -43.54505 -17.99200   4.56557       (-0.337,-23.905) (-0.344,-16.642) (-16.113,-0.613)      3.24484
176     -0.33810  -5.51633 -14.76565 -43.51105 -17.99535   4.55982       (-0.338,-23.920) (-0.338,-16.643) (-16.118,-0.619)      3.25929
177     -0.33878  -5.50989 -14.76753 -43.47704 -17.99870   4.55406       (-0.339,-23.935) (-0.331,-16.644) (-16.123,-0.624)      3.27377
178     -0.33947  -5.50345 -14.76942 -43.44303 -18.00204   4.54831       (-0.339,-23.950) (-0.325,-16.644) (-16.127,-0.630)      3.28829
179     -0.34015  -5.49701 -14.77130 -43.40902 -18.00539   4.54255       (-0.340,-23.965) (-0.319,-16.645) (-16.132,-0.636)      3.30284
180     -0.34083  -5.49058 -14.77319 -43.37502 -18.00874   4.53680       (-0.341,-23.979) (-0.312,-16.645) (-16.137,-0.642)      3.31741
181     -0.34152  -5.48414 -14.77507 -43.34101 -18.01209   4.53104       (-0.342,-23.994) (-0.306,-16.646) (-16.141,-0.647)      3.33202
