Fol_2018-02-25.13_34_18.6_.txt     Output is probe cell, reduced cell, NCDist distance between
43    -61.57484 -204.37558  10.34848 -57.28742 -301.68396   5.72188       (-51.226,-194.027) (-46.939,-291.335) (-10.348,-4.627)      9.90545
44    -61.56351 -204.20314  10.32581 -57.43719 -301.67263   5.71055       (-51.238,-193.877) (-47.111,-291.347) (-10.326,-4.615)      10.1358
45    -61.55217 -204.03070  10.30314 -57.58696 -301.66129   5.69921       (-51.249,-193.728) (-47.284,-291.358) (-10.303,-4.604)      10.3662
46    -61.54084 -203.85826  10.28048 -57.73673 -301.64996   5.68788       (-51.260,-193.578) (-47.456,-291.369) (-10.280,-4.593)      10.5965
47    -61.52950 -203.68582  10.25781 -57.88650 -301.63862   5.67655       (-51.272,-193.428) (-47.629,-291.381) (-10.258,-4.581)      10.8269
48    -61.51817 -203.51338  10.23514 -58.03627 -301.62729   5.66521       (-51.283,-193.278) (-47.801,-291.392) (-10.235,-4.570)      11.0572
49    -61.50683 -203.34095  10.21247 -58.18604 -301.61595   5.65388       (-51.294,-193.128) (-47.974,-291.403) (-10.212,-4.559)      11.2876
50    -61.49550 -203.16851  10.18980 -58.33581 -301.60462   5.64254       (-51.306,-192.979) (-48.146,-291.415) (-10.190,-4.547)      11.518
51    -61.48417 -202.99607  10.16713 -58.48558 -301.59328   5.63121       (-51.317,-192.829) (-48.318,-291.426) (-10.167,-4.536)      11.7483
52    -61.47283 -202.82363  10.14446 -58.63535 -301.58195   5.61987       (-51.328,-192.679) (-48.491,-291.437) (-10.144,-4.525)      11.9787
53    -61.46150 -202.65119  10.12179 -58.78512 -301.57061   5.60854       (-51.340,-192.529) (-48.663,-291.449) (-10.122,-4.513)      12.209
54    -61.45016 -202.47875  10.09912 -58.93489 -301.55928   5.59720       (-51.351,-192.380) (-48.836,-291.460) (-10.099,-4.502)      12.4394
55    -61.43883 -202.30631  10.07645 -59.08466 -301.54795   5.58587       (-51.362,-192.230) (-49.008,-291.471) (-10.076,-4.491)      12.6698
56    -61.42749 -202.13387  10.05378 -59.23443 -301.53661   5.57453       (-51.374,-192.080) (-49.181,-291.483) (-10.054,-4.479)      12.9001
57    -61.41616 -201.96144  10.03111 -59.38420 -301.52528   5.56320       (-51.385,-191.930) (-49.353,-291.494) (-10.031,-4.468)      13.1305
58    -61.40482 -201.78900  10.00844 -59.53397 -301.51394   5.55186       (-51.396,-191.781) (-49.526,-291.505) (-10.008,-4.457)      13.3608
59    -61.39349 -201.61656   9.98578 -59.68374 -301.50261   5.54053       (-51.408,-191.631) (-49.698,-291.517) (-9.986,-4.445)      13.5912
60    -61.38215 -201.44412   9.96311 -59.83351 -301.49127   5.52920       (-51.419,-191.481) (-49.870,-291.528) (-9.963,-4.434)      13.8216
61    -61.37082 -201.27168   9.94044 -59.98328 -301.47994   5.51786       (-51.430,-191.331) (-50.043,-291.540) (-9.940,-4.423)      14.0519
62    -61.35948 -201.09924   9.91777 -60.13304 -301.46860   5.50653       (-51.442,-191.181) (-50.215,-291.551) (-9.918,-4.411)      14.2823
63    -61.34815 -200.92680   9.89510 -60.28281 -301.45727   5.49519       (-51.453,-191.032) (-50.388,-291.562) (-9.895,-4.400)      14.5126
64    -61.33682 -200.75436   9.87243 -60.43258 -301.44593   5.48386       (-51.464,-190.882) (-50.560,-291.574) (-9.872,-4.389)      14.743
65    -61.32548 -200.58193   9.84976 -60.58235 -301.43460   5.47252       (-51.476,-190.732) (-50.733,-291.585) (-9.850,-4.377)      14.9734
66    -61.31415 -200.40949   9.82709 -60.73212 -301.42326   5.46119       (-51.487,-190.582) (-50.905,-291.596) (-9.827,-4.366)      15.2037
67    -61.30281 -200.23705   9.80442 -60.88189 -301.41193   5.44985       (-51.498,-190.433) (-51.077,-291.608) (-9.804,-4.355)      15.4341
68    -61.29148 -200.06461   9.78175 -61.03166 -301.40060   5.43852       (-51.510,-190.283) (-51.250,-291.619) (-9.782,-4.343)      15.6644
69    -61.28014 -199.89217   9.75908 -61.18143 -301.38926   5.42718       (-51.521,-190.133) (-51.422,-291.630) (-9.759,-4.332)      15.8948
70    -61.26881 -199.71973   9.73641 -61.33120 -301.37793   5.41585       (-51.532,-189.983) (-51.595,-291.642) (-9.736,-4.321)      16.0817
71    -61.25747 -199.54729   9.71375 -61.48097 -301.36659   5.40451       (-51.544,-189.834) (-51.767,-291.653) (-9.714,-4.309)      16.2015
72    -61.24614 -199.37485   9.69108 -61.63074 -301.35526   5.39318       (-51.555,-189.684) (-51.940,-291.664) (-9.691,-4.298)      16.3237
73    -61.23480 -199.20241   9.66841 -61.78051 -301.34392   5.38185       (-51.566,-189.534) (-52.112,-291.676) (-9.668,-4.287)      16.4483
74    -61.22347 -199.02998   9.64574 -61.93028 -301.33259   5.37051       (-51.578,-189.384) (-52.285,-291.687) (-9.646,-4.275)      16.5751
75    -61.21213 -198.85754   9.62307 -62.08005 -301.32125   5.35918       (-51.589,-189.234) (-52.457,-291.698) (-9.623,-4.264)      16.7041
76    -61.20080 -198.68510   9.60040 -62.22982 -301.30992   5.34784       (-51.600,-189.085) (-52.629,-291.710) (-9.600,-4.253)      16.8352
77    -61.18947 -198.51266   9.57773 -62.37959 -301.29858   5.33651       (-51.612,-188.935) (-52.802,-291.721) (-9.578,-4.241)      16.9685
78    -61.17813 -198.34022   9.55506 -62.52936 -301.28725   5.32517       (-51.623,-188.785) (-52.974,-291.732) (-9.555,-4.230)      17.1039
79    -61.16680 -198.16778   9.53239 -62.67913 -301.27592   5.31384       (-51.634,-188.635) (-53.147,-291.744) (-9.532,-4.219)      17.2412
80    -61.15546 -197.99534   9.50972 -62.82890 -301.26458   5.30250       (-51.646,-188.486) (-53.319,-291.755) (-9.510,-4.207)      17.3806
81    -61.14413 -197.82290   9.48705 -62.97867 -301.25325   5.29117       (-51.657,-188.336) (-53.492,-291.766) (-9.487,-4.196)      17.5218
82    -61.13279 -197.65047   9.46438 -63.12844 -301.24191   5.27983       (-51.668,-188.186) (-53.664,-291.778) (-9.464,-4.185)      17.6649
83    -61.12146 -197.47803   9.44172 -63.27821 -301.23058   5.26850       (-51.680,-188.036) (-53.836,-291.789) (-9.442,-4.173)      17.8099
84    -61.11012 -197.30559   9.41905 -63.42798 -301.21924   5.25717       (-51.691,-187.887) (-54.009,-291.800) (-9.419,-4.162)      17.9566
85    -61.09879 -197.13315   9.39638 -63.57775 -301.20791   5.24583       (-51.702,-187.737) (-54.181,-291.812) (-9.396,-4.151)      18.1051
86    -61.08745 -196.96071   9.37371 -63.72752 -301.19657   5.23450       (-51.714,-187.587) (-54.354,-291.823) (-9.374,-4.139)      18.2553
87    -61.07612 -196.78827   9.35104 -63.87729 -301.18524   5.22316       (-51.725,-187.437) (-54.526,-291.834) (-9.351,-4.128)      18.4071
88    -61.06479 -196.61583   9.32837 -64.02706 -301.17390   5.21183       (-51.736,-187.287) (-54.699,-291.846) (-9.328,-4.117)      18.5606
89    -61.05345 -196.44339   9.30570 -64.17682 -301.16257   5.20049       (-51.748,-187.138) (-54.871,-291.857) (-9.306,-4.105)      18.7156
90    -61.04212 -196.27095   9.28303 -64.32659 -301.15123   5.18916       (-51.759,-186.988) (-55.044,-291.868) (-9.283,-4.094)      18.8722
91    -61.03078 -196.09852   9.26036 -64.47636 -301.13990   5.17782       (-51.770,-186.838) (-55.216,-291.880) (-9.260,-4.083)      19.0303
92    -61.01945 -195.92608   9.23769 -64.62613 -301.12857   5.16649       (-51.782,-186.688) (-55.388,-291.891) (-9.238,-4.071)      19.1898
93    -61.00811 -195.75364   9.21502 -64.77590 -301.11723   5.15515       (-51.793,-186.539) (-55.561,-291.902) (-9.215,-4.060)      19.3508
94    -60.99678 -195.58120   9.19235 -64.92567 -301.10590   5.14382       (-51.804,-186.389) (-55.733,-291.914) (-9.192,-4.049)      19.5131
95    -60.98544 -195.40876   9.16969 -65.07544 -301.09456   5.13248       (-51.816,-186.239) (-55.906,-291.925) (-9.170,-4.037)      19.6768
96    -60.97411 -195.23632   9.14702 -65.22521 -301.08323   5.12115       (-51.827,-186.089) (-56.078,-291.936) (-9.147,-4.026)      19.8419
97    -60.96277 -195.06388   9.12435 -65.37498 -301.07189   5.10982       (-51.838,-185.940) (-56.251,-291.948) (-9.124,-4.015)      20.0082
98    -60.95144 -194.89144   9.10168 -65.52475 -301.06056   5.09848       (-51.850,-185.790) (-56.423,-291.959) (-9.102,-4.003)      20.1758
99    -60.94010 -194.71901   9.07901 -65.67452 -301.04922   5.08715       (-51.861,-185.640) (-56.596,-291.970) (-9.079,-3.992)      20.3446
100    -60.92877 -194.54657   9.05634 -65.82429 -301.03789   5.07581       (-51.872,-185.490) (-56.768,-291.982) (-9.056,-3.981)      20.5146
101    -60.91744 -194.37413   9.03367 -65.97406 -301.02655   5.06448       (-51.884,-185.340) (-56.940,-291.993) (-9.034,-3.969)      20.6858
102    -60.90610 -194.20169   9.01100 -66.12383 -301.01522   5.05314       (-51.895,-185.191) (-57.113,-292.004) (-9.011,-3.958)      20.8581
103    -60.89477 -194.02925   8.98833 -66.27360 -301.00389   5.04181       (-51.906,-185.041) (-57.285,-292.016) (-8.988,-3.947)      21.0315
104    -60.88343 -193.85681   8.96566 -66.42337 -300.99255   5.03047       (-51.918,-184.891) (-57.458,-292.027) (-8.966,-3.935)      21.206
105    -60.87210 -193.68437   8.94299 -66.57314 -300.98122   5.01914       (-51.929,-184.741) (-57.630,-292.038) (-8.943,-3.924)      21.3816
106    -60.86076 -193.51193   8.92032 -66.72291 -300.96988   5.00780       (-51.940,-184.592) (-57.803,-292.050) (-8.920,-3.913)      21.5582
107    -60.84943 -193.33949   8.89765 -66.87268 -300.95855   4.99647       (-51.952,-184.442) (-57.975,-292.061) (-8.898,-3.901)      21.7358
108    -60.83809 -193.16706   8.87499 -67.02245 -300.94721   4.98513       (-51.963,-184.292) (-58.147,-292.072) (-8.875,-3.890)      21.9144
109    -60.82676 -192.99462   8.85232 -67.17222 -300.93588   4.97380       (-51.974,-184.142) (-58.320,-292.084) (-8.852,-3.879)      22.0939
110    -60.81542 -192.82218   8.82965 -67.32199 -300.92454   4.96247       (-51.986,-183.993) (-58.492,-292.095) (-8.830,-3.867)      22.2744
111    -60.80409 -192.64974   8.80698 -67.47176 -300.91321   4.95113       (-51.997,-183.843) (-58.665,-292.106) (-8.807,-3.856)      22.4558
112    -60.79276 -192.47730   8.78431 -67.62153 -300.90187   4.93980       (-52.008,-183.693) (-58.837,-292.118) (-8.784,-3.845)      22.6381
113    -60.78142 -192.30486   8.76164 -67.77130 -300.89054   4.92846       (-52.020,-183.543) (-59.010,-292.129) (-8.762,-3.833)      22.8213
114    -60.77009 -192.13242   8.73897 -67.92107 -300.87920   4.91713       (-52.031,-183.393) (-59.182,-292.140) (-8.739,-3.822)      23.0053
115    -60.75875 -191.95998   8.71630 -68.07084 -300.86787   4.90579       (-52.042,-183.244) (-59.355,-292.152) (-8.716,-3.811)      23.1901
116    -60.74742 -191.78755   8.69363 -68.22061 -300.85654   4.89446       (-52.054,-183.094) (-59.527,-292.163) (-8.694,-3.799)      23.3758
117    -60.73608 -191.61511   8.67096 -68.37037 -300.84520   4.88312       (-52.065,-182.944) (-59.699,-292.174) (-8.671,-3.788)      23.5622
118    -60.72475 -191.44267   8.64829 -68.52014 -300.83387   4.87179       (-52.076,-182.794) (-59.872,-292.186) (-8.648,-3.777)      23.7494
119    -60.71341 -191.27023   8.62562 -68.66991 -300.82253   4.86045       (-52.088,-182.645) (-60.044,-292.197) (-8.626,-3.765)      23.9373
120    -60.70208 -191.09779   8.60296 -68.81968 -300.81120   4.84912       (-52.099,-182.495) (-60.217,-292.208) (-8.603,-3.754)      24.126
121    -60.69074 -190.92535   8.58029 -68.96945 -300.79986   4.83779       (-52.110,-182.345) (-60.389,-292.220) (-8.580,-3.743)      24.3154
122    -60.67941 -190.75291   8.55762 -69.11922 -300.78853   4.82645       (-52.122,-182.195) (-60.562,-292.231) (-8.558,-3.731)      24.5056
123    -60.66807 -190.58047   8.53495 -69.26899 -300.77719   4.81512       (-52.133,-182.046) (-60.734,-292.242) (-8.535,-3.720)      24.6963
124    -60.65674 -190.40803   8.51228 -69.41876 -300.76586   4.80378       (-52.144,-181.896) (-60.906,-292.254) (-8.512,-3.708)      24.8878
125    -60.64541 -190.23560   8.48961 -69.56853 -300.75452   4.79245       (-52.156,-181.746) (-61.079,-292.265) (-8.490,-3.697)      25.0799
126    -60.63407 -190.06316   8.46694 -69.71830 -300.74319   4.78111       (-52.167,-181.596) (-61.251,-292.276) (-8.467,-3.686)      25.2727
127    -60.62274 -189.89072   8.44427 -69.86807 -300.73185   4.76978       (-52.178,-181.446) (-61.424,-292.288) (-8.444,-3.674)      25.4661
128    -60.61140 -189.71828   8.42160 -70.01784 -300.72052   4.75844       (-52.190,-181.297) (-61.596,-292.299) (-8.422,-3.663)      25.6601
129    -60.60007 -189.54584   8.39893 -70.16761 -300.70919   4.74711       (-52.201,-181.147) (-61.769,-292.310) (-8.399,-3.652)      25.8547
130    -60.58873 -189.37340   8.37626 -70.31738 -300.69785   4.73577       (-52.212,-180.997) (-61.941,-292.322) (-8.376,-3.640)      26.0498
131    -60.57740 -189.20096   8.35359 -70.46715 -300.68652   4.72444       (-52.224,-180.847) (-62.114,-292.333) (-8.354,-3.629)      26.2456
132    -60.56606 -189.02852   8.33093 -70.61692 -300.67518   4.71310       (-52.235,-180.698) (-62.286,-292.344) (-8.331,-3.618)      26.4419
133    -60.55473 -188.85609   8.30826 -70.76669 -300.66385   4.70177       (-52.246,-180.548) (-62.458,-292.356) (-8.308,-3.606)      26.6387
134    -60.54339 -188.68365   8.28559 -70.91646 -300.65251   4.69044       (-52.258,-180.398) (-62.631,-292.367) (-8.286,-3.595)      26.8361
135    -60.53206 -188.51121   8.26292 -71.06623 -300.64118   4.67910       (-52.269,-180.248) (-62.803,-292.378) (-8.263,-3.584)      27.034
136    -60.52072 -188.33877   8.24025 -71.21600 -300.62984   4.66777       (-52.280,-180.099) (-62.976,-292.390) (-8.240,-3.572)      27.2324
137    -60.50939 -188.16633   8.21758 -71.36577 -300.61851   4.65643       (-52.292,-179.949) (-63.148,-292.401) (-8.218,-3.561)      27.4313
138    -60.49806 -187.99389   8.19491 -71.51554 -300.60717   4.64510       (-52.303,-179.799) (-63.321,-292.412) (-8.195,-3.550)      27.6307
139    -60.48672 -187.82145   8.17224 -71.66531 -300.59584   4.63376       (-52.314,-179.649) (-63.493,-292.424) (-8.172,-3.538)      27.8306
140    -60.47539 -187.64901   8.14957 -71.81508 -300.58451   4.62243       (-52.326,-179.499) (-63.666,-292.435) (-8.150,-3.527)      28.031
141    -60.46405 -187.47657   8.12690 -71.96485 -300.57317   4.61109       (-52.337,-179.350) (-63.838,-292.446) (-8.127,-3.516)      28.2318
142    -60.45272 -187.30414   8.10423 -72.11462 -300.56184   4.59976       (-52.348,-179.200) (-64.010,-292.458) (-8.104,-3.504)      28.433
143    -60.44138 -187.13170   8.08156 -72.26439 -300.55050   4.58842       (-52.360,-179.050) (-64.183,-292.469) (-8.082,-3.493)      28.6347
144    -60.43005 -186.95926   8.05889 -72.41415 -300.53917   4.57709       (-52.371,-178.900) (-64.355,-292.480) (-8.059,-3.482)      28.8368
145    -60.41871 -186.78682   8.03623 -72.56392 -300.52783   4.56576       (-52.382,-178.751) (-64.528,-292.492) (-8.036,-3.470)      29.0394
146    -60.40738 -186.61438   8.01356 -72.71369 -300.51650   4.55442       (-52.394,-178.601) (-64.700,-292.503) (-8.014,-3.459)      29.2423
147    -60.39604 -186.44194   7.99089 -72.86346 -300.50516   4.54309       (-52.405,-178.451) (-64.873,-292.514) (-7.991,-3.448)      29.4457
148    -60.38471 -186.26950   7.96822 -73.01323 -300.49383   4.53175       (-52.416,-178.301) (-65.045,-292.526) (-7.968,-3.436)      29.6494
149    -60.37338 -186.09706   7.94555 -73.16300 -300.48249   4.52042       (-52.428,-178.152) (-65.217,-292.537) (-7.946,-3.425)      29.8536
150    -60.36204 -185.92463   7.92288 -73.31277 -300.47116   4.50908       (-52.439,-178.002) (-65.390,-292.548) (-7.923,-3.414)      30.0581
151    -60.35071 -185.75219   7.90021 -73.46254 -300.45982   4.49775       (-52.450,-177.852) (-65.562,-292.560) (-7.900,-3.402)      30.263
152    -60.33937 -185.57975   7.87754 -73.61231 -300.44849   4.48641       (-52.462,-177.702) (-65.735,-292.571) (-7.878,-3.391)      30.4682
153    -60.32804 -185.40731   7.85487 -73.76208 -300.43716   4.47508       (-52.473,-177.552) (-65.907,-292.582) (-7.855,-3.380)      30.6738
154    -60.31670 -185.23487   7.83220 -73.91185 -300.42582   4.46374       (-52.484,-177.403) (-66.080,-292.594) (-7.832,-3.368)      30.8798
155    -60.30537 -185.06243   7.80953 -74.06162 -300.41449   4.45241       (-52.496,-177.253) (-66.252,-292.605) (-7.810,-3.357)      31.0861
156    -60.29403 -184.88999   7.78686 -74.21139 -300.40315   4.44107       (-52.507,-177.103) (-66.425,-292.616) (-7.787,-3.346)      31.2927
157    -60.28270 -184.71755   7.76420 -74.36116 -300.39182   4.42974       (-52.519,-176.953) (-66.597,-292.628) (-7.764,-3.334)      31.4997
158    -60.27136 -184.54512   7.74153 -74.51093 -300.38048   4.41841       (-52.530,-176.804) (-66.769,-292.639) (-7.742,-3.323)      31.707
159    -60.26003 -184.37268   7.71886 -74.66070 -300.36915   4.40707       (-52.541,-176.654) (-66.942,-292.650) (-7.719,-3.312)      31.9146
160    -60.24869 -184.20024   7.69619 -74.81047 -300.35781   4.39574       (-52.553,-176.504) (-67.114,-292.662) (-7.696,-3.300)      32.1225
161    -60.23736 -184.02780   7.67352 -74.96024 -300.34648   4.38440       (-52.564,-176.354) (-67.287,-292.673) (-7.674,-3.289)      32.3307
162    -60.22603 -183.85536   7.65085 -75.11001 -300.33514   4.37307       (-52.575,-176.205) (-67.459,-292.684) (-7.651,-3.278)      32.5393
163    -60.21469 -183.68292   7.62818 -75.25978 -300.32381   4.36173       (-52.587,-176.055) (-67.632,-292.696) (-7.628,-3.266)      32.7481
164    -60.20336 -183.51048   7.60551 -75.40955 -300.31247   4.35040       (-52.598,-175.905) (-67.804,-292.707) (-7.606,-3.255)      32.9572
165    -60.19202 -183.33804   7.58284 -75.55932 -300.30114   4.33906       (-52.609,-175.755) (-67.976,-292.718) (-7.583,-3.244)      33.1666
166    -60.18069 -183.16560   7.56017 -75.70909 -300.28981   4.32773       (-52.621,-175.605) (-68.149,-292.730) (-7.560,-3.232)      33.3762
167    -60.16935 -182.99317   7.53750 -75.85886 -300.27847   4.31639       (-52.632,-175.456) (-68.321,-292.741) (-7.538,-3.221)      33.5861
168    -60.15802 -182.82073   7.51483 -76.00863 -300.26714   4.30506       (-52.643,-175.306) (-68.494,-292.752) (-7.515,-3.210)      33.7963
169    -60.14668 -182.64829   7.49217 -76.15840 -300.25580   4.29372       (-52.655,-175.156) (-68.666,-292.764) (-7.492,-3.198)      34.0068
170    -60.13535 -182.47585   7.46950 -76.30817 -300.24447   4.28239       (-52.666,-175.006) (-68.839,-292.775) (-7.469,-3.187)      34.2175
171    -60.12401 -182.30341   7.44683 -76.45793 -300.23313   4.27106       (-52.677,-174.857) (-69.011,-292.786) (-7.447,-3.176)      34.4285
172    -60.11268 -182.13097   7.42416 -76.60770 -300.22180   4.25972       (-52.689,-174.707) (-69.184,-292.798) (-7.424,-3.164)      34.6397
173    -60.10134 -181.95853   7.40149 -76.75747 -300.21046   4.24839       (-52.700,-174.557) (-69.356,-292.809) (-7.401,-3.153)      34.8511
174    -60.09001 -181.78609   7.37882 -76.90724 -300.19913   4.23705       (-52.711,-174.407) (-69.528,-292.820) (-7.379,-3.142)      35.0628
175    -60.07868 -181.61366   7.35615 -77.05701 -300.18779   4.22572       (-52.723,-174.258) (-69.701,-292.832) (-7.356,-3.130)      35.2747
176    -60.06734 -181.44122   7.33348 -77.20678 -300.17646   4.21438       (-52.734,-174.108) (-69.873,-292.843) (-7.333,-3.119)      35.4869
177    -60.05601 -181.26878   7.31081 -77.35655 -300.16513   4.20305       (-52.745,-173.958) (-70.046,-292.854) (-7.311,-3.108)      35.6993
178    -60.04467 -181.09634   7.28814 -77.50632 -300.15379   4.19171       (-52.757,-173.808) (-70.218,-292.866) (-7.288,-3.096)      35.9119
179    -60.03334 -180.92390   7.26547 -77.65609 -300.14246   4.18038       (-52.768,-173.658) (-70.391,-292.877) (-7.265,-3.085)      36.1247
180    -60.02200 -180.75146   7.24280 -77.80586 -300.13112   4.16904       (-52.779,-173.509) (-70.563,-292.888) (-7.243,-3.074)      36.3377
181    -60.01067 -180.57902   7.22014 -77.95563 -300.11979   4.15771       (-52.791,-173.359) (-70.735,-292.900) (-7.220,-3.062)      36.551
182    -59.99933 -180.40658   7.19747 -78.10540 -300.10845   4.14638       (-52.802,-173.209) (-70.908,-292.911) (-7.197,-3.051)      36.7644
183    -59.98800 -180.23414   7.17480 -78.25517 -300.09712   4.13504       (-52.813,-173.059) (-71.080,-292.922) (-7.175,-3.040)      36.9781
184    -59.97666 -180.06171   7.15213 -78.40494 -300.08578   4.12371       (-52.825,-172.910) (-71.253,-292.934) (-7.152,-3.028)      37.1919
