10PERCENT_2018-03-07.11_27_33.780_.txt     Output is probe cell, reduced cell, NCDist distance between
185      2.74220  -1.11916   6.04908 -14.04096 -21.59086 -32.91407       (-4.008,-1.119) (-1.943,-2.742) (-6.049,-27.430)      2.92287
186      2.73564  -1.12690   6.03996 -14.02409 -21.56881 -32.90583       (-4.018,-1.127) (-1.944,-2.736) (-6.040,-27.435)      2.93977
187      2.72908  -1.13465   6.03084 -14.00723 -21.54676 -32.89760       (-4.027,-1.135) (-1.946,-2.729) (-6.031,-27.439)      2.95668
188      2.72252  -1.14239   6.02172 -13.99037 -21.52472 -32.88936       (-4.036,-1.142) (-1.947,-2.723) (-6.022,-27.444)      2.96921
189      2.71596  -1.15014   6.01260 -13.97350 -21.50267 -32.88113       (-4.046,-1.150) (-1.948,-2.716) (-6.013,-27.449)      2.97699
190      2.70940  -1.15788   6.00348 -13.95664 -21.48062 -32.87290       (-4.055,-1.158) (-1.950,-2.709) (-6.003,-27.454)      2.98484
191      2.70283  -1.16562   5.99436 -13.93977 -21.45857 -32.86466       (-4.064,-1.166) (-1.951,-2.703) (-5.994,-27.459)      2.99278
192      2.69627  -1.17337   5.98524 -13.92291 -21.43652 -32.85643       (-4.074,-1.173) (-1.952,-2.696) (-5.985,-27.464)      3.00079
193      2.68971  -1.18111   5.97612 -13.90604 -21.41447 -32.84819       (-4.083,-1.181) (-1.954,-2.690) (-5.976,-27.469)      3.00888
194      2.68315  -1.18886   5.96700 -13.88918 -21.39242 -32.83996       (-4.092,-1.189) (-1.955,-2.683) (-5.967,-27.474)      3.01705
195      2.67659  -1.19660   5.95788 -13.87232 -21.37037 -32.83173       (-4.101,-1.197) (-1.957,-2.677) (-5.958,-27.479)      3.0253
196      2.67003  -1.20434   5.94876 -13.85545 -21.34832 -32.82349       (-4.111,-1.204) (-1.958,-2.670) (-5.949,-27.483)      3.03362
197      2.66347  -1.21209   5.93964 -13.83859 -21.32627 -32.81526       (-4.120,-1.212) (-1.959,-2.663) (-5.940,-27.488)      3.04202
198      2.65690  -1.21983   5.93051 -13.82172 -21.30422 -32.80703       (-4.129,-1.220) (-1.961,-2.657) (-5.931,-27.493)      3.05049
199      2.65034  -1.22758   5.92139 -13.80486 -21.28217 -32.79879       (-4.139,-1.228) (-1.962,-2.650) (-5.921,-27.498)      3.05904
200      2.64378  -1.23532   5.91227 -13.78800 -21.26012 -32.79056       (-4.148,-1.235) (-1.963,-2.644) (-5.912,-27.503)      3.06766
201      2.63722  -1.24306   5.90315 -13.77113 -21.23807 -32.78232       (-4.157,-1.243) (-1.965,-2.637) (-5.903,-27.508)      3.07635
202      2.63066  -1.25081   5.89403 -13.75427 -21.21602 -32.77409       (-4.167,-1.251) (-1.966,-2.631) (-5.894,-27.513)      3.08511
203      2.62410  -1.25855   5.88491 -13.73740 -21.19397 -32.76586       (-4.176,-1.259) (-1.968,-2.624) (-5.885,-27.518)      3.09395
204      2.61754  -1.26630   5.87579 -13.72054 -21.17192 -32.75762       (-4.185,-1.266) (-1.969,-2.618) (-5.876,-27.523)      3.10286
205      2.61097  -1.27404   5.86667 -13.70367 -21.14987 -32.74939       (-4.195,-1.274) (-1.970,-2.611) (-5.867,-27.527)      3.11184
206      2.60441  -1.28178   5.85755 -13.68681 -21.12782 -32.74115       (-4.204,-1.282) (-1.972,-2.604) (-5.858,-27.532)      3.12089
207      2.59785  -1.28953   5.84843 -13.66995 -21.10577 -32.73292       (-4.213,-1.290) (-1.973,-2.598) (-5.848,-27.537)      3.13
208      2.59129  -1.29727   5.83931 -13.65308 -21.08373 -32.72469       (-4.223,-1.297) (-1.974,-2.591) (-5.839,-27.542)      3.13919
209      2.58473  -1.30502   5.83019 -13.63622 -21.06168 -32.71645       (-4.232,-1.305) (-1.976,-2.585) (-5.830,-27.547)      3.14844
210      2.57817  -1.31276   5.82107 -13.61935 -21.03963 -32.70822       (-4.241,-1.313) (-1.977,-2.578) (-5.821,-27.552)      3.15777
211      2.57161  -1.32050   5.81195 -13.60249 -21.01758 -32.69999       (-4.250,-1.321) (-1.979,-2.572) (-5.812,-27.557)      3.16716
212      2.56504  -1.32825   5.80283 -13.58562 -20.99553 -32.69175       (-4.260,-1.328) (-1.980,-2.565) (-5.803,-27.562)      3.17661
213      2.55848  -1.33599   5.79371 -13.56876 -20.97348 -32.68352       (-4.269,-1.336) (-1.981,-2.558) (-5.794,-27.567)      3.18613
214      2.55192  -1.34374   5.78459 -13.55190 -20.95143 -32.67528       (-4.278,-1.344) (-1.983,-2.552) (-5.785,-27.571)      3.19572
215      2.54536  -1.35148   5.77547 -13.53503 -20.92938 -32.66705       (-4.288,-1.351) (-1.984,-2.545) (-5.775,-27.576)      3.20537
216      2.53880  -1.35922   5.76635 -13.51817 -20.90733 -32.65882       (-4.297,-1.359) (-1.985,-2.539) (-5.766,-27.581)      3.21508
217      2.53224  -1.36697   5.75723 -13.50130 -20.88528 -32.65058       (-4.306,-1.367) (-1.987,-2.532) (-5.757,-27.586)      3.22486
218      2.52568  -1.37471   5.74811 -13.48444 -20.86323 -32.64235       (-4.316,-1.375) (-1.988,-2.526) (-5.748,-27.591)      3.2347
219      2.51911  -1.38246   5.73899 -13.46758 -20.84118 -32.63411       (-4.325,-1.382) (-1.990,-2.519) (-5.739,-27.596)      3.2446
220      2.51255  -1.39020   5.72987 -13.45071 -20.81913 -32.62588       (-4.334,-1.390) (-1.991,-2.513) (-5.730,-27.601)      3.25457
221      2.50599  -1.39794   5.72075 -13.43385 -20.79708 -32.61765       (-4.344,-1.398) (-1.992,-2.506) (-5.721,-27.606)      3.26459
222      2.49943  -1.40569   5.71163 -13.41698 -20.77503 -32.60941       (-4.353,-1.406) (-1.994,-2.499) (-5.712,-27.611)      3.27468
223      2.49287  -1.41343   5.70251 -13.40012 -20.75298 -32.60118       (-4.362,-1.413) (-1.995,-2.493) (-5.703,-27.615)      3.28483
224      2.48631  -1.42118   5.69339 -13.38325 -20.73093 -32.59295       (-4.372,-1.421) (-1.996,-2.486) (-5.693,-27.620)      3.29503
225      2.47975  -1.42892   5.68427 -13.36639 -20.70888 -32.58471       (-4.381,-1.429) (-1.998,-2.480) (-5.684,-27.625)      3.3053
226      2.47318  -1.43667   5.67515 -13.34953 -20.68683 -32.57648       (-4.390,-1.437) (-1.999,-2.473) (-5.675,-27.630)      3.31562
227      2.46662  -1.44441   5.66603 -13.33266 -20.66478 -32.56824       (-4.399,-1.444) (-2.001,-2.467) (-5.666,-27.635)      3.326
228      2.46006  -1.45215   5.65691 -13.31580 -20.64274 -32.56001       (-4.409,-1.452) (-2.002,-2.460) (-5.657,-27.640)      3.33644
229      2.45350  -1.45990   5.64779 -13.29893 -20.62069 -32.55178       (-4.418,-1.460) (-2.003,-2.454) (-5.648,-27.645)      3.34693
230      2.44694  -1.46764   5.63867 -13.28207 -20.59864 -32.54354       (-4.427,-1.468) (-2.005,-2.447) (-5.639,-27.650)      3.35748
231      2.44038  -1.47539   5.62955 -13.26520 -20.57659 -32.53531       (-4.437,-1.475) (-2.006,-2.440) (-5.630,-27.655)      3.36809
232      2.43382  -1.48313   5.62043 -13.24834 -20.55454 -32.52707       (-4.446,-1.483) (-2.007,-2.434) (-5.620,-27.659)      3.37875
233      2.42726  -1.49087   5.61131 -13.23148 -20.53249 -32.51884       (-4.455,-1.491) (-2.009,-2.427) (-5.611,-27.664)      3.38947
234      2.42069  -1.49862   5.60219 -13.21461 -20.51044 -32.51061       (-4.465,-1.499) (-2.010,-2.421) (-5.602,-27.669)      3.40024
235      2.41413  -1.50636   5.59307 -13.19775 -20.48839 -32.50237       (-4.474,-1.506) (-2.012,-2.414) (-5.593,-27.674)      3.41106
236      2.40757  -1.51411   5.58395 -13.18088 -20.46634 -32.49414       (-4.483,-1.514) (-2.013,-2.408) (-5.584,-27.679)      3.42194
237      2.40101  -1.52185   5.57483 -13.16402 -20.44429 -32.48591       (-4.493,-1.522) (-2.014,-2.401) (-5.575,-27.684)      3.43287
238      2.39445  -1.52959   5.56571 -13.14716 -20.42224 -32.47767       (-4.502,-1.530) (-2.016,-2.394) (-5.566,-27.689)      3.44385
239      2.38789  -1.53734   5.55659 -13.13029 -20.40019 -32.46944       (-4.511,-1.537) (-2.017,-2.388) (-5.557,-27.694)      3.45488
240      2.38133  -1.54508   5.54747 -13.11343 -20.37814 -32.46120       (-4.521,-1.545) (-2.018,-2.381) (-5.547,-27.699)      3.46596
241      2.37476  -1.55283   5.53835 -13.09656 -20.35609 -32.45297       (-4.530,-1.553) (-2.020,-2.375) (-5.538,-27.703)      3.4771
242      2.36820  -1.56057   5.52923 -13.07970 -20.33404 -32.44474       (-4.539,-1.561) (-2.021,-2.368) (-5.529,-27.708)      3.48828
243      2.36164  -1.56831   5.52011 -13.06283 -20.31199 -32.43650       (-4.548,-1.568) (-2.023,-2.362) (-5.520,-27.713)      3.49952
244      2.35508  -1.57606   5.51099 -13.04597 -20.28994 -32.42827       (-4.558,-1.576) (-2.024,-2.355) (-5.511,-27.718)      3.5108
245      2.34852  -1.58380   5.50187 -13.02911 -20.26789 -32.42003       (-4.567,-1.584) (-2.025,-2.349) (-5.502,-27.723)      3.52213
246      2.34196  -1.59155   5.49275 -13.01224 -20.24584 -32.41180       (-4.576,-1.592) (-2.027,-2.342) (-5.493,-27.728)      3.53351
247      2.33540  -1.59929   5.48363 -12.99538 -20.22379 -32.40357       (-4.586,-1.599) (-2.028,-2.335) (-5.484,-27.733)      3.54494
248      2.32883  -1.60703   5.47451 -12.97851 -20.20175 -32.39533       (-4.595,-1.607) (-2.029,-2.329) (-5.475,-27.738)      3.55642
249      2.32227  -1.61478   5.46539 -12.96165 -20.17970 -32.38710       (-4.604,-1.615) (-2.031,-2.322) (-5.465,-27.743)      3.56794
250      2.31571  -1.62252   5.45627 -12.94478 -20.15765 -32.37887       (-4.614,-1.623) (-2.032,-2.316) (-5.456,-27.747)      3.57951
251      2.30915  -1.63027   5.44715 -12.92792 -20.13560 -32.37063       (-4.623,-1.630) (-2.034,-2.309) (-5.447,-27.752)      3.59112
252      2.30259  -1.63801   5.43803 -12.91106 -20.11355 -32.36240       (-4.632,-1.638) (-2.035,-2.303) (-5.438,-27.757)      3.60278
253      2.29603  -1.64575   5.42891 -12.89419 -20.09150 -32.35416       (-4.642,-1.646) (-2.036,-2.296) (-5.429,-27.762)      3.61449
254      2.28947  -1.65350   5.41979 -12.87733 -20.06945 -32.34593       (-4.651,-1.653) (-2.038,-2.289) (-5.420,-27.767)      3.62624
255      2.28290  -1.66124   5.41067 -12.86046 -20.04740 -32.33770       (-4.660,-1.661) (-2.039,-2.283) (-5.411,-27.772)      3.63803
256      2.27634  -1.66899   5.40155 -12.84360 -20.02535 -32.32946       (-4.670,-1.669) (-2.041,-2.276) (-5.402,-27.777)      3.64987
257      2.26978  -1.67673   5.39243 -12.82674 -20.00330 -32.32123       (-4.679,-1.677) (-2.042,-2.270) (-5.392,-27.782)      3.66175
258      2.26322  -1.68447   5.38331 -12.80987 -19.98125 -32.31299       (-4.688,-1.684) (-2.043,-2.263) (-5.383,-27.787)      3.67367
259      2.25666  -1.69222   5.37419 -12.79301 -19.95920 -32.30476       (-4.698,-1.692) (-2.045,-2.257) (-5.374,-27.791)      3.68564
260      2.25010  -1.69996   5.36506 -12.77614 -19.93715 -32.29653       (-4.707,-1.700) (-2.046,-2.250) (-5.365,-27.796)      3.69765
261      2.24354  -1.70771   5.35594 -12.75928 -19.91510 -32.28829       (-4.716,-1.708) (-2.047,-2.244) (-5.356,-27.801)      3.7097
262      2.23697  -1.71545   5.34682 -12.74241 -19.89305 -32.28006       (-4.725,-1.715) (-2.049,-2.237) (-5.347,-27.806)      3.72179
263      2.23041  -1.72320   5.33770 -12.72555 -19.87100 -32.27183       (-4.735,-1.723) (-2.050,-2.230) (-5.338,-27.811)      3.73392
264      2.22385  -1.73094   5.32858 -12.70869 -19.84895 -32.26359       (-4.744,-1.731) (-2.052,-2.224) (-5.329,-27.816)      3.74609
265      2.21729  -1.73868   5.31946 -12.69182 -19.82690 -32.25536       (-4.753,-1.739) (-2.053,-2.217) (-5.319,-27.821)      3.75831
266      2.21073  -1.74643   5.31034 -12.67496 -19.80485 -32.24712       (-4.763,-1.746) (-2.054,-2.211) (-5.310,-27.826)      3.77056
267      2.20417  -1.75417   5.30122 -12.65809 -19.78280 -32.23889       (-4.772,-1.754) (-2.056,-2.204) (-5.301,-27.831)      3.78285
268      2.19761  -1.76192   5.29210 -12.64123 -19.76076 -32.23066       (-4.781,-1.762) (-2.057,-2.198) (-5.292,-27.835)      3.79518
269      2.19104  -1.76966   5.28298 -12.62436 -19.73871 -32.22242       (-4.791,-1.770) (-2.058,-2.191) (-5.283,-27.840)      3.80755
270      2.18448  -1.77740   5.27386 -12.60750 -19.71666 -32.21419       (-4.800,-1.777) (-2.060,-2.184) (-5.274,-27.845)      3.81996
271      2.17792  -1.78515   5.26474 -12.59064 -19.69461 -32.20595       (-4.809,-1.785) (-2.061,-2.178) (-5.265,-27.850)      3.8324
272      2.17136  -1.79289   5.25562 -12.57377 -19.67256 -32.19772       (-4.819,-1.793) (-2.063,-2.171) (-5.256,-27.855)      3.84488
273      2.16480  -1.80064   5.24650 -12.55691 -19.65051 -32.18949       (-4.828,-1.801) (-2.064,-2.165) (-5.247,-27.860)      3.8574
274      2.15824  -1.80838   5.23738 -12.54004 -19.62846 -32.18125       (-4.837,-1.808) (-2.065,-2.158) (-5.237,-27.865)      3.86996
275      2.15168  -1.81612   5.22826 -12.52318 -19.60641 -32.17302       (-4.847,-1.816) (-2.067,-2.152) (-5.228,-27.870)      3.88255
276      2.14512  -1.82387   5.21914 -12.50632 -19.58436 -32.16479       (-4.856,-1.824) (-2.068,-2.145) (-5.219,-27.875)      3.89518
277      2.13855  -1.83161   5.21002 -12.48945 -19.56231 -32.15655       (-4.865,-1.832) (-2.069,-2.139) (-5.210,-27.879)      3.90784
278      2.13199  -1.83936   5.20090 -12.47259 -19.54026 -32.14832       (-4.874,-1.839) (-2.071,-2.132) (-5.201,-27.884)      3.92054
279      2.12543  -1.84710   5.19178 -12.45572 -19.51821 -32.14008       (-4.884,-1.847) (-2.072,-2.125) (-5.192,-27.889)      3.93328
280      2.11887  -1.85484   5.18266 -12.43886 -19.49616 -32.13185       (-4.893,-1.855) (-2.074,-2.119) (-5.183,-27.894)      3.94605
281      2.11231  -1.86259   5.17354 -12.42199 -19.47411 -32.12362       (-4.902,-1.863) (-2.075,-2.112) (-5.174,-27.899)      3.95885
282      2.10575  -1.87033   5.16442 -12.40513 -19.45206 -32.11538       (-4.912,-1.870) (-2.076,-2.106) (-5.164,-27.904)      3.97169
283      2.09919  -1.87808   5.15530 -12.38827 -19.43001 -32.10715       (-4.921,-1.878) (-2.078,-2.099) (-5.155,-27.909)      3.98456
284      2.09262  -1.88582   5.14618 -12.37140 -19.40796 -32.09891       (-4.930,-1.886) (-2.079,-2.093) (-5.146,-27.914)      3.99746
285      2.08606  -1.89356   5.13706 -12.35454 -19.38591 -32.09068       (-4.940,-1.894) (-2.080,-2.086) (-5.137,-27.919)      4.0104
286      2.07950  -1.90131   5.12794 -12.33767 -19.36386 -32.08245       (-4.949,-1.901) (-2.082,-2.080) (-5.128,-27.923)      4.02337
287      2.07294  -1.90905   5.11882 -12.32081 -19.34181 -32.07421       (-4.958,-1.909) (-2.083,-2.073) (-5.119,-27.928)      4.03637
288      2.06638  -1.91680   5.10970 -12.30394 -19.31977 -32.06598       (-4.968,-1.917) (-2.085,-2.066) (-5.110,-27.933)      4.0494
289      2.05982  -1.92454   5.10058 -12.28708 -19.29772 -32.05775       (-4.977,-1.925) (-2.086,-2.060) (-5.101,-27.938)      4.06247
290      2.05326  -1.93228   5.09146 -12.27022 -19.27567 -32.04951       (-4.986,-1.932) (-2.087,-2.053) (-5.091,-27.943)      4.07557
291      2.04669  -1.94003   5.08234 -12.25335 -19.25362 -32.04128       (-4.996,-1.940) (-2.089,-2.047) (-5.082,-27.948)      4.08869
292      2.04013  -1.94777   5.07322 -12.23649 -19.23157 -32.03304       (-5.005,-1.948) (-2.090,-2.040) (-5.073,-27.953)      4.10185
293      2.03357  -1.95552   5.06410 -12.21962 -19.20952 -32.02481       (-5.014,-1.956) (-2.091,-2.034) (-5.064,-27.958)      4.11504
294      2.02701  -1.96326   5.05498 -12.20276 -19.18747 -32.01658       (-5.023,-1.963) (-2.093,-2.027) (-5.055,-27.963)      4.12826
295      2.02045  -1.97100   5.04586 -12.18589 -19.16542 -32.00834       (-5.033,-1.971) (-2.094,-2.020) (-5.046,-27.967)      4.14151
296      2.01389  -1.97875   5.03674 -12.16903 -19.14337 -32.00011       (-5.042,-1.979) (-2.096,-2.014) (-5.037,-27.972)      4.15479
297      2.00733  -1.98649   5.02762 -12.15217 -19.12132 -31.99187       (-5.051,-1.986) (-2.097,-2.007) (-5.028,-27.977)      4.1681
298      2.00076  -1.99424   5.01850 -12.13530 -19.09927 -31.98364       (-5.061,-1.994) (-2.098,-2.001) (-5.018,-27.982)      4.18144
299      1.99420  -2.00198   5.00938 -12.11844 -19.07722 -31.97541       (-5.070,-2.002) (-2.100,-1.994) (-5.009,-27.987)      4.1948
300      1.98764  -2.00972   5.00026 -12.10157 -19.05517 -31.96717       (-5.079,-2.010) (-2.101,-1.988) (-5.000,-27.992)      4.2082
301      1.98108  -2.01747   4.99114 -12.08471 -19.03312 -31.95894       (-5.089,-2.017) (-2.102,-1.981) (-4.991,-27.997)      4.22162
302      1.97452  -2.02521   4.98202 -12.06785 -19.01107 -31.95071       (-5.098,-2.025) (-2.104,-1.975) (-4.982,-28.002)      4.23507
303      1.96796  -2.03296   4.97290 -12.05098 -18.98902 -31.94247       (-5.107,-2.033) (-2.105,-1.968) (-4.973,-28.007)      4.24855
304      1.96140  -2.04070   4.96378 -12.03412 -18.96697 -31.93424       (-5.117,-2.041) (-2.107,-1.961) (-4.964,-28.011)      4.26206
305      1.95483  -2.04845   4.95466 -12.01725 -18.94492 -31.92600       (-5.126,-2.048) (-2.108,-1.955) (-4.955,-28.016)      4.27559
306      1.94827  -2.05619   4.94554 -12.00039 -18.92287 -31.91777       (-5.135,-2.056) (-2.109,-1.948) (-4.946,-28.021)      4.28915
307      1.94171  -2.06393   4.93642 -11.98352 -18.90082 -31.90954       (-5.145,-2.064) (-2.111,-1.942) (-4.936,-28.026)      4.30274
308      1.93515  -2.07168   4.92730 -11.96666 -18.87878 -31.90130       (-5.154,-2.072) (-2.112,-1.935) (-4.927,-28.031)      4.31636
309      1.92859  -2.07942   4.91818 -11.94980 -18.85673 -31.89307       (-5.163,-2.079) (-2.113,-1.929) (-4.918,-28.036)      4.33
310      1.92203  -2.08717   4.90906 -11.93293 -18.83468 -31.88483       (-5.173,-2.087) (-2.115,-1.922) (-4.909,-28.041)      4.34366
311      1.91547  -2.09491   4.89994 -11.91607 -18.81263 -31.87660       (-5.182,-2.095) (-2.116,-1.915) (-4.900,-28.046)      4.35735
312      1.90890  -2.10265   4.89082 -11.89920 -18.79058 -31.86837       (-5.191,-2.103) (-2.118,-1.909) (-4.891,-28.051)      4.37107
313      1.90234  -2.11040   4.88170 -11.88234 -18.76853 -31.86013       (-5.200,-2.110) (-2.119,-1.902) (-4.882,-28.055)      4.38481
314      1.89578  -2.11814   4.87258 -11.86547 -18.74648 -31.85190       (-5.210,-2.118) (-2.120,-1.896) (-4.873,-28.060)      4.39858
315      1.88922  -2.12589   4.86346 -11.84861 -18.72443 -31.84367       (-5.219,-2.126) (-2.122,-1.889) (-4.863,-28.065)      4.41237
316      1.88266  -2.13363   4.85434 -11.83175 -18.70238 -31.83543       (-5.228,-2.134) (-2.123,-1.883) (-4.854,-28.070)      4.42619
317      1.87610  -2.14137   4.84522 -11.81488 -18.68033 -31.82720       (-5.238,-2.141) (-2.124,-1.876) (-4.845,-28.075)      4.44003
318      1.86954  -2.14912   4.83610 -11.79802 -18.65828 -31.81896       (-5.247,-2.149) (-2.126,-1.870) (-4.836,-28.080)      4.4539
319      1.86297  -2.15686   4.82698 -11.78115 -18.63623 -31.81073       (-5.256,-2.157) (-2.127,-1.863) (-4.827,-28.085)      4.46778
320      1.85641  -2.16461   4.81786 -11.76429 -18.61418 -31.80250       (-5.266,-2.165) (-2.129,-1.856) (-4.818,-28.090)      4.4817
321      1.84985  -2.17235   4.80874 -11.74743 -18.59213 -31.79426       (-5.275,-2.172) (-2.130,-1.850) (-4.809,-28.095)      4.49563
322      1.84329  -2.18009   4.79962 -11.73056 -18.57008 -31.78603       (-5.284,-2.180) (-2.131,-1.843) (-4.800,-28.099)      4.50959
323      1.83673  -2.18784   4.79049 -11.71370 -18.54803 -31.77779       (-5.294,-2.188) (-2.133,-1.837) (-4.790,-28.104)      4.52357
324      1.83017  -2.19558   4.78137 -11.69683 -18.52598 -31.76956       (-5.303,-2.196) (-2.134,-1.830) (-4.781,-28.109)      4.53758
325      1.82361  -2.20333   4.77225 -11.67997 -18.50393 -31.76133       (-5.312,-2.203) (-2.135,-1.824) (-4.772,-28.114)      4.55161
326      1.81705  -2.21107   4.76313 -11.66310 -18.48188 -31.75309       (-5.322,-2.211) (-2.137,-1.817) (-4.763,-28.119)      4.56565
327      1.81048  -2.21881   4.75401 -11.64624 -18.45983 -31.74486       (-5.331,-2.219) (-2.138,-1.810) (-4.754,-28.124)      4.57973
328      1.80392  -2.22656   4.74489 -11.62938 -18.43779 -31.73663       (-5.340,-2.227) (-2.140,-1.804) (-4.745,-28.129)      4.59382
329      1.79736  -2.23430   4.73577 -11.61251 -18.41574 -31.72839       (-5.349,-2.234) (-2.141,-1.797) (-4.736,-28.134)      4.60794
330      1.79080  -2.24205   4.72665 -11.59565 -18.39369 -31.72016       (-5.359,-2.242) (-2.142,-1.791) (-4.727,-28.139)      4.62207
331      1.78424  -2.24979   4.71753 -11.57878 -18.37164 -31.71192       (-5.368,-2.250) (-2.144,-1.784) (-4.718,-28.143)      4.63623
332      1.77768  -2.25753   4.70841 -11.56192 -18.34959 -31.70369       (-5.377,-2.258) (-2.145,-1.778) (-4.708,-28.148)      4.65041
333      1.77112  -2.26528   4.69929 -11.54505 -18.32754 -31.69546       (-5.387,-2.265) (-2.146,-1.771) (-4.699,-28.153)      4.66461
334      1.76455  -2.27302   4.69017 -11.52819 -18.30549 -31.68722       (-5.396,-2.273) (-2.148,-1.765) (-4.690,-28.158)      4.67883
335      1.75799  -2.28077   4.68105 -11.51133 -18.28344 -31.67899       (-5.405,-2.281) (-2.149,-1.758) (-4.681,-28.163)      4.69307
336      1.75143  -2.28851   4.67193 -11.49446 -18.26139 -31.67075       (-5.415,-2.289) (-2.151,-1.751) (-4.672,-28.168)      4.70734
337      1.74487  -2.29625   4.66281 -11.47760 -18.23934 -31.66252       (-5.424,-2.296) (-2.152,-1.745) (-4.663,-28.173)      4.72162
338      1.73831  -2.30400   4.65369 -11.46073 -18.21729 -31.65429       (-5.433,-2.304) (-2.153,-1.738) (-4.654,-28.178)      4.73592
339      1.73175  -2.31174   4.64457 -11.44387 -18.19524 -31.64605       (-5.443,-2.312) (-2.155,-1.732) (-4.645,-28.183)      4.75024
340      1.72519  -2.31949   4.63545 -11.42701 -18.17319 -31.63782       (-5.452,-2.319) (-2.156,-1.725) (-4.635,-28.187)      4.76458
341      1.71862  -2.32723   4.62633 -11.41014 -18.15114 -31.62959       (-5.461,-2.327) (-2.157,-1.719) (-4.626,-28.192)      4.77894
342      1.71206  -2.33498   4.61721 -11.39328 -18.12909 -31.62135       (-5.471,-2.335) (-2.159,-1.712) (-4.617,-28.197)      4.79332
343      1.70550  -2.34272   4.60809 -11.37641 -18.10704 -31.61312       (-5.480,-2.343) (-2.160,-1.706) (-4.608,-28.202)      4.80772
344      1.69894  -2.35046   4.59897 -11.35955 -18.08499 -31.60488       (-5.489,-2.350) (-2.162,-1.699) (-4.599,-28.207)      4.81814
345      1.69238  -2.35821   4.58985 -11.34268 -18.06294 -31.59665       (-5.498,-2.358) (-2.163,-1.692) (-4.590,-28.212)      4.81982
346      1.68582  -2.36595   4.58073 -11.32582 -18.04089 -31.58842       (-5.508,-2.366) (-2.164,-1.686) (-4.581,-28.217)      4.82157
347      1.67926  -2.37370   4.57161 -11.30896 -18.01884 -31.58018       (-5.517,-2.374) (-2.166,-1.679) (-4.572,-28.222)      4.82338
348      1.67269  -2.38144   4.56249 -11.29209 -17.99680 -31.57195       (-5.526,-2.381) (-2.167,-1.673) (-4.562,-28.227)      4.82525
349      1.66613  -2.38918   4.55337 -11.27523 -17.97475 -31.56371       (-5.536,-2.389) (-2.168,-1.666) (-4.553,-28.231)      4.82718
350      1.65957  -2.39693   4.54425 -11.25836 -17.95270 -31.55548       (-5.545,-2.397) (-2.170,-1.660) (-4.544,-28.236)      4.82917
351      1.65301  -2.40467   4.53513 -11.24150 -17.93065 -31.54725       (-5.554,-2.405) (-2.171,-1.653) (-4.535,-28.241)      4.83122
352      1.64645  -2.41242   4.52601 -11.22463 -17.90860 -31.53901       (-5.564,-2.412) (-2.173,-1.646) (-4.526,-28.246)      4.83333
353      1.63989  -2.42016   4.51689 -11.20777 -17.88655 -31.53078       (-5.573,-2.420) (-2.174,-1.640) (-4.517,-28.251)      4.8355
354      1.63333  -2.42790   4.50777 -11.19091 -17.86450 -31.52255       (-5.582,-2.428) (-2.175,-1.633) (-4.508,-28.256)      4.83774
355      1.62676  -2.43565   4.49865 -11.17404 -17.84245 -31.51431       (-5.592,-2.436) (-2.177,-1.627) (-4.499,-28.261)      4.84003
356      1.62020  -2.44339   4.48953 -11.15718 -17.82040 -31.50608       (-5.601,-2.443) (-2.178,-1.620) (-4.490,-28.266)      4.84239
357      1.61364  -2.45114   4.48041 -11.14031 -17.79835 -31.49784       (-5.610,-2.451) (-2.179,-1.614) (-4.480,-28.271)      4.84481
358      1.60708  -2.45888   4.47129 -11.12345 -17.77630 -31.48961       (-5.620,-2.459) (-2.181,-1.607) (-4.471,-28.275)      4.84728
359      1.60052  -2.46662   4.46217 -11.10659 -17.75425 -31.48138       (-5.629,-2.467) (-2.182,-1.601) (-4.462,-28.280)      4.84982
360      1.59396  -2.47437   4.45305 -11.08972 -17.73220 -31.47314       (-5.638,-2.474) (-2.184,-1.594) (-4.453,-28.285)      4.85242
361      1.58740  -2.48211   4.44393 -11.07286 -17.71015 -31.46491       (-5.648,-2.482) (-2.185,-1.587) (-4.444,-28.290)      4.85507
362      1.58083  -2.48986   4.43481 -11.05599 -17.68810 -31.45667       (-5.657,-2.490) (-2.186,-1.581) (-4.435,-28.295)      4.85779
363      1.57427  -2.49760   4.42569 -11.03913 -17.66605 -31.44844       (-5.666,-2.498) (-2.188,-1.574) (-4.426,-28.300)      4.86057
364      1.56771  -2.50534   4.41657 -11.02226 -17.64400 -31.44021       (-5.675,-2.505) (-2.189,-1.568) (-4.417,-28.305)      4.86341
365      1.56115  -2.51309   4.40745 -11.00540 -17.62195 -31.43197       (-5.685,-2.513) (-2.191,-1.561) (-4.407,-28.310)      4.8663
366      1.55459  -2.52083   4.39833 -10.98854 -17.59990 -31.42374       (-5.694,-2.521) (-2.192,-1.555) (-4.398,-28.315)      4.86926
367      1.54803  -2.52858   4.38921 -10.97167 -17.57785 -31.41551       (-5.703,-2.529) (-2.193,-1.548) (-4.389,-28.319)      4.87228
368      1.54147  -2.53632   4.38009 -10.95481 -17.55581 -31.40727       (-5.713,-2.536) (-2.195,-1.541) (-4.380,-28.324)      4.87535
369      1.53491  -2.54406   4.37097 -10.93794 -17.53376 -31.39904       (-5.722,-2.544) (-2.196,-1.535) (-4.371,-28.329)      4.87849
370      1.52834  -2.55181   4.36185 -10.92108 -17.51171 -31.39080       (-5.731,-2.552) (-2.197,-1.528) (-4.362,-28.334)      4.88168
