10PERCENT_2018-03-07.11_26_50.293_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -25.30506 -26.50828  -6.37579 -51.90172  13.23657 -30.62830       (-6.861,-45.526) (-32.884,-5.208) (-6.376,-10.531)      5.35226
183    -25.28660 -26.51467  -6.37579 -51.89534  13.21811 -30.60146       (-6.842,-45.520) (-32.890,-5.226) (-6.376,-10.541)      5.38167
184    -25.26814 -26.52105  -6.37579 -51.88896  13.19965 -30.57461       (-6.824,-45.513) (-32.897,-5.245) (-6.376,-10.551)      5.41108
185    -25.24967 -26.52743  -6.37579 -51.88257  13.18118 -30.54777       (-6.805,-45.507) (-32.903,-5.263) (-6.376,-10.561)      5.44049
186    -25.23121 -26.53381  -6.37579 -51.87619  13.16272 -30.52093       (-6.787,-45.500) (-32.910,-5.282) (-6.376,-10.571)      5.4699
187    -25.21275 -26.54020  -6.37579 -51.86981  13.14426 -30.49408       (-6.768,-45.494) (-32.916,-5.300) (-6.376,-10.581)      5.4993
188    -25.19429 -26.54658  -6.37579 -51.86343  13.12579 -30.46724       (-6.750,-45.488) (-32.922,-5.318) (-6.376,-10.591)      5.52871
189    -25.17582 -26.55296  -6.37579 -51.85705  13.10733 -30.44039       (-6.732,-45.481) (-32.929,-5.337) (-6.376,-10.602)      5.55812
190    -25.15736 -26.55934  -6.37579 -51.85066  13.08887 -30.41355       (-6.713,-45.475) (-32.935,-5.355) (-6.376,-10.612)      5.58753
191    -25.13890 -26.56572  -6.37579 -51.84428  13.07041 -30.38670       (-6.695,-45.468) (-32.942,-5.374) (-6.376,-10.622)      5.61694
192    -25.12043 -26.57211  -6.37579 -51.83790  13.05194 -30.35986       (-6.676,-45.462) (-32.948,-5.392) (-6.376,-10.632)      5.64634
193    -25.10197 -26.57849  -6.37579 -51.83152  13.03348 -30.33301       (-6.658,-45.456) (-32.954,-5.411) (-6.376,-10.642)      5.67575
194    -25.08351 -26.58487  -6.37579 -51.82513  13.01502 -30.30617       (-6.639,-45.449) (-32.961,-5.429) (-6.376,-10.652)      5.70516
195    -25.06505 -26.59125  -6.37579 -51.81875  12.99656 -30.27932       (-6.621,-45.443) (-32.967,-5.448) (-6.376,-10.662)      5.73457
196    -25.04658 -26.59763  -6.37579 -51.81237  12.97809 -30.25248       (-6.602,-45.437) (-32.973,-5.466) (-6.376,-10.672)      5.76398
197    -25.02812 -26.60402  -6.37579 -51.80599  12.95963 -30.22563       (-6.584,-45.430) (-32.980,-5.485) (-6.376,-10.682)      5.79338
198    -25.00966 -26.61040  -6.37579 -51.79961  12.94117 -30.19879       (-6.565,-45.424) (-32.986,-5.503) (-6.376,-10.692)      5.82279
199    -24.99120 -26.61678  -6.37579 -51.79322  12.92270 -30.17194       (-6.547,-45.417) (-32.993,-5.522) (-6.376,-10.702)      5.8522
200    -24.97273 -26.62316  -6.37579 -51.78684  12.90424 -30.14510       (-6.528,-45.411) (-32.999,-5.540) (-6.376,-10.712)      5.88161
201    -24.95427 -26.62955  -6.37579 -51.78046  12.88578 -30.11826       (-6.510,-45.405) (-33.005,-5.558) (-6.376,-10.722)      5.91102
202    -24.93581 -26.63593  -6.37579 -51.77408  12.86732 -30.09141       (-6.492,-45.398) (-33.012,-5.577) (-6.376,-10.733)      5.94042
203    -24.91734 -26.64231  -6.37579 -51.76770  12.84885 -30.06457       (-6.473,-45.392) (-33.018,-5.595) (-6.376,-10.743)      5.96983
204    -24.89888 -26.64869  -6.37579 -51.76131  12.83039 -30.03772       (-6.455,-45.386) (-33.024,-5.614) (-6.376,-10.753)      5.99924
205    -24.88042 -26.65507  -6.37579 -51.75493  12.81193 -30.01088       (-6.436,-45.379) (-33.031,-5.632) (-6.376,-10.763)      6.02865
206    -24.86196 -26.66146  -6.37579 -51.74855  12.79347 -29.98403       (-6.418,-45.373) (-33.037,-5.651) (-6.376,-10.773)      6.05806
207    -24.84349 -26.66784  -6.37579 -51.74217  12.77500 -29.95719       (-6.399,-45.366) (-33.044,-5.669) (-6.376,-10.783)      6.08746
208    -24.82503 -26.67422  -6.37579 -51.73578  12.75654 -29.93034       (-6.381,-45.360) (-33.050,-5.688) (-6.376,-10.793)      6.11687
209    -24.80657 -26.68060  -6.37579 -51.72940  12.73808 -29.90350       (-6.362,-45.354) (-33.056,-5.706) (-6.376,-10.803)      6.14628
210    -24.78810 -26.68699  -6.37579 -51.72302  12.71961 -29.87665       (-6.344,-45.347) (-33.063,-5.725) (-6.376,-10.813)      6.17569
211    -24.76964 -26.69337  -6.37579 -51.71664  12.70115 -29.84981       (-6.325,-45.341) (-33.069,-5.743) (-6.376,-10.823)      6.2051
212    -24.75118 -26.69975  -6.37579 -51.71026  12.68269 -29.82296       (-6.307,-45.334) (-33.076,-5.762) (-6.376,-10.833)      6.2345
213    -24.73272 -26.70613  -6.37579 -51.70387  12.66423 -29.79612       (-6.288,-45.328) (-33.082,-5.780) (-6.376,-10.843)      6.26391
214    -24.71425 -26.71251  -6.37579 -51.69749  12.64576 -29.76928       (-6.270,-45.322) (-33.088,-5.799) (-6.376,-10.854)      6.29332
215    -24.69579 -26.71890  -6.37579 -51.69111  12.62730 -29.74243       (-6.252,-45.315) (-33.095,-5.817) (-6.376,-10.864)      6.32273
216    -24.67733 -26.72528  -6.37579 -51.68473  12.60884 -29.71559       (-6.233,-45.309) (-33.101,-5.835) (-6.376,-10.874)      6.35214
217    -24.65887 -26.73166  -6.37579 -51.67835  12.59038 -29.68874       (-6.215,-45.303) (-33.107,-5.854) (-6.376,-10.884)      6.38155
218    -24.64040 -26.73804  -6.37579 -51.67196  12.57191 -29.66190       (-6.196,-45.296) (-33.114,-5.872) (-6.376,-10.894)      6.41095
219    -24.62194 -26.74442  -6.37579 -51.66558  12.55345 -29.63505       (-6.178,-45.290) (-33.120,-5.891) (-6.376,-10.904)      6.44036
220    -24.60348 -26.75081  -6.37579 -51.65920  12.53499 -29.60821       (-6.159,-45.283) (-33.127,-5.909) (-6.376,-10.914)      6.46977
221    -24.58501 -26.75719  -6.37579 -51.65282  12.51652 -29.58136       (-6.141,-45.277) (-33.133,-5.928) (-6.376,-10.924)      6.49918
222    -24.56655 -26.76357  -6.37579 -51.64643  12.49806 -29.55452       (-6.122,-45.271) (-33.139,-5.946) (-6.376,-10.934)      6.52859
223    -24.54809 -26.76995  -6.37579 -51.64005  12.47960 -29.52767       (-6.104,-45.264) (-33.146,-5.965) (-6.376,-10.944)      6.55799
224    -24.52963 -26.77634  -6.37579 -51.63367  12.46114 -29.50083       (-6.085,-45.258) (-33.152,-5.983) (-6.376,-10.954)      6.5874
225    -24.51116 -26.78272  -6.37579 -51.62729  12.44267 -29.47398       (-6.067,-45.252) (-33.159,-6.002) (-6.376,-10.964)      6.61681
226    -24.49270 -26.78910  -6.37579 -51.62091  12.42421 -29.44714       (-6.048,-45.245) (-33.165,-6.020) (-6.376,-10.975)      6.64622
227    -24.47424 -26.79548  -6.37579 -51.61452  12.40575 -29.42029       (-6.030,-45.239) (-33.171,-6.039) (-6.376,-10.985)      6.67563
228    -24.45578 -26.80186  -6.37579 -51.60814  12.38728 -29.39345       (-6.011,-45.232) (-33.178,-6.057) (-6.376,-10.995)      6.70503
229    -24.43731 -26.80825  -6.37579 -51.60176  12.36882 -29.36661       (-5.993,-45.226) (-33.184,-6.075) (-6.376,-11.005)      6.73444
230    -24.41885 -26.81463  -6.37579 -51.59538  12.35036 -29.33976       (-5.975,-45.220) (-33.190,-6.094) (-6.376,-11.015)      6.76385
231    -24.40039 -26.82101  -6.37579 -51.58899  12.33190 -29.31292       (-5.956,-45.213) (-33.197,-6.112) (-6.376,-11.025)      6.79326
232    -24.38192 -26.82739  -6.37579 -51.58261  12.31343 -29.28607       (-5.938,-45.207) (-33.203,-6.131) (-6.376,-11.035)      6.82267
233    -24.36346 -26.83377  -6.37579 -51.57623  12.29497 -29.25923       (-5.919,-45.200) (-33.210,-6.149) (-6.376,-11.045)      6.85207
234    -24.34500 -26.84016  -6.37579 -51.56985  12.27651 -29.23238       (-5.901,-45.194) (-33.216,-6.168) (-6.376,-11.055)      6.88148
235    -24.32654 -26.84654  -6.37579 -51.56347  12.25805 -29.20554       (-5.882,-45.188) (-33.222,-6.186) (-6.376,-11.065)      6.91089
236    -24.30807 -26.85292  -6.37579 -51.55708  12.23958 -29.17869       (-5.864,-45.181) (-33.229,-6.205) (-6.376,-11.075)      6.9403
237    -24.28961 -26.85930  -6.37579 -51.55070  12.22112 -29.15185       (-5.845,-45.175) (-33.235,-6.223) (-6.376,-11.085)      6.96971
238    -24.27115 -26.86569  -6.37579 -51.54432  12.20266 -29.12500       (-5.827,-45.169) (-33.241,-6.242) (-6.376,-11.095)      6.99911
239    -24.25269 -26.87207  -6.37579 -51.53794  12.18419 -29.09816       (-5.808,-45.162) (-33.248,-6.260) (-6.376,-11.106)      7.02852
240    -24.23422 -26.87845  -6.37579 -51.53156  12.16573 -29.07131       (-5.790,-45.156) (-33.254,-6.279) (-6.376,-11.116)      7.05793
241    -24.21576 -26.88483  -6.37579 -51.52517  12.14727 -29.04447       (-5.771,-45.149) (-33.261,-6.297) (-6.376,-11.126)      7.08734
242    -24.19730 -26.89121  -6.37579 -51.51879  12.12881 -29.01763       (-5.753,-45.143) (-33.267,-6.315) (-6.376,-11.136)      7.11675
243    -24.17883 -26.89760  -6.37579 -51.51241  12.11034 -28.99078       (-5.735,-45.137) (-33.273,-6.334) (-6.376,-11.146)      7.14615
244    -24.16037 -26.90398  -6.37579 -51.50603  12.09188 -28.96394       (-5.716,-45.130) (-33.280,-6.352) (-6.376,-11.156)      7.17556
245    -24.14191 -26.91036  -6.37579 -51.49964  12.07342 -28.93709       (-5.698,-45.124) (-33.286,-6.371) (-6.376,-11.166)      7.20497
246    -24.12345 -26.91674  -6.37579 -51.49326  12.05496 -28.91025       (-5.679,-45.117) (-33.293,-6.389) (-6.376,-11.176)      7.23438
247    -24.10498 -26.92313  -6.37579 -51.48688  12.03649 -28.88340       (-5.661,-45.111) (-33.299,-6.408) (-6.376,-11.186)      7.26379
248    -24.08652 -26.92951  -6.37579 -51.48050  12.01803 -28.85656       (-5.642,-45.105) (-33.305,-6.426) (-6.376,-11.196)      7.29319
249    -24.06806 -26.93589  -6.37579 -51.47412  11.99957 -28.82971       (-5.624,-45.098) (-33.312,-6.445) (-6.376,-11.206)      7.3226
250    -24.04960 -26.94227  -6.37579 -51.46773  11.98110 -28.80287       (-5.605,-45.092) (-33.318,-6.463) (-6.376,-11.216)      7.35201
251    -24.03113 -26.94865  -6.37579 -51.46135  11.96264 -28.77602       (-5.587,-45.086) (-33.324,-6.482) (-6.376,-11.227)      7.38142
252    -24.01267 -26.95504  -6.37579 -51.45497  11.94418 -28.74918       (-5.568,-45.079) (-33.331,-6.500) (-6.376,-11.237)      7.41083
253    -23.99421 -26.96142  -6.37579 -51.44859  11.92572 -28.72233       (-5.550,-45.073) (-33.337,-6.519) (-6.376,-11.247)      7.44023
254    -23.97574 -26.96780  -6.37579 -51.44220  11.90725 -28.69549       (-5.531,-45.066) (-33.344,-6.537) (-6.376,-11.257)      7.46964
255    -23.95728 -26.97418  -6.37579 -51.43582  11.88879 -28.66865       (-5.513,-45.060) (-33.350,-6.555) (-6.376,-11.267)      7.49905
256    -23.93882 -26.98056  -6.37579 -51.42944  11.87033 -28.64180       (-5.495,-45.054) (-33.356,-6.574) (-6.376,-11.277)      7.52846
257    -23.92036 -26.98695  -6.37579 -51.42306  11.85187 -28.61496       (-5.476,-45.047) (-33.363,-6.592) (-6.376,-11.287)      7.55787
258    -23.90189 -26.99333  -6.37579 -51.41668  11.83340 -28.58811       (-5.458,-45.041) (-33.369,-6.611) (-6.376,-11.297)      7.58727
259    -23.88343 -26.99971  -6.37579 -51.41029  11.81494 -28.56127       (-5.439,-45.035) (-33.375,-6.629) (-6.376,-11.307)      7.61668
260    -23.86497 -27.00609  -6.37579 -51.40391  11.79648 -28.53442       (-5.421,-45.028) (-33.382,-6.648) (-6.376,-11.317)      7.64609
261    -23.84651 -27.01248  -6.37579 -51.39753  11.77801 -28.50758       (-5.402,-45.022) (-33.388,-6.666) (-6.376,-11.327)      7.6755
262    -23.82804 -27.01886  -6.37579 -51.39115  11.75955 -28.48073       (-5.384,-45.015) (-33.395,-6.685) (-6.376,-11.337)      7.70491
263    -23.80958 -27.02524  -6.37579 -51.38477  11.74109 -28.45389       (-5.365,-45.009) (-33.401,-6.703) (-6.376,-11.347)      7.73432
264    -23.79112 -27.03162  -6.37579 -51.37838  11.72263 -28.42704       (-5.347,-45.003) (-33.407,-6.722) (-6.376,-11.358)      7.76372
265    -23.77265 -27.03800  -6.37579 -51.37200  11.70416 -28.40020       (-5.328,-44.996) (-33.414,-6.740) (-6.376,-11.368)      7.79313
266    -23.75419 -27.04439  -6.37579 -51.36562  11.68570 -28.37335       (-5.310,-44.990) (-33.420,-6.759) (-6.376,-11.378)      7.82254
267    -23.73573 -27.05077  -6.37579 -51.35924  11.66724 -28.34651       (-5.291,-44.983) (-33.427,-6.777) (-6.376,-11.388)      7.85195
268    -23.71727 -27.05715  -6.37579 -51.35285  11.64878 -28.31966       (-5.273,-44.977) (-33.433,-6.796) (-6.376,-11.398)      7.88136
269    -23.69880 -27.06353  -6.37579 -51.34647  11.63031 -28.29282       (-5.255,-44.971) (-33.439,-6.814) (-6.376,-11.408)      7.91076
270    -23.68034 -27.06992  -6.37579 -51.34009  11.61185 -28.26598       (-5.236,-44.964) (-33.446,-6.832) (-6.376,-11.418)      7.94017
271    -23.66188 -27.07630  -6.37579 -51.33371  11.59339 -28.23913       (-5.218,-44.958) (-33.452,-6.851) (-6.376,-11.428)      7.96958
272    -23.64342 -27.08268  -6.37579 -51.32733  11.57492 -28.21229       (-5.199,-44.952) (-33.458,-6.869) (-6.376,-11.438)      7.99899
273    -23.62495 -27.08906  -6.37579 -51.32094  11.55646 -28.18544       (-5.181,-44.945) (-33.465,-6.888) (-6.376,-11.448)      8.0284
274    -23.60649 -27.09544  -6.37579 -51.31456  11.53800 -28.15860       (-5.162,-44.939) (-33.471,-6.906) (-6.376,-11.458)      8.0578
275    -23.58803 -27.10183  -6.37579 -51.30818  11.51954 -28.13175       (-5.144,-44.932) (-33.478,-6.925) (-6.376,-11.468)      8.08721
276    -23.56956 -27.10821  -6.37579 -51.30180  11.50107 -28.10491       (-5.125,-44.926) (-33.484,-6.943) (-6.376,-11.479)      8.11662
277    -23.55110 -27.11459  -6.37579 -51.29541  11.48261 -28.07806       (-5.107,-44.920) (-33.490,-6.962) (-6.376,-11.489)      8.14603
278    -23.53264 -27.12097  -6.37579 -51.28903  11.46415 -28.05122       (-5.088,-44.913) (-33.497,-6.980) (-6.376,-11.499)      8.17544
279    -23.51418 -27.12735  -6.37579 -51.28265  11.44569 -28.02437       (-5.070,-44.907) (-33.503,-6.999) (-6.376,-11.509)      8.20484
280    -23.49571 -27.13374  -6.37579 -51.27627  11.42722 -27.99753       (-5.051,-44.900) (-33.510,-7.017) (-6.376,-11.519)      8.23425
281    -23.47725 -27.14012  -6.37579 -51.26989  11.40876 -27.97068       (-5.033,-44.894) (-33.516,-7.036) (-6.376,-11.529)      8.26366
282    -23.45879 -27.14650  -6.37579 -51.26350  11.39030 -27.94384       (-5.015,-44.888) (-33.522,-7.054) (-6.376,-11.539)      8.29307
283    -23.44033 -27.15288  -6.37579 -51.25712  11.37183 -27.91700       (-4.996,-44.881) (-33.529,-7.072) (-6.376,-11.549)      8.32248
284    -23.42186 -27.15927  -6.37579 -51.25074  11.35337 -27.89015       (-4.978,-44.875) (-33.535,-7.091) (-6.376,-11.559)      8.35188
285    -23.40340 -27.16565  -6.37579 -51.24436  11.33491 -27.86331       (-4.959,-44.869) (-33.541,-7.109) (-6.376,-11.569)      8.38129
286    -23.38494 -27.17203  -6.37579 -51.23798  11.31645 -27.83646       (-4.941,-44.862) (-33.548,-7.128) (-6.376,-11.579)      8.4107
287    -23.36647 -27.17841  -6.37579 -51.23159  11.29798 -27.80962       (-4.922,-44.856) (-33.554,-7.146) (-6.376,-11.589)      8.44011
288    -23.34801 -27.18479  -6.37579 -51.22521  11.27952 -27.78277       (-4.904,-44.849) (-33.561,-7.165) (-6.376,-11.600)      8.46952
289    -23.32955 -27.19118  -6.37579 -51.21883  11.26106 -27.75593       (-4.885,-44.843) (-33.567,-7.183) (-6.376,-11.610)      8.49892
290    -23.31109 -27.19756  -6.37579 -51.21245  11.24260 -27.72908       (-4.867,-44.837) (-33.573,-7.202) (-6.376,-11.620)      8.52833
291    -23.29262 -27.20394  -6.37579 -51.20606  11.22413 -27.70224       (-4.848,-44.830) (-33.580,-7.220) (-6.376,-11.630)      8.55774
292    -23.27416 -27.21032  -6.37579 -51.19968  11.20567 -27.67539       (-4.830,-44.824) (-33.586,-7.239) (-6.376,-11.640)      8.58715
293    -23.25570 -27.21670  -6.37579 -51.19330  11.18721 -27.64855       (-4.811,-44.818) (-33.592,-7.257) (-6.376,-11.650)      8.61656
294    -23.23723 -27.22309  -6.37579 -51.18692  11.16874 -27.62170       (-4.793,-44.811) (-33.599,-7.276) (-6.376,-11.660)      8.64596
295    -23.21877 -27.22947  -6.37579 -51.18054  11.15028 -27.59486       (-4.774,-44.805) (-33.605,-7.294) (-6.376,-11.670)      8.67537
296    -23.20031 -27.23585  -6.37579 -51.17415  11.13182 -27.56801       (-4.756,-44.798) (-33.612,-7.312) (-6.376,-11.680)      8.70478
297    -23.18185 -27.24223  -6.37579 -51.16777  11.11336 -27.54117       (-4.738,-44.792) (-33.618,-7.331) (-6.376,-11.690)      8.73419
298    -23.16338 -27.24862  -6.37579 -51.16139  11.09489 -27.51433       (-4.719,-44.786) (-33.624,-7.349) (-6.376,-11.700)      8.7636
299    -23.14492 -27.25500  -6.37579 -51.15501  11.07643 -27.48748       (-4.701,-44.779) (-33.631,-7.368) (-6.376,-11.710)      8.793
300    -23.12646 -27.26138  -6.37579 -51.14863  11.05797 -27.46064       (-4.682,-44.773) (-33.637,-7.386) (-6.376,-11.720)      8.82241
301    -23.10800 -27.26776  -6.37579 -51.14224  11.03950 -27.43379       (-4.664,-44.766) (-33.644,-7.405) (-6.376,-11.731)      8.85182
302    -23.08953 -27.27414  -6.37579 -51.13586  11.02104 -27.40695       (-4.645,-44.760) (-33.650,-7.423) (-6.376,-11.741)      8.88123
303    -23.07107 -27.28053  -6.37579 -51.12948  11.00258 -27.38010       (-4.627,-44.754) (-33.656,-7.442) (-6.376,-11.751)      8.91064
304    -23.05261 -27.28691  -6.37579 -51.12310  10.98412 -27.35326       (-4.608,-44.747) (-33.663,-7.460) (-6.376,-11.761)      8.94004
305    -23.03414 -27.29329  -6.37579 -51.11671  10.96565 -27.32641       (-4.590,-44.741) (-33.669,-7.479) (-6.376,-11.771)      8.96945
306    -23.01568 -27.29967  -6.37579 -51.11033  10.94719 -27.29957       (-4.571,-44.735) (-33.675,-7.497) (-6.376,-11.781)      8.99886
307    -22.99722 -27.30606  -6.37579 -51.10395  10.92873 -27.27272       (-4.553,-44.728) (-33.682,-7.516) (-6.376,-11.791)      9.02827
308    -22.97876 -27.31244  -6.37579 -51.09757  10.91027 -27.24588       (-4.534,-44.722) (-33.688,-7.534) (-6.376,-11.801)      9.05768
309    -22.96029 -27.31882  -6.37579 -51.09119  10.89180 -27.21903       (-4.516,-44.715) (-33.695,-7.552) (-6.376,-11.811)      9.08708
310    -22.94183 -27.32520  -6.37579 -51.08480  10.87334 -27.19219       (-4.498,-44.709) (-33.701,-7.571) (-6.376,-11.821)      9.11649
311    -22.92337 -27.33158  -6.37579 -51.07842  10.85488 -27.16535       (-4.479,-44.703) (-33.707,-7.589) (-6.376,-11.831)      9.1459
312    -22.90491 -27.33797  -6.37579 -51.07204  10.83641 -27.13850       (-4.461,-44.696) (-33.714,-7.608) (-6.376,-11.841)      9.17531
313    -22.88644 -27.34435  -6.37579 -51.06566  10.81795 -27.11166       (-4.442,-44.690) (-33.720,-7.626) (-6.376,-11.852)      9.20472
314    -22.86798 -27.35073  -6.37579 -51.05927  10.79949 -27.08481       (-4.424,-44.683) (-33.727,-7.645) (-6.376,-11.862)      9.23413
315    -22.84952 -27.35711  -6.37579 -51.05289  10.78103 -27.05797       (-4.405,-44.677) (-33.733,-7.663) (-6.376,-11.872)      9.26353
316    -22.83105 -27.36349  -6.37579 -51.04651  10.76256 -27.03112       (-4.387,-44.671) (-33.739,-7.682) (-6.376,-11.882)      9.29294
317    -22.81259 -27.36988  -6.37579 -51.04013  10.74410 -27.00428       (-4.368,-44.664) (-33.746,-7.700) (-6.376,-11.892)      9.32235
318    -22.79413 -27.37626  -6.37579 -51.03375  10.72564 -26.97743       (-4.350,-44.658) (-33.752,-7.719) (-6.376,-11.902)      9.35176
319    -22.77567 -27.38264  -6.37579 -51.02736  10.70718 -26.95059       (-4.331,-44.652) (-33.758,-7.737) (-6.376,-11.912)      9.38117
320    -22.75720 -27.38902  -6.37579 -51.02098  10.68871 -26.92374       (-4.313,-44.645) (-33.765,-7.756) (-6.376,-11.922)      9.41057
321    -22.73874 -27.39541  -6.37579 -51.01460  10.67025 -26.89690       (-4.294,-44.639) (-33.771,-7.774) (-6.376,-11.932)      9.43998
322    -22.72028 -27.40179  -6.37579 -51.00822  10.65179 -26.87005       (-4.276,-44.632) (-33.778,-7.792) (-6.376,-11.942)      9.46939
323    -22.70182 -27.40817  -6.37579 -51.00184  10.63332 -26.84321       (-4.258,-44.626) (-33.784,-7.811) (-6.376,-11.952)      9.4988
324    -22.68335 -27.41455  -6.37579 -50.99545  10.61486 -26.81637       (-4.239,-44.620) (-33.790,-7.829) (-6.376,-11.962)      9.52821
325    -22.66489 -27.42093  -6.37579 -50.98907  10.59640 -26.78952       (-4.221,-44.613) (-33.797,-7.848) (-6.376,-11.973)      9.55761
326    -22.64643 -27.42732  -6.37579 -50.98269  10.57794 -26.76268       (-4.202,-44.607) (-33.803,-7.866) (-6.376,-11.983)      9.58702
327    -22.62796 -27.43370  -6.37579 -50.97631  10.55947 -26.73583       (-4.184,-44.601) (-33.809,-7.885) (-6.376,-11.993)      9.61643
328    -22.60950 -27.44008  -6.37579 -50.96992  10.54101 -26.70899       (-4.165,-44.594) (-33.816,-7.903) (-6.376,-12.003)      9.64584
329    -22.59104 -27.44646  -6.37579 -50.96354  10.52255 -26.68214       (-4.147,-44.588) (-33.822,-7.922) (-6.376,-12.013)      9.67525
330    -22.57258 -27.45285  -6.37579 -50.95716  10.50409 -26.65530       (-4.128,-44.581) (-33.829,-7.940) (-6.376,-12.023)      9.70465
331    -22.55411 -27.45923  -6.37579 -50.95078  10.48562 -26.62845       (-4.110,-44.575) (-33.835,-7.959) (-6.376,-12.033)      9.73406
332    -22.53565 -27.46561  -6.37579 -50.94440  10.46716 -26.60161       (-4.091,-44.569) (-33.841,-7.977) (-6.376,-12.043)      9.76347
333    -22.51719 -27.47199  -6.37579 -50.93801  10.44870 -26.57476       (-4.073,-44.562) (-33.848,-7.996) (-6.376,-12.053)      9.79288
334    -22.49873 -27.47837  -6.37579 -50.93163  10.43023 -26.54792       (-4.054,-44.556) (-33.854,-8.014) (-6.376,-12.063)      9.82229
335    -22.48026 -27.48476  -6.37579 -50.92525  10.41177 -26.52107       (-4.036,-44.549) (-33.861,-8.033) (-6.376,-12.073)      9.85169
336    -22.46180 -27.49114  -6.37579 -50.91887  10.39331 -26.49423       (-4.018,-44.543) (-33.867,-8.051) (-6.376,-12.083)      9.8811
337    -22.44334 -27.49752  -6.37579 -50.91248  10.37485 -26.46738       (-3.999,-44.537) (-33.873,-8.069) (-6.376,-12.093)      9.91051
338    -22.42487 -27.50390  -6.37579 -50.90610  10.35638 -26.44054       (-3.981,-44.530) (-33.880,-8.088) (-6.376,-12.104)      9.93992
339    -22.40641 -27.51028  -6.37579 -50.89972  10.33792 -26.41370       (-3.962,-44.524) (-33.886,-8.106) (-6.376,-12.114)      9.96933
340    -22.38795 -27.51667  -6.37579 -50.89334  10.31946 -26.38685       (-3.944,-44.518) (-33.892,-8.125) (-6.376,-12.124)      9.99873
341    -22.36949 -27.52305  -6.37579 -50.88696  10.30100 -26.36001       (-3.925,-44.511) (-33.899,-8.143) (-6.376,-12.134)      10.0281
342    -22.35102 -27.52943  -6.37579 -50.88057  10.28253 -26.33316       (-3.907,-44.505) (-33.905,-8.162) (-6.376,-12.144)      10.0576
343    -22.33256 -27.53581  -6.37579 -50.87419  10.26407 -26.30632       (-3.888,-44.498) (-33.912,-8.180) (-6.376,-12.154)      10.087
344    -22.31410 -27.54220  -6.37579 -50.86781  10.24561 -26.27947       (-3.870,-44.492) (-33.918,-8.199) (-6.376,-12.164)      10.1164
345    -22.29564 -27.54858  -6.37579 -50.86143  10.22714 -26.25263       (-3.851,-44.486) (-33.924,-8.217) (-6.376,-12.174)      10.1458
346    -22.27717 -27.55496  -6.37579 -50.85505  10.20868 -26.22578       (-3.833,-44.479) (-33.931,-8.236) (-6.376,-12.184)      10.1752
347    -22.25871 -27.56134  -6.37579 -50.84866  10.19022 -26.19894       (-3.814,-44.473) (-33.937,-8.254) (-6.376,-12.194)      10.2046
348    -22.24025 -27.56772  -6.37579 -50.84228  10.17176 -26.17209       (-3.796,-44.466) (-33.944,-8.273) (-6.376,-12.204)      10.234
349    -22.22178 -27.57411  -6.37579 -50.83590  10.15329 -26.14525       (-3.778,-44.460) (-33.950,-8.291) (-6.376,-12.214)      10.2634
350    -22.20332 -27.58049  -6.37579 -50.82952  10.13483 -26.11840       (-3.759,-44.454) (-33.956,-8.309) (-6.376,-12.225)      10.2928
351    -22.18486 -27.58687  -6.37579 -50.82313  10.11637 -26.09156       (-3.741,-44.447) (-33.963,-8.328) (-6.376,-12.235)      10.3222
352    -22.16640 -27.59325  -6.37579 -50.81675  10.09791 -26.06472       (-3.722,-44.441) (-33.969,-8.346) (-6.376,-12.245)      10.3516
353    -22.14793 -27.59963  -6.37579 -50.81037  10.07944 -26.03787       (-3.704,-44.435) (-33.975,-8.365) (-6.376,-12.255)      10.381
354    -22.12947 -27.60602  -6.37579 -50.80399  10.06098 -26.01103       (-3.685,-44.428) (-33.982,-8.383) (-6.376,-12.265)      10.4104
355    -22.11101 -27.61240  -6.37579 -50.79761  10.04252 -25.98418       (-3.667,-44.422) (-33.988,-8.402) (-6.376,-12.275)      10.4399
356    -22.09255 -27.61878  -6.37579 -50.79122  10.02405 -25.95734       (-3.648,-44.415) (-33.995,-8.420) (-6.376,-12.285)      10.4693
357    -22.07408 -27.62516  -6.37579 -50.78484  10.00559 -25.93049       (-3.630,-44.409) (-34.001,-8.439) (-6.376,-12.295)      10.4987
358    -22.05562 -27.63155  -6.37579 -50.77846   9.98713 -25.90365       (-3.611,-44.403) (-34.007,-8.457) (-6.376,-12.305)      10.5281
359    -22.03716 -27.63793  -6.37579 -50.77208   9.96867 -25.87680       (-3.593,-44.396) (-34.014,-8.476) (-6.376,-12.315)      10.5575
360    -22.01869 -27.64431  -6.37579 -50.76570   9.95020 -25.84996       (-3.574,-44.390) (-34.020,-8.494) (-6.376,-12.325)      10.5869
361    -22.00023 -27.65069  -6.37579 -50.75931   9.93174 -25.82311       (-3.556,-44.384) (-34.026,-8.513) (-6.376,-12.335)      10.6163
362    -21.98177 -27.65707  -6.37579 -50.75293   9.91328 -25.79627       (-3.537,-44.377) (-34.033,-8.531) (-6.376,-12.345)      10.6457
363    -21.96331 -27.66346  -6.37579 -50.74655   9.89482 -25.76942       (-3.519,-44.371) (-34.039,-8.549) (-6.376,-12.356)      10.6751
364    -21.94484 -27.66984  -6.37579 -50.74017   9.87635 -25.74258       (-3.501,-44.364) (-34.046,-8.568) (-6.376,-12.366)      10.7045
