Fol_.42_.txt     Output is probe cell, reduced cell, NCDist distance between
169    1652.95686 -734.63555 1446.12224 -9784.62841 -5469.27770 -5681.14507       (-728.880,-1463.516) (-6163.503,-717.242) (-924.076,-1646.351)      1445.97
170    1648.74687 -740.89792 1443.74967 -9774.66817 -5462.69514 -5674.56827       (-722.298,-1463.196) (-6164.871,-721.452) (-926.449,-1654.777)      1443.68
171    1644.53689 -747.16029 1441.37709 -9764.70793 -5456.11258 -5667.99147       (-715.715,-1462.876) (-6166.238,-725.662) (-928.822,-1663.202)      1441.49
172    1640.32690 -753.42266 1439.00452 -9754.74768 -5449.53002 -5661.41467       (-709.133,-1462.555) (-6167.606,-729.872) (-931.194,-1671.628)      1439.39
173    1636.11691 -759.68503 1436.63195 -9744.78744 -5442.94747 -5654.83787       (-702.550,-1462.235) (-6168.973,-734.082) (-933.567,-1680.054)      1437.38
174    1631.90692 -765.94740 1434.25938 -9734.82720 -5436.36491 -5648.26108       (-695.968,-1461.915) (-6170.341,-738.292) (-935.939,-1688.480)      1435.47
175    1627.69693 -772.20977 1431.88681 -9724.86696 -5429.78235 -5641.68428       (-689.385,-1461.595) (-6171.708,-742.502) (-938.312,-1696.905)      1433.65
176    1623.48695 -778.47214 1429.51424 -9714.90672 -5423.19979 -5635.10748       (-682.803,-1461.275) (-6173.076,-746.712) (-940.684,-1705.331)      1431.93
177    1619.27696 -784.73451 1427.14167 -9704.94648 -5416.61723 -5628.53068       (-676.220,-1460.955) (-6174.443,-750.922) (-943.057,-1713.757)      1430.3
178    1615.06697 -790.99688 1424.76910 -9694.98624 -5410.03467 -5621.95388       (-669.637,-1460.634) (-6175.811,-755.132) (-945.430,-1722.182)      1428.77
179    1610.85698 -797.25925 1422.39653 -9685.02599 -5403.45211 -5615.37708       (-663.055,-1460.314) (-6177.178,-759.342) (-947.802,-1730.608)      1427.34
180    1606.64700 -803.52162 1420.02395 -9675.06575 -5396.86955 -5608.80028       (-656.472,-1459.994) (-6178.545,-763.552) (-950.175,-1739.034)      1426
181    1602.43701 -809.78399 1417.65138 -9665.10551 -5390.28699 -5602.22348       (-649.890,-1459.674) (-6179.913,-767.762) (-952.547,-1747.460)      1424.76
182    1598.22702 -816.04636 1415.27881 -9655.14527 -5383.70444 -5595.64668       (-643.307,-1459.354) (-6181.280,-771.972) (-954.920,-1755.885)      1423.62
183    1594.01703 -822.30873 1412.90624 -9645.18503 -5377.12188 -5589.06988       (-636.725,-1459.033) (-6182.648,-776.182) (-957.292,-1764.311)      1422.57
184    1589.80704 -828.57110 1410.53367 -9635.22479 -5370.53932 -5582.49308       (-630.142,-1458.713) (-6184.015,-780.392) (-959.665,-1772.737)      1421.62
185    1585.59706 -834.83347 1408.16110 -9625.26454 -5363.95676 -5575.91628       (-623.560,-1458.393) (-6185.383,-784.602) (-962.038,-1781.163)      1420.77
186    1581.38707 -841.09584 1405.78853 -9615.30430 -5357.37420 -5569.33948       (-616.977,-1458.073) (-6186.750,-788.812) (-964.410,-1789.588)      1420.01
187    1577.17708 -847.35821 1403.41596 -9605.34406 -5350.79164 -5562.76268       (-610.394,-1457.753) (-6188.118,-793.022) (-966.783,-1798.014)      1419.36
188    1572.96709 -853.62058 1401.04338 -9595.38382 -5344.20908 -5556.18588       (-603.812,-1457.432) (-6189.485,-797.232) (-969.155,-1806.440)      1418.8
189    1568.75711 -859.88295 1398.67081 -9585.42358 -5337.62652 -5549.60909       (-597.229,-1457.112) (-6190.853,-801.441) (-971.528,-1814.866)      1418.34
190    1564.54712 -866.14532 1396.29824 -9575.46334 -5331.04396 -5543.03229       (-590.647,-1456.792) (-6192.220,-805.651) (-973.900,-1823.291)      1417.98
191    1560.33713 -872.40769 1393.92567 -9565.50310 -5324.46141 -5536.45549       (-584.064,-1456.472) (-6193.588,-809.861) (-976.273,-1831.717)      1417.72
192    1556.12714 -878.67006 1391.55310 -9555.54285 -5317.87885 -5529.87869       (-577.482,-1456.152) (-6194.955,-814.071) (-978.646,-1840.143)      1417.55
193    1551.91716 -884.93243 1389.18053 -9545.58261 -5311.29629 -5523.30189       (-570.899,-1455.832) (-6196.322,-818.281) (-981.018,-1848.568)      1417.49
194    1547.70717 -891.19480 1386.80796 -9535.62237 -5304.71373 -5516.72509       (-564.317,-1455.511) (-6197.690,-822.491) (-983.391,-1856.994)      1417.52
195    1543.49718 -897.45717 1384.43539 -9525.66213 -5298.13117 -5510.14829       (-557.734,-1455.191) (-6199.057,-826.701) (-985.763,-1865.420)      1417.65
196    1539.28719 -903.71954 1382.06282 -9515.70189 -5291.54861 -5503.57149       (-551.151,-1454.871) (-6200.425,-830.911) (-988.136,-1873.846)      1417.88
197    1535.07720 -909.98191 1379.69024 -9505.74165 -5284.96605 -5496.99469       (-544.569,-1454.551) (-6201.792,-835.121) (-990.508,-1882.271)      1418.21
198    1530.86722 -916.24428 1377.31767 -9495.78141 -5278.38349 -5490.41789       (-537.986,-1454.231) (-6203.160,-839.331) (-992.881,-1890.697)      1418.64
199    1526.65723 -922.50665 1374.94510 -9485.82116 -5271.80093 -5483.84109       (-531.404,-1453.910) (-6204.527,-843.541) (-995.254,-1899.123)      1419.16
200    1522.44724 -928.76902 1372.57253 -9475.86092 -5265.21838 -5477.26429       (-524.821,-1453.590) (-6205.895,-847.751) (-997.626,-1907.549)      1419.79
201    1518.23725 -935.03139 1370.19996 -9465.90068 -5258.63582 -5470.68749       (-518.239,-1453.270) (-6207.262,-851.961) (-999.999,-1915.974)      1420.51
202    1514.02727 -941.29376 1367.82739 -9455.94044 -5252.05326 -5464.11069       (-511.656,-1452.950) (-6208.630,-856.171) (-1002.371,-1924.400)      1421.33
203    1509.81728 -947.55613 1365.45482 -9445.98020 -5245.47070 -5457.53390       (-505.073,-1452.630) (-6209.997,-860.381) (-1004.744,-1932.826)      1422.24
204    1505.60729 -953.81850 1363.08225 -9436.01996 -5238.88814 -5450.95710       (-498.491,-1452.309) (-6211.365,-864.591) (-1007.116,-1941.252)      1423.26
205    1501.39730 -960.08087 1360.70967 -9426.05971 -5232.30558 -5444.38030       (-491.908,-1451.989) (-6212.732,-868.801) (-1009.489,-1949.677)      1424.37
206    1497.18732 -966.34324 1358.33710 -9416.09947 -5225.72302 -5437.80350       (-485.326,-1451.669) (-6214.099,-873.011) (-1011.861,-1958.103)      1425.58
207    1492.97733 -972.60561 1355.96453 -9406.13923 -5219.14046 -5431.22670       (-478.743,-1451.349) (-6215.467,-877.221) (-1014.234,-1966.529)      1426.88
208    1488.76734 -978.86798 1353.59196 -9396.17899 -5212.55790 -5424.64990       (-472.161,-1451.029) (-6216.834,-881.431) (-1016.607,-1974.955)      1428.29
209    1484.55735 -985.13035 1351.21939 -9386.21875 -5205.97535 -5418.07310       (-465.578,-1450.708) (-6218.202,-885.641) (-1018.979,-1983.380)      1429.78
210    1480.34736 -991.39272 1348.84682 -9376.25851 -5199.39279 -5411.49630       (-458.996,-1450.388) (-6219.569,-889.851) (-1021.352,-1991.806)      1431.38
211    1476.13738 -997.65509 1346.47425 -9366.29827 -5192.81023 -5404.91950       (-452.413,-1450.068) (-6220.937,-894.061) (-1023.724,-2000.232)      1433.07
212    1471.92739 -1003.91746 1344.10168 -9356.33802 -5186.22767 -5398.34270       (-445.830,-1449.748) (-6222.304,-898.271) (-1026.097,-2008.657)      1434.85
213    1467.71740 -1010.17983 1341.72911 -9346.37778 -5179.64511 -5391.76590       (-439.248,-1449.428) (-6223.672,-902.481) (-1028.469,-2017.083)      1436.73
214    1463.50741 -1016.44220 1339.35653 -9336.41754 -5173.06255 -5385.18910       (-432.665,-1449.108) (-6225.039,-906.691) (-1030.842,-2025.509)      1438.71
215    1459.29743 -1022.70457 1336.98396 -9326.45730 -5166.47999 -5378.61230       (-426.083,-1448.787) (-6226.407,-910.901) (-1033.215,-2033.935)      1440.78
216    1455.08744 -1028.96694 1334.61139 -9316.49706 -5159.89743 -5372.03550       (-419.500,-1448.467) (-6227.774,-915.111) (-1035.587,-2042.360)      1442.94
217    1450.87745 -1035.22931 1332.23882 -9306.53682 -5153.31487 -5365.45870       (-412.918,-1448.147) (-6229.142,-919.321) (-1037.960,-2050.786)      1445.2
218    1446.66746 -1041.49168 1329.86625 -9296.57657 -5146.73232 -5358.88191       (-406.335,-1447.827) (-6230.509,-923.531) (-1040.332,-2059.212)      1447.55
219    1442.45747 -1047.75405 1327.49368 -9286.61633 -5140.14976 -5352.30511       (-399.753,-1447.507) (-6231.876,-927.741) (-1042.705,-2067.638)      1449.99
220    1438.24749 -1054.01642 1325.12111 -9276.65609 -5133.56720 -5345.72831       (-393.170,-1447.186) (-6233.244,-931.951) (-1045.077,-2076.063)      1452.52
221    1434.03750 -1060.27879 1322.74854 -9266.69585 -5126.98464 -5339.15151       (-386.587,-1446.866) (-6234.611,-936.161) (-1047.450,-2084.489)      1455.15
222    1429.82751 -1066.54116 1320.37597 -9256.73561 -5120.40208 -5332.57471       (-380.005,-1446.546) (-6235.979,-940.371) (-1049.823,-2092.915)      1457.87
223    1425.61752 -1072.80353 1318.00339 -9246.77537 -5113.81952 -5325.99791       (-373.422,-1446.226) (-6237.346,-944.581) (-1052.195,-2101.341)      1460.67
224    1421.40754 -1079.06590 1315.63082 -9236.81513 -5107.23696 -5319.42111       (-366.840,-1445.906) (-6238.714,-948.791) (-1054.568,-2109.766)      1463.57
225    1417.19755 -1085.32828 1313.25825 -9226.85488 -5100.65440 -5312.84431       (-360.257,-1445.585) (-6240.081,-953.001) (-1056.940,-2118.192)      1466.56
226    1412.98756 -1091.59065 1310.88568 -9216.89464 -5094.07184 -5306.26751       (-353.675,-1445.265) (-6241.449,-957.211) (-1059.313,-2126.618)      1469.63
227    1408.77757 -1097.85302 1308.51311 -9206.93440 -5087.48929 -5299.69071       (-347.092,-1444.945) (-6242.816,-961.421) (-1061.685,-2135.043)      1472.8
228    1404.56759 -1104.11539 1306.14054 -9196.97416 -5080.90673 -5293.11391       (-340.510,-1444.625) (-6244.184,-965.631) (-1064.058,-2143.469)      1476.05
229    1400.35760 -1110.37776 1303.76797 -9187.01392 -5074.32417 -5286.53711       (-333.927,-1444.305) (-6245.551,-969.841) (-1066.431,-2151.895)      1479.39
230    1396.14761 -1116.64013 1301.39540 -9177.05368 -5067.74161 -5279.96031       (-327.344,-1443.985) (-6246.918,-974.051) (-1068.803,-2160.321)      1482.81
231    1391.93762 -1122.90250 1299.02282 -9167.09343 -5061.15905 -5273.38351       (-320.762,-1443.664) (-6248.286,-978.261) (-1071.176,-2168.746)      1486.33
232    1387.72763 -1129.16487 1296.65025 -9157.13319 -5054.57649 -5266.80671       (-314.179,-1443.344) (-6249.653,-982.471) (-1073.548,-2177.172)      1489.92
233    1383.51765 -1135.42724 1294.27768 -9147.17295 -5047.99393 -5260.22992       (-307.597,-1443.024) (-6251.021,-986.681) (-1075.921,-2185.598)      1493.6
234    1379.30766 -1141.68961 1291.90511 -9137.21271 -5041.41137 -5253.65312       (-301.014,-1442.704) (-6252.388,-990.891) (-1078.293,-2194.024)      1497.37
235    1375.09767 -1147.95198 1289.53254 -9127.25247 -5034.82881 -5247.07632       (-294.432,-1442.384) (-6253.756,-995.101) (-1080.666,-2202.449)      1501.22
236    1370.88768 -1154.21435 1287.15997 -9117.29223 -5028.24626 -5240.49952       (-287.849,-1442.063) (-6255.123,-999.311) (-1083.039,-2210.875)      1505.15
237    1366.67770 -1160.47672 1284.78740 -9107.33199 -5021.66370 -5233.92272       (-281.266,-1441.743) (-6256.491,-1003.521) (-1085.411,-2219.301)      1509.17
238    1362.46771 -1166.73909 1282.41483 -9097.37174 -5015.08114 -5227.34592       (-274.684,-1441.423) (-6257.858,-1007.731) (-1087.784,-2227.727)      1513.27
239    1358.25772 -1173.00146 1280.04226 -9087.41150 -5008.49858 -5220.76912       (-268.101,-1441.103) (-6259.226,-1011.941) (-1090.156,-2236.152)      1517.44
240    1354.04773 -1179.26383 1277.66968 -9077.45126 -5001.91602 -5214.19232       (-261.519,-1440.783) (-6260.593,-1016.151) (-1092.529,-2244.578)      1521.7
241    1349.83774 -1185.52620 1275.29711 -9067.49102 -4995.33346 -5207.61552       (-254.936,-1440.462) (-6261.961,-1020.361) (-1094.901,-2253.004)      1526.04
242    1345.62776 -1191.78857 1272.92454 -9057.53078 -4988.75090 -5201.03872       (-248.354,-1440.142) (-6263.328,-1024.571) (-1097.274,-2261.430)      1530.46
243    1341.41777 -1198.05094 1270.55197 -9047.57054 -4982.16834 -5194.46192       (-241.771,-1439.822) (-6264.695,-1028.781) (-1099.647,-2269.855)      1534.95
244    1337.20778 -1204.31331 1268.17940 -9037.61030 -4975.58578 -5187.88512       (-235.189,-1439.502) (-6266.063,-1032.991) (-1102.019,-2278.281)      1539.52
245    1332.99779 -1210.57568 1265.80683 -9027.65005 -4969.00323 -5181.30832       (-228.606,-1439.182) (-6267.430,-1037.201) (-1104.392,-2286.707)      1544.17
246    1328.78781 -1216.83805 1263.43426 -9017.68981 -4962.42067 -5174.73152       (-222.023,-1438.862) (-6268.798,-1041.411) (-1106.764,-2295.132)      1548.9
247    1324.57782 -1223.10042 1261.06169 -9007.72957 -4955.83811 -5168.15472       (-215.441,-1438.541) (-6270.165,-1045.621) (-1109.137,-2303.558)      1553.7
248    1320.36783 -1229.36279 1258.68911 -8997.76933 -4949.25555 -5161.57793       (-208.858,-1438.221) (-6271.533,-1049.831) (-1111.509,-2311.984)      1558.58
249    1316.15784 -1235.62516 1256.31654 -8987.80909 -4942.67299 -5155.00113       (-202.276,-1437.901) (-6272.900,-1054.041) (-1113.882,-2320.410)      1563.53
250    1311.94786 -1241.88753 1253.94397 -8977.84885 -4936.09043 -5148.42433       (-195.693,-1437.581) (-6274.268,-1058.251) (-1116.255,-2328.835)      1568.55
251    1307.73787 -1248.14990 1251.57140 -8967.88860 -4929.50787 -5141.84753       (-189.111,-1437.261) (-6275.635,-1062.461) (-1118.627,-2337.261)      1573.65
252    1303.52788 -1254.41227 1249.19883 -8957.92836 -4922.92531 -5135.27073       (-182.528,-1436.940) (-6277.003,-1066.671) (-1121.000,-2345.687)      1578.81
253    1299.31789 -1260.67464 1246.82626 -8947.96812 -4916.34275 -5128.69393       (-175.946,-1436.620) (-6278.370,-1070.881) (-1123.372,-2354.113)      1584.05
254    1295.10790 -1266.93701 1244.45369 -8938.00788 -4909.76020 -5122.11713       (-169.363,-1436.300) (-6279.738,-1075.091) (-1125.745,-2362.538)      1589.36
255    1290.89792 -1273.19938 1242.08112 -8928.04764 -4903.17764 -5115.54033       (-162.780,-1435.980) (-6281.105,-1079.301) (-1128.117,-2370.964)      1594.74
256    1286.68793 -1279.46175 1239.70855 -8918.08740 -4896.59508 -5108.96353       (-156.198,-1435.660) (-6282.472,-1083.511) (-1130.490,-2379.390)      1600.19
257    1282.47794 -1285.72412 1237.33597 -8908.12716 -4890.01252 -5102.38673       (-149.615,-1435.339) (-6283.840,-1087.721) (-1132.863,-2387.816)      1605.71
258    1278.26795 -1291.98649 1234.96340 -8898.16691 -4883.42996 -5095.80993       (-143.033,-1435.019) (-6285.207,-1091.931) (-1135.235,-2396.241)      1611.3
259    1274.05797 -1298.24886 1232.59083 -8888.20667 -4876.84740 -5089.23313       (-136.450,-1434.699) (-6286.575,-1096.141) (-1137.608,-2404.667)      1616.95
260    1269.84798 -1304.51123 1230.21826 -8878.24643 -4870.26484 -5082.65633       (-129.868,-1434.379) (-6287.942,-1100.351) (-1139.980,-2413.093)      1622.67
261    1265.63799 -1310.77360 1227.84569 -8868.28619 -4863.68228 -5076.07953       (-123.285,-1434.059) (-6289.310,-1104.561) (-1142.353,-2421.518)      1628.45
262    1261.42800 -1317.03597 1225.47312 -8858.32595 -4857.09972 -5069.50274       (-116.703,-1433.738) (-6290.677,-1108.771) (-1144.725,-2429.944)      1634.3
263    1257.21801 -1323.29834 1223.10055 -8848.36571 -4850.51717 -5062.92594       (-110.120,-1433.418) (-6292.045,-1112.981) (-1147.098,-2438.370)      1640.21
264    1253.00803 -1329.56071 1220.72798 -8838.40546 -4843.93461 -5056.34914       (-103.537,-1433.098) (-6293.412,-1117.191) (-1149.471,-2446.796)      1646.19
265    1248.79804 -1335.82308 1218.35540 -8828.44522 -4837.35205 -5049.77234       (-96.955,-1432.778) (-6294.780,-1121.401) (-1151.843,-2455.221)      1652.23
266    1244.58805 -1342.08545 1215.98283 -8818.48498 -4830.76949 -5043.19554       (-90.372,-1432.458) (-6296.147,-1125.611) (-1154.216,-2463.647)      1658.33
267    1240.37806 -1348.34782 1213.61026 -8808.52474 -4824.18693 -5036.61874       (-83.790,-1432.138) (-6297.514,-1129.821) (-1156.588,-2472.073)      1664.5
268    1236.16808 -1354.61019 1211.23769 -8798.56450 -4817.60437 -5030.04194       (-77.207,-1431.817) (-6298.882,-1134.031) (-1158.961,-2480.499)      1670.72
269    1231.95809 -1360.87256 1208.86512 -8788.60426 -4811.02181 -5023.46514       (-70.625,-1431.497) (-6300.249,-1138.241) (-1161.333,-2488.924)      1677.01
270    1227.74810 -1367.13493 1206.49255 -8778.64402 -4804.43925 -5016.88834       (-64.042,-1431.177) (-6301.617,-1142.451) (-1163.706,-2497.350)      1683.35
271    1223.53811 -1373.39730 1204.11998 -8768.68377 -4797.85669 -5010.31154       (-57.459,-1430.857) (-6302.984,-1146.660) (-1166.079,-2505.776)      1689.76
272    1219.32813 -1379.65967 1201.74741 -8758.72353 -4791.27414 -5003.73474       (-50.877,-1430.537) (-6304.352,-1150.870) (-1168.451,-2514.202)      1696.22
273    1215.11814 -1385.92204 1199.37484 -8748.76329 -4784.69158 -4997.15794       (-44.294,-1430.216) (-6305.719,-1155.080) (-1170.824,-2522.627)      1702.74
274    1210.90815 -1392.18441 1197.00226 -8738.80305 -4778.10902 -4990.58114       (-37.712,-1429.896) (-6307.087,-1159.290) (-1173.196,-2531.053)      1709.31
275    1206.69816 -1398.44678 1194.62969 -8728.84281 -4771.52646 -4984.00434       (-31.129,-1429.576) (-6308.454,-1163.500) (-1175.569,-2539.479)      1715.94
276    1202.48817 -1404.70915 1192.25712 -8718.88257 -4764.94390 -4977.42754       (-24.547,-1429.256) (-6309.822,-1167.710) (-1177.941,-2547.905)      1722.63
277    1198.27819 -1410.97152 1189.88455 -8708.92232 -4758.36134 -4970.85075       (-17.964,-1428.936) (-6311.189,-1171.920) (-1180.314,-2556.330)      1729.37
278    1194.06820 -1417.23389 1187.51198 -8698.96208 -4751.77878 -4964.27395       (-11.382,-1428.615) (-6312.557,-1176.130) (-1182.687,-2564.756)      1736.17
279    1189.85821 -1423.49626 1185.13941 -8689.00184 -4745.19622 -4957.69715       (-4.799,-1428.295) (-6313.924,-1180.340) (-1185.059,-2573.182)      1743.02
280    1185.64822 -1429.75863 1182.76684 -8679.04160 -4738.61366 -4951.12035       (-1.784,-1429.759) (-6313.508,-1185.648) (-1182.767,-2579.824)      1748.84
281    1181.43824 -1436.02100 1180.39427 -8669.08136 -4732.03110 -4944.54355       (-8.366,-1436.021) (-6308.293,-1181.438) (-1180.394,-2581.667)      1750.59
282    1177.22825 -1442.28337 1178.02169 -8659.12112 -4725.44855 -4937.96675       (-14.949,-1442.283) (-6303.078,-1177.228) (-1178.022,-2583.510)      1750.38
283    1173.01826 -1448.54574 1175.64912 -8649.16088 -4718.86599 -4931.38995       (-21.531,-1448.546) (-6297.863,-1173.018) (-1175.649,-2585.353)      1750.25
284    1168.80827 -1454.80811 1173.27655 -8639.20063 -4712.28343 -4924.81315       (-28.114,-1454.808) (-6292.648,-1168.808) (-1173.277,-2587.197)      1750.19
285    1164.59829 -1461.07048 1170.90398 -8629.24039 -4705.70087 -4918.23635       (-34.696,-1461.070) (-6287.432,-1164.598) (-1170.904,-2589.040)      1750.21
286    1160.38830 -1467.33285 1168.53141 -8619.28015 -4699.11831 -4911.65955       (-41.279,-1467.333) (-6282.217,-1160.388) (-1168.531,-2590.883)      1750.32
287    1156.17831 -1473.59522 1166.15884 -8609.31991 -4692.53575 -4905.08275       (-47.861,-1473.595) (-6277.002,-1156.178) (-1166.159,-2592.726)      1750.49
288    1151.96832 -1479.85759 1163.78627 -8599.35967 -4685.95319 -4898.50595       (-54.444,-1479.858) (-6271.787,-1151.968) (-1163.786,-2594.569)      1750.75
289    1147.75833 -1486.11996 1161.41370 -8589.39943 -4679.37063 -4891.92915       (-61.027,-1486.120) (-6266.572,-1147.758) (-1161.414,-2596.412)      1751.09
290    1143.54835 -1492.38233 1159.04113 -8579.43919 -4672.78807 -4885.35235       (-67.609,-1492.382) (-6261.357,-1143.548) (-1159.041,-2598.256)      1751.5
291    1139.33836 -1498.64470 1156.66855 -8569.47894 -4666.20552 -4878.77555       (-74.192,-1498.645) (-6256.142,-1139.338) (-1156.669,-2600.099)      1751.99
292    1135.12837 -1504.90707 1154.29598 -8559.51870 -4659.62296 -4872.19876       (-80.774,-1504.907) (-6250.927,-1135.128) (-1154.296,-2601.942)      1752.56
293    1130.91838 -1511.16944 1151.92341 -8549.55846 -4653.04040 -4865.62196       (-87.357,-1511.169) (-6245.712,-1130.918) (-1151.923,-2603.785)      1753.2
294    1126.70840 -1517.43181 1149.55084 -8539.59822 -4646.45784 -4859.04516       (-93.939,-1517.432) (-6240.497,-1126.708) (-1149.551,-2605.628)      1753.93
295    1122.49841 -1523.69418 1147.17827 -8529.63798 -4639.87528 -4852.46836       (-100.522,-1523.694) (-6235.281,-1122.498) (-1147.178,-2607.472)      1754.73
296    1118.28842 -1529.95655 1144.80570 -8519.67774 -4633.29272 -4845.89156       (-107.104,-1529.957) (-6230.066,-1118.288) (-1144.806,-2609.315)      1755.61
297    1114.07843 -1536.21892 1142.43313 -8509.71749 -4626.71016 -4839.31476       (-113.687,-1536.219) (-6224.851,-1114.078) (-1142.433,-2611.158)      1756.56
298    1109.86844 -1542.48129 1140.06056 -8499.75725 -4620.12760 -4832.73796       (-120.270,-1542.481) (-6219.636,-1109.868) (-1140.061,-2613.001)      1757.6
299    1105.65846 -1548.74366 1137.68798 -8489.79701 -4613.54504 -4826.16116       (-126.852,-1548.744) (-6214.421,-1105.658) (-1137.688,-2614.844)      1758.71
300    1101.44847 -1555.00603 1135.31541 -8479.83677 -4606.96249 -4819.58436       (-133.435,-1555.006) (-6209.206,-1101.448) (-1135.315,-2616.687)      1759.89
301    1097.23848 -1561.26840 1132.94284 -8469.87653 -4600.37993 -4813.00756       (-140.017,-1561.268) (-6203.991,-1097.238) (-1132.943,-2618.531)      1761.16
302    1093.02849 -1567.53077 1130.57027 -8459.91629 -4593.79737 -4806.43076       (-146.600,-1567.531) (-6198.776,-1093.028) (-1130.570,-2620.374)      1762.5
303    1088.81851 -1573.79314 1128.19770 -8449.95605 -4587.21481 -4799.85396       (-153.182,-1573.793) (-6193.561,-1088.819) (-1128.198,-2622.217)      1763.91
304    1084.60852 -1580.05551 1125.82513 -8439.99580 -4580.63225 -4793.27716       (-159.765,-1580.056) (-6188.346,-1084.609) (-1125.825,-2624.060)      1765.41
305    1080.39853 -1586.31788 1123.45256 -8430.03556 -4574.04969 -4786.70036       (-166.348,-1586.318) (-6183.130,-1080.399) (-1123.453,-2625.903)      1766.97
306    1076.18854 -1592.58025 1121.07999 -8420.07532 -4567.46713 -4780.12357       (-172.930,-1592.580) (-6177.915,-1076.189) (-1121.080,-2627.746)      1768.62
307    1071.97856 -1598.84262 1118.70742 -8410.11508 -4560.88457 -4773.54677       (-179.513,-1598.843) (-6172.700,-1071.979) (-1118.707,-2629.590)      1770.34
308    1067.76857 -1605.10499 1116.33484 -8400.15484 -4554.30201 -4766.96997       (-186.095,-1605.105) (-6167.485,-1067.769) (-1116.335,-2631.433)      1772.13
309    1063.55858 -1611.36736 1113.96227 -8390.19460 -4547.71946 -4760.39317       (-192.678,-1611.367) (-6162.270,-1063.559) (-1113.962,-2633.276)      1774
310    1059.34859 -1617.62974 1111.58970 -8380.23435 -4541.13690 -4753.81637       (-199.260,-1617.630) (-6157.055,-1059.349) (-1111.590,-2635.119)      1775.95
311    1055.13860 -1623.89211 1109.21713 -8370.27411 -4534.55434 -4747.23957       (-205.843,-1623.892) (-6151.840,-1055.139) (-1109.217,-2636.962)      1777.97
312    1050.92862 -1630.15448 1106.84456 -8360.31387 -4527.97178 -4740.66277       (-212.425,-1630.154) (-6146.625,-1050.929) (-1106.845,-2638.806)      1780.06
313    1046.71863 -1636.41685 1104.47199 -8350.35363 -4521.38922 -4734.08597       (-219.008,-1636.417) (-6141.410,-1046.719) (-1104.472,-2640.649)      1782.23
314    1042.50864 -1642.67922 1102.09942 -8340.39339 -4514.80666 -4727.50917       (-225.591,-1642.679) (-6136.195,-1042.509) (-1102.099,-2642.492)      1784.48
315    1038.29865 -1648.94159 1099.72685 -8330.43315 -4508.22410 -4720.93237       (-232.173,-1648.942) (-6130.979,-1038.299) (-1099.727,-2644.335)      1786.79
316    1034.08867 -1655.20396 1097.35427 -8320.47291 -4501.64154 -4714.35557       (-238.756,-1655.204) (-6125.764,-1034.089) (-1097.354,-2646.178)      1789.18
317    1029.87868 -1661.46633 1094.98170 -8310.51266 -4495.05898 -4707.77877       (-245.338,-1661.466) (-6120.549,-1029.879) (-1094.982,-2648.021)      1791.64
318    1025.66869 -1667.72870 1092.60913 -8300.55242 -4488.47643 -4701.20197       (-251.921,-1667.729) (-6115.334,-1025.669) (-1092.609,-2649.865)      1794.18
319    1021.45870 -1673.99107 1090.23656 -8290.59218 -4481.89387 -4694.62517       (-258.503,-1673.991) (-6110.119,-1021.459) (-1090.237,-2651.708)      1796.79
320    1017.24871 -1680.25344 1087.86399 -8280.63194 -4475.31131 -4688.04837       (-265.086,-1680.253) (-6104.904,-1017.249) (-1087.864,-2653.551)      1799.46
321    1013.03873 -1686.51581 1085.49142 -8270.67170 -4468.72875 -4681.47158       (-271.668,-1686.516) (-6099.689,-1013.039) (-1085.491,-2655.394)      1802.22
322    1008.82874 -1692.77818 1083.11885 -8260.71146 -4462.14619 -4674.89478       (-278.251,-1692.778) (-6094.474,-1008.829) (-1083.119,-2657.237)      1805.04
323    1004.61875 -1699.04055 1080.74628 -8250.75121 -4455.56363 -4668.31798       (-284.834,-1699.041) (-6089.259,-1004.619) (-1080.746,-2659.080)      1807.93
324    1000.40876 -1705.30292 1078.37371 -8240.79097 -4448.98107 -4661.74118       (-291.416,-1705.303) (-6084.044,-1000.409) (-1078.374,-2660.924)      1810.9
325    996.19878 -1711.56529 1076.00113 -8230.83073 -4442.39851 -4655.16438       (-297.999,-1711.565) (-6078.828,-996.199) (-1076.001,-2662.767)      1813.93
326    991.98879 -1717.82766 1073.62856 -8220.87049 -4435.81595 -4648.58758       (-304.581,-1717.828) (-6073.613,-991.989) (-1073.629,-2664.610)      1817.04
327    987.77880 -1724.09003 1071.25599 -8210.91025 -4429.23340 -4642.01078       (-311.164,-1724.090) (-6068.398,-987.779) (-1071.256,-2666.453)      1820.21
328    983.56881 -1730.35240 1068.88342 -8200.95001 -4422.65084 -4635.43398       (-317.746,-1730.352) (-6063.183,-983.569) (-1068.883,-2668.296)      1823.45
329    979.35883 -1736.61477 1066.51085 -8190.98977 -4416.06828 -4628.85718       (-324.329,-1736.615) (-6057.968,-979.359) (-1066.511,-2670.140)      1826.77
330    975.14884 -1742.87714 1064.13828 -8181.02952 -4409.48572 -4622.28038       (-330.911,-1742.877) (-6052.753,-975.149) (-1064.138,-2671.983)      1830.15
331    970.93885 -1749.13951 1061.76571 -8171.06928 -4402.90316 -4615.70358       (-337.494,-1749.140) (-6047.538,-970.939) (-1061.766,-2673.826)      1833.6
332    966.72886 -1755.40188 1059.39314 -8161.10904 -4396.32060 -4609.12678       (-344.077,-1755.402) (-6042.323,-966.729) (-1059.393,-2675.669)      1837.12
