Fol_2018-03-05.09_12_27.25_.txt     Output is probe cell, reduced cell, NCDist distance between
20    -35.06515   9.76727   0.17199 -14.51761 -49.89962 -61.64688       (-30.169,-0.172) (-0.611,-49.212) (-3.796,-35.409)      0.7267
21    -35.06551   9.75645   0.17163 -14.50643 -49.89890 -61.61406       (-30.202,-0.172) (-0.600,-49.212) (-3.807,-35.409)      0.763035
22    -35.06587   9.74562   0.17127 -14.49525 -49.89819 -61.58123       (-30.235,-0.171) (-0.589,-49.213) (-3.818,-35.408)      0.79937
23    -35.06623   9.73480   0.17091 -14.48407 -49.89747 -61.54841       (-30.268,-0.171) (-0.578,-49.214) (-3.829,-35.408)      0.835705
24    -35.06659   9.72398   0.17055 -14.47289 -49.89675 -61.51559       (-30.301,-0.171) (-0.567,-49.215) (-3.841,-35.408)      0.87204
25    -35.06695   9.71316   0.17019 -14.46171 -49.89604 -61.48276       (-30.334,-0.170) (-0.556,-49.215) (-3.852,-35.407)      0.908375
26    -35.06731   9.70234   0.16984 -14.45053 -49.89532 -61.44994       (-30.366,-0.170) (-0.546,-49.216) (-3.863,-35.407)      0.94471
27    -35.06766   9.69152   0.16948 -14.43935 -49.89460 -61.41712       (-30.399,-0.169) (-0.535,-49.217) (-3.874,-35.407)      0.981046
28    -35.06802   9.68069   0.16912 -14.42817 -49.89388 -61.38429       (-30.432,-0.169) (-0.524,-49.217) (-3.885,-35.406)      1.01738
29    -35.06838   9.66987   0.16876 -14.41699 -49.89317 -61.35147       (-30.465,-0.169) (-0.513,-49.218) (-3.896,-35.406)      1.05372
30    -35.06874   9.65905   0.16840 -14.40581 -49.89245 -61.31865       (-30.498,-0.168) (-0.502,-49.219) (-3.908,-35.406)      1.09005
31    -35.06910   9.64823   0.16804 -14.39463 -49.89173 -61.28582       (-30.531,-0.168) (-0.492,-49.220) (-3.919,-35.405)      1.12639
32    -35.06946   9.63741   0.16768 -14.38345 -49.89101 -61.25300       (-30.563,-0.168) (-0.481,-49.220) (-3.930,-35.405)      1.16272
33    -35.06982   9.62659   0.16732 -14.37227 -49.89030 -61.22018       (-30.596,-0.167) (-0.470,-49.221) (-3.941,-35.404)      1.19906
34    -35.07018   9.61577   0.16697 -14.36109 -49.88958 -61.18735       (-30.629,-0.167) (-0.459,-49.222) (-3.952,-35.404)      1.23539
35    -35.07053   9.60494   0.16661 -14.34991 -49.88886 -61.15453       (-30.662,-0.167) (-0.448,-49.222) (-3.964,-35.404)      1.27173
36    -35.07089   9.59412   0.16625 -14.33873 -49.88814 -61.12171       (-30.695,-0.166) (-0.437,-49.223) (-3.975,-35.403)      1.30806
37    -35.07125   9.58330   0.16589 -14.32755 -49.88743 -61.08888       (-30.727,-0.166) (-0.427,-49.224) (-3.986,-35.403)      1.3444
38    -35.07161   9.57248   0.16553 -14.31637 -49.88671 -61.05606       (-30.760,-0.166) (-0.416,-49.225) (-3.997,-35.403)      1.38073
39    -35.07197   9.56166   0.16517 -14.30519 -49.88599 -61.02324       (-30.793,-0.165) (-0.405,-49.225) (-4.008,-35.402)      1.41707
40    -35.07233   9.55084   0.16481 -14.29401 -49.88528 -60.99042       (-30.826,-0.165) (-0.394,-49.226) (-4.019,-35.402)      1.4534
41    -35.07269   9.54002   0.16446 -14.28283 -49.88456 -60.95759       (-30.859,-0.164) (-0.383,-49.227) (-4.031,-35.402)      1.48974
42    -35.07304   9.52919   0.16410 -14.27165 -49.88384 -60.92477       (-30.892,-0.164) (-0.372,-49.227) (-4.042,-35.401)      1.52607
43    -35.07340   9.51837   0.16374 -14.26047 -49.88312 -60.89195       (-30.924,-0.164) (-0.362,-49.228) (-4.053,-35.401)      1.56241
44    -35.07376   9.50755   0.16338 -14.24929 -49.88241 -60.85912       (-30.957,-0.163) (-0.351,-49.229) (-4.064,-35.401)      1.59874
45    -35.07412   9.49673   0.16302 -14.23811 -49.88169 -60.82630       (-30.990,-0.163) (-0.340,-49.230) (-4.075,-35.400)      1.63508
46    -35.07448   9.48591   0.16266 -14.22693 -49.88097 -60.79348       (-31.023,-0.163) (-0.329,-49.230) (-4.087,-35.400)      1.67141
47    -35.07484   9.47509   0.16230 -14.21575 -49.88025 -60.76065       (-31.056,-0.162) (-0.318,-49.231) (-4.098,-35.399)      1.70775
48    -35.07520   9.46426   0.16194 -14.20457 -49.87954 -60.72783       (-31.089,-0.162) (-0.308,-49.232) (-4.109,-35.399)      1.74408
49    -35.07556   9.45344   0.16159 -14.19339 -49.87882 -60.69501       (-31.121,-0.162) (-0.297,-49.232) (-4.120,-35.399)      1.78042
50    -35.07591   9.44262   0.16123 -14.18221 -49.87810 -60.66218       (-31.154,-0.161) (-0.286,-49.233) (-4.131,-35.398)      1.81675
51    -35.07627   9.43180   0.16087 -14.17103 -49.87738 -60.62936       (-31.187,-0.161) (-0.275,-49.234) (-4.142,-35.398)      1.85309
52    -35.07663   9.42098   0.16051 -14.15985 -49.87667 -60.59654       (-31.220,-0.161) (-0.264,-49.235) (-4.154,-35.398)      1.88942
53    -35.07699   9.41016   0.16015 -14.14867 -49.87595 -60.56371       (-31.253,-0.160) (-0.253,-49.235) (-4.165,-35.397)      1.92576
54    -35.07735   9.39934   0.15979 -14.13749 -49.87523 -60.53089       (-31.285,-0.160) (-0.243,-49.236) (-4.176,-35.397)      1.96209
55    -35.07771   9.38851   0.15943 -14.12631 -49.87451 -60.49807       (-31.318,-0.159) (-0.232,-49.237) (-4.187,-35.397)      1.99843
56    -35.07807   9.37769   0.15907 -14.11513 -49.87380 -60.46524       (-31.351,-0.159) (-0.221,-49.237) (-4.198,-35.396)      2.03476
57    -35.07843   9.36687   0.15872 -14.10395 -49.87308 -60.43242       (-31.384,-0.159) (-0.210,-49.238) (-4.209,-35.396)      2.0711
58    -35.07878   9.35605   0.15836 -14.09277 -49.87236 -60.39960       (-31.417,-0.158) (-0.199,-49.239) (-4.221,-35.395)      2.10743
59    -35.07914   9.34523   0.15800 -14.08159 -49.87165 -60.36677       (-31.450,-0.158) (-0.189,-49.240) (-4.232,-35.395)      2.14377
60    -35.07950   9.33441   0.15764 -14.07041 -49.87093 -60.33395       (-31.482,-0.158) (-0.178,-49.240) (-4.243,-35.395)      2.1801
61    -35.07986   9.32359   0.15728 -14.05923 -49.87021 -60.30113       (-31.515,-0.157) (-0.167,-49.241) (-4.254,-35.394)      2.21644
62    -35.08022   9.31276   0.15692 -14.04805 -49.86949 -60.26831       (-31.548,-0.157) (-0.156,-49.242) (-4.265,-35.394)      2.25277
63    -35.08058   9.30194   0.15656 -14.03687 -49.86878 -60.23548       (-31.581,-0.157) (-0.145,-49.243) (-4.277,-35.394)      2.28911
64    -35.08094   9.29112   0.15621 -14.02569 -49.86806 -60.20266       (-31.614,-0.156) (-0.134,-49.243) (-4.288,-35.393)      2.32544
65    -35.08129   9.28030   0.15585 -14.01450 -49.86734 -60.16984       (-31.647,-0.156) (-0.124,-49.244) (-4.299,-35.393)      2.36178
66    -35.08165   9.26948   0.15549 -14.00332 -49.86662 -60.13701       (-31.679,-0.155) (-0.113,-49.245) (-4.310,-35.393)      2.39811
67    -35.08201   9.25866   0.15513 -13.99214 -49.86591 -60.10419       (-31.712,-0.155) (-0.102,-49.245) (-4.321,-35.392)      2.43445
68    -35.08237   9.24783   0.15477 -13.98096 -49.86519 -60.07137       (-31.745,-0.155) (-0.091,-49.246) (-4.332,-35.392)      2.47078
69    -35.08273   9.23701   0.15441 -13.96978 -49.86447 -60.03854       (-31.778,-0.154) (-0.080,-49.247) (-4.344,-35.392)      2.50712
70    -35.08309   9.22619   0.15405 -13.95860 -49.86375 -60.00572       (-31.811,-0.154) (-0.069,-49.248) (-4.355,-35.391)      2.54345
71    -35.08345   9.21537   0.15369 -13.94742 -49.86304 -59.97290       (-31.843,-0.154) (-0.059,-49.248) (-4.366,-35.391)      2.57979
72    -35.08381   9.20455   0.15334 -13.93624 -49.86232 -59.94007       (-31.876,-0.153) (-0.048,-49.249) (-4.377,-35.390)      2.61612
73    -35.08416   9.19373   0.15298 -13.92506 -49.86160 -59.90725       (-31.909,-0.153) (-0.037,-49.250) (-4.388,-35.390)      2.65246
74    -35.08452   9.18291   0.15262 -13.91388 -49.86088 -59.87443       (-31.942,-0.153) (-0.026,-49.250) (-4.400,-35.390)      2.68879
75    -35.08488   9.17208   0.15226 -13.90270 -49.86017 -59.84160       (-31.975,-0.152) (-0.015,-49.251) (-4.411,-35.389)      2.72513
76    -35.08524   9.16126   0.15190 -13.89152 -49.85945 -59.80878       (-32.008,-0.152) (-0.005,-49.252) (-4.422,-35.389)      2.76146
77    -35.08560   9.15044   0.15154 -13.88034 -49.85873 -59.77596       (-35.382,-0.145) (-0.006,-49.259) (-4.427,-32.034)      2.79047
78    -35.08596   9.13962   0.15118 -13.86916 -49.85802 -59.74313       (-35.371,-0.134) (-0.017,-49.270) (-4.427,-32.056)      2.81429
79    -35.08632   9.12880   0.15083 -13.85798 -49.85730 -59.71031       (-35.360,-0.123) (-0.028,-49.282) (-4.428,-32.078)      2.83826
80    -35.08667   9.11798   0.15047 -13.84680 -49.85658 -59.67749       (-35.349,-0.112) (-0.039,-49.293) (-4.428,-32.100)      2.86237
81    -35.08703   9.10716   0.15011 -13.83562 -49.85586 -59.64467       (-35.338,-0.101) (-0.050,-49.305) (-4.428,-32.122)      2.88661
82    -35.08739   9.09633   0.14975 -13.82444 -49.85515 -59.61184       (-35.327,-0.089) (-0.060,-49.317) (-4.429,-32.144)      2.911
83    -35.08775   9.08551   0.14939 -13.81326 -49.85443 -59.57902       (-35.315,-0.078) (-0.071,-49.328) (-4.429,-32.166)      2.93552
84    -35.08811   9.07469   0.14903 -13.80208 -49.85371 -59.54620       (-35.304,-0.067) (-0.082,-49.340) (-4.429,-32.188)      2.96017
85    -35.08847   9.06387   0.14867 -13.79090 -49.85299 -59.51337       (-35.293,-0.056) (-0.093,-49.351) (-4.430,-32.210)      2.98494
86    -35.08883   9.05305   0.14831 -13.77972 -49.85228 -59.48055       (-35.282,-0.045) (-0.104,-49.363) (-4.430,-32.232)      3.00984
87    -35.08919   9.04223   0.14796 -13.76854 -49.85156 -59.44773       (-35.271,-0.033) (-0.114,-49.374) (-4.430,-32.254)      3.03486
88    -35.08954   9.03140   0.14760 -13.75736 -49.85084 -59.41490       (-35.259,-0.022) (-0.125,-49.386) (-4.431,-32.276)      3.05999
89    -35.08990   9.02058   0.14724 -13.74618 -49.85012 -59.38208       (-35.248,-0.011) (-0.136,-49.397) (-4.431,-32.298)      3.08524
90    -35.09026   9.00976   0.14688 -13.73500 -49.84941 -59.34926       (-35.237,-0.000) (-4.431,-49.409) (-0.147,-32.320)      3.07971
91    -35.09062   8.99894   0.14652 -13.72382 -49.84869 -59.31643       (-35.237,-0.011) (-4.421,-49.409) (-0.147,-32.331)      3.0836
92    -35.09098   8.98812   0.14616 -13.71264 -49.84797 -59.28361       (-35.237,-0.022) (-4.410,-49.409) (-0.146,-32.342)      3.08759
93    -35.09134   8.97730   0.14580 -13.70146 -49.84725 -59.25079       (-35.237,-0.034) (-4.399,-49.410) (-0.146,-32.353)      3.0917
94    -35.09170   8.96648   0.14545 -13.69028 -49.84654 -59.21796       (-35.237,-0.045) (-4.388,-49.410) (-0.145,-32.363)      3.09592
95    -35.09206   8.95565   0.14509 -13.67910 -49.84582 -59.18514       (-35.237,-0.056) (-4.377,-49.411) (-0.145,-32.374)      3.10025
96    -35.09241   8.94483   0.14473 -13.66792 -49.84510 -59.15232       (-35.237,-0.067) (-4.366,-49.411) (-0.145,-32.385)      3.10469
97    -35.09277   8.93401   0.14437 -13.65674 -49.84439 -59.11949       (-35.237,-0.078) (-4.356,-49.411) (-0.144,-32.396)      3.10923
98    -35.09313   8.92319   0.14401 -13.64556 -49.84367 -59.08667       (-35.237,-0.090) (-4.345,-49.412) (-0.144,-32.407)      3.11389
99    -35.09349   8.91237   0.14365 -13.63438 -49.84295 -59.05385       (-35.237,-0.101) (-4.334,-49.412) (-0.144,-32.417)      3.11865
100    -35.09385   8.90155   0.14329 -13.62320 -49.84223 -59.02102       (-35.237,-0.112) (-4.323,-49.412) (-0.143,-32.428)      3.12353
101    -35.09421   8.89073   0.14293 -13.61202 -49.84152 -58.98820       (-35.237,-0.123) (-4.312,-49.413) (-0.143,-32.439)      3.12851
102    -35.09457   8.87990   0.14258 -13.60084 -49.84080 -58.95538       (-35.237,-0.134) (-4.302,-49.413) (-0.143,-32.450)      3.13359
103    -35.09492   8.86908   0.14222 -13.58966 -49.84008 -58.92256       (-35.237,-0.145) (-4.291,-49.413) (-0.142,-32.461)      3.13879
104    -35.09528   8.85826   0.14186 -13.57848 -49.83936 -58.88973       (-35.237,-0.157) (-4.280,-49.414) (-0.142,-32.472)      3.14409
105    -35.09564   8.84744   0.14150 -13.56730 -49.83865 -58.85691       (-35.237,-0.168) (-4.269,-49.414) (-0.141,-32.482)      3.14949
106    -35.09600   8.83662   0.14114 -13.55612 -49.83793 -58.82409       (-35.237,-0.179) (-4.258,-49.415) (-0.141,-32.493)      3.155
107    -35.09636   8.82580   0.14078 -13.54494 -49.83721 -58.79126       (-35.237,-0.190) (-4.247,-49.415) (-0.141,-32.504)      3.16061
108    -35.09672   8.81497   0.14042 -13.53376 -49.83649 -58.75844       (-35.237,-0.201) (-4.237,-49.415) (-0.140,-32.515)      3.16633
109    -35.09708   8.80415   0.14006 -13.52258 -49.83578 -58.72562       (-35.237,-0.212) (-4.226,-49.416) (-0.140,-32.526)      3.17215
110    -35.09744   8.79333   0.13971 -13.51140 -49.83506 -58.69279       (-35.237,-0.224) (-4.215,-49.416) (-0.140,-32.536)      3.17807
111    -35.09779   8.78251   0.13935 -13.50022 -49.83434 -58.65997       (-35.237,-0.235) (-4.204,-49.416) (-0.139,-32.547)      3.18409
112    -35.09815   8.77169   0.13899 -13.48904 -49.83363 -58.62715       (-35.237,-0.246) (-4.193,-49.417) (-0.139,-32.558)      3.19022
113    -35.09851   8.76087   0.13863 -13.47786 -49.83291 -58.59432       (-35.237,-0.257) (-4.183,-49.417) (-0.139,-32.569)      3.19644
114    -35.09887   8.75005   0.13827 -13.46668 -49.83219 -58.56150       (-35.237,-0.268) (-4.172,-49.417) (-0.138,-32.580)      3.20277
115    -35.09923   8.73922   0.13791 -13.45550 -49.83147 -58.52868       (-35.237,-0.280) (-4.161,-49.418) (-0.138,-32.591)      3.20919
116    -35.09959   8.72840   0.13755 -13.44432 -49.83076 -58.49585       (-35.237,-0.291) (-4.150,-49.418) (-0.138,-32.601)      3.21572
117    -35.09995   8.71758   0.13720 -13.43314 -49.83004 -58.46303       (-35.237,-0.302) (-4.139,-49.418) (-0.137,-32.612)      3.22234
118    -35.10030   8.70676   0.13684 -13.42196 -49.82932 -58.43021       (-35.237,-0.313) (-4.128,-49.419) (-0.137,-32.623)      3.22906
119    -35.10066   8.69594   0.13648 -13.41078 -49.82860 -58.39738       (-35.237,-0.324) (-4.118,-49.419) (-0.136,-32.634)      3.23588
120    -35.10102   8.68512   0.13612 -13.39960 -49.82789 -58.36456       (-35.237,-0.335) (-4.107,-49.420) (-0.136,-32.645)      3.24279
121    -35.10138   8.67430   0.13576 -13.38841 -49.82717 -58.33174       (-35.237,-0.347) (-4.096,-49.420) (-0.136,-32.656)      3.2498
122    -35.10174   8.66347   0.13540 -13.37723 -49.82645 -58.29892       (-35.237,-0.358) (-4.085,-49.420) (-0.135,-32.666)      3.25691
123    -35.10210   8.65265   0.13504 -13.36605 -49.82573 -58.26609       (-35.237,-0.369) (-4.074,-49.421) (-0.135,-32.677)      3.26411
124    -35.10246   8.64183   0.13468 -13.35487 -49.82502 -58.23327       (-35.237,-0.380) (-4.063,-49.421) (-0.135,-32.688)      3.2714
125    -35.10282   8.63101   0.13433 -13.34369 -49.82430 -58.20045       (-35.237,-0.391) (-4.053,-49.421) (-0.134,-32.699)      3.27879
126    -35.10317   8.62019   0.13397 -13.33251 -49.82358 -58.16762       (-35.237,-0.403) (-4.042,-49.422) (-0.134,-32.710)      3.28627
127    -35.10353   8.60937   0.13361 -13.32133 -49.82286 -58.13480       (-35.237,-0.414) (-4.031,-49.422) (-0.134,-32.720)      3.29384
128    -35.10389   8.59854   0.13325 -13.31015 -49.82215 -58.10198       (-35.237,-0.425) (-4.020,-49.422) (-0.133,-32.731)      3.30151
129    -35.10425   8.58772   0.13289 -13.29897 -49.82143 -58.06915       (-35.237,-0.436) (-4.009,-49.423) (-0.133,-32.742)      3.30926
130    -35.10461   8.57690   0.13253 -13.28779 -49.82071 -58.03633       (-35.237,-0.447) (-3.999,-49.423) (-0.133,-32.753)      3.31711
131    -35.10497   8.56608   0.13217 -13.27661 -49.82000 -58.00351       (-35.237,-0.458) (-3.988,-49.423) (-0.132,-32.764)      3.32504
132    -35.10533   8.55526   0.13182 -13.26543 -49.81928 -57.97068       (-35.237,-0.470) (-3.977,-49.424) (-0.132,-32.775)      3.33306
133    -35.10568   8.54444   0.13146 -13.25425 -49.81856 -57.93786       (-35.237,-0.481) (-3.966,-49.424) (-0.131,-32.785)      3.34118
134    -35.10604   8.53362   0.13110 -13.24307 -49.81784 -57.90504       (-35.237,-0.492) (-3.955,-49.425) (-0.131,-32.796)      3.34937
135    -35.10640   8.52279   0.13074 -13.23189 -49.81713 -57.87221       (-35.237,-0.503) (-3.944,-49.425) (-0.131,-32.807)      3.35766
136    -35.10676   8.51197   0.13038 -13.22071 -49.81641 -57.83939       (-35.237,-0.514) (-3.934,-49.425) (-0.130,-32.818)      3.36603
137    -35.10712   8.50115   0.13002 -13.20953 -49.81569 -57.80657       (-35.237,-0.526) (-3.923,-49.426) (-0.130,-32.829)      3.37449
138    -35.10748   8.49033   0.12966 -13.19835 -49.81497 -57.77374       (-35.237,-0.537) (-3.912,-49.426) (-0.130,-32.839)      3.38304
139    -35.10784   8.47951   0.12930 -13.18717 -49.81426 -57.74092       (-35.237,-0.548) (-3.901,-49.426) (-0.129,-32.850)      3.39166
140    -35.10820   8.46869   0.12895 -13.17599 -49.81354 -57.70810       (-35.237,-0.559) (-3.890,-49.427) (-0.129,-32.861)      3.40038
141    -35.10855   8.45787   0.12859 -13.16481 -49.81282 -57.67527       (-35.237,-0.570) (-3.880,-49.427) (-0.129,-32.872)      3.40917
142    -35.10891   8.44704   0.12823 -13.15363 -49.81210 -57.64245       (-35.237,-0.581) (-3.869,-49.427) (-0.128,-32.883)      3.41805
143    -35.10927   8.43622   0.12787 -13.14245 -49.81139 -57.60963       (-35.237,-0.593) (-3.858,-49.428) (-0.128,-32.894)      3.42701
144    -35.10963   8.42540   0.12751 -13.13127 -49.81067 -57.57681       (-35.237,-0.604) (-3.847,-49.428) (-0.128,-32.904)      3.43605
145    -35.10999   8.41458   0.12715 -13.12009 -49.80995 -57.54398       (-35.237,-0.615) (-3.836,-49.428) (-0.127,-32.915)      3.44517
146    -35.11035   8.40376   0.12679 -13.10891 -49.80923 -57.51116       (-35.237,-0.626) (-3.825,-49.429) (-0.127,-32.926)      3.45437
147    -35.11071   8.39294   0.12643 -13.09773 -49.80852 -57.47834       (-35.237,-0.637) (-3.815,-49.429) (-0.126,-32.937)      3.46365
148    -35.11107   8.38211   0.12608 -13.08655 -49.80780 -57.44551       (-35.237,-0.649) (-3.804,-49.430) (-0.126,-32.948)      3.47301
149    -35.11142   8.37129   0.12572 -13.07537 -49.80708 -57.41269       (-35.237,-0.660) (-3.793,-49.430) (-0.126,-32.959)      3.48245
150    -35.11178   8.36047   0.12536 -13.06419 -49.80637 -57.37987       (-35.237,-0.671) (-3.782,-49.430) (-0.125,-32.969)      3.49197
151    -35.11214   8.34965   0.12500 -13.05301 -49.80565 -57.34704       (-35.237,-0.682) (-3.771,-49.431) (-0.125,-32.980)      3.50156
152    -35.11250   8.33883   0.12464 -13.04183 -49.80493 -57.31422       (-35.237,-0.693) (-3.760,-49.431) (-0.125,-32.991)      3.51123
153    -35.11286   8.32801   0.12428 -13.03065 -49.80421 -57.28140       (-35.237,-0.704) (-3.750,-49.431) (-0.124,-33.002)      3.52097
154    -35.11322   8.31719   0.12392 -13.01947 -49.80350 -57.24857       (-35.237,-0.716) (-3.739,-49.432) (-0.124,-33.013)      3.53079
155    -35.11358   8.30636   0.12357 -13.00829 -49.80278 -57.21575       (-35.237,-0.727) (-3.728,-49.432) (-0.124,-33.023)      3.54068
156    -35.11393   8.29554   0.12321 -12.99711 -49.80206 -57.18293       (-35.237,-0.738) (-3.717,-49.432) (-0.123,-33.034)      3.55065
157    -35.11429   8.28472   0.12285 -12.98593 -49.80134 -57.15010       (-35.237,-0.749) (-3.706,-49.433) (-0.123,-33.045)      3.56069
158    -35.11465   8.27390   0.12249 -12.97475 -49.80063 -57.11728       (-35.237,-0.760) (-3.696,-49.433) (-0.122,-33.056)      3.5708
159    -35.11501   8.26308   0.12213 -12.96357 -49.79991 -57.08446       (-35.237,-0.772) (-3.685,-49.434) (-0.122,-33.067)      3.58098
160    -35.11537   8.25226   0.12177 -12.95239 -49.79919 -57.05163       (-35.237,-0.783) (-3.674,-49.434) (-0.122,-33.078)      3.59124
161    -35.11573   8.24144   0.12141 -12.94121 -49.79847 -57.01881       (-35.237,-0.794) (-3.663,-49.434) (-0.121,-33.088)      3.60156
162    -35.11609   8.23061   0.12105 -12.93003 -49.79776 -56.98599       (-35.237,-0.805) (-3.652,-49.435) (-0.121,-33.099)      3.61196
163    -35.11645   8.21979   0.12070 -12.91885 -49.79704 -56.95317       (-35.237,-0.816) (-3.641,-49.435) (-0.121,-33.110)      3.62242
164    -35.11680   8.20897   0.12034 -12.90767 -49.79632 -56.92034       (-35.237,-0.827) (-3.631,-49.435) (-0.120,-33.121)      3.63296
165    -35.11716   8.19815   0.11998 -12.89649 -49.79560 -56.88752       (-35.237,-0.839) (-3.620,-49.436) (-0.120,-33.132)      3.64356
166    -35.11752   8.18733   0.11962 -12.88531 -49.79489 -56.85470       (-35.237,-0.850) (-3.609,-49.436) (-0.120,-33.142)      3.65423
167    -35.11788   8.17651   0.11926 -12.87413 -49.79417 -56.82187       (-35.237,-0.861) (-3.598,-49.436) (-0.119,-33.153)      3.66497
168    -35.11824   8.16569   0.11890 -12.86295 -49.79345 -56.78905       (-35.237,-0.872) (-3.587,-49.437) (-0.119,-33.164)      3.67577
169    -35.11860   8.15486   0.11854 -12.85177 -49.79274 -56.75623       (-35.237,-0.883) (-3.577,-49.437) (-0.119,-33.175)      3.68664
170    -35.11896   8.14404   0.11819 -12.84059 -49.79202 -56.72340       (-35.237,-0.894) (-3.566,-49.437) (-0.118,-33.186)      3.69757
171    -35.11931   8.13322   0.11783 -12.82941 -49.79130 -56.69058       (-35.237,-0.906) (-3.555,-49.438) (-0.118,-33.197)      3.70857
172    -35.11967   8.12240   0.11747 -12.81823 -49.79058 -56.65776       (-35.237,-0.917) (-3.544,-49.438) (-0.117,-33.207)      3.71963
173    -35.12003   8.11158   0.11711 -12.80705 -49.78987 -56.62493       (-35.237,-0.928) (-3.533,-49.439) (-0.117,-33.218)      3.73076
174    -35.12039   8.10076   0.11675 -12.79587 -49.78915 -56.59211       (-35.237,-0.939) (-3.522,-49.439) (-0.117,-33.229)      3.74195
175    -35.12075   8.08993   0.11639 -12.78469 -49.78843 -56.55929       (-35.237,-0.950) (-3.512,-49.439) (-0.116,-33.240)      3.7532
176    -35.12111   8.07911   0.11603 -12.77351 -49.78771 -56.52646       (-35.237,-0.962) (-3.501,-49.440) (-0.116,-33.251)      3.76452
177    -35.12147   8.06829   0.11567 -12.76232 -49.78700 -56.49364       (-35.237,-0.973) (-3.490,-49.440) (-0.116,-33.262)      3.77589
178    -35.12183   8.05747   0.11532 -12.75114 -49.78628 -56.46082       (-35.237,-0.984) (-3.479,-49.440) (-0.115,-33.272)      3.78733
179    -35.12218   8.04665   0.11496 -12.73996 -49.78556 -56.42799       (-35.237,-0.995) (-3.468,-49.441) (-0.115,-33.283)      3.79882
180    -35.12254   8.03583   0.11460 -12.72878 -49.78484 -56.39517       (-35.237,-1.006) (-3.457,-49.441) (-0.115,-33.294)      3.81038
181    -35.12290   8.02501   0.11424 -12.71760 -49.78413 -56.36235       (-35.237,-1.017) (-3.447,-49.441) (-0.114,-33.305)      3.82199
182    -35.12326   8.01418   0.11388 -12.70642 -49.78341 -56.32952       (-35.237,-1.029) (-3.436,-49.442) (-0.114,-33.316)      3.83367
183    -35.12362   8.00336   0.11352 -12.69524 -49.78269 -56.29670       (-35.237,-1.040) (-3.425,-49.442) (-0.114,-33.326)      3.8454
184    -35.12398   7.99254   0.11316 -12.68406 -49.78198 -56.26388       (-35.237,-1.051) (-3.414,-49.442) (-0.113,-33.337)      3.85719
