Fol_.35_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -345.47595  26.97188 335.34583 -2655.50122 -572.48641 -802.92565       (-1832.661,-237.141) (-98.205,-125.177) (-247.271,-650.777)      270.353
183    -347.38493  26.72909 334.83559 -2652.25331 -571.86800 -802.78319       (-1831.321,-237.032) (-97.803,-124.532) (-249.582,-651.522)      271.018
184    -349.29391  26.48631 334.32534 -2649.00540 -571.24958 -802.64073       (-1829.981,-236.924) (-97.401,-123.887) (-251.893,-652.267)      271.711
185    -351.20289  26.24352 333.81509 -2645.75749 -570.63117 -802.49827       (-1828.641,-236.816) (-96.999,-123.243) (-254.204,-653.012)      272.434
186    -353.11188  26.00074 333.30484 -2642.50958 -570.01275 -802.35581       (-1827.301,-236.708) (-96.597,-122.598) (-256.515,-653.757)      273.185
187    -355.02086  25.75795 332.79460 -2639.26167 -569.39434 -802.21335       (-1825.962,-236.600) (-96.195,-121.953) (-258.826,-654.503)      273.964
188    -356.92984  25.51517 332.28435 -2636.01376 -568.77592 -802.07089       (-1824.622,-236.492) (-95.793,-121.308) (-261.137,-655.248)      274.771
189    -358.83882  25.27238 331.77410 -2632.76585 -568.15751 -801.92843       (-1823.282,-236.383) (-95.391,-120.663) (-263.448,-655.993)      275.606
190    -360.74781  25.02960 331.26386 -2629.51794 -567.53909 -801.78597       (-1821.942,-236.275) (-94.989,-120.018) (-265.759,-656.738)      276.468
191    -362.65679  24.78681 330.75361 -2626.27003 -566.92068 -801.64351       (-1820.603,-236.167) (-94.587,-119.373) (-268.070,-657.483)      277.357
192    -364.56577  24.54403 330.24336 -2623.02212 -566.30226 -801.50105       (-1819.263,-236.059) (-94.184,-118.728) (-270.381,-658.229)      278.273
193    -366.47475  24.30124 329.73312 -2619.77421 -565.68384 -801.35859       (-1817.923,-235.951) (-93.782,-118.084) (-272.692,-658.974)      279.216
194    -368.38374  24.05846 329.22287 -2616.52630 -565.06543 -801.21613       (-1816.583,-235.843) (-93.380,-117.439) (-275.003,-659.719)      280.185
195    -370.29272  23.81567 328.71262 -2613.27839 -564.44701 -801.07367       (-1815.244,-235.734) (-92.978,-116.794) (-277.314,-660.464)      281.181
196    -372.20170  23.57289 328.20238 -2610.03048 -563.82860 -800.93121       (-1813.904,-235.626) (-92.576,-116.149) (-279.626,-661.209)      282.202
197    -374.11068  23.33010 327.69213 -2606.78257 -563.21018 -800.78875       (-1812.564,-235.518) (-92.174,-115.504) (-281.937,-661.954)      283.249
198    -376.01966  23.08732 327.18188 -2603.53466 -562.59177 -800.64629       (-1811.224,-235.410) (-91.772,-114.859) (-284.248,-662.700)      284.321
199    -377.92865  22.84453 326.67163 -2600.28675 -561.97335 -800.50383       (-1809.885,-235.302) (-91.370,-114.214) (-286.559,-663.445)      285.418
200    -379.83763  22.60174 326.16139 -2597.03884 -561.35494 -800.36137       (-1808.545,-235.194) (-90.968,-113.570) (-288.870,-664.190)      286.539
201    -381.74661  22.35896 325.65114 -2593.79093 -560.73652 -800.21891       (-1807.205,-235.085) (-90.566,-112.925) (-291.181,-664.935)      287.686
202    -383.65559  22.11617 325.14089 -2590.54302 -560.11811 -800.07645       (-1805.865,-234.977) (-90.164,-112.280) (-293.492,-665.680)      288.856
203    -385.56458  21.87339 324.63065 -2587.29511 -559.49969 -799.93399       (-1804.525,-234.869) (-89.762,-111.635) (-295.803,-666.426)      290.05
204    -387.47356  21.63060 324.12040 -2584.04720 -558.88128 -799.79153       (-1803.186,-234.761) (-89.360,-110.990) (-298.114,-667.171)      291.267
205    -389.38254  21.38782 323.61015 -2580.79929 -558.26286 -799.64907       (-1801.846,-234.653) (-88.957,-110.345) (-300.425,-667.916)      292.508
206    -391.29152  21.14503 323.09991 -2577.55138 -557.64444 -799.50661       (-1800.506,-234.545) (-88.555,-109.700) (-302.736,-668.661)      293.772
207    -393.20051  20.90225 322.58966 -2574.30347 -557.02603 -799.36415       (-1799.166,-234.436) (-88.153,-109.056) (-305.047,-669.406)      295.058
208    -395.10949  20.65946 322.07941 -2571.05556 -556.40761 -799.22169       (-1797.827,-234.328) (-87.751,-108.411) (-307.358,-670.152)      296.367
209    -397.01847  20.41668 321.56916 -2567.80765 -555.78920 -799.07923       (-1796.487,-234.220) (-87.349,-107.766) (-309.669,-670.897)      297.698
210    -398.92745  20.17389 321.05892 -2564.55974 -555.17078 -798.93677       (-1795.147,-234.112) (-86.947,-107.121) (-311.980,-671.642)      299.051
211    -400.83644  19.93111 320.54867 -2561.31183 -554.55237 -798.79431       (-1793.807,-234.004) (-86.545,-106.476) (-314.291,-672.387)      300.425
212    -402.74542  19.68832 320.03842 -2558.06392 -553.93395 -798.65185       (-1792.468,-233.896) (-86.143,-105.831) (-316.603,-673.132)      301.82
213    -404.65440  19.44554 319.52818 -2554.81601 -553.31554 -798.50939       (-1791.128,-233.787) (-85.741,-105.186) (-318.914,-673.877)      303.236
214    -406.56338  19.20275 319.01793 -2551.56810 -552.69712 -798.36693       (-1789.788,-233.679) (-85.339,-104.541) (-321.225,-674.623)      304.673
215    -408.47237  18.95997 318.50768 -2548.32019 -552.07871 -798.22447       (-1788.448,-233.571) (-84.937,-103.897) (-323.536,-675.368)      306.13
216    -410.38135  18.71718 317.99744 -2545.07228 -551.46029 -798.08201       (-1787.108,-233.463) (-84.535,-103.252) (-325.847,-676.113)      307.607
217    -412.29033  18.47440 317.48719 -2541.82437 -550.84188 -797.93955       (-1785.769,-233.355) (-84.133,-102.607) (-328.158,-676.858)      309.104
218    -414.19931  18.23161 316.97694 -2538.57646 -550.22346 -797.79709       (-1784.429,-233.247) (-83.730,-101.962) (-330.469,-677.603)      310.62
219    -416.10830  17.98883 316.46669 -2535.32855 -549.60504 -797.65463       (-1783.089,-233.138) (-83.328,-101.317) (-332.780,-678.349)      312.156
220    -418.01728  17.74604 315.95645 -2532.08064 -548.98663 -797.51217       (-1781.749,-233.030) (-82.926,-100.672) (-335.091,-679.094)      313.71
221    -419.92626  17.50326 315.44620 -2528.83273 -548.36821 -797.36971       (-1780.410,-232.922) (-82.524,-100.027) (-337.402,-679.839)      315.283
222    -421.83524  17.26047 314.93595 -2525.58482 -547.74980 -797.22725       (-1779.070,-232.814) (-82.122,-99.383) (-339.713,-680.584)      316.874
223    -423.74423  17.01769 314.42571 -2522.33692 -547.13138 -797.08479       (-1777.730,-232.706) (-81.720,-98.738) (-342.024,-681.329)      318.483
224    -425.65321  16.77490 313.91546 -2519.08901 -546.51297 -796.94233       (-1776.390,-232.598) (-81.318,-98.093) (-344.335,-682.075)      320.11
225    -427.56219  16.53212 313.40521 -2515.84110 -545.89455 -796.79987       (-1775.051,-232.489) (-80.916,-97.448) (-346.646,-682.820)      321.755
226    -429.47117  16.28933 312.89497 -2512.59319 -545.27614 -796.65741       (-1773.711,-232.381) (-80.514,-96.803) (-348.957,-683.565)      323.417
227    -431.38016  16.04655 312.38472 -2509.34528 -544.65772 -796.51495       (-1772.371,-232.273) (-80.112,-96.158) (-351.268,-684.310)      325.096
228    -433.28914  15.80376 311.87447 -2506.09737 -544.03931 -796.37249       (-1771.031,-232.165) (-79.710,-95.513) (-353.580,-685.055)      326.791
229    -435.19812  15.56098 311.36422 -2502.84946 -543.42089 -796.23003       (-1769.691,-232.057) (-79.308,-94.869) (-355.891,-685.801)      328.503
230    -437.10710  15.31819 310.85398 -2499.60155 -542.80248 -796.08757       (-1768.352,-231.948) (-78.905,-94.224) (-358.202,-686.546)      330.231
231    -439.01609  15.07541 310.34373 -2496.35364 -542.18406 -795.94511       (-1767.012,-231.840) (-78.503,-93.579) (-360.513,-687.291)      331.975
232    -440.92507  14.83262 309.83348 -2493.10573 -541.56564 -795.80265       (-1765.672,-231.732) (-78.101,-92.934) (-362.824,-688.036)      333.735
233    -442.83405  14.58984 309.32324 -2489.85782 -540.94723 -795.66019       (-1764.332,-231.624) (-77.699,-92.289) (-365.135,-688.781)      335.51
234    -444.74303  14.34705 308.81299 -2486.60991 -540.32881 -795.51773       (-1762.993,-231.516) (-77.297,-91.644) (-367.446,-689.526)      337.301
235    -446.65202  14.10427 308.30274 -2483.36200 -539.71040 -795.37527       (-1761.653,-231.408) (-76.895,-90.999) (-369.757,-690.272)      339.106
236    -448.56100  13.86148 307.79250 -2480.11409 -539.09198 -795.23281       (-1760.313,-231.299) (-76.493,-90.354) (-372.068,-691.017)      340.926
237    -450.46998  13.61870 307.28225 -2476.86618 -538.47357 -795.09035       (-1758.973,-231.191) (-76.091,-89.710) (-374.379,-691.762)      342.761
238    -452.37896  13.37591 306.77200 -2473.61827 -537.85515 -794.94789       (-1757.634,-231.083) (-75.689,-89.065) (-376.690,-692.507)      344.61
239    -454.28795  13.13313 306.26175 -2470.37036 -537.23674 -794.80543       (-1756.294,-230.975) (-75.287,-88.420) (-379.001,-693.252)      346.473
240    -456.19693  12.89034 305.75151 -2467.12245 -536.61832 -794.66297       (-1754.954,-230.867) (-74.885,-87.775) (-381.312,-693.998)      348.35
241    -458.10591  12.64756 305.24126 -2463.87454 -535.99991 -794.52051       (-1753.614,-230.759) (-74.483,-87.130) (-383.623,-694.743)      350.24
242    -460.01489  12.40477 304.73101 -2460.62663 -535.38149 -794.37805       (-1752.275,-230.650) (-74.081,-86.485) (-385.934,-695.488)      352.144
243    -461.92387  12.16199 304.22077 -2457.37872 -534.76308 -794.23559       (-1750.935,-230.542) (-73.678,-85.840) (-388.245,-696.233)      354.061
244    -463.83286  11.91920 303.71052 -2454.13081 -534.14466 -794.09313       (-1749.595,-230.434) (-73.276,-85.196) (-390.556,-696.978)      355.99
245    -465.74184  11.67641 303.20027 -2450.88290 -533.52624 -793.95067       (-1748.255,-230.326) (-72.874,-84.551) (-392.868,-697.724)      357.933
246    -467.65082  11.43363 302.69003 -2447.63499 -532.90783 -793.80821       (-1746.915,-230.218) (-72.472,-83.906) (-395.179,-698.469)      359.888
247    -469.55980  11.19084 302.17978 -2444.38708 -532.28941 -793.66575       (-1745.576,-230.110) (-72.070,-83.261) (-397.490,-699.214)      361.855
248    -471.46879  10.94806 301.66953 -2441.13917 -531.67100 -793.52329       (-1744.236,-230.001) (-71.668,-82.616) (-399.801,-699.959)      363.835
249    -473.37777  10.70527 301.15928 -2437.89126 -531.05258 -793.38083       (-1742.896,-229.893) (-71.266,-81.971) (-402.112,-700.704)      365.826
250    -475.28675  10.46249 300.64904 -2434.64335 -530.43417 -793.23837       (-1741.556,-229.785) (-70.864,-81.326) (-404.423,-701.449)      367.829
251    -477.19573  10.21970 300.13879 -2431.39544 -529.81575 -793.09591       (-1740.217,-229.677) (-70.462,-80.682) (-406.734,-702.195)      369.844
252    -479.10472   9.97692 299.62854 -2428.14753 -529.19734 -792.95345       (-1738.877,-229.569) (-70.060,-80.037) (-409.045,-702.940)      371.87
253    -481.01370   9.73413 299.11830 -2424.89962 -528.57892 -792.81099       (-1737.537,-229.461) (-69.658,-79.392) (-411.356,-703.685)      373.907
254    -482.92268   9.49135 298.60805 -2421.65171 -527.96051 -792.66853       (-1736.197,-229.352) (-69.256,-78.747) (-413.667,-704.430)      375.955
255    -484.83166   9.24856 298.09780 -2418.40380 -527.34209 -792.52607       (-1734.858,-229.244) (-68.854,-78.102) (-415.978,-705.175)      378.014
256    -486.74065   9.00578 297.58756 -2415.15589 -526.72368 -792.38361       (-1733.518,-229.136) (-68.451,-77.457) (-418.289,-705.921)      380.084
257    -488.64963   8.76299 297.07731 -2411.90798 -526.10526 -792.24115       (-1732.178,-229.028) (-68.049,-76.812) (-420.600,-706.666)      382.164
258    -490.55861   8.52021 296.56706 -2408.66007 -525.48684 -792.09869       (-1730.838,-228.920) (-67.647,-76.167) (-422.911,-707.411)      384.254
259    -492.46759   8.27742 296.05681 -2405.41216 -524.86843 -791.95623       (-1729.498,-228.812) (-67.245,-75.523) (-425.222,-708.156)      386.355
260    -494.37658   8.03464 295.54657 -2402.16425 -524.25001 -791.81377       (-1728.159,-228.703) (-66.843,-74.878) (-427.533,-708.901)      388.465
261    -496.28556   7.79185 295.03632 -2398.91634 -523.63160 -791.67131       (-1726.819,-228.595) (-66.441,-74.233) (-429.845,-709.647)      390.586
262    -498.19454   7.54907 294.52607 -2395.66843 -523.01318 -791.52885       (-1725.479,-228.487) (-66.039,-73.588) (-432.156,-710.392)      392.716
263    -500.10352   7.30628 294.01583 -2392.42052 -522.39477 -791.38639       (-1724.139,-228.379) (-65.637,-72.943) (-434.467,-711.137)      394.855
264    -502.01251   7.06350 293.50558 -2389.17261 -521.77635 -791.24393       (-1722.800,-228.271) (-65.235,-72.298) (-436.778,-711.882)      397.004
265    -503.92149   6.82071 292.99533 -2385.92470 -521.15794 -791.10147       (-1721.460,-228.163) (-64.833,-71.653) (-439.089,-712.627)      399.162
266    -505.83047   6.57793 292.48509 -2382.67679 -520.53952 -790.95901       (-1720.120,-228.054) (-64.431,-71.009) (-441.400,-713.373)      401.328
267    -507.73945   6.33514 291.97484 -2379.42888 -519.92111 -790.81655       (-1718.780,-227.946) (-64.029,-70.364) (-443.711,-714.118)      403.504
268    -509.64844   6.09236 291.46459 -2376.18097 -519.30269 -790.67409       (-1717.441,-227.838) (-63.626,-69.719) (-446.022,-714.863)      405.689
269    -511.55742   5.84957 290.95435 -2372.93306 -518.68428 -790.53163       (-1716.101,-227.730) (-63.224,-69.074) (-448.333,-715.608)      407.882
270    -513.46640   5.60679 290.44410 -2369.68515 -518.06586 -790.38917       (-1714.761,-227.622) (-62.822,-68.429) (-450.644,-716.353)      410.084
271    -515.37538   5.36400 289.93385 -2366.43724 -517.44744 -790.24671       (-1713.421,-227.514) (-62.420,-67.784) (-452.955,-717.098)      412.293
272    -517.28437   5.12122 289.42360 -2363.18933 -516.82903 -790.10425       (-1712.082,-227.405) (-62.018,-67.139) (-455.266,-717.844)      414.512
273    -519.19335   4.87843 288.91336 -2359.94142 -516.21061 -789.96179       (-1710.742,-227.297) (-61.616,-66.495) (-457.577,-718.589)      416.738
274    -521.10233   4.63565 288.40311 -2356.69351 -515.59220 -789.81933       (-1709.402,-227.189) (-61.214,-65.850) (-459.888,-719.334)      418.972
275    -523.01131   4.39286 287.89286 -2353.44560 -514.97378 -789.67687       (-1708.062,-227.081) (-60.812,-65.205) (-462.199,-720.079)      421.214
276    -524.92030   4.15008 287.38262 -2350.19769 -514.35537 -789.53441       (-1706.722,-226.973) (-60.410,-64.560) (-464.510,-720.824)      423.463
277    -526.82928   3.90729 286.87237 -2346.94978 -513.73695 -789.39195       (-1705.383,-226.865) (-60.008,-63.915) (-466.821,-721.570)      425.721
278    -528.73826   3.66451 286.36212 -2343.70187 -513.11854 -789.24949       (-1704.043,-226.756) (-59.606,-63.270) (-469.133,-722.315)      427.985
279    -530.64724   3.42172 285.85188 -2340.45396 -512.50012 -789.10703       (-1702.703,-226.648) (-59.204,-62.625) (-471.444,-723.060)      430.257
280    -532.55623   3.17894 285.34163 -2337.20605 -511.88171 -788.96457       (-1701.363,-226.540) (-58.802,-61.980) (-473.755,-723.805)      432.536
281    -534.46521   2.93615 284.83138 -2333.95814 -511.26329 -788.82211       (-1700.024,-226.432) (-58.399,-61.336) (-476.066,-724.550)      434.823
282    -536.37419   2.69337 284.32113 -2330.71023 -510.64488 -788.67965       (-1698.684,-226.324) (-57.997,-60.691) (-478.377,-725.296)      437.116
283    -538.28317   2.45058 283.81089 -2327.46232 -510.02646 -788.53719       (-1697.344,-226.216) (-57.595,-60.046) (-480.688,-726.041)      439.416
284    -540.19215   2.20780 283.30064 -2324.21441 -509.40805 -788.39473       (-1696.004,-226.107) (-57.193,-59.401) (-482.999,-726.786)      441.723
285    -542.10114   1.96501 282.79039 -2320.96650 -508.78963 -788.25227       (-1694.665,-225.999) (-56.791,-58.756) (-485.310,-727.531)      444.036
286    -544.01012   1.72223 282.28015 -2317.71859 -508.17121 -788.10981       (-1693.325,-225.891) (-56.389,-58.111) (-487.621,-728.276)      446.357
287    -545.91910   1.47944 281.76990 -2314.47068 -507.55280 -787.96735       (-1691.985,-225.783) (-55.987,-57.466) (-489.932,-729.021)      448.683
288    -547.82808   1.23666 281.25965 -2311.22277 -506.93438 -787.82489       (-1690.645,-225.675) (-55.585,-56.822) (-492.243,-729.767)      451.016
289    -549.73707   0.99387 280.74941 -2307.97486 -506.31597 -787.68243       (-1689.305,-225.567) (-55.183,-56.177) (-494.554,-730.512)      453.355
290    -551.64605   0.75109 280.23916 -2304.72695 -505.69755 -787.53997       (-1687.966,-225.458) (-54.781,-55.532) (-496.865,-731.257)      455.701
291    -553.55503   0.50830 279.72891 -2301.47904 -505.07914 -787.39751       (-1686.626,-225.350) (-54.379,-54.887) (-499.176,-732.002)      458.052
292    -555.46401   0.26551 279.21866 -2298.23113 -504.46072 -787.25505       (-1685.286,-225.242) (-53.977,-54.242) (-501.487,-732.747)      460.409
293    -557.37300   0.02273 278.70842 -2294.98322 -503.84231 -787.11259       (-1683.946,-225.134) (-53.575,-53.597) (-503.798,-733.493)      462.773
294    -559.28198  -0.22006 278.19817 -2291.73531 -503.22389 -786.97013       (-1682.607,-225.026) (-53.172,-52.952) (-506.110,-734.238)      465.142
295    -561.19096  -0.46284 277.68792 -2288.48740 -502.60548 -786.82767       (-1681.267,-224.918) (-52.770,-52.308) (-508.421,-734.983)      467.517
296    -563.09994  -0.70563 277.17768 -2285.23949 -501.98706 -786.68521       (-1679.927,-224.809) (-52.368,-51.663) (-510.732,-735.728)      469.897
297    -565.00893  -0.94841 276.66743 -2281.99158 -501.36865 -786.54275       (-1678.587,-224.701) (-51.966,-51.018) (-513.043,-736.473)      472.283
298    -566.91791  -1.19120 276.15718 -2278.74368 -500.75023 -786.40029       (-1677.248,-224.593) (-51.564,-50.373) (-515.354,-737.219)      474.674
299    -568.82689  -1.43398 275.64694 -2275.49577 -500.13181 -786.25783       (-1675.908,-224.485) (-51.162,-49.728) (-517.665,-737.964)      477.071
300    -570.73587  -1.67677 275.13669 -2272.24786 -499.51340 -786.11537       (-1674.568,-224.377) (-50.760,-49.083) (-519.976,-738.709)      479.473
301    -572.64486  -1.91955 274.62644 -2268.99995 -498.89498 -785.97291       (-1673.228,-224.269) (-50.358,-48.438) (-522.287,-739.454)      481.88
302    -574.55384  -2.16234 274.11619 -2265.75204 -498.27657 -785.83045       (-1671.888,-224.160) (-49.956,-47.793) (-524.598,-740.199)      484.293
303    -576.46282  -2.40512 273.60595 -2262.50413 -497.65815 -785.68799       (-1670.549,-224.052) (-49.554,-47.149) (-526.909,-740.944)      486.71
304    -578.37180  -2.64791 273.09570 -2259.25622 -497.03974 -785.54553       (-1669.209,-223.944) (-49.152,-46.504) (-529.220,-741.690)      489.133
305    -580.28079  -2.89069 272.58545 -2256.00831 -496.42132 -785.40307       (-1667.869,-223.836) (-48.750,-45.859) (-531.531,-742.435)      491.56
306    -582.18977  -3.13348 272.07521 -2252.76040 -495.80291 -785.26061       (-1666.529,-223.728) (-48.348,-45.214) (-533.842,-743.180)      493.992
307    -584.09875  -3.37626 271.56496 -2249.51249 -495.18449 -785.11815       (-1665.190,-223.620) (-47.945,-44.569) (-536.153,-743.925)      496.429
308    -586.00773  -3.61905 271.05471 -2246.26458 -494.56608 -784.97569       (-1663.850,-223.511) (-47.543,-43.924) (-538.464,-744.670)      498.871
309    -587.91672  -3.86183 270.54447 -2243.01667 -493.94766 -784.83323       (-1662.510,-223.403) (-47.141,-43.279) (-540.775,-745.416)      501.317
310    -589.82570  -4.10462 270.03422 -2239.76876 -493.32925 -784.69077       (-1661.170,-223.295) (-46.739,-42.635) (-543.087,-746.161)      503.768
311    -591.73468  -4.34740 269.52397 -2236.52085 -492.71083 -784.54831       (-1659.831,-223.187) (-46.337,-41.990) (-545.398,-746.906)      506.223
312    -593.64366  -4.59019 269.01372 -2233.27294 -492.09241 -784.40585       (-1658.491,-223.079) (-45.935,-41.345) (-547.709,-747.651)      508.683
313    -595.55265  -4.83297 268.50348 -2230.02503 -491.47400 -784.26339       (-1657.151,-222.971) (-45.533,-40.700) (-550.020,-748.396)      511.147
314    -597.46163  -5.07576 267.99323 -2226.77712 -490.85558 -784.12093       (-1655.811,-222.862) (-45.131,-40.055) (-552.331,-749.142)      513.615
315    -599.37061  -5.31854 267.48298 -2223.52921 -490.23717 -783.97847       (-1654.472,-222.754) (-44.729,-39.410) (-554.642,-749.887)      516.088
316    -601.27959  -5.56133 266.97274 -2220.28130 -489.61875 -783.83601       (-1653.132,-222.646) (-44.327,-38.765) (-556.953,-750.632)      518.565
317    -603.18858  -5.80411 266.46249 -2217.03339 -489.00034 -783.69355       (-1651.792,-222.538) (-43.925,-38.121) (-559.264,-751.377)      521.046
318    -605.09756  -6.04690 265.95224 -2213.78548 -488.38192 -783.55109       (-1650.452,-222.430) (-43.523,-37.476) (-561.575,-752.122)      523.531
319    -607.00654  -6.28968 265.44200 -2210.53757 -487.76351 -783.40863       (-1649.112,-222.322) (-43.120,-36.831) (-563.886,-752.868)      526.02
320    -608.91552  -6.53247 264.93175 -2207.28966 -487.14509 -783.26617       (-1647.773,-222.213) (-42.718,-36.186) (-566.197,-753.613)      528.513
321    -610.82451  -6.77525 264.42150 -2204.04175 -486.52668 -783.12371       (-1646.433,-222.105) (-42.316,-35.541) (-568.508,-754.358)      531.009
322    -612.73349  -7.01804 263.91125 -2200.79384 -485.90826 -782.98125       (-1645.093,-221.997) (-41.914,-34.896) (-570.819,-755.103)      533.51
323    -614.64247  -7.26082 263.40101 -2197.54593 -485.28985 -782.83879       (-1643.753,-221.889) (-41.512,-34.251) (-573.130,-755.848)      536.015
324    -616.55145  -7.50361 262.89076 -2194.29802 -484.67143 -782.69633       (-1642.414,-221.781) (-41.110,-33.606) (-575.441,-756.593)      538.523
325    -618.46044  -7.74639 262.38051 -2191.05011 -484.05301 -782.55387       (-1641.074,-221.673) (-40.708,-32.962) (-577.752,-757.339)      541.035
326    -620.36942  -7.98918 261.87027 -2187.80220 -483.43460 -782.41141       (-1639.734,-221.564) (-40.306,-32.317) (-580.063,-758.084)      543.55
327    -622.27840  -8.23196 261.36002 -2184.55429 -482.81618 -782.26895       (-1638.394,-221.456) (-39.904,-31.672) (-582.375,-758.829)      546.069
328    -624.18738  -8.47475 260.84977 -2181.30638 -482.19777 -782.12649       (-1637.055,-221.348) (-39.502,-31.027) (-584.686,-759.574)      548.592
329    -626.09636  -8.71753 260.33953 -2178.05847 -481.57935 -781.98403       (-1635.715,-221.240) (-39.100,-30.382) (-586.997,-760.319)      551.118
330    -628.00535  -8.96032 259.82928 -2174.81056 -480.96094 -781.84157       (-1634.375,-221.132) (-38.698,-29.737) (-589.308,-761.065)      553.647
331    -629.91433  -9.20310 259.31903 -2171.56265 -480.34252 -781.69911       (-1633.035,-221.023) (-38.296,-29.092) (-591.619,-761.810)      556.18
332    -631.82331  -9.44589 258.80879 -2168.31474 -479.72411 -781.55665       (-1631.695,-220.915) (-37.893,-28.448) (-593.930,-762.555)      558.716
333    -633.73229  -9.68867 258.29854 -2165.06683 -479.10569 -781.41419       (-1630.356,-220.807) (-37.491,-27.803) (-596.241,-763.300)      561.256
334    -635.64128  -9.93146 257.78829 -2161.81892 -478.48728 -781.27173       (-1629.016,-220.699) (-37.089,-27.158) (-598.552,-764.045)      563.799
335    -637.55026 -10.17424 257.27804 -2158.57101 -477.86886 -781.12927       (-1627.676,-220.591) (-36.687,-26.513) (-600.863,-764.791)      566.345
336    -639.45924 -10.41703 256.76780 -2155.32310 -477.25045 -780.98681       (-1626.336,-220.483) (-36.285,-25.868) (-603.174,-765.536)      568.894
337    -641.36822 -10.65981 256.25755 -2152.07519 -476.63203 -780.84435       (-1624.997,-220.374) (-35.883,-25.223) (-605.485,-766.281)      571.446
338    -643.27721 -10.90260 255.74730 -2148.82728 -476.01361 -780.70189       (-1623.657,-220.266) (-35.481,-24.578) (-607.796,-767.026)      574.001
339    -645.18619 -11.14539 255.23706 -2145.57937 -475.39520 -780.55943       (-1622.317,-220.158) (-35.079,-23.934) (-610.107,-767.771)      576.56
340    -647.09517 -11.38817 254.72681 -2142.33146 -474.77678 -780.41697       (-1620.977,-220.050) (-34.677,-23.289) (-612.418,-768.516)      579.121
341    -649.00415 -11.63096 254.21656 -2139.08355 -474.15837 -780.27451       (-1619.638,-219.942) (-34.275,-22.644) (-614.729,-769.262)      581.685
342    -650.91314 -11.87374 253.70632 -2135.83564 -473.53995 -780.13205       (-1618.298,-219.834) (-33.873,-21.999) (-617.040,-770.007)      584.252
343    -652.82212 -12.11653 253.19607 -2132.58773 -472.92154 -779.98959       (-1616.958,-219.725) (-33.471,-21.354) (-619.352,-770.752)      586.823
344    -654.73110 -12.35931 252.68582 -2129.33982 -472.30312 -779.84713       (-1615.618,-219.617) (-33.069,-20.709) (-621.663,-771.497)      589.396
345    -656.64008 -12.60210 252.17557 -2126.09191 -471.68471 -779.70467       (-1614.279,-219.509) (-32.666,-20.064) (-623.974,-772.242)      591.971
346    -658.54907 -12.84488 251.66533 -2122.84400 -471.06629 -779.56221       (-1612.939,-219.401) (-32.264,-19.419) (-626.285,-772.988)      594.55
347    -660.45805 -13.08767 251.15508 -2119.59609 -470.44788 -779.41975       (-1611.599,-219.293) (-31.862,-18.775) (-628.596,-773.733)      597.131
348    -662.36703 -13.33045 250.64483 -2116.34818 -469.82946 -779.27729       (-1610.259,-219.185) (-31.460,-18.130) (-630.907,-774.478)      599.715
349    -664.27601 -13.57324 250.13459 -2113.10027 -469.21105 -779.13483       (-1608.919,-219.076) (-31.058,-17.485) (-633.218,-775.223)      602.302
350    -666.18500 -13.81602 249.62434 -2109.85236 -468.59263 -778.99237       (-1607.580,-218.968) (-30.656,-16.840) (-635.529,-775.968)      604.891
351    -668.09398 -14.05881 249.11409 -2106.60445 -467.97421 -778.84991       (-1606.240,-218.860) (-30.254,-16.195) (-637.840,-776.714)      607.483
352    -670.00296 -14.30159 248.60385 -2103.35654 -467.35580 -778.70745       (-1604.900,-218.752) (-29.852,-15.550) (-640.151,-777.459)      610.077
353    -671.91194 -14.54438 248.09360 -2100.10863 -466.73738 -778.56499       (-1603.560,-218.644) (-29.450,-14.905) (-642.462,-778.204)      612.674
354    -673.82093 -14.78716 247.58335 -2096.86072 -466.11897 -778.42253       (-1602.221,-218.536) (-29.048,-14.261) (-644.773,-778.949)      615.273
355    -675.72991 -15.02995 247.07310 -2093.61281 -465.50055 -778.28007       (-1600.881,-218.427) (-28.646,-13.616) (-647.084,-779.694)      617.875
356    -677.63889 -15.27273 246.56286 -2090.36490 -464.88214 -778.13761       (-1599.541,-218.319) (-28.244,-12.971) (-649.395,-780.439)      620.48
357    -679.54787 -15.51552 246.05261 -2087.11699 -464.26372 -777.99515       (-1598.201,-218.211) (-27.841,-12.326) (-651.706,-781.185)      623.086
358    -681.45686 -15.75830 245.54236 -2083.86908 -463.64531 -777.85269       (-1596.862,-218.103) (-27.439,-11.681) (-654.017,-781.930)      625.696
359    -683.36584 -16.00109 245.03212 -2080.62117 -463.02689 -777.71023       (-1595.522,-217.995) (-27.037,-11.036) (-656.328,-782.675)      628.307
360    -685.27482 -16.24387 244.52187 -2077.37326 -462.40848 -777.56777       (-1594.182,-217.887) (-26.635,-10.391) (-658.640,-783.420)      630.921
361    -687.18380 -16.48666 244.01162 -2074.12535 -461.79006 -777.42531       (-1592.842,-217.778) (-26.233,-9.747) (-660.951,-784.165)      633.537
362    -689.09279 -16.72944 243.50138 -2070.87744 -461.17165 -777.28285       (-1591.502,-217.670) (-25.831,-9.102) (-663.262,-784.911)      636.155
363    -691.00177 -16.97223 242.99113 -2067.62953 -460.55323 -777.14039       (-1590.163,-217.562) (-25.429,-8.457) (-665.573,-785.656)      638.776
