Fol_2018-02-25.13_34_35.24_.txt     Output is probe cell, reduced cell, NCDist distance between
41    -844.99230  63.51368 -129.20886 -81.14337  62.87450 -765.96760       (-702.454,-17.630) (-63.514,-0.639) (-65.695,-781.479)      9.04517
42    -844.92304  63.37516 -129.08719 -81.12652  62.80524 -765.89834       (-702.523,-17.751) (-63.375,-0.570) (-65.712,-781.548)      9.26578
43    -844.85378  63.23663 -128.96551 -81.10968  62.73597 -765.82908       (-702.592,-17.873) (-63.237,-0.501) (-65.729,-781.617)      9.4864
44    -844.78451  63.09811 -128.84383 -81.09283  62.66671 -765.75982       (-702.662,-17.995) (-63.098,-0.431) (-65.746,-781.686)      9.70701
45    -844.71525  62.95958 -128.72215 -81.07599  62.59745 -765.69055       (-702.731,-18.116) (-62.960,-0.362) (-65.763,-781.756)      9.92762
46    -844.64599  62.82106 -128.60047 -81.05914  62.52819 -765.62129       (-702.800,-18.238) (-62.821,-0.293) (-65.779,-781.825)      10.1482
47    -844.57673  62.68253 -128.47879 -81.04229  62.45892 -765.55203       (-702.869,-18.360) (-62.683,-0.224) (-65.796,-781.894)      10.3689
48    -844.50746  62.54401 -128.35711 -81.02545  62.38966 -765.48277       (-702.939,-18.481) (-62.544,-0.154) (-65.813,-781.963)      10.5895
49    -844.43820  62.40548 -128.23544 -81.00860  62.32040 -765.41350       (-703.008,-18.603) (-62.405,-0.085) (-65.830,-782.033)      10.8101
50    -844.36894  62.26696 -128.11376 -80.99175  62.25114 -765.34424       (-703.077,-18.725) (-62.267,-0.016) (-65.847,-782.102)      11.0307
51    -844.29968  62.12843 -127.99208 -80.97491  62.18187 -765.27498       (-65.810,-18.793) (-0.053,-62.182) (-782.118,-703.093)      11.1508
52    -844.23041  61.98991 -127.87040 -80.95806  62.11261 -765.20572       (-65.758,-18.845) (-0.123,-62.113) (-782.118,-703.093)      11.2418
53    -844.16115  61.85138 -127.74872 -80.94121  62.04335 -765.13645       (-65.705,-18.898) (-0.192,-62.043) (-782.118,-703.093)      11.3333
54    -844.09189  61.71286 -127.62704 -80.92437  61.97409 -765.06719       (-65.653,-18.950) (-0.261,-61.974) (-782.118,-703.093)      11.4254
55    -844.02263  61.57433 -127.50537 -80.90752  61.90482 -764.99793       (-65.601,-19.003) (-0.330,-61.905) (-782.118,-703.093)      11.5181
56    -843.95336  61.43581 -127.38369 -80.89067  61.83556 -764.92867       (-65.548,-19.055) (-0.400,-61.836) (-782.118,-703.093)      11.6113
57    -843.88410  61.29729 -127.26201 -80.87383  61.76630 -764.85940       (-65.496,-19.108) (-0.469,-61.766) (-782.118,-703.093)      11.7051
58    -843.81484  61.15876 -127.14033 -80.85698  61.69704 -764.79014       (-65.443,-19.160) (-0.538,-61.697) (-782.118,-703.093)      11.7995
59    -843.74558  61.02024 -127.01865 -80.84014  61.62778 -764.72088       (-65.391,-19.212) (-0.608,-61.628) (-782.118,-703.093)      11.8943
60    -843.67631  60.88171 -126.89697 -80.82329  61.55851 -764.65162       (-65.338,-19.265) (-0.677,-61.559) (-782.118,-703.093)      11.9897
61    -843.60705  60.74319 -126.77529 -80.80644  61.48925 -764.58236       (-65.286,-19.317) (-0.746,-61.489) (-782.118,-703.093)      12.0855
62    -843.53779  60.60466 -126.65362 -80.78960  61.41999 -764.51309       (-65.234,-19.370) (-0.815,-61.420) (-782.118,-703.093)      12.1819
63    -843.46853  60.46614 -126.53194 -80.77275  61.35073 -764.44383       (-65.181,-19.422) (-0.885,-61.351) (-782.118,-703.093)      12.2787
64    -843.39926  60.32761 -126.41026 -80.75590  61.28146 -764.37457       (-65.129,-19.474) (-0.954,-61.281) (-782.118,-703.093)      12.376
65    -843.33000  60.18909 -126.28858 -80.73906  61.21220 -764.30531       (-65.076,-19.527) (-1.023,-61.212) (-782.118,-703.093)      12.4737
66    -843.26074  60.05056 -126.16690 -80.72221  61.14294 -764.23604       (-65.024,-19.579) (-1.092,-61.143) (-782.118,-703.093)      12.5719
67    -843.19148  59.91204 -126.04522 -80.70536  61.07368 -764.16678       (-64.972,-19.632) (-1.162,-61.074) (-782.118,-703.093)      12.6705
68    -843.12221  59.77351 -125.92354 -80.68852  61.00441 -764.09752       (-64.919,-19.684) (-1.231,-61.004) (-782.118,-703.093)      12.7695
69    -843.05295  59.63499 -125.80187 -80.67167  60.93515 -764.02826       (-64.867,-19.737) (-1.300,-60.935) (-782.118,-703.093)      12.8689
70    -842.98369  59.49646 -125.68019 -80.65482  60.86589 -763.95899       (-64.814,-19.789) (-1.369,-60.866) (-782.118,-703.093)      12.9687
71    -842.91443  59.35794 -125.55851 -80.63798  60.79663 -763.88973       (-64.762,-19.841) (-1.439,-60.797) (-782.118,-703.093)      13.069
72    -842.84516  59.21941 -125.43683 -80.62113  60.72736 -763.82047       (-64.709,-19.894) (-1.508,-60.727) (-782.118,-703.093)      13.1696
73    -842.77590  59.08089 -125.31515 -80.60429  60.65810 -763.75121       (-64.657,-19.946) (-1.577,-60.658) (-782.118,-703.093)      13.2705
74    -842.70664  58.94236 -125.19347 -80.58744  60.58884 -763.68194       (-64.605,-19.999) (-1.646,-60.589) (-782.118,-703.093)      13.3719
75    -842.63738  58.80384 -125.07180 -80.57059  60.51958 -763.61268       (-64.552,-20.051) (-1.716,-60.520) (-782.118,-703.093)      13.4736
76    -842.56811  58.66531 -124.95012 -80.55375  60.45031 -763.54342       (-64.500,-20.103) (-1.785,-60.450) (-782.118,-703.093)      13.5756
77    -842.49885  58.52679 -124.82844 -80.53690  60.38105 -763.47416       (-64.447,-20.156) (-1.854,-60.381) (-782.118,-703.093)      13.678
78    -842.42959  58.38826 -124.70676 -80.52005  60.31179 -763.40489       (-64.395,-20.208) (-1.924,-60.312) (-782.118,-703.093)      13.7808
79    -842.36033  58.24974 -124.58508 -80.50321  60.24253 -763.33563       (-64.343,-20.261) (-1.993,-60.243) (-782.118,-703.093)      13.8838
80    -842.29106  58.11121 -124.46340 -80.48636  60.17326 -763.26637       (-64.290,-20.313) (-2.062,-60.173) (-782.118,-703.093)      13.9872
81    -842.22180  57.97269 -124.34172 -80.46951  60.10400 -763.19711       (-64.238,-20.366) (-2.131,-60.104) (-782.118,-703.093)      14.0909
82    -842.15254  57.83416 -124.22005 -80.45267  60.03474 -763.12784       (-64.185,-20.418) (-2.201,-60.035) (-782.118,-703.093)      14.1949
83    -842.08328  57.69564 -124.09837 -80.43582  59.96548 -763.05858       (-64.133,-20.470) (-2.270,-59.965) (-782.118,-703.093)      14.2992
84    -842.01401  57.55711 -123.97669 -80.41897  59.89621 -762.98932       (-64.080,-20.523) (-2.339,-59.896) (-782.118,-703.093)      14.4037
85    -841.94475  57.41859 -123.85501 -80.40213  59.82695 -762.92006       (-64.028,-20.575) (-2.408,-59.827) (-782.118,-703.093)      14.5086
86    -841.87549  57.28006 -123.73333 -80.38528  59.75769 -762.85079       (-63.976,-20.628) (-2.478,-59.758) (-782.118,-703.093)      14.6138
87    -841.80623  57.14154 -123.61165 -80.36843  59.68843 -762.78153       (-63.923,-20.680) (-2.547,-59.688) (-782.118,-703.093)      14.7192
88    -841.73696  57.00301 -123.48997 -80.35159  59.61916 -762.71227       (-63.871,-20.732) (-2.616,-59.619) (-782.118,-703.093)      14.8249
89    -841.66770  56.86449 -123.36830 -80.33474  59.54990 -762.64301       (-63.818,-20.785) (-2.685,-59.550) (-782.118,-703.093)      14.9308
90    -841.59844  56.72596 -123.24662 -80.31790  59.48064 -762.57374       (-63.766,-20.837) (-2.755,-59.481) (-782.118,-703.093)      15.037
91    -841.52918  56.58744 -123.12494 -80.30105  59.41138 -762.50448       (-63.714,-20.890) (-2.824,-59.411) (-782.118,-703.093)      15.1435
92    -841.45991  56.44891 -123.00326 -80.28420  59.34211 -762.43522       (-63.661,-20.942) (-2.893,-59.342) (-782.118,-703.093)      15.2502
93    -841.39065  56.31039 -122.88158 -80.26736  59.27285 -762.36596       (-63.609,-20.995) (-2.962,-59.273) (-782.118,-703.093)      15.3572
94    -841.32139  56.17186 -122.75990 -80.25051  59.20359 -762.29669       (-63.556,-21.047) (-3.032,-59.204) (-782.118,-703.093)      15.4644
95    -841.25213  56.03334 -122.63823 -80.23366  59.13433 -762.22743       (-63.504,-21.099) (-3.101,-59.134) (-782.118,-703.093)      15.5718
96    -841.18286  55.89481 -122.51655 -80.21682  59.06506 -762.15817       (-63.451,-21.152) (-3.170,-59.065) (-782.118,-703.093)      15.6794
97    -841.11360  55.75629 -122.39487 -80.19997  58.99580 -762.08891       (-63.399,-21.204) (-3.240,-58.996) (-782.118,-703.093)      15.7873
98    -841.04434  55.61776 -122.27319 -80.18312  58.92654 -762.01964       (-63.347,-21.257) (-3.309,-58.927) (-782.118,-703.093)      15.8954
99    -840.97508  55.47924 -122.15151 -80.16628  58.85728 -761.95038       (-63.294,-21.309) (-3.378,-58.857) (-782.118,-703.093)      16.0037
100    -840.90581  55.34071 -122.02983 -80.14943  58.78801 -761.88112       (-63.242,-21.361) (-3.447,-58.788) (-782.118,-703.093)      16.1122
101    -840.83655  55.20219 -121.90815 -80.13258  58.71875 -761.81186       (-63.189,-21.414) (-3.517,-58.719) (-782.118,-703.093)      16.2209
102    -840.76729  55.06366 -121.78648 -80.11574  58.64949 -761.74259       (-63.137,-21.466) (-3.586,-58.649) (-782.118,-703.093)      16.3298
103    -840.69803  54.92514 -121.66480 -80.09889  58.58023 -761.67333       (-63.085,-21.519) (-3.655,-58.580) (-782.118,-703.093)      16.4389
104    -840.62876  54.78661 -121.54312 -80.08205  58.51096 -761.60407       (-63.032,-21.571) (-3.724,-58.511) (-782.118,-703.093)      16.5482
105    -840.55950  54.64809 -121.42144 -80.06520  58.44170 -761.53481       (-62.980,-21.623) (-3.794,-58.442) (-782.118,-703.093)      16.6577
106    -840.49024  54.50956 -121.29976 -80.04835  58.37244 -761.46554       (-62.927,-21.676) (-3.863,-58.372) (-782.118,-703.093)      16.7674
107    -840.42098  54.37104 -121.17808 -80.03151  58.30318 -761.39628       (-62.875,-21.728) (-3.932,-58.303) (-782.118,-703.093)      16.8772
108    -840.35172  54.23251 -121.05640 -80.01466  58.23391 -761.32702       (-62.822,-21.781) (-4.001,-58.234) (-782.118,-703.093)      16.9872
109    -840.28245  54.09399 -120.93473 -79.99781  58.16465 -761.25776       (-62.770,-21.833) (-4.071,-58.165) (-782.118,-703.093)      17.0974
110    -840.21319  53.95546 -120.81305 -79.98097  58.09539 -761.18849       (-62.718,-21.886) (-4.140,-58.095) (-782.118,-703.093)      17.2078
111    -840.14393  53.81694 -120.69137 -79.96412  58.02613 -761.11923       (-62.665,-21.938) (-4.209,-58.026) (-782.118,-703.093)      17.3184
112    -840.07467  53.67841 -120.56969 -79.94727  57.95686 -761.04997       (-62.613,-21.990) (-4.278,-57.957) (-782.118,-703.093)      17.4291
113    -840.00540  53.53989 -120.44801 -79.93043  57.88760 -760.98071       (-62.560,-22.043) (-4.348,-57.888) (-782.118,-703.093)      17.5399
114    -839.93614  53.40136 -120.32633 -79.91358  57.81834 -760.91144       (-62.508,-22.095) (-4.417,-57.818) (-782.118,-703.093)      17.651
115    -839.86688  53.26284 -120.20466 -79.89673  57.74908 -760.84218       (-62.456,-22.148) (-4.486,-57.749) (-782.118,-703.093)      17.7622
116    -839.79762  53.12431 -120.08298 -79.87989  57.67981 -760.77292       (-62.403,-22.200) (-4.556,-57.680) (-782.118,-703.093)      17.8735
117    -839.72835  52.98579 -119.96130 -79.86304  57.61055 -760.70366       (-62.351,-22.252) (-4.625,-57.611) (-782.118,-703.093)      17.985
118    -839.65909  52.84726 -119.83962 -79.84619  57.54129 -760.63439       (-62.298,-22.305) (-4.694,-57.541) (-782.118,-703.093)      18.0966
119    -839.58983  52.70874 -119.71794 -79.82935  57.47203 -760.56513       (-62.246,-22.357) (-4.763,-57.472) (-782.118,-703.093)      18.2084
120    -839.52057  52.57021 -119.59626 -79.81250  57.40276 -760.49587       (-62.193,-22.410) (-4.833,-57.403) (-782.118,-703.093)      18.3203
121    -839.45130  52.43169 -119.47458 -79.79566  57.33350 -760.42661       (-62.141,-22.462) (-4.902,-57.334) (-782.118,-703.093)      18.4324
122    -839.38204  52.29316 -119.35291 -79.77881  57.26424 -760.35734       (-62.089,-22.515) (-4.971,-57.264) (-782.118,-703.093)      18.5446
123    -839.31278  52.15464 -119.23123 -79.76196  57.19498 -760.28808       (-62.036,-22.567) (-5.040,-57.195) (-782.118,-703.093)      18.6569
124    -839.24352  52.01611 -119.10955 -79.74512  57.12571 -760.21882       (-61.984,-22.619) (-5.110,-57.126) (-782.118,-703.093)      18.7694
125    -839.17425  51.87759 -118.98787 -79.72827  57.05645 -760.14956       (-61.931,-22.672) (-5.179,-57.056) (-782.118,-703.093)      18.882
126    -839.10499  51.73906 -118.86619 -79.71142  56.98719 -760.08029       (-61.879,-22.724) (-5.248,-56.987) (-782.118,-703.093)      18.9947
127    -839.03573  51.60054 -118.74451 -79.69458  56.91793 -760.01103       (-61.827,-22.777) (-5.317,-56.918) (-782.118,-703.093)      19.1075
128    -838.96647  51.46201 -118.62284 -79.67773  56.84866 -759.94177       (-61.774,-22.829) (-5.387,-56.849) (-782.118,-703.093)      19.2205
129    -838.89720  51.32349 -118.50116 -79.66088  56.77940 -759.87251       (-61.722,-22.881) (-5.456,-56.779) (-782.118,-703.093)      19.3336
130    -838.82794  51.18496 -118.37948 -79.64404  56.71014 -759.80324       (-61.669,-22.934) (-5.525,-56.710) (-782.118,-703.093)      19.4468
131    -838.75868  51.04644 -118.25780 -79.62719  56.64088 -759.73398       (-61.617,-22.986) (-5.594,-56.641) (-782.118,-703.093)      19.5601
132    -838.68942  50.90791 -118.13612 -79.61034  56.57161 -759.66472       (-61.565,-23.039) (-5.664,-56.572) (-782.118,-703.093)      19.6735
133    -838.62015  50.76939 -118.01444 -79.59350  56.50235 -759.59546       (-61.512,-23.091) (-5.733,-56.502) (-782.118,-703.093)      19.7871
134    -838.55089  50.63086 -117.89276 -79.57665  56.43309 -759.52619       (-61.460,-23.144) (-5.802,-56.433) (-782.118,-703.093)      19.9007
135    -838.48163  50.49234 -117.77109 -79.55981  56.36383 -759.45693       (-61.407,-23.196) (-5.871,-56.364) (-782.118,-703.093)      20.0145
136    -838.41237  50.35381 -117.64941 -79.54296  56.29456 -759.38767       (-61.355,-23.248) (-5.941,-56.295) (-782.118,-703.093)      20.1284
137    -838.34310  50.21529 -117.52773 -79.52611  56.22530 -759.31841       (-61.302,-23.301) (-6.010,-56.225) (-782.118,-703.093)      20.2423
138    -838.27384  50.07677 -117.40605 -79.50927  56.15604 -759.24914       (-61.250,-23.353) (-6.079,-56.156) (-782.118,-703.093)      20.3564
139    -838.20458  49.93824 -117.28437 -79.49242  56.08678 -759.17988       (-61.198,-23.406) (-6.149,-56.087) (-782.118,-703.093)      20.4706
140    -838.13532  49.79972 -117.16269 -79.47557  56.01752 -759.11062       (-61.145,-23.458) (-6.218,-56.018) (-782.118,-703.093)      20.5849
141    -838.06605  49.66119 -117.04101 -79.45873  55.94825 -759.04136       (-61.093,-23.510) (-6.287,-55.948) (-782.118,-703.093)      20.6993
142    -837.99679  49.52267 -116.91934 -79.44188  55.87899 -758.97210       (-61.040,-23.563) (-6.356,-55.879) (-782.118,-703.093)      20.8137
143    -837.92753  49.38414 -116.79766 -79.42503  55.80973 -758.90283       (-60.988,-23.615) (-6.426,-55.810) (-782.118,-703.093)      20.9283
144    -837.85827  49.24562 -116.67598 -79.40819  55.74047 -758.83357       (-60.936,-23.668) (-6.495,-55.740) (-782.118,-703.093)      21.043
145    -837.78900  49.10709 -116.55430 -79.39134  55.67120 -758.76431       (-60.883,-23.720) (-6.564,-55.671) (-782.118,-703.093)      21.1577
146    -837.71974  48.96857 -116.43262 -79.37449  55.60194 -758.69505       (-60.831,-23.773) (-6.633,-55.602) (-782.118,-703.093)      21.2726
147    -837.65048  48.83004 -116.31094 -79.35765  55.53268 -758.62578       (-60.778,-23.825) (-6.703,-55.533) (-782.118,-703.093)      21.3875
148    -837.58122  48.69152 -116.18927 -79.34080  55.46342 -758.55652       (-60.726,-23.877) (-6.772,-55.463) (-782.118,-703.093)      21.5025
149    -837.51195  48.55299 -116.06759 -79.32396  55.39415 -758.48726       (-60.673,-23.930) (-6.841,-55.394) (-782.118,-703.093)      21.6176
150    -837.44269  48.41447 -115.94591 -79.30711  55.32489 -758.41800       (-60.621,-23.982) (-6.910,-55.325) (-782.118,-703.093)      21.7328
151    -837.37343  48.27594 -115.82423 -79.29026  55.25563 -758.34873       (-60.569,-24.035) (-6.980,-55.256) (-782.118,-703.093)      21.8481
152    -837.30417  48.13742 -115.70255 -79.27342  55.18637 -758.27947       (-60.516,-24.087) (-7.049,-55.186) (-782.118,-703.093)      21.9635
153    -837.23490  47.99889 -115.58087 -79.25657  55.11710 -758.21021       (-60.464,-24.139) (-7.118,-55.117) (-782.118,-703.093)      22.0789
154    -837.16564  47.86037 -115.45919 -79.23972  55.04784 -758.14095       (-60.411,-24.192) (-7.187,-55.048) (-782.118,-703.093)      22.1944
155    -837.09638  47.72184 -115.33752 -79.22288  54.97858 -758.07168       (-60.359,-24.244) (-7.257,-54.979) (-782.118,-703.093)      22.31
156    -837.02712  47.58332 -115.21584 -79.20603  54.90932 -758.00242       (-60.307,-24.297) (-7.326,-54.909) (-782.118,-703.093)      22.4257
157    -836.95785  47.44479 -115.09416 -79.18918  54.84005 -757.93316       (-60.254,-24.349) (-7.395,-54.840) (-782.118,-703.093)      22.5414
158    -836.88859  47.30627 -114.97248 -79.17234  54.77079 -757.86390       (-60.202,-24.402) (-7.465,-54.771) (-782.118,-703.093)      22.6573
159    -836.81933  47.16774 -114.85080 -79.15549  54.70153 -757.79463       (-60.149,-24.454) (-7.534,-54.702) (-782.118,-703.093)      22.7732
160    -836.75007  47.02922 -114.72912 -79.13864  54.63227 -757.72537       (-60.097,-24.506) (-7.603,-54.632) (-782.118,-703.093)      22.8891
161    -836.68080  46.89069 -114.60744 -79.12180  54.56300 -757.65611       (-60.044,-24.559) (-7.672,-54.563) (-782.118,-703.093)      23.0052
162    -836.61154  46.75217 -114.48577 -79.10495  54.49374 -757.58685       (-59.992,-24.611) (-7.742,-54.494) (-782.118,-703.093)      23.1213
163    -836.54228  46.61364 -114.36409 -79.08810  54.42448 -757.51758       (-59.940,-24.664) (-7.811,-54.424) (-782.118,-703.093)      23.2375
164    -836.47302  46.47512 -114.24241 -79.07126  54.35522 -757.44832       (-59.887,-24.716) (-7.880,-54.355) (-782.118,-703.093)      23.3537
165    -836.40375  46.33659 -114.12073 -79.05441  54.28595 -757.37906       (-59.835,-24.768) (-7.949,-54.286) (-782.118,-703.093)      23.47
166    -836.33449  46.19807 -113.99905 -79.03757  54.21669 -757.30980       (-59.782,-24.821) (-8.019,-54.217) (-782.118,-703.093)      23.5864
167    -836.26523  46.05954 -113.87737 -79.02072  54.14743 -757.24053       (-59.730,-24.873) (-8.088,-54.147) (-782.118,-703.093)      23.7029
168    -836.19597  45.92102 -113.75570 -79.00387  54.07817 -757.17127       (-59.678,-24.926) (-8.157,-54.078) (-782.118,-703.093)      23.8194
169    -836.12670  45.78249 -113.63402 -78.98703  54.00890 -757.10201       (-59.625,-24.978) (-8.226,-54.009) (-782.118,-703.093)      23.936
170    -836.05744  45.64397 -113.51234 -78.97018  53.93964 -757.03275       (-59.573,-25.031) (-8.296,-53.940) (-782.118,-703.093)      24.0526
171    -835.98818  45.50544 -113.39066 -78.95333  53.87038 -756.96348       (-59.520,-25.083) (-8.365,-53.870) (-782.118,-703.093)      24.1693
172    -835.91892  45.36692 -113.26898 -78.93649  53.80112 -756.89422       (-59.468,-25.135) (-8.434,-53.801) (-782.118,-703.093)      24.286
173    -835.84965  45.22839 -113.14730 -78.91964  53.73185 -756.82496       (-59.415,-25.188) (-8.503,-53.732) (-782.118,-703.093)      24.4029
174    -835.78039  45.08987 -113.02562 -78.90279  53.66259 -756.75570       (-59.363,-25.240) (-8.573,-53.663) (-782.118,-703.093)      24.5197
175    -835.71113  44.95134 -112.90395 -78.88595  53.59333 -756.68643       (-59.311,-25.293) (-8.642,-53.593) (-782.118,-703.093)      24.6367
176    -835.64187  44.81282 -112.78227 -78.86910  53.52407 -756.61717       (-59.258,-25.345) (-8.711,-53.524) (-782.118,-703.093)      24.7537
177    -835.57260  44.67429 -112.66059 -78.85225  53.45480 -756.54791       (-59.206,-25.397) (-8.781,-53.455) (-782.118,-703.093)      24.8707
178    -835.50334  44.53577 -112.53891 -78.83541  53.38554 -756.47865       (-59.153,-25.450) (-8.850,-53.386) (-782.118,-703.093)      24.9878
179    -835.43408  44.39724 -112.41723 -78.81856  53.31628 -756.40938       (-59.101,-25.502) (-8.919,-53.316) (-782.118,-703.093)      25.105
180    -835.36482  44.25872 -112.29555 -78.80172  53.24702 -756.34012       (-59.049,-25.555) (-8.988,-53.247) (-782.118,-703.093)      25.2222
181    -835.29555  44.12019 -112.17388 -78.78487  53.17775 -756.27086       (-58.996,-25.607) (-9.058,-53.178) (-782.118,-703.093)      25.3395
182    -835.22629  43.98167 -112.05220 -78.76802  53.10849 -756.20160       (-58.944,-25.660) (-9.127,-53.108) (-782.118,-703.093)      25.4568
183    -835.15703  43.84314 -111.93052 -78.75118  53.03923 -756.13233       (-58.891,-25.712) (-9.196,-53.039) (-782.118,-703.093)      25.5742
184    -835.08777  43.70462 -111.80884 -78.73433  52.96997 -756.06307       (-58.839,-25.764) (-9.265,-52.970) (-782.118,-703.093)      25.6916
