2BOUNDS_2018-03-07.14_51_53.806_.txt     Output is probe cell, reduced cell, NCDist distance between
187      0.39720 -34.35768 -14.07521   7.15378  -0.19270 -49.97784       (-36.056,-13.666) (-0.012,-6.768) (-0.193,-20.027)      12.382
188      0.38463 -34.31921 -14.06434   7.14190  -0.20708 -49.95157       (-20.065,-13.680) (-0.030,-6.757) (-0.178,-36.052)      12.4201
189      0.37206 -34.28074 -14.05346   7.13001  -0.22147 -49.92530       (-20.092,-13.681) (-0.071,-6.758) (-0.151,-36.037)      12.4442
190      0.35949 -34.24227 -14.04259   7.11813  -0.23585 -49.89903       (-20.118,-13.683) (-0.112,-6.759) (-0.124,-36.022)      12.4686
191      0.34692 -34.20380 -14.03171   7.10624  -0.25024 -49.87276       (-20.145,-13.685) (-0.154,-6.759) (-0.097,-36.007)      12.4931
192      0.33435 -34.16533 -14.02084   7.09436  -0.26463 -49.84649       (-20.172,-13.686) (-0.195,-6.760) (-0.070,-35.992)      12.5179
193      0.32178 -34.12686 -14.00997   7.08247  -0.27901 -49.82021       (-20.198,-13.688) (-0.236,-6.761) (-0.043,-35.977)      12.5429
194      0.30921 -34.08840 -13.99909   7.07058  -0.29340 -49.79394       (-20.225,-13.690) (-0.278,-6.761) (-0.016,-35.962)      12.5681
195      0.29663 -34.04993 -13.98822   7.05870  -0.30778 -49.76767       (-20.240,-0.308) (-13.680,-6.751) (-0.011,-35.958)      13.5666    *****
196      0.28406 -34.01146 -13.97734   7.04681  -0.32217 -49.74140       (-20.240,-0.322) (-13.655,-6.725) (-0.038,-35.970)      13.5668
197      0.27149 -33.97299 -13.96647   7.03493  -0.33655 -49.71513       (-20.240,-0.337) (-13.630,-6.698) (-0.065,-35.982)      13.5672
198      0.25892 -33.93452 -13.95560   7.02304  -0.35094 -49.68886       (-20.239,-0.351) (-13.605,-6.672) (-0.092,-35.994)      13.5677
199      0.24635 -33.89605 -13.94472   7.01116  -0.36533 -49.66259       (-20.239,-0.365) (-13.579,-6.646) (-0.119,-36.006)      13.5685
200      0.23378 -33.85758 -13.93385   6.99927  -0.37971 -49.63631       (-20.239,-0.380) (-13.554,-6.620) (-0.146,-36.017)      13.5694
201      0.22121 -33.81911 -13.92297   6.98738  -0.39410 -49.61004       (-20.238,-0.394) (-13.529,-6.593) (-0.173,-36.029)      13.5704
202      0.20864 -33.78064 -13.91210   6.97550  -0.40848 -49.58377       (-20.238,-0.408) (-13.504,-6.567) (-0.200,-36.041)      13.5717
203      0.19607 -33.74217 -13.90122   6.96361  -0.42287 -49.55750       (-20.238,-0.423) (-13.478,-6.541) (-0.227,-36.053)      13.5731
204      0.18350 -33.70370 -13.89035   6.95173  -0.43725 -49.53123       (-20.237,-0.437) (-13.453,-6.514) (-0.254,-36.065)      13.5747
205      0.17092 -33.66523 -13.87948   6.93984  -0.45164 -49.50496       (-20.237,-0.452) (-13.428,-6.488) (-0.281,-36.077)      13.5765
206      0.15835 -33.62676 -13.86860   6.92796  -0.46602 -49.47869       (-20.237,-0.466) (-13.403,-6.462) (-0.308,-36.089)      13.5785
207      0.14578 -33.58829 -13.85773   6.91607  -0.48041 -49.45242       (-20.237,-0.480) (-13.377,-6.436) (-0.335,-36.101)      13.5806
208      0.13321 -33.54982 -13.84685   6.90418  -0.49480 -49.42614       (-20.236,-0.495) (-13.352,-6.409) (-0.362,-36.113)      13.5829
209      0.12064 -33.51135 -13.83598   6.89230  -0.50918 -49.39987       (-20.236,-0.509) (-13.327,-6.383) (-0.389,-36.124)      13.5854
210      0.10807 -33.47288 -13.82511   6.88041  -0.52357 -49.37360       (-20.236,-0.524) (-13.302,-6.357) (-0.415,-36.136)      13.5881
211      0.09550 -33.43441 -13.81423   6.86853  -0.53795 -49.34733       (-20.235,-0.538) (-13.276,-6.331) (-0.442,-36.148)      13.5909
212      0.08293 -33.39595 -13.80336   6.85664  -0.55234 -49.32106       (-20.235,-0.552) (-13.251,-6.304) (-0.469,-36.160)      13.5939
213      0.07036 -33.35748 -13.79248   6.84476  -0.56672 -49.29479       (-20.235,-0.567) (-13.226,-6.278) (-0.496,-36.172)      13.5971
214      0.05779 -33.31901 -13.78161   6.83287  -0.58111 -49.26852       (-20.234,-0.581) (-13.200,-6.252) (-0.523,-36.184)      13.6005
215      0.04521 -33.28054 -13.77073   6.82098  -0.59550 -49.24224       (-20.234,-0.595) (-13.175,-6.225) (-0.550,-36.196)      13.604
216      0.03264 -33.24207 -13.75986   6.80910  -0.60988 -49.21597       (-20.234,-0.610) (-13.150,-6.199) (-0.577,-36.208)      13.6078
217      0.02007 -33.20360 -13.74899   6.79721  -0.62427 -49.18970       (-20.233,-0.624) (-13.125,-6.173) (-0.604,-36.220)      13.6117
218      0.00750 -33.16513 -13.73811   6.78533  -0.63865 -49.16343       (-20.233,-0.639) (-13.099,-6.147) (-0.631,-36.231)      13.6157
219     -0.00507 -33.12666 -13.72724   6.77344  -0.65304 -49.13716       (-20.233,-0.653) (-13.074,-6.120) (-0.658,-36.243)      13.62
220     -0.01764 -33.08819 -13.71636   6.76156  -0.66742 -49.11089       (-20.233,-0.667) (-13.049,-6.094) (-0.685,-36.255)      13.6244
221     -0.03021 -33.04972 -13.70549   6.74967  -0.68181 -49.08462       (-20.232,-0.682) (-13.024,-6.068) (-0.712,-36.267)      13.629
222     -0.04278 -33.01125 -13.69462   6.73778  -0.69619 -49.05835       (-20.232,-0.696) (-12.998,-6.042) (-0.739,-36.279)      13.6338
223     -0.05535 -32.97278 -13.68374   6.72590  -0.71058 -49.03207       (-20.232,-0.711) (-12.973,-6.015) (-0.766,-36.291)      13.6387
224     -0.06792 -32.93431 -13.67287   6.71401  -0.72497 -49.00580       (-20.231,-0.725) (-12.948,-5.989) (-0.793,-36.303)      13.6438
225     -0.08050 -32.89584 -13.66199   6.70213  -0.73935 -48.97953       (-20.231,-0.739) (-12.923,-5.963) (-0.820,-36.315)      13.6491
226     -0.09307 -32.85737 -13.65112   6.69024  -0.75374 -48.95326       (-20.231,-0.754) (-12.897,-5.937) (-0.847,-36.327)      13.6546
227     -0.10564 -32.81890 -13.64024   6.67836  -0.76812 -48.92699       (-20.230,-0.768) (-12.872,-5.910) (-0.874,-36.338)      13.6602
228     -0.11821 -32.78043 -13.62937   6.66647  -0.78251 -48.90072       (-20.230,-0.783) (-12.847,-5.884) (-0.901,-36.350)      13.6661
229     -0.13078 -32.74196 -13.61850   6.65458  -0.79689 -48.87445       (-20.230,-0.797) (-12.822,-5.858) (-0.928,-36.362)      13.6721
230     -0.14335 -32.70349 -13.60762   6.64270  -0.81128 -48.84817       (-20.229,-0.811) (-12.796,-5.831) (-0.955,-36.374)      13.6782
231     -0.15592 -32.66503 -13.59675   6.63081  -0.82567 -48.82190       (-20.229,-0.826) (-12.771,-5.805) (-0.982,-36.386)      13.6846
232     -0.16849 -32.62656 -13.58587   6.61893  -0.84005 -48.79563       (-20.229,-0.840) (-12.746,-5.779) (-1.009,-36.398)      13.6911
233     -0.18106 -32.58809 -13.57500   6.60704  -0.85444 -48.76936       (-20.228,-0.854) (-12.721,-5.753) (-1.036,-36.410)      13.6977
234     -0.19363 -32.54962 -13.56413   6.59516  -0.86882 -48.74309       (-20.228,-0.869) (-12.695,-5.726) (-1.062,-36.422)      13.7046
235     -0.20621 -32.51115 -13.55325   6.58327  -0.88321 -48.71682       (-20.228,-0.883) (-12.670,-5.700) (-1.089,-36.433)      13.7116
236     -0.21878 -32.47268 -13.54238   6.57138  -0.89759 -48.69055       (-20.228,-0.898) (-12.645,-5.674) (-1.116,-36.445)      13.7188
237     -0.23135 -32.43421 -13.53150   6.55950  -0.91198 -48.66428       (-20.227,-0.912) (-12.620,-5.648) (-1.143,-36.457)      13.7262
238     -0.24392 -32.39574 -13.52063   6.54761  -0.92636 -48.63800       (-20.227,-0.926) (-12.594,-5.621) (-1.170,-36.469)      13.7337
239     -0.25649 -32.35727 -13.50975   6.53573  -0.94075 -48.61173       (-20.227,-0.941) (-12.569,-5.595) (-1.197,-36.481)      13.7414
240     -0.26906 -32.31880 -13.49888   6.52384  -0.95514 -48.58546       (-20.226,-0.955) (-12.544,-5.569) (-1.224,-36.493)      13.7493
241     -0.28163 -32.28033 -13.48801   6.51196  -0.96952 -48.55919       (-20.226,-0.970) (-12.518,-5.542) (-1.251,-36.505)      13.7574
242     -0.29420 -32.24186 -13.47713   6.50007  -0.98391 -48.53292       (-20.226,-0.984) (-12.493,-5.516) (-1.278,-36.517)      13.7656
243     -0.30677 -32.20339 -13.46626   6.48818  -0.99829 -48.50665       (-20.225,-0.998) (-12.468,-5.490) (-1.305,-36.529)      13.774
244     -0.31934 -32.16492 -13.45538   6.47630  -1.01268 -48.48038       (-20.225,-1.013) (-12.443,-5.464) (-1.332,-36.540)      13.7825
245     -0.33192 -32.12645 -13.44451   6.46441  -1.02706 -48.45410       (-20.225,-1.027) (-12.417,-5.437) (-1.359,-36.552)      13.7913
246     -0.34449 -32.08798 -13.43364   6.45253  -1.04145 -48.42783       (-20.224,-1.041) (-12.392,-5.411) (-1.386,-36.564)      13.8002
247     -0.35706 -32.04951 -13.42276   6.44064  -1.05584 -48.40156       (-20.224,-1.056) (-12.367,-5.385) (-1.413,-36.576)      13.8092
248     -0.36963 -32.01104 -13.41189   6.42876  -1.07022 -48.37529       (-20.224,-1.070) (-12.342,-5.359) (-1.440,-36.588)      13.8185
249     -0.38220 -31.97258 -13.40101   6.41687  -1.08461 -48.34902       (-20.223,-1.085) (-12.316,-5.332) (-1.467,-36.600)      13.8279
250     -0.39477 -31.93411 -13.39014   6.40498  -1.09899 -48.32275       (-20.223,-1.099) (-12.291,-5.306) (-1.494,-36.612)      13.8374
251     -0.40734 -31.89564 -13.37926   6.39310  -1.11338 -48.29648       (-20.223,-1.113) (-12.266,-5.280) (-1.521,-36.624)      13.8472
252     -0.41991 -31.85717 -13.36839   6.38121  -1.12776 -48.27021       (-20.223,-1.128) (-12.241,-5.253) (-1.548,-36.636)      13.8571
253     -0.43248 -31.81870 -13.35752   6.36933  -1.14215 -48.24393       (-20.222,-1.142) (-12.215,-5.227) (-1.575,-36.647)      13.8671
254     -0.44505 -31.78023 -13.34664   6.35744  -1.15653 -48.21766       (-20.222,-1.157) (-12.190,-5.201) (-1.602,-36.659)      13.8774
255     -0.45763 -31.74176 -13.33577   6.34556  -1.17092 -48.19139       (-20.222,-1.171) (-12.165,-5.175) (-1.629,-36.671)      13.8878
256     -0.47020 -31.70329 -13.32489   6.33367  -1.18531 -48.16512       (-20.221,-1.185) (-12.140,-5.148) (-1.656,-36.683)      13.8983
257     -0.48277 -31.66482 -13.31402   6.32178  -1.19969 -48.13885       (-20.221,-1.200) (-12.114,-5.122) (-1.682,-36.695)      13.909
258     -0.49534 -31.62635 -13.30315   6.30990  -1.21408 -48.11258       (-20.221,-1.214) (-12.089,-5.096) (-1.709,-36.707)      13.9199
259     -0.50791 -31.58788 -13.29227   6.29801  -1.22846 -48.08631       (-20.220,-1.228) (-12.064,-5.070) (-1.736,-36.719)      13.931
260     -0.52048 -31.54941 -13.28140   6.28613  -1.24285 -48.06003       (-20.220,-1.243) (-12.039,-5.043) (-1.763,-36.731)      13.9422
261     -0.53305 -31.51094 -13.27052   6.27424  -1.25723 -48.03376       (-20.220,-1.257) (-12.013,-5.017) (-1.790,-36.743)      13.9536
262     -0.54562 -31.47247 -13.25965   6.26236  -1.27162 -48.00749       (-20.219,-1.272) (-11.988,-4.991) (-1.817,-36.754)      13.9651
263     -0.55819 -31.43400 -13.24877   6.25047  -1.28601 -47.98122       (-20.219,-1.286) (-11.963,-4.964) (-1.844,-36.766)      13.9769
264     -0.57076 -31.39553 -13.23790   6.23858  -1.30039 -47.95495       (-20.219,-1.300) (-11.938,-4.938) (-1.871,-36.778)      13.9887
265     -0.58334 -31.35706 -13.22703   6.22670  -1.31478 -47.92868       (-20.218,-1.315) (-11.912,-4.912) (-1.898,-36.790)      14.0008
266     -0.59591 -31.31859 -13.21615   6.21481  -1.32916 -47.90241       (-20.218,-1.329) (-11.887,-4.886) (-1.925,-36.802)      14.013
267     -0.60848 -31.28012 -13.20528   6.20293  -1.34355 -47.87614       (-20.218,-1.344) (-11.862,-4.859) (-1.952,-36.814)      14.0253
268     -0.62105 -31.24166 -13.19440   6.19104  -1.35793 -47.84986       (-20.218,-1.358) (-11.836,-4.833) (-1.979,-36.826)      14.0378
269     -0.63362 -31.20319 -13.18353   6.17916  -1.37232 -47.82359       (-20.217,-1.372) (-11.811,-4.807) (-2.006,-36.838)      14.0505
270     -0.64619 -31.16472 -13.17266   6.16727  -1.38670 -47.79732       (-20.217,-1.387) (-11.786,-4.781) (-2.033,-36.849)      14.0633
271     -0.65876 -31.12625 -13.16178   6.15538  -1.40109 -47.77105       (-20.217,-1.401) (-11.761,-4.754) (-2.060,-36.861)      14.0763
272     -0.67133 -31.08778 -13.15091   6.14350  -1.41548 -47.74478       (-20.216,-1.415) (-11.735,-4.728) (-2.087,-36.873)      14.0895
273     -0.68390 -31.04931 -13.14003   6.13161  -1.42986 -47.71851       (-20.216,-1.430) (-11.710,-4.702) (-2.114,-36.885)      14.1028
274     -0.69647 -31.01084 -13.12916   6.11973  -1.44425 -47.69224       (-20.216,-1.444) (-11.685,-4.675) (-2.141,-36.897)      14.1163
275     -0.70905 -30.97237 -13.11828   6.10784  -1.45863 -47.66596       (-20.215,-1.459) (-11.660,-4.649) (-2.168,-36.909)      14.1299
276     -0.72162 -30.93390 -13.10741   6.09596  -1.47302 -47.63969       (-20.215,-1.473) (-11.634,-4.623) (-2.195,-36.921)      14.1437
277     -0.73419 -30.89543 -13.09654   6.08407  -1.48740 -47.61342       (-20.215,-1.487) (-11.609,-4.597) (-2.222,-36.933)      14.1576
278     -0.74676 -30.85696 -13.08566   6.07218  -1.50179 -47.58715       (-20.214,-1.502) (-11.584,-4.570) (-2.249,-36.945)      14.1717
279     -0.75933 -30.81849 -13.07479   6.06030  -1.51618 -47.56088       (-20.214,-1.516) (-11.559,-4.544) (-2.276,-36.956)      14.1859
280     -0.77190 -30.78002 -13.06391   6.04841  -1.53056 -47.53461       (-20.214,-1.531) (-11.533,-4.518) (-2.302,-36.968)      14.2003
281     -0.78447 -30.74155 -13.05304   6.03653  -1.54495 -47.50834       (-20.213,-1.545) (-11.508,-4.492) (-2.329,-36.980)      14.2149
282     -0.79704 -30.70308 -13.04217   6.02464  -1.55933 -47.48206       (-20.213,-1.559) (-11.483,-4.465) (-2.356,-36.992)      14.2296
283     -0.80961 -30.66461 -13.03129   6.01276  -1.57372 -47.45579       (-20.213,-1.574) (-11.458,-4.439) (-2.383,-37.004)      14.2445
284     -0.82218 -30.62614 -13.02042   6.00087  -1.58810 -47.42952       (-20.213,-1.588) (-11.432,-4.413) (-2.410,-37.016)      14.2595
285     -0.83476 -30.58767 -13.00954   5.98898  -1.60249 -47.40325       (-20.212,-1.602) (-11.407,-4.386) (-2.437,-37.028)      14.2747
286     -0.84733 -30.54921 -12.99867   5.97710  -1.61688 -47.37698       (-20.212,-1.617) (-11.382,-4.360) (-2.464,-37.040)      14.29
287     -0.85990 -30.51074 -12.98779   5.96521  -1.63126 -47.35071       (-20.212,-1.631) (-11.357,-4.334) (-2.491,-37.052)      14.3055
288     -0.87247 -30.47227 -12.97692   5.95333  -1.64565 -47.32444       (-20.211,-1.646) (-11.331,-4.308) (-2.518,-37.063)      14.3211
289     -0.88504 -30.43380 -12.96605   5.94144  -1.66003 -47.29817       (-20.211,-1.660) (-11.306,-4.281) (-2.545,-37.075)      14.3369
290     -0.89761 -30.39533 -12.95517   5.92956  -1.67442 -47.27189       (-20.211,-1.674) (-11.281,-4.255) (-2.572,-37.087)      14.3528
291     -0.91018 -30.35686 -12.94430   5.91767  -1.68880 -47.24562       (-20.210,-1.689) (-11.255,-4.229) (-2.599,-37.099)      14.3689
292     -0.92275 -30.31839 -12.93342   5.90578  -1.70319 -47.21935       (-20.210,-1.703) (-11.230,-4.203) (-2.626,-37.111)      14.3851
293     -0.93532 -30.27992 -12.92255   5.89390  -1.71757 -47.19308       (-20.210,-1.718) (-11.205,-4.176) (-2.653,-37.123)      14.4015
294     -0.94789 -30.24145 -12.91168   5.88201  -1.73196 -47.16681       (-20.209,-1.732) (-11.180,-4.150) (-2.680,-37.135)      14.418
295     -0.96047 -30.20298 -12.90080   5.87013  -1.74635 -47.14054       (-20.209,-1.746) (-11.154,-4.124) (-2.707,-37.147)      14.4347
296     -0.97304 -30.16451 -12.88993   5.85824  -1.76073 -47.11427       (-20.209,-1.761) (-11.129,-4.098) (-2.734,-37.159)      14.4515
297     -0.98561 -30.12604 -12.87905   5.84636  -1.77512 -47.08799       (-20.208,-1.775) (-11.104,-4.071) (-2.761,-37.170)      14.4685
298     -0.99818 -30.08757 -12.86818   5.83447  -1.78950 -47.06172       (-20.208,-1.790) (-11.079,-4.045) (-2.788,-37.182)      14.4856
299     -1.01075 -30.04910 -12.85730   5.82258  -1.80389 -47.03545       (-20.208,-1.804) (-11.053,-4.019) (-2.815,-37.194)      14.5028
300     -1.02332 -30.01063 -12.84643   5.81070  -1.81827 -47.00918       (-20.208,-1.818) (-11.028,-3.992) (-2.842,-37.206)      14.5202
301     -1.03589 -29.97216 -12.83556   5.79881  -1.83266 -46.98291       (-20.207,-1.833) (-11.003,-3.966) (-2.869,-37.218)      14.5378
302     -1.04846 -29.93369 -12.82468   5.78693  -1.84705 -46.95664       (-20.207,-1.847) (-10.978,-3.940) (-2.896,-37.230)      14.5555
303     -1.06103 -29.89522 -12.81381   5.77504  -1.86143 -46.93037       (-20.207,-1.861) (-10.952,-3.914) (-2.922,-37.242)      14.5733
304     -1.07360 -29.85675 -12.80293   5.76316  -1.87582 -46.90410       (-20.206,-1.876) (-10.927,-3.887) (-2.949,-37.254)      14.5913
305     -1.08618 -29.81829 -12.79206   5.75127  -1.89020 -46.87782       (-20.206,-1.890) (-10.902,-3.861) (-2.976,-37.265)      14.6094
306     -1.09875 -29.77982 -12.78119   5.73938  -1.90459 -46.85155       (-20.206,-1.905) (-10.877,-3.835) (-3.003,-37.277)      14.6276
307     -1.11132 -29.74135 -12.77031   5.72750  -1.91897 -46.82528       (-20.205,-1.919) (-10.851,-3.809) (-3.030,-37.289)      14.646
308     -1.12389 -29.70288 -12.75944   5.71561  -1.93336 -46.79901       (-20.205,-1.933) (-10.826,-3.782) (-3.057,-37.301)      14.6646
309     -1.13646 -29.66441 -12.74856   5.70373  -1.94774 -46.77274       (-20.205,-1.948) (-10.801,-3.756) (-3.084,-37.313)      14.6833
310     -1.14903 -29.62594 -12.73769   5.69184  -1.96213 -46.74647       (-20.204,-1.962) (-10.776,-3.730) (-3.111,-37.325)      14.7021
311     -1.16160 -29.58747 -12.72681   5.67996  -1.97652 -46.72020       (-20.204,-1.977) (-10.750,-3.703) (-3.138,-37.337)      14.721
312     -1.17417 -29.54900 -12.71594   5.66807  -1.99090 -46.69392       (-20.204,-1.991) (-10.725,-3.677) (-3.165,-37.349)      14.7401
313     -1.18674 -29.51053 -12.70507   5.65618  -2.00529 -46.66765       (-20.203,-2.005) (-10.700,-3.651) (-3.192,-37.361)      14.7594
314     -1.19931 -29.47206 -12.69419   5.64430  -2.01967 -46.64138       (-20.203,-2.020) (-10.675,-3.625) (-3.219,-37.372)      14.7788
315     -1.21189 -29.43359 -12.68332   5.63241  -2.03406 -46.61511       (-20.203,-2.034) (-10.649,-3.598) (-3.246,-37.384)      14.7983
316     -1.22446 -29.39512 -12.67244   5.62053  -2.04844 -46.58884       (-20.203,-2.048) (-10.624,-3.572) (-3.273,-37.396)      14.8179
317     -1.23703 -29.35665 -12.66157   5.60864  -2.06283 -46.56257       (-20.202,-2.063) (-10.599,-3.546) (-3.300,-37.408)      14.8377
318     -1.24960 -29.31818 -12.65070   5.59676  -2.07722 -46.53630       (-20.202,-2.077) (-10.573,-3.520) (-3.327,-37.420)      14.8576
319     -1.26217 -29.27971 -12.63982   5.58487  -2.09160 -46.51003       (-20.202,-2.092) (-10.548,-3.493) (-3.354,-37.432)      14.8777
320     -1.27474 -29.24124 -12.62895   5.57298  -2.10599 -46.48375       (-20.201,-2.106) (-10.523,-3.467) (-3.381,-37.444)      14.8979
321     -1.28731 -29.20277 -12.61807   5.56110  -2.12037 -46.45748       (-20.201,-2.120) (-10.498,-3.441) (-3.408,-37.456)      14.9182
322     -1.29988 -29.16430 -12.60720   5.54921  -2.13476 -46.43121       (-20.201,-2.135) (-10.472,-3.414) (-3.435,-37.468)      14.9386
323     -1.31245 -29.12584 -12.59632   5.53733  -2.14914 -46.40494       (-20.200,-2.149) (-10.447,-3.388) (-3.462,-37.479)      14.9592
324     -1.32502 -29.08737 -12.58545   5.52544  -2.16353 -46.37867       (-20.200,-2.164) (-10.422,-3.362) (-3.489,-37.491)      14.98
325     -1.33760 -29.04890 -12.57458   5.51356  -2.17791 -46.35240       (-20.200,-2.178) (-10.397,-3.336) (-3.516,-37.503)      15.0008
326     -1.35017 -29.01043 -12.56370   5.50167  -2.19230 -46.32613       (-20.199,-2.192) (-10.371,-3.309) (-3.542,-37.515)      15.0218
327     -1.36274 -28.97196 -12.55283   5.48978  -2.20669 -46.29985       (-20.199,-2.207) (-10.346,-3.283) (-3.569,-37.527)      15.0429
328     -1.37531 -28.93349 -12.54195   5.47790  -2.22107 -46.27358       (-20.199,-2.221) (-10.321,-3.257) (-3.596,-37.539)      15.0641
329     -1.38788 -28.89502 -12.53108   5.46601  -2.23546 -46.24731       (-20.198,-2.235) (-10.296,-3.231) (-3.623,-37.551)      15.0855
330     -1.40045 -28.85655 -12.52021   5.45413  -2.24984 -46.22104       (-20.198,-2.250) (-10.270,-3.204) (-3.650,-37.563)      15.107
331     -1.41302 -28.81808 -12.50933   5.44224  -2.26423 -46.19477       (-20.198,-2.264) (-10.245,-3.178) (-3.677,-37.575)      15.1287
332     -1.42559 -28.77961 -12.49846   5.43036  -2.27861 -46.16850       (-20.198,-2.279) (-10.220,-3.152) (-3.704,-37.586)      15.1504
333     -1.43816 -28.74114 -12.48758   5.41847  -2.29300 -46.14223       (-20.197,-2.293) (-10.195,-3.125) (-3.731,-37.598)      15.1723
334     -1.45073 -28.70267 -12.47671   5.40658  -2.30739 -46.11596       (-20.197,-2.307) (-10.169,-3.099) (-3.758,-37.610)      15.1943
335     -1.46331 -28.66420 -12.46584   5.39470  -2.32177 -46.08968       (-20.197,-2.322) (-10.144,-3.073) (-3.785,-37.622)      15.2164
336     -1.47588 -28.62573 -12.45496   5.38281  -2.33616 -46.06341       (-20.196,-2.336) (-10.119,-3.047) (-3.812,-37.634)      15.2387
337     -1.48845 -28.58726 -12.44409   5.37093  -2.35054 -46.03714       (-20.196,-2.351) (-10.094,-3.020) (-3.839,-37.646)      15.2611
338     -1.50102 -28.54879 -12.43321   5.35904  -2.36493 -46.01087       (-20.196,-2.365) (-10.068,-2.994) (-3.866,-37.658)      15.2836
339     -1.51359 -28.51032 -12.42234   5.34716  -2.37931 -45.98460       (-20.195,-2.379) (-10.043,-2.968) (-3.893,-37.670)      15.3062
340     -1.52616 -28.47185 -12.41146   5.33527  -2.39370 -45.95833       (-20.195,-2.394) (-10.018,-2.942) (-3.920,-37.681)      15.329
341     -1.53873 -28.43338 -12.40059   5.32338  -2.40808 -45.93206       (-20.195,-2.408) (-9.993,-2.915) (-3.947,-37.693)      15.3519
342     -1.55130 -28.39492 -12.38972   5.31150  -2.42247 -45.90578       (-20.194,-2.422) (-9.967,-2.889) (-3.974,-37.705)      15.3749
343     -1.56387 -28.35645 -12.37884   5.29961  -2.43686 -45.87951       (-20.194,-2.437) (-9.942,-2.863) (-4.001,-37.717)      15.398
344     -1.57644 -28.31798 -12.36797   5.28773  -2.45124 -45.85324       (-20.194,-2.451) (-9.917,-2.836) (-4.028,-37.729)      15.4213
345     -1.58902 -28.27951 -12.35709   5.27584  -2.46563 -45.82697       (-20.193,-2.466) (-9.891,-2.810) (-4.055,-37.741)      15.4446
346     -1.60159 -28.24104 -12.34622   5.26396  -2.48001 -45.80070       (-20.193,-2.480) (-9.866,-2.784) (-4.082,-37.753)      15.4681
347     -1.61416 -28.20257 -12.33535   5.25207  -2.49440 -45.77443       (-20.193,-2.494) (-9.841,-2.758) (-4.109,-37.765)      15.4917
348     -1.62673 -28.16410 -12.32447   5.24018  -2.50878 -45.74816       (-20.193,-2.509) (-9.816,-2.731) (-4.136,-37.777)      15.5155
349     -1.63930 -28.12563 -12.31360   5.22830  -2.52317 -45.72189       (-20.192,-2.523) (-9.790,-2.705) (-4.162,-37.788)      15.5393
350     -1.65187 -28.08716 -12.30272   5.21641  -2.53756 -45.69561       (-20.192,-2.538) (-9.765,-2.679) (-4.189,-37.800)      15.5633
351     -1.66444 -28.04869 -12.29185   5.20453  -2.55194 -45.66934       (-20.192,-2.552) (-9.740,-2.653) (-4.216,-37.812)      15.5874
352     -1.67701 -28.01022 -12.28097   5.19264  -2.56633 -45.64307       (-20.191,-2.566) (-9.715,-2.626) (-4.243,-37.824)      15.6116
353     -1.68958 -27.97175 -12.27010   5.18076  -2.58071 -45.61680       (-20.191,-2.581) (-9.689,-2.600) (-4.270,-37.836)      15.6359
354     -1.70215 -27.93328 -12.25923   5.16887  -2.59510 -45.59053       (-20.191,-2.595) (-9.664,-2.574) (-4.297,-37.848)      15.6603
355     -1.71473 -27.89481 -12.24835   5.15698  -2.60948 -45.56426       (-20.190,-2.609) (-9.639,-2.548) (-4.324,-37.860)      15.6848
356     -1.72730 -27.85634 -12.23748   5.14510  -2.62387 -45.53799       (-20.190,-2.624) (-9.614,-2.521) (-4.351,-37.872)      15.7095
357     -1.73987 -27.81787 -12.22660   5.13321  -2.63825 -45.51171       (-20.190,-2.638) (-9.588,-2.495) (-4.378,-37.884)      15.7343
358     -1.75244 -27.77940 -12.21573   5.12133  -2.65264 -45.48544       (-20.189,-2.653) (-9.563,-2.469) (-4.405,-37.895)      15.7592
359     -1.76501 -27.74093 -12.20486   5.10944  -2.66703 -45.45917       (-20.189,-2.667) (-9.538,-2.442) (-4.432,-37.907)      15.7842
360     -1.77758 -27.70246 -12.19398   5.09756  -2.68141 -45.43290       (-20.189,-2.681) (-9.513,-2.416) (-4.459,-37.919)      15.8093
361     -1.79015 -27.66400 -12.18311   5.08567  -2.69580 -45.40663       (-20.188,-2.696) (-9.487,-2.390) (-4.486,-37.931)      15.8345
362     -1.80272 -27.62553 -12.17223   5.07378  -2.71018 -45.38036       (-20.188,-2.710) (-9.462,-2.364) (-4.513,-37.943)      15.8598
363     -1.81529 -27.58706 -12.16136   5.06190  -2.72457 -45.35409       (-20.188,-2.725) (-9.437,-2.337) (-4.540,-37.955)      15.8853
364     -1.82786 -27.54859 -12.15048   5.05001  -2.73895 -45.32782       (-20.188,-2.739) (-9.412,-2.311) (-4.567,-37.967)      15.9108
365     -1.84044 -27.51012 -12.13961   5.03813  -2.75334 -45.30154       (-20.187,-2.753) (-9.386,-2.285) (-4.594,-37.979)      15.9365
366     -1.85301 -27.47165 -12.12874   5.02624  -2.76773 -45.27527       (-20.187,-2.768) (-9.361,-2.259) (-4.621,-37.991)      15.9461
367     -1.86558 -27.43318 -12.11786   5.01436  -2.78211 -45.24900       (-20.187,-2.782) (-9.336,-2.232) (-4.648,-38.002)      15.9361
368     -1.87815 -27.39471 -12.10699   5.00247  -2.79650 -45.22273       (-20.186,-2.796) (-9.310,-2.206) (-4.675,-38.014)      15.9263
369     -1.89072 -27.35624 -12.09611   4.99058  -2.81088 -45.19646       (-20.186,-2.811) (-9.285,-2.180) (-4.702,-38.026)      15.9166
370     -1.90329 -27.31777 -12.08524   4.97870  -2.82527 -45.17019       (-20.186,-2.825) (-9.260,-2.153) (-4.729,-38.038)      15.907
