10PERCENT_2018-03-07.11_27_49.963_.txt     Output is probe cell, reduced cell, NCDist distance between
375      2.06442   0.96856   0.77380  -7.29076  -6.40015 -19.60493       (-1.498,-4.580) (-14.313,-0.774) (-1.291,-0.195)      4.79629
376      2.05995   0.96512   0.77215  -7.27941  -6.39916 -19.58933       (-1.507,-4.577) (-14.311,-0.772) (-1.288,-0.193)      4.79572
377      2.05548   0.96167   0.77051  -7.26806  -6.39817 -19.57373       (-1.517,-4.574) (-14.310,-0.771) (-1.285,-0.191)      4.79516
378      2.05101   0.95822   0.76887  -7.25671  -6.39718 -19.55813       (-1.526,-4.571) (-14.309,-0.769) (-1.282,-0.189)      4.79464
379      2.04654   0.95477   0.76723  -7.24535  -6.39618 -19.54253       (-1.536,-4.569) (-14.307,-0.767) (-1.279,-0.188)      4.79414
380      2.04206   0.95132   0.76558  -7.23400  -6.39519 -19.52693       (-1.545,-4.566) (-14.306,-0.766) (-1.276,-0.186)      4.79366
381      2.03759   0.94788   0.76394  -7.22265  -6.39420 -19.51133       (-1.555,-4.563) (-14.304,-0.764) (-1.274,-0.184)      4.7932
382      2.03312   0.94443   0.76230  -7.21130  -6.39321 -19.49573       (-1.565,-4.560) (-14.303,-0.762) (-1.271,-0.182)      4.79278
383      2.02865   0.94098   0.76065  -7.19994  -6.39222 -19.48013       (-1.574,-4.557) (-14.302,-0.761) (-1.268,-0.180)      4.79237
384      2.02418   0.93753   0.75901  -7.18859  -6.39123 -19.46453       (-1.584,-4.555) (-14.300,-0.759) (-1.265,-0.179)      4.79199
385      2.01971   0.93408   0.75737  -7.17724  -6.39023 -19.44893       (-1.593,-4.552) (-14.299,-0.757) (-1.262,-0.177)      4.79163
386      2.01524   0.93064   0.75573  -7.16589  -6.38924 -19.43333       (-1.603,-4.549) (-14.297,-0.756) (-1.260,-0.175)      4.7913
387      2.01077   0.92719   0.75408  -7.15453  -6.38825 -19.41773       (-1.613,-4.546) (-14.296,-0.754) (-1.257,-0.173)      4.79099
388      2.00630   0.92374   0.75244  -7.14318  -6.38726 -19.40213       (-1.622,-4.543) (-14.294,-0.752) (-1.254,-0.171)      4.7907
389      2.00183   0.92029   0.75080  -7.13183  -6.38627 -19.38653       (-1.632,-4.540) (-14.293,-0.751) (-1.251,-0.169)      4.79044
390      1.99736   0.91685   0.74915  -7.12048  -6.38528 -19.37093       (-1.641,-4.538) (-14.292,-0.749) (-1.248,-0.168)      4.79021
391      1.99289   0.91340   0.74751  -7.10913  -6.38428 -19.35533       (-1.651,-4.535) (-14.290,-0.748) (-1.245,-0.166)      4.79
392      1.98842   0.90995   0.74587  -7.09777  -6.38329 -19.33973       (-1.661,-4.532) (-14.289,-0.746) (-1.243,-0.164)      4.78981
393      1.98395   0.90650   0.74422  -7.08642  -6.38230 -19.32413       (-1.670,-4.529) (-14.287,-0.744) (-1.240,-0.162)      4.78964
394      1.97948   0.90305   0.74258  -7.07507  -6.38131 -19.30853       (-1.680,-4.526) (-14.286,-0.743) (-1.237,-0.160)      4.7895
395      1.97501   0.89961   0.74094  -7.06372  -6.38032 -19.29293       (-1.689,-4.524) (-14.285,-0.741) (-1.234,-0.159)      4.78939
396      1.97054   0.89616   0.73930  -7.05236  -6.37933 -19.27733       (-1.699,-4.521) (-14.283,-0.739) (-1.231,-0.157)      4.7893
397      1.96607   0.89271   0.73765  -7.04101  -6.37833 -19.26173       (-1.709,-4.518) (-14.282,-0.738) (-1.228,-0.155)      4.78923
398      1.96160   0.88926   0.73601  -7.02966  -6.37734 -19.24613       (-1.718,-4.515) (-14.280,-0.736) (-1.226,-0.153)      4.78919
399      1.95712   0.88581   0.73437  -7.01831  -6.37635 -19.23053       (-1.728,-4.512) (-14.279,-0.734) (-1.223,-0.151)      4.78917
400      1.95265   0.88237   0.73272  -7.00696  -6.37536 -19.21493       (-1.737,-4.509) (-14.278,-0.733) (-1.220,-0.150)      4.78917
401      1.94818   0.87892   0.73108  -6.99560  -6.37437 -19.19933       (-1.747,-4.507) (-14.276,-0.731) (-1.217,-0.148)      4.7892
402      1.94371   0.87547   0.72944  -6.98425  -6.37338 -19.18373       (-1.757,-4.504) (-14.275,-0.729) (-1.214,-0.146)      4.78926
403      1.93924   0.87202   0.72780  -6.97290  -6.37238 -19.16813       (-1.766,-4.501) (-14.273,-0.728) (-1.211,-0.144)      4.78933
404      1.93477   0.86857   0.72615  -6.96155  -6.37139 -19.15253       (-1.776,-4.498) (-14.272,-0.726) (-1.209,-0.142)      4.78944
405      1.93030   0.86513   0.72451  -6.95019  -6.37040 -19.13693       (-1.785,-4.495) (-14.271,-0.725) (-1.206,-0.141)      4.78956
406      1.92583   0.86168   0.72287  -6.93884  -6.36941 -19.12133       (-1.795,-4.493) (-14.269,-0.723) (-1.203,-0.139)      4.78971
407      1.92136   0.85823   0.72122  -6.92749  -6.36842 -19.10573       (-1.804,-4.490) (-14.268,-0.721) (-1.200,-0.137)      4.78989
408      1.91689   0.85478   0.71958  -6.91614  -6.36743 -19.09013       (-1.814,-4.487) (-14.266,-0.720) (-1.197,-0.135)      4.79009
409      1.91242   0.85133   0.71794  -6.90479  -6.36643 -19.07453       (-1.824,-4.484) (-14.265,-0.718) (-1.194,-0.133)      4.79031
410      1.90795   0.84789   0.71630  -6.89343  -6.36544 -19.05893       (-1.833,-4.481) (-14.264,-0.716) (-1.192,-0.132)      4.79056
411      1.90348   0.84444   0.71465  -6.88208  -6.36445 -19.04333       (-1.843,-4.479) (-14.262,-0.715) (-1.189,-0.130)      4.79083
412      1.89901   0.84099   0.71301  -6.87073  -6.36346 -19.02773       (-1.852,-4.476) (-14.261,-0.713) (-1.186,-0.128)      4.79112
413      1.89454   0.83754   0.71137  -6.85938  -6.36247 -19.01213       (-1.862,-4.473) (-14.259,-0.711) (-1.183,-0.126)      4.79144
414      1.89007   0.83410   0.70972  -6.84802  -6.36148 -18.99653       (-1.872,-4.470) (-14.258,-0.710) (-1.180,-0.124)      4.79179
415      1.88560   0.83065   0.70808  -6.83667  -6.36048 -18.98093       (-1.881,-4.467) (-14.257,-0.708) (-1.178,-0.123)      4.79216
416      1.88113   0.82720   0.70644  -6.82532  -6.35949 -18.96533       (-1.891,-4.464) (-14.255,-0.706) (-1.175,-0.121)      4.79255
417      1.87665   0.82375   0.70479  -6.81397  -6.35850 -18.94973       (-1.900,-4.462) (-14.254,-0.705) (-1.172,-0.119)      4.79297
418      1.87218   0.82030   0.70315  -6.80261  -6.35751 -18.93413       (-1.910,-4.459) (-14.252,-0.703) (-1.169,-0.117)      4.79341
419      1.86771   0.81686   0.70151  -6.79126  -6.35652 -18.91853       (-1.920,-4.456) (-14.251,-0.702) (-1.166,-0.115)      4.79387
420      1.86324   0.81341   0.69987  -6.77991  -6.35553 -18.90293       (-1.929,-4.453) (-14.249,-0.700) (-1.163,-0.114)      4.79436
421      1.85877   0.80996   0.69822  -6.76856  -6.35453 -18.88733       (-1.939,-4.450) (-14.248,-0.698) (-1.161,-0.112)      4.79487
422      1.85430   0.80651   0.69658  -6.75721  -6.35354 -18.87173       (-1.948,-4.448) (-14.247,-0.697) (-1.158,-0.110)      4.79541
423      1.84983   0.80306   0.69494  -6.74585  -6.35255 -18.85613       (-1.958,-4.445) (-14.245,-0.695) (-1.155,-0.108)      4.79597
424      1.84536   0.79962   0.69329  -6.73450  -6.35156 -18.84053       (-1.968,-4.442) (-14.244,-0.693) (-1.152,-0.106)      4.79656
425      1.84089   0.79617   0.69165  -6.72315  -6.35057 -18.82493       (-1.977,-4.439) (-14.242,-0.692) (-1.149,-0.105)      4.79716
426      1.83642   0.79272   0.69001  -6.71180  -6.34958 -18.80933       (-1.987,-4.436) (-14.241,-0.690) (-1.146,-0.103)      4.7978
427      1.83195   0.78927   0.68837  -6.70044  -6.34858 -18.79373       (-1.996,-4.434) (-14.240,-0.688) (-1.144,-0.101)      4.79846
428      1.82748   0.78582   0.68672  -6.68909  -6.34759 -18.77813       (-2.006,-4.431) (-14.238,-0.687) (-1.141,-0.099)      4.79914
429      1.82301   0.78238   0.68508  -6.67774  -6.34660 -18.76253       (-2.016,-4.428) (-14.237,-0.685) (-1.138,-0.097)      4.79984
430      1.81854   0.77893   0.68344  -6.66639  -6.34561 -18.74693       (-2.025,-4.425) (-14.235,-0.683) (-1.135,-0.095)      4.80057
431      1.81407   0.77548   0.68179  -6.65504  -6.34462 -18.73133       (-2.035,-4.422) (-14.234,-0.682) (-1.132,-0.094)      4.80133
432      1.80960   0.77203   0.68015  -6.64368  -6.34363 -18.71573       (-2.044,-4.419) (-14.233,-0.680) (-1.129,-0.092)      4.8021
433      1.80513   0.76858   0.67851  -6.63233  -6.34263 -18.70013       (-2.054,-4.417) (-14.231,-0.679) (-1.127,-0.090)      4.8029
434      1.80066   0.76514   0.67687  -6.62098  -6.34164 -18.68453       (-2.063,-4.414) (-14.230,-0.677) (-1.124,-0.088)      4.80373
435      1.79618   0.76169   0.67522  -6.60963  -6.34065 -18.66893       (-2.073,-4.411) (-14.228,-0.675) (-1.121,-0.086)      4.80458
436      1.79171   0.75824   0.67358  -6.59827  -6.33966 -18.65333       (-2.083,-4.408) (-14.227,-0.674) (-1.118,-0.085)      4.80545
437      1.78724   0.75479   0.67194  -6.58692  -6.33867 -18.63773       (-2.092,-4.405) (-14.226,-0.672) (-1.115,-0.083)      4.80635
438      1.78277   0.75135   0.67029  -6.57557  -6.33768 -18.62213       (-2.102,-4.403) (-14.224,-0.670) (-1.112,-0.081)      4.80727
439      1.77830   0.74790   0.66865  -6.56422  -6.33668 -18.60653       (-2.111,-4.400) (-14.223,-0.669) (-1.110,-0.079)      4.80822
440      1.77383   0.74445   0.66701  -6.55287  -6.33569 -18.59093       (-2.121,-4.397) (-14.221,-0.667) (-1.107,-0.077)      4.80919
441      1.76936   0.74100   0.66537  -6.54151  -6.33470 -18.57533       (-2.131,-4.394) (-14.220,-0.665) (-1.104,-0.076)      4.81018
442      1.76489   0.73755   0.66372  -6.53016  -6.33371 -18.55973       (-2.140,-4.391) (-14.219,-0.664) (-1.101,-0.074)      4.8112
443      1.76042   0.73411   0.66208  -6.51881  -6.33272 -18.54413       (-2.150,-4.389) (-14.217,-0.662) (-1.098,-0.072)      4.81224
444      1.75595   0.73066   0.66044  -6.50746  -6.33173 -18.52853       (-2.159,-4.386) (-14.216,-0.660) (-1.096,-0.070)      4.8133
445      1.75148   0.72721   0.65879  -6.49610  -6.33073 -18.51293       (-2.169,-4.383) (-14.214,-0.659) (-1.093,-0.068)      4.81439
446      1.74701   0.72376   0.65715  -6.48475  -6.32974 -18.49733       (-2.179,-4.380) (-14.213,-0.657) (-1.090,-0.067)      4.8155
447      1.74254   0.72031   0.65551  -6.47340  -6.32875 -18.48173       (-2.188,-4.377) (-14.212,-0.656) (-1.087,-0.065)      4.81664
448      1.73807   0.71687   0.65386  -6.46205  -6.32776 -18.46613       (-2.198,-4.374) (-14.210,-0.654) (-1.084,-0.063)      4.8178
449      1.73360   0.71342   0.65222  -6.45070  -6.32677 -18.45053       (-2.207,-4.372) (-14.209,-0.652) (-1.081,-0.061)      4.81898
450      1.72913   0.70997   0.65058  -6.43934  -6.32578 -18.43493       (-2.217,-4.369) (-14.207,-0.651) (-1.079,-0.059)      4.82019
451      1.72466   0.70652   0.64894  -6.42799  -6.32478 -18.41933       (-2.227,-4.366) (-14.206,-0.649) (-1.076,-0.058)      4.82142
452      1.72019   0.70307   0.64729  -6.41664  -6.32379 -18.40373       (-2.236,-4.363) (-14.205,-0.647) (-1.073,-0.056)      4.82267
453      1.71572   0.69963   0.64565  -6.40529  -6.32280 -18.38813       (-2.246,-4.360) (-14.203,-0.646) (-1.070,-0.054)      4.82395
454      1.71124   0.69618   0.64401  -6.39393  -6.32181 -18.37253       (-2.255,-4.358) (-14.202,-0.644) (-1.067,-0.052)      4.82526
455      1.70677   0.69273   0.64236  -6.38258  -6.32082 -18.35693       (-2.265,-4.355) (-14.200,-0.642) (-1.064,-0.050)      4.82658
456      1.70230   0.68928   0.64072  -6.37123  -6.31983 -18.34133       (-2.274,-4.352) (-14.199,-0.641) (-1.062,-0.049)      4.82793
457      1.69783   0.68583   0.63908  -6.35988  -6.31883 -18.32573       (-2.284,-4.349) (-14.197,-0.639) (-1.059,-0.047)      4.8293
458      1.69336   0.68239   0.63744  -6.34852  -6.31784 -18.31013       (-2.294,-4.346) (-14.196,-0.637) (-1.056,-0.045)      4.8307
459      1.68889   0.67894   0.63579  -6.33717  -6.31685 -18.29453       (-2.303,-4.344) (-14.195,-0.636) (-1.053,-0.043)      4.83212
460      1.68442   0.67549   0.63415  -6.32582  -6.31586 -18.27893       (-2.313,-4.341) (-14.193,-0.634) (-1.050,-0.041)      4.83356
461      1.67995   0.67204   0.63251  -6.31447  -6.31487 -18.26333       (-2.322,-4.338) (-14.192,-0.633) (-1.047,-0.040)      4.83503
462      1.67548   0.66860   0.63086  -6.30312  -6.31388 -18.24773       (-2.332,-4.335) (-14.190,-0.631) (-1.045,-0.038)      4.83652
463      1.67101   0.66515   0.62922  -6.29176  -6.31288 -18.23213       (-2.342,-4.332) (-14.189,-0.629) (-1.042,-0.036)      4.83804
464      1.66654   0.66170   0.62758  -6.28041  -6.31189 -18.21653       (-2.351,-4.329) (-14.188,-0.628) (-1.039,-0.034)      4.83957
465      1.66207   0.65825   0.62594  -6.26906  -6.31090 -18.20093       (-2.361,-4.327) (-14.186,-0.626) (-1.036,-0.032)      4.84114
466      1.65760   0.65480   0.62429  -6.25771  -6.30991 -18.18533       (-2.370,-4.324) (-14.185,-0.624) (-1.033,-0.031)      4.84272
467      1.65313   0.65136   0.62265  -6.24635  -6.30892 -18.16973       (-2.380,-4.321) (-14.183,-0.623) (-1.030,-0.029)      4.84433
468      1.64866   0.64791   0.62101  -6.23500  -6.30793 -18.15413       (-2.390,-4.318) (-14.182,-0.621) (-1.028,-0.027)      4.84596
469      1.64419   0.64446   0.61936  -6.22365  -6.30693 -18.13853       (-2.399,-4.315) (-14.181,-0.619) (-1.025,-0.025)      4.84761
470      1.63972   0.64101   0.61772  -6.21230  -6.30594 -18.12293       (-2.409,-4.313) (-14.179,-0.618) (-1.022,-0.023)      4.84929
471      1.63525   0.63756   0.61608  -6.20095  -6.30495 -18.10733       (-2.418,-4.310) (-14.178,-0.616) (-1.019,-0.021)      4.85099
472      1.63077   0.63412   0.61443  -6.18959  -6.30396 -18.09173       (-2.428,-4.307) (-14.176,-0.614) (-1.016,-0.020)      4.85272
473      1.62630   0.63067   0.61279  -6.17824  -6.30297 -18.07613       (-2.438,-4.304) (-14.175,-0.613) (-1.014,-0.018)      4.85447
474      1.62183   0.62722   0.61115  -6.16689  -6.30198 -18.06053       (-2.447,-4.301) (-14.174,-0.611) (-1.011,-0.016)      4.85624
475      1.61736   0.62377   0.60951  -6.15554  -6.30098 -18.04493       (-2.457,-4.298) (-14.172,-0.610) (-1.008,-0.014)      4.85803
476      1.61289   0.62032   0.60786  -6.14418  -6.29999 -18.02933       (-2.466,-4.296) (-14.171,-0.608) (-1.005,-0.012)      4.85985
477      1.60842   0.61688   0.60622  -6.13283  -6.29900 -18.01373       (-2.476,-4.293) (-14.169,-0.606) (-1.002,-0.011)      4.86169
478      1.60395   0.61343   0.60458  -6.12148  -6.29801 -17.99813       (-2.486,-4.290) (-14.168,-0.605) (-0.999,-0.009)      4.86355
479      1.59948   0.60998   0.60293  -6.11013  -6.29702 -17.98253       (-2.495,-4.287) (-14.167,-0.603) (-0.997,-0.007)      4.86544
480      1.59501   0.60653   0.60129  -6.09878  -6.29603 -17.96693       (-2.505,-4.284) (-14.165,-0.601) (-0.994,-0.005)      4.86735
481      1.59054   0.60309   0.59965  -6.08742  -6.29503 -17.95134       (-2.514,-4.282) (-14.164,-0.600) (-0.991,-0.003)      4.86928
482      1.58607   0.59964   0.59801  -6.07607  -6.29404 -17.93574       (-2.524,-4.279) (-14.162,-0.598) (-0.988,-0.002)      4.87124
483      1.58160   0.59619   0.59636  -6.06472  -6.29305 -17.92014       (-2.533,-0.596) (-0.000,-0.985) (-4.276,-14.161)      5.28512    *****
484      1.57713   0.59274   0.59472  -6.05337  -6.29206 -17.90454       (-2.541,-0.593) (-0.002,-0.984) (-4.271,-14.158)      5.28636
485      1.57266   0.58929   0.59308  -6.04201  -6.29107 -17.88894       (-2.549,-0.589) (-0.004,-0.983) (-4.267,-14.154)      5.28762
486      1.56819   0.58585   0.59143  -6.03066  -6.29008 -17.87334       (-2.557,-0.586) (-0.006,-0.982) (-4.262,-14.151)      5.2889
487      1.56372   0.58240   0.58979  -6.01931  -6.28908 -17.85774       (-2.564,-0.582) (-0.007,-0.981) (-4.257,-14.148)      5.2902
488      1.55925   0.57895   0.58815  -6.00796  -6.28809 -17.84214       (-2.572,-0.579) (-0.009,-0.980) (-4.253,-14.145)      5.29151
489      1.55478   0.57550   0.58651  -5.99660  -6.28710 -17.82654       (-2.580,-0.576) (-0.011,-0.979) (-4.248,-14.141)      5.29285
490      1.55030   0.57205   0.58486  -5.98525  -6.28611 -17.81094       (-2.588,-0.572) (-0.013,-0.978) (-4.243,-14.138)      5.29421
491      1.54583   0.56861   0.58322  -5.97390  -6.28512 -17.79534       (-2.596,-0.569) (-0.015,-0.977) (-4.239,-14.135)      5.29559
492      1.54136   0.56516   0.58158  -5.96255  -6.28413 -17.77974       (-2.603,-0.565) (-0.016,-0.976) (-4.234,-14.132)      5.29699
493      1.53689   0.56171   0.57993  -5.95120  -6.28313 -17.76414       (-2.611,-0.562) (-0.018,-0.975) (-4.230,-14.129)      5.29841
494      1.53242   0.55826   0.57829  -5.93984  -6.28214 -17.74854       (-2.619,-0.558) (-0.020,-0.974) (-4.225,-14.125)      5.29985
495      1.52795   0.55481   0.57665  -5.92849  -6.28115 -17.73294       (-2.627,-0.555) (-0.022,-0.973) (-4.220,-14.122)      5.3013
496      1.52348   0.55137   0.57500  -5.91714  -6.28016 -17.71734       (-2.635,-0.551) (-0.024,-0.972) (-4.216,-14.119)      5.30278
497      1.51901   0.54792   0.57336  -5.90579  -6.27917 -17.70174       (-2.642,-0.548) (-0.025,-0.971) (-4.211,-14.116)      5.30428
498      1.51454   0.54447   0.57172  -5.89443  -6.27818 -17.68614       (-2.650,-0.544) (-0.027,-0.970) (-4.207,-14.113)      5.3058
499      1.51007   0.54102   0.57008  -5.88308  -6.27718 -17.67054       (-2.658,-0.541) (-0.029,-0.969) (-4.202,-14.109)      5.30734
500      1.50560   0.53757   0.56843  -5.87173  -6.27619 -17.65494       (-2.666,-0.538) (-0.031,-0.968) (-4.197,-14.106)      5.3089
501      1.50113   0.53413   0.56679  -5.86038  -6.27520 -17.63934       (-2.673,-0.534) (-0.033,-0.967) (-4.193,-14.103)      5.31048
502      1.49666   0.53068   0.56515  -5.84903  -6.27421 -17.62374       (-2.681,-0.531) (-0.034,-0.966) (-4.188,-14.100)      5.31208
503      1.49219   0.52723   0.56350  -5.83767  -6.27322 -17.60814       (-2.689,-0.527) (-0.036,-0.965) (-4.183,-14.097)      5.3137
504      1.48772   0.52378   0.56186  -5.82632  -6.27222 -17.59254       (-2.697,-0.524) (-0.038,-0.964) (-4.179,-14.093)      5.31534
505      1.48325   0.52034   0.56022  -5.81497  -6.27123 -17.57694       (-2.705,-0.520) (-0.040,-0.963) (-4.174,-14.090)      5.317
506      1.47878   0.51689   0.55858  -5.80362  -6.27024 -17.56134       (-2.712,-0.517) (-0.042,-0.962) (-4.170,-14.087)      5.31867
507      1.47431   0.51344   0.55693  -5.79226  -6.26925 -17.54574       (-2.720,-0.513) (-0.043,-0.961) (-4.165,-14.084)      5.32037
508      1.46984   0.50999   0.55529  -5.78091  -6.26826 -17.53014       (-2.728,-0.510) (-0.045,-0.960) (-4.160,-14.080)      5.32209
509      1.46536   0.50654   0.55365  -5.76956  -6.26727 -17.51454       (-2.736,-0.507) (-0.047,-0.959) (-4.156,-14.077)      5.32383
510      1.46089   0.50310   0.55200  -5.75821  -6.26627 -17.49894       (-2.744,-0.503) (-0.049,-0.958) (-4.151,-14.074)      5.32559
511      1.45642   0.49965   0.55036  -5.74686  -6.26528 -17.48334       (-2.751,-0.500) (-0.051,-0.957) (-4.146,-14.071)      5.32737
512      1.45195   0.49620   0.54872  -5.73550  -6.26429 -17.46774       (-2.759,-0.496) (-0.053,-0.956) (-4.142,-14.068)      5.32916
513      1.44748   0.49275   0.54708  -5.72415  -6.26330 -17.45214       (-2.767,-0.493) (-0.054,-0.955) (-4.137,-14.064)      5.33098
514      1.44301   0.48930   0.54543  -5.71280  -6.26231 -17.43654       (-2.775,-0.489) (-0.056,-0.954) (-4.133,-14.061)      5.33282
515      1.43854   0.48586   0.54379  -5.70145  -6.26132 -17.42094       (-2.783,-0.486) (-0.058,-0.953) (-4.128,-14.058)      5.33467
516      1.43407   0.48241   0.54215  -5.69009  -6.26032 -17.40534       (-2.790,-0.482) (-0.060,-0.952) (-4.123,-14.055)      5.33655
517      1.42960   0.47896   0.54050  -5.67874  -6.25933 -17.38974       (-2.798,-0.479) (-0.062,-0.951) (-4.119,-14.052)      5.33845
518      1.42513   0.47551   0.53886  -5.66739  -6.25834 -17.37414       (-2.806,-0.476) (-0.063,-0.950) (-4.114,-14.048)      5.34036
519      1.42066   0.47206   0.53722  -5.65604  -6.25735 -17.35854       (-2.814,-0.472) (-0.065,-0.949) (-4.110,-14.045)      5.3423
520      1.41619   0.46862   0.53558  -5.64469  -6.25636 -17.34294       (-2.821,-0.469) (-0.067,-0.948) (-4.105,-14.042)      5.34425
521      1.41172   0.46517   0.53393  -5.63333  -6.25537 -17.32734       (-2.829,-0.465) (-0.069,-0.947) (-4.100,-14.039)      5.34623
522      1.40725   0.46172   0.53229  -5.62198  -6.25437 -17.31174       (-2.837,-0.462) (-0.071,-0.946) (-4.096,-14.036)      5.34822
523      1.40278   0.45827   0.53065  -5.61063  -6.25338 -17.29614       (-2.845,-0.458) (-0.072,-0.945) (-4.091,-14.032)      5.35023
524      1.39831   0.45482   0.52900  -5.59928  -6.25239 -17.28054       (-2.853,-0.455) (-0.074,-0.943) (-4.086,-14.029)      5.35227
525      1.39384   0.45138   0.52736  -5.58792  -6.25140 -17.26494       (-2.860,-0.451) (-0.076,-0.942) (-4.082,-14.026)      5.35432
526      1.38937   0.44793   0.52572  -5.57657  -6.25041 -17.24934       (-2.868,-0.448) (-0.078,-0.941) (-4.077,-14.023)      5.35639
527      1.38489   0.44448   0.52407  -5.56522  -6.24942 -17.23374       (-2.876,-0.444) (-0.080,-0.940) (-4.073,-14.019)      5.35848
528      1.38042   0.44103   0.52243  -5.55387  -6.24842 -17.21814       (-2.884,-0.441) (-0.081,-0.939) (-4.068,-14.016)      5.3606
529      1.37595   0.43759   0.52079  -5.54251  -6.24743 -17.20254       (-2.892,-0.438) (-0.083,-0.938) (-4.063,-14.013)      5.36273
530      1.37148   0.43414   0.51915  -5.53116  -6.24644 -17.18694       (-2.899,-0.434) (-0.085,-0.937) (-4.059,-14.010)      5.36488
531      1.36701   0.43069   0.51750  -5.51981  -6.24545 -17.17134       (-2.907,-0.431) (-0.087,-0.936) (-4.054,-14.007)      5.36704
532      1.36254   0.42724   0.51586  -5.50846  -6.24446 -17.15574       (-2.915,-0.427) (-0.089,-0.935) (-4.049,-14.003)      5.36923
533      1.35807   0.42379   0.51422  -5.49711  -6.24347 -17.14014       (-2.923,-0.424) (-0.090,-0.934) (-4.045,-14.000)      5.37144
534      1.35360   0.42035   0.51257  -5.48575  -6.24247 -17.12454       (-2.930,-0.420) (-0.092,-0.933) (-4.040,-13.997)      5.37367
535      1.34913   0.41690   0.51093  -5.47440  -6.24148 -17.10894       (-2.938,-0.417) (-0.094,-0.932) (-4.036,-13.994)      5.37591
536      1.34466   0.41345   0.50929  -5.46305  -6.24049 -17.09334       (-2.946,-0.413) (-0.096,-0.931) (-4.031,-13.991)      5.37818
537      1.34019   0.41000   0.50765  -5.45170  -6.23950 -17.07774       (-2.954,-0.410) (-0.098,-0.930) (-4.026,-13.987)      5.38046
538      1.33572   0.40655   0.50600  -5.44034  -6.23851 -17.06214       (-2.962,-0.407) (-0.099,-0.929) (-4.022,-13.984)      5.38277
539      1.33125   0.40311   0.50436  -5.42899  -6.23752 -17.04654       (-2.969,-0.403) (-0.101,-0.928) (-4.017,-13.981)      5.38509
540      1.32678   0.39966   0.50272  -5.41764  -6.23652 -17.03094       (-2.977,-0.400) (-0.103,-0.927) (-4.013,-13.978)      5.38743
541      1.32231   0.39621   0.50107  -5.40629  -6.23553 -17.01534       (-2.985,-0.396) (-0.105,-0.926) (-4.008,-13.975)      5.38979
542      1.31784   0.39276   0.49943  -5.39494  -6.23454 -16.99974       (-2.993,-0.393) (-0.107,-0.925) (-4.003,-13.971)      5.39217
543      1.31337   0.38931   0.49779  -5.38358  -6.23355 -16.98414       (-3.001,-0.389) (-0.108,-0.924) (-3.999,-13.968)      5.39457
544      1.30890   0.38587   0.49615  -5.37223  -6.23256 -16.96854       (-3.008,-0.386) (-0.110,-0.923) (-3.994,-13.965)      5.39699
545      1.30442   0.38242   0.49450  -5.36088  -6.23157 -16.95294       (-3.016,-0.382) (-0.112,-0.922) (-3.989,-13.962)      5.39943
546      1.29995   0.37897   0.49286  -5.34953  -6.23057 -16.93734       (-3.024,-0.379) (-0.114,-0.921) (-3.985,-13.958)      5.40189
547      1.29548   0.37552   0.49122  -5.33817  -6.22958 -16.92174       (-3.032,-0.376) (-0.116,-0.920) (-3.980,-13.955)      5.40436
548      1.29101   0.37207   0.48957  -5.32682  -6.22859 -16.90614       (-3.039,-0.372) (-0.117,-0.919) (-3.976,-13.952)      5.40686
549      1.28654   0.36863   0.48793  -5.31547  -6.22760 -16.89054       (-3.047,-0.369) (-0.119,-0.918) (-3.971,-13.949)      5.40937
550      1.28207   0.36518   0.48629  -5.30412  -6.22661 -16.87494       (-3.055,-0.365) (-0.121,-0.917) (-3.966,-13.946)      5.4119
551      1.27760   0.36173   0.48464  -5.29277  -6.22562 -16.85934       (-3.063,-0.362) (-0.123,-0.916) (-3.962,-13.942)      5.41445
552      1.27313   0.35828   0.48300  -5.28141  -6.22462 -16.84374       (-3.071,-0.358) (-0.125,-0.915) (-3.957,-13.939)      5.41702
553      1.26866   0.35484   0.48136  -5.27006  -6.22363 -16.82814       (-3.078,-0.355) (-0.127,-0.914) (-3.953,-13.936)      5.41961
554      1.26419   0.35139   0.47972  -5.25871  -6.22264 -16.81254       (-3.086,-0.351) (-0.128,-0.913) (-3.948,-13.933)      5.42222
555      1.25972   0.34794   0.47807  -5.24736  -6.22165 -16.79694       (-3.094,-0.348) (-0.130,-0.912) (-3.943,-13.930)      5.42484
556      1.25525   0.34449   0.47643  -5.23600  -6.22066 -16.78134       (-3.102,-0.344) (-0.132,-0.911) (-3.939,-13.926)      5.42749
557      1.25078   0.34104   0.47479  -5.22465  -6.21967 -16.76574       (-3.110,-0.341) (-0.134,-0.910) (-3.934,-13.923)      5.43015
558      1.24631   0.33760   0.47314  -5.21330  -6.21867 -16.75014       (-3.117,-0.338) (-0.136,-0.909) (-3.929,-13.920)      5.43283
559      1.24184   0.33415   0.47150  -5.20195  -6.21768 -16.73454       (-3.125,-0.334) (-0.137,-0.908) (-3.925,-13.917)      5.43553
560      1.23737   0.33070   0.46986  -5.19059  -6.21669 -16.71894       (-3.133,-0.331) (-0.139,-0.907) (-3.920,-13.914)      5.43825
561      1.23290   0.32725   0.46822  -5.17924  -6.21570 -16.70334       (-3.141,-0.327) (-0.141,-0.906) (-3.916,-13.910)      5.44099
562      1.22843   0.32380   0.46657  -5.16789  -6.21471 -16.68774       (-3.149,-0.324) (-0.143,-0.905) (-3.911,-13.907)      5.44375
