10PERCENT_2018-03-07.11_26_54.336_.txt     Output is probe cell, reduced cell, NCDist distance between
368    -10.62476  -1.47031 -19.36685 -24.10856  11.30527 -48.30550       (-7.381,-12.095) (-12.123,-10.625) (-0.681,-37.681)      11.3069
369    -10.60864  -1.47929 -19.36167 -24.09440  11.28397 -48.28847       (-7.402,-12.088) (-12.135,-10.609) (-0.675,-37.680)      11.3375
370    -10.59253  -1.48827 -19.35650 -24.08024  11.26268 -48.27145       (-7.424,-12.081) (-12.147,-10.593) (-0.670,-37.679)      11.3681
371    -10.57641  -1.49725 -19.35132 -24.06609  11.24139 -48.25442       (-7.445,-12.074) (-12.160,-10.576) (-0.665,-37.678)      11.3987
372    -10.56029  -1.50623 -19.34615 -24.05193  11.22010 -48.23739       (-7.466,-12.067) (-12.172,-10.560) (-0.660,-37.677)      11.4293
373    -10.54417  -1.51522 -19.34097 -24.03777  11.19880 -48.22036       (-7.488,-12.059) (-12.184,-10.544) (-0.655,-37.676)      11.4598
374    -10.52806  -1.52420 -19.33580 -24.02361  11.17751 -48.20334       (-7.509,-12.052) (-12.197,-10.528) (-0.649,-37.675)      11.4904
375    -10.51194  -1.53318 -19.33062 -24.00946  11.15622 -48.18631       (-7.530,-12.045) (-12.209,-10.512) (-0.644,-37.674)      11.521
376    -10.49582  -1.54216 -19.32545 -23.99530  11.13493 -48.16928       (-7.551,-12.038) (-12.221,-10.496) (-0.639,-37.673)      11.5516
377    -10.47970  -1.55114 -19.32027 -23.98114  11.11363 -48.15225       (-7.573,-12.031) (-12.234,-10.480) (-0.634,-37.673)      11.5822
378    -10.46359  -1.56013 -19.31510 -23.96699  11.09234 -48.13522       (-7.594,-12.024) (-12.246,-10.464) (-0.629,-37.672)      11.6128
379    -10.44747  -1.56911 -19.30992 -23.95283  11.07105 -48.11820       (-7.615,-12.017) (-12.258,-10.447) (-0.624,-37.671)      11.6434
380    -10.43135  -1.57809 -19.30475 -23.93867  11.04976 -48.10117       (-7.637,-12.009) (-12.271,-10.431) (-0.618,-37.670)      11.674
381    -10.41523  -1.58707 -19.29957 -23.92452  11.02846 -48.08414       (-7.658,-12.002) (-12.283,-10.415) (-0.613,-37.669)      11.7046
382    -10.39912  -1.59605 -19.29440 -23.91036  11.00717 -48.06711       (-7.679,-11.995) (-12.295,-10.399) (-0.608,-37.668)      11.7352
383    -10.38300  -1.60504 -19.28922 -23.89620  10.98588 -48.05009       (-7.700,-11.988) (-12.307,-10.383) (-0.603,-37.667)      11.7658
384    -10.36688  -1.61402 -19.28405 -23.88205  10.96459 -48.03306       (-7.722,-11.981) (-12.320,-10.367) (-0.598,-37.666)      11.7964
385    -10.35076  -1.62300 -19.27887 -23.86789  10.94329 -48.01603       (-7.743,-11.974) (-12.332,-10.351) (-0.593,-37.665)      11.827
386    -10.33464  -1.63198 -19.27370 -23.85373  10.92200 -47.99900       (-7.764,-11.967) (-12.344,-10.335) (-0.587,-37.664)      11.8576
387    -10.31853  -1.64096 -19.26852 -23.83957  10.90071 -47.98198       (-7.786,-11.959) (-12.357,-10.319) (-0.582,-37.663)      11.8882
388    -10.30241  -1.64995 -19.26335 -23.82542  10.87942 -47.96495       (-7.807,-11.952) (-12.369,-10.302) (-0.577,-37.663)      11.9188
389    -10.28629  -1.65893 -19.25817 -23.81126  10.85812 -47.94792       (-7.828,-11.945) (-12.381,-10.286) (-0.572,-37.662)      11.9494
390    -10.27017  -1.66791 -19.25300 -23.79710  10.83683 -47.93089       (-7.850,-11.938) (-12.394,-10.270) (-0.567,-37.661)      11.98
391    -10.25406  -1.67689 -19.24782 -23.78295  10.81554 -47.91387       (-7.871,-11.931) (-12.406,-10.254) (-0.561,-37.660)      12.0106
392    -10.23794  -1.68587 -19.24265 -23.76879  10.79425 -47.89684       (-7.892,-11.924) (-12.418,-10.238) (-0.556,-37.659)      12.0412
393    -10.22182  -1.69486 -19.23747 -23.75463  10.77295 -47.87981       (-7.913,-11.917) (-12.431,-10.222) (-0.551,-37.658)      12.0718
394    -10.20570  -1.70384 -19.23230 -23.74048  10.75166 -47.86278       (-7.935,-11.910) (-12.443,-10.206) (-0.546,-37.657)      12.1024
395    -10.18959  -1.71282 -19.22712 -23.72632  10.73037 -47.84576       (-7.956,-11.902) (-12.455,-10.190) (-0.541,-37.656)      12.133
396    -10.17347  -1.72180 -19.22195 -23.71216  10.70908 -47.82873       (-7.977,-11.895) (-12.467,-10.173) (-0.536,-37.655)      12.1636
397    -10.15735  -1.73078 -19.21677 -23.69801  10.68778 -47.81170       (-7.999,-11.888) (-12.480,-10.157) (-0.530,-37.654)      12.1942
398    -10.14123  -1.73977 -19.21160 -23.68385  10.66649 -47.79467       (-8.020,-11.881) (-12.492,-10.141) (-0.525,-37.653)      12.2248
399    -10.12512  -1.74875 -19.20642 -23.66969  10.64520 -47.77764       (-8.041,-11.874) (-12.504,-10.125) (-0.520,-37.653)      12.2554
400    -10.10900  -1.75773 -19.20125 -23.65553  10.62391 -47.76062       (-8.062,-11.867) (-12.517,-10.109) (-0.515,-37.652)      12.286
401    -10.09288  -1.76671 -19.19607 -23.64138  10.60261 -47.74359       (-8.084,-11.860) (-12.529,-10.093) (-0.510,-37.651)      12.3166
402    -10.07676  -1.77569 -19.19090 -23.62722  10.58132 -47.72656       (-8.105,-11.852) (-12.541,-10.077) (-0.505,-37.650)      12.3472
403    -10.06065  -1.78468 -19.18572 -23.61306  10.56003 -47.70953       (-8.126,-11.845) (-12.554,-10.061) (-0.499,-37.649)      12.3778
404    -10.04453  -1.79366 -19.18055 -23.59891  10.53874 -47.69251       (-8.148,-11.838) (-12.566,-10.045) (-0.494,-37.648)      12.4085
405    -10.02841  -1.80264 -19.17537 -23.58475  10.51744 -47.67548       (-8.169,-11.831) (-12.578,-10.028) (-0.489,-37.647)      12.4391
406    -10.01229  -1.81162 -19.17020 -23.57059  10.49615 -47.65845       (-8.190,-11.824) (-12.591,-10.012) (-0.484,-37.646)      12.4697
407     -9.99618  -1.82060 -19.16502 -23.55644  10.47486 -47.64142       (-8.211,-11.817) (-12.603,-9.996) (-0.479,-37.645)      12.5003
408     -9.98006  -1.82959 -19.15985 -23.54228  10.45357 -47.62440       (-8.233,-11.810) (-12.615,-9.980) (-0.474,-37.644)      12.5309
409     -9.96394  -1.83857 -19.15467 -23.52812  10.43227 -47.60737       (-8.254,-11.803) (-12.628,-9.964) (-0.468,-37.643)      12.5615
410     -9.94782  -1.84755 -19.14950 -23.51397  10.41098 -47.59034       (-8.275,-11.795) (-12.640,-9.948) (-0.463,-37.643)      12.5921
411     -9.93171  -1.85653 -19.14432 -23.49981  10.38969 -47.57331       (-8.297,-11.788) (-12.652,-9.932) (-0.458,-37.642)      12.6227
412     -9.91559  -1.86551 -19.13915 -23.48565  10.36840 -47.55629       (-8.318,-11.781) (-12.664,-9.916) (-0.453,-37.641)      12.6533
413     -9.89947  -1.87450 -19.13397 -23.47149  10.34710 -47.53926       (-8.339,-11.774) (-12.677,-9.899) (-0.448,-37.640)      12.684
414     -9.88335  -1.88348 -19.12880 -23.45734  10.32581 -47.52223       (-8.361,-11.767) (-12.689,-9.883) (-0.442,-37.639)      12.7146
415     -9.86724  -1.89246 -19.12362 -23.44318  10.30452 -47.50520       (-8.382,-11.760) (-12.701,-9.867) (-0.437,-37.638)      12.7452
416     -9.85112  -1.90144 -19.11845 -23.42902  10.28323 -47.48818       (-8.403,-11.753) (-12.714,-9.851) (-0.432,-37.637)      12.7758
417     -9.83500  -1.91042 -19.11327 -23.41487  10.26193 -47.47115       (-8.424,-11.745) (-12.726,-9.835) (-0.427,-37.636)      12.8064
418     -9.81888  -1.91941 -19.10810 -23.40071  10.24064 -47.45412       (-8.446,-11.738) (-12.738,-9.819) (-0.422,-37.635)      12.837
419     -9.80276  -1.92839 -19.10292 -23.38655  10.21935 -47.43709       (-8.467,-11.731) (-12.751,-9.803) (-0.417,-37.634)      12.8676
420     -9.78665  -1.93737 -19.09775 -23.37240  10.19806 -47.42006       (-8.488,-11.724) (-12.763,-9.787) (-0.411,-37.633)      12.8983
421     -9.77053  -1.94635 -19.09257 -23.35824  10.17676 -47.40304       (-8.510,-11.717) (-12.775,-9.771) (-0.406,-37.633)      12.9289
422     -9.75441  -1.95533 -19.08740 -23.34408  10.15547 -47.38601       (-8.531,-11.710) (-12.788,-9.754) (-0.401,-37.632)      12.9595
423     -9.73829  -1.96431 -19.08222 -23.32993  10.13418 -47.36898       (-8.552,-11.703) (-12.800,-9.738) (-0.396,-37.631)      12.9901
424     -9.72218  -1.97330 -19.07705 -23.31577  10.11289 -47.35195       (-8.573,-11.695) (-12.812,-9.722) (-0.391,-37.630)      13.0207
425     -9.70606  -1.98228 -19.07187 -23.30161  10.09159 -47.33493       (-8.595,-11.688) (-12.824,-9.706) (-0.386,-37.629)      13.0513
426     -9.68994  -1.99126 -19.06670 -23.28745  10.07030 -47.31790       (-8.616,-11.681) (-12.837,-9.690) (-0.380,-37.628)      13.082
427     -9.67382  -2.00024 -19.06152 -23.27330  10.04901 -47.30087       (-8.637,-11.674) (-12.849,-9.674) (-0.375,-37.627)      13.1126
428     -9.65771  -2.00922 -19.05635 -23.25914  10.02772 -47.28384       (-8.659,-11.667) (-12.861,-9.658) (-0.370,-37.626)      13.1432
429     -9.64159  -2.01821 -19.05117 -23.24498  10.00642 -47.26682       (-8.680,-11.660) (-12.874,-9.642) (-0.365,-37.625)      13.1738
430     -9.62547  -2.02719 -19.04600 -23.23083   9.98513 -47.24979       (-8.701,-11.653) (-12.886,-9.625) (-0.360,-37.624)      13.2044
431     -9.60935  -2.03617 -19.04082 -23.21667   9.96384 -47.23276       (-8.723,-11.646) (-12.898,-9.609) (-0.354,-37.623)      13.2351
432     -9.59324  -2.04515 -19.03565 -23.20251   9.94255 -47.21573       (-8.744,-11.638) (-12.911,-9.593) (-0.349,-37.622)      13.2657
433     -9.57712  -2.05413 -19.03047 -23.18836   9.92125 -47.19871       (-8.765,-11.631) (-12.923,-9.577) (-0.344,-37.622)      13.2963
434     -9.56100  -2.06312 -19.02530 -23.17420   9.89996 -47.18168       (-8.786,-11.624) (-12.935,-9.561) (-0.339,-37.621)      13.3269
435     -9.54488  -2.07210 -19.02012 -23.16004   9.87867 -47.16465       (-8.808,-11.617) (-12.948,-9.545) (-0.334,-37.620)      13.3576
436     -9.52877  -2.08108 -19.01495 -23.14589   9.85738 -47.14762       (-8.829,-11.610) (-12.960,-9.529) (-0.329,-37.619)      13.3882
437     -9.51265  -2.09006 -19.00977 -23.13173   9.83608 -47.13059       (-8.850,-11.603) (-12.972,-9.513) (-0.323,-37.618)      13.4158
438     -9.49653  -2.09904 -19.00460 -23.11757   9.81479 -47.11357       (-8.872,-11.596) (-12.985,-9.497) (-0.318,-37.617)      13.3886
439     -9.48041  -2.10803 -18.99942 -23.10341   9.79350 -47.09654       (-8.893,-11.588) (-12.997,-9.480) (-0.313,-37.616)      13.3614
440     -9.46430  -2.11701 -18.99425 -23.08926   9.77221 -47.07951       (-8.914,-11.581) (-13.009,-9.464) (-0.308,-37.615)      13.3343
441     -9.44818  -2.12599 -18.98907 -23.07510   9.75091 -47.06248       (-8.935,-11.574) (-13.021,-9.448) (-0.303,-37.614)      13.3071
442     -9.43206  -2.13497 -18.98390 -23.06094   9.72962 -47.04546       (-8.957,-11.567) (-13.034,-9.432) (-0.298,-37.613)      13.28
443     -9.41594  -2.14395 -18.97872 -23.04679   9.70833 -47.02843       (-8.978,-11.560) (-13.046,-9.416) (-0.292,-37.612)      13.2529
444     -9.39983  -2.15294 -18.97355 -23.03263   9.68704 -47.01140       (-8.999,-11.553) (-13.058,-9.400) (-0.287,-37.612)      13.2258
445     -9.38371  -2.16192 -18.96838 -23.01847   9.66574 -46.99437       (-9.021,-11.546) (-13.071,-9.384) (-0.282,-37.611)      13.1988
446     -9.36759  -2.17090 -18.96320 -23.00432   9.64445 -46.97735       (-9.042,-11.538) (-13.083,-9.368) (-0.277,-37.610)      13.1717
447     -9.35147  -2.17988 -18.95803 -22.99016   9.62316 -46.96032       (-9.063,-11.531) (-13.095,-9.351) (-0.272,-37.609)      13.1447
448     -9.33536  -2.18886 -18.95285 -22.97600   9.60187 -46.94329       (-9.084,-11.524) (-13.108,-9.335) (-0.267,-37.608)      13.1176
449     -9.31924  -2.19785 -18.94768 -22.96185   9.58057 -46.92626       (-9.106,-11.517) (-13.120,-9.319) (-0.261,-37.607)      13.0906
450     -9.30312  -2.20683 -18.94250 -22.94769   9.55928 -46.90924       (-9.127,-11.510) (-13.132,-9.303) (-0.256,-37.606)      13.0636
451     -9.28700  -2.21581 -18.93733 -22.93353   9.53799 -46.89221       (-9.148,-11.503) (-13.145,-9.287) (-0.251,-37.605)      13.0367
452     -9.27089  -2.22479 -18.93215 -22.91938   9.51669 -46.87518       (-9.170,-11.496) (-13.157,-9.271) (-0.246,-37.604)      13.0097
453     -9.25477  -2.23377 -18.92698 -22.90522   9.49540 -46.85815       (-9.191,-11.489) (-13.169,-9.255) (-0.241,-37.603)      12.9828
454     -9.23865  -2.24276 -18.92180 -22.89106   9.47411 -46.84113       (-9.212,-11.481) (-13.181,-9.239) (-0.235,-37.602)      12.9559
455     -9.22253  -2.25174 -18.91663 -22.87690   9.45282 -46.82410       (-9.234,-11.474) (-13.194,-9.223) (-0.230,-37.602)      12.929
456     -9.20641  -2.26072 -18.91145 -22.86275   9.43152 -46.80707       (-9.255,-11.467) (-13.206,-9.206) (-0.225,-37.601)      12.9021
457     -9.19030  -2.26970 -18.90628 -22.84859   9.41023 -46.79004       (-9.276,-11.460) (-13.218,-9.190) (-0.220,-37.600)      12.8752
458     -9.17418  -2.27868 -18.90110 -22.83443   9.38894 -46.77301       (-9.297,-11.453) (-13.231,-9.174) (-0.215,-37.599)      12.8483
459     -9.15806  -2.28767 -18.89593 -22.82028   9.36765 -46.75599       (-9.319,-11.446) (-13.243,-9.158) (-0.210,-37.598)      12.8215
460     -9.14194  -2.29665 -18.89075 -22.80612   9.34635 -46.73896       (-9.340,-11.439) (-13.255,-9.142) (-0.204,-37.597)      12.7947
461     -9.12583  -2.30563 -18.88558 -22.79196   9.32506 -46.72193       (-9.361,-11.431) (-13.268,-9.126) (-0.199,-37.596)      12.7679
462     -9.10971  -2.31461 -18.88040 -22.77781   9.30377 -46.70490       (-9.383,-11.424) (-13.280,-9.110) (-0.194,-37.595)      12.7411
463     -9.09359  -2.32359 -18.87523 -22.76365   9.28248 -46.68788       (-9.404,-11.417) (-13.292,-9.094) (-0.189,-37.594)      12.7143
464     -9.07747  -2.33258 -18.87005 -22.74949   9.26118 -46.67085       (-9.425,-11.410) (-13.305,-9.077) (-0.184,-37.593)      12.6876
465     -9.06136  -2.34156 -18.86488 -22.73534   9.23989 -46.65382       (-9.446,-11.403) (-13.317,-9.061) (-0.179,-37.592)      12.6608
466     -9.04524  -2.35054 -18.85970 -22.72118   9.21860 -46.63679       (-9.468,-11.396) (-13.329,-9.045) (-0.173,-37.592)      12.6341
467     -9.02912  -2.35952 -18.85453 -22.70702   9.19731 -46.61977       (-9.489,-11.389) (-13.342,-9.029) (-0.168,-37.591)      12.6074
468     -9.01300  -2.36850 -18.84935 -22.69286   9.17601 -46.60274       (-9.510,-11.382) (-13.354,-9.013) (-0.163,-37.590)      12.5808
469     -8.99689  -2.37749 -18.84418 -22.67871   9.15472 -46.58571       (-9.532,-11.374) (-13.366,-8.997) (-0.158,-37.589)      12.5541
470     -8.98077  -2.38647 -18.83900 -22.66455   9.13343 -46.56868       (-9.553,-11.367) (-13.378,-8.981) (-0.153,-37.588)      12.5275
471     -8.96465  -2.39545 -18.83383 -22.65039   9.11214 -46.55166       (-9.574,-11.360) (-13.391,-8.965) (-0.147,-37.587)      12.5008
472     -8.94853  -2.40443 -18.82865 -22.63624   9.09084 -46.53463       (-9.595,-11.353) (-13.403,-8.949) (-0.142,-37.586)      12.4742
473     -8.93242  -2.41341 -18.82348 -22.62208   9.06955 -46.51760       (-9.617,-11.346) (-13.415,-8.932) (-0.137,-37.585)      12.4477
474     -8.91630  -2.42240 -18.81830 -22.60792   9.04826 -46.50057       (-9.638,-11.339) (-13.428,-8.916) (-0.132,-37.584)      12.4211
475     -8.90018  -2.43138 -18.81313 -22.59377   9.02697 -46.48355       (-9.659,-11.332) (-13.440,-8.900) (-0.127,-37.583)      12.3946
476     -8.88406  -2.44036 -18.80795 -22.57961   9.00567 -46.46652       (-9.681,-11.324) (-13.452,-8.884) (-0.122,-37.582)      12.368
477     -8.86795  -2.44934 -18.80278 -22.56545   8.98438 -46.44949       (-9.702,-11.317) (-13.465,-8.868) (-0.116,-37.582)      12.3415
478     -8.85183  -2.45832 -18.79760 -22.55130   8.96309 -46.43246       (-9.723,-11.310) (-13.477,-8.852) (-0.111,-37.581)      12.315
479     -8.83571  -2.46731 -18.79243 -22.53714   8.94180 -46.41543       (-9.745,-11.303) (-13.489,-8.836) (-0.106,-37.580)      12.2886
480     -8.81959  -2.47629 -18.78725 -22.52298   8.92050 -46.39841       (-9.766,-11.296) (-13.502,-8.820) (-0.101,-37.579)      12.2621
481     -8.80348  -2.48527 -18.78208 -22.50882   8.89921 -46.38138       (-9.787,-11.289) (-13.514,-8.803) (-0.096,-37.578)      12.2357
482     -8.78736  -2.49425 -18.77690 -22.49467   8.87792 -46.36435       (-9.808,-11.282) (-13.526,-8.787) (-0.091,-37.577)      12.2093
483     -8.77124  -2.50323 -18.77173 -22.48051   8.85663 -46.34732       (-9.830,-11.274) (-13.538,-8.771) (-0.085,-37.576)      12.1829
484     -8.75512  -2.51222 -18.76655 -22.46635   8.83533 -46.33030       (-9.851,-11.267) (-13.551,-8.755) (-0.080,-37.575)      12.1565
485     -8.73901  -2.52120 -18.76138 -22.45220   8.81404 -46.31327       (-9.872,-11.260) (-13.563,-8.739) (-0.075,-37.574)      12.1302
486     -8.72289  -2.53018 -18.75620 -22.43804   8.79275 -46.29624       (-9.894,-11.253) (-13.575,-8.723) (-0.070,-37.573)      12.1039
487     -8.70677  -2.53916 -18.75103 -22.42388   8.77146 -46.27921       (-9.915,-11.246) (-13.588,-8.707) (-0.065,-37.572)      12.0776
488     -8.69065  -2.54814 -18.74585 -22.40973   8.75016 -46.26219       (-9.936,-11.239) (-13.600,-8.691) (-0.060,-37.572)      12.0513
489     -8.67453  -2.55712 -18.74068 -22.39557   8.72887 -46.24516       (-9.957,-11.232) (-13.612,-8.675) (-0.054,-37.571)      12.025
490     -8.65842  -2.56611 -18.73550 -22.38141   8.70758 -46.22813       (-9.979,-11.225) (-13.625,-8.658) (-0.049,-37.570)      11.9988
491     -8.64230  -2.57509 -18.73033 -22.36726   8.68629 -46.21110       (-10.000,-11.217) (-13.637,-8.642) (-0.044,-37.569)      11.9726
492     -8.62618  -2.58407 -18.72515 -22.35310   8.66499 -46.19408       (-10.021,-11.210) (-13.649,-8.626) (-0.039,-37.568)      11.9464
493     -8.61006  -2.59305 -18.71998 -22.33894   8.64370 -46.17705       (-10.043,-11.203) (-13.662,-8.610) (-0.034,-37.567)      11.9202
494     -8.59395  -2.60203 -18.71480 -22.32478   8.62241 -46.16002       (-10.064,-11.196) (-13.674,-8.594) (-0.028,-37.566)      11.894
495     -8.57783  -2.61102 -18.70963 -22.31063   8.60112 -46.14299       (-10.085,-11.189) (-13.686,-8.578) (-0.023,-37.565)      11.8679
496     -8.56171  -2.62000 -18.70445 -22.29647   8.57982 -46.12596       (-10.107,-11.182) (-13.699,-8.562) (-0.018,-37.564)      11.8418
497     -8.54559  -2.62898 -18.69928 -22.28231   8.55853 -46.10894       (-10.128,-11.175) (-13.711,-8.546) (-0.013,-37.563)      11.8157
498     -8.52948  -2.63796 -18.69410 -22.26816   8.53724 -46.09191       (-10.149,-11.167) (-13.723,-8.529) (-0.008,-37.562)      11.7896
499     -8.51336  -2.64694 -18.68893 -22.25400   8.51595 -46.07488       (-10.170,-11.160) (-13.735,-8.513) (-0.003,-37.562)      11.7636
500     -8.49724  -2.65593 -18.68375 -22.23984   8.49465 -46.05785       (-10.189,-13.745) (-11.151,-8.495) (-0.003,-37.563)      12.8918    *****
501     -8.48112  -2.66491 -18.67858 -22.22569   8.47336 -46.04083       (-10.205,-13.752) (-11.138,-8.473) (-0.008,-37.567)      12.862
502     -8.46501  -2.67389 -18.67340 -22.21153   8.45207 -46.02380       (-10.221,-13.759) (-11.126,-8.452) (-0.013,-37.572)      12.8323
503     -8.44889  -2.68287 -18.66823 -22.19737   8.43078 -46.00677       (-10.237,-13.767) (-11.114,-8.431) (-0.018,-37.576)      12.8026
504     -8.43277  -2.69185 -18.66305 -22.18322   8.40948 -45.98974       (-10.254,-13.774) (-11.101,-8.409) (-0.023,-37.580)      12.7728
505     -8.41665  -2.70084 -18.65788 -22.16906   8.38819 -45.97272       (-10.270,-13.781) (-11.089,-8.388) (-0.028,-37.585)      12.7431
506     -8.40054  -2.70982 -18.65270 -22.15490   8.36690 -45.95569       (-10.286,-13.788) (-11.077,-8.367) (-0.034,-37.589)      12.7134
507     -8.38442  -2.71880 -18.64753 -22.14074   8.34561 -45.93866       (-10.302,-13.795) (-11.064,-8.346) (-0.039,-37.593)      12.6837
508     -8.36830  -2.72778 -18.64235 -22.12659   8.32431 -45.92163       (-10.318,-13.802) (-11.052,-8.324) (-0.044,-37.597)      12.654
509     -8.35218  -2.73676 -18.63718 -22.11243   8.30302 -45.90461       (-10.334,-13.809) (-11.040,-8.303) (-0.049,-37.602)      12.6243
510     -8.33607  -2.74575 -18.63200 -22.09827   8.28173 -45.88758       (-10.350,-13.817) (-11.027,-8.282) (-0.054,-37.606)      12.5946
511     -8.31995  -2.75473 -18.62683 -22.08412   8.26044 -45.87055       (-10.366,-13.824) (-11.015,-8.260) (-0.060,-37.610)      12.5649
512     -8.30383  -2.76371 -18.62165 -22.06996   8.23914 -45.85352       (-10.383,-13.831) (-11.003,-8.239) (-0.065,-37.614)      12.5353
513     -8.28771  -2.77269 -18.61648 -22.05580   8.21785 -45.83650       (-10.399,-13.838) (-10.991,-8.218) (-0.070,-37.619)      12.5056
514     -8.27160  -2.78167 -18.61130 -22.04165   8.19656 -45.81947       (-10.415,-13.845) (-10.978,-8.197) (-0.075,-37.623)      12.4759
515     -8.25548  -2.79066 -18.60613 -22.02749   8.17527 -45.80244       (-10.431,-13.852) (-10.966,-8.175) (-0.080,-37.627)      12.4463
516     -8.23936  -2.79964 -18.60095 -22.01333   8.15397 -45.78541       (-10.447,-13.859) (-10.954,-8.154) (-0.085,-37.631)      12.4166
517     -8.22324  -2.80862 -18.59578 -21.99918   8.13268 -45.76838       (-10.463,-13.866) (-10.941,-8.133) (-0.091,-37.636)      12.387
518     -8.20713  -2.81760 -18.59060 -21.98502   8.11139 -45.75136       (-10.479,-13.874) (-10.929,-8.111) (-0.096,-37.640)      12.3574
519     -8.19101  -2.82658 -18.58543 -21.97086   8.09010 -45.73433       (-10.495,-13.881) (-10.917,-8.090) (-0.101,-37.644)      12.3277
520     -8.17489  -2.83557 -18.58025 -21.95670   8.06880 -45.71730       (-10.511,-13.888) (-10.904,-8.069) (-0.106,-37.648)      12.2981
521     -8.15877  -2.84455 -18.57508 -21.94255   8.04751 -45.70027       (-10.528,-13.895) (-10.892,-8.048) (-0.111,-37.653)      12.2685
522     -8.14265  -2.85353 -18.56990 -21.92839   8.02622 -45.68325       (-10.544,-13.902) (-10.880,-8.026) (-0.116,-37.657)      12.2389
523     -8.12654  -2.86251 -18.56473 -21.91423   8.00493 -45.66622       (-10.560,-13.909) (-10.867,-8.005) (-0.122,-37.661)      12.2093
524     -8.11042  -2.87149 -18.55955 -21.90008   7.98363 -45.64919       (-10.576,-13.916) (-10.855,-7.984) (-0.127,-37.666)      12.1797
525     -8.09430  -2.88048 -18.55438 -21.88592   7.96234 -45.63216       (-10.592,-13.924) (-10.843,-7.962) (-0.132,-37.670)      12.1501
526     -8.07818  -2.88946 -18.54920 -21.87176   7.94105 -45.61514       (-10.608,-13.931) (-10.831,-7.941) (-0.137,-37.674)      12.1205
527     -8.06207  -2.89844 -18.54403 -21.85761   7.91976 -45.59811       (-10.624,-13.938) (-10.818,-7.920) (-0.142,-37.678)      12.0909
528     -8.04595  -2.90742 -18.53885 -21.84345   7.89846 -45.58108       (-10.640,-13.945) (-10.806,-7.898) (-0.147,-37.683)      12.0614
529     -8.02983  -2.91640 -18.53368 -21.82929   7.87717 -45.56405       (-10.657,-13.952) (-10.794,-7.877) (-0.153,-37.687)      12.0318
530     -8.01371  -2.92539 -18.52850 -21.81514   7.85588 -45.54703       (-10.673,-13.959) (-10.781,-7.856) (-0.158,-37.691)      12.0023
531     -7.99760  -2.93437 -18.52333 -21.80098   7.83459 -45.53000       (-10.689,-13.966) (-10.769,-7.835) (-0.163,-37.695)      11.9727
532     -7.98148  -2.94335 -18.51815 -21.78682   7.81329 -45.51297       (-10.705,-13.974) (-10.757,-7.813) (-0.168,-37.700)      11.9432
533     -7.96536  -2.95233 -18.51298 -21.77266   7.79200 -45.49594       (-10.721,-13.981) (-10.744,-7.792) (-0.173,-37.704)      11.9137
534     -7.94924  -2.96131 -18.50780 -21.75851   7.77071 -45.47891       (-10.737,-13.988) (-10.732,-7.771) (-0.179,-37.708)      11.8841
535     -7.93313  -2.97030 -18.50263 -21.74435   7.74942 -45.46189       (-10.753,-13.995) (-10.720,-7.749) (-0.184,-37.712)      11.8546
536     -7.91701  -2.97928 -18.49745 -21.73019   7.72812 -45.44486       (-10.769,-14.002) (-10.707,-7.728) (-0.189,-37.717)      11.8251
537     -7.90089  -2.98826 -18.49228 -21.71604   7.70683 -45.42783       (-10.785,-14.009) (-10.695,-7.707) (-0.194,-37.721)      11.7956
538     -7.88477  -2.99724 -18.48711 -21.70188   7.68554 -45.41080       (-10.802,-14.016) (-10.683,-7.686) (-0.199,-37.725)      11.7661
539     -7.86866  -3.00622 -18.48193 -21.68772   7.66425 -45.39378       (-10.818,-14.023) (-10.670,-7.664) (-0.204,-37.730)      11.7366
540     -7.85254  -3.01521 -18.47676 -21.67357   7.64295 -45.37675       (-10.834,-14.031) (-10.658,-7.643) (-0.210,-37.734)      11.7072
541     -7.83642  -3.02419 -18.47158 -21.65941   7.62166 -45.35972       (-10.850,-14.038) (-10.646,-7.622) (-0.215,-37.738)      11.6777
542     -7.82030  -3.03317 -18.46641 -21.64525   7.60037 -45.34269       (-10.866,-14.045) (-10.634,-7.600) (-0.220,-37.742)      11.6482
543     -7.80419  -3.04215 -18.46123 -21.63110   7.57908 -45.32567       (-10.882,-14.052) (-10.621,-7.579) (-0.225,-37.747)      11.6188
544     -7.78807  -3.05113 -18.45606 -21.61694   7.55778 -45.30864       (-10.898,-14.059) (-10.609,-7.558) (-0.230,-37.751)      11.5893
545     -7.77195  -3.06012 -18.45088 -21.60278   7.53649 -45.29161       (-10.914,-14.066) (-10.597,-7.536) (-0.235,-37.755)      11.5599
546     -7.75583  -3.06910 -18.44571 -21.58863   7.51520 -45.27458       (-10.931,-14.073) (-10.584,-7.515) (-0.241,-37.759)      11.5305
547     -7.73972  -3.07808 -18.44053 -21.57447   7.49391 -45.25756       (-10.947,-14.081) (-10.572,-7.494) (-0.246,-37.764)      11.5011
548     -7.72360  -3.08706 -18.43536 -21.56031   7.47261 -45.24053       (-10.963,-14.088) (-10.560,-7.473) (-0.251,-37.768)      11.4716
549     -7.70748  -3.09604 -18.43018 -21.54615   7.45132 -45.22350       (-10.979,-14.095) (-10.547,-7.451) (-0.256,-37.772)      11.4422
550     -7.69136  -3.10502 -18.42501 -21.53200   7.43003 -45.20647       (-10.995,-14.102) (-10.535,-7.430) (-0.261,-37.776)      11.4128
