2BOUNDS_2018-03-07.14_35_20.379_.txt     Output is probe cell, reduced cell, NCDist distance between
185     -9.41069   1.77855   7.13200 -29.87891  -5.91859 -32.69750       (-19.433,-1.065) (-0.148,-9.059) (-6.984,-4.778)      8.04758
186     -9.41113   1.77536   7.12069 -29.84743  -5.91250 -32.67297       (-19.459,-1.082) (-0.126,-9.022) (-6.995,-4.809)      8.09269
187     -9.41157   1.77217   7.10937 -29.81595  -5.90642 -32.64844       (-19.485,-1.099) (-0.104,-8.985) (-7.006,-4.840)      8.13801
188     -9.41201   1.76898   7.09806 -29.78447  -5.90033 -32.62391       (-19.511,-1.116) (-0.082,-8.949) (-7.017,-4.871)      8.18357
189     -9.41245   1.76579   7.08675 -29.75299  -5.89424 -32.59938       (-19.537,-1.133) (-0.059,-8.912) (-7.027,-4.902)      8.22934
190     -9.41289   1.76260   7.07544 -29.72151  -5.88816 -32.57485       (-19.563,-1.150) (-0.037,-8.875) (-7.038,-4.933)      8.27532
191     -9.41333   1.75941   7.06413 -29.69004  -5.88207 -32.55032       (-19.588,-1.167) (-0.015,-8.838) (-7.049,-4.964)      8.32152
192     -9.41377   1.75622   7.05282 -29.65856  -5.87598 -32.52579       (-4.988,-1.177) (-0.007,-8.809) (-7.053,-19.607)      8.33207
193     -9.41421   1.75303   7.04151 -29.62708  -5.86990 -32.50126       (-4.996,-1.172) (-0.029,-8.795) (-7.042,-19.610)      8.33227
194     -9.41465   1.74984   7.03020 -29.59560  -5.86381 -32.47673       (-5.005,-1.166) (-0.052,-8.780) (-7.030,-19.614)      8.33258
195     -9.41509   1.74665   7.01888 -29.56412  -5.85773 -32.45219       (-5.014,-1.161) (-0.074,-8.766) (-7.019,-19.618)      8.33301
196     -9.41553   1.74346   7.00757 -29.53264  -5.85164 -32.42766       (-5.023,-1.156) (-0.096,-8.751) (-7.008,-19.621)      8.33355
197     -9.41598   1.74027   6.99626 -29.50116  -5.84555 -32.40313       (-5.032,-1.151) (-0.118,-8.737) (-6.996,-19.625)      8.3342
198     -9.41642   1.73708   6.98495 -29.46969  -5.83947 -32.37860       (-5.041,-1.145) (-0.140,-8.722) (-6.985,-19.629)      8.33497
199     -9.41686   1.73389   6.97364 -29.43821  -5.83338 -32.35407       (-5.050,-1.140) (-0.163,-8.708) (-6.974,-19.632)      8.33585
200     -9.41730   1.73070   6.96233 -29.40673  -5.82729 -32.32954       (-5.058,-1.135) (-0.185,-8.693) (-6.962,-19.636)      8.33685
201     -9.41774   1.72751   6.95102 -29.37525  -5.82121 -32.30501       (-5.067,-1.130) (-0.207,-8.679) (-6.951,-19.639)      8.33796
202     -9.41818   1.72432   6.93970 -29.34377  -5.81512 -32.28048       (-5.076,-1.125) (-0.229,-8.664) (-6.940,-19.643)      8.33918
203     -9.41862   1.72113   6.92839 -29.31229  -5.80903 -32.25595       (-5.085,-1.119) (-0.252,-8.650) (-6.928,-19.647)      8.34052
204     -9.41906   1.71794   6.91708 -29.28082  -5.80295 -32.23142       (-5.094,-1.114) (-0.274,-8.635) (-6.917,-19.650)      8.34197
205     -9.41950   1.71475   6.90577 -29.24934  -5.79686 -32.20689       (-5.103,-1.109) (-0.296,-8.621) (-6.906,-19.654)      8.34353
206     -9.41994   1.71156   6.89446 -29.21786  -5.79078 -32.18236       (-5.111,-1.104) (-0.318,-8.606) (-6.894,-19.657)      8.34521
207     -9.42038   1.70837   6.88315 -29.18638  -5.78469 -32.15782       (-5.120,-1.098) (-0.340,-8.592) (-6.883,-19.661)      8.347
208     -9.42082   1.70518   6.87184 -29.15490  -5.77860 -32.13329       (-5.129,-1.093) (-0.363,-8.577) (-6.872,-19.665)      8.3489
209     -9.42126   1.70199   6.86052 -29.12342  -5.77252 -32.10876       (-5.138,-1.088) (-0.385,-8.563) (-6.861,-19.668)      8.35092
210     -9.42170   1.69880   6.84921 -29.09195  -5.76643 -32.08423       (-5.147,-1.083) (-0.407,-8.548) (-6.849,-19.672)      8.35305
211     -9.42214   1.69561   6.83790 -29.06047  -5.76034 -32.05970       (-5.156,-1.078) (-0.429,-8.534) (-6.838,-19.675)      8.35529
212     -9.42258   1.69242   6.82659 -29.02899  -5.75426 -32.03517       (-5.164,-1.072) (-0.451,-8.519) (-6.827,-19.679)      8.35765
213     -9.42302   1.68923   6.81528 -28.99751  -5.74817 -32.01064       (-5.173,-1.067) (-0.474,-8.505) (-6.815,-19.683)      8.36012
214     -9.42346   1.68604   6.80397 -28.96603  -5.74209 -31.98611       (-5.182,-1.062) (-0.496,-8.490) (-6.804,-19.686)      8.3627
215     -9.42390   1.68285   6.79266 -28.93455  -5.73600 -31.96158       (-5.191,-1.057) (-0.518,-8.476) (-6.793,-19.690)      8.3654
216     -9.42434   1.67966   6.78135 -28.90308  -5.72991 -31.93705       (-5.200,-1.051) (-0.540,-8.461) (-6.781,-19.694)      8.36821
217     -9.42479   1.67647   6.77003 -28.87160  -5.72383 -31.91252       (-5.209,-1.046) (-0.562,-8.447) (-6.770,-19.697)      8.37113
218     -9.42523   1.67328   6.75872 -28.84012  -5.71774 -31.88799       (-5.217,-1.041) (-0.585,-8.432) (-6.759,-19.701)      8.37416
219     -9.42567   1.67009   6.74741 -28.80864  -5.71165 -31.86345       (-5.226,-1.036) (-0.607,-8.418) (-6.747,-19.704)      8.3773
220     -9.42611   1.66690   6.73610 -28.77716  -5.70557 -31.83892       (-5.235,-1.031) (-0.629,-8.403) (-6.736,-19.708)      8.38056
221     -9.42655   1.66371   6.72479 -28.74568  -5.69948 -31.81439       (-5.244,-1.025) (-0.651,-8.388) (-6.725,-19.712)      8.38393
222     -9.42699   1.66052   6.71348 -28.71420  -5.69339 -31.78986       (-5.253,-1.020) (-0.673,-8.374) (-6.713,-19.715)      8.38741
223     -9.42743   1.65733   6.70217 -28.68273  -5.68731 -31.76533       (-5.262,-1.015) (-0.696,-8.359) (-6.702,-19.719)      8.391
224     -9.42787   1.65414   6.69085 -28.65125  -5.68122 -31.74080       (-5.270,-1.010) (-0.718,-8.345) (-6.691,-19.722)      8.39471
225     -9.42831   1.65095   6.67954 -28.61977  -5.67514 -31.71627       (-5.279,-1.004) (-0.740,-8.330) (-6.680,-19.726)      8.39852
226     -9.42875   1.64776   6.66823 -28.58829  -5.66905 -31.69174       (-5.288,-0.999) (-0.762,-8.316) (-6.668,-19.730)      8.40245
227     -9.42919   1.64457   6.65692 -28.55681  -5.66296 -31.66721       (-5.297,-0.994) (-0.784,-8.301) (-6.657,-19.733)      8.40649
228     -9.42963   1.64138   6.64561 -28.52533  -5.65688 -31.64268       (-5.306,-0.989) (-0.807,-8.287) (-6.646,-19.737)      8.41064
229     -9.43007   1.63819   6.63430 -28.49386  -5.65079 -31.61815       (-5.315,-0.984) (-0.829,-8.272) (-6.634,-19.740)      8.4149
230     -9.43051   1.63500   6.62299 -28.46238  -5.64470 -31.59362       (-5.323,-0.978) (-0.851,-8.258) (-6.623,-19.744)      8.41927
231     -9.43095   1.63181   6.61168 -28.43090  -5.63862 -31.56908       (-5.332,-0.973) (-0.873,-8.243) (-6.612,-19.748)      8.42375
232     -9.43139   1.62862   6.60036 -28.39942  -5.63253 -31.54455       (-5.341,-0.968) (-0.895,-8.229) (-6.600,-19.751)      8.42834
233     -9.43183   1.62543   6.58905 -28.36794  -5.62645 -31.52002       (-5.350,-0.963) (-0.918,-8.214) (-6.589,-19.755)      8.43304
234     -9.43227   1.62224   6.57774 -28.33646  -5.62036 -31.49549       (-5.359,-0.957) (-0.940,-8.200) (-6.578,-19.759)      8.43785
235     -9.43271   1.61905   6.56643 -28.30499  -5.61427 -31.47096       (-5.368,-0.952) (-0.962,-8.185) (-6.566,-19.762)      8.44277
236     -9.43315   1.61586   6.55512 -28.27351  -5.60819 -31.44643       (-5.376,-0.947) (-0.984,-8.171) (-6.555,-19.766)      8.4478
237     -9.43360   1.61267   6.54381 -28.24203  -5.60210 -31.42190       (-5.385,-0.942) (-1.006,-8.156) (-6.544,-19.769)      8.45294
238     -9.43404   1.60948   6.53250 -28.21055  -5.59601 -31.39737       (-5.394,-0.936) (-1.029,-8.142) (-6.532,-19.773)      8.45819
239     -9.43448   1.60629   6.52118 -28.17907  -5.58993 -31.37284       (-5.403,-0.931) (-1.051,-8.127) (-6.521,-19.777)      8.46355
240     -9.43492   1.60310   6.50987 -28.14759  -5.58384 -31.34831       (-5.412,-0.926) (-1.073,-8.113) (-6.510,-19.780)      8.46902
241     -9.43536   1.59991   6.49856 -28.11612  -5.57776 -31.32378       (-5.421,-0.921) (-1.095,-8.098) (-6.499,-19.784)      8.47459
242     -9.43580   1.59672   6.48725 -28.08464  -5.57167 -31.29925       (-5.429,-0.916) (-1.117,-8.084) (-6.487,-19.787)      8.48027
243     -9.43624   1.59353   6.47594 -28.05316  -5.56558 -31.27472       (-5.438,-0.910) (-1.140,-8.069) (-6.476,-19.791)      8.48607
244     -9.43668   1.59034   6.46463 -28.02168  -5.55950 -31.25018       (-5.447,-0.905) (-1.162,-8.055) (-6.465,-19.795)      8.49196
245     -9.43712   1.58715   6.45332 -27.99020  -5.55341 -31.22565       (-5.456,-0.900) (-1.184,-8.040) (-6.453,-19.798)      8.49797
246     -9.43756   1.58396   6.44200 -27.95872  -5.54732 -31.20112       (-5.465,-0.895) (-1.206,-8.026) (-6.442,-19.802)      8.50409
247     -9.43800   1.58076   6.43069 -27.92724  -5.54124 -31.17659       (-5.474,-0.889) (-1.228,-8.011) (-6.431,-19.805)      8.51031
248     -9.43844   1.57757   6.41938 -27.89577  -5.53515 -31.15206       (-5.482,-0.884) (-1.251,-7.997) (-6.419,-19.809)      8.51664
249     -9.43888   1.57438   6.40807 -27.86429  -5.52906 -31.12753       (-5.491,-0.879) (-1.273,-7.982) (-6.408,-19.813)      8.52307
250     -9.43932   1.57119   6.39676 -27.83281  -5.52298 -31.10300       (-5.500,-0.874) (-1.295,-7.968) (-6.397,-19.816)      8.52961
251     -9.43976   1.56800   6.38545 -27.80133  -5.51689 -31.07847       (-5.509,-0.869) (-1.317,-7.953) (-6.385,-19.820)      8.53626
252     -9.44020   1.56481   6.37414 -27.76985  -5.51081 -31.05394       (-5.518,-0.863) (-1.339,-7.939) (-6.374,-19.824)      8.54302
253     -9.44064   1.56162   6.36283 -27.73837  -5.50472 -31.02941       (-5.527,-0.858) (-1.362,-7.924) (-6.363,-19.827)      8.54988
254     -9.44108   1.55843   6.35151 -27.70690  -5.49863 -31.00488       (-5.535,-0.853) (-1.384,-7.910) (-6.352,-19.831)      8.55684
255     -9.44152   1.55524   6.34020 -27.67542  -5.49255 -30.98035       (-5.544,-0.848) (-1.406,-7.895) (-6.340,-19.834)      8.56391
256     -9.44197   1.55205   6.32889 -27.64394  -5.48646 -30.95581       (-5.553,-0.842) (-1.428,-7.881) (-6.329,-19.838)      8.57109
257     -9.44241   1.54886   6.31758 -27.61246  -5.48037 -30.93128       (-5.562,-0.837) (-1.450,-7.866) (-6.318,-19.842)      8.57837
258     -9.44285   1.54567   6.30627 -27.58098  -5.47429 -30.90675       (-5.571,-0.832) (-1.473,-7.852) (-6.306,-19.845)      8.58575
259     -9.44329   1.54248   6.29496 -27.54950  -5.46820 -30.88222       (-5.580,-0.827) (-1.495,-7.837) (-6.295,-19.849)      8.59324
260     -9.44373   1.53929   6.28365 -27.51803  -5.46212 -30.85769       (-5.589,-0.822) (-1.517,-7.823) (-6.284,-19.852)      8.60083
261     -9.44417   1.53610   6.27233 -27.48655  -5.45603 -30.83316       (-5.597,-0.816) (-1.539,-7.808) (-6.272,-19.856)      8.60853
262     -9.44461   1.53291   6.26102 -27.45507  -5.44994 -30.80863       (-5.606,-0.811) (-1.561,-7.794) (-6.261,-19.860)      8.61633
263     -9.44505   1.52972   6.24971 -27.42359  -5.44386 -30.78410       (-5.615,-0.806) (-1.584,-7.779) (-6.250,-19.863)      8.62423
264     -9.44549   1.52653   6.23840 -27.39211  -5.43777 -30.75957       (-5.624,-0.801) (-1.606,-7.765) (-6.238,-19.867)      8.63224
265     -9.44593   1.52334   6.22709 -27.36063  -5.43168 -30.73504       (-5.633,-0.795) (-1.628,-7.750) (-6.227,-19.870)      8.63967
266     -9.44637   1.52015   6.21578 -27.32916  -5.42560 -30.71051       (-5.642,-0.790) (-1.650,-7.736) (-6.216,-19.874)      8.64379
267     -9.44681   1.51696   6.20447 -27.29768  -5.41951 -30.68598       (-5.650,-0.785) (-1.672,-7.721) (-6.204,-19.878)      8.64802
268     -9.44725   1.51377   6.19316 -27.26620  -5.41342 -30.66144       (-5.659,-0.780) (-1.695,-7.707) (-6.193,-19.881)      8.65235
269     -9.44769   1.51058   6.18184 -27.23472  -5.40734 -30.63691       (-5.668,-0.775) (-1.717,-7.692) (-6.182,-19.885)      8.6568
270     -9.44813   1.50739   6.17053 -27.20324  -5.40125 -30.61238       (-5.677,-0.769) (-1.739,-7.678) (-6.171,-19.889)      8.66135
271     -9.44857   1.50420   6.15922 -27.17176  -5.39517 -30.58785       (-5.686,-0.764) (-1.761,-7.663) (-6.159,-19.892)      8.666
272     -9.44901   1.50101   6.14791 -27.14028  -5.38908 -30.56332       (-5.695,-0.759) (-1.783,-7.649) (-6.148,-19.896)      8.67077
273     -9.44945   1.49782   6.13660 -27.10881  -5.38299 -30.53879       (-5.703,-0.754) (-1.806,-7.634) (-6.137,-19.899)      8.67564
274     -9.44989   1.49463   6.12529 -27.07733  -5.37691 -30.51426       (-5.712,-0.748) (-1.828,-7.620) (-6.125,-19.903)      8.68062
275     -9.45033   1.49144   6.11398 -27.04585  -5.37082 -30.48973       (-5.721,-0.743) (-1.850,-7.605) (-6.114,-19.907)      8.6857
276     -9.45078   1.48825   6.10266 -27.01437  -5.36473 -30.46520       (-5.730,-0.738) (-1.872,-7.591) (-6.103,-19.910)      8.69089
277     -9.45122   1.48506   6.09135 -26.98289  -5.35865 -30.44067       (-5.739,-0.733) (-1.894,-7.576) (-6.091,-19.914)      8.69619
278     -9.45166   1.48187   6.08004 -26.95141  -5.35256 -30.41614       (-5.748,-0.727) (-1.917,-7.562) (-6.080,-19.917)      8.70159
279     -9.45210   1.47868   6.06873 -26.91994  -5.34648 -30.39161       (-5.756,-0.722) (-1.939,-7.547) (-6.069,-19.921)      8.7071
280     -9.45254   1.47549   6.05742 -26.88846  -5.34039 -30.36707       (-5.765,-0.717) (-1.961,-7.533) (-6.057,-19.925)      8.71271
281     -9.45298   1.47230   6.04611 -26.85698  -5.33430 -30.34254       (-5.774,-0.712) (-1.983,-7.518) (-6.046,-19.928)      8.71843
282     -9.45342   1.46911   6.03480 -26.82550  -5.32822 -30.31801       (-5.783,-0.707) (-2.005,-7.504) (-6.035,-19.932)      8.72425
283     -9.45386   1.46592   6.02348 -26.79402  -5.32213 -30.29348       (-5.792,-0.701) (-2.028,-7.489) (-6.023,-19.935)      8.73018
284     -9.45430   1.46273   6.01217 -26.76254  -5.31604 -30.26895       (-5.801,-0.696) (-2.050,-7.475) (-6.012,-19.939)      8.73621
285     -9.45474   1.45954   6.00086 -26.73107  -5.30996 -30.24442       (-5.809,-0.691) (-2.072,-7.460) (-6.001,-19.943)      8.74235
286     -9.45518   1.45635   5.98955 -26.69959  -5.30387 -30.21989       (-5.818,-0.686) (-2.094,-7.446) (-5.990,-19.946)      8.74859
287     -9.45562   1.45316   5.97824 -26.66811  -5.29778 -30.19536       (-5.827,-0.680) (-2.116,-7.431) (-5.978,-19.950)      8.75494
288     -9.45606   1.44997   5.96693 -26.63663  -5.29170 -30.17083       (-5.836,-0.675) (-2.139,-7.417) (-5.967,-19.954)      8.76139
289     -9.45650   1.44678   5.95562 -26.60515  -5.28561 -30.14630       (-5.845,-0.670) (-2.161,-7.402) (-5.956,-19.957)      8.76794
290     -9.45694   1.44359   5.94431 -26.57367  -5.27953 -30.12177       (-5.854,-0.665) (-2.183,-7.388) (-5.944,-19.961)      8.7746
291     -9.45738   1.44040   5.93299 -26.54220  -5.27344 -30.09724       (-5.862,-0.660) (-2.205,-7.373) (-5.933,-19.964)      8.78136
292     -9.45782   1.43721   5.92168 -26.51072  -5.26735 -30.07270       (-5.871,-0.654) (-2.227,-7.359) (-5.922,-19.968)      8.78822
293     -9.45826   1.43402   5.91037 -26.47924  -5.26127 -30.04817       (-5.880,-0.649) (-2.250,-7.344) (-5.910,-19.972)      8.79519
294     -9.45870   1.43083   5.89906 -26.44776  -5.25518 -30.02364       (-5.889,-0.644) (-2.272,-7.330) (-5.899,-19.975)      8.80226
295     -9.45914   1.42764   5.88775 -26.41628  -5.24909 -29.99911       (-5.898,-0.639) (-2.294,-7.315) (-5.888,-19.979)      8.80943
296     -9.45959   1.42445   5.87644 -26.38480  -5.24301 -29.97458       (-5.907,-0.633) (-2.316,-7.301) (-5.876,-19.982)      8.8167
297     -9.46003   1.42126   5.86513 -26.35332  -5.23692 -29.95005       (-5.915,-0.628) (-2.338,-7.286) (-5.865,-19.986)      8.82407
298     -9.46047   1.41807   5.85381 -26.32185  -5.23084 -29.92552       (-5.924,-0.623) (-2.361,-7.272) (-5.854,-19.990)      8.83155
299     -9.46091   1.41488   5.84250 -26.29037  -5.22475 -29.90099       (-5.933,-0.618) (-2.383,-7.257) (-5.843,-19.993)      8.83912
300     -9.46135   1.41169   5.83119 -26.25889  -5.21866 -29.87646       (-5.942,-0.613) (-2.405,-7.243) (-5.831,-19.997)      8.8468
301     -9.46179   1.40850   5.81988 -26.22741  -5.21258 -29.85193       (-5.951,-0.607) (-2.427,-7.228) (-5.820,-20.000)      8.85458
302     -9.46223   1.40531   5.80857 -26.19593  -5.20649 -29.82740       (-5.960,-0.602) (-2.450,-7.214) (-5.809,-20.004)      8.86245
303     -9.46267   1.40212   5.79726 -26.16445  -5.20040 -29.80287       (-5.968,-0.597) (-2.472,-7.199) (-5.797,-20.008)      8.87043
304     -9.46311   1.39893   5.78595 -26.13298  -5.19432 -29.77833       (-5.977,-0.592) (-2.494,-7.185) (-5.786,-20.011)      8.87851
305     -9.46355   1.39574   5.77463 -26.10150  -5.18823 -29.75380       (-5.986,-0.586) (-2.516,-7.170) (-5.775,-20.015)      8.88669
306     -9.46399   1.39255   5.76332 -26.07002  -5.18214 -29.72927       (-5.995,-0.581) (-2.538,-7.156) (-5.763,-20.018)      8.89496
307     -9.46443   1.38936   5.75201 -26.03854  -5.17606 -29.70474       (-6.004,-0.576) (-2.561,-7.141) (-5.752,-20.022)      8.90334
308     -9.46487   1.38617   5.74070 -26.00706  -5.16997 -29.68021       (-6.013,-0.571) (-2.583,-7.127) (-5.741,-20.026)      8.91181
309     -9.46531   1.38298   5.72939 -25.97558  -5.16389 -29.65568       (-6.021,-0.566) (-2.605,-7.112) (-5.729,-20.029)      8.92038
310     -9.46575   1.37979   5.71808 -25.94411  -5.15780 -29.63115       (-6.030,-0.560) (-2.627,-7.098) (-5.718,-20.033)      8.92905
311     -9.46619   1.37660   5.70677 -25.91263  -5.15171 -29.60662       (-6.039,-0.555) (-2.649,-7.083) (-5.707,-20.037)      8.93782
312     -9.46663   1.37341   5.69546 -25.88115  -5.14563 -29.58209       (-6.048,-0.550) (-2.672,-7.069) (-5.695,-20.040)      8.94669
313     -9.46707   1.37022   5.68414 -25.84967  -5.13954 -29.55756       (-6.057,-0.545) (-2.694,-7.054) (-5.684,-20.044)      8.95565
314     -9.46751   1.36703   5.67283 -25.81819  -5.13345 -29.53303       (-6.066,-0.539) (-2.716,-7.040) (-5.673,-20.047)      8.96471
315     -9.46796   1.36384   5.66152 -25.78671  -5.12737 -29.50850       (-6.074,-0.534) (-2.738,-7.025) (-5.662,-20.051)      8.97387
316     -9.46840   1.36065   5.65021 -25.75524  -5.12128 -29.48397       (-6.083,-0.529) (-2.760,-7.011) (-5.650,-20.055)      8.98312
317     -9.46884   1.35746   5.63890 -25.72376  -5.11520 -29.45943       (-6.092,-0.524) (-2.783,-6.996) (-5.639,-20.058)      8.99247
318     -9.46928   1.35427   5.62759 -25.69228  -5.10911 -29.43490       (-6.101,-0.518) (-2.805,-6.982) (-5.628,-20.062)      9.00192
319     -9.46972   1.35107   5.61628 -25.66080  -5.10302 -29.41037       (-6.110,-0.513) (-2.827,-6.967) (-5.616,-20.065)      9.01146
320     -9.47016   1.34788   5.60496 -25.62932  -5.09694 -29.38584       (-6.119,-0.508) (-2.849,-6.953) (-5.605,-20.069)      9.02109
321     -9.47060   1.34469   5.59365 -25.59784  -5.09085 -29.36131       (-6.127,-0.503) (-2.871,-6.938) (-5.594,-20.073)      9.03082
322     -9.47104   1.34150   5.58234 -25.56636  -5.08476 -29.33678       (-6.136,-0.498) (-2.894,-6.924) (-5.582,-20.076)      9.04065
323     -9.47148   1.33831   5.57103 -25.53489  -5.07868 -29.31225       (-6.145,-0.492) (-2.916,-6.909) (-5.571,-20.080)      9.05057
324     -9.47192   1.33512   5.55972 -25.50341  -5.07259 -29.28772       (-6.154,-0.487) (-2.938,-6.895) (-5.560,-20.083)      9.06058
325     -9.47236   1.33193   5.54841 -25.47193  -5.06650 -29.26319       (-6.163,-0.482) (-2.960,-6.880) (-5.548,-20.087)      9.07069
326     -9.47280   1.32874   5.53710 -25.44045  -5.06042 -29.23866       (-6.172,-0.477) (-2.982,-6.866) (-5.537,-20.091)      9.08089
327     -9.47324   1.32555   5.52579 -25.40897  -5.05433 -29.21413       (-6.181,-0.471) (-3.005,-6.851) (-5.526,-20.094)      9.09118
328     -9.47368   1.32236   5.51447 -25.37749  -5.04825 -29.18960       (-6.189,-0.466) (-3.027,-6.837) (-5.514,-20.098)      9.10156
329     -9.47412   1.31917   5.50316 -25.34602  -5.04216 -29.16506       (-6.198,-0.461) (-3.049,-6.822) (-5.503,-20.102)      9.11204
330     -9.47456   1.31598   5.49185 -25.31454  -5.03607 -29.14053       (-6.207,-0.456) (-3.071,-6.808) (-5.492,-20.105)      9.12261
331     -9.47500   1.31279   5.48054 -25.28306  -5.02999 -29.11600       (-6.216,-0.451) (-3.093,-6.793) (-5.481,-20.109)      9.13327
332     -9.47544   1.30960   5.46923 -25.25158  -5.02390 -29.09147       (-6.225,-0.445) (-3.116,-6.779) (-5.469,-20.112)      9.14403
333     -9.47588   1.30641   5.45792 -25.22010  -5.01781 -29.06694       (-6.234,-0.440) (-3.138,-6.764) (-5.458,-20.116)      9.15487
334     -9.47632   1.30322   5.44661 -25.18862  -5.01173 -29.04241       (-6.242,-0.435) (-3.160,-6.750) (-5.447,-20.120)      9.16581
335     -9.47677   1.30003   5.43529 -25.15715  -5.00564 -29.01788       (-6.251,-0.430) (-3.182,-6.735) (-5.435,-20.123)      9.17683
336     -9.47721   1.29684   5.42398 -25.12567  -4.99956 -28.99335       (-6.260,-0.424) (-3.204,-6.721) (-5.424,-20.127)      9.18795
337     -9.47765   1.29365   5.41267 -25.09419  -4.99347 -28.96882       (-6.269,-0.419) (-3.227,-6.706) (-5.413,-20.130)      9.19916
338     -9.47809   1.29046   5.40136 -25.06271  -4.98738 -28.94429       (-6.278,-0.414) (-3.249,-6.692) (-5.401,-20.134)      9.21045
339     -9.47853   1.28727   5.39005 -25.03123  -4.98130 -28.91976       (-6.287,-0.409) (-3.271,-6.677) (-5.390,-20.138)      9.22183
340     -9.47897   1.28408   5.37874 -24.99975  -4.97521 -28.89523       (-6.295,-0.404) (-3.293,-6.663) (-5.379,-20.141)      9.23331
341     -9.47941   1.28089   5.36743 -24.96828  -4.96912 -28.87069       (-6.304,-0.398) (-3.315,-6.648) (-5.367,-20.145)      9.24487
342     -9.47985   1.27770   5.35611 -24.93680  -4.96304 -28.84616       (-6.313,-0.393) (-3.338,-6.634) (-5.356,-20.148)      9.25652
343     -9.48029   1.27451   5.34480 -24.90532  -4.95695 -28.82163       (-6.322,-0.388) (-3.360,-6.619) (-5.345,-20.152)      9.26826
344     -9.48073   1.27132   5.33349 -24.87384  -4.95086 -28.79710       (-6.331,-0.383) (-3.382,-6.605) (-5.333,-20.156)      9.28008
345     -9.48117   1.26813   5.32218 -24.84236  -4.94478 -28.77257       (-6.340,-0.377) (-3.404,-6.590) (-5.322,-20.159)      9.29199
346     -9.48161   1.26494   5.31087 -24.81088  -4.93869 -28.74804       (-6.348,-0.372) (-3.426,-6.576) (-5.311,-20.163)      9.30399
347     -9.48205   1.26175   5.29956 -24.77940  -4.93261 -28.72351       (-6.357,-0.367) (-3.449,-6.561) (-5.300,-20.167)      9.31608
348     -9.48249   1.25856   5.28825 -24.74793  -4.92652 -28.69898       (-6.366,-0.362) (-3.471,-6.547) (-5.288,-20.170)      9.32825
349     -9.48293   1.25537   5.27694 -24.71645  -4.92043 -28.67445       (-6.375,-0.357) (-3.493,-6.532) (-5.277,-20.174)      9.34051
350     -9.48337   1.25218   5.26562 -24.68497  -4.91435 -28.64992       (-6.384,-0.351) (-3.515,-6.518) (-5.266,-20.177)      9.35285
351     -9.48381   1.24899   5.25431 -24.65349  -4.90826 -28.62539       (-6.393,-0.346) (-3.537,-6.503) (-5.254,-20.181)      9.36528
352     -9.48425   1.24580   5.24300 -24.62201  -4.90217 -28.60086       (-6.401,-0.341) (-3.560,-6.489) (-5.243,-20.185)      9.37779
353     -9.48469   1.24261   5.23169 -24.59053  -4.89609 -28.57632       (-6.410,-0.336) (-3.582,-6.474) (-5.232,-20.188)      9.39039
354     -9.48513   1.23942   5.22038 -24.55906  -4.89000 -28.55179       (-6.419,-0.330) (-3.604,-6.460) (-5.220,-20.192)      9.40307
355     -9.48558   1.23623   5.20907 -24.52758  -4.88392 -28.52726       (-6.428,-0.325) (-3.626,-6.445) (-5.209,-20.195)      9.41583
356     -9.48602   1.23304   5.19776 -24.49610  -4.87783 -28.50273       (-6.437,-0.320) (-3.648,-6.431) (-5.198,-20.199)      9.42868
357     -9.48646   1.22985   5.18644 -24.46462  -4.87174 -28.47820       (-6.446,-0.315) (-3.671,-6.416) (-5.186,-20.203)      9.44161
358     -9.48690   1.22666   5.17513 -24.43314  -4.86566 -28.45367       (-6.454,-0.309) (-3.693,-6.402) (-5.175,-20.206)      9.45463
359     -9.48734   1.22347   5.16382 -24.40166  -4.85957 -28.42914       (-6.463,-0.304) (-3.715,-6.387) (-5.164,-20.210)      9.46772
360     -9.48778   1.22028   5.15251 -24.37019  -4.85348 -28.40461       (-6.472,-0.299) (-3.737,-6.373) (-5.153,-20.213)      9.4809
361     -9.48822   1.21709   5.14120 -24.33871  -4.84740 -28.38008       (-6.481,-0.294) (-3.759,-6.358) (-5.141,-20.217)      9.49416
362     -9.48866   1.21390   5.12989 -24.30723  -4.84131 -28.35555       (-6.490,-0.289) (-3.782,-6.344) (-5.130,-20.221)      9.5075
363     -9.48910   1.21071   5.11858 -24.27575  -4.83523 -28.33102       (-6.499,-0.283) (-3.804,-6.329) (-5.119,-20.224)      9.52093
364     -9.48954   1.20752   5.10727 -24.24427  -4.82914 -28.30649       (-6.507,-0.278) (-3.826,-6.315) (-5.107,-20.228)      9.53443
365     -9.48998   1.20433   5.09595 -24.21279  -4.82305 -28.28195       (-6.516,-0.273) (-3.848,-6.300) (-5.096,-20.232)      9.54802
366     -9.49042   1.20114   5.08464 -24.18131  -4.81697 -28.25742       (-6.525,-0.268) (-3.870,-6.286) (-5.085,-20.235)      9.56168
367     -9.49086   1.19795   5.07333 -24.14984  -4.81088 -28.23289       (-6.534,-0.262) (-3.893,-6.271) (-5.073,-20.239)      9.57542
368     -9.49130   1.19476   5.06202 -24.11836  -4.80479 -28.20836       (-6.543,-0.257) (-3.915,-6.257) (-5.062,-20.242)      9.58925
369     -9.49174   1.19157   5.05071 -24.08688  -4.79871 -28.18383       (-6.552,-0.252) (-3.937,-6.242) (-5.051,-20.246)      9.60315
370     -9.49218   1.18838   5.03940 -24.05540  -4.79262 -28.15930       (-6.560,-0.247) (-3.959,-6.228) (-5.039,-20.250)      9.61713
