10PERCENT_2018-03-07.11_27_35.809_.txt     Output is probe cell, reduced cell, NCDist distance between
371    -34.93399  -4.60700 -11.12275  -2.62362   0.06410 -39.75305       (-11.059,-2.560) (-4.671,-0.064) (-34.870,-39.689)      26.22
372    -34.87853  -4.62480 -11.11243  -2.64800   0.06115 -39.72323       (-11.051,-2.587) (-4.686,-0.061) (-34.817,-39.662)      26.169
373    -34.82307  -4.64261 -11.10210  -2.67239   0.05821 -39.69341       (-11.044,-2.614) (-4.701,-0.058) (-34.765,-39.635)      26.1182
374    -34.76761  -4.66041 -11.09178  -2.69678   0.05527 -39.66358       (-11.037,-2.642) (-4.716,-0.055) (-34.712,-39.608)      26.0674
375    -34.71216  -4.67821 -11.08146  -2.72116   0.05232 -39.63376       (-11.029,-2.669) (-4.731,-0.052) (-34.660,-39.581)      26.0167
376    -34.65670  -4.69602 -11.07113  -2.74555   0.04938 -39.60394       (-11.022,-2.696) (-4.745,-0.049) (-34.607,-39.555)      25.966
377    -34.60124  -4.71382 -11.06081  -2.76993   0.04644 -39.57412       (-11.014,-2.723) (-4.760,-0.046) (-34.555,-39.528)      25.9154
378    -34.54579  -4.73163 -11.05048  -2.79432   0.04350 -39.54430       (-11.007,-2.751) (-4.775,-0.043) (-34.502,-39.501)      25.8649
379    -34.49033  -4.74943 -11.04016  -2.81871   0.04055 -39.51448       (-11.000,-2.778) (-4.790,-0.041) (-34.450,-39.474)      25.8145
380    -34.43487  -4.76723 -11.02984  -2.84309   0.03761 -39.48466       (-10.992,-2.805) (-4.805,-0.038) (-34.397,-39.447)      25.7642
381    -34.37942  -4.78504 -11.01951  -2.86748   0.03467 -39.45484       (-10.985,-2.833) (-4.820,-0.035) (-34.345,-39.420)      25.7139
382    -34.32396  -4.80284 -11.00919  -2.89187   0.03172 -39.42501       (-10.977,-2.860) (-4.835,-0.032) (-34.292,-39.393)      25.6637
383    -34.26850  -4.82064 -10.99887  -2.91625   0.02878 -39.39519       (-10.970,-2.887) (-4.849,-0.029) (-34.240,-39.366)      25.6136
384    -34.21304  -4.83845 -10.98854  -2.94064   0.02584 -39.36537       (-10.963,-2.915) (-4.864,-0.026) (-34.187,-39.340)      25.5636
385    -34.15759  -4.85625 -10.97822  -2.96503   0.02289 -39.33555       (-10.955,-2.942) (-4.879,-0.023) (-34.135,-39.313)      25.5136
386    -34.10213  -4.87406 -10.96790  -2.98941   0.01995 -39.30573       (-10.948,-2.969) (-4.894,-0.020) (-34.082,-39.286)      25.4637
387    -34.04667  -4.89186 -10.95757  -3.01380   0.01701 -39.27591       (-10.941,-2.997) (-4.909,-0.017) (-34.030,-39.259)      25.414
388    -33.99122  -4.90966 -10.94725  -3.03819   0.01406 -39.24609       (-10.933,-3.024) (-4.924,-0.014) (-33.977,-39.232)      25.3642
389    -33.93576  -4.92747 -10.93693  -3.06257   0.01112 -39.21627       (-10.926,-3.051) (-4.939,-0.011) (-33.925,-39.205)      25.3146
390    -33.88030  -4.94527 -10.92660  -3.08696   0.00818 -39.18645       (-10.918,-3.079) (-4.953,-0.008) (-33.872,-39.178)      25.265
391    -33.82485  -4.96307 -10.91628  -3.11135   0.00523 -39.15662       (-10.911,-3.106) (-4.968,-0.005) (-33.820,-39.151)      25.2156
392    -33.76939  -4.98088 -10.90596  -3.13573   0.00229 -39.12680       (-10.904,-3.133) (-4.983,-0.002) (-33.767,-39.125)      25.1662
393    -33.71393  -4.99868 -10.89563  -3.16012  -0.00065 -39.09698       (-33.714,-3.160) (-4.999,-0.001) (-10.896,-39.097)      26.9994    *****
394    -33.65847  -5.01649 -10.88531  -3.18451  -0.00359 -39.06716       (-33.658,-3.185) (-5.016,-0.004) (-10.885,-39.067)      26.9472
395    -33.60302  -5.03429 -10.87498  -3.20889  -0.00654 -39.03734       (-33.603,-3.209) (-5.034,-0.007) (-10.875,-39.037)      26.8951
396    -33.54756  -5.05209 -10.86466  -3.23328  -0.00948 -39.00752       (-33.548,-3.233) (-5.052,-0.009) (-10.865,-39.008)      26.843
397    -33.49210  -5.06990 -10.85434  -3.25767  -0.01242 -38.97770       (-33.492,-3.258) (-5.070,-0.012) (-10.854,-38.978)      26.7911
398    -33.43665  -5.08770 -10.84401  -3.28205  -0.01537 -38.94788       (-33.437,-3.282) (-5.088,-0.015) (-10.844,-38.948)      26.7392
399    -33.38119  -5.10550 -10.83369  -3.30644  -0.01831 -38.91805       (-33.381,-3.306) (-5.106,-0.018) (-10.834,-38.918)      26.6874
400    -33.32573  -5.12331 -10.82337  -3.33082  -0.02125 -38.88823       (-33.326,-3.331) (-5.123,-0.021) (-10.823,-38.888)      26.6357
401    -33.27028  -5.14111 -10.81304  -3.35521  -0.02420 -38.85841       (-33.270,-3.355) (-5.141,-0.024) (-10.813,-38.858)      26.5841
402    -33.21482  -5.15892 -10.80272  -3.37960  -0.02714 -38.82859       (-33.215,-3.380) (-5.159,-0.027) (-10.803,-38.829)      26.5326
403    -33.15936  -5.17672 -10.79240  -3.40398  -0.03008 -38.79877       (-33.159,-3.404) (-5.177,-0.030) (-10.792,-38.799)      26.4812
404    -33.10391  -5.19452 -10.78207  -3.42837  -0.03303 -38.76895       (-33.104,-3.428) (-5.195,-0.033) (-10.782,-38.769)      26.4298
405    -33.04845  -5.21233 -10.77175  -3.45276  -0.03597 -38.73913       (-33.048,-3.453) (-5.212,-0.036) (-10.772,-38.739)      26.3786
406    -32.99299  -5.23013 -10.76143  -3.47714  -0.03891 -38.70931       (-32.993,-3.477) (-5.230,-0.039) (-10.761,-38.709)      26.3274
407    -32.93753  -5.24794 -10.75110  -3.50153  -0.04186 -38.67949       (-32.938,-3.502) (-5.248,-0.042) (-10.751,-38.679)      26.2763
408    -32.88208  -5.26574 -10.74078  -3.52592  -0.04480 -38.64966       (-32.882,-3.526) (-5.266,-0.045) (-10.741,-38.650)      26.2253
409    -32.82662  -5.28354 -10.73046  -3.55030  -0.04774 -38.61984       (-32.827,-3.550) (-5.284,-0.048) (-10.730,-38.620)      26.1745
410    -32.77116  -5.30135 -10.72013  -3.57469  -0.05069 -38.59002       (-32.771,-3.575) (-5.301,-0.051) (-10.720,-38.590)      26.1236
411    -32.71571  -5.31915 -10.70981  -3.59908  -0.05363 -38.56020       (-32.716,-3.599) (-5.319,-0.054) (-10.710,-38.560)      26.0729
412    -32.66025  -5.33695 -10.69948  -3.62346  -0.05657 -38.53038       (-32.660,-3.623) (-5.337,-0.057) (-10.699,-38.530)      26.0223
413    -32.60479  -5.35476 -10.68916  -3.64785  -0.05951 -38.50056       (-32.605,-3.648) (-5.355,-0.060) (-10.689,-38.501)      25.9718
414    -32.54934  -5.37256 -10.67884  -3.67224  -0.06246 -38.47074       (-32.549,-3.672) (-5.373,-0.062) (-10.679,-38.471)      25.9214
415    -32.49388  -5.39037 -10.66851  -3.69662  -0.06540 -38.44092       (-32.494,-3.697) (-5.390,-0.065) (-10.669,-38.441)      25.871
416    -32.43842  -5.40817 -10.65819  -3.72101  -0.06834 -38.41110       (-32.438,-3.721) (-5.408,-0.068) (-10.658,-38.411)      25.8208
417    -32.38296  -5.42597 -10.64787  -3.74540  -0.07129 -38.38127       (-32.383,-3.745) (-5.426,-0.071) (-10.648,-38.381)      25.7707
418    -32.32751  -5.44378 -10.63754  -3.76978  -0.07423 -38.35145       (-32.328,-3.770) (-5.444,-0.074) (-10.638,-38.351)      25.7206
419    -32.27205  -5.46158 -10.62722  -3.79417  -0.07717 -38.32163       (-32.272,-3.794) (-5.462,-0.077) (-10.627,-38.322)      25.6707
420    -32.21659  -5.47938 -10.61690  -3.81856  -0.08012 -38.29181       (-32.217,-3.819) (-5.479,-0.080) (-10.617,-38.292)      25.6208
421    -32.16114  -5.49719 -10.60657  -3.84294  -0.08306 -38.26199       (-32.161,-3.843) (-5.497,-0.083) (-10.607,-38.262)      25.5711
422    -32.10568  -5.51499 -10.59625  -3.86733  -0.08600 -38.23217       (-32.106,-3.867) (-5.515,-0.086) (-10.596,-38.232)      25.5214
423    -32.05022  -5.53280 -10.58593  -3.89171  -0.08895 -38.20235       (-32.050,-3.892) (-5.533,-0.089) (-10.586,-38.202)      25.4718
424    -31.99477  -5.55060 -10.57560  -3.91610  -0.09189 -38.17253       (-31.995,-3.916) (-5.551,-0.092) (-10.576,-38.173)      25.4224
425    -31.93931  -5.56840 -10.56528  -3.94049  -0.09483 -38.14270       (-31.939,-3.940) (-5.568,-0.095) (-10.565,-38.143)      25.373
426    -31.88385  -5.58621 -10.55496  -3.96487  -0.09778 -38.11288       (-31.884,-3.965) (-5.586,-0.098) (-10.555,-38.113)      25.3238
427    -31.82839  -5.60401 -10.54463  -3.98926  -0.10072 -38.08306       (-31.828,-3.989) (-5.604,-0.101) (-10.545,-38.083)      25.2746
428    -31.77294  -5.62181 -10.53431  -4.01365  -0.10366 -38.05324       (-31.773,-4.014) (-5.622,-0.104) (-10.534,-38.053)      25.2256
429    -31.71748  -5.63962 -10.52399  -4.03803  -0.10661 -38.02342       (-31.717,-4.038) (-5.640,-0.107) (-10.524,-38.023)      25.1766
430    -31.66202  -5.65742 -10.51366  -4.06242  -0.10955 -37.99360       (-31.662,-4.062) (-5.657,-0.110) (-10.514,-37.994)      25.1278
431    -31.60657  -5.67523 -10.50334  -4.08681  -0.11249 -37.96378       (-31.607,-4.087) (-5.675,-0.112) (-10.503,-37.964)      25.079
432    -31.55111  -5.69303 -10.49301  -4.11119  -0.11543 -37.93396       (-31.551,-4.111) (-5.693,-0.115) (-10.493,-37.934)      25.0304
433    -31.49565  -5.71083 -10.48269  -4.13558  -0.11838 -37.90414       (-31.496,-4.136) (-5.711,-0.118) (-10.483,-37.904)      24.9819
434    -31.44020  -5.72864 -10.47237  -4.15997  -0.12132 -37.87431       (-31.440,-4.160) (-5.729,-0.121) (-10.472,-37.874)      24.9334
435    -31.38474  -5.74644 -10.46204  -4.18435  -0.12426 -37.84449       (-31.385,-4.184) (-5.746,-0.124) (-10.462,-37.844)      24.8851
436    -31.32928  -5.76424 -10.45172  -4.20874  -0.12721 -37.81467       (-31.329,-4.209) (-5.764,-0.127) (-10.452,-37.815)      24.8369
437    -31.27382  -5.78205 -10.44140  -4.23313  -0.13015 -37.78485       (-31.274,-4.233) (-5.782,-0.130) (-10.441,-37.785)      24.7888
438    -31.21837  -5.79985 -10.43107  -4.25751  -0.13309 -37.75503       (-31.218,-4.258) (-5.800,-0.133) (-10.431,-37.755)      24.7408
439    -31.16291  -5.81766 -10.42075  -4.28190  -0.13604 -37.72521       (-31.163,-4.282) (-5.818,-0.136) (-10.421,-37.725)      24.6929
440    -31.10745  -5.83546 -10.41043  -4.30629  -0.13898 -37.69539       (-31.107,-4.306) (-5.835,-0.139) (-10.410,-37.695)      24.6451
441    -31.05200  -5.85326 -10.40010  -4.33067  -0.14192 -37.66557       (-31.052,-4.331) (-5.853,-0.142) (-10.400,-37.666)      24.5975
442    -30.99654  -5.87107 -10.38978  -4.35506  -0.14487 -37.63574       (-30.997,-4.355) (-5.871,-0.145) (-10.390,-37.636)      24.5499
443    -30.94108  -5.88887 -10.37946  -4.37945  -0.14781 -37.60592       (-30.941,-4.379) (-5.889,-0.148) (-10.379,-37.606)      24.5025
444    -30.88563  -5.90668 -10.36913  -4.40383  -0.15075 -37.57610       (-30.886,-4.404) (-5.907,-0.151) (-10.369,-37.576)      24.4551
445    -30.83017  -5.92448 -10.35881  -4.42822  -0.15370 -37.54628       (-30.830,-4.428) (-5.924,-0.154) (-10.359,-37.546)      24.4079
446    -30.77471  -5.94228 -10.34849  -4.45260  -0.15664 -37.51646       (-30.775,-4.453) (-5.942,-0.157) (-10.348,-37.516)      24.3608
447    -30.71926  -5.96009 -10.33816  -4.47699  -0.15958 -37.48664       (-30.719,-4.477) (-5.960,-0.160) (-10.338,-37.487)      24.3138
448    -30.66380  -5.97789 -10.32784  -4.50138  -0.16253 -37.45682       (-30.664,-4.501) (-5.978,-0.163) (-10.328,-37.457)      24.2669
449    -30.60834  -5.99569 -10.31751  -4.52576  -0.16547 -37.42700       (-30.608,-4.526) (-5.996,-0.165) (-10.318,-37.427)      24.2202
450    -30.55288  -6.01350 -10.30719  -4.55015  -0.16841 -37.39718       (-30.553,-4.550) (-6.013,-0.168) (-10.307,-37.397)      24.1735
451    -30.49743  -6.03130 -10.29687  -4.57454  -0.17135 -37.36735       (-30.497,-4.575) (-6.031,-0.171) (-10.297,-37.367)      24.127
452    -30.44197  -6.04911 -10.28654  -4.59892  -0.17430 -37.33753       (-30.442,-4.599) (-6.049,-0.174) (-10.287,-37.338)      24.0806
453    -30.38651  -6.06691 -10.27622  -4.62331  -0.17724 -37.30771       (-30.387,-4.623) (-6.067,-0.177) (-10.276,-37.308)      24.0343
454    -30.33106  -6.08471 -10.26590  -4.64770  -0.18018 -37.27789       (-30.331,-4.648) (-6.085,-0.180) (-10.266,-37.278)      23.9881
455    -30.27560  -6.10252 -10.25557  -4.67208  -0.18313 -37.24807       (-30.276,-4.672) (-6.103,-0.183) (-10.256,-37.248)      23.942
456    -30.22014  -6.12032 -10.24525  -4.69647  -0.18607 -37.21825       (-30.220,-4.696) (-6.120,-0.186) (-10.245,-37.218)      23.8961
457    -30.16469  -6.13812 -10.23493  -4.72086  -0.18901 -37.18843       (-30.165,-4.721) (-6.138,-0.189) (-10.235,-37.188)      23.8503
458    -30.10923  -6.15593 -10.22460  -4.74524  -0.19196 -37.15861       (-30.109,-4.745) (-6.156,-0.192) (-10.225,-37.159)      23.8046
459    -30.05377  -6.17373 -10.21428  -4.76963  -0.19490 -37.12878       (-30.054,-4.770) (-6.174,-0.195) (-10.214,-37.129)      23.759
460    -29.99831  -6.19154 -10.20396  -4.79402  -0.19784 -37.09896       (-29.998,-4.794) (-6.192,-0.198) (-10.204,-37.099)      23.7136
461    -29.94286  -6.20934 -10.19363  -4.81840  -0.20079 -37.06914       (-29.943,-4.818) (-6.209,-0.201) (-10.194,-37.069)      23.6682
462    -29.88740  -6.22714 -10.18331  -4.84279  -0.20373 -37.03932       (-29.887,-4.843) (-6.227,-0.204) (-10.183,-37.039)      23.623
463    -29.83194  -6.24495 -10.17299  -4.86718  -0.20667 -37.00950       (-29.832,-4.867) (-6.245,-0.207) (-10.173,-37.009)      23.578
464    -29.77649  -6.26275 -10.16266  -4.89156  -0.20962 -36.97968       (-29.776,-4.892) (-6.263,-0.210) (-10.163,-36.980)      23.533
465    -29.72103  -6.28055 -10.15234  -4.91595  -0.21256 -36.94986       (-29.721,-4.916) (-6.281,-0.213) (-10.152,-36.950)      23.4882
466    -29.66557  -6.29836 -10.14201  -4.94034  -0.21550 -36.92004       (-29.666,-4.940) (-6.298,-0.216) (-10.142,-36.920)      23.4435
467    -29.61012  -6.31616 -10.13169  -4.96472  -0.21845 -36.89022       (-29.610,-4.965) (-6.316,-0.218) (-10.132,-36.890)      23.3989
468    -29.55466  -6.33397 -10.12137  -4.98911  -0.22139 -36.86039       (-29.555,-4.989) (-6.334,-0.221) (-10.121,-36.860)      23.3545
469    -29.49920  -6.35177 -10.11104  -5.01349  -0.22433 -36.83057       (-29.499,-5.013) (-6.352,-0.224) (-10.111,-36.831)      23.3102
470    -29.44374  -6.36957 -10.10072  -5.03788  -0.22727 -36.80075       (-29.444,-5.038) (-6.370,-0.227) (-10.101,-36.801)      23.266
471    -29.38829  -6.38738 -10.09040  -5.06227  -0.23022 -36.77093       (-29.388,-5.062) (-6.387,-0.230) (-10.090,-36.771)      23.2219
472    -29.33283  -6.40518 -10.08007  -5.08665  -0.23316 -36.74111       (-29.333,-5.087) (-6.405,-0.233) (-10.080,-36.741)      23.178
473    -29.27737  -6.42299 -10.06975  -5.11104  -0.23610 -36.71129       (-29.277,-5.111) (-6.423,-0.236) (-10.070,-36.711)      23.1342
474    -29.22192  -6.44079 -10.05943  -5.13543  -0.23905 -36.68147       (-29.222,-5.135) (-6.441,-0.239) (-10.059,-36.681)      23.0906
475    -29.16646  -6.45859 -10.04910  -5.15981  -0.24199 -36.65165       (-29.166,-5.160) (-6.459,-0.242) (-10.049,-36.652)      23.0471
476    -29.11100  -6.47640 -10.03878  -5.18420  -0.24493 -36.62182       (-29.111,-5.184) (-6.476,-0.245) (-10.039,-36.622)      23.0037
477    -29.05555  -6.49420 -10.02846  -5.20859  -0.24788 -36.59200       (-29.056,-5.209) (-6.494,-0.248) (-10.028,-36.592)      22.9604
478    -29.00009  -6.51200 -10.01813  -5.23297  -0.25082 -36.56218       (-29.000,-5.233) (-6.512,-0.251) (-10.018,-36.562)      22.9173
479    -28.94463  -6.52981 -10.00781  -5.25736  -0.25376 -36.53236       (-28.945,-5.257) (-6.530,-0.254) (-10.008,-36.532)      22.8743
480    -28.88917  -6.54761  -9.99749  -5.28175  -0.25671 -36.50254       (-28.889,-5.282) (-6.548,-0.257) (-9.997,-36.503)      22.8315
481    -28.83372  -6.56542  -9.98716  -5.30613  -0.25965 -36.47272       (-28.834,-5.306) (-6.565,-0.260) (-9.987,-36.473)      22.7888
482    -28.77826  -6.58322  -9.97684  -5.33052  -0.26259 -36.44290       (-28.778,-5.331) (-6.583,-0.263) (-9.977,-36.443)      22.7462
483    -28.72280  -6.60102  -9.96652  -5.35491  -0.26554 -36.41308       (-28.723,-5.355) (-6.601,-0.266) (-9.967,-36.413)      22.7038
484    -28.66735  -6.61883  -9.95619  -5.37929  -0.26848 -36.38326       (-28.667,-5.379) (-6.619,-0.268) (-9.956,-36.383)      22.6615
485    -28.61189  -6.63663  -9.94587  -5.40368  -0.27142 -36.35343       (-28.612,-5.404) (-6.637,-0.271) (-9.946,-36.353)      22.6194
486    -28.55643  -6.65443  -9.93554  -5.42807  -0.27437 -36.32361       (-28.556,-5.428) (-6.654,-0.274) (-9.936,-36.324)      22.5774
487    -28.50098  -6.67224  -9.92522  -5.45245  -0.27731 -36.29379       (-28.501,-5.452) (-6.672,-0.277) (-9.925,-36.294)      22.5355
488    -28.44552  -6.69004  -9.91490  -5.47684  -0.28025 -36.26397       (-28.446,-5.477) (-6.690,-0.280) (-9.915,-36.264)      22.4938
489    -28.39006  -6.70785  -9.90457  -5.50123  -0.28319 -36.23415       (-28.390,-5.501) (-6.708,-0.283) (-9.905,-36.234)      22.4523
490    -28.33460  -6.72565  -9.89425  -5.52561  -0.28614 -36.20433       (-28.335,-5.526) (-6.726,-0.286) (-9.894,-36.204)      22.4108
491    -28.27915  -6.74345  -9.88393  -5.55000  -0.28908 -36.17451       (-28.279,-5.550) (-6.743,-0.289) (-9.884,-36.175)      22.3696
492    -28.22369  -6.76126  -9.87360  -5.57438  -0.29202 -36.14469       (-28.224,-5.574) (-6.761,-0.292) (-9.874,-36.145)      22.3285
493    -28.16823  -6.77906  -9.86328  -5.59877  -0.29497 -36.11486       (-28.168,-5.599) (-6.779,-0.295) (-9.863,-36.115)      22.2875
494    -28.11278  -6.79686  -9.85296  -5.62316  -0.29791 -36.08504       (-28.113,-5.623) (-6.797,-0.298) (-9.853,-36.085)      22.2466
495    -28.05732  -6.81467  -9.84263  -5.64754  -0.30085 -36.05522       (-28.057,-5.648) (-6.815,-0.301) (-9.843,-36.055)      22.206
496    -28.00186  -6.83247  -9.83231  -5.67193  -0.30380 -36.02540       (-28.002,-5.672) (-6.832,-0.304) (-9.832,-36.025)      22.1654
497    -27.94641  -6.85028  -9.82199  -5.69632  -0.30674 -35.99558       (-27.946,-5.696) (-6.850,-0.307) (-9.822,-35.996)      22.1251
498    -27.89095  -6.86808  -9.81166  -5.72070  -0.30968 -35.96576       (-27.891,-5.721) (-6.868,-0.310) (-9.812,-35.966)      22.0848
499    -27.83549  -6.88588  -9.80134  -5.74509  -0.31263 -35.93594       (-27.835,-5.745) (-6.886,-0.313) (-9.801,-35.936)      22.0448
500    -27.78004  -6.90369  -9.79102  -5.76948  -0.31557 -35.90612       (-27.780,-5.769) (-6.904,-0.316) (-9.791,-35.906)      22.0049
501    -27.72458  -6.92149  -9.78069  -5.79386  -0.31851 -35.87630       (-27.725,-5.794) (-6.921,-0.319) (-9.781,-35.876)      21.9651
502    -27.66912  -6.93929  -9.77037  -5.81825  -0.32146 -35.84647       (-27.669,-5.818) (-6.939,-0.321) (-9.770,-35.846)      21.9255
503    -27.61366  -6.95710  -9.76004  -5.84264  -0.32440 -35.81665       (-27.614,-5.843) (-6.957,-0.324) (-9.760,-35.817)      21.886
504    -27.55821  -6.97490  -9.74972  -5.86702  -0.32734 -35.78683       (-27.558,-5.867) (-6.975,-0.327) (-9.750,-35.787)      21.8467
505    -27.50275  -6.99271  -9.73940  -5.89141  -0.33029 -35.75701       (-27.503,-5.891) (-6.993,-0.330) (-9.739,-35.757)      21.8076
506    -27.44729  -7.01051  -9.72907  -5.91580  -0.33323 -35.72719       (-27.447,-5.916) (-7.011,-0.333) (-9.729,-35.727)      21.7686
507    -27.39184  -7.02831  -9.71875  -5.94018  -0.33617 -35.69737       (-27.392,-5.940) (-7.028,-0.336) (-9.719,-35.697)      21.7298
508    -27.33638  -7.04612  -9.70843  -5.96457  -0.33911 -35.66755       (-27.336,-5.965) (-7.046,-0.339) (-9.708,-35.668)      21.6912
509    -27.28092  -7.06392  -9.69810  -5.98896  -0.34206 -35.63773       (-27.281,-5.989) (-7.064,-0.342) (-9.698,-35.638)      21.6527
510    -27.22547  -7.08173  -9.68778  -6.01334  -0.34500 -35.60790       (-27.225,-6.013) (-7.082,-0.345) (-9.688,-35.608)      21.6143
511    -27.17001  -7.09953  -9.67746  -6.03773  -0.34794 -35.57808       (-27.170,-6.038) (-7.100,-0.348) (-9.677,-35.578)      21.5762
512    -27.11455  -7.11733  -9.66713  -6.06211  -0.35089 -35.54826       (-27.115,-6.062) (-7.117,-0.351) (-9.667,-35.548)      21.5382
513    -27.05909  -7.13514  -9.65681  -6.08650  -0.35383 -35.51844       (-27.059,-6.087) (-7.135,-0.354) (-9.657,-35.518)      21.5003
514    -27.00364  -7.15294  -9.64649  -6.11089  -0.35677 -35.48862       (-27.004,-6.111) (-7.153,-0.357) (-9.646,-35.489)      21.4627
515    -26.94818  -7.17074  -9.63616  -6.13527  -0.35972 -35.45880       (-26.948,-6.135) (-7.171,-0.360) (-9.636,-35.459)      21.4252
516    -26.89272  -7.18855  -9.62584  -6.15966  -0.36266 -35.42898       (-26.893,-6.160) (-7.189,-0.363) (-9.626,-35.429)      21.3878
517    -26.83727  -7.20635  -9.61552  -6.18405  -0.36560 -35.39916       (-26.837,-6.184) (-7.206,-0.366) (-9.616,-35.399)      21.3506
518    -26.78181  -7.22416  -9.60519  -6.20843  -0.36855 -35.36934       (-26.782,-6.208) (-7.224,-0.369) (-9.605,-35.369)      21.3136
519    -26.72635  -7.24196  -9.59487  -6.23282  -0.37149 -35.33951       (-26.726,-6.233) (-7.242,-0.371) (-9.595,-35.340)      21.2768
520    -26.67090  -7.25976  -9.58454  -6.25721  -0.37443 -35.30969       (-26.671,-6.257) (-7.260,-0.374) (-9.585,-35.310)      21.2402
521    -26.61544  -7.27757  -9.57422  -6.28159  -0.37738 -35.27987       (-26.615,-6.282) (-7.278,-0.377) (-9.574,-35.280)      21.2037
522    -26.55998  -7.29537  -9.56390  -6.30598  -0.38032 -35.25005       (-26.560,-6.306) (-7.295,-0.380) (-9.564,-35.250)      21.1674
523    -26.50452  -7.31317  -9.55357  -6.33037  -0.38326 -35.22023       (-26.505,-6.330) (-7.313,-0.383) (-9.554,-35.220)      21.1312
524    -26.44907  -7.33098  -9.54325  -6.35475  -0.38621 -35.19041       (-26.449,-6.355) (-7.331,-0.386) (-9.543,-35.190)      21.0952
525    -26.39361  -7.34878  -9.53293  -6.37914  -0.38915 -35.16059       (-26.394,-6.379) (-7.349,-0.389) (-9.533,-35.161)      21.0595
526    -26.33815  -7.36659  -9.52260  -6.40353  -0.39209 -35.13077       (-26.338,-6.404) (-7.367,-0.392) (-9.523,-35.131)      21.0238
527    -26.28270  -7.38439  -9.51228  -6.42791  -0.39503 -35.10094       (-26.283,-6.428) (-7.384,-0.395) (-9.512,-35.101)      20.9884
528    -26.22724  -7.40219  -9.50196  -6.45230  -0.39798 -35.07112       (-26.227,-6.452) (-7.402,-0.398) (-9.502,-35.071)      20.9531
529    -26.17178  -7.42000  -9.49163  -6.47669  -0.40092 -35.04130       (-26.172,-6.477) (-7.420,-0.401) (-9.492,-35.041)      20.9181
530    -26.11633  -7.43780  -9.48131  -6.50107  -0.40386 -35.01148       (-26.116,-6.501) (-7.438,-0.404) (-9.481,-35.011)      20.8832
531    -26.06087  -7.45560  -9.47099  -6.52546  -0.40681 -34.98166       (-26.061,-6.525) (-7.456,-0.407) (-9.471,-34.982)      20.8485
532    -26.00541  -7.47341  -9.46066  -6.54985  -0.40975 -34.95184       (-26.005,-6.550) (-7.473,-0.410) (-9.461,-34.952)      20.8139
533    -25.94995  -7.49121  -9.45034  -6.57423  -0.41269 -34.92202       (-25.950,-6.574) (-7.491,-0.413) (-9.450,-34.922)      20.7796
534    -25.89450  -7.50902  -9.44002  -6.59862  -0.41564 -34.89220       (-25.894,-6.599) (-7.509,-0.416) (-9.440,-34.892)      20.7454
535    -25.83904  -7.52682  -9.42969  -6.62300  -0.41858 -34.86238       (-25.839,-6.623) (-7.527,-0.419) (-9.430,-34.862)      20.7114
536    -25.78358  -7.54462  -9.41937  -6.64739  -0.42152 -34.83255       (-25.784,-6.647) (-7.545,-0.422) (-9.419,-34.833)      20.6776
537    -25.72813  -7.56243  -9.40905  -6.67178  -0.42447 -34.80273       (-25.728,-6.672) (-7.562,-0.424) (-9.409,-34.803)      20.644
538    -25.67267  -7.58023  -9.39872  -6.69616  -0.42741 -34.77291       (-25.673,-6.696) (-7.580,-0.427) (-9.399,-34.773)      20.6106
539    -25.61721  -7.59804  -9.38840  -6.72055  -0.43035 -34.74309       (-25.617,-6.721) (-7.598,-0.430) (-9.388,-34.743)      20.5773
540    -25.56176  -7.61584  -9.37807  -6.74494  -0.43330 -34.71327       (-25.562,-6.745) (-7.616,-0.433) (-9.378,-34.713)      20.5443
541    -25.50630  -7.63364  -9.36775  -6.76932  -0.43624 -34.68345       (-25.506,-6.769) (-7.634,-0.436) (-9.368,-34.683)      20.5114
542    -25.45084  -7.65145  -9.35743  -6.79371  -0.43918 -34.65363       (-25.451,-6.794) (-7.651,-0.439) (-9.357,-34.654)      20.4788
543    -25.39538  -7.66925  -9.34710  -6.81810  -0.44213 -34.62381       (-25.395,-6.818) (-7.669,-0.442) (-9.347,-34.624)      20.4463
544    -25.33993  -7.68705  -9.33678  -6.84248  -0.44507 -34.59398       (-25.340,-6.842) (-7.687,-0.445) (-9.337,-34.594)      20.414
545    -25.28447  -7.70486  -9.32646  -6.86687  -0.44801 -34.56416       (-25.284,-6.867) (-7.705,-0.448) (-9.326,-34.564)      20.3819
546    -25.22901  -7.72266  -9.31613  -6.89126  -0.45095 -34.53434       (-25.229,-6.891) (-7.723,-0.451) (-9.316,-34.534)      20.35
547    -25.17356  -7.74047  -9.30581  -6.91564  -0.45390 -34.50452       (-25.174,-6.916) (-7.740,-0.454) (-9.306,-34.505)      20.3183
548    -25.11810  -7.75827  -9.29549  -6.94003  -0.45684 -34.47470       (-25.118,-6.940) (-7.758,-0.457) (-9.295,-34.475)      20.2868
549    -25.06264  -7.77607  -9.28516  -6.96442  -0.45978 -34.44488       (-25.063,-6.964) (-7.776,-0.460) (-9.285,-34.445)      20.2555
550    -25.00719  -7.79388  -9.27484  -6.98880  -0.46273 -34.41506       (-25.007,-6.989) (-7.794,-0.463) (-9.275,-34.415)      20.2244
551    -24.95173  -7.81168  -9.26452  -7.01319  -0.46567 -34.38524       (-24.952,-7.013) (-7.812,-0.466) (-9.265,-34.385)      20.1935
