2BOUNDS_2018-03-07.14_21_52.65_.txt     Output is probe cell, reduced cell, NCDist distance between
183    -20.43207  12.77247 -26.63178 -19.35793 -10.61959 -26.25851       (-13.486,-6.585) (-12.772,-23.392) (-13.859,-7.660)      13.3077
184    -20.44399  12.73337 -26.60012 -19.35049 -10.60767 -26.23599       (-13.503,-6.617) (-12.733,-23.341) (-13.867,-7.711)      13.3565
185    -20.45592  12.69426 -26.56845 -19.34305 -10.59574 -26.21347       (-13.519,-6.649) (-12.694,-23.290) (-13.874,-7.762)      13.4058
186    -20.46784  12.65515 -26.53678 -19.33562 -10.58382 -26.19095       (-13.536,-6.680) (-12.655,-23.239) (-13.882,-7.813)      13.4555
187    -20.47977  12.61605 -26.50511 -19.32818 -10.57189 -26.16843       (-13.552,-6.712) (-12.616,-23.188) (-13.889,-7.864)      13.5056
188    -20.49169  12.57694 -26.47344 -19.32074 -10.55997 -26.14591       (-13.569,-6.744) (-12.577,-23.137) (-13.897,-7.915)      13.5561
189    -20.50361  12.53783 -26.44177 -19.31330 -10.54804 -26.12339       (-13.586,-6.775) (-12.538,-23.086) (-13.904,-7.966)      13.6071
190    -20.51554  12.49872 -26.41010 -19.30586 -10.53612 -26.10087       (-13.602,-6.807) (-12.499,-23.035) (-13.911,-8.017)      13.6584
191    -20.52746  12.45962 -26.37843 -19.29842 -10.52419 -26.07835       (-13.619,-6.839) (-12.460,-22.984) (-13.919,-8.068)      13.7101
192    -20.53939  12.42051 -26.34677 -19.29098 -10.51227 -26.05583       (-13.635,-6.870) (-12.421,-22.933) (-13.926,-8.119)      13.7622
193    -20.55131  12.38140 -26.31510 -19.28355 -10.50034 -26.03331       (-13.652,-6.902) (-12.381,-22.882) (-13.934,-8.170)      13.8147
194    -20.56324  12.34229 -26.28343 -19.27611 -10.48842 -26.01079       (-13.668,-6.934) (-12.342,-22.831) (-13.941,-8.221)      13.8676
195    -20.57516  12.30319 -26.25176 -19.26867 -10.47650 -25.98827       (-13.685,-6.965) (-12.303,-22.780) (-13.949,-8.272)      13.9209
196    -20.58709  12.26408 -26.22009 -19.26123 -10.46457 -25.96575       (-13.702,-6.997) (-12.264,-22.729) (-13.956,-8.323)      13.9745
197    -20.59901  12.22497 -26.18842 -19.25379 -10.45265 -25.94323       (-13.718,-7.029) (-12.225,-22.678) (-13.963,-8.374)      14.0286
198    -20.61094  12.18587 -26.15675 -19.24635 -10.44072 -25.92071       (-13.735,-7.060) (-12.186,-22.627) (-13.971,-8.425)      14.0829
199    -20.62286  12.14676 -26.12508 -19.23892 -10.42880 -25.89819       (-13.751,-7.092) (-12.147,-22.576) (-13.978,-8.476)      14.1377
200    -20.63478  12.10765 -26.09342 -19.23148 -10.41687 -25.87567       (-13.768,-7.124) (-12.108,-22.525) (-13.986,-8.527)      14.1928
201    -20.64671  12.06854 -26.06175 -19.22404 -10.40495 -25.85315       (-13.785,-7.155) (-12.069,-22.473) (-13.993,-8.578)      14.2482
202    -20.65863  12.02944 -26.03008 -19.21660 -10.39302 -25.83063       (-13.801,-7.187) (-12.029,-22.422) (-14.001,-8.629)      14.304
203    -20.67056  11.99033 -25.99841 -19.20916 -10.38110 -25.80811       (-13.818,-7.219) (-11.990,-22.371) (-14.008,-8.680)      14.3602
204    -20.68248  11.95122 -25.96674 -19.20172 -10.36917 -25.78559       (-13.834,-7.251) (-11.951,-22.320) (-14.016,-8.731)      14.4167
205    -20.69441  11.91212 -25.93507 -19.19428 -10.35725 -25.76307       (-13.851,-7.282) (-11.912,-22.269) (-14.023,-8.782)      14.4735
206    -20.70633  11.87301 -25.90340 -19.18685 -10.34533 -25.74055       (-13.868,-7.314) (-11.873,-22.218) (-14.030,-8.833)      14.5306
207    -20.71826  11.83390 -25.87173 -19.17941 -10.33340 -25.71803       (-13.884,-7.346) (-11.834,-22.167) (-14.038,-8.884)      14.5881
208    -20.73018  11.79479 -25.84007 -19.17197 -10.32148 -25.69551       (-13.901,-7.377) (-11.795,-22.116) (-14.045,-8.935)      14.6459
209    -20.74211  11.75569 -25.80840 -19.16453 -10.30955 -25.67299       (-13.917,-7.409) (-11.756,-22.065) (-14.053,-8.986)      14.7041
210    -20.75403  11.71658 -25.77673 -19.15709 -10.29763 -25.65047       (-13.934,-7.441) (-11.717,-22.014) (-14.060,-9.037)      14.7625
211    -20.76595  11.67747 -25.74506 -19.14965 -10.28570 -25.62795       (-13.950,-7.472) (-11.677,-21.963) (-14.068,-9.088)      14.8213
212    -20.77788  11.63836 -25.71339 -19.14222 -10.27378 -25.60543       (-13.967,-7.504) (-11.638,-21.912) (-14.075,-9.140)      14.8804
213    -20.78980  11.59926 -25.68172 -19.13478 -10.26185 -25.58291       (-13.984,-7.536) (-11.599,-21.861) (-14.082,-9.191)      14.9398
214    -20.80173  11.56015 -25.65005 -19.12734 -10.24993 -25.56039       (-14.000,-7.567) (-11.560,-21.810) (-14.090,-9.242)      14.9994
215    -20.81365  11.52104 -25.61838 -19.11990 -10.23800 -25.53787       (-14.017,-7.599) (-11.521,-21.759) (-14.097,-9.293)      15.0594
216    -20.82558  11.48194 -25.58671 -19.11246 -10.22608 -25.51535       (-14.033,-7.631) (-11.482,-21.708) (-14.105,-9.344)      15.1197
217    -20.83750  11.44283 -25.55505 -19.10502 -10.21416 -25.49283       (-14.050,-7.662) (-11.443,-21.657) (-14.112,-9.395)      15.1803
218    -20.84943  11.40372 -25.52338 -19.09758 -10.20223 -25.47031       (-14.067,-7.694) (-11.404,-21.606) (-14.120,-9.446)      15.2412
219    -20.86135  11.36461 -25.49171 -19.09015 -10.19031 -25.44779       (-14.083,-7.726) (-11.365,-21.555) (-14.127,-9.497)      15.3023
220    -20.87328  11.32551 -25.46004 -19.08271 -10.17838 -25.42527       (-14.100,-7.757) (-11.326,-21.504) (-14.135,-9.548)      15.3637
221    -20.88520  11.28640 -25.42837 -19.07527 -10.16646 -25.40275       (-14.116,-7.789) (-11.286,-21.453) (-14.142,-9.599)      15.4254
222    -20.89712  11.24729 -25.39670 -19.06783 -10.15453 -25.38023       (-14.133,-7.821) (-11.247,-21.402) (-14.149,-9.650)      15.4874
223    -20.90905  11.20819 -25.36503 -19.06039 -10.14261 -25.35771       (-14.150,-7.852) (-11.208,-21.351) (-14.157,-9.701)      15.5497
224    -20.92097  11.16908 -25.33336 -19.05295 -10.13068 -25.33519       (-14.166,-7.884) (-11.169,-21.300) (-14.164,-9.752)      15.6122
225    -20.93290  11.12997 -25.30170 -19.04552 -10.11876 -25.31267       (-14.183,-7.916) (-11.130,-21.249) (-14.172,-9.803)      15.675
226    -20.94482  11.09086 -25.27003 -19.03808 -10.10683 -25.29015       (-14.199,-7.947) (-11.091,-21.198) (-14.179,-9.854)      15.738
227    -20.95675  11.05176 -25.23836 -19.03064 -10.09491 -25.26763       (-14.216,-7.979) (-11.052,-21.147) (-14.187,-9.905)      15.8014
228    -20.96867  11.01265 -25.20669 -19.02320 -10.08299 -25.24511       (-14.232,-8.011) (-11.013,-21.096) (-14.194,-9.956)      15.8649
229    -20.98060  10.97354 -25.17502 -19.01576 -10.07106 -25.22259       (-14.249,-8.042) (-10.974,-21.045) (-14.201,-10.007)      15.9287
230    -20.99252  10.93443 -25.14335 -19.00832 -10.05914 -25.20007       (-14.266,-8.074) (-10.934,-20.994) (-14.209,-10.058)      15.9928
231    -21.00445  10.89533 -25.11168 -19.00088 -10.04721 -25.17755       (-14.282,-8.106) (-10.895,-20.943) (-14.216,-10.109)      16.0571
232    -21.01637  10.85622 -25.08001 -18.99345 -10.03529 -25.15503       (-14.299,-8.137) (-10.856,-20.892) (-14.224,-10.160)      16.1217
233    -21.02829  10.81711 -25.04835 -18.98601 -10.02336 -25.13251       (-14.315,-8.169) (-10.817,-20.840) (-14.231,-10.211)      16.1865
234    -21.04022  10.77801 -25.01668 -18.97857 -10.01144 -25.10999       (-14.332,-8.201) (-10.778,-20.789) (-14.239,-10.262)      16.2515
235    -21.05214  10.73890 -24.98501 -18.97113  -9.99951 -25.08747       (-14.349,-8.232) (-10.739,-20.738) (-14.246,-10.313)      16.3168
236    -21.06407  10.69979 -24.95334 -18.96369  -9.98759 -25.06495       (-14.365,-8.264) (-10.700,-20.687) (-14.254,-10.364)      16.3823
237    -21.07599  10.66068 -24.92167 -18.95625  -9.97566 -25.04243       (-14.382,-8.296) (-10.661,-20.636) (-14.261,-10.415)      16.4481
238    -21.08792  10.62158 -24.89000 -18.94882  -9.96374 -25.01991       (-14.398,-8.327) (-10.622,-20.585) (-14.268,-10.466)      16.514
239    -21.09984  10.58247 -24.85833 -18.94138  -9.95182 -24.99739       (-14.415,-8.359) (-10.582,-20.534) (-14.276,-10.517)      16.5802
240    -21.11177  10.54336 -24.82666 -18.93394  -9.93989 -24.97487       (-14.432,-8.391) (-10.543,-20.483) (-14.283,-10.568)      16.6466
241    -21.12369  10.50425 -24.79500 -18.92650  -9.92797 -24.95235       (-14.448,-8.422) (-10.504,-20.432) (-14.291,-10.619)      16.7133
242    -21.13562  10.46515 -24.76333 -18.91906  -9.91604 -24.92983       (-14.465,-8.454) (-10.465,-20.381) (-14.298,-10.670)      16.7801
243    -21.14754  10.42604 -24.73166 -18.91162  -9.90412 -24.90731       (-14.481,-8.486) (-10.426,-20.330) (-14.306,-10.722)      16.8472
244    -21.15947  10.38693 -24.69999 -18.90418  -9.89219 -24.88479       (-14.498,-8.517) (-10.387,-20.279) (-14.313,-10.773)      16.9145
245    -21.17139  10.34783 -24.66832 -18.89675  -9.88027 -24.86227       (-14.514,-8.549) (-10.348,-20.228) (-14.320,-10.824)      16.9819
246    -21.18331  10.30872 -24.63665 -18.88931  -9.86834 -24.83975       (-14.531,-8.581) (-10.309,-20.177) (-14.328,-10.875)      17.0496
247    -21.19524  10.26961 -24.60498 -18.88187  -9.85642 -24.81723       (-14.548,-8.612) (-10.270,-20.126) (-14.335,-10.926)      17.1175
248    -21.20716  10.23050 -24.57331 -18.87443  -9.84449 -24.79471       (-14.564,-8.644) (-10.231,-20.075) (-14.343,-10.977)      17.1856
249    -21.21909  10.19140 -24.54165 -18.86699  -9.83257 -24.77219       (-14.581,-8.676) (-10.191,-20.024) (-14.350,-11.028)      17.2539
250    -21.23101  10.15229 -24.50998 -18.85955  -9.82065 -24.74967       (-14.597,-8.707) (-10.152,-19.973) (-14.358,-11.079)      17.3224
251    -21.24294  10.11318 -24.47831 -18.85212  -9.80872 -24.72715       (-14.614,-8.739) (-10.113,-19.922) (-14.365,-11.130)      17.3911
252    -21.25486  10.07408 -24.44664 -18.84468  -9.79680 -24.70463       (-14.631,-8.771) (-10.074,-19.871) (-14.373,-11.181)      17.46
253    -21.26679  10.03497 -24.41497 -18.83724  -9.78487 -24.68211       (-14.647,-8.802) (-10.035,-19.820) (-14.380,-11.232)      17.529
254    -21.27871   9.99586 -24.38330 -18.82980  -9.77295 -24.65959       (-14.664,-8.834) (-9.996,-19.769) (-14.387,-11.283)      17.5983
255    -21.29064   9.95675 -24.35163 -18.82236  -9.76102 -24.63707       (-14.680,-8.866) (-9.957,-19.718) (-14.395,-11.334)      17.6677
256    -21.30256   9.91765 -24.31996 -18.81492  -9.74910 -24.61455       (-14.697,-8.897) (-9.918,-19.667) (-14.402,-11.385)      17.7373
257    -21.31448   9.87854 -24.28830 -18.80748  -9.73717 -24.59204       (-14.713,-8.929) (-9.879,-19.616) (-14.410,-11.436)      17.8071
258    -21.32641   9.83943 -24.25663 -18.80005  -9.72525 -24.56952       (-14.730,-8.961) (-9.839,-19.565) (-14.417,-11.487)      17.8771
259    -21.33833   9.80032 -24.22496 -18.79261  -9.71332 -24.54700       (-14.747,-8.992) (-9.800,-19.514) (-14.425,-11.538)      17.9473
260    -21.35026   9.76122 -24.19329 -18.78517  -9.70140 -24.52448       (-14.763,-9.024) (-9.761,-19.463) (-14.432,-11.589)      18.0176
261    -21.36218   9.72211 -24.16162 -18.77773  -9.68947 -24.50196       (-14.780,-9.056) (-9.722,-19.412) (-14.440,-11.640)      18.0881
262    -21.37411   9.68300 -24.12995 -18.77029  -9.67755 -24.47944       (-14.796,-9.087) (-9.683,-19.361) (-14.447,-11.691)      18.1588
263    -21.38603   9.64390 -24.09828 -18.76285  -9.66563 -24.45692       (-14.813,-9.119) (-9.644,-19.310) (-14.454,-11.742)      18.2296
264    -21.39796   9.60479 -24.06661 -18.75542  -9.65370 -24.43440       (-14.830,-9.151) (-9.605,-19.258) (-14.462,-11.793)      18.3006
265    -21.40988   9.56568 -24.03495 -18.74798  -9.64178 -24.41188       (-14.846,-9.182) (-9.566,-19.207) (-14.469,-11.844)      18.3718
266    -21.42181   9.52657 -24.00328 -18.74054  -9.62985 -24.38936       (-14.863,-9.214) (-9.527,-19.156) (-14.477,-11.895)      18.4149
267    -21.43373   9.48747 -23.97161 -18.73310  -9.61793 -24.36684       (-14.879,-9.246) (-9.487,-19.105) (-14.484,-11.946)      18.4422
268    -21.44565   9.44836 -23.93994 -18.72566  -9.60600 -24.34432       (-14.896,-9.277) (-9.448,-19.054) (-14.492,-11.997)      18.47
269    -21.45758   9.40925 -23.90827 -18.71822  -9.59408 -24.32180       (-14.913,-9.309) (-9.409,-19.003) (-14.499,-12.048)      18.4982
270    -21.46950   9.37015 -23.87660 -18.71078  -9.58215 -24.29928       (-14.929,-9.341) (-9.370,-18.952) (-14.506,-12.099)      18.5268
271    -21.48143   9.33104 -23.84493 -18.70335  -9.57023 -24.27676       (-14.946,-9.372) (-9.331,-18.901) (-14.514,-12.150)      18.5557
272    -21.49335   9.29193 -23.81326 -18.69591  -9.55830 -24.25424       (-14.962,-9.404) (-9.292,-18.850) (-14.521,-12.201)      18.5851
273    -21.50528   9.25282 -23.78160 -18.68847  -9.54638 -24.23172       (-14.979,-9.436) (-9.253,-18.799) (-14.529,-12.252)      18.6148
274    -21.51720   9.21372 -23.74993 -18.68103  -9.53446 -24.20920       (-14.995,-9.467) (-9.214,-18.748) (-14.536,-12.303)      18.6449
275    -21.52913   9.17461 -23.71826 -18.67359  -9.52253 -24.18668       (-15.012,-9.499) (-9.175,-18.697) (-14.544,-12.355)      18.6755
276    -21.54105   9.13550 -23.68659 -18.66615  -9.51061 -24.16416       (-15.029,-9.531) (-9.136,-18.646) (-14.551,-12.406)      18.7063
277    -21.55298   9.09639 -23.65492 -18.65872  -9.49868 -24.14164       (-15.045,-9.562) (-9.096,-18.595) (-14.559,-12.457)      18.7376
278    -21.56490   9.05729 -23.62325 -18.65128  -9.48676 -24.11912       (-15.062,-9.594) (-9.057,-18.544) (-14.566,-12.508)      18.7693
279    -21.57682   9.01818 -23.59158 -18.64384  -9.47483 -24.09660       (-15.078,-9.626) (-9.018,-18.493) (-14.573,-12.559)      18.8013
280    -21.58875   8.97907 -23.55991 -18.63640  -9.46291 -24.07408       (-15.095,-9.657) (-8.979,-18.442) (-14.581,-12.610)      18.8337
281    -21.60067   8.93997 -23.52825 -18.62896  -9.45098 -24.05156       (-15.112,-9.689) (-8.940,-18.391) (-14.588,-12.661)      18.8665
282    -21.61260   8.90086 -23.49658 -18.62152  -9.43906 -24.02904       (-15.128,-9.721) (-8.901,-18.340) (-14.596,-12.712)      18.8996
283    -21.62452   8.86175 -23.46491 -18.61408  -9.42713 -24.00652       (-15.145,-9.752) (-8.862,-18.289) (-14.603,-12.763)      18.9331
284    -21.63645   8.82264 -23.43324 -18.60665  -9.41521 -23.98400       (-15.161,-9.784) (-8.823,-18.238) (-14.611,-12.814)      18.967
285    -21.64837   8.78354 -23.40157 -18.59921  -9.40329 -23.96148       (-15.178,-9.816) (-8.784,-18.187) (-14.618,-12.865)      19.0012
286    -21.66030   8.74443 -23.36990 -18.59177  -9.39136 -23.93896       (-15.195,-9.847) (-8.744,-18.136) (-14.625,-12.916)      19.0358
287    -21.67222   8.70532 -23.33823 -18.58433  -9.37944 -23.91644       (-15.211,-9.879) (-8.705,-18.085) (-14.633,-12.967)      19.0708
288    -21.68415   8.66622 -23.30656 -18.57689  -9.36751 -23.89392       (-15.228,-9.911) (-8.666,-18.034) (-14.640,-13.018)      19.1061
289    -21.69607   8.62711 -23.27490 -18.56945  -9.35559 -23.87140       (-15.244,-9.942) (-8.627,-17.983) (-14.648,-13.069)      19.1418
290    -21.70799   8.58800 -23.24323 -18.56201  -9.34366 -23.84888       (-15.261,-9.974) (-8.588,-17.932) (-14.655,-13.120)      19.1778
291    -21.71992   8.54889 -23.21156 -18.55458  -9.33174 -23.82636       (-15.277,-10.006) (-8.549,-17.881) (-14.663,-13.171)      19.2142
292    -21.73184   8.50979 -23.17989 -18.54714  -9.31981 -23.80384       (-15.294,-10.037) (-8.510,-17.830) (-14.670,-13.222)      19.2509
293    -21.74377   8.47068 -23.14822 -18.53970  -9.30789 -23.78132       (-15.311,-10.069) (-8.471,-17.779) (-14.678,-13.273)      19.288
294    -21.75569   8.43157 -23.11655 -18.53226  -9.29596 -23.75880       (-15.327,-10.101) (-8.432,-17.728) (-14.685,-13.324)      19.3254
295    -21.76762   8.39246 -23.08488 -18.52482  -9.28404 -23.73628       (-15.344,-10.132) (-8.392,-17.677) (-14.692,-13.375)      19.3632
296    -21.77954   8.35336 -23.05321 -18.51738  -9.27212 -23.71376       (-15.360,-10.164) (-8.353,-17.625) (-14.700,-13.426)      19.4013
297    -21.79147   8.31425 -23.02155 -18.50995  -9.26019 -23.69124       (-15.377,-10.196) (-8.314,-17.574) (-14.707,-13.477)      19.4398
298    -21.80339   8.27514 -22.98988 -18.50251  -9.24827 -23.66872       (-15.394,-10.227) (-8.275,-17.523) (-14.715,-13.528)      19.4786
299    -21.81532   8.23604 -22.95821 -18.49507  -9.23634 -23.64620       (-15.410,-10.259) (-8.236,-17.472) (-14.722,-13.579)      19.5177
300    -21.82724   8.19693 -22.92654 -18.48763  -9.22442 -23.62368       (-15.427,-10.291) (-8.197,-17.421) (-14.730,-13.630)      19.5572
301    -21.83916   8.15782 -22.89487 -18.48019  -9.21249 -23.60116       (-15.443,-10.322) (-8.158,-17.370) (-14.737,-13.681)      19.597
302    -21.85109   8.11871 -22.86320 -18.47275  -9.20057 -23.57864       (-15.460,-10.354) (-8.119,-17.319) (-14.744,-13.732)      19.6371
303    -21.86301   8.07961 -22.83153 -18.46531  -9.18864 -23.55612       (-15.477,-10.386) (-8.080,-17.268) (-14.752,-13.783)      19.6776
304    -21.87494   8.04050 -22.79986 -18.45788  -9.17672 -23.53360       (-15.493,-10.417) (-8.040,-17.217) (-14.759,-13.834)      19.7183
305    -21.88686   8.00139 -22.76819 -18.45044  -9.16479 -23.51108       (-15.510,-10.449) (-8.001,-17.166) (-14.767,-13.885)      19.7594
306    -21.89879   7.96229 -22.73653 -18.44300  -9.15287 -23.48856       (-15.526,-10.481) (-7.962,-17.115) (-14.774,-13.937)      19.8009
307    -21.91071   7.92318 -22.70486 -18.43556  -9.14095 -23.46604       (-15.543,-10.512) (-7.923,-17.064) (-14.782,-13.988)      19.8426
308    -21.92264   7.88407 -22.67319 -18.42812  -9.12902 -23.44352       (-15.559,-10.544) (-7.884,-17.013) (-14.789,-14.039)      19.8847
309    -21.93456   7.84496 -22.64152 -18.42068  -9.11710 -23.42100       (-15.576,-10.576) (-7.845,-16.962) (-14.797,-14.090)      19.9271
310    -21.94649   7.80586 -22.60985 -18.41325  -9.10517 -23.39848       (-15.593,-10.607) (-7.806,-16.911) (-14.804,-14.141)      19.9698
311    -21.95841   7.76675 -22.57818 -18.40581  -9.09325 -23.37596       (-15.609,-10.639) (-7.767,-16.860) (-14.811,-14.192)      20.0128
312    -21.97033   7.72764 -22.54651 -18.39837  -9.08132 -23.35344       (-15.626,-10.671) (-7.728,-16.809) (-14.819,-14.243)      20.0561
313    -21.98226   7.68853 -22.51484 -18.39093  -9.06940 -23.33092       (-15.642,-10.702) (-7.689,-16.758) (-14.826,-14.294)      20.0997
314    -21.99418   7.64943 -22.48318 -18.38349  -9.05747 -23.30840       (-15.659,-10.734) (-7.649,-16.707) (-14.834,-14.345)      20.1437
315    -22.00611   7.61032 -22.45151 -18.37605  -9.04555 -23.28588       (-15.676,-10.766) (-7.610,-16.656) (-14.841,-14.396)      20.1879
316    -22.01803   7.57121 -22.41984 -18.36861  -9.03362 -23.26336       (-15.692,-10.797) (-7.571,-16.605) (-14.849,-14.447)      20.2325
317    -22.02996   7.53211 -22.38817 -18.36118  -9.02170 -23.24084       (-15.709,-10.829) (-7.532,-16.554) (-14.856,-14.498)      20.2773
318    -22.04188   7.49300 -22.35650 -18.35374  -9.00978 -23.21832       (-15.725,-10.861) (-7.493,-16.503) (-14.864,-14.549)      20.3224
319    -22.05381   7.45389 -22.32483 -18.34630  -8.99785 -23.19580       (-15.742,-10.892) (-7.454,-16.452) (-14.871,-14.600)      20.3679
320    -22.06573   7.41478 -22.29316 -18.33886  -8.98593 -23.17328       (-15.758,-10.924) (-7.415,-16.401) (-14.878,-14.651)      20.4136
321    -22.07766   7.37568 -22.26149 -18.33142  -8.97400 -23.15076       (-15.775,-10.956) (-7.376,-16.350) (-14.886,-14.702)      20.4596
322    -22.08958   7.33657 -22.22983 -18.32398  -8.96208 -23.12824       (-15.792,-10.987) (-7.337,-16.299) (-14.893,-14.753)      20.5059
323    -22.10151   7.29746 -22.19816 -18.31655  -8.95015 -23.10572       (-15.808,-11.019) (-7.297,-16.248) (-14.901,-14.804)      20.5525
324    -22.11343   7.25835 -22.16649 -18.30911  -8.93823 -23.08320       (-15.825,-11.051) (-7.258,-16.197) (-14.908,-14.855)      20.5994
325    -22.12535   7.21925 -22.13482 -18.30167  -8.92630 -23.06068       (-15.841,-11.082) (-7.219,-16.146) (-14.916,-14.906)      20.6466
326    -22.13728   7.18014 -22.10315 -18.29423  -8.91438 -23.03816       (-15.858,-11.114) (-7.180,-16.095) (-14.923,-14.957)      20.6941
327    -22.14920   7.14103 -22.07148 -18.28679  -8.90245 -23.01564       (-15.875,-11.146) (-7.141,-16.043) (-14.930,-15.008)      20.7418
328    -22.16113   7.10193 -22.03981 -18.27935  -8.89053 -22.99312       (-15.891,-11.177) (-7.102,-15.992) (-14.938,-15.059)      20.7898
329    -22.17305   7.06282 -22.00814 -18.27191  -8.87860 -22.97060       (-15.908,-11.209) (-7.063,-15.941) (-14.945,-15.110)      20.8381
330    -22.18498   7.02371 -21.97648 -18.26448  -8.86668 -22.94808       (-15.924,-11.241) (-7.024,-15.890) (-14.953,-15.161)      20.8303
331    -22.19690   6.98460 -21.94481 -18.25704  -8.85476 -22.92556       (-15.941,-11.272) (-6.985,-15.839) (-14.960,-15.212)      20.8067
332    -22.20883   6.94550 -21.91314 -18.24960  -8.84283 -22.90304       (-15.958,-11.304) (-6.945,-15.788) (-14.968,-15.263)      20.7834
333    -22.22075   6.90639 -21.88147 -18.24216  -8.83091 -22.88052       (-15.974,-11.336) (-6.906,-15.737) (-14.975,-15.314)      20.7605
334    -22.23268   6.86728 -21.84980 -18.23472  -8.81898 -22.85800       (-15.991,-11.367) (-6.867,-15.686) (-14.983,-15.365)      20.7379
335    -22.24460   6.82818 -21.81813 -18.22728  -8.80706 -22.83548       (-16.007,-11.399) (-6.828,-15.635) (-14.990,-15.416)      20.7157
336    -22.25652   6.78907 -21.78646 -18.21985  -8.79513 -22.81296       (-16.024,-11.431) (-6.789,-15.584) (-14.997,-15.467)      20.6939
337    -22.26845   6.74996 -21.75479 -18.21241  -8.78321 -22.79044       (-16.040,-11.462) (-6.750,-15.533) (-15.005,-15.518)      20.6724
338    -22.28037   6.71085 -21.72313 -18.20497  -8.77128 -22.76792       (-16.057,-11.494) (-6.711,-15.482) (-15.012,-15.570)      20.6514
339    -22.29230   6.67175 -21.69146 -18.19753  -8.75936 -22.74540       (-16.074,-11.526) (-6.672,-15.431) (-15.020,-15.621)      20.6306
340    -22.30422   6.63264 -21.65979 -18.19009  -8.74743 -22.72288       (-16.090,-11.557) (-6.633,-15.380) (-15.027,-15.672)      20.6103
341    -22.31615   6.59353 -21.62812 -18.18265  -8.73551 -22.70036       (-16.107,-11.589) (-6.594,-15.329) (-15.035,-15.723)      20.5903
342    -22.32807   6.55442 -21.59645 -18.17521  -8.72359 -22.67784       (-16.123,-11.621) (-6.554,-15.278) (-15.042,-15.774)      20.5707
343    -22.34000   6.51532 -21.56478 -18.16778  -8.71166 -22.65532       (-16.140,-11.652) (-6.515,-15.227) (-15.049,-15.825)      20.5515
344    -22.35192   6.47621 -21.53311 -18.16034  -8.69974 -22.63280       (-16.157,-11.684) (-6.476,-15.176) (-15.057,-15.876)      20.5326
345    -22.36385   6.43710 -21.50144 -18.15290  -8.68781 -22.61028       (-16.173,-11.716) (-6.437,-15.125) (-15.064,-15.927)      20.5141
346    -22.37577   6.39800 -21.46978 -18.14546  -8.67589 -22.58776       (-16.190,-11.747) (-6.398,-15.074) (-15.072,-15.978)      20.496
347    -22.38769   6.35889 -21.43811 -18.13802  -8.66396 -22.56524       (-16.206,-11.779) (-6.359,-15.023) (-15.079,-16.029)      20.4783
348    -22.39962   6.31978 -21.40644 -18.13058  -8.65204 -22.54272       (-16.223,-11.811) (-6.320,-14.972) (-15.087,-16.080)      20.4609
349    -22.41154   6.28067 -21.37477 -18.12315  -8.64011 -22.52020       (-16.240,-11.842) (-6.281,-14.921) (-15.094,-16.131)      20.444
350    -22.42347   6.24157 -21.34310 -18.11571  -8.62819 -22.49768       (-16.256,-11.874) (-6.242,-14.870) (-15.102,-16.182)      20.4274
351    -22.43539   6.20246 -21.31143 -18.10827  -8.61626 -22.47516       (-16.273,-11.906) (-6.202,-14.819) (-15.109,-16.233)      20.4112
352    -22.44732   6.16335 -21.27976 -18.10083  -8.60434 -22.45264       (-16.289,-11.937) (-6.163,-14.768) (-15.116,-16.284)      20.3954
353    -22.45924   6.12425 -21.24809 -18.09339  -8.59242 -22.43012       (-16.306,-11.969) (-6.124,-14.717) (-15.124,-16.335)      20.3799
354    -22.47117   6.08514 -21.21643 -18.08595  -8.58049 -22.40760       (-16.322,-12.001) (-6.085,-14.666) (-15.131,-16.386)      20.3649
355    -22.48309   6.04603 -21.18476 -18.07851  -8.56857 -22.38508       (-16.339,-12.032) (-6.046,-14.615) (-15.139,-16.437)      20.3502
356    -22.49502   6.00692 -21.15309 -18.07108  -8.55664 -22.36256       (-16.356,-12.064) (-6.007,-14.564) (-15.146,-16.488)      20.3359
357    -22.50694   5.96782 -21.12142 -18.06364  -8.54472 -22.34004       (-16.372,-12.096) (-5.968,-14.513) (-15.154,-16.539)      20.322
358    -22.51886   5.92871 -21.08975 -18.05620  -8.53279 -22.31752       (-16.389,-12.127) (-5.929,-14.462) (-15.161,-16.590)      20.3085
359    -22.53079   5.88960 -21.05808 -18.04876  -8.52087 -22.29500       (-16.405,-12.159) (-5.890,-14.410) (-15.168,-16.641)      20.2954
360    -22.54271   5.85049 -21.02641 -18.04132  -8.50894 -22.27248       (-16.422,-12.191) (-5.850,-14.359) (-15.176,-16.692)      20.2827
361    -22.55464   5.81139 -20.99474 -18.03388  -8.49702 -22.24996       (-16.439,-12.222) (-5.811,-14.308) (-15.183,-16.743)      20.2703
362    -22.56656   5.77228 -20.96308 -18.02645  -8.48509 -22.22744       (-16.455,-12.254) (-5.772,-14.257) (-15.191,-16.794)      20.2584
363    -22.57849   5.73317 -20.93141 -18.01901  -8.47317 -22.20492       (-16.472,-12.286) (-5.733,-14.206) (-15.198,-16.845)      20.2468
364    -22.59041   5.69407 -20.89974 -18.01157  -8.46125 -22.18240       (-16.488,-12.318) (-5.694,-14.155) (-15.206,-16.896)      20.2357
365    -22.60234   5.65496 -20.86807 -18.00413  -8.44932 -22.15988       (-16.505,-12.349) (-5.655,-14.104) (-15.213,-16.947)      20.2249
