Fol_2018-02-25.13_34_13.1_.txt     Output is probe cell, reduced cell, NCDist distance between
18    -3597.90397 3572.51692 -3654.84448 -3684.03309 3525.30044 -3716.04028       (-143.523,-111.516) (-3572.517,-47.216) (-82.328,-25.387)      113.542
19    -3594.30235 3568.85617 -3651.12460 -3680.37235 3517.97894 -3712.37954       (-143.523,-111.516) (-3568.856,-50.877) (-82.268,-25.446)      118.408
20    -3590.70073 3565.19543 -3647.40472 -3676.71160 3510.65745 -3708.71879       (-143.523,-111.516) (-3565.195,-54.538) (-82.209,-25.505)      123.299
21    -3587.09911 3561.53468 -3643.68485 -3673.05085 3503.33595 -3705.05804       (-143.523,-111.516) (-3561.535,-58.199) (-82.150,-25.564)      128.213
22    -3583.49750 3557.87393 -3639.96497 -3669.39010 3496.01445 -3701.39729       (-143.523,-111.516) (-3557.874,-61.859) (-82.091,-25.624)      133.147
23    -3579.89588 3554.21318 -3636.24509 -3665.72935 3488.69296 -3697.73654       (-143.523,-111.516) (-3554.213,-65.520) (-82.032,-25.683)      138.099
24    -3576.29426 3550.55243 -3632.52522 -3662.06860 3481.37146 -3694.07580       (-143.523,-111.516) (-3550.552,-69.181) (-81.973,-25.742)      143.067
25    -3572.69264 3546.89169 -3628.80534 -3658.40786 3474.04996 -3690.41505       (-143.523,-111.516) (-3546.892,-72.842) (-81.914,-25.801)      148.049
26    -3569.09102 3543.23094 -3625.08547 -3654.74711 3466.72847 -3686.75430       (-143.523,-111.516) (-3543.231,-76.502) (-81.855,-25.860)      153.044
27    -3565.48940 3539.57019 -3621.36559 -3651.08636 3459.40697 -3683.09355       (-143.523,-111.516) (-3539.570,-80.163) (-81.795,-25.919)      158.051
28    -3561.88778 3535.90944 -3617.64571 -3647.42561 3452.08548 -3679.43280       (-143.523,-111.516) (-3535.909,-83.824) (-81.736,-25.978)      163.068
29    -3558.28616 3532.24869 -3613.92584 -3643.76486 3444.76398 -3675.77205       (-143.523,-111.516) (-3532.249,-87.485) (-81.677,-26.037)      168.096
30    -3554.68454 3528.58795 -3610.20596 -3640.10412 3437.44248 -3672.11131       (-143.523,-111.516) (-3528.588,-91.145) (-81.618,-26.097)      173.132
31    -3551.08292 3524.92720 -3606.48608 -3636.44337 3430.12099 -3668.45056       (-143.523,-111.516) (-3524.927,-94.806) (-81.559,-26.156)      178.176
32    -3547.48130 3521.26645 -3602.76621 -3632.78262 3422.79949 -3664.78981       (-143.523,-111.516) (-3521.266,-98.467) (-81.500,-26.215)      181.365
33    -3543.87968 3517.60570 -3599.04633 -3629.12187 3415.47799 -3661.12906       (-143.523,-111.516) (-3517.606,-102.128) (-81.441,-26.274)      184.268
34    -3540.27806 3513.94495 -3595.32645 -3625.46112 3408.15650 -3657.46831       (-143.523,-111.516) (-3513.945,-105.788) (-81.382,-26.333)      187.269
35    -3536.67644 3510.28420 -3591.60658 -3621.80038 3400.83500 -3653.80757       (-143.523,-111.516) (-3510.284,-109.449) (-81.322,-26.392)      190.363
36    -3533.07482 3506.62346 -3587.88670 -3618.13963 3393.51351 -3650.14682       (-143.523,-111.516) (-3506.623,-113.110) (-81.263,-26.451)      193.547
37    -3529.47320 3502.96271 -3584.16683 -3614.47888 3386.19201 -3646.48607       (-143.523,-111.516) (-3502.963,-116.771) (-81.204,-26.510)      196.815
38    -3525.87158 3499.30196 -3580.44695 -3610.81813 3378.87051 -3642.82532       (-143.523,-111.516) (-3499.302,-120.431) (-81.145,-26.570)      200.164
39    -3522.26996 3495.64121 -3576.72707 -3607.15738 3371.54902 -3639.16457       (-143.523,-111.516) (-3495.641,-124.092) (-81.086,-26.629)      203.589
40    -3518.66834 3491.98046 -3573.00720 -3603.49663 3364.22752 -3635.50383       (-143.523,-111.516) (-3491.980,-127.753) (-81.027,-26.688)      207.088
41    -3515.06672 3488.31972 -3569.28732 -3599.83589 3356.90602 -3631.84308       (-143.523,-111.516) (-3488.320,-131.414) (-80.968,-26.747)      210.655
42    -3511.46510 3484.65897 -3565.56744 -3596.17514 3349.58453 -3628.18233       (-143.523,-111.516) (-3484.659,-135.074) (-80.908,-26.806)      214.288
43    -3507.86348 3480.99822 -3561.84757 -3592.51439 3342.26303 -3624.52158       (-143.523,-111.516) (-3480.998,-138.735) (-80.849,-26.865)      217.984
44    -3504.26186 3477.33747 -3558.12769 -3588.85364 3334.94154 -3620.86083       (-143.523,-111.516) (-3477.337,-142.396) (-80.790,-26.924)      221.739
45    -3500.66024 3473.67672 -3554.40781 -3585.19289 3327.62004 -3617.20008       (-143.523,-111.516) (-3473.677,-146.057) (-80.731,-26.984)      225.55
46    -3497.05862 3470.01598 -3550.68794 -3581.53215 3320.29854 -3613.53934       (-143.523,-111.516) (-3470.016,-149.717) (-80.672,-27.043)      229.415
47    -3493.45700 3466.35523 -3546.96806 -3577.87140 3312.97705 -3609.87859       (-143.523,-111.516) (-3466.355,-153.378) (-80.613,-27.102)      233.331
48    -3489.85538 3462.69448 -3543.24819 -3574.21065 3305.65555 -3606.21784       (-143.523,-111.516) (-3462.694,-157.039) (-80.554,-27.161)      237.295
49    -3486.25376 3459.03373 -3539.52831 -3570.54990 3298.33405 -3602.55709       (-143.523,-111.516) (-3459.034,-160.700) (-80.495,-27.220)      241.305
50    -3482.65214 3455.37298 -3535.80843 -3566.88915 3291.01256 -3598.89634       (-143.523,-111.516) (-3455.373,-164.360) (-80.435,-27.279)      245.359
51    -3479.05052 3451.71223 -3532.08856 -3563.22841 3283.69106 -3595.23560       (-143.523,-111.516) (-3451.712,-168.021) (-80.376,-27.338)      249.454
52    -3475.44890 3448.05149 -3528.36868 -3559.56766 3276.36957 -3591.57485       (-143.523,-111.516) (-3448.051,-171.682) (-80.317,-27.397)      253.589
53    -3471.84728 3444.39074 -3524.64880 -3555.90691 3269.04807 -3587.91410       (-143.523,-111.516) (-3444.391,-175.343) (-80.258,-27.457)      257.762
54    -3468.24566 3440.72999 -3520.92893 -3552.24616 3261.72657 -3584.25335       (-143.523,-111.516) (-3440.730,-179.003) (-80.199,-27.516)      261.97
55    -3464.64404 3437.06924 -3517.20905 -3548.58541 3254.40508 -3580.59260       (-143.523,-111.516) (-3437.069,-182.664) (-80.140,-27.575)      266.213
56    -3461.04242 3433.40849 -3513.48917 -3544.92467 3247.08358 -3576.93186       (-143.523,-111.516) (-3433.408,-186.325) (-80.081,-27.634)      270.488
57    -3457.44080 3429.74775 -3509.76930 -3541.26392 3239.76208 -3573.27111       (-143.523,-111.516) (-3429.748,-189.986) (-80.022,-27.693)      274.795
58    -3453.83918 3426.08700 -3506.04942 -3537.60317 3232.44059 -3569.61036       (-143.523,-111.516) (-3426.087,-193.646) (-79.962,-27.752)      279.131
59    -3450.23756 3422.42625 -3502.32955 -3533.94242 3225.11909 -3565.94961       (-143.523,-111.516) (-3422.426,-197.307) (-79.903,-27.811)      283.495
60    -3446.63594 3418.76550 -3498.60967 -3530.28167 3217.79760 -3562.28886       (-143.523,-111.516) (-3418.766,-200.968) (-79.844,-27.870)      287.886
61    -3443.03432 3415.10475 -3494.88979 -3526.62092 3210.47610 -3558.62811       (-143.523,-111.516) (-3415.105,-204.629) (-79.785,-27.930)      292.303
62    -3439.43270 3411.44401 -3491.16992 -3522.96018 3203.15460 -3554.96737       (-143.523,-111.516) (-3411.444,-208.289) (-79.726,-27.989)      296.744
63    -3435.83108 3407.78326 -3487.45004 -3519.29943 3195.83311 -3551.30662       (-143.523,-111.516) (-3407.783,-211.950) (-79.667,-28.048)      301.209
64    -3432.22946 3404.12251 -3483.73016 -3515.63868 3188.51161 -3547.64587       (-143.523,-111.516) (-3404.123,-215.611) (-79.608,-28.107)      305.697
65    -3428.62784 3400.46176 -3480.01029 -3511.97793 3181.19012 -3543.98512       (-143.523,-111.516) (-3400.462,-219.272) (-79.549,-28.166)      310.206
66    -3425.02622 3396.80101 -3476.29041 -3508.31718 3173.86862 -3540.32437       (-143.523,-111.516) (-3396.801,-222.932) (-79.489,-28.225)      314.735
67    -3421.42460 3393.14027 -3472.57053 -3504.65644 3166.54712 -3536.66363       (-143.523,-111.516) (-3393.140,-226.593) (-79.430,-28.284)      319.285
68    -3417.82298 3389.47952 -3468.85066 -3500.99569 3159.22563 -3533.00288       (-143.523,-111.516) (-3389.480,-230.254) (-79.371,-28.343)      323.853
69    -3414.22136 3385.81877 -3465.13078 -3497.33494 3151.90413 -3529.34213       (-143.523,-111.516) (-3385.819,-233.915) (-79.312,-28.403)      328.439
70    -3410.61974 3382.15802 -3461.41091 -3493.67419 3144.58263 -3525.68138       (-143.523,-111.516) (-3382.158,-237.575) (-79.253,-28.462)      333.043
71    -3407.01812 3378.49727 -3457.69103 -3490.01344 3137.26114 -3522.02063       (-143.523,-111.516) (-3378.497,-241.236) (-79.194,-28.521)      337.663
72    -3403.41650 3374.83652 -3453.97115 -3486.35270 3129.93964 -3518.35989       (-143.523,-111.516) (-3374.837,-244.897) (-79.135,-28.580)      342.299
73    -3399.81488 3371.17578 -3450.25128 -3482.69195 3122.61815 -3514.69914       (-143.523,-111.516) (-3371.176,-248.558) (-79.076,-28.639)      346.951
74    -3396.21326 3367.51503 -3446.53140 -3479.03120 3115.29665 -3511.03839       (-143.523,-111.516) (-3367.515,-252.218) (-79.016,-28.698)      351.617
75    -3392.61164 3363.85428 -3442.81152 -3475.37045 3107.97515 -3507.37764       (-143.523,-111.516) (-3363.854,-255.879) (-78.957,-28.757)      356.297
76    -3389.01002 3360.19353 -3439.09165 -3471.70970 3100.65366 -3503.71689       (-143.523,-111.516) (-3360.194,-259.540) (-78.898,-28.816)      360.991
77    -3385.40840 3356.53278 -3435.37177 -3468.04895 3093.33216 -3500.05615       (-143.523,-111.516) (-3356.533,-263.201) (-78.839,-28.876)      365.698
78    -3381.80678 3352.87204 -3431.65189 -3464.38821 3086.01066 -3496.39540       (-143.523,-111.516) (-3352.872,-266.861) (-78.780,-28.935)      370.418
79    -3378.20516 3349.21129 -3427.93202 -3460.72746 3078.68917 -3492.73465       (-143.523,-111.516) (-3349.211,-270.522) (-78.721,-28.994)      375.15
80    -3374.60354 3345.55054 -3424.21214 -3457.06671 3071.36767 -3489.07390       (-143.523,-111.516) (-3345.551,-274.183) (-78.662,-29.053)      379.893
81    -3371.00192 3341.88979 -3420.49227 -3453.40596 3064.04618 -3485.41315       (-143.523,-111.516) (-3341.890,-277.844) (-78.602,-29.112)      384.647
82    -3367.40030 3338.22904 -3416.77239 -3449.74521 3056.72468 -3481.75240       (-143.523,-111.516) (-3338.229,-281.504) (-78.543,-29.171)      389.413
83    -3363.79868 3334.56830 -3413.05251 -3446.08447 3049.40318 -3478.09166       (-143.523,-111.516) (-3334.568,-285.165) (-78.484,-29.230)      394.188
84    -3360.19706 3330.90755 -3409.33264 -3442.42372 3042.08169 -3474.43091       (-143.523,-111.516) (-3330.908,-288.826) (-78.425,-29.290)      398.974
85    -3356.59544 3327.24680 -3405.61276 -3438.76297 3034.76019 -3470.77016       (-143.523,-111.516) (-3327.247,-292.487) (-78.366,-29.349)      403.77
86    -3352.99382 3323.58605 -3401.89288 -3435.10222 3027.43869 -3467.10941       (-143.523,-111.516) (-3323.586,-296.147) (-78.307,-29.408)      408.574
87    -3349.39220 3319.92530 -3398.17301 -3431.44147 3020.11720 -3463.44866       (-143.523,-111.516) (-3319.925,-299.808) (-78.248,-29.467)      413.388
88    -3345.79058 3316.26455 -3394.45313 -3427.78073 3012.79570 -3459.78792       (-143.523,-111.516) (-3316.265,-303.469) (-78.189,-29.526)      418.211
89    -3342.18896 3312.60381 -3390.73325 -3424.11998 3005.47421 -3456.12717       (-143.523,-111.516) (-3312.604,-307.130) (-78.129,-29.585)      423.041
90    -3338.58734 3308.94306 -3387.01338 -3420.45923 2998.15271 -3452.46642       (-143.523,-111.516) (-3308.943,-310.790) (-78.070,-29.644)      427.88
91    -3334.98572 3305.28231 -3383.29350 -3416.79848 2990.83121 -3448.80567       (-143.523,-111.516) (-3305.282,-314.451) (-78.011,-29.703)      432.727
92    -3331.38410 3301.62156 -3379.57363 -3413.13773 2983.50972 -3445.14492       (-143.523,-111.516) (-3301.622,-318.112) (-77.952,-29.763)      437.582
93    -3327.78248 3297.96081 -3375.85375 -3409.47698 2976.18822 -3441.48418       (-143.523,-111.516) (-3297.961,-321.773) (-77.893,-29.822)      442.443
94    -3324.18086 3294.30007 -3372.13387 -3405.81624 2968.86672 -3437.82343       (-143.523,-111.516) (-3294.300,-325.433) (-77.834,-29.881)      447.312
95    -3320.57924 3290.63932 -3368.41400 -3402.15549 2961.54523 -3434.16268       (-143.523,-111.516) (-3290.639,-329.094) (-77.775,-29.940)      452.188
96    -3316.97762 3286.97857 -3364.69412 -3398.49474 2954.22373 -3430.50193       (-143.523,-111.516) (-3286.979,-332.755) (-77.716,-29.999)      457.07
97    -3313.37600 3283.31782 -3360.97424 -3394.83399 2946.90224 -3426.84118       (-143.523,-111.516) (-3283.318,-336.416) (-77.656,-30.058)      461.959
98    -3309.77438 3279.65707 -3357.25437 -3391.17324 2939.58074 -3423.18043       (-143.523,-111.516) (-3279.657,-340.076) (-77.597,-30.117)      466.854
99    -3306.17276 3275.99633 -3353.53449 -3387.51250 2932.25924 -3419.51969       (-143.523,-111.516) (-3275.996,-343.737) (-77.538,-30.176)      471.755
100    -3302.57115 3272.33558 -3349.81461 -3383.85175 2924.93775 -3415.85894       (-143.523,-111.516) (-3272.336,-347.398) (-77.479,-30.236)      476.662
101    -3298.96953 3268.67483 -3346.09474 -3380.19100 2917.61625 -3412.19819       (-143.523,-111.516) (-3268.675,-351.059) (-77.420,-30.295)      481.574
102    -3295.36791 3265.01408 -3342.37486 -3376.53025 2910.29475 -3408.53744       (-143.523,-111.516) (-3265.014,-354.719) (-77.361,-30.354)      486.492
103    -3291.76629 3261.35333 -3338.65499 -3372.86950 2902.97326 -3404.87669       (-143.523,-111.516) (-3261.353,-358.380) (-77.302,-30.413)      491.416
104    -3288.16467 3257.69258 -3334.93511 -3369.20876 2895.65176 -3401.21595       (-143.523,-111.516) (-3257.693,-362.041) (-77.243,-30.472)      496.344
105    -3284.56305 3254.03184 -3331.21523 -3365.54801 2888.33027 -3397.55520       (-143.523,-111.516) (-3254.032,-365.702) (-77.183,-30.531)      501.278
106    -3280.96143 3250.37109 -3327.49536 -3361.88726 2881.00877 -3393.89445       (-143.523,-111.516) (-3250.371,-369.362) (-77.124,-30.590)      506.216
107    -3277.35981 3246.71034 -3323.77548 -3358.22651 2873.68727 -3390.23370       (-143.523,-111.516) (-3246.710,-373.023) (-77.065,-30.649)      511.159
108    -3273.75819 3243.04959 -3320.05560 -3354.56576 2866.36578 -3386.57295       (-143.523,-111.516) (-3243.050,-376.684) (-77.006,-30.709)      516.107
109    -3270.15657 3239.38884 -3316.33573 -3350.90501 2859.04428 -3382.91221       (-143.523,-111.516) (-3239.389,-380.345) (-76.947,-30.768)      521.059
110    -3266.55495 3235.72810 -3312.61585 -3347.24427 2851.72278 -3379.25146       (-143.523,-111.516) (-3235.728,-384.005) (-76.888,-30.827)      526.016
111    -3262.95333 3232.06735 -3308.89597 -3343.58352 2844.40129 -3375.59071       (-143.523,-111.516) (-3232.067,-387.666) (-76.829,-30.886)      530.977
112    -3259.35171 3228.40660 -3305.17610 -3339.92277 2837.07979 -3371.92996       (-143.523,-111.516) (-3228.407,-391.327) (-76.769,-30.945)      535.942
113    -3255.75009 3224.74585 -3301.45622 -3336.26202 2829.75830 -3368.26921       (-143.523,-111.516) (-3224.746,-394.988) (-76.710,-31.004)      540.911
114    -3252.14847 3221.08510 -3297.73635 -3332.60127 2822.43680 -3364.60846       (-143.523,-111.516) (-3221.085,-398.648) (-76.651,-31.063)      545.884
115    -3248.54685 3217.42436 -3294.01647 -3328.94053 2815.11530 -3360.94772       (-143.523,-111.516) (-3217.424,-402.309) (-76.592,-31.122)      550.86
116    -3244.94523 3213.76361 -3290.29659 -3325.27978 2807.79381 -3357.28697       (-143.523,-111.516) (-3213.764,-405.970) (-76.533,-31.182)      555.84
117    -3241.34361 3210.10286 -3286.57672 -3321.61903 2800.47231 -3353.62622       (-143.523,-111.516) (-3210.103,-409.631) (-76.474,-31.241)      560.824
118    -3237.74199 3206.44211 -3282.85684 -3317.95828 2793.15081 -3349.96547       (-143.523,-111.516) (-3206.442,-413.291) (-76.415,-31.300)      565.812
119    -3234.14037 3202.78136 -3279.13696 -3314.29753 2785.82932 -3346.30472       (-143.523,-111.516) (-3202.781,-416.952) (-76.356,-31.359)      570.802
120    -3230.53875 3199.12061 -3275.41709 -3310.63679 2778.50782 -3342.64398       (-143.523,-111.516) (-3199.121,-420.613) (-76.296,-31.418)      575.796
121    -3226.93713 3195.45987 -3271.69721 -3306.97604 2771.18633 -3338.98323       (-143.523,-111.516) (-3195.460,-424.274) (-76.237,-31.477)      580.793
122    -3223.33551 3191.79912 -3267.97733 -3303.31529 2763.86483 -3335.32248       (-143.523,-111.516) (-3191.799,-427.934) (-76.178,-31.536)      585.794
123    -3219.73389 3188.13837 -3264.25746 -3299.65454 2756.54333 -3331.66173       (-143.523,-111.516) (-3188.138,-431.595) (-76.119,-31.596)      590.797
124    -3216.13227 3184.47762 -3260.53758 -3295.99379 2749.22184 -3328.00098       (-143.523,-111.516) (-3184.478,-435.256) (-76.060,-31.655)      595.804
125    -3212.53065 3180.81687 -3256.81771 -3292.33304 2741.90034 -3324.34024       (-143.523,-111.516) (-3180.817,-438.917) (-76.001,-31.714)      600.813
126    -3208.92903 3177.15613 -3253.09783 -3288.67230 2734.57884 -3320.67949       (-143.523,-111.516) (-3177.156,-442.577) (-75.942,-31.773)      605.825
127    -3205.32741 3173.49538 -3249.37795 -3285.01155 2727.25735 -3317.01874       (-143.523,-111.516) (-3173.495,-446.238) (-75.883,-31.832)      610.84
128    -3201.72579 3169.83463 -3245.65808 -3281.35080 2719.93585 -3313.35799       (-143.523,-111.516) (-3169.835,-449.899) (-75.823,-31.891)      615.858
129    -3198.12417 3166.17388 -3241.93820 -3277.69005 2712.61436 -3309.69724       (-143.523,-111.516) (-3166.174,-453.560) (-75.764,-31.950)      620.878
130    -3194.52255 3162.51313 -3238.21832 -3274.02930 2705.29286 -3306.03649       (-143.523,-111.516) (-3162.513,-457.220) (-75.705,-32.009)      625.901
131    -3190.92093 3158.85239 -3234.49845 -3270.36856 2697.97136 -3302.37575       (-143.523,-111.516) (-3158.852,-460.881) (-75.646,-32.069)      630.926
132    -3187.31931 3155.19164 -3230.77857 -3266.70781 2690.64987 -3298.71500       (-143.523,-111.516) (-3155.192,-464.542) (-75.587,-32.128)      635.954
133    -3183.71769 3151.53089 -3227.05869 -3263.04706 2683.32837 -3295.05425       (-143.523,-111.516) (-3151.531,-468.203) (-75.528,-32.187)      640.937
134    -3180.11607 3147.87014 -3223.33882 -3259.38631 2676.00687 -3291.39350       (-143.523,-111.516) (-3147.870,-471.863) (-75.469,-32.246)      645.798
135    -3176.51445 3144.20939 -3219.61894 -3255.72556 2668.68538 -3287.73275       (-143.523,-111.516) (-3144.209,-475.524) (-75.410,-32.305)      650.665
136    -3172.91283 3140.54864 -3215.89907 -3252.06482 2661.36388 -3284.07201       (-143.523,-111.516) (-3140.549,-479.185) (-75.350,-32.364)      655.536
137    -3169.31121 3136.88790 -3212.17919 -3248.40407 2654.04239 -3280.41126       (-143.523,-111.516) (-3136.888,-482.846) (-75.291,-32.423)      660.412
138    -3165.70959 3133.22715 -3208.45931 -3244.74332 2646.72089 -3276.75051       (-143.523,-111.516) (-3133.227,-486.506) (-75.232,-32.482)      665.292
139    -3162.10797 3129.56640 -3204.73944 -3241.08257 2639.39939 -3273.08976       (-143.523,-111.516) (-3129.566,-490.167) (-75.173,-32.542)      670.177
140    -3158.50635 3125.90565 -3201.01956 -3237.42182 2632.07790 -3269.42901       (-143.523,-111.516) (-3125.906,-493.828) (-75.114,-32.601)      675.067
141    -3154.90473 3122.24490 -3197.29968 -3233.76107 2624.75640 -3265.76827       (-143.523,-111.516) (-3122.245,-497.489) (-75.055,-32.660)      679.96
142    -3151.30311 3118.58416 -3193.57981 -3230.10033 2617.43490 -3262.10752       (-143.523,-111.516) (-3118.584,-501.149) (-74.996,-32.719)      684.858
143    -3147.70149 3114.92341 -3189.85993 -3226.43958 2610.11341 -3258.44677       (-143.523,-111.516) (-3114.923,-504.810) (-74.937,-32.778)      689.76
144    -3144.09987 3111.26266 -3186.14005 -3222.77883 2602.79191 -3254.78602       (-143.523,-111.516) (-3111.263,-508.471) (-74.877,-32.837)      694.666
145    -3140.49825 3107.60191 -3182.42018 -3219.11808 2595.47042 -3251.12527       (-143.523,-111.516) (-3107.602,-512.131) (-74.818,-32.896)      699.576
146    -3136.89663 3103.94116 -3178.70030 -3215.45733 2588.14892 -3247.46452       (-143.523,-111.516) (-3103.941,-515.792) (-74.759,-32.955)      704.489
147    -3133.29501 3100.28042 -3174.98043 -3211.79659 2580.82742 -3243.80378       (-143.523,-111.516) (-3100.280,-519.453) (-74.700,-33.015)      709.407
148    -3129.69339 3096.61967 -3171.26055 -3208.13584 2573.50593 -3240.14303       (-143.523,-111.516) (-3096.620,-523.114) (-74.641,-33.074)      714.328
149    -3126.09177 3092.95892 -3167.54067 -3204.47509 2566.18443 -3236.48228       (-143.523,-111.516) (-3092.959,-526.774) (-74.582,-33.133)      719.252
150    -3122.49015 3089.29817 -3163.82080 -3200.81434 2558.86293 -3232.82153       (-143.523,-111.516) (-3089.298,-530.435) (-74.523,-33.192)      724.181
151    -3118.88853 3085.63742 -3160.10092 -3197.15359 2551.54144 -3229.16078       (-143.523,-111.516) (-3085.637,-534.096) (-74.463,-33.251)      729.112
152    -3115.28691 3081.97667 -3156.38104 -3193.49285 2544.21994 -3225.50004       (-143.523,-111.516) (-3081.977,-537.757) (-74.404,-33.310)      734.047
153    -3111.68529 3078.31593 -3152.66117 -3189.83210 2536.89845 -3221.83929       (-143.523,-111.516) (-3078.316,-541.417) (-74.345,-33.369)      738.986
154    -3108.08367 3074.65518 -3148.94129 -3186.17135 2529.57695 -3218.17854       (-143.523,-111.516) (-3074.655,-545.078) (-74.286,-33.428)      743.927
155    -3104.48205 3070.99443 -3145.22141 -3182.51060 2522.25545 -3214.51779       (-143.523,-111.516) (-3070.994,-548.739) (-74.227,-33.488)      748.872
156    -3100.88043 3067.33368 -3141.50154 -3178.84985 2514.93396 -3210.85704       (-143.523,-111.516) (-3067.334,-552.400) (-74.168,-33.547)      753.82
157    -3097.27881 3063.67293 -3137.78166 -3175.18911 2507.61246 -3207.19630       (-143.523,-111.516) (-3063.673,-556.060) (-74.109,-33.606)      758.771
158    -3093.67719 3060.01219 -3134.06179 -3171.52836 2500.29096 -3203.53555       (-143.523,-111.516) (-3060.012,-559.721) (-74.050,-33.665)      763.725
159    -3090.07557 3056.35144 -3130.34191 -3167.86761 2492.96947 -3199.87480       (-143.523,-111.516) (-3056.351,-563.382) (-73.990,-33.724)      768.682
160    -3086.47395 3052.69069 -3126.62203 -3164.20686 2485.64797 -3196.21405       (-143.523,-111.516) (-3052.691,-567.043) (-73.931,-33.783)      773.642
161    -3082.87233 3049.02994 -3122.90216 -3160.54611 2478.32648 -3192.55330       (-143.523,-111.516) (-3049.030,-570.703) (-73.872,-33.842)      778.605
162    -3079.27071 3045.36919 -3119.18228 -3156.88536 2471.00498 -3188.89255       (-143.523,-111.516) (-3045.369,-574.364) (-73.813,-33.902)      783.57
163    -3075.66909 3041.70845 -3115.46240 -3153.22462 2463.68348 -3185.23181       (-143.523,-111.516) (-3041.708,-578.025) (-73.754,-33.961)      788.538
164    -3072.06747 3038.04770 -3111.74253 -3149.56387 2456.36199 -3181.57106       (-143.523,-111.516) (-3038.048,-581.686) (-73.695,-34.020)      793.509
165    -3068.46585 3034.38695 -3108.02265 -3145.90312 2449.04049 -3177.91031       (-143.523,-111.516) (-3034.387,-585.346) (-73.636,-34.079)      798.483
166    -3064.86423 3030.72620 -3104.30277 -3142.24237 2441.71900 -3174.24956       (-143.523,-111.516) (-3030.726,-589.007) (-73.577,-34.138)      803.459
167    -3061.26261 3027.06545 -3100.58290 -3138.58162 2434.39750 -3170.58881       (-143.523,-111.516) (-3027.065,-592.668) (-73.517,-34.197)      808.437
168    -3057.66099 3023.40471 -3096.86302 -3134.92088 2427.07600 -3166.92807       (-143.523,-111.516) (-3023.405,-596.329) (-73.458,-34.256)      813.418
169    -3054.05937 3019.74396 -3093.14315 -3131.26013 2419.75451 -3163.26732       (-143.523,-111.516) (-3019.744,-599.989) (-73.399,-34.315)      818.402
170    -3050.45775 3016.08321 -3089.42327 -3127.59938 2412.43301 -3159.60657       (-143.523,-111.516) (-3016.083,-603.650) (-73.340,-34.375)      823.388
