10PERCENT_2018-03-07.11_27_46.926_.txt     Output is probe cell, reduced cell, NCDist distance between
371      5.63094  -1.21206 -11.85112  -3.54293 -28.23175 -21.94608       (-11.896,-4.755) (-4.419,-10.639) (-18.182,-1.212)      7.90877
372      5.62044  -1.22475 -11.84110  -3.55803 -28.19236 -21.91650       (-11.900,-4.783) (-4.396,-10.616) (-18.176,-1.225)      7.89374
373      5.60994  -1.23745 -11.83107  -3.57312 -28.15298 -21.88693       (-11.904,-4.811) (-4.372,-10.594) (-18.171,-1.237)      7.87893
374      5.59944  -1.25014 -11.82104  -3.58822 -28.11359 -21.85735       (-11.909,-4.838) (-4.349,-10.571) (-18.165,-1.250)      7.86436
375      5.58894  -1.26283 -11.81102  -3.60332 -28.07420 -21.82778       (-11.913,-4.866) (-4.326,-10.548) (-18.159,-1.263)      7.85001
376      5.57844  -1.27553 -11.80099  -3.61841 -28.03482 -21.79821       (-11.917,-4.894) (-4.303,-10.525) (-18.153,-1.276)      7.8359
377      5.56794  -1.28822 -11.79097  -3.63351 -27.99543 -21.76863       (-11.921,-4.922) (-4.280,-10.503) (-18.148,-1.288)      7.82203
378      5.55744  -1.30091 -11.78094  -3.64861 -27.95605 -21.73906       (-11.925,-4.950) (-4.257,-10.480) (-18.142,-1.301)      7.80839
379      5.54694  -1.31361 -11.77092  -3.66370 -27.91666 -21.70948       (-11.929,-4.977) (-4.233,-10.457) (-18.136,-1.314)      7.79499
380      5.53644  -1.32630 -11.76089  -3.67880 -27.87727 -21.67991       (-11.933,-5.005) (-4.210,-10.435) (-18.131,-1.326)      7.78183
381      5.52594  -1.33900 -11.75087  -3.69390 -27.83789 -21.65033       (-11.937,-5.033) (-4.187,-10.412) (-18.125,-1.339)      7.76891
382      5.51544  -1.35169 -11.74084  -3.70899 -27.79850 -21.62076       (-11.942,-5.061) (-4.164,-10.389) (-18.119,-1.352)      7.75623
383      5.50494  -1.36438 -11.73082  -3.72409 -27.75912 -21.59119       (-11.946,-5.088) (-4.141,-10.366) (-18.114,-1.364)      7.74379
384      5.49444  -1.37708 -11.72079  -3.73919 -27.71973 -21.56161       (-11.950,-5.116) (-4.117,-10.344) (-18.108,-1.377)      7.73159
385      5.48394  -1.38977 -11.71077  -3.75428 -27.68034 -21.53204       (-11.954,-5.144) (-4.094,-10.321) (-18.102,-1.390)      7.71964
386      5.47344  -1.40246 -11.70074  -3.76938 -27.64096 -21.50246       (-11.958,-5.172) (-4.071,-10.298) (-18.097,-1.402)      7.70794
387      5.46294  -1.41516 -11.69071  -3.78448 -27.60157 -21.47289       (-11.962,-5.200) (-4.048,-10.276) (-18.091,-1.415)      7.69648
388      5.45245  -1.42785 -11.68069  -3.79957 -27.56219 -21.44332       (-11.966,-5.227) (-4.025,-10.253) (-18.085,-1.428)      7.68527
389      5.44195  -1.44054 -11.67066  -3.81467 -27.52280 -21.41374       (-11.970,-5.255) (-4.001,-10.230) (-18.079,-1.441)      7.67431
390      5.43145  -1.45324 -11.66064  -3.82977 -27.48341 -21.38417       (-11.975,-5.283) (-3.978,-10.207) (-18.074,-1.453)      7.6636
391      5.42095  -1.46593 -11.65061  -3.84486 -27.44403 -21.35459       (-11.979,-5.311) (-3.955,-10.185) (-18.068,-1.466)      7.65314
392      5.41045  -1.47863 -11.64059  -3.85996 -27.40464 -21.32502       (-11.983,-5.339) (-3.932,-10.162) (-18.062,-1.479)      7.64293
393      5.39995  -1.49132 -11.63056  -3.87506 -27.36526 -21.29545       (-11.987,-5.366) (-3.909,-10.139) (-18.057,-1.491)      7.63298
394      5.38945  -1.50401 -11.62054  -3.89015 -27.32587 -21.26587       (-11.991,-5.394) (-3.885,-10.117) (-18.051,-1.504)      7.62328
395      5.37895  -1.51671 -11.61051  -3.90525 -27.28648 -21.23630       (-11.995,-5.422) (-3.862,-10.094) (-18.045,-1.517)      7.61383
396      5.36845  -1.52940 -11.60049  -3.92035 -27.24710 -21.20672       (-11.999,-5.450) (-3.839,-10.071) (-18.040,-1.529)      7.60464
397      5.35795  -1.54209 -11.59046  -3.93544 -27.20771 -21.17715       (-12.003,-5.478) (-3.816,-10.048) (-18.034,-1.542)      7.59571
398      5.34745  -1.55479 -11.58044  -3.95054 -27.16832 -21.14758       (-12.007,-5.505) (-3.793,-10.026) (-18.028,-1.555)      7.58704
399      5.33695  -1.56748 -11.57041  -3.96564 -27.12894 -21.11800       (-12.012,-5.533) (-3.769,-10.003) (-18.023,-1.567)      7.57862
400      5.32645  -1.58018 -11.56039  -3.98073 -27.08955 -21.08843       (-12.016,-5.561) (-3.746,-9.980) (-18.017,-1.580)      7.57047
401      5.31595  -1.59287 -11.55036  -3.99583 -27.05017 -21.05885       (-12.020,-5.589) (-3.723,-9.957) (-18.011,-1.593)      7.56257
402      5.30545  -1.60556 -11.54033  -4.01093 -27.01078 -21.02928       (-12.024,-5.616) (-3.700,-9.935) (-18.005,-1.606)      7.55494
403      5.29495  -1.61826 -11.53031  -4.02602 -26.97139 -20.99971       (-12.028,-5.644) (-3.677,-9.912) (-18.000,-1.618)      7.54757
404      5.28445  -1.63095 -11.52028  -4.04112 -26.93201 -20.97013       (-12.032,-5.672) (-3.654,-9.889) (-17.994,-1.631)      7.54046
405      5.27395  -1.64364 -11.51026  -4.05622 -26.89262 -20.94056       (-12.036,-5.700) (-3.630,-9.867) (-17.988,-1.644)      7.53361
406      5.26345  -1.65634 -11.50023  -4.07131 -26.85324 -20.91098       (-12.040,-5.728) (-3.607,-9.844) (-17.983,-1.656)      7.52703
407      5.25295  -1.66903 -11.49021  -4.08641 -26.81385 -20.88141       (-12.045,-5.755) (-3.584,-9.821) (-17.977,-1.669)      7.52072
408      5.24245  -1.68172 -11.48018  -4.10151 -26.77446 -20.85184       (-12.049,-5.783) (-3.561,-9.798) (-17.971,-1.682)      7.51467
409      5.23195  -1.69442 -11.47016  -4.11660 -26.73508 -20.82226       (-12.053,-5.811) (-3.538,-9.776) (-17.966,-1.694)      7.50889
410      5.22145  -1.70711 -11.46013  -4.13170 -26.69569 -20.79269       (-12.057,-5.839) (-3.514,-9.753) (-17.960,-1.707)      7.50337
411      5.21095  -1.71981 -11.45011  -4.14680 -26.65631 -20.76311       (-12.061,-5.867) (-3.491,-9.730) (-17.954,-1.720)      7.49812
412      5.20045  -1.73250 -11.44008  -4.16189 -26.61692 -20.73354       (-12.065,-5.894) (-3.468,-9.708) (-17.949,-1.732)      7.49314
413      5.18995  -1.74519 -11.43006  -4.17699 -26.57753 -20.70396       (-12.069,-5.922) (-3.445,-9.685) (-17.943,-1.745)      7.48843
414      5.17945  -1.75789 -11.42003  -4.19209 -26.53815 -20.67439       (-12.073,-5.950) (-3.422,-9.662) (-17.937,-1.758)      7.48399
415      5.16895  -1.77058 -11.41000  -4.20718 -26.49876 -20.64482       (-12.077,-5.978) (-3.398,-9.639) (-17.931,-1.771)      7.47982
416      5.15846  -1.78327 -11.39998  -4.22228 -26.45938 -20.61524       (-12.082,-6.006) (-3.375,-9.617) (-17.926,-1.783)      7.47591
417      5.14796  -1.79597 -11.38995  -4.23737 -26.41999 -20.58567       (-12.086,-6.033) (-3.352,-9.594) (-17.920,-1.796)      7.47228
418      5.13746  -1.80866 -11.37993  -4.25247 -26.38060 -20.55609       (-12.090,-6.061) (-3.329,-9.571) (-17.914,-1.809)      7.46892
419      5.12696  -1.82135 -11.36990  -4.26757 -26.34122 -20.52652       (-12.094,-6.089) (-3.306,-9.549) (-17.909,-1.821)      7.46583
420      5.11646  -1.83405 -11.35988  -4.28266 -26.30183 -20.49695       (-12.098,-6.117) (-3.282,-9.526) (-17.903,-1.834)      7.46301
421      5.10596  -1.84674 -11.34985  -4.29776 -26.26244 -20.46737       (-12.102,-6.145) (-3.259,-9.503) (-17.897,-1.847)      7.46047
422      5.09546  -1.85944 -11.33983  -4.31286 -26.22306 -20.43780       (-12.106,-6.172) (-3.236,-9.480) (-17.892,-1.859)      7.45819
423      5.08496  -1.87213 -11.32980  -4.32795 -26.18367 -20.40822       (-12.110,-6.200) (-3.213,-9.458) (-17.886,-1.872)      7.45619
424      5.07446  -1.88482 -11.31978  -4.34305 -26.14429 -20.37865       (-12.115,-6.228) (-3.190,-9.435) (-17.880,-1.885)      7.45446
425      5.06396  -1.89752 -11.30975  -4.35815 -26.10490 -20.34908       (-12.119,-6.256) (-3.166,-9.412) (-17.875,-1.898)      7.45301
426      5.05346  -1.91021 -11.29973  -4.37324 -26.06551 -20.31950       (-12.123,-6.283) (-3.143,-9.390) (-17.869,-1.910)      7.45182
427      5.04296  -1.92290 -11.28970  -4.38834 -26.02613 -20.28993       (-12.127,-6.311) (-3.120,-9.367) (-17.863,-1.923)      7.45092
428      5.03246  -1.93560 -11.27968  -4.40344 -25.98674 -20.26035       (-12.131,-6.339) (-3.097,-9.344) (-17.857,-1.936)      7.45028
429      5.02196  -1.94829 -11.26965  -4.41853 -25.94736 -20.23078       (-12.135,-6.367) (-3.074,-9.321) (-17.852,-1.948)      7.44992
430      5.01146  -1.96099 -11.25962  -4.43363 -25.90797 -20.20121       (-12.139,-6.395) (-3.050,-9.299) (-17.846,-1.961)      7.44983
431      5.00096  -1.97368 -11.24960  -4.44873 -25.86858 -20.17163       (-12.143,-6.422) (-3.027,-9.276) (-17.840,-1.974)      7.45001
432      4.99046  -1.98637 -11.23957  -4.46382 -25.82920 -20.14206       (-12.148,-6.450) (-3.004,-9.253) (-17.835,-1.986)      7.45047
433      4.97996  -1.99907 -11.22955  -4.47892 -25.78981 -20.11248       (-12.152,-6.478) (-2.981,-9.230) (-17.829,-1.999)      7.4512
434      4.96946  -2.01176 -11.21952  -4.49402 -25.75043 -20.08291       (-12.156,-6.506) (-2.958,-9.208) (-17.823,-2.012)      7.4522
435      4.95896  -2.02445 -11.20950  -4.50911 -25.71104 -20.05334       (-12.160,-6.534) (-2.935,-9.185) (-17.818,-2.024)      7.45348
436      4.94846  -2.03715 -11.19947  -4.52421 -25.67165 -20.02376       (-12.164,-6.561) (-2.911,-9.162) (-17.812,-2.037)      7.45503
437      4.93796  -2.04984 -11.18945  -4.53931 -25.63227 -19.99419       (-12.168,-6.589) (-2.888,-9.140) (-17.806,-2.050)      7.45685
438      4.92746  -2.06253 -11.17942  -4.55440 -25.59288 -19.96461       (-12.172,-6.617) (-2.865,-9.117) (-17.800,-2.063)      7.45895
439      4.91696  -2.07523 -11.16940  -4.56950 -25.55350 -19.93504       (-12.176,-6.645) (-2.842,-9.094) (-17.795,-2.075)      7.46132
440      4.90646  -2.08792 -11.15937  -4.58460 -25.51411 -19.90547       (-12.180,-6.673) (-2.819,-9.071) (-17.789,-2.088)      7.46396
441      4.89596  -2.10062 -11.14935  -4.59969 -25.47472 -19.87589       (-12.185,-6.700) (-2.795,-9.049) (-17.783,-2.101)      7.46687
442      4.88546  -2.11331 -11.13932  -4.61479 -25.43534 -19.84632       (-12.189,-6.728) (-2.772,-9.026) (-17.778,-2.113)      7.47005
443      4.87497  -2.12600 -11.12930  -4.62989 -25.39595 -19.81674       (-12.193,-6.756) (-2.749,-9.003) (-17.772,-2.126)      7.47351
444      4.86447  -2.13870 -11.11927  -4.64498 -25.35657 -19.78717       (-12.197,-6.784) (-2.726,-8.981) (-17.766,-2.139)      7.47723
445      4.85397  -2.15139 -11.10924  -4.66008 -25.31718 -19.75760       (-12.201,-6.811) (-2.703,-8.958) (-17.761,-2.151)      7.48123
446      4.84347  -2.16408 -11.09922  -4.67518 -25.27779 -19.72802       (-12.205,-6.839) (-2.679,-8.935) (-17.755,-2.164)      7.4855
447      4.83297  -2.17678 -11.08919  -4.69027 -25.23841 -19.69845       (-12.209,-6.867) (-2.656,-8.912) (-17.749,-2.177)      7.49003
448      4.82247  -2.18947 -11.07917  -4.70537 -25.19902 -19.66887       (-12.213,-6.895) (-2.633,-8.890) (-17.744,-2.189)      7.49484
449      4.81197  -2.20216 -11.06914  -4.72047 -25.15963 -19.63930       (-12.218,-6.923) (-2.610,-8.867) (-17.738,-2.202)      7.49991
450      4.80147  -2.21486 -11.05912  -4.73556 -25.12025 -19.60972       (-12.222,-6.950) (-2.587,-8.844) (-17.732,-2.215)      7.50525
451      4.79097  -2.22755 -11.04909  -4.75066 -25.08086 -19.58015       (-12.226,-6.978) (-2.563,-8.822) (-17.726,-2.228)      7.51086
452      4.78047  -2.24025 -11.03907  -4.76576 -25.04148 -19.55058       (-12.230,-7.006) (-2.540,-8.799) (-17.721,-2.240)      7.51674
453      4.76997  -2.25294 -11.02904  -4.78085 -25.00209 -19.52100       (-12.234,-7.034) (-2.517,-8.776) (-17.715,-2.253)      7.52288
454      4.75947  -2.26563 -11.01902  -4.79595 -24.96270 -19.49143       (-12.238,-7.062) (-2.494,-8.753) (-17.709,-2.266)      7.52928
455      4.74897  -2.27833 -11.00899  -4.81105 -24.92332 -19.46185       (-12.242,-7.089) (-2.471,-8.731) (-17.704,-2.278)      7.53596
456      4.73847  -2.29102 -10.99897  -4.82614 -24.88393 -19.43228       (-12.246,-7.117) (-2.447,-8.708) (-17.698,-2.291)      7.54289
457      4.72797  -2.30371 -10.98894  -4.84124 -24.84455 -19.40271       (-12.250,-7.145) (-2.424,-8.685) (-17.692,-2.304)      7.55009
458      4.71747  -2.31641 -10.97891  -4.85634 -24.80516 -19.37313       (-12.255,-7.173) (-2.401,-8.663) (-17.687,-2.316)      7.55755
459      4.70697  -2.32910 -10.96889  -4.87143 -24.76577 -19.34356       (-12.259,-7.201) (-2.378,-8.640) (-17.681,-2.329)      7.56528
460      4.69647  -2.34180 -10.95886  -4.88653 -24.72639 -19.31398       (-12.263,-7.228) (-2.355,-8.617) (-17.675,-2.342)      7.57326
461      4.68597  -2.35449 -10.94884  -4.90163 -24.68700 -19.28441       (-12.267,-7.256) (-2.331,-8.594) (-17.670,-2.354)      7.58151
462      4.67547  -2.36718 -10.93881  -4.91672 -24.64762 -19.25484       (-12.271,-7.284) (-2.308,-8.572) (-17.664,-2.367)      7.59001
463      4.66497  -2.37988 -10.92879  -4.93182 -24.60823 -19.22526       (-12.275,-7.312) (-2.285,-8.549) (-17.658,-2.380)      7.59878
464      4.65447  -2.39257 -10.91876  -4.94692 -24.56884 -19.19569       (-12.279,-7.339) (-2.262,-8.526) (-17.652,-2.393)      7.6078
465      4.64397  -2.40526 -10.90874  -4.96201 -24.52946 -19.16611       (-12.283,-7.367) (-2.239,-8.503) (-17.647,-2.405)      7.61707
466      4.63347  -2.41796 -10.89871  -4.97711 -24.49007 -19.13654       (-12.288,-7.395) (-2.216,-8.481) (-17.641,-2.418)      7.62661
467      4.62297  -2.43065 -10.88869  -4.99220 -24.45069 -19.10697       (-12.292,-7.423) (-2.192,-8.458) (-17.635,-2.431)      7.6364
468      4.61247  -2.44334 -10.87866  -5.00730 -24.41130 -19.07739       (-12.296,-7.451) (-2.169,-8.435) (-17.630,-2.443)      7.64644
469      4.60197  -2.45604 -10.86864  -5.02240 -24.37191 -19.04782       (-12.300,-7.478) (-2.146,-8.413) (-17.624,-2.456)      7.65673
470      4.59147  -2.46873 -10.85861  -5.03749 -24.33253 -19.01824       (-12.304,-7.506) (-2.123,-8.390) (-17.618,-2.469)      7.66728
471      4.58098  -2.48143 -10.84859  -5.05259 -24.29314 -18.98867       (-12.308,-7.534) (-2.100,-8.367) (-17.613,-2.481)      7.67808
472      4.57048  -2.49412 -10.83856  -5.06769 -24.25375 -18.95910       (-12.312,-7.562) (-2.076,-8.344) (-17.607,-2.494)      7.68912
473      4.55998  -2.50681 -10.82853  -5.08278 -24.21437 -18.92952       (-12.316,-7.590) (-2.053,-8.322) (-17.601,-2.507)      7.70042
474      4.54948  -2.51951 -10.81851  -5.09788 -24.17498 -18.89995       (-12.321,-7.617) (-2.030,-8.299) (-17.596,-2.520)      7.71196
475      4.53898  -2.53220 -10.80848  -5.11298 -24.13560 -18.87037       (-12.325,-7.645) (-2.007,-8.276) (-17.590,-2.532)      7.72375
476      4.52848  -2.54489 -10.79846  -5.12807 -24.09621 -18.84080       (-12.329,-7.673) (-1.984,-8.254) (-17.584,-2.545)      7.73579
477      4.51798  -2.55759 -10.78843  -5.14317 -24.05682 -18.81123       (-12.333,-7.701) (-1.960,-8.231) (-17.578,-2.558)      7.74807
478      4.50748  -2.57028 -10.77841  -5.15827 -24.01744 -18.78165       (-12.337,-7.729) (-1.937,-8.208) (-17.573,-2.570)      7.76059
479      4.49698  -2.58297 -10.76838  -5.17336 -23.97805 -18.75208       (-12.341,-7.756) (-1.914,-8.185) (-17.567,-2.583)      7.77336
480      4.48648  -2.59567 -10.75836  -5.18846 -23.93867 -18.72250       (-12.345,-7.784) (-1.891,-8.163) (-17.561,-2.596)      7.78636
481      4.47598  -2.60836 -10.74833  -5.20356 -23.89928 -18.69293       (-12.349,-7.812) (-1.868,-8.140) (-17.556,-2.608)      7.79961
482      4.46548  -2.62106 -10.73831  -5.21865 -23.85989 -18.66335       (-12.353,-7.840) (-1.844,-8.117) (-17.550,-2.621)      7.81309
483      4.45498  -2.63375 -10.72828  -5.23375 -23.82051 -18.63378       (-12.358,-7.868) (-1.821,-8.095) (-17.544,-2.634)      7.82681
484      4.44448  -2.64644 -10.71826  -5.24885 -23.78112 -18.60421       (-12.362,-7.895) (-1.798,-8.072) (-17.539,-2.646)      7.84077
485      4.43398  -2.65914 -10.70823  -5.26394 -23.74174 -18.57463       (-12.366,-7.923) (-1.775,-8.049) (-17.533,-2.659)      7.85496
486      4.42348  -2.67183 -10.69820  -5.27904 -23.70235 -18.54506       (-12.370,-7.951) (-1.752,-8.026) (-17.527,-2.672)      7.86938
487      4.41298  -2.68452 -10.68818  -5.29414 -23.66296 -18.51548       (-12.374,-7.979) (-1.728,-8.004) (-17.522,-2.685)      7.88403
488      4.40248  -2.69722 -10.67815  -5.30923 -23.62358 -18.48591       (-12.378,-8.006) (-1.705,-7.981) (-17.516,-2.697)      7.89892
489      4.39198  -2.70991 -10.66813  -5.32433 -23.58419 -18.45634       (-12.382,-8.034) (-1.682,-7.958) (-17.510,-2.710)      7.91404
490      4.38148  -2.72261 -10.65810  -5.33943 -23.54481 -18.42676       (-12.386,-8.062) (-1.659,-7.935) (-17.504,-2.723)      7.92938
491      4.37098  -2.73530 -10.64808  -5.35452 -23.50542 -18.39719       (-12.391,-8.090) (-1.636,-7.913) (-17.499,-2.735)      7.94495
492      4.36048  -2.74799 -10.63805  -5.36962 -23.46603 -18.36761       (-12.395,-8.118) (-1.612,-7.890) (-17.493,-2.748)      7.94811
493      4.34998  -2.76069 -10.62803  -5.38472 -23.42665 -18.33804       (-12.399,-8.145) (-1.589,-7.867) (-17.487,-2.761)      7.93457
494      4.33948  -2.77338 -10.61800  -5.39981 -23.38726 -18.30847       (-12.403,-8.173) (-1.566,-7.845) (-17.482,-2.773)      7.92128
495      4.32898  -2.78607 -10.60798  -5.41491 -23.34788 -18.27889       (-12.407,-8.201) (-1.543,-7.822) (-17.476,-2.786)      7.90821
496      4.31848  -2.79877 -10.59795  -5.43001 -23.30849 -18.24932       (-12.411,-8.229) (-1.520,-7.799) (-17.470,-2.799)      7.89539
497      4.30798  -2.81146 -10.58793  -5.44510 -23.26910 -18.21974       (-12.415,-8.257) (-1.497,-7.776) (-17.465,-2.811)      7.8828
498      4.29748  -2.82415 -10.57790  -5.46020 -23.22972 -18.19017       (-12.419,-8.284) (-1.473,-7.754) (-17.459,-2.824)      7.87045
499      4.28699  -2.83685 -10.56788  -5.47530 -23.19033 -18.16060       (-12.423,-8.312) (-1.450,-7.731) (-17.453,-2.837)      7.85834
500      4.27649  -2.84954 -10.55785  -5.49039 -23.15094 -18.13102       (-12.428,-8.340) (-1.427,-7.708) (-17.448,-2.850)      7.84647
501      4.26599  -2.86224 -10.54782  -5.50549 -23.11156 -18.10145       (-12.432,-8.368) (-1.404,-7.686) (-17.442,-2.862)      7.83484
502      4.25549  -2.87493 -10.53780  -5.52059 -23.07217 -18.07187       (-12.436,-8.396) (-1.381,-7.663) (-17.436,-2.875)      7.82346
503      4.24499  -2.88762 -10.52777  -5.53568 -23.03279 -18.04230       (-12.440,-8.423) (-1.357,-7.640) (-17.430,-2.888)      7.81232
504      4.23449  -2.90032 -10.51775  -5.55078 -22.99340 -18.01273       (-12.444,-8.451) (-1.334,-7.617) (-17.425,-2.900)      7.80142
505      4.22399  -2.91301 -10.50772  -5.56588 -22.95401 -17.98315       (-12.448,-8.479) (-1.311,-7.595) (-17.419,-2.913)      7.79077
506      4.21349  -2.92570 -10.49770  -5.58097 -22.91463 -17.95358       (-12.452,-8.507) (-1.288,-7.572) (-17.413,-2.926)      7.78037
507      4.20299  -2.93840 -10.48767  -5.59607 -22.87524 -17.92400       (-12.456,-8.534) (-1.265,-7.549) (-17.408,-2.938)      7.77022
508      4.19249  -2.95109 -10.47765  -5.61117 -22.83586 -17.89443       (-12.461,-8.562) (-1.241,-7.527) (-17.402,-2.951)      7.76031
509      4.18199  -2.96378 -10.46762  -5.62626 -22.79647 -17.86486       (-12.465,-8.590) (-1.218,-7.504) (-17.396,-2.964)      7.75066
510      4.17149  -2.97648 -10.45760  -5.64136 -22.75708 -17.83528       (-12.469,-8.618) (-1.195,-7.481) (-17.391,-2.976)      7.74126
511      4.16099  -2.98917 -10.44757  -5.65646 -22.71770 -17.80571       (-12.473,-8.646) (-1.172,-7.458) (-17.385,-2.989)      7.73211
512      4.15049  -3.00187 -10.43755  -5.67155 -22.67831 -17.77613       (-12.477,-8.673) (-1.149,-7.436) (-17.379,-3.002)      7.72321
513      4.13999  -3.01456 -10.42752  -5.68665 -22.63893 -17.74656       (-12.481,-8.701) (-1.125,-7.413) (-17.374,-3.015)      7.71456
514      4.12949  -3.02725 -10.41750  -5.70175 -22.59954 -17.71698       (-12.485,-8.729) (-1.102,-7.390) (-17.368,-3.027)      7.70617
515      4.11899  -3.03995 -10.40747  -5.71684 -22.56015 -17.68741       (-12.489,-8.757) (-1.079,-7.368) (-17.362,-3.040)      7.69804
516      4.10849  -3.05264 -10.39744  -5.73194 -22.52077 -17.65784       (-12.493,-8.785) (-1.056,-7.345) (-17.356,-3.053)      7.69016
517      4.09799  -3.06533 -10.38742  -5.74704 -22.48138 -17.62826       (-12.498,-8.812) (-1.033,-7.322) (-17.351,-3.065)      7.68254
518      4.08749  -3.07803 -10.37739  -5.76213 -22.44200 -17.59869       (-12.502,-8.840) (-1.009,-7.299) (-17.345,-3.078)      7.67518
519      4.07699  -3.09072 -10.36737  -5.77723 -22.40261 -17.56911       (-12.506,-8.868) (-0.986,-7.277) (-17.339,-3.091)      7.66807
520      4.06649  -3.10342 -10.35734  -5.79232 -22.36322 -17.53954       (-12.510,-8.896) (-0.963,-7.254) (-17.334,-3.103)      7.66123
521      4.05599  -3.11611 -10.34732  -5.80742 -22.32384 -17.50997       (-12.514,-8.924) (-0.940,-7.231) (-17.328,-3.116)      7.65464
522      4.04549  -3.12880 -10.33729  -5.82252 -22.28445 -17.48039       (-12.518,-8.951) (-0.917,-7.208) (-17.322,-3.129)      7.64832
523      4.03499  -3.14150 -10.32727  -5.83761 -22.24506 -17.45082       (-12.522,-8.979) (-0.893,-7.186) (-17.317,-3.141)      7.64226
524      4.02449  -3.15419 -10.31724  -5.85271 -22.20568 -17.42124       (-12.526,-9.007) (-0.870,-7.163) (-17.311,-3.154)      7.63645
525      4.01399  -3.16688 -10.30722  -5.86781 -22.16629 -17.39167       (-12.531,-9.035) (-0.847,-7.140) (-17.305,-3.167)      7.63092
526      4.00349  -3.17958 -10.29719  -5.88290 -22.12691 -17.36210       (-12.535,-9.062) (-0.824,-7.118) (-17.299,-3.180)      7.62564
527      3.99300  -3.19227 -10.28717  -5.89800 -22.08752 -17.33252       (-12.539,-9.090) (-0.801,-7.095) (-17.294,-3.192)      7.62063
528      3.98250  -3.20496 -10.27714  -5.91310 -22.04813 -17.30295       (-12.543,-9.118) (-0.778,-7.072) (-17.288,-3.205)      7.61588
529      3.97200  -3.21766 -10.26711  -5.92819 -22.00875 -17.27337       (-12.547,-9.146) (-0.754,-7.049) (-17.282,-3.218)      7.6114
530      3.96150  -3.23035 -10.25709  -5.94329 -21.96936 -17.24380       (-12.551,-9.174) (-0.731,-7.027) (-17.277,-3.230)      7.60718
531      3.95100  -3.24305 -10.24706  -5.95839 -21.92998 -17.21423       (-12.555,-9.201) (-0.708,-7.004) (-17.271,-3.243)      7.60323
532      3.94050  -3.25574 -10.23704  -5.97348 -21.89059 -17.18465       (-12.559,-9.229) (-0.685,-6.981) (-17.265,-3.256)      7.59954
533      3.93000  -3.26843 -10.22701  -5.98858 -21.85120 -17.15508       (-12.564,-9.257) (-0.662,-6.959) (-17.260,-3.268)      7.59612
534      3.91950  -3.28113 -10.21699  -6.00368 -21.81182 -17.12550       (-12.568,-9.285) (-0.638,-6.936) (-17.254,-3.281)      7.59297
535      3.90900  -3.29382 -10.20696  -6.01877 -21.77243 -17.09593       (-12.572,-9.313) (-0.615,-6.913) (-17.248,-3.294)      7.59008
536      3.89850  -3.30651 -10.19694  -6.03387 -21.73305 -17.06636       (-12.576,-9.340) (-0.592,-6.890) (-17.243,-3.307)      7.58746
537      3.88800  -3.31921 -10.18691  -6.04897 -21.69366 -17.03678       (-12.580,-9.368) (-0.569,-6.868) (-17.237,-3.319)      7.58511
538      3.87750  -3.33190 -10.17689  -6.06406 -21.65427 -17.00721       (-12.584,-9.396) (-0.546,-6.845) (-17.231,-3.332)      7.58303
539      3.86700  -3.34459 -10.16686  -6.07916 -21.61489 -16.97763       (-12.588,-9.424) (-0.522,-6.822) (-17.225,-3.345)      7.58121
540      3.85650  -3.35729 -10.15684  -6.09426 -21.57550 -16.94806       (-12.592,-9.452) (-0.499,-6.800) (-17.220,-3.357)      7.57966
541      3.84600  -3.36998 -10.14681  -6.10935 -21.53612 -16.91849       (-12.596,-9.479) (-0.476,-6.777) (-17.214,-3.370)      7.57838
542      3.83550  -3.38268 -10.13679  -6.12445 -21.49673 -16.88891       (-12.601,-9.507) (-0.453,-6.754) (-17.208,-3.383)      7.57737
543      3.82500  -3.39537 -10.12676  -6.13955 -21.45734 -16.85934       (-12.605,-9.535) (-0.430,-6.731) (-17.203,-3.395)      7.57663
544      3.81450  -3.40806 -10.11673  -6.15464 -21.41796 -16.82976       (-12.609,-9.563) (-0.406,-6.709) (-17.197,-3.408)      7.57616
545      3.80400  -3.42076 -10.10671  -6.16974 -21.37857 -16.80019       (-12.613,-9.590) (-0.383,-6.686) (-17.191,-3.421)      7.57596
546      3.79350  -3.43345 -10.09668  -6.18484 -21.33919 -16.77061       (-12.617,-9.618) (-0.360,-6.663) (-17.186,-3.433)      7.57602
547      3.78300  -3.44614 -10.08666  -6.19993 -21.29980 -16.74104       (-12.621,-9.646) (-0.337,-6.641) (-17.180,-3.446)      7.57636
548      3.77250  -3.45884 -10.07663  -6.21503 -21.26041 -16.71147       (-12.625,-9.674) (-0.314,-6.618) (-17.174,-3.459)      7.57696
549      3.76200  -3.47153 -10.06661  -6.23013 -21.22103 -16.68189       (-12.629,-9.702) (-0.290,-6.595) (-17.169,-3.472)      7.57783
550      3.75150  -3.48423 -10.05658  -6.24522 -21.18164 -16.65232       (-12.634,-9.729) (-0.267,-6.572) (-17.163,-3.484)      7.57897
551      3.74100  -3.49692 -10.04656  -6.26032 -21.14225 -16.62274       (-12.638,-9.757) (-0.244,-6.550) (-17.157,-3.497)      7.58038
552      3.73050  -3.50961 -10.03653  -6.27542 -21.10287 -16.59317       (-12.642,-9.785) (-0.221,-6.527) (-17.151,-3.510)      7.58206
553      3.72000  -3.52231 -10.02651  -6.29051 -21.06348 -16.56360       (-12.646,-9.813) (-0.198,-6.504) (-17.146,-3.522)      7.584
