Fol_2018-03-05.09_12_24.22_.txt     Output is probe cell, reduced cell, NCDist distance between
59      9.99190  -6.56112   4.51172  -5.26617 -35.95795 -27.11808       (-3.377,-2.804) (-3.757,-13.749) (-0.754,-3.193)      2.23168
60      9.97956  -6.55874   4.50440  -5.26122 -35.93571 -27.09229       (-3.386,-2.811) (-3.748,-13.727) (-0.757,-3.220)      2.2695
61      9.96721  -6.55637   4.49708  -5.25627 -35.91347 -27.06649       (-3.394,-2.818) (-3.738,-13.705) (-0.759,-3.247)      2.30733
62      9.95486  -6.55400   4.48975  -5.25132 -35.89122 -27.04070       (-3.403,-2.826) (-3.728,-13.683) (-0.762,-3.274)      2.34515
63      9.94252  -6.55162   4.48243  -5.24637 -35.86898 -27.01490       (-3.411,-2.833) (-3.718,-13.661) (-0.764,-3.301)      2.38298
64      9.93017  -6.54925   4.47511  -5.24142 -35.84674 -26.98910       (-3.420,-2.840) (-3.709,-13.639) (-0.766,-3.327)      2.4208
65      9.91783  -6.54687   4.46778  -5.23648 -35.82450 -26.96331       (-3.429,-2.848) (-3.699,-13.617) (-0.769,-3.354)      2.45863
66      9.90548  -6.54450   4.46046  -5.23153 -35.80225 -26.93751       (-3.437,-2.855) (-3.689,-13.595) (-0.771,-3.381)      2.49645
67      9.89314  -6.54213   4.45314  -5.22658 -35.78001 -26.91172       (-3.446,-2.862) (-3.680,-13.573) (-0.773,-3.408)      2.53428
68      9.88079  -6.53975   4.44582  -5.22163 -35.75777 -26.88592       (-3.454,-2.870) (-3.670,-13.551) (-0.776,-3.435)      2.5721
69      9.86845  -6.53738   4.43849  -5.21668 -35.73552 -26.86013       (-3.463,-2.877) (-3.660,-13.529) (-0.778,-3.461)      2.60993
70      9.85610  -6.53500   4.43117  -5.21173 -35.71328 -26.83433       (-3.472,-2.884) (-3.651,-13.507) (-0.781,-3.488)      2.64775
71      9.84376  -6.53263   4.42385  -5.20678 -35.69104 -26.80853       (-3.480,-2.892) (-3.641,-13.485) (-0.783,-3.515)      2.68558
72      9.83141  -6.53025   4.41652  -5.20183 -35.66880 -26.78274       (-3.489,-2.899) (-3.631,-13.463) (-0.785,-3.542)      2.7234
73      9.81907  -6.52788   4.40920  -5.19689 -35.64655 -26.75694       (-3.497,-2.906) (-3.622,-13.441) (-0.788,-3.569)      2.76123
74      9.80672  -6.52551   4.40188  -5.19194 -35.62431 -26.73115       (-3.506,-2.914) (-3.612,-13.419) (-0.790,-3.595)      2.79905
75      9.79437  -6.52313   4.39456  -5.18699 -35.60207 -26.70535       (-3.514,-2.921) (-3.602,-13.396) (-0.792,-3.622)      2.83688
76      9.78203  -6.52076   4.38723  -5.18204 -35.57982 -26.67956       (-3.523,-2.928) (-3.592,-13.374) (-0.795,-3.649)      2.8747
77      9.76968  -6.51838   4.37991  -5.17709 -35.55758 -26.65376       (-3.532,-2.936) (-3.583,-13.352) (-0.797,-3.676)      2.91253
78      9.75734  -6.51601   4.37259  -5.17214 -35.53534 -26.62796       (-3.540,-2.943) (-3.573,-13.330) (-0.800,-3.702)      2.95035
79      9.74499  -6.51364   4.36526  -5.16719 -35.51310 -26.60217       (-3.549,-2.950) (-3.563,-13.308) (-0.802,-3.729)      2.98818
80      9.73265  -6.51126   4.35794  -5.16224 -35.49085 -26.57637       (-3.557,-2.958) (-3.554,-13.286) (-0.804,-3.756)      3.026
81      9.72030  -6.50889   4.35062  -5.15730 -35.46861 -26.55058       (-3.566,-2.965) (-3.544,-13.264) (-0.807,-3.783)      3.06383
82      9.70796  -6.50651   4.34330  -5.15235 -35.44637 -26.52478       (-3.575,-2.972) (-3.534,-13.242) (-0.809,-3.810)      3.10165
83      9.69561  -6.50414   4.33597  -5.14740 -35.42412 -26.49899       (-3.583,-2.980) (-3.525,-13.220) (-0.811,-3.836)      3.13948
84      9.68327  -6.50176   4.32865  -5.14245 -35.40188 -26.47319       (-3.592,-2.987) (-3.515,-13.198) (-0.814,-3.863)      3.1773
85      9.67092  -6.49939   4.32133  -5.13750 -35.37964 -26.44739       (-3.600,-2.994) (-3.505,-13.176) (-0.816,-3.890)      3.21513
86      9.65858  -6.49702   4.31400  -5.13255 -35.35740 -26.42160       (-3.609,-3.002) (-3.495,-13.154) (-0.819,-3.917)      3.25295
87      9.64623  -6.49464   4.30668  -5.12760 -35.33515 -26.39580       (-3.618,-3.009) (-3.486,-13.132) (-0.821,-3.944)      3.29078
88      9.63388  -6.49227   4.29936  -5.12265 -35.31291 -26.37001       (-3.626,-3.016) (-3.476,-13.110) (-0.823,-3.970)      3.3286
89      9.62154  -6.48989   4.29204  -5.11771 -35.29067 -26.34421       (-3.635,-3.024) (-3.466,-13.088) (-0.826,-3.997)      3.36643
90      9.60919  -6.48752   4.28471  -5.11276 -35.26842 -26.31841       (-3.643,-3.031) (-3.457,-13.066) (-0.828,-4.024)      3.40425
91      9.59685  -6.48515   4.27739  -5.10781 -35.24618 -26.29262       (-3.652,-3.038) (-3.447,-13.044) (-0.830,-4.051)      3.44208
92      9.58450  -6.48277   4.27007  -5.10286 -35.22394 -26.26682       (-3.661,-3.045) (-3.437,-13.022) (-0.833,-4.078)      3.4799
93      9.57216  -6.48040   4.26274  -5.09791 -35.20170 -26.24103       (-3.669,-3.053) (-3.428,-13.000) (-0.835,-4.104)      3.51773
94      9.55981  -6.47802   4.25542  -5.09296 -35.17945 -26.21523       (-3.678,-3.060) (-3.418,-12.978) (-0.838,-4.131)      3.55555
95      9.54747  -6.47565   4.24810  -5.08801 -35.15721 -26.18944       (-3.686,-3.067) (-3.408,-12.956) (-0.840,-4.158)      3.59338
96      9.53512  -6.47327   4.24078  -5.08307 -35.13497 -26.16364       (-3.695,-3.075) (-3.398,-12.934) (-0.842,-4.185)      3.6312
97      9.52278  -6.47090   4.23345  -5.07812 -35.11272 -26.13784       (-3.704,-3.082) (-3.389,-12.912) (-0.845,-4.211)      3.66903
98      9.51043  -6.46853   4.22613  -5.07317 -35.09048 -26.11205       (-3.712,-3.089) (-3.379,-12.890) (-0.847,-4.238)      3.70685
99      9.49809  -6.46615   4.21881  -5.06822 -35.06824 -26.08625       (-3.721,-3.097) (-3.369,-12.867) (-0.849,-4.265)      3.74468
100      9.48574  -6.46378   4.21148  -5.06327 -35.04600 -26.06046       (-3.729,-3.104) (-3.360,-12.845) (-0.852,-4.292)      3.7825
101      9.47339  -6.46140   4.20416  -5.05832 -35.02375 -26.03466       (-3.738,-3.111) (-3.350,-12.823) (-0.854,-4.319)      3.82033
102      9.46105  -6.45903   4.19684  -5.05337 -35.00151 -26.00887       (-3.746,-3.119) (-3.340,-12.801) (-0.857,-4.345)      3.85815
103      9.44870  -6.45666   4.18951  -5.04842 -34.97927 -25.98307       (-3.755,-3.126) (-3.331,-12.779) (-0.859,-4.372)      3.89598
104      9.43636  -6.45428   4.18219  -5.04348 -34.95702 -25.95727       (-3.764,-3.133) (-3.321,-12.757) (-0.861,-4.399)      3.9338
105      9.42401  -6.45191   4.17487  -5.03853 -34.93478 -25.93148       (-3.772,-3.141) (-3.311,-12.735) (-0.864,-4.426)      3.97163
106      9.41167  -6.44953   4.16755  -5.03358 -34.91254 -25.90568       (-3.781,-3.148) (-3.302,-12.713) (-0.866,-4.453)      4.00945
107      9.39932  -6.44716   4.16022  -5.02863 -34.89030 -25.87989       (-3.789,-3.155) (-3.292,-12.691) (-0.868,-4.479)      4.04728
108      9.38698  -6.44478   4.15290  -5.02368 -34.86805 -25.85409       (-3.798,-3.163) (-3.282,-12.669) (-0.871,-4.506)      4.08511
109      9.37463  -6.44241   4.14558  -5.01873 -34.84581 -25.82830       (-3.807,-3.170) (-3.272,-12.647) (-0.873,-4.533)      4.12293
110      9.36229  -6.44004   4.13825  -5.01378 -34.82357 -25.80250       (-3.815,-3.177) (-3.263,-12.625) (-0.876,-4.560)      4.16076
111      9.34994  -6.43766   4.13093  -5.00883 -34.80132 -25.77670       (-3.824,-3.185) (-3.253,-12.603) (-0.878,-4.587)      4.19858
112      9.33760  -6.43529   4.12361  -5.00389 -34.77908 -25.75091       (-3.832,-3.192) (-3.243,-12.581) (-0.880,-4.613)      4.23641
113      9.32525  -6.43291   4.11629  -4.99894 -34.75684 -25.72511       (-3.841,-3.199) (-3.234,-12.559) (-0.883,-4.640)      4.27423
114      9.31290  -6.43054   4.10896  -4.99399 -34.73460 -25.69932       (-3.850,-3.207) (-3.224,-12.537) (-0.885,-4.667)      4.31206
115      9.30056  -6.42817   4.10164  -4.98904 -34.71235 -25.67352       (-3.858,-3.214) (-3.214,-12.515) (-0.887,-4.694)      4.34988
116      9.28821  -6.42579   4.09432  -4.98409 -34.69011 -25.64773       (-3.867,-3.221) (-3.205,-12.493) (-0.890,-4.721)      4.38771
117      9.27587  -6.42342   4.08699  -4.97914 -34.66787 -25.62193       (-3.875,-3.229) (-3.195,-12.471) (-0.892,-4.747)      4.42553
118      9.26352  -6.42104   4.07967  -4.97419 -34.64562 -25.59613       (-3.884,-3.236) (-3.185,-12.449) (-0.895,-4.774)      4.46336
119      9.25118  -6.41867   4.07235  -4.96924 -34.62338 -25.57034       (-3.893,-3.243) (-3.175,-12.427) (-0.897,-4.801)      4.50118
120      9.23883  -6.41629   4.06503  -4.96430 -34.60114 -25.54454       (-3.901,-3.251) (-3.166,-12.405) (-0.899,-4.828)      4.53901
121      9.22649  -6.41392   4.05770  -4.95935 -34.57890 -25.51875       (-3.910,-3.258) (-3.156,-12.383) (-0.902,-4.854)      4.57683
122      9.21414  -6.41155   4.05038  -4.95440 -34.55665 -25.49295       (-3.918,-3.265) (-3.146,-12.361) (-0.904,-4.881)      4.61466
123      9.20180  -6.40917   4.04306  -4.94945 -34.53441 -25.46715       (-3.927,-3.273) (-3.137,-12.338) (-0.906,-4.908)      4.65248
124      9.18945  -6.40680   4.03573  -4.94450 -34.51217 -25.44136       (-3.935,-3.280) (-3.127,-12.316) (-0.909,-4.935)      4.69031
125      9.17710  -6.40442   4.02841  -4.93955 -34.48992 -25.41556       (-3.944,-3.287) (-3.117,-12.294) (-0.911,-4.962)      4.72813
126      9.16476  -6.40205   4.02109  -4.93460 -34.46768 -25.38977       (-3.953,-3.294) (-3.108,-12.272) (-0.914,-4.988)      4.76596
127      9.15241  -6.39968   4.01377  -4.92965 -34.44544 -25.36397       (-3.961,-3.302) (-3.098,-12.250) (-0.916,-5.015)      4.80378
128      9.14007  -6.39730   4.00644  -4.92471 -34.42320 -25.33818       (-3.970,-3.309) (-3.088,-12.228) (-0.918,-5.042)      4.84161
129      9.12772  -6.39493   3.99912  -4.91976 -34.40095 -25.31238       (-3.978,-3.316) (-3.078,-12.206) (-0.921,-5.069)      4.87943
130      9.11538  -6.39255   3.99180  -4.91481 -34.37871 -25.28658       (-3.987,-3.324) (-3.069,-12.184) (-0.923,-5.096)      4.91726
131      9.10303  -6.39018   3.98447  -4.90986 -34.35647 -25.26079       (-3.996,-3.331) (-3.059,-12.162) (-0.925,-5.122)      4.95508
132      9.09069  -6.38780   3.97715  -4.90491 -34.33423 -25.23499       (-4.004,-3.338) (-3.049,-12.140) (-0.928,-5.149)      4.99291
133      9.07834  -6.38543   3.96983  -4.89996 -34.31198 -25.20920       (-4.013,-3.346) (-3.040,-12.118) (-0.930,-5.176)      5.03073
134      9.06600  -6.38306   3.96251  -4.89501 -34.28974 -25.18340       (-4.021,-3.353) (-3.030,-12.096) (-0.933,-5.203)      5.06856
135      9.05365  -6.38068   3.95518  -4.89006 -34.26750 -25.15761       (-4.030,-3.360) (-3.020,-12.074) (-0.935,-5.230)      5.10638
136      9.04131  -6.37831   3.94786  -4.88512 -34.24525 -25.13181       (-4.039,-3.368) (-3.011,-12.052) (-0.937,-5.256)      5.13401
137      9.02896  -6.37593   3.94054  -4.88017 -34.22301 -25.10601       (-4.047,-3.375) (-3.001,-12.030) (-0.940,-5.283)      5.15955
138      9.01661  -6.37356   3.93321  -4.87522 -34.20077 -25.08022       (-4.056,-3.382) (-2.991,-12.008) (-0.942,-5.310)      5.18523
139      9.00427  -6.37119   3.92589  -4.87027 -34.17853 -25.05442       (-4.064,-3.390) (-2.982,-11.986) (-0.944,-5.337)      5.21107
140      8.99192  -6.36881   3.91857  -4.86532 -34.15628 -25.02863       (-4.073,-3.397) (-2.972,-11.964) (-0.947,-5.363)      5.23705
141      8.97958  -6.36644   3.91125  -4.86037 -34.13404 -25.00283       (-4.082,-3.404) (-2.962,-11.942) (-0.949,-5.390)      5.26317
142      8.96723  -6.36406   3.90392  -4.85542 -34.11180 -24.97704       (-4.090,-3.412) (-2.952,-11.920) (-0.952,-5.417)      5.28943
143      8.95489  -6.36169   3.89660  -4.85048 -34.08955 -24.95124       (-4.099,-3.419) (-2.943,-11.898) (-0.954,-5.444)      5.31584
144      8.94254  -6.35931   3.88928  -4.84553 -34.06731 -24.92544       (-4.107,-3.426) (-2.933,-11.876) (-0.956,-5.471)      5.34238
145      8.93020  -6.35694   3.88195  -4.84058 -34.04507 -24.89965       (-4.116,-3.434) (-2.923,-11.854) (-0.959,-5.497)      5.36906
146      8.91785  -6.35457   3.87463  -4.83563 -34.02283 -24.87385       (-4.125,-3.441) (-2.914,-11.831) (-0.961,-5.524)      5.39587
147      8.90551  -6.35219   3.86731  -4.83068 -34.00058 -24.84806       (-4.133,-3.448) (-2.904,-11.809) (-0.963,-5.551)      5.42281
148      8.89316  -6.34982   3.85998  -4.82573 -33.97834 -24.82226       (-4.142,-3.456) (-2.894,-11.787) (-0.966,-5.578)      5.44988
149      8.88082  -6.34744   3.85266  -4.82078 -33.95610 -24.79647       (-4.150,-3.463) (-2.885,-11.765) (-0.968,-5.605)      5.47707
150      8.86847  -6.34507   3.84534  -4.81583 -33.93385 -24.77067       (-4.159,-3.470) (-2.875,-11.743) (-0.970,-5.631)      5.5044
151      8.85612  -6.34270   3.83802  -4.81089 -33.91161 -24.74487       (-4.167,-3.478) (-2.865,-11.721) (-0.973,-5.658)      5.53185
152      8.84378  -6.34032   3.83069  -4.80594 -33.88937 -24.71908       (-4.176,-3.485) (-2.855,-11.699) (-0.975,-5.685)      5.55941
153      8.83143  -6.33795   3.82337  -4.80099 -33.86713 -24.69328       (-4.185,-3.492) (-2.846,-11.677) (-0.978,-5.712)      5.5871
154      8.81909  -6.33557   3.81605  -4.79604 -33.84488 -24.66749       (-4.193,-3.500) (-2.836,-11.655) (-0.980,-5.739)      5.61491
155      8.80674  -6.33320   3.80872  -4.79109 -33.82264 -24.64169       (-4.202,-3.507) (-2.826,-11.633) (-0.982,-5.765)      5.64283
156      8.79440  -6.33082   3.80140  -4.78614 -33.80040 -24.61589       (-4.210,-3.514) (-2.817,-11.611) (-0.985,-5.792)      5.67087
157      8.78205  -6.32845   3.79408  -4.78119 -33.77815 -24.59010       (-4.219,-3.521) (-2.807,-11.589) (-0.987,-5.819)      5.69902
158      8.76971  -6.32608   3.78676  -4.77624 -33.75591 -24.56430       (-4.228,-3.529) (-2.797,-11.567) (-0.989,-5.846)      5.72729
159      8.75736  -6.32370   3.77943  -4.77130 -33.73367 -24.53851       (-4.236,-3.536) (-2.788,-11.545) (-0.992,-5.873)      5.75566
160      8.74502  -6.32133   3.77211  -4.76635 -33.71143 -24.51271       (-4.245,-3.543) (-2.778,-11.523) (-0.994,-5.899)      5.78414
161      8.73267  -6.31895   3.76479  -4.76140 -33.68918 -24.48692       (-4.253,-3.551) (-2.768,-11.501) (-0.997,-5.926)      5.81273
162      8.72033  -6.31658   3.75746  -4.75645 -33.66694 -24.46112       (-4.262,-3.558) (-2.758,-11.479) (-0.999,-5.953)      5.84142
163      8.70798  -6.31421   3.75014  -4.75150 -33.64470 -24.43532       (-4.271,-3.565) (-2.749,-11.457) (-1.001,-5.980)      5.87022
164      8.69563  -6.31183   3.74282  -4.74655 -33.62245 -24.40953       (-4.279,-3.573) (-2.739,-11.435) (-1.004,-6.006)      5.89912
165      8.68329  -6.30946   3.73550  -4.74160 -33.60021 -24.38373       (-4.288,-3.580) (-2.729,-11.413) (-1.006,-6.033)      5.92811
166      8.67094  -6.30708   3.72817  -4.73665 -33.57797 -24.35794       (-4.296,-3.587) (-2.720,-11.391) (-1.008,-6.060)      5.95721
167      8.65860  -6.30471   3.72085  -4.73171 -33.55573 -24.33214       (-4.305,-3.595) (-2.710,-11.369) (-1.011,-6.087)      5.98641
168      8.64625  -6.30233   3.71353  -4.72676 -33.53348 -24.30635       (-4.314,-3.602) (-2.700,-11.347) (-1.013,-6.114)      6.0157
169      8.63391  -6.29996   3.70620  -4.72181 -33.51124 -24.28055       (-4.322,-3.609) (-2.691,-11.325) (-1.016,-6.140)      6.04509
170      8.62156  -6.29759   3.69888  -4.71686 -33.48900 -24.25475       (-4.331,-3.617) (-2.681,-11.302) (-1.018,-6.167)      6.07456
171      8.60922  -6.29521   3.69156  -4.71191 -33.46675 -24.22896       (-4.339,-3.624) (-2.671,-11.280) (-1.020,-6.194)      6.10414
172      8.59687  -6.29284   3.68424  -4.70696 -33.44451 -24.20316       (-4.348,-3.631) (-2.662,-11.258) (-1.023,-6.221)      6.1338
173      8.58453  -6.29046   3.67691  -4.70201 -33.42227 -24.17737       (-4.357,-3.639) (-2.652,-11.236) (-1.025,-6.248)      6.16355
174      8.57218  -6.28809   3.66959  -4.69706 -33.40003 -24.15157       (-4.365,-3.646) (-2.642,-11.214) (-1.027,-6.274)      6.19339
175      8.55983  -6.28572   3.66227  -4.69212 -33.37778 -24.12578       (-4.374,-3.653) (-2.632,-11.192) (-1.030,-6.301)      6.22332
176      8.54749  -6.28334   3.65494  -4.68717 -33.35554 -24.09998       (-4.382,-3.661) (-2.623,-11.170) (-1.032,-6.328)      6.25333
177      8.53514  -6.28097   3.64762  -4.68222 -33.33330 -24.07418       (-4.391,-3.668) (-2.613,-11.148) (-1.035,-6.355)      6.28342
178      8.52280  -6.27859   3.64030  -4.67727 -33.31105 -24.04839       (-4.399,-3.675) (-2.603,-11.126) (-1.037,-6.382)      6.3136
179      8.51045  -6.27622   3.63298  -4.67232 -33.28881 -24.02259       (-4.408,-3.683) (-2.594,-11.104) (-1.039,-6.408)      6.34387
180      8.49811  -6.27384   3.62565  -4.66737 -33.26657 -23.99680       (-4.417,-3.690) (-2.584,-11.082) (-1.042,-6.435)      6.37421
181      8.48576  -6.27147   3.61833  -4.66242 -33.24433 -23.97100       (-4.425,-3.697) (-2.574,-11.060) (-1.044,-6.462)      6.40463
182      8.47342  -6.26910   3.61101  -4.65748 -33.22208 -23.94521       (-4.434,-3.705) (-2.565,-11.038) (-1.046,-6.489)      6.43513
183      8.46107  -6.26672   3.60368  -4.65253 -33.19984 -23.91941       (-4.442,-3.712) (-2.555,-11.016) (-1.049,-6.515)      6.46571
184      8.44873  -6.26435   3.59636  -4.64758 -33.17760 -23.89361       (-4.451,-3.719) (-2.545,-10.994) (-1.051,-6.542)      6.49636
