Fol_2018-03-05.09_12_39.41_.txt     Output is probe cell, reduced cell, NCDist distance between
167     -9.40421 -10.66258   1.16799   3.00531   3.21712 -72.62187       (-3.484,-1.802) (-2.049,-1.837) (-1.168,-61.345)      1.6905
168     -9.39671 -10.65276   1.16448   3.00122   3.21093 -72.60773       (-3.486,-1.810) (-2.046,-1.837) (-1.164,-61.348)      1.70062
169     -9.38922 -10.64295   1.16097   2.99713   3.20474 -72.59359       (-3.488,-1.819) (-2.044,-1.836) (-1.161,-61.351)      1.71075
170     -9.38173 -10.63313   1.15745   2.99304   3.19855 -72.57945       (-3.490,-1.827) (-2.041,-1.836) (-1.157,-61.354)      1.72087
171     -9.37424 -10.62332   1.15394   2.98894   3.19236 -72.56531       (-3.491,-1.836) (-2.038,-1.835) (-1.154,-61.357)      1.73099
172     -9.36674 -10.61350   1.15043   2.98485   3.18617 -72.55117       (-3.493,-1.844) (-2.036,-1.834) (-1.150,-61.360)      1.74112
173     -9.35925 -10.60369   1.14692   2.98076   3.17998 -72.53704       (-3.495,-1.852) (-2.033,-1.834) (-1.147,-61.362)      1.75124
174     -9.35176 -10.59387   1.14340   2.97667   3.17378 -72.52290       (-3.497,-1.861) (-2.030,-1.833) (-1.143,-61.365)      1.76136
175     -9.34426 -10.58406   1.13989   2.97258   3.16759 -72.50876       (-3.499,-1.869) (-2.028,-1.833) (-1.140,-61.368)      1.77148
176     -9.33677 -10.57424   1.13638   2.96849   3.16140 -72.49462       (-3.501,-1.878) (-2.025,-1.832) (-1.136,-61.371)      1.78161
177     -9.32928 -10.56443   1.13286   2.96440   3.15521 -72.48048       (-3.503,-1.886) (-2.022,-1.832) (-1.133,-61.374)      1.79173
178     -9.32178 -10.55461   1.12935   2.96030   3.14902 -72.46634       (-3.505,-1.894) (-2.020,-1.831) (-1.129,-61.377)      1.80185
179     -9.31429 -10.54480   1.12584   2.95621   3.14283 -72.45220       (-3.507,-1.903) (-2.017,-1.830) (-1.126,-61.380)      1.81198
180     -9.30680 -10.53498   1.12233   2.95212   3.13664 -72.43806       (-3.508,-1.911) (-2.014,-1.830) (-1.122,-61.383)      1.8221
181     -9.29930 -10.52517   1.11881   2.94803   3.13045 -72.42393       (-3.510,-1.920) (-2.012,-1.829) (-1.119,-61.386)      1.83222
182     -9.29181 -10.51535   1.11530   2.94394   3.12425 -72.40979       (-3.512,-1.928) (-2.009,-1.829) (-1.115,-61.389)      1.84234
183     -9.28432 -10.50554   1.11179   2.93985   3.11806 -72.39565       (-3.514,-1.936) (-2.006,-1.828) (-1.112,-61.392)      1.85247
184     -9.27682 -10.49572   1.10828   2.93575   3.11187 -72.38151       (-3.516,-1.945) (-2.004,-1.827) (-1.108,-61.395)      1.86259
185     -9.26933 -10.48591   1.10476   2.93166   3.10568 -72.36737       (-3.518,-1.953) (-2.001,-1.827) (-1.105,-61.397)      1.87271
186     -9.26184 -10.47609   1.10125   2.92757   3.09949 -72.35323       (-3.520,-1.962) (-1.998,-1.826) (-1.101,-61.400)      1.88283
