10PERCENT_2018-03-07.11_26_54.333_.txt     Output is probe cell, reduced cell, NCDist distance between
183     -1.27250   1.77583 -51.29280  -8.72468 -68.47448 -36.64496       (-1.272,-6.446) (-34.366,-69.747) (-50.020,-0.503)      9.29023
184     -1.27402   1.77179 -51.23680  -8.78921 -68.44917 -36.63939       (-1.274,-6.520) (-34.370,-69.723) (-49.963,-0.498)      9.26202
185     -1.27554   1.76775 -51.18080  -8.85373 -68.42387 -36.63383       (-1.276,-6.594) (-34.374,-69.699) (-49.905,-0.492)      9.23473
186     -1.27707   1.76371 -51.12481  -8.91826 -68.39857 -36.62826       (-1.277,-6.668) (-34.378,-69.676) (-49.848,-0.487)      9.20839
187     -1.27859   1.75967 -51.06881  -8.98279 -68.37326 -36.62270       (-1.279,-6.742) (-34.382,-69.652) (-49.790,-0.481)      9.183
188     -1.28011   1.75563 -51.01281  -9.04732 -68.34796 -36.61714       (-1.280,-6.816) (-34.386,-69.628) (-49.733,-0.476)      9.15857
189     -1.28164   1.75159 -50.95681  -9.11184 -68.32265 -36.61157       (-1.282,-6.890) (-34.390,-69.604) (-49.675,-0.470)      9.1351
190     -1.28316   1.74755 -50.90082  -9.17637 -68.29735 -36.60601       (-1.283,-6.964) (-34.394,-69.581) (-49.618,-0.464)      9.11261
191     -1.28468   1.74351 -50.84482  -9.24090 -68.27205 -36.60044       (-1.285,-7.039) (-34.398,-69.557) (-49.560,-0.459)      9.0911
192     -1.28620   1.73947 -50.78882  -9.30543 -68.24674 -36.59488       (-1.286,-7.113) (-34.402,-69.533) (-49.503,-0.453)      9.07057
193     -1.28773   1.73543 -50.73283  -9.36995 -68.22144 -36.58932       (-1.288,-7.187) (-34.406,-69.509) (-49.445,-0.448)      9.05104
194     -1.28925   1.73138 -50.67683  -9.43448 -68.19614 -36.58375       (-1.289,-7.261) (-34.410,-69.485) (-49.388,-0.442)      9.03251
195     -1.29077   1.72734 -50.62083  -9.49901 -68.17083 -36.57819       (-1.291,-7.335) (-34.414,-69.462) (-49.330,-0.437)      9.01498
196     -1.29230   1.72330 -50.56483  -9.56354 -68.14553 -36.57262       (-1.292,-7.409) (-34.418,-69.438) (-49.273,-0.431)      8.99847
197     -1.29382   1.71926 -50.50884  -9.62806 -68.12022 -36.56706       (-1.294,-7.483) (-34.422,-69.414) (-49.215,-0.425)      8.98298
198     -1.29534   1.71522 -50.45284  -9.69259 -68.09492 -36.56150       (-1.295,-7.557) (-34.426,-69.390) (-49.157,-0.420)      8.96851
199     -1.29687   1.71118 -50.39684  -9.75712 -68.06962 -36.55593       (-1.297,-7.632) (-34.430,-69.366) (-49.100,-0.414)      8.95507
200     -1.29839   1.70714 -50.34085  -9.82164 -68.04431 -36.55037       (-1.298,-7.706) (-34.434,-69.343) (-49.042,-0.409)      8.94266
201     -1.29991   1.70310 -50.28485  -9.88617 -68.01901 -36.54480       (-1.300,-7.780) (-34.439,-69.319) (-48.985,-0.403)      8.93129
202     -1.30144   1.69906 -50.22885  -9.95070 -67.99371 -36.53924       (-1.301,-7.854) (-34.443,-69.295) (-48.927,-0.398)      8.92096
203     -1.30296   1.69502 -50.17285 -10.01523 -67.96840 -36.53368       (-1.303,-7.928) (-34.447,-69.271) (-48.870,-0.392)      8.91168
204     -1.30448   1.69098 -50.11686 -10.07975 -67.94310 -36.52811       (-1.304,-8.002) (-34.451,-69.248) (-48.812,-0.386)      8.90344
205     -1.30600   1.68693 -50.06086 -10.14428 -67.91780 -36.52255       (-1.306,-8.076) (-34.455,-69.224) (-48.755,-0.381)      8.89626
206     -1.30753   1.68289 -50.00486 -10.20881 -67.89249 -36.51698       (-1.308,-8.151) (-34.459,-69.200) (-48.697,-0.375)      8.89013
207     -1.30905   1.67885 -49.94887 -10.27334 -67.86719 -36.51142       (-1.309,-8.225) (-34.463,-69.176) (-48.640,-0.370)      8.88505
208     -1.31057   1.67481 -49.89287 -10.33786 -67.84188 -36.50586       (-1.311,-8.299) (-34.467,-69.152) (-48.582,-0.364)      8.88104
209     -1.31210   1.67077 -49.83687 -10.40239 -67.81658 -36.50029       (-1.312,-8.373) (-34.471,-69.129) (-48.525,-0.359)      8.87808
210     -1.31362   1.66673 -49.78087 -10.46692 -67.79128 -36.49473       (-1.314,-8.447) (-34.475,-69.105) (-48.467,-0.353)      8.87618
211     -1.31514   1.66269 -49.72488 -10.53145 -67.76597 -36.48916       (-1.315,-8.521) (-34.479,-69.081) (-48.410,-0.348)      8.87534
212     -1.31667   1.65865 -49.66888 -10.59597 -67.74067 -36.48360       (-1.317,-8.595) (-34.483,-69.057) (-48.352,-0.342)      8.87557
213     -1.31819   1.65461 -49.61288 -10.66050 -67.71537 -36.47804       (-1.318,-8.669) (-34.487,-69.034) (-48.295,-0.336)      8.87686
214     -1.31971   1.65057 -49.55689 -10.72503 -67.69006 -36.47247       (-1.320,-8.744) (-34.491,-69.010) (-48.237,-0.331)      8.8792
215     -1.32124   1.64653 -49.50089 -10.78956 -67.66476 -36.46691       (-1.321,-8.818) (-34.495,-68.986) (-48.180,-0.325)      8.88261
216     -1.32276   1.64248 -49.44489 -10.85408 -67.63945 -36.46135       (-1.323,-8.892) (-34.499,-68.962) (-48.122,-0.320)      8.88707
217     -1.32428   1.63844 -49.38889 -10.91861 -67.61415 -36.45578       (-1.324,-8.966) (-34.503,-68.938) (-48.065,-0.314)      8.8926
218     -1.32580   1.63440 -49.33290 -10.98314 -67.58885 -36.45022       (-1.326,-9.040) (-34.507,-68.915) (-48.007,-0.309)      8.89917
219     -1.32733   1.63036 -49.27690 -11.04766 -67.56354 -36.44465       (-1.327,-9.114) (-34.511,-68.891) (-47.950,-0.303)      8.9068
220     -1.32885   1.62632 -49.22090 -11.11219 -67.53824 -36.43909       (-1.329,-9.188) (-34.515,-68.867) (-47.892,-0.297)      8.91548
221     -1.33037   1.62228 -49.16491 -11.17672 -67.51294 -36.43353       (-1.330,-9.263) (-34.519,-68.843) (-47.835,-0.292)      8.92521
222     -1.33190   1.61824 -49.10891 -11.24125 -67.48763 -36.42796       (-1.332,-9.337) (-34.523,-68.820) (-47.777,-0.286)      8.93598
223     -1.33342   1.61420 -49.05291 -11.30577 -67.46233 -36.42240       (-1.333,-9.411) (-34.527,-68.796) (-47.719,-0.281)      8.94779
224     -1.33494   1.61016 -48.99691 -11.37030 -67.43703 -36.41683       (-1.335,-9.485) (-34.531,-68.772) (-47.662,-0.275)      8.96064
225     -1.33647   1.60612 -48.94092 -11.43483 -67.41172 -36.41127       (-1.336,-9.559) (-34.536,-68.748) (-47.604,-0.270)      8.97451
226     -1.33799   1.60208 -48.88492 -11.49936 -67.38642 -36.40571       (-1.338,-9.633) (-34.540,-68.724) (-47.547,-0.264)      8.98942
227     -1.33951   1.59803 -48.82892 -11.56388 -67.36111 -36.40014       (-1.340,-9.707) (-34.544,-68.701) (-47.489,-0.259)      9.00534
228     -1.34104   1.59399 -48.77293 -11.62841 -67.33581 -36.39458       (-1.341,-9.781) (-34.548,-68.677) (-47.432,-0.253)      9.02228
229     -1.34256   1.58995 -48.71693 -11.69294 -67.31051 -36.38901       (-1.343,-9.856) (-34.552,-68.653) (-47.374,-0.247)      9.04024
230     -1.34408   1.58591 -48.66093 -11.75747 -67.28520 -36.38345       (-1.344,-9.930) (-34.556,-68.629) (-47.317,-0.242)      9.05919
231     -1.34560   1.58187 -48.60493 -11.82199 -67.25990 -36.37789       (-1.346,-10.004) (-34.560,-68.606) (-47.259,-0.236)      9.07915
232     -1.34713   1.57783 -48.54894 -11.88652 -67.23460 -36.37232       (-1.347,-10.078) (-34.564,-68.582) (-47.202,-0.231)      9.10009
233     -1.34865   1.57379 -48.49294 -11.95105 -67.20929 -36.36676       (-1.349,-10.152) (-34.568,-68.558) (-47.144,-0.225)      9.12202
234     -1.35017   1.56975 -48.43694 -12.01557 -67.18399 -36.36119       (-1.350,-10.226) (-34.572,-68.534) (-47.087,-0.220)      9.14493
235     -1.35170   1.56571 -48.38095 -12.08010 -67.15868 -36.35563       (-1.352,-10.300) (-34.576,-68.510) (-47.029,-0.214)      9.1688
236     -1.35322   1.56167 -48.32495 -12.14463 -67.13338 -36.35007       (-1.353,-10.375) (-34.580,-68.487) (-46.972,-0.208)      9.19364
237     -1.35474   1.55763 -48.26895 -12.20916 -67.10808 -36.34450       (-1.355,-10.449) (-34.584,-68.463) (-46.914,-0.203)      9.21944
238     -1.35627   1.55358 -48.21295 -12.27368 -67.08277 -36.33894       (-1.356,-10.523) (-34.588,-68.439) (-46.857,-0.197)      9.24618
239     -1.35779   1.54954 -48.15696 -12.33821 -67.05747 -36.33337       (-1.358,-10.597) (-34.592,-68.415) (-46.799,-0.192)      9.27386
240     -1.35931   1.54550 -48.10096 -12.40274 -67.03217 -36.32781       (-1.359,-10.671) (-34.596,-68.391) (-46.742,-0.186)      9.30247
241     -1.36084   1.54146 -48.04496 -12.46727 -67.00686 -36.32225       (-1.361,-10.745) (-34.600,-68.368) (-46.684,-0.181)      9.332
242     -1.36236   1.53742 -47.98897 -12.53179 -66.98156 -36.31668       (-1.362,-10.819) (-34.604,-68.344) (-46.627,-0.175)      9.36245
243     -1.36388   1.53338 -47.93297 -12.59632 -66.95625 -36.31112       (-1.364,-10.893) (-34.608,-68.320) (-46.569,-0.169)      9.39379
244     -1.36540   1.52934 -47.87697 -12.66085 -66.93095 -36.30555       (-1.365,-10.968) (-34.612,-68.296) (-46.512,-0.164)      9.42604
245     -1.36693   1.52530 -47.82097 -12.72538 -66.90565 -36.29999       (-1.367,-11.042) (-34.616,-68.273) (-46.454,-0.158)      9.45917
246     -1.36845   1.52126 -47.76498 -12.78990 -66.88034 -36.29443       (-1.368,-11.116) (-34.620,-68.249) (-46.397,-0.153)      9.49317
247     -1.36997   1.51722 -47.70898 -12.85443 -66.85504 -36.28886       (-1.370,-11.190) (-34.624,-68.225) (-46.339,-0.147)      9.52805
248     -1.37150   1.51318 -47.65298 -12.91896 -66.82974 -36.28330       (-1.371,-11.264) (-34.628,-68.201) (-46.281,-0.142)      9.56378
249     -1.37302   1.50913 -47.59699 -12.98348 -66.80443 -36.27773       (-1.373,-11.338) (-34.632,-68.177) (-46.224,-0.136)      9.60036
250     -1.37454   1.50509 -47.54099 -13.04801 -66.77913 -36.27217       (-1.375,-11.412) (-34.637,-68.154) (-46.166,-0.131)      9.63778
251     -1.37607   1.50105 -47.48499 -13.11254 -66.75383 -36.26661       (-1.376,-11.486) (-34.641,-68.130) (-46.109,-0.125)      9.67602
252     -1.37759   1.49701 -47.42900 -13.17707 -66.72852 -36.26104       (-1.378,-11.561) (-34.645,-68.106) (-46.051,-0.119)      9.71509
253     -1.37911   1.49297 -47.37300 -13.24159 -66.70322 -36.25548       (-1.379,-11.635) (-34.649,-68.082) (-45.994,-0.114)      9.75497
254     -1.38063   1.48893 -47.31700 -13.30612 -66.67791 -36.24991       (-1.381,-11.709) (-34.653,-68.059) (-45.936,-0.108)      9.79564
255     -1.38216   1.48489 -47.26100 -13.37065 -66.65261 -36.24435       (-1.382,-11.783) (-34.657,-68.035) (-45.879,-0.103)      9.8371
256     -1.38368   1.48085 -47.20501 -13.43518 -66.62731 -36.23879       (-1.384,-11.857) (-34.661,-68.011) (-45.821,-0.097)      9.87935
257     -1.38520   1.47681 -47.14901 -13.49970 -66.60200 -36.23322       (-1.385,-11.931) (-34.665,-67.987) (-45.764,-0.092)      9.92236
258     -1.38673   1.47277 -47.09301 -13.56423 -66.57670 -36.22766       (-1.387,-12.005) (-34.669,-67.963) (-45.706,-0.086)      9.96613
259     -1.38825   1.46873 -47.03702 -13.62876 -66.55140 -36.22209       (-1.388,-12.080) (-34.673,-67.940) (-45.649,-0.080)      10.0107
260     -1.38977   1.46468 -46.98102 -13.69329 -66.52609 -36.21653       (-1.390,-12.154) (-34.677,-67.916) (-45.591,-0.075)      10.0559
261     -1.39130   1.46064 -46.92502 -13.75781 -66.50079 -36.21097       (-1.391,-12.228) (-34.681,-67.892) (-45.534,-0.069)      10.1019
262     -1.39282   1.45660 -46.86902 -13.82234 -66.47548 -36.20540       (-1.393,-12.302) (-34.685,-67.868) (-45.476,-0.064)      10.1486
263     -1.39434   1.45256 -46.81303 -13.88687 -66.45018 -36.19984       (-1.394,-12.376) (-34.689,-67.845) (-45.419,-0.058)      10.196
264     -1.39587   1.44852 -46.75703 -13.95140 -66.42488 -36.19427       (-1.396,-12.450) (-34.693,-67.821) (-45.361,-0.053)      10.2442
265     -1.39739   1.44448 -46.70103 -14.01592 -66.39957 -36.18871       (-1.397,-12.524) (-34.697,-67.797) (-45.304,-0.047)      10.293
266     -1.39891   1.44044 -46.64504 -14.08045 -66.37427 -36.18315       (-1.399,-12.598) (-34.701,-67.773) (-45.246,-0.042)      10.3425
267     -1.40043   1.43640 -46.58904 -14.14498 -66.34897 -36.17758       (-1.400,-12.673) (-34.705,-67.749) (-45.189,-0.036)      10.3926
268     -1.40196   1.43236 -46.53304 -14.20950 -66.32366 -36.17202       (-1.402,-12.747) (-34.709,-67.726) (-45.131,-0.030)      10.4434
269     -1.40348   1.42832 -46.47704 -14.27403 -66.29836 -36.16645       (-1.403,-12.821) (-34.713,-67.702) (-45.074,-0.025)      10.4949
270     -1.40500   1.42428 -46.42105 -14.33856 -66.27306 -36.16089       (-1.405,-12.895) (-34.717,-67.678) (-45.016,-0.019)      10.547
271     -1.40653   1.42023 -46.36505 -14.40309 -66.24775 -36.15533       (-1.407,-12.969) (-34.721,-67.654) (-44.959,-0.014)      10.5998
272     -1.40805   1.41619 -46.30905 -14.46761 -66.22245 -36.14976       (-1.408,-13.043) (-34.725,-67.630) (-44.901,-0.008)      10.6532
273     -1.40957   1.41215 -46.25306 -14.53214 -66.19714 -36.14420       (-1.410,-13.117) (-34.729,-67.607) (-44.843,-0.003)      10.7071
274     -1.41110   1.40811 -46.19706 -14.59667 -66.17184 -36.13863       (-34.731,-13.189) (-1.408,-67.580) (-44.789,-0.003)      10.7566
275     -1.41262   1.40407 -46.14106 -14.66120 -66.14654 -36.13307       (-34.729,-13.257) (-1.404,-67.551) (-44.737,-0.009)      10.8023
276     -1.41414   1.40003 -46.08506 -14.72572 -66.12123 -36.12751       (-34.727,-13.326) (-1.400,-67.521) (-44.685,-0.014)      10.8486
277     -1.41567   1.39599 -46.02907 -14.79025 -66.09593 -36.12194       (-34.726,-13.394) (-1.396,-67.492) (-44.633,-0.020)      10.8954
278     -1.41719   1.39195 -45.97307 -14.85478 -66.07063 -36.11638       (-34.724,-13.463) (-1.392,-67.463) (-44.581,-0.025)      10.9428
279     -1.41871   1.38791 -45.91707 -14.91931 -66.04532 -36.11081       (-34.723,-13.531) (-1.388,-67.433) (-44.529,-0.031)      10.9907
280     -1.42023   1.38387 -45.86108 -14.98383 -66.02002 -36.10525       (-34.721,-13.600) (-1.384,-67.404) (-44.477,-0.036)      11.0392
281     -1.42176   1.37983 -45.80508 -15.04836 -65.99471 -36.09969       (-34.720,-13.669) (-1.380,-67.375) (-44.425,-0.042)      11.0882
282     -1.42328   1.37578 -45.74908 -15.11289 -65.96941 -36.09412       (-34.718,-13.737) (-1.376,-67.345) (-44.373,-0.047)      11.1378
283     -1.42480   1.37174 -45.69308 -15.17741 -65.94411 -36.08856       (-34.717,-13.806) (-1.372,-67.316) (-44.321,-0.053)      11.1878
284     -1.42633   1.36770 -45.63709 -15.24194 -65.91880 -36.08300       (-34.715,-13.874) (-1.368,-67.287) (-44.269,-0.059)      11.2384
285     -1.42785   1.36366 -45.58109 -15.30647 -65.89350 -36.07743       (-34.714,-13.943) (-1.364,-67.257) (-44.217,-0.064)      11.2895
286     -1.42937   1.35962 -45.52509 -15.37100 -65.86820 -36.07187       (-34.712,-14.011) (-1.360,-67.228) (-44.165,-0.070)      11.3411
287     -1.43090   1.35558 -45.46910 -15.43552 -65.84289 -36.06630       (-34.711,-14.080) (-1.356,-67.198) (-44.114,-0.075)      11.3932
288     -1.43242   1.35154 -45.41310 -15.50005 -65.81759 -36.06074       (-34.709,-14.149) (-1.352,-67.169) (-44.062,-0.081)      11.4458
289     -1.43394   1.34750 -45.35710 -15.56458 -65.79228 -36.05518       (-34.708,-14.217) (-1.347,-67.140) (-44.010,-0.086)      11.4989
290     -1.43547   1.34346 -45.30110 -15.62911 -65.76698 -36.04961       (-34.706,-14.286) (-1.343,-67.110) (-43.958,-0.092)      11.5524
291     -1.43699   1.33942 -45.24511 -15.69363 -65.74168 -36.04405       (-34.705,-14.354) (-1.339,-67.081) (-43.906,-0.098)      11.6064
292     -1.43851   1.33538 -45.18911 -15.75816 -65.71637 -36.03848       (-34.703,-14.423) (-1.335,-67.052) (-43.854,-0.103)      11.6609
293     -1.44003   1.33133 -45.13311 -15.82269 -65.69107 -36.03292       (-34.702,-14.491) (-1.331,-67.022) (-43.802,-0.109)      11.7158
294     -1.44156   1.32729 -45.07712 -15.88722 -65.66577 -36.02736       (-34.700,-14.560) (-1.327,-66.993) (-43.750,-0.114)      11.7712
295     -1.44308   1.32325 -45.02112 -15.95174 -65.64046 -36.02179       (-34.699,-14.628) (-1.323,-66.964) (-43.698,-0.120)      11.827
296     -1.44460   1.31921 -44.96512 -16.01627 -65.61516 -36.01623       (-34.697,-14.697) (-1.319,-66.934) (-43.646,-0.125)      11.8833
297     -1.44613   1.31517 -44.90912 -16.08080 -65.58986 -36.01066       (-34.695,-14.766) (-1.315,-66.905) (-43.594,-0.131)      11.94
298     -1.44765   1.31113 -44.85313 -16.14532 -65.56455 -36.00510       (-34.694,-14.834) (-1.311,-66.876) (-43.542,-0.137)      11.9971
299     -1.44917   1.30709 -44.79713 -16.20985 -65.53925 -35.99954       (-34.692,-14.903) (-1.307,-66.846) (-43.490,-0.142)      12.0546
300     -1.45070   1.30305 -44.74113 -16.27438 -65.51394 -35.99397       (-34.691,-14.971) (-1.303,-66.817) (-43.438,-0.148)      12.1126
301     -1.45222   1.29901 -44.68514 -16.33891 -65.48864 -35.98841       (-34.689,-15.040) (-1.299,-66.788) (-43.386,-0.153)      12.1709
302     -1.45374   1.29497 -44.62914 -16.40343 -65.46334 -35.98284       (-34.688,-15.108) (-1.295,-66.758) (-43.334,-0.159)      12.2297
303     -1.45527   1.29093 -44.57314 -16.46796 -65.43803 -35.97728       (-34.686,-15.177) (-1.291,-66.729) (-43.282,-0.164)      12.2889
304     -1.45679   1.28688 -44.51714 -16.53249 -65.41273 -35.97172       (-34.685,-15.246) (-1.287,-66.700) (-43.230,-0.170)      12.3484
305     -1.45831   1.28284 -44.46115 -16.59702 -65.38743 -35.96615       (-34.683,-15.314) (-1.283,-66.670) (-43.178,-0.175)      12.4083
306     -1.45983   1.27880 -44.40515 -16.66154 -65.36212 -35.96059       (-34.682,-15.383) (-1.279,-66.641) (-43.126,-0.181)      12.4686
307     -1.46136   1.27476 -44.34915 -16.72607 -65.33682 -35.95502       (-34.680,-15.451) (-1.275,-66.612) (-43.074,-0.187)      12.5293
308     -1.46288   1.27072 -44.29316 -16.79060 -65.31151 -35.94946       (-34.679,-15.520) (-1.271,-66.582) (-43.022,-0.192)      12.5903
309     -1.46440   1.26668 -44.23716 -16.85513 -65.28621 -35.94390       (-34.677,-15.588) (-1.267,-66.553) (-42.970,-0.198)      12.6518
310     -1.46593   1.26264 -44.18116 -16.91965 -65.26091 -35.93833       (-34.676,-15.657) (-1.263,-66.524) (-42.919,-0.203)      12.7135
311     -1.46745   1.25860 -44.12516 -16.98418 -65.23560 -35.93277       (-34.674,-15.726) (-1.259,-66.494) (-42.867,-0.209)      12.7756
312     -1.46897   1.25456 -44.06917 -17.04871 -65.21030 -35.92720       (-34.673,-15.794) (-1.255,-66.465) (-42.815,-0.214)      12.8381
313     -1.47050   1.25052 -44.01317 -17.11324 -65.18500 -35.92164       (-34.671,-15.863) (-1.251,-66.436) (-42.763,-0.220)      12.9009
314     -1.47202   1.24648 -43.95717 -17.17776 -65.15969 -35.91608       (-34.670,-15.931) (-1.246,-66.406) (-42.711,-0.226)      12.9641
315     -1.47354   1.24243 -43.90118 -17.24229 -65.13439 -35.91051       (-34.668,-16.000) (-1.242,-66.377) (-42.659,-0.231)      13.0275
316     -1.47507   1.23839 -43.84518 -17.30682 -65.10909 -35.90495       (-34.667,-16.068) (-1.238,-66.347) (-42.607,-0.237)      13.0913
317     -1.47659   1.23435 -43.78918 -17.37134 -65.08378 -35.89938       (-34.665,-16.137) (-1.234,-66.318) (-42.555,-0.242)      13.1555
318     -1.47811   1.23031 -43.73318 -17.43587 -65.05848 -35.89382       (-34.664,-16.206) (-1.230,-66.289) (-42.503,-0.248)      13.2199
319     -1.47963   1.22627 -43.67719 -17.50040 -65.03317 -35.88826       (-34.662,-16.274) (-1.226,-66.259) (-42.451,-0.253)      13.2847
320     -1.48116   1.22223 -43.62119 -17.56493 -65.00787 -35.88269       (-34.660,-16.343) (-1.222,-66.230) (-42.399,-0.259)      13.3497
321     -1.48268   1.21819 -43.56519 -17.62945 -64.98257 -35.87713       (-34.659,-16.411) (-1.218,-66.201) (-42.347,-0.264)      13.4151
322     -1.48420   1.21415 -43.50920 -17.69398 -64.95726 -35.87156       (-34.657,-16.480) (-1.214,-66.171) (-42.295,-0.270)      13.4808
323     -1.48573   1.21011 -43.45320 -17.75851 -64.93196 -35.86600       (-34.656,-16.548) (-1.210,-66.142) (-42.243,-0.276)      13.5467
324     -1.48725   1.20607 -43.39720 -17.82304 -64.90666 -35.86044       (-34.654,-16.617) (-1.206,-66.113) (-42.191,-0.281)      13.613
325     -1.48877   1.20203 -43.34121 -17.88756 -64.88135 -35.85487       (-34.653,-16.686) (-1.202,-66.083) (-42.139,-0.287)      13.6795
326     -1.49030   1.19798 -43.28521 -17.95209 -64.85605 -35.84931       (-34.651,-16.754) (-1.198,-66.054) (-42.087,-0.292)      13.7463
327     -1.49182   1.19394 -43.22921 -18.01662 -64.83074 -35.84374       (-34.650,-16.823) (-1.194,-66.025) (-42.035,-0.298)      13.8134
328     -1.49334   1.18990 -43.17321 -18.08115 -64.80544 -35.83818       (-34.648,-16.891) (-1.190,-65.995) (-41.983,-0.303)      13.8808
329     -1.49486   1.18586 -43.11722 -18.14567 -64.78014 -35.83262       (-34.647,-16.960) (-1.186,-65.966) (-41.931,-0.309)      13.9485
330     -1.49639   1.18182 -43.06122 -18.21020 -64.75483 -35.82705       (-34.645,-17.028) (-1.182,-65.937) (-41.879,-0.315)      14.0164
331     -1.49791   1.17778 -43.00522 -18.27473 -64.72953 -35.82149       (-34.644,-17.097) (-1.178,-65.907) (-41.827,-0.320)      14.0845
332     -1.49943   1.17374 -42.94923 -18.33925 -64.70423 -35.81592       (-34.642,-17.166) (-1.174,-65.878) (-41.775,-0.326)      14.153
333     -1.50096   1.16970 -42.89323 -18.40378 -64.67892 -35.81036       (-34.641,-17.234) (-1.170,-65.849) (-41.724,-0.331)      14.2217
334     -1.50248   1.16566 -42.83723 -18.46831 -64.65362 -35.80480       (-34.639,-17.303) (-1.166,-65.819) (-41.672,-0.337)      14.2906
335     -1.50400   1.16162 -42.78123 -18.53284 -64.62831 -35.79923       (-34.638,-17.371) (-1.162,-65.790) (-41.620,-0.342)      14.3598
336     -1.50553   1.15758 -42.72524 -18.59736 -64.60301 -35.79367       (-34.636,-17.440) (-1.158,-65.761) (-41.568,-0.348)      14.4292
337     -1.50705   1.15353 -42.66924 -18.66189 -64.57771 -35.78810       (-34.635,-17.508) (-1.154,-65.731) (-41.516,-0.354)      14.4989
338     -1.50857   1.14949 -42.61324 -18.72642 -64.55240 -35.78254       (-34.633,-17.577) (-1.149,-65.702) (-41.464,-0.359)      14.5688
339     -1.51010   1.14545 -42.55725 -18.79095 -64.52710 -35.77698       (-34.632,-17.645) (-1.145,-65.673) (-41.412,-0.365)      14.639
340     -1.51162   1.14141 -42.50125 -18.85547 -64.50180 -35.77141       (-34.630,-17.714) (-1.141,-65.643) (-41.360,-0.370)      14.7093
341     -1.51314   1.13737 -42.44525 -18.92000 -64.47649 -35.76585       (-34.628,-17.783) (-1.137,-65.614) (-41.308,-0.376)      14.7799
342     -1.51466   1.13333 -42.38925 -18.98453 -64.45119 -35.76028       (-34.627,-17.851) (-1.133,-65.585) (-41.256,-0.381)      14.8508
343     -1.51619   1.12929 -42.33326 -19.04906 -64.42589 -35.75472       (-34.625,-17.920) (-1.129,-65.555) (-41.204,-0.387)      14.9218
344     -1.51771   1.12525 -42.27726 -19.11358 -64.40058 -35.74916       (-34.624,-17.988) (-1.125,-65.526) (-41.152,-0.392)      14.9931
345     -1.51923   1.12121 -42.22126 -19.17811 -64.37528 -35.74359       (-34.622,-18.057) (-1.121,-65.496) (-41.100,-0.398)      15.0646
346     -1.52076   1.11717 -42.16527 -19.24264 -64.34997 -35.73803       (-34.621,-18.125) (-1.117,-65.467) (-41.048,-0.404)      15.1363
347     -1.52228   1.11313 -42.10927 -19.30716 -64.32467 -35.73246       (-34.619,-18.194) (-1.113,-65.438) (-40.996,-0.409)      15.2082
348     -1.52380   1.10909 -42.05327 -19.37169 -64.29937 -35.72690       (-34.618,-18.263) (-1.109,-65.408) (-40.944,-0.415)      15.2803
349     -1.52533   1.10504 -41.99727 -19.43622 -64.27406 -35.72134       (-34.616,-18.331) (-1.105,-65.379) (-40.892,-0.420)      15.3526
350     -1.52685   1.10100 -41.94128 -19.50075 -64.24876 -35.71577       (-34.615,-18.400) (-1.101,-65.350) (-40.840,-0.426)      15.4251
351     -1.52837   1.09696 -41.88528 -19.56527 -64.22346 -35.71021       (-34.613,-18.468) (-1.097,-65.320) (-40.788,-0.431)      15.4978
352     -1.52990   1.09292 -41.82928 -19.62980 -64.19815 -35.70464       (-34.612,-18.537) (-1.093,-65.291) (-40.736,-0.437)      15.5707
353     -1.53142   1.08888 -41.77329 -19.69433 -64.17285 -35.69908       (-34.610,-18.605) (-1.089,-65.262) (-40.684,-0.443)      15.6438
354     -1.53294   1.08484 -41.71729 -19.75886 -64.14754 -35.69352       (-34.609,-18.674) (-1.085,-65.232) (-40.632,-0.448)      15.7171
355     -1.53446   1.08080 -41.66129 -19.82338 -64.12224 -35.68795       (-34.607,-18.743) (-1.081,-65.203) (-40.580,-0.454)      15.7905
356     -1.53599   1.07676 -41.60529 -19.88791 -64.09694 -35.68239       (-34.606,-18.811) (-1.077,-65.174) (-40.529,-0.459)      15.8642
357     -1.53751   1.07272 -41.54930 -19.95244 -64.07163 -35.67683       (-34.604,-18.880) (-1.073,-65.144) (-40.477,-0.465)      15.938
358     -1.53903   1.06868 -41.49330 -20.01697 -64.04633 -35.67126       (-34.603,-18.948) (-1.069,-65.115) (-40.425,-0.470)      16.012
359     -1.54056   1.06464 -41.43730 -20.08149 -64.02103 -35.66570       (-34.601,-19.017) (-1.065,-65.086) (-40.373,-0.476)      16.0862
360     -1.54208   1.06059 -41.38131 -20.14602 -63.99572 -35.66013       (-34.600,-19.085) (-1.061,-65.056) (-40.321,-0.481)      16.1606
361     -1.54360   1.05655 -41.32531 -20.21055 -63.97042 -35.65457       (-34.598,-19.154) (-1.057,-65.027) (-40.269,-0.487)      16.2351
362     -1.54513   1.05251 -41.26931 -20.27508 -63.94512 -35.64901       (-34.596,-19.223) (-1.053,-64.998) (-40.217,-0.493)      16.3098
363     -1.54665   1.04847 -41.21331 -20.33960 -63.91981 -35.64344       (-34.595,-19.291) (-1.048,-64.968) (-40.165,-0.498)      16.3847
364     -1.54817   1.04443 -41.15732 -20.40413 -63.89451 -35.63788       (-34.593,-19.360) (-1.044,-64.939) (-40.113,-0.504)      16.4597
365     -1.54970   1.04039 -41.10132 -20.46866 -63.86920 -35.63231       (-34.592,-19.428) (-1.040,-64.910) (-40.061,-0.509)      16.5349
