2BOUNDS_2018-03-07.14_49_21.741_.txt     Output is probe cell, reduced cell, NCDist distance between
187      2.81131   5.18806   4.57234 -46.12178 -23.54740 -16.56533       (-2.377,-1.761) (-3.378,-11.591) (-29.412,-2.811)      10.9081
188      2.80757   5.15838   4.56401 -46.06820 -23.53424 -16.54603       (-2.351,-1.756) (-3.422,-11.599) (-29.431,-2.808)      10.9238
189      2.80384   5.12870   4.55568 -46.01463 -23.52107 -16.52672       (-2.325,-1.752) (-3.465,-11.606) (-29.450,-2.804)      10.9398
190      2.80010   5.09902   4.54735 -45.96105 -23.50791 -16.50742       (-2.299,-1.747) (-3.509,-11.613) (-29.468,-2.800)      10.9561
191      2.79636   5.06934   4.53902 -45.90748 -23.49474 -16.48812       (-2.273,-1.743) (-3.553,-11.620) (-29.487,-2.796)      10.9726
192      2.79262   5.03967   4.53068 -45.85391 -23.48158 -16.46881       (-2.247,-1.738) (-3.597,-11.628) (-29.506,-2.793)      10.9894
193      2.78888   5.00999   4.52235 -45.80033 -23.46842 -16.44951       (-2.221,-1.733) (-3.641,-11.635) (-29.525,-2.789)      11.0064
194      2.78514   4.98031   4.51402 -45.74676 -23.45525 -16.43021       (-2.195,-1.729) (-3.684,-11.642) (-29.543,-2.785)      11.0237
195      2.78140   4.95063   4.50569 -45.69318 -23.44209 -16.41090       (-2.169,-1.724) (-3.728,-11.649) (-29.562,-2.781)      11.0412
196      2.77766   4.92095   4.49736 -45.63961 -23.42892 -16.39160       (-2.143,-1.720) (-3.772,-11.657) (-29.581,-2.778)      11.0589
197      2.77393   4.89127   4.48903 -45.58604 -23.41576 -16.37230       (-2.117,-1.715) (-3.816,-11.664) (-29.599,-2.774)      11.0769
198      2.77019   4.86159   4.48070 -45.53246 -23.40260 -16.35299       (-2.091,-1.711) (-3.860,-11.671) (-29.618,-2.770)      11.0952
199      2.76645   4.83191   4.47237 -45.47889 -23.38943 -16.33369       (-2.065,-1.706) (-3.903,-11.678) (-29.637,-2.766)      11.1137
200      2.76271   4.80223   4.46404 -45.42531 -23.37627 -16.31438       (-2.040,-1.701) (-3.947,-11.685) (-29.655,-2.763)      11.1324
201      2.75897   4.77256   4.45571 -45.37174 -23.36310 -16.29508       (-2.014,-1.697) (-3.991,-11.693) (-29.674,-2.759)      11.1514
202      2.75523   4.74288   4.44738 -45.31817 -23.34994 -16.27578       (-1.988,-1.692) (-4.035,-11.700) (-29.693,-2.755)      11.1706
203      2.75149   4.71320   4.43905 -45.26459 -23.33677 -16.25647       (-1.962,-1.688) (-4.079,-11.707) (-29.712,-2.751)      11.19
204      2.74776   4.68352   4.43072 -45.21102 -23.32361 -16.23717       (-1.936,-1.683) (-4.122,-11.714) (-29.730,-2.748)      11.2097
205      2.74402   4.65384   4.42239 -45.15744 -23.31045 -16.21787       (-1.910,-1.678) (-4.166,-11.722) (-29.749,-2.744)      11.2296
206      2.74028   4.62416   4.41406 -45.10387 -23.29728 -16.19856       (-1.884,-1.674) (-4.210,-11.729) (-29.768,-2.740)      11.2498
207      2.73654   4.59448   4.40573 -45.05030 -23.28412 -16.17926       (-1.858,-1.669) (-4.254,-11.736) (-29.786,-2.737)      11.2702
208      2.73280   4.56480   4.39740 -44.99672 -23.27095 -16.15996       (-1.832,-1.665) (-4.298,-11.743) (-29.805,-2.733)      11.2908
209      2.72906   4.53512   4.38907 -44.94315 -23.25779 -16.14065       (-1.806,-1.660) (-4.341,-11.751) (-29.824,-2.729)      11.3116
210      2.72532   4.50544   4.38074 -44.88957 -23.24463 -16.12135       (-1.780,-1.655) (-4.385,-11.758) (-29.843,-2.725)      11.3327
211      2.72159   4.47577   4.37241 -44.83600 -23.23146 -16.10204       (-1.754,-1.651) (-4.429,-11.765) (-29.861,-2.722)      11.354
212      2.71785   4.44609   4.36408 -44.78243 -23.21830 -16.08274       (-1.728,-1.646) (-4.473,-11.772) (-29.880,-2.718)      11.3755
213      2.71411   4.41641   4.35575 -44.72885 -23.20513 -16.06344       (-1.702,-1.642) (-4.517,-11.780) (-29.899,-2.714)      11.3973
214      2.71037   4.38673   4.34742 -44.67528 -23.19197 -16.04413       (-1.676,-1.637) (-4.560,-11.787) (-29.917,-2.710)      11.4193
215      2.70663   4.35705   4.33909 -44.62170 -23.17881 -16.02483       (-1.650,-1.632) (-4.604,-11.794) (-29.936,-2.707)      11.4415
216      2.70289   4.32737   4.33076 -44.56813 -23.16564 -16.00553       (-1.624,-1.628) (-4.648,-11.801) (-29.955,-2.703)      11.4639
217      2.69915   4.29769   4.32243 -44.51456 -23.15248 -15.98622       (-1.599,-1.623) (-4.692,-11.808) (-29.973,-2.699)      11.4865
218      2.69541   4.26801   4.31410 -44.46098 -23.13931 -15.96692       (-1.573,-1.619) (-4.735,-11.816) (-29.992,-2.695)      11.5094
219      2.69168   4.23833   4.30577 -44.40741 -23.12615 -15.94762       (-1.547,-1.614) (-4.779,-11.823) (-30.011,-2.692)      11.5325
220      2.68794   4.20865   4.29744 -44.35383 -23.11298 -15.92831       (-1.521,-1.610) (-4.823,-11.830) (-30.030,-2.688)      11.5558
221      2.68420   4.17898   4.28911 -44.30026 -23.09982 -15.90901       (-1.495,-1.605) (-4.867,-11.837) (-30.048,-2.684)      11.5793
222      2.68046   4.14930   4.28078 -44.24668 -23.08666 -15.88971       (-1.469,-1.600) (-4.911,-11.845) (-30.067,-2.680)      11.603
223      2.67672   4.11962   4.27245 -44.19311 -23.07349 -15.87040       (-1.443,-1.596) (-4.954,-11.852) (-30.086,-2.677)      11.6269
224      2.67298   4.08994   4.26412 -44.13954 -23.06033 -15.85110       (-1.417,-1.591) (-4.998,-11.859) (-30.104,-2.673)      11.6511
225      2.66924   4.06026   4.25579 -44.08596 -23.04716 -15.83179       (-1.391,-1.587) (-5.042,-11.866) (-30.123,-2.669)      11.6754
226      2.66551   4.03058   4.24746 -44.03239 -23.03400 -15.81249       (-1.365,-1.582) (-5.086,-11.874) (-30.142,-2.666)      11.7
227      2.66177   4.00090   4.23913 -43.97881 -23.02084 -15.79319       (-1.339,-1.577) (-5.130,-11.881) (-30.161,-2.662)      11.7247
228      2.65803   3.97122   4.23080 -43.92524 -23.00767 -15.77388       (-1.313,-1.573) (-5.173,-11.888) (-30.179,-2.658)      11.7497
229      2.65429   3.94154   4.22247 -43.87167 -22.99451 -15.75458       (-1.287,-1.568) (-5.217,-11.895) (-30.198,-2.654)      11.7749
230      2.65055   3.91187   4.21414 -43.81809 -22.98134 -15.73528       (-1.261,-1.564) (-5.261,-11.903) (-30.217,-2.651)      11.8003
231      2.64681   3.88219   4.20581 -43.76452 -22.96818 -15.71597       (-1.235,-1.559) (-5.305,-11.910) (-30.235,-2.647)      11.8259
232      2.64307   3.85251   4.19748 -43.71094 -22.95502 -15.69667       (-1.209,-1.554) (-5.349,-11.917) (-30.254,-2.643)      11.8516
233      2.63934   3.82283   4.18915 -43.65737 -22.94185 -15.67737       (-1.183,-1.550) (-5.392,-11.924) (-30.273,-2.639)      11.8776
234      2.63560   3.79315   4.18082 -43.60380 -22.92869 -15.65806       (-1.158,-1.545) (-5.436,-11.931) (-30.291,-2.636)      11.9038
235      2.63186   3.76347   4.17249 -43.55022 -22.91552 -15.63876       (-1.132,-1.541) (-5.480,-11.939) (-30.310,-2.632)      11.9302
236      2.62812   3.73379   4.16416 -43.49665 -22.90236 -15.61945       (-1.106,-1.536) (-5.524,-11.946) (-30.329,-2.628)      11.9568
237      2.62438   3.70411   4.15583 -43.44307 -22.88919 -15.60015       (-1.080,-1.531) (-5.568,-11.953) (-30.348,-2.624)      11.9835
238      2.62064   3.67443   4.14750 -43.38950 -22.87603 -15.58085       (-1.054,-1.527) (-5.611,-11.960) (-30.366,-2.621)      12.0105
239      2.61690   3.64475   4.13917 -43.33593 -22.86287 -15.56154       (-1.028,-1.522) (-5.655,-11.968) (-30.385,-2.617)      12.0376
240      2.61316   3.61508   4.13084 -43.28235 -22.84970 -15.54224       (-1.002,-1.518) (-5.699,-11.975) (-30.404,-2.613)      12.065
241      2.60943   3.58540   4.12251 -43.22878 -22.83654 -15.52294       (-0.976,-1.513) (-5.743,-11.982) (-30.422,-2.609)      12.0925
242      2.60569   3.55572   4.11418 -43.17520 -22.82337 -15.50363       (-0.950,-1.508) (-5.787,-11.989) (-30.441,-2.606)      12.1202
243      2.60195   3.52604   4.10585 -43.12163 -22.81021 -15.48433       (-0.924,-1.504) (-5.830,-11.997) (-30.460,-2.602)      12.1481
244      2.59821   3.49636   4.09752 -43.06806 -22.79705 -15.46503       (-0.898,-1.499) (-5.874,-12.004) (-30.479,-2.598)      12.1762
245      2.59447   3.46668   4.08919 -43.01448 -22.78388 -15.44572       (-0.872,-1.495) (-5.918,-12.011) (-30.497,-2.594)      12.2045
246      2.59073   3.43700   4.08086 -42.96091 -22.77072 -15.42642       (-0.846,-1.490) (-5.962,-12.018) (-30.516,-2.591)      12.2329
247      2.58699   3.40732   4.07253 -42.90733 -22.75755 -15.40711       (-0.820,-1.486) (-6.005,-12.026) (-30.535,-2.587)      12.2615
248      2.58326   3.37764   4.06420 -42.85376 -22.74439 -15.38781       (-0.794,-1.481) (-6.049,-12.033) (-30.553,-2.583)      12.2904
249      2.57952   3.34797   4.05587 -42.80019 -22.73123 -15.36851       (-0.768,-1.476) (-6.093,-12.040) (-30.572,-2.580)      12.3193
250      2.57578   3.31829   4.04754 -42.74661 -22.71806 -15.34920       (-0.743,-1.472) (-6.137,-12.047) (-30.591,-2.576)      12.3485
251      2.57204   3.28861   4.03921 -42.69304 -22.70490 -15.32990       (-0.717,-1.467) (-6.181,-12.054) (-30.609,-2.572)      12.3779
252      2.56830   3.25893   4.03088 -42.63946 -22.69173 -15.31060       (-0.691,-1.463) (-6.224,-12.062) (-30.628,-2.568)      12.4074
253      2.56456   3.22925   4.02255 -42.58589 -22.67857 -15.29129       (-0.665,-1.458) (-6.268,-12.069) (-30.647,-2.565)      12.4371
254      2.56082   3.19957   4.01422 -42.53231 -22.66540 -15.27199       (-0.639,-1.453) (-6.312,-12.076) (-30.666,-2.561)      12.4669
255      2.55708   3.16989   4.00589 -42.47874 -22.65224 -15.25269       (-0.613,-1.449) (-6.356,-12.083) (-30.684,-2.557)      12.497
256      2.55335   3.14021   3.99756 -42.42517 -22.63908 -15.23338       (-0.587,-1.444) (-6.400,-12.091) (-30.703,-2.553)      12.5272
257      2.54961   3.11053   3.98923 -42.37159 -22.62591 -15.21408       (-0.561,-1.440) (-6.443,-12.098) (-30.722,-2.550)      12.5575
258      2.54587   3.08085   3.98090 -42.31802 -22.61275 -15.19478       (-0.535,-1.435) (-6.487,-12.105) (-30.740,-2.546)      12.5881
259      2.54213   3.05118   3.97257 -42.26444 -22.59958 -15.17547       (-0.509,-1.430) (-6.531,-12.112) (-30.759,-2.542)      12.6188
260      2.53839   3.02150   3.96423 -42.21087 -22.58642 -15.15617       (-0.483,-1.426) (-6.575,-12.120) (-30.778,-2.538)      12.6496
261      2.53465   2.99182   3.95590 -42.15730 -22.57326 -15.13686       (-0.457,-1.421) (-6.619,-12.127) (-30.797,-2.535)      12.6807
262      2.53091   2.96214   3.94757 -42.10372 -22.56009 -15.11756       (-0.431,-1.417) (-6.662,-12.134) (-30.815,-2.531)      12.7119
263      2.52718   2.93246   3.93924 -42.05015 -22.54693 -15.09826       (-0.405,-1.412) (-6.706,-12.141) (-30.834,-2.527)      12.7432
264      2.52344   2.90278   3.93091 -41.99657 -22.53376 -15.07895       (-0.379,-1.407) (-6.750,-12.148) (-30.853,-2.523)      12.7748
265      2.51970   2.87310   3.92258 -41.94300 -22.52060 -15.05965       (-0.353,-1.403) (-6.794,-12.156) (-30.871,-2.520)      12.8064
266      2.51596   2.84342   3.91425 -41.88943 -22.50744 -15.04035       (-0.327,-1.398) (-6.838,-12.163) (-30.890,-2.516)      12.8383
267      2.51222   2.81374   3.90592 -41.83585 -22.49427 -15.02104       (-0.302,-1.394) (-6.881,-12.170) (-30.909,-2.512)      12.8703
268      2.50848   2.78407   3.89759 -41.78228 -22.48111 -15.00174       (-0.276,-1.389) (-6.925,-12.177) (-30.927,-2.508)      12.9024
269      2.50474   2.75439   3.88926 -41.72870 -22.46794 -14.98244       (-0.250,-1.385) (-6.969,-12.185) (-30.946,-2.505)      12.9347
270      2.50101   2.72471   3.88093 -41.67513 -22.45478 -14.96313       (-0.224,-1.380) (-7.013,-12.192) (-30.965,-2.501)      12.9672
271      2.49727   2.69503   3.87260 -41.62156 -22.44162 -14.94383       (-0.198,-1.375) (-7.057,-12.199) (-30.984,-2.497)      12.9998
272      2.49353   2.66535   3.86427 -41.56798 -22.42845 -14.92452       (-0.172,-1.371) (-7.100,-12.206) (-31.002,-2.494)      13.0325
273      2.48979   2.63567   3.85594 -41.51441 -22.41529 -14.90522       (-0.146,-1.366) (-7.144,-12.214) (-31.021,-2.490)      13.0654
274      2.48605   2.60599   3.84761 -41.46083 -22.40212 -14.88592       (-0.120,-1.362) (-7.188,-12.221) (-31.040,-2.486)      13.0985
275      2.48231   2.57631   3.83928 -41.40726 -22.38896 -14.86661       (-0.094,-1.357) (-7.232,-12.228) (-31.058,-2.482)      13.1317
276      2.47857   2.54663   3.83095 -41.35369 -22.37579 -14.84731       (-0.068,-1.352) (-7.275,-12.235) (-31.077,-2.479)      13.165
277      2.47483   2.51695   3.82262 -41.30011 -22.36263 -14.82801       (-0.042,-1.348) (-7.319,-12.243) (-31.096,-2.475)      13.1985
278      2.47110   2.48728   3.81429 -41.24654 -22.34947 -14.80870       (-0.016,-1.343) (-7.363,-12.250) (-31.114,-2.471)      13.2322
279      2.46736   2.45760   3.80596 -41.19296 -22.33630 -14.78940       (-12.247,-2.458) (-1.348,-0.010) (-31.123,-7.397)      13.3216
280      2.46362   2.42792   3.79763 -41.13939 -22.32314 -14.77010       (-12.229,-2.428) (-1.370,-0.036) (-31.116,-7.415)      13.3249
281      2.45988   2.39824   3.78930 -41.08581 -22.30997 -14.75079       (-12.210,-2.398) (-1.391,-0.062) (-31.109,-7.433)      13.3284
282      2.45614   2.36856   3.78097 -41.03224 -22.29681 -14.73149       (-12.191,-2.369) (-1.412,-0.088) (-31.102,-7.451)      13.3322
283      2.45240   2.33888   3.77264 -40.97867 -22.28365 -14.71219       (-12.172,-2.339) (-1.434,-0.114) (-31.095,-7.468)      13.3361
284      2.44866   2.30920   3.76431 -40.92509 -22.27048 -14.69288       (-12.154,-2.309) (-1.455,-0.139) (-31.087,-7.486)      13.3402
285      2.44493   2.27952   3.75598 -40.87152 -22.25732 -14.67358       (-12.135,-2.280) (-1.476,-0.165) (-31.080,-7.504)      13.3445
286      2.44119   2.24984   3.74765 -40.81794 -22.24415 -14.65427       (-12.116,-2.250) (-1.498,-0.191) (-31.073,-7.522)      13.3491
287      2.43745   2.22017   3.73932 -40.76437 -22.23099 -14.63497       (-12.098,-2.220) (-1.519,-0.217) (-31.066,-7.540)      13.3538
288      2.43371   2.19049   3.73099 -40.71080 -22.21783 -14.61567       (-12.079,-2.190) (-1.541,-0.243) (-31.058,-7.558)      13.3587
289      2.42997   2.16081   3.72266 -40.65722 -22.20466 -14.59636       (-12.060,-2.161) (-1.562,-0.269) (-31.051,-7.576)      13.3639
290      2.42623   2.13113   3.71433 -40.60365 -22.19150 -14.57706       (-12.041,-2.131) (-1.583,-0.295) (-31.044,-7.593)      13.3692
291      2.42249   2.10145   3.70600 -40.55007 -22.17833 -14.55776       (-12.023,-2.101) (-1.605,-0.321) (-31.037,-7.611)      13.3747
292      2.41876   2.07177   3.69767 -40.49650 -22.16517 -14.53845       (-12.004,-2.072) (-1.626,-0.347) (-31.029,-7.629)      13.3805
293      2.41502   2.04209   3.68934 -40.44293 -22.15200 -14.51915       (-11.985,-2.042) (-1.647,-0.373) (-31.022,-7.647)      13.3864
294      2.41128   2.01241   3.68101 -40.38935 -22.13884 -14.49985       (-11.967,-2.012) (-1.669,-0.399) (-31.015,-7.665)      13.3926
295      2.40754   1.98273   3.67268 -40.33578 -22.12568 -14.48054       (-11.948,-1.983) (-1.690,-0.425) (-31.008,-7.683)      13.3989
296      2.40380   1.95305   3.66435 -40.28220 -22.11251 -14.46124       (-11.929,-1.953) (-1.711,-0.451) (-31.000,-7.701)      13.3985
297      2.40006   1.92338   3.65602 -40.22863 -22.09935 -14.44193       (-11.911,-1.923) (-1.733,-0.477) (-30.993,-7.718)      13.3943
298      2.39632   1.89370   3.64769 -40.17506 -22.08618 -14.42263       (-11.892,-1.894) (-1.754,-0.503) (-30.986,-7.736)      13.3902
299      2.39258   1.86402   3.63936 -40.12148 -22.07302 -14.40333       (-11.873,-1.864) (-1.775,-0.529) (-30.979,-7.754)      13.3864
300      2.38885   1.83434   3.63103 -40.06791 -22.05986 -14.38402       (-11.854,-1.834) (-1.797,-0.555) (-30.972,-7.772)      13.3827
301      2.38511   1.80466   3.62270 -40.01433 -22.04669 -14.36472       (-11.836,-1.805) (-1.818,-0.580) (-30.964,-7.790)      13.3793
302      2.38137   1.77498   3.61437 -39.96076 -22.03353 -14.34542       (-11.817,-1.775) (-1.839,-0.606) (-30.957,-7.808)      13.376
303      2.37763   1.74530   3.60604 -39.90719 -22.02036 -14.32611       (-11.798,-1.745) (-1.861,-0.632) (-30.950,-7.826)      13.373
304      2.37389   1.71562   3.59771 -39.85361 -22.00720 -14.30681       (-11.780,-1.716) (-1.882,-0.658) (-30.943,-7.843)      13.3702
305      2.37015   1.68594   3.58938 -39.80004 -21.99404 -14.28751       (-11.761,-1.686) (-1.903,-0.684) (-30.935,-7.861)      13.3675
306      2.36641   1.65627   3.58105 -39.74646 -21.98087 -14.26820       (-11.742,-1.656) (-1.925,-0.710) (-30.928,-7.879)      13.3651
307      2.36268   1.62659   3.57272 -39.69289 -21.96771 -14.24890       (-11.724,-1.627) (-1.946,-0.736) (-30.921,-7.897)      13.3629
308      2.35894   1.59691   3.56439 -39.63932 -21.95454 -14.22959       (-11.705,-1.597) (-1.967,-0.762) (-30.914,-7.915)      13.3609
309      2.35520   1.56723   3.55606 -39.58574 -21.94138 -14.21029       (-11.686,-1.567) (-1.989,-0.788) (-30.906,-7.933)      13.3591
310      2.35146   1.53755   3.54773 -39.53217 -21.92821 -14.19099       (-11.667,-1.538) (-2.010,-0.814) (-30.899,-7.951)      13.3575
311      2.34772   1.50787   3.53940 -39.47859 -21.91505 -14.17168       (-11.649,-1.508) (-2.032,-0.840) (-30.892,-7.968)      13.3561
312      2.34398   1.47819   3.53107 -39.42502 -21.90189 -14.15238       (-11.630,-1.478) (-2.053,-0.866) (-30.885,-7.986)      13.3549
313      2.34024   1.44851   3.52274 -39.37144 -21.88872 -14.13308       (-11.611,-1.449) (-2.074,-0.892) (-30.877,-8.004)      13.3539
314      2.33651   1.41883   3.51441 -39.31787 -21.87556 -14.11377       (-11.593,-1.419) (-2.096,-0.918) (-30.870,-8.022)      13.3531
315      2.33277   1.38915   3.50608 -39.26430 -21.86239 -14.09447       (-11.574,-1.389) (-2.117,-0.944) (-30.863,-8.040)      13.3525
316      2.32903   1.35948   3.49775 -39.21072 -21.84923 -14.07517       (-11.555,-1.359) (-2.138,-0.970) (-30.856,-8.058)      13.3521
317      2.32529   1.32980   3.48942 -39.15715 -21.83607 -14.05586       (-11.536,-1.330) (-2.160,-0.995) (-30.849,-8.075)      13.3519
318      2.32155   1.30012   3.48109 -39.10357 -21.82290 -14.03656       (-11.518,-1.300) (-2.181,-1.021) (-30.841,-8.093)      13.352
319      2.31781   1.27044   3.47276 -39.05000 -21.80974 -14.01726       (-11.499,-1.270) (-2.202,-1.047) (-30.834,-8.111)      13.3522
320      2.31407   1.24076   3.46443 -38.99643 -21.79657 -13.99795       (-11.480,-1.241) (-2.224,-1.073) (-30.827,-8.129)      13.3526
321      2.31033   1.21108   3.45610 -38.94285 -21.78341 -13.97865       (-11.462,-1.211) (-2.245,-1.099) (-30.820,-8.147)      13.3533
322      2.30660   1.18140   3.44777 -38.88928 -21.77025 -13.95934       (-11.443,-1.181) (-2.266,-1.125) (-30.812,-8.165)      13.3541
323      2.30286   1.15172   3.43944 -38.83570 -21.75708 -13.94004       (-11.424,-1.152) (-2.288,-1.151) (-30.805,-8.183)      13.3552
324      2.29912   1.12204   3.43111 -38.78213 -21.74392 -13.92074       (-11.406,-1.122) (-2.309,-1.177) (-30.798,-8.200)      13.3564
325      2.29538   1.09237   3.42278 -38.72856 -21.73075 -13.90143       (-11.387,-1.092) (-2.330,-1.203) (-30.791,-8.218)      13.3579
326      2.29164   1.06269   3.41445 -38.67498 -21.71759 -13.88213       (-11.368,-1.063) (-2.352,-1.229) (-30.783,-8.236)      13.3596
327      2.28790   1.03301   3.40612 -38.62141 -21.70442 -13.86283       (-11.349,-1.033) (-2.373,-1.255) (-30.776,-8.254)      13.3614
328      2.28416   1.00333   3.39778 -38.56783 -21.69126 -13.84352       (-11.331,-1.003) (-2.394,-1.281) (-30.769,-8.272)      13.3635
329      2.28043   0.97365   3.38945 -38.51426 -21.67810 -13.82422       (-11.312,-0.974) (-2.416,-1.307) (-30.762,-8.290)      13.3658
330      2.27669   0.94397   3.38112 -38.46069 -21.66493 -13.80492       (-11.293,-0.944) (-2.437,-1.333) (-30.754,-8.308)      13.3682
331      2.27295   0.91429   3.37279 -38.40711 -21.65177 -13.78561       (-11.275,-0.914) (-2.459,-1.359) (-30.747,-8.325)      13.3709
332      2.26921   0.88461   3.36446 -38.35354 -21.63860 -13.76631       (-11.256,-0.885) (-2.480,-1.385) (-30.740,-8.343)      13.3738
333      2.26547   0.85493   3.35613 -38.29996 -21.62544 -13.74700       (-11.237,-0.855) (-2.501,-1.411) (-30.733,-8.361)      13.3769
334      2.26173   0.82525   3.34780 -38.24639 -21.61228 -13.72770       (-11.218,-0.825) (-2.523,-1.436) (-30.726,-8.379)      13.3802
335      2.25799   0.79558   3.33947 -38.19282 -21.59911 -13.70840       (-11.200,-0.796) (-2.544,-1.462) (-30.718,-8.397)      13.3837
336      2.25426   0.76590   3.33114 -38.13924 -21.58595 -13.68909       (-11.181,-0.766) (-2.565,-1.488) (-30.711,-8.415)      13.3874
337      2.25052   0.73622   3.32281 -38.08567 -21.57278 -13.66979       (-11.162,-0.736) (-2.587,-1.514) (-30.704,-8.433)      13.3913
338      2.24678   0.70654   3.31448 -38.03209 -21.55962 -13.65049       (-11.144,-0.707) (-2.608,-1.540) (-30.697,-8.450)      13.3954
339      2.24304   0.67686   3.30615 -37.97852 -21.54646 -13.63118       (-11.125,-0.677) (-2.629,-1.566) (-30.689,-8.468)      13.3997
340      2.23930   0.64718   3.29782 -37.92495 -21.53329 -13.61188       (-11.106,-0.647) (-2.651,-1.592) (-30.682,-8.486)      13.4042
341      2.23556   0.61750   3.28949 -37.87137 -21.52013 -13.59258       (-11.088,-0.618) (-2.672,-1.618) (-30.675,-8.504)      13.4089
342      2.23182   0.58782   3.28116 -37.81780 -21.50696 -13.57327       (-11.069,-0.588) (-2.693,-1.644) (-30.668,-8.522)      13.4139
343      2.22808   0.55814   3.27283 -37.76422 -21.49380 -13.55397       (-11.050,-0.558) (-2.715,-1.670) (-30.660,-8.540)      13.419
344      2.22435   0.52847   3.26450 -37.71065 -21.48063 -13.53467       (-11.031,-0.528) (-2.736,-1.696) (-30.653,-8.558)      13.4243
345      2.22061   0.49879   3.25617 -37.65707 -21.46747 -13.51536       (-11.013,-0.499) (-2.757,-1.722) (-30.646,-8.575)      13.4298
346      2.21687   0.46911   3.24784 -37.60350 -21.45431 -13.49606       (-10.994,-0.469) (-2.779,-1.748) (-30.639,-8.593)      13.4355
347      2.21313   0.43943   3.23951 -37.54993 -21.44114 -13.47675       (-10.975,-0.439) (-2.800,-1.774) (-30.631,-8.611)      13.4414
348      2.20939   0.40975   3.23118 -37.49635 -21.42798 -13.45745       (-10.957,-0.410) (-2.821,-1.800) (-30.624,-8.629)      13.4476
349      2.20565   0.38007   3.22285 -37.44278 -21.41481 -13.43815       (-10.938,-0.380) (-2.843,-1.826) (-30.617,-8.647)      13.4539
350      2.20191   0.35039   3.21452 -37.38920 -21.40165 -13.41884       (-10.919,-0.350) (-2.864,-1.852) (-30.610,-8.665)      13.4604
351      2.19818   0.32071   3.20619 -37.33563 -21.38849 -13.39954       (-10.900,-0.321) (-2.885,-1.877) (-30.603,-8.682)      13.4671
352      2.19444   0.29103   3.19786 -37.28206 -21.37532 -13.38024       (-10.882,-0.291) (-2.907,-1.903) (-30.595,-8.700)      13.474
353      2.19070   0.26135   3.18953 -37.22848 -21.36216 -13.36093       (-10.863,-0.261) (-2.928,-1.929) (-30.588,-8.718)      13.4812
354      2.18696   0.23168   3.18120 -37.17491 -21.34899 -13.34163       (-10.844,-0.232) (-2.950,-1.955) (-30.581,-8.736)      13.4885
355      2.18322   0.20200   3.17287 -37.12133 -21.33583 -13.32233       (-10.826,-0.202) (-2.971,-1.981) (-30.574,-8.754)      13.496
356      2.17948   0.17232   3.16454 -37.06776 -21.32267 -13.30302       (-10.807,-0.172) (-2.992,-2.007) (-30.566,-8.772)      13.5037
357      2.17574   0.14264   3.15621 -37.01419 -21.30950 -13.28372       (-10.788,-0.143) (-3.014,-2.033) (-30.559,-8.790)      13.5116
358      2.17201   0.11296   3.14788 -36.96061 -21.29634 -13.26441       (-10.770,-0.113) (-3.035,-2.059) (-30.552,-8.807)      13.5197
359      2.16827   0.08328   3.13955 -36.90704 -21.28317 -13.24511       (-10.751,-0.083) (-3.056,-2.085) (-30.545,-8.825)      13.528
360      2.16453   0.05360   3.13122 -36.85346 -21.27001 -13.22581       (-10.732,-0.054) (-3.078,-2.111) (-30.537,-8.843)      13.5365
361      2.16079   0.02392   3.12289 -36.79989 -21.25684 -13.20650       (-10.713,-0.024) (-3.099,-2.137) (-30.530,-8.861)      13.5452
362      2.15705  -0.00576   3.11456 -36.74632 -21.24368 -13.18720       (-10.700,-0.006) (-30.517,-2.157) (-3.115,-8.873)      13.5447
363      2.15331  -0.03543   3.10623 -36.69274 -21.23052 -13.16790       (-10.711,-0.035) (-30.480,-2.153) (-3.106,-8.861)      13.505
364      2.14957  -0.06511   3.09790 -36.63917 -21.21735 -13.14859       (-10.722,-0.065) (-30.443,-2.150) (-3.098,-8.849)      13.4655
365      2.14583  -0.09479   3.08957 -36.58559 -21.20419 -13.12929       (-10.733,-0.095) (-30.406,-2.146) (-3.090,-8.838)      13.426
366      2.14210  -0.12447   3.08124 -36.53202 -21.19102 -13.10999       (-10.744,-0.124) (-30.370,-2.142) (-3.081,-8.826)      13.3865
367      2.13836  -0.15415   3.07291 -36.47845 -21.17786 -13.09068       (-10.755,-0.154) (-30.333,-2.138) (-3.073,-8.814)      13.3472
368      2.13462  -0.18383   3.06458 -36.42487 -21.16470 -13.07138       (-10.766,-0.184) (-30.296,-2.135) (-3.065,-8.802)      13.3079
369      2.13088  -0.21351   3.05625 -36.37130 -21.15153 -13.05207       (-10.777,-0.214) (-30.259,-2.131) (-3.056,-8.790)      13.2687
370      2.12714  -0.24319   3.04792 -36.31772 -21.13837 -13.03277       (-10.788,-0.243) (-30.222,-2.127) (-3.048,-8.778)      13.2296
371      2.12340  -0.27287   3.03959 -36.26415 -21.12520 -13.01347       (-10.799,-0.273) (-30.185,-2.123) (-3.040,-8.767)      13.1906
372      2.11966  -0.30255   3.03126 -36.21057 -21.11204 -12.99416       (-10.810,-0.303) (-30.148,-2.120) (-3.031,-8.755)      13.1516
373      2.11593  -0.33222   3.02293 -36.15700 -21.09888 -12.97486       (-10.821,-0.332) (-30.111,-2.116) (-3.023,-8.743)      13.1128
374      2.11219  -0.36190   3.01460 -36.10343 -21.08571 -12.95556       (-10.832,-0.362) (-30.074,-2.112) (-3.015,-8.731)      13.074
