Fol_2018-02-25.13_34_16.4_.txt     Output is probe cell, reduced cell, NCDist distance between
55    -1476.00994 991.63190 -1976.41858 -2760.01658 1125.36705 -1246.71708       (-851.052,-1634.650) (-133.735,-1125.367) (-350.643,-121.350)      213.41
56    -1475.30695 990.36602 -1974.58981 -2758.75070 1122.83529 -1245.45120       (-851.755,-1635.915) (-132.469,-1122.835) (-352.472,-122.616)      217.29
57    -1474.60396 989.10014 -1972.76104 -2757.48482 1120.30353 -1244.18532       (-852.458,-1637.181) (-131.203,-1120.304) (-354.300,-123.882)      221.17
58    -1473.90097 987.83426 -1970.93228 -2756.21894 1117.77177 -1242.91944       (-853.161,-1638.447) (-129.938,-1117.772) (-356.129,-125.148)      225.05
59    -1473.19798 986.56838 -1969.10351 -2754.95306 1115.24001 -1241.65356       (-853.863,-1639.713) (-128.672,-1115.240) (-357.958,-126.414)      228.93
60    -1472.49498 985.30250 -1967.27474 -2753.68718 1112.70825 -1240.38768       (-854.566,-1640.979) (-127.406,-1112.708) (-359.787,-127.679)      232.81
61    -1471.79199 984.03662 -1965.44597 -2752.42130 1110.17649 -1239.12180       (-855.269,-1642.245) (-126.140,-1110.176) (-361.616,-128.945)      236.691
62    -1471.08900 982.77074 -1963.61720 -2751.15542 1107.64473 -1237.85592       (-855.972,-1643.511) (-124.874,-1107.645) (-363.444,-130.211)      240.571
63    -1470.38601 981.50486 -1961.78843 -2749.88954 1105.11298 -1236.59004       (-856.675,-1644.777) (-123.608,-1105.113) (-365.273,-131.477)      244.451
64    -1469.68302 980.23898 -1959.95966 -2748.62366 1102.58122 -1235.32416       (-857.378,-1646.042) (-122.342,-1102.581) (-367.102,-132.743)      248.331
65    -1468.98003 978.97310 -1958.13089 -2747.35778 1100.04946 -1234.05828       (-858.081,-1647.308) (-121.076,-1100.049) (-368.931,-134.009)      252.211
66    -1468.27704 977.70722 -1956.30212 -2746.09190 1097.51770 -1232.79240       (-858.784,-1648.574) (-119.810,-1097.518) (-370.759,-135.275)      256.091
67    -1467.57405 976.44134 -1954.47335 -2744.82602 1094.98594 -1231.52652       (-859.487,-1649.840) (-118.545,-1094.986) (-372.588,-136.541)      259.972
68    -1466.87106 975.17546 -1952.64459 -2743.56014 1092.45418 -1230.26064       (-860.190,-1651.106) (-117.279,-1092.454) (-374.417,-137.806)      263.852
69    -1466.16807 973.90958 -1950.81582 -2742.29426 1089.92242 -1228.99476       (-860.893,-1652.372) (-116.013,-1089.922) (-376.246,-139.072)      267.732
70    -1465.46508 972.64370 -1948.98705 -2741.02838 1087.39066 -1227.72888       (-861.596,-1653.638) (-114.747,-1087.391) (-378.074,-140.338)      271.612
71    -1464.76209 971.37782 -1947.15828 -2739.76250 1084.85890 -1226.46300       (-862.299,-1654.904) (-113.481,-1084.859) (-379.903,-141.604)      275.492
72    -1464.05910 970.11194 -1945.32951 -2738.49662 1082.32714 -1225.19712       (-863.002,-1656.169) (-112.215,-1082.327) (-381.732,-142.870)      279.373
73    -1463.35611 968.84606 -1943.50074 -2737.23074 1079.79538 -1223.93124       (-863.705,-1657.435) (-110.949,-1079.795) (-383.561,-144.136)      283.253
74    -1462.65312 967.58018 -1941.67197 -2735.96486 1077.26362 -1222.66536       (-864.408,-1658.701) (-109.683,-1077.264) (-385.389,-145.402)      287.133
75    -1461.95013 966.31430 -1939.84320 -2734.69898 1074.73186 -1221.39948       (-865.111,-1659.967) (-108.418,-1074.732) (-387.218,-146.668)      291.013
76    -1461.24714 965.04842 -1938.01443 -2733.43310 1072.20010 -1220.13360       (-865.814,-1661.233) (-107.152,-1072.200) (-389.047,-147.934)      294.893
77    -1460.54415 963.78254 -1936.18566 -2732.16722 1069.66834 -1218.86772       (-866.517,-1662.499) (-105.886,-1069.668) (-390.876,-149.199)      298.773
78    -1459.84116 962.51666 -1934.35689 -2730.90134 1067.13658 -1217.60185       (-867.220,-1663.765) (-104.620,-1067.137) (-392.705,-150.465)      302.654
79    -1459.13817 961.25078 -1932.52813 -2729.63546 1064.60482 -1216.33597       (-867.923,-1665.031) (-103.354,-1064.605) (-394.533,-151.731)      306.534
80    -1458.43518 959.98490 -1930.69936 -2728.36958 1062.07307 -1215.07009       (-868.626,-1666.297) (-102.088,-1062.073) (-396.362,-152.997)      310.414
81    -1457.73219 958.71902 -1928.87059 -2727.10370 1059.54131 -1213.80421       (-869.329,-1667.562) (-100.822,-1059.541) (-398.191,-154.263)      314.294
82    -1457.02920 957.45314 -1927.04182 -2725.83782 1057.00955 -1212.53833       (-870.032,-1668.828) (-99.556,-1057.010) (-400.020,-155.529)      318.174
83    -1456.32621 956.18726 -1925.21305 -2724.57194 1054.47779 -1211.27245       (-870.735,-1670.094) (-98.291,-1054.478) (-401.848,-156.795)      322.054
84    -1455.62322 954.92138 -1923.38428 -2723.30606 1051.94603 -1210.00657       (-871.438,-1671.360) (-97.025,-1051.946) (-403.677,-158.061)      325.935
85    -1454.92023 953.65550 -1921.55551 -2722.04018 1049.41427 -1208.74069       (-872.141,-1672.626) (-95.759,-1049.414) (-405.506,-159.326)      329.815
86    -1454.21724 952.38962 -1919.72674 -2720.77430 1046.88251 -1207.47481       (-872.844,-1673.892) (-94.493,-1046.883) (-407.335,-160.592)      333.695
87    -1453.51425 951.12374 -1917.89797 -2719.50843 1044.35075 -1206.20893       (-873.547,-1675.158) (-93.227,-1044.351) (-409.163,-161.858)      337.575
88    -1452.81126 949.85787 -1916.06920 -2718.24255 1041.81899 -1204.94305       (-874.250,-1676.424) (-91.961,-1041.819) (-410.992,-163.124)      341.455
89    -1452.10827 948.59199 -1914.24043 -2716.97667 1039.28723 -1203.67717       (-874.953,-1677.689) (-90.695,-1039.287) (-412.821,-164.390)      345.336
90    -1451.40527 947.32611 -1912.41167 -2715.71079 1036.75547 -1202.41129       (-875.656,-1678.955) (-89.429,-1036.755) (-414.650,-165.656)      349.216
91    -1450.70228 946.06023 -1910.58290 -2714.44491 1034.22371 -1201.14541       (-876.359,-1680.221) (-88.163,-1034.224) (-416.479,-166.922)      353.096
92    -1449.99929 944.79435 -1908.75413 -2713.17903 1031.69195 -1199.87953       (-877.062,-1681.487) (-86.898,-1031.692) (-418.307,-168.188)      356.976
93    -1449.29630 943.52847 -1906.92536 -2711.91315 1029.16019 -1198.61365       (-877.765,-1682.753) (-85.632,-1029.160) (-420.136,-169.453)      360.856
94    -1448.59331 942.26259 -1905.09659 -2710.64727 1026.62843 -1197.34777       (-878.468,-1684.019) (-84.366,-1026.628) (-421.965,-170.719)      364.736
95    -1447.89032 940.99671 -1903.26782 -2709.38139 1024.09667 -1196.08189       (-879.171,-1685.285) (-83.100,-1024.097) (-423.794,-171.985)      368.617
96    -1447.18733 939.73083 -1901.43905 -2708.11551 1021.56492 -1194.81601       (-879.874,-1686.551) (-81.834,-1021.565) (-425.622,-173.251)      372.497
97    -1446.48434 938.46495 -1899.61028 -2706.84963 1019.03316 -1193.55013       (-880.577,-1687.816) (-80.568,-1019.033) (-427.451,-174.517)      376.377
98    -1445.78135 937.19907 -1897.78151 -2705.58375 1016.50140 -1192.28425       (-881.280,-1689.082) (-79.302,-1016.501) (-429.280,-175.783)      380.257
99    -1445.07836 935.93319 -1895.95274 -2704.31787 1013.96964 -1191.01837       (-881.983,-1690.348) (-78.036,-1013.970) (-431.109,-177.049)      384.137
100    -1444.37537 934.66731 -1894.12398 -2703.05199 1011.43788 -1189.75249       (-882.686,-1691.614) (-76.771,-1011.438) (-432.937,-178.315)      388.017
101    -1443.67238 933.40143 -1892.29521 -2701.78611 1008.90612 -1188.48661       (-883.389,-1692.880) (-75.505,-1008.906) (-434.766,-179.580)      391.898
102    -1442.96939 932.13555 -1890.46644 -2700.52023 1006.37436 -1187.22073       (-884.092,-1694.146) (-74.239,-1006.374) (-436.595,-180.846)      395.778
103    -1442.26640 930.86967 -1888.63767 -2699.25435 1003.84260 -1185.95485       (-884.795,-1695.412) (-72.973,-1003.843) (-438.424,-182.112)      399.658
104    -1441.56341 929.60379 -1886.80890 -2697.98847 1001.31084 -1184.68897       (-885.498,-1696.678) (-71.707,-1001.311) (-440.253,-183.378)      403.538
105    -1440.86042 928.33791 -1884.98013 -2696.72259 998.77908 -1183.42309       (-886.201,-1697.944) (-70.441,-998.779) (-442.081,-184.644)      407.418
106    -1440.15743 927.07203 -1883.15136 -2695.45671 996.24732 -1182.15721       (-886.904,-1699.209) (-69.175,-996.247) (-443.910,-185.910)      411.298
107    -1439.45444 925.80615 -1881.32259 -2694.19083 993.71556 -1180.89133       (-887.607,-1700.475) (-67.909,-993.716) (-445.739,-187.176)      415.179
108    -1438.75145 924.54027 -1879.49382 -2692.92495 991.18380 -1179.62545       (-888.310,-1701.741) (-66.644,-991.184) (-447.568,-188.442)      419.059
109    -1438.04846 923.27439 -1877.66505 -2691.65907 988.65204 -1178.35957       (-889.013,-1703.007) (-65.378,-988.652) (-449.396,-189.708)      422.939
110    -1437.34547 922.00851 -1875.83628 -2690.39319 986.12028 -1177.09369       (-889.716,-1704.273) (-64.112,-986.120) (-451.225,-190.973)      426.819
111    -1436.64248 920.74263 -1874.00752 -2689.12731 983.58852 -1175.82782       (-890.419,-1705.539) (-62.846,-983.589) (-453.054,-192.239)      430.699
112    -1435.93949 919.47675 -1872.17875 -2687.86143 981.05676 -1174.56194       (-891.122,-1706.805) (-61.580,-981.057) (-454.883,-193.505)      434.58
113    -1435.23650 918.21087 -1870.34998 -2686.59555 978.52501 -1173.29606       (-891.825,-1708.071) (-60.314,-978.525) (-456.711,-194.771)      438.46
114    -1434.53351 916.94499 -1868.52121 -2685.32967 975.99325 -1172.03018       (-892.528,-1709.336) (-59.048,-975.993) (-458.540,-196.037)      442.34
115    -1433.83052 915.67911 -1866.69244 -2684.06379 973.46149 -1170.76430       (-893.231,-1710.602) (-57.782,-973.461) (-460.369,-197.303)      446.22
116    -1433.12753 914.41323 -1864.86367 -2682.79791 970.92973 -1169.49842       (-893.934,-1711.868) (-56.516,-970.930) (-462.198,-198.569)      450.1
117    -1432.42454 913.14735 -1863.03490 -2681.53203 968.39797 -1168.23254       (-894.637,-1713.134) (-55.251,-968.398) (-464.027,-199.835)      453.98
118    -1431.72155 911.88147 -1861.20613 -2680.26615 965.86621 -1166.96666       (-895.340,-1714.400) (-53.985,-965.866) (-465.855,-201.100)      457.861
119    -1431.01856 910.61559 -1859.37736 -2679.00027 963.33445 -1165.70078       (-896.043,-1715.666) (-52.719,-963.334) (-467.684,-202.366)      461.741
120    -1430.31557 909.34971 -1857.54859 -2677.73440 960.80269 -1164.43490       (-896.746,-1716.932) (-51.453,-960.803) (-469.513,-203.632)      465.621
121    -1429.61257 908.08384 -1855.71982 -2676.46852 958.27093 -1163.16902       (-897.449,-1718.198) (-50.187,-958.271) (-471.342,-204.898)      469.501
122    -1428.90958 906.81796 -1853.89106 -2675.20264 955.73917 -1161.90314       (-898.152,-1719.463) (-48.921,-955.739) (-473.170,-206.164)      473.381
123    -1428.20659 905.55208 -1852.06229 -2673.93676 953.20741 -1160.63726       (-898.855,-1720.729) (-47.655,-953.207) (-474.999,-207.430)      477.261
124    -1427.50360 904.28620 -1850.23352 -2672.67088 950.67565 -1159.37138       (-899.558,-1721.995) (-46.389,-950.676) (-476.828,-208.696)      481.142
125    -1426.80061 903.02032 -1848.40475 -2671.40500 948.14389 -1158.10550       (-900.261,-1723.261) (-45.124,-948.144) (-478.657,-209.962)      485.022
126    -1426.09762 901.75444 -1846.57598 -2670.13912 945.61213 -1156.83962       (-900.964,-1724.527) (-43.858,-945.612) (-480.485,-211.227)      488.902
127    -1425.39463 900.48856 -1844.74721 -2668.87324 943.08037 -1155.57374       (-901.667,-1725.793) (-42.592,-943.080) (-482.314,-212.493)      492.782
128    -1424.69164 899.22268 -1842.91844 -2667.60736 940.54861 -1154.30786       (-902.370,-1727.059) (-41.326,-940.549) (-484.143,-213.759)      496.662
129    -1423.98865 897.95680 -1841.08967 -2666.34148 938.01686 -1153.04198       (-903.073,-1728.325) (-40.060,-938.017) (-485.972,-215.025)      500.542
130    -1423.28566 896.69092 -1839.26090 -2665.07560 935.48510 -1151.77610       (-903.776,-1729.591) (-38.794,-935.485) (-487.801,-216.291)      504.423
131    -1422.58267 895.42504 -1837.43213 -2663.80972 932.95334 -1150.51022       (-904.479,-1730.856) (-37.528,-932.953) (-489.629,-217.557)      508.303
132    -1421.87968 894.15916 -1835.60337 -2662.54384 930.42158 -1149.24434       (-905.182,-1732.122) (-36.262,-930.422) (-491.458,-218.823)      512.183
133    -1421.17669 892.89328 -1833.77460 -2661.27796 927.88982 -1147.97846       (-905.885,-1733.388) (-34.997,-927.890) (-493.287,-220.089)      516.063
134    -1420.47370 891.62740 -1831.94583 -2660.01208 925.35806 -1146.71258       (-906.588,-1734.654) (-33.731,-925.358) (-495.116,-221.355)      519.943
135    -1419.77071 890.36152 -1830.11706 -2658.74620 922.82630 -1145.44670       (-907.291,-1735.920) (-32.465,-922.826) (-496.944,-222.620)      523.824
136    -1419.06772 889.09564 -1828.28829 -2657.48032 920.29454 -1144.18082       (-907.994,-1737.186) (-31.199,-920.295) (-498.773,-223.886)      527.704
137    -1418.36473 887.82976 -1826.45952 -2656.21444 917.76278 -1142.91494       (-908.697,-1738.452) (-29.933,-917.763) (-500.602,-225.152)      531.584
138    -1417.66174 886.56388 -1824.63075 -2654.94856 915.23102 -1141.64906       (-909.400,-1739.718) (-28.667,-915.231) (-502.431,-226.418)      535.464
139    -1416.95875 885.29800 -1822.80198 -2653.68268 912.69926 -1140.38318       (-910.103,-1740.983) (-27.401,-912.699) (-504.259,-227.684)      539.344
140    -1416.25576 884.03212 -1820.97321 -2652.41680 910.16750 -1139.11730       (-910.806,-1742.249) (-26.135,-910.168) (-506.088,-228.950)      543.224
141    -1415.55277 882.76624 -1819.14444 -2651.15092 907.63574 -1137.85142       (-911.509,-1743.515) (-24.870,-907.636) (-507.917,-230.216)      547.105
142    -1414.84978 881.50036 -1817.31567 -2649.88504 905.10398 -1136.58554       (-912.212,-1744.781) (-23.604,-905.104) (-509.746,-231.482)      550.985
143    -1414.14679 880.23448 -1815.48691 -2648.61916 902.57222 -1135.31966       (-912.915,-1746.047) (-22.338,-902.572) (-511.575,-232.747)      554.865
144    -1413.44380 878.96860 -1813.65814 -2647.35328 900.04046 -1134.05379       (-913.618,-1747.313) (-21.072,-900.040) (-513.403,-234.013)      558.745
145    -1412.74081 877.70272 -1811.82937 -2646.08740 897.50870 -1132.78791       (-914.321,-1748.579) (-19.806,-897.509) (-515.232,-235.279)      562.625
146    -1412.03782 876.43684 -1810.00060 -2644.82152 894.97695 -1131.52203       (-915.024,-1749.845) (-18.540,-894.977) (-517.061,-236.545)      566.505
147    -1411.33483 875.17096 -1808.17183 -2643.55564 892.44519 -1130.25615       (-915.727,-1751.110) (-17.274,-892.445) (-518.890,-237.811)      570.386
148    -1410.63184 873.90508 -1806.34306 -2642.28976 889.91343 -1128.99027       (-916.430,-1752.376) (-16.008,-889.913) (-520.718,-239.077)      574.266
149    -1409.92885 872.63920 -1804.51429 -2641.02388 887.38167 -1127.72439       (-917.133,-1753.642) (-14.742,-887.382) (-522.547,-240.343)      578.146
150    -1409.22586 871.37332 -1802.68552 -2639.75800 884.84991 -1126.45851       (-917.836,-1754.908) (-13.477,-884.850) (-524.376,-241.609)      582.026
151    -1408.52286 870.10744 -1800.85675 -2638.49212 882.31815 -1125.19263       (-918.539,-1756.174) (-12.211,-882.318) (-526.205,-242.874)      585.906
152    -1407.81987 868.84156 -1799.02798 -2637.22624 879.78639 -1123.92675       (-919.242,-1757.440) (-10.945,-879.786) (-528.033,-244.140)      589.786
153    -1407.11688 867.57568 -1797.19921 -2635.96037 877.25463 -1122.66087       (-919.945,-1758.706) (-9.679,-877.255) (-529.862,-245.406)      593.667
154    -1406.41389 866.30981 -1795.37045 -2634.69449 874.72287 -1121.39499       (-920.648,-1759.972) (-8.413,-874.723) (-531.691,-246.672)      597.547
155    -1405.71090 865.04393 -1793.54168 -2633.42861 872.19111 -1120.12911       (-921.351,-1761.237) (-7.147,-872.191) (-533.520,-247.938)      601.427
156    -1405.00791 863.77805 -1791.71291 -2632.16273 869.65935 -1118.86323       (-922.054,-1762.503) (-5.881,-869.659) (-535.349,-249.204)      605.307
157    -1404.30492 862.51217 -1789.88414 -2630.89685 867.12759 -1117.59735       (-922.757,-1763.769) (-4.615,-867.128) (-537.177,-250.470)      609.187
158    -1403.60193 861.24629 -1788.05537 -2629.63097 864.59583 -1116.33147       (-923.460,-1765.035) (-3.350,-864.596) (-539.006,-251.736)      613.068
159    -1402.89894 859.98041 -1786.22660 -2628.36509 862.06407 -1115.06559       (-924.163,-1766.301) (-2.084,-862.064) (-540.835,-253.002)      616.948
160    -1402.19595 858.71453 -1784.39783 -2627.09921 859.53231 -1113.79971       (-924.866,-1767.567) (-0.818,-859.532) (-542.664,-254.267)      620.828
161    -1401.49296 857.44865 -1782.56906 -2625.83333 857.00055 -1112.53383       (-255.085,-1768.385) (-857.449,-0.448) (-925.120,-544.044)      623.831
162    -1400.78997 856.18277 -1780.74029 -2624.56745 854.46880 -1111.26795       (-255.085,-1768.385) (-856.183,-1.714) (-924.558,-544.607)      625.236
163    -1400.08698 854.91689 -1778.91152 -2623.30157 851.93704 -1110.00207       (-255.085,-1768.385) (-854.917,-2.980) (-923.995,-545.170)      626.644
164    -1399.38399 853.65101 -1777.08276 -2622.03569 849.40528 -1108.73619       (-255.085,-1768.385) (-853.651,-4.246) (-923.432,-545.733)      628.054
165    -1398.68100 852.38513 -1775.25399 -2620.76981 846.87352 -1107.47031       (-255.085,-1768.385) (-852.385,-5.512) (-922.869,-546.296)      629.468
166    -1397.97801 851.11925 -1773.42522 -2619.50393 844.34176 -1106.20443       (-255.085,-1768.385) (-851.119,-6.777) (-922.306,-546.859)      630.885
167    -1397.27502 849.85337 -1771.59645 -2618.23805 841.81000 -1104.93855       (-255.085,-1768.385) (-849.853,-8.043) (-921.743,-547.422)      632.304
168    -1396.57203 848.58749 -1769.76768 -2616.97217 839.27824 -1103.67267       (-255.085,-1768.385) (-848.587,-9.309) (-921.180,-547.985)      633.727
169    -1395.86904 847.32161 -1767.93891 -2615.70629 836.74648 -1102.40679       (-255.085,-1768.385) (-847.322,-10.575) (-920.617,-548.547)      635.152
170    -1395.16605 846.05573 -1766.11014 -2614.44041 834.21472 -1101.14091       (-255.085,-1768.385) (-846.056,-11.841) (-920.054,-549.110)      636.58
171    -1394.46306 844.78985 -1764.28137 -2613.17453 831.68296 -1099.87503       (-255.085,-1768.385) (-844.790,-13.107) (-919.492,-549.673)      638.011
