Fol_2018-02-25.13_34_42.31_.txt     Output is probe cell, reduced cell, NCDist distance between
20    2464.18546 -3017.45663 -4175.60694 2448.84985 -2546.71000 -2790.88556       (-2464.185,-15.336) (-553.271,-1711.421) (-82.525,-326.700)      153.719
21    2459.04923 -3014.43055 -4171.34455 2445.82922 -2545.83616 -2788.31880       (-2459.049,-13.220) (-555.381,-1712.295) (-86.787,-329.270)      161.514
22    2453.91300 -3011.40447 -4167.08215 2442.80859 -2544.96233 -2785.75205       (-2453.913,-11.104) (-557.491,-1713.169) (-91.049,-331.839)      169.31
23    2448.77676 -3008.37839 -4162.81976 2439.78796 -2544.08849 -2783.18530       (-2448.777,-8.989) (-559.602,-1714.043) (-95.312,-334.409)      177.106
24    2443.64053 -3005.35231 -4158.55737 2436.76734 -2543.21465 -2780.61854       (-2443.641,-6.873) (-561.712,-1714.917) (-99.574,-336.978)      184.903
25    2438.50430 -3002.32623 -4154.29497 2433.74671 -2542.34081 -2778.05179       (-2438.504,-4.758) (-563.822,-1715.791) (-103.837,-339.547)      192.699
26    2433.36806 -2999.30015 -4150.03258 2430.72608 -2541.46697 -2775.48504       (-2433.368,-2.642) (-565.932,-1716.665) (-108.099,-342.117)      200.497
27    2428.23183 -2996.27407 -4145.77018 2427.70545 -2540.59313 -2772.91828       (-2428.232,-0.526) (-568.042,-1717.538) (-112.361,-344.686)      208.294
28    2423.09560 -2993.24799 -4141.50779 2424.68482 -2539.71929 -2770.35153       (-1.589,-2424.685) (-1716.823,-115.034) (-568.563,-345.667)      239.174
29    2417.95936 -2990.22191 -4137.24540 2421.66420 -2538.84545 -2767.78478       (-3.705,-2421.664) (-1715.581,-117.181) (-568.558,-346.121)      242.464
30    2412.82313 -2987.19583 -4132.98300 2418.64357 -2537.97161 -2765.21802       (-5.820,-2418.644) (-1714.339,-119.328) (-568.552,-346.574)      245.792
31    2407.68690 -2984.16975 -4128.72061 2415.62294 -2537.09777 -2762.65127       (-7.936,-2415.623) (-1713.098,-121.475) (-568.547,-347.028)      249.155
32    2402.55066 -2981.14367 -4124.45821 2412.60231 -2536.22393 -2760.08451       (-10.052,-2412.602) (-1711.856,-123.622) (-568.541,-347.482)      252.552
33    2397.41443 -2978.11759 -4120.19582 2409.58169 -2535.35009 -2757.51776       (-12.167,-2409.582) (-1710.614,-125.768) (-568.536,-347.936)      255.983
34    2392.27820 -2975.09151 -4115.93343 2406.56106 -2534.47625 -2754.95101       (-14.283,-2406.561) (-1709.372,-127.915) (-568.530,-348.390)      259.445
35    2387.14197 -2972.06543 -4111.67103 2403.54043 -2533.60241 -2752.38425       (-16.398,-2403.540) (-1708.131,-130.062) (-568.525,-348.844)      262.937
36    2382.00573 -2969.03935 -4107.40864 2400.51980 -2532.72858 -2749.81750       (-18.514,-2400.520) (-1706.889,-132.209) (-568.520,-349.298)      266.458
37    2376.86950 -2966.01327 -4103.14625 2397.49917 -2531.85474 -2747.25075       (-20.630,-2397.499) (-1705.647,-134.356) (-568.514,-349.752)      270.008
38    2371.73327 -2962.98719 -4098.88385 2394.47855 -2530.98090 -2744.68399       (-22.745,-2394.479) (-1704.405,-136.502) (-568.509,-350.205)      273.584
39    2366.59703 -2959.96111 -4094.62146 2391.45792 -2530.10706 -2742.11724       (-24.861,-2391.458) (-1703.164,-138.649) (-568.503,-350.659)      277.186
40    2361.46080 -2956.93503 -4090.35906 2388.43729 -2529.23322 -2739.55049       (-26.976,-2388.437) (-1701.922,-140.796) (-568.498,-351.113)      280.813
41    2356.32457 -2953.90895 -4086.09667 2385.41666 -2528.35938 -2736.98373       (-29.092,-2385.417) (-1700.680,-142.943) (-568.492,-351.567)      284.464
42    2351.18833 -2950.88287 -4081.83428 2382.39604 -2527.48554 -2734.41698       (-31.208,-2382.396) (-1699.438,-145.090) (-568.487,-352.021)      288.138
43    2346.05210 -2947.85679 -4077.57188 2379.37541 -2526.61170 -2731.85023       (-33.323,-2379.375) (-1698.196,-147.236) (-568.481,-352.475)      291.834
44    2340.91587 -2944.83071 -4073.30949 2376.35478 -2525.73786 -2729.28347       (-35.439,-2376.355) (-1696.955,-149.383) (-568.476,-352.929)      295.551
45    2335.77963 -2941.80463 -4069.04709 2373.33415 -2524.86402 -2726.71672       (-37.555,-2373.334) (-1695.713,-151.530) (-568.470,-353.383)      299.289
46    2330.64340 -2938.77856 -4064.78470 2370.31352 -2523.99018 -2724.14997       (-39.670,-2370.314) (-1694.471,-153.677) (-568.465,-353.836)      303.047
47    2325.50717 -2935.75248 -4060.52231 2367.29290 -2523.11634 -2721.58321       (-41.786,-2367.293) (-1693.229,-155.823) (-568.460,-354.290)      306.823
48    2320.37093 -2932.72640 -4056.25991 2364.27227 -2522.24250 -2719.01646       (-43.901,-2364.272) (-1691.988,-157.970) (-568.454,-354.744)      310.618
49    2315.23470 -2929.70032 -4051.99752 2361.25164 -2521.36866 -2716.44970       (-46.017,-2361.252) (-1690.746,-160.117) (-568.449,-355.198)      314.431
50    2310.09847 -2926.67424 -4047.73512 2358.23101 -2520.49483 -2713.88295       (-48.133,-2358.231) (-1689.504,-162.264) (-568.443,-355.652)      318.261
51    2304.96223 -2923.64816 -4043.47273 2355.21039 -2519.62099 -2711.31620       (-50.248,-2355.210) (-1688.262,-164.411) (-568.438,-356.106)      322.107
52    2299.82600 -2920.62208 -4039.21034 2352.18976 -2518.74715 -2708.74944       (-52.364,-2352.190) (-1687.021,-166.557) (-568.432,-356.560)      325.969
53    2294.68977 -2917.59600 -4034.94794 2349.16913 -2517.87331 -2706.18269       (-54.479,-2349.169) (-1685.779,-168.704) (-568.427,-357.014)      329.846
54    2289.55354 -2914.56992 -4030.68555 2346.14850 -2516.99947 -2703.61594       (-56.595,-2346.149) (-1684.537,-170.851) (-568.421,-357.467)      333.738
55    2284.41730 -2911.54384 -4026.42316 2343.12787 -2516.12563 -2701.04918       (-58.711,-2343.128) (-1683.295,-172.998) (-568.416,-357.921)      337.644
56    2279.28107 -2908.51776 -4022.16076 2340.10725 -2515.25179 -2698.48243       (-60.826,-2340.107) (-1682.054,-175.145) (-568.411,-358.375)      341.564
57    2274.14484 -2905.49168 -4017.89837 2337.08662 -2514.37795 -2695.91568       (-62.942,-2337.087) (-1680.812,-177.291) (-568.405,-358.829)      345.497
58    2269.00860 -2902.46560 -4013.63597 2334.06599 -2513.50411 -2693.34892       (-65.057,-2334.066) (-1679.570,-179.438) (-568.400,-359.283)      349.443
59    2263.87237 -2899.43952 -4009.37358 2331.04536 -2512.63027 -2690.78217       (-67.173,-2331.045) (-1678.328,-181.585) (-568.394,-359.737)      353.402
60    2258.73614 -2896.41344 -4005.11119 2328.02474 -2511.75643 -2688.21542       (-69.289,-2328.025) (-1677.086,-183.732) (-568.389,-360.191)      357.372
61    2253.59990 -2893.38736 -4000.84879 2325.00411 -2510.88259 -2685.64866       (-71.404,-2325.004) (-1675.845,-185.878) (-568.383,-360.645)      361.354
62    2248.46367 -2890.36128 -3996.58640 2321.98348 -2510.00875 -2683.08191       (-73.520,-2321.983) (-1674.603,-188.025) (-568.378,-361.098)      365.348
63    2243.32744 -2887.33520 -3992.32400 2318.96285 -2509.13492 -2680.51515       (-75.635,-2318.963) (-1673.361,-190.172) (-568.372,-361.552)      369.352
64    2238.19120 -2884.30912 -3988.06161 2315.94222 -2508.26108 -2677.94840       (-77.751,-2315.942) (-1672.119,-192.319) (-568.367,-362.006)      373.367
65    2233.05497 -2881.28304 -3983.79922 2312.92160 -2507.38724 -2675.38165       (-79.867,-2312.922) (-1670.878,-194.466) (-568.361,-362.460)      377.391
66    2227.91874 -2878.25696 -3979.53682 2309.90097 -2506.51340 -2672.81489       (-81.982,-2309.901) (-1669.636,-196.612) (-568.356,-362.914)      381.426
67    2222.78250 -2875.23088 -3975.27443 2306.88034 -2505.63956 -2670.24814       (-84.098,-2306.880) (-1668.394,-198.759) (-568.351,-363.368)      385.47
68    2217.64627 -2872.20480 -3971.01204 2303.85971 -2504.76572 -2667.68139       (-86.213,-2303.860) (-1667.152,-200.906) (-568.345,-363.822)      389.524
69    2212.51004 -2869.17872 -3966.74964 2300.83908 -2503.89188 -2665.11463       (-88.329,-2300.839) (-1665.911,-203.053) (-568.340,-364.276)      393.586
70    2207.37380 -2866.15264 -3962.48725 2297.81846 -2503.01804 -2662.54788       (-90.445,-2297.818) (-1664.669,-205.200) (-568.334,-364.729)      397.658
71    2202.23757 -2863.12656 -3958.22485 2294.79783 -2502.14420 -2659.98113       (-92.560,-2294.798) (-1663.427,-207.346) (-568.329,-365.183)      401.737
72    2197.10134 -2860.10048 -3953.96246 2291.77720 -2501.27036 -2657.41437       (-94.676,-2291.777) (-1662.185,-209.493) (-568.323,-365.637)      405.825
73    2191.96511 -2857.07440 -3949.70007 2288.75657 -2500.39652 -2654.84762       (-96.791,-2288.757) (-1660.943,-211.640) (-568.318,-366.091)      409.92
74    2186.82887 -2854.04832 -3945.43767 2285.73595 -2499.52268 -2652.28087       (-98.907,-2285.736) (-1659.702,-213.787) (-568.312,-366.545)      414.024
75    2181.69264 -2851.02224 -3941.17528 2282.71532 -2498.64884 -2649.71411       (-101.023,-2282.715) (-1658.460,-215.934) (-568.307,-366.999)      418.135
76    2176.55641 -2847.99616 -3936.91288 2279.69469 -2497.77500 -2647.14736       (-103.138,-2279.695) (-1657.218,-218.080) (-568.301,-367.453)      422.253
77    2171.42017 -2844.97008 -3932.65049 2276.67406 -2496.90117 -2644.58061       (-105.254,-2276.674) (-1655.976,-220.227) (-568.296,-367.907)      426.378
78    2166.28394 -2841.94400 -3928.38810 2273.65343 -2496.02733 -2642.01385       (-107.369,-2273.653) (-1654.735,-222.374) (-568.291,-368.360)      430.51
79    2161.14771 -2838.91792 -3924.12570 2270.63281 -2495.15349 -2639.44710       (-109.485,-2270.633) (-1653.493,-224.521) (-568.285,-368.814)      434.648
80    2156.01147 -2835.89184 -3919.86331 2267.61218 -2494.27965 -2636.88034       (-111.601,-2267.612) (-1652.251,-226.667) (-568.280,-369.268)      438.793
81    2150.87524 -2832.86576 -3915.60091 2264.59155 -2493.40581 -2634.31359       (-113.716,-2264.592) (-1651.009,-228.814) (-568.274,-369.722)      442.944
82    2145.73901 -2829.83968 -3911.33852 2261.57092 -2492.53197 -2631.74684       (-115.832,-2261.571) (-1649.768,-230.961) (-568.269,-370.176)      447.102
83    2140.60277 -2826.81360 -3907.07613 2258.55030 -2491.65813 -2629.18008       (-117.948,-2258.550) (-1648.526,-233.108) (-568.263,-370.630)      451.265
84    2135.46654 -2823.78752 -3902.81373 2255.52967 -2490.78429 -2626.61333       (-120.063,-2255.530) (-1647.284,-235.255) (-568.258,-371.084)      455.434
85    2130.33031 -2820.76144 -3898.55134 2252.50904 -2489.91045 -2624.04658       (-122.179,-2252.509) (-1646.042,-237.401) (-568.252,-371.538)      459.609
86    2125.19407 -2817.73536 -3894.28895 2249.48841 -2489.03661 -2621.47982       (-124.294,-2249.488) (-1644.801,-239.548) (-568.247,-371.991)      463.789
87    2120.05784 -2814.70928 -3890.02655 2246.46778 -2488.16277 -2618.91307       (-126.410,-2246.468) (-1643.559,-241.695) (-568.241,-372.445)      467.974
88    2114.92161 -2811.68320 -3885.76416 2243.44716 -2487.28893 -2616.34632       (-128.526,-2243.447) (-1642.317,-243.842) (-568.236,-372.899)      472.165
89    2109.78538 -2808.65712 -3881.50176 2240.42653 -2486.41509 -2613.77956       (-130.641,-2240.427) (-1641.075,-245.989) (-568.231,-373.353)      476.36
90    2104.64914 -2805.63104 -3877.23937 2237.40590 -2485.54125 -2611.21281       (-132.757,-2237.406) (-1639.833,-248.135) (-568.225,-373.807)      480.561
91    2099.51291 -2802.60496 -3872.97698 2234.38527 -2484.66742 -2608.64606       (-134.872,-2234.385) (-1638.592,-250.282) (-568.220,-374.261)      484.766
92    2094.37668 -2799.57888 -3868.71458 2231.36465 -2483.79358 -2606.07930       (-136.988,-2231.365) (-1637.350,-252.429) (-568.214,-374.715)      488.976
93    2089.24044 -2796.55280 -3864.45219 2228.34402 -2482.91974 -2603.51255       (-139.104,-2228.344) (-1636.108,-254.576) (-568.209,-375.169)      493.19
94    2084.10421 -2793.52672 -3860.18979 2225.32339 -2482.04590 -2600.94580       (-141.219,-2225.323) (-1634.866,-256.723) (-568.203,-375.622)      497.409
95    2078.96798 -2790.50064 -3855.92740 2222.30276 -2481.17206 -2598.37904       (-143.335,-2222.303) (-1633.625,-258.869) (-568.198,-376.076)      501.632
96    2073.83174 -2787.47456 -3851.66501 2219.28213 -2480.29822 -2595.81229       (-145.450,-2219.282) (-1632.383,-261.016) (-568.192,-376.530)      505.86
97    2068.69551 -2784.44848 -3847.40261 2216.26151 -2479.42438 -2593.24553       (-147.566,-2216.262) (-1631.141,-263.163) (-568.187,-376.984)      510.091
98    2063.55928 -2781.42240 -3843.14022 2213.24088 -2478.55054 -2590.67878       (-149.682,-2213.241) (-1629.899,-265.310) (-568.182,-377.438)      514.326
99    2058.42304 -2778.39632 -3838.87783 2210.22025 -2477.67670 -2588.11203       (-151.797,-2210.220) (-1628.658,-267.456) (-568.176,-377.892)      518.566
100    2053.28681 -2775.37024 -3834.61543 2207.19962 -2476.80286 -2585.54527       (-153.913,-2207.200) (-1627.416,-269.603) (-568.171,-378.346)      522.809
101    2048.15058 -2772.34416 -3830.35304 2204.17900 -2475.92902 -2582.97852       (-156.028,-2204.179) (-1626.174,-271.750) (-568.165,-378.800)      527.056
102    2043.01434 -2769.31808 -3826.09064 2201.15837 -2475.05518 -2580.41177       (-158.144,-2201.158) (-1624.932,-273.897) (-568.160,-379.253)      531.306
103    2037.87811 -2766.29200 -3821.82825 2198.13774 -2474.18134 -2577.84501       (-160.260,-2198.138) (-1623.691,-276.044) (-568.154,-379.707)      535.56
104    2032.74188 -2763.26592 -3817.56586 2195.11711 -2473.30750 -2575.27826       (-162.375,-2195.117) (-1622.449,-278.190) (-568.149,-380.161)      539.817
105    2027.60564 -2760.23984 -3813.30346 2192.09648 -2472.43367 -2572.71151       (-164.491,-2192.096) (-1621.207,-280.337) (-568.143,-380.615)      544.078
106    2022.46941 -2757.21376 -3809.04107 2189.07586 -2471.55983 -2570.14475       (-166.606,-2189.076) (-1619.965,-282.484) (-568.138,-381.069)      548.342
107    2017.33318 -2754.18768 -3804.77867 2186.05523 -2470.68599 -2567.57800       (-168.722,-2186.055) (-1618.723,-284.631) (-568.132,-381.523)      552.609
108    2012.19695 -2751.16160 -3800.51628 2183.03460 -2469.81215 -2565.01125       (-170.838,-2183.035) (-1617.482,-286.778) (-568.127,-381.977)      556.88
109    2007.06071 -2748.13552 -3796.25389 2180.01397 -2468.93831 -2562.44449       (-172.953,-2180.014) (-1616.240,-288.924) (-568.122,-382.431)      561.153
110    2001.92448 -2745.10944 -3791.99149 2176.99335 -2468.06447 -2559.87774       (-175.069,-2176.993) (-1614.998,-291.071) (-568.116,-382.884)      565.43
111    1996.78825 -2742.08336 -3787.72910 2173.97272 -2467.19063 -2557.31098       (-177.184,-2173.973) (-1613.756,-293.218) (-568.111,-383.338)      569.709
112    1991.65201 -2739.05728 -3783.46670 2170.95209 -2466.31679 -2554.74423       (-179.300,-2170.952) (-1612.515,-295.365) (-568.105,-383.792)      573.991
113    1986.51578 -2736.03120 -3779.20431 2167.93146 -2465.44295 -2552.17748       (-181.416,-2167.931) (-1611.273,-297.511) (-568.100,-384.246)      578.277
114    1981.37955 -2733.00512 -3774.94192 2164.91083 -2464.56911 -2549.61072       (-183.531,-2164.911) (-1610.031,-299.658) (-568.094,-384.700)      582.564
115    1976.24331 -2729.97904 -3770.67952 2161.89021 -2463.69527 -2547.04397       (-185.647,-2161.890) (-1608.789,-301.805) (-568.089,-385.154)      586.855
116    1971.10708 -2726.95296 -3766.41713 2158.86958 -2462.82143 -2544.47722       (-187.762,-2158.870) (-1607.548,-303.952) (-568.083,-385.608)      591.148
117    1965.97085 -2723.92688 -3762.15474 2155.84895 -2461.94759 -2541.91046       (-189.878,-2155.849) (-1606.306,-306.099) (-568.078,-386.062)      595.444
118    1960.83461 -2720.90080 -3757.89234 2152.82832 -2461.07376 -2539.34371       (-191.994,-2152.828) (-1605.064,-308.245) (-568.072,-386.515)      599.742
119    1955.69838 -2717.87472 -3753.62995 2149.80769 -2460.19992 -2536.77696       (-194.109,-2149.808) (-1603.822,-310.392) (-568.067,-386.969)      604.042
120    1950.56215 -2714.84864 -3749.36755 2146.78707 -2459.32608 -2534.21020       (-196.225,-2146.787) (-1602.580,-312.539) (-568.062,-387.423)      608.345
121    1945.42591 -2711.82256 -3745.10516 2143.76644 -2458.45224 -2531.64345       (-198.341,-2143.766) (-1601.339,-314.686) (-568.056,-387.877)      612.651
122    1940.28968 -2708.79648 -3740.84277 2140.74581 -2457.57840 -2529.07670       (-200.456,-2140.746) (-1600.097,-316.833) (-568.051,-388.331)      616.958
123    1935.15345 -2705.77040 -3736.58037 2137.72518 -2456.70456 -2526.50994       (-202.572,-2137.725) (-1598.855,-318.979) (-568.045,-388.785)      621.268
124    1930.01721 -2702.74432 -3732.31798 2134.70456 -2455.83072 -2523.94319       (-204.687,-2134.705) (-1597.613,-321.126) (-568.040,-389.239)      625.58
125    1924.88098 -2699.71824 -3728.05558 2131.68393 -2454.95688 -2521.37644       (-206.803,-2131.684) (-1596.372,-323.273) (-568.034,-389.693)      629.895
126    1919.74475 -2696.69216 -3723.79319 2128.66330 -2454.08304 -2518.80968       (-208.919,-2128.663) (-1595.130,-325.420) (-568.029,-390.146)      634.211
127    1914.60852 -2693.66608 -3719.53080 2125.64267 -2453.20920 -2516.24293       (-211.034,-2125.643) (-1593.888,-327.567) (-568.023,-390.600)      638.53
128    1909.47228 -2690.64000 -3715.26840 2122.62204 -2452.33536 -2513.67617       (-213.150,-2122.622) (-1592.646,-329.713) (-568.018,-391.054)      642.85
129    1904.33605 -2687.61392 -3711.00601 2119.60142 -2451.46152 -2511.10942       (-215.265,-2119.601) (-1591.405,-331.860) (-568.013,-391.508)      647.173
130    1899.19982 -2684.58784 -3706.74361 2116.58079 -2450.58768 -2508.54267       (-217.381,-2116.581) (-1590.163,-334.007) (-568.007,-391.962)      651.497
131    1894.06358 -2681.56176 -3702.48122 2113.56016 -2449.71384 -2505.97591       (-219.497,-2113.560) (-1588.921,-336.154) (-568.002,-392.416)      655.824
132    1888.92735 -2678.53568 -3698.21883 2110.53953 -2448.84001 -2503.40916       (-221.612,-2110.540) (-1587.679,-338.300) (-567.996,-392.870)      660.152
133    1883.79112 -2675.50960 -3693.95643 2107.51891 -2447.96617 -2500.84241       (-223.728,-2107.519) (-1586.438,-340.447) (-567.991,-393.324)      664.482
134    1878.65488 -2672.48352 -3689.69404 2104.49828 -2447.09233 -2498.27565       (-225.843,-2104.498) (-1585.196,-342.594) (-567.985,-393.777)      668.814
135    1873.51865 -2669.45744 -3685.43165 2101.47765 -2446.21849 -2495.70890       (-227.959,-2101.478) (-1583.954,-344.741) (-567.980,-394.231)      673.148
136    1868.38242 -2666.43136 -3681.16925 2098.45702 -2445.34465 -2493.14215       (-230.075,-2098.457) (-1582.712,-346.888) (-567.974,-394.685)      677.483
137    1863.24618 -2663.40528 -3676.90686 2095.43639 -2444.47081 -2490.57539       (-232.190,-2095.436) (-1581.470,-349.034) (-567.969,-395.139)      681.82
138    1858.10995 -2660.37920 -3672.64446 2092.41577 -2443.59697 -2488.00864       (-234.306,-2092.416) (-1580.229,-351.181) (-567.963,-395.593)      686.159
139    1852.97372 -2657.35312 -3668.38207 2089.39514 -2442.72313 -2485.44189       (-236.421,-2089.395) (-1578.987,-353.328) (-567.958,-396.047)      690.499
140    1847.83748 -2654.32704 -3664.11968 2086.37451 -2441.84929 -2482.87513       (-238.537,-2086.375) (-1577.745,-355.475) (-567.953,-396.501)      694.841
141    1842.70125 -2651.30096 -3659.85728 2083.35388 -2440.97545 -2480.30838       (-240.653,-2083.354) (-1576.503,-357.622) (-567.947,-396.954)      699.185
142    1837.56502 -2648.27488 -3655.59489 2080.33326 -2440.10161 -2477.74163       (-242.768,-2080.333) (-1575.262,-359.768) (-567.942,-397.408)      703.53
143    1832.42879 -2645.24880 -3651.33249 2077.31263 -2439.22777 -2475.17487       (-244.884,-2077.313) (-1574.020,-361.915) (-567.936,-397.862)      707.877
144    1827.29255 -2642.22272 -3647.07010 2074.29200 -2438.35393 -2472.60812       (-246.999,-2074.292) (-1572.778,-364.062) (-567.931,-398.316)      712.225
145    1822.15632 -2639.19664 -3642.80771 2071.27137 -2437.48009 -2470.04136       (-249.115,-2071.271) (-1571.536,-366.209) (-567.925,-398.770)      716.575
146    1817.02009 -2636.17056 -3638.54531 2068.25074 -2436.60626 -2467.47461       (-251.231,-2068.251) (-1570.295,-368.356) (-567.920,-399.224)      720.926
147    1811.88385 -2633.14448 -3634.28292 2065.23012 -2435.73242 -2464.90786       (-253.346,-2065.230) (-1569.053,-370.502) (-567.914,-399.678)      725.278
148    1806.74762 -2630.11840 -3630.02053 2062.20949 -2434.85858 -2462.34110       (-255.462,-2062.209) (-1567.811,-372.649) (-567.909,-400.132)      729.632
149    1801.61139 -2627.09232 -3625.75813 2059.18886 -2433.98474 -2459.77435       (-257.577,-2059.189) (-1566.569,-374.796) (-567.903,-400.585)      733.987
150    1796.47515 -2624.06624 -3621.49574 2056.16823 -2433.11090 -2457.20760       (-259.693,-2056.168) (-1565.328,-376.943) (-567.898,-401.039)      738.344
151    1791.33892 -2621.04016 -3617.23334 2053.14761 -2432.23706 -2454.64084       (-261.809,-2053.148) (-1564.086,-379.089) (-567.893,-401.493)      742.702
152    1786.20269 -2618.01408 -3612.97095 2050.12698 -2431.36322 -2452.07409       (-263.924,-2050.127) (-1562.844,-381.236) (-567.887,-401.947)      747.061
153    1781.06645 -2614.98800 -3608.70856 2047.10635 -2430.48938 -2449.50734       (-266.040,-2047.106) (-1561.602,-383.383) (-567.882,-402.401)      751.421
154    1775.93022 -2611.96192 -3604.44616 2044.08572 -2429.61554 -2446.94058       (-268.156,-2044.086) (-1560.360,-385.530) (-567.876,-402.855)      755.783
155    1770.79399 -2608.93584 -3600.18377 2041.06509 -2428.74170 -2444.37383       (-270.271,-2041.065) (-1559.119,-387.677) (-567.871,-403.309)      760.146
156    1765.65775 -2605.90976 -3595.92137 2038.04447 -2427.86786 -2441.80708       (-272.387,-2038.044) (-1557.877,-389.823) (-567.865,-403.763)      764.51
157    1760.52152 -2602.88368 -3591.65898 2035.02384 -2426.99402 -2439.24032       (-274.502,-2035.024) (-1556.635,-391.970) (-567.860,-404.216)      768.876
158    1755.38529 -2599.85760 -3587.39659 2032.00321 -2426.12018 -2436.67357       (-276.618,-2032.003) (-1555.393,-394.117) (-567.854,-404.670)      773.242
159    1750.24905 -2596.83152 -3583.13419 2028.98258 -2425.24635 -2434.10681       (-278.734,-2028.983) (-1554.152,-396.264) (-567.849,-405.124)      777.61
160    1745.11282 -2593.80544 -3578.87180 2025.96195 -2424.37251 -2431.54006       (-280.849,-2025.962) (-1552.910,-398.411) (-567.843,-405.578)      781.978
161    1739.97659 -2590.77936 -3574.60940 2022.94133 -2423.49867 -2428.97331       (-282.965,-2022.941) (-1551.668,-400.557) (-567.838,-406.032)      786.348
162    1734.84036 -2587.75328 -3570.34701 2019.92070 -2422.62483 -2426.40655       (-285.080,-2019.921) (-1550.426,-402.704) (-567.833,-406.486)      790.719
163    1729.70412 -2584.72720 -3566.08462 2016.90007 -2421.75099 -2423.83980       (-287.196,-2016.900) (-1549.185,-404.851) (-567.827,-406.940)      795.091
164    1724.56789 -2581.70112 -3561.82222 2013.87944 -2420.87715 -2421.27305       (-289.312,-2013.879) (-1547.943,-406.998) (-567.822,-407.394)      799.464
165    1719.43166 -2578.67504 -3557.55983 2010.85882 -2420.00331 -2418.70629       (-291.427,-2010.859) (-1546.701,-409.144) (-567.816,-407.847)      803.838
166    1714.29542 -2575.64896 -3553.29744 2007.83819 -2419.12947 -2416.13954       (-293.543,-2007.838) (-1545.459,-411.291) (-567.811,-408.301)      808.214
167    1709.15919 -2572.62288 -3549.03504 2004.81756 -2418.25563 -2413.57279       (-295.658,-2004.818) (-1544.217,-413.438) (-567.805,-408.755)      812.59
168    1704.02296 -2569.59680 -3544.77265 2001.79693 -2417.38179 -2411.00603       (-297.774,-2001.797) (-1542.976,-415.585) (-567.800,-409.209)      816.967
