2BOUNDS_2018-03-07.14_28_35.222_.txt     Output is probe cell, reduced cell, NCDist distance between
182     -2.61684 -27.72942 -25.32001 -33.51118  10.62842 -45.20551       (-6.680,-30.346) (-14.871,-2.617) (-8.012,-42.589)      7.97727
183     -2.61827 -27.70606 -25.30269 -33.51219  10.61253 -45.20315       (-6.696,-30.324) (-14.905,-2.618) (-7.994,-42.585)      8.01256
184     -2.61971 -27.68270 -25.28536 -33.51320  10.59664 -45.20079       (-6.712,-30.302) (-14.940,-2.620) (-7.977,-42.581)      8.04797
185     -2.62114 -27.65933 -25.26804 -33.51421  10.58075 -45.19843       (-6.728,-30.280) (-14.974,-2.621) (-7.960,-42.577)      8.0835
186     -2.62257 -27.63597 -25.25071 -33.51522  10.56485 -45.19608       (-6.744,-30.259) (-15.008,-2.623) (-7.942,-42.574)      8.11915
187     -2.62400 -27.61261 -25.23339 -33.51624  10.54896 -45.19372       (-6.759,-30.237) (-15.042,-2.624) (-7.925,-42.570)      8.15492
188     -2.62544 -27.58924 -25.21606 -33.51725  10.53307 -45.19136       (-6.775,-30.215) (-15.077,-2.625) (-7.908,-42.566)      8.1908
189     -2.62687 -27.56588 -25.19873 -33.51826  10.51717 -45.18900       (-6.791,-30.193) (-15.111,-2.627) (-7.890,-42.562)      8.22679
190     -2.62830 -27.54252 -25.18141 -33.51927  10.50128 -45.18664       (-6.807,-30.171) (-15.145,-2.628) (-7.873,-42.558)      8.2629
191     -2.62974 -27.51915 -25.16408 -33.52028  10.48539 -45.18428       (-6.823,-30.149) (-15.179,-2.630) (-7.856,-42.555)      8.29911
192     -2.63117 -27.49579 -25.14676 -33.52129  10.46950 -45.18193       (-6.839,-30.127) (-15.213,-2.631) (-7.838,-42.551)      8.33544
193     -2.63260 -27.47242 -25.12943 -33.52231  10.45360 -45.17957       (-6.855,-30.105) (-15.248,-2.633) (-7.821,-42.547)      8.37187
194     -2.63403 -27.44906 -25.11211 -33.52332  10.43771 -45.17721       (-6.871,-30.083) (-15.282,-2.634) (-7.804,-42.543)      8.40841
195     -2.63547 -27.42570 -25.09478 -33.52433  10.42182 -45.17485       (-6.887,-30.061) (-15.316,-2.635) (-7.786,-42.539)      8.44506
196     -2.63690 -27.40233 -25.07745 -33.52534  10.40592 -45.17249       (-6.903,-30.039) (-15.350,-2.637) (-7.769,-42.536)      8.48181
197     -2.63833 -27.37897 -25.06013 -33.52635  10.39003 -45.17013       (-6.918,-30.017) (-15.385,-2.638) (-7.752,-42.532)      8.51866
198     -2.63977 -27.35561 -25.04280 -33.52736  10.37414 -45.16778       (-6.934,-29.995) (-15.419,-2.640) (-7.734,-42.528)      8.55561
199     -2.64120 -27.33224 -25.02548 -33.52838  10.35825 -45.16542       (-6.950,-29.973) (-15.453,-2.641) (-7.717,-42.524)      8.59266
200     -2.64263 -27.30888 -25.00815 -33.52939  10.34235 -45.16306       (-6.966,-29.952) (-15.487,-2.643) (-7.700,-42.520)      8.62981
201     -2.64406 -27.28551 -24.99083 -33.53040  10.32646 -45.16070       (-6.982,-29.930) (-15.522,-2.644) (-7.682,-42.517)      8.66706
202     -2.64550 -27.26215 -24.97350 -33.53141  10.31057 -45.15834       (-6.998,-29.908) (-15.556,-2.645) (-7.665,-42.513)      8.7044
203     -2.64693 -27.23879 -24.95617 -33.53242  10.29467 -45.15598       (-7.014,-29.886) (-15.590,-2.647) (-7.648,-42.509)      8.74184
204     -2.64836 -27.21542 -24.93885 -33.53343  10.27878 -45.15362       (-7.030,-29.864) (-15.624,-2.648) (-7.630,-42.505)      8.77937
205     -2.64980 -27.19206 -24.92152 -33.53445  10.26289 -45.15127       (-7.046,-29.842) (-15.658,-2.650) (-7.613,-42.501)      8.81699
206     -2.65123 -27.16870 -24.90420 -33.53546  10.24700 -45.14891       (-7.061,-29.820) (-15.693,-2.651) (-7.596,-42.498)      8.85471
207     -2.65266 -27.14533 -24.88687 -33.53647  10.23110 -45.14655       (-7.077,-29.798) (-15.727,-2.653) (-7.578,-42.494)      8.89251
208     -2.65409 -27.12197 -24.86954 -33.53748  10.21521 -45.14419       (-7.093,-29.776) (-15.761,-2.654) (-7.561,-42.490)      8.9304
209     -2.65553 -27.09860 -24.85222 -33.53849  10.19932 -45.14183       (-7.109,-29.754) (-15.795,-2.656) (-7.544,-42.486)      8.96838
210     -2.65696 -27.07524 -24.83489 -33.53950  10.18342 -45.13947       (-7.125,-29.732) (-15.830,-2.657) (-7.526,-42.483)      9.00645
211     -2.65839 -27.05188 -24.81757 -33.54052  10.16753 -45.13712       (-7.141,-29.710) (-15.864,-2.658) (-7.509,-42.479)      9.0446
212     -2.65983 -27.02851 -24.80024 -33.54153  10.15164 -45.13476       (-7.157,-29.688) (-15.898,-2.660) (-7.492,-42.475)      9.08284
213     -2.66126 -27.00515 -24.78292 -33.54254  10.13575 -45.13240       (-7.173,-29.666) (-15.932,-2.661) (-7.474,-42.471)      9.12116
214     -2.66269 -26.98179 -24.76559 -33.54355  10.11985 -45.13004       (-7.189,-29.644) (-15.967,-2.663) (-7.457,-42.467)      9.15956
215     -2.66412 -26.95842 -24.74826 -33.54456  10.10396 -45.12768       (-7.204,-29.623) (-16.001,-2.664) (-7.440,-42.464)      9.19805
216     -2.66556 -26.93506 -24.73094 -33.54557  10.08807 -45.12532       (-7.220,-29.601) (-16.035,-2.666) (-7.423,-42.460)      9.23661
217     -2.66699 -26.91169 -24.71361 -33.54659  10.07217 -45.12297       (-7.236,-29.579) (-16.069,-2.667) (-7.405,-42.456)      9.27525
218     -2.66842 -26.88833 -24.69629 -33.54760  10.05628 -45.12061       (-7.252,-29.557) (-16.103,-2.668) (-7.388,-42.452)      9.31398
219     -2.66986 -26.86497 -24.67896 -33.54861  10.04039 -45.11825       (-7.268,-29.535) (-16.138,-2.670) (-7.371,-42.448)      9.35277
220     -2.67129 -26.84160 -24.66164 -33.54962  10.02450 -45.11589       (-7.284,-29.513) (-16.172,-2.671) (-7.353,-42.445)      9.39165
221     -2.67272 -26.81824 -24.64431 -33.55063  10.00860 -45.11353       (-7.300,-29.491) (-16.206,-2.673) (-7.336,-42.441)      9.4306
222     -2.67415 -26.79488 -24.62698 -33.55164   9.99271 -45.11117       (-7.316,-29.469) (-16.240,-2.674) (-7.319,-42.437)      9.46962
223     -2.67559 -26.77151 -24.60966 -33.55265   9.97682 -45.10881       (-7.332,-29.447) (-16.275,-2.676) (-7.301,-42.433)      9.4932
224     -2.67702 -26.74815 -24.59233 -33.55367   9.96092 -45.10646       (-7.348,-29.425) (-16.309,-2.677) (-7.284,-42.429)      9.51551
225     -2.67845 -26.72478 -24.57501 -33.55468   9.94503 -45.10410       (-7.363,-29.403) (-16.343,-2.678) (-7.267,-42.426)      9.53799
226     -2.67989 -26.70142 -24.55768 -33.55569   9.92914 -45.10174       (-7.379,-29.381) (-16.377,-2.680) (-7.249,-42.422)      9.56066
227     -2.68132 -26.67806 -24.54036 -33.55670   9.91325 -45.09938       (-7.395,-29.359) (-16.412,-2.681) (-7.232,-42.418)      9.5835
228     -2.68275 -26.65469 -24.52303 -33.55771   9.89735 -45.09702       (-7.411,-29.337) (-16.446,-2.683) (-7.215,-42.414)      9.60652
229     -2.68418 -26.63133 -24.50570 -33.55872   9.88146 -45.09466       (-7.427,-29.316) (-16.480,-2.684) (-7.197,-42.410)      9.62972
230     -2.68562 -26.60797 -24.48838 -33.55974   9.86557 -45.09231       (-7.443,-29.294) (-16.514,-2.686) (-7.180,-42.407)      9.65309
231     -2.68705 -26.58460 -24.47105 -33.56075   9.84967 -45.08995       (-7.459,-29.272) (-16.548,-2.687) (-7.163,-42.403)      9.67663
232     -2.68848 -26.56124 -24.45373 -33.56176   9.83378 -45.08759       (-7.475,-29.250) (-16.583,-2.688) (-7.145,-42.399)      9.70035
233     -2.68992 -26.53787 -24.43640 -33.56277   9.81789 -45.08523       (-7.491,-29.228) (-16.617,-2.690) (-7.128,-42.395)      9.72424
234     -2.69135 -26.51451 -24.41908 -33.56378   9.80200 -45.08287       (-7.506,-29.206) (-16.651,-2.691) (-7.111,-42.392)      9.74829
235     -2.69278 -26.49115 -24.40175 -33.56479   9.78610 -45.08051       (-7.522,-29.184) (-16.685,-2.693) (-7.093,-42.388)      9.77252
236     -2.69421 -26.46778 -24.38442 -33.56581   9.77021 -45.07816       (-7.538,-29.162) (-16.720,-2.694) (-7.076,-42.384)      9.79691
237     -2.69565 -26.44442 -24.36710 -33.56682   9.75432 -45.07580       (-7.554,-29.140) (-16.754,-2.696) (-7.059,-42.380)      9.82146
238     -2.69708 -26.42106 -24.34977 -33.56783   9.73842 -45.07344       (-7.570,-29.118) (-16.788,-2.697) (-7.041,-42.376)      9.84618
239     -2.69851 -26.39769 -24.33245 -33.56884   9.72253 -45.07108       (-7.586,-29.096) (-16.822,-2.699) (-7.024,-42.373)      9.87107
240     -2.69995 -26.37433 -24.31512 -33.56985   9.70664 -45.06872       (-7.602,-29.074) (-16.857,-2.700) (-7.007,-42.369)      9.89611
241     -2.70138 -26.35097 -24.29779 -33.57086   9.69075 -45.06636       (-7.618,-29.052) (-16.891,-2.701) (-6.989,-42.365)      9.92132
242     -2.70281 -26.32760 -24.28047 -33.57188   9.67485 -45.06400       (-7.634,-29.030) (-16.925,-2.703) (-6.972,-42.361)      9.94669
243     -2.70424 -26.30424 -24.26314 -33.57289   9.65896 -45.06165       (-7.649,-29.008) (-16.959,-2.704) (-6.955,-42.357)      9.97221
244     -2.70568 -26.28087 -24.24582 -33.57390   9.64307 -45.05929       (-7.665,-28.987) (-16.993,-2.706) (-6.937,-42.354)      9.99789
245     -2.70711 -26.25751 -24.22849 -33.57491   9.62717 -45.05693       (-7.681,-28.965) (-17.028,-2.707) (-6.920,-42.350)      10.0237
246     -2.70854 -26.23415 -24.21117 -33.57592   9.61128 -45.05457       (-7.697,-28.943) (-17.062,-2.709) (-6.903,-42.346)      10.0497
247     -2.70998 -26.21078 -24.19384 -33.57693   9.59539 -45.05221       (-7.713,-28.921) (-17.096,-2.710) (-6.885,-42.342)      10.0759
248     -2.71141 -26.18742 -24.17651 -33.57795   9.57949 -45.04985       (-7.729,-28.899) (-17.130,-2.711) (-6.868,-42.338)      10.1022
249     -2.71284 -26.16406 -24.15919 -33.57896   9.56360 -45.04750       (-7.745,-28.877) (-17.165,-2.713) (-6.851,-42.335)      10.1286
250     -2.71428 -26.14069 -24.14186 -33.57997   9.54771 -45.04514       (-7.761,-28.855) (-17.199,-2.714) (-6.833,-42.331)      10.1552
251     -2.71571 -26.11733 -24.12454 -33.58098   9.53182 -45.04278       (-7.777,-28.833) (-17.233,-2.716) (-6.816,-42.327)      10.182
252     -2.71714 -26.09396 -24.10721 -33.58199   9.51592 -45.04042       (-7.793,-28.811) (-17.267,-2.717) (-6.799,-42.323)      10.2089
253     -2.71857 -26.07060 -24.08989 -33.58300   9.50003 -45.03806       (-7.808,-28.789) (-17.302,-2.719) (-6.781,-42.319)      10.2359
254     -2.72001 -26.04724 -24.07256 -33.58402   9.48414 -45.03570       (-7.824,-28.767) (-17.336,-2.720) (-6.764,-42.316)      10.2631
255     -2.72144 -26.02387 -24.05523 -33.58503   9.46824 -45.03335       (-7.840,-28.745) (-17.370,-2.721) (-6.747,-42.312)      10.2904
256     -2.72287 -26.00051 -24.03791 -33.58604   9.45235 -45.03099       (-7.856,-28.723) (-17.404,-2.723) (-6.729,-42.308)      10.3179
257     -2.72431 -25.97715 -24.02058 -33.58705   9.43646 -45.02863       (-7.872,-28.701) (-17.438,-2.724) (-6.712,-42.304)      10.3455
258     -2.72574 -25.95378 -24.00326 -33.58806   9.42057 -45.02627       (-7.888,-28.680) (-17.473,-2.726) (-6.695,-42.301)      10.3733
259     -2.72717 -25.93042 -23.98593 -33.58907   9.40467 -45.02391       (-7.904,-28.658) (-17.507,-2.727) (-6.678,-42.297)      10.4012
260     -2.72860 -25.90705 -23.96861 -33.59009   9.38878 -45.02155       (-7.920,-28.636) (-17.541,-2.729) (-6.660,-42.293)      10.4292
261     -2.73004 -25.88369 -23.95128 -33.59110   9.37289 -45.01920       (-7.936,-28.614) (-17.575,-2.730) (-6.643,-42.289)      10.4574
262     -2.73147 -25.86033 -23.93395 -33.59211   9.35699 -45.01684       (-7.951,-28.592) (-17.610,-2.731) (-6.626,-42.285)      10.4857
263     -2.73290 -25.83696 -23.91663 -33.59312   9.34110 -45.01448       (-7.967,-28.570) (-17.644,-2.733) (-6.608,-42.282)      10.5141
264     -2.73434 -25.81360 -23.89930 -33.59413   9.32521 -45.01212       (-7.983,-28.548) (-17.678,-2.734) (-6.591,-42.278)      10.5427
265     -2.73577 -25.79024 -23.88198 -33.59514   9.30932 -45.00976       (-7.999,-28.526) (-17.712,-2.736) (-6.574,-42.274)      10.5714
266     -2.73720 -25.76687 -23.86465 -33.59615   9.29342 -45.00740       (-8.015,-28.504) (-17.747,-2.737) (-6.556,-42.270)      10.6002
267     -2.73863 -25.74351 -23.84733 -33.59717   9.27753 -45.00504       (-8.031,-28.482) (-17.781,-2.739) (-6.539,-42.266)      10.6292
268     -2.74007 -25.72014 -23.83000 -33.59818   9.26164 -45.00269       (-8.047,-28.460) (-17.815,-2.740) (-6.522,-42.263)      10.6583
269     -2.74150 -25.69678 -23.81267 -33.59919   9.24574 -45.00033       (-8.063,-28.438) (-17.849,-2.741) (-6.504,-42.259)      10.6876
270     -2.74293 -25.67342 -23.79535 -33.60020   9.22985 -44.99797       (-8.079,-28.416) (-17.883,-2.743) (-6.487,-42.255)      10.7169
271     -2.74437 -25.65005 -23.77802 -33.60121   9.21396 -44.99561       (-8.094,-28.394) (-17.918,-2.744) (-6.470,-42.251)      10.7464
272     -2.74580 -25.62669 -23.76070 -33.60222   9.19807 -44.99325       (-8.110,-28.372) (-17.952,-2.746) (-6.452,-42.247)      10.776
273     -2.74723 -25.60333 -23.74337 -33.60324   9.18217 -44.99089       (-8.126,-28.351) (-17.986,-2.747) (-6.435,-42.244)      10.8057
274     -2.74866 -25.57996 -23.72604 -33.60425   9.16628 -44.98854       (-8.142,-28.329) (-18.020,-2.749) (-6.418,-42.240)      10.8356
275     -2.75010 -25.55660 -23.70872 -33.60526   9.15039 -44.98618       (-8.158,-28.307) (-18.055,-2.750) (-6.400,-42.236)      10.8656
276     -2.75153 -25.53323 -23.69139 -33.60627   9.13449 -44.98382       (-8.174,-28.285) (-18.089,-2.752) (-6.383,-42.232)      10.8957
277     -2.75296 -25.50987 -23.67407 -33.60728   9.11860 -44.98146       (-8.190,-28.263) (-18.123,-2.753) (-6.366,-42.228)      10.9259
278     -2.75440 -25.48651 -23.65674 -33.60829   9.10271 -44.97910       (-8.206,-28.241) (-18.157,-2.754) (-6.348,-42.225)      10.9562
279     -2.75583 -25.46314 -23.63942 -33.60931   9.08682 -44.97674       (-8.222,-28.219) (-18.192,-2.756) (-6.331,-42.221)      10.9867
280     -2.75726 -25.43978 -23.62209 -33.61032   9.07092 -44.97439       (-8.238,-28.197) (-18.226,-2.757) (-6.314,-42.217)      11.0173
281     -2.75869 -25.41642 -23.60476 -33.61133   9.05503 -44.97203       (-8.253,-28.175) (-18.260,-2.759) (-6.296,-42.213)      11.048
282     -2.76013 -25.39305 -23.58744 -33.61234   9.03914 -44.96967       (-8.269,-28.153) (-18.294,-2.760) (-6.279,-42.210)      11.0788
283     -2.76156 -25.36969 -23.57011 -33.61335   9.02324 -44.96731       (-8.285,-28.131) (-18.328,-2.762) (-6.262,-42.206)      11.1097
284     -2.76299 -25.34632 -23.55279 -33.61436   9.00735 -44.96495       (-8.301,-28.109) (-18.363,-2.763) (-6.244,-42.202)      11.1408
285     -2.76443 -25.32296 -23.53546 -33.61538   8.99146 -44.96259       (-8.317,-28.087) (-18.397,-2.764) (-6.227,-42.198)      11.1719
286     -2.76586 -25.29960 -23.51814 -33.61639   8.97557 -44.96023       (-8.333,-28.065) (-18.431,-2.766) (-6.210,-42.194)      11.2032
287     -2.76729 -25.27623 -23.50081 -33.61740   8.95967 -44.95788       (-8.349,-28.044) (-18.465,-2.767) (-6.192,-42.191)      11.2345
288     -2.76872 -25.25287 -23.48348 -33.61841   8.94378 -44.95552       (-8.365,-28.022) (-18.500,-2.769) (-6.175,-42.187)      11.266
289     -2.77016 -25.22951 -23.46616 -33.61942   8.92789 -44.95316       (-8.381,-28.000) (-18.534,-2.770) (-6.158,-42.183)      11.2976
290     -2.77159 -25.20614 -23.44883 -33.62043   8.91199 -44.95080       (-8.396,-27.978) (-18.568,-2.772) (-6.140,-42.179)      11.3293
291     -2.77302 -25.18278 -23.43151 -33.62145   8.89610 -44.94844       (-8.412,-27.956) (-18.602,-2.773) (-6.123,-42.175)      11.3611
292     -2.77446 -25.15941 -23.41418 -33.62246   8.88021 -44.94608       (-8.428,-27.934) (-18.636,-2.774) (-6.106,-42.172)      11.393
293     -2.77589 -25.13605 -23.39686 -33.62347   8.86432 -44.94373       (-8.444,-27.912) (-18.671,-2.776) (-6.088,-42.168)      11.4251
294     -2.77732 -25.11269 -23.37953 -33.62448   8.84842 -44.94137       (-8.460,-27.890) (-18.705,-2.777) (-6.071,-42.164)      11.4572
295     -2.77875 -25.08932 -23.36220 -33.62549   8.83253 -44.93901       (-8.476,-27.868) (-18.739,-2.779) (-6.054,-42.160)      11.4894
296     -2.78019 -25.06596 -23.34488 -33.62650   8.81664 -44.93665       (-8.492,-27.846) (-18.773,-2.780) (-6.036,-42.156)      11.5217
297     -2.78162 -25.04260 -23.32755 -33.62752   8.80074 -44.93429       (-8.508,-27.824) (-18.808,-2.782) (-6.019,-42.153)      11.5542
298     -2.78305 -25.01923 -23.31023 -33.62853   8.78485 -44.93193       (-8.524,-27.802) (-18.842,-2.783) (-6.002,-42.149)      11.5867
299     -2.78449 -24.99587 -23.29290 -33.62954   8.76896 -44.92958       (-8.539,-27.780) (-18.876,-2.784) (-5.984,-42.145)      11.6193
300     -2.78592 -24.97251 -23.27558 -33.63055   8.75307 -44.92722       (-8.555,-27.758) (-18.910,-2.786) (-5.967,-42.141)      11.6521
301     -2.78735 -24.94914 -23.25825 -33.63156   8.73717 -44.92486       (-8.571,-27.736) (-18.945,-2.787) (-5.950,-42.138)      11.6849
302     -2.78878 -24.92578 -23.24092 -33.63257   8.72128 -44.92250       (-8.587,-27.715) (-18.979,-2.789) (-5.932,-42.134)      11.7178
303     -2.79022 -24.90241 -23.22360 -33.63359   8.70539 -44.92014       (-8.603,-27.693) (-19.013,-2.790) (-5.915,-42.130)      11.7508
304     -2.79165 -24.87905 -23.20627 -33.63460   8.68949 -44.91778       (-8.619,-27.671) (-19.047,-2.792) (-5.898,-42.126)      11.784
305     -2.79308 -24.85569 -23.18895 -33.63561   8.67360 -44.91542       (-8.635,-27.649) (-19.081,-2.793) (-5.881,-42.122)      11.8172
306     -2.79452 -24.83232 -23.17162 -33.63662   8.65771 -44.91307       (-8.651,-27.627) (-19.116,-2.795) (-5.863,-42.119)      11.8505
307     -2.79595 -24.80896 -23.15430 -33.63763   8.64182 -44.91071       (-8.667,-27.605) (-19.150,-2.796) (-5.846,-42.115)      11.8839
308     -2.79738 -24.78560 -23.13697 -33.63864   8.62592 -44.90835       (-8.683,-27.583) (-19.184,-2.797) (-5.829,-42.111)      11.9174
309     -2.79881 -24.76223 -23.11964 -33.63965   8.61003 -44.90599       (-8.698,-27.561) (-19.218,-2.799) (-5.811,-42.107)      11.951
310     -2.80025 -24.73887 -23.10232 -33.64067   8.59414 -44.90363       (-8.714,-27.539) (-19.253,-2.800) (-5.794,-42.103)      11.9847
311     -2.80168 -24.71550 -23.08499 -33.64168   8.57824 -44.90127       (-8.730,-27.517) (-19.287,-2.802) (-5.777,-42.100)      12.0184
312     -2.80311 -24.69214 -23.06767 -33.64269   8.56235 -44.89892       (-8.746,-27.495) (-19.321,-2.803) (-5.759,-42.096)      12.0523
313     -2.80455 -24.66878 -23.05034 -33.64370   8.54646 -44.89656       (-8.762,-27.473) (-19.355,-2.805) (-5.742,-42.092)      12.0862
314     -2.80598 -24.64541 -23.03301 -33.64471   8.53057 -44.89420       (-8.778,-27.451) (-19.390,-2.806) (-5.725,-42.088)      12.1203
315     -2.80741 -24.62205 -23.01569 -33.64572   8.51467 -44.89184       (-8.794,-27.429) (-19.424,-2.807) (-5.707,-42.084)      12.1544
316     -2.80884 -24.59869 -22.99836 -33.64674   8.49878 -44.88948       (-8.810,-27.408) (-19.458,-2.809) (-5.690,-42.081)      12.1886
317     -2.81028 -24.57532 -22.98104 -33.64775   8.48289 -44.88712       (-8.826,-27.386) (-19.492,-2.810) (-5.673,-42.077)      12.2229
318     -2.81171 -24.55196 -22.96371 -33.64876   8.46699 -44.88477       (-8.841,-27.364) (-19.526,-2.812) (-5.655,-42.073)      12.2573
319     -2.81314 -24.52859 -22.94639 -33.64977   8.45110 -44.88241       (-8.857,-27.342) (-19.561,-2.813) (-5.638,-42.069)      12.2918
320     -2.81458 -24.50523 -22.92906 -33.65078   8.43521 -44.88005       (-8.873,-27.320) (-19.595,-2.815) (-5.621,-42.065)      12.3263
321     -2.81601 -24.48187 -22.91173 -33.65179   8.41931 -44.87769       (-8.889,-27.298) (-19.629,-2.816) (-5.603,-42.062)      12.361
322     -2.81744 -24.45850 -22.89441 -33.65281   8.40342 -44.87533       (-8.905,-27.276) (-19.663,-2.817) (-5.586,-42.058)      12.3957
323     -2.81888 -24.43514 -22.87708 -33.65382   8.38753 -44.87297       (-8.921,-27.254) (-19.698,-2.819) (-5.569,-42.054)      12.4305
324     -2.82031 -24.41178 -22.85976 -33.65483   8.37164 -44.87061       (-8.937,-27.232) (-19.732,-2.820) (-5.551,-42.050)      12.4653
325     -2.82174 -24.38841 -22.84243 -33.65584   8.35574 -44.86826       (-8.953,-27.210) (-19.766,-2.822) (-5.534,-42.047)      12.5003
326     -2.82317 -24.36505 -22.82511 -33.65685   8.33985 -44.86590       (-8.969,-27.188) (-19.800,-2.823) (-5.517,-42.043)      12.5353
327     -2.82461 -24.34168 -22.80778 -33.65786   8.32396 -44.86354       (-8.984,-27.166) (-19.835,-2.825) (-5.499,-42.039)      12.5705
328     -2.82604 -24.31832 -22.79045 -33.65888   8.30806 -44.86118       (-9.000,-27.144) (-19.869,-2.826) (-5.482,-42.035)      12.6057
329     -2.82747 -24.29496 -22.77313 -33.65989   8.29217 -44.85882       (-9.016,-27.122) (-19.903,-2.827) (-5.465,-42.031)      12.6409
330     -2.82891 -24.27159 -22.75580 -33.66090   8.27628 -44.85646       (-9.032,-27.100) (-19.937,-2.829) (-5.447,-42.028)      12.6763
331     -2.83034 -24.24823 -22.73848 -33.66191   8.26039 -44.85411       (-9.048,-27.079) (-19.971,-2.830) (-5.430,-42.024)      12.7117
332     -2.83177 -24.22487 -22.72115 -33.66292   8.24449 -44.85175       (-9.064,-27.057) (-20.006,-2.832) (-5.413,-42.020)      12.7472
333     -2.83320 -24.20150 -22.70383 -33.66393   8.22860 -44.84939       (-9.080,-27.035) (-20.040,-2.833) (-5.395,-42.016)      12.7828
334     -2.83464 -24.17814 -22.68650 -33.66495   8.21271 -44.84703       (-9.096,-27.013) (-20.074,-2.835) (-5.378,-42.012)      12.8185
335     -2.83607 -24.15477 -22.66917 -33.66596   8.19681 -44.84467       (-9.112,-26.991) (-20.108,-2.836) (-5.361,-42.009)      12.8542
336     -2.83750 -24.13141 -22.65185 -33.66697   8.18092 -44.84231       (-9.128,-26.969) (-20.143,-2.838) (-5.343,-42.005)      12.89
337     -2.83894 -24.10805 -22.63452 -33.66798   8.16503 -44.83996       (-9.143,-26.947) (-20.177,-2.839) (-5.326,-42.001)      12.9259
338     -2.84037 -24.08468 -22.61720 -33.66899   8.14914 -44.83760       (-9.159,-26.925) (-20.211,-2.840) (-5.309,-41.997)      12.9618
339     -2.84180 -24.06132 -22.59987 -33.67000   8.13324 -44.83524       (-9.175,-26.903) (-20.245,-2.842) (-5.291,-41.993)      12.9978
340     -2.84323 -24.03796 -22.58255 -33.67102   8.11735 -44.83288       (-9.191,-26.881) (-20.280,-2.843) (-5.274,-41.990)      13.0339
341     -2.84467 -24.01459 -22.56522 -33.67203   8.10146 -44.83052       (-9.207,-26.859) (-20.314,-2.845) (-5.257,-41.986)      13.0701
342     -2.84610 -23.99123 -22.54789 -33.67304   8.08556 -44.82816       (-9.223,-26.837) (-20.348,-2.846) (-5.239,-41.982)      13.1063
343     -2.84753 -23.96786 -22.53057 -33.67405   8.06967 -44.82581       (-9.239,-26.815) (-20.382,-2.848) (-5.222,-41.978)      13.1426
344     -2.84897 -23.94450 -22.51324 -33.67506   8.05378 -44.82345       (-9.255,-26.793) (-20.416,-2.849) (-5.205,-41.974)      13.179
345     -2.85040 -23.92114 -22.49592 -33.67607   8.03789 -44.82109       (-9.271,-26.772) (-20.451,-2.850) (-5.187,-41.971)      13.2154
346     -2.85183 -23.89777 -22.47859 -33.67709   8.02199 -44.81873       (-9.286,-26.750) (-20.485,-2.852) (-5.170,-41.967)      13.2519
347     -2.85326 -23.87441 -22.46126 -33.67810   8.00610 -44.81637       (-9.302,-26.728) (-20.519,-2.853) (-5.153,-41.963)      13.2885
348     -2.85470 -23.85105 -22.44394 -33.67911   7.99021 -44.81401       (-9.318,-26.706) (-20.553,-2.855) (-5.136,-41.959)      13.3251
349     -2.85613 -23.82768 -22.42661 -33.68012   7.97431 -44.81165       (-9.334,-26.684) (-20.588,-2.856) (-5.118,-41.956)      13.3618
350     -2.85756 -23.80432 -22.40929 -33.68113   7.95842 -44.80930       (-9.350,-26.662) (-20.622,-2.858) (-5.101,-41.952)      13.3986
351     -2.85900 -23.78096 -22.39196 -33.68214   7.94253 -44.80694       (-9.366,-26.640) (-20.656,-2.859) (-5.084,-41.948)      13.4354
352     -2.86043 -23.75759 -22.37464 -33.68315   7.92664 -44.80458       (-9.382,-26.618) (-20.690,-2.860) (-5.066,-41.944)      13.4723
353     -2.86186 -23.73423 -22.35731 -33.68417   7.91074 -44.80222       (-9.398,-26.596) (-20.725,-2.862) (-5.049,-41.940)      13.5093
354     -2.86329 -23.71086 -22.33998 -33.68518   7.89485 -44.79986       (-9.414,-26.574) (-20.759,-2.863) (-5.032,-41.937)      13.5463
355     -2.86473 -23.68750 -22.32266 -33.68619   7.87896 -44.79750       (-9.429,-26.552) (-20.793,-2.865) (-5.014,-41.933)      13.5834
356     -2.86616 -23.66414 -22.30533 -33.68720   7.86306 -44.79515       (-9.445,-26.530) (-20.827,-2.866) (-4.997,-41.929)      13.6205
357     -2.86759 -23.64077 -22.28801 -33.68821   7.84717 -44.79279       (-9.461,-26.508) (-20.861,-2.868) (-4.980,-41.925)      13.6577
358     -2.86903 -23.61741 -22.27068 -33.68922   7.83128 -44.79043       (-9.477,-26.486) (-20.896,-2.869) (-4.962,-41.921)      13.695
359     -2.87046 -23.59405 -22.25336 -33.69024   7.81539 -44.78807       (-9.493,-26.465) (-20.930,-2.870) (-4.945,-41.918)      13.7323
360     -2.87189 -23.57068 -22.23603 -33.69125   7.79949 -44.78571       (-9.509,-26.443) (-20.964,-2.872) (-4.928,-41.914)      13.7697
361     -2.87332 -23.54732 -22.21870 -33.69226   7.78360 -44.78335       (-9.525,-26.421) (-20.998,-2.873) (-4.910,-41.910)      13.8072
362     -2.87476 -23.52395 -22.20138 -33.69327   7.76771 -44.78100       (-9.541,-26.399) (-21.033,-2.875) (-4.893,-41.906)      13.8447
363     -2.87619 -23.50059 -22.18405 -33.69428   7.75181 -44.77864       (-9.557,-26.377) (-21.067,-2.876) (-4.876,-41.902)      13.8823
364     -2.87762 -23.47723 -22.16673 -33.69529   7.73592 -44.77628       (-9.573,-26.355) (-21.101,-2.878) (-4.858,-41.899)      13.9199
