Fol_2018-03-05.14_03_50.387_.txt     Output is probe cell, reduced cell, NCDist distance between
68    -19.39580  -0.11716 -31.92141 -33.27593 -55.04720  11.59014       (-3.550,-33.042) (-0.117,-24.767) (-32.156,-4.255)      4.2693
69    -19.37506  -0.12022 -31.92114 -33.26291 -55.02486  11.57246       (-3.529,-33.022) (-0.120,-24.821) (-32.162,-4.273)      4.33344
70    -19.35433  -0.12328 -31.92087 -33.24989 -55.00253  11.55478       (-3.509,-33.003) (-0.123,-24.876) (-32.167,-4.291)      4.39759
71    -19.33359  -0.12633 -31.92060 -33.23686 -54.98019  11.53711       (-3.488,-32.984) (-0.126,-24.930) (-32.173,-4.309)      4.46174
72    -19.31286  -0.12939 -31.92033 -33.22384 -54.95785  11.51943       (-3.467,-32.965) (-0.129,-24.985) (-32.179,-4.326)      4.5259
73    -19.29212  -0.13244 -31.92005 -33.21082 -54.93552  11.50175       (-3.446,-32.946) (-0.132,-25.039) (-32.185,-4.344)      4.59005
74    -19.27138  -0.13550 -31.91978 -33.19779 -54.91318  11.48407       (-3.426,-32.927) (-0.136,-25.094) (-32.191,-4.362)      4.65421
75    -19.25065  -0.13856 -31.91951 -33.18477 -54.89085  11.46639       (-3.405,-32.908) (-0.139,-25.148) (-32.197,-4.379)      4.71836
76    -19.22991  -0.14161 -31.91924 -33.17175 -54.86851  11.44871       (-3.384,-32.889) (-0.142,-25.203) (-32.202,-4.397)      4.78252
77    -19.20918  -0.14467 -31.91896 -33.15873 -54.84617  11.43103       (-3.364,-32.869) (-0.145,-25.257) (-32.208,-4.415)      4.84668
78    -19.18844  -0.14773 -31.91869 -33.14570 -54.82384  11.41335       (-3.343,-32.850) (-0.148,-25.312) (-32.214,-4.432)      4.91084
79    -19.16770  -0.15078 -31.91842 -33.13268 -54.80150  11.39567       (-3.322,-32.831) (-0.151,-25.366) (-32.220,-4.450)      4.975
80    -19.14697  -0.15384 -31.91815 -33.11966 -54.77916  11.37799       (-3.301,-32.812) (-0.154,-25.421) (-32.226,-4.468)      5.03916
81    -19.12623  -0.15690 -31.91788 -33.10663 -54.75683  11.36031       (-3.281,-32.793) (-0.157,-25.475) (-32.232,-4.485)      5.10332
82    -19.10550  -0.15995 -31.91760 -33.09361 -54.73449  11.34263       (-3.260,-32.774) (-0.160,-25.530) (-32.238,-4.503)      5.16749
83    -19.08476  -0.16301 -31.91733 -33.08059 -54.71216  11.32495       (-3.239,-32.755) (-0.163,-25.584) (-32.243,-4.521)      5.23165
84    -19.06402  -0.16606 -31.91706 -33.06757 -54.68982  11.30727       (-3.218,-32.735) (-0.166,-25.639) (-32.249,-4.538)      5.29582
85    -19.04329  -0.16912 -31.91679 -33.05454 -54.66748  11.28959       (-3.198,-32.716) (-0.169,-25.693) (-32.255,-4.556)      5.35998
86    -19.02255  -0.17218 -31.91651 -33.04152 -54.64515  11.27191       (-3.177,-32.697) (-0.172,-25.747) (-32.261,-4.574)      5.42415
87    -19.00182  -0.17523 -31.91624 -33.02850 -54.62281  11.25423       (-3.156,-32.678) (-0.175,-25.802) (-32.267,-4.591)      5.48832
88    -18.98108  -0.17829 -31.91597 -33.01547 -54.60047  11.23655       (-3.135,-32.659) (-0.178,-25.856) (-32.273,-4.609)      5.55249
89    -18.96034  -0.18135 -31.91570 -33.00245 -54.57814  11.21887       (-3.115,-32.640) (-0.181,-25.911) (-32.278,-4.627)      5.61666
90    -18.93961  -0.18440 -31.91542 -32.98943 -54.55580  11.20119       (-3.094,-32.621) (-0.184,-25.965) (-32.284,-4.644)      5.68083
91    -18.91887  -0.18746 -31.91515 -32.97640 -54.53347  11.18351       (-3.073,-32.601) (-0.187,-26.020) (-32.290,-4.662)      5.745
92    -18.89814  -0.19051 -31.91488 -32.96338 -54.51113  11.16583       (-3.053,-32.582) (-0.191,-26.074) (-32.296,-4.680)      5.80917
93    -18.87740  -0.19357 -31.91461 -32.95036 -54.48879  11.14815       (-3.032,-32.563) (-0.194,-26.129) (-32.302,-4.697)      5.87334
94    -18.85667  -0.19663 -31.91434 -32.93734 -54.46646  11.13047       (-3.011,-32.544) (-0.197,-26.183) (-32.308,-4.715)      5.93751
95    -18.83593  -0.19968 -31.91406 -32.92431 -54.44412  11.11280       (-2.990,-32.525) (-0.200,-26.238) (-32.313,-4.733)      6.00169
96    -18.81519  -0.20274 -31.91379 -32.91129 -54.42178  11.09512       (-2.970,-32.506) (-0.203,-26.292) (-32.319,-4.751)      6.06586
97    -18.79446  -0.20580 -31.91352 -32.89827 -54.39945  11.07744       (-2.949,-32.487) (-0.206,-26.347) (-32.325,-4.768)      6.13004
98    -18.77372  -0.20885 -31.91325 -32.88524 -54.37711  11.05976       (-2.928,-32.468) (-0.209,-26.401) (-32.331,-4.786)      6.19421
99    -18.75299  -0.21191 -31.91297 -32.87222 -54.35478  11.04208       (-2.907,-32.448) (-0.212,-26.456) (-32.337,-4.804)      6.25839
100    -18.73225  -0.21497 -31.91270 -32.85920 -54.33244  11.02440       (-2.887,-32.429) (-0.215,-26.510) (-32.343,-4.821)      6.32256
101    -18.71151  -0.21802 -31.91243 -32.84618 -54.31010  11.00672       (-2.866,-32.410) (-0.218,-26.565) (-32.348,-4.839)      6.38674
102    -18.69078  -0.22108 -31.91216 -32.83315 -54.28777  10.98904       (-2.845,-32.391) (-0.221,-26.619) (-32.354,-4.857)      6.45092
103    -18.67004  -0.22413 -31.91189 -32.82013 -54.26543  10.97136       (-2.824,-32.372) (-0.224,-26.674) (-32.360,-4.874)      6.5135
104    -18.64931  -0.22719 -31.91161 -32.80711 -54.24309  10.95368       (-2.804,-32.353) (-0.227,-26.728) (-32.366,-4.892)      6.56779
105    -18.62857  -0.23025 -31.91134 -32.79408 -54.22076  10.93600       (-2.783,-32.334) (-0.230,-26.783) (-32.372,-4.910)      6.62226
106    -18.60783  -0.23330 -31.91107 -32.78106 -54.19842  10.91832       (-2.762,-32.314) (-0.233,-26.837) (-32.378,-4.927)      6.6769
107    -18.58710  -0.23636 -31.91080 -32.76804 -54.17609  10.90064       (-2.741,-32.295) (-0.236,-26.892) (-32.384,-4.945)      6.73171
108    -18.56636  -0.23942 -31.91052 -32.75502 -54.15375  10.88296       (-2.721,-32.276) (-0.239,-26.946) (-32.389,-4.963)      6.78668
109    -18.54563  -0.24247 -31.91025 -32.74199 -54.13141  10.86528       (-2.700,-32.257) (-0.242,-27.001) (-32.395,-4.980)      6.84181
110    -18.52489  -0.24553 -31.90998 -32.72897 -54.10908  10.84760       (-2.679,-32.238) (-0.246,-27.055) (-32.401,-4.998)      6.8971
111    -18.50415  -0.24859 -31.90971 -32.71595 -54.08674  10.82992       (-2.659,-32.219) (-0.249,-27.110) (-32.407,-5.016)      6.95255
112    -18.48342  -0.25164 -31.90943 -32.70292 -54.06441  10.81224       (-2.638,-32.200) (-0.252,-27.164) (-32.413,-5.033)      7.00814
113    -18.46268  -0.25470 -31.90916 -32.68990 -54.04207  10.79456       (-2.617,-32.181) (-0.255,-27.219) (-32.419,-5.051)      7.06388
114    -18.44195  -0.25775 -31.90889 -32.67688 -54.01973  10.77688       (-2.596,-32.161) (-0.258,-27.273) (-32.424,-5.069)      7.11976
115    -18.42121  -0.26081 -31.90862 -32.66386 -53.99740  10.75920       (-2.576,-32.142) (-0.261,-27.328) (-32.430,-5.086)      7.17579
116    -18.40048  -0.26387 -31.90835 -32.65083 -53.97506  10.74152       (-2.555,-32.123) (-0.264,-27.382) (-32.436,-5.104)      7.23194
117    -18.37974  -0.26692 -31.90807 -32.63781 -53.95272  10.72384       (-2.534,-32.104) (-0.267,-27.437) (-32.442,-5.122)      7.28823
118    -18.35900  -0.26998 -31.90780 -32.62479 -53.93039  10.70617       (-2.513,-32.085) (-0.270,-27.491) (-32.448,-5.139)      7.34465
119    -18.33827  -0.27304 -31.90753 -32.61176 -53.90805  10.68849       (-2.493,-32.066) (-0.273,-27.546) (-32.454,-5.157)      7.4012
120    -18.31753  -0.27609 -31.90726 -32.59874 -53.88572  10.67081       (-2.472,-32.047) (-0.276,-27.600) (-32.459,-5.175)      7.45787
121    -18.29680  -0.27915 -31.90698 -32.58572 -53.86338  10.65313       (-2.451,-32.027) (-0.279,-27.655) (-32.465,-5.193)      7.51466
122    -18.27606  -0.28220 -31.90671 -32.57270 -53.84104  10.63545       (-2.430,-32.008) (-0.282,-27.709) (-32.471,-5.210)      7.57157
123    -18.25532  -0.28526 -31.90644 -32.55967 -53.81871  10.61777       (-2.410,-31.989) (-0.285,-27.764) (-32.477,-5.228)      7.6286
124    -18.23459  -0.28832 -31.90617 -32.54665 -53.79637  10.60009       (-2.389,-31.970) (-0.288,-27.818) (-32.483,-5.246)      7.68574
125    -18.21385  -0.29137 -31.90589 -32.53363 -53.77403  10.58241       (-2.368,-31.951) (-0.291,-27.873) (-32.489,-5.263)      7.74299
126    -18.19312  -0.29443 -31.90562 -32.52060 -53.75170  10.56473       (-2.347,-31.932) (-0.294,-27.927) (-32.494,-5.281)      7.80035
127    -18.17238  -0.29749 -31.90535 -32.50758 -53.72936  10.54705       (-2.327,-31.913) (-0.297,-27.982) (-32.500,-5.299)      7.85781
128    -18.15164  -0.30054 -31.90508 -32.49456 -53.70703  10.52937       (-2.306,-31.893) (-0.301,-28.036) (-32.506,-5.316)      7.91538
129    -18.13091  -0.30360 -31.90481 -32.48153 -53.68469  10.51169       (-2.285,-31.874) (-0.304,-28.091) (-32.512,-5.334)      7.97305
130    -18.11017  -0.30666 -31.90453 -32.46851 -53.66235  10.49401       (-2.265,-31.855) (-0.307,-28.145) (-32.518,-5.352)      8.03082
131    -18.08944  -0.30971 -31.90426 -32.45549 -53.64002  10.47633       (-2.244,-31.836) (-0.310,-28.200) (-32.524,-5.369)      8.08868
132    -18.06870  -0.31277 -31.90399 -32.44247 -53.61768  10.45865       (-2.223,-31.817) (-0.313,-28.254) (-32.530,-5.387)      8.14664
133    -18.04796  -0.31582 -31.90372 -32.42944 -53.59534  10.44097       (-2.202,-31.798) (-0.316,-28.309) (-32.535,-5.405)      8.2047
134    -18.02723  -0.31888 -31.90344 -32.41642 -53.57301  10.42329       (-2.182,-31.779) (-0.319,-28.363) (-32.541,-5.422)      8.26284
135    -18.00649  -0.32194 -31.90317 -32.40340 -53.55067  10.40561       (-2.161,-31.760) (-0.322,-28.418) (-32.547,-5.440)      8.32107
136    -17.98576  -0.32499 -31.90290 -32.39037 -53.52834  10.38793       (-2.140,-31.740) (-0.325,-28.472) (-32.553,-5.458)      8.37939
137    -17.96502  -0.32805 -31.90263 -32.37735 -53.50600  10.37025       (-2.119,-31.721) (-0.328,-28.527) (-32.559,-5.475)      8.4378
138    -17.94429  -0.33111 -31.90236 -32.36433 -53.48366  10.35257       (-2.099,-31.702) (-0.331,-28.581) (-32.565,-5.493)      8.49629
139    -17.92355  -0.33416 -31.90208 -32.35131 -53.46133  10.33489       (-2.078,-31.683) (-0.334,-28.636) (-32.570,-5.511)      8.55486
140    -17.90281  -0.33722 -31.90181 -32.33828 -53.43899  10.31721       (-2.057,-31.664) (-0.337,-28.690) (-32.576,-5.528)      8.61351
141    -17.88208  -0.34028 -31.90154 -32.32526 -53.41665  10.29954       (-2.036,-31.645) (-0.340,-28.745) (-32.582,-5.546)      8.67224
142    -17.86134  -0.34333 -31.90127 -32.31224 -53.39432  10.28186       (-2.016,-31.626) (-0.343,-28.799) (-32.588,-5.564)      8.73105
143    -17.84061  -0.34639 -31.90099 -32.29921 -53.37198  10.26418       (-1.995,-31.606) (-0.346,-28.854) (-32.594,-5.581)      8.78993
144    -17.81987  -0.34944 -31.90072 -32.28619 -53.34965  10.24650       (-1.974,-31.587) (-0.349,-28.908) (-32.600,-5.599)      8.84889
145    -17.79913  -0.35250 -31.90045 -32.27317 -53.32731  10.22882       (-1.953,-31.568) (-0.353,-28.963) (-32.605,-5.617)      8.90792
146    -17.77840  -0.35556 -31.90018 -32.26015 -53.30497  10.21114       (-1.933,-31.549) (-0.356,-29.017) (-32.611,-5.634)      8.95898
147    -17.75766  -0.35861 -31.89990 -32.24712 -53.28264  10.19346       (-1.912,-31.530) (-0.359,-29.072) (-32.617,-5.652)      9.00408
148    -17.73693  -0.36167 -31.89963 -32.23410 -53.26030  10.17578       (-1.891,-31.511) (-0.362,-29.126) (-32.623,-5.670)      9.04941
149    -17.71619  -0.36473 -31.89936 -32.22108 -53.23796  10.15810       (-1.871,-31.492) (-0.365,-29.181) (-32.629,-5.688)      9.09498
150    -17.69545  -0.36778 -31.89909 -32.20805 -53.21563  10.14042       (-1.850,-31.472) (-0.368,-29.235) (-32.635,-5.705)      9.14076
151    -17.67472  -0.37084 -31.89882 -32.19503 -53.19329  10.12274       (-1.829,-31.453) (-0.371,-29.290) (-32.640,-5.723)      9.18677
152    -17.65398  -0.37389 -31.89854 -32.18201 -53.17096  10.10506       (-1.808,-31.434) (-0.374,-29.344) (-32.646,-5.741)      9.23299
153    -17.63325  -0.37695 -31.89827 -32.16899 -53.14862  10.08738       (-1.788,-31.415) (-0.377,-29.399) (-32.652,-5.758)      9.27942
154    -17.61251  -0.38001 -31.89800 -32.15596 -53.12628  10.06970       (-1.767,-31.396) (-0.380,-29.453) (-32.658,-5.776)      9.32607
155    -17.59177  -0.38306 -31.89773 -32.14294 -53.10395  10.05202       (-1.746,-31.377) (-0.383,-29.508) (-32.664,-5.794)      9.37293
156    -17.57104  -0.38612 -31.89745 -32.12992 -53.08161  10.03434       (-1.725,-31.358) (-0.386,-29.562) (-32.670,-5.811)      9.41998
157    -17.55030  -0.38918 -31.89718 -32.11689 -53.05927  10.01666       (-1.705,-31.339) (-0.389,-29.617) (-32.676,-5.829)      9.46724
158    -17.52957  -0.39223 -31.89691 -32.10387 -53.03694   9.99898       (-1.684,-31.319) (-0.392,-29.671) (-32.681,-5.847)      9.5147
159    -17.50883  -0.39529 -31.89664 -32.09085 -53.01460   9.98130       (-1.663,-31.300) (-0.395,-29.726) (-32.687,-5.864)      9.56236
160    -17.48810  -0.39835 -31.89637 -32.07782 -52.99227   9.96362       (-1.642,-31.281) (-0.398,-29.780) (-32.693,-5.882)      9.61021
161    -17.46736  -0.40140 -31.89609 -32.06480 -52.96993   9.94594       (-1.622,-31.262) (-0.401,-29.835) (-32.699,-5.900)      9.65824
162    -17.44662  -0.40446 -31.89582 -32.05178 -52.94759   9.92826       (-1.601,-31.243) (-0.404,-29.889) (-32.705,-5.917)      9.70647
163    -17.42589  -0.40751 -31.89555 -32.03876 -52.92526   9.91058       (-1.580,-31.224) (-0.408,-29.944) (-32.711,-5.935)      9.75487
164    -17.40515  -0.41057 -31.89528 -32.02573 -52.90292   9.89290       (-1.560,-31.205) (-0.411,-29.998) (-32.716,-5.953)      9.80346
165    -17.38442  -0.41363 -31.89500 -32.01271 -52.88058   9.87523       (-1.539,-31.185) (-0.414,-30.053) (-32.722,-5.970)      9.85223
166    -17.36368  -0.41668 -31.89473 -31.99969 -52.85825   9.85755       (-1.518,-31.166) (-0.417,-30.107) (-32.728,-5.988)      9.90118
167    -17.34294  -0.41974 -31.89446 -31.98666 -52.83591   9.83987       (-1.497,-31.147) (-0.420,-30.162) (-32.734,-6.006)      9.95029
168    -17.32221  -0.42280 -31.89419 -31.97364 -52.81358   9.82219       (-1.477,-31.128) (-0.423,-30.216) (-32.740,-6.023)      9.99958
169    -17.30147  -0.42585 -31.89391 -31.96062 -52.79124   9.80451       (-1.456,-31.109) (-0.426,-30.271) (-32.746,-6.041)      10.049
170    -17.28074  -0.42891 -31.89364 -31.94760 -52.76890   9.78683       (-1.435,-31.090) (-0.429,-30.325) (-32.751,-6.059)      10.0987
171    -17.26000  -0.43197 -31.89337 -31.93457 -52.74657   9.76915       (-1.414,-31.071) (-0.432,-30.380) (-32.757,-6.076)      10.1484
172    -17.23926  -0.43502 -31.89310 -31.92155 -52.72423   9.75147       (-1.394,-31.052) (-0.435,-30.434) (-32.763,-6.094)      10.1984
173    -17.21853  -0.43808 -31.89283 -31.90853 -52.70189   9.73379       (-1.373,-31.032) (-0.438,-30.489) (-32.769,-6.112)      10.2485
174    -17.19779  -0.44113 -31.89255 -31.89550 -52.67956   9.71611       (-1.352,-31.013) (-0.441,-30.543) (-32.775,-6.130)      10.2988
175    -17.17706  -0.44419 -31.89228 -31.88248 -52.65722   9.69843       (-1.331,-30.994) (-0.444,-30.598) (-32.781,-6.147)      10.3492
176    -17.15632  -0.44725 -31.89201 -31.86946 -52.63489   9.68075       (-1.311,-30.975) (-0.447,-30.652) (-32.787,-6.165)      10.3998
177    -17.13558  -0.45030 -31.89174 -31.85644 -52.61255   9.66307       (-1.290,-30.956) (-0.450,-30.707) (-32.792,-6.183)      10.446
178    -17.11485  -0.45336 -31.89146 -31.84341 -52.59021   9.64539       (-1.269,-30.937) (-0.453,-30.761) (-32.798,-6.200)      10.4212
179    -17.09411  -0.45642 -31.89119 -31.83039 -52.56788   9.62771       (-1.248,-30.918) (-0.456,-30.815) (-32.804,-6.218)      10.3966
180    -17.07338  -0.45947 -31.89092 -31.81737 -52.54554   9.61003       (-1.228,-30.898) (-0.459,-30.870) (-32.810,-6.236)      10.3724
181    -17.05264  -0.46253 -31.89065 -31.80434 -52.52320   9.59235       (-1.207,-30.879) (-0.463,-30.924) (-32.816,-6.253)      10.3486
182    -17.03191  -0.46559 -31.89038 -31.79132 -52.50087   9.57467       (-1.186,-30.860) (-0.466,-30.979) (-32.822,-6.271)      10.3251
