Fol_2018-02-25.13_34_38.27_.txt     Output is probe cell, reduced cell, NCDist distance between
17    -1863.52384 -62.24433 -186.95410   0.66316 -74.02890 -677.26475       (-1864.187,-0.663) (-186.291,-73.366) (-61.581,-676.602)      3.10717
18    -1863.52452 -62.37288 -186.82418   0.66179 -74.02821 -677.26407       (-1864.186,-0.662) (-186.162,-73.366) (-61.711,-676.602)      3.28994
19    -1863.52521 -62.50142 -186.69426   0.66041 -74.02753 -677.26338       (-1864.186,-0.660) (-186.034,-73.367) (-61.841,-676.603)      3.47272
20    -1863.52590 -62.62997 -186.56434   0.65904 -74.02684 -677.26269       (-1864.185,-0.659) (-185.905,-73.368) (-61.971,-676.604)      3.65549
21    -1863.52659 -62.75851 -186.43442   0.65767 -74.02615 -677.26201       (-1864.184,-0.658) (-185.777,-73.368) (-62.101,-676.604)      3.83827
22    -1863.52727 -62.88706 -186.30450   0.65629 -74.02546 -677.26132       (-1864.184,-0.656) (-185.648,-73.369) (-62.231,-676.605)      4.02104
23    -1863.52796 -63.01560 -186.17458   0.65492 -74.02478 -677.26063       (-1864.183,-0.655) (-185.520,-73.370) (-62.361,-676.606)      4.20382
24    -1863.52865 -63.14415 -186.04466   0.65354 -74.02409 -677.25994       (-1864.182,-0.654) (-185.391,-73.371) (-62.491,-676.606)      4.38659
25    -1863.52934 -63.27269 -185.91474   0.65217 -74.02340 -677.25926       (-1864.182,-0.652) (-185.263,-73.371) (-62.621,-676.607)      4.56936
26    -1863.53002 -63.40124 -185.78482   0.65079 -74.02272 -677.25857       (-1864.181,-0.651) (-185.134,-73.372) (-62.750,-676.608)      4.75214
27    -1863.53071 -63.52979 -185.65489   0.64942 -74.02203 -677.25788       (-1864.180,-0.649) (-185.005,-73.373) (-62.880,-676.608)      4.93491
28    -1863.53140 -63.65833 -185.52497   0.64804 -74.02134 -677.25720       (-1864.179,-0.648) (-184.877,-73.373) (-63.010,-676.609)      5.11769
29    -1863.53208 -63.78688 -185.39505   0.64667 -74.02065 -677.25651       (-1864.179,-0.647) (-184.748,-73.374) (-63.140,-676.610)      5.30046
30    -1863.53277 -63.91542 -185.26513   0.64530 -74.01997 -677.25582       (-1864.178,-0.645) (-184.620,-73.375) (-63.270,-676.611)      5.48324
31    -1863.53346 -64.04397 -185.13521   0.64392 -74.01928 -677.25513       (-1864.177,-0.644) (-184.491,-73.375) (-63.400,-676.611)      5.66601
32    -1863.53415 -64.17251 -185.00529   0.64255 -74.01859 -677.25445       (-1864.177,-0.643) (-184.363,-73.376) (-63.530,-676.612)      5.84879
33    -1863.53483 -64.30106 -184.87537   0.64117 -74.01790 -677.25376       (-1864.176,-0.641) (-184.234,-73.377) (-63.660,-676.613)      6.03156
34    -1863.53552 -64.42961 -184.74545   0.63980 -74.01722 -677.25307       (-1864.175,-0.640) (-184.106,-73.377) (-63.790,-676.613)      6.21434
35    -1863.53621 -64.55815 -184.61553   0.63842 -74.01653 -677.25238       (-1864.175,-0.638) (-183.977,-73.378) (-63.920,-676.614)      6.39711
36    -1863.53689 -64.68670 -184.48561   0.63705 -74.01584 -677.25170       (-1864.174,-0.637) (-183.849,-73.379) (-64.050,-676.615)      6.57988
37    -1863.53758 -64.81524 -184.35569   0.63567 -74.01516 -677.25101       (-1864.173,-0.636) (-183.720,-73.379) (-64.180,-676.615)      6.76266
38    -1863.53827 -64.94379 -184.22577   0.63430 -74.01447 -677.25032       (-1864.173,-0.634) (-183.591,-73.380) (-64.309,-676.616)      6.94543
39    -1863.53896 -65.07233 -184.09585   0.63293 -74.01378 -677.24964       (-1864.172,-0.633) (-183.463,-73.381) (-64.439,-676.617)      7.12821
40    -1863.53964 -65.20088 -183.96593   0.63155 -74.01309 -677.24895       (-1864.171,-0.632) (-183.334,-73.382) (-64.569,-676.617)      7.31098
41    -1863.54033 -65.32943 -183.83601   0.63018 -74.01241 -677.24826       (-1864.171,-0.630) (-183.206,-73.382) (-64.699,-676.618)      7.49376
42    -1863.54102 -65.45797 -183.70609   0.62880 -74.01172 -677.24757       (-1864.170,-0.629) (-183.077,-73.383) (-64.829,-676.619)      7.67653
43    -1863.54171 -65.58652 -183.57617   0.62743 -74.01103 -677.24689       (-1864.169,-0.627) (-182.949,-73.384) (-64.959,-676.619)      7.85931
44    -1863.54239 -65.71506 -183.44625   0.62605 -74.01035 -677.24620       (-1864.168,-0.626) (-182.820,-73.384) (-65.089,-676.620)      8.04208
45    -1863.54308 -65.84361 -183.31633   0.62468 -74.00966 -677.24551       (-1864.168,-0.625) (-182.692,-73.385) (-65.219,-676.621)      8.22486
46    -1863.54377 -65.97215 -183.18641   0.62330 -74.00897 -677.24483       (-1864.167,-0.623) (-182.563,-73.386) (-65.349,-676.622)      8.40763
47    -1863.54445 -66.10070 -183.05649   0.62193 -74.00828 -677.24414       (-1864.166,-0.622) (-182.435,-73.386) (-65.479,-676.622)      8.59041
48    -1863.54514 -66.22925 -182.92657   0.62056 -74.00760 -677.24345       (-1864.166,-0.621) (-182.306,-73.387) (-65.609,-676.623)      8.77318
49    -1863.54583 -66.35779 -182.79665   0.61918 -74.00691 -677.24276       (-1864.165,-0.619) (-182.177,-73.388) (-65.739,-676.624)      8.95595
50    -1863.54652 -66.48634 -182.66673   0.61781 -74.00622 -677.24208       (-1864.164,-0.618) (-182.049,-73.388) (-65.869,-676.624)      9.13873
51    -1863.54720 -66.61488 -182.53681   0.61643 -74.00553 -677.24139       (-1864.164,-0.616) (-181.920,-73.389) (-65.998,-676.625)      9.3215
52    -1863.54789 -66.74343 -182.40689   0.61506 -74.00485 -677.24070       (-1864.163,-0.615) (-181.792,-73.390) (-66.128,-676.626)      9.50428
53    -1863.54858 -66.87197 -182.27697   0.61368 -74.00416 -677.24001       (-1864.162,-0.614) (-181.663,-73.390) (-66.258,-676.626)      9.68705
54    -1863.54926 -67.00052 -182.14705   0.61231 -74.00347 -677.23933       (-1864.162,-0.612) (-181.535,-73.391) (-66.388,-676.627)      9.86983
55    -1863.54995 -67.12907 -182.01713   0.61093 -74.00279 -677.23864       (-1864.161,-0.611) (-181.406,-73.392) (-66.518,-676.628)      10.0526
56    -1863.55064 -67.25761 -181.88721   0.60956 -74.00210 -677.23795       (-1864.160,-0.610) (-181.278,-73.393) (-66.648,-676.628)      10.2354
57    -1863.55133 -67.38616 -181.75729   0.60819 -74.00141 -677.23727       (-1864.160,-0.608) (-181.149,-73.393) (-66.778,-676.629)      10.4182
58    -1863.55201 -67.51470 -181.62737   0.60681 -74.00072 -677.23658       (-1864.159,-0.607) (-181.021,-73.394) (-66.908,-676.630)      10.6009
59    -1863.55270 -67.64325 -181.49745   0.60544 -74.00004 -677.23589       (-1864.158,-0.605) (-180.892,-73.395) (-67.038,-676.630)      10.7837
60    -1863.55339 -67.77179 -181.36753   0.60406 -73.99935 -677.23520       (-1864.157,-0.604) (-180.763,-73.395) (-67.168,-676.631)      10.9665
61    -1863.55408 -67.90034 -181.23761   0.60269 -73.99866 -677.23452       (-1864.157,-0.603) (-180.635,-73.396) (-67.298,-676.632)      11.1492
62    -1863.55476 -68.02889 -181.10769   0.60131 -73.99798 -677.23383       (-1864.156,-0.601) (-180.506,-73.397) (-67.428,-676.633)      11.332
63    -1863.55545 -68.15743 -180.97777   0.59994 -73.99729 -677.23314       (-1864.155,-0.600) (-180.378,-73.397) (-67.557,-676.633)      11.5148
64    -1863.55614 -68.28598 -180.84785   0.59856 -73.99660 -677.23246       (-1864.155,-0.599) (-180.249,-73.398) (-67.687,-676.634)      11.6976
65    -1863.55682 -68.41452 -180.71793   0.59719 -73.99591 -677.23177       (-1864.154,-0.597) (-180.121,-73.399) (-67.817,-676.635)      11.8803
66    -1863.55751 -68.54307 -180.58801   0.59582 -73.99523 -677.23108       (-1864.153,-0.596) (-179.992,-73.399) (-67.947,-676.635)      12.0631
67    -1863.55820 -68.67161 -180.45809   0.59444 -73.99454 -677.23039       (-1864.153,-0.594) (-179.864,-73.400) (-68.077,-676.636)      12.2459
68    -1863.55889 -68.80016 -180.32817   0.59307 -73.99385 -677.22971       (-1864.152,-0.593) (-179.735,-73.401) (-68.207,-676.637)      12.4287
69    -1863.55957 -68.92871 -180.19825   0.59169 -73.99316 -677.22902       (-1864.151,-0.592) (-179.607,-73.401) (-68.337,-676.637)      12.6114
70    -1863.56026 -69.05725 -180.06833   0.59032 -73.99248 -677.22833       (-1864.151,-0.590) (-179.478,-73.402) (-68.467,-676.638)      12.7942
71    -1863.56095 -69.18580 -179.93841   0.58894 -73.99179 -677.22765       (-1864.150,-0.589) (-179.349,-73.403) (-68.597,-676.639)      12.977
72    -1863.56163 -69.31434 -179.80849   0.58757 -73.99110 -677.22696       (-1864.149,-0.588) (-179.221,-73.404) (-68.727,-676.639)      13.1598
73    -1863.56232 -69.44289 -179.67857   0.58619 -73.99042 -677.22627       (-1864.149,-0.586) (-179.092,-73.404) (-68.857,-676.640)      13.3425
74    -1863.56301 -69.57143 -179.54865   0.58482 -73.98973 -677.22558       (-1864.148,-0.585) (-178.964,-73.405) (-68.987,-676.641)      13.5253
75    -1863.56370 -69.69998 -179.41873   0.58345 -73.98904 -677.22490       (-1864.147,-0.583) (-178.835,-73.406) (-69.117,-676.641)      13.7081
76    -1863.56438 -69.82853 -179.28881   0.58207 -73.98835 -677.22421       (-1864.146,-0.582) (-178.707,-73.406) (-69.246,-676.642)      13.8909
77    -1863.56507 -69.95707 -179.15889   0.58070 -73.98767 -677.22352       (-1864.146,-0.581) (-178.578,-73.407) (-69.376,-676.643)      14.0736
78    -1863.56576 -70.08562 -179.02897   0.57932 -73.98698 -677.22283       (-1864.145,-0.579) (-178.450,-73.408) (-69.506,-676.644)      14.2564
79    -1863.56645 -70.21416 -178.89905   0.57795 -73.98629 -677.22215       (-1864.144,-0.578) (-178.321,-73.408) (-69.636,-676.644)      14.4392
80    -1863.56713 -70.34271 -178.76913   0.57657 -73.98561 -677.22146       (-1864.144,-0.577) (-178.193,-73.409) (-69.766,-676.645)      14.622
81    -1863.56782 -70.47125 -178.63921   0.57520 -73.98492 -677.22077       (-1864.143,-0.575) (-178.064,-73.410) (-69.896,-676.646)      14.8047
82    -1863.56851 -70.59980 -178.50929   0.57382 -73.98423 -677.22009       (-1864.142,-0.574) (-177.935,-73.410) (-70.026,-676.646)      14.9875
83    -1863.56919 -70.72835 -178.37937   0.57245 -73.98354 -677.21940       (-1864.142,-0.572) (-177.807,-73.411) (-70.156,-676.647)      15.1703
84    -1863.56988 -70.85689 -178.24945   0.57108 -73.98286 -677.21871       (-1864.141,-0.571) (-177.678,-73.412) (-70.286,-676.648)      15.3531
85    -1863.57057 -70.98544 -178.11953   0.56970 -73.98217 -677.21802       (-1864.140,-0.570) (-177.550,-73.412) (-70.416,-676.648)      15.5358
86    -1863.57126 -71.11398 -177.98961   0.56833 -73.98148 -677.21734       (-1864.140,-0.568) (-177.421,-73.413) (-70.546,-676.649)      15.7186
87    -1863.57194 -71.24253 -177.85969   0.56695 -73.98080 -677.21665       (-1864.139,-0.567) (-177.293,-73.414) (-70.676,-676.650)      15.9014
88    -1863.57263 -71.37107 -177.72977   0.56558 -73.98011 -677.21596       (-1864.138,-0.566) (-177.164,-73.415) (-70.805,-676.650)      16.0842
89    -1863.57332 -71.49962 -177.59985   0.56420 -73.97942 -677.21528       (-1864.138,-0.564) (-177.036,-73.415) (-70.935,-676.651)      16.2669
90    -1863.57400 -71.62817 -177.46993   0.56283 -73.97873 -677.21459       (-1864.137,-0.563) (-176.907,-73.416) (-71.065,-676.652)      16.4497
91    -1863.57469 -71.75671 -177.34001   0.56146 -73.97805 -677.21390       (-1864.136,-0.561) (-176.779,-73.417) (-71.195,-676.652)      16.6325
92    -1863.57538 -71.88526 -177.21009   0.56008 -73.97736 -677.21321       (-1864.135,-0.560) (-176.650,-73.417) (-71.325,-676.653)      16.8153
93    -1863.57607 -72.01380 -177.08017   0.55871 -73.97667 -677.21253       (-1864.135,-0.559) (-176.521,-73.418) (-71.455,-676.654)      16.998
94    -1863.57675 -72.14235 -176.95025   0.55733 -73.97598 -677.21184       (-1864.134,-0.557) (-176.393,-73.419) (-71.585,-676.655)      17.1808
95    -1863.57744 -72.27089 -176.82033   0.55596 -73.97530 -677.21115       (-1864.133,-0.556) (-176.264,-73.419) (-71.715,-676.655)      17.3636
96    -1863.57813 -72.39944 -176.69041   0.55458 -73.97461 -677.21046       (-1864.133,-0.555) (-176.136,-73.420) (-71.845,-676.656)      17.5464
97    -1863.57882 -72.52799 -176.56049   0.55321 -73.97392 -677.20978       (-1864.132,-0.553) (-176.007,-73.421) (-71.975,-676.657)      17.7291
98    -1863.57950 -72.65653 -176.43057   0.55183 -73.97324 -677.20909       (-1864.131,-0.552) (-175.879,-73.421) (-72.105,-676.657)      17.9119
99    -1863.58019 -72.78508 -176.30065   0.55046 -73.97255 -677.20840       (-1864.131,-0.550) (-175.750,-73.422) (-72.235,-676.658)      18.0947
100    -1863.58088 -72.91362 -176.17073   0.54909 -73.97186 -677.20772       (-1864.130,-0.549) (-175.622,-73.423) (-72.365,-676.659)      18.2775
101    -1863.58156 -73.04217 -176.04080   0.54771 -73.97117 -677.20703       (-1864.129,-0.548) (-175.493,-73.423) (-72.494,-676.659)      18.4602
102    -1863.58225 -73.17071 -175.91088   0.54634 -73.97049 -677.20634       (-1864.129,-0.546) (-175.365,-73.424) (-72.624,-676.660)      18.643
103    -1863.58294 -73.29926 -175.78096   0.54496 -73.96980 -677.20565       (-1864.128,-0.545) (-175.236,-73.425) (-72.754,-676.661)      18.8258
104    -1863.58363 -73.42781 -175.65104   0.54359 -73.96911 -677.20497       (-1864.127,-0.544) (-175.107,-73.426) (-72.884,-676.661)      19.0086
105    -1863.58431 -73.55635 -175.52112   0.54221 -73.96843 -677.20428       (-1864.127,-0.542) (-174.979,-73.426) (-73.014,-676.662)      19.1913
106    -1863.58500 -73.68490 -175.39120   0.54084 -73.96774 -677.20359       (-1864.126,-0.541) (-174.850,-73.427) (-73.144,-676.663)      19.3741
107    -1863.58569 -73.81344 -175.26128   0.53946 -73.96705 -677.20291       (-1864.125,-0.539) (-174.722,-73.428) (-73.274,-676.663)      19.5569
108    -1863.58637 -73.94199 -175.13136   0.53809 -73.96636 -677.20222       (-1864.124,-0.538) (-174.593,-73.428) (-73.404,-676.664)      19.7397
109    -1863.58706 -74.07053 -175.00144   0.53672 -73.96568 -677.20153       (-1864.124,-0.537) (-174.465,-73.429) (-73.534,-676.665)      19.9224
110    -1863.58775 -74.19908 -174.87152   0.53534 -73.96499 -677.20084       (-1864.123,-0.535) (-174.336,-73.430) (-73.664,-676.666)      20.1052
111    -1863.58844 -74.32763 -174.74160   0.53397 -73.96430 -677.20016       (-1864.122,-0.534) (-174.208,-73.430) (-73.794,-676.666)      20.288
112    -1863.58912 -74.45617 -174.61168   0.53259 -73.96361 -677.19947       (-1864.122,-0.533) (-174.079,-73.431) (-73.924,-676.667)      20.4708
113    -1863.58981 -74.58472 -174.48176   0.53122 -73.96293 -677.19878       (-1864.121,-0.531) (-173.951,-73.432) (-74.053,-676.668)      20.6535
114    -1863.59050 -74.71326 -174.35184   0.52984 -73.96224 -677.19809       (-1864.120,-0.530) (-173.822,-73.432) (-74.183,-676.668)      20.8363
115    -1863.59118 -74.84181 -174.22192   0.52847 -73.96155 -677.19741       (-1864.120,-0.528) (-173.693,-73.433) (-74.313,-676.669)      21.0191
116    -1863.59187 -74.97035 -174.09200   0.52709 -73.96087 -677.19672       (-1864.119,-0.527) (-173.565,-73.434) (-74.443,-676.670)      21.2019
117    -1863.59256 -75.09890 -173.96208   0.52572 -73.96018 -677.19603       (-1864.118,-0.526) (-173.436,-73.434) (-74.573,-676.670)      21.3846
118    -1863.59325 -75.22745 -173.83216   0.52435 -73.95949 -677.19535       (-1864.118,-0.524) (-173.308,-73.435) (-74.703,-676.671)      21.5674
119    -1863.59393 -75.35599 -173.70224   0.52297 -73.95880 -677.19466       (-1864.117,-0.523) (-173.179,-73.436) (-74.833,-676.672)      21.7502
120    -1863.59462 -75.48454 -173.57232   0.52160 -73.95812 -677.19397       (-1864.116,-0.522) (-173.051,-73.437) (-74.963,-676.672)      21.9329
121    -1863.59531 -75.61308 -173.44240   0.52022 -73.95743 -677.19328       (-1864.116,-0.520) (-172.922,-73.437) (-75.093,-676.673)      22.1157
122    -1863.59600 -75.74163 -173.31248   0.51885 -73.95674 -677.19260       (-1864.115,-0.519) (-172.794,-73.438) (-75.223,-676.674)      22.2985
123    -1863.59668 -75.87017 -173.18256   0.51747 -73.95606 -677.19191       (-1864.114,-0.517) (-172.665,-73.439) (-75.353,-676.674)      22.4813
124    -1863.59737 -75.99872 -173.05264   0.51610 -73.95537 -677.19122       (-1864.113,-0.516) (-172.537,-73.439) (-75.483,-676.675)      22.664
125    -1863.59806 -76.12727 -172.92272   0.51472 -73.95468 -677.19054       (-1864.113,-0.515) (-172.408,-73.440) (-75.613,-676.676)      22.8468
126    -1863.59874 -76.25581 -172.79280   0.51335 -73.95399 -677.18985       (-1864.112,-0.513) (-172.279,-73.441) (-75.742,-676.676)      23.0296
127    -1863.59943 -76.38436 -172.66288   0.51198 -73.95331 -677.18916       (-1864.111,-0.512) (-172.151,-73.441) (-75.872,-676.677)      23.2124
128    -1863.60012 -76.51290 -172.53296   0.51060 -73.95262 -677.18847       (-1864.111,-0.511) (-172.022,-73.442) (-76.002,-676.678)      23.3951
129    -1863.60081 -76.64145 -172.40304   0.50923 -73.95193 -677.18779       (-1864.110,-0.509) (-171.894,-73.443) (-76.132,-676.679)      23.5779
130    -1863.60149 -76.76999 -172.27312   0.50785 -73.95124 -677.18710       (-1864.109,-0.508) (-171.765,-73.443) (-76.262,-676.679)      23.7607
131    -1863.60218 -76.89854 -172.14320   0.50648 -73.95056 -677.18641       (-1864.109,-0.506) (-171.637,-73.444) (-76.392,-676.680)      23.9435
132    -1863.60287 -77.02709 -172.01328   0.50510 -73.94987 -677.18572       (-1864.108,-0.505) (-171.508,-73.445) (-76.522,-676.681)      24.1262
133    -1863.60355 -77.15563 -171.88336   0.50373 -73.94918 -677.18504       (-1864.107,-0.504) (-171.380,-73.445) (-76.652,-676.681)      24.309
134    -1863.60424 -77.28418 -171.75344   0.50235 -73.94850 -677.18435       (-1864.107,-0.502) (-171.251,-73.446) (-76.782,-676.682)      24.4918
135    -1863.60493 -77.41272 -171.62352   0.50098 -73.94781 -677.18366       (-1864.106,-0.501) (-171.123,-73.447) (-76.912,-676.683)      24.6746
136    -1863.60562 -77.54127 -171.49360   0.49961 -73.94712 -677.18298       (-1864.105,-0.500) (-170.994,-73.448) (-77.042,-676.683)      24.8573
137    -1863.60630 -77.66981 -171.36368   0.49823 -73.94643 -677.18229       (-1864.105,-0.498) (-170.865,-73.448) (-77.172,-676.684)      25.0401
138    -1863.60699 -77.79836 -171.23376   0.49686 -73.94575 -677.18160       (-1864.104,-0.497) (-170.737,-73.449) (-77.302,-676.685)      25.2229
139    -1863.60768 -77.92691 -171.10384   0.49548 -73.94506 -677.18091       (-1864.103,-0.495) (-170.608,-73.450) (-77.431,-676.685)      25.4057
140    -1863.60837 -78.05545 -170.97392   0.49411 -73.94437 -677.18023       (-1864.102,-0.494) (-170.480,-73.450) (-77.561,-676.686)      25.5884
141    -1863.60905 -78.18400 -170.84400   0.49273 -73.94369 -677.17954       (-1864.102,-0.493) (-170.351,-73.451) (-77.691,-676.687)      25.7712
142    -1863.60974 -78.31254 -170.71408   0.49136 -73.94300 -677.17885       (-1864.101,-0.491) (-170.223,-73.452) (-77.821,-676.687)      25.954
143    -1863.61043 -78.44109 -170.58416   0.48998 -73.94231 -677.17817       (-1864.100,-0.490) (-170.094,-73.452) (-77.951,-676.688)      26.1368
144    -1863.61111 -78.56963 -170.45424   0.48861 -73.94162 -677.17748       (-1864.100,-0.489) (-169.966,-73.453) (-78.081,-676.689)      26.3195
145    -1863.61180 -78.69818 -170.32432   0.48724 -73.94094 -677.17679       (-1864.099,-0.487) (-169.837,-73.454) (-78.211,-676.690)      26.5023
146    -1863.61249 -78.82673 -170.19440   0.48586 -73.94025 -677.17610       (-1864.098,-0.486) (-169.709,-73.454) (-78.341,-676.690)      26.6851
147    -1863.61318 -78.95527 -170.06448   0.48449 -73.93956 -677.17542       (-1864.098,-0.484) (-169.580,-73.455) (-78.471,-676.691)      26.8679
148    -1863.61386 -79.08382 -169.93456   0.48311 -73.93887 -677.17473       (-1864.097,-0.483) (-169.451,-73.456) (-78.601,-676.692)      27.0506
149    -1863.61455 -79.21236 -169.80464   0.48174 -73.93819 -677.17404       (-1864.096,-0.482) (-169.323,-73.456) (-78.731,-676.692)      27.2334
150    -1863.61524 -79.34091 -169.67472   0.48036 -73.93750 -677.17336       (-1864.096,-0.480) (-169.194,-73.457) (-78.861,-676.693)      27.4162
151    -1863.61592 -79.46945 -169.54480   0.47899 -73.93681 -677.17267       (-1864.095,-0.479) (-169.066,-73.458) (-78.990,-676.694)      27.599
152    -1863.61661 -79.59800 -169.41488   0.47761 -73.93613 -677.17198       (-1864.094,-0.478) (-168.937,-73.459) (-79.120,-676.694)      27.7817
153    -1863.61730 -79.72655 -169.28496   0.47624 -73.93544 -677.17129       (-1864.094,-0.476) (-168.809,-73.459) (-79.250,-676.695)      27.9645
154    -1863.61799 -79.85509 -169.15504   0.47487 -73.93475 -677.17061       (-1864.093,-0.475) (-168.680,-73.460) (-79.380,-676.696)      28.1473
155    -1863.61867 -79.98364 -169.02512   0.47349 -73.93406 -677.16992       (-1864.092,-0.473) (-168.552,-73.461) (-79.510,-676.696)      28.3301
156    -1863.61936 -80.11218 -168.89520   0.47212 -73.93338 -677.16923       (-1864.091,-0.472) (-168.423,-73.461) (-79.640,-676.697)      28.5128
157    -1863.62005 -80.24073 -168.76528   0.47074 -73.93269 -677.16854       (-1864.091,-0.471) (-168.295,-73.462) (-79.770,-676.698)      28.6956
158    -1863.62074 -80.36927 -168.63536   0.46937 -73.93200 -677.16786       (-1864.090,-0.469) (-168.166,-73.463) (-79.900,-676.698)      28.8784
159    -1863.62142 -80.49782 -168.50544   0.46799 -73.93132 -677.16717       (-1864.089,-0.468) (-168.037,-73.463) (-80.030,-676.699)      29.0612
160    -1863.62211 -80.62636 -168.37552   0.46662 -73.93063 -677.16648       (-1864.089,-0.467) (-167.909,-73.464) (-80.160,-676.700)      29.2439
161    -1863.62280 -80.75491 -168.24560   0.46524 -73.92994 -677.16580       (-1864.088,-0.465) (-167.780,-73.465) (-80.290,-676.701)      29.4267
162    -1863.62348 -80.88346 -168.11568   0.46387 -73.92925 -677.16511       (-1864.087,-0.464) (-167.652,-73.465) (-80.420,-676.701)      29.6095
163    -1863.62417 -81.01200 -167.98576   0.46250 -73.92857 -677.16442       (-1864.087,-0.462) (-167.523,-73.466) (-80.550,-676.702)      29.7923
164    -1863.62486 -81.14055 -167.85584   0.46112 -73.92788 -677.16373       (-1864.086,-0.461) (-167.395,-73.467) (-80.679,-676.703)      29.975
165    -1863.62555 -81.26909 -167.72592   0.45975 -73.92719 -677.16305       (-1864.085,-0.460) (-167.266,-73.467) (-80.809,-676.703)      30.1578
166    -1863.62623 -81.39764 -167.59600   0.45837 -73.92651 -677.16236       (-1864.085,-0.458) (-167.138,-73.468) (-80.939,-676.704)      30.3406
167    -1863.62692 -81.52618 -167.46608   0.45700 -73.92582 -677.16167       (-1864.084,-0.457) (-167.009,-73.469) (-81.069,-676.705)      30.5234
168    -1863.62761 -81.65473 -167.33616   0.45562 -73.92513 -677.16099       (-1864.083,-0.456) (-166.881,-73.470) (-81.199,-676.705)      30.7061
169    -1863.62829 -81.78328 -167.20624   0.45425 -73.92444 -677.16030       (-1864.083,-0.454) (-166.752,-73.470) (-81.329,-676.706)      30.8889
170    -1863.62898 -81.91182 -167.07632   0.45288 -73.92376 -677.15961       (-1864.082,-0.453) (-166.623,-73.471) (-81.459,-676.707)      31.0717
171    -1863.62967 -82.04037 -166.94640   0.45150 -73.92307 -677.15892       (-1864.081,-0.452) (-166.495,-73.472) (-81.589,-676.707)      31.2545
172    -1863.63036 -82.16891 -166.81648   0.45013 -73.92238 -677.15824       (-1864.080,-0.450) (-166.366,-73.472) (-81.719,-676.708)      31.4372
173    -1863.63104 -82.29746 -166.68656   0.44875 -73.92169 -677.15755       (-1864.080,-0.449) (-166.238,-73.473) (-81.849,-676.709)      31.62
174    -1863.63173 -82.42600 -166.55664   0.44738 -73.92101 -677.15686       (-1864.079,-0.447) (-166.109,-73.474) (-81.979,-676.709)      31.8028
175    -1863.63242 -82.55455 -166.42671   0.44600 -73.92032 -677.15617       (-1864.078,-0.446) (-165.981,-73.474) (-82.109,-676.710)      31.9856
176    -1863.63311 -82.68310 -166.29679   0.44463 -73.91963 -677.15549       (-1864.078,-0.445) (-165.852,-73.475) (-82.238,-676.711)      32.1683
177    -1863.63379 -82.81164 -166.16687   0.44325 -73.91895 -677.15480       (-1864.077,-0.443) (-165.724,-73.476) (-82.368,-676.712)      32.3511
