Fol_2018-02-25.13_35_20.71_.txt     Output is probe cell, reduced cell, NCDist distance between
30    -1792.40516 -1835.67253 1078.71242 -2385.08168 -1598.23023 1644.31455       (-519.518,-694.683) (-194.175,-46.084) (-145.274,-1598.230)      164.549
31    -1791.10365 -1833.97100 1077.55894 -2383.23212 -1596.68569 1640.92045       (-519.127,-698.077) (-194.418,-44.235) (-148.816,-1596.686)      170.034
32    -1789.80215 -1832.26946 1076.40546 -2381.38256 -1595.14115 1637.52635       (-518.736,-701.471) (-194.661,-42.385) (-152.358,-1595.141)      175.519
33    -1788.50065 -1830.56792 1075.25198 -2379.53301 -1593.59661 1634.13225       (-518.345,-704.865) (-194.904,-40.536) (-155.900,-1593.597)      181.004
34    -1787.19915 -1828.86639 1074.09850 -2377.68345 -1592.05207 1630.73816       (-517.954,-708.259) (-195.147,-38.686) (-159.442,-1592.052)      186.489
35    -1785.89764 -1827.16485 1072.94502 -2375.83389 -1590.50753 1627.34406       (-517.563,-711.653) (-195.390,-36.837) (-162.984,-1590.508)      191.974
36    -1784.59614 -1825.46331 1071.79154 -2373.98433 -1588.96299 1623.94996       (-517.171,-715.047) (-195.633,-34.987) (-166.526,-1588.963)      197.459
37    -1783.29464 -1823.76178 1070.63806 -2372.13477 -1587.41845 1620.55586       (-516.780,-718.441) (-195.876,-33.137) (-170.069,-1587.418)      202.944
38    -1781.99314 -1822.06024 1069.48458 -2370.28522 -1585.87391 1617.16176       (-516.389,-721.836) (-196.119,-31.288) (-173.611,-1585.874)      208.429
39    -1780.69164 -1820.35871 1068.33110 -2368.43566 -1584.32937 1613.76767       (-515.998,-725.230) (-196.362,-29.438) (-177.153,-1584.329)      213.914
40    -1779.39013 -1818.65717 1067.17762 -2366.58610 -1582.78483 1610.37357       (-515.607,-728.624) (-196.605,-27.589) (-180.695,-1582.785)      219.399
41    -1778.08863 -1816.95563 1066.02414 -2364.73654 -1581.24029 1606.97947       (-515.216,-732.018) (-196.848,-25.739) (-184.237,-1581.240)      224.884
42    -1776.78713 -1815.25410 1064.87066 -2362.88698 -1579.69575 1603.58537       (-514.825,-735.412) (-197.091,-23.890) (-187.779,-1579.696)      230.369
43    -1775.48563 -1813.55256 1063.71718 -2361.03743 -1578.15121 1600.19127       (-514.434,-738.806) (-197.334,-22.040) (-191.321,-1578.151)      235.854
44    -1774.18413 -1811.85102 1062.56370 -2359.18787 -1576.60667 1596.79718       (-514.043,-742.200) (-197.577,-20.191) (-194.863,-1576.607)      241.339
45    -1772.88262 -1810.14949 1061.41022 -2357.33831 -1575.06213 1593.40308       (-513.652,-745.594) (-197.820,-18.341) (-198.405,-1575.062)      246.824
46    -1771.58112 -1808.44795 1060.25674 -2355.48875 -1573.51759 1590.00898       (-513.261,-748.988) (-198.064,-16.491) (-201.948,-1573.518)      252.309
47    -1770.27962 -1806.74641 1059.10326 -2353.63919 -1571.97305 1586.61488       (-512.870,-752.382) (-198.307,-14.642) (-205.490,-1571.973)      257.794
48    -1768.97812 -1805.04488 1057.94978 -2351.78963 -1570.42851 1583.22078       (-512.479,-755.777) (-198.550,-12.792) (-209.032,-1570.429)      263.279
49    -1767.67661 -1803.34334 1056.79630 -2349.94008 -1568.88397 1579.82669       (-512.088,-759.171) (-198.793,-10.943) (-212.574,-1568.884)      268.764
50    -1766.37511 -1801.64181 1055.64282 -2348.09052 -1567.33943 1576.43259       (-511.697,-762.565) (-199.036,-9.093) (-216.116,-1567.339)      274.249
51    -1765.07361 -1799.94027 1054.48934 -2346.24096 -1565.79489 1573.03849       (-511.306,-765.959) (-199.279,-7.244) (-219.658,-1565.795)      279.734
52    -1763.77211 -1798.23873 1053.33586 -2344.39140 -1564.25035 1569.64439       (-510.914,-769.353) (-199.522,-5.394) (-223.200,-1564.250)      285.219
53    -1762.47061 -1796.53720 1052.18238 -2342.54184 -1562.70581 1566.25029       (-510.523,-772.747) (-199.765,-3.544) (-226.742,-1562.706)      290.704
54    -1761.16910 -1794.83566 1051.02890 -2340.69229 -1561.16127 1562.85620       (-510.132,-776.141) (-200.008,-1.695) (-230.285,-1561.161)      296.189
55    -1759.86760 -1793.13412 1049.87541 -2338.84273 -1559.61673 1559.46210       (-233.672,-779.381) (-200.406,-0.155) (-509.587,-1559.462)      301.54
56    -1758.56610 -1791.43259 1048.72193 -2336.99317 -1558.07219 1556.06800       (-235.365,-780.925) (-202.498,-2.004) (-507.346,-1556.068)      305.448
57    -1757.26460 -1789.73105 1047.56845 -2335.14361 -1556.52765 1552.67390       (-237.057,-782.470) (-204.591,-3.854) (-505.105,-1552.674)      309.403
58    -1755.96310 -1788.02951 1046.41497 -2333.29405 -1554.98311 1549.27980       (-238.750,-784.014) (-206.683,-5.703) (-502.865,-1549.280)      313.402
59    -1754.66159 -1786.32798 1045.26149 -2331.44450 -1553.43857 1545.88571       (-240.442,-785.559) (-208.776,-7.553) (-500.624,-1545.886)      317.444
60    -1753.36009 -1784.62644 1044.10801 -2329.59494 -1551.89403 1542.49161       (-242.135,-787.103) (-210.868,-9.402) (-498.384,-1542.492)      321.528
61    -1752.05859 -1782.92491 1042.95453 -2327.74538 -1550.34949 1539.09751       (-243.827,-788.648) (-212.961,-11.252) (-496.143,-1539.098)      325.651
62    -1750.75709 -1781.22337 1041.80105 -2325.89582 -1548.80495 1535.70341       (-245.520,-790.192) (-215.054,-13.102) (-493.902,-1535.703)      329.812
63    -1749.45558 -1779.52183 1040.64757 -2324.04626 -1547.26041 1532.30931       (-247.213,-791.737) (-217.146,-14.951) (-491.662,-1532.309)      334.01
64    -1748.15408 -1777.82030 1039.49409 -2322.19670 -1545.71587 1528.91522       (-248.905,-793.281) (-219.239,-16.801) (-489.421,-1528.915)      338.243
65    -1746.85258 -1776.11876 1038.34061 -2320.34715 -1544.17133 1525.52112       (-250.598,-794.826) (-221.331,-18.650) (-487.181,-1525.521)      342.51
66    -1745.55108 -1774.41722 1037.18713 -2318.49759 -1542.62679 1522.12702       (-252.290,-796.371) (-223.424,-20.500) (-484.940,-1522.127)      346.81
67    -1744.24958 -1772.71569 1036.03365 -2316.64803 -1541.08225 1518.73292       (-253.983,-797.915) (-225.517,-22.349) (-482.699,-1518.733)      351.142
68    -1742.94807 -1771.01415 1034.88017 -2314.79847 -1539.53771 1515.33882       (-255.675,-799.460) (-227.609,-24.199) (-480.459,-1515.339)      355.504
69    -1741.64657 -1769.31261 1033.72669 -2312.94891 -1537.99317 1511.94473       (-257.368,-801.004) (-229.702,-26.048) (-478.218,-1511.945)      359.896
70    -1740.34507 -1767.61108 1032.57321 -2311.09936 -1536.44863 1508.55063       (-259.060,-802.549) (-231.794,-27.898) (-475.977,-1508.551)      364.316
71    -1739.04357 -1765.90954 1031.41973 -2309.24980 -1534.90409 1505.15653       (-260.753,-804.093) (-233.887,-29.748) (-473.737,-1505.157)      368.763
72    -1737.74207 -1764.20801 1030.26625 -2307.40024 -1533.35955 1501.76243       (-262.446,-805.638) (-235.980,-31.597) (-471.496,-1501.762)      373.237
73    -1736.44056 -1762.50647 1029.11277 -2305.55068 -1531.81501 1498.36833       (-264.138,-807.182) (-238.072,-33.447) (-469.256,-1498.368)      377.735
74    -1735.13906 -1760.80493 1027.95929 -2303.70112 -1530.27047 1494.97424       (-265.831,-808.727) (-240.165,-35.296) (-467.015,-1494.974)      382.259
75    -1733.83756 -1759.10340 1026.80581 -2301.85157 -1528.72593 1491.58014       (-267.523,-810.271) (-242.257,-37.146) (-464.774,-1491.580)      386.805
76    -1732.53606 -1757.40186 1025.65233 -2300.00201 -1527.18139 1488.18604       (-269.216,-811.816) (-244.350,-38.995) (-462.534,-1488.186)      391.375
77    -1731.23456 -1755.70032 1024.49885 -2298.15245 -1525.63685 1484.79194       (-270.908,-813.361) (-246.443,-40.845) (-460.293,-1484.792)      395.967
78    -1729.93305 -1753.99879 1023.34537 -2296.30289 -1524.09231 1481.39784       (-272.601,-814.905) (-248.535,-42.694) (-458.052,-1481.398)      400.58
79    -1728.63155 -1752.29725 1022.19189 -2294.45333 -1522.54777 1478.00375       (-274.294,-816.450) (-250.628,-44.544) (-455.812,-1478.004)      405.213
80    -1727.33005 -1750.59571 1021.03841 -2292.60378 -1521.00323 1474.60965       (-275.986,-817.994) (-252.720,-46.394) (-453.571,-1474.610)      409.866
81    -1726.02855 -1748.89418 1019.88492 -2290.75422 -1519.45869 1471.21555       (-277.679,-819.539) (-254.813,-48.243) (-451.331,-1471.216)      414.539
82    -1724.72704 -1747.19264 1018.73144 -2288.90466 -1517.91415 1467.82145       (-279.371,-821.083) (-256.906,-50.093) (-449.090,-1467.821)      419.229
83    -1723.42554 -1745.49111 1017.57796 -2287.05510 -1516.36961 1464.42735       (-281.064,-822.628) (-258.998,-51.942) (-446.849,-1464.427)      423.938
84    -1722.12404 -1743.78957 1016.42448 -2285.20554 -1514.82507 1461.03326       (-282.756,-824.172) (-261.091,-53.792) (-444.609,-1461.033)      428.664
85    -1720.82254 -1742.08803 1015.27100 -2283.35598 -1513.28053 1457.63916       (-284.449,-825.717) (-263.183,-55.641) (-442.368,-1457.639)      433.407
86    -1719.52104 -1740.38650 1014.11752 -2281.50643 -1511.73599 1454.24506       (-286.141,-827.261) (-265.276,-57.491) (-440.128,-1454.245)      438.166
87    -1718.21953 -1738.68496 1012.96404 -2279.65687 -1510.19145 1450.85096       (-287.834,-828.806) (-267.369,-59.340) (-437.887,-1450.851)      442.941
88    -1716.91803 -1736.98342 1011.81056 -2277.80731 -1508.64692 1447.45686       (-289.527,-830.350) (-269.461,-61.190) (-435.646,-1447.457)      447.731
89    -1715.61653 -1735.28189 1010.65708 -2275.95775 -1507.10238 1444.06277       (-291.219,-831.895) (-271.554,-63.040) (-433.406,-1444.063)      452.535
90    -1714.31503 -1733.58035 1009.50360 -2274.10819 -1505.55784 1440.66867       (-292.912,-833.440) (-273.646,-64.889) (-431.165,-1440.669)      457.354
91    -1713.01353 -1731.87881 1008.35012 -2272.25864 -1504.01330 1437.27457       (-294.604,-834.984) (-275.739,-66.739) (-428.924,-1437.275)      462.186
92    -1711.71202 -1730.17728 1007.19664 -2270.40908 -1502.46876 1433.88047       (-296.297,-836.529) (-277.832,-68.588) (-426.684,-1433.880)      467.032
93    -1710.41052 -1728.47574 1006.04316 -2268.55952 -1500.92422 1430.48637       (-297.989,-838.073) (-279.924,-70.438) (-424.443,-1430.486)      471.891
94    -1709.10902 -1726.77420 1004.88968 -2266.70996 -1499.37968 1427.09228       (-299.682,-839.618) (-282.017,-72.287) (-422.203,-1427.092)      476.763
95    -1707.80752 -1725.07267 1003.73620 -2264.86040 -1497.83514 1423.69818       (-301.374,-841.162) (-284.109,-74.137) (-419.962,-1423.698)      481.646
96    -1706.50601 -1723.37113 1002.58272 -2263.01085 -1496.29060 1420.30408       (-303.067,-842.707) (-286.202,-75.987) (-417.721,-1420.304)      486.541
97    -1705.20451 -1721.66960 1001.42924 -2261.16129 -1494.74606 1416.90998       (-304.760,-844.251) (-288.295,-77.836) (-415.481,-1416.910)      491.448
98    -1703.90301 -1719.96806 1000.27576 -2259.31173 -1493.20152 1413.51588       (-306.452,-845.796) (-290.387,-79.686) (-413.240,-1413.516)      496.366
99    -1702.60151 -1718.26652 999.12228 -2257.46217 -1491.65698 1410.12179       (-308.145,-847.340) (-292.480,-81.535) (-411.000,-1410.122)      501.295
100    -1701.30001 -1716.56499 997.96880 -2255.61261 -1490.11244 1406.72769       (-309.837,-848.885) (-294.572,-83.385) (-408.759,-1406.728)      506.234
101    -1699.99850 -1714.86345 996.81532 -2253.76305 -1488.56790 1403.33359       (-311.530,-850.429) (-296.665,-85.234) (-406.518,-1403.334)      511.183
102    -1698.69700 -1713.16191 995.66184 -2251.91350 -1487.02336 1399.93949       (-313.222,-851.974) (-298.758,-87.084) (-404.278,-1399.939)      516.143
103    -1697.39550 -1711.46038 994.50836 -2250.06394 -1485.47882 1396.54539       (-314.915,-853.519) (-300.850,-88.933) (-402.037,-1396.545)      521.111
104    -1696.09400 -1709.75884 993.35488 -2248.21438 -1483.93428 1393.15130       (-316.608,-855.063) (-302.943,-90.783) (-399.796,-1393.151)      526.089
105    -1694.79250 -1708.05730 992.20140 -2246.36482 -1482.38974 1389.75720       (-318.300,-856.608) (-305.035,-92.633) (-397.556,-1389.757)      531.077
106    -1693.49099 -1706.35577 991.04791 -2244.51526 -1480.84520 1386.36310       (-319.993,-858.152) (-307.128,-94.482) (-395.315,-1386.363)      536.073
107    -1692.18949 -1704.65423 989.89443 -2242.66571 -1479.30066 1382.96900       (-321.685,-859.697) (-309.220,-96.332) (-393.075,-1382.969)      541.077
108    -1690.88799 -1702.95270 988.74095 -2240.81615 -1477.75612 1379.57490       (-323.378,-861.241) (-311.313,-98.181) (-390.834,-1379.575)      546.09
109    -1689.58649 -1701.25116 987.58747 -2238.96659 -1476.21158 1376.18081       (-325.070,-862.786) (-313.406,-100.031) (-388.593,-1376.181)      551.111
110    -1688.28498 -1699.54962 986.43399 -2237.11703 -1474.66704 1372.78671       (-326.763,-864.330) (-315.498,-101.880) (-386.353,-1372.787)      556.14
111    -1686.98348 -1697.84809 985.28051 -2235.26747 -1473.12250 1369.39261       (-328.455,-865.875) (-317.591,-103.730) (-384.112,-1369.393)      561.176
112    -1685.68198 -1696.14655 984.12703 -2233.41792 -1471.57796 1365.99851       (-330.148,-867.419) (-319.683,-105.579) (-381.871,-1365.999)      566.22
113    -1684.38048 -1694.44501 982.97355 -2231.56836 -1470.03342 1362.60441       (-331.841,-868.964) (-321.776,-107.429) (-379.631,-1362.604)      571.271
114    -1683.07898 -1692.74348 981.82007 -2229.71880 -1468.48888 1359.21032       (-333.533,-870.508) (-323.869,-109.279) (-377.390,-1359.210)      575.269
115    -1681.77747 -1691.04194 980.66659 -2227.86924 -1466.94434 1355.81622       (-335.226,-872.053) (-325.961,-111.128) (-375.150,-1355.816)      576.346
116    -1680.47597 -1689.34040 979.51311 -2226.01968 -1465.39980 1352.42212       (-336.918,-873.598) (-328.054,-112.978) (-372.909,-1352.422)      577.472
117    -1679.17447 -1687.63887 978.35963 -2224.17013 -1463.85526 1349.02802       (-338.611,-875.142) (-330.146,-114.827) (-370.668,-1349.028)      578.648
118    -1677.87297 -1685.93733 977.20615 -2222.32057 -1462.31072 1345.63392       (-340.303,-876.687) (-332.239,-116.677) (-368.428,-1345.634)      579.872
119    -1676.57147 -1684.23580 976.05267 -2220.47101 -1460.76618 1342.23983       (-341.996,-878.231) (-334.332,-118.526) (-366.187,-1342.240)      581.144
120    -1675.26996 -1682.53426 974.89919 -2218.62145 -1459.22164 1338.84573       (-343.689,-879.776) (-336.424,-120.376) (-363.947,-1338.846)      582.464
121    -1673.96846 -1680.83272 973.74571 -2216.77189 -1457.67710 1335.45163       (-345.381,-881.320) (-338.517,-122.225) (-361.706,-1335.452)      583.832
122    -1672.66696 -1679.13119 972.59223 -2214.92233 -1456.13256 1332.05753       (-347.074,-882.865) (-340.609,-124.075) (-359.465,-1332.058)      585.248
123    -1671.36546 -1677.42965 971.43875 -2213.07278 -1454.58802 1328.66343       (-348.766,-884.409) (-342.702,-125.925) (-357.225,-1328.663)      586.71
124    -1670.06395 -1675.72811 970.28527 -2211.22322 -1453.04348 1325.26933       (-350.459,-885.954) (-344.795,-127.774) (-354.984,-1325.269)      588.219
125    -1668.76245 -1674.02658 969.13179 -2209.37366 -1451.49894 1321.87524       (-352.151,-887.498) (-346.887,-129.624) (-352.743,-1321.875)      589.775
126    -1667.46095 -1672.32504 967.97831 -2207.52410 -1449.95440 1318.48114       (-353.844,-889.043) (-348.980,-131.473) (-350.503,-1318.481)      591.376
127    -1666.15945 -1670.62350 966.82483 -2205.67454 -1448.40986 1315.08704       (-355.536,-890.588) (-351.072,-133.323) (-348.262,-1315.087)      593.023
128    -1664.85795 -1668.92197 965.67135 -2203.82499 -1446.86532 1311.69294       (-357.229,-892.132) (-353.165,-135.172) (-346.022,-1311.693)      594.715
129    -1663.55644 -1667.22043 964.51787 -2201.97543 -1445.32078 1308.29884       (-358.922,-893.677) (-355.258,-137.022) (-343.781,-1308.299)      596.452
130    -1662.25494 -1665.51890 963.36439 -2200.12587 -1443.77624 1304.90475       (-360.614,-895.221) (-357.350,-138.871) (-341.540,-1304.905)      598.234
131    -1660.95344 -1663.81736 962.21091 -2198.27631 -1442.23170 1301.51065       (-362.307,-896.766) (-359.443,-140.721) (-339.300,-1301.511)      600.059
132    -1659.65194 -1662.11582 961.05742 -2196.42675 -1440.68716 1298.11655       (-363.999,-898.310) (-361.535,-142.571) (-337.059,-1298.117)      601.928
133    -1658.35044 -1660.41429 959.90394 -2194.57720 -1439.14262 1294.72245       (-365.692,-899.855) (-363.628,-144.420) (-334.819,-1294.722)      603.84
134    -1657.04893 -1658.71275 958.75046 -2192.72764 -1437.59808 1291.32835       (-367.384,-901.399) (-365.721,-146.270) (-332.578,-1291.328)      605.795
135    -1655.74743 -1657.01121 957.59698 -2190.87808 -1436.05354 1287.93426       (-369.077,-902.944) (-367.813,-148.119) (-330.337,-1287.934)      607.793
136    -1654.44593 -1655.30968 956.44350 -2189.02852 -1434.50900 1284.54016       (-370.770,-904.488) (-369.906,-149.969) (-328.097,-1284.540)      609.832
137    -1653.14443 -1653.60814 955.29002 -2187.17896 -1432.96446 1281.14606       (-372.462,-906.033) (-371.998,-151.818) (-325.856,-1281.146)      611.913
138    -1651.84293 -1651.90660 954.13654 -2185.32940 -1431.41992 1277.75196       (-374.155,-907.577) (-374.091,-153.668) (-323.615,-1277.752)      614.036
139    -1650.54142 -1650.20507 952.98306 -2183.47985 -1429.87538 1274.35786       (-375.847,-909.122) (-376.184,-155.518) (-321.375,-1274.358)      616.01
140    -1649.23992 -1648.50353 951.82958 -2181.63029 -1428.33084 1270.96377       (-377.540,-910.667) (-378.276,-157.367) (-319.134,-1270.964)      617.991
141    -1647.93842 -1646.80200 950.67610 -2179.78073 -1426.78630 1267.56967       (-379.232,-912.211) (-380.369,-159.217) (-316.894,-1267.570)      620.014
142    -1646.63692 -1645.10046 949.52262 -2177.93117 -1425.24176 1264.17557       (-380.925,-913.756) (-382.461,-161.066) (-314.653,-1264.176)      622.077
143    -1645.33541 -1643.39892 948.36914 -2176.08161 -1423.69722 1260.78147       (-382.617,-915.300) (-384.554,-162.916) (-312.412,-1260.781)      624.181
144    -1644.03391 -1641.69739 947.21566 -2174.23206 -1422.15268 1257.38737       (-384.310,-916.845) (-386.647,-164.765) (-310.172,-1257.387)      626.325
145    -1642.73241 -1639.99585 946.06218 -2172.38250 -1420.60814 1253.99328       (-386.003,-918.389) (-388.739,-166.615) (-307.931,-1253.993)      628.509
146    -1641.43091 -1638.29431 944.90870 -2170.53294 -1419.06360 1250.59918       (-387.695,-919.934) (-390.832,-168.464) (-305.690,-1250.599)      630.732
147    -1640.12941 -1636.59278 943.75522 -2168.68338 -1417.51906 1247.20508       (-389.388,-921.478) (-392.924,-170.314) (-303.450,-1247.205)      632.994
148    -1638.82790 -1634.89124 942.60174 -2166.83382 -1415.97452 1243.81098       (-391.080,-923.023) (-395.017,-172.164) (-301.209,-1243.811)      635.295
149    -1637.52640 -1633.18970 941.44826 -2164.98427 -1414.42998 1240.41688       (-392.773,-924.567) (-397.110,-174.013) (-298.969,-1240.417)      637.634
150    -1636.22490 -1631.48817 940.29478 -2163.13471 -1412.88544 1237.02279       (-394.465,-926.112) (-399.202,-175.863) (-296.728,-1237.023)      640.01
151    -1634.92340 -1629.78663 939.14130 -2161.28515 -1411.34090 1233.62869       (-396.158,-927.656) (-401.295,-177.712) (-294.487,-1233.629)      642.424
152    -1633.62190 -1628.08510 937.98782 -2159.43559 -1409.79636 1230.23459       (-397.851,-929.201) (-403.387,-179.562) (-292.247,-1230.235)      644.875
153    -1632.32039 -1626.38356 936.83434 -2157.58603 -1408.25182 1226.84049       (-399.543,-930.746) (-405.480,-181.411) (-290.006,-1226.840)      647.362
154    -1631.01889 -1624.68202 935.68086 -2155.73648 -1406.70728 1223.44639       (-401.236,-932.290) (-407.572,-183.261) (-287.766,-1223.446)      649.885
155    -1629.71739 -1622.98049 934.52738 -2153.88692 -1405.16274 1220.05230       (-402.928,-933.835) (-409.665,-185.110) (-285.525,-1220.052)      652.443
156    -1628.41589 -1621.27895 933.37390 -2152.03736 -1403.61820 1216.65820       (-404.621,-935.379) (-411.758,-186.960) (-283.284,-1216.658)      655.037
157    -1627.11438 -1619.57741 932.22042 -2150.18780 -1402.07366 1213.26410       (-406.313,-936.924) (-413.850,-188.810) (-281.044,-1213.264)      657.666
158    -1625.81288 -1617.87588 931.06693 -2148.33824 -1400.52912 1209.87000       (-408.006,-938.468) (-415.943,-190.659) (-278.803,-1209.870)      660.329
159    -1624.51138 -1616.17434 929.91345 -2146.48868 -1398.98458 1206.47590       (-409.698,-940.013) (-418.035,-192.509) (-276.562,-1206.476)      663.026
160    -1623.20988 -1614.47280 928.75997 -2144.63913 -1397.44004 1203.08181       (-411.391,-941.557) (-420.128,-194.358) (-274.322,-1203.082)      665.756
161    -1621.90838 -1612.77127 927.60649 -2142.78957 -1395.89550 1199.68771       (-413.084,-943.102) (-422.221,-196.208) (-272.081,-1199.688)      668.52
162    -1620.60687 -1611.06973 926.45301 -2140.94001 -1394.35096 1196.29361       (-414.776,-944.646) (-424.313,-198.057) (-269.841,-1196.294)      671.316
163    -1619.30537 -1609.36820 925.29953 -2139.09045 -1392.80642 1192.89951       (-416.469,-946.191) (-426.406,-199.907) (-267.600,-1192.900)      674.144
164    -1618.00387 -1607.66666 924.14605 -2137.24089 -1391.26188 1189.50541       (-418.161,-947.735) (-428.498,-201.756) (-265.359,-1189.505)      677.005
165    -1616.70237 -1605.96512 922.99257 -2135.39134 -1389.71734 1186.11132       (-419.854,-949.280) (-430.591,-203.606) (-263.119,-1186.111)      679.897
166    -1615.40087 -1604.26359 921.83909 -2133.54178 -1388.17280 1182.71722       (-421.546,-950.825) (-432.684,-205.456) (-260.878,-1182.717)      682.82
167    -1614.09936 -1602.56205 920.68561 -2131.69222 -1386.62826 1179.32312       (-423.239,-952.369) (-434.776,-207.305) (-258.638,-1179.323)      685.773
168    -1612.79786 -1600.86051 919.53213 -2129.84266 -1385.08372 1175.92902       (-424.931,-953.914) (-436.869,-209.155) (-256.397,-1175.929)      688.757
169    -1611.49636 -1599.15898 918.37865 -2127.99310 -1383.53918 1172.53492       (-426.624,-955.458) (-438.961,-211.004) (-254.156,-1172.535)      691.771
170    -1610.19486 -1597.45744 917.22517 -2126.14355 -1381.99464 1169.14083       (-428.317,-957.003) (-441.054,-212.854) (-251.916,-1169.141)      694.815
171    -1608.89335 -1595.75590 916.07169 -2124.29399 -1380.45010 1165.74673       (-430.009,-958.547) (-443.147,-214.703) (-249.675,-1165.747)      697.887
