2BOUNDS_2018-03-07.14_29_26.238_.txt     Output is probe cell, reduced cell, NCDist distance between
183    -20.56714 -19.12136 -30.81029  11.01488  -7.38648 -22.06652       (-4.478,-7.386) (-23.424,-3.628) (-27.954,-7.423)      9.21874
184    -20.57080 -19.09866 -30.77725  10.98803  -7.39931 -22.04382       (-4.522,-7.399) (-23.378,-3.589) (-27.970,-7.467)      9.17912
185    -20.57446 -19.07596 -30.74421  10.96119  -7.41214 -22.02112       (-4.566,-7.412) (-23.332,-3.549) (-27.987,-7.511)      9.1402
186    -20.57811 -19.05325 -30.71117  10.93435  -7.42497 -21.99841       (-4.610,-7.425) (-23.286,-3.509) (-28.003,-7.555)      9.10198
187    -20.58177 -19.03055 -30.67813  10.90750  -7.43780 -21.97571       (-4.653,-7.438) (-23.240,-3.470) (-28.020,-7.599)      9.06448
188    -20.58542 -19.00784 -30.64509  10.88066  -7.45064 -21.95300       (-4.697,-7.451) (-23.194,-3.430) (-28.036,-7.642)      9.02771
189    -20.58908 -18.98514 -30.61205  10.85382  -7.46347 -21.93030       (-4.741,-7.463) (-23.149,-3.390) (-28.053,-7.686)      8.99167
190    -20.59273 -18.96243 -30.57901  10.82698  -7.47630 -21.90759       (-4.785,-7.476) (-23.103,-3.351) (-28.069,-7.730)      8.95637
191    -20.59639 -18.93973 -30.54597  10.80013  -7.48913 -21.88489       (-4.829,-7.489) (-23.057,-3.311) (-28.086,-7.774)      8.92183
192    -20.60005 -18.91702 -30.51293  10.77329  -7.50196 -21.86218       (-4.872,-7.502) (-23.011,-3.271) (-28.102,-7.818)      8.88804
193    -20.60370 -18.89432 -30.47989  10.74645  -7.51479 -21.83948       (-4.916,-7.515) (-22.965,-3.232) (-28.118,-7.861)      8.85503
194    -20.60736 -18.87161 -30.44685  10.71960  -7.52763 -21.81678       (-4.960,-7.528) (-22.919,-3.192) (-28.135,-7.905)      8.82279
195    -20.61101 -18.84891 -30.41381  10.69276  -7.54046 -21.79407       (-5.004,-7.540) (-22.873,-3.152) (-28.151,-7.949)      8.79134
196    -20.61467 -18.82621 -30.38077  10.66592  -7.55329 -21.77137       (-5.048,-7.553) (-22.827,-3.113) (-28.168,-7.993)      8.76068
197    -20.61832 -18.80350 -30.34773  10.63908  -7.56612 -21.74866       (-5.091,-7.566) (-22.782,-3.073) (-28.184,-8.037)      8.73083
198    -20.62198 -18.78080 -30.31469  10.61223  -7.57895 -21.72596       (-5.135,-7.579) (-22.736,-3.033) (-28.201,-8.080)      8.70179
199    -20.62563 -18.75809 -30.28165  10.58539  -7.59179 -21.70325       (-5.179,-7.592) (-22.690,-2.994) (-28.217,-8.124)      8.67357
200    -20.62929 -18.73539 -30.24861  10.55855  -7.60462 -21.68055       (-5.223,-7.605) (-22.644,-2.954) (-28.234,-8.168)      8.64618
201    -20.63295 -18.71268 -30.21557  10.53171  -7.61745 -21.65784       (-5.267,-7.617) (-22.598,-2.914) (-28.250,-8.212)      8.61962
202    -20.63660 -18.68998 -30.18253  10.50486  -7.63028 -21.63514       (-5.311,-7.630) (-22.552,-2.875) (-28.267,-8.256)      8.59391
203    -20.64026 -18.66727 -30.14949  10.47802  -7.64311 -21.61243       (-5.354,-7.643) (-22.506,-2.835) (-28.283,-8.300)      8.56905
204    -20.64391 -18.64457 -30.11644  10.45118  -7.65594 -21.58973       (-5.398,-7.656) (-22.461,-2.795) (-28.300,-8.343)      8.54504
205    -20.64757 -18.62186 -30.08340  10.42433  -7.66878 -21.56703       (-5.442,-7.669) (-22.415,-2.756) (-28.316,-8.387)      8.52191
206    -20.65122 -18.59916 -30.05036  10.39749  -7.68161 -21.54432       (-5.486,-7.682) (-22.369,-2.716) (-28.333,-8.431)      8.49964
207    -20.65488 -18.57646 -30.01732  10.37065  -7.69444 -21.52162       (-5.530,-7.694) (-22.323,-2.676) (-28.349,-8.475)      8.47826
208    -20.65854 -18.55375 -29.98428  10.34381  -7.70727 -21.49891       (-5.573,-7.707) (-22.277,-2.637) (-28.366,-8.519)      8.45776
209    -20.66219 -18.53105 -29.95124  10.31696  -7.72010 -21.47621       (-5.617,-7.720) (-22.231,-2.597) (-28.382,-8.562)      8.43815
210    -20.66585 -18.50834 -29.91820  10.29012  -7.73293 -21.45350       (-5.661,-7.733) (-22.185,-2.557) (-28.399,-8.606)      8.41944
211    -20.66950 -18.48564 -29.88516  10.26328  -7.74577 -21.43080       (-5.705,-7.746) (-22.139,-2.518) (-28.415,-8.650)      8.40164
212    -20.67316 -18.46293 -29.85212  10.23644  -7.75860 -21.40809       (-5.749,-7.759) (-22.094,-2.478) (-28.432,-8.694)      8.38475
213    -20.67681 -18.44023 -29.81908  10.20959  -7.77143 -21.38539       (-5.792,-7.771) (-22.048,-2.438) (-28.448,-8.738)      8.36878
214    -20.68047 -18.41752 -29.78604  10.18275  -7.78426 -21.36268       (-5.836,-7.784) (-22.002,-2.398) (-28.465,-8.781)      8.35372
215    -20.68413 -18.39482 -29.75300  10.15591  -7.79709 -21.33998       (-5.880,-7.797) (-21.956,-2.359) (-28.481,-8.825)      8.3396
216    -20.68778 -18.37212 -29.71996  10.12906  -7.80992 -21.31728       (-5.924,-7.810) (-21.910,-2.319) (-28.498,-8.869)      8.3264
217    -20.69144 -18.34941 -29.68692  10.10222  -7.82276 -21.29457       (-5.968,-7.823) (-21.864,-2.279) (-28.514,-8.913)      8.31414
218    -20.69509 -18.32671 -29.65388  10.07538  -7.83559 -21.27187       (-6.012,-7.836) (-21.818,-2.240) (-28.531,-8.957)      8.30282
219    -20.69875 -18.30400 -29.62084  10.04854  -7.84842 -21.24916       (-6.055,-7.848) (-21.772,-2.200) (-28.547,-9.001)      8.29245
220    -20.70240 -18.28130 -29.58780  10.02169  -7.86125 -21.22646       (-6.099,-7.861) (-21.727,-2.160) (-28.564,-9.044)      8.28302
221    -20.70606 -18.25859 -29.55476   9.99485  -7.87408 -21.20375       (-6.143,-7.874) (-21.681,-2.121) (-28.580,-9.088)      8.27454
222    -20.70972 -18.23589 -29.52172   9.96801  -7.88691 -21.18105       (-6.187,-7.887) (-21.635,-2.081) (-28.597,-9.132)      8.26702
223    -20.71337 -18.21318 -29.48868   9.94116  -7.89975 -21.15834       (-6.231,-7.900) (-21.589,-2.041) (-28.613,-9.176)      8.26045
224    -20.71703 -18.19048 -29.45564   9.91432  -7.91258 -21.13564       (-6.274,-7.913) (-21.543,-2.002) (-28.630,-9.220)      8.25484
225    -20.72068 -18.16777 -29.42260   9.88748  -7.92541 -21.11294       (-6.318,-7.925) (-21.497,-1.962) (-28.646,-9.263)      8.25019
226    -20.72434 -18.14507 -29.38956   9.86064  -7.93824 -21.09023       (-6.362,-7.938) (-21.451,-1.922) (-28.663,-9.307)      8.24651
227    -20.72799 -18.12237 -29.35652   9.83379  -7.95107 -21.06753       (-6.406,-7.951) (-21.405,-1.883) (-28.679,-9.351)      8.24378
228    -20.73165 -18.09966 -29.32347   9.80695  -7.96390 -21.04482       (-6.450,-7.964) (-21.360,-1.843) (-28.696,-9.395)      8.24202
229    -20.73530 -18.07696 -29.29043   9.78011  -7.97674 -21.02212       (-6.493,-7.977) (-21.314,-1.803) (-28.712,-9.439)      8.24123
230    -20.73896 -18.05425 -29.25739   9.75327  -7.98957 -20.99941       (-6.537,-7.990) (-21.268,-1.764) (-28.729,-9.482)      8.2414
231    -20.74262 -18.03155 -29.22435   9.72642  -8.00240 -20.97671       (-6.581,-8.002) (-21.222,-1.724) (-28.745,-9.526)      8.24253
232    -20.74627 -18.00884 -29.19131   9.69958  -8.01523 -20.95400       (-6.625,-8.015) (-21.176,-1.684) (-28.762,-9.570)      8.24463
233    -20.74993 -17.98614 -29.15827   9.67274  -8.02806 -20.93130       (-6.669,-8.028) (-21.130,-1.645) (-28.778,-9.614)      8.2477
234    -20.75358 -17.96343 -29.12523   9.64589  -8.04089 -20.90859       (-6.713,-8.041) (-21.084,-1.605) (-28.794,-9.658)      8.25172
235    -20.75724 -17.94073 -29.09219   9.61905  -8.05373 -20.88589       (-6.756,-8.054) (-21.038,-1.565) (-28.811,-9.702)      8.25671
236    -20.76089 -17.91803 -29.05915   9.59221  -8.06656 -20.86319       (-6.800,-8.067) (-20.993,-1.526) (-28.827,-9.745)      8.26266
237    -20.76455 -17.89532 -29.02611   9.56537  -8.07939 -20.84048       (-6.844,-8.079) (-20.947,-1.486) (-28.844,-9.789)      8.26956
238    -20.76821 -17.87262 -28.99307   9.53852  -8.09222 -20.81778       (-6.888,-8.092) (-20.901,-1.446) (-28.860,-9.833)      8.27742
239    -20.77186 -17.84991 -28.96003   9.51168  -8.10505 -20.79507       (-6.932,-8.105) (-20.855,-1.407) (-28.877,-9.877)      8.28624
240    -20.77552 -17.82721 -28.92699   9.48484  -8.11789 -20.77237       (-6.975,-8.118) (-20.809,-1.367) (-28.893,-9.921)      8.296
241    -20.77917 -17.80450 -28.89395   9.45799  -8.13072 -20.74966       (-7.019,-8.131) (-20.763,-1.327) (-28.910,-9.964)      8.30671
242    -20.78283 -17.78180 -28.86091   9.43115  -8.14355 -20.72696       (-7.063,-8.144) (-20.717,-1.288) (-28.926,-10.008)      8.31836
243    -20.78648 -17.75909 -28.82787   9.40431  -8.15638 -20.70425       (-7.107,-8.156) (-20.671,-1.248) (-28.943,-10.052)      8.33095
244    -20.79014 -17.73639 -28.79483   9.37747  -8.16921 -20.68155       (-7.151,-8.169) (-20.626,-1.208) (-28.959,-10.096)      8.34447
245    -20.79380 -17.71368 -28.76179   9.35062  -8.18204 -20.65884       (-7.194,-8.182) (-20.580,-1.169) (-28.976,-10.140)      8.35892
246    -20.79745 -17.69098 -28.72875   9.32378  -8.19488 -20.63614       (-7.238,-8.195) (-20.534,-1.129) (-28.992,-10.183)      8.3743
247    -20.80111 -17.66828 -28.69571   9.29694  -8.20771 -20.61344       (-7.282,-8.208) (-20.488,-1.089) (-29.009,-10.227)      8.3906
248    -20.80476 -17.64557 -28.66267   9.27010  -8.22054 -20.59073       (-7.326,-8.221) (-20.442,-1.050) (-29.025,-10.271)      8.40781
249    -20.80842 -17.62287 -28.62963   9.24325  -8.23337 -20.56803       (-7.370,-8.233) (-20.396,-1.010) (-29.042,-10.315)      8.42594
250    -20.81207 -17.60016 -28.59659   9.21641  -8.24620 -20.54532       (-7.414,-8.246) (-20.350,-0.970) (-29.058,-10.359)      8.44496
251    -20.81573 -17.57746 -28.56355   9.18957  -8.25903 -20.52262       (-7.457,-8.259) (-20.305,-0.931) (-29.075,-10.403)      8.46488
252    -20.81939 -17.55475 -28.53050   9.16272  -8.27187 -20.49991       (-7.501,-8.272) (-20.259,-0.891) (-29.091,-10.446)      8.48569
253    -20.82304 -17.53205 -28.49746   9.13588  -8.28470 -20.47721       (-7.545,-8.285) (-20.213,-0.851) (-29.108,-10.490)      8.50739
254    -20.82670 -17.50934 -28.46442   9.10904  -8.29753 -20.45450       (-7.589,-8.298) (-20.167,-0.812) (-29.124,-10.534)      8.52996
255    -20.83035 -17.48664 -28.43138   9.08220  -8.31036 -20.43180       (-7.633,-8.310) (-20.121,-0.772) (-29.141,-10.578)      8.55341
256    -20.83401 -17.46393 -28.39834   9.05535  -8.32319 -20.40910       (-7.676,-8.323) (-20.075,-0.732) (-29.157,-10.622)      8.57771
257    -20.83766 -17.44123 -28.36530   9.02851  -8.33602 -20.38639       (-7.720,-8.336) (-20.029,-0.692) (-29.174,-10.665)      8.60288
258    -20.84132 -17.41853 -28.33226   9.00167  -8.34886 -20.36369       (-7.764,-8.349) (-19.983,-0.653) (-29.190,-10.709)      8.62889
259    -20.84498 -17.39582 -28.29922   8.97482  -8.36169 -20.34098       (-7.808,-8.362) (-19.938,-0.613) (-29.207,-10.753)      8.65574
260    -20.84863 -17.37312 -28.26618   8.94798  -8.37452 -20.31828       (-7.852,-8.375) (-19.892,-0.573) (-29.223,-10.797)      8.68343
261    -20.85229 -17.35041 -28.23314   8.92114  -8.38735 -20.29557       (-7.895,-8.387) (-19.846,-0.534) (-29.240,-10.841)      8.71194
262    -20.85594 -17.32771 -28.20010   8.89430  -8.40018 -20.27287       (-7.939,-8.400) (-19.800,-0.494) (-29.256,-10.884)      8.74126
263    -20.85960 -17.30500 -28.16706   8.86745  -8.41301 -20.25016       (-7.983,-8.413) (-19.754,-0.454) (-29.273,-10.928)      8.7714
264    -20.86325 -17.28230 -28.13402   8.84061  -8.42585 -20.22746       (-8.027,-8.426) (-19.708,-0.415) (-29.289,-10.972)      8.80234
265    -20.86691 -17.25959 -28.10098   8.81377  -8.43868 -20.20475       (-8.071,-8.439) (-19.662,-0.375) (-29.306,-11.016)      8.83406
266    -20.87056 -17.23689 -28.06794   8.78693  -8.45151 -20.18205       (-8.115,-8.452) (-19.616,-0.335) (-29.322,-11.060)      8.86658
267    -20.87422 -17.21419 -28.03490   8.76008  -8.46434 -20.15935       (-8.158,-8.464) (-19.571,-0.296) (-29.339,-11.104)      8.89986
268    -20.87788 -17.19148 -28.00186   8.73324  -8.47717 -20.13664       (-8.202,-8.477) (-19.525,-0.256) (-29.355,-11.147)      8.93392
269    -20.88153 -17.16878 -27.96882   8.70640  -8.49000 -20.11394       (-8.246,-8.490) (-19.479,-0.216) (-29.372,-11.191)      8.96873
270    -20.88519 -17.14607 -27.93578   8.67955  -8.50284 -20.09123       (-8.290,-8.503) (-19.433,-0.177) (-29.388,-11.235)      9.00429
271    -20.88884 -17.12337 -27.90274   8.65271  -8.51567 -20.06853       (-8.334,-8.516) (-19.387,-0.137) (-29.405,-11.279)      9.04059
272    -20.89250 -17.10066 -27.86970   8.62587  -8.52850 -20.04582       (-8.377,-8.528) (-19.341,-0.097) (-29.421,-11.323)      9.07762
273    -20.89615 -17.07796 -27.83666   8.59903  -8.54133 -20.02312       (-8.421,-8.541) (-19.295,-0.058) (-29.437,-11.366)      9.11537
274    -20.89981 -17.05525 -27.80362   8.57218  -8.55416 -20.00041       (-8.465,-8.554) (-19.249,-0.018) (-29.454,-11.410)      9.15384
275    -20.90347 -17.03255 -27.77058   8.54534  -8.56699 -19.97771       (-29.449,-8.545) (-19.225,-0.022) (-8.487,-11.432)      9.15815
276    -20.90712 -17.00984 -27.73753   8.51850  -8.57983 -19.95500       (-29.426,-8.518) (-19.219,-0.061) (-8.491,-11.437)      9.1338
277    -20.91078 -16.98714 -27.70449   8.49165  -8.59266 -19.93230       (-29.402,-8.492) (-19.213,-0.101) (-8.495,-11.441)      9.10971
278    -20.91443 -16.96444 -27.67145   8.46481  -8.60549 -19.90960       (-29.379,-8.465) (-19.207,-0.141) (-8.500,-11.445)      9.08587
279    -20.91809 -16.94173 -27.63841   8.43797  -8.61832 -19.88689       (-29.356,-8.438) (-19.200,-0.180) (-8.504,-11.449)      9.06229
280    -20.92174 -16.91903 -27.60537   8.41113  -8.63115 -19.86419       (-29.333,-8.411) (-19.194,-0.220) (-8.508,-11.453)      9.03897
281    -20.92540 -16.89632 -27.57233   8.38428  -8.64399 -19.84148       (-29.310,-8.384) (-19.188,-0.260) (-8.512,-11.457)      9.01591
282    -20.92906 -16.87362 -27.53929   8.35744  -8.65682 -19.81878       (-29.286,-8.357) (-19.182,-0.299) (-8.516,-11.461)      8.99311
283    -20.93271 -16.85091 -27.50625   8.33060  -8.66965 -19.79607       (-29.263,-8.331) (-19.176,-0.339) (-8.520,-11.465)      8.97058
284    -20.93637 -16.82821 -27.47321   8.30376  -8.68248 -19.77337       (-29.240,-8.304) (-19.169,-0.379) (-8.524,-11.470)      8.94832
285    -20.94002 -16.80550 -27.44017   8.27691  -8.69531 -19.75066       (-29.217,-8.277) (-19.163,-0.418) (-8.529,-11.474)      8.92633
286    -20.94368 -16.78280 -27.40713   8.25007  -8.70814 -19.72796       (-29.194,-8.250) (-19.157,-0.458) (-8.533,-11.478)      8.90461
287    -20.94733 -16.76009 -27.37409   8.22323  -8.72098 -19.70526       (-29.171,-8.223) (-19.151,-0.498) (-8.537,-11.482)      8.88317
288    -20.95099 -16.73739 -27.34105   8.19638  -8.73381 -19.68255       (-29.147,-8.196) (-19.145,-0.537) (-8.541,-11.486)      8.862
289    -20.95465 -16.71469 -27.30801   8.16954  -8.74664 -19.65985       (-29.124,-8.170) (-19.138,-0.577) (-8.545,-11.490)      8.84111
290    -20.95830 -16.69198 -27.27497   8.14270  -8.75947 -19.63714       (-29.101,-8.143) (-19.132,-0.617) (-8.549,-11.494)      8.8205
291    -20.96196 -16.66928 -27.24193   8.11586  -8.77230 -19.61444       (-29.078,-8.116) (-19.126,-0.656) (-8.553,-11.499)      8.80017
292    -20.96561 -16.64657 -27.20889   8.08901  -8.78513 -19.59173       (-29.055,-8.089) (-19.120,-0.696) (-8.558,-11.503)      8.78012
293    -20.96927 -16.62387 -27.17585   8.06217  -8.79797 -19.56903       (-29.031,-8.062) (-19.114,-0.736) (-8.562,-11.507)      8.76036
294    -20.97292 -16.60116 -27.14281   8.03533  -8.81080 -19.54632       (-29.008,-8.035) (-19.107,-0.775) (-8.566,-11.511)      8.74089
295    -20.97658 -16.57846 -27.10977   8.00848  -8.82363 -19.52362       (-28.985,-8.008) (-19.101,-0.815) (-8.570,-11.515)      8.72171
296    -20.98024 -16.55575 -27.07673   7.98164  -8.83646 -19.50091       (-28.962,-7.982) (-19.095,-0.855) (-8.574,-11.519)      8.70281
297    -20.98389 -16.53305 -27.04369   7.95480  -8.84929 -19.47821       (-28.939,-7.955) (-19.089,-0.894) (-8.578,-11.523)      8.68422
298    -20.98755 -16.51035 -27.01065   7.92796  -8.86212 -19.45551       (-28.916,-7.928) (-19.083,-0.934) (-8.582,-11.528)      8.66591
299    -20.99120 -16.48764 -26.97761   7.90111  -8.87496 -19.43280       (-28.892,-7.901) (-19.076,-0.974) (-8.587,-11.532)      8.64791
300    -20.99486 -16.46494 -26.94456   7.87427  -8.88779 -19.41010       (-28.869,-7.874) (-19.070,-1.014) (-8.591,-11.536)      8.6302
301    -20.99851 -16.44223 -26.91152   7.84743  -8.90062 -19.38739       (-28.846,-7.847) (-19.064,-1.053) (-8.595,-11.540)      8.6128
302    -21.00217 -16.41953 -26.87848   7.82059  -8.91345 -19.36469       (-28.823,-7.821) (-19.058,-1.093) (-8.599,-11.544)      8.59569
303    -21.00582 -16.39682 -26.84544   7.79374  -8.92628 -19.34198       (-28.800,-7.794) (-19.052,-1.133) (-8.603,-11.548)      8.57889
304    -21.00948 -16.37412 -26.81240   7.76690  -8.93911 -19.31928       (-28.776,-7.767) (-19.046,-1.172) (-8.607,-11.552)      8.5624
305    -21.01314 -16.35141 -26.77936   7.74006  -8.95195 -19.29657       (-28.753,-7.740) (-19.039,-1.212) (-8.611,-11.557)      8.54622
306    -21.01679 -16.32871 -26.74632   7.71321  -8.96478 -19.27387       (-28.730,-7.713) (-19.033,-1.252) (-8.615,-11.561)      8.53034
307    -21.02045 -16.30600 -26.71328   7.68637  -8.97761 -19.25116       (-28.707,-7.686) (-19.027,-1.291) (-8.620,-11.565)      8.51478
308    -21.02410 -16.28330 -26.68024   7.65953  -8.99044 -19.22846       (-28.684,-7.660) (-19.021,-1.331) (-8.624,-11.569)      8.49953
309    -21.02776 -16.26060 -26.64720   7.63269  -9.00327 -19.20576       (-28.660,-7.633) (-19.015,-1.371) (-8.628,-11.573)      8.4846
310    -21.03141 -16.23789 -26.61416   7.60584  -9.01610 -19.18305       (-28.637,-7.606) (-19.008,-1.410) (-8.632,-11.577)      8.46998
311    -21.03507 -16.21519 -26.58112   7.57900  -9.02894 -19.16035       (-28.614,-7.579) (-19.002,-1.450) (-8.636,-11.581)      8.45568
312    -21.03873 -16.19248 -26.54808   7.55216  -9.04177 -19.13764       (-28.591,-7.552) (-18.996,-1.490) (-8.640,-11.585)      8.4417
313    -21.04238 -16.16978 -26.51504   7.52531  -9.05460 -19.11494       (-28.568,-7.525) (-18.990,-1.529) (-8.644,-11.590)      8.42804
314    -21.04604 -16.14707 -26.48200   7.49847  -9.06743 -19.09223       (-28.545,-7.498) (-18.984,-1.569) (-8.649,-11.594)      8.41471
315    -21.04969 -16.12437 -26.44896   7.47163  -9.08026 -19.06953       (-28.521,-7.472) (-18.977,-1.609) (-8.653,-11.598)      8.4017
316    -21.05335 -16.10166 -26.41592   7.44479  -9.09309 -19.04682       (-28.498,-7.445) (-18.971,-1.648) (-8.657,-11.602)      8.38901
317    -21.05700 -16.07896 -26.38288   7.41794  -9.10593 -19.02412       (-28.475,-7.418) (-18.965,-1.688) (-8.661,-11.606)      8.37666
318    -21.06066 -16.05625 -26.34984   7.39110  -9.11876 -19.00142       (-28.452,-7.391) (-18.959,-1.728) (-8.665,-11.610)      8.36463
319    -21.06432 -16.03355 -26.31680   7.36426  -9.13159 -18.97871       (-28.429,-7.364) (-18.953,-1.767) (-8.669,-11.614)      8.35293
320    -21.06797 -16.01085 -26.28376   7.33742  -9.14442 -18.95601       (-28.405,-7.337) (-18.946,-1.807) (-8.673,-11.619)      8.34157
321    -21.07163 -15.98814 -26.25072   7.31057  -9.15725 -18.93330       (-28.382,-7.311) (-18.940,-1.847) (-8.678,-11.623)      8.33054
322    -21.07528 -15.96544 -26.21768   7.28373  -9.17009 -18.91060       (-28.359,-7.284) (-18.934,-1.886) (-8.682,-11.627)      8.31984
323    -21.07894 -15.94273 -26.18464   7.25689  -9.18292 -18.88789       (-28.336,-7.257) (-18.928,-1.926) (-8.686,-11.631)      8.30948
324    -21.08259 -15.92003 -26.15159   7.23004  -9.19575 -18.86519       (-28.313,-7.230) (-18.922,-1.966) (-8.690,-11.635)      8.29945
325    -21.08625 -15.89732 -26.11855   7.20320  -9.20858 -18.84248       (-28.289,-7.203) (-18.915,-2.005) (-8.694,-11.639)      8.28977
326    -21.08991 -15.87462 -26.08551   7.17636  -9.22141 -18.81978       (-28.266,-7.176) (-18.909,-2.045) (-8.698,-11.643)      8.28042
327    -21.09356 -15.85191 -26.05247   7.14952  -9.23424 -18.79707       (-28.243,-7.150) (-18.903,-2.085) (-8.702,-11.648)      8.27141
328    -21.09722 -15.82921 -26.01943   7.12267  -9.24708 -18.77437       (-28.220,-7.123) (-18.897,-2.124) (-8.707,-11.652)      8.26275
329    -21.10087 -15.80651 -25.98639   7.09583  -9.25991 -18.75167       (-28.197,-7.096) (-18.891,-2.164) (-8.711,-11.656)      8.25443
330    -21.10453 -15.78380 -25.95335   7.06899  -9.27274 -18.72896       (-28.174,-7.069) (-18.884,-2.204) (-8.715,-11.660)      8.24645
331    -21.10818 -15.76110 -25.92031   7.04215  -9.28557 -18.70626       (-28.150,-7.042) (-18.878,-2.243) (-8.719,-11.664)      8.23882
332    -21.11184 -15.73839 -25.88727   7.01530  -9.29840 -18.68355       (-28.127,-7.015) (-18.872,-2.283) (-8.723,-11.668)      8.23153
333    -21.11550 -15.71569 -25.85423   6.98846  -9.31123 -18.66085       (-28.104,-6.988) (-18.866,-2.323) (-8.727,-11.672)      8.22459
334    -21.11915 -15.69298 -25.82119   6.96162  -9.32407 -18.63814       (-28.081,-6.962) (-18.860,-2.362) (-8.731,-11.677)      8.218
335    -21.12281 -15.67028 -25.78815   6.93477  -9.33690 -18.61544       (-28.058,-6.935) (-18.853,-2.402) (-8.736,-11.681)      8.21175
336    -21.12646 -15.64757 -25.75511   6.90793  -9.34973 -18.59273       (-28.034,-6.908) (-18.847,-2.442) (-8.740,-11.685)      8.20586
337    -21.13012 -15.62487 -25.72207   6.88109  -9.36256 -18.57003       (-28.011,-6.881) (-18.841,-2.481) (-8.744,-11.689)      8.20031
338    -21.13377 -15.60216 -25.68903   6.85425  -9.37539 -18.54732       (-27.988,-6.854) (-18.835,-2.521) (-8.748,-11.693)      8.19512
339    -21.13743 -15.57946 -25.65599   6.82740  -9.38822 -18.52462       (-27.965,-6.827) (-18.829,-2.561) (-8.752,-11.697)      8.19027
340    -21.14108 -15.55676 -25.62295   6.80056  -9.40106 -18.50192       (-27.942,-6.801) (-18.822,-2.600) (-8.756,-11.701)      8.18578
341    -21.14474 -15.53405 -25.58991   6.77372  -9.41389 -18.47921       (-27.918,-6.774) (-18.816,-2.640) (-8.760,-11.705)      8.18165
342    -21.14840 -15.51135 -25.55687   6.74687  -9.42672 -18.45651       (-27.895,-6.747) (-18.810,-2.680) (-8.764,-11.710)      8.17786
343    -21.15205 -15.48864 -25.52383   6.72003  -9.43955 -18.43380       (-27.872,-6.720) (-18.804,-2.720) (-8.769,-11.714)      8.17443
344    -21.15571 -15.46594 -25.49079   6.69319  -9.45238 -18.41110       (-27.849,-6.693) (-18.798,-2.759) (-8.773,-11.718)      8.17135
345    -21.15936 -15.44323 -25.45775   6.66635  -9.46521 -18.38839       (-27.826,-6.666) (-18.791,-2.799) (-8.777,-11.722)      8.16863
346    -21.16302 -15.42053 -25.42471   6.63950  -9.47805 -18.36569       (-27.803,-6.640) (-18.785,-2.839) (-8.781,-11.726)      8.16626
347    -21.16667 -15.39782 -25.39167   6.61266  -9.49088 -18.34298       (-27.779,-6.613) (-18.779,-2.878) (-8.785,-11.730)      8.16425
348    -21.17033 -15.37512 -25.35863   6.58582  -9.50371 -18.32028       (-27.756,-6.586) (-18.773,-2.918) (-8.789,-11.734)      8.16259
349    -21.17399 -15.35241 -25.32558   6.55898  -9.51654 -18.29758       (-27.733,-6.559) (-18.767,-2.958) (-8.793,-11.739)      8.16129
350    -21.17764 -15.32971 -25.29254   6.53213  -9.52937 -18.27487       (-27.710,-6.532) (-18.760,-2.997) (-8.798,-11.743)      8.16034
351    -21.18130 -15.30701 -25.25950   6.50529  -9.54220 -18.25217       (-27.687,-6.505) (-18.754,-3.037) (-8.802,-11.747)      8.15975
352    -21.18495 -15.28430 -25.22646   6.47845  -9.55504 -18.22946       (-27.663,-6.478) (-18.748,-3.077) (-8.806,-11.751)      8.15952
353    -21.18861 -15.26160 -25.19342   6.45160  -9.56787 -18.20676       (-27.640,-6.452) (-18.742,-3.116) (-8.810,-11.755)      8.15964
354    -21.19226 -15.23889 -25.16038   6.42476  -9.58070 -18.18405       (-27.617,-6.425) (-18.736,-3.156) (-8.814,-11.759)      8.16012
355    -21.19592 -15.21619 -25.12734   6.39792  -9.59353 -18.16135       (-27.594,-6.398) (-18.729,-3.196) (-8.818,-11.763)      8.16095
356    -21.19958 -15.19348 -25.09430   6.37108  -9.60636 -18.13864       (-27.571,-6.371) (-18.723,-3.235) (-8.822,-11.768)      8.16214
357    -21.20323 -15.17078 -25.06126   6.34423  -9.61919 -18.11594       (-27.547,-6.344) (-18.717,-3.275) (-8.827,-11.772)      8.16369
358    -21.20689 -15.14807 -25.02822   6.31739  -9.63203 -18.09323       (-27.524,-6.317) (-18.711,-3.315) (-8.831,-11.776)      8.16559
359    -21.21054 -15.12537 -24.99518   6.29055  -9.64486 -18.07053       (-27.501,-6.291) (-18.705,-3.354) (-8.835,-11.780)      8.16784
360    -21.21420 -15.10267 -24.96214   6.26370  -9.65769 -18.04783       (-27.478,-6.264) (-18.698,-3.394) (-8.839,-11.784)      8.17045
361    -21.21785 -15.07996 -24.92910   6.23686  -9.67052 -18.02512       (-27.455,-6.237) (-18.692,-3.434) (-8.843,-11.788)      8.17342
362    -21.22151 -15.05726 -24.89606   6.21002  -9.68335 -18.00242       (-27.432,-6.210) (-18.686,-3.473) (-8.847,-11.792)      8.17674
363    -21.22517 -15.03455 -24.86302   6.18318  -9.69618 -17.97971       (-27.408,-6.183) (-18.680,-3.513) (-8.851,-11.797)      8.18041
364    -21.22882 -15.01185 -24.82998   6.15633  -9.70902 -17.95701       (-27.385,-6.156) (-18.674,-3.553) (-8.856,-11.801)      8.18444
365    -21.23248 -14.98914 -24.79694   6.12949  -9.72185 -17.93430       (-27.362,-6.129) (-18.667,-3.592) (-8.860,-11.805)      8.18882
