Fol_2018-02-25.13_35_18.69_.txt     Output is probe cell, reduced cell, NCDist distance between
20    -5104.09268 4735.54452 -7574.34104 -5479.39701 4721.29453 -4969.80298       (-234.258,-743.852) (-4735.545,-14.250) (-2838.797,-368.548)      277.021
21    -5101.74540 4730.62138 -7566.84204 -5474.47387 4711.44825 -4964.87984       (-234.258,-743.852) (-4730.621,-19.173) (-2836.221,-371.124)      283.022
22    -5099.39811 4725.69823 -7559.34304 -5469.55072 4701.60196 -4959.95669       (-234.258,-743.852) (-4725.698,-24.096) (-2833.645,-373.700)      289.112
23    -5097.05083 4720.77509 -7551.84404 -5464.62758 4691.75567 -4955.03355       (-234.258,-743.852) (-4720.775,-29.019) (-2831.069,-376.276)      295.285
24    -5094.70354 4715.85195 -7544.34503 -5459.70444 4681.90939 -4950.11041       (-234.258,-743.852) (-4715.852,-33.943) (-2828.493,-378.852)      301.537
25    -5092.35626 4710.92880 -7536.84603 -5454.78129 4672.06310 -4945.18726       (-234.258,-743.852) (-4710.929,-38.866) (-2825.917,-381.427)      307.862
26    -5090.00897 4706.00566 -7529.34703 -5449.85815 4662.21681 -4940.26412       (-234.258,-743.852) (-4706.006,-43.789) (-2823.341,-384.003)      314.257
27    -5087.66169 4701.08252 -7521.84803 -5444.93501 4652.37053 -4935.34098       (-234.258,-743.852) (-4701.083,-48.712) (-2820.766,-386.579)      320.716
28    -5085.31440 4696.15937 -7514.34903 -5440.01186 4642.52424 -4930.41783       (-234.258,-743.852) (-4696.159,-53.635) (-2818.190,-389.155)      327.237
29    -5082.96712 4691.23623 -7506.85003 -5435.08872 4632.67795 -4925.49469       (-234.258,-743.852) (-4691.236,-58.558) (-2815.614,-391.731)      333.815
30    -5080.61983 4686.31309 -7499.35102 -5430.16558 4622.83166 -4920.57155       (-234.258,-743.852) (-4686.313,-63.481) (-2813.038,-394.307)      340.448
31    -5078.27255 4681.38994 -7491.85202 -5425.24243 4612.98538 -4915.64840       (-234.258,-743.852) (-4681.390,-68.405) (-2810.462,-396.883)      347.132
32    -5075.92526 4676.46680 -7484.35302 -5420.31929 4603.13909 -4910.72526       (-234.258,-743.852) (-4676.467,-73.328) (-2807.886,-399.458)      353.864
33    -5073.57798 4671.54366 -7476.85402 -5415.39615 4593.29280 -4905.80212       (-234.258,-743.852) (-4671.544,-78.251) (-2805.310,-402.034)      360.641
34    -5071.23069 4666.62051 -7469.35502 -5410.47300 4583.44652 -4900.87897       (-234.258,-743.852) (-4666.621,-83.174) (-2802.735,-404.610)      367.462
35    -5068.88341 4661.69737 -7461.85601 -5405.54986 4573.60023 -4895.95583       (-234.258,-743.852) (-4661.697,-88.097) (-2800.159,-407.186)      374.323
36    -5066.53612 4656.77422 -7454.35701 -5400.62672 4563.75394 -4891.03269       (-234.258,-743.852) (-4656.774,-93.020) (-2797.583,-409.762)      381.223
37    -5064.18884 4651.85108 -7446.85801 -5395.70357 4553.90766 -4886.10954       (-234.258,-743.852) (-4651.851,-97.943) (-2795.007,-412.338)      388.159
38    -5061.84155 4646.92794 -7439.35901 -5390.78043 4544.06137 -4881.18640       (-234.258,-743.852) (-4646.928,-102.867) (-2792.431,-414.914)      395.13
39    -5059.49427 4642.00479 -7431.86001 -5385.85729 4534.21508 -4876.26325       (-234.258,-743.852) (-4642.005,-107.790) (-2789.855,-417.489)      402.133
40    -5057.14698 4637.08165 -7424.36100 -5380.93414 4524.36880 -4871.34011       (-234.258,-743.852) (-4637.082,-112.713) (-2787.279,-420.065)      409.168
41    -5054.79970 4632.15851 -7416.86200 -5376.01100 4514.52251 -4866.41697       (-234.258,-743.852) (-4632.159,-117.636) (-2784.703,-422.641)      416.231
42    -5052.45241 4627.23536 -7409.36300 -5371.08786 4504.67622 -4861.49382       (-234.258,-743.852) (-4627.235,-122.559) (-2782.128,-425.217)      423.323
43    -5050.10513 4622.31222 -7401.86400 -5366.16471 4494.82994 -4856.57068       (-234.258,-743.852) (-4622.312,-127.482) (-2779.552,-427.793)      430.442
44    -5047.75784 4617.38908 -7394.36500 -5361.24157 4484.98365 -4851.64754       (-234.258,-743.852) (-4617.389,-132.405) (-2776.976,-430.369)      437.585
45    -5045.41056 4612.46593 -7386.86599 -5356.31843 4475.13736 -4846.72439       (-234.258,-743.852) (-4612.466,-137.329) (-2774.400,-432.945)      444.753
46    -5043.06328 4607.54279 -7379.36699 -5351.39528 4465.29108 -4841.80125       (-234.258,-743.852) (-4607.543,-142.252) (-2771.824,-435.520)      451.944
47    -5040.71599 4602.61965 -7371.86799 -5346.47214 4455.44479 -4836.87811       (-234.258,-743.852) (-4602.620,-147.175) (-2769.248,-438.096)      459.157
48    -5038.36871 4597.69650 -7364.36899 -5341.54900 4445.59850 -4831.95496       (-234.258,-743.852) (-4597.697,-152.098) (-2766.672,-440.672)      466.39
49    -5036.02142 4592.77336 -7356.86999 -5336.62585 4435.75222 -4827.03182       (-234.258,-743.852) (-4592.773,-157.021) (-2764.097,-443.248)      473.644
50    -5033.67414 4587.85022 -7349.37098 -5331.70271 4425.90593 -4822.10868       (-234.258,-743.852) (-4587.850,-161.944) (-2761.521,-445.824)      480.916
51    -5031.32685 4582.92707 -7341.87198 -5326.77957 4416.05964 -4817.18553       (-234.258,-743.852) (-4582.927,-166.867) (-2758.945,-448.400)      488.207
52    -5028.97957 4578.00393 -7334.37298 -5321.85642 4406.21335 -4812.26239       (-234.258,-743.852) (-4578.004,-171.791) (-2756.369,-450.976)      495.514
53    -5026.63228 4573.08079 -7326.87398 -5316.93328 4396.36707 -4807.33925       (-234.258,-743.852) (-4573.081,-176.714) (-2753.793,-453.551)      502.839
54    -5024.28500 4568.15764 -7319.37498 -5312.01013 4386.52078 -4802.41610       (-234.258,-743.852) (-4568.158,-181.637) (-2751.217,-456.127)      510.179
55    -5021.93771 4563.23450 -7311.87597 -5307.08699 4376.67449 -4797.49296       (-234.258,-743.852) (-4563.235,-186.560) (-2748.641,-458.703)      517.535
56    -5019.59043 4558.31136 -7304.37697 -5302.16385 4366.82821 -4792.56982       (-234.258,-743.852) (-4558.311,-191.483) (-2746.066,-461.279)      524.905
57    -5017.24314 4553.38821 -7296.87797 -5297.24070 4356.98192 -4787.64667       (-234.258,-743.852) (-4553.388,-196.406) (-2743.490,-463.855)      532.289
58    -5014.89586 4548.46507 -7289.37897 -5292.31756 4347.13563 -4782.72353       (-234.258,-743.852) (-4548.465,-201.329) (-2740.914,-466.431)      539.686
59    -5012.54857 4543.54193 -7281.87997 -5287.39442 4337.28935 -4777.80039       (-234.258,-743.852) (-4543.542,-206.253) (-2738.338,-469.007)      547.096
60    -5010.20129 4538.61878 -7274.38096 -5282.47127 4327.44306 -4772.87724       (-234.258,-743.852) (-4538.619,-211.176) (-2735.762,-471.583)      554.519
61    -5007.85400 4533.69564 -7266.88196 -5277.54813 4317.59677 -4767.95410       (-234.258,-743.852) (-4533.696,-216.099) (-2733.186,-474.158)      561.953
62    -5005.50672 4528.77250 -7259.38296 -5272.62499 4307.75049 -4763.03096       (-234.258,-743.852) (-4528.772,-221.022) (-2730.610,-476.734)      569.399
63    -5003.15943 4523.84935 -7251.88396 -5267.70184 4297.90420 -4758.10781       (-234.258,-743.852) (-4523.849,-225.945) (-2728.035,-479.310)      576.856
64    -5000.81215 4518.92621 -7244.38496 -5262.77870 4288.05791 -4753.18467       (-234.258,-743.852) (-4518.926,-230.868) (-2725.459,-481.886)      584.323
65    -4998.46486 4514.00307 -7236.88595 -5257.85556 4278.21163 -4748.26153       (-234.258,-743.852) (-4514.003,-235.791) (-2722.883,-484.462)      591.8
66    -4996.11758 4509.07992 -7229.38695 -5252.93241 4268.36534 -4743.33838       (-234.258,-743.852) (-4509.080,-240.715) (-2720.307,-487.038)      599.287
67    -4993.77029 4504.15678 -7221.88795 -5248.00927 4258.51905 -4738.41524       (-234.258,-743.852) (-4504.157,-245.638) (-2717.731,-489.614)      606.784
68    -4991.42301 4499.23364 -7214.38895 -5243.08613 4248.67277 -4733.49210       (-234.258,-743.852) (-4499.234,-250.561) (-2715.155,-492.189)      614.289
69    -4989.07572 4494.31049 -7206.88995 -5238.16298 4238.82648 -4728.56895       (-234.258,-743.852) (-4494.310,-255.484) (-2712.579,-494.765)      621.804
70    -4986.72844 4489.38735 -7199.39094 -5233.23984 4228.98019 -4723.64581       (-234.258,-743.852) (-4489.387,-260.407) (-2710.004,-497.341)      629.326
71    -4984.38115 4484.46421 -7191.89194 -5228.31670 4219.13390 -4718.72267       (-234.258,-743.852) (-4484.464,-265.330) (-2707.428,-499.917)      636.857
72    -4982.03387 4479.54106 -7184.39294 -5223.39355 4209.28762 -4713.79952       (-234.258,-743.852) (-4479.541,-270.253) (-2704.852,-502.493)      644.395
73    -4979.68658 4474.61792 -7176.89394 -5218.47041 4199.44133 -4708.87638       (-234.258,-743.852) (-4474.618,-275.177) (-2702.276,-505.069)      651.941
74    -4977.33930 4469.69478 -7169.39494 -5213.54727 4189.59504 -4703.95324       (-234.258,-743.852) (-4469.695,-280.100) (-2699.700,-507.645)      659.495
75    -4974.99201 4464.77163 -7161.89593 -5208.62412 4179.74876 -4699.03009       (-234.258,-743.852) (-4464.772,-285.023) (-2697.124,-510.220)      667.055
76    -4972.64473 4459.84849 -7154.39693 -5203.70098 4169.90247 -4694.10695       (-234.258,-743.852) (-4459.848,-289.946) (-2694.548,-512.796)      674.622
77    -4970.29744 4454.92534 -7146.89793 -5198.77784 4160.05618 -4689.18381       (-234.258,-743.852) (-4454.925,-294.869) (-2691.973,-515.372)      682.196
78    -4967.95016 4450.00220 -7139.39893 -5193.85469 4150.20990 -4684.26066       (-234.258,-743.852) (-4450.002,-299.792) (-2689.397,-517.948)      689.776
79    -4965.60288 4445.07906 -7131.89993 -5188.93155 4140.36361 -4679.33752       (-234.258,-743.852) (-4445.079,-304.715) (-2686.821,-520.524)      697.362
80    -4963.25559 4440.15591 -7124.40092 -5184.00841 4130.51732 -4674.41438       (-234.258,-743.852) (-4440.156,-309.639) (-2684.245,-523.100)      704.954
81    -4960.90831 4435.23277 -7116.90192 -5179.08526 4120.67104 -4669.49123       (-234.258,-743.852) (-4435.233,-314.562) (-2681.669,-525.676)      712.552
82    -4958.56102 4430.30963 -7109.40292 -5174.16212 4110.82475 -4664.56809       (-234.258,-743.852) (-4430.310,-319.485) (-2679.093,-528.251)      720.156
83    -4956.21374 4425.38648 -7101.90392 -5169.23898 4100.97846 -4659.64494       (-234.258,-743.852) (-4425.386,-324.408) (-2676.517,-530.827)      727.764
84    -4953.86645 4420.46334 -7094.40492 -5164.31583 4091.13218 -4654.72180       (-234.258,-743.852) (-4420.463,-329.331) (-2673.942,-533.403)      735.379
85    -4951.51917 4415.54020 -7086.90591 -5159.39269 4081.28589 -4649.79866       (-234.258,-743.852) (-4415.540,-334.254) (-2671.366,-535.979)      742.998
86    -4949.17188 4410.61705 -7079.40691 -5154.46955 4071.43960 -4644.87551       (-234.258,-743.852) (-4410.617,-339.177) (-2668.790,-538.555)      750.622
87    -4946.82460 4405.69391 -7071.90791 -5149.54640 4061.59332 -4639.95237       (-234.258,-743.852) (-4405.694,-344.101) (-2666.214,-541.131)      758.251
88    -4944.47731 4400.77077 -7064.40891 -5144.62326 4051.74703 -4635.02923       (-234.258,-743.852) (-4400.771,-349.024) (-2663.638,-543.707)      765.884
89    -4942.13003 4395.84762 -7056.90991 -5139.70012 4041.90074 -4630.10608       (-234.258,-743.852) (-4395.848,-353.947) (-2661.062,-546.282)      773.522
90    -4939.78274 4390.92448 -7049.41090 -5134.77697 4032.05446 -4625.18294       (-234.258,-743.852) (-4390.924,-358.870) (-2658.486,-548.858)      781.165
91    -4937.43546 4386.00134 -7041.91190 -5129.85383 4022.20817 -4620.25980       (-234.258,-743.852) (-4386.001,-363.793) (-2655.911,-551.434)      788.811
92    -4935.08817 4381.07819 -7034.41290 -5124.93069 4012.36188 -4615.33665       (-234.258,-743.852) (-4381.078,-368.716) (-2653.335,-554.010)      796.462
93    -4932.74089 4376.15505 -7026.91390 -5120.00754 4002.51559 -4610.41351       (-234.258,-743.852) (-4376.155,-373.639) (-2650.759,-556.586)      804.117
94    -4930.39360 4371.23191 -7019.41490 -5115.08440 3992.66931 -4605.49037       (-234.258,-743.852) (-4371.232,-378.563) (-2648.183,-559.162)      811.775
95    -4928.04632 4366.30876 -7011.91589 -5110.16125 3982.82302 -4600.56722       (-234.258,-743.852) (-4366.309,-383.486) (-2645.607,-561.738)      819.438
96    -4925.69903 4361.38562 -7004.41689 -5105.23811 3972.97673 -4595.64408       (-234.258,-743.852) (-4361.386,-388.409) (-2643.031,-564.313)      827.104
97    -4923.35175 4356.46248 -6996.91789 -5100.31497 3963.13045 -4590.72094       (-234.258,-743.852) (-4356.462,-393.332) (-2640.455,-566.889)      834.773
98    -4921.00446 4351.53933 -6989.41889 -5095.39182 3953.28416 -4585.79779       (-234.258,-743.852) (-4351.539,-398.255) (-2637.880,-569.465)      842.446
99    -4918.65718 4346.61619 -6981.91989 -5090.46868 3943.43787 -4580.87465       (-234.258,-743.852) (-4346.616,-403.178) (-2635.304,-572.041)      850.123
100    -4916.30989 4341.69305 -6974.42088 -5085.54554 3933.59159 -4575.95151       (-234.258,-743.852) (-4341.693,-408.101) (-2632.728,-574.617)      857.803
101    -4913.96261 4336.76990 -6966.92188 -5080.62239 3923.74530 -4571.02836       (-234.258,-743.852) (-4336.770,-413.025) (-2630.152,-577.193)      865.485
102    -4911.61532 4331.84676 -6959.42288 -5075.69925 3913.89901 -4566.10522       (-234.258,-743.852) (-4331.847,-417.948) (-2627.576,-579.769)      872.761
103    -4909.26804 4326.92362 -6951.92388 -5070.77611 3904.05273 -4561.18208       (-234.258,-743.852) (-4326.924,-422.871) (-2625.000,-582.344)      878.26
104    -4906.92075 4322.00047 -6944.42488 -5065.85296 3894.20644 -4556.25893       (-234.258,-743.852) (-4322.000,-427.794) (-2622.424,-584.920)      883.795
105    -4904.57347 4317.07733 -6936.92587 -5060.92982 3884.36015 -4551.33579       (-234.258,-743.852) (-4317.077,-432.717) (-2619.849,-587.496)      889.365
106    -4902.22618 4312.15419 -6929.42687 -5056.00668 3874.51387 -4546.41265       (-234.258,-743.852) (-4312.154,-437.640) (-2617.273,-590.072)      894.97
107    -4899.87890 4307.23104 -6921.92787 -5051.08353 3864.66758 -4541.48950       (-234.258,-743.852) (-4307.231,-442.563) (-2614.697,-592.648)      900.608
108    -4897.53161 4302.30790 -6914.42887 -5046.16039 3854.82129 -4536.56636       (-234.258,-743.852) (-4302.308,-447.487) (-2612.121,-595.224)      906.279
109    -4895.18433 4297.38476 -6906.92987 -5041.23725 3844.97501 -4531.64322       (-234.258,-743.852) (-4297.385,-452.410) (-2609.545,-597.800)      911.982
110    -4892.83704 4292.46161 -6899.43087 -5036.31410 3835.12872 -4526.72007       (-234.258,-743.852) (-4292.462,-457.333) (-2606.969,-600.375)      917.718
111    -4890.48976 4287.53847 -6891.93186 -5031.39096 3825.28243 -4521.79693       (-234.258,-743.852) (-4287.538,-462.256) (-2604.393,-602.951)      923.484
112    -4888.14248 4282.61533 -6884.43286 -5026.46782 3815.43615 -4516.87379       (-234.258,-743.852) (-4282.615,-467.179) (-2601.818,-605.527)      929.282
113    -4885.79519 4277.69218 -6876.93386 -5021.54467 3805.58986 -4511.95064       (-234.258,-743.852) (-4277.692,-472.102) (-2599.242,-608.103)      935.109
114    -4883.44791 4272.76904 -6869.43486 -5016.62153 3795.74357 -4507.02750       (-234.258,-743.852) (-4272.769,-477.025) (-2596.666,-610.679)      940.966
115    -4881.10062 4267.84590 -6861.93586 -5011.69839 3785.89728 -4502.10436       (-234.258,-743.852) (-4267.846,-481.949) (-2594.090,-613.255)      946.852
116    -4878.75334 4262.92275 -6854.43685 -5006.77524 3776.05100 -4497.18121       (-234.258,-743.852) (-4262.923,-486.872) (-2591.514,-615.831)      952.766
117    -4876.40605 4257.99961 -6846.93785 -5001.85210 3766.20471 -4492.25807       (-234.258,-743.852) (-4258.000,-491.795) (-2588.938,-618.406)      958.709
118    -4874.05877 4253.07647 -6839.43885 -4996.92896 3756.35842 -4487.33493       (-234.258,-743.852) (-4253.076,-496.718) (-2586.362,-620.982)      964.678
119    -4871.71148 4248.15332 -6831.93985 -4992.00581 3746.51214 -4482.41178       (-234.258,-743.852) (-4248.153,-501.641) (-2583.787,-623.558)      970.675
120    -4869.36420 4243.23018 -6824.44085 -4987.08267 3736.66585 -4477.48864       (-234.258,-743.852) (-4243.230,-506.564) (-2581.211,-626.134)      976.698
121    -4867.01691 4238.30703 -6816.94184 -4982.15953 3726.81956 -4472.56550       (-234.258,-743.852) (-4238.307,-511.487) (-2578.635,-628.710)      982.747
122    -4864.66963 4233.38389 -6809.44284 -4977.23638 3716.97328 -4467.64235       (-234.258,-743.852) (-4233.384,-516.411) (-2576.059,-631.286)      988.821
123    -4862.32234 4228.46075 -6801.94384 -4972.31324 3707.12699 -4462.71921       (-234.258,-743.852) (-4228.461,-521.334) (-2573.483,-633.862)      994.92
124    -4859.97506 4223.53760 -6794.44484 -4967.39010 3697.28070 -4457.79606       (-234.258,-743.852) (-4223.538,-526.257) (-2570.907,-636.437)      1001.04
125    -4857.62777 4218.61446 -6786.94584 -4962.46695 3687.43442 -4452.87292       (-234.258,-743.852) (-4218.614,-531.180) (-2568.331,-639.013)      1007.19
126    -4855.28049 4213.69132 -6779.44683 -4957.54381 3677.58813 -4447.94978       (-234.258,-743.852) (-4213.691,-536.103) (-2565.756,-641.589)      1013.36
127    -4852.93320 4208.76817 -6771.94783 -4952.62067 3667.74184 -4443.02663       (-234.258,-743.852) (-4208.768,-541.026) (-2563.180,-644.165)      1019.56
128    -4850.58592 4203.84503 -6764.44883 -4947.69752 3657.89556 -4438.10349       (-234.258,-743.852) (-4203.845,-545.949) (-2560.604,-646.741)      1025.78
129    -4848.23863 4198.92189 -6756.94983 -4942.77438 3648.04927 -4433.18035       (-234.258,-743.852) (-4198.922,-550.873) (-2558.028,-649.317)      1032.02
130    -4845.89135 4193.99874 -6749.45083 -4937.85124 3638.20298 -4428.25720       (-234.258,-743.852) (-4193.999,-555.796) (-2555.452,-651.893)      1038.28
131    -4843.54406 4189.07560 -6741.95182 -4932.92809 3628.35670 -4423.33406       (-234.258,-743.852) (-4189.076,-560.719) (-2552.876,-654.468)      1044.56
132    -4841.19678 4184.15246 -6734.45282 -4928.00495 3618.51041 -4418.41092       (-234.258,-743.852) (-4184.152,-565.642) (-2550.300,-657.044)      1050.87
133    -4838.84949 4179.22931 -6726.95382 -4923.08181 3608.66412 -4413.48777       (-234.258,-743.852) (-4179.229,-570.565) (-2547.725,-659.620)      1057.19
134    -4836.50221 4174.30617 -6719.45482 -4918.15866 3598.81783 -4408.56463       (-234.258,-743.852) (-4174.306,-575.488) (-2545.149,-662.196)      1063.54
135    -4834.15492 4169.38303 -6711.95582 -4913.23552 3588.97155 -4403.64149       (-234.258,-743.852) (-4169.383,-580.411) (-2542.573,-664.772)      1069.9
136    -4831.80764 4164.45988 -6704.45681 -4908.31237 3579.12526 -4398.71834       (-234.258,-743.852) (-4164.460,-585.335) (-2539.997,-667.348)      1076.29
137    -4829.46035 4159.53674 -6696.95781 -4903.38923 3569.27897 -4393.79520       (-234.258,-743.852) (-4159.537,-590.258) (-2537.421,-669.924)      1082.69
138    -4827.11307 4154.61360 -6689.45881 -4898.46609 3559.43269 -4388.87206       (-234.258,-743.852) (-4154.614,-595.181) (-2534.845,-672.499)      1089.12
139    -4824.76578 4149.69045 -6681.95981 -4893.54294 3549.58640 -4383.94891       (-234.258,-743.852) (-4149.690,-600.104) (-2532.269,-675.075)      1095.56
140    -4822.41850 4144.76731 -6674.46081 -4888.61980 3539.74011 -4379.02577       (-234.258,-743.852) (-4144.767,-605.027) (-2529.693,-677.651)      1102.02
141    -4820.07121 4139.84417 -6666.96180 -4883.69666 3529.89383 -4374.10263       (-234.258,-743.852) (-4139.844,-609.950) (-2527.118,-680.227)      1108.5
142    -4817.72393 4134.92102 -6659.46280 -4878.77351 3520.04754 -4369.17948       (-234.258,-743.852) (-4134.921,-614.873) (-2524.542,-682.803)      1115
143    -4815.37664 4129.99788 -6651.96380 -4873.85037 3510.20125 -4364.25634       (-234.258,-743.852) (-4129.998,-619.797) (-2521.966,-685.379)      1121.51
144    -4813.02936 4125.07474 -6644.46480 -4868.92723 3500.35497 -4359.33320       (-234.258,-743.852) (-4125.075,-624.720) (-2519.390,-687.955)      1128.04
145    -4810.68208 4120.15159 -6636.96580 -4864.00408 3490.50868 -4354.41005       (-234.258,-743.852) (-4120.152,-629.643) (-2516.814,-690.530)      1134.59
146    -4808.33479 4115.22845 -6629.46679 -4859.08094 3480.66239 -4349.48691       (-234.258,-743.852) (-4115.228,-634.566) (-2514.238,-693.106)      1141.16
147    -4805.98751 4110.30531 -6621.96779 -4854.15780 3470.81611 -4344.56377       (-234.258,-743.852) (-4110.305,-639.489) (-2511.662,-695.682)      1147.74
148    -4803.64022 4105.38216 -6614.46879 -4849.23465 3460.96982 -4339.64062       (-234.258,-743.852) (-4105.382,-644.412) (-2509.087,-698.258)      1154.33
149    -4801.29294 4100.45902 -6606.96979 -4844.31151 3451.12353 -4334.71748       (-234.258,-743.852) (-4100.459,-649.335) (-2506.511,-700.834)      1160.95
150    -4798.94565 4095.53588 -6599.47079 -4839.38837 3441.27725 -4329.79434       (-234.258,-743.852) (-4095.536,-654.259) (-2503.935,-703.410)      1167.57
151    -4796.59837 4090.61273 -6591.97178 -4834.46522 3431.43096 -4324.87119       (-234.258,-743.852) (-4090.613,-659.182) (-2501.359,-705.986)      1174.22
152    -4794.25108 4085.68959 -6584.47278 -4829.54208 3421.58467 -4319.94805       (-234.258,-743.852) (-4085.690,-664.105) (-2498.783,-708.561)      1180.88
153    -4791.90380 4080.76645 -6576.97378 -4824.61894 3411.73839 -4315.02491       (-234.258,-743.852) (-4080.766,-669.028) (-2496.207,-711.137)      1187.55
154    -4789.55651 4075.84330 -6569.47478 -4819.69579 3401.89210 -4310.10176       (-234.258,-743.852) (-4075.843,-673.951) (-2493.631,-713.713)      1194.24
155    -4787.20923 4070.92016 -6561.97578 -4814.77265 3392.04581 -4305.17862       (-234.258,-743.852) (-4070.920,-678.874) (-2491.056,-716.289)      1200.94
156    -4784.86194 4065.99702 -6554.47677 -4809.84951 3382.19952 -4300.25548       (-234.258,-743.852) (-4065.997,-683.797) (-2488.480,-718.865)      1207.65
157    -4782.51466 4061.07387 -6546.97777 -4804.92636 3372.35324 -4295.33233       (-234.258,-743.852) (-4061.074,-688.721) (-2485.904,-721.441)      1214.38
158    -4780.16737 4056.15073 -6539.47877 -4800.00322 3362.50695 -4290.40919       (-234.258,-743.852) (-4056.151,-693.644) (-2483.328,-724.017)      1221.12
159    -4777.82009 4051.22759 -6531.97977 -4795.08008 3352.66066 -4285.48605       (-234.258,-743.852) (-4051.228,-698.567) (-2480.752,-726.593)      1227.88
160    -4775.47280 4046.30444 -6524.48077 -4790.15693 3342.81438 -4280.56290       (-234.258,-743.852) (-4046.304,-703.490) (-2478.176,-729.168)      1234.65
161    -4773.12552 4041.38130 -6516.98176 -4785.23379 3332.96809 -4275.63976       (-234.258,-743.852) (-4041.381,-708.413) (-2475.600,-731.744)      1241.43
162    -4770.77823 4036.45815 -6509.48276 -4780.31065 3323.12180 -4270.71662       (-234.258,-743.852) (-4036.458,-713.336) (-2473.025,-734.320)      1248.22
163    -4768.43095 4031.53501 -6501.98376 -4775.38750 3313.27552 -4265.79347       (-234.258,-743.852) (-4031.535,-718.259) (-2470.449,-736.896)      1255.03
164    -4766.08366 4026.61187 -6494.48476 -4770.46436 3303.42923 -4260.87033       (-234.258,-743.852) (-4026.612,-723.183) (-2467.873,-739.472)      1261.85
165    -4763.73638 4021.68872 -6486.98576 -4765.54122 3293.58294 -4255.94718       (-234.258,-743.852) (-4021.689,-728.106) (-2465.297,-742.048)      1268.68
166    -4761.38909 4016.76558 -6479.48675 -4760.61807 3283.73666 -4251.02404       (-234.258,-743.852) (-4016.766,-733.029) (-2462.721,-744.624)      1275.52
167    -4759.04181 4011.84244 -6471.98775 -4755.69493 3273.89037 -4246.10090       (-234.258,-743.852) (-4011.842,-737.952) (-2460.145,-747.199)      1282.38
168    -4756.69452 4006.91929 -6464.48875 -4750.77179 3264.04408 -4241.17775       (-234.258,-743.852) (-4006.919,-742.875) (-2457.569,-749.775)      1289.24
