2BOUNDS_2018-03-07.14_38_42.471_.txt     Output is probe cell, reduced cell, NCDist distance between
185    -25.80924 -46.34287  10.93954 -37.33125  -9.58946   7.70760       (-9.589,-34.053) (-27.742,-1.350) (-13.520,-1.882)      6.1284
186    -25.79066 -46.32067  10.91506 -37.32248  -9.58356   7.69691       (-9.584,-34.074) (-27.739,-1.332) (-13.544,-1.887)      6.14328
187    -25.77207 -46.29847  10.89058 -37.31371  -9.57766   7.68621       (-9.578,-34.095) (-27.736,-1.313) (-13.569,-1.891)      6.15835
188    -25.75349 -46.27628  10.86609 -37.30494  -9.57176   7.67552       (-9.572,-34.116) (-27.733,-1.294) (-13.593,-1.896)      6.17363
189    -25.73490 -46.25408  10.84161 -37.29617  -9.56586   7.66483       (-9.566,-34.137) (-27.730,-1.276) (-13.618,-1.901)      6.1891
190    -25.71632 -46.23188  10.81713 -37.28740  -9.55997   7.65414       (-9.560,-34.158) (-27.727,-1.257) (-13.642,-1.906)      6.20476
191    -25.69773 -46.20968  10.79264 -37.27863  -9.55407   7.64345       (-9.554,-34.178) (-27.725,-1.239) (-13.667,-1.911)      6.22062
192    -25.67915 -46.18748  10.76816 -37.26986  -9.54817   7.63276       (-9.548,-34.199) (-27.722,-1.220) (-13.691,-1.915)      6.23667
193    -25.66056 -46.16528  10.74368 -37.26109  -9.54227   7.62207       (-9.542,-34.220) (-27.719,-1.201) (-13.715,-1.920)      6.25291
194    -25.64197 -46.14308  10.71919 -37.25232  -9.53637   7.61138       (-9.536,-34.241) (-27.716,-1.183) (-13.740,-1.925)      6.26934
195    -25.62339 -46.12089  10.69471 -37.24355  -9.53048   7.60068       (-9.530,-34.262) (-27.713,-1.164) (-13.764,-1.930)      6.28595
196    -25.60480 -46.09869  10.67022 -37.23478  -9.52458   7.58999       (-9.525,-34.283) (-27.710,-1.146) (-13.789,-1.935)      6.30275
197    -25.58622 -46.07649  10.64574 -37.22601  -9.51868   7.57930       (-9.519,-34.304) (-27.707,-1.127) (-13.813,-1.939)      6.31974
198    -25.56763 -46.05429  10.62126 -37.21724  -9.51278   7.56861       (-9.513,-34.325) (-27.704,-1.108) (-13.838,-1.944)      6.33691
199    -25.54905 -46.03209  10.59677 -37.20847  -9.50688   7.55792       (-9.507,-34.345) (-27.702,-1.090) (-13.862,-1.949)      6.35426
200    -25.53046 -46.00989  10.57229 -37.19970  -9.50099   7.54723       (-9.501,-34.366) (-27.699,-1.071) (-13.887,-1.954)      6.37178
201    -25.51188 -45.98769  10.54781 -37.19093  -9.49509   7.53654       (-9.495,-34.387) (-27.696,-1.053) (-13.911,-1.959)      6.38949
202    -25.49329 -45.96549  10.52332 -37.18216  -9.48919   7.52584       (-9.489,-34.408) (-27.693,-1.034) (-13.936,-1.963)      6.40738
203    -25.47470 -45.94330  10.49884 -37.17339  -9.48329   7.51515       (-9.483,-34.429) (-27.690,-1.016) (-13.960,-1.968)      6.42544
204    -25.45612 -45.92110  10.47436 -37.16462  -9.47739   7.50446       (-9.477,-34.450) (-27.687,-0.997) (-13.985,-1.973)      6.44367
205    -25.43753 -45.89890  10.44987 -37.15585  -9.47150   7.49377       (-9.471,-34.471) (-27.684,-0.978) (-14.009,-1.978)      6.46208
206    -25.41895 -45.87670  10.42539 -37.14708  -9.46560   7.48308       (-9.466,-34.492) (-27.681,-0.960) (-14.034,-1.983)      6.48065
207    -25.40036 -45.85450  10.40090 -37.13831  -9.45970   7.47239       (-9.460,-34.512) (-27.679,-0.941) (-14.058,-1.987)      6.4994
208    -25.38178 -45.83230  10.37642 -37.12954  -9.45380   7.46170       (-9.454,-34.533) (-27.676,-0.923) (-14.083,-1.992)      6.51831
209    -25.36319 -45.81010  10.35194 -37.12077  -9.44790   7.45101       (-9.448,-34.554) (-27.673,-0.904) (-14.107,-1.997)      6.53739
210    -25.34461 -45.78791  10.32745 -37.11200  -9.44200   7.44031       (-9.442,-34.575) (-27.670,-0.885) (-14.132,-2.002)      6.55664
211    -25.32602 -45.76571  10.30297 -37.10323  -9.43611   7.42962       (-9.436,-34.596) (-27.667,-0.867) (-14.156,-2.006)      6.57605
212    -25.30743 -45.74351  10.27849 -37.09446  -9.43021   7.41893       (-9.430,-34.617) (-27.664,-0.848) (-14.181,-2.011)      6.59562
213    -25.28885 -45.72131  10.25400 -37.08568  -9.42431   7.40824       (-9.424,-34.638) (-27.661,-0.830) (-14.205,-2.016)      6.61535
214    -25.27026 -45.69911  10.22952 -37.07691  -9.41841   7.39755       (-9.418,-34.658) (-27.659,-0.811) (-14.230,-2.021)      6.63524
215    -25.25168 -45.67691  10.20504 -37.06814  -9.41251   7.38686       (-9.413,-34.679) (-27.656,-0.793) (-14.254,-2.026)      6.65529
216    -25.23309 -45.65471  10.18055 -37.05937  -9.40662   7.37617       (-9.407,-34.700) (-27.653,-0.774) (-14.279,-2.030)      6.6755
217    -25.21451 -45.63251  10.15607 -37.05060  -9.40072   7.36548       (-9.401,-34.721) (-27.650,-0.755) (-14.303,-2.035)      6.69586
218    -25.19592 -45.61032  10.13158 -37.04183  -9.39482   7.35478       (-9.395,-34.742) (-27.647,-0.737) (-14.328,-2.040)      6.71638
219    -25.17734 -45.58812  10.10710 -37.03306  -9.38892   7.34409       (-9.389,-34.763) (-27.644,-0.718) (-14.352,-2.045)      6.73704
220    -25.15875 -45.56592  10.08262 -37.02429  -9.38302   7.33340       (-9.383,-34.784) (-27.641,-0.700) (-14.377,-2.050)      6.75786
221    -25.14016 -45.54372  10.05813 -37.01552  -9.37713   7.32271       (-9.377,-34.805) (-27.638,-0.681) (-14.401,-2.054)      6.77883
222    -25.12158 -45.52152  10.03365 -37.00675  -9.37123   7.31202       (-9.371,-34.825) (-27.636,-0.662) (-14.426,-2.059)      6.79994
223    -25.10299 -45.49932  10.00917 -36.99798  -9.36533   7.30133       (-9.365,-34.846) (-27.633,-0.644) (-14.450,-2.064)      6.8212
224    -25.08441 -45.47712   9.98468 -36.98921  -9.35943   7.29064       (-9.359,-34.867) (-27.630,-0.625) (-14.474,-2.069)      6.84261
225    -25.06582 -45.45493   9.96020 -36.98044  -9.35353   7.27995       (-9.354,-34.888) (-27.627,-0.607) (-14.499,-2.074)      6.86416
226    -25.04724 -45.43273   9.93572 -36.97167  -9.34764   7.26925       (-9.348,-34.909) (-27.624,-0.588) (-14.523,-2.078)      6.88586
227    -25.02865 -45.41053   9.91123 -36.96290  -9.34174   7.25856       (-9.342,-34.930) (-27.621,-0.569) (-14.548,-2.083)      6.90769
228    -25.01007 -45.38833   9.88675 -36.95413  -9.33584   7.24787       (-9.336,-34.951) (-27.618,-0.551) (-14.572,-2.088)      6.92967
229    -24.99148 -45.36613   9.86226 -36.94536  -9.32994   7.23718       (-9.330,-34.972) (-27.615,-0.532) (-14.597,-2.093)      6.95178
230    -24.97289 -45.34393   9.83778 -36.93659  -9.32404   7.22649       (-9.324,-34.992) (-27.613,-0.514) (-14.621,-2.098)      6.97403
231    -24.95431 -45.32173   9.81330 -36.92782  -9.31815   7.21580       (-9.318,-35.013) (-27.610,-0.495) (-14.646,-2.102)      6.99642
232    -24.93572 -45.29954   9.78881 -36.91905  -9.31225   7.20511       (-9.312,-35.034) (-27.607,-0.477) (-14.670,-2.107)      7.01894
233    -24.91714 -45.27734   9.76433 -36.91028  -9.30635   7.19441       (-9.306,-35.055) (-27.604,-0.458) (-14.695,-2.112)      7.0416
234    -24.89855 -45.25514   9.73985 -36.90151  -9.30045   7.18372       (-9.300,-35.076) (-27.601,-0.439) (-14.719,-2.117)      7.06438
235    -24.87997 -45.23294   9.71536 -36.89274  -9.29455   7.17303       (-9.295,-35.097) (-27.598,-0.421) (-14.744,-2.122)      7.0873
236    -24.86138 -45.21074   9.69088 -36.88397  -9.28865   7.16234       (-9.289,-35.118) (-27.595,-0.402) (-14.768,-2.126)      7.11035
237    -24.84280 -45.18854   9.66640 -36.87520  -9.28276   7.15165       (-9.283,-35.139) (-27.592,-0.384) (-14.793,-2.131)      7.13352
238    -24.82421 -45.16634   9.64191 -36.86643  -9.27686   7.14096       (-9.277,-35.159) (-27.590,-0.365) (-14.817,-2.136)      7.15683
239    -24.80562 -45.14414   9.61743 -36.85766  -9.27096   7.13027       (-9.271,-35.180) (-27.587,-0.346) (-14.842,-2.141)      7.18026
240    -24.78704 -45.12195   9.59294 -36.84889  -9.26506   7.11958       (-9.265,-35.201) (-27.584,-0.328) (-14.866,-2.145)      7.20381
241    -24.76845 -45.09975   9.56846 -36.84011  -9.25916   7.10888       (-9.259,-35.222) (-27.581,-0.309) (-14.891,-2.150)      7.22749
242    -24.74987 -45.07755   9.54398 -36.83134  -9.25327   7.09819       (-9.253,-35.243) (-27.578,-0.291) (-14.915,-2.155)      7.25129
243    -24.73128 -45.05535   9.51949 -36.82257  -9.24737   7.08750       (-9.247,-35.264) (-27.575,-0.272) (-14.940,-2.160)      7.27521
244    -24.71270 -45.03315   9.49501 -36.81380  -9.24147   7.07681       (-9.241,-35.285) (-27.572,-0.254) (-14.964,-2.165)      7.29925
245    -24.69411 -45.01095   9.47053 -36.80503  -9.23557   7.06612       (-9.236,-35.305) (-27.569,-0.235) (-14.989,-2.169)      7.3234
246    -24.67553 -44.98875   9.44604 -36.79626  -9.22967   7.05543       (-9.230,-35.326) (-27.567,-0.216) (-15.013,-2.174)      7.34768
247    -24.65694 -44.96656   9.42156 -36.78749  -9.22378   7.04474       (-9.224,-35.347) (-27.564,-0.198) (-15.038,-2.179)      7.37207
248    -24.63835 -44.94436   9.39708 -36.77872  -9.21788   7.03405       (-9.218,-35.368) (-27.561,-0.179) (-15.062,-2.184)      7.39658
249    -24.61977 -44.92216   9.37259 -36.76995  -9.21198   7.02335       (-9.212,-35.389) (-27.558,-0.161) (-15.087,-2.189)      7.4212
250    -24.60118 -44.89996   9.34811 -36.76118  -9.20608   7.01266       (-9.206,-35.410) (-27.555,-0.142) (-15.111,-2.193)      7.44593
251    -24.58260 -44.87776   9.32362 -36.75241  -9.20018   7.00197       (-9.200,-35.431) (-27.552,-0.123) (-15.136,-2.198)      7.47078
252    -24.56401 -44.85556   9.29914 -36.74364  -9.19429   6.99128       (-9.194,-35.452) (-27.549,-0.105) (-15.160,-2.203)      7.49573
253    -24.54543 -44.83336   9.27466 -36.73487  -9.18839   6.98059       (-9.188,-35.472) (-27.546,-0.086) (-15.185,-2.208)      7.5208
254    -24.52684 -44.81116   9.25017 -36.72610  -9.18249   6.96990       (-9.182,-35.493) (-27.544,-0.068) (-15.209,-2.213)      7.54597
255    -24.50826 -44.78897   9.22569 -36.71733  -9.17659   6.95921       (-9.177,-35.514) (-27.541,-0.049) (-15.233,-2.217)      7.57126
256    -24.48967 -44.76677   9.20121 -36.70856  -9.17069   6.94851       (-9.171,-35.535) (-27.538,-0.031) (-15.258,-2.222)      7.59664
257    -24.47108 -44.74457   9.17672 -36.69979  -9.16479   6.93782       (-9.165,-35.556) (-27.535,-0.012) (-15.282,-2.227)      7.62214
258    -24.45250 -44.72237   9.15224 -36.69102  -9.15890   6.92713       (-15.300,-35.570) (-27.539,-0.007) (-9.152,-2.225)      8.67221    *****
259    -24.43391 -44.70017   9.12776 -36.68225  -9.15300   6.91644       (-15.306,-35.572) (-27.554,-0.025) (-9.128,-2.211)      8.66285
260    -24.41533 -44.67797   9.10327 -36.67348  -9.14710   6.90575       (-15.312,-35.575) (-27.570,-0.044) (-9.103,-2.198)      8.65365
261    -24.39674 -44.65577   9.07879 -36.66471  -9.14120   6.89506       (-15.318,-35.577) (-27.586,-0.062) (-9.079,-2.184)      8.6446
262    -24.37816 -44.63358   9.05430 -36.65594  -9.13530   6.88437       (-15.324,-35.579) (-27.602,-0.081) (-9.054,-2.170)      8.63571
263    -24.35957 -44.61138   9.02982 -36.64717  -9.12941   6.87368       (-15.330,-35.582) (-27.617,-0.100) (-9.030,-2.156)      8.62697
264    -24.34099 -44.58918   9.00534 -36.63840  -9.12351   6.86298       (-15.336,-35.584) (-27.633,-0.118) (-9.005,-2.142)      8.61839
265    -24.32240 -44.56698   8.98085 -36.62963  -9.11761   6.85229       (-15.342,-35.586) (-27.649,-0.137) (-8.981,-2.129)      8.60997
266    -24.30381 -44.54478   8.95637 -36.62086  -9.11171   6.84160       (-15.347,-35.588) (-27.664,-0.155) (-8.956,-2.115)      8.6017
267    -24.28523 -44.52258   8.93189 -36.61209  -9.10581   6.83091       (-15.353,-35.591) (-27.680,-0.174) (-8.932,-2.101)      8.59359
268    -24.26664 -44.50038   8.90740 -36.60332  -9.09992   6.82022       (-15.359,-35.593) (-27.696,-0.193) (-8.907,-2.087)      8.58564
269    -24.24806 -44.47818   8.88292 -36.59455  -9.09402   6.80953       (-15.365,-35.595) (-27.712,-0.211) (-8.883,-2.073)      8.57785
270    -24.22947 -44.45599   8.85844 -36.58577  -9.08812   6.79884       (-15.371,-35.598) (-27.727,-0.230) (-8.858,-2.060)      8.57021
271    -24.21089 -44.43379   8.83395 -36.57700  -9.08222   6.78815       (-15.377,-35.600) (-27.743,-0.248) (-8.834,-2.046)      8.56274
272    -24.19230 -44.41159   8.80947 -36.56823  -9.07632   6.77745       (-15.383,-35.602) (-27.759,-0.267) (-8.809,-2.032)      8.55542
273    -24.17372 -44.38939   8.78498 -36.55946  -9.07043   6.76676       (-15.389,-35.604) (-27.774,-0.285) (-8.785,-2.018)      8.54827
274    -24.15513 -44.36719   8.76050 -36.55069  -9.06453   6.75607       (-15.395,-35.607) (-27.790,-0.304) (-8.761,-2.004)      8.54127
275    -24.13654 -44.34499   8.73602 -36.54192  -9.05863   6.74538       (-15.401,-35.609) (-27.806,-0.323) (-8.736,-1.991)      8.53444
276    -24.11796 -44.32279   8.71153 -36.53315  -9.05273   6.73469       (-15.406,-35.611) (-27.822,-0.341) (-8.712,-1.977)      8.52777
277    -24.09937 -44.30060   8.68705 -36.52438  -9.04683   6.72400       (-15.412,-35.614) (-27.837,-0.360) (-8.687,-1.963)      8.52125
278    -24.08079 -44.27840   8.66257 -36.51561  -9.04094   6.71331       (-15.418,-35.616) (-27.853,-0.378) (-8.663,-1.949)      8.51491
279    -24.06220 -44.25620   8.63808 -36.50684  -9.03504   6.70262       (-15.424,-35.618) (-27.869,-0.397) (-8.638,-1.935)      8.50872
280    -24.04362 -44.23400   8.61360 -36.49807  -9.02914   6.69192       (-15.430,-35.620) (-27.884,-0.416) (-8.614,-1.922)      8.5027
281    -24.02503 -44.21180   8.58912 -36.48930  -9.02324   6.68123       (-15.436,-35.623) (-27.900,-0.434) (-8.589,-1.908)      8.49683
282    -24.00645 -44.18960   8.56463 -36.48053  -9.01734   6.67054       (-15.442,-35.625) (-27.916,-0.453) (-8.565,-1.894)      8.49114
283    -23.98786 -44.16740   8.54015 -36.47176  -9.01144   6.65985       (-15.448,-35.627) (-27.932,-0.471) (-8.540,-1.880)      8.4856
284    -23.96927 -44.14520   8.51566 -36.46299  -9.00555   6.64916       (-15.454,-35.630) (-27.947,-0.490) (-8.516,-1.867)      8.48023
285    -23.95069 -44.12301   8.49118 -36.45422  -8.99965   6.63847       (-15.460,-35.632) (-27.963,-0.508) (-8.491,-1.853)      8.47503
286    -23.93210 -44.10081   8.46670 -36.44545  -8.99375   6.62778       (-15.465,-35.634) (-27.979,-0.527) (-8.467,-1.839)      8.46999
287    -23.91352 -44.07861   8.44221 -36.43668  -8.98785   6.61708       (-15.471,-35.636) (-27.994,-0.546) (-8.442,-1.825)      8.46511
288    -23.89493 -44.05641   8.41773 -36.42791  -8.98195   6.60639       (-15.477,-35.639) (-28.010,-0.564) (-8.418,-1.811)      8.4604
289    -23.87635 -44.03421   8.39325 -36.41914  -8.97606   6.59570       (-15.483,-35.641) (-28.026,-0.583) (-8.393,-1.798)      8.45586
290    -23.85776 -44.01201   8.36876 -36.41037  -8.97016   6.58501       (-15.489,-35.643) (-28.042,-0.601) (-8.369,-1.784)      8.45148
291    -23.83918 -43.98981   8.34428 -36.40160  -8.96426   6.57432       (-15.495,-35.646) (-28.057,-0.620) (-8.344,-1.770)      8.44727
292    -23.82059 -43.96762   8.31980 -36.39283  -8.95836   6.56363       (-15.501,-35.648) (-28.073,-0.639) (-8.320,-1.756)      8.44322
293    -23.80200 -43.94542   8.29531 -36.38406  -8.95246   6.55294       (-15.507,-35.650) (-28.089,-0.657) (-8.295,-1.742)      8.43934
294    -23.78342 -43.92322   8.27083 -36.37529  -8.94657   6.54225       (-15.513,-35.652) (-28.104,-0.676) (-8.271,-1.729)      8.43563
295    -23.76483 -43.90102   8.24634 -36.36652  -8.94067   6.53155       (-15.518,-35.655) (-28.120,-0.694) (-8.246,-1.715)      8.43208
296    -23.74625 -43.87882   8.22186 -36.35775  -8.93477   6.52086       (-15.524,-35.657) (-28.136,-0.713) (-8.222,-1.701)      8.42871
297    -23.72766 -43.85662   8.19738 -36.34898  -8.92887   6.51017       (-15.530,-35.659) (-28.152,-0.731) (-8.197,-1.687)      8.42549
298    -23.70908 -43.83442   8.17289 -36.34020  -8.92297   6.49948       (-15.536,-35.662) (-28.167,-0.750) (-8.173,-1.673)      8.42245
299    -23.69049 -43.81223   8.14841 -36.33143  -8.91708   6.48879       (-15.542,-35.664) (-28.183,-0.769) (-8.148,-1.660)      8.41958
300    -23.67191 -43.79003   8.12393 -36.32266  -8.91118   6.47810       (-15.548,-35.666) (-28.199,-0.787) (-8.124,-1.646)      8.41687
301    -23.65332 -43.76783   8.09944 -36.31389  -8.90528   6.46741       (-15.554,-35.668) (-28.214,-0.806) (-8.099,-1.632)      8.41433
302    -23.63473 -43.74563   8.07496 -36.30512  -8.89938   6.45672       (-15.560,-35.671) (-28.230,-0.824) (-8.075,-1.618)      8.41196
303    -23.61615 -43.72343   8.05048 -36.29635  -8.89348   6.44602       (-15.566,-35.673) (-28.246,-0.843) (-8.050,-1.604)      8.40975
304    -23.59756 -43.70123   8.02599 -36.28758  -8.88758   6.43533       (-15.572,-35.675) (-28.262,-0.862) (-8.026,-1.591)      8.40772
305    -23.57898 -43.67903   8.00151 -36.27881  -8.88169   6.42464       (-15.577,-35.678) (-28.277,-0.880) (-8.002,-1.577)      8.40585
306    -23.56039 -43.65683   7.97702 -36.27004  -8.87579   6.41395       (-15.583,-35.680) (-28.293,-0.899) (-7.977,-1.563)      8.40416
307    -23.54181 -43.63464   7.95254 -36.26127  -8.86989   6.40326       (-15.589,-35.682) (-28.309,-0.917) (-7.953,-1.549)      8.40263
308    -23.52322 -43.61244   7.92806 -36.25250  -8.86399   6.39257       (-15.595,-35.684) (-28.324,-0.936) (-7.928,-1.535)      8.40127
309    -23.50464 -43.59024   7.90357 -36.24373  -8.85809   6.38188       (-15.601,-35.687) (-28.340,-0.955) (-7.904,-1.522)      8.40008
310    -23.48605 -43.56804   7.87909 -36.23496  -8.85220   6.37119       (-15.607,-35.689) (-28.356,-0.973) (-7.879,-1.508)      8.39906
311    -23.46746 -43.54584   7.85461 -36.22619  -8.84630   6.36049       (-15.613,-35.691) (-28.372,-0.992) (-7.855,-1.494)      8.39821
312    -23.44888 -43.52364   7.83012 -36.21742  -8.84040   6.34980       (-15.619,-35.694) (-28.387,-1.010) (-7.830,-1.480)      8.39752
313    -23.43029 -43.50144   7.80564 -36.20865  -8.83450   6.33911       (-15.625,-35.696) (-28.403,-1.029) (-7.806,-1.467)      8.39701
314    -23.41171 -43.47925   7.78115 -36.19988  -8.82860   6.32842       (-15.631,-35.698) (-28.419,-1.047) (-7.781,-1.453)      8.39667
315    -23.39312 -43.45705   7.75667 -36.19111  -8.82271   6.31773       (-15.636,-35.700) (-28.434,-1.066) (-7.757,-1.439)      8.39649
316    -23.37454 -43.43485   7.73219 -36.18234  -8.81681   6.30704       (-15.642,-35.703) (-28.450,-1.085) (-7.732,-1.425)      8.39649
317    -23.35595 -43.41265   7.70770 -36.17357  -8.81091   6.29635       (-15.648,-35.705) (-28.466,-1.103) (-7.708,-1.411)      8.39665
318    -23.33737 -43.39045   7.68322 -36.16480  -8.80501   6.28565       (-15.654,-35.707) (-28.482,-1.122) (-7.683,-1.398)      8.39699
319    -23.31878 -43.36825   7.65874 -36.15603  -8.79911   6.27496       (-15.660,-35.710) (-28.497,-1.140) (-7.659,-1.384)      8.39749
320    -23.30019 -43.34605   7.63425 -36.14726  -8.79322   6.26427       (-15.666,-35.712) (-28.513,-1.159) (-7.634,-1.370)      8.39816
321    -23.28161 -43.32385   7.60977 -36.13849  -8.78732   6.25358       (-15.672,-35.714) (-28.529,-1.178) (-7.610,-1.356)      8.399
322    -23.26302 -43.30166   7.58529 -36.12972  -8.78142   6.24289       (-15.678,-35.716) (-28.544,-1.196) (-7.585,-1.342)      8.40001
323    -23.24444 -43.27946   7.56080 -36.12095  -8.77552   6.23220       (-15.684,-35.719) (-28.560,-1.215) (-7.561,-1.329)      8.40119
324    -23.22585 -43.25726   7.53632 -36.11218  -8.76962   6.22151       (-15.690,-35.721) (-28.576,-1.233) (-7.536,-1.315)      8.40254
325    -23.20727 -43.23506   7.51183 -36.10341  -8.76373   6.21082       (-15.695,-35.723) (-28.592,-1.252) (-7.512,-1.301)      8.40406
326    -23.18868 -43.21286   7.48735 -36.09464  -8.75783   6.20012       (-15.701,-35.726) (-28.607,-1.270) (-7.487,-1.287)      8.40575
327    -23.17010 -43.19066   7.46287 -36.08586  -8.75193   6.18943       (-15.707,-35.728) (-28.623,-1.289) (-7.463,-1.273)      8.4076
328    -23.15151 -43.16846   7.43838 -36.07709  -8.74603   6.17874       (-15.713,-35.730) (-28.639,-1.308) (-7.438,-1.260)      8.40963
329    -23.13292 -43.14627   7.41390 -36.06832  -8.74013   6.16805       (-15.719,-35.732) (-28.654,-1.326) (-7.414,-1.246)      8.41182
330    -23.11434 -43.12407   7.38942 -36.05955  -8.73423   6.15736       (-15.725,-35.735) (-28.670,-1.345) (-7.389,-1.232)      8.41418
331    -23.09575 -43.10187   7.36493 -36.05078  -8.72834   6.14667       (-15.731,-35.737) (-28.686,-1.363) (-7.365,-1.218)      8.41671
332    -23.07717 -43.07967   7.34045 -36.04201  -8.72244   6.13598       (-15.737,-35.739) (-28.702,-1.382) (-7.340,-1.204)      8.41941
333    -23.05858 -43.05747   7.31597 -36.03324  -8.71654   6.12529       (-15.743,-35.742) (-28.717,-1.401) (-7.316,-1.191)      8.42227
334    -23.04000 -43.03527   7.29148 -36.02447  -8.71064   6.11459       (-15.749,-35.744) (-28.733,-1.419) (-7.291,-1.177)      8.42531
335    -23.02141 -43.01307   7.26700 -36.01570  -8.70474   6.10390       (-15.754,-35.746) (-28.749,-1.438) (-7.267,-1.163)      8.42851
336    -23.00283 -42.99087   7.24251 -36.00693  -8.69885   6.09321       (-15.760,-35.748) (-28.764,-1.456) (-7.243,-1.149)      8.43188
337    -22.98424 -42.96868   7.21803 -35.99816  -8.69295   6.08252       (-15.766,-35.751) (-28.780,-1.475) (-7.218,-1.136)      8.43541
338    -22.96565 -42.94648   7.19355 -35.98939  -8.68705   6.07183       (-15.772,-35.753) (-28.796,-1.494) (-7.194,-1.122)      8.43911
339    -22.94707 -42.92428   7.16906 -35.98062  -8.68115   6.06114       (-15.778,-35.755) (-28.812,-1.512) (-7.169,-1.108)      8.44298
340    -22.92848 -42.90208   7.14458 -35.97185  -8.67525   6.05045       (-15.784,-35.757) (-28.827,-1.531) (-7.145,-1.094)      8.44702
341    -22.90990 -42.87988   7.12010 -35.96308  -8.66936   6.03975       (-15.790,-35.760) (-28.843,-1.549) (-7.120,-1.080)      8.45122
342    -22.89131 -42.85768   7.09561 -35.95431  -8.66346   6.02906       (-15.796,-35.762) (-28.859,-1.568) (-7.096,-1.067)      8.45559
343    -22.87273 -42.83548   7.07113 -35.94554  -8.65756   6.01837       (-15.802,-35.764) (-28.874,-1.586) (-7.071,-1.053)      8.46013
344    -22.85414 -42.81329   7.04665 -35.93677  -8.65166   6.00768       (-15.807,-35.767) (-28.890,-1.605) (-7.047,-1.039)      8.46483
345    -22.83556 -42.79109   7.02216 -35.92800  -8.64576   5.99699       (-15.813,-35.769) (-28.906,-1.624) (-7.022,-1.025)      8.46969
346    -22.81697 -42.76889   6.99768 -35.91923  -8.63987   5.98630       (-15.819,-35.771) (-28.922,-1.642) (-6.998,-1.011)      8.47472
347    -22.79838 -42.74669   6.97319 -35.91046  -8.63397   5.97561       (-15.825,-35.773) (-28.937,-1.661) (-6.973,-0.998)      8.47992
348    -22.77980 -42.72449   6.94871 -35.90169  -8.62807   5.96492       (-15.831,-35.776) (-28.953,-1.679) (-6.949,-0.984)      8.48528
349    -22.76121 -42.70229   6.92423 -35.89292  -8.62217   5.95422       (-15.837,-35.778) (-28.969,-1.698) (-6.924,-0.970)      8.4908
350    -22.74263 -42.68009   6.89974 -35.88415  -8.61627   5.94353       (-15.843,-35.780) (-28.984,-1.717) (-6.900,-0.956)      8.49649
351    -22.72404 -42.65790   6.87526 -35.87538  -8.61037   5.93284       (-15.849,-35.783) (-29.000,-1.735) (-6.875,-0.942)      8.50234
352    -22.70546 -42.63570   6.85078 -35.86661  -8.60448   5.92215       (-15.855,-35.785) (-29.016,-1.754) (-6.851,-0.929)      8.50835
353    -22.68687 -42.61350   6.82629 -35.85784  -8.59858   5.91146       (-15.861,-35.787) (-29.032,-1.772) (-6.826,-0.915)      8.51453
354    -22.66829 -42.59130   6.80181 -35.84907  -8.59268   5.90077       (-15.866,-35.789) (-29.047,-1.791) (-6.802,-0.901)      8.52087
355    -22.64970 -42.56910   6.77733 -35.84030  -8.58678   5.89008       (-15.872,-35.792) (-29.063,-1.809) (-6.777,-0.887)      8.52737
356    -22.63111 -42.54690   6.75284 -35.83152  -8.58088   5.87939       (-15.878,-35.794) (-29.079,-1.828) (-6.753,-0.873)      8.53403
357    -22.61253 -42.52470   6.72836 -35.82275  -8.57499   5.86869       (-15.884,-35.796) (-29.094,-1.847) (-6.728,-0.860)      8.54085
358    -22.59394 -42.50250   6.70387 -35.81398  -8.56909   5.85800       (-15.890,-35.799) (-29.110,-1.865) (-6.704,-0.846)      8.54784
359    -22.57536 -42.48031   6.67939 -35.80521  -8.56319   5.84731       (-15.896,-35.801) (-29.126,-1.884) (-6.679,-0.832)      8.55499
360    -22.55677 -42.45811   6.65491 -35.79644  -8.55729   5.83662       (-15.902,-35.803) (-29.142,-1.902) (-6.655,-0.818)      8.56229
361    -22.53819 -42.43591   6.63042 -35.78767  -8.55139   5.82593       (-15.908,-35.805) (-29.157,-1.921) (-6.630,-0.804)      8.56976
362    -22.51960 -42.41371   6.60594 -35.77890  -8.54550   5.81524       (-15.914,-35.808) (-29.173,-1.940) (-6.606,-0.791)      8.57738
363    -22.50102 -42.39151   6.58146 -35.77013  -8.53960   5.80455       (-15.920,-35.810) (-29.189,-1.958) (-6.581,-0.777)      8.58516
364    -22.48243 -42.36931   6.55697 -35.76136  -8.53370   5.79386       (-15.925,-35.812) (-29.204,-1.977) (-6.557,-0.763)      8.59311
365    -22.46384 -42.34711   6.53249 -35.75259  -8.52780   5.78316       (-15.931,-35.815) (-29.220,-1.995) (-6.532,-0.749)      8.60121
366    -22.44526 -42.32492   6.50801 -35.74382  -8.52190   5.77247       (-15.937,-35.817) (-29.236,-2.014) (-6.508,-0.736)      8.60946
367    -22.42667 -42.30272   6.48352 -35.73505  -8.51601   5.76178       (-15.943,-35.819) (-29.252,-2.032) (-6.484,-0.722)      8.61788
368    -22.40809 -42.28052   6.45904 -35.72628  -8.51011   5.75109       (-15.949,-35.821) (-29.267,-2.051) (-6.459,-0.708)      8.62645
369    -22.38950 -42.25832   6.43455 -35.71751  -8.50421   5.74040       (-15.955,-35.824) (-29.283,-2.070) (-6.435,-0.694)      8.63518
