10PERCENT_2018-03-07.11_27_24.695_.txt     Output is probe cell, reduced cell, NCDist distance between
187      4.29539   6.52142   1.11484 -46.02534 -17.17297 -31.29320       (-7.467,-31.868) (-10.774,-1.115) (-3.181,-5.407)      11.4305
188      4.28426   6.51189   1.11127 -45.96964 -17.20088 -31.26221       (-7.521,-31.835) (-10.781,-1.111) (-3.173,-5.401)      11.484
189      4.27313   6.50236   1.10771 -45.91394 -17.22879 -31.23123       (-7.575,-31.802) (-10.788,-1.108) (-3.165,-5.395)      11.5376
190      4.26201   6.49283   1.10414 -45.85824 -17.25669 -31.20024       (-7.629,-31.768) (-10.795,-1.104) (-3.158,-5.389)      11.5913
191      4.25088   6.48330   1.10057 -45.80254 -17.28460 -31.16925       (-7.682,-31.735) (-10.801,-1.101) (-3.150,-5.383)      11.6452
192      4.23975   6.47377   1.09700 -45.74684 -17.31251 -31.13827       (-7.736,-31.702) (-10.808,-1.097) (-3.143,-5.377)      11.6991
193      4.22863   6.46424   1.09344 -45.69114 -17.34042 -31.10728       (-7.790,-31.669) (-10.815,-1.093) (-3.135,-5.371)      11.7532
194      4.21750   6.45472   1.08987 -45.63544 -17.36833 -31.07630       (-7.843,-31.636) (-10.822,-1.090) (-3.128,-5.365)      11.8073
195      4.20637   6.44519   1.08630 -45.57975 -17.39623 -31.04531       (-7.897,-31.603) (-10.828,-1.086) (-3.120,-5.359)      11.8616
196      4.19525   6.43566   1.08273 -45.52405 -17.42414 -31.01433       (-7.951,-31.570) (-10.835,-1.083) (-3.113,-5.353)      11.916
197      4.18412   6.42613   1.07917 -45.46835 -17.45205 -30.98334       (-8.005,-31.537) (-10.842,-1.079) (-3.105,-5.347)      11.9704
198      4.17299   6.41660   1.07560 -45.41265 -17.47996 -30.95235       (-8.058,-31.504) (-10.849,-1.076) (-3.097,-5.341)      12.025
199      4.16187   6.40707   1.07203 -45.35695 -17.50787 -30.92137       (-8.112,-31.471) (-10.856,-1.072) (-3.090,-5.335)      12.0796
200      4.15074   6.39754   1.06846 -45.30125 -17.53577 -30.89038       (-8.166,-31.438) (-10.862,-1.068) (-3.082,-5.329)      12.1344
201      4.13961   6.38801   1.06490 -45.24555 -17.56368 -30.85940       (-8.220,-31.405) (-10.869,-1.065) (-3.075,-5.323)      12.1892
202      4.12849   6.37848   1.06133 -45.18985 -17.59159 -30.82841       (-8.273,-31.372) (-10.876,-1.061) (-3.067,-5.317)      12.2441
203      4.11736   6.36895   1.05776 -45.13416 -17.61950 -30.79743       (-8.327,-31.338) (-10.883,-1.058) (-3.060,-5.311)      12.2991
204      4.10623   6.35942   1.05419 -45.07846 -17.64741 -30.76644       (-8.381,-31.305) (-10.889,-1.054) (-3.052,-5.305)      12.3542
205      4.09511   6.34989   1.05063 -45.02276 -17.67531 -30.73545       (-8.434,-31.272) (-10.896,-1.051) (-3.044,-5.299)      12.4094
206      4.08398   6.34037   1.04706 -44.96706 -17.70322 -30.70447       (-8.488,-31.239) (-10.903,-1.047) (-3.037,-5.293)      12.4647
207      4.07285   6.33084   1.04349 -44.91136 -17.73113 -30.67348       (-8.542,-31.206) (-10.910,-1.043) (-3.029,-5.287)      12.5201
208      4.06173   6.32131   1.03992 -44.85566 -17.75904 -30.64250       (-8.596,-31.173) (-10.916,-1.040) (-3.022,-5.281)      12.5755
209      4.05060   6.31178   1.03636 -44.79996 -17.78695 -30.61151       (-8.649,-31.140) (-10.923,-1.036) (-3.014,-5.275)      12.6311
210      4.03947   6.30225   1.03279 -44.74426 -17.81485 -30.58053       (-8.703,-31.107) (-10.930,-1.033) (-3.007,-5.269)      12.6867
211      4.02835   6.29272   1.02922 -44.68857 -17.84276 -30.54954       (-8.757,-31.074) (-10.937,-1.029) (-2.999,-5.263)      12.7424
212      4.01722   6.28319   1.02565 -44.63287 -17.87067 -30.51855       (-8.811,-31.041) (-10.943,-1.026) (-2.992,-5.258)      12.7982
213      4.00609   6.27366   1.02209 -44.57717 -17.89858 -30.48757       (-8.864,-31.008) (-10.950,-1.022) (-2.984,-5.252)      12.854
214      3.99497   6.26413   1.01852 -44.52147 -17.92649 -30.45658       (-8.918,-30.975) (-10.957,-1.019) (-2.976,-5.246)      12.91
215      3.98384   6.25460   1.01495 -44.46577 -17.95439 -30.42560       (-8.972,-30.942) (-10.964,-1.015) (-2.969,-5.240)      12.966
216      3.97271   6.24507   1.01138 -44.41007 -17.98230 -30.39461       (-9.025,-30.909) (-10.970,-1.011) (-2.961,-5.234)      13.0221
217      3.96159   6.23555   1.00782 -44.35437 -18.01021 -30.36363       (-9.079,-30.875) (-10.977,-1.008) (-2.954,-5.228)      13.0782
218      3.95046   6.22602   1.00425 -44.29867 -18.03812 -30.33264       (-9.133,-30.842) (-10.984,-1.004) (-2.946,-5.222)      13.1345
219      3.93933   6.21649   1.00068 -44.24298 -18.06603 -30.30165       (-9.187,-30.809) (-10.991,-1.001) (-2.939,-5.216)      13.1908
220      3.92821   6.20696   0.99711 -44.18728 -18.09393 -30.27067       (-9.240,-30.776) (-10.997,-0.997) (-2.931,-5.210)      13.2472
221      3.91708   6.19743   0.99355 -44.13158 -18.12184 -30.23968       (-9.294,-30.743) (-11.004,-0.994) (-2.924,-5.204)      13.3014
222      3.90595   6.18790   0.98998 -44.07588 -18.14975 -30.20870       (-9.348,-30.710) (-11.011,-0.990) (-2.916,-5.198)      13.3546
223      3.89483   6.17837   0.98641 -44.02018 -18.17766 -30.17771       (-9.402,-30.677) (-11.018,-0.986) (-2.908,-5.192)      13.4079
224      3.88370   6.16884   0.98284 -43.96448 -18.20557 -30.14673       (-9.455,-30.644) (-11.024,-0.983) (-2.901,-5.186)      13.4613
225      3.87257   6.15931   0.97928 -43.90878 -18.23348 -30.11574       (-9.509,-30.611) (-11.031,-0.979) (-2.893,-5.180)      13.5148
226      3.86145   6.14978   0.97571 -43.85308 -18.26138 -30.08475       (-9.563,-30.578) (-11.038,-0.976) (-2.886,-5.174)      13.5684
227      3.85032   6.14025   0.97214 -43.79739 -18.28929 -30.05377       (-9.617,-30.545) (-11.045,-0.972) (-2.878,-5.168)      13.6221
228      3.83919   6.13073   0.96857 -43.74169 -18.31720 -30.02278       (-9.670,-30.512) (-11.052,-0.969) (-2.871,-5.162)      13.6758
229      3.82807   6.12120   0.96501 -43.68599 -18.34511 -29.99180       (-9.724,-30.479) (-11.058,-0.965) (-2.863,-5.156)      13.7297
230      3.81694   6.11167   0.96144 -43.63029 -18.37302 -29.96081       (-9.778,-30.446) (-11.065,-0.961) (-2.856,-5.150)      13.7837
231      3.80581   6.10214   0.95787 -43.57459 -18.40092 -29.92982       (-9.831,-30.412) (-11.072,-0.958) (-2.848,-5.144)      13.8377
232      3.79469   6.09261   0.95430 -43.51889 -18.42883 -29.89884       (-9.885,-30.379) (-11.079,-0.954) (-2.840,-5.138)      13.8918
233      3.78356   6.08308   0.95074 -43.46319 -18.45674 -29.86785       (-9.939,-30.346) (-11.085,-0.951) (-2.833,-5.132)      13.946
234      3.77243   6.07355   0.94717 -43.40749 -18.48465 -29.83687       (-9.993,-30.313) (-11.092,-0.947) (-2.825,-5.126)      14.0003
235      3.76131   6.06402   0.94360 -43.35180 -18.51256 -29.80588       (-10.046,-30.280) (-11.099,-0.944) (-2.818,-5.120)      14.0547
236      3.75018   6.05449   0.94003 -43.29610 -18.54046 -29.77490       (-10.100,-30.247) (-11.106,-0.940) (-2.810,-5.114)      14.1092
237      3.73905   6.04496   0.93647 -43.24040 -18.56837 -29.74391       (-10.154,-30.214) (-11.112,-0.936) (-2.803,-5.108)      14.1637
238      3.72793   6.03543   0.93290 -43.18470 -18.59628 -29.71292       (-10.208,-30.181) (-11.119,-0.933) (-2.795,-5.103)      14.2184
239      3.71680   6.02590   0.92933 -43.12900 -18.62419 -29.68194       (-10.261,-30.148) (-11.126,-0.929) (-2.787,-5.097)      14.2731
240      3.70567   6.01638   0.92576 -43.07330 -18.65210 -29.65095       (-10.315,-30.115) (-11.133,-0.926) (-2.780,-5.091)      14.3279
241      3.69455   6.00685   0.92220 -43.01760 -18.68000 -29.61997       (-10.369,-30.082) (-11.139,-0.922) (-2.772,-5.085)      14.3828
242      3.68342   5.99732   0.91863 -42.96190 -18.70791 -29.58898       (-10.422,-30.049) (-11.146,-0.919) (-2.765,-5.079)      14.4377
243      3.67229   5.98779   0.91506 -42.90621 -18.73582 -29.55800       (-10.476,-30.016) (-11.153,-0.915) (-2.757,-5.073)      14.4927
244      3.66117   5.97826   0.91149 -42.85051 -18.76373 -29.52701       (-10.530,-29.982) (-11.160,-0.911) (-2.750,-5.067)      14.5478
245      3.65004   5.96873   0.90793 -42.79481 -18.79164 -29.49602       (-10.584,-29.949) (-11.166,-0.908) (-2.742,-5.061)      14.603
246      3.63891   5.95920   0.90436 -42.73911 -18.81954 -29.46504       (-10.637,-29.916) (-11.173,-0.904) (-2.735,-5.055)      14.6582
247      3.62779   5.94967   0.90079 -42.68341 -18.84745 -29.43405       (-10.691,-29.883) (-11.180,-0.901) (-2.727,-5.049)      14.7136
248      3.61666   5.94014   0.89722 -42.62771 -18.87536 -29.40307       (-10.745,-29.850) (-11.187,-0.897) (-2.719,-5.043)      14.769
249      3.60553   5.93061   0.89366 -42.57201 -18.90327 -29.37208       (-10.799,-29.817) (-11.193,-0.894) (-2.712,-5.037)      14.8244
250      3.59441   5.92108   0.89009 -42.51631 -18.93118 -29.34110       (-10.852,-29.784) (-11.200,-0.890) (-2.704,-5.031)      14.88
251      3.58328   5.91156   0.88652 -42.46062 -18.95908 -29.31011       (-10.906,-29.751) (-11.207,-0.887) (-2.697,-5.025)      14.9356
252      3.57215   5.90203   0.88295 -42.40492 -18.98699 -29.27912       (-10.960,-29.718) (-11.214,-0.883) (-2.689,-5.019)      14.9913
253      3.56103   5.89250   0.87939 -42.34922 -19.01490 -29.24814       (-11.013,-29.685) (-11.220,-0.879) (-2.682,-5.013)      15.047
254      3.54990   5.88297   0.87582 -42.29352 -19.04281 -29.21715       (-11.067,-29.652) (-11.227,-0.876) (-2.674,-5.007)      15.1028
255      3.53877   5.87344   0.87225 -42.23782 -19.07072 -29.18617       (-11.121,-29.619) (-11.234,-0.872) (-2.667,-5.001)      15.1587
256      3.52765   5.86391   0.86868 -42.18212 -19.09862 -29.15518       (-11.175,-29.586) (-11.241,-0.869) (-2.659,-4.995)      15.2146
257      3.51652   5.85438   0.86512 -42.12642 -19.12653 -29.12420       (-11.228,-29.553) (-11.248,-0.865) (-2.651,-4.989)      15.2707
258      3.50539   5.84485   0.86155 -42.07072 -19.15444 -29.09321       (-11.282,-29.519) (-11.254,-0.862) (-2.644,-4.983)      15.3267
259      3.49427   5.83532   0.85798 -42.01503 -19.18235 -29.06222       (-11.336,-29.486) (-11.261,-0.858) (-2.636,-4.977)      15.3829
260      3.48314   5.82579   0.85441 -41.95933 -19.21026 -29.03124       (-11.390,-29.453) (-11.268,-0.854) (-2.629,-4.971)      15.4391
261      3.47201   5.81626   0.85085 -41.90363 -19.23816 -29.00025       (-11.443,-29.420) (-11.275,-0.851) (-2.621,-4.965)      15.4953
262      3.46089   5.80674   0.84728 -41.84793 -19.26607 -28.96927       (-11.497,-29.387) (-11.281,-0.847) (-2.614,-4.959)      15.5517
263      3.44976   5.79721   0.84371 -41.79223 -19.29398 -28.93828       (-11.551,-29.354) (-11.288,-0.844) (-2.606,-4.953)      15.6081
264      3.43863   5.78768   0.84014 -41.73653 -19.32189 -28.90729       (-11.604,-29.321) (-11.295,-0.840) (-2.598,-4.948)      15.6645
265      3.42751   5.77815   0.83658 -41.68083 -19.34980 -28.87631       (-11.658,-29.288) (-11.302,-0.837) (-2.591,-4.942)      15.721
266      3.41638   5.76862   0.83301 -41.62513 -19.37770 -28.84532       (-11.712,-29.255) (-11.308,-0.833) (-2.583,-4.936)      15.7776
267      3.40525   5.75909   0.82944 -41.56944 -19.40561 -28.81434       (-11.766,-29.222) (-11.315,-0.829) (-2.576,-4.930)      15.8342
268      3.39413   5.74956   0.82587 -41.51374 -19.43352 -28.78335       (-11.819,-29.189) (-11.322,-0.826) (-2.568,-4.924)      15.8909
269      3.38300   5.74003   0.82231 -41.45804 -19.46143 -28.75237       (-11.873,-29.156) (-11.329,-0.822) (-2.561,-4.918)      15.9477
270      3.37187   5.73050   0.81874 -41.40234 -19.48934 -28.72138       (-11.927,-29.123) (-11.335,-0.819) (-2.553,-4.912)      16.0045
271      3.36075   5.72097   0.81517 -41.34664 -19.51724 -28.69039       (-11.981,-29.090) (-11.342,-0.815) (-2.546,-4.906)      16.0613
272      3.34962   5.71144   0.81160 -41.29094 -19.54515 -28.65941       (-12.034,-29.056) (-11.349,-0.812) (-2.538,-4.900)      16.1182
273      3.33850   5.70191   0.80804 -41.23524 -19.57306 -28.62842       (-12.088,-29.023) (-11.356,-0.808) (-2.530,-4.894)      16.1752
274      3.32737   5.69239   0.80447 -41.17954 -19.60097 -28.59744       (-12.142,-28.990) (-11.362,-0.804) (-2.523,-4.888)      16.2322
275      3.31624   5.68286   0.80090 -41.12385 -19.62888 -28.56645       (-12.195,-28.957) (-11.369,-0.801) (-2.515,-4.882)      16.2893
276      3.30512   5.67333   0.79733 -41.06815 -19.65678 -28.53547       (-12.249,-28.924) (-11.376,-0.797) (-2.508,-4.876)      16.3465
277      3.29399   5.66380   0.79377 -41.01245 -19.68469 -28.50448       (-12.303,-28.891) (-11.383,-0.794) (-2.500,-4.870)      16.4036
278      3.28286   5.65427   0.79020 -40.95675 -19.71260 -28.47349       (-12.357,-28.858) (-11.389,-0.790) (-2.493,-4.864)      16.4609
279      3.27174   5.64474   0.78663 -40.90105 -19.74051 -28.44251       (-12.410,-28.825) (-11.396,-0.787) (-2.485,-4.858)      16.5182
280      3.26061   5.63521   0.78306 -40.84535 -19.76842 -28.41152       (-12.464,-28.792) (-11.403,-0.783) (-2.478,-4.852)      16.5755
281      3.24948   5.62568   0.77950 -40.78965 -19.79632 -28.38054       (-12.518,-28.759) (-11.410,-0.779) (-2.470,-4.846)      16.6329
282      3.23836   5.61615   0.77593 -40.73395 -19.82423 -28.34955       (-12.572,-28.726) (-11.416,-0.776) (-2.462,-4.840)      16.6903
283      3.22723   5.60662   0.77236 -40.67826 -19.85214 -28.31857       (-12.625,-28.693) (-11.423,-0.772) (-2.455,-4.834)      16.7478
284      3.21610   5.59709   0.76879 -40.62256 -19.88005 -28.28758       (-12.679,-28.660) (-11.430,-0.769) (-2.447,-4.828)      16.8054
285      3.20498   5.58757   0.76523 -40.56686 -19.90796 -28.25659       (-12.733,-28.627) (-11.437,-0.765) (-2.440,-4.822)      16.863
286      3.19385   5.57804   0.76166 -40.51116 -19.93586 -28.22561       (-12.787,-28.593) (-11.443,-0.762) (-2.432,-4.816)      16.9206
287      3.18272   5.56851   0.75809 -40.45546 -19.96377 -28.19462       (-12.840,-28.560) (-11.450,-0.758) (-2.425,-4.810)      16.9783
288      3.17160   5.55898   0.75452 -40.39976 -19.99168 -28.16364       (-12.894,-28.527) (-11.457,-0.755) (-2.417,-4.804)      17.036
289      3.16047   5.54945   0.75096 -40.34406 -20.01959 -28.13265       (-12.948,-28.494) (-11.464,-0.751) (-2.410,-4.798)      17.0938
290      3.14934   5.53992   0.74739 -40.28836 -20.04750 -28.10167       (-13.001,-28.461) (-11.471,-0.747) (-2.402,-4.793)      17.1516
291      3.13822   5.53039   0.74382 -40.23267 -20.07540 -28.07068       (-13.055,-28.428) (-11.477,-0.744) (-2.394,-4.787)      17.2095
292      3.12709   5.52086   0.74026 -40.17697 -20.10331 -28.03969       (-13.109,-28.395) (-11.484,-0.740) (-2.387,-4.781)      17.2674
293      3.11596   5.51133   0.73669 -40.12127 -20.13122 -28.00871       (-13.163,-28.362) (-11.491,-0.737) (-2.379,-4.775)      17.3254
294      3.10484   5.50180   0.73312 -40.06557 -20.15913 -27.97772       (-13.216,-28.329) (-11.498,-0.733) (-2.372,-4.769)      17.3834
295      3.09371   5.49227   0.72955 -40.00987 -20.18704 -27.94674       (-13.270,-28.296) (-11.504,-0.730) (-2.364,-4.763)      17.4414
296      3.08258   5.48275   0.72599 -39.95417 -20.21494 -27.91575       (-13.324,-28.263) (-11.511,-0.726) (-2.357,-4.757)      17.4995
297      3.07146   5.47322   0.72242 -39.89847 -20.24285 -27.88476       (-13.378,-28.230) (-11.518,-0.722) (-2.349,-4.751)      17.5577
298      3.06033   5.46369   0.71885 -39.84277 -20.27076 -27.85378       (-13.431,-28.197) (-11.525,-0.719) (-2.341,-4.745)      17.6158
299      3.04920   5.45416   0.71528 -39.78708 -20.29867 -27.82279       (-13.485,-28.163) (-11.531,-0.715) (-2.334,-4.739)      17.6741
300      3.03808   5.44463   0.71172 -39.73138 -20.32658 -27.79181       (-13.539,-28.130) (-11.538,-0.712) (-2.326,-4.733)      17.7323
301      3.02695   5.43510   0.70815 -39.67568 -20.35448 -27.76082       (-13.592,-28.097) (-11.545,-0.708) (-2.319,-4.727)      17.7906
302      3.01582   5.42557   0.70458 -39.61998 -20.38239 -27.72984       (-13.646,-28.064) (-11.552,-0.705) (-2.311,-4.721)      17.849
303      3.00470   5.41604   0.70101 -39.56428 -20.41030 -27.69885       (-13.700,-28.031) (-11.558,-0.701) (-2.304,-4.715)      17.9074
304      2.99357   5.40651   0.69745 -39.50858 -20.43821 -27.66786       (-13.754,-27.998) (-11.565,-0.697) (-2.296,-4.709)      17.9658
305      2.98244   5.39698   0.69388 -39.45288 -20.46612 -27.63688       (-13.807,-27.965) (-11.572,-0.694) (-2.289,-4.703)      18.0243
306      2.97132   5.38745   0.69031 -39.39718 -20.49402 -27.60589       (-13.861,-27.932) (-11.579,-0.690) (-2.281,-4.697)      18.0828
307      2.96019   5.37792   0.68674 -39.34149 -20.52193 -27.57491       (-13.915,-27.899) (-11.585,-0.687) (-2.273,-4.691)      18.1413
308      2.94906   5.36840   0.68318 -39.28579 -20.54984 -27.54392       (-13.969,-27.866) (-11.592,-0.683) (-2.266,-4.685)      18.1999
309      2.93794   5.35887   0.67961 -39.23009 -20.57775 -27.51294       (-14.022,-27.833) (-11.599,-0.680) (-2.258,-4.679)      18.2585
310      2.92681   5.34934   0.67604 -39.17439 -20.60566 -27.48195       (-14.076,-27.800) (-11.606,-0.676) (-2.251,-4.673)      18.3172
311      2.91568   5.33981   0.67247 -39.11869 -20.63356 -27.45096       (-14.130,-27.767) (-11.612,-0.672) (-2.243,-4.667)      18.3759
312      2.90456   5.33028   0.66891 -39.06299 -20.66147 -27.41998       (-14.183,-27.734) (-11.619,-0.669) (-2.236,-4.661)      18.4346
313      2.89343   5.32075   0.66534 -39.00729 -20.68938 -27.38899       (-14.237,-27.700) (-11.626,-0.665) (-2.228,-4.655)      18.4934
314      2.88230   5.31122   0.66177 -38.95159 -20.71729 -27.35801       (-14.291,-27.667) (-11.633,-0.662) (-2.221,-4.649)      18.5522
315      2.87118   5.30169   0.65820 -38.89590 -20.74520 -27.32702       (-14.345,-27.634) (-11.639,-0.658) (-2.213,-4.643)      18.611
316      2.86005   5.29216   0.65464 -38.84020 -20.77310 -27.29604       (-14.398,-27.601) (-11.646,-0.655) (-2.205,-4.638)      18.6699
317      2.84892   5.28263   0.65107 -38.78450 -20.80101 -27.26505       (-14.452,-27.568) (-11.653,-0.651) (-2.198,-4.632)      18.7288
318      2.83780   5.27310   0.64750 -38.72880 -20.82892 -27.23406       (-14.506,-27.535) (-11.660,-0.648) (-2.190,-4.626)      18.7878
319      2.82667   5.26358   0.64393 -38.67310 -20.85683 -27.20308       (-14.560,-27.502) (-11.667,-0.644) (-2.183,-4.620)      18.8468
320      2.81554   5.25405   0.64037 -38.61740 -20.88474 -27.17209       (-14.613,-27.469) (-11.673,-0.640) (-2.175,-4.614)      18.9058
321      2.80442   5.24452   0.63680 -38.56170 -20.91264 -27.14111       (-14.667,-27.436) (-11.680,-0.637) (-2.168,-4.608)      18.9648
322      2.79329   5.23499   0.63323 -38.50600 -20.94055 -27.11012       (-14.721,-27.403) (-11.687,-0.633) (-2.160,-4.602)      19.0239
323      2.78216   5.22546   0.62966 -38.45031 -20.96846 -27.07914       (-14.774,-27.370) (-11.694,-0.630) (-2.153,-4.596)      19.083
324      2.77104   5.21593   0.62610 -38.39461 -20.99637 -27.04815       (-14.828,-27.337) (-11.700,-0.626) (-2.145,-4.590)      19.1422
325      2.75991   5.20640   0.62253 -38.33891 -21.02428 -27.01716       (-14.882,-27.304) (-11.707,-0.623) (-2.137,-4.584)      19.2014
326      2.74878   5.19687   0.61896 -38.28321 -21.05218 -26.98618       (-14.936,-27.271) (-11.714,-0.619) (-2.130,-4.578)      19.2606
327      2.73766   5.18734   0.61539 -38.22751 -21.08009 -26.95519       (-14.989,-27.237) (-11.721,-0.615) (-2.122,-4.572)      19.3199
328      2.72653   5.17781   0.61183 -38.17181 -21.10800 -26.92421       (-15.043,-27.204) (-11.727,-0.612) (-2.115,-4.566)      19.3791
329      2.71540   5.16828   0.60826 -38.11611 -21.13591 -26.89322       (-15.097,-27.171) (-11.734,-0.608) (-2.107,-4.560)      19.4385
330      2.70428   5.15875   0.60469 -38.06041 -21.16382 -26.86223       (-15.151,-27.138) (-11.741,-0.605) (-2.100,-4.554)      19.4978
331      2.69315   5.14923   0.60112 -38.00472 -21.19172 -26.83125       (-15.204,-27.105) (-11.748,-0.601) (-2.092,-4.548)      19.5572
332      2.68202   5.13970   0.59756 -37.94902 -21.21963 -26.80026       (-15.258,-27.072) (-11.754,-0.598) (-2.084,-4.542)      19.6166
333      2.67090   5.13017   0.59399 -37.89332 -21.24754 -26.76928       (-15.312,-27.039) (-11.761,-0.594) (-2.077,-4.536)      19.676
334      2.65977   5.12064   0.59042 -37.83762 -21.27545 -26.73829       (-15.365,-27.006) (-11.768,-0.590) (-2.069,-4.530)      19.7355
335      2.64864   5.11111   0.58685 -37.78192 -21.30336 -26.70731       (-15.419,-26.973) (-11.775,-0.587) (-2.062,-4.524)      19.795
336      2.63752   5.10158   0.58329 -37.72622 -21.33126 -26.67632       (-15.473,-26.940) (-11.781,-0.583) (-2.054,-4.518)      19.8545
337      2.62639   5.09205   0.57972 -37.67052 -21.35917 -26.64533       (-15.527,-26.907) (-11.788,-0.580) (-2.047,-4.512)      19.9141
338      2.61526   5.08252   0.57615 -37.61483 -21.38708 -26.61435       (-15.580,-26.874) (-11.795,-0.576) (-2.039,-4.506)      19.9737
339      2.60414   5.07299   0.57258 -37.55913 -21.41499 -26.58336       (-15.634,-26.841) (-11.802,-0.573) (-2.032,-4.500)      20.0333
340      2.59301   5.06346   0.56902 -37.50343 -21.44290 -26.55238       (-15.688,-26.807) (-11.808,-0.569) (-2.024,-4.494)      20.093
341      2.58188   5.05393   0.56545 -37.44773 -21.47080 -26.52139       (-15.742,-26.774) (-11.815,-0.565) (-2.016,-4.488)      20.1526
342      2.57076   5.04441   0.56188 -37.39203 -21.49871 -26.49041       (-15.795,-26.741) (-11.822,-0.562) (-2.009,-4.483)      20.2123
343      2.55963   5.03488   0.55831 -37.33633 -21.52662 -26.45942       (-15.849,-26.708) (-11.829,-0.558) (-2.001,-4.477)      20.2721
344      2.54850   5.02535   0.55475 -37.28063 -21.55453 -26.42843       (-15.903,-26.675) (-11.835,-0.555) (-1.994,-4.471)      20.3318
345      2.53738   5.01582   0.55118 -37.22493 -21.58244 -26.39745       (-15.957,-26.642) (-11.842,-0.551) (-1.986,-4.465)      20.3916
346      2.52625   5.00629   0.54761 -37.16924 -21.61034 -26.36646       (-16.010,-26.609) (-11.849,-0.548) (-1.979,-4.459)      20.4514
347      2.51512   4.99676   0.54404 -37.11354 -21.63825 -26.33548       (-16.064,-26.576) (-11.856,-0.544) (-1.971,-4.453)      20.5113
348      2.50400   4.98723   0.54048 -37.05784 -21.66616 -26.30449       (-16.118,-26.543) (-11.863,-0.540) (-1.964,-4.447)      20.5711
349      2.49287   4.97770   0.53691 -37.00214 -21.69407 -26.27351       (-16.171,-26.510) (-11.869,-0.537) (-1.956,-4.441)      20.631
350      2.48174   4.96817   0.53334 -36.94644 -21.72198 -26.24252       (-16.225,-26.477) (-11.876,-0.533) (-1.948,-4.435)      20.691
351      2.47062   4.95864   0.52977 -36.89074 -21.74988 -26.21153       (-16.279,-26.444) (-11.883,-0.530) (-1.941,-4.429)      20.7509
352      2.45949   4.94911   0.52621 -36.83504 -21.77779 -26.18055       (-16.333,-26.411) (-11.890,-0.526) (-1.933,-4.423)      20.8109
353      2.44836   4.93959   0.52264 -36.77934 -21.80570 -26.14956       (-16.386,-26.378) (-11.896,-0.523) (-1.926,-4.417)      20.8709
354      2.43724   4.93006   0.51907 -36.72365 -21.83361 -26.11858       (-16.440,-26.344) (-11.903,-0.519) (-1.918,-4.411)      20.9309
355      2.42611   4.92053   0.51550 -36.66795 -21.86152 -26.08759       (-16.494,-26.311) (-11.910,-0.516) (-1.911,-4.405)      20.9909
356      2.41498   4.91100   0.51194 -36.61225 -21.88942 -26.05661       (-16.548,-26.278) (-11.917,-0.512) (-1.903,-4.399)      21.051
357      2.40386   4.90147   0.50837 -36.55655 -21.91733 -26.02562       (-16.601,-26.245) (-11.923,-0.508) (-1.895,-4.393)      21.1111
358      2.39273   4.89194   0.50480 -36.50085 -21.94524 -25.99463       (-16.655,-26.212) (-11.930,-0.505) (-1.888,-4.387)      21.1712
359      2.38160   4.88241   0.50123 -36.44515 -21.97315 -25.96365       (-16.709,-26.179) (-11.937,-0.501) (-1.880,-4.381)      21.2314
360      2.37048   4.87288   0.49767 -36.38945 -22.00106 -25.93266       (-16.762,-26.146) (-11.944,-0.498) (-1.873,-4.375)      21.2916
361      2.35935   4.86335   0.49410 -36.33375 -22.02896 -25.90168       (-16.816,-26.113) (-11.950,-0.494) (-1.865,-4.369)      21.3518
362      2.34823   4.85382   0.49053 -36.27806 -22.05687 -25.87069       (-16.870,-26.080) (-11.957,-0.491) (-1.858,-4.363)      21.412
363      2.33710   4.84429   0.48696 -36.22236 -22.08478 -25.83970       (-16.924,-26.047) (-11.964,-0.487) (-1.850,-4.357)      21.4722
364      2.32597   4.83476   0.48340 -36.16666 -22.11269 -25.80872       (-16.977,-26.014) (-11.971,-0.483) (-1.843,-4.351)      21.5325
365      2.31485   4.82524   0.47983 -36.11096 -22.14060 -25.77773       (-17.031,-25.981) (-11.977,-0.480) (-1.835,-4.345)      21.5928
366      2.30372   4.81571   0.47626 -36.05526 -22.16850 -25.74675       (-17.085,-25.948) (-11.984,-0.476) (-1.827,-4.339)      21.6531
367      2.29259   4.80618   0.47269 -35.99956 -22.19641 -25.71576       (-17.139,-25.915) (-11.991,-0.473) (-1.820,-4.333)      21.7134
368      2.28147   4.79665   0.46913 -35.94386 -22.22432 -25.68478       (-17.192,-25.881) (-11.998,-0.469) (-1.812,-4.328)      21.7738
369      2.27034   4.78712   0.46556 -35.88816 -22.25223 -25.65379       (-17.246,-25.848) (-12.004,-0.466) (-1.805,-4.322)      21.8342
370      2.25921   4.77759   0.46199 -35.83247 -22.28014 -25.62280       (-17.300,-25.815) (-12.011,-0.462) (-1.797,-4.316)      21.8946
371      2.24809   4.76806   0.45842 -35.77677 -22.30804 -25.59182       (-17.353,-25.782) (-12.018,-0.458) (-1.790,-4.310)      21.955
372      2.23696   4.75853   0.45486 -35.72107 -22.33595 -25.56083       (-17.407,-25.749) (-12.025,-0.455) (-1.782,-4.304)      22.0154
373      2.22583   4.74900   0.45129 -35.66537 -22.36386 -25.52985       (-17.461,-25.716) (-12.031,-0.451) (-1.775,-4.298)      22.0759
374      2.21471   4.73947   0.44772 -35.60967 -22.39177 -25.49886       (-17.515,-25.683) (-12.038,-0.448) (-1.767,-4.292)      22.1282
