2BOUNDS_2018-03-07.14_50_39.766_.txt     Output is probe cell, reduced cell, NCDist distance between
15      2.88510 -18.94753 -45.71019  16.67774 -44.80750   0.68789       (-17.366,-11.114) (-3.573,-9.388) (-0.688,-4.521)      1.44309
16      2.87863 -18.93229 -45.67420  16.65980 -44.77066   0.66898       (-17.329,-11.168) (-3.548,-9.444) (-0.669,-4.590)      1.55028
17      2.87216 -18.91706 -45.63821  16.64187 -44.73381   0.65008       (-17.292,-11.223) (-3.522,-9.500) (-0.650,-4.660)      1.65855
18      2.86570 -18.90182 -45.60222  16.62393 -44.69697   0.63117       (-17.255,-11.277) (-3.497,-9.556) (-0.631,-4.729)      1.76769
19      2.85923 -18.88658 -45.56623  16.60599 -44.66012   0.61226       (-17.218,-11.331) (-3.471,-9.611) (-0.612,-4.799)      1.87755
20      2.85276 -18.87134 -45.53024  16.58806 -44.62328   0.59335       (-17.181,-11.386) (-3.446,-9.667) (-0.593,-4.869)      1.98801
21      2.84630 -18.85610 -45.49425  16.57012 -44.58643   0.57444       (-17.145,-11.440) (-3.421,-9.723) (-0.574,-4.938)      2.09898
22      2.83983 -18.84087 -45.45827  16.55218 -44.54959   0.55553       (-17.108,-11.495) (-3.395,-9.779) (-0.556,-5.008)      2.21038
23      2.83337 -18.82563 -45.42228  16.53425 -44.51274   0.53662       (-17.071,-11.549) (-3.370,-9.834) (-0.537,-5.077)      2.32215
24      2.82690 -18.81039 -45.38629  16.51631 -44.47590   0.51771       (-17.034,-11.603) (-3.345,-9.890) (-0.518,-5.147)      2.43424
25      2.82043 -18.79515 -45.35030  16.49838 -44.43905   0.49881       (-16.997,-11.658) (-3.319,-9.946) (-0.499,-5.216)      2.5466
26      2.81397 -18.77992 -45.31431  16.48044 -44.40221   0.47990       (-16.960,-11.712) (-3.294,-10.002) (-0.480,-5.286)      2.6592
27      2.80750 -18.76468 -45.27832  16.46250 -44.36536   0.46099       (-16.923,-11.767) (-3.268,-10.057) (-0.461,-5.355)      2.77201
28      2.80103 -18.74944 -45.24233  16.44457 -44.32852   0.44208       (-16.887,-11.821) (-3.243,-10.113) (-0.442,-5.425)      2.88501
29      2.79457 -18.73420 -45.20635  16.42663 -44.29167   0.42317       (-16.850,-11.876) (-3.218,-10.169) (-0.423,-5.494)      2.99818
30      2.78810 -18.71896 -45.17036  16.40869 -44.25483   0.40426       (-16.813,-11.930) (-3.192,-10.225) (-0.404,-5.564)      3.11149
31      2.78164 -18.70373 -45.13437  16.39076 -44.21798   0.38535       (-16.776,-11.984) (-3.167,-10.280) (-0.385,-5.634)      3.22494
32      2.77517 -18.68849 -45.09838  16.37282 -44.18114   0.36644       (-16.739,-12.039) (-3.142,-10.336) (-0.366,-5.703)      3.3385
33      2.76870 -18.67325 -45.06239  16.35489 -44.14429   0.34754       (-16.702,-12.093) (-3.116,-10.392) (-0.348,-5.773)      3.45217
34      2.76224 -18.65801 -45.02640  16.33695 -44.10745   0.32863       (-16.666,-12.148) (-3.091,-10.448) (-0.329,-5.842)      3.56594
35      2.75577 -18.64278 -44.99041  16.31901 -44.07060   0.30972       (-16.629,-12.202) (-3.065,-10.503) (-0.310,-5.912)      3.67979
36      2.74930 -18.62754 -44.95442  16.30108 -44.03376   0.29081       (-16.592,-12.257) (-3.040,-10.559) (-0.291,-5.981)      3.79373
37      2.74284 -18.61230 -44.91844  16.28314 -43.99691   0.27190       (-16.555,-12.311) (-3.015,-10.615) (-0.272,-6.051)      3.90773
38      2.73637 -18.59706 -44.88245  16.26521 -43.96007   0.25299       (-16.518,-12.365) (-2.989,-10.671) (-0.253,-6.120)      4.02181
39      2.72991 -18.58183 -44.84646  16.24727 -43.92322   0.23408       (-16.481,-12.420) (-2.964,-10.726) (-0.234,-6.190)      4.13594
40      2.72344 -18.56659 -44.81047  16.22933 -43.88638   0.21517       (-16.445,-12.474) (-2.939,-10.782) (-0.215,-6.259)      4.25013
41      2.71697 -18.55135 -44.77448  16.21140 -43.84953   0.19627       (-16.408,-12.529) (-2.913,-10.838) (-0.196,-6.329)      4.36437
42      2.71051 -18.53611 -44.73849  16.19346 -43.81269   0.17736       (-16.371,-12.583) (-2.888,-10.894) (-0.177,-6.398)      4.47866
43      2.70404 -18.52087 -44.70250  16.17552 -43.77584   0.15845       (-16.334,-12.637) (-2.862,-10.949) (-0.158,-6.468)      4.593
44      2.69757 -18.50564 -44.66652  16.15759 -43.73900   0.13954       (-16.297,-12.692) (-2.837,-11.005) (-0.140,-6.538)      4.70737
45      2.69111 -18.49040 -44.63053  16.13965 -43.70215   0.12063       (-16.260,-12.746) (-2.812,-11.061) (-0.121,-6.607)      4.82179
46      2.68464 -18.47516 -44.59454  16.12172 -43.66531   0.10172       (-16.223,-12.801) (-2.786,-11.117) (-0.102,-6.677)      4.93624
47      2.67818 -18.45992 -44.55855  16.10378 -43.62846   0.08281       (-16.187,-12.855) (-2.761,-11.172) (-0.083,-6.746)      5.05072
48      2.67171 -18.44469 -44.52256  16.08584 -43.59162   0.06390       (-16.150,-12.910) (-2.736,-11.228) (-0.064,-6.816)      5.16523
49      2.66524 -18.42945 -44.48657  16.06791 -43.55477   0.04500       (-16.113,-12.964) (-2.710,-11.284) (-0.045,-6.885)      5.27977
50      2.65878 -18.41421 -44.45058  16.04997 -43.51793   0.02609       (-16.076,-13.018) (-2.685,-11.340) (-0.026,-6.955)      5.39434
51      2.65231 -18.39897 -44.41459  16.03203 -43.48108   0.00718       (-16.039,-13.073) (-2.659,-11.395) (-0.007,-7.024)      5.50894
52      2.64584 -18.38373 -44.37861  16.01410 -43.44424  -0.01173       (-15.991,-2.622) (-13.116,-11.440) (-0.012,-7.106)      5.62397
53      2.63938 -18.36850 -44.34262  15.99616 -43.40739  -0.03064       (-15.935,-2.578) (-13.151,-11.476) (-0.031,-7.194)      5.73963
54      2.63291 -18.35326 -44.30663  15.97823 -43.37055  -0.04955       (-15.879,-2.534) (-13.187,-11.513) (-0.050,-7.283)      5.85571
55      2.62645 -18.33802 -44.27064  15.96029 -43.33370  -0.06846       (-15.823,-2.490) (-13.222,-11.550) (-0.068,-7.371)      5.9722
56      2.61998 -18.32278 -44.23465  15.94235 -43.29686  -0.08737       (-15.768,-2.445) (-13.258,-11.587) (-0.087,-7.459)      6.08906
57      2.61351 -18.30755 -44.19866  15.92442 -43.26001  -0.10627       (-15.712,-2.401) (-13.293,-11.624) (-0.106,-7.548)      6.20628
58      2.60705 -18.29231 -44.16267  15.90648 -43.22317  -0.12518       (-15.656,-2.357) (-13.329,-11.661) (-0.125,-7.636)      6.32383
59      2.60058 -18.27707 -44.12669  15.88854 -43.18632  -0.14409       (-15.600,-2.312) (-13.364,-11.697) (-0.144,-7.725)      6.44171
60      2.59411 -18.26183 -44.09070  15.87061 -43.14948  -0.16300       (-15.545,-2.268) (-13.400,-11.734) (-0.163,-7.813)      6.55988
61      2.58765 -18.24660 -44.05471  15.85267 -43.11263  -0.18191       (-15.489,-2.224) (-13.435,-11.771) (-0.182,-7.902)      6.67834
62      2.58118 -18.23136 -44.01872  15.83474 -43.07579  -0.20082       (-15.433,-2.180) (-13.471,-11.808) (-0.201,-7.990)      6.79707
63      2.57472 -18.21612 -43.98273  15.81680 -43.03894  -0.21973       (-15.377,-2.135) (-13.506,-11.845) (-0.220,-8.079)      6.91606
64      2.56825 -18.20088 -43.94674  15.79886 -43.00210  -0.23864       (-15.322,-2.091) (-13.542,-11.882) (-0.239,-8.167)      7.03529
65      2.56178 -18.18564 -43.91075  15.78093 -42.96525  -0.25754       (-15.266,-2.047) (-13.577,-11.918) (-0.258,-8.256)      7.15475
66      2.55532 -18.17041 -43.87476  15.76299 -42.92841  -0.27645       (-15.210,-2.002) (-13.613,-11.955) (-0.276,-8.344)      7.27443
67      2.54885 -18.15517 -43.83878  15.74505 -42.89156  -0.29536       (-15.154,-1.958) (-13.648,-11.992) (-0.295,-8.432)      7.39432
68      2.54238 -18.13993 -43.80279  15.72712 -42.85472  -0.31427       (-15.099,-1.914) (-13.684,-12.029) (-0.314,-8.521)      7.51441
69      2.53592 -18.12469 -43.76680  15.70918 -42.81787  -0.33318       (-15.043,-1.870) (-13.719,-12.066) (-0.333,-8.609)      7.63469
70      2.52945 -18.10946 -43.73081  15.69125 -42.78103  -0.35209       (-14.987,-1.825) (-13.755,-12.103) (-0.352,-8.698)      7.75515
71      2.52299 -18.09422 -43.69482  15.67331 -42.74418  -0.37100       (-14.931,-1.781) (-13.790,-12.140) (-0.371,-8.786)      7.87578
72      2.51652 -18.07898 -43.65883  15.65537 -42.70734  -0.38991       (-14.876,-1.737) (-13.826,-12.176) (-0.390,-8.875)      7.99658
73      2.51005 -18.06374 -43.62284  15.63744 -42.67049  -0.40881       (-14.820,-1.692) (-13.861,-12.213) (-0.409,-8.963)      8.11753
74      2.50359 -18.04851 -43.58686  15.61950 -42.63365  -0.42772       (-14.764,-1.648) (-13.897,-12.250) (-0.428,-9.052)      8.23864
75      2.49712 -18.03327 -43.55087  15.60156 -42.59680  -0.44663       (-14.708,-1.604) (-13.932,-12.287) (-0.447,-9.140)      8.35989
76      2.49065 -18.01803 -43.51488  15.58363 -42.55996  -0.46554       (-14.653,-1.560) (-13.968,-12.324) (-0.466,-9.228)      8.48127
77      2.48419 -18.00279 -43.47889  15.56569 -42.52311  -0.48445       (-14.597,-1.515) (-14.003,-12.361) (-0.484,-9.317)      8.60279
78      2.47772 -17.98755 -43.44290  15.54776 -42.48627  -0.50336       (-14.541,-1.471) (-14.039,-12.397) (-0.503,-9.405)      8.72444
79      2.47126 -17.97232 -43.40691  15.52982 -42.44942  -0.52227       (-14.485,-1.427) (-14.074,-12.434) (-0.522,-9.494)      8.8462
80      2.46479 -17.95708 -43.37092  15.51188 -42.41258  -0.54118       (-14.430,-1.382) (-14.110,-12.471) (-0.541,-9.582)      8.96808
81      2.45832 -17.94184 -43.33493  15.49395 -42.37573  -0.56008       (-14.374,-1.338) (-14.145,-12.508) (-0.560,-9.671)      9.09008
82      2.45186 -17.92660 -43.29895  15.47601 -42.33889  -0.57899       (-14.318,-1.294) (-14.181,-12.545) (-0.579,-9.759)      9.21218
83      2.44539 -17.91137 -43.26296  15.45807 -42.30204  -0.59790       (-14.262,-1.250) (-14.216,-12.582) (-0.598,-9.848)      9.33438
84      2.43892 -17.89613 -43.22697  15.44014 -42.26520  -0.61681       (-14.207,-1.205) (-14.252,-12.619) (-0.617,-9.936)      9.45668
85      2.43246 -17.88089 -43.19098  15.42220 -42.22835  -0.63572       (-14.151,-1.161) (-14.287,-12.655) (-0.636,-10.025)      9.57908
86      2.42599 -17.86565 -43.15499  15.40427 -42.19151  -0.65463       (-14.095,-1.117) (-14.323,-12.692) (-0.655,-10.113)      9.70157
87      2.41953 -17.85041 -43.11900  15.38633 -42.15466  -0.67354       (-14.039,-1.072) (-14.358,-12.729) (-0.674,-10.201)      9.82415
88      2.41306 -17.83518 -43.08301  15.36839 -42.11782  -0.69245       (-13.984,-1.028) (-14.394,-12.766) (-0.692,-10.290)      9.94681
89      2.40659 -17.81994 -43.04703  15.35046 -42.08097  -0.71135       (-13.928,-0.984) (-14.429,-12.803) (-0.711,-10.378)      10.0696
90      2.40013 -17.80470 -43.01104  15.33252 -42.04413  -0.73026       (-13.872,-0.940) (-14.465,-12.840) (-0.730,-10.467)      10.1924
91      2.39366 -17.78946 -42.97505  15.31458 -42.00728  -0.74917       (-13.816,-0.895) (-14.500,-12.876) (-0.749,-10.555)      10.2553
92      2.38719 -17.77423 -42.93906  15.29665 -41.97044  -0.76808       (-13.760,-0.851) (-14.536,-12.913) (-0.768,-10.644)      10.3178
93      2.38073 -17.75899 -42.90307  15.27871 -41.93359  -0.78699       (-13.705,-0.807) (-14.572,-12.950) (-0.787,-10.732)      10.3816
94      2.37426 -17.74375 -42.86708  15.26078 -41.89675  -0.80590       (-13.649,-0.762) (-14.607,-12.987) (-0.806,-10.821)      10.4464
95      2.36780 -17.72851 -42.83109  15.24284 -41.85990  -0.82481       (-13.593,-0.718) (-14.643,-13.024) (-0.825,-10.909)      10.5124
96      2.36133 -17.71328 -42.79511  15.22490 -41.82306  -0.84372       (-13.537,-0.674) (-14.678,-13.061) (-0.844,-10.998)      10.5794
97      2.35486 -17.69804 -42.75912  15.20697 -41.78621  -0.86262       (-13.482,-0.630) (-14.714,-13.098) (-0.863,-11.086)      10.6476
98      2.34840 -17.68280 -42.72313  15.18903 -41.74937  -0.88153       (-13.426,-0.585) (-14.749,-13.134) (-0.882,-11.174)      10.7167
99      2.34193 -17.66756 -42.68714  15.17109 -41.71252  -0.90044       (-13.370,-0.541) (-14.785,-13.171) (-0.900,-11.263)      10.7869
100      2.33546 -17.65232 -42.65115  15.15316 -41.67568  -0.91935       (-13.314,-0.497) (-14.820,-13.208) (-0.919,-11.351)      10.8581
101      2.32900 -17.63709 -42.61516  15.13522 -41.63883  -0.93826       (-13.259,-0.452) (-14.856,-13.245) (-0.938,-11.440)      10.9303
102      2.32253 -17.62185 -42.57917  15.11729 -41.60199  -0.95717       (-13.203,-0.408) (-14.891,-13.282) (-0.957,-11.528)      11.0035
103      2.31607 -17.60661 -42.54318  15.09935 -41.56514  -0.97608       (-13.147,-0.364) (-14.927,-13.319) (-0.976,-11.617)      11.0776
104      2.30960 -17.59137 -42.50720  15.08141 -41.52830  -0.99499       (-13.091,-0.320) (-14.962,-13.355) (-0.995,-11.705)      11.1527
105      2.30313 -17.57614 -42.47121  15.06348 -41.49145  -1.01389       (-13.036,-0.275) (-14.998,-13.392) (-1.014,-11.794)      11.2286
106      2.29667 -17.56090 -42.43522  15.04554 -41.45461  -1.03280       (-12.980,-0.231) (-15.033,-13.429) (-1.033,-11.882)      11.3055
107      2.29020 -17.54566 -42.39923  15.02760 -41.41776  -1.05171       (-12.924,-0.187) (-15.069,-13.466) (-1.052,-11.970)      11.3832
108      2.28373 -17.53042 -42.36324  15.00967 -41.38092  -1.07062       (-12.868,-0.142) (-15.104,-13.503) (-1.071,-12.059)      11.4618
109      2.27727 -17.51518 -42.32725  14.99173 -41.34407  -1.08953       (-12.813,-0.098) (-15.140,-13.540) (-1.090,-12.147)      11.5412
110      2.27080 -17.49995 -42.29126  14.97380 -41.30723  -1.10844       (-12.757,-0.054) (-15.175,-13.577) (-1.108,-12.236)      11.6214
111      2.26434 -17.48471 -42.25528  14.95586 -41.27038  -1.12735       (-12.701,-0.010) (-15.211,-13.613) (-1.127,-12.324)      11.7025
112      2.25787 -17.46947 -42.21929  14.93792 -41.23354  -1.14625       (-12.680,-0.035) (-1.112,-13.616) (-15.212,-12.378)      10.6282    *****
113      2.25140 -17.45423 -42.18330  14.91999 -41.19669  -1.16516       (-12.669,-0.079) (-1.086,-13.608) (-15.203,-12.422)      10.6687
114      2.24494 -17.43900 -42.14731  14.90205 -41.15985  -1.18407       (-12.657,-0.123) (-1.061,-13.601) (-15.194,-12.466)      10.7095
115      2.23847 -17.42376 -42.11132  14.88411 -41.12300  -1.20298       (-12.646,-0.167) (-1.035,-13.593) (-15.185,-12.511)      10.7505
116      2.23200 -17.40852 -42.07533  14.86618 -41.08616  -1.22189       (-12.634,-0.212) (-1.010,-13.586) (-15.177,-12.555)      10.7918
117      2.22554 -17.39328 -42.03934  14.84824 -41.04931  -1.24080       (-12.623,-0.256) (-0.985,-13.578) (-15.168,-12.599)      10.8335
118      2.21907 -17.37805 -42.00335  14.83031 -41.01247  -1.25971       (-12.611,-0.300) (-0.959,-13.571) (-15.159,-12.643)      10.8754
119      2.21261 -17.36281 -41.96737  14.81237 -40.97562  -1.27862       (-12.600,-0.345) (-0.934,-13.563) (-15.150,-12.687)      10.9176
120      2.20614 -17.34757 -41.93138  14.79443 -40.93878  -1.29752       (-12.588,-0.389) (-0.909,-13.556) (-15.141,-12.731)      10.96
121      2.19967 -17.33233 -41.89539  14.77650 -40.90193  -1.31643       (-12.577,-0.433) (-0.883,-13.549) (-15.133,-12.776)      11.0028
122      2.19321 -17.31709 -41.85940  14.75856 -40.86509  -1.33534       (-12.565,-0.477) (-0.858,-13.541) (-15.124,-12.820)      11.0458
123      2.18674 -17.30186 -41.82341  14.74062 -40.82824  -1.35425       (-12.554,-0.522) (-0.832,-13.534) (-15.115,-12.864)      11.0446
124      2.18027 -17.28662 -41.78742  14.72269 -40.79140  -1.37316       (-12.542,-0.566) (-0.807,-13.526) (-15.106,-12.908)      11.0335
125      2.17381 -17.27138 -41.75143  14.70475 -40.75455  -1.39207       (-12.531,-0.610) (-0.782,-13.519) (-15.098,-12.952)      11.0228
126      2.16734 -17.25614 -41.71545  14.68682 -40.71771  -1.41098       (-12.519,-0.655) (-0.756,-13.511) (-15.089,-12.996)      11.0126
127      2.16088 -17.24091 -41.67946  14.66888 -40.68086  -1.42989       (-12.508,-0.699) (-0.731,-13.504) (-15.080,-13.041)      11.0027
128      2.15441 -17.22567 -41.64347  14.65094 -40.64402  -1.44879       (-12.497,-0.743) (-0.706,-13.497) (-15.071,-13.085)      10.9933
129      2.14794 -17.21043 -41.60748  14.63301 -40.60717  -1.46770       (-12.485,-0.787) (-0.680,-13.489) (-15.062,-13.129)      10.9844
130      2.14148 -17.19519 -41.57149  14.61507 -40.57033  -1.48661       (-12.474,-0.832) (-0.655,-13.482) (-15.054,-13.173)      10.9758
131      2.13501 -17.17995 -41.53550  14.59713 -40.53348  -1.50552       (-12.462,-0.876) (-0.629,-13.474) (-15.045,-13.217)      10.9677
132      2.12854 -17.16472 -41.49951  14.57920 -40.49664  -1.52443       (-12.451,-0.920) (-0.604,-13.467) (-15.036,-13.261)      10.96
133      2.12208 -17.14948 -41.46352  14.56126 -40.45979  -1.54334       (-12.439,-0.965) (-0.579,-13.459) (-15.027,-13.306)      10.9528
134      2.11561 -17.13424 -41.42754  14.54333 -40.42295  -1.56225       (-12.428,-1.009) (-0.553,-13.452) (-15.019,-13.350)      10.946
135      2.10915 -17.11900 -41.39155  14.52539 -40.38610  -1.58116       (-12.416,-1.053) (-0.528,-13.444) (-15.010,-13.394)      10.9396
136      2.10268 -17.10377 -41.35556  14.50745 -40.34926  -1.60006       (-12.405,-1.097) (-0.503,-13.437) (-15.001,-13.438)      10.9337
137      2.09621 -17.08853 -41.31957  14.48952 -40.31241  -1.61897       (-12.393,-1.142) (-0.477,-13.430) (-14.992,-13.482)      10.9282
138      2.08975 -17.07329 -41.28358  14.47158 -40.27557  -1.63788       (-12.382,-1.186) (-0.452,-13.422) (-14.984,-13.526)      10.9231
139      2.08328 -17.05805 -41.24759  14.45364 -40.23872  -1.65679       (-12.370,-1.230) (-0.426,-13.415) (-14.975,-13.571)      10.9185
140      2.07681 -17.04282 -41.21160  14.43571 -40.20188  -1.67570       (-12.359,-1.275) (-0.401,-13.407) (-14.966,-13.615)      10.9143
141      2.07035 -17.02758 -41.17562  14.41777 -40.16503  -1.69461       (-12.347,-1.319) (-0.376,-13.400) (-14.957,-13.659)      10.9106
142      2.06388 -17.01234 -41.13963  14.39984 -40.12819  -1.71352       (-12.336,-1.363) (-0.350,-13.392) (-14.948,-13.703)      10.9073
143      2.05742 -16.99710 -41.10364  14.38190 -40.09134  -1.73243       (-12.324,-1.407) (-0.325,-13.385) (-14.940,-13.747)      10.9044
144      2.05095 -16.98186 -41.06765  14.36396 -40.05450  -1.75133       (-12.313,-1.452) (-0.300,-13.378) (-14.931,-13.791)      10.902
145      2.04448 -16.96663 -41.03166  14.34603 -40.01765  -1.77024       (-12.302,-1.496) (-0.274,-13.370) (-14.922,-13.836)      10.9001
146      2.03802 -16.95139 -40.99567  14.32809 -39.98081  -1.78915       (-12.290,-1.540) (-0.249,-13.363) (-14.913,-13.880)      10.8985
147      2.03155 -16.93615 -40.95968  14.31015 -39.94396  -1.80806       (-12.279,-1.585) (-0.223,-13.355) (-14.905,-13.924)      10.8974
148      2.02508 -16.92091 -40.92369  14.29222 -39.90712  -1.82697       (-12.267,-1.629) (-0.198,-13.348) (-14.896,-13.968)      10.8968
149      2.01862 -16.90568 -40.88771  14.27428 -39.87027  -1.84588       (-12.256,-1.673) (-0.173,-13.340) (-14.887,-14.012)      10.8966
150      2.01215 -16.89044 -40.85172  14.25635 -39.83343  -1.86479       (-12.244,-1.717) (-0.147,-13.333) (-14.878,-14.056)      10.8968
151      2.00569 -16.87520 -40.81573  14.23841 -39.79658  -1.88370       (-12.233,-1.762) (-0.122,-13.325) (-14.870,-14.101)      10.8975
152      1.99922 -16.85996 -40.77974  14.22047 -39.75974  -1.90260       (-12.221,-1.806) (-0.097,-13.318) (-14.861,-14.145)      10.8986
153      1.99275 -16.84473 -40.74375  14.20254 -39.72289  -1.92151       (-12.210,-1.850) (-0.071,-13.311) (-14.852,-14.189)      10.9002
154      1.98629 -16.82949 -40.70776  14.18460 -39.68605  -1.94042       (-12.198,-1.895) (-0.046,-13.303) (-14.843,-14.233)      10.9022
155      1.97982 -16.81425 -40.67177  14.16666 -39.64920  -1.95933       (-12.187,-1.939) (-0.020,-13.296) (-14.834,-14.277)      10.9046
156      1.97335 -16.79901 -40.63579  14.14873 -39.61236  -1.97824       (-14.317,-1.978) (-0.005,-13.293) (-14.821,-12.170)      10.9062
157      1.96689 -16.78377 -40.59980  14.13079 -39.57551  -1.99715       (-14.335,-1.997) (-0.030,-13.311) (-14.787,-12.134)      10.9027
158      1.96042 -16.76854 -40.56381  14.11286 -39.53867  -2.01606       (-14.354,-2.016) (-0.056,-13.329) (-14.752,-12.097)      10.8997
159      1.95396 -16.75330 -40.52782  14.09492 -39.50182  -2.03497       (-14.373,-2.035) (-0.081,-13.347) (-14.718,-12.060)      10.897
160      1.94749 -16.73806 -40.49183  14.07698 -39.46498  -2.05387       (-14.392,-2.054) (-0.106,-13.365) (-14.684,-12.023)      10.8946
161      1.94102 -16.72282 -40.45584  14.05905 -39.42813  -2.07278       (-14.411,-2.073) (-0.132,-13.383) (-14.650,-11.986)      10.8927
162      1.93456 -16.70759 -40.41985  14.04111 -39.39129  -2.09169       (-14.429,-2.092) (-0.157,-13.401) (-14.616,-11.949)      10.8911
163      1.92809 -16.69235 -40.38386  14.02317 -39.35444  -2.11060       (-14.448,-2.111) (-0.183,-13.419) (-14.582,-11.913)      10.89
164      1.92162 -16.67711 -40.34788  14.00524 -39.31760  -2.12951       (-14.467,-2.130) (-0.208,-13.437) (-14.548,-11.876)      10.8892
165      1.91516 -16.66187 -40.31189  13.98730 -39.28075  -2.14842       (-14.486,-2.148) (-0.233,-13.455) (-14.513,-11.839)      10.8888
166      1.90869 -16.64663 -40.27590  13.96937 -39.24391  -2.16733       (-14.504,-2.167) (-0.259,-13.473) (-14.479,-11.802)      10.8888
167      1.90223 -16.63140 -40.23991  13.95143 -39.20706  -2.18624       (-14.523,-2.186) (-0.284,-13.490) (-14.445,-11.765)      10.8892
168      1.89576 -16.61616 -40.20392  13.93349 -39.17022  -2.20514       (-14.542,-2.205) (-0.309,-13.508) (-14.411,-11.728)      10.8899
169      1.88929 -16.60092 -40.16793  13.91556 -39.13337  -2.22405       (-14.561,-2.224) (-0.335,-13.526) (-14.377,-11.692)      10.8911
170      1.88283 -16.58568 -40.13194  13.89762 -39.09653  -2.24296       (-14.580,-2.243) (-0.360,-13.544) (-14.343,-11.655)      10.8926
171      1.87636 -16.57045 -40.09596  13.87968 -39.05968  -2.26187       (-14.598,-2.262) (-0.386,-13.562) (-14.309,-11.618)      10.8945
172      1.86989 -16.55521 -40.05997  13.86175 -39.02284  -2.28078       (-14.617,-2.281) (-0.411,-13.580) (-14.274,-11.581)      10.8968
173      1.86343 -16.53997 -40.02398  13.84381 -38.98600  -2.29969       (-14.636,-2.300) (-0.436,-13.598) (-14.240,-11.544)      10.8995
174      1.85696 -16.52473 -39.98799  13.82588 -38.94915  -2.31860       (-14.655,-2.319) (-0.462,-13.616) (-14.206,-11.507)      10.9026
175      1.85050 -16.50950 -39.95200  13.80794 -38.91231  -2.33751       (-14.674,-2.338) (-0.487,-13.634) (-14.172,-11.470)      10.9061
176      1.84403 -16.49426 -39.91601  13.79000 -38.87546  -2.35641       (-14.692,-2.356) (-0.512,-13.652) (-14.138,-11.434)      10.9099
177      1.83756 -16.47902 -39.88002  13.77207 -38.83862  -2.37532       (-14.711,-2.375) (-0.538,-13.670) (-14.104,-11.397)      10.8855
178      1.83110 -16.46378 -39.84403  13.75413 -38.80177  -2.39423       (-14.730,-2.394) (-0.563,-13.688) (-14.070,-11.360)      10.8386
179      1.82463 -16.44854 -39.80805  13.73619 -38.76493  -2.41314       (-14.749,-2.413) (-0.589,-13.706) (-14.035,-11.323)      10.7919
180      1.81816 -16.43331 -39.77206  13.71826 -38.72808  -2.43205       (-14.768,-2.432) (-0.614,-13.724) (-14.001,-11.286)      10.7453
181      1.81170 -16.41807 -39.73607  13.70032 -38.69124  -2.45096       (-14.786,-2.451) (-0.639,-13.742) (-13.967,-11.249)      10.699
182      1.80523 -16.40283 -39.70008  13.68239 -38.65439  -2.46987       (-14.805,-2.470) (-0.665,-13.759) (-13.933,-11.213)      10.6528
183      1.79877 -16.38759 -39.66409  13.66445 -38.61755  -2.48878       (-14.824,-2.489) (-0.690,-13.777) (-13.899,-11.176)      10.6069
184      1.79230 -16.37236 -39.62810  13.64651 -38.58070  -2.50768       (-14.843,-2.508) (-0.715,-13.795) (-13.865,-11.139)      10.5611
185      1.78583 -16.35712 -39.59211  13.62858 -38.54386  -2.52659       (-14.862,-2.527) (-0.741,-13.813) (-13.831,-11.102)      10.5155
