2BOUNDS_2018-03-07.14_22_01.69_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -41.20429 -21.13931 -22.26835 -10.64912  11.15713 -18.34616       (-11.619,-0.508) (-29.539,-10.649) (-31.788,-6.681)      6.58794
183    -41.16377 -21.14769 -22.27987 -10.64130  11.12870 -18.32555       (-11.639,-0.487) (-29.548,-10.641) (-31.789,-6.709)      6.60179
184    -41.12325 -21.15608 -22.29140 -10.63348  11.10027 -18.30494       (-11.658,-0.467) (-29.556,-10.633) (-31.790,-6.738)      6.61586
185    -41.08273 -21.16446 -22.30293 -10.62566  11.07183 -18.28432       (-11.677,-0.446) (-29.565,-10.626) (-31.790,-6.766)      6.63018
186    -41.04220 -21.17284 -22.31446 -10.61784  11.04340 -18.26371       (-11.697,-0.426) (-29.573,-10.618) (-31.791,-6.795)      6.64472
187    -41.00168 -21.18122 -22.32598 -10.61002  11.01497 -18.24310       (-11.716,-0.405) (-29.582,-10.610) (-31.791,-6.823)      6.6595
188    -40.96116 -21.18961 -22.33751 -10.60219  10.98653 -18.22249       (-11.735,-0.384) (-29.590,-10.602) (-31.792,-6.852)      6.6745
189    -40.92064 -21.19799 -22.34904 -10.59437  10.95810 -18.20188       (-11.755,-0.364) (-29.599,-10.594) (-31.792,-6.880)      6.68973
190    -40.88012 -21.20637 -22.36057 -10.58655  10.92967 -18.18126       (-11.774,-0.343) (-29.607,-10.587) (-31.793,-6.908)      6.70518
191    -40.83959 -21.21475 -22.37209 -10.57873  10.90124 -18.16065       (-11.793,-0.323) (-29.616,-10.579) (-31.793,-6.937)      6.72086
192    -40.79907 -21.22314 -22.38362 -10.57091  10.87280 -18.14004       (-11.813,-0.302) (-29.624,-10.571) (-31.794,-6.965)      6.73676
193    -40.75855 -21.23152 -22.39515 -10.56309  10.84437 -18.11943       (-11.832,-0.281) (-29.633,-10.563) (-31.795,-6.994)      6.75288
194    -40.71803 -21.23990 -22.40667 -10.55527  10.81594 -18.09882       (-11.851,-0.261) (-29.641,-10.555) (-31.795,-7.022)      6.76922
195    -40.67751 -21.24829 -22.41820 -10.54745  10.78750 -18.07820       (-11.871,-0.240) (-29.650,-10.547) (-31.796,-7.051)      6.78577
196    -40.63698 -21.25667 -22.42973 -10.53963  10.75907 -18.05759       (-11.890,-0.219) (-29.658,-10.540) (-31.796,-7.079)      6.80254
197    -40.59646 -21.26505 -22.44126 -10.53181  10.73064 -18.03698       (-11.909,-0.199) (-29.667,-10.532) (-31.797,-7.108)      6.81953
198    -40.55594 -21.27343 -22.45278 -10.52399  10.70221 -18.01637       (-11.929,-0.178) (-29.676,-10.524) (-31.797,-7.136)      6.83673
199    -40.51542 -21.28182 -22.46431 -10.51616  10.67377 -17.99576       (-11.948,-0.158) (-29.684,-10.516) (-31.798,-7.164)      6.85414
200    -40.47490 -21.29020 -22.47584 -10.50834  10.64534 -17.97515       (-11.967,-0.137) (-29.693,-10.508) (-31.799,-7.193)      6.87176
201    -40.43437 -21.29858 -22.48737 -10.50052  10.61691 -17.95453       (-11.987,-0.116) (-29.701,-10.501) (-31.799,-7.221)      6.88959
202    -40.39385 -21.30696 -22.49889 -10.49270  10.58847 -17.93392       (-12.006,-0.096) (-29.710,-10.493) (-31.800,-7.250)      6.90762
203    -40.35333 -21.31535 -22.51042 -10.48488  10.56004 -17.91331       (-12.026,-0.075) (-29.718,-10.485) (-31.800,-7.278)      6.92586
204    -40.31281 -21.32373 -22.52195 -10.47706  10.53161 -17.89270       (-12.045,-0.055) (-29.727,-10.477) (-31.801,-7.307)      6.9443
205    -40.27229 -21.33211 -22.53348 -10.46924  10.50317 -17.87209       (-12.064,-0.034) (-29.735,-10.469) (-31.801,-7.335)      6.96294
206    -40.23176 -21.34050 -22.54500 -10.46142  10.47474 -17.85147       (-12.084,-0.013) (-29.744,-10.461) (-31.802,-7.363)      6.98178
207    -40.19124 -21.34888 -22.55653 -10.45360  10.44631 -17.83086       (-12.110,-0.007) (-31.795,-10.446) (-29.745,-7.385)      5.82238    *****
208    -40.15072 -21.35726 -22.56806 -10.44578  10.41788 -17.81025       (-12.150,-0.028) (-31.775,-10.418) (-29.733,-7.392)      5.86354
209    -40.11020 -21.36564 -22.57958 -10.43795  10.38944 -17.78964       (-12.190,-0.049) (-31.755,-10.389) (-29.721,-7.400)      5.905
210    -40.06968 -21.37403 -22.59111 -10.43013  10.36101 -17.76903       (-12.230,-0.069) (-31.735,-10.361) (-29.709,-7.408)      5.94674
211    -40.02915 -21.38241 -22.60264 -10.42231  10.33258 -17.74841       (-12.270,-0.090) (-31.715,-10.333) (-29.697,-7.416)      5.98877
212    -39.98863 -21.39079 -22.61417 -10.41449  10.30414 -17.72780       (-12.310,-0.110) (-31.695,-10.304) (-29.684,-7.424)      6.03108
213    -39.94811 -21.39917 -22.62569 -10.40667  10.27571 -17.70719       (-12.350,-0.131) (-31.675,-10.276) (-29.672,-7.431)      6.07366
214    -39.90759 -21.40756 -22.63722 -10.39885  10.24728 -17.68658       (-12.390,-0.152) (-31.655,-10.247) (-29.660,-7.439)      6.11651
215    -39.86707 -21.41594 -22.64875 -10.39103  10.21885 -17.66597       (-12.430,-0.172) (-31.635,-10.219) (-29.648,-7.447)      6.15961
216    -39.82654 -21.42432 -22.66028 -10.38321  10.19041 -17.64535       (-12.470,-0.193) (-31.615,-10.190) (-29.636,-7.455)      6.20297
217    -39.78602 -21.43271 -22.67180 -10.37539  10.16198 -17.62474       (-12.510,-0.213) (-31.595,-10.162) (-29.624,-7.463)      6.24658
218    -39.74550 -21.44109 -22.68333 -10.36757  10.13355 -17.60413       (-12.550,-0.234) (-31.575,-10.134) (-29.612,-7.471)      6.29044
219    -39.70498 -21.44947 -22.69486 -10.35974  10.10511 -17.58352       (-12.590,-0.255) (-31.555,-10.105) (-29.600,-7.478)      6.33453
220    -39.66446 -21.45785 -22.70639 -10.35192  10.07668 -17.56291       (-12.630,-0.275) (-31.535,-10.077) (-29.588,-7.486)      6.37886
221    -39.62393 -21.46624 -22.71791 -10.34410  10.04825 -17.54230       (-12.670,-0.296) (-31.514,-10.048) (-29.576,-7.494)      6.42342
222    -39.58341 -21.47462 -22.72944 -10.33628  10.01982 -17.52168       (-12.710,-0.316) (-31.494,-10.020) (-29.564,-7.502)      6.4682
223    -39.54289 -21.48300 -22.74097 -10.32846   9.99138 -17.50107       (-12.750,-0.337) (-31.474,-9.991) (-29.552,-7.510)      6.5132
224    -39.50237 -21.49138 -22.75250 -10.32064   9.96295 -17.48046       (-12.790,-0.358) (-31.454,-9.963) (-29.539,-7.518)      6.55842
225    -39.46185 -21.49977 -22.76402 -10.31282   9.93452 -17.45985       (-12.830,-0.378) (-31.434,-9.935) (-29.527,-7.525)      6.60385
226    -39.42132 -21.50815 -22.77555 -10.30500   9.90608 -17.43924       (-12.869,-0.399) (-31.414,-9.906) (-29.515,-7.533)      6.64949
227    -39.38080 -21.51653 -22.78708 -10.29718   9.87765 -17.41862       (-12.909,-0.420) (-31.394,-9.878) (-29.503,-7.541)      6.69532
228    -39.34028 -21.52492 -22.79860 -10.28936   9.84922 -17.39801       (-12.949,-0.440) (-31.374,-9.849) (-29.491,-7.549)      6.74136
229    -39.29976 -21.53330 -22.81013 -10.28153   9.82079 -17.37740       (-12.989,-0.461) (-31.354,-9.821) (-29.479,-7.557)      6.78759
230    -39.25924 -21.54168 -22.82166 -10.27371   9.79235 -17.35679       (-13.029,-0.481) (-31.334,-9.792) (-29.467,-7.564)      6.83402
231    -39.21871 -21.55006 -22.83319 -10.26589   9.76392 -17.33618       (-13.069,-0.502) (-31.314,-9.764) (-29.455,-7.572)      6.88063
232    -39.17819 -21.55845 -22.84471 -10.25807   9.73549 -17.31556       (-13.109,-0.523) (-31.294,-9.735) (-29.443,-7.580)      6.92742
233    -39.13767 -21.56683 -22.85624 -10.25025   9.70705 -17.29495       (-13.149,-0.543) (-31.274,-9.707) (-29.431,-7.588)      6.97439
234    -39.09715 -21.57521 -22.86777 -10.24243   9.67862 -17.27434       (-13.189,-0.564) (-31.254,-9.679) (-29.419,-7.596)      7.02154
235    -39.05663 -21.58359 -22.87930 -10.23461   9.65019 -17.25373       (-13.229,-0.584) (-31.234,-9.650) (-29.406,-7.604)      7.06886
236    -39.01611 -21.59198 -22.89082 -10.22679   9.62176 -17.23312       (-13.269,-0.605) (-31.214,-9.622) (-29.394,-7.611)      7.11634
237    -38.97558 -21.60036 -22.90235 -10.21897   9.59332 -17.21250       (-13.309,-0.626) (-31.194,-9.593) (-29.382,-7.619)      7.164
238    -38.93506 -21.60874 -22.91388 -10.21115   9.56489 -17.19189       (-13.349,-0.646) (-31.174,-9.565) (-29.370,-7.627)      7.21181
239    -38.89454 -21.61713 -22.92541 -10.20332   9.53646 -17.17128       (-13.389,-0.667) (-31.154,-9.536) (-29.358,-7.635)      7.25979
240    -38.85402 -21.62551 -22.93693 -10.19550   9.50802 -17.15067       (-13.429,-0.687) (-31.134,-9.508) (-29.346,-7.643)      7.30791
241    -38.81350 -21.63389 -22.94846 -10.18768   9.47959 -17.13006       (-13.469,-0.708) (-31.113,-9.480) (-29.334,-7.650)      7.3562
242    -38.77297 -21.64227 -22.95999 -10.17986   9.45116 -17.10945       (-13.509,-0.729) (-31.093,-9.451) (-29.322,-7.658)      7.40463
243    -38.73245 -21.65066 -22.97151 -10.17204   9.42273 -17.08883       (-13.549,-0.749) (-31.073,-9.423) (-29.310,-7.666)      7.45321
244    -38.69193 -21.65904 -22.98304 -10.16422   9.39429 -17.06822       (-13.589,-0.770) (-31.053,-9.394) (-29.298,-7.674)      7.50193
245    -38.65141 -21.66742 -22.99457 -10.15640   9.36586 -17.04761       (-13.629,-0.791) (-31.033,-9.366) (-29.286,-7.682)      7.55079
246    -38.61089 -21.67580 -23.00610 -10.14858   9.33743 -17.02700       (-13.669,-0.811) (-31.013,-9.337) (-29.273,-7.690)      7.5998
247    -38.57036 -21.68419 -23.01762 -10.14076   9.30899 -17.00639       (-13.709,-0.832) (-30.993,-9.309) (-29.261,-7.697)      7.64893
248    -38.52984 -21.69257 -23.02915 -10.13294   9.28056 -16.98577       (-13.749,-0.852) (-30.973,-9.281) (-29.249,-7.705)      7.69821
249    -38.48932 -21.70095 -23.04068 -10.12511   9.25213 -16.96516       (-13.789,-0.873) (-30.953,-9.252) (-29.237,-7.713)      7.74761
250    -38.44880 -21.70934 -23.05221 -10.11729   9.22369 -16.94455       (-13.829,-0.894) (-30.933,-9.224) (-29.225,-7.721)      7.79714
251    -38.40828 -21.71772 -23.06373 -10.10947   9.19526 -16.92394       (-13.868,-0.914) (-30.913,-9.195) (-29.213,-7.729)      7.84679
252    -38.36775 -21.72610 -23.07526 -10.10165   9.16683 -16.90333       (-13.908,-0.935) (-30.893,-9.167) (-29.201,-7.736)      7.89657
253    -38.32723 -21.73448 -23.08679 -10.09383   9.13840 -16.88271       (-13.948,-0.955) (-30.873,-9.138) (-29.189,-7.744)      7.94647
254    -38.28671 -21.74287 -23.09832 -10.08601   9.10996 -16.86210       (-13.988,-0.976) (-30.853,-9.110) (-29.177,-7.752)      7.99649
255    -38.24619 -21.75125 -23.10984 -10.07819   9.08153 -16.84149       (-14.028,-0.997) (-30.833,-9.082) (-29.165,-7.760)      8.04662
256    -38.20567 -21.75963 -23.12137 -10.07037   9.05310 -16.82088       (-14.068,-1.017) (-30.813,-9.053) (-29.153,-7.768)      8.09687
257    -38.16514 -21.76801 -23.13290 -10.06255   9.02466 -16.80027       (-14.108,-1.038) (-30.793,-9.025) (-29.140,-7.776)      8.14723
258    -38.12462 -21.77640 -23.14442 -10.05473   8.99623 -16.77965       (-14.148,-1.058) (-30.773,-8.996) (-29.128,-7.783)      8.19771
259    -38.08410 -21.78478 -23.15595 -10.04691   8.96780 -16.75904       (-14.188,-1.079) (-30.753,-8.968) (-29.116,-7.791)      8.24829
260    -38.04358 -21.79316 -23.16748 -10.03908   8.93937 -16.73843       (-14.228,-1.100) (-30.733,-8.939) (-29.104,-7.799)      8.29897
261    -38.00306 -21.80155 -23.17901 -10.03126   8.91093 -16.71782       (-14.268,-1.120) (-30.712,-8.911) (-29.092,-7.807)      8.34976
262    -37.96253 -21.80993 -23.19053 -10.02344   8.88250 -16.69721       (-14.308,-1.141) (-30.692,-8.883) (-29.080,-7.815)      8.40066
263    -37.92201 -21.81831 -23.20206 -10.01562   8.85407 -16.67660       (-14.348,-1.162) (-30.672,-8.854) (-29.068,-7.823)      8.45165
264    -37.88149 -21.82669 -23.21359 -10.00780   8.82563 -16.65598       (-14.388,-1.182) (-30.652,-8.826) (-29.056,-7.830)      8.50274
265    -37.84097 -21.83508 -23.22512  -9.99998   8.79720 -16.63537       (-14.428,-1.203) (-30.632,-8.797) (-29.044,-7.838)      8.55393
266    -37.80045 -21.84346 -23.23664  -9.99216   8.76877 -16.61476       (-14.468,-1.223) (-30.612,-8.769) (-29.032,-7.846)      8.60521
267    -37.75992 -21.85184 -23.24817  -9.98434   8.74034 -16.59415       (-14.508,-1.244) (-30.592,-8.740) (-29.020,-7.854)      8.65659
268    -37.71940 -21.86022 -23.25970  -9.97652   8.71190 -16.57354       (-14.548,-1.265) (-30.572,-8.712) (-29.007,-7.862)      8.70806
269    -37.67888 -21.86861 -23.27123  -9.96870   8.68347 -16.55292       (-14.588,-1.285) (-30.552,-8.683) (-28.995,-7.869)      8.75962
270    -37.63836 -21.87699 -23.28275  -9.96087   8.65504 -16.53231       (-14.628,-1.306) (-30.532,-8.655) (-28.983,-7.877)      8.81127
271    -37.59784 -21.88537 -23.29428  -9.95305   8.62660 -16.51170       (-14.668,-1.326) (-30.512,-8.627) (-28.971,-7.885)      8.863
272    -37.55731 -21.89376 -23.30581  -9.94523   8.59817 -16.49109       (-14.708,-1.347) (-30.492,-8.598) (-28.959,-7.893)      8.91482
273    -37.51679 -21.90214 -23.31734  -9.93741   8.56974 -16.47048       (-14.748,-1.368) (-30.472,-8.570) (-28.947,-7.901)      8.96673
274    -37.47627 -21.91052 -23.32886  -9.92959   8.54131 -16.44986       (-14.788,-1.388) (-30.452,-8.541) (-28.935,-7.909)      9.01872
275    -37.43575 -21.91890 -23.34039  -9.92177   8.51287 -16.42925       (-14.828,-1.409) (-30.432,-8.513) (-28.923,-7.916)      9.07078
276    -37.39523 -21.92729 -23.35192  -9.91395   8.48444 -16.40864       (-14.867,-1.430) (-30.412,-8.484) (-28.911,-7.924)      9.12293
277    -37.35470 -21.93567 -23.36344  -9.90613   8.45601 -16.38803       (-14.907,-1.450) (-30.392,-8.456) (-28.899,-7.932)      9.1452
278    -37.31418 -21.94405 -23.37497  -9.89831   8.42757 -16.36742       (-14.947,-1.471) (-30.372,-8.428) (-28.887,-7.940)      9.16005
279    -37.27366 -21.95243 -23.38650  -9.89049   8.39914 -16.34680       (-14.987,-1.491) (-30.352,-8.399) (-28.875,-7.948)      9.17525
280    -37.23314 -21.96082 -23.39803  -9.88266   8.37071 -16.32619       (-15.027,-1.512) (-30.332,-8.371) (-28.862,-7.955)      9.1908
281    -37.19262 -21.96920 -23.40955  -9.87484   8.34228 -16.30558       (-15.067,-1.533) (-30.311,-8.342) (-28.850,-7.963)      9.2067
282    -37.15209 -21.97758 -23.42108  -9.86702   8.31384 -16.28497       (-15.107,-1.553) (-30.291,-8.314) (-28.838,-7.971)      9.22294
283    -37.11157 -21.98597 -23.43261  -9.85920   8.28541 -16.26436       (-15.147,-1.574) (-30.271,-8.285) (-28.826,-7.979)      9.23953
284    -37.07105 -21.99435 -23.44414  -9.85138   8.25698 -16.24375       (-15.187,-1.594) (-30.251,-8.257) (-28.814,-7.987)      9.25646
285    -37.03053 -22.00273 -23.45566  -9.84356   8.22854 -16.22313       (-15.227,-1.615) (-30.231,-8.229) (-28.802,-7.995)      9.27372
286    -36.99001 -22.01111 -23.46719  -9.83574   8.20011 -16.20252       (-15.267,-1.636) (-30.211,-8.200) (-28.790,-8.002)      9.29133
287    -36.94948 -22.01950 -23.47872  -9.82792   8.17168 -16.18191       (-15.307,-1.656) (-30.191,-8.172) (-28.778,-8.010)      9.30927
288    -36.90896 -22.02788 -23.49025  -9.82010   8.14325 -16.16130       (-15.347,-1.677) (-30.171,-8.143) (-28.766,-8.018)      9.32755
289    -36.86844 -22.03626 -23.50177  -9.81228   8.11481 -16.14069       (-15.387,-1.697) (-30.151,-8.115) (-28.754,-8.026)      9.34616
290    -36.82792 -22.04464 -23.51330  -9.80445   8.08638 -16.12007       (-15.427,-1.718) (-30.131,-8.086) (-28.742,-8.034)      9.3651
291    -36.78740 -22.05303 -23.52483  -9.79663   8.05795 -16.09946       (-15.467,-1.739) (-30.111,-8.058) (-28.729,-8.042)      9.38437
292    -36.74687 -22.06141 -23.53635  -9.78881   8.02951 -16.07885       (-15.507,-1.759) (-30.091,-8.030) (-28.717,-8.049)      9.40396
293    -36.70635 -22.06979 -23.54788  -9.78099   8.00108 -16.05824       (-15.547,-1.780) (-30.071,-8.001) (-28.705,-8.057)      9.42388
294    -36.66583 -22.07818 -23.55941  -9.77317   7.97265 -16.03763       (-15.587,-1.801) (-30.051,-7.973) (-28.693,-8.065)      9.44412
295    -36.62531 -22.08656 -23.57094  -9.76535   7.94421 -16.01701       (-15.627,-1.821) (-30.031,-7.944) (-28.681,-8.073)      9.46468
296    -36.58479 -22.09494 -23.58246  -9.75753   7.91578 -15.99640       (-15.667,-1.842) (-30.011,-7.916) (-28.669,-8.081)      9.48556
297    -36.54426 -22.10332 -23.59399  -9.74971   7.88735 -15.97579       (-15.707,-1.862) (-29.991,-7.887) (-28.657,-8.088)      9.50675
298    -36.50374 -22.11171 -23.60552  -9.74189   7.85892 -15.95518       (-15.747,-1.883) (-29.971,-7.859) (-28.645,-8.096)      9.52826
299    -36.46322 -22.12009 -23.61705  -9.73407   7.83048 -15.93457       (-15.787,-1.904) (-29.951,-7.830) (-28.633,-8.104)      9.55008
300    -36.42270 -22.12847 -23.62857  -9.72624   7.80205 -15.91395       (-15.827,-1.924) (-29.931,-7.802) (-28.621,-8.112)      9.57221
301    -36.38218 -22.13685 -23.64010  -9.71842   7.77362 -15.89334       (-15.866,-1.945) (-29.910,-7.774) (-28.609,-8.120)      9.59465
302    -36.34165 -22.14524 -23.65163  -9.71060   7.74518 -15.87273       (-15.906,-1.965) (-29.890,-7.745) (-28.596,-8.128)      9.61739
303    -36.30113 -22.15362 -23.66316  -9.70278   7.71675 -15.85212       (-15.946,-1.986) (-29.870,-7.717) (-28.584,-8.135)      9.64044
304    -36.26061 -22.16200 -23.67468  -9.69496   7.68832 -15.83151       (-15.986,-2.007) (-29.850,-7.688) (-28.572,-8.143)      9.66378
305    -36.22009 -22.17039 -23.68621  -9.68714   7.65989 -15.81090       (-16.026,-2.027) (-29.830,-7.660) (-28.560,-8.151)      9.68743
306    -36.17957 -22.17877 -23.69774  -9.67932   7.63145 -15.79028       (-16.066,-2.048) (-29.810,-7.631) (-28.548,-8.159)      9.71137
307    -36.13904 -22.18715 -23.70927  -9.67150   7.60302 -15.76967       (-16.106,-2.068) (-29.790,-7.603) (-28.536,-8.167)      9.7356
308    -36.09852 -22.19553 -23.72079  -9.66368   7.57459 -15.74906       (-16.146,-2.089) (-29.770,-7.575) (-28.524,-8.174)      9.76013
309    -36.05800 -22.20392 -23.73232  -9.65586   7.54615 -15.72845       (-16.186,-2.110) (-29.750,-7.546) (-28.512,-8.182)      9.78495
310    -36.01748 -22.21230 -23.74385  -9.64803   7.51772 -15.70784       (-16.226,-2.130) (-29.730,-7.518) (-28.500,-8.190)      9.81006
311    -35.97696 -22.22068 -23.75537  -9.64021   7.48929 -15.68722       (-16.266,-2.151) (-29.710,-7.489) (-28.488,-8.198)      9.83545
312    -35.93643 -22.22906 -23.76690  -9.63239   7.46086 -15.66661       (-16.306,-2.172) (-29.690,-7.461) (-28.476,-8.206)      9.86113
313    -35.89591 -22.23745 -23.77843  -9.62457   7.43242 -15.64600       (-16.346,-2.192) (-29.670,-7.432) (-28.463,-8.214)      9.88708
314    -35.85539 -22.24583 -23.78996  -9.61675   7.40399 -15.62539       (-16.386,-2.213) (-29.650,-7.404) (-28.451,-8.221)      9.91332
315    -35.81487 -22.25421 -23.80148  -9.60893   7.37556 -15.60478       (-16.426,-2.233) (-29.630,-7.376) (-28.439,-8.229)      9.93983
316    -35.77435 -22.26260 -23.81301  -9.60111   7.34712 -15.58416       (-16.466,-2.254) (-29.610,-7.347) (-28.427,-8.237)      9.96662
317    -35.73382 -22.27098 -23.82454  -9.59329   7.31869 -15.56355       (-16.506,-2.275) (-29.590,-7.319) (-28.415,-8.245)      9.99368
318    -35.69330 -22.27936 -23.83607  -9.58547   7.29026 -15.54294       (-16.546,-2.295) (-29.570,-7.290) (-28.403,-8.253)      10.021
319    -35.65278 -22.28774 -23.84759  -9.57765   7.26183 -15.52233       (-16.586,-2.316) (-29.550,-7.262) (-28.391,-8.261)      10.0486
320    -35.61226 -22.29613 -23.85912  -9.56983   7.23339 -15.50172       (-16.626,-2.336) (-29.530,-7.233) (-28.379,-8.268)      10.0765
321    -35.57174 -22.30451 -23.87065  -9.56200   7.20496 -15.48110       (-16.666,-2.357) (-29.509,-7.205) (-28.367,-8.276)      10.1046
322    -35.53121 -22.31289 -23.88218  -9.55418   7.17653 -15.46049       (-16.706,-2.378) (-29.489,-7.177) (-28.355,-8.284)      10.133
323    -35.49069 -22.32127 -23.89370  -9.54636   7.14809 -15.43988       (-16.746,-2.398) (-29.469,-7.148) (-28.343,-8.292)      10.1616
324    -35.45017 -22.32966 -23.90523  -9.53854   7.11966 -15.41927       (-16.786,-2.419) (-29.449,-7.120) (-28.331,-8.300)      10.1905
325    -35.40965 -22.33804 -23.91676  -9.53072   7.09123 -15.39866       (-16.826,-2.439) (-29.429,-7.091) (-28.318,-8.307)      10.2197
326    -35.36913 -22.34642 -23.92828  -9.52290   7.06280 -15.37805       (-16.865,-2.460) (-29.409,-7.063) (-28.306,-8.315)      10.2491
327    -35.32860 -22.35481 -23.93981  -9.51508   7.03436 -15.35743       (-16.905,-2.481) (-29.389,-7.034) (-28.294,-8.323)      10.2788
328    -35.28808 -22.36319 -23.95134  -9.50726   7.00593 -15.33682       (-16.945,-2.501) (-29.369,-7.006) (-28.282,-8.331)      10.3087
329    -35.24756 -22.37157 -23.96287  -9.49944   6.97750 -15.31621       (-16.985,-2.522) (-29.349,-6.977) (-28.270,-8.339)      10.3388
330    -35.20704 -22.37995 -23.97439  -9.49162   6.94906 -15.29560       (-17.025,-2.543) (-29.329,-6.949) (-28.258,-8.347)      10.3692
331    -35.16652 -22.38834 -23.98592  -9.48379   6.92063 -15.27499       (-17.065,-2.563) (-29.309,-6.921) (-28.246,-8.354)      10.3999
332    -35.12599 -22.39672 -23.99745  -9.47597   6.89220 -15.25437       (-17.105,-2.584) (-29.289,-6.892) (-28.234,-8.362)      10.4308
333    -35.08547 -22.40510 -24.00898  -9.46815   6.86376 -15.23376       (-17.145,-2.604) (-29.269,-6.864) (-28.222,-8.370)      10.4619
334    -35.04495 -22.41348 -24.02050  -9.46033   6.83533 -15.21315       (-17.185,-2.625) (-29.249,-6.835) (-28.210,-8.378)      10.4932
335    -35.00443 -22.42187 -24.03203  -9.45251   6.80690 -15.19254       (-17.225,-2.646) (-29.229,-6.807) (-28.198,-8.386)      10.5248
336    -34.96391 -22.43025 -24.04356  -9.44469   6.77847 -15.17193       (-17.265,-2.666) (-29.209,-6.778) (-28.185,-8.393)      10.5566
337    -34.92338 -22.43863 -24.05509  -9.43687   6.75003 -15.15131       (-17.305,-2.687) (-29.189,-6.750) (-28.173,-8.401)      10.5887
338    -34.88286 -22.44702 -24.06661  -9.42905   6.72160 -15.13070       (-17.345,-2.707) (-29.169,-6.722) (-28.161,-8.409)      10.621
339    -34.84234 -22.45540 -24.07814  -9.42123   6.69317 -15.11009       (-17.385,-2.728) (-29.149,-6.693) (-28.149,-8.417)      10.6535
340    -34.80182 -22.46378 -24.08967  -9.41341   6.66473 -15.08948       (-17.425,-2.749) (-29.129,-6.665) (-28.137,-8.425)      10.6862
341    -34.76130 -22.47216 -24.10120  -9.40558   6.63630 -15.06887       (-17.465,-2.769) (-29.108,-6.636) (-28.125,-8.433)      10.7191
342    -34.72077 -22.48055 -24.11272  -9.39776   6.60787 -15.04825       (-17.505,-2.790) (-29.088,-6.608) (-28.113,-8.440)      10.7523
343    -34.68025 -22.48893 -24.12425  -9.38994   6.57944 -15.02764       (-17.545,-2.811) (-29.068,-6.579) (-28.101,-8.448)      10.7857
344    -34.63973 -22.49731 -24.13578  -9.38212   6.55100 -15.00703       (-17.585,-2.831) (-29.048,-6.551) (-28.089,-8.456)      10.8193
345    -34.59921 -22.50569 -24.14730  -9.37430   6.52257 -14.98642       (-17.625,-2.852) (-29.028,-6.523) (-28.077,-8.464)      10.8531
346    -34.55869 -22.51408 -24.15883  -9.36648   6.49414 -14.96581       (-17.665,-2.872) (-29.008,-6.494) (-28.065,-8.472)      10.8871
347    -34.51816 -22.52246 -24.17036  -9.35866   6.46570 -14.94520       (-17.705,-2.893) (-28.988,-6.466) (-28.052,-8.479)      10.9213
348    -34.47764 -22.53084 -24.18189  -9.35084   6.43727 -14.92458       (-17.745,-2.914) (-28.968,-6.437) (-28.040,-8.487)      10.9558
349    -34.43712 -22.53923 -24.19341  -9.34302   6.40884 -14.90397       (-17.785,-2.934) (-28.948,-6.409) (-28.028,-8.495)      10.9904
350    -34.39660 -22.54761 -24.20494  -9.33520   6.38041 -14.88336       (-17.825,-2.955) (-28.928,-6.380) (-28.016,-8.503)      11.0253
351    -34.35608 -22.55599 -24.21647  -9.32737   6.35197 -14.86275       (-17.864,-2.975) (-28.908,-6.352) (-28.004,-8.511)      11.0603
352    -34.31555 -22.56437 -24.22800  -9.31955   6.32354 -14.84214       (-17.904,-2.996) (-28.888,-6.324) (-27.992,-8.519)      11.0955
353    -34.27503 -22.57276 -24.23952  -9.31173   6.29511 -14.82152       (-17.944,-3.017) (-28.868,-6.295) (-27.980,-8.526)      11.131
354    -34.23451 -22.58114 -24.25105  -9.30391   6.26667 -14.80091       (-17.984,-3.037) (-28.848,-6.267) (-27.968,-8.534)      11.1666
355    -34.19399 -22.58952 -24.26258  -9.29609   6.23824 -14.78030       (-18.024,-3.058) (-28.828,-6.238) (-27.956,-8.542)      11.2025
356    -34.15347 -22.59790 -24.27411  -9.28827   6.20981 -14.75969       (-18.064,-3.078) (-28.808,-6.210) (-27.944,-8.550)      11.2385
357    -34.11294 -22.60629 -24.28563  -9.28045   6.18138 -14.73908       (-18.104,-3.099) (-28.788,-6.181) (-27.932,-8.558)      11.2747
358    -34.07242 -22.61467 -24.29716  -9.27263   6.15294 -14.71846       (-18.144,-3.120) (-28.768,-6.153) (-27.919,-8.566)      11.3111
359    -34.03190 -22.62305 -24.30869  -9.26481   6.12451 -14.69785       (-18.184,-3.140) (-28.748,-6.125) (-27.907,-8.573)      11.3477
360    -33.99138 -22.63144 -24.32021  -9.25699   6.09608 -14.67724       (-18.224,-3.161) (-28.728,-6.096) (-27.895,-8.581)      11.3844
361    -33.95086 -22.63982 -24.33174  -9.24916   6.06764 -14.65663       (-18.264,-3.182) (-28.707,-6.068) (-27.883,-8.589)      11.4214
362    -33.91033 -22.64820 -24.34327  -9.24134   6.03921 -14.63602       (-18.304,-3.202) (-28.687,-6.039) (-27.871,-8.597)      11.4585
363    -33.86981 -22.65658 -24.35480  -9.23352   6.01078 -14.61540       (-18.344,-3.223) (-28.667,-6.011) (-27.859,-8.605)      11.4959
364    -33.82929 -22.66497 -24.36632  -9.22570   5.98235 -14.59479       (-18.384,-3.243) (-28.647,-5.982) (-27.847,-8.612)      11.5333
