Fol_2018-02-25.13_35_00.49_.txt     Output is probe cell, reduced cell, NCDist distance between
56    -1504.11967 -1520.00797 1453.63717 -1613.16479 -1486.27007 1384.72079       (-50.483,-66.371) (-159.528,-32.633) (-1453.637,-68.916)      132.206
57    -1502.57646 -1518.42893 1452.07604 -1611.60366 -1484.70895 1381.59853       (-50.500,-66.353) (-159.528,-32.633) (-1452.076,-70.478)      134.053
58    -1501.03324 -1516.84989 1450.51491 -1610.04254 -1483.14782 1378.47627       (-50.518,-66.335) (-159.528,-32.633) (-1450.515,-72.039)      135.911
59    -1499.49002 -1515.27085 1448.95378 -1608.48141 -1481.58669 1375.35402       (-50.536,-66.317) (-159.528,-32.633) (-1448.954,-73.600)      137.78
60    -1497.94681 -1513.69180 1447.39266 -1606.92028 -1480.02556 1372.23176       (-50.554,-66.299) (-159.528,-32.633) (-1447.393,-75.161)      139.658
61    -1496.40359 -1512.11276 1445.83153 -1605.35915 -1478.46443 1369.10950       (-50.572,-66.281) (-159.528,-32.633) (-1445.832,-76.722)      141.546
62    -1494.86038 -1510.53372 1444.27040 -1603.79802 -1476.90330 1365.98725       (-50.590,-66.263) (-159.528,-32.633) (-1444.270,-78.283)      143.442
63    -1493.31716 -1508.95468 1442.70927 -1602.23689 -1475.34218 1362.86499       (-50.608,-66.245) (-159.528,-32.633) (-1442.709,-79.844)      145.348
64    -1491.77394 -1507.37564 1441.14814 -1600.67577 -1473.78105 1359.74273       (-50.626,-66.227) (-159.528,-32.633) (-1441.148,-81.405)      147.262
65    -1490.23073 -1505.79660 1439.58701 -1599.11464 -1472.21992 1356.62048       (-50.644,-66.210) (-159.528,-32.633) (-1439.587,-82.967)      149.184
66    -1488.68751 -1504.21756 1438.02589 -1597.55351 -1470.65879 1353.49822       (-50.662,-66.192) (-159.528,-32.633) (-1438.026,-84.528)      151.114
67    -1487.14430 -1502.63852 1436.46476 -1595.99238 -1469.09766 1350.37596       (-50.680,-66.174) (-159.528,-32.633) (-1436.465,-86.089)      153.052
68    -1485.60108 -1501.05948 1434.90363 -1594.43125 -1467.53653 1347.25371       (-50.697,-66.156) (-159.528,-32.633) (-1434.904,-87.650)      154.997
69    -1484.05787 -1499.48044 1433.34250 -1592.87013 -1465.97541 1344.13145       (-50.715,-66.138) (-159.528,-32.633) (-1433.343,-89.211)      156.948
70    -1482.51465 -1497.90140 1431.78137 -1591.30900 -1464.41428 1341.00919       (-50.733,-66.120) (-159.528,-32.633) (-1431.781,-90.772)      158.907
71    -1480.97143 -1496.32236 1430.22025 -1589.74787 -1462.85315 1337.88694       (-50.751,-66.102) (-159.528,-32.633) (-1430.220,-92.333)      160.872
72    -1479.42822 -1494.74332 1428.65912 -1588.18674 -1461.29202 1334.76468       (-50.769,-66.084) (-159.528,-32.633) (-1428.659,-93.894)      162.843
73    -1477.88500 -1493.16428 1427.09799 -1586.62561 -1459.73089 1331.64242       (-50.787,-66.066) (-159.528,-32.633) (-1427.098,-95.456)      164.572
74    -1476.34179 -1491.58524 1425.53686 -1585.06448 -1458.16976 1328.52017       (-50.805,-66.048) (-159.528,-32.633) (-1425.537,-97.017)      166.27
75    -1474.79857 -1490.00619 1423.97573 -1583.50336 -1456.60864 1325.39791       (-50.823,-66.030) (-159.528,-32.633) (-1423.976,-98.578)      167.98
76    -1473.25535 -1488.42715 1422.41460 -1581.94223 -1455.04751 1322.27565       (-50.841,-66.013) (-159.528,-32.633) (-1422.415,-100.139)      169.702
77    -1471.71214 -1486.84811 1420.85348 -1580.38110 -1453.48638 1319.15340       (-50.859,-65.995) (-159.528,-32.633) (-1420.853,-101.700)      171.434
78    -1470.16892 -1485.26907 1419.29235 -1578.81997 -1451.92525 1316.03114       (-50.877,-65.977) (-159.528,-32.633) (-1419.292,-103.261)      173.177
79    -1468.62571 -1483.69003 1417.73122 -1577.25884 -1450.36412 1312.90889       (-50.894,-65.959) (-159.528,-32.633) (-1417.731,-104.822)      174.931
80    -1467.08249 -1482.11099 1416.17009 -1575.69771 -1448.80299 1309.78663       (-50.912,-65.941) (-159.528,-32.633) (-1416.170,-106.383)      176.695
81    -1465.53927 -1480.53195 1414.60896 -1574.13659 -1447.24187 1306.66437       (-50.930,-65.923) (-159.528,-32.633) (-1414.609,-107.945)      178.469
82    -1463.99606 -1478.95291 1413.04783 -1572.57546 -1445.68074 1303.54212       (-50.948,-65.905) (-159.528,-32.633) (-1413.048,-109.506)      180.253
83    -1462.45284 -1477.37387 1411.48671 -1571.01433 -1444.11961 1300.41986       (-50.966,-65.887) (-159.528,-32.633) (-1411.487,-111.067)      182.045
84    -1460.90963 -1475.79483 1409.92558 -1569.45320 -1442.55848 1297.29760       (-50.984,-65.869) (-159.528,-32.633) (-1409.926,-112.628)      183.847
85    -1459.36641 -1474.21579 1408.36445 -1567.89207 -1440.99735 1294.17535       (-51.002,-65.851) (-159.528,-32.633) (-1408.364,-114.189)      185.658
86    -1457.82320 -1472.63675 1406.80332 -1566.33094 -1439.43622 1291.05309       (-51.020,-65.833) (-159.528,-32.633) (-1406.803,-115.750)      187.477
87    -1456.27998 -1471.05771 1405.24219 -1564.76982 -1437.87510 1287.93083       (-51.038,-65.816) (-159.528,-32.633) (-1405.242,-117.311)      189.304
88    -1454.73676 -1469.47867 1403.68106 -1563.20869 -1436.31397 1284.80858       (-51.056,-65.798) (-159.528,-32.633) (-1403.681,-118.872)      191.14
89    -1453.19355 -1467.89963 1402.11994 -1561.64756 -1434.75284 1281.68632       (-51.074,-65.780) (-159.528,-32.633) (-1402.120,-120.434)      192.983
90    -1451.65033 -1466.32058 1400.55881 -1560.08643 -1433.19171 1278.56406       (-51.092,-65.762) (-159.528,-32.633) (-1400.559,-121.995)      194.834
91    -1450.10712 -1464.74154 1398.99768 -1558.52530 -1431.63058 1275.44181       (-51.109,-65.744) (-159.528,-32.633) (-1398.998,-123.556)      196.692
92    -1448.56390 -1463.16250 1397.43655 -1556.96417 -1430.06946 1272.31955       (-51.127,-65.726) (-159.528,-32.633) (-1397.437,-125.117)      198.557
93    -1447.02068 -1461.58346 1395.87542 -1555.40305 -1428.50833 1269.19729       (-51.145,-65.708) (-159.528,-32.633) (-1395.875,-126.678)      200.43
94    -1445.47747 -1460.00442 1394.31429 -1553.84192 -1426.94720 1266.07504       (-51.163,-65.690) (-159.528,-32.633) (-1394.314,-128.239)      202.309
95    -1443.93425 -1458.42538 1392.75317 -1552.28079 -1425.38607 1262.95278       (-51.181,-65.672) (-159.528,-32.633) (-1392.753,-129.800)      204.194
96    -1442.39104 -1456.84634 1391.19204 -1550.71966 -1423.82494 1259.83052       (-51.199,-65.654) (-159.528,-32.633) (-1391.192,-131.362)      206.086
97    -1440.84782 -1455.26730 1389.63091 -1549.15853 -1422.26381 1256.70827       (-51.217,-65.636) (-159.528,-32.633) (-1389.631,-132.923)      207.985
98    -1439.30460 -1453.68826 1388.06978 -1547.59741 -1420.70269 1253.58601       (-51.235,-65.618) (-159.528,-32.633) (-1388.070,-134.484)      209.889
99    -1437.76139 -1452.10922 1386.50865 -1546.03628 -1419.14156 1250.46375       (-51.253,-65.601) (-159.528,-32.633) (-1386.509,-136.045)      211.799
100    -1436.21817 -1450.53018 1384.94752 -1544.47515 -1417.58043 1247.34150       (-51.271,-65.583) (-159.528,-32.633) (-1384.948,-137.606)      213.715
101    -1434.67496 -1448.95114 1383.38640 -1542.91402 -1416.01930 1244.21924       (-51.289,-65.565) (-159.528,-32.633) (-1383.386,-139.167)      215.637
102    -1433.13174 -1447.37210 1381.82527 -1541.35289 -1414.45817 1241.09698       (-51.306,-65.547) (-159.528,-32.633) (-1381.825,-140.728)      217.564
103    -1431.58853 -1445.79306 1380.26414 -1539.79176 -1412.89704 1237.97473       (-51.324,-65.529) (-159.528,-32.633) (-1380.264,-142.289)      219.496
104    -1430.04531 -1444.21402 1378.70301 -1538.23064 -1411.33592 1234.85247       (-51.342,-65.511) (-159.528,-32.633) (-1378.703,-143.851)      221.433
105    -1428.50209 -1442.63497 1377.14188 -1536.66951 -1409.77479 1231.73021       (-51.360,-65.493) (-159.528,-32.633) (-1377.142,-145.412)      223.376
106    -1426.95888 -1441.05593 1375.58076 -1535.10838 -1408.21366 1228.60796       (-51.378,-65.475) (-159.528,-32.633) (-1375.581,-146.973)      225.323
107    -1425.41566 -1439.47689 1374.01963 -1533.54725 -1406.65253 1225.48570       (-51.396,-65.457) (-159.528,-32.633) (-1374.020,-148.534)      227.275
108    -1423.87245 -1437.89785 1372.45850 -1531.98612 -1405.09140 1222.36344       (-51.414,-65.439) (-159.528,-32.633) (-1372.458,-150.095)      229.232
109    -1422.32923 -1436.31881 1370.89737 -1530.42499 -1403.53027 1219.24119       (-51.432,-65.421) (-159.528,-32.633) (-1370.897,-151.656)      231.193
110    -1420.78601 -1434.73977 1369.33624 -1528.86387 -1401.96915 1216.11893       (-51.450,-65.404) (-159.528,-32.633) (-1369.336,-153.217)      233.159
111    -1419.24280 -1433.16073 1367.77511 -1527.30274 -1400.40802 1212.99668       (-51.468,-65.386) (-159.528,-32.633) (-1367.775,-154.778)      235.129
112    -1417.69958 -1431.58169 1366.21399 -1525.74161 -1398.84689 1209.87442       (-51.486,-65.368) (-159.528,-32.633) (-1366.214,-156.340)      237.103
113    -1416.15637 -1430.00265 1364.65286 -1524.18048 -1397.28576 1206.75216       (-51.504,-65.350) (-159.528,-32.633) (-1364.653,-157.901)      239.081
114    -1414.61315 -1428.42361 1363.09173 -1522.61935 -1395.72463 1203.62991       (-51.521,-65.332) (-159.528,-32.633) (-1363.092,-159.462)      241.064
115    -1413.06993 -1426.84457 1361.53060 -1521.05822 -1394.16350 1200.50765       (-51.539,-65.314) (-159.528,-32.633) (-1361.531,-161.023)      243.05
116    -1411.52672 -1425.26553 1359.96947 -1519.49710 -1392.60238 1197.38539       (-51.557,-65.296) (-159.528,-32.633) (-1359.969,-162.584)      245.04
117    -1409.98350 -1423.68649 1358.40834 -1517.93597 -1391.04125 1194.26314       (-51.575,-65.278) (-159.528,-32.633) (-1358.408,-164.145)      247.033
118    -1408.44029 -1422.10745 1356.84722 -1516.37484 -1389.48012 1191.14088       (-51.593,-65.260) (-159.528,-32.633) (-1356.847,-165.706)      249.031
119    -1406.89707 -1420.52840 1355.28609 -1514.81371 -1387.91899 1188.01862       (-51.611,-65.242) (-159.528,-32.633) (-1355.286,-167.267)      251.031
120    -1405.35386 -1418.94936 1353.72496 -1513.25258 -1386.35786 1184.89637       (-51.629,-65.224) (-159.528,-32.633) (-1353.725,-168.829)      253.036
121    -1403.81064 -1417.37032 1352.16383 -1511.69145 -1384.79674 1181.77411       (-51.647,-65.206) (-159.528,-32.633) (-1352.164,-170.390)      255.043
122    -1402.26742 -1415.79128 1350.60270 -1510.13033 -1383.23561 1178.65185       (-51.665,-65.189) (-159.528,-32.633) (-1350.603,-171.951)      257.054
123    -1400.72421 -1414.21224 1349.04157 -1508.56920 -1381.67448 1175.52960       (-51.683,-65.171) (-159.528,-32.633) (-1349.042,-173.512)      259.068
124    -1399.18099 -1412.63320 1347.48045 -1507.00807 -1380.11335 1172.40734       (-51.701,-65.153) (-159.528,-32.633) (-1347.480,-175.073)      261.085
125    -1397.63778 -1411.05416 1345.91932 -1505.44694 -1378.55222 1169.28508       (-51.718,-65.135) (-159.528,-32.633) (-1345.919,-176.634)      263.106
126    -1396.09456 -1409.47512 1344.35819 -1503.88581 -1376.99109 1166.16283       (-51.736,-65.117) (-159.528,-32.633) (-1344.358,-178.195)      265.129
127    -1394.55134 -1407.89608 1342.79706 -1502.32468 -1375.42997 1163.04057       (-51.754,-65.099) (-159.528,-32.633) (-1342.797,-179.756)      267.155
128    -1393.00813 -1406.31704 1341.23593 -1500.76356 -1373.86884 1159.91831       (-51.772,-65.081) (-159.528,-32.633) (-1341.236,-181.318)      269.038
129    -1391.46491 -1404.73800 1339.67480 -1499.20243 -1372.30771 1156.79606       (-51.790,-65.063) (-159.528,-32.633) (-1339.675,-182.879)      270.539
130    -1389.92170 -1403.15896 1338.11368 -1497.64130 -1370.74658 1153.67380       (-51.808,-65.045) (-159.528,-32.633) (-1338.114,-184.440)      272.051
131    -1388.37848 -1401.57992 1336.55255 -1496.08017 -1369.18545 1150.55154       (-51.826,-65.027) (-159.528,-32.633) (-1336.553,-186.001)      273.571
132    -1386.83526 -1400.00088 1334.99142 -1494.51904 -1367.62432 1147.42929       (-51.844,-65.009) (-159.528,-32.633) (-1334.991,-187.562)      275.102
133    -1385.29205 -1398.42184 1333.43029 -1492.95792 -1366.06320 1144.30703       (-51.862,-64.992) (-159.528,-32.633) (-1333.430,-189.123)      276.641
134    -1383.74883 -1396.84279 1331.86916 -1491.39679 -1364.50207 1141.18477       (-51.880,-64.974) (-159.528,-32.633) (-1331.869,-190.684)      278.189
135    -1382.20562 -1395.26375 1330.30803 -1489.83566 -1362.94094 1138.06252       (-51.898,-64.956) (-159.528,-32.633) (-1330.308,-192.246)      279.746
136    -1380.66240 -1393.68471 1328.74691 -1488.27453 -1361.37981 1134.94026       (-51.915,-64.938) (-159.528,-32.633) (-1328.747,-193.807)      281.312
137    -1379.11919 -1392.10567 1327.18578 -1486.71340 -1359.81868 1131.81800       (-51.933,-64.920) (-159.528,-32.633) (-1327.186,-195.368)      282.886
138    -1377.57597 -1390.52663 1325.62465 -1485.15227 -1358.25755 1128.69575       (-51.951,-64.902) (-159.528,-32.633) (-1325.625,-196.929)      284.469
139    -1376.03275 -1388.94759 1324.06352 -1483.59115 -1356.69643 1125.57349       (-51.969,-64.884) (-159.528,-32.633) (-1324.064,-198.490)      286.06
140    -1374.48954 -1387.36855 1322.50239 -1482.03002 -1355.13530 1122.45123       (-51.987,-64.866) (-159.528,-32.633) (-1322.502,-200.051)      287.66
141    -1372.94632 -1385.78951 1320.94127 -1480.46889 -1353.57417 1119.32898       (-52.005,-64.848) (-159.528,-32.633) (-1320.941,-201.612)      289.267
142    -1371.40311 -1384.21047 1319.38014 -1478.90776 -1352.01304 1116.20672       (-52.023,-64.830) (-159.528,-32.633) (-1319.380,-203.173)      290.882
143    -1369.85989 -1382.63143 1317.81901 -1477.34663 -1350.45191 1113.08446       (-52.041,-64.812) (-159.528,-32.633) (-1317.819,-204.735)      292.505
144    -1368.31667 -1381.05239 1316.25788 -1475.78550 -1348.89078 1109.96221       (-52.059,-64.795) (-159.528,-32.633) (-1316.258,-206.296)      294.136
145    -1366.77346 -1379.47335 1314.69675 -1474.22438 -1347.32966 1106.83995       (-52.077,-64.777) (-159.528,-32.633) (-1314.697,-207.857)      295.774
146    -1365.23024 -1377.89431 1313.13562 -1472.66325 -1345.76853 1103.71770       (-52.095,-64.759) (-159.528,-32.633) (-1313.136,-209.418)      297.419
147    -1363.68703 -1376.31527 1311.57450 -1471.10212 -1344.20740 1100.59544       (-52.113,-64.741) (-159.528,-32.633) (-1311.574,-210.979)      299.072
148    -1362.14381 -1374.73623 1310.01337 -1469.54099 -1342.64627 1097.47318       (-52.130,-64.723) (-159.528,-32.633) (-1310.013,-212.540)      300.731
149    -1360.60059 -1373.15718 1308.45224 -1467.97986 -1341.08514 1094.35093       (-52.148,-64.705) (-159.528,-32.633) (-1308.452,-214.101)      302.398
150    -1359.05738 -1371.57814 1306.89111 -1466.41873 -1339.52401 1091.22867       (-52.166,-64.687) (-159.528,-32.633) (-1306.891,-215.662)      304.072
151    -1357.51416 -1369.99910 1305.32998 -1464.85761 -1337.96289 1088.10641       (-52.184,-64.669) (-159.528,-32.633) (-1305.330,-217.224)      305.752
152    -1355.97095 -1368.42006 1303.76885 -1463.29648 -1336.40176 1084.98416       (-52.202,-64.651) (-159.528,-32.633) (-1303.769,-218.785)      307.439
153    -1354.42773 -1366.84102 1302.20773 -1461.73535 -1334.84063 1081.86190       (-52.220,-64.633) (-159.528,-32.633) (-1302.208,-220.346)      309.133
154    -1352.88452 -1365.26198 1300.64660 -1460.17422 -1333.27950 1078.73964       (-52.238,-64.615) (-159.528,-32.633) (-1300.647,-221.907)      310.833
155    -1351.34130 -1363.68294 1299.08547 -1458.61309 -1331.71837 1075.61739       (-52.256,-64.597) (-159.528,-32.633) (-1299.085,-223.468)      312.54
156    -1349.79808 -1362.10390 1297.52434 -1457.05196 -1330.15725 1072.49513       (-52.274,-64.580) (-159.528,-32.633) (-1297.524,-225.029)      314.252
157    -1348.25487 -1360.52486 1295.96321 -1455.49084 -1328.59612 1069.37287       (-52.292,-64.562) (-159.528,-32.633) (-1295.963,-226.590)      315.971
158    -1346.71165 -1358.94582 1294.40208 -1453.92971 -1327.03499 1066.25062       (-52.310,-64.544) (-159.528,-32.633) (-1294.402,-228.151)      317.696
159    -1345.16844 -1357.36678 1292.84096 -1452.36858 -1325.47386 1063.12836       (-52.327,-64.526) (-159.528,-32.633) (-1292.841,-229.713)      319.427
160    -1343.62522 -1355.78774 1291.27983 -1450.80745 -1323.91273 1060.00610       (-52.345,-64.508) (-159.528,-32.633) (-1291.280,-231.274)      321.164
161    -1342.08200 -1354.20870 1289.71870 -1449.24632 -1322.35160 1056.88385       (-52.363,-64.490) (-159.528,-32.633) (-1289.719,-232.835)      322.906
162    -1340.53879 -1352.62966 1288.15757 -1447.68520 -1320.79048 1053.76159       (-52.381,-64.472) (-159.528,-32.633) (-1288.158,-234.396)      324.654
163    -1338.99557 -1351.05062 1286.59644 -1446.12407 -1319.22935 1050.63933       (-52.399,-64.454) (-159.528,-32.633) (-1286.596,-235.957)      326.408
164    -1337.45236 -1349.47157 1285.03531 -1444.56294 -1317.66822 1047.51708       (-52.417,-64.436) (-159.528,-32.633) (-1285.035,-237.518)      328.167
165    -1335.90914 -1347.89253 1283.47419 -1443.00181 -1316.10709 1044.39482       (-52.435,-64.418) (-159.528,-32.633) (-1283.474,-239.079)      329.932
166    -1334.36592 -1346.31349 1281.91306 -1441.44068 -1314.54596 1041.27256       (-52.453,-64.400) (-159.528,-32.633) (-1281.913,-240.640)      331.702
167    -1332.82271 -1344.73445 1280.35193 -1439.87955 -1312.98483 1038.15031       (-52.471,-64.383) (-159.528,-32.633) (-1280.352,-242.202)      333.477
168    -1331.27949 -1343.15541 1278.79080 -1438.31843 -1311.42371 1035.02805       (-52.489,-64.365) (-159.528,-32.633) (-1278.791,-243.763)      335.257
169    -1329.73628 -1341.57637 1277.22967 -1436.75730 -1309.86258 1031.90579       (-52.507,-64.347) (-159.528,-32.633) (-1277.230,-245.324)      337.043
170    -1328.19306 -1339.99733 1275.66855 -1435.19617 -1308.30145 1028.78354       (-52.525,-64.329) (-159.528,-32.633) (-1275.669,-246.885)      338.833
