Fol_2018-02-25.13_35_25.77_.txt     Output is probe cell, reduced cell, NCDist distance between
38    -3432.76700 2273.32557 -2341.18005 -2728.64538 2185.50678 -2293.83542       (-20.510,-455.320) (-2273.326,-87.819) (-67.854,-1159.441)      141.818
39    -3429.21652 2270.95774 -2339.99487 -2726.27756 2180.77112 -2291.46759       (-20.510,-455.320) (-2270.958,-90.187) (-69.037,-1158.259)      145.556
40    -3425.66604 2268.58991 -2338.80970 -2723.90973 2176.03547 -2289.09976       (-20.510,-455.320) (-2268.590,-92.554) (-70.220,-1157.076)      149.295
41    -3422.11556 2266.22208 -2337.62452 -2721.54190 2171.29981 -2286.73194       (-20.510,-455.320) (-2266.222,-94.922) (-71.402,-1155.893)      153.033
42    -3418.56508 2263.85425 -2336.43934 -2719.17407 2166.56415 -2284.36411       (-20.510,-455.320) (-2263.854,-97.290) (-72.585,-1154.711)      156.772
43    -3415.01460 2261.48642 -2335.25416 -2716.80624 2161.82849 -2281.99628       (-20.510,-455.320) (-2261.486,-99.658) (-73.768,-1153.528)      160.511
44    -3411.46412 2259.11859 -2334.06898 -2714.43841 2157.09283 -2279.62845       (-20.510,-455.320) (-2259.119,-102.026) (-74.950,-1152.346)      164.251
45    -3407.91364 2256.75076 -2332.88380 -2712.07058 2152.35717 -2277.26062       (-20.510,-455.320) (-2256.751,-104.394) (-76.133,-1151.163)      167.99
46    -3404.36316 2254.38293 -2331.69862 -2709.70275 2147.62151 -2274.89279       (-20.510,-455.320) (-2254.383,-106.761) (-77.316,-1149.980)      171.73
47    -3400.81268 2252.01510 -2330.51345 -2707.33492 2142.88585 -2272.52496       (-20.510,-455.320) (-2252.015,-109.129) (-78.498,-1148.798)      175.47
48    -3397.26220 2249.64727 -2329.32827 -2704.96709 2138.15019 -2270.15713       (-20.510,-455.320) (-2249.647,-111.497) (-79.681,-1147.615)      179.21
49    -3393.71172 2247.27944 -2328.14309 -2702.59926 2133.41453 -2267.78930       (-20.510,-455.320) (-2247.279,-113.865) (-80.864,-1146.432)      182.95
50    -3390.16123 2244.91161 -2326.95791 -2700.23143 2128.67887 -2265.42147       (-20.510,-455.320) (-2244.912,-116.233) (-82.046,-1145.250)      186.69
51    -3386.61075 2242.54378 -2325.77273 -2697.86360 2123.94321 -2263.05364       (-20.510,-455.320) (-2242.544,-118.601) (-83.229,-1144.067)      190.43
52    -3383.06027 2240.17596 -2324.58755 -2695.49577 2119.20755 -2260.68581       (-20.510,-455.320) (-2240.176,-120.968) (-84.412,-1142.884)      194.17
53    -3379.50979 2237.80813 -2323.40237 -2693.12794 2114.47189 -2258.31798       (-20.510,-455.320) (-2237.808,-123.336) (-85.594,-1141.702)      197.911
54    -3375.95931 2235.44030 -2322.21720 -2690.76011 2109.73623 -2255.95015       (-20.510,-455.320) (-2235.440,-125.704) (-86.777,-1140.519)      201.651
55    -3372.40883 2233.07247 -2321.03202 -2688.39228 2105.00058 -2253.58232       (-20.510,-455.320) (-2233.072,-128.072) (-87.960,-1139.336)      205.392
56    -3368.85835 2230.70464 -2319.84684 -2686.02445 2100.26492 -2251.21449       (-20.510,-455.320) (-2230.705,-130.440) (-89.142,-1138.154)      209.133
57    -3365.30787 2228.33681 -2318.66166 -2683.65662 2095.52926 -2248.84666       (-20.510,-455.320) (-2228.337,-132.808) (-90.325,-1136.971)      212.874
58    -3361.75739 2225.96898 -2317.47648 -2681.28879 2090.79360 -2246.47883       (-20.510,-455.320) (-2225.969,-135.175) (-91.508,-1135.788)      216.615
59    -3358.20691 2223.60115 -2316.29130 -2678.92096 2086.05794 -2244.11100       (-20.510,-455.320) (-2223.601,-137.543) (-92.690,-1134.606)      220.356
60    -3354.65643 2221.23332 -2315.10612 -2676.55313 2081.32228 -2241.74317       (-20.510,-455.320) (-2221.233,-139.911) (-93.873,-1133.423)      224.097
61    -3351.10595 2218.86549 -2313.92095 -2674.18530 2076.58662 -2239.37534       (-20.510,-455.320) (-2218.865,-142.279) (-95.055,-1132.240)      227.838
62    -3347.55547 2216.49766 -2312.73577 -2671.81747 2071.85096 -2237.00751       (-20.510,-455.320) (-2216.498,-144.647) (-96.238,-1131.058)      231.579
63    -3344.00498 2214.12983 -2311.55059 -2669.44964 2067.11530 -2234.63968       (-20.510,-455.320) (-2214.130,-147.015) (-97.421,-1129.875)      235.32
64    -3340.45450 2211.76200 -2310.36541 -2667.08181 2062.37964 -2232.27185       (-20.510,-455.320) (-2211.762,-149.382) (-98.603,-1128.693)      239.061
65    -3336.90402 2209.39417 -2309.18023 -2664.71398 2057.64398 -2229.90402       (-20.510,-455.320) (-2209.394,-151.750) (-99.786,-1127.510)      242.803
66    -3333.35354 2207.02634 -2307.99505 -2662.34615 2052.90832 -2227.53619       (-20.510,-455.320) (-2207.026,-154.118) (-100.969,-1126.327)      246.507
67    -3329.80306 2204.65851 -2306.80987 -2659.97832 2048.17266 -2225.16836       (-20.510,-455.320) (-2204.659,-156.486) (-102.151,-1125.145)      250.172
68    -3326.25258 2202.29068 -2305.62470 -2657.61049 2043.43700 -2222.80053       (-20.510,-455.320) (-2202.291,-158.854) (-103.334,-1123.962)      253.84
69    -3322.70210 2199.92285 -2304.43952 -2655.24267 2038.70134 -2220.43270       (-20.510,-455.320) (-2199.923,-161.222) (-104.517,-1122.779)      257.509
70    -3319.15162 2197.55502 -2303.25434 -2652.87484 2033.96569 -2218.06487       (-20.510,-455.320) (-2197.555,-163.589) (-105.699,-1121.597)      261.181
71    -3315.60114 2195.18719 -2302.06916 -2650.50701 2029.23003 -2215.69705       (-20.510,-455.320) (-2195.187,-165.957) (-106.882,-1120.414)      264.855
72    -3312.05066 2192.81936 -2300.88398 -2648.13918 2024.49437 -2213.32922       (-20.510,-455.320) (-2192.819,-168.325) (-108.065,-1119.231)      268.531
73    -3308.50018 2190.45153 -2299.69880 -2645.77135 2019.75871 -2210.96139       (-20.510,-455.320) (-2190.452,-170.693) (-109.247,-1118.049)      272.208
74    -3304.94970 2188.08370 -2298.51362 -2643.40352 2015.02305 -2208.59356       (-20.510,-455.320) (-2188.084,-173.061) (-110.430,-1116.866)      275.888
75    -3301.39922 2185.71587 -2297.32844 -2641.03569 2010.28739 -2206.22573       (-20.510,-455.320) (-2185.716,-175.428) (-111.613,-1115.683)      279.569
76    -3297.84873 2183.34804 -2296.14327 -2638.66786 2005.55173 -2203.85790       (-20.510,-455.320) (-2183.348,-177.796) (-112.795,-1114.501)      283.251
77    -3294.29825 2180.98021 -2294.95809 -2636.30003 2000.81607 -2201.49007       (-20.510,-455.320) (-2180.980,-180.164) (-113.978,-1113.318)      286.936
78    -3290.74777 2178.61238 -2293.77291 -2633.93220 1996.08041 -2199.12224       (-20.510,-455.320) (-2178.612,-182.532) (-115.161,-1112.135)      290.621
79    -3287.19729 2176.24455 -2292.58773 -2631.56437 1991.34475 -2196.75441       (-20.510,-455.320) (-2176.245,-184.900) (-116.343,-1110.953)      294.309
80    -3283.64681 2173.87672 -2291.40255 -2629.19654 1986.60909 -2194.38658       (-20.510,-455.320) (-2173.877,-187.268) (-117.526,-1109.770)      297.997
81    -3280.09633 2171.50889 -2290.21737 -2626.82871 1981.87343 -2192.01875       (-20.510,-455.320) (-2171.509,-189.635) (-118.708,-1108.587)      301.687
82    -3276.54585 2169.14107 -2289.03219 -2624.46088 1977.13777 -2189.65092       (-20.510,-455.320) (-2169.141,-192.003) (-119.891,-1107.405)      305.378
83    -3272.99537 2166.77324 -2287.84702 -2622.09305 1972.40211 -2187.28309       (-20.510,-455.320) (-2166.773,-194.371) (-121.074,-1106.222)      309.071
84    -3269.44489 2164.40541 -2286.66184 -2619.72522 1967.66645 -2184.91526       (-20.510,-455.320) (-2164.405,-196.739) (-122.256,-1105.039)      312.764
85    -3265.89441 2162.03758 -2285.47666 -2617.35739 1962.93080 -2182.54743       (-20.510,-455.320) (-2162.038,-199.107) (-123.439,-1103.857)      316.459
86    -3262.34393 2159.66975 -2284.29148 -2614.98956 1958.19514 -2180.17960       (-20.510,-455.320) (-2159.670,-201.475) (-124.622,-1102.674)      320.155
87    -3258.79345 2157.30192 -2283.10630 -2612.62173 1953.45948 -2177.81177       (-20.510,-455.320) (-2157.302,-203.842) (-125.804,-1101.492)      323.852
88    -3255.24297 2154.93409 -2281.92112 -2610.25390 1948.72382 -2175.44394       (-20.510,-455.320) (-2154.934,-206.210) (-126.987,-1100.309)      327.55
89    -3251.69249 2152.56626 -2280.73594 -2607.88607 1943.98816 -2173.07611       (-20.510,-455.320) (-2152.566,-208.578) (-128.170,-1099.126)      331.249
90    -3248.14200 2150.19843 -2279.55077 -2605.51824 1939.25250 -2170.70828       (-20.510,-455.320) (-2150.198,-210.946) (-129.352,-1097.944)      334.949
91    -3244.59152 2147.83060 -2278.36559 -2603.15041 1934.51684 -2168.34045       (-20.510,-455.320) (-2147.831,-213.314) (-130.535,-1096.761)      338.65
92    -3241.04104 2145.46277 -2277.18041 -2600.78258 1929.78118 -2165.97262       (-20.510,-455.320) (-2145.463,-215.682) (-131.718,-1095.578)      342.352
93    -3237.49056 2143.09494 -2275.99523 -2598.41475 1925.04552 -2163.60479       (-20.510,-455.320) (-2143.095,-218.049) (-132.900,-1094.396)      346.055
94    -3233.94008 2140.72711 -2274.81005 -2596.04692 1920.30986 -2161.23696       (-20.510,-455.320) (-2140.727,-220.417) (-134.083,-1093.213)      349.758
95    -3230.38960 2138.35928 -2273.62487 -2593.67909 1915.57420 -2158.86913       (-20.510,-455.320) (-2138.359,-222.785) (-135.266,-1092.030)      353.461
96    -3226.83912 2135.99145 -2272.43969 -2591.31126 1910.83854 -2156.50130       (-20.510,-455.320) (-2135.991,-225.153) (-136.448,-1090.848)      357.164
97    -3223.28864 2133.62362 -2271.25452 -2588.94343 1906.10288 -2154.13347       (-20.510,-455.320) (-2133.624,-227.521) (-137.631,-1089.665)      360.869
98    -3219.73816 2131.25579 -2270.06934 -2586.57560 1901.36722 -2151.76564       (-20.510,-455.320) (-2131.256,-229.889) (-138.814,-1088.482)      364.574
99    -3216.18768 2128.88796 -2268.88416 -2584.20778 1896.63156 -2149.39781       (-20.510,-455.320) (-2128.888,-232.256) (-139.996,-1087.300)      368.28
100    -3212.63720 2126.52013 -2267.69898 -2581.83995 1891.89590 -2147.02998       (-20.510,-455.320) (-2126.520,-234.624) (-141.179,-1086.117)      371.987
101    -3209.08672 2124.15230 -2266.51380 -2579.47212 1887.16025 -2144.66216       (-20.510,-455.320) (-2124.152,-236.992) (-142.362,-1084.934)      375.695
102    -3205.53624 2121.78447 -2265.32862 -2577.10429 1882.42459 -2142.29433       (-20.510,-455.320) (-2121.784,-239.360) (-143.544,-1083.752)      379.403
103    -3201.98575 2119.41664 -2264.14344 -2574.73646 1877.68893 -2139.92650       (-20.510,-455.320) (-2119.417,-241.728) (-144.727,-1082.569)      383.112
104    -3198.43527 2117.04881 -2262.95827 -2572.36863 1872.95327 -2137.55867       (-20.510,-455.320) (-2117.049,-244.096) (-145.909,-1081.386)      386.821
105    -3194.88479 2114.68098 -2261.77309 -2570.00080 1868.21761 -2135.19084       (-20.510,-455.320) (-2114.681,-246.463) (-147.092,-1080.204)      390.531
106    -3191.33431 2112.31315 -2260.58791 -2567.63297 1863.48195 -2132.82301       (-20.510,-455.320) (-2112.313,-248.831) (-148.275,-1079.021)      394.242
107    -3187.78383 2109.94532 -2259.40273 -2565.26514 1858.74629 -2130.45518       (-20.510,-455.320) (-2109.945,-251.199) (-149.457,-1077.839)      397.954
108    -3184.23335 2107.57749 -2258.21755 -2562.89731 1854.01063 -2128.08735       (-20.510,-455.320) (-2107.577,-253.567) (-150.640,-1076.656)      401.666
109    -3180.68287 2105.20966 -2257.03237 -2560.52948 1849.27497 -2125.71952       (-20.510,-455.320) (-2105.210,-255.935) (-151.823,-1075.473)      405.378
110    -3177.13239 2102.84183 -2255.84719 -2558.16165 1844.53931 -2123.35169       (-20.510,-455.320) (-2102.842,-258.303) (-153.005,-1074.291)      409.091
111    -3173.58191 2100.47400 -2254.66202 -2555.79382 1839.80365 -2120.98386       (-20.510,-455.320) (-2100.474,-260.670) (-154.188,-1073.108)      412.805
112    -3170.03143 2098.10618 -2253.47684 -2553.42599 1835.06799 -2118.61603       (-20.510,-455.320) (-2098.106,-263.038) (-155.371,-1071.925)      416.519
113    -3166.48095 2095.73835 -2252.29166 -2551.05816 1830.33233 -2116.24820       (-20.510,-455.320) (-2095.738,-265.406) (-156.553,-1070.743)      420.234
114    -3162.93047 2093.37052 -2251.10648 -2548.69033 1825.59667 -2113.88037       (-20.510,-455.320) (-2093.371,-267.774) (-157.736,-1069.560)      423.949
115    -3159.37999 2091.00269 -2249.92130 -2546.32250 1820.86101 -2111.51254       (-20.510,-455.320) (-2091.003,-270.142) (-158.919,-1068.377)      427.665
116    -3155.82950 2088.63486 -2248.73612 -2543.95467 1816.12536 -2109.14471       (-20.510,-455.320) (-2088.635,-272.510) (-160.101,-1067.195)      431.381
117    -3152.27902 2086.26703 -2247.55094 -2541.58684 1811.38970 -2106.77688       (-20.510,-455.320) (-2086.267,-274.877) (-161.284,-1066.012)      435.097
118    -3148.72854 2083.89920 -2246.36577 -2539.21901 1806.65404 -2104.40905       (-20.510,-455.320) (-2083.899,-277.245) (-162.467,-1064.829)      438.815
119    -3145.17806 2081.53137 -2245.18059 -2536.85118 1801.91838 -2102.04122       (-20.510,-455.320) (-2081.531,-279.613) (-163.649,-1063.647)      442.532
120    -3141.62758 2079.16354 -2243.99541 -2534.48335 1797.18272 -2099.67339       (-20.510,-455.320) (-2079.164,-281.981) (-164.832,-1062.464)      446.25
121    -3138.07710 2076.79571 -2242.81023 -2532.11552 1792.44706 -2097.30556       (-20.510,-455.320) (-2076.796,-284.349) (-166.015,-1061.281)      449.968
122    -3134.52662 2074.42788 -2241.62505 -2529.74769 1787.71140 -2094.93773       (-20.510,-455.320) (-2074.428,-286.716) (-167.197,-1060.099)      453.687
123    -3130.97614 2072.06005 -2240.43987 -2527.37986 1782.97574 -2092.56990       (-20.510,-455.320) (-2072.060,-289.084) (-168.380,-1058.916)      457.406
124    -3127.42566 2069.69222 -2239.25469 -2525.01203 1778.24008 -2090.20207       (-20.510,-455.320) (-2069.692,-291.452) (-169.562,-1057.733)      461.126
125    -3123.87518 2067.32439 -2238.06952 -2522.64420 1773.50442 -2087.83424       (-20.510,-455.320) (-2067.324,-293.820) (-170.745,-1056.551)      464.846
126    -3120.32470 2064.95656 -2236.88434 -2520.27637 1768.76876 -2085.46641       (-20.510,-455.320) (-2064.957,-296.188) (-171.928,-1055.368)      468.566
127    -3116.77422 2062.58873 -2235.69916 -2517.90854 1764.03310 -2083.09858       (-20.510,-455.320) (-2062.589,-298.556) (-173.110,-1054.185)      472.287
128    -3113.22374 2060.22090 -2234.51398 -2515.54071 1759.29744 -2080.73075       (-20.510,-455.320) (-2060.221,-300.923) (-174.293,-1053.003)      476.008
129    -3109.67326 2057.85307 -2233.32880 -2513.17288 1754.56178 -2078.36292       (-20.510,-455.320) (-2057.853,-303.291) (-175.476,-1051.820)      479.729
130    -3106.12277 2055.48524 -2232.14362 -2510.80506 1749.82612 -2075.99509       (-20.510,-455.320) (-2055.485,-305.659) (-176.658,-1050.638)      483.451
131    -3102.57229 2053.11741 -2230.95844 -2508.43723 1745.09047 -2073.62726       (-20.510,-455.320) (-2053.117,-308.027) (-177.841,-1049.455)      487.173
132    -3099.02181 2050.74958 -2229.77327 -2506.06940 1740.35481 -2071.25944       (-20.510,-455.320) (-2050.750,-310.395) (-179.024,-1048.272)      490.895
133    -3095.47133 2048.38175 -2228.58809 -2503.70157 1735.61915 -2068.89161       (-20.510,-455.320) (-2048.382,-312.763) (-180.206,-1047.090)      494.618
134    -3091.92085 2046.01392 -2227.40291 -2501.33374 1730.88349 -2066.52378       (-20.510,-455.320) (-2046.014,-315.130) (-181.389,-1045.907)      498.341
135    -3088.37037 2043.64609 -2226.21773 -2498.96591 1726.14783 -2064.15595       (-20.510,-455.320) (-2043.646,-317.498) (-182.572,-1044.724)      502.064
136    -3084.81989 2041.27826 -2225.03255 -2496.59808 1721.41217 -2061.78812       (-20.510,-455.320) (-2041.278,-319.866) (-183.754,-1043.542)      505.787
137    -3081.26941 2038.91043 -2223.84737 -2494.23025 1716.67651 -2059.42029       (-20.510,-455.320) (-2038.910,-322.234) (-184.937,-1042.359)      509.511
138    -3077.71893 2036.54260 -2222.66219 -2491.86242 1711.94085 -2057.05246       (-20.510,-455.320) (-2036.543,-324.602) (-186.120,-1041.176)      513.235
139    -3074.16845 2034.17477 -2221.47702 -2489.49459 1707.20519 -2054.68463       (-20.510,-455.320) (-2034.175,-326.970) (-187.302,-1039.994)      516.96
140    -3070.61797 2031.80694 -2220.29184 -2487.12676 1702.46953 -2052.31680       (-20.510,-455.320) (-2031.807,-329.337) (-188.485,-1038.811)      520.684
141    -3067.06749 2029.43911 -2219.10666 -2484.75893 1697.73387 -2049.94897       (-20.510,-455.320) (-2029.439,-331.705) (-189.668,-1037.628)      524.409
142    -3063.51701 2027.07128 -2217.92148 -2482.39110 1692.99821 -2047.58114       (-20.510,-455.320) (-2027.071,-334.073) (-190.850,-1036.446)      528.134
143    -3059.96652 2024.70346 -2216.73630 -2480.02327 1688.26255 -2045.21331       (-20.510,-455.320) (-2024.703,-336.441) (-192.033,-1035.263)      531.86
144    -3056.41604 2022.33563 -2215.55112 -2477.65544 1683.52689 -2042.84548       (-20.510,-455.320) (-2022.336,-338.809) (-193.215,-1034.080)      535.585
145    -3052.86556 2019.96780 -2214.36594 -2475.28761 1678.79123 -2040.47765       (-20.510,-455.320) (-2019.968,-341.177) (-194.398,-1032.898)      539.311
146    -3049.31508 2017.59997 -2213.18077 -2472.91978 1674.05558 -2038.10982       (-20.510,-455.320) (-2017.600,-343.544) (-195.581,-1031.715)      543.037
147    -3045.76460 2015.23214 -2211.99559 -2470.55195 1669.31992 -2035.74199       (-20.510,-455.320) (-2015.232,-345.912) (-196.763,-1030.532)      546.764
148    -3042.21412 2012.86431 -2210.81041 -2468.18412 1664.58426 -2033.37416       (-20.510,-455.320) (-2012.864,-348.280) (-197.946,-1029.350)      550.49
149    -3038.66364 2010.49648 -2209.62523 -2465.81629 1659.84860 -2031.00633       (-20.510,-455.320) (-2010.496,-350.648) (-199.129,-1028.167)      554.217
150    -3035.11316 2008.12865 -2208.44005 -2463.44846 1655.11294 -2028.63850       (-20.510,-455.320) (-2008.129,-353.016) (-200.311,-1026.985)      557.944
151    -3031.56268 2005.76082 -2207.25487 -2461.08063 1650.37728 -2026.27067       (-20.510,-455.320) (-2005.761,-355.384) (-201.494,-1025.802)      561.672
152    -3028.01220 2003.39299 -2206.06969 -2458.71280 1645.64162 -2023.90284       (-20.510,-455.320) (-2003.393,-357.751) (-202.677,-1024.619)      565.399
153    -3024.46172 2001.02516 -2204.88452 -2456.34497 1640.90596 -2021.53501       (-20.510,-455.320) (-2001.025,-360.119) (-203.859,-1023.437)      569.127
154    -3020.91124 1998.65733 -2203.69934 -2453.97714 1636.17030 -2019.16718       (-20.510,-455.320) (-1998.657,-362.487) (-205.042,-1022.254)      572.855
155    -3017.36076 1996.28950 -2202.51416 -2451.60931 1631.43464 -2016.79935       (-20.510,-455.320) (-1996.289,-364.855) (-206.225,-1021.071)      576.583
156    -3013.81027 1993.92167 -2201.32898 -2449.24148 1626.69898 -2014.43152       (-20.510,-455.320) (-1993.922,-367.223) (-207.407,-1019.889)      580.311
157    -3010.25979 1991.55384 -2200.14380 -2446.87365 1621.96332 -2012.06369       (-20.510,-455.320) (-1991.554,-369.591) (-208.590,-1018.706)      584.039
158    -3006.70931 1989.18601 -2198.95862 -2444.50582 1617.22766 -2009.69586       (-20.510,-455.320) (-1989.186,-371.958) (-209.773,-1017.523)      587.768
159    -3003.15883 1986.81818 -2197.77344 -2442.13799 1612.49200 -2007.32803       (-20.510,-455.320) (-1986.818,-374.326) (-210.955,-1016.341)      591.497
160    -2999.60835 1984.45035 -2196.58827 -2439.77017 1607.75634 -2004.96020       (-20.510,-455.320) (-1984.450,-376.694) (-212.138,-1015.158)      595.226
161    -2996.05787 1982.08252 -2195.40309 -2437.40234 1603.02069 -2002.59237       (-20.510,-455.320) (-1982.083,-379.062) (-213.321,-1013.975)      598.955
162    -2992.50739 1979.71469 -2194.21791 -2435.03451 1598.28503 -2000.22455       (-20.510,-455.320) (-1979.715,-381.430) (-214.503,-1012.793)      602.684
163    -2988.95691 1977.34686 -2193.03273 -2432.66668 1593.54937 -1997.85672       (-20.510,-455.320) (-1977.347,-383.797) (-215.686,-1011.610)      606.414
164    -2985.40643 1974.97903 -2191.84755 -2430.29885 1588.81371 -1995.48889       (-20.510,-455.320) (-1974.979,-386.165) (-216.869,-1010.427)      610.143
165    -2981.85595 1972.61120 -2190.66237 -2427.93102 1584.07805 -1993.12106       (-20.510,-455.320) (-1972.611,-388.533) (-218.051,-1009.245)      613.873
166    -2978.30547 1970.24337 -2189.47719 -2425.56319 1579.34239 -1990.75323       (-20.510,-455.320) (-1970.243,-390.901) (-219.234,-1008.062)      617.603
167    -2974.75499 1967.87554 -2188.29202 -2423.19536 1574.60673 -1988.38540       (-20.510,-455.320) (-1967.876,-393.269) (-220.416,-1006.879)      621.333
168    -2971.20451 1965.50771 -2187.10684 -2420.82753 1569.87107 -1986.01757       (-20.510,-455.320) (-1965.508,-395.637) (-221.599,-1005.697)      625.064
