10PERCENT_2018-03-07.11_26_53.320_.txt     Output is probe cell, reduced cell, NCDist distance between
365     -1.82595 -34.71661  -5.74167  -7.00309   3.73293  -6.37834       (-0.102,-36.543) (-1.363,-1.826) (-1.907,-4.552)      5.09847
366     -1.82337 -34.71277  -5.73732  -6.99250   3.72498  -6.36829       (-0.111,-36.536) (-1.366,-1.823) (-1.902,-4.545)      5.08883
367     -1.82078 -34.70892  -5.73297  -6.98191   3.71703  -6.35824       (-0.120,-36.530) (-1.369,-1.821) (-1.896,-4.537)      5.07921
368     -1.81820 -34.70507  -5.72862  -6.97132   3.70908  -6.34819       (-0.129,-36.523) (-1.371,-1.818) (-1.891,-4.530)      5.06962
369     -1.81561 -34.70123  -5.72427  -6.96073   3.70113  -6.33813       (-0.138,-36.517) (-1.374,-1.816) (-1.886,-4.523)      5.06005
370     -1.81302 -34.69738  -5.71991  -6.95014   3.69318  -6.32808       (-0.147,-36.510) (-1.377,-1.813) (-1.880,-4.515)      5.05051
371     -1.81044 -34.69354  -5.71556  -6.93956   3.68523  -6.31803       (-0.156,-36.504) (-1.380,-1.810) (-1.875,-4.508)      5.041
372     -1.80785 -34.68969  -5.71121  -6.92897   3.67728  -6.30798       (-0.164,-36.498) (-1.382,-1.808) (-1.869,-4.500)      5.03151
373     -1.80527 -34.68585  -5.70686  -6.91838   3.66933  -6.29793       (-0.173,-36.491) (-1.385,-1.805) (-1.864,-4.493)      5.02204
374     -1.80268 -34.68200  -5.70251  -6.90779   3.66138  -6.28788       (-0.182,-36.485) (-1.388,-1.803) (-1.859,-4.485)      5.01261
375     -1.80009 -34.67815  -5.69816  -6.89720   3.65343  -6.27783       (-0.191,-36.478) (-1.390,-1.800) (-1.853,-4.478)      5.00319
376     -1.79751 -34.67431  -5.69381  -6.88661   3.64548  -6.26778       (-0.200,-36.472) (-1.393,-1.798) (-1.848,-4.470)      4.99381
377     -1.79492 -34.67046  -5.68946  -6.87602   3.63753  -6.25773       (-0.209,-36.465) (-1.396,-1.795) (-1.843,-4.463)      4.98445
378     -1.79234 -34.66662  -5.68510  -6.86544   3.62958  -6.24767       (-0.218,-36.459) (-1.399,-1.792) (-1.837,-4.455)      4.97512
379     -1.78975 -34.66277  -5.68075  -6.85485   3.62164  -6.23762       (-0.227,-36.453) (-1.401,-1.790) (-1.832,-4.448)      4.96581
380     -1.78716 -34.65893  -5.67640  -6.84426   3.61369  -6.22757       (-0.236,-36.446) (-1.404,-1.787) (-1.827,-4.440)      4.95654
381     -1.78458 -34.65508  -5.67205  -6.83367   3.60574  -6.21752       (-0.245,-36.440) (-1.407,-1.785) (-1.821,-4.433)      4.94729
382     -1.78199 -34.65124  -5.66770  -6.82308   3.59779  -6.20747       (-0.254,-36.433) (-1.410,-1.782) (-1.816,-4.425)      4.93806
383     -1.77941 -34.64739  -5.66335  -6.81249   3.58984  -6.19742       (-0.263,-36.427) (-1.412,-1.779) (-1.810,-4.418)      4.92887
384     -1.77682 -34.64354  -5.65900  -6.80191   3.58189  -6.18737       (-0.272,-36.420) (-1.415,-1.777) (-1.805,-4.411)      4.9197
385     -1.77423 -34.63970  -5.65464  -6.79132   3.57394  -6.17732       (-0.281,-36.414) (-1.418,-1.774) (-1.800,-4.403)      4.91056
386     -1.77165 -34.63585  -5.65029  -6.78073   3.56599  -6.16726       (-0.290,-36.407) (-1.420,-1.772) (-1.794,-4.396)      4.90144
387     -1.76906 -34.63201  -5.64594  -6.77014   3.55804  -6.15721       (-0.299,-36.401) (-1.423,-1.769) (-1.789,-4.388)      4.89236
388     -1.76648 -34.62816  -5.64159  -6.75955   3.55009  -6.14716       (-0.308,-36.395) (-1.426,-1.766) (-1.784,-4.381)      4.8833
389     -1.76389 -34.62432  -5.63724  -6.74896   3.54214  -6.13711       (-0.317,-36.388) (-1.429,-1.764) (-1.778,-4.373)      4.87427
390     -1.76130 -34.62047  -5.63289  -6.73837   3.53419  -6.12706       (-0.326,-36.382) (-1.431,-1.761) (-1.773,-4.366)      4.86527
391     -1.75872 -34.61662  -5.62854  -6.72779   3.52624  -6.11701       (-0.335,-36.375) (-1.434,-1.759) (-1.768,-4.358)      4.8563
392     -1.75613 -34.61278  -5.62419  -6.71720   3.51829  -6.10696       (-0.344,-36.369) (-1.437,-1.756) (-1.762,-4.351)      4.84736
393     -1.75355 -34.60893  -5.61983  -6.70661   3.51034  -6.09691       (-0.353,-36.362) (-1.439,-1.754) (-1.757,-4.343)      4.83845
394     -1.75096 -34.60509  -5.61548  -6.69602   3.50239  -6.08686       (-0.362,-36.356) (-1.442,-1.751) (-1.751,-4.336)      4.82956
395     -1.74837 -34.60124  -5.61113  -6.68543   3.49444  -6.07680       (-0.371,-36.350) (-1.445,-1.748) (-1.746,-4.328)      4.82071
396     -1.74579 -34.59740  -5.60678  -6.67484   3.48649  -6.06675       (-0.380,-36.343) (-1.448,-1.746) (-1.741,-4.321)      4.81188
397     -1.74320 -34.59355  -5.60243  -6.66426   3.47854  -6.05670       (-0.389,-36.337) (-1.450,-1.743) (-1.735,-4.314)      4.80309
398     -1.74062 -34.58970  -5.59808  -6.65367   3.47059  -6.04665       (-0.398,-36.330) (-1.453,-1.741) (-1.730,-4.306)      4.79432
399     -1.73803 -34.58586  -5.59373  -6.64308   3.46264  -6.03660       (-0.406,-36.324) (-1.456,-1.738) (-1.725,-4.299)      4.78559
400     -1.73544 -34.58201  -5.58937  -6.63249   3.45469  -6.02655       (-0.415,-36.317) (-1.459,-1.735) (-1.719,-4.291)      4.77688
401     -1.73286 -34.57817  -5.58502  -6.62190   3.44674  -6.01650       (-0.424,-36.311) (-1.461,-1.733) (-1.714,-4.284)      4.7682
402     -1.73027 -34.57432  -5.58067  -6.61131   3.43879  -6.00645       (-0.433,-36.305) (-1.464,-1.730) (-1.709,-4.276)      4.75956
403     -1.72768 -34.57048  -5.57632  -6.60072   3.43084  -5.99639       (-0.442,-36.298) (-1.467,-1.728) (-1.703,-4.269)      4.75095
404     -1.72510 -34.56663  -5.57197  -6.59014   3.42289  -5.98634       (-0.451,-36.292) (-1.469,-1.725) (-1.698,-4.261)      4.74236
405     -1.72251 -34.56278  -5.56762  -6.57955   3.41494  -5.97629       (-0.460,-36.285) (-1.472,-1.723) (-1.692,-4.254)      4.73381
406     -1.71993 -34.55894  -5.56327  -6.56896   3.40700  -5.96624       (-0.469,-36.279) (-1.475,-1.720) (-1.687,-4.246)      4.72529
407     -1.71734 -34.55509  -5.55891  -6.55837   3.39905  -5.95619       (-0.478,-36.272) (-1.478,-1.717) (-1.682,-4.239)      4.7168
408     -1.71475 -34.55125  -5.55456  -6.54778   3.39110  -5.94614       (-0.487,-36.266) (-1.480,-1.715) (-1.676,-4.231)      4.70834
409     -1.71217 -34.54740  -5.55021  -6.53719   3.38315  -5.93609       (-0.496,-36.260) (-1.483,-1.712) (-1.671,-4.224)      4.69991
410     -1.70958 -34.54356  -5.54586  -6.52661   3.37520  -5.92604       (-0.505,-36.253) (-1.486,-1.710) (-1.666,-4.216)      4.69152
411     -1.70700 -34.53971  -5.54151  -6.51602   3.36725  -5.91599       (-0.514,-36.247) (-1.489,-1.707) (-1.660,-4.209)      4.68315
412     -1.70441 -34.53586  -5.53716  -6.50543   3.35930  -5.90593       (-0.523,-36.240) (-1.491,-1.704) (-1.655,-4.202)      4.67482
413     -1.70182 -34.53202  -5.53281  -6.49484   3.35135  -5.89588       (-0.532,-36.234) (-1.494,-1.702) (-1.650,-4.194)      4.66652
414     -1.69924 -34.52817  -5.52846  -6.48425   3.34340  -5.88583       (-0.541,-36.227) (-1.497,-1.699) (-1.644,-4.187)      4.65826
415     -1.69665 -34.52433  -5.52410  -6.47366   3.33545  -5.87578       (-0.550,-36.221) (-1.499,-1.697) (-1.639,-4.179)      4.65003
416     -1.69407 -34.52048  -5.51975  -6.46307   3.32750  -5.86573       (-0.559,-36.215) (-1.502,-1.694) (-1.633,-4.172)      4.64182
417     -1.69148 -34.51664  -5.51540  -6.45249   3.31955  -5.85568       (-0.568,-36.208) (-1.505,-1.691) (-1.628,-4.164)      4.63366
418     -1.68889 -34.51279  -5.51105  -6.44190   3.31160  -5.84563       (-0.577,-36.202) (-1.508,-1.689) (-1.623,-4.157)      4.62552
419     -1.68631 -34.50894  -5.50670  -6.43131   3.30365  -5.83558       (-0.586,-36.195) (-1.510,-1.686) (-1.617,-4.149)      4.61742
420     -1.68372 -34.50510  -5.50235  -6.42072   3.29570  -5.82552       (-0.595,-36.189) (-1.513,-1.684) (-1.612,-4.142)      4.60935
421     -1.68114 -34.50125  -5.49800  -6.41013   3.28775  -5.81547       (-0.604,-36.182) (-1.516,-1.681) (-1.607,-4.134)      4.60132
422     -1.67855 -34.49741  -5.49364  -6.39954   3.27980  -5.80542       (-0.613,-36.176) (-1.518,-1.679) (-1.601,-4.127)      4.59332
423     -1.67596 -34.49356  -5.48929  -6.38896   3.27185  -5.79537       (-0.622,-36.170) (-1.521,-1.676) (-1.596,-4.119)      4.58536
424     -1.67338 -34.48972  -5.48494  -6.37837   3.26390  -5.78532       (-0.631,-36.163) (-1.524,-1.673) (-1.591,-4.112)      4.57742
425     -1.67079 -34.48587  -5.48059  -6.36778   3.25595  -5.77527       (-0.639,-36.157) (-1.527,-1.671) (-1.585,-4.104)      4.56953
426     -1.66821 -34.48202  -5.47624  -6.35719   3.24800  -5.76522       (-0.648,-36.150) (-1.529,-1.668) (-1.580,-4.097)      4.56166
427     -1.66562 -34.47818  -5.47189  -6.34660   3.24005  -5.75517       (-0.657,-36.144) (-1.532,-1.666) (-1.574,-4.090)      4.55384
428     -1.66303 -34.47433  -5.46754  -6.33601   3.23210  -5.74512       (-0.666,-36.137) (-1.535,-1.663) (-1.569,-4.082)      4.54604
429     -1.66045 -34.47049  -5.46319  -6.32542   3.22415  -5.73506       (-0.675,-36.131) (-1.538,-1.660) (-1.564,-4.075)      4.53829
430     -1.65786 -34.46664  -5.45883  -6.31484   3.21620  -5.72501       (-0.684,-36.125) (-1.540,-1.658) (-1.558,-4.067)      4.53057
431     -1.65528 -34.46280  -5.45448  -6.30425   3.20825  -5.71496       (-0.693,-36.118) (-1.543,-1.655) (-1.553,-4.060)      4.52288
432     -1.65269 -34.45895  -5.45013  -6.29366   3.20030  -5.70491       (-0.702,-36.112) (-1.546,-1.653) (-1.548,-4.052)      4.51523
433     -1.65010 -34.45510  -5.44578  -6.28307   3.19235  -5.69486       (-0.711,-36.105) (-1.548,-1.650) (-1.542,-4.045)      4.50761
434     -1.64752 -34.45126  -5.44143  -6.27248   3.18441  -5.68481       (-0.720,-36.099) (-1.551,-1.648) (-1.537,-4.037)      4.50003
435     -1.64493 -34.44741  -5.43708  -6.26189   3.17646  -5.67476       (-0.729,-36.092) (-1.554,-1.645) (-1.532,-4.030)      4.49249
436     -1.64235 -34.44357  -5.43273  -6.25130   3.16851  -5.66471       (-0.738,-36.086) (-1.557,-1.642) (-1.526,-4.022)      4.48498
437     -1.63976 -34.43972  -5.42837  -6.24072   3.16056  -5.65465       (-0.747,-36.079) (-1.559,-1.640) (-1.521,-4.015)      4.47752
438     -1.63717 -34.43588  -5.42402  -6.23013   3.15261  -5.64460       (-0.756,-36.073) (-1.562,-1.637) (-1.515,-4.007)      4.47008
439     -1.63459 -34.43203  -5.41967  -6.21954   3.14466  -5.63455       (-0.765,-36.067) (-1.565,-1.635) (-1.510,-4.000)      4.46269
440     -1.63200 -34.42819  -5.41532  -6.20895   3.13671  -5.62450       (-0.774,-36.060) (-1.568,-1.632) (-1.505,-3.992)      4.45533
441     -1.62942 -34.42434  -5.41097  -6.19836   3.12876  -5.61445       (-0.783,-36.054) (-1.570,-1.629) (-1.499,-3.985)      4.44801
442     -1.62683 -34.42049  -5.40662  -6.18777   3.12081  -5.60440       (-0.792,-36.047) (-1.573,-1.627) (-1.494,-3.978)      4.44072
443     -1.62424 -34.41665  -5.40227  -6.17719   3.11286  -5.59435       (-0.801,-36.041) (-1.576,-1.624) (-1.489,-3.970)      4.43348
444     -1.62166 -34.41280  -5.39792  -6.16660   3.10491  -5.58430       (-0.810,-36.034) (-1.578,-1.622) (-1.483,-3.963)      4.42627
445     -1.61907 -34.40896  -5.39356  -6.15601   3.09696  -5.57425       (-0.819,-36.028) (-1.581,-1.619) (-1.478,-3.955)      4.4191
446     -1.61649 -34.40511  -5.38921  -6.14542   3.08901  -5.56419       (-0.828,-36.022) (-1.584,-1.616) (-1.473,-3.948)      4.41197
447     -1.61390 -34.40127  -5.38486  -6.13483   3.08106  -5.55414       (-0.837,-36.015) (-1.587,-1.614) (-1.467,-3.940)      4.40487
448     -1.61131 -34.39742  -5.38051  -6.12424   3.07311  -5.54409       (-0.846,-36.009) (-1.589,-1.611) (-1.462,-3.933)      4.39782
449     -1.60873 -34.39357  -5.37616  -6.11365   3.06516  -5.53404       (-0.855,-36.002) (-1.592,-1.609) (-1.456,-3.925)      4.3908
450     -1.60614 -34.38973  -5.37181  -6.10307   3.05721  -5.52399       (-0.864,-35.996) (-1.595,-1.606) (-1.451,-3.918)      4.38383
451     -1.60356 -34.38588  -5.36746  -6.09248   3.04926  -5.51394       (-0.872,-35.989) (-1.598,-1.604) (-1.446,-3.910)      4.37689
452     -1.60097 -34.38204  -5.36310  -6.08189   3.04131  -5.50389       (-0.881,-35.983) (-1.600,-1.601) (-1.440,-3.903)      4.36999
453     -1.59838 -34.37819  -5.35875  -6.07130   3.03336  -5.49384       (-0.890,-35.977) (-1.603,-1.598) (-1.435,-3.895)      4.36313
454     -1.59580 -34.37435  -5.35440  -6.06071   3.02541  -5.48378       (-0.899,-35.970) (-1.606,-1.596) (-1.430,-3.888)      4.35631
455     -1.59321 -34.37050  -5.35005  -6.05012   3.01746  -5.47373       (-0.908,-35.964) (-1.608,-1.593) (-1.424,-3.881)      4.34953
456     -1.59063 -34.36665  -5.34570  -6.03954   3.00951  -5.46368       (-0.917,-35.957) (-1.611,-1.591) (-1.419,-3.873)      4.3428
457     -1.58804 -34.36281  -5.34135  -6.02895   3.00156  -5.45363       (-0.926,-35.951) (-1.614,-1.588) (-1.414,-3.866)      4.3361
458     -1.58545 -34.35896  -5.33700  -6.01836   2.99361  -5.44358       (-0.935,-35.944) (-1.617,-1.585) (-1.408,-3.858)      4.32944
459     -1.58287 -34.35512  -5.33264  -6.00777   2.98566  -5.43353       (-0.944,-35.938) (-1.619,-1.583) (-1.403,-3.851)      4.32282
460     -1.58028 -34.35127  -5.32829  -5.99718   2.97771  -5.42348       (-0.953,-35.932) (-1.622,-1.580) (-1.397,-3.843)      4.31625
461     -1.57770 -34.34743  -5.32394  -5.98659   2.96976  -5.41343       (-0.962,-35.925) (-1.625,-1.578) (-1.392,-3.836)      4.30971
462     -1.57511 -34.34358  -5.31959  -5.97600   2.96182  -5.40338       (-0.971,-35.919) (-1.627,-1.575) (-1.387,-3.828)      4.30322
463     -1.57252 -34.33973  -5.31524  -5.96542   2.95387  -5.39332       (-0.980,-35.912) (-1.630,-1.573) (-1.381,-3.821)      4.29676
464     -1.56994 -34.33589  -5.31089  -5.95483   2.94592  -5.38327       (-0.989,-35.906) (-1.633,-1.570) (-1.376,-3.813)      4.29035
465     -1.56735 -34.33204  -5.30654  -5.94424   2.93797  -5.37322       (-0.998,-35.899) (-1.636,-1.567) (-1.371,-3.806)      4.28398
466     -1.56477 -34.32820  -5.30219  -5.93365   2.93002  -5.36317       (-1.007,-35.893) (-1.638,-1.565) (-1.365,-3.798)      4.27766
467     -1.56218 -34.32435  -5.29783  -5.92306   2.92207  -5.35312       (-1.016,-35.887) (-1.641,-1.562) (-1.360,-3.791)      4.27137
468     -1.55959 -34.32051  -5.29348  -5.91247   2.91412  -5.34307       (-1.025,-35.880) (-1.644,-1.560) (-1.355,-3.783)      4.26513
469     -1.55701 -34.31666  -5.28913  -5.90189   2.90617  -5.33302       (-1.034,-35.874) (-1.647,-1.557) (-1.349,-3.776)      4.25893
470     -1.55442 -34.31281  -5.28478  -5.89130   2.89822  -5.32297       (-1.043,-35.867) (-1.649,-1.554) (-1.344,-3.769)      4.25277
471     -1.55184 -34.30897  -5.28043  -5.88071   2.89027  -5.31291       (-1.052,-35.861) (-1.652,-1.552) (-1.338,-3.761)      4.24666
472     -1.54925 -34.30512  -5.27608  -5.87012   2.88232  -5.30286       (-1.061,-35.854) (-1.655,-1.549) (-1.333,-3.754)      4.24059
473     -1.54666 -34.30128  -5.27173  -5.85953   2.87437  -5.29281       (-1.070,-35.848) (-1.657,-1.547) (-1.328,-3.746)      4.23456
474     -1.54408 -34.29743  -5.26737  -5.84894   2.86642  -5.28276       (-1.079,-35.842) (-1.660,-1.544) (-1.322,-3.739)      4.22858
475     -1.54149 -34.29359  -5.26302  -5.83835   2.85847  -5.27271       (-1.088,-35.835) (-1.663,-1.541) (-1.317,-3.731)      4.22264
476     -1.53890 -34.28974  -5.25867  -5.82777   2.85052  -5.26266       (-1.097,-35.829) (-1.666,-1.539) (-1.312,-3.724)      4.21674
477     -1.53632 -34.28589  -5.25432  -5.81718   2.84257  -5.25261       (-1.105,-35.822) (-1.668,-1.536) (-1.306,-3.716)      4.21089
478     -1.53373 -34.28205  -5.24997  -5.80659   2.83462  -5.24256       (-1.114,-35.816) (-1.671,-1.534) (-1.301,-3.709)      4.20508
479     -1.53115 -34.27820  -5.24562  -5.79600   2.82667  -5.23251       (-1.123,-35.809) (-1.674,-1.531) (-1.296,-3.701)      4.19932
480     -1.52856 -34.27436  -5.24127  -5.78541   2.81872  -5.22245       (-1.132,-35.803) (-1.677,-1.529) (-1.290,-3.694)      4.1936
481     -1.52597 -34.27051  -5.23692  -5.77482   2.81077  -5.21240       (-1.141,-35.796) (-1.679,-1.526) (-1.285,-3.686)      4.18792
482     -1.52339 -34.26667  -5.23256  -5.76424   2.80282  -5.20235       (-1.150,-35.790) (-1.682,-1.523) (-1.279,-3.679)      4.18229
483     -1.52080 -34.26282  -5.22821  -5.75365   2.79487  -5.19230       (-1.159,-35.784) (-1.685,-1.521) (-1.274,-3.671)      4.17671
484     -1.51822 -34.25897  -5.22386  -5.74306   2.78692  -5.18225       (-1.168,-35.777) (-1.687,-1.518) (-1.269,-3.664)      4.17117
485     -1.51563 -34.25513  -5.21951  -5.73247   2.77897  -5.17220       (-1.177,-35.771) (-1.690,-1.516) (-1.263,-3.657)      4.16568
486     -1.51304 -34.25128  -5.21516  -5.72188   2.77102  -5.16215       (-1.186,-35.764) (-1.693,-1.513) (-1.258,-3.649)      4.16023
487     -1.51046 -34.24744  -5.21081  -5.71129   2.76307  -5.15210       (-1.195,-35.758) (-1.696,-1.510) (-1.253,-3.642)      4.15483
488     -1.50787 -34.24359  -5.20646  -5.70070   2.75512  -5.14204       (-1.204,-35.751) (-1.698,-1.508) (-1.247,-3.634)      4.14947
489     -1.50529 -34.23975  -5.20210  -5.69012   2.74717  -5.13199       (-1.213,-35.745) (-1.701,-1.505) (-1.242,-3.627)      4.14416
490     -1.50270 -34.23590  -5.19775  -5.67953   2.73923  -5.12194       (-1.222,-35.739) (-1.704,-1.503) (-1.237,-3.619)      4.1389
491     -1.50011 -34.23206  -5.19340  -5.66894   2.73128  -5.11189       (-1.231,-35.732) (-1.707,-1.500) (-1.231,-3.612)      4.13368
492     -1.49753 -34.22821  -5.18905  -5.65835   2.72333  -5.10184       (-1.240,-35.726) (-1.709,-1.498) (-1.226,-3.604)      4.12851
493     -1.49494 -34.22436  -5.18470  -5.64776   2.71538  -5.09179       (-1.249,-35.719) (-1.712,-1.495) (-1.220,-3.597)      4.12339
494     -1.49236 -34.22052  -5.18035  -5.63717   2.70743  -5.08174       (-1.258,-35.713) (-1.715,-1.492) (-1.215,-3.589)      4.11831
495     -1.48977 -34.21667  -5.17600  -5.62659   2.69948  -5.07169       (-1.267,-35.706) (-1.717,-1.490) (-1.210,-3.582)      4.11328
496     -1.48718 -34.21283  -5.17164  -5.61600   2.69153  -5.06164       (-1.276,-35.700) (-1.720,-1.487) (-1.204,-3.574)      4.1083
497     -1.48460 -34.20898  -5.16729  -5.60541   2.68358  -5.05158       (-1.285,-35.694) (-1.723,-1.485) (-1.199,-3.567)      4.10337
498     -1.48201 -34.20514  -5.16294  -5.59482   2.67563  -5.04153       (-1.294,-35.687) (-1.726,-1.482) (-1.194,-3.560)      4.09848
499     -1.47943 -34.20129  -5.15859  -5.58423   2.66768  -5.03148       (-1.303,-35.681) (-1.728,-1.479) (-1.188,-3.552)      4.09365
500     -1.47684 -34.19744  -5.15424  -5.57364   2.65973  -5.02143       (-1.312,-35.674) (-1.731,-1.477) (-1.183,-3.545)      4.08886
501     -1.47425 -34.19360  -5.14989  -5.56305   2.65178  -5.01138       (-1.321,-35.668) (-1.734,-1.474) (-1.178,-3.537)      4.08412
502     -1.47167 -34.18975  -5.14554  -5.55247   2.64383  -5.00133       (-1.330,-35.661) (-1.736,-1.472) (-1.172,-3.530)      4.07942
503     -1.46908 -34.18591  -5.14119  -5.54188   2.63588  -4.99128       (-1.339,-35.655) (-1.739,-1.469) (-1.167,-3.522)      4.07478
504     -1.46650 -34.18206  -5.13683  -5.53129   2.62793  -4.98123       (-1.347,-35.649) (-1.742,-1.466) (-1.161,-3.515)      4.07018
505     -1.46391 -34.17822  -5.13248  -5.52070   2.61998  -4.97117       (-1.356,-35.642) (-1.745,-1.464) (-1.156,-3.507)      4.06564
506     -1.46132 -34.17437  -5.12813  -5.51011   2.61203  -4.96112       (-1.365,-35.636) (-1.747,-1.461) (-1.151,-3.500)      4.06114
507     -1.45874 -34.17052  -5.12378  -5.49952   2.60408  -4.95107       (-1.374,-35.629) (-1.750,-1.459) (-1.145,-3.492)      4.05669
508     -1.45615 -34.16668  -5.11943  -5.48894   2.59613  -4.94102       (-1.383,-35.623) (-1.753,-1.456) (-1.140,-3.485)      4.05229
509     -1.45357 -34.16283  -5.11508  -5.47835   2.58818  -4.93097       (-1.392,-35.616) (-1.756,-1.454) (-1.135,-3.477)      4.04795
510     -1.45098 -34.15899  -5.11073  -5.46776   2.58023  -4.92092       (-1.401,-35.610) (-1.758,-1.451) (-1.129,-3.470)      4.04365
511     -1.44839 -34.15514  -5.10637  -5.45717   2.57228  -4.91087       (-1.410,-35.604) (-1.761,-1.448) (-1.124,-3.462)      4.0394
512     -1.44581 -34.15130  -5.10202  -5.44658   2.56433  -4.90082       (-1.419,-35.597) (-1.764,-1.446) (-1.119,-3.455)      4.0352
513     -1.44322 -34.14745  -5.09767  -5.43599   2.55638  -4.89077       (-1.428,-35.591) (-1.766,-1.443) (-1.113,-3.448)      4.03105
514     -1.44064 -34.14360  -5.09332  -5.42540   2.54843  -4.88071       (-1.437,-35.584) (-1.769,-1.441) (-1.108,-3.440)      4.02461
515     -1.43805 -34.13976  -5.08897  -5.41482   2.54048  -4.87066       (-1.446,-35.578) (-1.772,-1.438) (-1.102,-3.433)      4.01765
516     -1.43546 -34.13591  -5.08462  -5.40423   2.53253  -4.86061       (-1.455,-35.571) (-1.775,-1.435) (-1.097,-3.425)      4.01074
517     -1.43288 -34.13207  -5.08027  -5.39364   2.52459  -4.85056       (-1.464,-35.565) (-1.777,-1.433) (-1.092,-3.418)      4.00387
518     -1.43029 -34.12822  -5.07592  -5.38305   2.51664  -4.84051       (-1.473,-35.559) (-1.780,-1.430) (-1.086,-3.410)      3.99704
519     -1.42771 -34.12438  -5.07156  -5.37246   2.50869  -4.83046       (-1.482,-35.552) (-1.783,-1.428) (-1.081,-3.403)      3.99025
520     -1.42512 -34.12053  -5.06721  -5.36187   2.50074  -4.82041       (-1.491,-35.546) (-1.786,-1.425) (-1.076,-3.395)      3.98351
521     -1.42253 -34.11668  -5.06286  -5.35129   2.49279  -4.81036       (-1.500,-35.539) (-1.788,-1.423) (-1.070,-3.388)      3.97682
522     -1.41995 -34.11284  -5.05851  -5.34070   2.48484  -4.80030       (-1.509,-35.533) (-1.791,-1.420) (-1.065,-3.380)      3.97017
523     -1.41736 -34.10899  -5.05416  -5.33011   2.47689  -4.79025       (-1.518,-35.526) (-1.794,-1.417) (-1.060,-3.373)      3.96356
524     -1.41478 -34.10515  -5.04981  -5.31952   2.46894  -4.78020       (-1.527,-35.520) (-1.796,-1.415) (-1.054,-3.365)      3.957
525     -1.41219 -34.10130  -5.04546  -5.30893   2.46099  -4.77015       (-1.536,-35.513) (-1.799,-1.412) (-1.049,-3.358)      3.95048
526     -1.40960 -34.09746  -5.04110  -5.29834   2.45304  -4.76010       (-1.545,-35.507) (-1.802,-1.410) (-1.043,-3.350)      3.94401
527     -1.40702 -34.09361  -5.03675  -5.28775   2.44509  -4.75005       (-1.554,-35.501) (-1.805,-1.407) (-1.038,-3.343)      3.93758
528     -1.40443 -34.08976  -5.03240  -5.27717   2.43714  -4.74000       (-1.563,-35.494) (-1.807,-1.404) (-1.033,-3.336)      3.9312
529     -1.40185 -34.08592  -5.02805  -5.26658   2.42919  -4.72995       (-1.572,-35.488) (-1.810,-1.402) (-1.027,-3.328)      3.92486
530     -1.39926 -34.08207  -5.02370  -5.25599   2.42124  -4.71990       (-1.580,-35.481) (-1.813,-1.399) (-1.022,-3.321)      3.91857
531     -1.39667 -34.07823  -5.01935  -5.24540   2.41329  -4.70984       (-1.589,-35.475) (-1.815,-1.397) (-1.017,-3.313)      3.91233
532     -1.39409 -34.07438  -5.01500  -5.23481   2.40534  -4.69979       (-1.598,-35.468) (-1.818,-1.394) (-1.011,-3.306)      3.90613
533     -1.39150 -34.07054  -5.01065  -5.22422   2.39739  -4.68974       (-1.607,-35.462) (-1.821,-1.392) (-1.006,-3.298)      3.89998
534     -1.38892 -34.06669  -5.00629  -5.21363   2.38944  -4.67969       (-1.616,-35.456) (-1.824,-1.389) (-1.001,-3.291)      3.89387
535     -1.38633 -34.06284  -5.00194  -5.20305   2.38149  -4.66964       (-1.625,-35.449) (-1.826,-1.386) (-0.995,-3.283)      3.88781
536     -1.38374 -34.05900  -4.99759  -5.19246   2.37354  -4.65959       (-1.634,-35.443) (-1.829,-1.384) (-0.990,-3.276)      3.88181
537     -1.38116 -34.05515  -4.99324  -5.18187   2.36559  -4.64954       (-1.643,-35.436) (-1.832,-1.381) (-0.984,-3.268)      3.87584
538     -1.37857 -34.05131  -4.98889  -5.17128   2.35764  -4.63949       (-1.652,-35.430) (-1.835,-1.379) (-0.979,-3.261)      3.86993
539     -1.37599 -34.04746  -4.98454  -5.16069   2.34969  -4.62943       (-1.661,-35.423) (-1.837,-1.376) (-0.974,-3.253)      3.86406
540     -1.37340 -34.04362  -4.98019  -5.15010   2.34174  -4.61938       (-1.670,-35.417) (-1.840,-1.373) (-0.968,-3.246)      3.85824
541     -1.37081 -34.03977  -4.97583  -5.13952   2.33379  -4.60933       (-1.679,-35.411) (-1.843,-1.371) (-0.963,-3.239)      3.85247
542     -1.36823 -34.03592  -4.97148  -5.12893   2.32584  -4.59928       (-1.688,-35.404) (-1.845,-1.368) (-0.958,-3.231)      3.84675
543     -1.36564 -34.03208  -4.96713  -5.11834   2.31789  -4.58923       (-1.697,-35.398) (-1.848,-1.366) (-0.952,-3.224)      3.84108
544     -1.36306 -34.02823  -4.96278  -5.10775   2.30994  -4.57918       (-1.706,-35.391) (-1.851,-1.363) (-0.947,-3.216)      3.83546
545     -1.36047 -34.02439  -4.95843  -5.09716   2.30200  -4.56913       (-1.715,-35.385) (-1.854,-1.360) (-0.942,-3.209)      3.82988
546     -1.35788 -34.02054  -4.95408  -5.08657   2.29405  -4.55908       (-1.724,-35.378) (-1.856,-1.358) (-0.936,-3.201)      3.82436
547     -1.35530 -34.01670  -4.94973  -5.07598   2.28610  -4.54903       (-1.733,-35.372) (-1.859,-1.355) (-0.931,-3.194)      3.81888
