Fol_2018-03-05.14_06_06.881_.txt     Output is probe cell, reduced cell, NCDist distance between
58    -47.31524 -39.91590   1.50335   0.12621   5.45575 -23.02234       (-11.985,-36.783) (-0.126,-33.523) (-1.377,-5.330)      4.08381
59    -47.30309 -39.87787   1.49994   0.08923   5.44935 -23.00783       (-12.020,-36.789) (-0.089,-33.494) (-1.411,-5.360)      4.15524
60    -47.29094 -39.83983   1.49654   0.05226   5.44295 -22.99332       (-12.055,-36.794) (-0.052,-33.464) (-1.444,-5.391)      4.22679
61    -47.27879 -39.80180   1.49313   0.01529   5.43654 -22.97881       (-12.090,-36.800) (-0.015,-33.435) (-1.478,-5.421)      4.29844
62    -47.26663 -39.76377   1.48973  -0.02168   5.43014 -22.96430       (-5.430,-36.784) (-0.022,-33.427) (-1.490,-12.104)      8.28483    *****
63    -47.25448 -39.72573   1.48632  -0.05866   5.42374 -22.94979       (-5.424,-36.753) (-0.059,-33.434) (-1.486,-12.102)      8.25076
64    -47.24233 -39.68770   1.48292  -0.09563   5.41733 -22.93528       (-5.417,-36.722) (-0.096,-33.442) (-1.483,-12.101)      8.21685
65    -47.23018 -39.64966   1.47951  -0.13260   5.41093 -22.92077       (-5.411,-36.691) (-0.133,-33.449) (-1.480,-12.099)      8.1831
66    -47.21802 -39.61163   1.47611  -0.16957   5.40453 -22.90626       (-5.405,-36.659) (-0.170,-33.457) (-1.476,-12.097)      8.14951
67    -47.20587 -39.57360   1.47270  -0.20655   5.39812 -22.89175       (-5.398,-36.628) (-0.207,-33.464) (-1.473,-12.096)      8.11609
68    -47.19372 -39.53556   1.46930  -0.24352   5.39172 -22.87724       (-5.392,-36.597) (-0.244,-33.472) (-1.469,-12.094)      8.08283
69    -47.18157 -39.49753   1.46589  -0.28049   5.38532 -22.86274       (-5.385,-36.566) (-0.280,-33.479) (-1.466,-12.092)      8.04973
70    -47.16941 -39.45950   1.46249  -0.31746   5.37891 -22.84823       (-5.379,-36.535) (-0.317,-33.487) (-1.462,-12.090)      8.01681
71    -47.15726 -39.42146   1.45908  -0.35444   5.37251 -22.83372       (-5.373,-36.503) (-0.354,-33.494) (-1.459,-12.089)      7.98406
72    -47.14511 -39.38343   1.45568  -0.39141   5.36611 -22.81921       (-5.366,-36.472) (-0.391,-33.502) (-1.456,-12.087)      7.95148
73    -47.13296 -39.34540   1.45227  -0.42838   5.35970 -22.80470       (-5.360,-36.441) (-0.428,-33.509) (-1.452,-12.085)      7.91908
74    -47.12080 -39.30736   1.44887  -0.46535   5.35330 -22.79019       (-5.353,-36.410) (-0.465,-33.516) (-1.449,-12.084)      7.88685
75    -47.10865 -39.26933   1.44546  -0.50233   5.34690 -22.77568       (-5.347,-36.378) (-0.502,-33.524) (-1.445,-12.082)      7.85481
76    -47.09650 -39.23129   1.44206  -0.53930   5.34049 -22.76117       (-5.340,-36.347) (-0.539,-33.531) (-1.442,-12.080)      7.82294
77    -47.08435 -39.19326   1.43865  -0.57627   5.33409 -22.74666       (-5.334,-36.316) (-0.576,-33.539) (-1.439,-12.078)      7.79127
78    -47.07219 -39.15523   1.43525  -0.61324   5.32769 -22.73215       (-5.328,-36.285) (-0.613,-33.546) (-1.435,-12.077)      7.75978
79    -47.06004 -39.11719   1.43184  -0.65022   5.32128 -22.71764       (-5.321,-36.254) (-0.650,-33.554) (-1.432,-12.075)      7.72847
80    -47.04789 -39.07916   1.42844  -0.68719   5.31488 -22.70313       (-5.315,-36.222) (-0.687,-33.561) (-1.428,-12.073)      7.69736
81    -47.03574 -39.04113   1.42503  -0.72416   5.30848 -22.68863       (-5.308,-36.191) (-0.724,-33.569) (-1.425,-12.072)      7.66645
82    -47.02358 -39.00309   1.42163  -0.76113   5.30207 -22.67412       (-5.302,-36.160) (-0.761,-33.576) (-1.422,-12.070)      7.63572
83    -47.01143 -38.96506   1.41822  -0.79811   5.29567 -22.65961       (-5.296,-36.129) (-0.798,-33.584) (-1.418,-12.068)      7.6052
84    -46.99928 -38.92703   1.41482  -0.83508   5.28927 -22.64510       (-5.289,-36.097) (-0.835,-33.591) (-1.415,-12.067)      7.57488
85    -46.98713 -38.88899   1.41141  -0.87205   5.28286 -22.63059       (-5.283,-36.066) (-0.872,-33.599) (-1.411,-12.065)      7.54476
86    -46.97497 -38.85096   1.40801  -0.90902   5.27646 -22.61608       (-5.276,-36.035) (-0.909,-33.606) (-1.408,-12.063)      7.51485
87    -46.96282 -38.81293   1.40460  -0.94600   5.27006 -22.60157       (-5.270,-36.004) (-0.946,-33.614) (-1.405,-12.061)      7.48514
88    -46.95067 -38.77489   1.40120  -0.98297   5.26365 -22.58706       (-5.264,-35.972) (-0.983,-33.621) (-1.401,-12.060)      7.45565
89    -46.93852 -38.73686   1.39779  -1.01994   5.25725 -22.57255       (-5.257,-35.941) (-1.020,-33.628) (-1.398,-12.058)      7.42637
90    -46.92636 -38.69882   1.39439  -1.05691   5.25085 -22.55804       (-5.251,-35.910) (-1.057,-33.636) (-1.394,-12.056)      7.39731
91    -46.91421 -38.66079   1.39098  -1.09389   5.24444 -22.54353       (-5.244,-35.879) (-1.094,-33.643) (-1.391,-12.055)      7.36846
92    -46.90206 -38.62276   1.38758  -1.13086   5.23804 -22.52902       (-5.238,-35.848) (-1.131,-33.651) (-1.388,-12.053)      7.33983
93    -46.88991 -38.58472   1.38417  -1.16783   5.23164 -22.51452       (-5.232,-35.816) (-1.168,-33.658) (-1.384,-12.051)      7.31143
94    -46.87775 -38.54669   1.38077  -1.20480   5.22523 -22.50001       (-5.225,-35.785) (-1.205,-33.666) (-1.381,-12.050)      7.28325
95    -46.86560 -38.50866   1.37736  -1.24178   5.21883 -22.48550       (-5.219,-35.754) (-1.242,-33.673) (-1.377,-12.048)      7.25531
96    -46.85345 -38.47062   1.37396  -1.27875   5.21243 -22.47099       (-5.212,-35.723) (-1.279,-33.681) (-1.374,-12.046)      7.22759
97    -46.84130 -38.43259   1.37055  -1.31572   5.20602 -22.45648       (-5.206,-35.691) (-1.316,-33.688) (-1.371,-12.044)      7.20011
98    -46.82914 -38.39456   1.36715  -1.35269   5.19962 -22.44197       (-5.200,-35.660) (-1.353,-33.696) (-1.367,-12.043)      7.17286
99    -46.81699 -38.35652   1.36374  -1.38967   5.19322 -22.42746       (-5.193,-35.629) (-1.390,-33.703) (-1.364,-12.041)      7.14586
100    -46.80484 -38.31849   1.36034  -1.42664   5.18681 -22.41295       (-5.187,-35.598) (-1.427,-33.711) (-1.360,-12.039)      7.11909
101    -46.79269 -38.28046   1.35693  -1.46361   5.18041 -22.39844       (-5.180,-35.567) (-1.464,-33.718) (-1.357,-12.038)      7.09257
102    -46.78054 -38.24242   1.35353  -1.50058   5.17401 -22.38393       (-5.174,-35.535) (-1.501,-33.725) (-1.354,-12.036)      7.0663
103    -46.76838 -38.20439   1.35012  -1.53756   5.16760 -22.36942       (-5.168,-35.504) (-1.538,-33.733) (-1.350,-12.034)      7.04028
104    -46.75623 -38.16635   1.34672  -1.57453   5.16120 -22.35491       (-5.161,-35.473) (-1.575,-33.740) (-1.347,-12.033)      7.01451
105    -46.74408 -38.12832   1.34331  -1.61150   5.15480 -22.34041       (-5.155,-35.442) (-1.612,-33.748) (-1.343,-12.031)      6.989
106    -46.73193 -38.09029   1.33991  -1.64847   5.14839 -22.32590       (-5.148,-35.410) (-1.648,-33.755) (-1.340,-12.029)      6.96375
107    -46.71977 -38.05225   1.33650  -1.68545   5.14199 -22.31139       (-5.142,-35.379) (-1.685,-33.763) (-1.336,-12.027)      6.93876
108    -46.70762 -38.01422   1.33309  -1.72242   5.13559 -22.29688       (-5.136,-35.348) (-1.722,-33.770) (-1.333,-12.026)      6.91403
109    -46.69547 -37.97619   1.32969  -1.75939   5.12918 -22.28237       (-5.129,-35.317) (-1.759,-33.778) (-1.330,-12.024)      6.88957
110    -46.68332 -37.93815   1.32628  -1.79636   5.12278 -22.26786       (-5.123,-35.286) (-1.796,-33.785) (-1.326,-12.022)      6.86538
111    -46.67116 -37.90012   1.32288  -1.83334   5.11638 -22.25335       (-5.116,-35.254) (-1.833,-33.793) (-1.323,-12.021)      6.84147
112    -46.65901 -37.86209   1.31947  -1.87031   5.10997 -22.23884       (-5.110,-35.223) (-1.870,-33.800) (-1.319,-12.019)      6.81783
113    -46.64686 -37.82405   1.31607  -1.90728   5.10357 -22.22433       (-5.104,-35.192) (-1.907,-33.808) (-1.316,-12.017)      6.79446
114    -46.63471 -37.78602   1.31266  -1.94425   5.09717 -22.20982       (-5.097,-35.161) (-1.944,-33.815) (-1.313,-12.015)      6.77138
115    -46.62255 -37.74799   1.30926  -1.98123   5.09076 -22.19531       (-5.091,-35.129) (-1.981,-33.823) (-1.309,-12.014)      6.74859
116    -46.61040 -37.70995   1.30585  -2.01820   5.08436 -22.18080       (-5.084,-35.098) (-2.018,-33.830) (-1.306,-12.012)      6.72608
117    -46.59825 -37.67192   1.30245  -2.05517   5.07796 -22.16629       (-5.078,-35.067) (-2.055,-33.837) (-1.302,-12.010)      6.70386
118    -46.58610 -37.63388   1.29904  -2.09215   5.07155 -22.15179       (-5.072,-35.036) (-2.092,-33.845) (-1.299,-12.009)      6.68194
119    -46.57394 -37.59585   1.29564  -2.12912   5.06515 -22.13728       (-5.065,-35.005) (-2.129,-33.852) (-1.296,-12.007)      6.66031
120    -46.56179 -37.55782   1.29223  -2.16609   5.05875 -22.12277       (-5.059,-34.973) (-2.166,-33.860) (-1.292,-12.005)      6.63898
121    -46.54964 -37.51978   1.28883  -2.20306   5.05234 -22.10826       (-5.052,-34.942) (-2.203,-33.867) (-1.289,-12.004)      6.61795
122    -46.53749 -37.48175   1.28542  -2.24004   5.04594 -22.09375       (-5.046,-34.911) (-2.240,-33.875) (-1.285,-12.002)      6.59723
123    -46.52533 -37.44372   1.28202  -2.27701   5.03954 -22.07924       (-5.040,-34.880) (-2.277,-33.882) (-1.282,-12.000)      6.57682
124    -46.51318 -37.40568   1.27861  -2.31398   5.03313 -22.06473       (-5.033,-34.848) (-2.314,-33.890) (-1.279,-11.998)      6.55671
125    -46.50103 -37.36765   1.27521  -2.35095   5.02673 -22.05022       (-5.027,-34.817) (-2.351,-33.897) (-1.275,-11.997)      6.53692
126    -46.48888 -37.32962   1.27180  -2.38793   5.02033 -22.03571       (-5.020,-34.786) (-2.388,-33.905) (-1.272,-11.995)      6.51745
127    -46.47672 -37.29158   1.26840  -2.42490   5.01392 -22.02120       (-5.014,-34.755) (-2.425,-33.912) (-1.268,-11.993)      6.49829
128    -46.46457 -37.25355   1.26499  -2.46187   5.00752 -22.00669       (-5.008,-34.724) (-2.462,-33.920) (-1.265,-11.992)      6.47946
129    -46.45242 -37.21552   1.26159  -2.49884   5.00112 -21.99218       (-5.001,-34.692) (-2.499,-33.927) (-1.262,-11.990)      6.46095
130    -46.44027 -37.17748   1.25818  -2.53582   4.99471 -21.97768       (-4.995,-34.661) (-2.536,-33.934) (-1.258,-11.988)      6.44277
131    -46.42811 -37.13945   1.25478  -2.57279   4.98831 -21.96317       (-4.988,-34.630) (-2.573,-33.942) (-1.255,-11.987)      6.42492
132    -46.41596 -37.10141   1.25137  -2.60976   4.98191 -21.94866       (-4.982,-34.599) (-2.610,-33.949) (-1.251,-11.985)      6.4074
133    -46.40381 -37.06338   1.24797  -2.64673   4.97550 -21.93415       (-4.976,-34.567) (-2.647,-33.957) (-1.248,-11.983)      6.39022
134    -46.39166 -37.02535   1.24456  -2.68371   4.96910 -21.91964       (-4.969,-34.536) (-2.684,-33.964) (-1.245,-11.981)      6.37338
135    -46.37950 -36.98731   1.24116  -2.72068   4.96270 -21.90513       (-4.963,-34.505) (-2.721,-33.972) (-1.241,-11.980)      6.35687
136    -46.36735 -36.94928   1.23775  -2.75765   4.95629 -21.89062       (-4.956,-34.474) (-2.758,-33.979) (-1.238,-11.978)      6.34072
137    -46.35520 -36.91125   1.23435  -2.79462   4.94989 -21.87611       (-4.950,-34.443) (-2.795,-33.987) (-1.234,-11.976)      6.32491
138    -46.34305 -36.87321   1.23094  -2.83160   4.94349 -21.86160       (-4.943,-34.411) (-2.832,-33.994) (-1.231,-11.975)      6.30944
139    -46.33089 -36.83518   1.22754  -2.86857   4.93708 -21.84709       (-4.937,-34.380) (-2.869,-34.002) (-1.228,-11.973)      6.29433
140    -46.31874 -36.79715   1.22413  -2.90554   4.93068 -21.83258       (-4.931,-34.349) (-2.906,-34.009) (-1.224,-11.971)      6.27958
141    -46.30659 -36.75911   1.22073  -2.94251   4.92428 -21.81807       (-4.924,-34.318) (-2.943,-34.017) (-1.221,-11.970)      6.26518
142    -46.29444 -36.72108   1.21732  -2.97949   4.91787 -21.80357       (-4.918,-34.286) (-2.979,-34.024) (-1.217,-11.968)      6.25114
143    -46.28228 -36.68305   1.21392  -3.01646   4.91147 -21.78906       (-4.911,-34.255) (-3.016,-34.032) (-1.214,-11.966)      6.23746
144    -46.27013 -36.64501   1.21051  -3.05343   4.90507 -21.77455       (-4.905,-34.224) (-3.053,-34.039) (-1.211,-11.964)      6.22415
145    -46.25798 -36.60698   1.20711  -3.09040   4.89866 -21.76004       (-4.899,-34.193) (-3.090,-34.046) (-1.207,-11.963)      6.2112
146    -46.24583 -36.56894   1.20370  -3.12738   4.89226 -21.74553       (-4.892,-34.162) (-3.127,-34.054) (-1.204,-11.961)      6.19862
147    -46.23367 -36.53091   1.20030  -3.16435   4.88586 -21.73102       (-4.886,-34.130) (-3.164,-34.061) (-1.200,-11.959)      6.18641
148    -46.22152 -36.49288   1.19689  -3.20132   4.87945 -21.71651       (-4.879,-34.099) (-3.201,-34.069) (-1.197,-11.958)      6.17458
149    -46.20937 -36.45484   1.19349  -3.23829   4.87305 -21.70200       (-4.873,-34.068) (-3.238,-34.076) (-1.193,-11.956)      6.16312
150    -46.19722 -36.41681   1.19008  -3.27527   4.86665 -21.68749       (-4.867,-34.037) (-3.275,-34.084) (-1.190,-11.954)      6.15204
151    -46.18506 -36.37878   1.18668  -3.31224   4.86024 -21.67298       (-4.860,-34.005) (-3.312,-34.091) (-1.187,-11.952)      6.14133
152    -46.17291 -36.34074   1.18327  -3.34921   4.85384 -21.65847       (-4.854,-33.974) (-3.349,-34.099) (-1.183,-11.951)      6.13101
153    -46.16076 -36.30271   1.17987  -3.38618   4.84744 -21.64396       (-4.847,-33.943) (-3.386,-34.106) (-1.180,-11.949)      6.12107
154    -46.14861 -36.26468   1.17646  -3.42316   4.84103 -21.62946       (-4.841,-33.912) (-3.423,-34.114) (-1.176,-11.947)      6.11152
155    -46.13645 -36.22664   1.17306  -3.46013   4.83463 -21.61495       (-4.835,-33.881) (-3.460,-34.121) (-1.173,-11.946)      6.10236
156    -46.12430 -36.18861   1.16965  -3.49710   4.82823 -21.60044       (-4.828,-33.849) (-3.497,-34.129) (-1.170,-11.944)      6.09358
157    -46.11215 -36.15057   1.16625  -3.53407   4.82182 -21.58593       (-4.822,-33.818) (-3.534,-34.136) (-1.166,-11.942)      6.08519
158    -46.10000 -36.11254   1.16284  -3.57105   4.81542 -21.57142       (-4.815,-33.787) (-3.571,-34.143) (-1.163,-11.941)      6.0772
159    -46.08784 -36.07451   1.15944  -3.60802   4.80902 -21.55691       (-4.809,-33.756) (-3.608,-34.151) (-1.159,-11.939)      6.0696
160    -46.07569 -36.03647   1.15603  -3.64499   4.80261 -21.54240       (-4.803,-33.724) (-3.645,-34.158) (-1.156,-11.937)      6.06239
161    -46.06354 -35.99844   1.15262  -3.68196   4.79621 -21.52789       (-4.796,-33.693) (-3.682,-34.166) (-1.153,-11.935)      6.05558
162    -46.05139 -35.96041   1.14922  -3.71894   4.78981 -21.51338       (-4.790,-33.662) (-3.719,-34.173) (-1.149,-11.934)      6.04917
163    -46.03923 -35.92237   1.14581  -3.75591   4.78340 -21.49887       (-4.783,-33.631) (-3.756,-34.181) (-1.146,-11.932)      6.04316
164    -46.02708 -35.88434   1.14241  -3.79288   4.77700 -21.48436       (-4.777,-33.600) (-3.793,-34.188) (-1.142,-11.930)      6.03755
165    -46.01493 -35.84631   1.13900  -3.82985   4.77060 -21.46985       (-4.771,-33.568) (-3.830,-34.196) (-1.139,-11.929)      6.03234
166    -46.00278 -35.80827   1.13560  -3.86683   4.76419 -21.45534       (-4.764,-33.537) (-3.867,-34.203) (-1.136,-11.927)      6.02753
167    -45.99062 -35.77024   1.13219  -3.90380   4.75779 -21.44084       (-4.758,-33.506) (-3.904,-34.211) (-1.132,-11.925)      6.02313
168    -45.97847 -35.73221   1.12879  -3.94077   4.75139 -21.42633       (-4.751,-33.475) (-3.941,-34.218) (-1.129,-11.924)      6.01913
169    -45.96632 -35.69417   1.12538  -3.97774   4.74498 -21.41182       (-4.745,-33.443) (-3.978,-34.226) (-1.125,-11.922)      6.01553
170    -45.95417 -35.65614   1.12198  -4.01472   4.73858 -21.39731       (-4.739,-33.412) (-4.015,-34.233) (-1.122,-11.920)      6.01234
171    -45.94201 -35.61810   1.11857  -4.05169   4.73218 -21.38280       (-4.732,-33.381) (-4.052,-34.241) (-1.119,-11.918)      6.00956
172    -45.92986 -35.58007   1.11517  -4.08866   4.72577 -21.36829       (-4.726,-33.350) (-4.089,-34.248) (-1.115,-11.917)      6.00719
173    -45.91771 -35.54204   1.11176  -4.12563   4.71937 -21.35378       (-4.719,-33.319) (-4.126,-34.255) (-1.112,-11.915)      6.00522
174    -45.90556 -35.50400   1.10836  -4.16261   4.71297 -21.33927       (-4.713,-33.287) (-4.163,-34.263) (-1.108,-11.913)      6.00366
175    -45.89341 -35.46597   1.10495  -4.19958   4.70656 -21.32476       (-4.707,-33.256) (-4.200,-34.270) (-1.105,-11.912)      6.00251
176    -45.88125 -35.42794   1.10155  -4.23655   4.70016 -21.31025       (-4.700,-33.225) (-4.237,-34.278) (-1.102,-11.910)      6.00176
177    -45.86910 -35.38990   1.09814  -4.27352   4.69376 -21.29574       (-4.694,-33.194) (-4.274,-34.285) (-1.098,-11.908)      6.00143
178    -45.85695 -35.35187   1.09474  -4.31050   4.68735 -21.28123       (-4.687,-33.162) (-4.310,-34.293) (-1.095,-11.907)      6.0015
179    -45.84480 -35.31384   1.09133  -4.34747   4.68095 -21.26673       (-4.681,-33.131) (-4.347,-34.300) (-1.091,-11.905)      6.00199
180    -45.83264 -35.27580   1.08793  -4.38444   4.67455 -21.25222       (-4.675,-33.100) (-4.384,-34.308) (-1.088,-11.903)      6.00288
181    -45.82049 -35.23777   1.08452  -4.42141   4.66814 -21.23771       (-4.668,-33.069) (-4.421,-34.315) (-1.085,-11.901)      6.00418
182    -45.80834 -35.19974   1.08112  -4.45839   4.66174 -21.22320       (-4.662,-33.037) (-4.458,-34.323) (-1.081,-11.900)      6.00589
183    -45.79619 -35.16170   1.07771  -4.49536   4.65534 -21.20869       (-4.655,-33.006) (-4.495,-34.330) (-1.078,-11.898)      6.008
184    -45.78403 -35.12367   1.07431  -4.53233   4.64893 -21.19418       (-4.649,-32.975) (-4.532,-34.338) (-1.074,-11.896)      6.01053
185    -45.77188 -35.08563   1.07090  -4.56931   4.64253 -21.17967       (-4.643,-32.944) (-4.569,-34.345) (-1.071,-11.895)      6.01346
