10PERCENT_2018-03-07.11_26_39.180_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -13.58791  -0.83214 -11.60114 -11.35720  -6.37443  -1.21224       (-13.588,-11.357) (-0.832,-6.374) (-11.601,-1.212)      2.79107
183    -13.57291  -0.84779 -11.59982 -11.35448  -6.37576  -1.21160       (-13.573,-11.354) (-0.848,-6.376) (-11.600,-1.212)      2.78521
184    -13.55790  -0.86344 -11.59850 -11.35177  -6.37709  -1.21096       (-13.558,-11.352) (-0.863,-6.377) (-11.598,-1.211)      2.77951
185    -13.54290  -0.87909 -11.59718 -11.34905  -6.37842  -1.21031       (-13.543,-11.349) (-0.879,-6.378) (-11.597,-1.210)      2.77397
186    -13.52789  -0.89473 -11.59586 -11.34634  -6.37975  -1.20967       (-13.528,-11.346) (-0.895,-6.380) (-11.596,-1.210)      2.7686
187    -13.51289  -0.91038 -11.59453 -11.34362  -6.38108  -1.20903       (-13.513,-11.344) (-0.910,-6.381) (-11.595,-1.209)      2.76339
188    -13.49788  -0.92603 -11.59321 -11.34091  -6.38242  -1.20838       (-13.498,-11.341) (-0.926,-6.382) (-11.593,-1.208)      2.75834
189    -13.48288  -0.94168 -11.59189 -11.33819  -6.38375  -1.20774       (-13.483,-11.338) (-0.942,-6.384) (-11.592,-1.208)      2.75346
190    -13.46788  -0.95733 -11.59057 -11.33548  -6.38508  -1.20709       (-13.468,-11.335) (-0.957,-6.385) (-11.591,-1.207)      2.74874
191    -13.45287  -0.97297 -11.58925 -11.33276  -6.38641  -1.20645       (-13.453,-11.333) (-0.973,-6.386) (-11.589,-1.206)      2.74419
192    -13.43787  -0.98862 -11.58793 -11.33005  -6.38774  -1.20581       (-13.438,-11.330) (-0.989,-6.388) (-11.588,-1.206)      2.73981
193    -13.42286  -1.00427 -11.58661 -11.32734  -6.38907  -1.20516       (-13.423,-11.327) (-1.004,-6.389) (-11.587,-1.205)      2.7356
194    -13.40786  -1.01992 -11.58529 -11.32462  -6.39040  -1.20452       (-13.408,-11.325) (-1.020,-6.390) (-11.585,-1.205)      2.73156
195    -13.39285  -1.03557 -11.58397 -11.32191  -6.39173  -1.20388       (-13.393,-11.322) (-1.036,-6.392) (-11.584,-1.204)      2.72769
196    -13.37785  -1.05121 -11.58265 -11.31919  -6.39306  -1.20323       (-13.378,-11.319) (-1.051,-6.393) (-11.583,-1.203)      2.72399
197    -13.36285  -1.06686 -11.58132 -11.31648  -6.39439  -1.20259       (-13.363,-11.316) (-1.067,-6.394) (-11.581,-1.203)      2.72046
198    -13.34784  -1.08251 -11.58000 -11.31376  -6.39572  -1.20195       (-13.348,-11.314) (-1.083,-6.396) (-11.580,-1.202)      2.7171
199    -13.33284  -1.09816 -11.57868 -11.31105  -6.39705  -1.20130       (-13.333,-11.311) (-1.098,-6.397) (-11.579,-1.201)      2.71392
200    -13.31783  -1.11381 -11.57736 -11.30833  -6.39838  -1.20066       (-13.318,-11.308) (-1.114,-6.398) (-11.577,-1.201)      2.71091
201    -13.30283  -1.12945 -11.57604 -11.30562  -6.39971  -1.20002       (-13.303,-11.306) (-1.129,-6.400) (-11.576,-1.200)      2.70808
202    -13.28782  -1.14510 -11.57472 -11.30290  -6.40105  -1.19937       (-13.288,-11.303) (-1.145,-6.401) (-11.575,-1.199)      2.70542
203    -13.27282  -1.16075 -11.57340 -11.30019  -6.40238  -1.19873       (-13.273,-11.300) (-1.161,-6.402) (-11.573,-1.199)      2.70293
204    -13.25782  -1.17640 -11.57208 -11.29748  -6.40371  -1.19808       (-13.258,-11.297) (-1.176,-6.404) (-11.572,-1.198)      2.70063
205    -13.24281  -1.19205 -11.57076 -11.29476  -6.40504  -1.19744       (-13.243,-11.295) (-1.192,-6.405) (-11.571,-1.197)      2.6985
206    -13.22781  -1.20769 -11.56944 -11.29205  -6.40637  -1.19680       (-13.228,-11.292) (-1.208,-6.406) (-11.569,-1.197)      2.69654
207    -13.21280  -1.22334 -11.56811 -11.28933  -6.40770  -1.19615       (-13.213,-11.289) (-1.223,-6.408) (-11.568,-1.196)      2.69476
208    -13.19780  -1.23899 -11.56679 -11.28662  -6.40903  -1.19551       (-13.198,-11.287) (-1.239,-6.409) (-11.567,-1.196)      2.69316
209    -13.18279  -1.25464 -11.56547 -11.28390  -6.41036  -1.19487       (-13.183,-11.284) (-1.255,-6.410) (-11.565,-1.195)      2.69174
210    -13.16779  -1.27029 -11.56415 -11.28119  -6.41169  -1.19422       (-13.168,-11.281) (-1.270,-6.412) (-11.564,-1.194)      2.6905
211    -13.15278  -1.28593 -11.56283 -11.27847  -6.41302  -1.19358       (-13.153,-11.278) (-1.286,-6.413) (-11.563,-1.194)      2.68943
212    -13.13778  -1.30158 -11.56151 -11.27576  -6.41435  -1.19294       (-13.138,-11.276) (-1.302,-6.414) (-11.562,-1.193)      2.68854
213    -13.12278  -1.31723 -11.56019 -11.27304  -6.41568  -1.19229       (-13.123,-11.273) (-1.317,-6.416) (-11.560,-1.192)      2.68784
214    -13.10777  -1.33288 -11.55887 -11.27033  -6.41701  -1.19165       (-13.108,-11.270) (-1.333,-6.417) (-11.559,-1.192)      2.68731
215    -13.09277  -1.34853 -11.55755 -11.26761  -6.41834  -1.19100       (-13.093,-11.268) (-1.349,-6.418) (-11.558,-1.191)      2.68696
216    -13.07776  -1.36417 -11.55623 -11.26490  -6.41968  -1.19036       (-13.078,-11.265) (-1.364,-6.420) (-11.556,-1.190)      2.68679
217    -13.06276  -1.37982 -11.55490 -11.26219  -6.42101  -1.18972       (-13.063,-11.262) (-1.380,-6.421) (-11.555,-1.190)      2.68679
218    -13.04775  -1.39547 -11.55358 -11.25947  -6.42234  -1.18907       (-13.048,-11.259) (-1.395,-6.422) (-11.554,-1.189)      2.68698
219    -13.03275  -1.41112 -11.55226 -11.25676  -6.42367  -1.18843       (-13.033,-11.257) (-1.411,-6.424) (-11.552,-1.188)      2.68735
220    -13.01775  -1.42676 -11.55094 -11.25404  -6.42500  -1.18779       (-13.018,-11.254) (-1.427,-6.425) (-11.551,-1.188)      2.68789
221    -13.00274  -1.44241 -11.54962 -11.25133  -6.42633  -1.18714       (-13.003,-11.251) (-1.442,-6.426) (-11.550,-1.187)      2.68862
222    -12.98774  -1.45806 -11.54830 -11.24861  -6.42766  -1.18650       (-12.988,-11.249) (-1.458,-6.428) (-11.548,-1.186)      2.68952
223    -12.97273  -1.47371 -11.54698 -11.24590  -6.42899  -1.18586       (-12.973,-11.246) (-1.474,-6.429) (-11.547,-1.186)      2.6906
224    -12.95773  -1.48936 -11.54566 -11.24318  -6.43032  -1.18521       (-12.958,-11.243) (-1.489,-6.430) (-11.546,-1.185)      2.69186
225    -12.94272  -1.50500 -11.54434 -11.24047  -6.43165  -1.18457       (-12.943,-11.240) (-1.505,-6.432) (-11.544,-1.185)      2.6933
226    -12.92772  -1.52065 -11.54301 -11.23775  -6.43298  -1.18392       (-12.928,-11.238) (-1.521,-6.433) (-11.543,-1.184)      2.69491
227    -12.91272  -1.53630 -11.54169 -11.23504  -6.43431  -1.18328       (-12.913,-11.235) (-1.536,-6.434) (-11.542,-1.183)      2.69671
228    -12.89771  -1.55195 -11.54037 -11.23233  -6.43564  -1.18264       (-12.898,-11.232) (-1.552,-6.436) (-11.540,-1.183)      2.69868
229    -12.88271  -1.56760 -11.53905 -11.22961  -6.43697  -1.18199       (-12.883,-11.230) (-1.568,-6.437) (-11.539,-1.182)      2.70083
230    -12.86770  -1.58324 -11.53773 -11.22690  -6.43831  -1.18135       (-12.868,-11.227) (-1.583,-6.438) (-11.538,-1.181)      2.70315
231    -12.85270  -1.59889 -11.53641 -11.22418  -6.43964  -1.18071       (-12.853,-11.224) (-1.599,-6.440) (-11.536,-1.181)      2.70565
232    -12.83769  -1.61454 -11.53509 -11.22147  -6.44097  -1.18006       (-12.838,-11.221) (-1.615,-6.441) (-11.535,-1.180)      2.70832
233    -12.82269  -1.63019 -11.53377 -11.21875  -6.44230  -1.17942       (-12.823,-11.219) (-1.630,-6.442) (-11.534,-1.179)      2.71117
234    -12.80769  -1.64584 -11.53245 -11.21604  -6.44363  -1.17878       (-12.808,-11.216) (-1.646,-6.444) (-11.532,-1.179)      2.7142
235    -12.79268  -1.66148 -11.53113 -11.21332  -6.44496  -1.17813       (-12.793,-11.213) (-1.661,-6.445) (-11.531,-1.178)      2.71739
236    -12.77768  -1.67713 -11.52980 -11.21061  -6.44629  -1.17749       (-12.778,-11.211) (-1.677,-6.446) (-11.530,-1.177)      2.72077
237    -12.76267  -1.69278 -11.52848 -11.20789  -6.44762  -1.17684       (-12.763,-11.208) (-1.693,-6.448) (-11.528,-1.177)      2.72431
238    -12.74767  -1.70843 -11.52716 -11.20518  -6.44895  -1.17620       (-12.748,-11.205) (-1.708,-6.449) (-11.527,-1.176)      2.72802
239    -12.73266  -1.72408 -11.52584 -11.20246  -6.45028  -1.17556       (-12.733,-11.202) (-1.724,-6.450) (-11.526,-1.176)      2.73191
240    -12.71766  -1.73972 -11.52452 -11.19975  -6.45161  -1.17491       (-12.718,-11.200) (-1.740,-6.452) (-11.525,-1.175)      2.73597
241    -12.70266  -1.75537 -11.52320 -11.19704  -6.45294  -1.17427       (-12.703,-11.197) (-1.755,-6.453) (-11.523,-1.174)      2.74019
242    -12.68765  -1.77102 -11.52188 -11.19432  -6.45427  -1.17363       (-12.688,-11.194) (-1.771,-6.454) (-11.522,-1.174)      2.74459
243    -12.67265  -1.78667 -11.52056 -11.19161  -6.45560  -1.17298       (-12.673,-11.192) (-1.787,-6.456) (-11.521,-1.173)      2.74915
244    -12.65764  -1.80232 -11.51924 -11.18889  -6.45694  -1.17234       (-12.658,-11.189) (-1.802,-6.457) (-11.519,-1.172)      2.75388
245    -12.64264  -1.81796 -11.51792 -11.18618  -6.45827  -1.17170       (-12.643,-11.186) (-1.818,-6.458) (-11.518,-1.172)      2.75878
246    -12.62763  -1.83361 -11.51659 -11.18346  -6.45960  -1.17105       (-12.628,-11.183) (-1.834,-6.460) (-11.517,-1.171)      2.76384
247    -12.61263  -1.84926 -11.51527 -11.18075  -6.46093  -1.17041       (-12.613,-11.181) (-1.849,-6.461) (-11.515,-1.170)      2.76907
248    -12.59763  -1.86491 -11.51395 -11.17803  -6.46226  -1.16976       (-12.598,-11.178) (-1.865,-6.462) (-11.514,-1.170)      2.77446
249    -12.58262  -1.88056 -11.51263 -11.17532  -6.46359  -1.16912       (-12.583,-11.175) (-1.881,-6.464) (-11.513,-1.169)      2.78001
250    -12.56762  -1.89620 -11.51131 -11.17260  -6.46492  -1.16848       (-12.568,-11.173) (-1.896,-6.465) (-11.511,-1.168)      2.78573
251    -12.55261  -1.91185 -11.50999 -11.16989  -6.46625  -1.16783       (-12.553,-11.170) (-1.912,-6.466) (-11.510,-1.168)      2.7916
252    -12.53761  -1.92750 -11.50867 -11.16718  -6.46758  -1.16719       (-12.538,-11.167) (-1.927,-6.468) (-11.509,-1.167)      2.79764
253    -12.52260  -1.94315 -11.50735 -11.16446  -6.46891  -1.16655       (-12.523,-11.164) (-1.943,-6.469) (-11.507,-1.167)      2.80383
254    -12.50760  -1.95880 -11.50603 -11.16175  -6.47024  -1.16590       (-12.508,-11.162) (-1.959,-6.470) (-11.506,-1.166)      2.81018
255    -12.49260  -1.97444 -11.50471 -11.15903  -6.47157  -1.16526       (-12.493,-11.159) (-1.974,-6.472) (-11.505,-1.165)      2.81669
256    -12.47759  -1.99009 -11.50338 -11.15632  -6.47290  -1.16462       (-12.478,-11.156) (-1.990,-6.473) (-11.503,-1.165)      2.82336
257    -12.46259  -2.00574 -11.50206 -11.15360  -6.47423  -1.16397       (-12.463,-11.154) (-2.006,-6.474) (-11.502,-1.164)      2.83017
258    -12.44758  -2.02139 -11.50074 -11.15089  -6.47557  -1.16333       (-12.448,-11.151) (-2.021,-6.476) (-11.501,-1.163)      2.83715
259    -12.43258  -2.03703 -11.49942 -11.14817  -6.47690  -1.16268       (-12.433,-11.148) (-2.037,-6.477) (-11.499,-1.163)      2.84427
260    -12.41757  -2.05268 -11.49810 -11.14546  -6.47823  -1.16204       (-12.418,-11.145) (-2.053,-6.478) (-11.498,-1.162)      2.85154
261    -12.40257  -2.06833 -11.49678 -11.14274  -6.47956  -1.16140       (-12.403,-11.143) (-2.068,-6.480) (-11.497,-1.161)      2.85897
262    -12.38756  -2.08398 -11.49546 -11.14003  -6.48089  -1.16075       (-12.388,-11.140) (-2.084,-6.481) (-11.495,-1.161)      2.86654
263    -12.37256  -2.09963 -11.49414 -11.13732  -6.48222  -1.16011       (-12.373,-11.137) (-2.100,-6.482) (-11.494,-1.160)      2.87426
264    -12.35756  -2.11527 -11.49282 -11.13460  -6.48355  -1.15947       (-12.358,-11.135) (-2.115,-6.484) (-11.493,-1.159)      2.88213
265    -12.34255  -2.13092 -11.49149 -11.13189  -6.48488  -1.15882       (-12.343,-11.132) (-2.131,-6.485) (-11.491,-1.159)      2.89014
266    -12.32755  -2.14657 -11.49017 -11.12917  -6.48621  -1.15818       (-12.328,-11.129) (-2.147,-6.486) (-11.490,-1.158)      2.89829
267    -12.31254  -2.16222 -11.48885 -11.12646  -6.48754  -1.15754       (-12.313,-11.126) (-2.162,-6.488) (-11.489,-1.158)      2.90659
268    -12.29754  -2.17787 -11.48753 -11.12374  -6.48887  -1.15689       (-12.298,-11.124) (-2.178,-6.489) (-11.488,-1.157)      2.91503
269    -12.28253  -2.19351 -11.48621 -11.12103  -6.49020  -1.15625       (-12.283,-11.121) (-2.194,-6.490) (-11.486,-1.156)      2.92361
270    -12.26753  -2.20916 -11.48489 -11.11831  -6.49153  -1.15560       (-12.268,-11.118) (-2.209,-6.492) (-11.485,-1.156)      2.93233
271    -12.25253  -2.22481 -11.48357 -11.11560  -6.49286  -1.15496       (-12.253,-11.116) (-2.225,-6.493) (-11.484,-1.155)      2.94119
272    -12.23752  -2.24046 -11.48225 -11.11288  -6.49420  -1.15432       (-12.238,-11.113) (-2.240,-6.494) (-11.482,-1.154)      2.95018
273    -12.22252  -2.25611 -11.48093 -11.11017  -6.49553  -1.15367       (-12.223,-11.110) (-2.256,-6.496) (-11.481,-1.154)      2.95931
274    -12.20751  -2.27175 -11.47961 -11.10745  -6.49686  -1.15303       (-12.208,-11.107) (-2.272,-6.497) (-11.480,-1.153)      2.96857
275    -12.19251  -2.28740 -11.47828 -11.10474  -6.49819  -1.15239       (-12.193,-11.105) (-2.287,-6.498) (-11.478,-1.152)      2.97797
276    -12.17750  -2.30305 -11.47696 -11.10203  -6.49952  -1.15174       (-12.178,-11.102) (-2.303,-6.500) (-11.477,-1.152)      2.9875
277    -12.16250  -2.31870 -11.47564 -11.09931  -6.50085  -1.15110       (-12.163,-11.099) (-2.319,-6.501) (-11.476,-1.151)      2.99716
278    -12.14750  -2.33435 -11.47432 -11.09660  -6.50218  -1.15046       (-12.147,-11.097) (-2.334,-6.502) (-11.474,-1.150)      3.00694
279    -12.13249  -2.34999 -11.47300 -11.09388  -6.50351  -1.14981       (-12.132,-11.094) (-2.350,-6.504) (-11.473,-1.150)      3.01686
280    -12.11749  -2.36564 -11.47168 -11.09117  -6.50484  -1.14917       (-12.117,-11.091) (-2.366,-6.505) (-11.472,-1.149)      3.0269
281    -12.10248  -2.38129 -11.47036 -11.08845  -6.50617  -1.14852       (-12.102,-11.088) (-2.381,-6.506) (-11.470,-1.149)      3.03706
282    -12.08748  -2.39694 -11.46904 -11.08574  -6.50750  -1.14788       (-12.087,-11.086) (-2.397,-6.508) (-11.469,-1.148)      3.04735
283    -12.07247  -2.41259 -11.46772 -11.08302  -6.50883  -1.14724       (-12.072,-11.083) (-2.413,-6.509) (-11.468,-1.147)      3.05777
284    -12.05747  -2.42823 -11.46640 -11.08031  -6.51016  -1.14659       (-12.057,-11.080) (-2.428,-6.510) (-11.466,-1.147)      3.0683
285    -12.04247  -2.44388 -11.46507 -11.07759  -6.51149  -1.14595       (-12.042,-11.078) (-2.444,-6.511) (-11.465,-1.146)      3.07896
286    -12.02746  -2.45953 -11.46375 -11.07488  -6.51283  -1.14531       (-12.027,-11.075) (-2.460,-6.513) (-11.464,-1.145)      3.08973
287    -12.01246  -2.47518 -11.46243 -11.07217  -6.51416  -1.14466       (-12.012,-11.072) (-2.475,-6.514) (-11.462,-1.145)      3.10062
288    -11.99745  -2.49083 -11.46111 -11.06945  -6.51549  -1.14402       (-11.997,-11.069) (-2.491,-6.515) (-11.461,-1.144)      3.11163
289    -11.98245  -2.50647 -11.45979 -11.06674  -6.51682  -1.14338       (-11.982,-11.067) (-2.506,-6.517) (-11.460,-1.143)      3.12275
290    -11.96744  -2.52212 -11.45847 -11.06402  -6.51815  -1.14273       (-11.967,-11.064) (-2.522,-6.518) (-11.458,-1.143)      3.13399
291    -11.95244  -2.53777 -11.45715 -11.06131  -6.51948  -1.14209       (-11.952,-11.061) (-2.538,-6.519) (-11.457,-1.142)      3.14534
292    -11.93744  -2.55342 -11.45583 -11.05859  -6.52081  -1.14144       (-11.937,-11.059) (-2.553,-6.521) (-11.456,-1.141)      3.1568
293    -11.92243  -2.56906 -11.45451 -11.05588  -6.52214  -1.14080       (-11.922,-11.056) (-2.569,-6.522) (-11.455,-1.141)      3.16838
294    -11.90743  -2.58471 -11.45319 -11.05316  -6.52347  -1.14016       (-11.907,-11.053) (-2.585,-6.523) (-11.453,-1.140)      3.18006
295    -11.89242  -2.60036 -11.45186 -11.05045  -6.52480  -1.13951       (-11.892,-11.050) (-2.600,-6.525) (-11.452,-1.140)      3.19185
296    -11.87742  -2.61601 -11.45054 -11.04773  -6.52613  -1.13887       (-11.877,-11.048) (-2.616,-6.526) (-11.451,-1.139)      3.20374
297    -11.86241  -2.63166 -11.44922 -11.04502  -6.52746  -1.13823       (-11.862,-11.045) (-2.632,-6.527) (-11.449,-1.138)      3.21575
298    -11.84741  -2.64730 -11.44790 -11.04230  -6.52879  -1.13758       (-11.847,-11.042) (-2.647,-6.529) (-11.448,-1.138)      3.22785
299    -11.83241  -2.66295 -11.44658 -11.03959  -6.53012  -1.13694       (-11.832,-11.040) (-2.663,-6.530) (-11.447,-1.137)      3.24006
300    -11.81740  -2.67860 -11.44526 -11.03688  -6.53146  -1.13630       (-11.817,-11.037) (-2.679,-6.531) (-11.445,-1.136)      3.25238
301    -11.80240  -2.69425 -11.44394 -11.03416  -6.53279  -1.13565       (-11.802,-11.034) (-2.694,-6.533) (-11.444,-1.136)      3.26479
302    -11.78739  -2.70990 -11.44262 -11.03145  -6.53412  -1.13501       (-11.787,-11.031) (-2.710,-6.534) (-11.443,-1.135)      3.2773
303    -11.77239  -2.72554 -11.44130 -11.02873  -6.53545  -1.13436       (-11.772,-11.029) (-2.726,-6.535) (-11.441,-1.134)      3.28991
304    -11.75738  -2.74119 -11.43998 -11.02602  -6.53678  -1.13372       (-11.757,-11.026) (-2.741,-6.537) (-11.440,-1.134)      3.30262
305    -11.74238  -2.75684 -11.43865 -11.02330  -6.53811  -1.13308       (-11.742,-11.023) (-2.757,-6.538) (-11.439,-1.133)      3.31543
306    -11.72738  -2.77249 -11.43733 -11.02059  -6.53944  -1.13243       (-11.727,-11.021) (-2.772,-6.539) (-11.437,-1.132)      3.32833
307    -11.71237  -2.78814 -11.43601 -11.01787  -6.54077  -1.13179       (-11.712,-11.018) (-2.788,-6.541) (-11.436,-1.132)      3.34133
308    -11.69737  -2.80378 -11.43469 -11.01516  -6.54210  -1.13115       (-11.697,-11.015) (-2.804,-6.542) (-11.435,-1.131)      3.35441
309    -11.68236  -2.81943 -11.43337 -11.01244  -6.54343  -1.13050       (-11.682,-11.012) (-2.819,-6.543) (-11.433,-1.131)      3.36759
310    -11.66736  -2.83508 -11.43205 -11.00973  -6.54476  -1.12986       (-11.667,-11.010) (-2.835,-6.545) (-11.432,-1.130)      3.38087
311    -11.65235  -2.85073 -11.43073 -11.00702  -6.54609  -1.12922       (-11.652,-11.007) (-2.851,-6.546) (-11.431,-1.129)      3.39423
312    -11.63735  -2.86638 -11.42941 -11.00430  -6.54742  -1.12857       (-11.637,-11.004) (-2.866,-6.547) (-11.429,-1.129)      3.40768
313    -11.62234  -2.88202 -11.42809 -11.00159  -6.54875  -1.12793       (-11.622,-11.002) (-2.882,-6.549) (-11.428,-1.128)      3.42122
314    -11.60734  -2.89767 -11.42676 -10.99887  -6.55009  -1.12728       (-11.607,-10.999) (-2.898,-6.550) (-11.427,-1.127)      3.43484
315    -11.59234  -2.91332 -11.42544 -10.99616  -6.55142  -1.12664       (-11.592,-10.996) (-2.913,-6.551) (-11.425,-1.127)      3.44855
316    -11.57733  -2.92897 -11.42412 -10.99344  -6.55275  -1.12600       (-11.577,-10.993) (-2.929,-6.553) (-11.424,-1.126)      3.46235
317    -11.56233  -2.94462 -11.42280 -10.99073  -6.55408  -1.12535       (-11.562,-10.991) (-2.945,-6.554) (-11.423,-1.125)      3.47622
318    -11.54732  -2.96026 -11.42148 -10.98801  -6.55541  -1.12471       (-11.547,-10.988) (-2.960,-6.555) (-11.421,-1.125)      3.49019
319    -11.53232  -2.97591 -11.42016 -10.98530  -6.55674  -1.12407       (-11.532,-10.985) (-2.976,-6.557) (-11.420,-1.124)      3.50423
320    -11.51731  -2.99156 -11.41884 -10.98258  -6.55807  -1.12342       (-11.517,-10.983) (-2.992,-6.558) (-11.419,-1.123)      3.51835
321    -11.50231  -3.00721 -11.41752 -10.97987  -6.55940  -1.12278       (-11.502,-10.980) (-3.007,-6.559) (-11.418,-1.123)      3.53256
322    -11.48731  -3.02286 -11.41620 -10.97715  -6.56073  -1.12214       (-11.487,-10.977) (-3.023,-6.561) (-11.416,-1.122)      3.54684
323    -11.47230  -3.03850 -11.41488 -10.97444  -6.56206  -1.12149       (-11.472,-10.974) (-3.039,-6.562) (-11.415,-1.121)      3.5612
324    -11.45730  -3.05415 -11.41355 -10.97173  -6.56339  -1.12085       (-11.457,-10.972) (-3.054,-6.563) (-11.414,-1.121)      3.57564
325    -11.44229  -3.06980 -11.41223 -10.96901  -6.56472  -1.12020       (-11.442,-10.969) (-3.070,-6.565) (-11.412,-1.120)      3.59015
326    -11.42729  -3.08545 -11.41091 -10.96630  -6.56605  -1.11956       (-11.427,-10.966) (-3.085,-6.566) (-11.411,-1.120)      3.60474
327    -11.41228  -3.10110 -11.40959 -10.96358  -6.56738  -1.11892       (-11.412,-10.964) (-3.101,-6.567) (-11.410,-1.119)      3.6194
328    -11.39728  -3.11674 -11.40827 -10.96087  -6.56872  -1.11827       (-11.397,-10.961) (-3.117,-6.569) (-11.408,-1.118)      3.63414
329    -11.38228  -3.13239 -11.40695 -10.95815  -6.57005  -1.11763       (-11.382,-10.958) (-3.132,-6.570) (-11.407,-1.118)      3.64895
330    -11.36727  -3.14804 -11.40563 -10.95544  -6.57138  -1.11699       (-11.367,-10.955) (-3.148,-6.571) (-11.406,-1.117)      3.66383
331    -11.35227  -3.16369 -11.40431 -10.95272  -6.57271  -1.11634       (-11.352,-10.953) (-3.164,-6.573) (-11.404,-1.116)      3.67878
332    -11.33726  -3.17933 -11.40299 -10.95001  -6.57404  -1.11570       (-11.337,-10.950) (-3.179,-6.574) (-11.403,-1.116)      3.6938
333    -11.32226  -3.19498 -11.40167 -10.94729  -6.57537  -1.11506       (-11.322,-10.947) (-3.195,-6.575) (-11.402,-1.115)      3.70889
334    -11.30725  -3.21063 -11.40034 -10.94458  -6.57670  -1.11441       (-11.307,-10.945) (-3.211,-6.577) (-11.400,-1.114)      3.72405
335    -11.29225  -3.22628 -11.39902 -10.94187  -6.57803  -1.11377       (-11.292,-10.942) (-3.226,-6.578) (-11.399,-1.114)      3.73927
336    -11.27725  -3.24193 -11.39770 -10.93915  -6.57936  -1.11312       (-11.277,-10.939) (-3.242,-6.579) (-11.398,-1.113)      3.75456
337    -11.26224  -3.25757 -11.39638 -10.93644  -6.58069  -1.11248       (-11.262,-10.936) (-3.258,-6.581) (-11.396,-1.112)      3.76992
338    -11.24724  -3.27322 -11.39506 -10.93372  -6.58202  -1.11184       (-11.247,-10.934) (-3.273,-6.582) (-11.395,-1.112)      3.78534
339    -11.23223  -3.28887 -11.39374 -10.93101  -6.58335  -1.11119       (-11.232,-10.931) (-3.289,-6.583) (-11.394,-1.111)      3.80083
340    -11.21723  -3.30452 -11.39242 -10.92829  -6.58468  -1.11055       (-11.217,-10.928) (-3.305,-6.585) (-11.392,-1.111)      3.81637
341    -11.20222  -3.32017 -11.39110 -10.92558  -6.58601  -1.10991       (-11.202,-10.926) (-3.320,-6.586) (-11.391,-1.110)      3.83199
342    -11.18722  -3.33581 -11.38978 -10.92286  -6.58735  -1.10926       (-11.187,-10.923) (-3.336,-6.587) (-11.390,-1.109)      3.84766
343    -11.17222  -3.35146 -11.38846 -10.92015  -6.58868  -1.10862       (-11.172,-10.920) (-3.351,-6.589) (-11.388,-1.109)      3.86339
344    -11.15721  -3.36711 -11.38713 -10.91743  -6.59001  -1.10798       (-11.157,-10.917) (-3.367,-6.590) (-11.387,-1.108)      3.87919
345    -11.14221  -3.38276 -11.38581 -10.91472  -6.59134  -1.10733       (-11.142,-10.915) (-3.383,-6.591) (-11.386,-1.107)      3.89504
346    -11.12720  -3.39841 -11.38449 -10.91200  -6.59267  -1.10669       (-11.127,-10.912) (-3.398,-6.593) (-11.384,-1.107)      3.91095
347    -11.11220  -3.41405 -11.38317 -10.90929  -6.59400  -1.10605       (-11.112,-10.909) (-3.414,-6.594) (-11.383,-1.106)      3.92692
348    -11.09719  -3.42970 -11.38185 -10.90658  -6.59533  -1.10540       (-11.097,-10.907) (-3.430,-6.595) (-11.382,-1.105)      3.94295
349    -11.08219  -3.44535 -11.38053 -10.90386  -6.59666  -1.10476       (-11.082,-10.904) (-3.445,-6.597) (-11.381,-1.105)      3.95904
350    -11.06719  -3.46100 -11.37921 -10.90115  -6.59799  -1.10411       (-11.067,-10.901) (-3.461,-6.598) (-11.379,-1.104)      3.97518
351    -11.05218  -3.47665 -11.37789 -10.89843  -6.59932  -1.10347       (-11.052,-10.898) (-3.477,-6.599) (-11.378,-1.103)      3.99138
352    -11.03718  -3.49229 -11.37657 -10.89572  -6.60065  -1.10283       (-11.037,-10.896) (-3.492,-6.601) (-11.377,-1.103)      4.00763
353    -11.02217  -3.50794 -11.37525 -10.89300  -6.60198  -1.10218       (-11.022,-10.893) (-3.508,-6.602) (-11.375,-1.102)      4.02393
354    -11.00717  -3.52359 -11.37392 -10.89029  -6.60331  -1.10154       (-11.007,-10.890) (-3.524,-6.603) (-11.374,-1.102)      4.04029
355    -10.99216  -3.53924 -11.37260 -10.88757  -6.60464  -1.10090       (-10.992,-10.888) (-3.539,-6.605) (-11.373,-1.101)      4.0567
356    -10.97716  -3.55489 -11.37128 -10.88486  -6.60598  -1.10025       (-10.977,-10.885) (-3.555,-6.606) (-11.371,-1.100)      4.07316
357    -10.96215  -3.57053 -11.36996 -10.88214  -6.60731  -1.09961       (-10.962,-10.882) (-3.571,-6.607) (-11.370,-1.100)      4.08968
358    -10.94715  -3.58618 -11.36864 -10.87943  -6.60864  -1.09897       (-10.947,-10.879) (-3.586,-6.609) (-11.369,-1.099)      4.10624
359    -10.93215  -3.60183 -11.36732 -10.87672  -6.60997  -1.09832       (-10.932,-10.877) (-3.602,-6.610) (-11.367,-1.098)      4.12286
360    -10.91714  -3.61748 -11.36600 -10.87400  -6.61130  -1.09768       (-10.917,-10.874) (-3.617,-6.611) (-11.366,-1.098)      4.13952
361    -10.90214  -3.63313 -11.36468 -10.87129  -6.61263  -1.09703       (-10.902,-10.871) (-3.633,-6.613) (-11.365,-1.097)      4.15624
362    -10.88713  -3.64877 -11.36336 -10.86857  -6.61396  -1.09639       (-10.887,-10.869) (-3.649,-6.614) (-11.363,-1.096)      4.173
