Fol_2018-02-25.13_35_17.68_.txt     Output is probe cell, reduced cell, NCDist distance between
30    2257.85286 -2763.48723 -4006.45794 2466.14669 -4528.03820 -3323.05355       (-208.294,-2466.147) (-1540.311,-2061.892) (-297.341,-856.907)      242.952
31    2255.22651 -2762.18459 -4002.50787 2460.89398 -4525.41185 -3320.42720       (-205.667,-2460.894) (-1541.614,-2064.518) (-301.291,-859.533)      251.05
32    2252.60016 -2760.88195 -3998.55779 2455.64127 -4522.78550 -3317.80085       (-203.041,-2455.641) (-1542.917,-2067.144) (-305.241,-862.160)      259.149
33    2249.97380 -2759.57932 -3994.60772 2450.38856 -4520.15914 -3315.17449       (-200.415,-2450.389) (-1544.219,-2069.771) (-309.191,-864.786)      267.247
34    2247.34745 -2758.27668 -3990.65765 2445.13585 -4517.53279 -3312.54814       (-197.788,-2445.136) (-1545.522,-2072.397) (-313.141,-867.412)      275.346
35    2244.72109 -2756.97404 -3986.70758 2439.88314 -4514.90643 -3309.92178       (-195.162,-2439.883) (-1546.824,-2075.023) (-317.091,-870.039)      283.444
36    2242.09474 -2755.67141 -3982.75751 2434.63043 -4512.28008 -3307.29543       (-192.536,-2434.630) (-1548.127,-2077.650) (-321.041,-872.665)      291.542
37    2239.46838 -2754.36877 -3978.80744 2429.37773 -4509.65372 -3304.66907       (-189.909,-2429.378) (-1549.430,-2080.276) (-324.991,-875.291)      299.641
38    2236.84203 -2753.06613 -3974.85736 2424.12502 -4507.02737 -3302.04272       (-187.283,-2424.125) (-1550.732,-2082.902) (-328.941,-877.918)      307.739
39    2234.21568 -2751.76350 -3970.90729 2418.87231 -4504.40102 -3299.41637       (-184.657,-2418.872) (-1552.035,-2085.529) (-332.891,-880.544)      315.838
40    2231.58932 -2750.46086 -3966.95722 2413.61960 -4501.77466 -3296.79001       (-182.030,-2413.620) (-1553.338,-2088.155) (-336.841,-883.170)      323.936
41    2228.96297 -2749.15822 -3963.00715 2408.36689 -4499.14831 -3294.16366       (-179.404,-2408.367) (-1554.640,-2090.781) (-340.791,-885.797)      332.034
42    2226.33661 -2747.85559 -3959.05708 2403.11418 -4496.52195 -3291.53730       (-176.778,-2403.114) (-1555.943,-2093.408) (-344.741,-888.423)      340.133
43    2223.71026 -2746.55295 -3955.10700 2397.86147 -4493.89560 -3288.91095       (-174.151,-2397.861) (-1557.246,-2096.034) (-348.691,-891.049)      348.231
44    2221.08390 -2745.25031 -3951.15693 2392.60877 -4491.26924 -3286.28459       (-171.525,-2392.609) (-1558.548,-2098.660) (-352.642,-893.676)      356.33
45    2218.45755 -2743.94768 -3947.20686 2387.35606 -4488.64289 -3283.65824       (-168.899,-2387.356) (-1559.851,-2101.287) (-356.592,-896.302)      364.428
46    2215.83120 -2742.64504 -3943.25679 2382.10335 -4486.01654 -3281.03189       (-166.272,-2382.103) (-1561.153,-2103.913) (-360.542,-898.929)      372.526
47    2213.20484 -2741.34240 -3939.30672 2376.85064 -4483.39018 -3278.40553       (-163.646,-2376.851) (-1562.456,-2106.540) (-364.492,-901.555)      380.625
48    2210.57849 -2740.03977 -3935.35665 2371.59793 -4480.76383 -3275.77918       (-161.019,-2371.598) (-1563.759,-2109.166) (-368.442,-904.181)      388.723
49    2207.95213 -2738.73713 -3931.40657 2366.34522 -4478.13747 -3273.15282       (-158.393,-2366.345) (-1565.061,-2111.792) (-372.392,-906.808)      396.822
50    2205.32578 -2737.43449 -3927.45650 2361.09251 -4475.51112 -3270.52647       (-155.767,-2361.093) (-1566.364,-2114.419) (-376.342,-909.434)      404.92
51    2202.69942 -2736.13185 -3923.50643 2355.83980 -4472.88476 -3267.90011       (-153.140,-2355.840) (-1567.667,-2117.045) (-380.292,-912.060)      413.018
52    2200.07307 -2734.82922 -3919.55636 2350.58710 -4470.25841 -3265.27376       (-150.514,-2350.587) (-1568.969,-2119.671) (-384.242,-914.687)      421.117
53    2197.44672 -2733.52658 -3915.60629 2345.33439 -4467.63206 -3262.64741       (-147.888,-2345.334) (-1570.272,-2122.298) (-388.192,-917.313)      429.215
54    2194.82036 -2732.22394 -3911.65621 2340.08168 -4465.00570 -3260.02105       (-145.261,-2340.082) (-1571.575,-2124.924) (-392.142,-919.939)      437.314
55    2192.19401 -2730.92131 -3907.70614 2334.82897 -4462.37935 -3257.39470       (-142.635,-2334.829) (-1572.877,-2127.550) (-396.092,-922.566)      445.412
56    2189.56765 -2729.61867 -3903.75607 2329.57626 -4459.75299 -3254.76834       (-140.009,-2329.576) (-1574.180,-2130.177) (-400.042,-925.192)      453.51
57    2186.94130 -2728.31603 -3899.80600 2324.32355 -4457.12664 -3252.14199       (-137.382,-2324.324) (-1575.482,-2132.803) (-403.992,-927.818)      461.609
58    2184.31494 -2727.01340 -3895.85593 2319.07084 -4454.50028 -3249.51563       (-134.756,-2319.071) (-1576.785,-2135.429) (-407.943,-930.445)      469.707
59    2181.68859 -2725.71076 -3891.90586 2313.81814 -4451.87393 -3246.88928       (-132.130,-2313.818) (-1578.088,-2138.056) (-411.893,-933.071)      477.806
60    2179.06224 -2724.40812 -3887.95578 2308.56543 -4449.24758 -3244.26292       (-129.503,-2308.565) (-1579.390,-2140.682) (-415.843,-935.697)      485.904
61    2176.43588 -2723.10549 -3884.00571 2303.31272 -4446.62122 -3241.63657       (-126.877,-2303.313) (-1580.693,-2143.309) (-419.793,-938.324)      494.002
62    2173.80953 -2721.80285 -3880.05564 2298.06001 -4443.99487 -3239.01022       (-124.250,-2298.060) (-1581.996,-2145.935) (-423.743,-940.950)      502.101
63    2171.18317 -2720.50021 -3876.10557 2292.80730 -4441.36851 -3236.38386       (-121.624,-2292.807) (-1583.298,-2148.561) (-427.693,-943.577)      510.199
64    2168.55682 -2719.19758 -3872.15550 2287.55459 -4438.74216 -3233.75751       (-118.998,-2287.555) (-1584.601,-2151.188) (-431.643,-946.203)      518.298
65    2165.93046 -2717.89494 -3868.20543 2282.30188 -4436.11580 -3231.13115       (-116.371,-2282.302) (-1585.904,-2153.814) (-435.593,-948.829)      526.396
66    2163.30411 -2716.59230 -3864.25535 2277.04918 -4433.48945 -3228.50480       (-113.745,-2277.049) (-1587.206,-2156.440) (-439.543,-951.456)      534.494
67    2160.67776 -2715.28967 -3860.30528 2271.79647 -4430.86309 -3225.87844       (-111.119,-2271.796) (-1588.509,-2159.067) (-443.493,-954.082)      542.593
68    2158.05140 -2713.98703 -3856.35521 2266.54376 -4428.23674 -3223.25209       (-108.492,-2266.544) (-1589.811,-2161.693) (-447.443,-956.708)      550.691
69    2155.42505 -2712.68439 -3852.40514 2261.29105 -4425.61039 -3220.62574       (-105.866,-2261.291) (-1591.114,-2164.319) (-451.393,-959.335)      558.79
70    2152.79869 -2711.38176 -3848.45507 2256.03834 -4422.98403 -3217.99938       (-103.240,-2256.038) (-1592.417,-2166.946) (-455.343,-961.961)      566.888
71    2150.17234 -2710.07912 -3844.50499 2250.78563 -4420.35768 -3215.37303       (-100.613,-2250.786) (-1593.719,-2169.572) (-459.293,-964.587)      574.986
72    2147.54598 -2708.77648 -3840.55492 2245.53292 -4417.73132 -3212.74667       (-97.987,-2245.533) (-1595.022,-2172.198) (-463.244,-967.214)      583.085
73    2144.91963 -2707.47384 -3836.60485 2240.28022 -4415.10497 -3210.12032       (-95.361,-2240.280) (-1596.325,-2174.825) (-467.194,-969.840)      591.183
74    2142.29328 -2706.17121 -3832.65478 2235.02751 -4412.47861 -3207.49396       (-92.734,-2235.028) (-1597.627,-2177.451) (-471.144,-972.466)      599.282
75    2139.66692 -2704.86857 -3828.70471 2229.77480 -4409.85226 -3204.86761       (-90.108,-2229.775) (-1598.930,-2180.077) (-475.094,-975.093)      607.38
76    2137.04057 -2703.56593 -3824.75464 2224.52209 -4407.22591 -3202.24126       (-87.482,-2224.522) (-1600.233,-2182.704) (-479.044,-977.719)      615.478
77    2134.41421 -2702.26330 -3820.80456 2219.26938 -4404.59955 -3199.61490       (-84.855,-2219.269) (-1601.535,-2185.330) (-482.994,-980.346)      623.577
78    2131.78786 -2700.96066 -3816.85449 2214.01667 -4401.97320 -3196.98855       (-82.229,-2214.017) (-1602.838,-2187.957) (-486.944,-982.972)      631.675
79    2129.16150 -2699.65802 -3812.90442 2208.76396 -4399.34684 -3194.36219       (-79.602,-2208.764) (-1604.140,-2190.583) (-490.894,-985.598)      639.774
80    2126.53515 -2698.35539 -3808.95435 2203.51126 -4396.72049 -3191.73584       (-76.976,-2203.511) (-1605.443,-2193.209) (-494.844,-988.225)      647.872
81    2123.90880 -2697.05275 -3805.00428 2198.25855 -4394.09413 -3189.10948       (-74.350,-2198.259) (-1606.746,-2195.836) (-498.794,-990.851)      655.97
82    2121.28244 -2695.75011 -3801.05421 2193.00584 -4391.46778 -3186.48313       (-71.723,-2193.006) (-1608.048,-2198.462) (-502.744,-993.477)      664.069
83    2118.65609 -2694.44748 -3797.10413 2187.75313 -4388.84143 -3183.85678       (-69.097,-2187.753) (-1609.351,-2201.088) (-506.694,-996.104)      672.167
84    2116.02973 -2693.14484 -3793.15406 2182.50042 -4386.21507 -3181.23042       (-66.471,-2182.500) (-1610.654,-2203.715) (-510.644,-998.730)      680.266
85    2113.40338 -2691.84220 -3789.20399 2177.24771 -4383.58872 -3178.60407       (-63.844,-2177.248) (-1611.956,-2206.341) (-514.594,-1001.356)      688.364
86    2110.77702 -2690.53957 -3785.25392 2171.99500 -4380.96236 -3175.97771       (-61.218,-2171.995) (-1613.259,-2208.967) (-518.545,-1003.983)      696.462
87    2108.15067 -2689.23693 -3781.30385 2166.74230 -4378.33601 -3173.35136       (-58.592,-2166.742) (-1614.562,-2211.594) (-522.495,-1006.609)      704.561
88    2105.52432 -2687.93429 -3777.35377 2161.48959 -4375.70965 -3170.72500       (-55.965,-2161.490) (-1615.864,-2214.220) (-526.445,-1009.235)      712.659
89    2102.89796 -2686.63166 -3773.40370 2156.23688 -4373.08330 -3168.09865       (-53.339,-2156.237) (-1617.167,-2216.846) (-530.395,-1011.862)      720.758
90    2100.27161 -2685.32902 -3769.45363 2150.98417 -4370.45695 -3165.47230       (-50.713,-2150.984) (-1618.469,-2219.473) (-534.345,-1014.488)      728.856
91    2097.64525 -2684.02638 -3765.50356 2145.73146 -4367.83059 -3162.84594       (-48.086,-2145.731) (-1619.772,-2222.099) (-538.295,-1017.114)      736.954
92    2095.01890 -2682.72375 -3761.55349 2140.47875 -4365.20424 -3160.21959       (-45.460,-2140.479) (-1621.075,-2224.725) (-542.245,-1019.741)      745.053
93    2092.39254 -2681.42111 -3757.60342 2135.22604 -4362.57788 -3157.59323       (-42.833,-2135.226) (-1622.377,-2227.352) (-546.195,-1022.367)      753.151
94    2089.76619 -2680.11847 -3753.65334 2129.97334 -4359.95153 -3154.96688       (-40.207,-2129.973) (-1623.680,-2229.978) (-550.145,-1024.994)      761.25
95    2087.13984 -2678.81583 -3749.70327 2124.72063 -4357.32517 -3152.34052       (-37.581,-2124.721) (-1624.983,-2232.605) (-554.095,-1027.620)      769.348
96    2084.51348 -2677.51320 -3745.75320 2119.46792 -4354.69882 -3149.71417       (-34.954,-2119.468) (-1626.285,-2235.231) (-558.045,-1030.246)      777.446
97    2081.88713 -2676.21056 -3741.80313 2114.21521 -4352.07247 -3147.08782       (-32.328,-2114.215) (-1627.588,-2237.857) (-561.995,-1032.873)      785.545
98    2079.26077 -2674.90792 -3737.85306 2108.96250 -4349.44611 -3144.46146       (-29.702,-2108.963) (-1628.891,-2240.484) (-565.945,-1035.499)      793.643
99    2076.63442 -2673.60529 -3733.90299 2103.70979 -4346.81976 -3141.83511       (-27.075,-2103.710) (-1630.193,-2243.110) (-569.895,-1038.125)      801.742
100    2074.00806 -2672.30265 -3729.95291 2098.45708 -4344.19340 -3139.20875       (-24.449,-2098.457) (-1631.496,-2245.736) (-573.846,-1040.752)      809.84
101    2071.38171 -2671.00001 -3726.00284 2093.20438 -4341.56705 -3136.58240       (-21.823,-2093.204) (-1632.798,-2248.363) (-577.796,-1043.378)      817.938
102    2068.75536 -2669.69738 -3722.05277 2087.95167 -4338.94069 -3133.95604       (-19.196,-2087.952) (-1634.101,-2250.989) (-581.746,-1046.004)      826.037
103    2066.12900 -2668.39474 -3718.10270 2082.69896 -4336.31434 -3131.32969       (-16.570,-2082.699) (-1635.404,-2253.615) (-585.696,-1048.631)      834.135
104    2063.50265 -2667.09210 -3714.15263 2077.44625 -4333.68799 -3128.70334       (-13.944,-2077.446) (-1636.706,-2256.242) (-589.646,-1051.257)      842.234
105    2060.87629 -2665.78947 -3710.20255 2072.19354 -4331.06163 -3126.07698       (-11.317,-2072.194) (-1638.009,-2258.868) (-593.596,-1053.883)      850.332
106    2058.24994 -2664.48683 -3706.25248 2066.94083 -4328.43528 -3123.45063       (-8.691,-2066.941) (-1639.312,-2261.494) (-597.546,-1056.510)      858.43
107    2055.62358 -2663.18419 -3702.30241 2061.68812 -4325.80892 -3120.82427       (-6.065,-2061.688) (-1640.614,-2264.121) (-601.496,-1059.136)      866.529
108    2052.99723 -2661.88156 -3698.35234 2056.43541 -4323.18257 -3118.19792       (-3.438,-2056.435) (-1641.917,-2266.747) (-605.446,-1061.763)      874.627
109    2050.37088 -2660.57892 -3694.40227 2051.18271 -4320.55621 -3115.57156       (-0.812,-2051.183) (-1643.220,-2269.374) (-609.396,-1064.389)      882.726
110    2047.74452 -2659.27628 -3690.45220 2045.93000 -4317.92986 -3112.94521       (-2047.745,-1.815) (-611.532,-1642.708) (-2270.185,-1065.201)      887.296
111    2045.11817 -2657.97365 -3686.50212 2040.67729 -4315.30351 -3110.31886       (-2045.118,-4.441) (-612.855,-1641.384) (-2270.185,-1065.201)      890.295
112    2042.49181 -2656.67101 -3682.55205 2035.42458 -4312.67715 -3107.69250       (-2042.492,-7.067) (-614.179,-1640.060) (-2270.185,-1065.201)      893.303
113    2039.86546 -2655.36837 -3678.60198 2030.17187 -4310.05080 -3105.06615       (-2039.865,-9.694) (-615.503,-1638.737) (-2270.185,-1065.201)      896.321
114    2037.23910 -2654.06574 -3674.65191 2024.91916 -4307.42444 -3102.43979       (-2037.239,-12.320) (-616.827,-1637.413) (-2270.185,-1065.201)      899.348
115    2034.61275 -2652.76310 -3670.70184 2019.66645 -4304.79809 -3099.81344       (-2034.613,-14.946) (-618.150,-1636.089) (-2270.185,-1065.201)      902.383
116    2031.98640 -2651.46046 -3666.75177 2014.41375 -4302.17173 -3097.18708       (-2031.986,-17.573) (-619.474,-1634.765) (-2270.185,-1065.201)      905.428
117    2029.36004 -2650.15782 -3662.80169 2009.16104 -4299.54538 -3094.56073       (-2029.360,-20.199) (-620.798,-1633.442) (-2270.185,-1065.201)      908.482
118    2026.73369 -2648.85519 -3658.85162 2003.90833 -4296.91903 -3091.93438       (-2026.734,-22.825) (-622.122,-1632.118) (-2270.185,-1065.201)      911.544
119    2024.10733 -2647.55255 -3654.90155 1998.65562 -4294.29267 -3089.30802       (-2024.107,-25.452) (-623.445,-1630.794) (-2270.185,-1065.201)      914.615
120    2021.48098 -2646.24991 -3650.95148 1993.40291 -4291.66632 -3086.68167       (-2021.481,-28.078) (-624.769,-1629.470) (-2270.185,-1065.201)      917.694
121    2018.85462 -2644.94728 -3647.00141 1988.15020 -4289.03996 -3084.05531       (-2018.855,-30.704) (-626.093,-1628.147) (-2270.185,-1065.201)      920.782
122    2016.22827 -2643.64464 -3643.05133 1982.89749 -4286.41361 -3081.42896       (-2016.228,-33.331) (-627.416,-1626.823) (-2270.185,-1065.201)      923.879
123    2013.60192 -2642.34200 -3639.10126 1977.64479 -4283.78725 -3078.80260       (-2013.602,-35.957) (-628.740,-1625.499) (-2270.185,-1065.201)      926.984
124    2010.97556 -2641.03937 -3635.15119 1972.39208 -4281.16090 -3076.17625       (-2010.976,-38.583) (-630.064,-1624.176) (-2270.185,-1065.201)      930.097
125    2008.34921 -2639.73673 -3631.20112 1967.13937 -4278.53455 -3073.54990       (-2008.349,-41.210) (-631.388,-1622.852) (-2270.185,-1065.201)      933.218
126    2005.72285 -2638.43409 -3627.25105 1961.88666 -4275.90819 -3070.92354       (-2005.723,-43.836) (-632.711,-1621.528) (-2270.185,-1065.201)      936.347
127    2003.09650 -2637.13146 -3623.30098 1956.63395 -4273.28184 -3068.29719       (-2003.096,-46.463) (-634.035,-1620.204) (-2270.185,-1065.201)      939.484
128    2000.47014 -2635.82882 -3619.35090 1951.38124 -4270.65548 -3065.67083       (-2000.470,-49.089) (-635.359,-1618.881) (-2270.185,-1065.201)      942.629
129    1997.84379 -2634.52618 -3615.40083 1946.12853 -4268.02913 -3063.04448       (-1997.844,-51.715) (-636.682,-1617.557) (-2270.185,-1065.201)      945.782
130    1995.21743 -2633.22355 -3611.45076 1940.87583 -4265.40277 -3060.41812       (-1995.217,-54.342) (-638.006,-1616.233) (-2270.185,-1065.201)      948.943
131    1992.59108 -2631.92091 -3607.50069 1935.62312 -4262.77642 -3057.79177       (-1992.591,-56.968) (-639.330,-1614.910) (-2270.185,-1065.201)      952.111
132    1989.96473 -2630.61827 -3603.55062 1930.37041 -4260.15007 -3055.16542       (-1989.965,-59.594) (-640.654,-1613.586) (-2270.185,-1065.201)      955.287
133    1987.33837 -2629.31564 -3599.60054 1925.11770 -4257.52371 -3052.53906       (-1987.338,-62.221) (-641.977,-1612.262) (-2270.185,-1065.201)      958.471
134    1984.71202 -2628.01300 -3595.65047 1919.86499 -4254.89736 -3049.91271       (-1984.712,-64.847) (-643.301,-1610.938) (-2270.185,-1065.201)      961.662
135    1982.08566 -2626.71036 -3591.70040 1914.61228 -4252.27100 -3047.28635       (-1982.086,-67.473) (-644.625,-1609.615) (-2270.185,-1065.201)      964.86
136    1979.45931 -2625.40773 -3587.75033 1909.35957 -4249.64465 -3044.66000       (-1979.459,-70.100) (-645.948,-1608.291) (-2270.185,-1065.201)      968.066
137    1976.83295 -2624.10509 -3583.80026 1904.10687 -4247.01829 -3042.03364       (-1976.833,-72.726) (-647.272,-1606.967) (-2270.185,-1065.201)      971.278
138    1974.20660 -2622.80245 -3579.85019 1898.85416 -4244.39194 -3039.40729       (-1974.207,-75.352) (-648.596,-1605.644) (-2270.185,-1065.201)      974.498
139    1971.58025 -2621.49981 -3575.90011 1893.60145 -4241.76559 -3036.78094       (-1971.580,-77.979) (-649.920,-1604.320) (-2270.185,-1065.201)      977.726
140    1968.95389 -2620.19718 -3571.95004 1888.34874 -4239.13923 -3034.15458       (-1968.954,-80.605) (-651.243,-1602.996) (-2270.185,-1065.201)      980.96
141    1966.32754 -2618.89454 -3567.99997 1883.09603 -4236.51288 -3031.52823       (-1966.328,-83.232) (-652.567,-1601.672) (-2270.185,-1065.201)      984.201
142    1963.70118 -2617.59190 -3564.04990 1877.84332 -4233.88652 -3028.90187       (-1963.701,-85.858) (-653.891,-1600.349) (-2270.185,-1065.201)      987.449
143    1961.07483 -2616.28927 -3560.09983 1872.59061 -4231.26017 -3026.27552       (-1961.075,-88.484) (-655.214,-1599.025) (-2270.185,-1065.201)      990.704
144    1958.44847 -2614.98663 -3556.14976 1867.33791 -4228.63381 -3023.64916       (-1958.448,-91.111) (-656.538,-1597.701) (-2270.185,-1065.201)      993.965
145    1955.82212 -2613.68399 -3552.19968 1862.08520 -4226.00746 -3021.02281       (-1955.822,-93.737) (-657.862,-1596.378) (-2270.185,-1065.201)      997.233
146    1953.19577 -2612.38136 -3548.24961 1856.83249 -4223.38111 -3018.39646       (-1953.196,-96.363) (-659.186,-1595.054) (-2270.185,-1065.201)      1000.51
147    1950.56941 -2611.07872 -3544.29954 1851.57978 -4220.75475 -3015.77010       (-1950.569,-98.990) (-660.509,-1593.730) (-2270.185,-1065.201)      1003.79
148    1947.94306 -2609.77608 -3540.34947 1846.32707 -4218.12840 -3013.14375       (-1947.943,-101.616) (-661.833,-1592.406) (-2270.185,-1065.201)      1007.08
149    1945.31670 -2608.47345 -3536.39940 1841.07436 -4215.50204 -3010.51739       (-1945.317,-104.242) (-663.157,-1591.083) (-2270.185,-1065.201)      1010.37
150    1942.69035 -2607.17081 -3532.44932 1835.82165 -4212.87569 -3007.89104       (-1942.690,-106.869) (-664.480,-1589.759) (-2270.185,-1065.201)      1013.67
151    1940.06399 -2605.86817 -3528.49925 1830.56895 -4210.24933 -3005.26468       (-1940.064,-109.495) (-665.804,-1588.435) (-2270.185,-1065.201)      1016.98
152    1937.43764 -2604.56554 -3524.54918 1825.31624 -4207.62298 -3002.63833       (-1937.438,-112.121) (-667.128,-1587.112) (-2270.185,-1065.201)      1020.29
153    1934.81129 -2603.26290 -3520.59911 1820.06353 -4204.99663 -3000.01198       (-1934.811,-114.748) (-668.452,-1585.788) (-2270.185,-1065.201)      1023.61
154    1932.18493 -2601.96026 -3516.64904 1814.81082 -4202.37027 -2997.38562       (-1932.185,-117.374) (-669.775,-1584.464) (-2270.185,-1065.201)      1026.94
155    1929.55858 -2600.65763 -3512.69897 1809.55811 -4199.74392 -2994.75927       (-1929.559,-120.000) (-671.099,-1583.140) (-2270.185,-1065.201)      1030.27
156    1926.93222 -2599.35499 -3508.74889 1804.30540 -4197.11756 -2992.13291       (-1926.932,-122.627) (-672.423,-1581.817) (-2270.185,-1065.201)      1033.61
157    1924.30587 -2598.05235 -3504.79882 1799.05269 -4194.49121 -2989.50656       (-1924.306,-125.253) (-673.746,-1580.493) (-2270.185,-1065.201)      1036.95
158    1921.67951 -2596.74971 -3500.84875 1793.79999 -4191.86485 -2986.88020       (-1921.680,-127.880) (-675.070,-1579.169) (-2270.185,-1065.201)      1040.3
159    1919.05316 -2595.44708 -3496.89868 1788.54728 -4189.23850 -2984.25385       (-1919.053,-130.506) (-676.394,-1577.846) (-2270.185,-1065.201)      1043.65
160    1916.42681 -2594.14444 -3492.94861 1783.29457 -4186.61215 -2981.62750       (-1916.427,-133.132) (-677.718,-1576.522) (-2270.185,-1065.201)      1047.02
161    1913.80045 -2592.84180 -3488.99854 1778.04186 -4183.98579 -2979.00114       (-1913.800,-135.759) (-679.041,-1575.198) (-2270.185,-1065.201)      1050.38
162    1911.17410 -2591.53917 -3485.04846 1772.78915 -4181.35944 -2976.37479       (-1911.174,-138.385) (-680.365,-1573.874) (-2270.185,-1065.201)      1053.75
163    1908.54774 -2590.23653 -3481.09839 1767.53644 -4178.73308 -2973.74843       (-1908.548,-141.011) (-681.689,-1572.551) (-2270.185,-1065.201)      1057.13
164    1905.92139 -2588.93389 -3477.14832 1762.28373 -4176.10673 -2971.12208       (-1905.921,-143.638) (-683.013,-1571.227) (-2270.185,-1065.201)      1060.52
165    1903.29503 -2587.63126 -3473.19825 1757.03103 -4173.48037 -2968.49572       (-1903.295,-146.264) (-684.336,-1569.903) (-2270.185,-1065.201)      1063.9
