2BOUNDS_2018-03-07.14_30_16.255_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -29.31582  -1.29732 -30.15782  -0.46645 -14.39928 -13.61561       (-29.316,-0.466) (-1.297,-14.399) (-30.158,-13.616)      9.68509
183    -29.31712  -1.29732 -30.12587  -0.49840 -14.38987 -13.61431       (-29.317,-0.498) (-1.297,-14.390) (-30.126,-13.614)      9.65373
184    -29.31841  -1.29732 -30.09391  -0.53036 -14.38046 -13.61301       (-29.318,-0.530) (-1.297,-14.380) (-30.094,-13.613)      9.6225
185    -29.31971  -1.29732 -30.06196  -0.56231 -14.37105 -13.61171       (-29.320,-0.562) (-1.297,-14.371) (-30.062,-13.612)      9.59139
186    -29.32101  -1.29732 -30.03001  -0.59427 -14.36164 -13.61042       (-29.321,-0.594) (-1.297,-14.362) (-30.030,-13.610)      9.5604
187    -29.32231  -1.29732 -29.99805  -0.62622 -14.35223 -13.60912       (-29.322,-0.626) (-1.297,-14.352) (-29.998,-13.609)      9.52953
188    -29.32361  -1.29732 -29.96610  -0.65817 -14.34282 -13.60782       (-29.324,-0.658) (-1.297,-14.343) (-29.966,-13.608)      9.49879
189    -29.32491  -1.29732 -29.93415  -0.69013 -14.33340 -13.60652       (-29.325,-0.690) (-1.297,-14.333) (-29.934,-13.607)      9.46817
190    -29.32621  -1.29732 -29.90219  -0.72208 -14.32399 -13.60522       (-29.326,-0.722) (-1.297,-14.324) (-29.902,-13.605)      9.43768
191    -29.32751  -1.29732 -29.87024  -0.75403 -14.31458 -13.60392       (-29.328,-0.754) (-1.297,-14.315) (-29.870,-13.604)      9.40732
192    -29.32880  -1.29732 -29.83829  -0.78599 -14.30517 -13.60262       (-29.329,-0.786) (-1.297,-14.305) (-29.838,-13.603)      9.37708
193    -29.33010  -1.29732 -29.80633  -0.81794 -14.29576 -13.60133       (-29.330,-0.818) (-1.297,-14.296) (-29.806,-13.601)      9.34698
194    -29.33140  -1.29732 -29.77438  -0.84989 -14.28635 -13.60003       (-29.331,-0.850) (-1.297,-14.286) (-29.774,-13.600)      9.31701
195    -29.33270  -1.29732 -29.74243  -0.88185 -14.27694 -13.59873       (-29.333,-0.882) (-1.297,-14.277) (-29.742,-13.599)      9.28717
196    -29.33400  -1.29732 -29.71047  -0.91380 -14.26753 -13.59743       (-29.334,-0.914) (-1.297,-14.268) (-29.710,-13.597)      9.25747
197    -29.33530  -1.29732 -29.67852  -0.94575 -14.25812 -13.59613       (-29.335,-0.946) (-1.297,-14.258) (-29.679,-13.596)      9.2279
198    -29.33660  -1.29732 -29.64657  -0.97771 -14.24871 -13.59483       (-29.337,-0.978) (-1.297,-14.249) (-29.647,-13.595)      9.19847
199    -29.33789  -1.29732 -29.61461  -1.00966 -14.23930 -13.59353       (-29.338,-1.010) (-1.297,-14.239) (-29.615,-13.594)      9.16918
200    -29.33919  -1.29732 -29.58266  -1.04162 -14.22989 -13.59224       (-29.339,-1.042) (-1.297,-14.230) (-29.583,-13.592)      9.14002
201    -29.34049  -1.29732 -29.55070  -1.07357 -14.22048 -13.59094       (-29.340,-1.074) (-1.297,-14.220) (-29.551,-13.591)      9.11101
202    -29.34179  -1.29732 -29.51875  -1.10552 -14.21107 -13.58964       (-29.342,-1.106) (-1.297,-14.211) (-29.519,-13.590)      9.08214
203    -29.34309  -1.29732 -29.48680  -1.13748 -14.20166 -13.58834       (-29.343,-1.137) (-1.297,-14.202) (-29.487,-13.588)      9.05341
204    -29.34439  -1.29732 -29.45484  -1.16943 -14.19225 -13.58704       (-29.344,-1.169) (-1.297,-14.192) (-29.455,-13.587)      9.02483
205    -29.34569  -1.29732 -29.42289  -1.20138 -14.18284 -13.58574       (-29.346,-1.201) (-1.297,-14.183) (-29.423,-13.586)      8.9964
206    -29.34698  -1.29732 -29.39094  -1.23334 -14.17343 -13.58444       (-29.347,-1.233) (-1.297,-14.173) (-29.391,-13.584)      8.96811
207    -29.34828  -1.29732 -29.35898  -1.26529 -14.16402 -13.58315       (-29.348,-1.265) (-1.297,-14.164) (-29.359,-13.583)      8.93997
208    -29.34958  -1.29732 -29.32703  -1.29724 -14.15461 -13.58185       (-29.350,-1.297) (-1.297,-14.155) (-29.327,-13.582)      8.91199
209    -29.35088  -1.29732 -29.29508  -1.32920 -14.14520 -13.58055       (-29.351,-1.329) (-1.297,-14.145) (-29.295,-13.581)      8.88415
210    -29.35218  -1.29732 -29.26312  -1.36115 -14.13579 -13.57925       (-29.352,-1.361) (-1.297,-14.136) (-29.263,-13.579)      8.85647
211    -29.35348  -1.29732 -29.23117  -1.39310 -14.12638 -13.57795       (-29.353,-1.393) (-1.297,-14.126) (-29.231,-13.578)      8.82894
212    -29.35478  -1.29732 -29.19922  -1.42506 -14.11697 -13.57665       (-29.355,-1.425) (-1.297,-14.117) (-29.199,-13.577)      8.80157
213    -29.35607  -1.29732 -29.16726  -1.45701 -14.10756 -13.57535       (-29.356,-1.457) (-1.297,-14.108) (-29.167,-13.575)      8.77436
214    -29.35737  -1.29732 -29.13531  -1.48896 -14.09815 -13.57405       (-29.357,-1.489) (-1.297,-14.098) (-29.135,-13.574)      8.7473
215    -29.35867  -1.29732 -29.10335  -1.52092 -14.08874 -13.57276       (-29.359,-1.521) (-1.297,-14.089) (-29.103,-13.573)      8.72041
216    -29.35997  -1.29732 -29.07140  -1.55287 -14.07933 -13.57146       (-29.360,-1.553) (-1.297,-14.079) (-29.071,-13.571)      8.69368
217    -29.36127  -1.29732 -29.03945  -1.58483 -14.06992 -13.57016       (-29.361,-1.585) (-1.297,-14.070) (-29.039,-13.570)      8.66711
218    -29.36257  -1.29732 -29.00749  -1.61678 -14.06051 -13.56886       (-29.363,-1.617) (-1.297,-14.061) (-29.007,-13.569)      8.64071
219    -29.36387  -1.29732 -28.97554  -1.64873 -14.05110 -13.56756       (-29.364,-1.649) (-1.297,-14.051) (-28.976,-13.568)      8.61448
220    -29.36517  -1.29732 -28.94359  -1.68069 -14.04169 -13.56626       (-29.365,-1.681) (-1.297,-14.042) (-28.944,-13.566)      8.58841
221    -29.36646  -1.29732 -28.91163  -1.71264 -14.03228 -13.56496       (-29.366,-1.713) (-1.297,-14.032) (-28.912,-13.565)      8.56252
222    -29.36776  -1.29732 -28.87968  -1.74459 -14.02287 -13.56367       (-29.368,-1.745) (-1.297,-14.023) (-28.880,-13.564)      8.53679
223    -29.36906  -1.29732 -28.84773  -1.77655 -14.01346 -13.56237       (-29.369,-1.777) (-1.297,-14.013) (-28.848,-13.562)      8.51124
224    -29.37036  -1.29732 -28.81577  -1.80850 -14.00405 -13.56107       (-29.370,-1.809) (-1.297,-14.004) (-28.816,-13.561)      8.48586
225    -29.37166  -1.29732 -28.78382  -1.84045 -13.99463 -13.55977       (-29.372,-1.840) (-1.297,-13.995) (-28.784,-13.560)      8.46066
226    -29.37296  -1.29732 -28.75187  -1.87241 -13.98522 -13.55847       (-29.373,-1.872) (-1.297,-13.985) (-28.752,-13.558)      8.43564
227    -29.37426  -1.29732 -28.71991  -1.90436 -13.97581 -13.55717       (-29.374,-1.904) (-1.297,-13.976) (-28.720,-13.557)      8.41079
228    -29.37555  -1.29732 -28.68796  -1.93631 -13.96640 -13.55587       (-29.376,-1.936) (-1.297,-13.966) (-28.688,-13.556)      8.38613
229    -29.37685  -1.29732 -28.65601  -1.96827 -13.95699 -13.55458       (-29.377,-1.968) (-1.297,-13.957) (-28.656,-13.555)      8.36165
230    -29.37815  -1.29732 -28.62405  -2.00022 -13.94758 -13.55328       (-29.378,-2.000) (-1.297,-13.948) (-28.624,-13.553)      8.33735
231    -29.37945  -1.29732 -28.59210  -2.03218 -13.93817 -13.55198       (-29.379,-2.032) (-1.297,-13.938) (-28.592,-13.552)      8.31324
232    -29.38075  -1.29732 -28.56014  -2.06413 -13.92876 -13.55068       (-29.381,-2.064) (-1.297,-13.929) (-28.560,-13.551)      8.28932
233    -29.38205  -1.29732 -28.52819  -2.09608 -13.91935 -13.54938       (-29.382,-2.096) (-1.297,-13.919) (-28.528,-13.549)      8.26558
234    -29.38335  -1.29732 -28.49624  -2.12804 -13.90994 -13.54808       (-29.383,-2.128) (-1.297,-13.910) (-28.496,-13.548)      8.24204
235    -29.38464  -1.29732 -28.46428  -2.15999 -13.90053 -13.54678       (-29.385,-2.160) (-1.297,-13.901) (-28.464,-13.547)      8.21869
236    -29.38594  -1.29732 -28.43233  -2.19194 -13.89112 -13.54549       (-29.386,-2.192) (-1.297,-13.891) (-28.432,-13.545)      8.19553
237    -29.38724  -1.29732 -28.40038  -2.22390 -13.88171 -13.54419       (-29.387,-2.224) (-1.297,-13.882) (-28.400,-13.544)      8.17256
238    -29.38854  -1.29732 -28.36842  -2.25585 -13.87230 -13.54289       (-29.389,-2.256) (-1.297,-13.872) (-28.368,-13.543)      8.1498
239    -29.38984  -1.29732 -28.33647  -2.28780 -13.86289 -13.54159       (-29.390,-2.288) (-1.297,-13.863) (-28.336,-13.542)      8.12723
240    -29.39114  -1.29732 -28.30452  -2.31976 -13.85348 -13.54029       (-29.391,-2.320) (-1.297,-13.853) (-28.305,-13.540)      8.10487
241    -29.39244  -1.29732 -28.27256  -2.35171 -13.84407 -13.53899       (-29.392,-2.352) (-1.297,-13.844) (-28.273,-13.539)      8.0827
242    -29.39374  -1.29732 -28.24061  -2.38366 -13.83466 -13.53769       (-29.394,-2.384) (-1.297,-13.835) (-28.241,-13.538)      8.06074
243    -29.39503  -1.29732 -28.20866  -2.41562 -13.82525 -13.53639       (-29.395,-2.416) (-1.297,-13.825) (-28.209,-13.536)      8.03899
244    -29.39633  -1.29732 -28.17670  -2.44757 -13.81584 -13.53510       (-29.396,-2.448) (-1.297,-13.816) (-28.177,-13.535)      8.01744
245    -29.39763  -1.29732 -28.14475  -2.47952 -13.80643 -13.53380       (-29.398,-2.480) (-1.297,-13.806) (-28.145,-13.534)      7.9961
246    -29.39893  -1.29732 -28.11279  -2.51148 -13.79702 -13.53250       (-29.399,-2.511) (-1.297,-13.797) (-28.113,-13.532)      7.97497
247    -29.40023  -1.29732 -28.08084  -2.54343 -13.78761 -13.53120       (-29.400,-2.543) (-1.297,-13.788) (-28.081,-13.531)      7.95405
248    -29.40153  -1.29732 -28.04889  -2.57539 -13.77820 -13.52990       (-29.402,-2.575) (-1.297,-13.778) (-28.049,-13.530)      7.93335
249    -29.40283  -1.29732 -28.01693  -2.60734 -13.76879 -13.52860       (-29.403,-2.607) (-1.297,-13.769) (-28.017,-13.529)      7.91286
250    -29.40412  -1.29732 -27.98498  -2.63929 -13.75938 -13.52730       (-29.404,-2.639) (-1.297,-13.759) (-27.985,-13.527)      7.89259
251    -29.40542  -1.29732 -27.95303  -2.67125 -13.74997 -13.52601       (-29.405,-2.671) (-1.297,-13.750) (-27.953,-13.526)      7.87254
252    -29.40672  -1.29732 -27.92107  -2.70320 -13.74056 -13.52471       (-29.407,-2.703) (-1.297,-13.741) (-27.921,-13.525)      7.85271
253    -29.40802  -1.29732 -27.88912  -2.73515 -13.73115 -13.52341       (-29.408,-2.735) (-1.297,-13.731) (-27.889,-13.523)      7.8331
254    -29.40932  -1.29732 -27.85717  -2.76711 -13.72174 -13.52211       (-29.409,-2.767) (-1.297,-13.722) (-27.857,-13.522)      7.81372
255    -29.41062  -1.29732 -27.82521  -2.79906 -13.71233 -13.52081       (-29.411,-2.799) (-1.297,-13.712) (-27.825,-13.521)      7.79456
256    -29.41192  -1.29732 -27.79326  -2.83101 -13.70292 -13.51951       (-29.412,-2.831) (-1.297,-13.703) (-27.793,-13.520)      7.77563
257    -29.41321  -1.29732 -27.76131  -2.86297 -13.69351 -13.51821       (-29.413,-2.863) (-1.297,-13.694) (-27.761,-13.518)      7.75693
258    -29.41451  -1.29732 -27.72935  -2.89492 -13.68410 -13.51692       (-29.415,-2.895) (-1.297,-13.684) (-27.729,-13.517)      7.73846
259    -29.41581  -1.29732 -27.69740  -2.92687 -13.67469 -13.51562       (-29.416,-2.927) (-1.297,-13.675) (-27.697,-13.516)      7.72022
260    -29.41711  -1.29732 -27.66545  -2.95883 -13.66528 -13.51432       (-29.417,-2.959) (-1.297,-13.665) (-27.665,-13.514)      7.70221
261    -29.41841  -1.29732 -27.63349  -2.99078 -13.65586 -13.51302       (-29.418,-2.991) (-1.297,-13.656) (-27.633,-13.513)      7.68444
262    -29.41971  -1.29732 -27.60154  -3.02274 -13.64645 -13.51172       (-29.420,-3.023) (-1.297,-13.646) (-27.602,-13.512)      7.66691
263    -29.42101  -1.29732 -27.56958  -3.05469 -13.63704 -13.51042       (-29.421,-3.055) (-1.297,-13.637) (-27.570,-13.510)      7.64961
264    -29.42230  -1.29732 -27.53763  -3.08664 -13.62763 -13.50912       (-29.422,-3.087) (-1.297,-13.628) (-27.538,-13.509)      7.63256
265    -29.42360  -1.29732 -27.50568  -3.11860 -13.61822 -13.50783       (-29.424,-3.119) (-1.297,-13.618) (-27.506,-13.508)      7.61575
266    -29.42490  -1.29732 -27.47372  -3.15055 -13.60881 -13.50653       (-29.425,-3.151) (-1.297,-13.609) (-27.474,-13.507)      7.59918
267    -29.42620  -1.29732 -27.44177  -3.18250 -13.59940 -13.50523       (-29.426,-3.183) (-1.297,-13.599) (-27.442,-13.505)      7.58285
268    -29.42750  -1.29732 -27.40982  -3.21446 -13.58999 -13.50393       (-29.427,-3.214) (-1.297,-13.590) (-27.410,-13.504)      7.56678
269    -29.42880  -1.29732 -27.37786  -3.24641 -13.58058 -13.50263       (-29.429,-3.246) (-1.297,-13.581) (-27.378,-13.503)      7.55095
270    -29.43010  -1.29732 -27.34591  -3.27836 -13.57117 -13.50133       (-29.430,-3.278) (-1.297,-13.571) (-27.346,-13.501)      7.53537
271    -29.43140  -1.29732 -27.31396  -3.31032 -13.56176 -13.50003       (-29.431,-3.310) (-1.297,-13.562) (-27.314,-13.500)      7.52005
272    -29.43269  -1.29732 -27.28200  -3.34227 -13.55235 -13.49873       (-29.433,-3.342) (-1.297,-13.552) (-27.282,-13.499)      7.50497
273    -29.43399  -1.29732 -27.25005  -3.37422 -13.54294 -13.49744       (-29.434,-3.374) (-1.297,-13.543) (-27.250,-13.497)      7.49015
274    -29.43529  -1.29732 -27.21810  -3.40618 -13.53353 -13.49614       (-29.435,-3.406) (-1.297,-13.534) (-27.218,-13.496)      7.47559
275    -29.43659  -1.29732 -27.18614  -3.43813 -13.52412 -13.49484       (-29.437,-3.438) (-1.297,-13.524) (-27.186,-13.495)      7.46129
276    -29.43789  -1.29732 -27.15419  -3.47008 -13.51471 -13.49354       (-29.438,-3.470) (-1.297,-13.515) (-27.154,-13.494)      7.44724
277    -29.43919  -1.29732 -27.12223  -3.50204 -13.50530 -13.49224       (-29.439,-3.502) (-1.297,-13.505) (-27.122,-13.492)      7.43345
278    -29.44049  -1.29732 -27.09028  -3.53399 -13.49589 -13.49094       (-29.440,-3.534) (-1.297,-13.496) (-27.090,-13.491)      7.41993
279    -29.44178  -1.29732 -27.05833  -3.56595 -13.48648 -13.48964       (-29.442,-3.566) (-1.297,-13.486) (-27.058,-13.490)      7.40667
280    -29.44308  -1.29732 -27.02637  -3.59790 -13.47707 -13.48835       (-29.443,-3.598) (-1.297,-13.477) (-27.026,-13.488)      7.39367
281    -29.44438  -1.29732 -26.99442  -3.62985 -13.46766 -13.48705       (-29.444,-3.630) (-1.297,-13.468) (-26.994,-13.487)      7.38095
282    -29.44568  -1.29732 -26.96247  -3.66181 -13.45825 -13.48575       (-29.446,-3.662) (-1.297,-13.458) (-26.962,-13.486)      7.36848
283    -29.44698  -1.29732 -26.93051  -3.69376 -13.44884 -13.48445       (-29.447,-3.694) (-1.297,-13.449) (-26.931,-13.484)      7.35629
284    -29.44828  -1.29732 -26.89856  -3.72571 -13.43943 -13.48315       (-29.448,-3.726) (-1.297,-13.439) (-26.899,-13.483)      7.34437
285    -29.44958  -1.29732 -26.86661  -3.75767 -13.43002 -13.48185       (-29.450,-3.758) (-1.297,-13.430) (-26.867,-13.482)      7.33272
286    -29.45087  -1.29732 -26.83465  -3.78962 -13.42061 -13.48055       (-29.451,-3.790) (-1.297,-13.421) (-26.835,-13.481)      7.32134
287    -29.45217  -1.29732 -26.80270  -3.82157 -13.41120 -13.47926       (-29.452,-3.822) (-1.297,-13.411) (-26.803,-13.479)      7.31024
288    -29.45347  -1.29732 -26.77075  -3.85353 -13.40179 -13.47796       (-29.453,-3.854) (-1.297,-13.402) (-26.771,-13.478)      7.29941
289    -29.45477  -1.29732 -26.73879  -3.88548 -13.39238 -13.47666       (-29.455,-3.885) (-1.297,-13.392) (-26.739,-13.477)      7.28886
290    -29.45607  -1.29732 -26.70684  -3.91743 -13.38297 -13.47536       (-29.456,-3.917) (-1.297,-13.383) (-26.707,-13.475)      7.27859
291    -29.45737  -1.29732 -26.67488  -3.94939 -13.37356 -13.47406       (-29.457,-3.949) (-1.297,-13.374) (-26.675,-13.474)      7.26859
292    -29.45867  -1.29732 -26.64293  -3.98134 -13.36415 -13.47276       (-29.459,-3.981) (-1.297,-13.364) (-26.643,-13.473)      7.25888
293    -29.45996  -1.29732 -26.61098  -4.01330 -13.35474 -13.47146       (-29.460,-4.013) (-1.297,-13.355) (-26.611,-13.471)      7.24944
294    -29.46126  -1.29732 -26.57902  -4.04525 -13.34533 -13.47017       (-29.461,-4.045) (-1.297,-13.345) (-26.579,-13.470)      7.24029
295    -29.46256  -1.29732 -26.54707  -4.07720 -13.33592 -13.46887       (-29.463,-4.077) (-1.297,-13.336) (-26.547,-13.469)      7.23143
296    -29.46386  -1.29732 -26.51512  -4.10916 -13.32651 -13.46757       (-29.464,-4.109) (-1.297,-13.327) (-26.515,-13.468)      7.22285
297    -29.46516  -1.29732 -26.48316  -4.14111 -13.31709 -13.46627       (-29.465,-4.141) (-1.297,-13.317) (-26.483,-13.466)      7.21455
298    -29.46646  -1.29732 -26.45121  -4.17306 -13.30768 -13.46497       (-29.466,-4.173) (-1.297,-13.308) (-26.451,-13.465)      7.20654
299    -29.46776  -1.29732 -26.41926  -4.20502 -13.29827 -13.46367       (-29.468,-4.205) (-1.297,-13.298) (-26.419,-13.464)      7.19882
300    -29.46906  -1.29732 -26.38730  -4.23697 -13.28886 -13.46237       (-29.469,-4.237) (-1.297,-13.289) (-26.387,-13.462)      7.19138
301    -29.47035  -1.29732 -26.35535  -4.26892 -13.27945 -13.46107       (-29.470,-4.269) (-1.297,-13.279) (-26.355,-13.461)      7.18424
302    -29.47165  -1.29732 -26.32340  -4.30088 -13.27004 -13.45978       (-29.472,-4.301) (-1.297,-13.270) (-26.323,-13.460)      7.17738
303    -29.47295  -1.29732 -26.29144  -4.33283 -13.26063 -13.45848       (-29.473,-4.333) (-1.297,-13.261) (-26.291,-13.458)      7.17082
304    -29.47425  -1.29732 -26.25949  -4.36478 -13.25122 -13.45718       (-29.474,-4.365) (-1.297,-13.251) (-26.259,-13.457)      7.16455
305    -29.47555  -1.29732 -26.22754  -4.39674 -13.24181 -13.45588       (-29.476,-4.397) (-1.297,-13.242) (-26.228,-13.456)      7.15857
306    -29.47685  -1.29732 -26.19558  -4.42869 -13.23240 -13.45458       (-29.477,-4.429) (-1.297,-13.232) (-26.196,-13.455)      7.15288
307    -29.47815  -1.29732 -26.16363  -4.46064 -13.22299 -13.45328       (-29.478,-4.461) (-1.297,-13.223) (-26.164,-13.453)      7.14749
308    -29.47944  -1.29732 -26.13167  -4.49260 -13.21358 -13.45198       (-29.479,-4.493) (-1.297,-13.214) (-26.132,-13.452)      7.1424
309    -29.48074  -1.29732 -26.09972  -4.52455 -13.20417 -13.45069       (-29.481,-4.525) (-1.297,-13.204) (-26.100,-13.451)      7.1376
310    -29.48204  -1.29732 -26.06777  -4.55651 -13.19476 -13.44939       (-29.482,-4.557) (-1.297,-13.195) (-26.068,-13.449)      7.13309
311    -29.48334  -1.29732 -26.03581  -4.58846 -13.18535 -13.44809       (-29.483,-4.588) (-1.297,-13.185) (-26.036,-13.448)      7.12888
312    -29.48464  -1.29732 -26.00386  -4.62041 -13.17594 -13.44679       (-29.485,-4.620) (-1.297,-13.176) (-26.004,-13.447)      7.12497
313    -29.48594  -1.29732 -25.97191  -4.65237 -13.16653 -13.44549       (-29.486,-4.652) (-1.297,-13.167) (-25.972,-13.445)      7.12135
314    -29.48724  -1.29732 -25.93995  -4.68432 -13.15712 -13.44419       (-29.487,-4.684) (-1.297,-13.157) (-25.940,-13.444)      7.11804
315    -29.48853  -1.29732 -25.90800  -4.71627 -13.14771 -13.44289       (-29.489,-4.716) (-1.297,-13.148) (-25.908,-13.443)      7.11502
316    -29.48983  -1.29732 -25.87605  -4.74823 -13.13830 -13.44160       (-29.490,-4.748) (-1.297,-13.138) (-25.876,-13.442)      7.1123
317    -29.49113  -1.29732 -25.84409  -4.78018 -13.12889 -13.44030       (-29.491,-4.780) (-1.297,-13.129) (-25.844,-13.440)      7.10988
318    -29.49243  -1.29732 -25.81214  -4.81213 -13.11948 -13.43900       (-29.492,-4.812) (-1.297,-13.119) (-25.812,-13.439)      7.10776
319    -29.49373  -1.29732 -25.78019  -4.84409 -13.11007 -13.43770       (-29.494,-4.844) (-1.297,-13.110) (-25.780,-13.438)      7.10594
320    -29.49503  -1.29732 -25.74823  -4.87604 -13.10066 -13.43640       (-29.495,-4.876) (-1.297,-13.101) (-25.748,-13.436)      7.10442
321    -29.49633  -1.29732 -25.71628  -4.90799 -13.09125 -13.43510       (-29.496,-4.908) (-1.297,-13.091) (-25.716,-13.435)      7.1032
322    -29.49762  -1.29732 -25.68432  -4.93995 -13.08184 -13.43380       (-29.498,-4.940) (-1.297,-13.082) (-25.684,-13.434)      7.10228
323    -29.49892  -1.29732 -25.65237  -4.97190 -13.07243 -13.43250       (-29.499,-4.972) (-1.297,-13.072) (-25.652,-13.433)      7.10166
324    -29.50022  -1.29732 -25.62042  -5.00386 -13.06302 -13.43121       (-29.500,-5.004) (-1.297,-13.063) (-25.620,-13.431)      7.10134
325    -29.50152  -1.29732 -25.58846  -5.03581 -13.05361 -13.42991       (-29.502,-5.036) (-1.297,-13.054) (-25.588,-13.430)      7.10132
326    -29.50282  -1.29732 -25.55651  -5.06776 -13.04420 -13.42861       (-29.503,-5.068) (-1.297,-13.044) (-25.557,-13.429)      7.1016
327    -29.50412  -1.29732 -25.52456  -5.09972 -13.03479 -13.42731       (-29.504,-5.100) (-1.297,-13.035) (-25.525,-13.427)      7.10218
328    -29.50542  -1.29732 -25.49260  -5.13167 -13.02538 -13.42601       (-29.505,-5.132) (-1.297,-13.025) (-25.493,-13.426)      7.10306
329    -29.50672  -1.29732 -25.46065  -5.16362 -13.01597 -13.42471       (-29.507,-5.164) (-1.297,-13.016) (-25.461,-13.425)      7.10424
330    -29.50801  -1.29732 -25.42870  -5.19558 -13.00656 -13.42341       (-29.508,-5.196) (-1.297,-13.007) (-25.429,-13.423)      7.10572
331    -29.50931  -1.29732 -25.39674  -5.22753 -12.99715 -13.42212       (-29.509,-5.228) (-1.297,-12.997) (-25.397,-13.422)      7.10751
332    -29.51061  -1.29732 -25.36479  -5.25948 -12.98774 -13.42082       (-29.511,-5.259) (-1.297,-12.988) (-25.365,-13.421)      7.10959
333    -29.51191  -1.29732 -25.33284  -5.29144 -12.97832 -13.41952       (-29.512,-5.291) (-1.297,-12.978) (-25.333,-13.420)      7.11197
334    -29.51321  -1.29732 -25.30088  -5.32339 -12.96891 -13.41822       (-29.513,-5.323) (-1.297,-12.969) (-25.301,-13.418)      7.11465
335    -29.51451  -1.29732 -25.26893  -5.35534 -12.95950 -13.41692       (-29.515,-5.355) (-1.297,-12.960) (-25.269,-13.417)      7.11763
336    -29.51581  -1.29732 -25.23698  -5.38730 -12.95009 -13.41562       (-29.516,-5.387) (-1.297,-12.950) (-25.237,-13.416)      7.12091
337    -29.51710  -1.29732 -25.20502  -5.41925 -12.94068 -13.41432       (-29.517,-5.419) (-1.297,-12.941) (-25.205,-13.414)      7.12448
338    -29.51840  -1.29732 -25.17307  -5.45120 -12.93127 -13.41303       (-29.518,-5.451) (-1.297,-12.931) (-25.173,-13.413)      7.12836
339    -29.51970  -1.29732 -25.14111  -5.48316 -12.92186 -13.41173       (-29.520,-5.483) (-1.297,-12.922) (-25.141,-13.412)      7.13253
340    -29.52100  -1.29732 -25.10916  -5.51511 -12.91245 -13.41043       (-29.521,-5.515) (-1.297,-12.912) (-25.109,-13.410)      7.13699
341    -29.52230  -1.29732 -25.07721  -5.54707 -12.90304 -13.40913       (-29.522,-5.547) (-1.297,-12.903) (-25.077,-13.409)      7.14176
342    -29.52360  -1.29732 -25.04525  -5.57902 -12.89363 -13.40783       (-29.524,-5.579) (-1.297,-12.894) (-25.045,-13.408)      7.14682
343    -29.52490  -1.29732 -25.01330  -5.61097 -12.88422 -13.40653       (-29.525,-5.611) (-1.297,-12.884) (-25.013,-13.407)      7.15217
344    -29.52619  -1.29732 -24.98135  -5.64293 -12.87481 -13.40523       (-29.526,-5.643) (-1.297,-12.875) (-24.981,-13.405)      7.15782
345    -29.52749  -1.29732 -24.94939  -5.67488 -12.86540 -13.40394       (-29.527,-5.675) (-1.297,-12.865) (-24.949,-13.404)      7.16376
346    -29.52879  -1.29732 -24.91744  -5.70683 -12.85599 -13.40264       (-29.529,-5.707) (-1.297,-12.856) (-24.917,-13.403)      7.16999
347    -29.53009  -1.29732 -24.88549  -5.73879 -12.84658 -13.40134       (-29.530,-5.739) (-1.297,-12.847) (-24.885,-13.401)      7.17652
348    -29.53139  -1.29732 -24.85353  -5.77074 -12.83717 -13.40004       (-29.531,-5.771) (-1.297,-12.837) (-24.854,-13.400)      7.18333
349    -29.53269  -1.29732 -24.82158  -5.80269 -12.82776 -13.39874       (-29.533,-5.803) (-1.297,-12.828) (-24.822,-13.399)      7.19044
350    -29.53399  -1.29732 -24.78963  -5.83465 -12.81835 -13.39744       (-29.534,-5.835) (-1.297,-12.818) (-24.790,-13.397)      7.19784
351    -29.53528  -1.29732 -24.75767  -5.86660 -12.80894 -13.39614       (-29.535,-5.867) (-1.297,-12.809) (-24.758,-13.396)      7.20552
352    -29.53658  -1.29732 -24.72572  -5.89855 -12.79953 -13.39484       (-29.537,-5.899) (-1.297,-12.800) (-24.726,-13.395)      7.2135
353    -29.53788  -1.29732 -24.69376  -5.93051 -12.79012 -13.39355       (-29.538,-5.931) (-1.297,-12.790) (-24.694,-13.394)      7.22175
354    -29.53918  -1.29732 -24.66181  -5.96246 -12.78071 -13.39225       (-29.539,-5.962) (-1.297,-12.781) (-24.662,-13.392)      7.2303
355    -29.54048  -1.29732 -24.62986  -5.99442 -12.77130 -13.39095       (-29.540,-5.994) (-1.297,-12.771) (-24.630,-13.391)      7.23913
356    -29.54178  -1.29732 -24.59790  -6.02637 -12.76189 -13.38965       (-29.542,-6.026) (-1.297,-12.762) (-24.598,-13.390)      7.24824
357    -29.54308  -1.29732 -24.56595  -6.05832 -12.75248 -13.38835       (-29.543,-6.058) (-1.297,-12.752) (-24.566,-13.388)      7.25764
358    -29.54438  -1.29732 -24.53400  -6.09028 -12.74307 -13.38705       (-29.544,-6.090) (-1.297,-12.743) (-24.534,-13.387)      7.26732
359    -29.54567  -1.29732 -24.50204  -6.12223 -12.73366 -13.38575       (-29.546,-6.122) (-1.297,-12.734) (-24.502,-13.386)      7.27727
360    -29.54697  -1.29732 -24.47009  -6.15418 -12.72425 -13.38446       (-29.547,-6.154) (-1.297,-12.724) (-24.470,-13.384)      7.28751
361    -29.54827  -1.29732 -24.43814  -6.18614 -12.71484 -13.38316       (-29.548,-6.186) (-1.297,-12.715) (-24.438,-13.383)      7.29803
362    -29.54957  -1.29732 -24.40618  -6.21809 -12.70543 -13.38186       (-29.550,-6.218) (-1.297,-12.705) (-24.406,-13.382)      7.30882
