Fol_2018-02-25.13_35_16.66_.txt     Output is probe cell, reduced cell, NCDist distance between
85    -1517.62739 -2028.21527 356.62343 -835.23382 -1436.16615 -157.16854       (-1161.004,-1671.592) (-478.610,-1079.543) (-356.623,-513.792)      204.836
86    -1517.19721 -2026.34603 355.76306 -836.24269 -1435.73597 -157.59872       (-1161.434,-1670.583) (-480.480,-1079.973) (-355.763,-513.362)      207.246
87    -1516.76702 -2024.47678 354.90269 -837.25157 -1435.30578 -158.02891       (-1161.864,-1669.574) (-482.349,-1080.403) (-354.903,-512.932)      209.656
88    -1516.33684 -2022.60753 354.04232 -838.26044 -1434.87560 -158.45909       (-1162.295,-1668.565) (-484.218,-1080.833) (-354.042,-512.501)      212.066
89    -1515.90665 -2020.73829 353.18195 -839.26932 -1434.44541 -158.88928       (-1162.725,-1667.556) (-486.087,-1081.263) (-353.182,-512.071)      214.476
90    -1515.47647 -2018.86904 352.32158 -840.27819 -1434.01523 -159.31946       (-1163.155,-1666.547) (-487.957,-1081.694) (-352.322,-511.641)      216.886
91    -1515.04628 -2016.99980 351.46121 -841.28707 -1433.58504 -159.74965       (-1163.585,-1665.539) (-489.826,-1082.124) (-351.461,-511.211)      219.295
92    -1514.61610 -2015.13055 350.60084 -842.29595 -1433.15486 -160.17983       (-1164.015,-1664.530) (-491.695,-1082.554) (-350.601,-510.781)      221.705
93    -1514.18591 -2013.26130 349.74047 -843.30482 -1432.72467 -160.61002       (-1164.445,-1663.521) (-493.564,-1082.984) (-349.740,-510.350)      224.115
94    -1513.75573 -2011.39206 348.88010 -844.31370 -1432.29449 -161.04020       (-1164.876,-1662.512) (-495.434,-1083.414) (-348.880,-509.920)      226.525
95    -1513.32554 -2009.52281 348.01973 -845.32257 -1431.86430 -161.47039       (-1165.306,-1661.503) (-497.303,-1083.845) (-348.020,-509.490)      228.935
96    -1512.89536 -2007.65357 347.15936 -846.33145 -1431.43412 -161.90057       (-1165.736,-1660.494) (-499.172,-1084.275) (-347.159,-509.060)      231.345
97    -1512.46517 -2005.78432 346.29899 -847.34033 -1431.00393 -162.33076       (-1166.166,-1659.485) (-501.041,-1084.705) (-346.299,-508.630)      233.754
98    -1512.03499 -2003.91507 345.43862 -848.34920 -1430.57375 -162.76094       (-1166.596,-1658.476) (-502.911,-1085.135) (-345.439,-508.200)      236.164
99    -1511.60480 -2002.04583 344.57825 -849.35808 -1430.14356 -163.19113       (-1167.027,-1657.468) (-504.780,-1085.565) (-344.578,-507.769)      238.574
100    -1511.17462 -2000.17658 343.71788 -850.36695 -1429.71338 -163.62131       (-1167.457,-1656.459) (-506.649,-1085.995) (-343.718,-507.339)      240.984
101    -1510.74443 -1998.30734 342.85751 -851.37583 -1429.28319 -164.05150       (-1167.887,-1655.450) (-508.518,-1086.426) (-342.858,-506.909)      243.394
102    -1510.31425 -1996.43809 341.99714 -852.38470 -1428.85301 -164.48168       (-1168.317,-1654.441) (-510.388,-1086.856) (-341.997,-506.479)      245.804
103    -1509.88406 -1994.56884 341.13677 -853.39358 -1428.42282 -164.91187       (-1168.747,-1653.432) (-512.257,-1087.286) (-341.137,-506.049)      248.213
104    -1509.45388 -1992.69960 340.27640 -854.40246 -1427.99264 -165.34205       (-1169.177,-1652.423) (-514.126,-1087.716) (-340.276,-505.618)      250.623
105    -1509.02369 -1990.83035 339.41603 -855.41133 -1427.56245 -165.77224       (-1169.608,-1651.414) (-515.995,-1088.146) (-339.416,-505.188)      253.033
106    -1508.59351 -1988.96111 338.55566 -856.42021 -1427.13227 -166.20242       (-1170.038,-1650.405) (-517.865,-1088.577) (-338.556,-504.758)      255.443
107    -1508.16332 -1987.09186 337.69529 -857.42908 -1426.70208 -166.63261       (-1170.468,-1649.397) (-519.734,-1089.007) (-337.695,-504.328)      257.853
108    -1507.73314 -1985.22261 336.83492 -858.43796 -1426.27190 -167.06279       (-1170.898,-1648.388) (-521.603,-1089.437) (-336.835,-503.898)      260.263
109    -1507.30295 -1983.35337 335.97455 -859.44683 -1425.84171 -167.49298       (-1171.328,-1647.379) (-523.472,-1089.867) (-335.975,-503.468)      262.672
110    -1506.87277 -1981.48412 335.11418 -860.45571 -1425.41153 -167.92316       (-1171.759,-1646.370) (-525.342,-1090.297) (-335.114,-503.037)      265.082
111    -1506.44258 -1979.61488 334.25381 -861.46459 -1424.98134 -168.35335       (-1172.189,-1645.361) (-527.211,-1090.728) (-334.254,-502.607)      267.492
112    -1506.01240 -1977.74563 333.39344 -862.47346 -1424.55116 -168.78353       (-1172.619,-1644.352) (-529.080,-1091.158) (-333.393,-502.177)      269.902
113    -1505.58221 -1975.87639 332.53307 -863.48234 -1424.12097 -169.21372       (-1173.049,-1643.343) (-530.949,-1091.588) (-332.533,-501.747)      272.312
114    -1505.15203 -1974.00714 331.67270 -864.49121 -1423.69079 -169.64390       (-1173.479,-1642.334) (-532.819,-1092.018) (-331.673,-501.317)      274.722
115    -1504.72184 -1972.13789 330.81233 -865.50009 -1423.26060 -170.07409       (-1173.910,-1641.326) (-534.688,-1092.448) (-330.812,-500.886)      277.132
116    -1504.29166 -1970.26865 329.95196 -866.50897 -1422.83042 -170.50427       (-1174.340,-1640.317) (-536.557,-1092.878) (-329.952,-500.456)      279.541
117    -1503.86147 -1968.39940 329.09159 -867.51784 -1422.40023 -170.93446       (-1174.770,-1639.308) (-538.426,-1093.309) (-329.092,-500.026)      281.951
118    -1503.43129 -1966.53016 328.23122 -868.52672 -1421.97005 -171.36464       (-1175.200,-1638.299) (-540.296,-1093.739) (-328.231,-499.596)      284.361
119    -1503.00110 -1964.66091 327.37085 -869.53559 -1421.53986 -171.79483       (-1175.630,-1637.290) (-542.165,-1094.169) (-327.371,-499.166)      286.771
120    -1502.57092 -1962.79166 326.51048 -870.54447 -1421.10968 -172.22501       (-1176.060,-1636.281) (-544.034,-1094.599) (-326.510,-498.735)      289.181
121    -1502.14073 -1960.92242 325.65011 -871.55334 -1420.67949 -172.65520       (-1176.491,-1635.272) (-545.903,-1095.029) (-325.650,-498.305)      291.591
122    -1501.71055 -1959.05317 324.78974 -872.56222 -1420.24931 -173.08538       (-1176.921,-1634.263) (-547.772,-1095.460) (-324.790,-497.875)      294
123    -1501.28036 -1957.18393 323.92937 -873.57110 -1419.81912 -173.51557       (-1177.351,-1633.255) (-549.642,-1095.890) (-323.929,-497.445)      296.41
124    -1500.85018 -1955.31468 323.06900 -874.57997 -1419.38894 -173.94575       (-1177.781,-1632.246) (-551.511,-1096.320) (-323.069,-497.015)      298.82
125    -1500.41999 -1953.44543 322.20863 -875.58885 -1418.95875 -174.37594       (-1178.211,-1631.237) (-553.380,-1096.750) (-322.209,-496.585)      301.23
126    -1499.98980 -1951.57619 321.34826 -876.59772 -1418.52857 -174.80612       (-1178.642,-1630.228) (-555.249,-1097.180) (-321.348,-496.154)      303.64
127    -1499.55962 -1949.70694 320.48788 -877.60660 -1418.09838 -175.23631       (-1179.072,-1629.219) (-557.119,-1097.610) (-320.488,-495.724)      306.05
128    -1499.12943 -1947.83770 319.62751 -878.61547 -1417.66820 -175.66649       (-1179.502,-1628.210) (-558.988,-1098.041) (-319.628,-495.294)      308.459
129    -1498.69925 -1945.96845 318.76714 -879.62435 -1417.23801 -176.09668       (-1179.932,-1627.201) (-560.857,-1098.471) (-318.767,-494.864)      310.869
130    -1498.26906 -1944.09920 317.90677 -880.63323 -1416.80782 -176.52686       (-1180.362,-1626.192) (-562.726,-1098.901) (-317.907,-494.434)      313.279
131    -1497.83888 -1942.22996 317.04640 -881.64210 -1416.37764 -176.95705       (-1180.792,-1625.184) (-564.596,-1099.331) (-317.046,-494.003)      315.689
132    -1497.40869 -1940.36071 316.18603 -882.65098 -1415.94745 -177.38723       (-1181.223,-1624.175) (-566.465,-1099.761) (-316.186,-493.573)      318.099
133    -1496.97851 -1938.49147 315.32566 -883.65985 -1415.51727 -177.81742       (-1181.653,-1623.166) (-568.334,-1100.192) (-315.326,-493.143)      320.509
134    -1496.54832 -1936.62222 314.46529 -884.66873 -1415.08708 -178.24761       (-1182.083,-1622.157) (-570.203,-1100.622) (-314.465,-492.713)      322.918
135    -1496.11814 -1934.75297 313.60492 -885.67761 -1414.65690 -178.67779       (-1182.513,-1621.148) (-572.073,-1101.052) (-313.605,-492.283)      325.328
136    -1495.68795 -1932.88373 312.74455 -886.68648 -1414.22671 -179.10798       (-1182.943,-1620.139) (-573.942,-1101.482) (-312.745,-491.853)      327.738
137    -1495.25777 -1931.01448 311.88418 -887.69536 -1413.79653 -179.53816       (-1183.374,-1619.130) (-575.811,-1101.912) (-311.884,-491.422)      330.148
138    -1494.82758 -1929.14524 311.02381 -888.70423 -1413.36634 -179.96835       (-1183.804,-1618.121) (-577.680,-1102.343) (-311.024,-490.992)      332.558
139    -1494.39740 -1927.27599 310.16344 -889.71311 -1412.93616 -180.39853       (-1184.234,-1617.113) (-579.550,-1102.773) (-310.163,-490.562)      334.968
140    -1493.96721 -1925.40674 309.30307 -890.72198 -1412.50597 -180.82872       (-1184.664,-1616.104) (-581.419,-1103.203) (-309.303,-490.132)      337.377
141    -1493.53703 -1923.53750 308.44270 -891.73086 -1412.07579 -181.25890       (-1185.094,-1615.095) (-583.288,-1103.633) (-308.443,-489.702)      339.787
142    -1493.10684 -1921.66825 307.58233 -892.73974 -1411.64560 -181.68909       (-1185.525,-1614.086) (-585.157,-1104.063) (-307.582,-489.271)      342.197
143    -1492.67666 -1919.79901 306.72196 -893.74861 -1411.21542 -182.11927       (-1185.955,-1613.077) (-587.027,-1104.493) (-306.722,-488.841)      344.607
144    -1492.24647 -1917.92976 305.86159 -894.75749 -1410.78523 -182.54946       (-1186.385,-1612.068) (-588.896,-1104.924) (-305.862,-488.411)      347.017
145    -1491.81629 -1916.06051 305.00122 -895.76636 -1410.35505 -182.97964       (-1186.815,-1611.059) (-590.765,-1105.354) (-305.001,-487.981)      349.427
146    -1491.38610 -1914.19127 304.14085 -896.77524 -1409.92486 -183.40983       (-1187.245,-1610.050) (-592.634,-1105.784) (-304.141,-487.551)      351.837
147    -1490.95592 -1912.32202 303.28048 -897.78411 -1409.49468 -183.84001       (-1187.675,-1609.042) (-594.504,-1106.214) (-303.280,-487.120)      354.246
148    -1490.52573 -1910.45278 302.42011 -898.79299 -1409.06449 -184.27020       (-1188.106,-1608.033) (-596.373,-1106.644) (-302.420,-486.690)      356.656
149    -1490.09555 -1908.58353 301.55974 -899.80187 -1408.63431 -184.70038       (-1188.536,-1607.024) (-598.242,-1107.075) (-301.560,-486.260)      359.066
150    -1489.66536 -1906.71429 300.69937 -900.81074 -1408.20412 -185.13057       (-1188.966,-1606.015) (-600.111,-1107.505) (-300.699,-485.830)      361.476
151    -1489.23518 -1904.84504 299.83900 -901.81962 -1407.77394 -185.56075       (-1189.396,-1605.006) (-601.981,-1107.935) (-299.839,-485.400)      363.886
152    -1488.80499 -1902.97579 298.97863 -902.82849 -1407.34375 -185.99094       (-1189.826,-1603.997) (-603.850,-1108.365) (-298.979,-484.970)      366.296
153    -1488.37481 -1901.10655 298.11826 -903.83737 -1406.91357 -186.42112       (-1190.257,-1602.988) (-605.719,-1108.795) (-298.118,-484.539)      368.705
154    -1487.94462 -1899.23730 297.25789 -904.84624 -1406.48338 -186.85131       (-1190.687,-1601.979) (-607.588,-1109.225) (-297.258,-484.109)      371.115
155    -1487.51444 -1897.36806 296.39752 -905.85512 -1406.05320 -187.28149       (-1191.117,-1600.971) (-609.458,-1109.656) (-296.398,-483.679)      373.525
156    -1487.08425 -1895.49881 295.53715 -906.86400 -1405.62301 -187.71168       (-1191.547,-1599.962) (-611.327,-1110.086) (-295.537,-483.249)      375.935
157    -1486.65407 -1893.62956 294.67678 -907.87287 -1405.19283 -188.14186       (-1191.977,-1598.953) (-613.196,-1110.516) (-294.677,-482.819)      378.345
158    -1486.22388 -1891.76032 293.81641 -908.88175 -1404.76264 -188.57205       (-1192.407,-1597.944) (-615.065,-1110.946) (-293.816,-482.388)      380.755
159    -1485.79370 -1889.89107 292.95604 -909.89062 -1404.33246 -189.00223       (-1192.838,-1596.935) (-616.935,-1111.376) (-292.956,-481.958)      383.164
160    -1485.36351 -1888.02183 292.09567 -910.89950 -1403.90227 -189.43242       (-1193.268,-1595.926) (-618.804,-1111.807) (-292.096,-481.528)      385.574
161    -1484.93333 -1886.15258 291.23530 -911.90838 -1403.47209 -189.86260       (-1193.698,-1594.917) (-620.673,-1112.237) (-291.235,-481.098)      387.984
162    -1484.50314 -1884.28333 290.37493 -912.91725 -1403.04190 -190.29279       (-1194.128,-1593.908) (-622.542,-1112.667) (-290.375,-480.668)      390.394
163    -1484.07296 -1882.41409 289.51456 -913.92613 -1402.61172 -190.72297       (-1194.558,-1592.900) (-624.412,-1113.097) (-289.515,-480.238)      392.804
164    -1483.64277 -1880.54484 288.65419 -914.93500 -1402.18153 -191.15316       (-1194.989,-1591.891) (-626.281,-1113.527) (-288.654,-479.807)      395.214
165    -1483.21259 -1878.67560 287.79382 -915.94388 -1401.75135 -191.58334       (-1195.419,-1590.882) (-628.150,-1113.958) (-287.794,-479.377)      397.623
166    -1482.78240 -1876.80635 286.93345 -916.95275 -1401.32116 -192.01353       (-1195.849,-1589.873) (-630.019,-1114.388) (-286.933,-478.947)      400.033
167    -1482.35222 -1874.93710 286.07308 -917.96163 -1400.89098 -192.44371       (-1196.279,-1588.864) (-631.889,-1114.818) (-286.073,-478.517)      402.443
168    -1481.92203 -1873.06786 285.21271 -918.97051 -1400.46079 -192.87390       (-1196.709,-1587.855) (-633.758,-1115.248) (-285.213,-478.087)      404.853
169    -1481.49185 -1871.19861 284.35234 -919.97938 -1400.03061 -193.30408       (-1197.140,-1586.846) (-635.627,-1115.678) (-284.352,-477.656)      407.263
170    -1481.06166 -1869.32937 283.49197 -920.98826 -1399.60042 -193.73427       (-1197.570,-1585.837) (-637.496,-1116.108) (-283.492,-477.226)      409.673
