Fol_2018-02-25.13_34_28.16_.txt     Output is probe cell, reduced cell, NCDist distance between
78     46.01212 -193.10774 -191.03963  71.10650 -877.72728 -105.13200       (-25.094,-71.107) (-119.933,-806.621) (-122.001,-34.025)      19.7396
79     45.92777 -193.02094 -190.95774  70.93781 -877.64293 -105.04765       (-25.010,-70.938) (-120.020,-806.705) (-122.083,-34.110)      19.9927
80     45.84342 -192.93414 -190.87584  70.76911 -877.55858 -104.96330       (-24.926,-70.769) (-120.107,-806.789) (-122.165,-34.194)      20.2457
81     45.75907 -192.84733 -190.79394  70.60041 -877.47423 -104.87895       (-24.841,-70.600) (-120.194,-806.874) (-122.247,-34.279)      20.4988
82     45.67472 -192.76053 -190.71205  70.43171 -877.38988 -104.79460       (-24.757,-70.432) (-120.280,-806.958) (-122.329,-34.363)      20.7519
83     45.59037 -192.67373 -190.63015  70.26301 -877.30553 -104.71025       (-24.673,-70.263) (-120.367,-807.043) (-122.411,-34.447)      21.005
84     45.50602 -192.58693 -190.54826  70.09431 -877.22118 -104.62590       (-24.588,-70.094) (-120.454,-807.127) (-122.493,-34.532)      21.258
85     45.42167 -192.50012 -190.46636  69.92561 -877.13683 -104.54155       (-24.504,-69.926) (-120.541,-807.211) (-122.575,-34.616)      21.5111
86     45.33732 -192.41332 -190.38446  69.75692 -877.05248 -104.45720       (-24.420,-69.757) (-120.628,-807.296) (-122.656,-34.700)      21.7642
87     45.25297 -192.32652 -190.30257  69.58822 -876.96813 -104.37285       (-24.335,-69.588) (-120.714,-807.380) (-122.738,-34.785)      22.0173
88     45.16862 -192.23971 -190.22067  69.41952 -876.88378 -104.28850       (-24.251,-69.420) (-120.801,-807.464) (-122.820,-34.869)      22.2703
89     45.08427 -192.15291 -190.13878  69.25082 -876.79944 -104.20415       (-24.167,-69.251) (-120.888,-807.549) (-122.902,-34.953)      22.5234
90     44.99993 -192.06611 -190.05688  69.08212 -876.71509 -104.11981       (-24.082,-69.082) (-120.975,-807.633) (-122.984,-35.038)      22.7765
91     44.91558 -191.97931 -189.97498  68.91342 -876.63074 -104.03546       (-23.998,-68.913) (-121.062,-807.717) (-123.066,-35.122)      23.0295
92     44.83123 -191.89250 -189.89309  68.74472 -876.54639 -103.95111       (-23.913,-68.745) (-121.148,-807.802) (-123.148,-35.206)      23.2826
93     44.74688 -191.80570 -189.81119  68.57602 -876.46204 -103.86676       (-23.829,-68.576) (-121.235,-807.886) (-123.230,-35.291)      23.5357
94     44.66253 -191.71890 -189.72930  68.40733 -876.37769 -103.78241       (-23.745,-68.407) (-121.322,-807.970) (-123.312,-35.375)      23.7888
95     44.57818 -191.63210 -189.64740  68.23863 -876.29334 -103.69806       (-23.660,-68.239) (-121.409,-808.055) (-123.393,-35.459)      24.0418
96     44.49383 -191.54529 -189.56550  68.06993 -876.20899 -103.61371       (-23.576,-68.070) (-121.496,-808.139) (-123.475,-35.544)      24.2949
97     44.40948 -191.45849 -189.48361  67.90123 -876.12464 -103.52936       (-23.492,-67.901) (-121.582,-808.223) (-123.557,-35.628)      24.548
98     44.32513 -191.37169 -189.40171  67.73253 -876.04029 -103.44501       (-23.407,-67.733) (-121.669,-808.308) (-123.639,-35.712)      24.801
99     44.24078 -191.28489 -189.31981  67.56383 -875.95594 -103.36066       (-23.323,-67.564) (-121.756,-808.392) (-123.721,-35.797)      25.0541
100     44.15643 -191.19808 -189.23792  67.39513 -875.87159 -103.27631       (-23.239,-67.395) (-121.843,-808.476) (-123.803,-35.881)      25.3072
101     44.07208 -191.11128 -189.15602  67.22643 -875.78724 -103.19196       (-23.154,-67.226) (-121.930,-808.561) (-123.885,-35.966)      25.5603
102     43.98773 -191.02448 -189.07413  67.05774 -875.70289 -103.10761       (-23.070,-67.058) (-122.016,-808.645) (-123.967,-36.050)      25.8133
103     43.90338 -190.93768 -188.99223  66.88904 -875.61854 -103.02326       (-22.986,-66.889) (-122.103,-808.730) (-124.049,-36.134)      26.0664
104     43.81903 -190.85087 -188.91033  66.72034 -875.53419 -102.93891       (-22.901,-66.720) (-122.190,-808.814) (-124.131,-36.219)      26.3195
105     43.73469 -190.76407 -188.82844  66.55164 -875.44985 -102.85457       (-22.817,-66.552) (-122.277,-808.898) (-124.212,-36.303)      26.5725
106     43.65034 -190.67727 -188.74654  66.38294 -875.36550 -102.77022       (-22.733,-66.383) (-122.364,-808.983) (-124.294,-36.387)      26.8256
107     43.56599 -190.59046 -188.66465  66.21424 -875.28115 -102.68587       (-22.648,-66.214) (-122.450,-809.067) (-124.376,-36.472)      27.0787
108     43.48164 -190.50366 -188.58275  66.04554 -875.19680 -102.60152       (-22.564,-66.046) (-122.537,-809.151) (-124.458,-36.556)      27.3318
109     43.39729 -190.41686 -188.50085  65.87684 -875.11245 -102.51717       (-22.480,-65.877) (-122.624,-809.236) (-124.540,-36.640)      27.5848
110     43.31294 -190.33006 -188.41896  65.70815 -875.02810 -102.43282       (-22.395,-65.708) (-122.711,-809.320) (-124.622,-36.725)      27.8379
111     43.22859 -190.24325 -188.33706  65.53945 -874.94375 -102.34847       (-22.311,-65.539) (-122.798,-809.404) (-124.704,-36.809)      28.091
112     43.14424 -190.15645 -188.25517  65.37075 -874.85940 -102.26412       (-22.227,-65.371) (-122.884,-809.489) (-124.786,-36.893)      28.344
113     43.05989 -190.06965 -188.17327  65.20205 -874.77505 -102.17977       (-22.142,-65.202) (-122.971,-809.573) (-124.868,-36.978)      28.5971
114     42.97554 -189.98285 -188.09137  65.03335 -874.69070 -102.09542       (-22.058,-65.033) (-123.058,-809.657) (-124.949,-37.062)      28.8502
115     42.89119 -189.89604 -188.00948  64.86465 -874.60635 -102.01107       (-21.973,-64.865) (-123.145,-809.742) (-125.031,-37.146)      29.1033
116     42.80684 -189.80924 -187.92758  64.69595 -874.52200 -101.92672       (-21.889,-64.696) (-123.232,-809.826) (-125.113,-37.231)      29.3563
117     42.72249 -189.72244 -187.84569  64.52726 -874.43765 -101.84237       (-21.805,-64.527) (-123.318,-809.910) (-125.195,-37.315)      29.6094
118     42.63814 -189.63564 -187.76379  64.35856 -874.35330 -101.75802       (-21.720,-64.359) (-123.405,-809.995) (-125.277,-37.399)      29.8625
119     42.55379 -189.54883 -187.68189  64.18986 -874.26895 -101.67367       (-21.636,-64.190) (-123.492,-810.079) (-125.359,-37.484)      30.1155
120     42.46945 -189.46203 -187.60000  64.02116 -874.18461 -101.58932       (-21.552,-64.021) (-123.579,-810.163) (-125.441,-37.568)      30.3686
121     42.38510 -189.37523 -187.51810  63.85246 -874.10026 -101.50498       (-21.467,-63.852) (-123.666,-810.248) (-125.523,-37.653)      30.6217
122     42.30075 -189.28843 -187.43620  63.68376 -874.01591 -101.42063       (-21.383,-63.684) (-123.752,-810.332) (-125.605,-37.737)      30.8748
123     42.21640 -189.20162 -187.35431  63.51506 -873.93156 -101.33628       (-21.299,-63.515) (-123.839,-810.416) (-125.687,-37.821)      31.1278
124     42.13205 -189.11482 -187.27241  63.34636 -873.84721 -101.25193       (-21.214,-63.346) (-123.926,-810.501) (-125.768,-37.906)      31.3809
125     42.04770 -189.02802 -187.19052  63.17767 -873.76286 -101.16758       (-21.130,-63.178) (-124.013,-810.585) (-125.850,-37.990)      31.634
126     41.96335 -188.94121 -187.10862  63.00897 -873.67851 -101.08323       (-21.046,-63.009) (-124.100,-810.670) (-125.932,-38.074)      31.8871
127     41.87900 -188.85441 -187.02672  62.84027 -873.59416 -100.99888       (-20.961,-62.840) (-124.186,-810.754) (-126.014,-38.159)      32.1401
128     41.79465 -188.76761 -186.94483  62.67157 -873.50981 -100.91453       (-20.877,-62.672) (-124.273,-810.838) (-126.096,-38.243)      32.3932
129     41.71030 -188.68081 -186.86293  62.50287 -873.42546 -100.83018       (-20.793,-62.503) (-124.360,-810.923) (-126.178,-38.327)      32.6463
130     41.62595 -188.59400 -186.78104  62.33417 -873.34111 -100.74583       (-20.708,-62.334) (-124.447,-811.007) (-126.260,-38.412)      32.8993
131     41.54160 -188.50720 -186.69914  62.16547 -873.25676 -100.66148       (-20.624,-62.165) (-124.534,-811.091) (-126.342,-38.496)      33.1524
132     41.45725 -188.42040 -186.61724  61.99677 -873.17241 -100.57713       (-20.540,-61.997) (-124.620,-811.176) (-126.424,-38.580)      33.4055
133     41.37290 -188.33360 -186.53535  61.82808 -873.08806 -100.49278       (-20.455,-61.828) (-124.707,-811.260) (-126.506,-38.665)      33.6586
134     41.28855 -188.24679 -186.45345  61.65938 -873.00371 -100.40843       (-20.371,-61.659) (-124.794,-811.344) (-126.587,-38.749)      33.9116
135     41.20420 -188.15999 -186.37156  61.49068 -872.91936 -100.32408       (-20.286,-61.491) (-124.881,-811.429) (-126.669,-38.833)      34.1647
136     41.11986 -188.07319 -186.28966  61.32198 -872.83502 -100.23974       (-20.202,-61.322) (-124.968,-811.513) (-126.751,-38.918)      34.4178
137     41.03551 -187.98639 -186.20776  61.15328 -872.75067 -100.15539       (-20.118,-61.153) (-125.054,-811.597) (-126.833,-39.002)      34.6708
138     40.95116 -187.89958 -186.12587  60.98458 -872.66632 -100.07104       (-20.033,-60.985) (-125.141,-811.682) (-126.915,-39.086)      34.9239
139     40.86681 -187.81278 -186.04397  60.81588 -872.58197 -99.98669       (-19.949,-60.816) (-125.228,-811.766) (-126.997,-39.171)      35.177
140     40.78246 -187.72598 -185.96208  60.64719 -872.49762 -99.90234       (-19.865,-60.647) (-125.315,-811.850) (-127.079,-39.255)      35.4301
141     40.69811 -187.63918 -185.88018  60.47849 -872.41327 -99.81799       (-19.780,-60.478) (-125.402,-811.935) (-127.161,-39.340)      35.6831
142     40.61376 -187.55237 -185.79828  60.30979 -872.32892 -99.73364       (-19.696,-60.310) (-125.488,-812.019) (-127.243,-39.424)      35.9362
143     40.52941 -187.46557 -185.71639  60.14109 -872.24457 -99.64929       (-19.612,-60.141) (-125.575,-812.103) (-127.324,-39.508)      36.1893
144     40.44506 -187.37877 -185.63449  59.97239 -872.16022 -99.56494       (-19.527,-59.972) (-125.662,-812.188) (-127.406,-39.593)      36.4423
145     40.36071 -187.29197 -185.55259  59.80369 -872.07587 -99.48059       (-19.443,-59.804) (-125.749,-812.272) (-127.488,-39.677)      36.6954
146     40.27636 -187.20516 -185.47070  59.63499 -871.99152 -99.39624       (-19.359,-59.635) (-125.836,-812.357) (-127.570,-39.761)      36.9485
147     40.19201 -187.11836 -185.38880  59.46629 -871.90717 -99.31189       (-19.274,-59.466) (-125.923,-812.441) (-127.652,-39.846)      37.2016
148     40.10766 -187.03156 -185.30691  59.29760 -871.82282 -99.22754       (-19.190,-59.298) (-126.009,-812.525) (-127.734,-39.930)      37.4546
149     40.02331 -186.94475 -185.22501  59.12890 -871.73847 -99.14319       (-19.106,-59.129) (-126.096,-812.610) (-127.816,-40.014)      37.7077
150     39.93896 -186.85795 -185.14311  58.96020 -871.65412 -99.05884       (-19.021,-58.960) (-126.183,-812.694) (-127.898,-40.099)      37.9608
151     39.85462 -186.77115 -185.06122  58.79150 -871.56978 -98.97449       (-18.937,-58.791) (-126.270,-812.778) (-127.980,-40.183)      38.2138
152     39.77027 -186.68435 -184.97932  58.62280 -871.48543 -98.89015       (-18.853,-58.623) (-126.357,-812.863) (-128.062,-40.267)      38.4669
153     39.68592 -186.59754 -184.89743  58.45410 -871.40108 -98.80580       (-18.768,-58.454) (-126.443,-812.947) (-128.143,-40.352)      38.72
154     39.60157 -186.51074 -184.81553  58.28540 -871.31673 -98.72145       (-18.684,-58.285) (-126.530,-813.031) (-128.225,-40.436)      38.9731
155     39.51722 -186.42394 -184.73363  58.11670 -871.23238 -98.63710       (-18.599,-58.117) (-126.617,-813.116) (-128.307,-40.520)      39.2261
156     39.43287 -186.33714 -184.65174  57.94801 -871.14803 -98.55275       (-18.515,-57.948) (-126.704,-813.200) (-128.389,-40.605)      39.4792
157     39.34852 -186.25033 -184.56984  57.77931 -871.06368 -98.46840       (-18.431,-57.779) (-126.791,-813.284) (-128.471,-40.689)      39.7323
158     39.26417 -186.16353 -184.48795  57.61061 -870.97933 -98.38405       (-18.346,-57.611) (-126.877,-813.369) (-128.553,-40.773)      39.9854
159     39.17982 -186.07673 -184.40605  57.44191 -870.89498 -98.29970       (-18.262,-57.442) (-126.964,-813.453) (-128.635,-40.858)      40.2384
160     39.09547 -185.98993 -184.32415  57.27321 -870.81063 -98.21535       (-18.178,-57.273) (-127.051,-813.537) (-128.717,-40.942)      40.4915
161     39.01112 -185.90312 -184.24226  57.10451 -870.72628 -98.13100       (-18.093,-57.105) (-127.138,-813.622) (-128.799,-41.026)      40.7446
162     38.92677 -185.81632 -184.16036  56.93581 -870.64193 -98.04665       (-18.009,-56.936) (-127.225,-813.706) (-128.881,-41.111)      40.9976
163     38.84242 -185.72952 -184.07847  56.76711 -870.55758 -97.96230       (-17.925,-56.767) (-127.311,-813.790) (-128.962,-41.195)      41.2507
164     38.75807 -185.64272 -183.99657  56.59842 -870.47323 -97.87795       (-17.840,-56.598) (-127.398,-813.875) (-129.044,-41.280)      41.5038
165     38.67372 -185.55591 -183.91467  56.42972 -870.38888 -97.79360       (-17.756,-56.430) (-127.485,-813.959) (-129.126,-41.364)      41.7569
166     38.58937 -185.46911 -183.83278  56.26102 -870.30453 -97.70925       (-17.672,-56.261) (-127.572,-814.044) (-129.208,-41.448)      42.0099
167     38.50503 -185.38231 -183.75088  56.09232 -870.22019 -97.62491       (-17.587,-56.092) (-127.659,-814.128) (-129.290,-41.533)      42.263
168     38.42068 -185.29550 -183.66899  55.92362 -870.13584 -97.54056       (-17.503,-55.924) (-127.745,-814.212) (-129.372,-41.617)      42.5161
169     38.33633 -185.20870 -183.58709  55.75492 -870.05149 -97.45621       (-17.419,-55.755) (-127.832,-814.297) (-129.454,-41.701)      42.7691
170     38.25198 -185.12190 -183.50519  55.58622 -869.96714 -97.37186       (-17.334,-55.586) (-127.919,-814.381) (-129.536,-41.786)      43.0222
171     38.16763 -185.03510 -183.42330  55.41753 -869.88279 -97.28751       (-17.250,-55.418) (-128.006,-814.465) (-129.618,-41.870)      43.2753
172     38.08328 -184.94829 -183.34140  55.24883 -869.79844 -97.20316       (-17.166,-55.249) (-128.093,-814.550) (-129.699,-41.954)      43.5284
173     37.99893 -184.86149 -183.25950  55.08013 -869.71409 -97.11881       (-17.081,-55.080) (-128.179,-814.634) (-129.781,-42.039)      43.7814
174     37.91458 -184.77469 -183.17761  54.91143 -869.62974 -97.03446       (-16.997,-54.911) (-128.266,-814.718) (-129.863,-42.123)      44.0345
175     37.83023 -184.68789 -183.09571  54.74273 -869.54539 -96.95011       (-16.912,-54.743) (-128.353,-814.803) (-129.945,-42.207)      44.2876
176     37.74588 -184.60108 -183.01382  54.57403 -869.46104 -96.86576       (-16.828,-54.574) (-128.440,-814.887) (-130.027,-42.292)      44.5406
177     37.66153 -184.51428 -182.93192  54.40533 -869.37669 -96.78141       (-16.744,-54.405) (-128.527,-814.971) (-130.109,-42.376)      44.7937
178     37.57718 -184.42748 -182.85002  54.23663 -869.29234 -96.69706       (-16.659,-54.237) (-128.613,-815.056) (-130.191,-42.460)      45.0468
179     37.49283 -184.34068 -182.76813  54.06794 -869.20799 -96.61271       (-16.575,-54.068) (-128.700,-815.140) (-130.273,-42.545)      45.2999
180     37.40848 -184.25387 -182.68623  53.89924 -869.12364 -96.52836       (-16.491,-53.899) (-128.787,-815.224) (-130.355,-42.629)      45.5529
181     37.32413 -184.16707 -182.60434  53.73054 -869.03929 -96.44401       (-16.406,-53.731) (-128.874,-815.309) (-130.437,-42.713)      45.806
182     37.23979 -184.08027 -182.52244  53.56184 -868.95495 -96.35966       (-16.322,-53.562) (-128.961,-815.393) (-130.518,-42.798)      46.0591
183     37.15544 -183.99347 -182.44054  53.39314 -868.87060 -96.27532       (-16.238,-53.393) (-129.047,-815.477) (-130.600,-42.882)      46.3121
184     37.07109 -183.90666 -182.35865  53.22444 -868.78625 -96.19097       (-16.153,-53.224) (-129.134,-815.562) (-130.682,-42.967)      46.5652
