Fol_2018-03-05.14_03_56.405_.txt     Output is probe cell, reduced cell, NCDist distance between
33      6.81190 -47.85663  -6.86155 -62.84270 -31.65282   1.19620       (-24.891,-53.688) (-6.762,-7.958) (-25.078,-0.050)      3.31321
34      6.79730 -47.83100  -6.87958 -62.83079 -31.62892   1.19389       (-24.914,-53.728) (-6.715,-7.909) (-25.134,-0.082)      3.37562
35      6.78270 -47.80536  -6.89761 -62.81889 -31.60502   1.19159       (-24.937,-53.768) (-6.668,-7.859) (-25.189,-0.115)      3.44009
36      6.76809 -47.77973  -6.91564 -62.80698 -31.58112   1.18929       (-24.961,-53.808) (-6.621,-7.810) (-25.244,-0.148)      3.5065
37      6.75349 -47.75409  -6.93366 -62.79508 -31.55722   1.18699       (-24.984,-53.848) (-6.573,-7.760) (-25.300,-0.180)      3.57474
38      6.73889 -47.72846  -6.95169 -62.78318 -31.53332   1.18469       (-25.007,-53.888) (-6.526,-7.711) (-25.355,-0.213)      3.64471
39      6.72429 -47.70282  -6.96972 -62.77127 -31.50942   1.18239       (-25.031,-53.928) (-6.479,-7.661) (-25.411,-0.245)      3.71631
40      6.70969 -47.67719  -6.98775 -62.75937 -31.48552   1.18008       (-25.054,-53.968) (-6.432,-7.612) (-25.466,-0.278)      3.78945
41      6.69508 -47.65155  -7.00578 -62.74746 -31.46162   1.17778       (-25.077,-54.008) (-6.384,-7.562) (-25.521,-0.311)      3.86404
42      6.68048 -47.62592  -7.02381 -62.73556 -31.43772   1.17548       (-25.101,-54.047) (-6.337,-7.513) (-25.577,-0.343)      3.94
43      6.66588 -47.60028  -7.04183 -62.72365 -31.41382   1.17318       (-25.124,-54.087) (-6.290,-7.463) (-25.632,-0.376)      4.01726
44      6.65128 -47.57465  -7.05986 -62.71175 -31.38992   1.17088       (-25.147,-54.127) (-6.243,-7.414) (-25.688,-0.409)      4.09573
45      6.63668 -47.54901  -7.07789 -62.69985 -31.36602   1.16858       (-25.171,-54.167) (-6.195,-7.364) (-25.743,-0.441)      4.17535
46      6.62207 -47.52338  -7.09592 -62.68794 -31.34213   1.16628       (-25.194,-54.207) (-6.148,-7.315) (-25.798,-0.474)      4.25606
47      6.60747 -47.49775  -7.11395 -62.67604 -31.31823   1.16397       (-25.217,-54.247) (-6.101,-7.265) (-25.854,-0.506)      4.33779
48      6.59287 -47.47211  -7.13198 -62.66413 -31.29433   1.16167       (-25.241,-54.287) (-6.054,-7.215) (-25.909,-0.539)      4.42049
49      6.57827 -47.44648  -7.15000 -62.65223 -31.27043   1.15937       (-25.264,-54.327) (-6.007,-7.166) (-25.965,-0.572)      4.5041
50      6.56366 -47.42084  -7.16803 -62.64032 -31.24653   1.15707       (-25.287,-54.367) (-5.959,-7.116) (-26.020,-0.604)      4.58858
51      6.54906 -47.39521  -7.18606 -62.62842 -31.22263   1.15477       (-25.311,-54.407) (-5.912,-7.067) (-26.075,-0.637)      4.67387
52      6.53446 -47.36957  -7.20409 -62.61652 -31.19873   1.15247       (-25.334,-54.447) (-5.865,-7.017) (-26.131,-0.670)      4.75994
53      6.51986 -47.34394  -7.22212 -62.60461 -31.17483   1.15016       (-25.357,-54.487) (-5.818,-6.968) (-26.186,-0.702)      4.84675
54      6.50526 -47.31830  -7.24015 -62.59271 -31.15093   1.14786       (-25.381,-54.527) (-5.770,-6.918) (-26.242,-0.735)      4.93424
55      6.49065 -47.29267  -7.25817 -62.58080 -31.12703   1.14556       (-25.404,-54.567) (-5.723,-6.869) (-26.297,-0.768)      5.0224
56      6.47605 -47.26703  -7.27620 -62.56890 -31.10313   1.14326       (-25.427,-54.606) (-5.676,-6.819) (-26.353,-0.800)      5.11117
57      6.46145 -47.24140  -7.29423 -62.55699 -31.07923   1.14096       (-25.451,-54.646) (-5.629,-6.770) (-26.408,-0.833)      5.20054
58      6.44685 -47.21576  -7.31226 -62.54509 -31.05533   1.13866       (-25.474,-54.686) (-5.581,-6.720) (-26.463,-0.865)      5.29047
59      6.43225 -47.19013  -7.33029 -62.53319 -31.03143   1.13635       (-25.497,-54.726) (-5.534,-6.671) (-26.519,-0.898)      5.38094
60      6.41764 -47.16449  -7.34832 -62.52128 -31.00753   1.13405       (-25.521,-54.766) (-5.487,-6.621) (-26.574,-0.931)      5.47191
61      6.40304 -47.13886  -7.36635 -62.50938 -30.98363   1.13175       (-25.544,-54.806) (-5.440,-6.571) (-26.630,-0.963)      5.56336
62      6.38844 -47.11322  -7.38437 -62.49747 -30.95973   1.12945       (-25.567,-54.846) (-5.393,-6.522) (-26.685,-0.996)      5.65528
63      6.37384 -47.08759  -7.40240 -62.48557 -30.93583   1.12715       (-25.591,-54.886) (-5.345,-6.472) (-26.740,-1.029)      5.74762
64      6.35923 -47.06195  -7.42043 -62.47366 -30.91193   1.12485       (-25.614,-54.926) (-5.298,-6.423) (-26.796,-1.061)      5.84039
65      6.34463 -47.03632  -7.43846 -62.46176 -30.88804   1.12254       (-25.637,-54.966) (-5.251,-6.373) (-26.851,-1.094)      5.93355
66      6.33003 -47.01068  -7.45649 -62.44985 -30.86414   1.12024       (-25.661,-55.006) (-5.204,-6.324) (-26.907,-1.126)      6.02709
67      6.31543 -46.98505  -7.47452 -62.43795 -30.84024   1.11794       (-25.684,-55.046) (-5.156,-6.274) (-26.962,-1.159)      6.12099
68      6.30083 -46.95941  -7.49254 -62.42605 -30.81634   1.11564       (-25.707,-55.086) (-5.109,-6.225) (-27.017,-1.192)      6.21524
69      6.28622 -46.93378  -7.51057 -62.41414 -30.79244   1.11334       (-25.731,-55.126) (-5.062,-6.175) (-27.073,-1.224)      6.30981
70      6.27162 -46.90814  -7.52860 -62.40224 -30.76854   1.11104       (-25.754,-55.166) (-5.015,-6.126) (-27.128,-1.257)      6.4047
71      6.25702 -46.88251  -7.54663 -62.39033 -30.74464   1.10873       (-25.777,-55.205) (-4.967,-6.076) (-27.184,-1.290)      6.49989
72      6.24242 -46.85687  -7.56466 -62.37843 -30.72074   1.10643       (-25.801,-55.245) (-4.920,-6.027) (-27.239,-1.322)      6.59536
73      6.22782 -46.83124  -7.58269 -62.36652 -30.69684   1.10413       (-25.824,-55.285) (-4.873,-5.977) (-27.294,-1.355)      6.69111
74      6.21321 -46.80561  -7.60071 -62.35462 -30.67294   1.10183       (-25.847,-55.325) (-4.826,-5.928) (-27.350,-1.388)      6.78713
75      6.19861 -46.77997  -7.61874 -62.34272 -30.64904   1.09953       (-25.871,-55.365) (-4.778,-5.878) (-27.405,-1.420)      6.8834
76      6.18401 -46.75434  -7.63677 -62.33081 -30.62514   1.09723       (-25.894,-55.405) (-4.731,-5.828) (-27.461,-1.453)      6.97991
77      6.16941 -46.72870  -7.65480 -62.31891 -30.60124   1.09493       (-25.917,-55.445) (-4.684,-5.779) (-27.516,-1.485)      7.07665
78      6.15480 -46.70307  -7.67283 -62.30700 -30.57734   1.09262       (-25.941,-55.485) (-4.637,-5.729) (-27.571,-1.518)      7.17362
79      6.14020 -46.67743  -7.69086 -62.29510 -30.55344   1.09032       (-25.964,-55.525) (-4.590,-5.680) (-27.627,-1.551)      7.2708
80      6.12560 -46.65180  -7.70888 -62.28319 -30.52954   1.08802       (-25.987,-55.565) (-4.542,-5.630) (-27.682,-1.583)      7.36818
81      6.11100 -46.62616  -7.72691 -62.27129 -30.50564   1.08572       (-26.011,-55.605) (-4.495,-5.581) (-27.738,-1.616)      7.46576
82      6.09640 -46.60053  -7.74494 -62.25939 -30.48174   1.08342       (-26.034,-55.645) (-4.448,-5.531) (-27.793,-1.649)      7.56354
83      6.08179 -46.57489  -7.76297 -62.24748 -30.45784   1.08112       (-26.057,-55.685) (-4.401,-5.482) (-27.848,-1.681)      7.66149
84      6.06719 -46.54926  -7.78100 -62.23558 -30.43395   1.07881       (-26.081,-55.725) (-4.353,-5.432) (-27.904,-1.714)      7.75962
85      6.05259 -46.52362  -7.79903 -62.22367 -30.41005   1.07651       (-26.104,-55.764) (-4.306,-5.383) (-27.959,-1.746)      7.85792
86      6.03799 -46.49799  -7.81705 -62.21177 -30.38615   1.07421       (-26.127,-55.804) (-4.259,-5.333) (-28.015,-1.779)      7.95638
87      6.02339 -46.47235  -7.83508 -62.19986 -30.36225   1.07191       (-26.151,-55.844) (-4.212,-5.284) (-28.070,-1.812)      8.055
88      6.00878 -46.44672  -7.85311 -62.18796 -30.33835   1.06961       (-26.174,-55.884) (-4.164,-5.234) (-28.125,-1.844)      8.15377
89      5.99418 -46.42108  -7.87114 -62.17606 -30.31445   1.06731       (-26.197,-55.924) (-4.117,-5.185) (-28.181,-1.877)      8.25269
90      5.97958 -46.39545  -7.88917 -62.16415 -30.29055   1.06500       (-26.221,-55.964) (-4.070,-5.135) (-28.236,-1.910)      8.35175
91      5.96498 -46.36981  -7.90720 -62.15225 -30.26665   1.06270       (-26.244,-56.004) (-4.023,-5.085) (-28.292,-1.942)      8.45094
92      5.95037 -46.34418  -7.92523 -62.14034 -30.24275   1.06040       (-26.267,-56.044) (-3.976,-5.036) (-28.347,-1.975)      8.55026
93      5.93577 -46.31854  -7.94325 -62.12844 -30.21885   1.05810       (-26.291,-56.084) (-3.928,-4.986) (-28.403,-2.007)      8.64971
94      5.92117 -46.29291  -7.96128 -62.11653 -30.19495   1.05580       (-26.314,-56.124) (-3.881,-4.937) (-28.458,-2.040)      8.74928
95      5.90657 -46.26727  -7.97931 -62.10463 -30.17105   1.05350       (-26.337,-56.164) (-3.834,-4.887) (-28.513,-2.073)      8.84897
96      5.89197 -46.24164  -7.99734 -62.09273 -30.14715   1.05119       (-26.361,-56.204) (-3.787,-4.838) (-28.569,-2.105)      8.94878
97      5.87736 -46.21600  -8.01537 -62.08082 -30.12325   1.04889       (-26.384,-56.244) (-3.739,-4.788) (-28.624,-2.138)      9.04869
98      5.86276 -46.19037  -8.03340 -62.06892 -30.09935   1.04659       (-26.407,-56.284) (-3.692,-4.739) (-28.680,-2.171)      9.14871
99      5.84816 -46.16474  -8.05142 -62.05701 -30.07545   1.04429       (-26.431,-56.324) (-3.645,-4.689) (-28.735,-2.203)      9.24883
100      5.83356 -46.13910  -8.06945 -62.04511 -30.05155   1.04199       (-26.454,-56.363) (-3.598,-4.640) (-28.790,-2.236)      9.34906
101      5.81896 -46.11347  -8.08748 -62.03320 -30.02765   1.03969       (-26.477,-56.403) (-3.550,-4.590) (-28.846,-2.269)      9.44938
102      5.80435 -46.08783  -8.10551 -62.02130 -30.00375   1.03739       (-26.501,-56.443) (-3.503,-4.541) (-28.901,-2.301)      9.54979
103      5.78975 -46.06220  -8.12354 -62.00940 -29.97986   1.03508       (-26.524,-56.483) (-3.456,-4.491) (-28.957,-2.334)      9.65029
104      5.77515 -46.03656  -8.14157 -61.99749 -29.95596   1.03278       (-26.547,-56.523) (-3.409,-4.442) (-29.012,-2.366)      9.75089
105      5.76055 -46.01093  -8.15959 -61.98559 -29.93206   1.03048       (-26.571,-56.563) (-3.361,-4.392) (-29.067,-2.399)      9.85156
106      5.74594 -45.98529  -8.17762 -61.97368 -29.90816   1.02818       (-26.594,-56.603) (-3.314,-4.342) (-29.123,-2.432)      9.95232
107      5.73134 -45.95966  -8.19565 -61.96178 -29.88426   1.02588       (-26.617,-56.643) (-3.267,-4.293) (-29.178,-2.464)      10.0532
108      5.71674 -45.93402  -8.21368 -61.94987 -29.86036   1.02358       (-26.641,-56.683) (-3.220,-4.243) (-29.234,-2.497)      10.1541
109      5.70214 -45.90839  -8.23171 -61.93797 -29.83646   1.02127       (-26.664,-56.723) (-3.173,-4.194) (-29.289,-2.530)      10.2551
110      5.68754 -45.88275  -8.24974 -61.92607 -29.81256   1.01897       (-26.687,-56.763) (-3.125,-4.144) (-29.344,-2.562)      10.3561
111      5.67293 -45.85712  -8.26776 -61.91416 -29.78866   1.01667       (-26.711,-56.803) (-3.078,-4.095) (-29.400,-2.595)      10.4573
112      5.65833 -45.83148  -8.28579 -61.90226 -29.76476   1.01437       (-26.734,-56.843) (-3.031,-4.045) (-29.455,-2.627)      10.5585
113      5.64373 -45.80585  -8.30382 -61.89035 -29.74086   1.01207       (-26.757,-56.883) (-2.984,-3.996) (-29.511,-2.660)      10.6598
114      5.62913 -45.78021  -8.32185 -61.87845 -29.71696   1.00977       (-26.781,-56.923) (-2.936,-3.946) (-29.566,-2.693)      10.7611
115      5.61453 -45.75458  -8.33988 -61.86654 -29.69306   1.00746       (-26.804,-56.962) (-2.889,-3.897) (-29.621,-2.725)      10.8625
116      5.59992 -45.72894  -8.35791 -61.85464 -29.66916   1.00516       (-26.827,-57.002) (-2.842,-3.847) (-29.677,-2.758)      10.964
117      5.58532 -45.70331  -8.37593 -61.84274 -29.64526   1.00286       (-26.851,-57.042) (-2.795,-3.798) (-29.732,-2.791)      11.0655
118      5.57072 -45.67767  -8.39396 -61.83083 -29.62136   1.00056       (-26.874,-57.082) (-2.747,-3.748) (-29.788,-2.823)      11.1671
119      5.55612 -45.65204  -8.41199 -61.81893 -29.59746   0.99826       (-26.897,-57.122) (-2.700,-3.698) (-29.843,-2.856)      11.2687
120      5.54151 -45.62640  -8.43002 -61.80702 -29.57356   0.99596       (-26.921,-57.162) (-2.653,-3.649) (-29.898,-2.889)      11.3704
121      5.52691 -45.60077  -8.44805 -61.79512 -29.54966   0.99365       (-26.944,-57.202) (-2.606,-3.599) (-29.954,-2.921)      11.4722
122      5.51231 -45.57513  -8.46608 -61.78321 -29.52576   0.99135       (-26.967,-57.242) (-2.559,-3.550) (-30.009,-2.954)      11.574
123      5.49771 -45.54950  -8.48410 -61.77131 -29.50187   0.98905       (-26.991,-57.282) (-2.511,-3.500) (-30.065,-2.986)      11.6758
124      5.48311 -45.52387  -8.50213 -61.75941 -29.47797   0.98675       (-27.014,-57.322) (-2.464,-3.451) (-30.120,-3.019)      11.7777
125      5.46850 -45.49823  -8.52016 -61.74750 -29.45407   0.98445       (-27.037,-57.362) (-2.417,-3.401) (-30.175,-3.052)      11.8797
126      5.45390 -45.47260  -8.53819 -61.73560 -29.43017   0.98215       (-27.061,-57.402) (-2.370,-3.352) (-30.231,-3.084)      11.9816
127      5.43930 -45.44696  -8.55622 -61.72369 -29.40627   0.97984       (-27.084,-57.442) (-2.322,-3.302) (-30.286,-3.117)      12.0837
128      5.42470 -45.42133  -8.57425 -61.71179 -29.38237   0.97754       (-27.107,-57.482) (-2.275,-3.253) (-30.342,-3.150)      12.1858
129      5.41010 -45.39569  -8.59228 -61.69988 -29.35847   0.97524       (-27.131,-57.521) (-2.228,-3.203) (-30.397,-3.182)      12.2879
130      5.39549 -45.37006  -8.61030 -61.68798 -29.33457   0.97294       (-27.154,-57.561) (-2.181,-3.154) (-30.453,-3.215)      12.3901
131      5.38089 -45.34442  -8.62833 -61.67608 -29.31067   0.97064       (-27.177,-57.601) (-2.133,-3.104) (-30.508,-3.247)      12.4923
132      5.36629 -45.31879  -8.64636 -61.66417 -29.28677   0.96834       (-27.201,-57.641) (-2.086,-3.055) (-30.563,-3.280)      12.5945
133      5.35169 -45.29315  -8.66439 -61.65227 -29.26287   0.96604       (-27.224,-57.681) (-2.039,-3.005) (-30.619,-3.313)      12.6968
134      5.33708 -45.26752  -8.68242 -61.64036 -29.23897   0.96373       (-27.247,-57.721) (-1.992,-2.955) (-30.674,-3.345)      12.7992
135      5.32248 -45.24188  -8.70045 -61.62846 -29.21507   0.96143       (-27.271,-57.761) (-1.945,-2.906) (-30.730,-3.378)      12.9015
136      5.30788 -45.21625  -8.71847 -61.61655 -29.19117   0.95913       (-27.294,-57.801) (-1.897,-2.856) (-30.785,-3.411)      13.004
137      5.29328 -45.19061  -8.73650 -61.60465 -29.16727   0.95683       (-27.317,-57.841) (-1.850,-2.807) (-30.840,-3.443)      13.1064
138      5.27868 -45.16498  -8.75453 -61.59275 -29.14337   0.95453       (-27.341,-57.881) (-1.803,-2.757) (-30.896,-3.476)      13.2089
139      5.26407 -45.13934  -8.77256 -61.58084 -29.11947   0.95223       (-27.364,-57.921) (-1.756,-2.708) (-30.951,-3.508)      13.3114
140      5.24947 -45.11371  -8.79059 -61.56894 -29.09557   0.94992       (-27.387,-57.961) (-1.708,-2.658) (-31.007,-3.541)      13.4139
141      5.23487 -45.08807  -8.80862 -61.55703 -29.07167   0.94762       (-27.411,-58.001) (-1.661,-2.609) (-31.062,-3.574)      13.5165
142      5.22027 -45.06244  -8.82664 -61.54513 -29.04778   0.94532       (-27.434,-58.041) (-1.614,-2.559) (-31.117,-3.606)      13.6191
143      5.20567 -45.03680  -8.84467 -61.53322 -29.02388   0.94302       (-27.457,-58.081) (-1.567,-2.510) (-31.173,-3.639)      13.7218
144      5.19106 -45.01117  -8.86270 -61.52132 -28.99998   0.94072       (-27.481,-58.120) (-1.519,-2.460) (-31.228,-3.672)      13.8244
145      5.17646 -44.98553  -8.88073 -61.50942 -28.97608   0.93842       (-27.504,-58.160) (-1.472,-2.411) (-31.284,-3.704)      13.9271
146      5.16186 -44.95990  -8.89876 -61.49751 -28.95218   0.93611       (-27.527,-58.200) (-1.425,-2.361) (-31.339,-3.737)      14.0299
147      5.14726 -44.93426  -8.91679 -61.48561 -28.92828   0.93381       (-27.551,-58.240) (-1.378,-2.312) (-31.394,-3.770)      14.1326
148      5.13265 -44.90863  -8.93481 -61.47370 -28.90438   0.93151       (-27.574,-58.280) (-1.330,-2.262) (-31.450,-3.802)      14.2354
149      5.11805 -44.88300  -8.95284 -61.46180 -28.88048   0.92921       (-27.597,-58.320) (-1.283,-2.212) (-31.505,-3.835)      14.3382
150      5.10345 -44.85736  -8.97087 -61.44989 -28.85658   0.92691       (-27.621,-58.360) (-1.236,-2.163) (-31.561,-3.867)      14.4411
151      5.08885 -44.83173  -8.98890 -61.43799 -28.83268   0.92461       (-27.644,-58.400) (-1.189,-2.113) (-31.616,-3.900)      14.544
152      5.07425 -44.80609  -9.00693 -61.42609 -28.80878   0.92230       (-27.667,-58.440) (-1.142,-2.064) (-31.671,-3.933)      14.6468
153      5.05964 -44.78046  -9.02496 -61.41418 -28.78488   0.92000       (-27.691,-58.480) (-1.094,-2.014) (-31.727,-3.965)      14.7498
154      5.04504 -44.75482  -9.04298 -61.40228 -28.76098   0.91770       (-27.714,-58.520) (-1.047,-1.965) (-31.782,-3.998)      14.8527
155      5.03044 -44.72919  -9.06101 -61.39037 -28.73708   0.91540       (-27.737,-58.560) (-1.000,-1.915) (-31.838,-4.031)      14.9557
156      5.01584 -44.70355  -9.07904 -61.37847 -28.71318   0.91310       (-27.761,-58.600) (-0.953,-1.866) (-31.893,-4.063)      15.0587
157      5.00123 -44.67792  -9.09707 -61.36656 -28.68928   0.91080       (-27.784,-58.640) (-0.905,-1.816) (-31.948,-4.096)      15.1617
158      4.98663 -44.65228  -9.11510 -61.35466 -28.66538   0.90850       (-27.807,-58.680) (-0.858,-1.767) (-32.004,-4.128)      15.2647
159      4.97203 -44.62665  -9.13313 -61.34276 -28.64148   0.90619       (-27.831,-58.719) (-0.811,-1.717) (-32.059,-4.161)      15.3678
160      4.95743 -44.60101  -9.15115 -61.33085 -28.61758   0.90389       (-27.854,-58.759) (-0.764,-1.668) (-32.115,-4.194)      15.4709
161      4.94283 -44.57538  -9.16918 -61.31895 -28.59369   0.90159       (-27.877,-58.799) (-0.716,-1.618) (-32.170,-4.226)      15.574
162      4.92822 -44.54974  -9.18721 -61.30704 -28.56979   0.89929       (-27.901,-58.839) (-0.669,-1.569) (-32.225,-4.259)      15.6771
163      4.91362 -44.52411  -9.20524 -61.29514 -28.54589   0.89699       (-27.924,-58.879) (-0.622,-1.519) (-32.281,-4.292)      15.7802
164      4.89902 -44.49847  -9.22327 -61.28323 -28.52199   0.89469       (-27.947,-58.919) (-0.575,-1.469) (-32.336,-4.324)      15.8834
165      4.88442 -44.47284  -9.24130 -61.27133 -28.49809   0.89238       (-27.971,-58.959) (-0.528,-1.420) (-32.392,-4.357)      15.9866
166      4.86982 -44.44720  -9.25933 -61.25943 -28.47419   0.89008       (-27.994,-58.999) (-0.480,-1.370) (-32.447,-4.390)      16.0898
167      4.85521 -44.42157  -9.27735 -61.24752 -28.45029   0.88778       (-28.017,-59.039) (-0.433,-1.321) (-32.503,-4.422)      16.193
168      4.84061 -44.39593  -9.29538 -61.23562 -28.42639   0.88548       (-28.041,-59.079) (-0.386,-1.271) (-32.558,-4.455)      16.2963
169      4.82601 -44.37030  -9.31341 -61.22371 -28.40249   0.88318       (-28.064,-59.119) (-0.339,-1.222) (-32.613,-4.487)      16.3995
170      4.81141 -44.34466  -9.33144 -61.21181 -28.37859   0.88088       (-28.087,-59.159) (-0.291,-1.172) (-32.669,-4.520)      16.5028
171      4.79680 -44.31903  -9.34947 -61.19990 -28.35469   0.87857       (-28.111,-59.199) (-0.244,-1.123) (-32.724,-4.553)      16.6061
172      4.78220 -44.29339  -9.36750 -61.18800 -28.33079   0.87627       (-28.134,-59.239) (-0.197,-1.073) (-32.780,-4.585)      16.7094
173      4.76760 -44.26776  -9.38552 -61.17610 -28.30689   0.87397       (-28.157,-59.278) (-0.150,-1.024) (-32.835,-4.618)      16.8127
174      4.75300 -44.24213  -9.40355 -61.16419 -28.28299   0.87167       (-28.181,-59.318) (-0.102,-0.974) (-32.890,-4.651)      16.9161
175      4.73840 -44.21649  -9.42158 -61.15229 -28.25909   0.86937       (-28.204,-59.358) (-0.055,-0.925) (-32.946,-4.683)      17.0194
176      4.72379 -44.19086  -9.43961 -61.14038 -28.23519   0.86707       (-28.227,-59.398) (-0.008,-0.875) (-33.001,-4.716)      17.1228
177      4.70919 -44.16522  -9.45764 -61.12848 -28.21129   0.86476       (-4.709,-59.399) (-0.865,-0.039) (-28.211,-33.017)      19.2831    *****
178      4.69459 -44.13959  -9.47567 -61.11657 -28.18739   0.86246       (-4.695,-59.392) (-0.862,-0.086) (-28.187,-33.025)      19.2669
179      4.67999 -44.11395  -9.49369 -61.10467 -28.16349   0.86016       (-4.680,-59.384) (-0.860,-0.134) (-28.163,-33.034)      19.2508
180      4.66539 -44.08832  -9.51172 -61.09277 -28.13960   0.85786       (-4.665,-59.377) (-0.858,-0.181) (-28.140,-33.042)      19.2349
181      4.65078 -44.06268  -9.52975 -61.08086 -28.11570   0.85556       (-4.651,-59.370) (-0.856,-0.228) (-28.116,-33.050)      19.2192
182      4.63618 -44.03705  -9.54778 -61.06896 -28.09180   0.85326       (-4.636,-59.362) (-0.853,-0.275) (-28.092,-33.058)      19.2036
183      4.62158 -44.01141  -9.56581 -61.05705 -28.06790   0.85095       (-4.622,-59.355) (-0.851,-0.323) (-28.068,-33.066)      19.1881
184      4.60698 -43.98578  -9.58384 -61.04515 -28.04400   0.84865       (-4.607,-59.348) (-0.849,-0.370) (-28.044,-33.075)      19.1728
