2BOUNDS_2018-03-07.14_56_53.922_.txt     Output is probe cell, reduced cell, NCDist distance between
186     -1.23687   7.04296   5.27380 -41.18236 -43.44201 -12.99735       (-6.362,-1.089) (-15.460,-5.954) (-31.806,-0.148)      4.7003
187     -1.25195   7.03353   5.26421 -41.13363 -43.42788 -12.98618       (-6.345,-1.081) (-15.457,-5.953) (-31.819,-0.171)      4.68697
188     -1.26704   7.02411   5.25463 -41.08491 -43.41375 -12.97501       (-6.328,-1.073) (-15.454,-5.951) (-31.831,-0.194)      4.67382
189     -1.28213   7.01468   5.24505 -41.03618 -43.39963 -12.96384       (-6.311,-1.066) (-15.451,-5.949) (-31.844,-0.217)      4.66086
190     -1.29722   7.00525   5.23546 -40.98746 -43.38550 -12.95267       (-6.293,-1.058) (-15.448,-5.947) (-31.857,-0.239)      4.6481
191     -1.31231   6.99582   5.22588 -40.93873 -43.37137 -12.94151       (-6.276,-1.050) (-15.445,-5.946) (-31.869,-0.262)      4.63552
192     -1.32739   6.98640   5.21629 -40.89001 -43.35724 -12.93034       (-6.259,-1.042) (-15.442,-5.944) (-31.882,-0.285)      4.62314
193     -1.34248   6.97697   5.20671 -40.84129 -43.34312 -12.91917       (-6.241,-1.035) (-15.439,-5.942) (-31.895,-0.308)      4.61095
194     -1.35757   6.96754   5.19712 -40.79256 -43.32899 -12.90800       (-6.224,-1.027) (-15.436,-5.940) (-31.908,-0.330)      4.59895
195     -1.37266   6.95812   5.18754 -40.74384 -43.31486 -12.89683       (-6.207,-1.019) (-15.433,-5.939) (-31.920,-0.353)      4.58716
196     -1.38774   6.94869   5.17796 -40.69511 -43.30074 -12.88567       (-6.190,-1.012) (-15.430,-5.937) (-31.933,-0.376)      4.57556
197     -1.40283   6.93926   5.16837 -40.64639 -43.28661 -12.87450       (-6.172,-1.004) (-15.427,-5.935) (-31.946,-0.399)      4.56417
198     -1.41792   6.92984   5.15879 -40.59766 -43.27248 -12.86333       (-6.155,-0.996) (-15.424,-5.933) (-31.959,-0.422)      4.55297
199     -1.43301   6.92041   5.14920 -40.54894 -43.25836 -12.85216       (-6.138,-0.989) (-15.421,-5.932) (-31.971,-0.444)      4.54198
200     -1.44809   6.91098   5.13962 -40.50021 -43.24423 -12.84099       (-6.121,-0.981) (-15.418,-5.930) (-31.984,-0.467)      4.5312
201     -1.46318   6.90155   5.13003 -40.45149 -43.23010 -12.82982       (-6.103,-0.973) (-15.415,-5.928) (-31.997,-0.490)      4.52062
202     -1.47827   6.89213   5.12045 -40.40277 -43.21597 -12.81866       (-6.086,-0.966) (-15.412,-5.927) (-32.009,-0.513)      4.51025
203     -1.49336   6.88270   5.11087 -40.35404 -43.20185 -12.80749       (-6.069,-0.958) (-15.409,-5.925) (-32.022,-0.535)      4.50009
204     -1.50844   6.87327   5.10128 -40.30532 -43.18772 -12.79632       (-6.052,-0.950) (-15.406,-5.923) (-32.035,-0.558)      4.49014
205     -1.52353   6.86385   5.09170 -40.25659 -43.17359 -12.78515       (-6.034,-0.943) (-15.403,-5.921) (-32.048,-0.581)      4.4804
206     -1.53862   6.85442   5.08211 -40.20787 -43.15947 -12.77398       (-6.017,-0.935) (-15.400,-5.920) (-32.060,-0.604)      4.47088
207     -1.55371   6.84499   5.07253 -40.15914 -43.14534 -12.76282       (-6.000,-0.927) (-15.397,-5.918) (-32.073,-0.627)      4.46157
208     -1.56879   6.83556   5.06295 -40.11042 -43.13121 -12.75165       (-5.982,-0.919) (-15.394,-5.916) (-32.086,-0.649)      4.45248
209     -1.58388   6.82614   5.05336 -40.06170 -43.11708 -12.74048       (-5.965,-0.912) (-15.391,-5.914) (-32.099,-0.672)      4.4436
210     -1.59897   6.81671   5.04378 -40.01297 -43.10296 -12.72931       (-5.948,-0.904) (-15.388,-5.913) (-32.111,-0.695)      4.43495
211     -1.61406   6.80728   5.03419 -39.96425 -43.08883 -12.71814       (-5.931,-0.896) (-15.385,-5.911) (-32.124,-0.718)      4.42651
212     -1.62915   6.79786   5.02461 -39.91552 -43.07470 -12.70697       (-5.913,-0.889) (-15.382,-5.909) (-32.137,-0.740)      4.4183
213     -1.64423   6.78843   5.01502 -39.86680 -43.06058 -12.69581       (-5.896,-0.881) (-15.379,-5.907) (-32.149,-0.763)      4.41031
214     -1.65932   6.77900   5.00544 -39.81807 -43.04645 -12.68464       (-5.879,-0.873) (-15.376,-5.906) (-32.162,-0.786)      4.40254
215     -1.67441   6.76958   4.99586 -39.76935 -43.03232 -12.67347       (-5.862,-0.866) (-15.373,-5.904) (-32.175,-0.809)      4.395
216     -1.68950   6.76015   4.98627 -39.72062 -43.01820 -12.66230       (-5.844,-0.858) (-15.370,-5.902) (-32.188,-0.832)      4.38768
217     -1.70458   6.75072   4.97669 -39.67190 -43.00407 -12.65113       (-5.827,-0.850) (-15.367,-5.900) (-32.200,-0.854)      4.38059
218     -1.71967   6.74129   4.96710 -39.62318 -42.98994 -12.63997       (-5.810,-0.843) (-15.364,-5.899) (-32.213,-0.877)      4.37373
219     -1.73476   6.73187   4.95752 -39.57445 -42.97581 -12.62880       (-5.792,-0.835) (-15.361,-5.897) (-32.226,-0.900)      4.3671
220     -1.74985   6.72244   4.94794 -39.52573 -42.96169 -12.61763       (-5.775,-0.827) (-15.358,-5.895) (-32.239,-0.923)      4.3607
221     -1.76493   6.71301   4.93835 -39.47700 -42.94756 -12.60646       (-5.758,-0.820) (-15.355,-5.893) (-32.251,-0.945)      4.35454
222     -1.78002   6.70359   4.92877 -39.42828 -42.93343 -12.59529       (-5.741,-0.812) (-15.352,-5.892) (-32.264,-0.968)      4.3486
223     -1.79511   6.69416   4.91918 -39.37955 -42.91931 -12.58412       (-5.723,-0.804) (-15.349,-5.890) (-32.277,-0.991)      4.3429
224     -1.81020   6.68473   4.90960 -39.33083 -42.90518 -12.57296       (-5.706,-0.797) (-15.346,-5.888) (-32.289,-1.014)      4.33744
225     -1.82528   6.67530   4.90001 -39.28210 -42.89105 -12.56179       (-5.689,-0.789) (-15.343,-5.886) (-32.302,-1.036)      4.3322
226     -1.84037   6.66588   4.89043 -39.23338 -42.87693 -12.55062       (-5.672,-0.781) (-15.340,-5.885) (-32.315,-1.059)      4.32721
227     -1.85546   6.65645   4.88085 -39.18466 -42.86280 -12.53945       (-5.654,-0.773) (-15.337,-5.883) (-32.328,-1.082)      4.32245
228     -1.87055   6.64702   4.87126 -39.13593 -42.84867 -12.52828       (-5.637,-0.766) (-15.334,-5.881) (-32.340,-1.105)      4.31793
229     -1.88563   6.63760   4.86168 -39.08721 -42.83454 -12.51712       (-5.620,-0.758) (-15.331,-5.880) (-32.353,-1.128)      4.31365
230     -1.90072   6.62817   4.85209 -39.03848 -42.82042 -12.50595       (-5.602,-0.750) (-15.328,-5.878) (-32.366,-1.150)      4.30961
231     -1.91581   6.61874   4.84251 -38.98976 -42.80629 -12.49478       (-5.585,-0.743) (-15.325,-5.876) (-32.379,-1.173)      4.30581
232     -1.93090   6.60932   4.83292 -38.94103 -42.79216 -12.48361       (-5.568,-0.735) (-15.322,-5.874) (-32.391,-1.196)      4.30225
233     -1.94598   6.59989   4.82334 -38.89231 -42.77804 -12.47244       (-5.551,-0.727) (-15.319,-5.873) (-32.404,-1.219)      4.29893
234     -1.96107   6.59046   4.81376 -38.84359 -42.76391 -12.46127       (-5.533,-0.720) (-15.316,-5.871) (-32.417,-1.241)      4.29585
235     -1.97616   6.58103   4.80417 -38.79486 -42.74978 -12.45011       (-5.516,-0.712) (-15.312,-5.869) (-32.429,-1.264)      4.29302
236     -1.99125   6.57161   4.79459 -38.74614 -42.73565 -12.43894       (-5.499,-0.704) (-15.309,-5.867) (-32.442,-1.287)      4.29043
237     -2.00634   6.56218   4.78500 -38.69741 -42.72153 -12.42777       (-5.482,-0.697) (-15.306,-5.866) (-32.455,-1.310)      4.28808
238     -2.02142   6.55275   4.77542 -38.64869 -42.70740 -12.41660       (-5.464,-0.689) (-15.303,-5.864) (-32.468,-1.333)      4.28597
239     -2.03651   6.54333   4.76584 -38.59996 -42.69327 -12.40543       (-5.447,-0.681) (-15.300,-5.862) (-32.480,-1.355)      4.28411
240     -2.05160   6.53390   4.75625 -38.55124 -42.67915 -12.39427       (-5.430,-0.674) (-15.297,-5.860) (-32.493,-1.378)      4.2825
241     -2.06669   6.52447   4.74667 -38.50251 -42.66502 -12.38310       (-5.413,-0.666) (-15.294,-5.859) (-32.506,-1.401)      4.28113
242     -2.08177   6.51505   4.73708 -38.45379 -42.65089 -12.37193       (-5.395,-0.658) (-15.291,-5.857) (-32.519,-1.424)      4.28
243     -2.09686   6.50562   4.72750 -38.40507 -42.63677 -12.36076       (-5.378,-0.650) (-15.288,-5.855) (-32.531,-1.446)      4.27912
244     -2.11195   6.49619   4.71791 -38.35634 -42.62264 -12.34959       (-5.361,-0.643) (-15.285,-5.853) (-32.544,-1.469)      4.27848
245     -2.12704   6.48676   4.70833 -38.30762 -42.60851 -12.33842       (-5.343,-0.635) (-15.282,-5.852) (-32.557,-1.492)      4.27809
246     -2.14212   6.47734   4.69875 -38.25889 -42.59438 -12.32726       (-5.326,-0.627) (-15.279,-5.850) (-32.569,-1.515)      4.27794
247     -2.15721   6.46791   4.68916 -38.21017 -42.58026 -12.31609       (-5.309,-0.620) (-15.276,-5.848) (-32.582,-1.537)      4.27804
248     -2.17230   6.45848   4.67958 -38.16144 -42.56613 -12.30492       (-5.292,-0.612) (-15.273,-5.846) (-32.595,-1.560)      4.27839
249     -2.18739   6.44906   4.66999 -38.11272 -42.55200 -12.29375       (-5.274,-0.604) (-15.270,-5.845) (-32.608,-1.583)      4.27898
250     -2.20247   6.43963   4.66041 -38.06400 -42.53788 -12.28258       (-5.257,-0.597) (-15.267,-5.843) (-32.620,-1.606)      4.27982
251     -2.21756   6.43020   4.65083 -38.01527 -42.52375 -12.27141       (-5.240,-0.589) (-15.264,-5.841) (-32.633,-1.629)      4.2809
252     -2.23265   6.42077   4.64124 -37.96655 -42.50962 -12.26025       (-5.223,-0.581) (-15.261,-5.839) (-32.646,-1.651)      4.28222
253     -2.24774   6.41135   4.63166 -37.91782 -42.49550 -12.24908       (-5.205,-0.574) (-15.258,-5.838) (-32.659,-1.674)      4.28379
254     -2.26282   6.40192   4.62207 -37.86910 -42.48137 -12.23791       (-5.188,-0.566) (-15.255,-5.836) (-32.671,-1.697)      4.28561
255     -2.27791   6.39249   4.61249 -37.82037 -42.46724 -12.22674       (-5.171,-0.558) (-15.252,-5.834) (-32.684,-1.720)      4.28767
256     -2.29300   6.38307   4.60290 -37.77165 -42.45311 -12.21557       (-5.153,-0.551) (-15.249,-5.833) (-32.697,-1.742)      4.28997
257     -2.30809   6.37364   4.59332 -37.72292 -42.43899 -12.20441       (-5.136,-0.543) (-15.246,-5.831) (-32.709,-1.765)      4.29252
258     -2.32317   6.36421   4.58374 -37.67420 -42.42486 -12.19324       (-5.119,-0.535) (-15.243,-5.829) (-32.722,-1.788)      4.29531
259     -2.33826   6.35479   4.57415 -37.62548 -42.41073 -12.18207       (-5.102,-0.528) (-15.240,-5.827) (-32.735,-1.811)      4.29834
260     -2.35335   6.34536   4.56457 -37.57675 -42.39661 -12.17090       (-5.084,-0.520) (-15.237,-5.826) (-32.748,-1.834)      4.30161
261     -2.36844   6.33593   4.55498 -37.52803 -42.38248 -12.15973       (-5.067,-0.512) (-15.234,-5.824) (-32.760,-1.856)      4.30513
262     -2.38353   6.32650   4.54540 -37.47930 -42.36835 -12.14856       (-5.050,-0.504) (-15.231,-5.822) (-32.773,-1.879)      4.30889
263     -2.39861   6.31708   4.53581 -37.43058 -42.35422 -12.13740       (-5.033,-0.497) (-15.228,-5.820) (-32.786,-1.902)      4.31288
264     -2.41370   6.30765   4.52623 -37.38185 -42.34010 -12.12623       (-5.015,-0.489) (-15.225,-5.819) (-32.799,-1.925)      4.31712
265     -2.42879   6.29822   4.51665 -37.33313 -42.32597 -12.11506       (-4.998,-0.481) (-15.222,-5.817) (-32.811,-1.947)      4.32159
266     -2.44388   6.28880   4.50706 -37.28440 -42.31184 -12.10389       (-4.981,-0.474) (-15.219,-5.815) (-32.824,-1.970)      4.32631
267     -2.45896   6.27937   4.49748 -37.23568 -42.29772 -12.09272       (-4.963,-0.466) (-15.216,-5.813) (-32.837,-1.993)      4.33126
268     -2.47405   6.26994   4.48789 -37.18696 -42.28359 -12.08156       (-4.946,-0.458) (-15.213,-5.812) (-32.849,-2.016)      4.33644
269     -2.48914   6.26051   4.47831 -37.13823 -42.26946 -12.07039       (-4.929,-0.451) (-15.210,-5.810) (-32.862,-2.038)      4.34187
270     -2.50423   6.25109   4.46873 -37.08951 -42.25534 -12.05922       (-4.912,-0.443) (-15.207,-5.808) (-32.875,-2.061)      4.34752
271     -2.51931   6.24166   4.45914 -37.04078 -42.24121 -12.04805       (-4.894,-0.435) (-15.204,-5.806) (-32.888,-2.084)      4.35341
272     -2.53440   6.23223   4.44956 -36.99206 -42.22708 -12.03688       (-4.877,-0.428) (-15.201,-5.805) (-32.900,-2.107)      4.35954
273     -2.54949   6.22281   4.43997 -36.94333 -42.21295 -12.02571       (-4.860,-0.420) (-15.198,-5.803) (-32.913,-2.130)      4.36589
274     -2.56458   6.21338   4.43039 -36.89461 -42.19883 -12.01455       (-4.843,-0.412) (-15.195,-5.801) (-32.926,-2.152)      4.37248
275     -2.57966   6.20395   4.42080 -36.84589 -42.18470 -12.00338       (-4.825,-0.405) (-15.192,-5.799) (-32.939,-2.175)      4.3793
276     -2.59475   6.19453   4.41122 -36.79716 -42.17057 -11.99221       (-4.808,-0.397) (-15.189,-5.798) (-32.951,-2.198)      4.38634
277     -2.60984   6.18510   4.40164 -36.74844 -42.15645 -11.98104       (-4.791,-0.389) (-15.186,-5.796) (-32.964,-2.221)      4.39362
278     -2.62493   6.17567   4.39205 -36.69971 -42.14232 -11.96987       (-4.774,-0.381) (-15.183,-5.794) (-32.977,-2.243)      4.40112
279     -2.64001   6.16624   4.38247 -36.65099 -42.12819 -11.95871       (-4.756,-0.374) (-15.180,-5.792) (-32.989,-2.266)      4.40884
280     -2.65510   6.15682   4.37288 -36.60226 -42.11406 -11.94754       (-4.739,-0.366) (-15.177,-5.791) (-33.002,-2.289)      4.41679
281     -2.67019   6.14739   4.36330 -36.55354 -42.09994 -11.93637       (-4.722,-0.358) (-15.174,-5.789) (-33.015,-2.312)      4.42496
282     -2.68528   6.13796   4.35372 -36.50481 -42.08581 -11.92520       (-4.704,-0.351) (-15.171,-5.787) (-33.028,-2.335)      4.43336
283     -2.70037   6.12854   4.34413 -36.45609 -42.07168 -11.91403       (-4.687,-0.343) (-15.168,-5.785) (-33.040,-2.357)      4.44197
284     -2.71545   6.11911   4.33455 -36.40737 -42.05756 -11.90286       (-4.670,-0.335) (-15.165,-5.784) (-33.053,-2.380)      4.45081
285     -2.73054   6.10968   4.32496 -36.35864 -42.04343 -11.89170       (-4.653,-0.328) (-15.162,-5.782) (-33.066,-2.403)      4.45986
286     -2.74563   6.10025   4.31538 -36.30992 -42.02930 -11.88053       (-4.635,-0.320) (-15.159,-5.780) (-33.079,-2.426)      4.46913
287     -2.76072   6.09083   4.30579 -36.26119 -42.01518 -11.86936       (-4.618,-0.312) (-15.156,-5.779) (-33.091,-2.448)      4.47861
288     -2.77580   6.08140   4.29621 -36.21247 -42.00105 -11.85819       (-4.601,-0.305) (-15.153,-5.777) (-33.104,-2.471)      4.48831
289     -2.79089   6.07197   4.28663 -36.16374 -41.98692 -11.84702       (-4.584,-0.297) (-15.150,-5.775) (-33.117,-2.494)      4.49822
290     -2.80598   6.06255   4.27704 -36.11502 -41.97279 -11.83586       (-4.566,-0.289) (-15.147,-5.773) (-33.129,-2.517)      4.50834
291     -2.82107   6.05312   4.26746 -36.06630 -41.95867 -11.82469       (-4.549,-0.282) (-15.144,-5.772) (-33.142,-2.540)      4.51867
292     -2.83615   6.04369   4.25787 -36.01757 -41.94454 -11.81352       (-4.532,-0.274) (-15.141,-5.770) (-33.155,-2.562)      4.52921
293     -2.85124   6.03427   4.24829 -35.96885 -41.93041 -11.80235       (-4.514,-0.266) (-15.138,-5.768) (-33.168,-2.585)      4.53996
294     -2.86633   6.02484   4.23870 -35.92012 -41.91629 -11.79118       (-4.497,-0.258) (-15.135,-5.766) (-33.180,-2.608)      4.55091
295     -2.88142   6.01541   4.22912 -35.87140 -41.90216 -11.78001       (-4.480,-0.251) (-15.132,-5.765) (-33.193,-2.631)      4.56207
296     -2.89650   6.00598   4.21954 -35.82267 -41.88803 -11.76885       (-4.463,-0.243) (-15.129,-5.763) (-33.206,-2.653)      4.57342
297     -2.91159   5.99656   4.20995 -35.77395 -41.87391 -11.75768       (-4.445,-0.235) (-15.125,-5.761) (-33.219,-2.676)      4.58498
298     -2.92668   5.98713   4.20037 -35.72522 -41.85978 -11.74651       (-4.428,-0.228) (-15.122,-5.759) (-33.231,-2.699)      4.59674
299     -2.94177   5.97770   4.19078 -35.67650 -41.84565 -11.73534       (-4.411,-0.220) (-15.119,-5.758) (-33.244,-2.722)      4.6087
300     -2.95685   5.96828   4.18120 -35.62778 -41.83152 -11.72417       (-4.394,-0.212) (-15.116,-5.756) (-33.257,-2.744)      4.62085
301     -2.97194   5.95885   4.17162 -35.57905 -41.81740 -11.71300       (-4.376,-0.205) (-15.113,-5.754) (-33.269,-2.767)      4.6332
302     -2.98703   5.94942   4.16203 -35.53033 -41.80327 -11.70184       (-4.359,-0.197) (-15.110,-5.752) (-33.282,-2.790)      4.64574
303     -3.00212   5.93999   4.15245 -35.48160 -41.78914 -11.69067       (-4.342,-0.189) (-15.107,-5.751) (-33.295,-2.813)      4.65847
304     -3.01720   5.93057   4.14286 -35.43288 -41.77502 -11.67950       (-4.324,-0.182) (-15.104,-5.749) (-33.308,-2.836)      4.67139
305     -3.03229   5.92114   4.13328 -35.38415 -41.76089 -11.66833       (-4.307,-0.174) (-15.101,-5.747) (-33.320,-2.858)      4.6845
306     -3.04738   5.91171   4.12369 -35.33543 -41.74676 -11.65716       (-4.290,-0.166) (-15.098,-5.745) (-33.333,-2.881)      4.6978
307     -3.06247   5.90229   4.11411 -35.28670 -41.73263 -11.64600       (-4.273,-0.159) (-15.095,-5.744) (-33.346,-2.904)      4.71128
308     -3.07756   5.89286   4.10453 -35.23798 -41.71851 -11.63483       (-4.255,-0.151) (-15.092,-5.742) (-33.359,-2.927)      4.72495
309     -3.09264   5.88343   4.09494 -35.18926 -41.70438 -11.62366       (-4.238,-0.143) (-15.089,-5.740) (-33.371,-2.949)      4.7388
310     -3.10773   5.87401   4.08536 -35.14053 -41.69025 -11.61249       (-4.221,-0.136) (-15.086,-5.738) (-33.384,-2.972)      4.75283
311     -3.12282   5.86458   4.07577 -35.09181 -41.67613 -11.60132       (-4.204,-0.128) (-15.083,-5.737) (-33.397,-2.995)      4.76704
312     -3.13791   5.85515   4.06619 -35.04308 -41.66200 -11.59015       (-4.186,-0.120) (-15.080,-5.735) (-33.409,-3.018)      4.78142
313     -3.15299   5.84572   4.05661 -34.99436 -41.64787 -11.57899       (-4.169,-0.112) (-15.077,-5.733) (-33.422,-3.041)      4.79599
314     -3.16808   5.83630   4.04702 -34.94563 -41.63375 -11.56782       (-4.152,-0.105) (-15.074,-5.732) (-33.435,-3.063)      4.81072
315     -3.18317   5.82687   4.03744 -34.89691 -41.61962 -11.55665       (-4.135,-0.097) (-15.071,-5.730) (-33.448,-3.086)      4.82563
316     -3.19826   5.81744   4.02785 -34.84819 -41.60549 -11.54548       (-4.117,-0.089) (-15.068,-5.728) (-33.460,-3.109)      4.84071
317     -3.21334   5.80802   4.01827 -34.79946 -41.59136 -11.53431       (-4.100,-0.082) (-15.065,-5.726) (-33.473,-3.132)      4.85596
318     -3.22843   5.79859   4.00868 -34.75074 -41.57724 -11.52315       (-4.083,-0.074) (-15.062,-5.725) (-33.486,-3.154)      4.87138
319     -3.24352   5.78916   3.99910 -34.70201 -41.56311 -11.51198       (-4.065,-0.066) (-15.059,-5.723) (-33.499,-3.177)      4.88696
320     -3.25861   5.77973   3.98952 -34.65329 -41.54898 -11.50081       (-4.048,-0.059) (-15.056,-5.721) (-33.511,-3.200)      4.90271
321     -3.27369   5.77031   3.97993 -34.60456 -41.53486 -11.48964       (-4.031,-0.051) (-15.053,-5.719) (-33.524,-3.223)      4.91862
322     -3.28878   5.76088   3.97035 -34.55584 -41.52073 -11.47847       (-4.014,-0.043) (-15.050,-5.718) (-33.537,-3.245)      4.93469
323     -3.30387   5.75145   3.96076 -34.50711 -41.50660 -11.46730       (-3.996,-0.036) (-15.047,-5.716) (-33.549,-3.268)      4.95092
324     -3.31896   5.74203   3.95118 -34.45839 -41.49248 -11.45614       (-3.979,-0.028) (-15.044,-5.714) (-33.562,-3.291)      4.96731
325     -3.33404   5.73260   3.94159 -34.40967 -41.47835 -11.44497       (-3.962,-0.020) (-15.041,-5.712) (-33.575,-3.314)      4.98386
326     -3.34913   5.72317   3.93201 -34.36094 -41.46422 -11.43380       (-3.945,-0.013) (-15.038,-5.711) (-33.588,-3.337)      5.00056
327     -3.36422   5.71375   3.92243 -34.31222 -41.45009 -11.42263       (-3.927,-0.005) (-15.035,-5.709) (-33.600,-3.359)      5.01742
328     -3.37931   5.70432   3.91284 -34.26349 -41.43597 -11.41146       (-0.003,-3.913) (-5.704,-33.610) (-15.029,-3.379)      4.3443    *****
329     -3.39439   5.69489   3.90326 -34.21477 -41.42184 -11.40030       (-0.011,-3.903) (-5.695,-33.615) (-15.018,-3.394)      4.34082
330     -3.40948   5.68546   3.89367 -34.16604 -41.40771 -11.38913       (-0.018,-3.894) (-5.685,-33.620) (-15.008,-3.409)      4.33747
331     -3.42457   5.67604   3.88409 -34.11732 -41.39359 -11.37796       (-0.026,-3.884) (-5.676,-33.625) (-14.997,-3.425)      4.33426
332     -3.43966   5.66661   3.87451 -34.06860 -41.37946 -11.36679       (-0.034,-3.875) (-5.667,-33.630) (-14.986,-3.440)      4.33119
333     -3.45475   5.65718   3.86492 -34.01987 -41.36533 -11.35562       (-0.041,-3.865) (-5.657,-33.635) (-14.976,-3.455)      4.32826
334     -3.46983   5.64776   3.85534 -33.97115 -41.35120 -11.34445       (-0.049,-3.855) (-5.648,-33.641) (-14.965,-3.470)      4.32546
335     -3.48492   5.63833   3.84575 -33.92242 -41.33708 -11.33329       (-0.057,-3.846) (-5.638,-33.646) (-14.954,-3.485)      4.32281
336     -3.50001   5.62890   3.83617 -33.87370 -41.32295 -11.32212       (-0.064,-3.836) (-5.629,-33.651) (-14.944,-3.500)      4.32029
337     -3.51510   5.61947   3.82658 -33.82497 -41.30882 -11.31095       (-0.072,-3.827) (-5.619,-33.656) (-14.933,-3.515)      4.31791
338     -3.53018   5.61005   3.81700 -33.77625 -41.29470 -11.29978       (-0.080,-3.817) (-5.610,-33.661) (-14.922,-3.530)      4.31567
339     -3.54527   5.60062   3.80742 -33.72752 -41.28057 -11.28861       (-0.087,-3.807) (-5.601,-33.666) (-14.911,-3.545)      4.31358
340     -3.56036   5.59119   3.79783 -33.67880 -41.26644 -11.27745       (-0.095,-3.798) (-5.591,-33.671) (-14.901,-3.560)      4.31162
341     -3.57545   5.58177   3.78825 -33.63008 -41.25232 -11.26628       (-0.103,-3.788) (-5.582,-33.676) (-14.890,-3.575)      4.3098
342     -3.59053   5.57234   3.77866 -33.58135 -41.23819 -11.25511       (-0.110,-3.779) (-5.572,-33.681) (-14.879,-3.591)      4.30812
343     -3.60562   5.56291   3.76908 -33.53263 -41.22406 -11.24394       (-0.118,-3.769) (-5.563,-33.686) (-14.869,-3.606)      4.30658
344     -3.62071   5.55349   3.75950 -33.48390 -41.20993 -11.23277       (-0.126,-3.759) (-5.553,-33.691) (-14.858,-3.621)      4.30518
345     -3.63580   5.54406   3.74991 -33.43518 -41.19581 -11.22160       (-0.133,-3.750) (-5.544,-33.696) (-14.847,-3.636)      4.30393
346     -3.65088   5.53463   3.74033 -33.38645 -41.18168 -11.21044       (-0.141,-3.740) (-5.535,-33.701) (-14.837,-3.651)      4.30281
347     -3.66597   5.52520   3.73074 -33.33773 -41.16755 -11.19927       (-0.149,-3.731) (-5.525,-33.706) (-14.826,-3.666)      4.30184
348     -3.68106   5.51578   3.72116 -33.28900 -41.15343 -11.18810       (-0.157,-3.721) (-5.516,-33.711) (-14.815,-3.681)      4.301
349     -3.69615   5.50635   3.71157 -33.24028 -41.13930 -11.17693       (-0.164,-3.712) (-5.506,-33.716) (-14.804,-3.696)      4.30031
350     -3.71123   5.49692   3.70199 -33.19156 -41.12517 -11.16576       (-0.172,-3.702) (-5.497,-33.721) (-14.794,-3.711)      4.29976
351     -3.72632   5.48750   3.69241 -33.14283 -41.11104 -11.15460       (-0.180,-3.692) (-5.487,-33.726) (-14.783,-3.726)      4.29935
352     -3.74141   5.47807   3.68282 -33.09411 -41.09692 -11.14343       (-0.187,-3.683) (-5.478,-33.731) (-14.772,-3.741)      4.29908
353     -3.75650   5.46864   3.67324 -33.04538 -41.08279 -11.13226       (-0.195,-3.673) (-5.469,-33.736) (-14.762,-3.756)      4.29895
354     -3.77158   5.45922   3.66365 -32.99666 -41.06866 -11.12109       (-0.203,-3.664) (-5.459,-33.741) (-14.751,-3.772)      4.29896
355     -3.78667   5.44979   3.65407 -32.94793 -41.05454 -11.10992       (-0.210,-3.654) (-5.450,-33.746) (-14.740,-3.787)      4.29911
356     -3.80176   5.44036   3.64448 -32.89921 -41.04041 -11.09875       (-0.218,-3.644) (-5.440,-33.751) (-14.730,-3.802)      4.29941
357     -3.81685   5.43093   3.63490 -32.85049 -41.02628 -11.08759       (-0.226,-3.635) (-5.431,-33.756) (-14.719,-3.817)      4.29985
358     -3.83194   5.42151   3.62532 -32.80176 -41.01216 -11.07642       (-0.233,-3.625) (-5.422,-33.762) (-14.708,-3.832)      4.30042
359     -3.84702   5.41208   3.61573 -32.75304 -40.99803 -11.06525       (-0.241,-3.616) (-5.412,-33.767) (-14.697,-3.847)      4.30114
360     -3.86211   5.40265   3.60615 -32.70431 -40.98390 -11.05408       (-0.249,-3.606) (-5.403,-33.772) (-14.687,-3.862)      4.302
361     -3.87720   5.39323   3.59656 -32.65559 -40.96977 -11.04291       (-0.256,-3.597) (-5.393,-33.777) (-14.676,-3.877)      4.303
362     -3.89229   5.38380   3.58698 -32.60686 -40.95565 -11.03174       (-0.264,-3.587) (-5.384,-33.782) (-14.665,-3.892)      4.30415
363     -3.90737   5.37437   3.57740 -32.55814 -40.94152 -11.02058       (-0.272,-3.577) (-5.374,-33.787) (-14.655,-3.907)      4.30543
364     -3.92246   5.36494   3.56781 -32.50941 -40.92739 -11.00941       (-0.280,-3.568) (-5.365,-33.792) (-14.644,-3.922)      4.30685
365     -3.93755   5.35552   3.55823 -32.46069 -40.91327 -10.99824       (-0.287,-3.558) (-5.356,-33.797) (-14.633,-3.938)      4.30842
366     -3.95264   5.34609   3.54864 -32.41197 -40.89914 -10.98707       (-0.295,-3.549) (-5.346,-33.802) (-14.622,-3.953)      4.31012
367     -3.96772   5.33666   3.53906 -32.36324 -40.88501 -10.97590       (-0.303,-3.539) (-5.337,-33.807) (-14.612,-3.968)      4.31197
368     -3.98281   5.32724   3.52947 -32.31452 -40.87089 -10.96474       (-0.310,-3.529) (-5.327,-33.812) (-14.601,-3.983)      4.31395
369     -3.99790   5.31781   3.51989 -32.26579 -40.85676 -10.95357       (-0.318,-3.520) (-5.318,-33.817) (-14.590,-3.998)      4.31607
370     -4.01299   5.30838   3.51031 -32.21707 -40.84263 -10.94240       (-0.326,-3.510) (-5.308,-33.822) (-14.580,-4.013)      4.31834
371     -4.02807   5.29896   3.50072 -32.16834 -40.82850 -10.93123       (-0.333,-3.501) (-5.299,-33.827) (-14.569,-4.028)      4.32074
