Fol_2018-03-05.17_24_11.0_.txt     Output is probe cell, reduced cell, NCDist distance between
39     -6.99727  12.42648 -14.68094  -9.54663 -26.37722 -35.17183       (-8.296,-8.309) (-2.880,-7.756) (-19.306,-0.625)      5.11394
40     -7.00768  12.40620 -14.66912  -9.53816 -26.36012 -35.13915       (-8.328,-8.267) (-2.868,-7.858) (-19.365,-0.605)      5.24506
41     -7.01809  12.38592 -14.65731  -9.52969 -26.34303 -35.10647       (-8.360,-8.224) (-2.856,-7.959) (-19.425,-0.585)      5.37619
42     -7.02849  12.36564 -14.64550  -9.52122 -26.32593 -35.07380       (-8.392,-8.182) (-2.844,-8.060) (-19.484,-0.565)      5.50732
43     -7.03890  12.34535 -14.63368  -9.51275 -26.30884 -35.04112       (-8.424,-8.139) (-2.833,-8.162) (-19.543,-0.544)      5.63844
44     -7.04931  12.32507 -14.62187  -9.50428 -26.29174 -35.00845       (-8.456,-8.097) (-2.821,-8.263) (-19.603,-0.524)      5.76957
45     -7.05971  12.30479 -14.61006  -9.49581 -26.27465 -34.97577       (-8.488,-8.054) (-2.809,-8.364) (-19.662,-0.504)      5.81774
46     -7.07012  12.28451 -14.59825  -9.48734 -26.25756 -34.94310       (-8.520,-8.012) (-2.797,-8.466) (-19.722,-0.483)      5.78987
47     -7.08053  12.26423 -14.58643  -9.47887 -26.24046 -34.91042       (-8.553,-7.969) (-2.785,-8.567) (-19.781,-0.463)      5.76484
48     -7.09093  12.24395 -14.57462  -9.47041 -26.22337 -34.87775       (-8.585,-7.927) (-2.774,-8.669) (-19.841,-0.443)      5.7427
49     -7.10134  12.22366 -14.56281  -9.46194 -26.20627 -34.84507       (-8.617,-7.884) (-2.762,-8.770) (-19.900,-0.423)      5.72347
50     -7.11175  12.20338 -14.55099  -9.45347 -26.18918 -34.81239       (-8.649,-7.842) (-2.750,-8.871) (-19.960,-0.402)      5.7072
51     -7.12215  12.18310 -14.53918  -9.44500 -26.17208 -34.77972       (-8.681,-7.799) (-2.738,-8.973) (-20.019,-0.382)      5.6939
52     -7.13256  12.16282 -14.52737  -9.43653 -26.15499 -34.74704       (-8.713,-7.757) (-2.726,-9.074) (-20.078,-0.362)      5.68359
53     -7.14297  12.14254 -14.51556  -9.42806 -26.13790 -34.71437       (-8.745,-7.714) (-2.714,-9.175) (-20.138,-0.341)      5.6763
54     -7.15337  12.12225 -14.50374  -9.41959 -26.12080 -34.68169       (-8.777,-7.672) (-2.703,-9.277) (-20.197,-0.321)      5.67203
55     -7.16378  12.10197 -14.49193  -9.41112 -26.10371 -34.64902       (-8.809,-7.629) (-2.691,-9.378) (-20.257,-0.301)      5.67079
56     -7.17419  12.08169 -14.48012  -9.40265 -26.08661 -34.61634       (-8.841,-7.587) (-2.679,-9.479) (-20.316,-0.281)      5.67258
57     -7.18459  12.06141 -14.46830  -9.39418 -26.06952 -34.58367       (-8.874,-7.544) (-2.667,-9.581) (-20.376,-0.260)      5.6774
58     -7.19500  12.04113 -14.45649  -9.38572 -26.05242 -34.55099       (-8.906,-7.502) (-2.655,-9.682) (-20.435,-0.240)      5.68524
59     -7.20541  12.02084 -14.44468  -9.37725 -26.03533 -34.51831       (-8.938,-7.459) (-2.644,-9.783) (-20.495,-0.220)      5.69608
60     -7.21581  12.00056 -14.43286  -9.36878 -26.01823 -34.48564       (-8.970,-7.417) (-2.632,-9.885) (-20.554,-0.199)      5.70992
61     -7.22622  11.98028 -14.42105  -9.36031 -26.00114 -34.45296       (-9.002,-7.374) (-2.620,-9.986) (-20.613,-0.179)      5.72673
62     -7.23663  11.96000 -14.40924  -9.35184 -25.98405 -34.42029       (-9.034,-7.332) (-2.608,-10.088) (-20.673,-0.159)      5.74649
63     -7.24703  11.93972 -14.39743  -9.34337 -25.96695 -34.38761       (-9.066,-7.289) (-2.596,-10.189) (-20.732,-0.139)      5.76915
64     -7.25744  11.91944 -14.38561  -9.33490 -25.94986 -34.35494       (-9.098,-7.247) (-2.585,-10.290) (-20.792,-0.118)      5.7947
65     -7.26785  11.89915 -14.37380  -9.32643 -25.93276 -34.32226       (-9.130,-7.204) (-2.573,-10.392) (-20.851,-0.098)      5.82309
66     -7.27825  11.87887 -14.36199  -9.31796 -25.91567 -34.28958       (-9.162,-7.162) (-2.561,-10.493) (-20.911,-0.078)      5.85427
67     -7.28866  11.85859 -14.35017  -9.30949 -25.89857 -34.25691       (-9.194,-7.119) (-2.549,-10.594) (-20.970,-0.058)      5.88822
68     -7.29907  11.83831 -14.33836  -9.30103 -25.88148 -34.22423       (-9.227,-7.077) (-2.537,-10.696) (-21.029,-0.037)      5.92487
69     -7.30947  11.81803 -14.32655  -9.29256 -25.86439 -34.19156       (-9.259,-7.034) (-2.525,-10.797) (-21.089,-0.017)      5.96418
70     -7.31988  11.79774 -14.31474  -9.28409 -25.84729 -34.15888       (-2.510,-6.988) (-9.287,-10.895) (-21.152,-0.003)      6.00533
71     -7.33029  11.77746 -14.30292  -9.27562 -25.83020 -34.12621       (-2.478,-6.925) (-9.299,-10.976) (-21.231,-0.024)      6.04533
72     -7.34069  11.75718 -14.29111  -9.26715 -25.81310 -34.09353       (-2.446,-6.863) (-9.311,-11.057) (-21.311,-0.044)      6.0881
73     -7.35110  11.73690 -14.27930  -9.25868 -25.79601 -34.06086       (-2.414,-6.800) (-9.323,-11.138) (-21.391,-0.064)      6.13357
74     -7.36150  11.71662 -14.26748  -9.25021 -25.77891 -34.02818       (-2.382,-6.737) (-9.335,-11.219) (-21.471,-0.084)      6.1817
75     -7.37191  11.69633 -14.25567  -9.24174 -25.76182 -33.99550       (-2.350,-6.674) (-9.346,-11.300) (-21.550,-0.105)      6.23242
76     -7.38232  11.67605 -14.24386  -9.23327 -25.74472 -33.96283       (-2.318,-6.611) (-9.358,-11.382) (-21.630,-0.125)      6.28566
77     -7.39272  11.65577 -14.23205  -9.22480 -25.72763 -33.93015       (-2.286,-6.549) (-9.370,-11.463) (-21.710,-0.145)      6.34137
78     -7.40313  11.63549 -14.22023  -9.21634 -25.71054 -33.89748       (-2.254,-6.486) (-9.382,-11.544) (-21.789,-0.166)      6.39947
79     -7.41354  11.61521 -14.20842  -9.20787 -25.69344 -33.86480       (-2.221,-6.423) (-9.394,-11.625) (-21.869,-0.186)      6.45991
80     -7.42394  11.59492 -14.19661  -9.19940 -25.67635 -33.83213       (-2.189,-6.360) (-9.406,-11.706) (-21.949,-0.206)      6.52262
81     -7.43435  11.57464 -14.18479  -9.19093 -25.65925 -33.79945       (-2.157,-6.298) (-9.417,-11.787) (-22.029,-0.226)      6.58754
82     -7.44476  11.55436 -14.17298  -9.18246 -25.64216 -33.76677       (-2.125,-6.235) (-9.429,-11.868) (-22.108,-0.247)      6.65459
83     -7.45516  11.53408 -14.16117  -9.17399 -25.62506 -33.73410       (-2.093,-6.172) (-9.441,-11.949) (-22.188,-0.267)      6.72372
84     -7.46557  11.51380 -14.14936  -9.16552 -25.60797 -33.70142       (-2.061,-6.109) (-9.453,-12.030) (-22.268,-0.287)      6.79486
85     -7.47598  11.49352 -14.13754  -9.15705 -25.59088 -33.66875       (-2.029,-6.046) (-9.465,-12.111) (-22.347,-0.308)      6.86795
86     -7.48638  11.47323 -14.12573  -9.14858 -25.57378 -33.63607       (-1.997,-5.984) (-9.476,-12.192) (-22.427,-0.328)      6.94293
87     -7.49679  11.45295 -14.11392  -9.14012 -25.55669 -33.60340       (-1.965,-5.921) (-9.488,-12.273) (-22.507,-0.348)      7.01974
88     -7.50720  11.43267 -14.10210  -9.13165 -25.53959 -33.57072       (-1.933,-5.858) (-9.500,-12.354) (-22.587,-0.368)      7.09832
89     -7.51760  11.41239 -14.09029  -9.12318 -25.52250 -33.53805       (-1.901,-5.795) (-9.512,-12.436) (-22.666,-0.389)      7.17861
90     -7.52801  11.39211 -14.07848  -9.11471 -25.50540 -33.50537       (-1.868,-5.733) (-9.524,-12.517) (-22.746,-0.409)      7.26055
91     -7.53842  11.37182 -14.06667  -9.10624 -25.48831 -33.47269       (-1.836,-5.670) (-9.535,-12.598) (-22.826,-0.429)      7.34409
92     -7.54882  11.35154 -14.05485  -9.09777 -25.47121 -33.44002       (-1.804,-5.607) (-9.547,-12.679) (-22.906,-0.450)      7.42917
93     -7.55923  11.33126 -14.04304  -9.08930 -25.45412 -33.40734       (-1.772,-5.544) (-9.559,-12.760) (-22.985,-0.470)      7.51575
94     -7.56964  11.31098 -14.03123  -9.08083 -25.43703 -33.37467       (-1.740,-5.481) (-9.571,-12.841) (-23.065,-0.490)      7.60376
95     -7.58004  11.29070 -14.01941  -9.07236 -25.41993 -33.34199       (-1.708,-5.419) (-9.583,-12.922) (-23.145,-0.510)      7.69317
96     -7.59045  11.27041 -14.00760  -9.06389 -25.40284 -33.30932       (-1.676,-5.356) (-9.595,-13.003) (-23.224,-0.531)      7.78393
97     -7.60086  11.25013 -13.99579  -9.05543 -25.38574 -33.27664       (-1.644,-5.293) (-9.606,-13.084) (-23.304,-0.551)      7.87598
98     -7.61126  11.22985 -13.98397  -9.04696 -25.36865 -33.24396       (-1.612,-5.230) (-9.618,-13.165) (-23.384,-0.571)      7.96928
99     -7.62167  11.20957 -13.97216  -9.03849 -25.35155 -33.21129       (-1.580,-5.167) (-9.630,-13.246) (-23.464,-0.592)      8.06379
100     -7.63208  11.18929 -13.96035  -9.03002 -25.33446 -33.17861       (-1.547,-5.105) (-9.642,-13.327) (-23.543,-0.612)      8.15946
101     -7.64248  11.16901 -13.94854  -9.02155 -25.31737 -33.14594       (-1.515,-5.042) (-9.654,-13.409) (-23.623,-0.632)      8.25627
102     -7.65289  11.14872 -13.93672  -9.01308 -25.30027 -33.11326       (-1.483,-4.979) (-9.665,-13.490) (-23.703,-0.652)      8.35416
103     -7.66330  11.12844 -13.92491  -9.00461 -25.28318 -33.08059       (-1.451,-4.916) (-9.677,-13.571) (-23.782,-0.673)      8.4531
104     -7.67370  11.10816 -13.91310  -8.99614 -25.26608 -33.04791       (-1.419,-4.854) (-9.689,-13.652) (-23.862,-0.693)      8.55305
105     -7.68411  11.08788 -13.90128  -8.98767 -25.24899 -33.01524       (-1.387,-4.791) (-9.701,-13.733) (-23.942,-0.713)      8.65398
106     -7.69452  11.06760 -13.88947  -8.97920 -25.23189 -32.98256       (-1.355,-4.728) (-9.713,-13.814) (-24.022,-0.733)      8.75586
107     -7.70492  11.04731 -13.87766  -8.97074 -25.21480 -32.94988       (-1.323,-4.665) (-9.725,-13.895) (-24.101,-0.754)      8.85864
108     -7.71533  11.02703 -13.86585  -8.96227 -25.19770 -32.91721       (-1.291,-4.602) (-9.736,-13.976) (-24.181,-0.774)      8.96231
109     -7.72573  11.00675 -13.85403  -8.95380 -25.18061 -32.88453       (-1.259,-4.540) (-9.748,-14.057) (-24.261,-0.794)      9.06682
110     -7.73614  10.98647 -13.84222  -8.94533 -25.16352 -32.85186       (-1.227,-4.477) (-9.760,-14.138) (-24.341,-0.815)      9.17216
111     -7.74655  10.96619 -13.83041  -8.93686 -25.14642 -32.81918       (-1.194,-4.414) (-9.772,-14.219) (-24.420,-0.835)      9.27829
112     -7.75695  10.94590 -13.81859  -8.92839 -25.12933 -32.78651       (-1.162,-4.351) (-9.784,-14.300) (-24.500,-0.855)      9.38519
113     -7.76736  10.92562 -13.80678  -8.91992 -25.11223 -32.75383       (-1.130,-4.289) (-9.795,-14.381) (-24.580,-0.875)      9.49282
114     -7.77777  10.90534 -13.79497  -8.91145 -25.09514 -32.72116       (-1.098,-4.226) (-9.807,-14.463) (-24.659,-0.896)      9.60117
115     -7.78817  10.88506 -13.78316  -8.90298 -25.07804 -32.68848       (-1.066,-4.163) (-9.819,-14.544) (-24.739,-0.916)      9.71021
116     -7.79858  10.86478 -13.77134  -8.89451 -25.06095 -32.65580       (-1.034,-4.100) (-9.831,-14.625) (-24.819,-0.936)      9.81992
117     -7.80899  10.84450 -13.75953  -8.88605 -25.04386 -32.62313       (-1.002,-4.037) (-9.843,-14.706) (-24.899,-0.957)      9.93028
118     -7.81939  10.82421 -13.74772  -8.87758 -25.02676 -32.59045       (-0.970,-3.975) (-9.854,-14.787) (-24.978,-0.977)      10.0413
119     -7.82980  10.80393 -13.73590  -8.86911 -25.00967 -32.55778       (-0.938,-3.912) (-9.866,-14.868) (-25.058,-0.997)      10.1528
120     -7.84021  10.78365 -13.72409  -8.86064 -24.99257 -32.52510       (-0.906,-3.849) (-9.878,-14.949) (-25.138,-1.017)      10.265
121     -7.85061  10.76337 -13.71228  -8.85217 -24.97548 -32.49243       (-0.873,-3.786) (-9.890,-15.030) (-25.217,-1.038)      10.3778
122     -7.86102  10.74309 -13.70047  -8.84370 -24.95838 -32.45975       (-0.841,-3.723) (-9.902,-15.111) (-25.297,-1.058)      10.491
123     -7.87143  10.72280 -13.68865  -8.83523 -24.94129 -32.42707       (-0.809,-3.661) (-9.914,-15.192) (-25.377,-1.078)      10.6048
124     -7.88183  10.70252 -13.67684  -8.82676 -24.92419 -32.39440       (-0.777,-3.598) (-9.925,-15.273) (-25.457,-1.099)      10.7192
125     -7.89224  10.68224 -13.66503  -8.81829 -24.90710 -32.36172       (-0.745,-3.535) (-9.937,-15.354) (-25.536,-1.119)      10.834
126     -7.90265  10.66196 -13.65321  -8.80982 -24.89001 -32.32905       (-0.713,-3.472) (-9.949,-15.435) (-25.616,-1.139)      10.9493
127     -7.91305  10.64168 -13.64140  -8.80136 -24.87291 -32.29637       (-0.681,-3.410) (-9.961,-15.517) (-25.696,-1.159)      11.0651
128     -7.92346  10.62139 -13.62959  -8.79289 -24.85582 -32.26370       (-0.649,-3.347) (-9.973,-15.598) (-25.776,-1.180)      11.1813
129     -7.93387  10.60111 -13.61778  -8.78442 -24.83872 -32.23102       (-0.617,-3.284) (-9.984,-15.679) (-25.855,-1.200)      11.2979
130     -7.94427  10.58083 -13.60596  -8.77595 -24.82163 -32.19835       (-0.585,-3.221) (-9.996,-15.760) (-25.935,-1.220)      11.415
131     -7.95468  10.56055 -13.59415  -8.76748 -24.80453 -32.16567       (-0.553,-3.158) (-10.008,-15.841) (-26.015,-1.241)      11.5325
132     -7.96509  10.54027 -13.58234  -8.75901 -24.78744 -32.13299       (-0.520,-3.096) (-10.020,-15.922) (-26.094,-1.261)      11.6504
133     -7.97549  10.51999 -13.57052  -8.75054 -24.77035 -32.10032       (-0.488,-3.033) (-10.032,-16.003) (-26.174,-1.281)      11.7687
134     -7.98590  10.49970 -13.55871  -8.74207 -24.75325 -32.06764       (-0.456,-2.970) (-10.043,-16.084) (-26.254,-1.301)      11.8874
135     -7.99631  10.47942 -13.54690  -8.73360 -24.73616 -32.03497       (-0.424,-2.907) (-10.055,-16.165) (-26.334,-1.322)      12.0064
136     -8.00671  10.45914 -13.53508  -8.72513 -24.71906 -32.00229       (-0.392,-2.844) (-10.067,-16.246) (-26.413,-1.342)      12.1257
137     -8.01712  10.43886 -13.52327  -8.71667 -24.70197 -31.96962       (-0.360,-2.782) (-10.079,-16.327) (-26.493,-1.362)      12.2455
138     -8.02753  10.41858 -13.51146  -8.70820 -24.68487 -31.93694       (-0.328,-2.719) (-10.091,-16.408) (-26.573,-1.383)      12.3655
139     -8.03793  10.39829 -13.49965  -8.69973 -24.66778 -31.90426       (-0.296,-2.656) (-10.103,-16.489) (-26.652,-1.403)      12.4859
140     -8.04834  10.37801 -13.48783  -8.69126 -24.65068 -31.87159       (-0.264,-2.593) (-10.114,-16.571) (-26.732,-1.423)      12.6066
141     -8.05875  10.35773 -13.47602  -8.68279 -24.63359 -31.83891       (-0.232,-2.531) (-10.126,-16.652) (-26.812,-1.443)      12.7276
142     -8.06915  10.33745 -13.46421  -8.67432 -24.61650 -31.80624       (-0.199,-2.468) (-10.138,-16.733) (-26.892,-1.464)      12.8489
143     -8.07956  10.31717 -13.45239  -8.66585 -24.59940 -31.77356       (-0.167,-2.405) (-10.150,-16.814) (-26.971,-1.484)      12.9704
144     -8.08996  10.29688 -13.44058  -8.65738 -24.58231 -31.74089       (-0.135,-2.342) (-10.162,-16.895) (-27.051,-1.504)      13.0923
145     -8.10037  10.27660 -13.42877  -8.64891 -24.56521 -31.70821       (-0.103,-2.279) (-10.173,-16.976) (-27.131,-1.524)      13.2144
146     -8.11078  10.25632 -13.41696  -8.64044 -24.54812 -31.67554       (-0.071,-2.217) (-10.185,-17.057) (-27.210,-1.545)      13.3368
147     -8.12118  10.23604 -13.40514  -8.63198 -24.53102 -31.64286       (-0.039,-2.154) (-10.197,-17.138) (-27.290,-1.565)      13.4595
148     -8.13159  10.21576 -13.39333  -8.62351 -24.51393 -31.61018       (-0.007,-2.091) (-10.209,-17.219) (-27.370,-1.585)      13.5824
149     -8.14200  10.19547 -13.38152  -8.61504 -24.49684 -31.57751       (-0.025,-2.053) (-10.195,-27.424) (-17.275,-1.580)      13.6635
150     -8.15240  10.17519 -13.36970  -8.60657 -24.47974 -31.54483       (-0.057,-2.023) (-10.175,-27.472) (-17.324,-1.569)      13.7331
151     -8.16281  10.15491 -13.35789  -8.59810 -24.46265 -31.51216       (-0.089,-1.992) (-10.155,-27.520) (-17.373,-1.557)      13.803
152     -8.17322  10.13463 -13.34608  -8.58963 -24.44555 -31.47948       (-0.121,-1.961) (-10.135,-27.567) (-17.422,-1.545)      13.873
153     -8.18362  10.11435 -13.33427  -8.58116 -24.42846 -31.44681       (-0.154,-1.931) (-10.114,-27.615) (-17.471,-1.533)      13.9432
154     -8.19403  10.09407 -13.32245  -8.57269 -24.41136 -31.41413       (-0.186,-1.900) (-10.094,-27.663) (-17.520,-1.521)      14.0135
155     -8.20444  10.07378 -13.31064  -8.56422 -24.39427 -31.38145       (-0.218,-1.869) (-10.074,-27.710) (-17.569,-1.510)      14.084
156     -8.21484  10.05350 -13.29883  -8.55575 -24.37717 -31.34878       (-0.250,-1.839) (-10.054,-27.758) (-17.618,-1.498)      14.1547
157     -8.22525  10.03322 -13.28701  -8.54729 -24.36008 -31.31610       (-0.282,-1.808) (-10.033,-27.805) (-17.667,-1.486)      14.2255
158     -8.23566  10.01294 -13.27520  -8.53882 -24.34299 -31.28343       (-0.314,-1.777) (-10.013,-27.853) (-17.716,-1.474)      14.2965
159     -8.24606   9.99266 -13.26339  -8.53035 -24.32589 -31.25075       (-0.346,-1.747) (-9.993,-27.901) (-17.765,-1.462)      14.3676
160     -8.25647   9.97237 -13.25158  -8.52188 -24.30880 -31.21808       (-0.378,-1.716) (-9.972,-27.948) (-17.814,-1.450)      14.4389
161     -8.26688   9.95209 -13.23976  -8.51341 -24.29170 -31.18540       (-0.410,-1.685) (-9.952,-27.996) (-17.863,-1.439)      14.5103
162     -8.27728   9.93181 -13.22795  -8.50494 -24.27461 -31.15273       (-0.442,-1.655) (-9.932,-28.044) (-17.912,-1.427)      14.5818
163     -8.28769   9.91153 -13.21614  -8.49647 -24.25751 -31.12005       (-0.474,-1.624) (-9.912,-28.091) (-17.961,-1.415)      14.6535
164     -8.29810   9.89125 -13.20432  -8.48800 -24.24042 -31.08737       (-0.507,-1.593) (-9.891,-28.139) (-18.010,-1.403)      14.7253
165     -8.30850   9.87096 -13.19251  -8.47953 -24.22333 -31.05470       (-0.539,-1.562) (-9.871,-28.187) (-18.059,-1.391)      14.7973
166     -8.31891   9.85068 -13.18070  -8.47106 -24.20623 -31.02202       (-0.571,-1.532) (-9.851,-28.234) (-18.108,-1.380)      14.8694
167     -8.32932   9.83040 -13.16889  -8.46260 -24.18914 -30.98935       (-0.603,-1.501) (-9.830,-28.282) (-18.157,-1.368)      14.9417
168     -8.33972   9.81012 -13.15707  -8.45413 -24.17204 -30.95667       (-0.635,-1.470) (-9.810,-28.329) (-18.206,-1.356)      15.014
169     -8.35013   9.78984 -13.14526  -8.44566 -24.15495 -30.92400       (-0.667,-1.440) (-9.790,-28.377) (-18.255,-1.344)      15.0865
170     -8.36054   9.76956 -13.13345  -8.43719 -24.13785 -30.89132       (-0.699,-1.409) (-9.770,-28.425) (-18.304,-1.332)      15.1592
171     -8.37094   9.74927 -13.12163  -8.42872 -24.12076 -30.85865       (-0.731,-1.378) (-9.749,-28.472) (-18.353,-1.321)      15.2319
172     -8.38135   9.72899 -13.10982  -8.42025 -24.10366 -30.82597       (-0.763,-1.348) (-9.729,-28.520) (-18.402,-1.309)      15.3048
173     -8.39176   9.70871 -13.09801  -8.41178 -24.08657 -30.79329       (-0.795,-1.317) (-9.709,-28.568) (-18.451,-1.297)      15.3778
174     -8.40216   9.68843 -13.08620  -8.40331 -24.06948 -30.76062       (-0.828,-1.286) (-9.688,-28.615) (-18.500,-1.285)      15.4509
175     -8.41257   9.66815 -13.07438  -8.39484 -24.05238 -30.72794       (-0.860,-1.256) (-9.668,-28.663) (-18.549,-1.273)      15.5242
176     -8.42298   9.64786 -13.06257  -8.38637 -24.03529 -30.69527       (-0.892,-1.225) (-9.648,-28.710) (-18.598,-1.261)      15.5975
177     -8.43338   9.62758 -13.05076  -8.37791 -24.01819 -30.66259       (-0.924,-1.194) (-9.628,-28.758) (-18.647,-1.250)      15.671
178     -8.44379   9.60730 -13.03894  -8.36944 -24.00110 -30.62992       (-0.956,-1.164) (-9.607,-28.806) (-18.696,-1.238)      15.7446
179     -8.45419   9.58702 -13.02713  -8.36097 -23.98400 -30.59724       (-0.988,-1.133) (-9.587,-28.853) (-18.745,-1.226)      15.8183
180     -8.46460   9.56674 -13.01532  -8.35250 -23.96691 -30.56456       (-1.020,-1.102) (-9.567,-28.901) (-18.794,-1.214)      15.8921
181     -8.47501   9.54645 -13.00350  -8.34403 -23.94982 -30.53189       (-1.052,-1.071) (-9.546,-28.949) (-18.843,-1.202)      15.966
182     -8.48541   9.52617 -12.99169  -8.33556 -23.93272 -30.49921       (-1.084,-1.041) (-9.526,-28.996) (-18.892,-1.191)      16.04
