10PERCENT_2018-03-07.11_27_30.752_.txt     Output is probe cell, reduced cell, NCDist distance between
375      5.12972   5.55780   1.28919 -28.51621 -22.48487 -19.00059       (-3.183,-15.026) (-2.374,-1.085) (-9.851,-2.755)      8.24211
376      5.12140   5.54680   1.27349 -28.48451 -22.45266 -18.98127       (-3.192,-15.036) (-2.355,-1.082) (-9.855,-2.766)      8.24814
377      5.11308   5.53579   1.25779 -28.45281 -22.42044 -18.96194       (-3.200,-15.045) (-2.336,-1.078) (-9.858,-2.777)      8.25426
378      5.10476   5.52479   1.24209 -28.42111 -22.38822 -18.94262       (-3.208,-15.055) (-2.316,-1.074) (-9.862,-2.788)      8.26044
379      5.09643   5.51379   1.22639 -28.38941 -22.35600 -18.92329       (-3.217,-15.065) (-2.297,-1.071) (-9.866,-2.799)      8.26671
380      5.08811   5.50278   1.21069 -28.35771 -22.32379 -18.90397       (-3.225,-15.074) (-2.278,-1.067) (-9.870,-2.810)      8.27306
381      5.07979   5.49178   1.19499 -28.32601 -22.29157 -18.88465       (-3.233,-15.084) (-2.258,-1.064) (-9.873,-2.821)      8.27948
382      5.07147   5.48078   1.17929 -28.29431 -22.25935 -18.86532       (-3.242,-15.094) (-2.239,-1.060) (-9.877,-2.832)      8.28598
383      5.06315   5.46978   1.16359 -28.26261 -22.22714 -18.84600       (-3.250,-15.103) (-2.220,-1.056) (-9.881,-2.843)      8.29256
384      5.05483   5.45877   1.14789 -28.23092 -22.19492 -18.82667       (-3.258,-15.113) (-2.201,-1.053) (-9.885,-2.854)      8.29921
385      5.04651   5.44777   1.13219 -28.19922 -22.16270 -18.80735       (-3.267,-15.122) (-2.181,-1.049) (-9.888,-2.865)      8.30594
386      5.03818   5.43677   1.11649 -28.16752 -22.13049 -18.78802       (-3.275,-15.132) (-2.162,-1.045) (-9.892,-2.876)      8.31275
387      5.02986   5.42577   1.10079 -28.13582 -22.09827 -18.76870       (-3.283,-15.142) (-2.143,-1.042) (-9.896,-2.887)      8.31963
388      5.02154   5.41476   1.08509 -28.10412 -22.06605 -18.74938       (-3.292,-15.151) (-2.123,-1.038) (-9.900,-2.898)      8.3266
389      5.01322   5.40376   1.06939 -28.07242 -22.03384 -18.73005       (-3.300,-15.161) (-2.104,-1.035) (-9.903,-2.909)      8.33324
390      5.00490   5.39276   1.05369 -28.04072 -22.00162 -18.71073       (-3.308,-15.171) (-2.085,-1.031) (-9.907,-2.920)      8.33385
391      4.99658   5.38175   1.03799 -28.00902 -21.96940 -18.69140       (-3.316,-15.180) (-2.065,-1.027) (-9.911,-2.931)      8.33454
392      4.98826   5.37075   1.02229 -27.97732 -21.93719 -18.67208       (-3.325,-15.190) (-2.046,-1.024) (-9.915,-2.942)      8.33532
393      4.97993   5.35975   1.00659 -27.94562 -21.90497 -18.65276       (-3.333,-15.200) (-2.027,-1.020) (-9.918,-2.953)      8.33617
394      4.97161   5.34875   0.99090 -27.91392 -21.87275 -18.63343       (-3.341,-15.209) (-2.007,-1.016) (-9.922,-2.964)      8.33711
395      4.96329   5.33774   0.97520 -27.88223 -21.84053 -18.61411       (-3.350,-15.219) (-1.988,-1.013) (-9.926,-2.975)      8.33813
396      4.95497   5.32674   0.95950 -27.85053 -21.80832 -18.59478       (-3.358,-15.228) (-1.969,-1.009) (-9.930,-2.986)      8.33924
397      4.94665   5.31574   0.94380 -27.81883 -21.77610 -18.57546       (-3.366,-15.238) (-1.949,-1.006) (-9.933,-2.997)      8.34042
398      4.93833   5.30473   0.92810 -27.78713 -21.74388 -18.55613       (-3.375,-15.248) (-1.930,-1.002) (-9.937,-3.008)      8.34169
399      4.93001   5.29373   0.91240 -27.75543 -21.71167 -18.53681       (-3.383,-15.257) (-1.911,-0.998) (-9.941,-3.019)      8.34304
400      4.92168   5.28273   0.89670 -27.72373 -21.67945 -18.51749       (-3.391,-15.267) (-1.891,-0.995) (-9.945,-3.030)      8.34447
401      4.91336   5.27173   0.88100 -27.69203 -21.64723 -18.49816       (-3.400,-15.277) (-1.872,-0.991) (-9.948,-3.041)      8.34598
402      4.90504   5.26072   0.86530 -27.66033 -21.61502 -18.47884       (-3.408,-15.286) (-1.853,-0.987) (-9.952,-3.052)      8.34757
403      4.89672   5.24972   0.84960 -27.62863 -21.58280 -18.45951       (-3.416,-15.296) (-1.833,-0.984) (-9.956,-3.063)      8.34925
404      4.88840   5.23872   0.83390 -27.59693 -21.55058 -18.44019       (-3.425,-15.305) (-1.814,-0.980) (-9.960,-3.074)      8.351
405      4.88008   5.22771   0.81820 -27.56523 -21.51837 -18.42087       (-3.433,-15.315) (-1.795,-0.977) (-9.963,-3.085)      8.35284
406      4.87176   5.21671   0.80250 -27.53354 -21.48615 -18.40154       (-3.441,-15.325) (-1.775,-0.973) (-9.967,-3.096)      8.35476
407      4.86343   5.20571   0.78680 -27.50184 -21.45393 -18.38222       (-3.450,-15.334) (-1.756,-0.969) (-9.971,-3.107)      8.35676
408      4.85511   5.19471   0.77110 -27.47014 -21.42171 -18.36289       (-3.458,-15.344) (-1.737,-0.966) (-9.975,-3.118)      8.35884
409      4.84679   5.18370   0.75540 -27.43844 -21.38950 -18.34357       (-3.466,-15.354) (-1.717,-0.962) (-9.978,-3.129)      8.36101
410      4.83847   5.17270   0.73970 -27.40674 -21.35728 -18.32424       (-3.475,-15.363) (-1.698,-0.958) (-9.982,-3.140)      8.36325
411      4.83015   5.16170   0.72400 -27.37504 -21.32506 -18.30492       (-3.483,-15.373) (-1.679,-0.955) (-9.986,-3.151)      8.36558
412      4.82183   5.15070   0.70830 -27.34334 -21.29285 -18.28560       (-3.491,-15.382) (-1.659,-0.951) (-9.990,-3.162)      8.36798
413      4.81351   5.13969   0.69260 -27.31164 -21.26063 -18.26627       (-3.500,-15.392) (-1.640,-0.948) (-9.993,-3.173)      8.37047
414      4.80519   5.12869   0.67690 -27.27994 -21.22841 -18.24695       (-3.508,-15.402) (-1.621,-0.944) (-9.997,-3.184)      8.37304
415      4.79686   5.11769   0.66120 -27.24824 -21.19620 -18.22762       (-3.516,-15.411) (-1.601,-0.940) (-10.001,-3.195)      8.37569
416      4.78854   5.10668   0.64550 -27.21654 -21.16398 -18.20830       (-3.525,-15.421) (-1.582,-0.937) (-10.005,-3.206)      8.37842
417      4.78022   5.09568   0.62980 -27.18485 -21.13176 -18.18898       (-3.533,-15.431) (-1.563,-0.933) (-10.008,-3.217)      8.38123
418      4.77190   5.08468   0.61410 -27.15315 -21.09955 -18.16965       (-3.541,-15.440) (-1.544,-0.929) (-10.012,-3.228)      8.38412
419      4.76358   5.07368   0.59840 -27.12145 -21.06733 -18.15033       (-3.549,-15.450) (-1.524,-0.926) (-10.016,-3.239)      8.38709
420      4.75526   5.06267   0.58270 -27.08975 -21.03511 -18.13100       (-3.558,-15.460) (-1.505,-0.922) (-10.020,-3.250)      8.39015
421      4.74694   5.05167   0.56700 -27.05805 -21.00289 -18.11168       (-3.566,-15.469) (-1.486,-0.919) (-10.023,-3.261)      8.39328
422      4.73861   5.04067   0.55130 -27.02635 -20.97068 -18.09235       (-3.574,-15.479) (-1.466,-0.915) (-10.027,-3.272)      8.39649
423      4.73029   5.02966   0.53560 -26.99465 -20.93846 -18.07303       (-3.583,-15.488) (-1.447,-0.911) (-10.031,-3.283)      8.39978
424      4.72197   5.01866   0.51990 -26.96295 -20.90624 -18.05371       (-3.591,-15.498) (-1.428,-0.908) (-10.035,-3.294)      8.40316
425      4.71365   5.00766   0.50420 -26.93125 -20.87403 -18.03438       (-3.599,-15.508) (-1.408,-0.904) (-10.038,-3.305)      8.40661
426      4.70533   4.99666   0.48850 -26.89955 -20.84181 -18.01506       (-3.608,-15.517) (-1.389,-0.900) (-10.042,-3.316)      8.41014
427      4.69701   4.98565   0.47280 -26.86785 -20.80959 -17.99573       (-3.616,-15.527) (-1.370,-0.897) (-10.046,-3.327)      8.41376
428      4.68869   4.97465   0.45710 -26.83616 -20.77738 -17.97641       (-3.624,-15.537) (-1.350,-0.893) (-10.050,-3.338)      8.41745
429      4.68036   4.96365   0.44140 -26.80446 -20.74516 -17.95709       (-3.633,-15.546) (-1.331,-0.890) (-10.053,-3.349)      8.42122
430      4.67204   4.95265   0.42570 -26.77276 -20.71294 -17.93776       (-3.641,-15.556) (-1.312,-0.886) (-10.057,-3.360)      8.42507
431      4.66372   4.94164   0.41000 -26.74106 -20.68073 -17.91844       (-3.649,-15.565) (-1.292,-0.882) (-10.061,-3.371)      8.429
432      4.65540   4.93064   0.39430 -26.70936 -20.64851 -17.89911       (-3.658,-15.575) (-1.273,-0.879) (-10.065,-3.382)      8.43301
433      4.64708   4.91964   0.37860 -26.67766 -20.61629 -17.87979       (-3.666,-15.585) (-1.254,-0.875) (-10.068,-3.393)      8.4371
434      4.63876   4.90863   0.36290 -26.64596 -20.58408 -17.86046       (-3.674,-15.594) (-1.234,-0.871) (-10.072,-3.404)      8.44127
435      4.63044   4.89763   0.34720 -26.61426 -20.55186 -17.84114       (-3.683,-15.604) (-1.215,-0.868) (-10.076,-3.415)      8.44552
436      4.62211   4.88663   0.33150 -26.58256 -20.51964 -17.82182       (-3.691,-15.614) (-1.196,-0.864) (-10.080,-3.426)      8.44985
437      4.61379   4.87563   0.31580 -26.55086 -20.48742 -17.80249       (-3.699,-15.623) (-1.176,-0.861) (-10.083,-3.437)      8.45425
438      4.60547   4.86462   0.30010 -26.51916 -20.45521 -17.78317       (-3.708,-15.633) (-1.157,-0.857) (-10.087,-3.448)      8.45873
439      4.59715   4.85362   0.28440 -26.48746 -20.42299 -17.76384       (-3.716,-15.643) (-1.138,-0.853) (-10.091,-3.459)      8.46329
440      4.58883   4.84262   0.26870 -26.45577 -20.39077 -17.74452       (-3.724,-15.652) (-1.118,-0.850) (-10.095,-3.470)      8.46793
441      4.58051   4.83161   0.25300 -26.42407 -20.35856 -17.72519       (-3.733,-15.662) (-1.099,-0.846) (-10.098,-3.481)      8.47265
442      4.57219   4.82061   0.23730 -26.39237 -20.32634 -17.70587       (-3.741,-15.671) (-1.080,-0.842) (-10.102,-3.492)      8.47745
443      4.56386   4.80961   0.22160 -26.36067 -20.29412 -17.68655       (-3.749,-15.681) (-1.060,-0.839) (-10.106,-3.503)      8.48232
444      4.55554   4.79861   0.20590 -26.32897 -20.26191 -17.66722       (-3.758,-15.691) (-1.041,-0.835) (-10.110,-3.514)      8.48727
445      4.54722   4.78760   0.19020 -26.29727 -20.22969 -17.64790       (-3.766,-15.700) (-1.022,-0.832) (-10.113,-3.525)      8.4923
446      4.53890   4.77660   0.17450 -26.26557 -20.19747 -17.62857       (-3.774,-15.710) (-1.002,-0.828) (-10.117,-3.536)      8.49741
447      4.53058   4.76560   0.15880 -26.23387 -20.16526 -17.60925       (-3.782,-15.720) (-0.983,-0.824) (-10.121,-3.547)      8.50259
448      4.52226   4.75460   0.14310 -26.20217 -20.13304 -17.58993       (-3.791,-15.729) (-0.964,-0.821) (-10.125,-3.558)      8.50786
449      4.51394   4.74359   0.12740 -26.17047 -20.10082 -17.57060       (-3.799,-15.739) (-0.944,-0.817) (-10.128,-3.569)      8.51319
450      4.50561   4.73259   0.11170 -26.13877 -20.06860 -17.55128       (-3.807,-15.748) (-0.925,-0.813) (-10.132,-3.580)      8.51861
451      4.49729   4.72159   0.09600 -26.10708 -20.03639 -17.53195       (-3.816,-15.758) (-0.906,-0.810) (-10.136,-3.591)      8.5241
452      4.48897   4.71058   0.08030 -26.07538 -20.00417 -17.51263       (-3.824,-15.768) (-0.886,-0.806) (-10.140,-3.602)      8.52967
453      4.48065   4.69958   0.06460 -26.04368 -19.97195 -17.49330       (-3.832,-15.777) (-0.867,-0.803) (-10.143,-3.613)      8.53531
454      4.47233   4.68858   0.04890 -26.01198 -19.93974 -17.47398       (-3.841,-15.787) (-0.848,-0.799) (-10.147,-3.624)      8.54104
455      4.46401   4.67758   0.03320 -25.98028 -19.90752 -17.45466       (-3.849,-15.797) (-0.829,-0.795) (-10.151,-3.635)      8.54683
456      4.45569   4.66657   0.01750 -25.94858 -19.87530 -17.43533       (-3.857,-15.806) (-0.809,-0.792) (-10.155,-3.646)      8.55271
457      4.44737   4.65557   0.00180 -25.91688 -19.84309 -17.41601       (-3.866,-15.816) (-0.790,-0.788) (-10.158,-3.658)      8.55866
458      4.43904   4.64457  -0.01390 -25.88518 -19.81087 -17.39668       (-3.874,-15.826) (-0.771,-0.784) (-10.162,-3.669)      8.56468
459      4.43072   4.63356  -0.02960 -25.85348 -19.77865 -17.37736       (-3.882,-15.835) (-0.751,-0.781) (-10.166,-3.680)      8.57078
460      4.42240   4.62256  -0.04530 -25.82178 -19.74644 -17.35804       (-3.891,-15.845) (-0.732,-0.777) (-10.170,-3.691)      8.57696
461      4.41408   4.61156  -0.06100 -25.79008 -19.71422 -17.33871       (-3.899,-15.854) (-0.713,-0.774) (-10.173,-3.702)      8.58321
462      4.40576   4.60056  -0.07670 -25.75839 -19.68200 -17.31939       (-3.907,-15.864) (-0.693,-0.770) (-10.177,-3.713)      8.58954
463      4.39744   4.58955  -0.09240 -25.72669 -19.64979 -17.30006       (-3.916,-15.874) (-0.674,-0.766) (-10.181,-3.724)      8.59594
464      4.38912   4.57855  -0.10810 -25.69499 -19.61757 -17.28074       (-3.924,-15.883) (-0.655,-0.763) (-10.185,-3.735)      8.60241
465      4.38079   4.56755  -0.12380 -25.66329 -19.58535 -17.26141       (-3.932,-15.893) (-0.635,-0.759) (-10.188,-3.746)      8.60896
466      4.37247   4.55655  -0.13950 -25.63159 -19.55313 -17.24209       (-3.941,-15.903) (-0.616,-0.755) (-10.192,-3.757)      8.61559
467      4.36415   4.54554  -0.15520 -25.59989 -19.52092 -17.22277       (-3.949,-15.912) (-0.597,-0.752) (-10.196,-3.768)      8.62229
468      4.35583   4.53454  -0.17090 -25.56819 -19.48870 -17.20344       (-3.957,-15.922) (-0.577,-0.748) (-10.200,-3.779)      8.62906
469      4.34751   4.52354  -0.18660 -25.53649 -19.45648 -17.18412       (-3.966,-15.931) (-0.558,-0.745) (-10.203,-3.790)      8.63591
470      4.33919   4.51253  -0.20230 -25.50479 -19.42427 -17.16479       (-3.974,-15.941) (-0.539,-0.741) (-10.207,-3.801)      8.64283
471      4.33087   4.50153  -0.21800 -25.47309 -19.39205 -17.14547       (-3.982,-15.951) (-0.519,-0.737) (-10.211,-3.812)      8.64982
472      4.32254   4.49053  -0.23370 -25.44139 -19.35983 -17.12615       (-3.991,-15.960) (-0.500,-0.734) (-10.215,-3.823)      8.65689
473      4.31422   4.47953  -0.24940 -25.40970 -19.32762 -17.10682       (-3.999,-15.970) (-0.481,-0.730) (-10.218,-3.834)      8.66403
474      4.30590   4.46852  -0.26510 -25.37800 -19.29540 -17.08750       (-4.007,-15.980) (-0.461,-0.726) (-10.222,-3.845)      8.67124
475      4.29758   4.45752  -0.28080 -25.34630 -19.26318 -17.06817       (-4.015,-15.989) (-0.442,-0.723) (-10.226,-3.856)      8.67853
476      4.28926   4.44652  -0.29650 -25.31460 -19.23097 -17.04885       (-4.024,-15.999) (-0.423,-0.719) (-10.230,-3.867)      8.68589
477      4.28094   4.43551  -0.31220 -25.28290 -19.19875 -17.02952       (-4.032,-16.008) (-0.403,-0.716) (-10.233,-3.878)      8.69332
478      4.27262   4.42451  -0.32790 -25.25120 -19.16653 -17.01020       (-4.040,-16.018) (-0.384,-0.712) (-10.237,-3.889)      8.70082
479      4.26429   4.41351  -0.34360 -25.21950 -19.13431 -16.99088       (-4.049,-16.028) (-0.365,-0.708) (-10.241,-3.900)      8.7084
480      4.25597   4.40251  -0.35930 -25.18780 -19.10210 -16.97155       (-4.057,-16.037) (-0.345,-0.705) (-10.245,-3.911)      8.71605
481      4.24765   4.39150  -0.37500 -25.15610 -19.06988 -16.95223       (-4.065,-16.047) (-0.326,-0.701) (-10.248,-3.922)      8.72377
482      4.23933   4.38050  -0.39070 -25.12440 -19.03766 -16.93290       (-4.074,-16.057) (-0.307,-0.697) (-10.252,-3.933)      8.73156
483      4.23101   4.36950  -0.40640 -25.09270 -19.00545 -16.91358       (-4.082,-16.066) (-0.287,-0.694) (-10.256,-3.944)      8.73942
484      4.22269   4.35849  -0.42210 -25.06101 -18.97323 -16.89426       (-4.090,-16.076) (-0.268,-0.690) (-10.260,-3.955)      8.74735
485      4.21437   4.34749  -0.43780 -25.02931 -18.94101 -16.87493       (-4.099,-16.086) (-0.249,-0.687) (-10.263,-3.966)      8.75535
486      4.20604   4.33649  -0.45350 -24.99761 -18.90880 -16.85561       (-4.107,-16.095) (-0.229,-0.683) (-10.267,-3.977)      8.76343
487      4.19772   4.32549  -0.46920 -24.96591 -18.87658 -16.83628       (-4.115,-16.105) (-0.210,-0.679) (-10.271,-3.988)      8.77157
488      4.18940   4.31448  -0.48490 -24.93421 -18.84436 -16.81696       (-4.124,-16.114) (-0.191,-0.676) (-10.275,-3.999)      8.77979
489      4.18108   4.30348  -0.50060 -24.90251 -18.81215 -16.79763       (-4.132,-16.124) (-0.171,-0.672) (-10.278,-4.010)      8.78808
490      4.17276   4.29248  -0.51630 -24.87081 -18.77993 -16.77831       (-4.140,-16.134) (-0.152,-0.668) (-10.282,-4.021)      8.79643
491      4.16444   4.28148  -0.53200 -24.83911 -18.74771 -16.75899       (-4.149,-16.143) (-0.133,-0.665) (-10.286,-4.032)      8.80486
492      4.15612   4.27047  -0.54770 -24.80741 -18.71549 -16.73966       (-4.157,-16.153) (-0.114,-0.661) (-10.290,-4.043)      8.81335
493      4.14779   4.25947  -0.56339 -24.77571 -18.68328 -16.72034       (-4.165,-16.163) (-0.094,-0.658) (-10.293,-4.054)      8.82191
494      4.13947   4.24847  -0.57909 -24.74401 -18.65106 -16.70101       (-4.174,-16.172) (-0.075,-0.654) (-10.297,-4.065)      8.83055
495      4.13115   4.23746  -0.59479 -24.71231 -18.61884 -16.68169       (-4.182,-16.182) (-0.056,-0.650) (-10.301,-4.076)      8.83925
496      4.12283   4.22646  -0.61049 -24.68062 -18.58663 -16.66237       (-4.190,-16.191) (-0.036,-0.647) (-10.305,-4.087)      8.84802
497      4.11451   4.21546  -0.62619 -24.64892 -18.55441 -16.64304       (-4.199,-16.201) (-0.017,-0.643) (-10.308,-4.098)      8.85686
498      4.10619   4.20446  -0.64189 -24.61722 -18.52219 -16.62372       (-4.106,-16.208) (-0.002,-0.642) (-10.310,-4.204)      8.8
499      4.09787   4.19345  -0.65759 -24.58552 -18.48998 -16.60439       (-4.098,-16.199) (-0.022,-0.658) (-10.294,-4.193)      8.78618
500      4.08955   4.18245  -0.67329 -24.55382 -18.45776 -16.58507       (-4.090,-16.189) (-0.041,-0.673) (-10.279,-4.182)      8.77246
501      4.08122   4.17145  -0.68899 -24.52212 -18.42554 -16.56574       (-4.081,-16.179) (-0.060,-0.689) (-10.263,-4.171)      8.75885
502      4.07290   4.16044  -0.70469 -24.49042 -18.39333 -16.54642       (-4.073,-16.170) (-0.080,-0.705) (-10.248,-4.160)      8.74536
503      4.06458   4.14944  -0.72039 -24.45872 -18.36111 -16.52710       (-4.065,-16.160) (-0.099,-0.720) (-10.232,-4.149)      8.73197
504      4.05626   4.13844  -0.73609 -24.42702 -18.32889 -16.50777       (-4.056,-16.150) (-0.118,-0.736) (-10.216,-4.138)      8.71869
505      4.04794   4.12744  -0.75179 -24.39532 -18.29668 -16.48845       (-4.048,-16.140) (-0.138,-0.752) (-10.201,-4.127)      8.70553
506      4.03962   4.11643  -0.76749 -24.36362 -18.26446 -16.46912       (-4.040,-16.131) (-0.157,-0.767) (-10.185,-4.116)      8.69248
507      4.03130   4.10543  -0.78319 -24.33193 -18.23224 -16.44980       (-4.031,-16.121) (-0.176,-0.783) (-10.170,-4.105)      8.67954
508      4.02297   4.09443  -0.79889 -24.30023 -18.20002 -16.43047       (-4.023,-16.111) (-0.196,-0.799) (-10.154,-4.094)      8.66671
509      4.01465   4.08343  -0.81459 -24.26853 -18.16781 -16.41115       (-4.015,-16.102) (-0.215,-0.815) (-10.139,-4.083)      8.654
510      4.00633   4.07242  -0.83029 -24.23683 -18.13559 -16.39183       (-4.006,-16.092) (-0.234,-0.830) (-10.123,-4.072)      8.6414
511      3.99801   4.06142  -0.84599 -24.20513 -18.10337 -16.37250       (-3.998,-16.082) (-0.254,-0.846) (-10.107,-4.061)      8.62891
512      3.98969   4.05042  -0.86169 -24.17343 -18.07116 -16.35318       (-3.990,-16.073) (-0.273,-0.862) (-10.092,-4.050)      8.61654
513      3.98137   4.03941  -0.87739 -24.14173 -18.03894 -16.33385       (-3.981,-16.063) (-0.292,-0.877) (-10.076,-4.039)      8.60429
514      3.97305   4.02841  -0.89309 -24.11003 -18.00672 -16.31453       (-3.973,-16.053) (-0.312,-0.893) (-10.061,-4.028)      8.59215
515      3.96472   4.01741  -0.90879 -24.07833 -17.97451 -16.29521       (-3.965,-16.044) (-0.331,-0.909) (-10.045,-4.017)      8.58013
516      3.95640   4.00641  -0.92449 -24.04663 -17.94229 -16.27588       (-3.956,-16.034) (-0.350,-0.924) (-10.029,-4.006)      8.56822
517      3.94808   3.99540  -0.94019 -24.01493 -17.91007 -16.25656       (-3.948,-16.024) (-0.370,-0.940) (-10.014,-3.995)      8.55643
518      3.93976   3.98440  -0.95589 -23.98324 -17.87786 -16.23723       (-3.940,-16.014) (-0.389,-0.956) (-9.998,-3.984)      8.54477
519      3.93144   3.97340  -0.97159 -23.95154 -17.84564 -16.21791       (-3.931,-16.005) (-0.408,-0.972) (-9.983,-3.973)      8.53321
520      3.92312   3.96239  -0.98729 -23.91984 -17.81342 -16.19858       (-3.923,-15.995) (-0.428,-0.987) (-9.967,-3.962)      8.52178
521      3.91480   3.95139  -1.00299 -23.88814 -17.78120 -16.17926       (-3.915,-15.985) (-0.447,-1.003) (-9.952,-3.951)      8.51047
522      3.90647   3.94039  -1.01869 -23.85644 -17.74899 -16.15994       (-3.906,-15.976) (-0.466,-1.019) (-9.936,-3.940)      8.49928
523      3.89815   3.92939  -1.03439 -23.82474 -17.71677 -16.14061       (-3.898,-15.966) (-0.486,-1.034) (-9.920,-3.929)      8.4882
524      3.88983   3.91838  -1.05009 -23.79304 -17.68455 -16.12129       (-3.890,-15.956) (-0.505,-1.050) (-9.905,-3.918)      8.47725
525      3.88151   3.90738  -1.06579 -23.76134 -17.65234 -16.10196       (-3.882,-15.947) (-0.524,-1.066) (-9.889,-3.907)      8.46642
526      3.87319   3.89638  -1.08149 -23.72964 -17.62012 -16.08264       (-3.873,-15.937) (-0.544,-1.081) (-9.874,-3.896)      8.45571
527      3.86487   3.88538  -1.09719 -23.69794 -17.58790 -16.06332       (-3.865,-15.927) (-0.563,-1.097) (-9.858,-3.885)      8.44513
528      3.85655   3.87437  -1.11289 -23.66624 -17.55569 -16.04399       (-3.857,-15.917) (-0.582,-1.113) (-9.843,-3.874)      8.43466
529      3.84822   3.86337  -1.12859 -23.63455 -17.52347 -16.02467       (-3.848,-15.908) (-0.601,-1.129) (-9.827,-3.863)      8.42432
530      3.83990   3.85237  -1.14429 -23.60285 -17.49125 -16.00534       (-3.840,-15.898) (-0.621,-1.144) (-9.811,-3.852)      8.4141
531      3.83158   3.84136  -1.15999 -23.57115 -17.45904 -15.98602       (-3.832,-15.888) (-0.640,-1.160) (-9.796,-3.841)      8.40401
532      3.82326   3.83036  -1.17569 -23.53945 -17.42682 -15.96669       (-3.823,-15.879) (-0.659,-1.176) (-9.780,-3.830)      8.39404
533      3.81494   3.81936  -1.19139 -23.50775 -17.39460 -15.94737       (-3.815,-15.869) (-0.679,-1.191) (-9.765,-3.819)      8.3842
534      3.80662   3.80836  -1.20709 -23.47605 -17.36239 -15.92805       (-3.807,-15.859) (-0.698,-1.207) (-9.749,-3.808)      8.37448
535      3.79830   3.79735  -1.22279 -23.44435 -17.33017 -15.90872       (-3.798,-15.850) (-0.717,-1.223) (-9.734,-3.797)      8.36489
536      3.78997   3.78635  -1.23849 -23.41265 -17.29795 -15.88940       (-3.790,-15.840) (-0.737,-1.238) (-9.718,-3.786)      8.35542
537      3.78165   3.77535  -1.25419 -23.38095 -17.26573 -15.87007       (-3.782,-15.830) (-0.756,-1.254) (-9.702,-3.775)      8.34608
538      3.77333   3.76434  -1.26989 -23.34925 -17.23352 -15.85075       (-3.773,-15.821) (-0.775,-1.270) (-9.687,-3.764)      8.33687
539      3.76501   3.75334  -1.28559 -23.31755 -17.20130 -15.83143       (-3.765,-15.811) (-0.795,-1.286) (-9.671,-3.753)      8.32778
540      3.75669   3.74234  -1.30129 -23.28586 -17.16908 -15.81210       (-3.757,-15.801) (-0.814,-1.301) (-9.656,-3.742)      8.31883
541      3.74837   3.73134  -1.31699 -23.25416 -17.13687 -15.79278       (-3.748,-15.791) (-0.833,-1.317) (-9.640,-3.731)      8.31
542      3.74005   3.72033  -1.33269 -23.22246 -17.10465 -15.77345       (-3.740,-15.782) (-0.853,-1.333) (-9.625,-3.720)      8.3013
543      3.73173   3.70933  -1.34839 -23.19076 -17.07243 -15.75413       (-3.732,-15.772) (-0.872,-1.348) (-9.609,-3.709)      8.29273
544      3.72340   3.69833  -1.36409 -23.15906 -17.04022 -15.73480       (-3.723,-15.762) (-0.891,-1.364) (-9.593,-3.698)      8.28429
545      3.71508   3.68733  -1.37979 -23.12736 -17.00800 -15.71548       (-3.715,-15.753) (-0.911,-1.380) (-9.578,-3.687)      8.27597
546      3.70676   3.67632  -1.39549 -23.09566 -16.97578 -15.69616       (-3.707,-15.743) (-0.930,-1.395) (-9.562,-3.676)      8.26779
547      3.69844   3.66532  -1.41119 -23.06396 -16.94357 -15.67683       (-3.698,-15.733) (-0.949,-1.411) (-9.547,-3.665)      8.25974
548      3.69012   3.65432  -1.42689 -23.03226 -16.91135 -15.65751       (-3.690,-15.724) (-0.969,-1.427) (-9.531,-3.654)      8.25182
549      3.68180   3.64331  -1.44259 -23.00056 -16.87913 -15.63818       (-3.682,-15.714) (-0.988,-1.443) (-9.516,-3.643)      8.24404
550      3.67348   3.63231  -1.45829 -22.96886 -16.84691 -15.61886       (-3.673,-15.704) (-1.007,-1.458) (-9.500,-3.632)      8.23638
551      3.66515   3.62131  -1.47399 -22.93716 -16.81470 -15.59954       (-3.665,-15.695) (-1.027,-1.474) (-9.484,-3.621)      8.22886
552      3.65683   3.61031  -1.48969 -22.90547 -16.78248 -15.58021       (-3.657,-15.685) (-1.046,-1.490) (-9.469,-3.610)      8.22146
553      3.64851   3.59930  -1.50539 -22.87377 -16.75026 -15.56089       (-3.649,-15.675) (-1.065,-1.505) (-9.453,-3.599)      8.21421
554      3.64019   3.58830  -1.52109 -22.84207 -16.71805 -15.54156       (-3.640,-15.665) (-1.085,-1.521) (-9.438,-3.588)      8.20708
555      3.63187   3.57730  -1.53679 -22.81037 -16.68583 -15.52224       (-3.632,-15.656) (-1.104,-1.537) (-9.422,-3.577)      8.20009
556      3.62355   3.56629  -1.55249 -22.77867 -16.65361 -15.50291       (-3.624,-15.646) (-1.123,-1.552) (-9.407,-3.566)      8.19323
557      3.61523   3.55529  -1.56819 -22.74697 -16.62140 -15.48359       (-3.615,-15.636) (-1.143,-1.568) (-9.391,-3.555)      8.18651
558      3.60690   3.54429  -1.58389 -22.71527 -16.58918 -15.46427       (-3.607,-15.627) (-1.162,-1.584) (-9.375,-3.544)      8.17992
559      3.59858   3.53329  -1.59959 -22.68357 -16.55696 -15.44494       (-3.599,-15.617) (-1.181,-1.600) (-9.360,-3.533)      8.17347
560      3.59026   3.52228  -1.61529 -22.65187 -16.52475 -15.42562       (-3.590,-15.607) (-1.201,-1.615) (-9.344,-3.522)      8.16715
561      3.58194   3.51128  -1.63099 -22.62017 -16.49253 -15.40629       (-3.582,-15.598) (-1.220,-1.631) (-9.329,-3.511)      8.16097
