2BOUNDS_2018-03-07.14_21_09.48_.txt     Output is probe cell, reduced cell, NCDist distance between
183    -32.78534 -18.89743 -16.22876 -31.78145   9.19123  -3.82260       (-22.720,-17.222) (-1.669,-3.823) (-28.963,-5.369)      11.0755
184    -32.77184 -18.87908 -16.21666 -31.77668   9.17094  -3.82470       (-22.704,-17.260) (-1.699,-3.825) (-28.947,-5.346)      11.0924
185    -32.75833 -18.86074 -16.20456 -31.77191   9.15065  -3.82681       (-22.688,-17.297) (-1.730,-3.827) (-28.932,-5.324)      11.1095
186    -32.74483 -18.84239 -16.19246 -31.76715   9.13036  -3.82891       (-22.671,-17.335) (-1.761,-3.829) (-28.916,-5.301)      11.127
187    -32.73132 -18.82405 -16.18036 -31.76238   9.11007  -3.83101       (-22.655,-17.373) (-1.791,-3.831) (-28.900,-5.279)      11.1447
188    -32.71781 -18.80570 -16.16825 -31.75761   9.08978  -3.83312       (-22.639,-17.411) (-1.822,-3.833) (-28.885,-5.257)      11.1627
189    -32.70431 -18.78736 -16.15615 -31.75284   9.06949  -3.83522       (-22.623,-17.449) (-1.852,-3.835) (-28.869,-5.234)      11.181
190    -32.69080 -18.76901 -16.14405 -31.74808   9.04920  -3.83732       (-22.606,-17.487) (-1.883,-3.837) (-28.853,-5.212)      11.1995
191    -32.67730 -18.75067 -16.13195 -31.74331   9.02891  -3.83943       (-22.590,-17.525) (-1.914,-3.839) (-28.838,-5.189)      11.2183
192    -32.66379 -18.73232 -16.11985 -31.73854   9.00862  -3.84153       (-22.574,-17.563) (-1.944,-3.842) (-28.822,-5.167)      11.2374
193    -32.65028 -18.71398 -16.10775 -31.73378   8.98833  -3.84363       (-22.558,-17.601) (-1.975,-3.844) (-28.807,-5.145)      11.2568
194    -32.63678 -18.69563 -16.09565 -31.72901   8.96804  -3.84574       (-22.541,-17.639) (-2.005,-3.846) (-28.791,-5.122)      11.2764
195    -32.62327 -18.67729 -16.08355 -31.72424   8.94775  -3.84784       (-22.525,-17.677) (-2.036,-3.848) (-28.775,-5.100)      11.2963
196    -32.60977 -18.65894 -16.07145 -31.71947   8.92746  -3.84994       (-22.509,-17.715) (-2.066,-3.850) (-28.760,-5.078)      11.3164
197    -32.59626 -18.64060 -16.05935 -31.71471   8.90717  -3.85204       (-22.493,-17.752) (-2.097,-3.852) (-28.744,-5.055)      11.3369
198    -32.58275 -18.62225 -16.04725 -31.70994   8.88688  -3.85415       (-22.476,-17.790) (-2.128,-3.854) (-28.729,-5.033)      11.3575
199    -32.56925 -18.60391 -16.03515 -31.70517   8.86659  -3.85625       (-22.460,-17.828) (-2.158,-3.856) (-28.713,-5.010)      11.3785
200    -32.55574 -18.58556 -16.02305 -31.70040   8.84630  -3.85835       (-22.444,-17.866) (-2.189,-3.858) (-28.697,-4.988)      11.3997
201    -32.54224 -18.56722 -16.01095 -31.69564   8.82601  -3.86046       (-22.428,-17.904) (-2.219,-3.860) (-28.682,-4.966)      11.4211
202    -32.52873 -18.54887 -15.99885 -31.69087   8.80572  -3.86256       (-22.411,-17.942) (-2.250,-3.863) (-28.666,-4.943)      11.4428
203    -32.51522 -18.53053 -15.98675 -31.68610   8.78543  -3.86466       (-22.395,-17.980) (-2.281,-3.865) (-28.651,-4.921)      11.4648
204    -32.50172 -18.51218 -15.97465 -31.68134   8.76514  -3.86677       (-22.379,-18.018) (-2.311,-3.867) (-28.635,-4.898)      11.487
205    -32.48821 -18.49384 -15.96255 -31.67657   8.74484  -3.86887       (-22.363,-18.056) (-2.342,-3.869) (-28.619,-4.876)      11.5095
206    -32.47471 -18.47549 -15.95045 -31.67180   8.72455  -3.87097       (-22.346,-18.094) (-2.372,-3.871) (-28.604,-4.854)      11.5322
207    -32.46120 -18.45715 -15.93835 -31.66703   8.70426  -3.87308       (-22.330,-18.132) (-2.403,-3.873) (-28.588,-4.831)      11.5551
208    -32.44769 -18.43880 -15.92625 -31.66227   8.68397  -3.87518       (-22.314,-18.169) (-2.433,-3.875) (-28.573,-4.809)      11.5784
209    -32.43419 -18.42046 -15.91415 -31.65750   8.66368  -3.87728       (-22.298,-18.207) (-2.464,-3.877) (-28.557,-4.786)      11.6018
210    -32.42068 -18.40211 -15.90205 -31.65273   8.64339  -3.87938       (-22.281,-18.245) (-2.495,-3.879) (-28.541,-4.764)      11.6255
211    -32.40718 -18.38377 -15.88995 -31.64796   8.62310  -3.88149       (-22.265,-18.283) (-2.525,-3.881) (-28.526,-4.742)      11.6495
212    -32.39367 -18.36542 -15.87785 -31.64320   8.60281  -3.88359       (-22.249,-18.321) (-2.556,-3.884) (-28.510,-4.719)      11.6736
213    -32.38016 -18.34708 -15.86575 -31.63843   8.58252  -3.88569       (-22.233,-18.359) (-2.586,-3.886) (-28.494,-4.697)      11.6981
214    -32.36666 -18.32873 -15.85365 -31.63366   8.56223  -3.88780       (-22.217,-18.397) (-2.617,-3.888) (-28.479,-4.674)      11.7227
215    -32.35315 -18.31039 -15.84155 -31.62889   8.54194  -3.88990       (-22.200,-18.435) (-2.648,-3.890) (-28.463,-4.652)      11.7476
216    -32.33965 -18.29204 -15.82945 -31.62413   8.52165  -3.89200       (-22.184,-18.473) (-2.678,-3.892) (-28.448,-4.630)      11.7728
217    -32.32614 -18.27370 -15.81735 -31.61936   8.50136  -3.89411       (-22.168,-18.511) (-2.709,-3.894) (-28.432,-4.607)      11.7981
218    -32.31263 -18.25535 -15.80525 -31.61459   8.48107  -3.89621       (-22.152,-18.549) (-2.739,-3.896) (-28.416,-4.585)      11.8237
219    -32.29913 -18.23701 -15.79315 -31.60983   8.46078  -3.89831       (-22.135,-18.587) (-2.770,-3.898) (-28.401,-4.562)      11.8496
220    -32.28562 -18.21866 -15.78105 -31.60506   8.44049  -3.90042       (-22.119,-18.624) (-2.800,-3.900) (-28.385,-4.540)      11.8756
221    -32.27211 -18.20032 -15.76895 -31.60029   8.42020  -3.90252       (-22.103,-18.662) (-2.831,-3.903) (-28.370,-4.518)      11.9019
222    -32.25861 -18.18197 -15.75685 -31.59552   8.39991  -3.90462       (-22.087,-18.700) (-2.862,-3.905) (-28.354,-4.495)      11.9284
223    -32.24510 -18.16363 -15.74475 -31.59076   8.37962  -3.90673       (-22.070,-18.738) (-2.892,-3.907) (-28.338,-4.473)      11.9551
224    -32.23160 -18.14528 -15.73265 -31.58599   8.35933  -3.90883       (-22.054,-18.776) (-2.923,-3.909) (-28.323,-4.451)      11.9821
225    -32.21809 -18.12694 -15.72055 -31.58122   8.33904  -3.91093       (-22.038,-18.814) (-2.953,-3.911) (-28.307,-4.428)      12.0093
226    -32.20458 -18.10859 -15.70845 -31.57645   8.31875  -3.91303       (-22.022,-18.852) (-2.984,-3.913) (-28.292,-4.406)      12.0367
227    -32.19108 -18.09025 -15.69635 -31.57169   8.29846  -3.91514       (-22.005,-18.890) (-3.015,-3.915) (-28.276,-4.383)      12.0643
228    -32.17757 -18.07190 -15.68425 -31.56692   8.27817  -3.91724       (-21.989,-18.928) (-3.045,-3.917) (-28.260,-4.361)      12.0921
229    -32.16407 -18.05356 -15.67215 -31.56215   8.25788  -3.91934       (-21.973,-18.966) (-3.076,-3.919) (-28.245,-4.339)      12.1202
230    -32.15056 -18.03521 -15.66005 -31.55739   8.23759  -3.92145       (-21.957,-19.004) (-3.106,-3.921) (-28.229,-4.316)      12.1485
231    -32.13705 -18.01687 -15.64795 -31.55262   8.21730  -3.92355       (-21.940,-19.042) (-3.137,-3.924) (-28.214,-4.294)      12.1769
232    -32.12355 -17.99852 -15.63585 -31.54785   8.19701  -3.92565       (-21.924,-19.079) (-3.167,-3.926) (-28.198,-4.271)      12.2056
233    -32.11004 -17.98018 -15.62375 -31.54308   8.17672  -3.92776       (-21.908,-19.117) (-3.198,-3.928) (-28.182,-4.249)      12.2345
234    -32.09654 -17.96183 -15.61165 -31.53832   8.15643  -3.92986       (-21.892,-19.155) (-3.229,-3.930) (-28.167,-4.227)      12.2636
235    -32.08303 -17.94349 -15.59955 -31.53355   8.13614  -3.93196       (-21.875,-19.193) (-3.259,-3.932) (-28.151,-4.204)      12.2929
236    -32.06952 -17.92514 -15.58745 -31.52878   8.11585  -3.93407       (-21.859,-19.231) (-3.290,-3.934) (-28.135,-4.182)      12.3225
237    -32.05602 -17.90680 -15.57535 -31.52401   8.09556  -3.93617       (-21.843,-19.269) (-3.320,-3.936) (-28.120,-4.159)      12.3522
238    -32.04251 -17.88845 -15.56325 -31.51925   8.07527  -3.93827       (-21.827,-19.307) (-3.351,-3.938) (-28.104,-4.137)      12.3821
239    -32.02901 -17.87011 -15.55115 -31.51448   8.05498  -3.94038       (-21.810,-19.345) (-3.382,-3.940) (-28.089,-4.115)      12.4122
240    -32.01550 -17.85176 -15.53905 -31.50971   8.03469  -3.94248       (-21.794,-19.383) (-3.412,-3.942) (-28.073,-4.092)      12.4426
241    -32.00199 -17.83342 -15.52695 -31.50495   8.01440  -3.94458       (-21.778,-19.421) (-3.443,-3.945) (-28.057,-4.070)      12.4731
242    -31.98849 -17.81507 -15.51485 -31.50018   7.99411  -3.94668       (-21.762,-19.459) (-3.473,-3.947) (-28.042,-4.047)      12.5038
243    -31.97498 -17.79673 -15.50275 -31.49541   7.97382  -3.94879       (-21.746,-19.497) (-3.504,-3.949) (-28.026,-4.025)      12.5347
244    -31.96148 -17.77838 -15.49065 -31.49064   7.95353  -3.95089       (-21.729,-19.534) (-3.534,-3.951) (-28.011,-4.003)      12.5658
245    -31.94797 -17.76004 -15.47855 -31.48588   7.93324  -3.95299       (-21.713,-19.572) (-3.565,-3.953) (-27.995,-3.980)      12.5971
246    -31.93446 -17.74169 -15.46645 -31.48111   7.91295  -3.95510       (-21.697,-19.610) (-3.596,-3.955) (-27.979,-3.958)      12.6286
247    -31.92096 -17.72335 -15.45435 -31.47634   7.89265  -3.95720       (-21.681,-19.648) (-3.626,-3.957) (-27.964,-3.935)      12.6603
248    -31.90745 -17.70500 -15.44225 -31.47157   7.87236  -3.95930       (-21.664,-19.686) (-3.657,-3.959) (-27.948,-3.913)      12.6921
249    -31.89395 -17.68666 -15.43015 -31.46681   7.85207  -3.96141       (-21.648,-19.724) (-3.687,-3.961) (-27.933,-3.891)      12.7242
250    -31.88044 -17.66831 -15.41805 -31.46204   7.83178  -3.96351       (-21.632,-19.762) (-3.718,-3.964) (-27.917,-3.868)      12.7564
251    -31.86693 -17.64997 -15.40595 -31.45727   7.81149  -3.96561       (-21.616,-19.800) (-3.749,-3.966) (-27.901,-3.846)      12.7888
252    -31.85343 -17.63162 -15.39385 -31.45251   7.79120  -3.96772       (-21.599,-19.838) (-3.779,-3.968) (-27.886,-3.823)      12.8215
253    -31.83992 -17.61328 -15.38175 -31.44774   7.77091  -3.96982       (-21.583,-19.876) (-3.810,-3.970) (-27.870,-3.801)      12.8542
254    -31.82642 -17.59493 -15.36965 -31.44297   7.75062  -3.97192       (-21.567,-19.914) (-3.840,-3.972) (-27.854,-3.779)      12.8872
255    -31.81291 -17.57659 -15.35754 -31.43820   7.73033  -3.97402       (-21.551,-19.952) (-3.871,-3.974) (-27.839,-3.756)      12.9203
256    -31.79940 -17.55824 -15.34544 -31.43344   7.71004  -3.97613       (-21.534,-19.989) (-3.901,-3.976) (-27.823,-3.734)      12.9537
257    -31.78590 -17.53990 -15.33334 -31.42867   7.68975  -3.97823       (-21.518,-20.027) (-3.932,-3.978) (-27.808,-3.712)      12.9871
258    -31.77239 -17.52155 -15.32124 -31.42390   7.66946  -3.98033       (-21.502,-20.065) (-3.963,-3.980) (-27.792,-3.689)      13.0208
259    -31.75889 -17.50321 -15.30914 -31.41913   7.64917  -3.98244       (-21.486,-20.103) (-3.993,-3.982) (-27.776,-3.667)      13.0547
260    -31.74538 -17.48486 -15.29704 -31.41437   7.62888  -3.98454       (-21.469,-20.141) (-4.024,-3.985) (-27.761,-3.644)      13.0887
261    -31.73187 -17.46652 -15.28494 -31.40960   7.60859  -3.98664       (-21.453,-20.179) (-4.054,-3.987) (-27.745,-3.622)      13.1228
262    -31.71837 -17.44817 -15.27284 -31.40483   7.58830  -3.98875       (-21.437,-20.217) (-4.085,-3.989) (-27.730,-3.600)      13.1572
263    -31.70486 -17.42983 -15.26074 -31.40007   7.56801  -3.99085       (-21.421,-20.255) (-4.116,-3.991) (-27.714,-3.577)      13.1917
264    -31.69136 -17.41148 -15.24864 -31.39530   7.54772  -3.99295       (-21.404,-20.293) (-4.146,-3.993) (-27.698,-3.555)      13.2264
265    -31.67785 -17.39314 -15.23654 -31.39053   7.52743  -3.99506       (-21.388,-20.331) (-4.177,-3.995) (-27.683,-3.532)      13.2612
266    -31.66434 -17.37479 -15.22444 -31.38576   7.50714  -3.99716       (-21.372,-20.369) (-4.207,-3.997) (-27.667,-3.510)      13.2962
267    -31.65084 -17.35644 -15.21234 -31.38100   7.48685  -3.99926       (-21.356,-20.407) (-4.238,-3.999) (-27.652,-3.488)      13.3314
268    -31.63733 -17.33810 -15.20024 -31.37623   7.46656  -4.00137       (-21.339,-20.444) (-4.268,-4.001) (-27.636,-3.465)      13.3667
269    -31.62383 -17.31975 -15.18814 -31.37146   7.44627  -4.00347       (-21.323,-20.482) (-4.299,-4.003) (-27.620,-3.443)      13.4022
270    -31.61032 -17.30141 -15.17604 -31.36669   7.42598  -4.00557       (-21.307,-20.520) (-4.330,-4.006) (-27.605,-3.420)      13.4379
271    -31.59681 -17.28306 -15.16394 -31.36193   7.40569  -4.00767       (-21.291,-20.558) (-4.360,-4.008) (-27.589,-3.398)      13.4737
272    -31.58331 -17.26472 -15.15184 -31.35716   7.38540  -4.00978       (-21.274,-20.596) (-4.391,-4.010) (-27.574,-3.376)      13.5097
273    -31.56980 -17.24637 -15.13974 -31.35239   7.36511  -4.01188       (-21.258,-20.634) (-4.421,-4.012) (-27.558,-3.353)      13.5458
274    -31.55630 -17.22803 -15.12764 -31.34762   7.34482  -4.01398       (-21.242,-20.672) (-4.452,-4.014) (-27.542,-3.331)      13.5821
275    -31.54279 -17.20968 -15.11554 -31.34286   7.32453  -4.01609       (-21.226,-20.710) (-4.483,-4.016) (-27.527,-3.308)      13.6185
276    -31.52928 -17.19134 -15.10344 -31.33809   7.30424  -4.01819       (-21.210,-20.748) (-4.513,-4.018) (-27.511,-3.286)      13.655
277    -31.51578 -17.17299 -15.09134 -31.33332   7.28395  -4.02029       (-21.193,-20.786) (-4.544,-4.020) (-27.495,-3.264)      13.6918
278    -31.50227 -17.15465 -15.07924 -31.32856   7.26366  -4.02240       (-21.177,-20.824) (-4.574,-4.022) (-27.480,-3.241)      13.7286
279    -31.48877 -17.13630 -15.06714 -31.32379   7.24337  -4.02450       (-21.161,-20.862) (-4.605,-4.024) (-27.464,-3.219)      13.7657
280    -31.47526 -17.11796 -15.05504 -31.31902   7.22308  -4.02660       (-21.145,-20.899) (-4.635,-4.027) (-27.449,-3.196)      13.8028
281    -31.46175 -17.09961 -15.04294 -31.31425   7.20279  -4.02871       (-21.128,-20.937) (-4.666,-4.029) (-27.433,-3.174)      13.8401
282    -31.44825 -17.08127 -15.03084 -31.30949   7.18250  -4.03081       (-21.112,-20.975) (-4.697,-4.031) (-27.417,-3.152)      13.8776
283    -31.43474 -17.06292 -15.01874 -31.30472   7.16221  -4.03291       (-21.096,-21.013) (-4.727,-4.033) (-27.402,-3.129)      13.9152
284    -31.42124 -17.04458 -15.00664 -31.29995   7.14192  -4.03502       (-21.080,-21.051) (-4.758,-4.035) (-27.386,-3.107)      13.94
285    -31.40773 -17.02623 -14.99454 -31.29518   7.12163  -4.03712       (-21.063,-21.089) (-4.788,-4.037) (-27.371,-3.085)      13.9203
286    -31.39422 -17.00789 -14.98244 -31.29042   7.10134  -4.03922       (-21.047,-21.127) (-4.819,-4.039) (-27.355,-3.062)      13.9009
287    -31.38072 -16.98954 -14.97034 -31.28565   7.08105  -4.04132       (-21.031,-21.165) (-4.850,-4.041) (-27.339,-3.040)      13.8817
288    -31.36721 -16.97120 -14.95824 -31.28088   7.06076  -4.04343       (-21.015,-21.203) (-4.880,-4.043) (-27.324,-3.017)      13.8627
289    -31.35371 -16.95285 -14.94614 -31.27612   7.04046  -4.04553       (-20.998,-21.241) (-4.911,-4.046) (-27.308,-2.995)      13.8439
290    -31.34020 -16.93451 -14.93404 -31.27135   7.02017  -4.04763       (-20.982,-21.279) (-4.941,-4.048) (-27.293,-2.973)      13.8253
291    -31.32669 -16.91616 -14.92194 -31.26658   6.99988  -4.04974       (-20.966,-21.317) (-4.972,-4.050) (-27.277,-2.950)      13.807
292    -31.31319 -16.89782 -14.90984 -31.26181   6.97959  -4.05184       (-20.950,-21.354) (-5.002,-4.052) (-27.261,-2.928)      13.7888
293    -31.29968 -16.87947 -14.89774 -31.25705   6.95930  -4.05394       (-20.933,-21.392) (-5.033,-4.054) (-27.246,-2.905)      13.7709
294    -31.28618 -16.86113 -14.88564 -31.25228   6.93901  -4.05605       (-20.917,-21.430) (-5.064,-4.056) (-27.230,-2.883)      13.7532
295    -31.27267 -16.84278 -14.87354 -31.24751   6.91872  -4.05815       (-20.901,-21.468) (-5.094,-4.058) (-27.215,-2.861)      13.7358
296    -31.25916 -16.82444 -14.86144 -31.24274   6.89843  -4.06025       (-20.885,-21.506) (-5.125,-4.060) (-27.199,-2.838)      13.7186
297    -31.24566 -16.80609 -14.84934 -31.23798   6.87814  -4.06236       (-20.868,-21.544) (-5.155,-4.062) (-27.183,-2.816)      13.7015
298    -31.23215 -16.78775 -14.83724 -31.23321   6.85785  -4.06446       (-20.852,-21.582) (-5.186,-4.064) (-27.168,-2.793)      13.6848
299    -31.21865 -16.76940 -14.82514 -31.22844   6.83756  -4.06656       (-20.836,-21.620) (-5.217,-4.067) (-27.152,-2.771)      13.6682
300    -31.20514 -16.75106 -14.81304 -31.22368   6.81727  -4.06866       (-20.820,-21.658) (-5.247,-4.069) (-27.136,-2.749)      13.6519
301    -31.19163 -16.73271 -14.80094 -31.21891   6.79698  -4.07077       (-20.803,-21.696) (-5.278,-4.071) (-27.121,-2.726)      13.6358
302    -31.17813 -16.71437 -14.78884 -31.21414   6.77669  -4.07287       (-20.787,-21.734) (-5.308,-4.073) (-27.105,-2.704)      13.6199
303    -31.16462 -16.69602 -14.77674 -31.20937   6.75640  -4.07497       (-20.771,-21.772) (-5.339,-4.075) (-27.090,-2.681)      13.6043
304    -31.15112 -16.67768 -14.76464 -31.20461   6.73611  -4.07708       (-20.755,-21.809) (-5.369,-4.077) (-27.074,-2.659)      13.5889
305    -31.13761 -16.65933 -14.75254 -31.19984   6.71582  -4.07918       (-20.739,-21.847) (-5.400,-4.079) (-27.058,-2.637)      13.5737
306    -31.12410 -16.64099 -14.74044 -31.19507   6.69553  -4.08128       (-20.722,-21.885) (-5.431,-4.081) (-27.043,-2.614)      13.5587
307    -31.11060 -16.62264 -14.72834 -31.19030   6.67524  -4.08339       (-20.706,-21.923) (-5.461,-4.083) (-27.027,-2.592)      13.544
308    -31.09709 -16.60430 -14.71624 -31.18554   6.65495  -4.08549       (-20.690,-21.961) (-5.492,-4.085) (-27.012,-2.569)      13.5296
309    -31.08359 -16.58595 -14.70414 -31.18077   6.63466  -4.08759       (-20.674,-21.999) (-5.522,-4.088) (-26.996,-2.547)      13.5153
310    -31.07008 -16.56761 -14.69204 -31.17600   6.61437  -4.08970       (-20.657,-22.037) (-5.553,-4.090) (-26.980,-2.525)      13.5013
311    -31.05657 -16.54926 -14.67994 -31.17124   6.59408  -4.09180       (-20.641,-22.075) (-5.584,-4.092) (-26.965,-2.502)      13.4875
312    -31.04307 -16.53092 -14.66784 -31.16647   6.57379  -4.09390       (-20.625,-22.113) (-5.614,-4.094) (-26.949,-2.480)      13.474
313    -31.02956 -16.51257 -14.65574 -31.16170   6.55350  -4.09601       (-20.609,-22.151) (-5.645,-4.096) (-26.934,-2.457)      13.4607
314    -31.01606 -16.49423 -14.64364 -31.15693   6.53321  -4.09811       (-20.592,-22.189) (-5.675,-4.098) (-26.918,-2.435)      13.4477
315    -31.00255 -16.47588 -14.63154 -31.15217   6.51292  -4.10021       (-20.576,-22.227) (-5.706,-4.100) (-26.902,-2.413)      13.4348
316    -30.98904 -16.45754 -14.61944 -31.14740   6.49263  -4.10231       (-20.560,-22.264) (-5.736,-4.102) (-26.887,-2.390)      13.4223
317    -30.97554 -16.43919 -14.60734 -31.14263   6.47234  -4.10442       (-20.544,-22.302) (-5.767,-4.104) (-26.871,-2.368)      13.4099
318    -30.96203 -16.42085 -14.59524 -31.13786   6.45205  -4.10652       (-20.527,-22.340) (-5.798,-4.107) (-26.856,-2.346)      13.3978
319    -30.94852 -16.40250 -14.58314 -31.13310   6.43176  -4.10862       (-20.511,-22.378) (-5.828,-4.109) (-26.840,-2.323)      13.386
320    -30.93502 -16.38416 -14.57104 -31.12833   6.41147  -4.11073       (-20.495,-22.416) (-5.859,-4.111) (-26.824,-2.301)      13.3744
321    -30.92151 -16.36581 -14.55893 -31.12356   6.39118  -4.11283       (-20.479,-22.454) (-5.889,-4.113) (-26.809,-2.278)      13.363
322    -30.90801 -16.34747 -14.54683 -31.11880   6.37089  -4.11493       (-20.462,-22.492) (-5.920,-4.115) (-26.793,-2.256)      13.3519
323    -30.89450 -16.32912 -14.53473 -31.11403   6.35060  -4.11704       (-20.446,-22.530) (-5.951,-4.117) (-26.777,-2.234)      13.341
324    -30.88099 -16.31078 -14.52263 -31.10926   6.33031  -4.11914       (-20.430,-22.568) (-5.981,-4.119) (-26.762,-2.211)      13.3304
325    -30.86749 -16.29243 -14.51053 -31.10449   6.31002  -4.12124       (-20.414,-22.606) (-6.012,-4.121) (-26.746,-2.189)      13.32
326    -30.85398 -16.27409 -14.49843 -31.09973   6.28973  -4.12335       (-20.397,-22.644) (-6.042,-4.123) (-26.731,-2.166)      13.3099
327    -30.84048 -16.25574 -14.48633 -31.09496   6.26944  -4.12545       (-20.381,-22.682) (-6.073,-4.125) (-26.715,-2.144)      13.3
328    -30.82697 -16.23740 -14.47423 -31.09019   6.24915  -4.12755       (-20.365,-22.719) (-6.103,-4.128) (-26.699,-2.122)      13.2903
329    -30.81346 -16.21905 -14.46213 -31.08542   6.22886  -4.12966       (-20.349,-22.757) (-6.134,-4.130) (-26.684,-2.099)      13.2809
330    -30.79996 -16.20071 -14.45003 -31.08066   6.20857  -4.13176       (-20.332,-22.795) (-6.165,-4.132) (-26.668,-2.077)      13.2718
331    -30.78645 -16.18236 -14.43793 -31.07589   6.18827  -4.13386       (-20.316,-22.833) (-6.195,-4.134) (-26.653,-2.054)      13.2629
332    -30.77295 -16.16402 -14.42583 -31.07112   6.16798  -4.13596       (-20.300,-22.871) (-6.226,-4.136) (-26.637,-2.032)      13.2542
333    -30.75944 -16.14567 -14.41373 -31.06635   6.14769  -4.13807       (-20.284,-22.909) (-6.256,-4.138) (-26.621,-2.010)      13.2458
334    -30.74593 -16.12733 -14.40163 -31.06159   6.12740  -4.14017       (-20.267,-22.947) (-6.287,-4.140) (-26.606,-1.987)      13.2377
335    -30.73243 -16.10898 -14.38953 -31.05682   6.10711  -4.14227       (-20.251,-22.985) (-6.318,-4.142) (-26.590,-1.965)      13.2298
336    -30.71892 -16.09064 -14.37743 -31.05205   6.08682  -4.14438       (-20.235,-23.023) (-6.348,-4.144) (-26.575,-1.942)      13.2222
337    -30.70542 -16.07229 -14.36533 -31.04729   6.06653  -4.14648       (-20.219,-23.061) (-6.379,-4.146) (-26.559,-1.920)      13.2148
338    -30.69191 -16.05395 -14.35323 -31.04252   6.04624  -4.14858       (-20.203,-23.099) (-6.409,-4.149) (-26.543,-1.898)      13.2076
339    -30.67840 -16.03560 -14.34113 -31.03775   6.02595  -4.15069       (-20.186,-23.137) (-6.440,-4.151) (-26.528,-1.875)      13.2007
340    -30.66490 -16.01726 -14.32903 -31.03298   6.00566  -4.15279       (-20.170,-23.174) (-6.470,-4.153) (-26.512,-1.853)      13.1941
341    -30.65139 -15.99891 -14.31693 -31.02822   5.98537  -4.15489       (-20.154,-23.212) (-6.501,-4.155) (-26.497,-1.830)      13.1877
342    -30.63789 -15.98057 -14.30483 -31.02345   5.96508  -4.15700       (-20.138,-23.250) (-6.532,-4.157) (-26.481,-1.808)      13.1816
343    -30.62438 -15.96222 -14.29273 -31.01868   5.94479  -4.15910       (-20.121,-23.288) (-6.562,-4.159) (-26.465,-1.786)      13.1757
344    -30.61087 -15.94388 -14.28063 -31.01391   5.92450  -4.16120       (-20.105,-23.326) (-6.593,-4.161) (-26.450,-1.763)      13.1701
345    -30.59737 -15.92553 -14.26853 -31.00915   5.90421  -4.16330       (-20.089,-23.364) (-6.623,-4.163) (-26.434,-1.741)      13.1647
346    -30.58386 -15.90719 -14.25643 -31.00438   5.88392  -4.16541       (-20.073,-23.402) (-6.654,-4.165) (-26.418,-1.719)      13.1596
347    -30.57036 -15.88884 -14.24433 -30.99961   5.86363  -4.16751       (-20.056,-23.440) (-6.685,-4.168) (-26.403,-1.696)      13.1547
348    -30.55685 -15.87050 -14.23223 -30.99485   5.84334  -4.16961       (-20.040,-23.478) (-6.715,-4.170) (-26.387,-1.674)      13.1501
349    -30.54334 -15.85215 -14.22013 -30.99008   5.82305  -4.17172       (-20.024,-23.516) (-6.746,-4.172) (-26.372,-1.651)      13.1458
350    -30.52984 -15.83381 -14.20803 -30.98531   5.80276  -4.17382       (-20.008,-23.554) (-6.776,-4.174) (-26.356,-1.629)      13.1417
351    -30.51633 -15.81546 -14.19593 -30.98054   5.78247  -4.17592       (-19.991,-23.592) (-6.807,-4.176) (-26.340,-1.607)      13.1379
352    -30.50283 -15.79712 -14.18383 -30.97578   5.76218  -4.17803       (-19.975,-23.629) (-6.837,-4.178) (-26.325,-1.584)      13.1343
353    -30.48932 -15.77877 -14.17173 -30.97101   5.74189  -4.18013       (-19.959,-23.667) (-6.868,-4.180) (-26.309,-1.562)      13.131
354    -30.47581 -15.76043 -14.15963 -30.96624   5.72160  -4.18223       (-19.943,-23.705) (-6.899,-4.182) (-26.294,-1.539)      13.1279
355    -30.46231 -15.74208 -14.14753 -30.96147   5.70131  -4.18434       (-19.926,-23.743) (-6.929,-4.184) (-26.278,-1.517)      13.1251
356    -30.44880 -15.72374 -14.13543 -30.95671   5.68102  -4.18644       (-19.910,-23.781) (-6.960,-4.186) (-26.262,-1.495)      13.1226
357    -30.43530 -15.70539 -14.12333 -30.95194   5.66073  -4.18854       (-19.894,-23.819) (-6.990,-4.189) (-26.247,-1.472)      13.1203
358    -30.42179 -15.68705 -14.11123 -30.94717   5.64044  -4.19065       (-19.878,-23.857) (-7.021,-4.191) (-26.231,-1.450)      13.1183
359    -30.40828 -15.66870 -14.09913 -30.94241   5.62015  -4.19275       (-19.861,-23.895) (-7.052,-4.193) (-26.216,-1.427)      13.1165
360    -30.39478 -15.65036 -14.08703 -30.93764   5.59986  -4.19485       (-19.845,-23.933) (-7.082,-4.195) (-26.200,-1.405)      13.115
361    -30.38127 -15.63201 -14.07493 -30.93287   5.57957  -4.19695       (-19.829,-23.971) (-7.113,-4.197) (-26.184,-1.383)      13.1137
362    -30.36777 -15.61367 -14.06283 -30.92810   5.55928  -4.19906       (-19.813,-24.009) (-7.143,-4.199) (-26.169,-1.360)      13.1127
363    -30.35426 -15.59532 -14.05073 -30.92334   5.53899  -4.20116       (-19.796,-24.047) (-7.174,-4.201) (-26.153,-1.338)      13.112
364    -30.34075 -15.57698 -14.03863 -30.91857   5.51870  -4.20326       (-19.780,-24.084) (-7.204,-4.203) (-26.137,-1.315)      13.1115
365    -30.32725 -15.55863 -14.02653 -30.91380   5.49841  -4.20537       (-19.764,-24.122) (-7.235,-4.205) (-26.122,-1.293)      13.1113
