10PERCENT_2018-03-07.11_27_31.755_.txt     Output is probe cell, reduced cell, NCDist distance between
186     -0.24588  -3.84929 -16.54010  -0.02643 -12.93298   1.75131       (-0.593,-10.918) (-0.838,-6.819) (-2.638,-0.913)      3.46343
187     -0.24823  -3.84479 -16.52337  -0.03321 -12.92715   1.74915       (-0.595,-10.933) (-0.843,-6.840) (-2.622,-0.906)      3.48802
188     -0.25057  -3.84030 -16.50664  -0.03999 -12.92132   1.74700       (-0.597,-10.947) (-0.847,-6.861) (-2.607,-0.900)      3.51271
189     -0.25291  -3.83580 -16.48992  -0.04677 -12.91549   1.74484       (-0.599,-10.962) (-0.852,-6.882) (-2.591,-0.893)      3.53751
190     -0.25526  -3.83130 -16.47319  -0.05355 -12.90966   1.74268       (-0.601,-10.976) (-0.856,-6.902) (-2.575,-0.886)      3.5624
191     -0.25760  -3.82680 -16.45646  -0.06033 -12.90384   1.74053       (-0.603,-10.991) (-0.861,-6.923) (-2.560,-0.880)      3.58738
192     -0.25994  -3.82230 -16.43973  -0.06710 -12.89801   1.73837       (-0.605,-11.006) (-0.865,-6.944) (-2.544,-0.873)      3.61246
193     -0.26229  -3.81780 -16.42301  -0.07388 -12.89218   1.73622       (-0.608,-11.020) (-0.870,-6.965) (-2.529,-0.866)      3.63763
194     -0.26463  -3.81330 -16.40628  -0.08066 -12.88635   1.73406       (-0.610,-11.035) (-0.874,-6.986) (-2.513,-0.860)      3.66289
195     -0.26697  -3.80880 -16.38955  -0.08744 -12.88053   1.73190       (-0.612,-11.050) (-0.879,-7.007) (-2.497,-0.853)      3.68824
196     -0.26931  -3.80430 -16.37282  -0.09422 -12.87470   1.72975       (-0.614,-11.064) (-0.883,-7.028) (-2.482,-0.846)      3.71367
197     -0.27166  -3.79980 -16.35609  -0.10100 -12.86887   1.72759       (-0.616,-11.079) (-0.888,-7.048) (-2.466,-0.840)      3.73919
198     -0.27400  -3.79530 -16.33937  -0.10778 -12.86304   1.72544       (-0.618,-11.094) (-0.892,-7.069) (-2.451,-0.833)      3.76479
199     -0.27634  -3.79081 -16.32264  -0.11455 -12.85722   1.72328       (-0.621,-11.108) (-0.897,-7.090) (-2.435,-0.826)      3.79047
200     -0.27869  -3.78631 -16.30591  -0.12133 -12.85139   1.72112       (-0.623,-11.123) (-0.901,-7.111) (-2.419,-0.820)      3.81623
201     -0.28103  -3.78181 -16.28918  -0.12811 -12.84556   1.71897       (-0.625,-11.138) (-0.906,-7.132) (-2.404,-0.813)      3.84207
202     -0.28337  -3.77731 -16.27245  -0.13489 -12.83973   1.71681       (-0.627,-11.152) (-0.910,-7.153) (-2.388,-0.806)      3.86798
203     -0.28572  -3.77281 -16.25573  -0.14167 -12.83391   1.71466       (-0.629,-11.167) (-0.915,-7.174) (-2.373,-0.800)      3.89397
204     -0.28806  -3.76831 -16.23900  -0.14845 -12.82808   1.71250       (-0.631,-11.181) (-0.919,-7.194) (-2.357,-0.793)      3.92003
205     -0.29040  -3.76381 -16.22227  -0.15523 -12.82225   1.71034       (-0.634,-11.196) (-0.924,-7.215) (-2.342,-0.786)      3.94617
206     -0.29274  -3.75931 -16.20554  -0.16201 -12.81642   1.70819       (-0.636,-11.211) (-0.928,-7.236) (-2.326,-0.780)      3.97237
207     -0.29509  -3.75481 -16.18882  -0.16878 -12.81059   1.70603       (-0.638,-11.225) (-0.933,-7.257) (-2.310,-0.773)      3.99864
208     -0.29743  -3.75031 -16.17209  -0.17556 -12.80477   1.70387       (-0.640,-11.240) (-0.937,-7.278) (-2.295,-0.766)      4.02498
209     -0.29977  -3.74581 -16.15536  -0.18234 -12.79894   1.70172       (-0.642,-11.255) (-0.942,-7.299) (-2.279,-0.760)      4.05138
210     -0.30212  -3.74132 -16.13863  -0.18912 -12.79311   1.69956       (-0.644,-11.269) (-0.946,-7.320) (-2.264,-0.753)      4.07785
211     -0.30446  -3.73682 -16.12190  -0.19590 -12.78728   1.69741       (-0.646,-11.284) (-0.951,-7.340) (-2.248,-0.746)      4.10439
212     -0.30680  -3.73232 -16.10518  -0.20268 -12.78146   1.69525       (-0.649,-11.299) (-0.955,-7.361) (-2.232,-0.740)      4.13098
213     -0.30915  -3.72782 -16.08845  -0.20946 -12.77563   1.69309       (-0.651,-11.313) (-0.960,-7.382) (-2.217,-0.733)      4.15764
214     -0.31149  -3.72332 -16.07172  -0.21623 -12.76980   1.69094       (-0.653,-11.328) (-0.964,-7.403) (-2.201,-0.727)      4.18436
215     -0.31383  -3.71882 -16.05499  -0.22301 -12.76397   1.68878       (-0.655,-11.342) (-0.969,-7.424) (-2.186,-0.720)      4.21113
216     -0.31617  -3.71432 -16.03826  -0.22979 -12.75815   1.68663       (-0.657,-11.357) (-0.973,-7.445) (-2.170,-0.713)      4.23796
217     -0.31852  -3.70982 -16.02154  -0.23657 -12.75232   1.68447       (-0.659,-11.372) (-0.978,-7.465) (-2.154,-0.707)      4.26485
218     -0.32086  -3.70532 -16.00481  -0.24335 -12.74649   1.68231       (-0.662,-11.386) (-0.982,-7.486) (-2.139,-0.700)      4.2918
219     -0.32320  -3.70082 -15.98808  -0.25013 -12.74066   1.68016       (-0.664,-11.401) (-0.987,-7.507) (-2.123,-0.693)      4.3188
220     -0.32555  -3.69632 -15.97135  -0.25691 -12.73484   1.67800       (-0.666,-11.416) (-0.991,-7.528) (-2.108,-0.687)      4.34585
221     -0.32789  -3.69183 -15.95463  -0.26368 -12.72901   1.67584       (-0.668,-11.430) (-0.996,-7.549) (-2.092,-0.680)      4.37296
222     -0.33023  -3.68733 -15.93790  -0.27046 -12.72318   1.67369       (-0.670,-11.445) (-1.000,-7.570) (-2.077,-0.673)      4.40011
223     -0.33258  -3.68283 -15.92117  -0.27724 -12.71735   1.67153       (-0.672,-11.460) (-1.005,-7.591) (-2.061,-0.667)      4.42732
224     -0.33492  -3.67833 -15.90444  -0.28402 -12.71152   1.66938       (-0.674,-11.474) (-1.009,-7.611) (-2.045,-0.660)      4.45458
225     -0.33726  -3.67383 -15.88771  -0.29080 -12.70570   1.66722       (-0.677,-11.489) (-1.014,-7.632) (-2.030,-0.653)      4.48188
226     -0.33960  -3.66933 -15.87099  -0.29758 -12.69987   1.66506       (-0.679,-11.504) (-1.018,-7.653) (-2.014,-0.647)      4.50924
227     -0.34195  -3.66483 -15.85426  -0.30436 -12.69404   1.66291       (-0.681,-11.518) (-1.023,-7.674) (-1.999,-0.640)      4.53664
228     -0.34429  -3.66033 -15.83753  -0.31114 -12.68821   1.66075       (-0.683,-11.533) (-1.027,-7.695) (-1.983,-0.633)      4.56409
229     -0.34663  -3.65583 -15.82080  -0.31791 -12.68239   1.65860       (-0.685,-11.547) (-1.032,-7.716) (-1.967,-0.627)      4.59158
230     -0.34898  -3.65133 -15.80407  -0.32469 -12.67656   1.65644       (-0.687,-11.562) (-1.036,-7.737) (-1.952,-0.620)      4.61911
231     -0.35132  -3.64683 -15.78735  -0.33147 -12.67073   1.65428       (-0.690,-11.577) (-1.041,-7.757) (-1.936,-0.613)      4.6467
232     -0.35366  -3.64233 -15.77062  -0.33825 -12.66490   1.65213       (-0.692,-11.591) (-1.045,-7.778) (-1.921,-0.607)      4.67432
233     -0.35600  -3.63784 -15.75389  -0.34503 -12.65908   1.64997       (-0.694,-11.606) (-1.050,-7.799) (-1.905,-0.600)      4.70198
234     -0.35835  -3.63334 -15.73716  -0.35181 -12.65325   1.64782       (-0.696,-11.621) (-1.054,-7.820) (-1.889,-0.593)      4.72969
235     -0.36069  -3.62884 -15.72044  -0.35859 -12.64742   1.64566       (-0.698,-11.635) (-1.059,-7.841) (-1.874,-0.587)      4.75744
236     -0.36303  -3.62434 -15.70371  -0.36536 -12.64159   1.64350       (-11.650,-0.700) (-1.063,-7.862) (-0.580,-1.858)      4.50383
237     -0.36538  -3.61984 -15.68698  -0.37214 -12.63576   1.64135       (-11.665,-0.703) (-1.068,-7.883) (-0.573,-1.843)      4.52792
238     -0.36772  -3.61534 -15.67025  -0.37892 -12.62994   1.63919       (-11.679,-0.705) (-1.072,-7.903) (-0.567,-1.827)      4.55208
239     -0.37006  -3.61084 -15.65352  -0.38570 -12.62411   1.63703       (-11.694,-0.707) (-1.077,-7.924) (-0.560,-1.811)      4.57633
240     -0.37241  -3.60634 -15.63680  -0.39248 -12.61828   1.63488       (-11.708,-0.709) (-1.081,-7.945) (-0.553,-1.796)      4.60066
241     -0.37475  -3.60184 -15.62007  -0.39926 -12.61245   1.63272       (-11.723,-0.711) (-1.086,-7.966) (-0.547,-1.780)      4.62507
242     -0.37709  -3.59734 -15.60334  -0.40604 -12.60663   1.63057       (-11.738,-0.713) (-1.090,-7.987) (-0.540,-1.765)      4.64955
243     -0.37943  -3.59284 -15.58661  -0.41282 -12.60080   1.62841       (-11.752,-0.715) (-1.095,-8.008) (-0.534,-1.749)      4.67412
244     -0.38178  -3.58835 -15.56988  -0.41959 -12.59497   1.62625       (-11.767,-0.718) (-1.099,-8.029) (-0.527,-1.734)      4.69876
245     -0.38412  -3.58385 -15.55316  -0.42637 -12.58914   1.62410       (-11.782,-0.720) (-1.104,-8.049) (-0.520,-1.718)      4.72348
246     -0.38646  -3.57935 -15.53643  -0.43315 -12.58332   1.62194       (-11.796,-0.722) (-1.108,-8.070) (-0.514,-1.702)      4.74826
247     -0.38881  -3.57485 -15.51970  -0.43993 -12.57749   1.61979       (-11.811,-0.724) (-1.113,-8.091) (-0.507,-1.687)      4.77313
248     -0.39115  -3.57035 -15.50297  -0.44671 -12.57166   1.61763       (-11.826,-0.726) (-1.117,-8.112) (-0.500,-1.671)      4.79806
249     -0.39349  -3.56585 -15.48625  -0.45349 -12.56583   1.61547       (-11.840,-0.728) (-1.122,-8.133) (-0.494,-1.656)      4.82307
250     -0.39584  -3.56135 -15.46952  -0.46027 -12.56001   1.61332       (-11.855,-0.731) (-1.126,-8.154) (-0.487,-1.640)      4.84814
251     -0.39818  -3.55685 -15.45279  -0.46704 -12.55418   1.61116       (-11.869,-0.733) (-1.131,-8.175) (-0.480,-1.624)      4.87328
252     -0.40052  -3.55235 -15.43606  -0.47382 -12.54835   1.60901       (-11.884,-0.735) (-1.135,-8.195) (-0.474,-1.609)      4.89849
253     -0.40286  -3.54785 -15.41933  -0.48060 -12.54252   1.60685       (-11.899,-0.737) (-1.140,-8.216) (-0.467,-1.593)      4.92377
254     -0.40521  -3.54335 -15.40261  -0.48738 -12.53669   1.60469       (-11.913,-0.739) (-1.144,-8.237) (-0.460,-1.578)      4.94911
255     -0.40755  -3.53886 -15.38588  -0.49416 -12.53087   1.60254       (-11.928,-0.741) (-1.149,-8.258) (-0.454,-1.562)      4.97451
256     -0.40989  -3.53436 -15.36915  -0.50094 -12.52504   1.60038       (-11.943,-0.743) (-1.153,-8.279) (-0.447,-1.546)      4.99998
257     -0.41224  -3.52986 -15.35242  -0.50772 -12.51921   1.59822       (-11.957,-0.746) (-1.158,-8.300) (-0.440,-1.531)      5.02551
258     -0.41458  -3.52536 -15.33569  -0.51450 -12.51338   1.59607       (-11.972,-0.748) (-1.162,-8.320) (-0.434,-1.515)      5.0511
259     -0.41692  -3.52086 -15.31897  -0.52127 -12.50756   1.59391       (-11.987,-0.750) (-1.167,-8.341) (-0.427,-1.500)      5.07675
260     -0.41927  -3.51636 -15.30224  -0.52805 -12.50173   1.59176       (-12.001,-0.752) (-1.171,-8.362) (-0.420,-1.484)      5.10246
261     -0.42161  -3.51186 -15.28551  -0.53483 -12.49590   1.58960       (-12.016,-0.754) (-1.176,-8.383) (-0.414,-1.468)      5.12823
262     -0.42395  -3.50736 -15.26878  -0.54161 -12.49007   1.58744       (-12.031,-0.756) (-1.180,-8.404) (-0.407,-1.453)      5.15406
263     -0.42629  -3.50286 -15.25206  -0.54839 -12.48425   1.58529       (-12.045,-0.759) (-1.185,-8.425) (-0.400,-1.437)      5.17995
264     -0.42864  -3.49836 -15.23533  -0.55517 -12.47842   1.58313       (-12.060,-0.761) (-1.189,-8.446) (-0.394,-1.422)      5.20589
265     -0.43098  -3.49386 -15.21860  -0.56195 -12.47259   1.58098       (-12.074,-0.763) (-1.194,-8.466) (-0.387,-1.406)      5.23188
266     -0.43332  -3.48937 -15.20187  -0.56872 -12.46676   1.57882       (-12.089,-0.765) (-1.198,-8.487) (-0.380,-1.391)      5.25793
267     -0.43567  -3.48487 -15.18514  -0.57550 -12.46094   1.57666       (-12.104,-0.767) (-1.203,-8.508) (-0.374,-1.375)      5.28403
268     -0.43801  -3.48037 -15.16842  -0.58228 -12.45511   1.57451       (-12.118,-0.769) (-1.207,-8.529) (-0.367,-1.359)      5.31019
269     -0.44035  -3.47587 -15.15169  -0.58906 -12.44928   1.57235       (-12.133,-0.772) (-1.212,-8.550) (-0.360,-1.344)      5.3364
270     -0.44270  -3.47137 -15.13496  -0.59584 -12.44345   1.57020       (-12.148,-0.774) (-1.216,-8.571) (-0.354,-1.328)      5.36266
271     -0.44504  -3.46687 -15.11823  -0.60262 -12.43762   1.56804       (-12.162,-0.776) (-1.221,-8.592) (-0.347,-1.313)      5.38897
272     -0.44738  -3.46237 -15.10150  -0.60940 -12.43180   1.56588       (-12.177,-0.778) (-1.225,-8.612) (-0.341,-1.297)      5.41533
273     -0.44972  -3.45787 -15.08478  -0.61618 -12.42597   1.56373       (-12.192,-0.780) (-1.230,-8.633) (-0.334,-1.281)      5.44173
274     -0.45207  -3.45337 -15.06805  -0.62295 -12.42014   1.56157       (-12.206,-0.782) (-1.234,-8.654) (-0.327,-1.266)      5.46819
275     -0.45441  -3.44887 -15.05132  -0.62973 -12.41431   1.55941       (-12.221,-0.784) (-1.239,-8.675) (-0.321,-1.250)      5.49469
276     -0.45675  -3.44437 -15.03459  -0.63651 -12.40849   1.55726       (-12.235,-0.787) (-1.243,-8.696) (-0.314,-1.235)      5.52125
277     -0.45910  -3.43988 -15.01787  -0.64329 -12.40266   1.55510       (-12.250,-0.789) (-1.248,-8.717) (-0.307,-1.219)      5.54784
278     -0.46144  -3.43538 -15.00114  -0.65007 -12.39683   1.55295       (-12.265,-0.791) (-1.252,-8.738) (-0.301,-1.203)      5.57449
279     -0.46378  -3.43088 -14.98441  -0.65685 -12.39100   1.55079       (-12.279,-0.793) (-1.257,-8.758) (-0.294,-1.188)      5.60117
280     -0.46613  -3.42638 -14.96768  -0.66363 -12.38518   1.54863       (-12.294,-0.795) (-1.261,-8.779) (-0.287,-1.172)      5.62791
281     -0.46847  -3.42188 -14.95095  -0.67040 -12.37935   1.54648       (-12.309,-0.797) (-1.266,-8.800) (-0.281,-1.157)      5.65468
282     -0.47081  -3.41738 -14.93423  -0.67718 -12.37352   1.54432       (-12.323,-0.800) (-1.270,-8.821) (-0.274,-1.141)      5.6815
283     -0.47315  -3.41288 -14.91750  -0.68396 -12.36769   1.54217       (-12.338,-0.802) (-1.275,-8.842) (-0.267,-1.126)      5.70836
284     -0.47550  -3.40838 -14.90077  -0.69074 -12.36187   1.54001       (-12.353,-0.804) (-1.279,-8.863) (-0.261,-1.110)      5.73526
285     -0.47784  -3.40388 -14.88404  -0.69752 -12.35604   1.53785       (-12.367,-0.806) (-1.284,-8.884) (-0.254,-1.094)      5.76221
286     -0.48018  -3.39938 -14.86731  -0.70430 -12.35021   1.53570       (-12.382,-0.808) (-1.288,-8.904) (-0.247,-1.079)      5.78919
287     -0.48253  -3.39488 -14.85059  -0.71108 -12.34438   1.53354       (-12.396,-0.810) (-1.293,-8.925) (-0.241,-1.063)      5.81622
288     -0.48487  -3.39039 -14.83386  -0.71785 -12.33855   1.53139       (-12.411,-0.812) (-1.297,-8.946) (-0.234,-1.048)      5.84328
289     -0.48721  -3.38589 -14.81713  -0.72463 -12.33273   1.52923       (-12.426,-0.815) (-1.302,-8.967) (-0.227,-1.032)      5.87039
290     -0.48956  -3.38139 -14.80040  -0.73141 -12.32690   1.52707       (-12.440,-0.817) (-1.306,-8.988) (-0.221,-1.016)      5.89753
291     -0.49190  -3.37689 -14.78368  -0.73819 -12.32107   1.52492       (-12.455,-0.819) (-1.311,-9.009) (-0.214,-1.001)      5.92471
292     -0.49424  -3.37239 -14.76695  -0.74497 -12.31524   1.52276       (-12.470,-0.821) (-1.315,-9.029) (-0.207,-0.985)      5.95192
293     -0.49658  -3.36789 -14.75022  -0.75175 -12.30942   1.52060       (-12.484,-0.823) (-1.320,-9.050) (-0.201,-0.970)      5.97918
294     -0.49893  -3.36339 -14.73349  -0.75853 -12.30359   1.51845       (-12.499,-0.825) (-1.324,-9.071) (-0.194,-0.954)      6.00647
295     -0.50127  -3.35889 -14.71676  -0.76531 -12.29776   1.51629       (-12.514,-0.828) (-1.329,-9.092) (-0.187,-0.938)      6.0338
296     -0.50361  -3.35439 -14.70004  -0.77208 -12.29193   1.51414       (-12.528,-0.830) (-1.333,-9.113) (-0.181,-0.923)      6.06116
297     -0.50596  -3.34989 -14.68331  -0.77886 -12.28611   1.51198       (-12.543,-0.832) (-1.338,-9.134) (-0.174,-0.907)      6.08855
298     -0.50830  -3.34539 -14.66658  -0.78564 -12.28028   1.50982       (-12.558,-0.834) (-1.342,-9.155) (-0.167,-0.892)      6.11599
299     -0.51064  -3.34089 -14.64985  -0.79242 -12.27445   1.50767       (-12.572,-0.836) (-1.347,-9.175) (-0.161,-0.876)      6.14345
300     -0.51299  -3.33640 -14.63312  -0.79920 -12.26862   1.50551       (-12.587,-0.838) (-1.351,-9.196) (-0.154,-0.860)      6.17095
301     -0.51533  -3.33190 -14.61640  -0.80598 -12.26279   1.50336       (-12.601,-0.841) (-1.356,-9.217) (-0.148,-0.845)      6.19848
302     -0.51767  -3.32740 -14.59967  -0.81276 -12.25697   1.50120       (-12.616,-0.843) (-1.360,-9.238) (-0.141,-0.829)      6.22605
303     -0.52001  -3.32290 -14.58294  -0.81953 -12.25114   1.49904       (-12.631,-0.845) (-1.365,-9.259) (-0.134,-0.814)      6.25364
304     -0.52236  -3.31840 -14.56621  -0.82631 -12.24531   1.49689       (-12.645,-0.847) (-1.369,-9.280) (-0.128,-0.798)      6.28127
305     -0.52470  -3.31390 -14.54949  -0.83309 -12.23948   1.49473       (-12.660,-0.849) (-1.374,-9.301) (-0.121,-0.783)      6.30893
306     -0.52704  -3.30940 -14.53276  -0.83987 -12.23366   1.49258       (-12.675,-0.851) (-1.378,-9.321) (-0.114,-0.767)      6.33662
307     -0.52939  -3.30490 -14.51603  -0.84665 -12.22783   1.49042       (-12.689,-0.853) (-1.383,-9.342) (-0.108,-0.751)      6.36434
308     -0.53173  -3.30040 -14.49930  -0.85343 -12.22200   1.48826       (-12.704,-0.856) (-1.387,-9.363) (-0.101,-0.736)      6.3921
309     -0.53407  -3.29590 -14.48257  -0.86021 -12.21617   1.48611       (-12.719,-0.858) (-1.392,-9.384) (-0.094,-0.720)      6.41988
310     -0.53642  -3.29140 -14.46585  -0.86699 -12.21035   1.48395       (-12.733,-0.860) (-1.396,-9.405) (-0.088,-0.705)      6.44769
311     -0.53876  -3.28691 -14.44912  -0.87376 -12.20452   1.48179       (-12.748,-0.862) (-1.401,-9.426) (-0.081,-0.689)      6.47553
312     -0.54110  -3.28241 -14.43239  -0.88054 -12.19869   1.47964       (-12.762,-0.864) (-1.405,-9.447) (-0.074,-0.673)      6.5034
313     -0.54344  -3.27791 -14.41566  -0.88732 -12.19286   1.47748       (-12.777,-0.866) (-1.410,-9.467) (-0.068,-0.658)      6.53129
314     -0.54579  -3.27341 -14.39893  -0.89410 -12.18704   1.47533       (-12.792,-0.869) (-1.414,-9.488) (-0.061,-0.642)      6.55922
315     -0.54813  -3.26891 -14.38221  -0.90088 -12.18121   1.47317       (-12.806,-0.871) (-1.419,-9.509) (-0.054,-0.627)      6.58717
316     -0.55047  -3.26441 -14.36548  -0.90766 -12.17538   1.47101       (-12.821,-0.873) (-1.423,-9.530) (-0.048,-0.611)      6.61515
317     -0.55282  -3.25991 -14.34875  -0.91444 -12.16955   1.46886       (-12.836,-0.875) (-1.428,-9.551) (-0.041,-0.595)      6.64316
318     -0.55516  -3.25541 -14.33202  -0.92121 -12.16372   1.46670       (-12.850,-0.877) (-1.432,-9.572) (-0.034,-0.580)      6.67119
319     -0.55750  -3.25091 -14.31530  -0.92799 -12.15790   1.46455       (-12.865,-0.879) (-1.437,-9.593) (-0.028,-0.564)      6.69925
320     -0.55985  -3.24641 -14.29857  -0.93477 -12.15207   1.46239       (-12.880,-0.881) (-1.441,-9.613) (-0.021,-0.549)      6.72733
321     -0.56219  -3.24191 -14.28184  -0.94155 -12.14624   1.46023       (-12.894,-0.884) (-1.446,-9.634) (-0.014,-0.533)      6.75545
322     -0.56453  -3.23742 -14.26511  -0.94833 -12.14041   1.45808       (-12.909,-0.886) (-1.450,-9.655) (-0.008,-0.518)      6.78358
323     -0.56687  -3.23292 -14.24838  -0.95511 -12.13459   1.45592       (-12.923,-0.888) (-1.455,-9.676) (-0.001,-0.502)      6.81174
324     -0.56922  -3.22842 -14.23166  -0.96189 -12.12876   1.45377       (-1.454,-12.933) (-0.885,-9.691) (-0.492,-0.006)      7.33354    *****
325     -0.57156  -3.22392 -14.21493  -0.96867 -12.12293   1.45161       (-1.452,-12.941) (-0.880,-9.705) (-0.483,-0.012)      7.34676
326     -0.57390  -3.21942 -14.19820  -0.97544 -12.11710   1.44945       (-1.449,-12.949) (-0.876,-9.720) (-0.474,-0.019)      7.36002
327     -0.57625  -3.21492 -14.18147  -0.98222 -12.11128   1.44730       (-1.447,-12.957) (-0.871,-9.734) (-0.465,-0.026)      7.37331
328     -0.57859  -3.21042 -14.16474  -0.98900 -12.10545   1.44514       (-1.445,-12.965) (-0.867,-9.748) (-0.456,-0.032)      7.38664
329     -0.58093  -3.20592 -14.14802  -0.99578 -12.09962   1.44298       (-1.443,-12.972) (-0.862,-9.762) (-0.447,-0.039)      7.39999
330     -0.58327  -3.20142 -14.13129  -1.00256 -12.09379   1.44083       (-1.441,-12.980) (-0.858,-9.776) (-0.438,-0.045)      7.41338
331     -0.58562  -3.19692 -14.11456  -1.00934 -12.08797   1.43867       (-1.439,-12.988) (-0.853,-9.791) (-0.429,-0.052)      7.4268
332     -0.58796  -3.19242 -14.09783  -1.01612 -12.08214   1.43652       (-1.437,-12.996) (-0.849,-9.805) (-0.420,-0.059)      7.44025
333     -0.59030  -3.18793 -14.08111  -1.02289 -12.07631   1.43436       (-1.434,-13.004) (-0.844,-9.819) (-0.411,-0.065)      7.45373
334     -0.59265  -3.18343 -14.06438  -1.02967 -12.07048   1.43220       (-1.432,-13.012) (-0.840,-9.833) (-0.403,-0.072)      7.46724
335     -0.59499  -3.17893 -14.04765  -1.03645 -12.06465   1.43005       (-1.430,-13.020) (-0.835,-9.847) (-0.394,-0.079)      7.48079
336     -0.59733  -3.17443 -14.03092  -1.04323 -12.05883   1.42789       (-1.428,-13.028) (-0.831,-9.862) (-0.385,-0.085)      7.49436
337     -0.59968  -3.16993 -14.01419  -1.05001 -12.05300   1.42574       (-1.426,-13.036) (-0.826,-9.876) (-0.376,-0.092)      7.50797
338     -0.60202  -3.16543 -13.99747  -1.05679 -12.04717   1.42358       (-1.424,-13.044) (-0.822,-9.890) (-0.367,-0.099)      7.5216
339     -0.60436  -3.16093 -13.98074  -1.06357 -12.04134   1.42142       (-1.421,-13.052) (-0.817,-9.904) (-0.358,-0.105)      7.53527
340     -0.60670  -3.15643 -13.96401  -1.07034 -12.03552   1.41927       (-1.419,-13.060) (-0.813,-9.918) (-0.349,-0.112)      7.54897
341     -0.60905  -3.15193 -13.94728  -1.07712 -12.02969   1.41711       (-1.417,-13.068) (-0.808,-9.933) (-0.340,-0.119)      7.56269
342     -0.61139  -3.14743 -13.93055  -1.08390 -12.02386   1.41496       (-1.415,-13.076) (-0.804,-9.947) (-0.331,-0.125)      7.57645
343     -0.61373  -3.14293 -13.91383  -1.09068 -12.01803   1.41280       (-1.413,-13.084) (-0.799,-9.961) (-0.322,-0.132)      7.59024
344     -0.61608  -3.13844 -13.89710  -1.09746 -12.01221   1.41064       (-1.411,-13.092) (-0.795,-9.975) (-0.313,-0.139)      7.60405
345     -0.61842  -3.13394 -13.88037  -1.10424 -12.00638   1.40849       (-1.408,-13.100) (-0.790,-9.989) (-0.304,-0.145)      7.6179
346     -0.62076  -3.12944 -13.86364  -1.11102 -12.00055   1.40633       (-1.406,-13.108) (-0.786,-10.004) (-0.295,-0.152)      7.63177
347     -0.62311  -3.12494 -13.84692  -1.11780 -11.99472   1.40417       (-1.404,-13.116) (-0.781,-10.018) (-0.286,-0.159)      7.64567
348     -0.62545  -3.12044 -13.83019  -1.12457 -11.98890   1.40202       (-1.402,-13.124) (-0.777,-10.032) (-0.277,-0.165)      7.6596
349     -0.62779  -3.11594 -13.81346  -1.13135 -11.98307   1.39986       (-1.400,-13.132) (-0.772,-10.046) (-0.269,-0.172)      7.67357
350     -0.63013  -3.11144 -13.79673  -1.13813 -11.97724   1.39771       (-1.398,-13.140) (-0.768,-10.060) (-0.260,-0.179)      7.68755
351     -0.63248  -3.10694 -13.78000  -1.14491 -11.97141   1.39555       (-1.396,-13.148) (-0.763,-10.075) (-0.251,-0.185)      7.70157
352     -0.63482  -3.10244 -13.76328  -1.15169 -11.96558   1.39339       (-1.393,-13.156) (-0.759,-10.089) (-0.242,-0.192)      7.71562
353     -0.63716  -3.09794 -13.74655  -1.15847 -11.95976   1.39124       (-1.391,-13.164) (-0.754,-10.103) (-0.233,-0.199)      7.72969
354     -0.63951  -3.09344 -13.72982  -1.16525 -11.95393   1.38908       (-1.389,-13.172) (-0.750,-10.117) (-0.224,-0.205)      7.74379
355     -0.64185  -3.08895 -13.71309  -1.17202 -11.94810   1.38693       (-1.387,-13.180) (-0.745,-10.131) (-0.215,-0.212)      7.75792
356     -0.64419  -3.08445 -13.69636  -1.17880 -11.94227   1.38477       (-1.385,-13.188) (-0.741,-10.146) (-0.206,-0.219)      7.77208
357     -0.64654  -3.07995 -13.67964  -1.18558 -11.93645   1.38261       (-1.383,-13.196) (-0.736,-10.160) (-0.197,-0.225)      7.78626
358     -0.64888  -3.07545 -13.66291  -1.19236 -11.93062   1.38046       (-1.380,-13.204) (-0.732,-10.174) (-0.188,-0.232)      7.80048
359     -0.65122  -3.07095 -13.64618  -1.19914 -11.92479   1.37830       (-1.378,-13.212) (-0.727,-10.188) (-0.179,-0.238)      7.81471
360     -0.65356  -3.06645 -13.62945  -1.20592 -11.91896   1.37615       (-1.376,-13.220) (-0.723,-10.202) (-0.170,-0.245)      7.82898
361     -0.65591  -3.06195 -13.61273  -1.21270 -11.91314   1.37399       (-1.374,-13.228) (-0.718,-10.217) (-0.161,-0.252)      7.84327
362     -0.65825  -3.05745 -13.59600  -1.21948 -11.90731   1.37183       (-1.372,-13.236) (-0.714,-10.231) (-0.152,-0.258)      7.85759
363     -0.66059  -3.05295 -13.57927  -1.22625 -11.90148   1.36968       (-1.370,-13.244) (-0.709,-10.245) (-0.143,-0.265)      7.87194
364     -0.66294  -3.04845 -13.56254  -1.23303 -11.89565   1.36752       (-1.368,-13.252) (-0.705,-10.259) (-0.134,-0.272)      7.88631
365     -0.66528  -3.04395 -13.54581  -1.23981 -11.88982   1.36536       (-1.365,-13.260) (-0.700,-10.273) (-0.126,-0.278)      7.90071
366     -0.66762  -3.03946 -13.52909  -1.24659 -11.88400   1.36321       (-1.363,-13.268) (-0.696,-10.288) (-0.117,-0.285)      7.91514
367     -0.66997  -3.03496 -13.51236  -1.25337 -11.87817   1.36105       (-1.361,-13.276) (-0.691,-10.302) (-0.108,-0.292)      7.92959
368     -0.67231  -3.03046 -13.49563  -1.26015 -11.87234   1.35890       (-1.359,-13.284) (-0.687,-10.316) (-0.099,-0.298)      7.94406
