2BOUNDS_2018-03-07.14_22_25.79_.txt     Output is probe cell, reduced cell, NCDist distance between
182    -19.54062 -60.69625 -29.78058  10.25841  -6.68863 -16.38115       (-46.868,-6.689) (-23.092,-3.570) (-26.229,-2.553)      4.98458
183    -19.54433 -60.67437 -29.77687  10.23873  -6.68774 -16.36235       (-46.885,-6.688) (-23.089,-3.551) (-26.232,-2.573)      5.01188
184    -19.54805 -60.65249 -29.77315  10.21905  -6.68685 -16.34356       (-46.901,-6.687) (-23.086,-3.532) (-26.235,-2.592)      5.03923
185    -19.55177 -60.63061 -29.76943  10.19937  -6.68596 -16.32477       (-46.918,-6.686) (-23.083,-3.513) (-26.238,-2.612)      5.06664
186    -19.55548 -60.60873 -29.76572  10.17969  -6.68507 -16.30598       (-46.934,-6.685) (-23.081,-3.495) (-26.241,-2.632)      5.09411
187    -19.55920 -60.58684 -29.76200  10.16000  -6.68418 -16.28719       (-46.951,-6.684) (-23.078,-3.476) (-26.243,-2.651)      5.12163
188    -19.56292 -60.56496 -29.75828  10.14032  -6.68329 -16.26840       (-46.968,-6.683) (-23.075,-3.457) (-26.246,-2.671)      5.1492
189    -19.56663 -60.54308 -29.75457  10.12064  -6.68239 -16.24961       (-46.984,-6.682) (-23.072,-3.438) (-26.249,-2.691)      5.17683
190    -19.57035 -60.52120 -29.75085  10.10096  -6.68150 -16.23082       (-47.001,-6.682) (-23.069,-3.419) (-26.252,-2.710)      5.2045
191    -19.57407 -60.49932 -29.74713  10.08128  -6.68061 -16.21203       (-47.017,-6.681) (-23.067,-3.401) (-26.255,-2.730)      5.23223
192    -19.57778 -60.47744 -29.74342  10.06159  -6.67972 -16.19324       (-47.034,-6.680) (-23.064,-3.382) (-26.258,-2.750)      5.26001
193    -19.58150 -60.45556 -29.73970  10.04191  -6.67883 -16.17445       (-47.051,-6.679) (-23.061,-3.363) (-26.260,-2.769)      5.28784
194    -19.58521 -60.43368 -29.73598  10.02223  -6.67794 -16.15566       (-47.067,-6.678) (-23.058,-3.344) (-26.263,-2.789)      5.31571
195    -19.58893 -60.41179 -29.73227  10.00255  -6.67705 -16.13687       (-47.084,-6.677) (-23.055,-3.326) (-26.266,-2.809)      5.34364
196    -19.59265 -60.38991 -29.72855   9.98287  -6.67616 -16.11808       (-47.100,-6.676) (-23.052,-3.307) (-26.269,-2.828)      5.37161
197    -19.59636 -60.36803 -29.72483   9.96319  -6.67527 -16.09928       (-47.117,-6.675) (-23.050,-3.288) (-26.272,-2.848)      5.39963
198    -19.60008 -60.34615 -29.72112   9.94350  -6.67437 -16.08049       (-47.134,-6.674) (-23.047,-3.269) (-26.274,-2.868)      5.42769
199    -19.60380 -60.32427 -29.71740   9.92382  -6.67348 -16.06170       (-47.150,-6.673) (-23.044,-3.250) (-26.277,-2.888)      5.4558
200    -19.60751 -60.30239 -29.71369   9.90414  -6.67259 -16.04291       (-47.167,-6.673) (-23.041,-3.232) (-26.280,-2.907)      5.48395
201    -19.61123 -60.28051 -29.70997   9.88446  -6.67170 -16.02412       (-47.183,-6.672) (-23.038,-3.213) (-26.283,-2.927)      5.51215
202    -19.61495 -60.25863 -29.70625   9.86478  -6.67081 -16.00533       (-47.200,-6.671) (-23.035,-3.194) (-26.286,-2.947)      5.54039
203    -19.61866 -60.23674 -29.70254   9.84509  -6.66992 -15.98654       (-47.216,-6.670) (-23.033,-3.175) (-26.289,-2.966)      5.56867
204    -19.62238 -60.21486 -29.69882   9.82541  -6.66903 -15.96775       (-47.233,-6.669) (-23.030,-3.156) (-26.291,-2.986)      5.59699
205    -19.62610 -60.19298 -29.69510   9.80573  -6.66814 -15.94896       (-47.250,-6.668) (-23.027,-3.138) (-26.294,-3.006)      5.62535
206    -19.62981 -60.17110 -29.69139   9.78605  -6.66724 -15.93017       (-47.266,-6.667) (-23.024,-3.119) (-26.297,-3.025)      5.65376
207    -19.63353 -60.14922 -29.68767   9.76637  -6.66635 -15.91138       (-47.283,-6.666) (-23.021,-3.100) (-26.300,-3.045)      5.6822
208    -19.63725 -60.12734 -29.68395   9.74668  -6.66546 -15.89259       (-47.299,-6.665) (-23.018,-3.081) (-26.303,-3.065)      5.71069
209    -19.64096 -60.10546 -29.68024   9.72700  -6.66457 -15.87380       (-47.316,-6.665) (-23.016,-3.062) (-26.306,-3.084)      5.73921
210    -19.64468 -60.08358 -29.67652   9.70732  -6.66368 -15.85501       (-47.333,-6.664) (-23.013,-3.044) (-26.308,-3.104)      5.76777
211    -19.64840 -60.06169 -29.67280   9.68764  -6.66279 -15.83622       (-47.349,-6.663) (-23.010,-3.025) (-26.311,-3.124)      5.79636
212    -19.65211 -60.03981 -29.66909   9.66796  -6.66190 -15.81742       (-47.366,-6.662) (-23.007,-3.006) (-26.314,-3.143)      5.825
213    -19.65583 -60.01793 -29.66537   9.64828  -6.66101 -15.79863       (-47.382,-6.661) (-23.004,-2.987) (-26.317,-3.163)      5.85367
214    -19.65954 -59.99605 -29.66165   9.62859  -6.66011 -15.77984       (-47.399,-6.660) (-23.002,-2.968) (-26.320,-3.183)      5.88237
215    -19.66326 -59.97417 -29.65794   9.60891  -6.65922 -15.76105       (-47.416,-6.659) (-22.999,-2.950) (-26.322,-3.202)      5.91111
216    -19.66698 -59.95229 -29.65422   9.58923  -6.65833 -15.74226       (-47.432,-6.658) (-22.996,-2.931) (-26.325,-3.222)      5.93989
217    -19.67069 -59.93041 -29.65050   9.56955  -6.65744 -15.72347       (-47.449,-6.657) (-22.993,-2.912) (-26.328,-3.242)      5.9687
218    -19.67441 -59.90853 -29.64679   9.54987  -6.65655 -15.70468       (-47.465,-6.657) (-22.990,-2.893) (-26.331,-3.261)      5.99754
219    -19.67813 -59.88664 -29.64307   9.53018  -6.65566 -15.68589       (-47.482,-6.656) (-22.987,-2.875) (-26.334,-3.281)      6.02642
220    -19.68184 -59.86476 -29.63935   9.51050  -6.65477 -15.66710       (-47.499,-6.655) (-22.985,-2.856) (-26.337,-3.301)      6.05533
221    -19.68556 -59.84288 -29.63564   9.49082  -6.65388 -15.64831       (-47.515,-6.654) (-22.982,-2.837) (-26.339,-3.321)      6.08427
222    -19.68928 -59.82100 -29.63192   9.47114  -6.65299 -15.62952       (-47.532,-6.653) (-22.979,-2.818) (-26.342,-3.340)      6.11325
223    -19.69299 -59.79912 -29.62821   9.45146  -6.65209 -15.61073       (-47.548,-6.652) (-22.976,-2.799) (-26.345,-3.360)      6.14225
224    -19.69671 -59.77724 -29.62449   9.43177  -6.65120 -15.59194       (-47.565,-6.651) (-22.973,-2.781) (-26.348,-3.380)      6.17129
225    -19.70043 -59.75536 -29.62077   9.41209  -6.65031 -15.57315       (-47.581,-6.650) (-22.970,-2.762) (-26.351,-3.399)      6.20035
226    -19.70414 -59.73348 -29.61706   9.39241  -6.64942 -15.55435       (-47.598,-6.649) (-22.968,-2.743) (-26.354,-3.419)      6.22945
227    -19.70786 -59.71159 -29.61334   9.37273  -6.64853 -15.53556       (-47.615,-6.649) (-22.965,-2.724) (-26.356,-3.439)      6.25858
228    -19.71158 -59.68971 -29.60962   9.35305  -6.64764 -15.51677       (-47.631,-6.648) (-22.962,-2.705) (-26.359,-3.458)      6.28773
229    -19.71529 -59.66783 -29.60591   9.33337  -6.64675 -15.49798       (-47.648,-6.647) (-22.959,-2.687) (-26.362,-3.478)      6.31692
230    -19.71901 -59.64595 -29.60219   9.31368  -6.64586 -15.47919       (-47.664,-6.646) (-22.956,-2.668) (-26.365,-3.498)      6.34613
231    -19.72273 -59.62407 -29.59847   9.29400  -6.64496 -15.46040       (-47.681,-6.645) (-22.954,-2.649) (-26.368,-3.517)      6.37537
232    -19.72644 -59.60219 -29.59476   9.27432  -6.64407 -15.44161       (-47.698,-6.644) (-22.951,-2.630) (-26.371,-3.537)      6.40464
233    -19.73016 -59.58031 -29.59104   9.25464  -6.64318 -15.42282       (-47.714,-6.643) (-22.948,-2.611) (-26.373,-3.557)      6.43394
234    -19.73388 -59.55843 -29.58732   9.23496  -6.64229 -15.40403       (-47.731,-6.642) (-22.945,-2.593) (-26.376,-3.576)      6.46326
235    -19.73759 -59.53654 -29.58361   9.21527  -6.64140 -15.38524       (-47.747,-6.641) (-22.942,-2.574) (-26.379,-3.596)      6.49261
236    -19.74131 -59.51466 -29.57989   9.19559  -6.64051 -15.36645       (-47.764,-6.641) (-22.939,-2.555) (-26.382,-3.616)      6.52199
237    -19.74502 -59.49278 -29.57617   9.17591  -6.63962 -15.34766       (-47.781,-6.640) (-22.937,-2.536) (-26.385,-3.635)      6.55139
238    -19.74874 -59.47090 -29.57246   9.15623  -6.63873 -15.32887       (-47.797,-6.639) (-22.934,-2.518) (-26.387,-3.655)      6.58082
239    -19.75246 -59.44902 -29.56874   9.13655  -6.63784 -15.31008       (-47.814,-6.638) (-22.931,-2.499) (-26.390,-3.675)      6.61027
240    -19.75617 -59.42714 -29.56502   9.11686  -6.63694 -15.29129       (-47.830,-6.637) (-22.928,-2.480) (-26.393,-3.694)      6.63975
241    -19.75989 -59.40526 -29.56131   9.09718  -6.63605 -15.27249       (-47.847,-6.636) (-22.925,-2.461) (-26.396,-3.714)      6.66925
242    -19.76361 -59.38338 -29.55759   9.07750  -6.63516 -15.25370       (-47.864,-6.635) (-22.922,-2.442) (-26.399,-3.734)      6.69878
243    -19.76732 -59.36150 -29.55388   9.05782  -6.63427 -15.23491       (-47.880,-6.634) (-22.920,-2.424) (-26.402,-3.754)      6.72833
244    -19.77104 -59.33961 -29.55016   9.03814  -6.63338 -15.21612       (-47.897,-6.633) (-22.917,-2.405) (-26.404,-3.773)      6.7579
245    -19.77476 -59.31773 -29.54644   9.01846  -6.63249 -15.19733       (-47.913,-6.632) (-22.914,-2.386) (-26.407,-3.793)      6.7875
246    -19.77847 -59.29585 -29.54273   8.99877  -6.63160 -15.17854       (-47.930,-6.632) (-22.911,-2.367) (-26.410,-3.813)      6.81712
247    -19.78219 -59.27397 -29.53901   8.97909  -6.63071 -15.15975       (-47.946,-6.631) (-22.908,-2.348) (-26.413,-3.832)      6.84676
248    -19.78591 -59.25209 -29.53529   8.95941  -6.62981 -15.14096       (-47.963,-6.630) (-22.905,-2.330) (-26.416,-3.852)      6.87643
249    -19.78962 -59.23021 -29.53158   8.93973  -6.62892 -15.12217       (-47.980,-6.629) (-22.903,-2.311) (-26.419,-3.872)      6.90612
250    -19.79334 -59.20833 -29.52786   8.92005  -6.62803 -15.10338       (-47.996,-6.628) (-22.900,-2.292) (-26.421,-3.891)      6.93582
251    -19.79706 -59.18645 -29.52414   8.90036  -6.62714 -15.08459       (-48.013,-6.627) (-22.897,-2.273) (-26.424,-3.911)      6.96556
252    -19.80077 -59.16456 -29.52043   8.88068  -6.62625 -15.06580       (-48.029,-6.626) (-22.894,-2.254) (-26.427,-3.931)      6.99531
253    -19.80449 -59.14268 -29.51671   8.86100  -6.62536 -15.04701       (-48.046,-6.625) (-22.891,-2.236) (-26.430,-3.950)      7.02508
254    -19.80821 -59.12080 -29.51299   8.84132  -6.62447 -15.02822       (-48.063,-6.624) (-22.889,-2.217) (-26.433,-3.970)      7.05487
255    -19.81192 -59.09892 -29.50928   8.82164  -6.62358 -15.00942       (-48.079,-6.624) (-22.886,-2.198) (-26.435,-3.990)      7.08469
256    -19.81564 -59.07704 -29.50556   8.80195  -6.62269 -14.99063       (-48.096,-6.623) (-22.883,-2.179) (-26.438,-4.009)      7.11452
257    -19.81936 -59.05516 -29.50184   8.78227  -6.62179 -14.97184       (-48.112,-6.622) (-22.880,-2.160) (-26.441,-4.029)      7.14438
258    -19.82307 -59.03328 -29.49813   8.76259  -6.62090 -14.95305       (-48.129,-6.621) (-22.877,-2.142) (-26.444,-4.049)      7.17425
259    -19.82679 -59.01140 -29.49441   8.74291  -6.62001 -14.93426       (-48.146,-6.620) (-22.874,-2.123) (-26.447,-4.068)      7.20414
260    -19.83050 -58.98951 -29.49069   8.72323  -6.61912 -14.91547       (-48.162,-6.619) (-22.872,-2.104) (-26.450,-4.088)      7.23405
261    -19.83422 -58.96763 -29.48698   8.70355  -6.61823 -14.89668       (-48.179,-6.618) (-22.869,-2.085) (-26.452,-4.108)      7.26399
262    -19.83794 -58.94575 -29.48326   8.68386  -6.61734 -14.87789       (-48.195,-6.617) (-22.866,-2.067) (-26.455,-4.128)      7.29394
263    -19.84165 -58.92387 -29.47954   8.66418  -6.61645 -14.85910       (-48.212,-6.616) (-22.863,-2.048) (-26.458,-4.147)      7.3239
264    -19.84537 -58.90199 -29.47583   8.64450  -6.61556 -14.84031       (-48.229,-6.616) (-22.860,-2.029) (-26.461,-4.167)      7.35389
265    -19.84909 -58.88011 -29.47211   8.62482  -6.61466 -14.82152       (-48.245,-6.615) (-22.857,-2.010) (-26.464,-4.187)      7.3839
266    -19.85280 -58.85823 -29.46840   8.60514  -6.61377 -14.80273       (-48.262,-6.614) (-22.855,-1.991) (-26.467,-4.206)      7.41392
267    -19.85652 -58.83635 -29.46468   8.58545  -6.61288 -14.78394       (-48.278,-6.613) (-22.852,-1.973) (-26.469,-4.226)      7.44396
268    -19.86024 -58.81446 -29.46096   8.56577  -6.61199 -14.76515       (-48.295,-6.612) (-22.849,-1.954) (-26.472,-4.246)      7.47402
269    -19.86395 -58.79258 -29.45725   8.54609  -6.61110 -14.74636       (-48.312,-6.611) (-22.846,-1.935) (-26.475,-4.265)      7.50409
270    -19.86767 -58.77070 -29.45353   8.52641  -6.61021 -14.72756       (-48.328,-6.610) (-22.843,-1.916) (-26.478,-4.285)      7.53418
271    -19.87139 -58.74882 -29.44981   8.50673  -6.60932 -14.70877       (-48.345,-6.609) (-22.840,-1.897) (-26.481,-4.305)      7.56429
272    -19.87510 -58.72694 -29.44610   8.48704  -6.60843 -14.68998       (-48.361,-6.608) (-22.838,-1.879) (-26.484,-4.324)      7.59442
273    -19.87882 -58.70506 -29.44238   8.46736  -6.60754 -14.67119       (-48.378,-6.608) (-22.835,-1.860) (-26.486,-4.344)      7.62456
274    -19.88254 -58.68318 -29.43866   8.44768  -6.60664 -14.65240       (-48.394,-6.607) (-22.832,-1.841) (-26.489,-4.364)      7.65472
275    -19.88625 -58.66130 -29.43495   8.42800  -6.60575 -14.63361       (-48.411,-6.606) (-22.829,-1.822) (-26.492,-4.383)      7.68489
276    -19.88997 -58.63941 -29.43123   8.40832  -6.60486 -14.61482       (-48.428,-6.605) (-22.826,-1.803) (-26.495,-4.403)      7.71508
277    -19.89369 -58.61753 -29.42751   8.38864  -6.60397 -14.59603       (-48.444,-6.604) (-22.824,-1.785) (-26.498,-4.423)      7.74529
278    -19.89740 -58.59565 -29.42380   8.36895  -6.60308 -14.57724       (-48.461,-6.603) (-22.821,-1.766) (-26.500,-4.442)      7.77551
279    -19.90112 -58.57377 -29.42008   8.34927  -6.60219 -14.55845       (-48.477,-6.602) (-22.818,-1.747) (-26.503,-4.462)      7.80574
280    -19.90483 -58.55189 -29.41636   8.32959  -6.60130 -14.53966       (-48.494,-6.601) (-22.815,-1.728) (-26.506,-4.482)      7.83599
281    -19.90855 -58.53001 -29.41265   8.30991  -6.60041 -14.52087       (-48.511,-6.600) (-22.812,-1.710) (-26.509,-4.501)      7.86626
282    -19.91227 -58.50813 -29.40893   8.29023  -6.59951 -14.50208       (-48.527,-6.600) (-22.809,-1.691) (-26.512,-4.521)      7.89654
283    -19.91598 -58.48625 -29.40521   8.27054  -6.59862 -14.48329       (-48.544,-6.599) (-22.807,-1.672) (-26.515,-4.541)      7.92684
284    -19.91970 -58.46436 -29.40150   8.25086  -6.59773 -14.46449       (-48.560,-6.598) (-22.804,-1.653) (-26.517,-4.561)      7.95715
285    -19.92342 -58.44248 -29.39778   8.23118  -6.59684 -14.44570       (-48.577,-6.597) (-22.801,-1.634) (-26.520,-4.580)      7.98747
286    -19.92713 -58.42060 -29.39406   8.21150  -6.59595 -14.42691       (-48.594,-6.596) (-22.798,-1.616) (-26.523,-4.600)      8.01781
287    -19.93085 -58.39872 -29.39035   8.19182  -6.59506 -14.40812       (-48.610,-6.595) (-22.795,-1.597) (-26.526,-4.620)      8.04816
288    -19.93457 -58.37684 -29.38663   8.17213  -6.59417 -14.38933       (-48.627,-6.594) (-22.792,-1.578) (-26.529,-4.639)      8.07853
289    -19.93828 -58.35496 -29.38292   8.15245  -6.59328 -14.37054       (-48.643,-6.593) (-22.790,-1.559) (-26.532,-4.659)      8.10891
290    -19.94200 -58.33308 -29.37920   8.13277  -6.59239 -14.35175       (-48.660,-6.592) (-22.787,-1.540) (-26.534,-4.679)      8.1393
291    -19.94572 -58.31120 -29.37548   8.11309  -6.59149 -14.33296       (-48.677,-6.591) (-22.784,-1.522) (-26.537,-4.698)      8.16971
292    -19.94943 -58.28931 -29.37177   8.09341  -6.59060 -14.31417       (-48.693,-6.591) (-22.781,-1.503) (-26.540,-4.718)      8.20013
293    -19.95315 -58.26743 -29.36805   8.07373  -6.58971 -14.29538       (-48.710,-6.590) (-22.778,-1.484) (-26.543,-4.738)      8.23056
294    -19.95687 -58.24555 -29.36433   8.05404  -6.58882 -14.27659       (-48.726,-6.589) (-22.776,-1.465) (-26.546,-4.757)      8.25295
295    -19.96058 -58.22367 -29.36062   8.03436  -6.58793 -14.25780       (-48.743,-6.588) (-22.773,-1.446) (-26.549,-4.777)      8.264
296    -19.96430 -58.20179 -29.35690   8.01468  -6.58704 -14.23901       (-48.759,-6.587) (-22.770,-1.428) (-26.551,-4.797)      8.27516
297    -19.96802 -58.17991 -29.35318   7.99500  -6.58615 -14.22022       (-48.776,-6.586) (-22.767,-1.409) (-26.554,-4.816)      8.28643
298    -19.97173 -58.15803 -29.34947   7.97532  -6.58526 -14.20143       (-48.793,-6.585) (-22.764,-1.390) (-26.557,-4.836)      8.2978
299    -19.97545 -58.13615 -29.34575   7.95563  -6.58436 -14.18263       (-48.809,-6.584) (-22.761,-1.371) (-26.560,-4.856)      8.30929
300    -19.97917 -58.11426 -29.34203   7.93595  -6.58347 -14.16384       (-48.826,-6.583) (-22.759,-1.352) (-26.563,-4.875)      8.32089
301    -19.98288 -58.09238 -29.33832   7.91627  -6.58258 -14.14505       (-48.842,-6.583) (-22.756,-1.334) (-26.565,-4.895)      8.33259
302    -19.98660 -58.07050 -29.33460   7.89659  -6.58169 -14.12626       (-48.859,-6.582) (-22.753,-1.315) (-26.568,-4.915)      8.3444
303    -19.99031 -58.04862 -29.33088   7.87691  -6.58080 -14.10747       (-48.876,-6.581) (-22.750,-1.296) (-26.571,-4.934)      8.35631
304    -19.99403 -58.02674 -29.32717   7.85722  -6.57991 -14.08868       (-48.892,-6.580) (-22.747,-1.277) (-26.574,-4.954)      8.36834
305    -19.99775 -58.00486 -29.32345   7.83754  -6.57902 -14.06989       (-48.909,-6.579) (-22.744,-1.259) (-26.577,-4.974)      8.38046
306    -20.00146 -57.98298 -29.31973   7.81786  -6.57813 -14.05110       (-48.925,-6.578) (-22.742,-1.240) (-26.580,-4.994)      8.3927
307    -20.00518 -57.96110 -29.31602   7.79818  -6.57723 -14.03231       (-48.942,-6.577) (-22.739,-1.221) (-26.582,-5.013)      8.40504
308    -20.00890 -57.93921 -29.31230   7.77850  -6.57634 -14.01352       (-48.959,-6.576) (-22.736,-1.202) (-26.585,-5.033)      8.41748
309    -20.01261 -57.91733 -29.30858   7.75882  -6.57545 -13.99473       (-48.975,-6.575) (-22.733,-1.183) (-26.588,-5.053)      8.43003
310    -20.01633 -57.89545 -29.30487   7.73913  -6.57456 -13.97594       (-48.992,-6.575) (-22.730,-1.165) (-26.591,-5.072)      8.44268
311    -20.02005 -57.87357 -29.30115   7.71945  -6.57367 -13.95715       (-49.008,-6.574) (-22.727,-1.146) (-26.594,-5.092)      8.45543
312    -20.02376 -57.85169 -29.29744   7.69977  -6.57278 -13.93836       (-49.025,-6.573) (-22.725,-1.127) (-26.597,-5.112)      8.46829
313    -20.02748 -57.82981 -29.29372   7.68009  -6.57189 -13.91956       (-49.042,-6.572) (-22.722,-1.108) (-26.599,-5.131)      8.48125
314    -20.03120 -57.80793 -29.29000   7.66041  -6.57100 -13.90077       (-49.058,-6.571) (-22.719,-1.089) (-26.602,-5.151)      8.49431
315    -20.03491 -57.78605 -29.28629   7.64072  -6.57011 -13.88198       (-49.075,-6.570) (-22.716,-1.071) (-26.605,-5.171)      8.50748
316    -20.03863 -57.76417 -29.28257   7.62104  -6.56921 -13.86319       (-49.091,-6.569) (-22.713,-1.052) (-26.608,-5.190)      8.52074
317    -20.04235 -57.74228 -29.27885   7.60136  -6.56832 -13.84440       (-49.108,-6.568) (-22.711,-1.033) (-26.611,-5.210)      8.5341
318    -20.04606 -57.72040 -29.27514   7.58168  -6.56743 -13.82561       (-49.124,-6.567) (-22.708,-1.014) (-26.613,-5.230)      8.54757
319    -20.04978 -57.69852 -29.27142   7.56200  -6.56654 -13.80682       (-49.141,-6.567) (-22.705,-0.995) (-26.616,-5.249)      8.56113
320    -20.05350 -57.67664 -29.26770   7.54231  -6.56565 -13.78803       (-49.158,-6.566) (-22.702,-0.977) (-26.619,-5.269)      8.57479
321    -20.05721 -57.65476 -29.26399   7.52263  -6.56476 -13.76924       (-49.174,-6.565) (-22.699,-0.958) (-26.622,-5.289)      8.58855
322    -20.06093 -57.63288 -29.26027   7.50295  -6.56387 -13.75045       (-49.191,-6.564) (-22.696,-0.939) (-26.625,-5.308)      8.60241
323    -20.06465 -57.61100 -29.25655   7.48327  -6.56298 -13.73166       (-49.207,-6.563) (-22.694,-0.920) (-26.628,-5.328)      8.61637
324    -20.06836 -57.58912 -29.25284   7.46359  -6.56208 -13.71287       (-49.224,-6.562) (-22.691,-0.902) (-26.630,-5.348)      8.63042
325    -20.07208 -57.56723 -29.24912   7.44391  -6.56119 -13.69408       (-49.241,-6.561) (-22.688,-0.883) (-26.633,-5.367)      8.64457
326    -20.07579 -57.54535 -29.24540   7.42422  -6.56030 -13.67529       (-49.257,-6.560) (-22.685,-0.864) (-26.636,-5.387)      8.65882
327    -20.07951 -57.52347 -29.24169   7.40454  -6.55941 -13.65649       (-49.274,-6.559) (-22.682,-0.845) (-26.639,-5.407)      8.67316
328    -20.08323 -57.50159 -29.23797   7.38486  -6.55852 -13.63770       (-49.290,-6.559) (-22.679,-0.826) (-26.642,-5.427)      8.68759
329    -20.08694 -57.47971 -29.23425   7.36518  -6.55763 -13.61891       (-49.307,-6.558) (-22.677,-0.808) (-26.645,-5.446)      8.70213
330    -20.09066 -57.45783 -29.23054   7.34550  -6.55674 -13.60012       (-49.324,-6.557) (-22.674,-0.789) (-26.647,-5.466)      8.71675
331    -20.09438 -57.43595 -29.22682   7.32581  -6.55585 -13.58133       (-49.340,-6.556) (-22.671,-0.770) (-26.650,-5.486)      8.73147
332    -20.09809 -57.41407 -29.22311   7.30613  -6.55496 -13.56254       (-49.357,-6.555) (-22.668,-0.751) (-26.653,-5.505)      8.74628
333    -20.10181 -57.39218 -29.21939   7.28645  -6.55406 -13.54375       (-49.373,-6.554) (-22.665,-0.732) (-26.656,-5.525)      8.76119
334    -20.10553 -57.37030 -29.21567   7.26677  -6.55317 -13.52496       (-49.390,-6.553) (-22.662,-0.714) (-26.659,-5.545)      8.77619
335    -20.10924 -57.34842 -29.21196   7.24709  -6.55228 -13.50617       (-49.407,-6.552) (-22.660,-0.695) (-26.662,-5.564)      8.79128
336    -20.11296 -57.32654 -29.20824   7.22741  -6.55139 -13.48738       (-49.423,-6.551) (-22.657,-0.676) (-26.664,-5.584)      8.80646
337    -20.11668 -57.30466 -29.20452   7.20772  -6.55050 -13.46859       (-49.440,-6.550) (-22.654,-0.657) (-26.667,-5.604)      8.82173
338    -20.12039 -57.28278 -29.20081   7.18804  -6.54961 -13.44980       (-49.456,-6.550) (-22.651,-0.638) (-26.670,-5.623)      8.83709
339    -20.12411 -57.26090 -29.19709   7.16836  -6.54872 -13.43101       (-49.473,-6.549) (-22.648,-0.620) (-26.673,-5.643)      8.85255
340    -20.12783 -57.23902 -29.19337   7.14868  -6.54783 -13.41222       (-49.489,-6.548) (-22.646,-0.601) (-26.676,-5.663)      8.86809
341    -20.13154 -57.21713 -29.18966   7.12900  -6.54693 -13.39343       (-49.506,-6.547) (-22.643,-0.582) (-26.678,-5.682)      8.88372
342    -20.13526 -57.19525 -29.18594   7.10931  -6.54604 -13.37463       (-49.523,-6.546) (-22.640,-0.563) (-26.681,-5.702)      8.89944
343    -20.13898 -57.17337 -29.18222   7.08963  -6.54515 -13.35584       (-49.539,-6.545) (-22.637,-0.544) (-26.684,-5.722)      8.91525
344    -20.14269 -57.15149 -29.17851   7.06995  -6.54426 -13.33705       (-49.556,-6.544) (-22.634,-0.526) (-26.687,-5.741)      8.93114
345    -20.14641 -57.12961 -29.17479   7.05027  -6.54337 -13.31826       (-49.572,-6.543) (-22.631,-0.507) (-26.690,-5.761)      8.94712
346    -20.15012 -57.10773 -29.17107   7.03059  -6.54248 -13.29947       (-49.589,-6.542) (-22.629,-0.488) (-26.693,-5.781)      8.96319
347    -20.15384 -57.08585 -29.16736   7.01090  -6.54159 -13.28068       (-49.606,-6.542) (-22.626,-0.469) (-26.695,-5.800)      8.97935
348    -20.15756 -57.06397 -29.16364   6.99122  -6.54070 -13.26189       (-49.622,-6.541) (-22.623,-0.451) (-26.698,-5.820)      8.99559
349    -20.16127 -57.04208 -29.15992   6.97154  -6.53981 -13.24310       (-49.639,-6.540) (-22.620,-0.432) (-26.701,-5.840)      9.01192
350    -20.16499 -57.02020 -29.15621   6.95186  -6.53891 -13.22431       (-49.655,-6.539) (-22.617,-0.413) (-26.704,-5.860)      9.02833
351    -20.16871 -56.99832 -29.15249   6.93218  -6.53802 -13.20552       (-49.672,-6.538) (-22.614,-0.394) (-26.707,-5.879)      9.04482
352    -20.17242 -56.97644 -29.14877   6.91250  -6.53713 -13.18673       (-49.689,-6.537) (-22.612,-0.375) (-26.710,-5.899)      9.0614
353    -20.17614 -56.95456 -29.14506   6.89281  -6.53624 -13.16794       (-49.705,-6.536) (-22.609,-0.357) (-26.712,-5.919)      9.07807
354    -20.17986 -56.93268 -29.14134   6.87313  -6.53535 -13.14915       (-49.722,-6.535) (-22.606,-0.338) (-26.715,-5.938)      9.09481
355    -20.18357 -56.91080 -29.13763   6.85345  -6.53446 -13.13036       (-49.738,-6.534) (-22.603,-0.319) (-26.718,-5.958)      9.11164
356    -20.18729 -56.88892 -29.13391   6.83377  -6.53357 -13.11156       (-49.755,-6.534) (-22.600,-0.300) (-26.721,-5.978)      9.12855
357    -20.19101 -56.86703 -29.13019   6.81409  -6.53268 -13.09277       (-49.772,-6.533) (-22.598,-0.281) (-26.724,-5.997)      9.14554
358    -20.19472 -56.84515 -29.12648   6.79440  -6.53178 -13.07398       (-49.788,-6.532) (-22.595,-0.263) (-26.727,-6.017)      9.16262
359    -20.19844 -56.82327 -29.12276   6.77472  -6.53089 -13.05519       (-49.805,-6.531) (-22.592,-0.244) (-26.729,-6.037)      9.17977
360    -20.20216 -56.80139 -29.11904   6.75504  -6.53000 -13.03640       (-49.821,-6.530) (-22.589,-0.225) (-26.732,-6.056)      9.197
361    -20.20587 -56.77951 -29.11533   6.73536  -6.52911 -13.01761       (-49.838,-6.529) (-22.586,-0.206) (-26.735,-6.076)      9.21432
362    -20.20959 -56.75763 -29.11161   6.71568  -6.52822 -12.99882       (-49.854,-6.528) (-22.583,-0.187) (-26.738,-6.096)      9.23171
363    -20.21331 -56.73575 -29.10789   6.69599  -6.52733 -12.98003       (-49.871,-6.527) (-22.581,-0.169) (-26.741,-6.115)      9.24919
364    -20.21702 -56.71387 -29.10418   6.67631  -6.52644 -12.96124       (-49.888,-6.526) (-22.578,-0.150) (-26.743,-6.135)      9.26674
