2BOUNDS_2018-03-07.14_22_48.89_.txt     Output is probe cell, reduced cell, NCDist distance between
365    -16.43655 -21.40555 -26.61359  -0.30861 -22.93361  11.51403       (-0.214,-14.571) (-10.991,-6.069) (-8.745,-0.523)      7.41453
366    -16.41576 -21.38136 -26.58942  -0.30840 -22.90628  11.49574       (-0.223,-14.586) (-10.964,-6.044) (-8.761,-0.532)      7.39903
367    -16.39497 -21.35718 -26.56525  -0.30818 -22.87895  11.47745       (-0.232,-14.602) (-10.937,-6.020) (-8.778,-0.540)      7.38378
368    -16.37418 -21.33300 -26.54107  -0.30796 -22.85162  11.45916       (-0.241,-14.618) (-10.910,-5.995) (-8.794,-0.549)      7.36876
369    -16.35339 -21.30882 -26.51690  -0.30775 -22.82429  11.44088       (-0.250,-14.634) (-10.883,-5.970) (-8.810,-0.558)      7.35399
370    -16.33259 -21.28463 -26.49273  -0.30753 -22.79696  11.42259       (-0.259,-14.649) (-10.856,-5.946) (-8.826,-0.567)      7.33946
371    -16.31180 -21.26045 -26.46855  -0.30732 -22.76962  11.40430       (-0.268,-14.665) (-10.829,-5.921) (-8.843,-0.576)      7.32518
372    -16.29101 -21.23627 -26.44438  -0.30710 -22.74229  11.38601       (-0.277,-14.681) (-10.802,-5.897) (-8.859,-0.584)      7.31114
373    -16.27022 -21.21209 -26.42020  -0.30689 -22.71496  11.36772       (-0.286,-14.697) (-10.774,-5.872) (-8.875,-0.593)      7.29735
374    -16.24943 -21.18790 -26.39603  -0.30667 -22.68763  11.34943       (-0.295,-14.713) (-10.747,-5.847) (-8.891,-0.602)      7.28382
375    -16.22864 -21.16372 -26.37186  -0.30646 -22.66030  11.33114       (-0.304,-14.728) (-10.720,-5.823) (-8.907,-0.611)      7.27053
376    -16.20785 -21.13954 -26.34768  -0.30624 -22.63297  11.31285       (-0.314,-14.744) (-10.693,-5.798) (-8.924,-0.620)      7.2575
377    -16.18706 -21.11536 -26.32351  -0.30603 -22.60564  11.29456       (-0.323,-14.760) (-10.666,-5.773) (-8.940,-0.629)      7.24472
378    -16.16626 -21.09117 -26.29934  -0.30581 -22.57831  11.27627       (-0.332,-14.776) (-10.639,-5.749) (-8.956,-0.637)      7.2322
379    -16.14547 -21.06699 -26.27516  -0.30560 -22.55098  11.25798       (-0.341,-14.792) (-10.612,-5.724) (-8.972,-0.646)      7.21993
380    -16.12468 -21.04281 -26.25099  -0.30538 -22.52365  11.23970       (-0.350,-14.807) (-10.585,-5.700) (-8.988,-0.655)      7.20792
381    -16.10389 -21.01863 -26.22681  -0.30517 -22.49632  11.22141       (-0.359,-14.823) (-10.558,-5.675) (-9.005,-0.664)      7.19617
382    -16.08310 -20.99445 -26.20264  -0.30495 -22.46899  11.20312       (-0.368,-14.839) (-10.530,-5.650) (-9.021,-0.673)      7.18469
383    -16.06231 -20.97026 -26.17847  -0.30474 -22.44166  11.18483       (-0.377,-14.855) (-10.503,-5.626) (-9.037,-0.681)      7.17346
384    -16.04152 -20.94608 -26.15429  -0.30452 -22.41433  11.16654       (-0.386,-14.871) (-10.476,-5.601) (-9.053,-0.690)      7.1625
385    -16.02072 -20.92190 -26.13012  -0.30431 -22.38699  11.14825       (-0.395,-14.886) (-10.449,-5.577) (-9.069,-0.699)      7.1518
386    -15.99993 -20.89772 -26.10595  -0.30409 -22.35966  11.12996       (-0.404,-14.902) (-10.422,-5.552) (-9.086,-0.708)      7.14137
387    -15.97914 -20.87353 -26.08177  -0.30388 -22.33233  11.11167       (-0.413,-14.918) (-10.395,-5.527) (-9.102,-0.717)      7.1312
388    -15.95835 -20.84935 -26.05760  -0.30366 -22.30500  11.09338       (-0.422,-14.934) (-10.368,-5.503) (-9.118,-0.726)      7.1213
389    -15.93756 -20.82517 -26.03342  -0.30345 -22.27767  11.07509       (-0.431,-14.949) (-10.341,-5.478) (-9.134,-0.734)      7.11168
390    -15.91677 -20.80099 -26.00925  -0.30323 -22.25034  11.05680       (-0.440,-14.965) (-10.314,-5.454) (-9.150,-0.743)      7.10232
391    -15.89598 -20.77680 -25.98508  -0.30302 -22.22301  11.03852       (-0.449,-14.981) (-10.287,-5.429) (-9.167,-0.752)      7.09323
392    -15.87519 -20.75262 -25.96090  -0.30280 -22.19568  11.02023       (-0.458,-14.997) (-10.259,-5.404) (-9.183,-0.761)      7.08442
393    -15.85439 -20.72844 -25.93673  -0.30259 -22.16835  11.00194       (-0.467,-15.013) (-10.232,-5.380) (-9.199,-0.770)      7.07587
394    -15.83360 -20.70426 -25.91256  -0.30237 -22.14102  10.98365       (-0.476,-15.028) (-10.205,-5.355) (-9.215,-0.778)      7.06761
395    -15.81281 -20.68007 -25.88838  -0.30216 -22.11369  10.96536       (-0.485,-15.044) (-10.178,-5.331) (-9.232,-0.787)      7.05961
396    -15.79202 -20.65589 -25.86421  -0.30194 -22.08636  10.94707       (-0.494,-15.060) (-10.151,-5.306) (-9.248,-0.796)      7.0519
397    -15.77123 -20.63171 -25.84003  -0.30173 -22.05903  10.92878       (-0.503,-15.076) (-10.124,-5.281) (-9.264,-0.805)      7.04446
398    -15.75044 -20.60753 -25.81586  -0.30151 -22.03170  10.91049       (-0.512,-15.092) (-10.097,-5.257) (-9.280,-0.814)      7.0373
399    -15.72965 -20.58334 -25.79169  -0.30130 -22.00436  10.89220       (-0.521,-15.107) (-10.070,-5.232) (-9.296,-0.823)      7.03042
400    -15.70885 -20.55916 -25.76751  -0.30108 -21.97703  10.87391       (-0.530,-15.123) (-10.043,-5.208) (-9.313,-0.831)      7.02381
401    -15.68806 -20.53498 -25.74334  -0.30086 -21.94970  10.85562       (-0.539,-15.139) (-10.015,-5.183) (-9.329,-0.840)      7.01749
402    -15.66727 -20.51080 -25.71917  -0.30065 -21.92237  10.83734       (-0.548,-15.155) (-9.988,-5.158) (-9.345,-0.849)      7.01145
403    -15.64648 -20.48662 -25.69499  -0.30043 -21.89504  10.81905       (-0.557,-15.170) (-9.961,-5.134) (-9.361,-0.858)      7.00569
404    -15.62569 -20.46243 -25.67082  -0.30022 -21.86771  10.80076       (-0.566,-15.186) (-9.934,-5.109) (-9.377,-0.867)      7.00021
405    -15.60490 -20.43825 -25.64664  -0.30000 -21.84038  10.78247       (-0.575,-15.202) (-9.907,-5.085) (-9.394,-0.875)      6.99502
406    -15.58411 -20.41407 -25.62247  -0.29979 -21.81305  10.76418       (-0.584,-15.218) (-9.880,-5.060) (-9.410,-0.884)      6.99011
407    -15.56332 -20.38989 -25.59830  -0.29957 -21.78572  10.74589       (-0.594,-15.234) (-9.853,-5.035) (-9.426,-0.893)      6.98549
408    -15.54252 -20.36570 -25.57412  -0.29936 -21.75839  10.72760       (-0.603,-15.249) (-9.826,-5.011) (-9.442,-0.902)      6.98115
409    -15.52173 -20.34152 -25.54995  -0.29914 -21.73106  10.70931       (-0.612,-15.265) (-9.799,-4.986) (-9.458,-0.911)      6.97709
410    -15.50094 -20.31734 -25.52578  -0.29893 -21.70373  10.69102       (-0.621,-15.281) (-9.771,-4.962) (-9.475,-0.920)      6.97333
411    -15.48015 -20.29316 -25.50160  -0.29871 -21.67640  10.67273       (-0.630,-15.297) (-9.744,-4.937) (-9.491,-0.928)      6.96984
412    -15.45936 -20.26897 -25.47743  -0.29850 -21.64907  10.65444       (-0.639,-15.313) (-9.717,-4.912) (-9.507,-0.937)      6.96665
413    -15.43857 -20.24479 -25.45326  -0.29828 -21.62174  10.63616       (-0.648,-15.328) (-9.690,-4.888) (-9.523,-0.946)      6.96374
414    -15.41778 -20.22061 -25.42908  -0.29807 -21.59440  10.61787       (-0.657,-15.344) (-9.663,-4.863) (-9.540,-0.955)      6.96112
415    -15.39698 -20.19643 -25.40491  -0.29785 -21.56707  10.59958       (-0.666,-15.360) (-9.636,-4.839) (-9.556,-0.964)      6.95879
416    -15.37619 -20.17224 -25.38073  -0.29764 -21.53974  10.58129       (-0.675,-15.376) (-9.609,-4.814) (-9.572,-0.972)      6.95675
417    -15.35540 -20.14806 -25.35656  -0.29742 -21.51241  10.56300       (-0.684,-15.391) (-9.582,-4.789) (-9.588,-0.981)      6.95499
418    -15.33461 -20.12388 -25.33239  -0.29721 -21.48508  10.54471       (-0.693,-15.407) (-9.555,-4.765) (-9.604,-0.990)      6.95353
419    -15.31382 -20.09970 -25.30821  -0.29699 -21.45775  10.52642       (-0.702,-15.423) (-9.528,-4.740) (-9.621,-0.999)      6.95235
420    -15.29303 -20.07551 -25.28404  -0.29678 -21.43042  10.50813       (-0.711,-15.439) (-9.500,-4.716) (-9.637,-1.008)      6.95146
421    -15.27224 -20.05133 -25.25987  -0.29656 -21.40309  10.48984       (-0.720,-15.455) (-9.473,-4.691) (-9.653,-1.017)      6.95087
422    -15.25145 -20.02715 -25.23569  -0.29635 -21.37576  10.47155       (-0.729,-15.470) (-9.446,-4.666) (-9.669,-1.025)      6.95056
423    -15.23065 -20.00297 -25.21152  -0.29613 -21.34843  10.45326       (-0.738,-15.486) (-9.419,-4.642) (-9.685,-1.034)      6.95054
424    -15.20986 -19.97879 -25.18734  -0.29592 -21.32110  10.43498       (-0.747,-15.502) (-9.392,-4.617) (-9.702,-1.043)      6.95081
425    -15.18907 -19.95460 -25.16317  -0.29570 -21.29377  10.41669       (-0.756,-15.518) (-9.365,-4.593) (-9.718,-1.052)      6.95137
426    -15.16828 -19.93042 -25.13900  -0.29549 -21.26644  10.39840       (-0.765,-15.534) (-9.338,-4.568) (-9.734,-1.061)      6.95222
427    -15.14749 -19.90624 -25.11482  -0.29527 -21.23911  10.38011       (-0.774,-15.549) (-9.311,-4.543) (-9.750,-1.069)      6.95335
428    -15.12670 -19.88206 -25.09065  -0.29506 -21.21177  10.36182       (-0.783,-15.565) (-9.284,-4.519) (-9.766,-1.078)      6.95478
429    -15.10591 -19.85787 -25.06648  -0.29484 -21.18444  10.34353       (-0.792,-15.581) (-9.256,-4.494) (-9.783,-1.087)      6.9565
430    -15.08511 -19.83369 -25.04230  -0.29463 -21.15711  10.32524       (-0.801,-15.597) (-9.229,-4.469) (-9.799,-1.096)      6.9585
431    -15.06432 -19.80951 -25.01813  -0.29441 -21.12978  10.30695       (-0.810,-15.612) (-9.202,-4.445) (-9.815,-1.105)      6.96079
432    -15.04353 -19.78533 -24.99395  -0.29420 -21.10245  10.28866       (-0.819,-15.628) (-9.175,-4.420) (-9.831,-1.114)      6.96337
433    -15.02274 -19.76114 -24.96978  -0.29398 -21.07512  10.27037       (-0.828,-15.644) (-9.148,-4.396) (-9.847,-1.122)      6.96624
434    -15.00195 -19.73696 -24.94561  -0.29376 -21.04779  10.25208       (-0.837,-15.660) (-9.121,-4.371) (-9.864,-1.131)      6.9694
435    -14.98116 -19.71278 -24.92143  -0.29355 -21.02046  10.23380       (-0.846,-15.676) (-9.094,-4.346) (-9.880,-1.140)      6.97284
436    -14.96037 -19.68860 -24.89726  -0.29333 -20.99313  10.21551       (-0.855,-15.691) (-9.067,-4.322) (-9.896,-1.149)      6.97657
437    -14.93958 -19.66441 -24.87309  -0.29312 -20.96580  10.19722       (-0.864,-15.707) (-9.040,-4.297) (-9.912,-1.158)      6.98059
438    -14.91878 -19.64023 -24.84891  -0.29290 -20.93847  10.17893       (-0.874,-15.723) (-9.013,-4.273) (-9.929,-1.166)      6.98489
439    -14.89799 -19.61605 -24.82474  -0.29269 -20.91114  10.16064       (-0.883,-15.739) (-8.985,-4.248) (-9.945,-1.175)      6.98947
440    -14.87720 -19.59187 -24.80056  -0.29247 -20.88381  10.14235       (-0.892,-15.755) (-8.958,-4.223) (-9.961,-1.184)      6.99434
441    -14.85641 -19.56768 -24.77639  -0.29226 -20.85648  10.12406       (-0.901,-15.770) (-8.931,-4.199) (-9.977,-1.193)      6.9995
442    -14.83562 -19.54350 -24.75222  -0.29204 -20.82914  10.10577       (-0.910,-15.786) (-8.904,-4.174) (-9.993,-1.202)      7.00494
443    -14.81483 -19.51932 -24.72804  -0.29183 -20.80181  10.08748       (-0.919,-15.802) (-8.877,-4.150) (-10.010,-1.211)      7.01066
444    -14.79404 -19.49514 -24.70387  -0.29161 -20.77448  10.06919       (-0.928,-15.818) (-8.850,-4.125) (-10.026,-1.219)      7.01666
445    -14.77324 -19.47096 -24.67970  -0.29140 -20.74715  10.05090       (-0.937,-15.834) (-8.823,-4.100) (-10.042,-1.228)      7.02295
446    -14.75245 -19.44677 -24.65552  -0.29118 -20.71982  10.03262       (-0.946,-15.849) (-8.796,-4.076) (-10.058,-1.237)      7.02951
447    -14.73166 -19.42259 -24.63135  -0.29097 -20.69249  10.01433       (-0.955,-15.865) (-8.769,-4.051) (-10.074,-1.246)      7.03636
448    -14.71087 -19.39841 -24.60718  -0.29075 -20.66516   9.99604       (-0.964,-15.881) (-8.741,-4.027) (-10.091,-1.255)      7.04348
449    -14.69008 -19.37423 -24.58300  -0.29054 -20.63783   9.97775       (-0.973,-15.897) (-8.714,-4.002) (-10.107,-1.263)      7.05088
450    -14.66929 -19.35004 -24.55883  -0.29032 -20.61050   9.95946       (-0.982,-15.912) (-8.687,-3.977) (-10.123,-1.272)      7.05856
451    -14.64850 -19.32586 -24.53465  -0.29011 -20.58317   9.94117       (-0.991,-15.928) (-8.660,-3.953) (-10.139,-1.281)      7.06651
452    -14.62771 -19.30168 -24.51048  -0.28989 -20.55584   9.92288       (-1.000,-15.944) (-8.633,-3.928) (-10.155,-1.290)      7.07475
453    -14.60691 -19.27750 -24.48631  -0.28968 -20.52851   9.90459       (-1.009,-15.960) (-8.606,-3.904) (-10.172,-1.299)      7.08325
454    -14.58612 -19.25331 -24.46213  -0.28946 -20.50118   9.88630       (-1.018,-15.976) (-8.579,-3.879) (-10.188,-1.307)      7.09203
455    -14.56533 -19.22913 -24.43796  -0.28925 -20.47385   9.86801       (-1.027,-15.991) (-8.552,-3.854) (-10.204,-1.316)      7.10108
456    -14.54454 -19.20495 -24.41379  -0.28903 -20.44651   9.84972       (-1.036,-16.007) (-8.525,-3.830) (-10.220,-1.325)      7.1104
457    -14.52375 -19.18077 -24.38961  -0.28882 -20.41918   9.83144       (-1.045,-16.023) (-8.497,-3.805) (-10.236,-1.334)      7.11999
458    -14.50296 -19.15658 -24.36544  -0.28860 -20.39185   9.81315       (-1.054,-16.039) (-8.470,-3.781) (-10.253,-1.343)      7.12985
459    -14.48217 -19.13240 -24.34126  -0.28839 -20.36452   9.79486       (-1.063,-16.055) (-8.443,-3.756) (-10.269,-1.352)      7.13998
460    -14.46137 -19.10822 -24.31709  -0.28817 -20.33719   9.77657       (-1.072,-16.070) (-8.416,-3.731) (-10.285,-1.360)      7.15038
461    -14.44058 -19.08404 -24.29292  -0.28796 -20.30986   9.75828       (-1.081,-16.086) (-8.389,-3.707) (-10.301,-1.369)      7.16104
462    -14.41979 -19.05985 -24.26874  -0.28774 -20.28253   9.73999       (-1.090,-16.102) (-8.362,-3.682) (-10.318,-1.378)      7.17197
463    -14.39900 -19.03567 -24.24457  -0.28753 -20.25520   9.72170       (-1.099,-16.118) (-8.335,-3.658) (-10.334,-1.387)      7.18316
464    -14.37821 -19.01149 -24.22040  -0.28731 -20.22787   9.70341       (-1.108,-16.133) (-8.308,-3.633) (-10.350,-1.396)      7.19461
465    -14.35742 -18.98731 -24.19622  -0.28710 -20.20054   9.68512       (-1.117,-16.149) (-8.281,-3.608) (-10.366,-1.404)      7.20633
466    -14.33663 -18.96313 -24.17205  -0.28688 -20.17321   9.66683       (-1.126,-16.165) (-8.254,-3.584) (-10.382,-1.413)      7.2183
467    -14.31584 -18.93894 -24.14787  -0.28666 -20.14588   9.64854       (-1.135,-16.181) (-8.226,-3.559) (-10.399,-1.422)      7.23053
468    -14.29504 -18.91476 -24.12370  -0.28645 -20.11855   9.63026       (-1.144,-16.197) (-8.199,-3.535) (-10.415,-1.431)      7.24302
469    -14.27425 -18.89058 -24.09953  -0.28623 -20.09122   9.61197       (-1.154,-16.212) (-8.172,-3.510) (-10.431,-1.440)      7.25576
470    -14.25346 -18.86640 -24.07535  -0.28602 -20.06388   9.59368       (-1.163,-16.228) (-8.145,-3.485) (-10.447,-1.449)      7.26876
471    -14.23267 -18.84221 -24.05118  -0.28580 -20.03655   9.57539       (-1.172,-16.244) (-8.118,-3.461) (-10.463,-1.457)      7.28201
472    -14.21188 -18.81803 -24.02701  -0.28559 -20.00922   9.55710       (-1.181,-16.260) (-8.091,-3.436) (-10.480,-1.466)      7.29552
473    -14.19109 -18.79385 -24.00283  -0.28537 -19.98189   9.53881       (-1.190,-16.276) (-8.064,-3.412) (-10.496,-1.475)      7.30927
474    -14.17030 -18.76967 -23.97866  -0.28516 -19.95456   9.52052       (-1.199,-16.291) (-8.037,-3.387) (-10.512,-1.484)      7.32327
475    -14.14950 -18.74548 -23.95448  -0.28494 -19.92723   9.50223       (-1.208,-16.307) (-8.010,-3.362) (-10.528,-1.493)      7.33752
476    -14.12871 -18.72130 -23.93031  -0.28473 -19.89990   9.48394       (-1.217,-16.323) (-7.982,-3.338) (-10.544,-1.501)      7.35202
477    -14.10792 -18.69712 -23.90614  -0.28451 -19.87257   9.46565       (-1.226,-16.339) (-7.955,-3.313) (-10.561,-1.510)      7.36676
478    -14.08713 -18.67294 -23.88196  -0.28430 -19.84524   9.44736       (-1.235,-16.354) (-7.928,-3.288) (-10.577,-1.519)      7.38174
479    -14.06634 -18.64875 -23.85779  -0.28408 -19.81791   9.42908       (-1.244,-16.370) (-7.901,-3.264) (-10.593,-1.528)      7.39697
480    -14.04555 -18.62457 -23.83362  -0.28387 -19.79058   9.41079       (-1.253,-16.386) (-7.874,-3.239) (-10.609,-1.537)      7.41243
481    -14.02476 -18.60039 -23.80944  -0.28365 -19.76325   9.39250       (-1.262,-16.402) (-7.847,-3.215) (-10.625,-1.546)      7.42813
482    -14.00397 -18.57621 -23.78527  -0.28344 -19.73592   9.37421       (-1.271,-16.418) (-7.820,-3.190) (-10.642,-1.554)      7.44408
483    -13.98317 -18.55202 -23.76109  -0.28322 -19.70859   9.35592       (-1.280,-16.433) (-7.793,-3.165) (-10.658,-1.563)      7.46025
484    -13.96238 -18.52784 -23.73692  -0.28301 -19.68125   9.33763       (-1.289,-16.449) (-7.766,-3.141) (-10.674,-1.572)      7.47666
485    -13.94159 -18.50366 -23.71275  -0.28279 -19.65392   9.31934       (-1.298,-16.465) (-7.739,-3.116) (-10.690,-1.581)      7.4933
486    -13.92080 -18.47948 -23.68857  -0.28258 -19.62659   9.30105       (-1.307,-16.481) (-7.711,-3.092) (-10.707,-1.590)      7.51018
487    -13.90001 -18.45530 -23.66440  -0.28236 -19.59926   9.28276       (-1.316,-16.497) (-7.684,-3.067) (-10.723,-1.598)      7.52728
488    -13.87922 -18.43111 -23.64023  -0.28215 -19.57193   9.26447       (-1.325,-16.512) (-7.657,-3.042) (-10.739,-1.607)      7.54461
489    -13.85843 -18.40693 -23.61605  -0.28193 -19.54460   9.24618       (-1.334,-16.528) (-7.630,-3.018) (-10.755,-1.616)      7.56217
490    -13.83763 -18.38275 -23.59188  -0.28172 -19.51727   9.22790       (-1.343,-16.544) (-7.603,-2.993) (-10.771,-1.625)      7.57995
491    -13.81684 -18.35857 -23.56771  -0.28150 -19.48994   9.20961       (-1.352,-16.560) (-7.576,-2.969) (-10.788,-1.634)      7.59796
492    -13.79605 -18.33438 -23.54353  -0.28129 -19.46261   9.19132       (-1.361,-16.575) (-7.549,-2.944) (-10.804,-1.643)      7.61618
493    -13.77526 -18.31020 -23.51936  -0.28107 -19.43528   9.17303       (-1.370,-16.591) (-7.522,-2.919) (-10.820,-1.651)      7.63463
494    -13.75447 -18.28602 -23.49518  -0.28086 -19.40795   9.15474       (-1.379,-16.607) (-7.495,-2.895) (-10.836,-1.660)      7.65329
495    -13.73368 -18.26184 -23.47101  -0.28064 -19.38062   9.13645       (-1.388,-16.623) (-7.467,-2.870) (-10.852,-1.669)      7.67217
496    -13.71289 -18.23765 -23.44684  -0.28043 -19.35329   9.11816       (-1.397,-16.639) (-7.440,-2.846) (-10.869,-1.678)      7.69127
497    -13.69210 -18.21347 -23.42266  -0.28021 -19.32596   9.09987       (-1.406,-16.654) (-7.413,-2.821) (-10.885,-1.687)      7.71058
498    -13.67130 -18.18929 -23.39849  -0.28000 -19.29862   9.08158       (-1.415,-16.670) (-7.386,-2.796) (-10.901,-1.695)      7.7301
499    -13.65051 -18.16511 -23.37432  -0.27978 -19.27129   9.06329       (-1.424,-16.686) (-7.359,-2.772) (-10.917,-1.704)      7.74984
500    -13.62972 -18.14092 -23.35014  -0.27956 -19.24396   9.04500       (-1.434,-16.702) (-7.332,-2.747) (-10.933,-1.713)      7.76978
501    -13.60893 -18.11674 -23.32597  -0.27935 -19.21663   9.02672       (-1.443,-16.718) (-7.305,-2.723) (-10.950,-1.722)      7.78993
502    -13.58814 -18.09256 -23.30179  -0.27913 -19.18930   9.00843       (-1.452,-16.733) (-7.278,-2.698) (-10.966,-1.731)      7.81028
503    -13.56735 -18.06838 -23.27762  -0.27892 -19.16197   8.99014       (-1.461,-16.749) (-7.251,-2.673) (-10.982,-1.740)      7.83084
504    -13.54656 -18.04419 -23.25345  -0.27870 -19.13464   8.97185       (-1.470,-16.765) (-7.223,-2.649) (-10.998,-1.748)      7.8516
505    -13.52576 -18.02001 -23.22927  -0.27849 -19.10731   8.95356       (-1.479,-16.781) (-7.196,-2.624) (-11.014,-1.757)      7.87256
506    -13.50497 -17.99583 -23.20510  -0.27827 -19.07998   8.93527       (-1.488,-16.797) (-7.169,-2.600) (-11.031,-1.766)      7.89372
507    -13.48418 -17.97165 -23.18093  -0.27806 -19.05265   8.91698       (-1.497,-16.812) (-7.142,-2.575) (-11.047,-1.775)      7.91508
508    -13.46339 -17.94747 -23.15675  -0.27784 -19.02532   8.89869       (-1.506,-16.828) (-7.115,-2.550) (-11.063,-1.784)      7.93663
509    -13.44260 -17.92328 -23.13258  -0.27763 -18.99799   8.88040       (-1.515,-16.844) (-7.088,-2.526) (-11.079,-1.792)      7.95838
510    -13.42181 -17.89910 -23.10840  -0.27741 -18.97066   8.86211       (-1.524,-16.860) (-7.061,-2.501) (-11.096,-1.801)      7.98032
511    -13.40102 -17.87492 -23.08423  -0.27720 -18.94333   8.84382       (-1.533,-16.875) (-7.034,-2.477) (-11.112,-1.810)      8.00245
512    -13.38023 -17.85074 -23.06006  -0.27698 -18.91599   8.82554       (-1.542,-16.891) (-7.007,-2.452) (-11.128,-1.819)      8.02477
513    -13.35943 -17.82655 -23.03588  -0.27677 -18.88866   8.80725       (-1.551,-16.907) (-6.980,-2.427) (-11.144,-1.828)      8.04728
514    -13.33864 -17.80237 -23.01171  -0.27655 -18.86133   8.78896       (-1.560,-16.923) (-6.952,-2.403) (-11.160,-1.837)      8.06998
515    -13.31785 -17.77819 -22.98754  -0.27634 -18.83400   8.77067       (-1.569,-16.939) (-6.925,-2.378) (-11.177,-1.845)      8.09286
516    -13.29706 -17.75401 -22.96336  -0.27612 -18.80667   8.75238       (-1.578,-16.954) (-6.898,-2.354) (-11.193,-1.854)      8.11592
517    -13.27627 -17.72982 -22.93919  -0.27591 -18.77934   8.73409       (-1.587,-16.970) (-6.871,-2.329) (-11.209,-1.863)      8.13917
518    -13.25548 -17.70564 -22.91501  -0.27569 -18.75201   8.71580       (-1.596,-16.986) (-6.844,-2.304) (-11.225,-1.872)      8.1626
519    -13.23469 -17.68146 -22.89084  -0.27548 -18.72468   8.69751       (-1.605,-17.002) (-6.817,-2.280) (-11.241,-1.881)      8.1862
520    -13.21389 -17.65728 -22.86667  -0.27526 -18.69735   8.67922       (-1.614,-17.018) (-6.790,-2.255) (-11.258,-1.889)      8.20998
521    -13.19310 -17.63309 -22.84249  -0.27505 -18.67002   8.66093       (-1.623,-17.033) (-6.763,-2.231) (-11.274,-1.898)      8.23394
522    -13.17231 -17.60891 -22.81832  -0.27483 -18.64269   8.64264       (-1.632,-17.049) (-6.736,-2.206) (-11.290,-1.907)      8.25807
523    -13.15152 -17.58473 -22.79415  -0.27462 -18.61536   8.62436       (-1.641,-17.065) (-6.708,-2.181) (-11.306,-1.916)      8.28238
524    -13.13073 -17.56055 -22.76997  -0.27440 -18.58803   8.60607       (-1.650,-17.081) (-6.681,-2.157) (-11.322,-1.925)      8.30685
525    -13.10994 -17.53636 -22.74580  -0.27419 -18.56070   8.58778       (-1.659,-17.096) (-6.654,-2.132) (-11.339,-1.934)      8.3315
526    -13.08915 -17.51218 -22.72163  -0.27397 -18.53337   8.56949       (-1.668,-17.112) (-6.627,-2.107) (-11.355,-1.942)      8.35631
527    -13.06836 -17.48800 -22.69745  -0.27376 -18.50603   8.55120       (-1.677,-17.128) (-6.600,-2.083) (-11.371,-1.951)      8.38129
528    -13.04756 -17.46382 -22.67328  -0.27354 -18.47870   8.53291       (-1.686,-17.144) (-6.573,-2.058) (-11.387,-1.960)      8.40643
529    -13.02677 -17.43964 -22.64910  -0.27333 -18.45137   8.51462       (-1.695,-17.160) (-6.546,-2.034) (-11.403,-1.969)      8.43174
530    -13.00598 -17.41545 -22.62493  -0.27311 -18.42404   8.49633       (-1.704,-17.175) (-6.519,-2.009) (-11.420,-1.978)      8.45721
531    -12.98519 -17.39127 -22.60076  -0.27290 -18.39671   8.47804       (-1.714,-17.191) (-6.492,-1.984) (-11.436,-1.986)      8.48284
532    -12.96440 -17.36709 -22.57658  -0.27268 -18.36938   8.45975       (-1.723,-17.207) (-6.465,-1.960) (-11.452,-1.995)      8.50863
533    -12.94361 -17.34291 -22.55241  -0.27246 -18.34205   8.44146       (-1.732,-17.223) (-6.437,-1.935) (-11.468,-2.004)      8.53458
534    -12.92282 -17.31872 -22.52824  -0.27225 -18.31472   8.42318       (-1.741,-17.239) (-6.410,-1.911) (-11.485,-2.013)      8.56068
535    -12.90202 -17.29454 -22.50406  -0.27203 -18.28739   8.40489       (-1.750,-17.254) (-6.383,-1.886) (-11.501,-2.022)      8.58694
536    -12.88123 -17.27036 -22.47989  -0.27182 -18.26006   8.38660       (-1.759,-17.270) (-6.356,-1.861) (-11.517,-2.031)      8.61335
537    -12.86044 -17.24618 -22.45571  -0.27160 -18.23273   8.36831       (-1.768,-17.286) (-6.329,-1.837) (-11.533,-2.039)      8.63992
538    -12.83965 -17.22199 -22.43154  -0.27139 -18.20540   8.35002       (-1.777,-17.302) (-6.302,-1.812) (-11.549,-2.048)      8.66663
539    -12.81886 -17.19781 -22.40737  -0.27117 -18.17807   8.33173       (-1.786,-17.317) (-6.275,-1.788) (-11.566,-2.057)      8.6935
540    -12.79807 -17.17363 -22.38319  -0.27096 -18.15074   8.31344       (-1.795,-17.333) (-6.248,-1.763) (-11.582,-2.066)      8.72051
541    -12.77728 -17.14945 -22.35902  -0.27074 -18.12340   8.29515       (-1.804,-17.349) (-6.221,-1.738) (-11.598,-2.075)      8.74767
542    -12.75649 -17.12526 -22.33485  -0.27053 -18.09607   8.27686       (-1.813,-17.365) (-6.193,-1.714) (-11.614,-2.083)      8.77497
543    -12.73569 -17.10108 -22.31067  -0.27031 -18.06874   8.25857       (-1.822,-17.381) (-6.166,-1.689) (-11.630,-2.092)      8.80242
544    -12.71490 -17.07690 -22.28650  -0.27010 -18.04141   8.24028       (-1.831,-17.396) (-6.139,-1.665) (-11.647,-2.101)      8.83001
545    -12.69411 -17.05272 -22.26232  -0.26988 -18.01408   8.22200       (-1.840,-17.412) (-6.112,-1.640) (-11.663,-2.110)      8.85774
546    -12.67332 -17.02853 -22.23815  -0.26967 -17.98675   8.20371       (-1.849,-17.428) (-6.085,-1.615) (-11.679,-2.119)      8.88561
547    -12.65253 -17.00435 -22.21398  -0.26945 -17.95942   8.18542       (-1.858,-17.444) (-6.058,-1.591) (-11.695,-2.127)      8.91362
