10PERCENT_2018-03-07.11_27_51.981_.txt     Output is probe cell, reduced cell, NCDist distance between
185     -2.19138   2.90363  -8.13819 -24.51453   2.34056 -35.60987       (-5.798,-20.749) (-32.143,-0.149) (-2.042,-0.563)      8.86341
186     -2.20572   2.89999  -8.13342 -24.48498   2.33273 -35.60133       (-5.801,-20.764) (-32.134,-0.127) (-2.079,-0.567)      8.87931
187     -2.22006   2.89635  -8.12864 -24.45543   2.32489 -35.59278       (-5.804,-20.778) (-32.125,-0.105) (-2.115,-0.571)      8.89542
188     -2.23439   2.89272  -8.12387 -24.42588   2.31706 -35.58423       (-5.807,-20.792) (-32.116,-0.083) (-2.152,-0.576)      8.91174
189     -2.24873   2.88908  -8.11909 -24.39633   2.30922 -35.57569       (-5.810,-20.806) (-32.107,-0.060) (-2.188,-0.580)      8.92827
190     -2.26307   2.88544  -8.11432 -24.36678   2.30138 -35.56714       (-5.813,-20.821) (-32.098,-0.038) (-2.225,-0.584)      8.94501
191     -2.27741   2.88180  -8.10954 -24.33723   2.29355 -35.55860       (-5.816,-20.835) (-32.089,-0.016) (-2.261,-0.588)      8.96196
192     -2.29175   2.87817  -8.10477 -24.30768   2.28571 -35.55005       (-2.292,-20.843) (-32.085,-0.006) (-5.813,-0.586)      9.07875
193     -2.30609   2.87453  -8.09999 -24.27814   2.27788 -35.54151       (-2.306,-20.835) (-32.099,-0.028) (-5.794,-0.568)      9.08545
194     -2.32043   2.87089  -8.09522 -24.24859   2.27004 -35.53296       (-2.320,-20.827) (-32.112,-0.050) (-5.775,-0.550)      9.09232
195     -2.33477   2.86726  -8.09045 -24.21904   2.26220 -35.52441       (-2.335,-20.819) (-32.125,-0.073) (-5.756,-0.532)      9.09936
196     -2.34911   2.86362  -8.08567 -24.18949   2.25437 -35.51587       (-2.349,-20.811) (-32.138,-0.095) (-5.737,-0.515)      9.10657
197     -2.36345   2.85998  -8.08090 -24.15994   2.24653 -35.50732       (-2.363,-20.803) (-32.151,-0.117) (-5.717,-0.497)      9.11396
198     -2.37779   2.85635  -8.07612 -24.13039   2.23870 -35.49878       (-2.378,-20.795) (-32.164,-0.139) (-5.698,-0.479)      9.12152
199     -2.39213   2.85271  -8.07135 -24.10084   2.23086 -35.49023       (-2.392,-20.788) (-32.177,-0.161) (-5.679,-0.461)      9.12925
200     -2.40647   2.84907  -8.06657 -24.07129   2.22302 -35.48169       (-2.406,-20.780) (-32.190,-0.183) (-5.660,-0.443)      9.13715
201     -2.42081   2.84543  -8.06180 -24.04174   2.21519 -35.47314       (-2.421,-20.772) (-32.203,-0.206) (-5.641,-0.425)      9.14522
202     -2.43515   2.84180  -8.05702 -24.01219   2.20735 -35.46459       (-2.435,-20.764) (-32.216,-0.228) (-5.622,-0.407)      9.15346
203     -2.44948   2.83816  -8.05225 -23.98264   2.19952 -35.45605       (-2.449,-20.756) (-32.229,-0.250) (-5.603,-0.389)      9.16187
204     -2.46382   2.83452  -8.04747 -23.95309   2.19168 -35.44750       (-2.464,-20.748) (-32.242,-0.272) (-5.584,-0.371)      9.17045
205     -2.47816   2.83089  -8.04270 -23.92354   2.18385 -35.43896       (-2.478,-20.740) (-32.255,-0.294) (-5.565,-0.353)      9.17919
206     -2.49250   2.82725  -8.03792 -23.89399   2.17601 -35.43041       (-2.493,-20.732) (-32.268,-0.316) (-5.545,-0.335)      9.18811
207     -2.50684   2.82361  -8.03315 -23.86445   2.16817 -35.42187       (-2.507,-20.724) (-32.281,-0.339) (-5.526,-0.317)      9.19719
208     -2.52118   2.81998  -8.02837 -23.83490   2.16034 -35.41332       (-2.521,-20.716) (-32.295,-0.361) (-5.507,-0.299)      9.20644
209     -2.53552   2.81634  -8.02360 -23.80535   2.15250 -35.40477       (-2.536,-20.708) (-32.308,-0.383) (-5.488,-0.281)      9.21585
210     -2.54986   2.81270  -8.01883 -23.77580   2.14467 -35.39623       (-2.550,-20.700) (-32.321,-0.405) (-5.469,-0.263)      9.22544
211     -2.56420   2.80906  -8.01405 -23.74625   2.13683 -35.38768       (-2.564,-20.692) (-32.334,-0.427) (-5.450,-0.245)      9.23518
212     -2.57854   2.80543  -8.00928 -23.71670   2.12899 -35.37914       (-2.579,-20.684) (-32.347,-0.450) (-5.431,-0.227)      9.2451
213     -2.59288   2.80179  -8.00450 -23.68715   2.12116 -35.37059       (-2.593,-20.676) (-32.360,-0.472) (-5.412,-0.209)      9.25517
214     -2.60722   2.79815  -7.99973 -23.65760   2.11332 -35.36205       (-2.607,-20.669) (-32.373,-0.494) (-5.393,-0.191)      9.26541
215     -2.62156   2.79452  -7.99495 -23.62805   2.10549 -35.35350       (-2.622,-20.661) (-32.386,-0.516) (-5.373,-0.173)      9.27582
216     -2.63590   2.79088  -7.99018 -23.59850   2.09765 -35.34495       (-2.636,-20.653) (-32.399,-0.538) (-5.354,-0.155)      9.28638
217     -2.65024   2.78724  -7.98540 -23.56895   2.08981 -35.33641       (-2.650,-20.645) (-32.412,-0.560) (-5.335,-0.137)      9.29711
218     -2.66457   2.78361  -7.98063 -23.53940   2.08198 -35.32786       (-2.665,-20.637) (-32.425,-0.583) (-5.316,-0.119)      9.308
219     -2.67891   2.77997  -7.97585 -23.50985   2.07414 -35.31932       (-2.679,-20.629) (-32.438,-0.605) (-5.297,-0.101)      9.31905
220     -2.69325   2.77633  -7.97108 -23.48030   2.06631 -35.31077       (-2.693,-20.621) (-32.451,-0.627) (-5.278,-0.083)      9.33026
221     -2.70759   2.77269  -7.96630 -23.45075   2.05847 -35.30223       (-2.708,-20.613) (-32.464,-0.649) (-5.259,-0.065)      9.34164
222     -2.72193   2.76906  -7.96153 -23.42121   2.05063 -35.29368       (-2.722,-20.605) (-32.477,-0.671) (-5.240,-0.047)      9.35317
223     -2.73627   2.76542  -7.95675 -23.39166   2.04280 -35.28513       (-2.736,-20.597) (-32.491,-0.693) (-5.220,-0.029)      9.36486
224     -2.75061   2.76178  -7.95198 -23.36211   2.03496 -35.27659       (-2.751,-20.589) (-32.504,-0.716) (-5.201,-0.011)      9.3767
225     -2.76495   2.75815  -7.94721 -23.33256   2.02713 -35.26804       (-32.510,-20.574) (-2.758,-0.731) (-5.189,-0.007)      10.3745    *****
226     -2.77929   2.75451  -7.94243 -23.30301   2.01929 -35.25950       (-32.505,-20.548) (-2.755,-0.735) (-5.188,-0.025)      10.353
227     -2.79363   2.75087  -7.93766 -23.27346   2.01146 -35.25095       (-32.500,-20.523) (-2.751,-0.739) (-5.187,-0.043)      10.3315
228     -2.80797   2.74724  -7.93288 -23.24391   2.00362 -35.24241       (-32.495,-20.497) (-2.747,-0.744) (-5.186,-0.061)      10.31
229     -2.82231   2.74360  -7.92811 -23.21436   1.99578 -35.23386       (-32.490,-20.471) (-2.744,-0.748) (-5.185,-0.079)      10.2887
230     -2.83665   2.73996  -7.92333 -23.18481   1.98795 -35.22532       (-32.485,-20.445) (-2.740,-0.752) (-5.183,-0.097)      10.2673
231     -2.85099   2.73632  -7.91856 -23.15526   1.98011 -35.21677       (-32.480,-20.419) (-2.736,-0.756) (-5.182,-0.115)      10.2461
232     -2.86533   2.73269  -7.91378 -23.12571   1.97228 -35.20822       (-32.476,-20.393) (-2.733,-0.760) (-5.181,-0.133)      10.2248
233     -2.87966   2.72905  -7.90901 -23.09616   1.96444 -35.19968       (-32.471,-20.367) (-2.729,-0.765) (-5.180,-0.151)      10.2037
234     -2.89400   2.72541  -7.90423 -23.06661   1.95660 -35.19113       (-32.466,-20.341) (-2.725,-0.769) (-5.179,-0.169)      10.1826
235     -2.90834   2.72178  -7.89946 -23.03706   1.94877 -35.18259       (-32.461,-20.315) (-2.722,-0.773) (-5.178,-0.187)      10.1616
236     -2.92268   2.71814  -7.89468 -23.00752   1.94093 -35.17404       (-32.456,-20.289) (-2.718,-0.777) (-5.177,-0.205)      10.1406
237     -2.93702   2.71450  -7.88991 -22.97797   1.93310 -35.16550       (-32.451,-20.263) (-2.715,-0.781) (-5.175,-0.223)      10.1197
238     -2.95136   2.71087  -7.88513 -22.94842   1.92526 -35.15695       (-32.446,-20.238) (-2.711,-0.786) (-5.174,-0.240)      10.0988
239     -2.96570   2.70723  -7.88036 -22.91887   1.91742 -35.14840       (-32.441,-20.212) (-2.707,-0.790) (-5.173,-0.258)      10.078
240     -2.98004   2.70359  -7.87559 -22.88932   1.90959 -35.13986       (-32.436,-20.186) (-2.704,-0.794) (-5.172,-0.276)      10.0573
241     -2.99438   2.69995  -7.87081 -22.85977   1.90175 -35.13131       (-32.431,-20.160) (-2.700,-0.798) (-5.171,-0.294)      10.0366
242     -3.00872   2.69632  -7.86604 -22.83022   1.89392 -35.12277       (-32.426,-20.134) (-2.696,-0.802) (-5.170,-0.312)      10.016
243     -3.02306   2.69268  -7.86126 -22.80067   1.88608 -35.11422       (-32.422,-20.108) (-2.693,-0.807) (-5.169,-0.330)      9.99548
244     -3.03740   2.68904  -7.85649 -22.77112   1.87824 -35.10568       (-32.417,-20.082) (-2.689,-0.811) (-5.167,-0.348)      9.975
245     -3.05174   2.68541  -7.85171 -22.74157   1.87041 -35.09713       (-32.412,-20.056) (-2.685,-0.815) (-5.166,-0.366)      9.95458
246     -3.06608   2.68177  -7.84694 -22.71202   1.86257 -35.08858       (-32.407,-20.030) (-2.682,-0.819) (-5.165,-0.384)      9.93423
247     -3.08042   2.67813  -7.84216 -22.68247   1.85474 -35.08004       (-32.402,-20.004) (-2.678,-0.823) (-5.164,-0.402)      9.91394
248     -3.09475   2.67450  -7.83739 -22.65292   1.84690 -35.07149       (-32.397,-19.978) (-2.674,-0.828) (-5.163,-0.420)      9.89372
249     -3.10909   2.67086  -7.83261 -22.62337   1.83906 -35.06295       (-32.392,-19.953) (-2.671,-0.832) (-5.162,-0.438)      9.87356
250     -3.12343   2.66722  -7.82784 -22.59383   1.83123 -35.05440       (-32.387,-19.927) (-2.667,-0.836) (-5.161,-0.456)      9.85346
251     -3.13777   2.66358  -7.82306 -22.56428   1.82339 -35.04586       (-32.382,-19.901) (-2.664,-0.840) (-5.159,-0.474)      9.83343
252     -3.15211   2.65995  -7.81829 -22.53473   1.81556 -35.03731       (-32.377,-19.875) (-2.660,-0.844) (-5.158,-0.492)      9.81347
253     -3.16645   2.65631  -7.81351 -22.50518   1.80772 -35.02876       (-32.372,-19.849) (-2.656,-0.849) (-5.157,-0.510)      9.79358
254     -3.18079   2.65267  -7.80874 -22.47563   1.79989 -35.02022       (-32.368,-19.823) (-2.653,-0.853) (-5.156,-0.528)      9.77375
255     -3.19513   2.64904  -7.80396 -22.44608   1.79205 -35.01167       (-32.363,-19.797) (-2.649,-0.857) (-5.155,-0.546)      9.75399
256     -3.20947   2.64540  -7.79919 -22.41653   1.78421 -35.00313       (-32.358,-19.771) (-2.645,-0.861) (-5.154,-0.564)      9.73429
257     -3.22381   2.64176  -7.79442 -22.38698   1.77638 -34.99458       (-32.353,-19.745) (-2.642,-0.865) (-5.153,-0.582)      9.71467
258     -3.23815   2.63813  -7.78964 -22.35743   1.76854 -34.98604       (-32.348,-19.719) (-2.638,-0.870) (-5.152,-0.600)      9.69511
259     -3.25249   2.63449  -7.78487 -22.32788   1.76071 -34.97749       (-32.343,-19.693) (-2.634,-0.874) (-5.150,-0.618)      9.67562
260     -3.26683   2.63085  -7.78009 -22.29833   1.75287 -34.96894       (-32.338,-19.667) (-2.631,-0.878) (-5.149,-0.636)      9.65621
261     -3.28117   2.62721  -7.77532 -22.26878   1.74503 -34.96040       (-32.333,-19.642) (-2.627,-0.882) (-5.148,-0.654)      9.63686
262     -3.29551   2.62358  -7.77054 -22.23923   1.73720 -34.95185       (-32.328,-19.616) (-2.624,-0.886) (-5.147,-0.672)      9.61758
263     -3.30984   2.61994  -7.76577 -22.20968   1.72936 -34.94331       (-32.323,-19.590) (-2.620,-0.891) (-5.146,-0.690)      9.59837
264     -3.32418   2.61630  -7.76099 -22.18014   1.72153 -34.93476       (-32.318,-19.564) (-2.616,-0.895) (-5.145,-0.708)      9.57924
265     -3.33852   2.61267  -7.75622 -22.15059   1.71369 -34.92622       (-32.314,-19.538) (-2.613,-0.899) (-5.144,-0.726)      9.56017
266     -3.35286   2.60903  -7.75144 -22.12104   1.70585 -34.91767       (-32.309,-19.512) (-2.609,-0.903) (-5.142,-0.744)      9.54118
267     -3.36720   2.60539  -7.74667 -22.09149   1.69802 -34.90912       (-32.304,-19.486) (-2.605,-0.907) (-5.141,-0.762)      9.52226
268     -3.38154   2.60176  -7.74189 -22.06194   1.69018 -34.90058       (-32.299,-19.460) (-2.602,-0.912) (-5.140,-0.780)      9.50341
269     -3.39588   2.59812  -7.73712 -22.03239   1.68235 -34.89203       (-32.294,-19.434) (-2.598,-0.916) (-5.139,-0.798)      9.48464
270     -3.41022   2.59448  -7.73234 -22.00284   1.67451 -34.88349       (-32.289,-19.408) (-2.594,-0.920) (-5.138,-0.816)      9.46594
271     -3.42456   2.59084  -7.72757 -21.97329   1.66667 -34.87494       (-32.284,-19.382) (-2.591,-0.924) (-5.137,-0.834)      9.44732
272     -3.43890   2.58721  -7.72280 -21.94374   1.65884 -34.86640       (-32.279,-19.357) (-2.587,-0.928) (-5.136,-0.852)      9.42876
273     -3.45324   2.58357  -7.71802 -21.91419   1.65100 -34.85785       (-32.274,-19.331) (-2.584,-0.933) (-5.134,-0.870)      9.41029
274     -3.46758   2.57993  -7.71325 -21.88464   1.64317 -34.84930       (-32.269,-19.305) (-2.580,-0.937) (-5.133,-0.888)      9.39189
275     -3.48192   2.57630  -7.70847 -21.85509   1.63533 -34.84076       (-32.264,-19.279) (-2.576,-0.941) (-5.132,-0.906)      9.37356
276     -3.49626   2.57266  -7.70370 -21.82554   1.62750 -34.83221       (-32.260,-19.253) (-2.573,-0.945) (-5.131,-0.924)      9.35532
277     -3.51060   2.56902  -7.69892 -21.79599   1.61966 -34.82367       (-32.255,-19.227) (-2.569,-0.949) (-5.130,-0.942)      9.33715
278     -3.52493   2.56539  -7.69415 -21.76644   1.61182 -34.81512       (-32.250,-19.201) (-2.565,-0.954) (-5.129,-0.960)      9.31905
279     -3.53927   2.56175  -7.68937 -21.73690   1.60399 -34.80658       (-32.245,-19.175) (-2.562,-0.958) (-5.128,-0.978)      9.30104
280     -3.55361   2.55811  -7.68460 -21.70735   1.59615 -34.79803       (-32.240,-19.149) (-2.558,-0.962) (-5.126,-0.996)      9.2831
281     -3.56795   2.55447  -7.67982 -21.67780   1.58832 -34.78948       (-32.235,-19.123) (-2.554,-0.966) (-5.125,-1.013)      9.26524
282     -3.58229   2.55084  -7.67505 -21.64825   1.58048 -34.78094       (-32.230,-19.097) (-2.551,-0.970) (-5.124,-1.031)      9.24746
283     -3.59663   2.54720  -7.67027 -21.61870   1.57264 -34.77239       (-32.225,-19.071) (-2.547,-0.975) (-5.123,-1.049)      9.22976
284     -3.61097   2.54356  -7.66550 -21.58915   1.56481 -34.76385       (-32.220,-19.046) (-2.544,-0.979) (-5.122,-1.067)      9.21214
285     -3.62531   2.53993  -7.66072 -21.55960   1.55697 -34.75530       (-32.215,-19.020) (-2.540,-0.983) (-5.121,-1.085)      9.1946
286     -3.63965   2.53629  -7.65595 -21.53005   1.54914 -34.74676       (-32.210,-18.994) (-2.536,-0.987) (-5.120,-1.103)      9.17714
287     -3.65399   2.53265  -7.65118 -21.50050   1.54130 -34.73821       (-32.206,-18.968) (-2.533,-0.991) (-5.119,-1.121)      9.15977
288     -3.66833   2.52902  -7.64640 -21.47095   1.53346 -34.72967       (-32.201,-18.942) (-2.529,-0.996) (-5.117,-1.139)      9.14247
289     -3.68267   2.52538  -7.64163 -21.44140   1.52563 -34.72112       (-32.196,-18.916) (-2.525,-1.000) (-5.116,-1.157)      9.12526
290     -3.69701   2.52174  -7.63685 -21.41185   1.51779 -34.71257       (-32.191,-18.890) (-2.522,-1.004) (-5.115,-1.175)      9.10813
291     -3.71135   2.51810  -7.63208 -21.38230   1.50996 -34.70403       (-32.186,-18.864) (-2.518,-1.008) (-5.114,-1.193)      9.09108
292     -3.72569   2.51447  -7.62730 -21.35275   1.50212 -34.69548       (-32.181,-18.838) (-2.514,-1.012) (-5.113,-1.211)      9.07412
293     -3.74002   2.51083  -7.62253 -21.32321   1.49428 -34.68694       (-32.176,-18.812) (-2.511,-1.017) (-5.112,-1.229)      9.05724
294     -3.75436   2.50719  -7.61775 -21.29366   1.48645 -34.67839       (-32.171,-18.786) (-2.507,-1.021) (-5.111,-1.247)      9.04045
295     -3.76870   2.50356  -7.61298 -21.26411   1.47861 -34.66985       (-32.166,-18.761) (-2.504,-1.025) (-5.109,-1.265)      9.02374
296     -3.78304   2.49992  -7.60820 -21.23456   1.47078 -34.66130       (-32.161,-18.735) (-2.500,-1.029) (-5.108,-1.283)      9.00712
297     -3.79738   2.49628  -7.60343 -21.20501   1.46294 -34.65275       (-32.156,-18.709) (-2.496,-1.033) (-5.107,-1.301)      8.99058
298     -3.81172   2.49265  -7.59865 -21.17546   1.45511 -34.64421       (-32.152,-18.683) (-2.493,-1.038) (-5.106,-1.319)      8.97413
299     -3.82606   2.48901  -7.59388 -21.14591   1.44727 -34.63566       (-32.147,-18.657) (-2.489,-1.042) (-5.105,-1.337)      8.95777
300     -3.84040   2.48537  -7.58910 -21.11636   1.43943 -34.62712       (-32.142,-18.631) (-2.485,-1.046) (-5.104,-1.355)      8.94149
301     -3.85474   2.48173  -7.58433 -21.08681   1.43160 -34.61857       (-32.137,-18.605) (-2.482,-1.050) (-5.103,-1.373)      8.9253
302     -3.86908   2.47810  -7.57956 -21.05726   1.42376 -34.61003       (-32.132,-18.579) (-2.478,-1.054) (-5.101,-1.391)      8.90921
303     -3.88342   2.47446  -7.57478 -21.02771   1.41593 -34.60148       (-32.127,-18.553) (-2.474,-1.059) (-5.100,-1.409)      8.8932
304     -3.89776   2.47082  -7.57001 -20.99816   1.40809 -34.59293       (-32.122,-18.527) (-2.471,-1.063) (-5.099,-1.427)      8.87728
305     -3.91210   2.46719  -7.56523 -20.96861   1.40025 -34.58439       (-32.117,-18.501) (-2.467,-1.067) (-5.098,-1.445)      8.86145
306     -3.92644   2.46355  -7.56046 -20.93906   1.39242 -34.57584       (-32.112,-18.476) (-2.464,-1.071) (-5.097,-1.463)      8.84571
307     -3.94078   2.45991  -7.55568 -20.90952   1.38458 -34.56730       (-32.107,-18.450) (-2.460,-1.075) (-5.096,-1.481)      8.83006
308     -3.95511   2.45628  -7.55091 -20.87997   1.37675 -34.55875       (-32.102,-18.424) (-2.456,-1.080) (-5.095,-1.499)      8.8145
309     -3.96945   2.45264  -7.54613 -20.85042   1.36891 -34.55021       (-32.098,-18.398) (-2.453,-1.084) (-5.093,-1.517)      8.79903
310     -3.98379   2.44900  -7.54136 -20.82087   1.36107 -34.54166       (-32.093,-18.372) (-2.449,-1.088) (-5.092,-1.535)      8.78366
311     -3.99813   2.44536  -7.53658 -20.79132   1.35324 -34.53311       (-32.088,-18.346) (-2.445,-1.092) (-5.091,-1.553)      8.76838
312     -4.01247   2.44173  -7.53181 -20.76177   1.34540 -34.52457       (-32.083,-18.320) (-2.442,-1.096) (-5.090,-1.571)      8.75319
313     -4.02681   2.43809  -7.52703 -20.73222   1.33757 -34.51602       (-32.078,-18.294) (-2.438,-1.101) (-5.089,-1.589)      8.7381
314     -4.04115   2.43445  -7.52226 -20.70267   1.32973 -34.50748       (-32.073,-18.268) (-2.434,-1.105) (-5.088,-1.607)      8.7231
315     -4.05549   2.43082  -7.51748 -20.67312   1.32189 -34.49893       (-32.068,-18.242) (-2.431,-1.109) (-5.087,-1.625)      8.7082
316     -4.06983   2.42718  -7.51271 -20.64357   1.31406 -34.49039       (-32.063,-18.216) (-2.427,-1.113) (-5.086,-1.643)      8.69339
317     -4.08417   2.42354  -7.50794 -20.61402   1.30622 -34.48184       (-32.058,-18.190) (-2.424,-1.117) (-5.084,-1.661)      8.67868
318     -4.09851   2.41991  -7.50316 -20.58447   1.29839 -34.47329       (-32.053,-18.165) (-2.420,-1.122) (-5.083,-1.679)      8.66406
319     -4.11285   2.41627  -7.49839 -20.55492   1.29055 -34.46475       (-32.048,-18.139) (-2.416,-1.126) (-5.082,-1.697)      8.64954
320     -4.12719   2.41263  -7.49361 -20.52537   1.28271 -34.45620       (-32.044,-18.113) (-2.413,-1.130) (-5.081,-1.715)      8.63512
321     -4.14153   2.40899  -7.48884 -20.49582   1.27488 -34.44766       (-32.039,-18.087) (-2.409,-1.134) (-5.080,-1.733)      8.62079
322     -4.15587   2.40536  -7.48406 -20.46628   1.26704 -34.43911       (-32.034,-18.061) (-2.405,-1.138) (-5.079,-1.751)      8.60657
323     -4.17020   2.40172  -7.47929 -20.43673   1.25921 -34.43057       (-32.029,-18.035) (-2.402,-1.143) (-5.078,-1.768)      8.59244
324     -4.18454   2.39808  -7.47451 -20.40718   1.25137 -34.42202       (-32.024,-18.009) (-2.398,-1.147) (-5.076,-1.786)      8.57841
325     -4.19888   2.39445  -7.46974 -20.37763   1.24354 -34.41347       (-32.019,-17.983) (-2.394,-1.151) (-5.075,-1.804)      8.56448
326     -4.21322   2.39081  -7.46496 -20.34808   1.23570 -34.40493       (-32.014,-17.957) (-2.391,-1.155) (-5.074,-1.822)      8.55066
327     -4.22756   2.38717  -7.46019 -20.31853   1.22786 -34.39638       (-32.009,-17.931) (-2.387,-1.159) (-5.073,-1.840)      8.53693
328     -4.24190   2.38354  -7.45541 -20.28898   1.22003 -34.38784       (-32.004,-17.905) (-2.384,-1.164) (-5.072,-1.858)      8.5233
329     -4.25624   2.37990  -7.45064 -20.25943   1.21219 -34.37929       (-31.999,-17.880) (-2.380,-1.168) (-5.071,-1.876)      8.50978
330     -4.27058   2.37626  -7.44586 -20.22988   1.20436 -34.37075       (-31.994,-17.854) (-2.376,-1.172) (-5.070,-1.894)      8.49635
331     -4.28492   2.37262  -7.44109 -20.20033   1.19652 -34.36220       (-31.990,-17.828) (-2.373,-1.176) (-5.068,-1.912)      8.48303
332     -4.29926   2.36899  -7.43632 -20.17078   1.18868 -34.35365       (-31.985,-17.802) (-2.369,-1.180) (-5.067,-1.930)      8.46982
333     -4.31360   2.36535  -7.43154 -20.14123   1.18085 -34.34511       (-31.980,-17.776) (-2.365,-1.185) (-5.066,-1.948)      8.4567
334     -4.32794   2.36171  -7.42677 -20.11168   1.17301 -34.33656       (-31.975,-17.750) (-2.362,-1.189) (-5.065,-1.966)      8.44369
335     -4.34228   2.35808  -7.42199 -20.08213   1.16518 -34.32802       (-31.970,-17.724) (-2.358,-1.193) (-5.064,-1.984)      8.43079
336     -4.35662   2.35444  -7.41722 -20.05259   1.15734 -34.31947       (-31.965,-17.698) (-2.354,-1.197) (-5.063,-2.002)      8.41799
337     -4.37095   2.35080  -7.41244 -20.02304   1.14950 -34.31093       (-31.960,-17.672) (-2.351,-1.201) (-5.062,-2.020)      8.4053
338     -4.38529   2.34717  -7.40767 -19.99349   1.14167 -34.30238       (-31.955,-17.646) (-2.347,-1.205) (-5.061,-2.038)      8.39271
339     -4.39963   2.34353  -7.40289 -19.96394   1.13383 -34.29384       (-31.950,-17.620) (-2.344,-1.210) (-5.059,-2.056)      8.38023
340     -4.41397   2.33989  -7.39812 -19.93439   1.12600 -34.28529       (-31.945,-17.594) (-2.340,-1.214) (-5.058,-2.074)      8.36785
341     -4.42831   2.33625  -7.39334 -19.90484   1.11816 -34.27674       (-31.940,-17.569) (-2.336,-1.218) (-5.057,-2.092)      8.35558
342     -4.44265   2.33262  -7.38857 -19.87529   1.11032 -34.26820       (-31.936,-17.543) (-2.333,-1.222) (-5.056,-2.110)      8.34343
343     -4.45699   2.32898  -7.38379 -19.84574   1.10249 -34.25965       (-31.931,-17.517) (-2.329,-1.226) (-5.055,-2.128)      8.33137
344     -4.47133   2.32534  -7.37902 -19.81619   1.09465 -34.25111       (-31.926,-17.491) (-2.325,-1.231) (-5.054,-2.146)      8.31943
345     -4.48567   2.32171  -7.37424 -19.78664   1.08682 -34.24256       (-31.921,-17.465) (-2.322,-1.235) (-5.053,-2.164)      8.3076
346     -4.50001   2.31807  -7.36947 -19.75709   1.07898 -34.23402       (-31.916,-17.439) (-2.318,-1.239) (-5.051,-2.182)      8.29588
347     -4.51435   2.31443  -7.36469 -19.72754   1.07115 -34.22547       (-31.911,-17.413) (-2.314,-1.243) (-5.050,-2.200)      8.28426
348     -4.52869   2.31080  -7.35992 -19.69799   1.06331 -34.21692       (-31.906,-17.387) (-2.311,-1.247) (-5.049,-2.218)      8.27276
349     -4.54303   2.30716  -7.35515 -19.66844   1.05547 -34.20838       (-31.901,-17.361) (-2.307,-1.252) (-5.048,-2.236)      8.26137
350     -4.55737   2.30352  -7.35037 -19.63890   1.04764 -34.19983       (-31.896,-17.335) (-2.304,-1.256) (-5.047,-2.254)      8.25009
351     -4.57171   2.29988  -7.34560 -19.60935   1.03980 -34.19129       (-31.891,-17.309) (-2.300,-1.260) (-5.046,-2.272)      8.23893
352     -4.58604   2.29625  -7.34082 -19.57980   1.03197 -34.18274       (-31.886,-17.284) (-2.296,-1.264) (-5.045,-2.290)      8.22787
353     -4.60038   2.29261  -7.33605 -19.55025   1.02413 -34.17420       (-31.882,-17.258) (-2.293,-1.268) (-5.043,-2.308)      8.21693
354     -4.61472   2.28897  -7.33127 -19.52070   1.01629 -34.16565       (-31.877,-17.232) (-2.289,-1.273) (-5.042,-2.326)      8.2061
355     -4.62906   2.28534  -7.32650 -19.49115   1.00846 -34.15710       (-31.872,-17.206) (-2.285,-1.277) (-5.041,-2.344)      8.19539
356     -4.64340   2.28170  -7.32172 -19.46160   1.00062 -34.14856       (-31.867,-17.180) (-2.282,-1.281) (-5.040,-2.362)      8.18479
357     -4.65774   2.27806  -7.31695 -19.43205   0.99279 -34.14001       (-31.862,-17.154) (-2.278,-1.285) (-5.039,-2.380)      8.1743
358     -4.67208   2.27443  -7.31217 -19.40250   0.98495 -34.13147       (-31.857,-17.128) (-2.274,-1.289) (-5.038,-2.398)      8.16393
359     -4.68642   2.27079  -7.30740 -19.37295   0.97711 -34.12292       (-31.852,-17.102) (-2.271,-1.294) (-5.037,-2.416)      8.15368
360     -4.70076   2.26715  -7.30262 -19.34340   0.96928 -34.11438       (-31.847,-17.076) (-2.267,-1.298) (-5.035,-2.434)      8.14354
361     -4.71510   2.26351  -7.29785 -19.31385   0.96144 -34.10583       (-31.842,-17.050) (-2.264,-1.302) (-5.034,-2.452)      8.13352
362     -4.72944   2.25988  -7.29307 -19.28430   0.95361 -34.09728       (-31.837,-17.024) (-2.260,-1.306) (-5.033,-2.470)      8.12362
363     -4.74378   2.25624  -7.28830 -19.25475   0.94577 -34.08874       (-31.832,-16.999) (-2.256,-1.310) (-5.032,-2.488)      8.11383
364     -4.75812   2.25260  -7.28353 -19.22520   0.93793 -34.08019       (-31.828,-16.973) (-2.253,-1.315) (-5.031,-2.506)      8.10416
365     -4.77246   2.24897  -7.27875 -19.19566   0.93010 -34.07165       (-31.823,-16.947) (-2.249,-1.319) (-5.030,-2.523)      8.09461
366     -4.78680   2.24533  -7.27398 -19.16611   0.92226 -34.06310       (-31.818,-16.921) (-2.245,-1.323) (-5.029,-2.541)      8.08518
367     -4.80113   2.24169  -7.26920 -19.13656   0.91443 -34.05456       (-31.813,-16.895) (-2.242,-1.327) (-5.028,-2.559)      8.07587
368     -4.81547   2.23806  -7.26443 -19.10701   0.90659 -34.04601       (-31.808,-16.869) (-2.238,-1.331) (-5.026,-2.577)      8.06667
369     -4.82981   2.23442  -7.25965 -19.07746   0.89876 -34.03746       (-31.803,-16.843) (-2.234,-1.336) (-5.025,-2.595)      8.0576
370     -4.84415   2.23078  -7.25488 -19.04791   0.89092 -34.02892       (-31.798,-16.817) (-2.231,-1.340) (-5.024,-2.613)      8.04865
