Fol_2018-03-05.14_03_39.339_.txt     Output is probe cell, reduced cell, NCDist distance between
74    -26.95051   7.69943 -18.19252   2.46697 -44.50405 -65.96045       (-68.101,-2.140) (-0.327,-37.430) (-5.559,-9.411)      2.03425
75    -26.93028   7.69076 -18.17805   2.46118 -44.49535 -65.96335       (-68.089,-2.126) (-0.335,-37.447) (-5.565,-9.423)      2.0625
76    -26.91005   7.68210 -18.16359   2.45538 -44.48665 -65.96625       (-68.078,-2.111) (-0.344,-37.465) (-5.571,-9.434)      2.09079
77    -26.88983   7.67344 -18.14913   2.44958 -44.47796 -65.96915       (-68.066,-2.097) (-0.353,-37.482) (-5.577,-9.446)      2.11912
78    -26.86960   7.66477 -18.13467   2.44378 -44.46926 -65.97205       (-68.054,-2.082) (-0.361,-37.499) (-5.582,-9.458)      2.1475
79    -26.84937   7.65611 -18.12021   2.43798 -44.46056 -65.97495       (-68.043,-2.068) (-0.370,-37.517) (-5.588,-9.469)      2.17591
80    -26.82915   7.64744 -18.10575   2.43219 -44.45187 -65.97785       (-68.031,-2.054) (-0.379,-37.534) (-5.594,-9.481)      2.20435
81    -26.80892   7.63878 -18.09129   2.42639 -44.44317 -65.98075       (-68.020,-2.039) (-0.387,-37.551) (-5.600,-9.492)      2.23283
82    -26.78870   7.63012 -18.07682   2.42059 -44.43447 -65.98365       (-68.008,-2.025) (-0.396,-37.569) (-5.606,-9.504)      2.26135
83    -26.76847   7.62145 -18.06236   2.41479 -44.42578 -65.98654       (-67.997,-2.010) (-0.405,-37.586) (-5.611,-9.515)      2.28989
84    -26.74824   7.61279 -18.04790   2.40900 -44.41708 -65.98944       (-67.985,-1.996) (-0.413,-37.603) (-5.617,-9.527)      2.31847
85    -26.72802   7.60413 -18.03344   2.40320 -44.40838 -65.99234       (-67.974,-1.981) (-0.422,-37.621) (-5.623,-9.539)      2.34708
86    -26.70779   7.59546 -18.01898   2.39740 -44.39969 -65.99524       (-67.962,-1.967) (-0.431,-37.638) (-5.629,-9.550)      2.37571
87    -26.68757   7.58680 -18.00452   2.39160 -44.39099 -65.99814       (-67.950,-1.952) (-0.439,-37.656) (-5.635,-9.562)      2.40437
88    -26.66734   7.57814 -17.99006   2.38580 -44.38229 -66.00104       (-67.939,-1.938) (-0.448,-37.673) (-5.640,-9.573)      2.43306
89    -26.64711   7.56947 -17.97559   2.38001 -44.37360 -66.00394       (-67.927,-1.923) (-0.457,-37.690) (-5.646,-9.585)      2.46178
90    -26.62689   7.56081 -17.96113   2.37421 -44.36490 -66.00684       (-67.916,-1.909) (-0.465,-37.708) (-5.652,-9.596)      2.49052
91    -26.60666   7.55214 -17.94667   2.36841 -44.35620 -66.00974       (-67.904,-1.894) (-0.474,-37.725) (-5.658,-9.608)      2.51929
92    -26.58643   7.54348 -17.93221   2.36261 -44.34751 -66.01263       (-67.893,-1.880) (-0.483,-37.742) (-5.664,-9.619)      2.54807
93    -26.56621   7.53482 -17.91775   2.35681 -44.33881 -66.01553       (-67.881,-1.866) (-0.491,-37.760) (-5.669,-9.631)      2.57688
94    -26.54598   7.52615 -17.90329   2.35102 -44.33011 -66.01843       (-67.869,-1.851) (-0.500,-37.777) (-5.675,-9.643)      2.60572
95    -26.52576   7.51749 -17.88883   2.34522 -44.32142 -66.02133       (-67.858,-1.837) (-0.509,-37.794) (-5.681,-9.654)      2.63457
96    -26.50553   7.50883 -17.87436   2.33942 -44.31272 -66.02423       (-67.846,-1.822) (-0.517,-37.812) (-5.687,-9.666)      2.66344
97    -26.48530   7.50016 -17.85990   2.33362 -44.30402 -66.02713       (-67.835,-1.808) (-0.526,-37.829) (-5.692,-9.677)      2.69233
98    -26.46508   7.49150 -17.84544   2.32783 -44.29533 -66.03003       (-67.823,-1.793) (-0.535,-37.846) (-5.698,-9.689)      2.72125
99    -26.44485   7.48284 -17.83098   2.32203 -44.28663 -66.03293       (-67.812,-1.779) (-0.543,-37.864) (-5.704,-9.700)      2.75018
100    -26.42463   7.47417 -17.81652   2.31623 -44.27793 -66.03583       (-67.800,-1.764) (-0.552,-37.881) (-5.710,-9.712)      2.77912
101    -26.40440   7.46551 -17.80206   2.31043 -44.26923 -66.03872       (-67.789,-1.750) (-0.561,-37.899) (-5.716,-9.724)      2.80809
102    -26.38417   7.45685 -17.78760   2.30463 -44.26054 -66.04162       (-67.777,-1.735) (-0.569,-37.916) (-5.721,-9.735)      2.83707
103    -26.36395   7.44818 -17.77313   2.29884 -44.25184 -66.04452       (-67.765,-1.721) (-0.578,-37.933) (-5.727,-9.747)      2.86607
104    -26.34372   7.43952 -17.75867   2.29304 -44.24314 -66.04742       (-67.754,-1.706) (-0.587,-37.951) (-5.733,-9.758)      2.89508
105    -26.32349   7.43085 -17.74421   2.28724 -44.23445 -66.05032       (-67.742,-1.692) (-0.595,-37.968) (-5.739,-9.770)      2.92411
106    -26.30327   7.42219 -17.72975   2.28144 -44.22575 -66.05322       (-67.731,-1.678) (-0.604,-37.985) (-5.745,-9.781)      2.95316
107    -26.28304   7.41353 -17.71529   2.27565 -44.21705 -66.05612       (-67.719,-1.663) (-0.613,-38.003) (-5.750,-9.793)      2.98222
108    -26.26282   7.40486 -17.70083   2.26985 -44.20836 -66.05902       (-67.708,-1.649) (-0.621,-38.020) (-5.756,-9.804)      3.01129
109    -26.24259   7.39620 -17.68637   2.26405 -44.19966 -66.06192       (-67.696,-1.634) (-0.630,-38.037) (-5.762,-9.816)      3.04038
110    -26.22236   7.38754 -17.67190   2.25825 -44.19096 -66.06482       (-67.684,-1.620) (-0.639,-38.055) (-5.768,-9.828)      3.06948
111    -26.20214   7.37887 -17.65744   2.25245 -44.18227 -66.06771       (-67.673,-1.605) (-0.647,-38.072) (-5.774,-9.839)      3.09859
112    -26.18191   7.37021 -17.64298   2.24666 -44.17357 -66.07061       (-67.661,-1.591) (-0.656,-38.090) (-5.779,-9.851)      3.12771
113    -26.16169   7.36155 -17.62852   2.24086 -44.16487 -66.07351       (-67.650,-1.576) (-0.665,-38.107) (-5.785,-9.862)      3.15685
114    -26.14146   7.35288 -17.61406   2.23506 -44.15618 -66.07641       (-67.638,-1.562) (-0.673,-38.124) (-5.791,-9.874)      3.186
115    -26.12123   7.34422 -17.59960   2.22926 -44.14748 -66.07931       (-67.627,-1.547) (-0.682,-38.142) (-5.797,-9.885)      3.21516
116    -26.10101   7.33555 -17.58514   2.22346 -44.13878 -66.08221       (-67.615,-1.533) (-0.691,-38.159) (-5.803,-9.897)      3.24433
117    -26.08078   7.32689 -17.57067   2.21767 -44.13009 -66.08511       (-67.604,-1.518) (-0.699,-38.176) (-5.808,-9.909)      3.27351
118    -26.06055   7.31823 -17.55621   2.21187 -44.12139 -66.08801       (-67.592,-1.504) (-0.708,-38.194) (-5.814,-9.920)      3.30271
119    -26.04033   7.30956 -17.54175   2.20607 -44.11269 -66.09091       (-67.580,-1.490) (-0.717,-38.211) (-5.820,-9.932)      3.33191
120    -26.02010   7.30090 -17.52729   2.20027 -44.10400 -66.09380       (-67.569,-1.475) (-0.725,-38.228) (-5.826,-9.943)      3.36112
121    -25.99988   7.29224 -17.51283   2.19448 -44.09530 -66.09670       (-67.557,-1.461) (-0.734,-38.246) (-5.832,-9.955)      3.39035
122    -25.97965   7.28357 -17.49837   2.18868 -44.08660 -66.09960       (-67.546,-1.446) (-0.743,-38.263) (-5.837,-9.966)      3.41958
123    -25.95942   7.27491 -17.48391   2.18288 -44.07791 -66.10250       (-67.534,-1.432) (-0.751,-38.280) (-5.843,-9.978)      3.44882
124    -25.93920   7.26625 -17.46944   2.17708 -44.06921 -66.10540       (-67.523,-1.417) (-0.760,-38.298) (-5.849,-9.989)      3.47807
125    -25.91897   7.25758 -17.45498   2.17128 -44.06051 -66.10830       (-67.511,-1.403) (-0.769,-38.315) (-5.855,-10.001)      3.50733
126    -25.89875   7.24892 -17.44052   2.16549 -44.05182 -66.11120       (-67.499,-1.388) (-0.777,-38.333) (-5.861,-10.013)      3.5366
127    -25.87852   7.24025 -17.42606   2.15969 -44.04312 -66.11410       (-67.488,-1.374) (-0.786,-38.350) (-5.866,-10.024)      3.56588
128    -25.85829   7.23159 -17.41160   2.15389 -44.03442 -66.11700       (-67.476,-1.359) (-0.795,-38.367) (-5.872,-10.036)      3.59516
129    -25.83807   7.22293 -17.39714   2.14809 -44.02573 -66.11989       (-67.465,-1.345) (-0.803,-38.385) (-5.878,-10.047)      3.62446
130    -25.81784   7.21426 -17.38268   2.14230 -44.01703 -66.12279       (-67.453,-1.330) (-0.812,-38.402) (-5.884,-10.059)      3.65376
131    -25.79761   7.20560 -17.36821   2.13650 -44.00833 -66.12569       (-67.442,-1.316) (-0.821,-38.419) (-5.890,-10.070)      3.68306
132    -25.77739   7.19694 -17.35375   2.13070 -43.99964 -66.12859       (-67.430,-1.302) (-0.829,-38.437) (-5.895,-10.082)      3.71238
133    -25.75716   7.18827 -17.33929   2.12490 -43.99094 -66.13149       (-67.419,-1.287) (-0.838,-38.454) (-5.901,-10.094)      3.7417
134    -25.73694   7.17961 -17.32483   2.11910 -43.98224 -66.13439       (-67.407,-1.273) (-0.847,-38.471) (-5.907,-10.105)      3.77103
135    -25.71671   7.17095 -17.31037   2.11331 -43.97355 -66.13729       (-67.395,-1.258) (-0.855,-38.489) (-5.913,-10.117)      3.80037
136    -25.69648   7.16228 -17.29591   2.10751 -43.96485 -66.14019       (-67.384,-1.244) (-0.864,-38.506) (-5.919,-10.128)      3.82971
137    -25.67626   7.15362 -17.28144   2.10171 -43.95615 -66.14309       (-67.372,-1.229) (-0.872,-38.524) (-5.924,-10.140)      3.85907
138    -25.65603   7.14496 -17.26698   2.09591 -43.94746 -66.14598       (-67.361,-1.215) (-0.881,-38.541) (-5.930,-10.151)      3.88842
139    -25.63581   7.13629 -17.25252   2.09012 -43.93876 -66.14888       (-67.349,-1.200) (-0.890,-38.558) (-5.936,-10.163)      3.91779
140    -25.61558   7.12763 -17.23806   2.08432 -43.93006 -66.15178       (-67.338,-1.186) (-0.898,-38.576) (-5.942,-10.174)      3.94715
141    -25.59535   7.11896 -17.22360   2.07852 -43.92137 -66.15468       (-67.326,-1.171) (-0.907,-38.593) (-5.948,-10.186)      3.97653
142    -25.57513   7.11030 -17.20914   2.07272 -43.91267 -66.15758       (-67.314,-1.157) (-0.916,-38.610) (-5.953,-10.198)      4.00591
143    -25.55490   7.10164 -17.19468   2.06692 -43.90397 -66.16048       (-67.303,-1.142) (-0.924,-38.628) (-5.959,-10.209)      4.0353
144    -25.53468   7.09297 -17.18021   2.06113 -43.89528 -66.16338       (-67.291,-1.128) (-0.933,-38.645) (-5.965,-10.221)      4.06469
145    -25.51445   7.08431 -17.16575   2.05533 -43.88658 -66.16628       (-67.280,-1.114) (-0.942,-38.662) (-5.971,-10.232)      4.09409
146    -25.49422   7.07565 -17.15129   2.04953 -43.87788 -66.16918       (-67.268,-1.099) (-0.950,-38.680) (-5.977,-10.244)      4.12349
147    -25.47400   7.06698 -17.13683   2.04373 -43.86919 -66.17207       (-67.257,-1.085) (-0.959,-38.697) (-5.982,-10.255)      4.1529
148    -25.45377   7.05832 -17.12237   2.03793 -43.86049 -66.17497       (-67.245,-1.070) (-0.968,-38.714) (-5.988,-10.267)      4.18232
149    -25.43354   7.04966 -17.10791   2.03214 -43.85179 -66.17787       (-67.234,-1.056) (-0.976,-38.732) (-5.994,-10.279)      4.21174
150    -25.41332   7.04099 -17.09345   2.02634 -43.84310 -66.18077       (-67.222,-1.041) (-0.985,-38.749) (-6.000,-10.290)      4.24116
151    -25.39309   7.03233 -17.07898   2.02054 -43.83440 -66.18367       (-67.210,-1.027) (-0.994,-38.767) (-6.006,-10.302)      4.27059
152    -25.37287   7.02366 -17.06452   2.01474 -43.82570 -66.18657       (-67.199,-1.012) (-1.002,-38.784) (-6.011,-10.313)      4.30002
153    -25.35264   7.01500 -17.05006   2.00895 -43.81700 -66.18947       (-67.187,-0.998) (-1.011,-38.801) (-6.017,-10.325)      4.32946
154    -25.33241   7.00634 -17.03560   2.00315 -43.80831 -66.19237       (-67.176,-0.983) (-1.020,-38.819) (-6.023,-10.336)      4.35891
155    -25.31219   6.99767 -17.02114   1.99735 -43.79961 -66.19527       (-67.164,-0.969) (-1.028,-38.836) (-6.029,-10.348)      4.38835
156    -25.29196   6.98901 -17.00668   1.99155 -43.79091 -66.19817       (-67.153,-0.954) (-1.037,-38.853) (-6.035,-10.359)      4.4178
157    -25.27174   6.98035 -16.99222   1.98575 -43.78222 -66.20106       (-67.141,-0.940) (-1.046,-38.871) (-6.040,-10.371)      4.44726
158    -25.25151   6.97168 -16.97775   1.97996 -43.77352 -66.20396       (-67.129,-0.926) (-1.054,-38.888) (-6.046,-10.383)      4.47672
159    -25.23128   6.96302 -16.96329   1.97416 -43.76482 -66.20686       (-67.118,-0.911) (-1.063,-38.905) (-6.052,-10.394)      4.50619
160    -25.21106   6.95436 -16.94883   1.96836 -43.75613 -66.20976       (-67.106,-0.897) (-1.072,-38.923) (-6.058,-10.406)      4.53565
161    -25.19083   6.94569 -16.93437   1.96256 -43.74743 -66.21266       (-67.095,-0.882) (-1.080,-38.940) (-6.064,-10.417)      4.56513
162    -25.17060   6.93703 -16.91991   1.95677 -43.73873 -66.21556       (-67.083,-0.868) (-1.089,-38.958) (-6.069,-10.429)      4.5946
163    -25.15038   6.92836 -16.90545   1.95097 -43.73004 -66.21846       (-67.072,-0.853) (-1.098,-38.975) (-6.075,-10.440)      4.62408
164    -25.13015   6.91970 -16.89099   1.94517 -43.72134 -66.22136       (-67.060,-0.839) (-1.106,-38.992) (-6.081,-10.452)      4.65357
165    -25.10993   6.91104 -16.87652   1.93937 -43.71264 -66.22426       (-67.049,-0.824) (-1.115,-39.010) (-6.087,-10.464)      4.68306
166    -25.08970   6.90237 -16.86206   1.93357 -43.70395 -66.22715       (-67.037,-0.810) (-1.124,-39.027) (-6.093,-10.475)      4.71255
167    -25.06947   6.89371 -16.84760   1.92778 -43.69525 -66.23005       (-67.025,-0.795) (-1.132,-39.044) (-6.098,-10.487)      4.74204
168    -25.04925   6.88505 -16.83314   1.92198 -43.68655 -66.23295       (-67.014,-0.781) (-1.141,-39.062) (-6.104,-10.498)      4.77154
169    -25.02902   6.87638 -16.81868   1.91618 -43.67786 -66.23585       (-67.002,-0.766) (-1.150,-39.079) (-6.110,-10.510)      4.80104
170    -25.00880   6.86772 -16.80422   1.91038 -43.66916 -66.23875       (-66.991,-0.752) (-1.158,-39.096) (-6.116,-10.521)      4.83055
171    -24.98857   6.85906 -16.78976   1.90458 -43.66046 -66.24165       (-66.979,-0.738) (-1.167,-39.114) (-6.122,-10.533)      4.86006
172    -24.96834   6.85039 -16.77529   1.89879 -43.65177 -66.24455       (-66.968,-0.723) (-1.176,-39.131) (-6.127,-10.544)      4.88957
173    -24.94812   6.84173 -16.76083   1.89299 -43.64307 -66.24745       (-66.956,-0.709) (-1.184,-39.148) (-6.133,-10.556)      4.91908
174    -24.92789   6.83306 -16.74637   1.88719 -43.63437 -66.25035       (-66.944,-0.694) (-1.193,-39.166) (-6.139,-10.568)      4.9486
175    -24.90766   6.82440 -16.73191   1.88139 -43.62568 -66.25324       (-66.933,-0.680) (-1.202,-39.183) (-6.145,-10.579)      4.97812
176    -24.88744   6.81574 -16.71745   1.87560 -43.61698 -66.25614       (-66.921,-0.665) (-1.210,-39.201) (-6.151,-10.591)      5.00765
177    -24.86721   6.80707 -16.70299   1.86980 -43.60828 -66.25904       (-66.910,-0.651) (-1.219,-39.218) (-6.156,-10.602)      5.03718
178    -24.84699   6.79841 -16.68853   1.86400 -43.59959 -66.26194       (-66.898,-0.636) (-1.228,-39.235) (-6.162,-10.614)      5.06671
179    -24.82676   6.78975 -16.67406   1.85820 -43.59089 -66.26484       (-66.887,-0.622) (-1.236,-39.253) (-6.168,-10.625)      5.09624
180    -24.80653   6.78108 -16.65960   1.85240 -43.58219 -66.26774       (-66.875,-0.607) (-1.245,-39.270) (-6.174,-10.637)      5.12577
181    -24.78631   6.77242 -16.64514   1.84661 -43.57350 -66.27064       (-66.864,-0.593) (-1.254,-39.287) (-6.180,-10.649)      5.15531
182    -24.76608   6.76376 -16.63068   1.84081 -43.56480 -66.27354       (-66.852,-0.578) (-1.262,-39.305) (-6.185,-10.660)      5.18485
183    -24.74586   6.75509 -16.61622   1.83501 -43.55610 -66.27644       (-66.840,-0.564) (-1.271,-39.322) (-6.191,-10.672)      5.2144
184    -24.72563   6.74643 -16.60176   1.82921 -43.54741 -66.27933       (-66.829,-0.550) (-1.280,-39.339) (-6.197,-10.683)      5.24394
