2BOUNDS_2018-03-07.14_47_11.691_.txt     Output is probe cell, reduced cell, NCDist distance between
187      5.97550   8.40295   7.69345 -46.62038 -26.17293 -36.76063       (-2.427,-1.718) (-13.979,-4.811) (-20.403,-5.976)      8.03214
188      5.95906   8.39055   7.66544 -46.56427 -26.14080 -36.73178       (-2.431,-1.706) (-13.992,-4.851) (-20.411,-5.959)      8.06017
189      5.94261   8.37814   7.63742 -46.50817 -26.10868 -36.70292       (-2.436,-1.695) (-14.004,-4.891) (-20.420,-5.943)      8.08838
190      5.92617   8.36573   7.60941 -46.45206 -26.07655 -36.67407       (-2.440,-1.683) (-14.016,-4.932) (-20.428,-5.926)      8.08421
191      5.90972   8.35332   7.58139 -46.39595 -26.04442 -36.64521       (-2.444,-1.672) (-14.029,-4.972) (-20.436,-5.910)      8.07004
192      5.89328   8.34091   7.55337 -46.33985 -26.01229 -36.61636       (-2.448,-1.660) (-14.041,-5.012) (-20.445,-5.893)      8.05613
193      5.87683   8.32851   7.52536 -46.28374 -25.98016 -36.58751       (-2.452,-1.649) (-14.054,-5.053) (-20.453,-5.877)      8.04248
194      5.86038   8.31610   7.49734 -46.22763 -25.94803 -36.55865       (-2.456,-1.637) (-14.066,-5.093) (-20.461,-5.860)      8.02908
195      5.84394   8.30369   7.46933 -46.17153 -25.91591 -36.52980       (-2.460,-1.625) (-14.078,-5.133) (-20.469,-5.844)      8.01595
196      5.82749   8.29128   7.44131 -46.11542 -25.88378 -36.50095       (-2.464,-1.614) (-14.091,-5.174) (-20.478,-5.827)      8.00308
197      5.81105   8.27887   7.41330 -46.05932 -25.85165 -36.47209       (-2.468,-1.602) (-14.103,-5.214) (-20.486,-5.811)      7.99047
198      5.79460   8.26647   7.38528 -46.00321 -25.81952 -36.44324       (-2.472,-1.591) (-14.116,-5.254) (-20.494,-5.795)      7.97813
199      5.77815   8.25406   7.35727 -45.94710 -25.78739 -36.41438       (-2.476,-1.579) (-14.128,-5.295) (-20.503,-5.778)      7.96605
200      5.76171   8.24165   7.32925 -45.89100 -25.75526 -36.38553       (-2.480,-1.568) (-14.141,-5.335) (-20.511,-5.762)      7.95424
201      5.74526   8.22924   7.30124 -45.83489 -25.72314 -36.35668       (-2.484,-1.556) (-14.153,-5.375) (-20.519,-5.745)      7.9427
202      5.72882   8.21683   7.27322 -45.77879 -25.69101 -36.32782       (-2.488,-1.544) (-14.165,-5.416) (-20.527,-5.729)      7.93143
203      5.71237   8.20442   7.24520 -45.72268 -25.65888 -36.29897       (-2.492,-1.533) (-14.178,-5.456) (-20.536,-5.712)      7.92043
204      5.69593   8.19202   7.21719 -45.66657 -25.62675 -36.27011       (-2.496,-1.521) (-14.190,-5.496) (-20.544,-5.696)      7.9097
205      5.67948   8.17961   7.18917 -45.61047 -25.59462 -36.24126       (-2.500,-1.510) (-14.203,-5.537) (-20.552,-5.679)      7.89925
206      5.66303   8.16720   7.16116 -45.55436 -25.56249 -36.21241       (-2.504,-1.498) (-14.215,-5.577) (-20.561,-5.663)      7.88906
207      5.64659   8.15479   7.13314 -45.49826 -25.53036 -36.18355       (-2.508,-1.487) (-14.227,-5.617) (-20.569,-5.647)      7.87916
208      5.63014   8.14238   7.10513 -45.44215 -25.49824 -36.15470       (-2.512,-1.475) (-14.240,-5.658) (-20.577,-5.630)      7.86953
209      5.61370   8.12998   7.07711 -45.38604 -25.46611 -36.12585       (-2.516,-1.463) (-14.252,-5.698) (-20.586,-5.614)      7.86017
210      5.59725   8.11757   7.04910 -45.32994 -25.43398 -36.09699       (-2.520,-1.452) (-14.265,-5.739) (-20.594,-5.597)      7.8511
211      5.58081   8.10516   7.02108 -45.27383 -25.40185 -36.06814       (-2.524,-1.440) (-14.277,-5.779) (-20.602,-5.581)      7.8423
212      5.56436   8.09275   6.99307 -45.21772 -25.36972 -36.03928       (-2.528,-1.429) (-14.289,-5.819) (-20.610,-5.564)      7.83379
213      5.54791   8.08034   6.96505 -45.16162 -25.33759 -36.01043       (-2.532,-1.417) (-14.302,-5.860) (-20.619,-5.548)      7.82555
214      5.53147   8.06794   6.93703 -45.10551 -25.30547 -35.98158       (-2.536,-1.406) (-14.314,-5.900) (-20.627,-5.531)      7.8176
215      5.51502   8.05553   6.90902 -45.04941 -25.27334 -35.95272       (-2.541,-1.394) (-14.327,-5.940) (-20.635,-5.515)      7.80993
216      5.49858   8.04312   6.88100 -44.99330 -25.24121 -35.92387       (-2.545,-1.382) (-14.339,-5.981) (-20.644,-5.499)      7.80254
217      5.48213   8.03071   6.85299 -44.93719 -25.20908 -35.89501       (-2.549,-1.371) (-14.351,-6.021) (-20.652,-5.482)      7.79544
218      5.46569   8.01830   6.82497 -44.88109 -25.17695 -35.86616       (-2.553,-1.359) (-14.364,-6.061) (-20.660,-5.466)      7.78862
219      5.44924   8.00590   6.79696 -44.82498 -25.14482 -35.83731       (-2.557,-1.348) (-14.376,-6.102) (-20.669,-5.449)      7.78209
220      5.43279   7.99349   6.76894 -44.76888 -25.11270 -35.80845       (-2.561,-1.336) (-14.389,-6.142) (-20.677,-5.433)      7.77584
221      5.41635   7.98108   6.74093 -44.71277 -25.08057 -35.77960       (-2.565,-1.325) (-14.401,-6.182) (-20.685,-5.416)      7.76989
222      5.39990   7.96867   6.71291 -44.65666 -25.04844 -35.75075       (-2.569,-1.313) (-14.414,-6.223) (-20.693,-5.400)      7.76422
223      5.38346   7.95626   6.68490 -44.60056 -25.01631 -35.72189       (-2.573,-1.301) (-14.426,-6.263) (-20.702,-5.383)      7.75884
224      5.36701   7.94386   6.65688 -44.54445 -24.98418 -35.69304       (-2.577,-1.290) (-14.438,-6.303) (-20.710,-5.367)      7.75374
225      5.35056   7.93145   6.62886 -44.48834 -24.95205 -35.66418       (-2.581,-1.278) (-14.451,-6.344) (-20.718,-5.351)      7.74894
226      5.33412   7.91904   6.60085 -44.43224 -24.91993 -35.63533       (-2.585,-1.267) (-14.463,-6.384) (-20.727,-5.334)      7.74443
227      5.31767   7.90663   6.57283 -44.37613 -24.88780 -35.60648       (-2.589,-1.255) (-14.476,-6.424) (-20.735,-5.318)      7.74021
228      5.30123   7.89422   6.54482 -44.32003 -24.85567 -35.57762       (-2.593,-1.244) (-14.488,-6.465) (-20.743,-5.301)      7.73628
229      5.28478   7.88181   6.51680 -44.26392 -24.82354 -35.54877       (-2.597,-1.232) (-14.500,-6.505) (-20.751,-5.285)      7.73264
230      5.26834   7.86941   6.48879 -44.20781 -24.79141 -35.51991       (-2.601,-1.220) (-14.513,-6.546) (-20.760,-5.268)      7.7293
231      5.25189   7.85700   6.46077 -44.15171 -24.75928 -35.49106       (-2.605,-1.209) (-14.525,-6.586) (-20.768,-5.252)      7.72625
232      5.23544   7.84459   6.43276 -44.09560 -24.72715 -35.46221       (-2.609,-1.197) (-14.538,-6.626) (-20.776,-5.235)      7.72349
233      5.21900   7.83218   6.40474 -44.03950 -24.69503 -35.43335       (-2.613,-1.186) (-14.550,-6.667) (-20.785,-5.219)      7.72102
234      5.20255   7.81977   6.37673 -43.98339 -24.66290 -35.40450       (-2.617,-1.174) (-14.562,-6.707) (-20.793,-5.203)      7.71885
235      5.18611   7.80737   6.34871 -43.92728 -24.63077 -35.37565       (-2.621,-1.163) (-14.575,-6.747) (-20.801,-5.186)      7.71697
236      5.16966   7.79496   6.32069 -43.87118 -24.59864 -35.34679       (-2.625,-1.151) (-14.587,-6.788) (-20.810,-5.170)      7.71538
237      5.15322   7.78255   6.29268 -43.81507 -24.56651 -35.31794       (-2.629,-1.139) (-14.600,-6.828) (-20.818,-5.153)      7.71409
238      5.13677   7.77014   6.26466 -43.75897 -24.53438 -35.28908       (-2.633,-1.128) (-14.612,-6.868) (-20.826,-5.137)      7.71309
239      5.12032   7.75773   6.23665 -43.70286 -24.50226 -35.26023       (-2.637,-1.116) (-14.624,-6.909) (-20.834,-5.120)      7.71239
240      5.10388   7.74533   6.20863 -43.64675 -24.47013 -35.23138       (-2.641,-1.105) (-14.637,-6.949) (-20.843,-5.104)      7.71198
241      5.08743   7.73292   6.18062 -43.59065 -24.43800 -35.20252       (-2.645,-1.093) (-14.649,-6.989) (-20.851,-5.087)      7.71187
242      5.07099   7.72051   6.15260 -43.53454 -24.40587 -35.17367       (-2.650,-1.082) (-14.662,-7.030) (-20.859,-5.071)      7.71205
243      5.05454   7.70810   6.12459 -43.47843 -24.37374 -35.14481       (-2.654,-1.070) (-14.674,-7.070) (-20.868,-5.055)      7.71252
244      5.03810   7.69569   6.09657 -43.42233 -24.34161 -35.11596       (-2.658,-1.058) (-14.686,-7.110) (-20.876,-5.038)      7.71329
245      5.02165   7.68329   6.06856 -43.36622 -24.30949 -35.08711       (-2.662,-1.047) (-14.699,-7.151) (-20.884,-5.022)      7.71435
246      5.00520   7.67088   6.04054 -43.31012 -24.27736 -35.05825       (-2.666,-1.035) (-14.711,-7.191) (-20.892,-5.005)      7.71571
247      4.98876   7.65847   6.01253 -43.25401 -24.24523 -35.02940       (-2.670,-1.024) (-14.724,-7.231) (-20.901,-4.989)      7.71736
248      4.97231   7.64606   5.98451 -43.19790 -24.21310 -35.00055       (-2.674,-1.012) (-14.736,-7.272) (-20.909,-4.972)      7.71931
249      4.95587   7.63365   5.95649 -43.14180 -24.18097 -34.97169       (-2.678,-1.001) (-14.749,-7.312) (-20.917,-4.956)      7.72155
250      4.93942   7.62125   5.92848 -43.08569 -24.14884 -34.94284       (-2.682,-0.989) (-14.761,-7.352) (-20.926,-4.939)      7.72408
251      4.92297   7.60884   5.90046 -43.02959 -24.11672 -34.91398       (-2.686,-0.977) (-14.773,-7.393) (-20.934,-4.923)      7.72691
252      4.90653   7.59643   5.87245 -42.97348 -24.08459 -34.88513       (-2.690,-0.966) (-14.786,-7.433) (-20.942,-4.907)      7.73003
253      4.89008   7.58402   5.84443 -42.91737 -24.05246 -34.85628       (-2.694,-0.954) (-14.798,-7.474) (-20.951,-4.890)      7.73344
254      4.87364   7.57161   5.81642 -42.86127 -24.02033 -34.82742       (-2.698,-0.943) (-14.811,-7.514) (-20.959,-4.874)      7.73714
255      4.85719   7.55921   5.78840 -42.80516 -23.98820 -34.79857       (-2.702,-0.931) (-14.823,-7.554) (-20.967,-4.857)      7.74114
256      4.84075   7.54680   5.76039 -42.74905 -23.95607 -34.76971       (-2.706,-0.920) (-14.835,-7.595) (-20.975,-4.841)      7.74543
257      4.82430   7.53439   5.73237 -42.69295 -23.92394 -34.74086       (-2.710,-0.908) (-14.848,-7.635) (-20.984,-4.824)      7.75
258      4.80785   7.52198   5.70436 -42.63684 -23.89182 -34.71201       (-2.714,-0.897) (-14.860,-7.675) (-20.992,-4.808)      7.75487
259      4.79141   7.50957   5.67634 -42.58074 -23.85969 -34.68315       (-2.718,-0.885) (-14.873,-7.716) (-21.000,-4.791)      7.76003
260      4.77496   7.49716   5.64832 -42.52463 -23.82756 -34.65430       (-2.722,-0.873) (-14.885,-7.756) (-21.009,-4.775)      7.76547
261      4.75852   7.48476   5.62031 -42.46852 -23.79543 -34.62545       (-2.726,-0.862) (-14.897,-7.796) (-21.017,-4.759)      7.77121
262      4.74207   7.47235   5.59229 -42.41242 -23.76330 -34.59659       (-2.730,-0.850) (-14.910,-7.837) (-21.025,-4.742)      7.77723
263      4.72563   7.45994   5.56428 -42.35631 -23.73117 -34.56774       (-2.734,-0.839) (-14.922,-7.877) (-21.034,-4.726)      7.78354
264      4.70918   7.44753   5.53626 -42.30021 -23.69905 -34.53888       (-2.738,-0.827) (-14.935,-7.917) (-21.042,-4.709)      7.79014
265      4.69273   7.43512   5.50825 -42.24410 -23.66692 -34.51003       (-2.742,-0.816) (-14.947,-7.958) (-21.050,-4.693)      7.79702
266      4.67629   7.42272   5.48023 -42.18799 -23.63479 -34.48118       (-2.746,-0.804) (-14.959,-7.998) (-21.058,-4.676)      7.80419
267      4.65984   7.41031   5.45222 -42.13189 -23.60266 -34.45232       (-2.750,-0.792) (-14.972,-8.038) (-21.067,-4.660)      7.81164
268      4.64340   7.39790   5.42420 -42.07578 -23.57053 -34.42347       (-2.755,-0.781) (-14.984,-8.079) (-21.075,-4.643)      7.81937
269      4.62695   7.38549   5.39619 -42.01968 -23.53840 -34.39461       (-2.759,-0.769) (-14.997,-8.119) (-21.083,-4.627)      7.82739
270      4.61050   7.37308   5.36817 -41.96357 -23.50628 -34.36576       (-2.763,-0.758) (-15.009,-8.159) (-21.092,-4.611)      7.83569
271      4.59406   7.36068   5.34015 -41.90746 -23.47415 -34.33691       (-2.767,-0.746) (-15.021,-8.200) (-21.100,-4.594)      7.84427
272      4.57761   7.34827   5.31214 -41.85136 -23.44202 -34.30805       (-2.771,-0.735) (-15.034,-8.240) (-21.108,-4.578)      7.85313
273      4.56117   7.33586   5.28412 -41.79525 -23.40989 -34.27920       (-2.775,-0.723) (-15.046,-8.280) (-21.116,-4.561)      7.86226
274      4.54472   7.32345   5.25611 -41.73914 -23.37776 -34.25035       (-2.779,-0.711) (-15.059,-8.321) (-21.125,-4.545)      7.87168
275      4.52828   7.31104   5.22809 -41.68304 -23.34563 -34.22149       (-2.783,-0.700) (-15.071,-8.361) (-21.133,-4.528)      7.88137
276      4.51183   7.29864   5.20008 -41.62693 -23.31351 -34.19264       (-2.787,-0.688) (-15.084,-8.402) (-21.141,-4.512)      7.89134
277      4.49538   7.28623   5.17206 -41.57083 -23.28138 -34.16378       (-2.791,-0.677) (-15.096,-8.442) (-21.150,-4.495)      7.90159
278      4.47894   7.27382   5.14405 -41.51472 -23.24925 -34.13493       (-2.795,-0.665) (-15.108,-8.482) (-21.158,-4.479)      7.9121
279      4.46249   7.26141   5.11603 -41.45861 -23.21712 -34.10608       (-2.799,-0.654) (-15.121,-8.523) (-21.166,-4.462)      7.92289
280      4.44605   7.24900   5.08802 -41.40251 -23.18499 -34.07722       (-2.803,-0.642) (-15.133,-8.563) (-21.175,-4.446)      7.93396
281      4.42960   7.23660   5.06000 -41.34640 -23.15286 -34.04837       (-2.807,-0.630) (-15.146,-8.603) (-21.183,-4.430)      7.94529
282      4.41316   7.22419   5.03198 -41.29030 -23.12073 -34.01951       (-2.811,-0.619) (-15.158,-8.644) (-21.191,-4.413)      7.95689
283      4.39671   7.21178   5.00397 -41.23419 -23.08861 -33.99066       (-2.815,-0.607) (-15.170,-8.684) (-21.199,-4.397)      7.96876
284      4.38026   7.19937   4.97595 -41.17808 -23.05648 -33.96181       (-2.819,-0.596) (-15.183,-8.724) (-21.208,-4.380)      7.9809
285      4.36382   7.18696   4.94794 -41.12198 -23.02435 -33.93295       (-2.823,-0.584) (-15.195,-8.765) (-21.216,-4.364)      7.9933
286      4.34737   7.17455   4.91992 -41.06587 -22.99222 -33.90410       (-2.827,-0.573) (-15.208,-8.805) (-21.224,-4.347)      8.00597
287      4.33093   7.16215   4.89191 -41.00976 -22.96009 -33.87525       (-2.831,-0.561) (-15.220,-8.845) (-21.233,-4.331)      8.0189
288      4.31448   7.14974   4.86389 -40.95366 -22.92796 -33.84639       (-2.835,-0.549) (-15.232,-8.886) (-21.241,-4.314)      8.03209
289      4.29804   7.13733   4.83588 -40.89755 -22.89584 -33.81754       (-2.839,-0.538) (-15.245,-8.926) (-21.249,-4.298)      8.04554
290      4.28159   7.12492   4.80786 -40.84145 -22.86371 -33.78868       (-2.843,-0.526) (-15.257,-8.966) (-21.257,-4.282)      8.05926
291      4.26514   7.11251   4.77985 -40.78534 -22.83158 -33.75983       (-2.847,-0.515) (-15.270,-9.007) (-21.266,-4.265)      8.07323
292      4.24870   7.10011   4.75183 -40.72923 -22.79945 -33.73098       (-2.851,-0.503) (-15.282,-9.047) (-21.274,-4.249)      8.08745
293      4.23225   7.08770   4.72381 -40.67313 -22.76732 -33.70212       (-2.855,-0.492) (-15.294,-9.087) (-21.282,-4.232)      8.10194
294      4.21581   7.07529   4.69580 -40.61702 -22.73519 -33.67327       (-2.859,-0.480) (-15.307,-9.128) (-21.291,-4.216)      8.11667
295      4.19936   7.06288   4.66778 -40.56092 -22.70307 -33.64441       (-2.864,-0.468) (-15.319,-9.168) (-21.299,-4.199)      8.13166
296      4.18291   7.05047   4.63977 -40.50481 -22.67094 -33.61556       (-2.868,-0.457) (-15.332,-9.208) (-21.307,-4.183)      8.1469
297      4.16647   7.03807   4.61175 -40.44870 -22.63881 -33.58671       (-2.872,-0.445) (-15.344,-9.249) (-21.316,-4.166)      8.16239
298      4.15002   7.02566   4.58374 -40.39260 -22.60668 -33.55785       (-2.876,-0.434) (-15.357,-9.289) (-21.324,-4.150)      8.17813
299      4.13358   7.01325   4.55572 -40.33649 -22.57455 -33.52900       (-2.880,-0.422) (-15.369,-9.330) (-21.332,-4.134)      8.19412
300      4.11713   7.00084   4.52771 -40.28039 -22.54242 -33.50015       (-2.884,-0.411) (-15.381,-9.370) (-21.340,-4.117)      8.21035
301      4.10069   6.98843   4.49969 -40.22428 -22.51030 -33.47129       (-2.888,-0.399) (-15.394,-9.410) (-21.349,-4.101)      8.22682
302      4.08424   6.97603   4.47168 -40.16817 -22.47817 -33.44244       (-2.892,-0.387) (-15.406,-9.451) (-21.357,-4.084)      8.24354
303      4.06779   6.96362   4.44366 -40.11207 -22.44604 -33.41358       (-2.896,-0.376) (-15.419,-9.491) (-21.365,-4.068)      8.2605
304      4.05135   6.95121   4.41564 -40.05596 -22.41391 -33.38473       (-2.900,-0.364) (-15.431,-9.531) (-21.374,-4.051)      8.2777
305      4.03490   6.93880   4.38763 -39.99985 -22.38178 -33.35588       (-2.904,-0.353) (-15.443,-9.572) (-21.382,-4.035)      8.29514
306      4.01846   6.92639   4.35961 -39.94375 -22.34965 -33.32702       (-2.908,-0.341) (-15.456,-9.612) (-21.390,-4.018)      8.31281
307      4.00201   6.91399   4.33160 -39.88764 -22.31753 -33.29817       (-2.912,-0.330) (-15.468,-9.652) (-21.398,-4.002)      8.33072
308      3.98557   6.90158   4.30358 -39.83154 -22.28540 -33.26931       (-2.916,-0.318) (-15.481,-9.693) (-21.407,-3.986)      8.34886
309      3.96912   6.88917   4.27557 -39.77543 -22.25327 -33.24046       (-2.920,-0.306) (-15.493,-9.733) (-21.415,-3.969)      8.36724
310      3.95267   6.87676   4.24755 -39.71932 -22.22114 -33.21161       (-2.924,-0.295) (-15.505,-9.773) (-21.423,-3.953)      8.38584
311      3.93623   6.86435   4.21954 -39.66322 -22.18901 -33.18275       (-2.928,-0.283) (-15.518,-9.814) (-21.432,-3.936)      8.40468
312      3.91978   6.85195   4.19152 -39.60711 -22.15688 -33.15390       (-2.932,-0.272) (-15.530,-9.854) (-21.440,-3.920)      8.42374
313      3.90334   6.83954   4.16351 -39.55101 -22.12475 -33.12505       (-2.936,-0.260) (-15.543,-9.894) (-21.448,-3.903)      8.44303
314      3.88689   6.82713   4.13549 -39.49490 -22.09263 -33.09619       (-2.940,-0.249) (-15.555,-9.935) (-21.457,-3.887)      8.46254
315      3.87044   6.81472   4.10748 -39.43879 -22.06050 -33.06734       (-2.944,-0.237) (-15.567,-9.975) (-21.465,-3.870)      8.48227
316      3.85400   6.80231   4.07946 -39.38269 -22.02837 -33.03848       (-2.948,-0.225) (-15.580,-10.015) (-21.473,-3.854)      8.50223
317      3.83755   6.78990   4.05144 -39.32658 -21.99624 -33.00963       (-2.952,-0.214) (-15.592,-10.056) (-21.481,-3.838)      8.5224
318      3.82111   6.77750   4.02343 -39.27047 -21.96411 -32.98078       (-2.956,-0.202) (-15.605,-10.096) (-21.490,-3.821)      8.5428
319      3.80466   6.76509   3.99541 -39.21437 -21.93198 -32.95192       (-2.960,-0.191) (-15.617,-10.136) (-21.498,-3.805)      8.56341
320      3.78822   6.75268   3.96740 -39.15826 -21.89986 -32.92307       (-2.964,-0.179) (-15.629,-10.177) (-21.506,-3.788)      8.58424
321      3.77177   6.74027   3.93938 -39.10216 -21.86773 -32.89421       (-2.969,-0.168) (-15.642,-10.217) (-21.515,-3.772)      8.60528
322      3.75532   6.72786   3.91137 -39.04605 -21.83560 -32.86536       (-2.973,-0.156) (-15.654,-10.258) (-21.523,-3.755)      8.62653
323      3.73888   6.71546   3.88335 -38.98994 -21.80347 -32.83651       (-2.977,-0.144) (-15.667,-10.298) (-21.531,-3.739)      8.64799
324      3.72243   6.70305   3.85534 -38.93384 -21.77134 -32.80765       (-2.981,-0.133) (-15.679,-10.338) (-21.540,-3.722)      8.66966
325      3.70599   6.69064   3.82732 -38.87773 -21.73921 -32.77880       (-2.985,-0.121) (-15.692,-10.379) (-21.548,-3.706)      8.69154
326      3.68954   6.67823   3.79931 -38.82163 -21.70709 -32.74995       (-2.989,-0.110) (-15.704,-10.419) (-21.556,-3.690)      8.71362
327      3.67310   6.66582   3.77129 -38.76552 -21.67496 -32.72109       (-2.993,-0.098) (-15.716,-10.459) (-21.564,-3.673)      8.73591
328      3.65665   6.65342   3.74327 -38.70941 -21.64283 -32.69224       (-2.997,-0.087) (-15.729,-10.500) (-21.573,-3.657)      8.7584
329      3.64020   6.64101   3.71526 -38.65331 -21.61070 -32.66338       (-3.001,-0.075) (-15.741,-10.540) (-21.581,-3.640)      8.78109
330      3.62376   6.62860   3.68724 -38.59720 -21.57857 -32.63453       (-3.005,-0.063) (-15.754,-10.580) (-21.589,-3.624)      8.80399
331      3.60731   6.61619   3.65923 -38.54110 -21.54644 -32.60568       (-3.009,-0.052) (-15.766,-10.621) (-21.598,-3.607)      8.82707
332      3.59087   6.60378   3.63121 -38.48499 -21.51432 -32.57682       (-3.013,-0.040) (-15.778,-10.661) (-21.606,-3.591)      8.85036
333      3.57442   6.59138   3.60320 -38.42888 -21.48219 -32.54797       (-3.017,-0.029) (-15.791,-10.701) (-21.614,-3.574)      8.87384
334      3.55798   6.57897   3.57518 -38.37278 -21.45006 -32.51911       (-3.021,-0.017) (-15.803,-10.742) (-21.622,-3.558)      8.89752
335      3.54153   6.56656   3.54717 -38.31667 -21.41793 -32.49026       (-3.025,-0.006) (-15.816,-10.782) (-21.631,-3.542)      8.92138
336      3.52508   6.55415   3.51915 -38.26056 -21.38580 -32.46141       (-10.816,-21.633) (-15.822,-3.519) (-0.006,-3.035)      8.31828    *****
337      3.50864   6.54174   3.49114 -38.20446 -21.35367 -32.43255       (-10.845,-21.630) (-15.823,-3.491) (-0.018,-3.051)      8.32213
338      3.49219   6.52934   3.46312 -38.14835 -21.32154 -32.40370       (-10.874,-21.627) (-15.824,-3.463) (-0.029,-3.066)      8.32622
339      3.47575   6.51693   3.43510 -38.09225 -21.28942 -32.37485       (-10.903,-21.623) (-15.825,-3.435) (-0.041,-3.082)      8.33054
340      3.45930   6.50452   3.40709 -38.03614 -21.25729 -32.34599       (-10.932,-21.620) (-15.825,-3.407) (-0.052,-3.097)      8.33511
341      3.44285   6.49211   3.37907 -37.98003 -21.22516 -32.31714       (-10.960,-21.617) (-15.826,-3.379) (-0.064,-3.113)      8.33991
342      3.42641   6.47970   3.35106 -37.92393 -21.19303 -32.28828       (-10.989,-21.613) (-15.827,-3.351) (-0.075,-3.129)      8.34494
343      3.40996   6.46730   3.32304 -37.86782 -21.16090 -32.25943       (-11.018,-21.610) (-15.828,-3.323) (-0.087,-3.144)      8.35022
344      3.39352   6.45489   3.29503 -37.81172 -21.12877 -32.23058       (-11.047,-21.607) (-15.829,-3.295) (-0.098,-3.160)      8.35573
345      3.37707   6.44248   3.26701 -37.75561 -21.09665 -32.20172       (-11.075,-21.604) (-15.830,-3.267) (-0.110,-3.175)      8.36147
346      3.36063   6.43007   3.23900 -37.69950 -21.06452 -32.17287       (-11.104,-21.600) (-15.830,-3.239) (-0.122,-3.191)      8.36745
347      3.34418   6.41766   3.21098 -37.64340 -21.03239 -32.14401       (-11.133,-21.597) (-15.831,-3.211) (-0.133,-3.207)      8.37367
348      3.32773   6.40525   3.18297 -37.58729 -21.00026 -32.11516       (-11.162,-21.594) (-15.832,-3.183) (-0.145,-3.222)      8.38012
349      3.31129   6.39285   3.15495 -37.53118 -20.96813 -32.08631       (-11.191,-21.591) (-15.833,-3.155) (-0.156,-3.238)      8.38681
350      3.29484   6.38044   3.12693 -37.47508 -20.93600 -32.05745       (-11.219,-21.587) (-15.834,-3.127) (-0.168,-3.254)      8.39372
351      3.27840   6.36803   3.09892 -37.41897 -20.90388 -32.02860       (-11.248,-21.584) (-15.835,-3.099) (-0.179,-3.269)      8.40087
352      3.26195   6.35562   3.07090 -37.36287 -20.87175 -31.99975       (-11.277,-21.581) (-15.836,-3.071) (-0.191,-3.285)      8.40825
353      3.24551   6.34321   3.04289 -37.30676 -20.83962 -31.97089       (-11.306,-21.577) (-15.836,-3.043) (-0.203,-3.300)      8.41587
354      3.22906   6.33081   3.01487 -37.25065 -20.80749 -31.94204       (-11.334,-21.574) (-15.837,-3.015) (-0.214,-3.316)      8.42371
355      3.21261   6.31840   2.98686 -37.19455 -20.77536 -31.91318       (-11.363,-21.571) (-15.838,-2.987) (-0.226,-3.332)      8.43179
356      3.19617   6.30599   2.95884 -37.13844 -20.74323 -31.88433       (-11.392,-21.568) (-15.839,-2.959) (-0.237,-3.347)      8.44009
357      3.17972   6.29358   2.93083 -37.08234 -20.71111 -31.85548       (-11.421,-21.564) (-15.840,-2.931) (-0.249,-3.363)      8.44862
358      3.16328   6.28117   2.90281 -37.02623 -20.67898 -31.82662       (-11.450,-21.561) (-15.841,-2.903) (-0.260,-3.378)      8.45738
359      3.14683   6.26877   2.87480 -36.97012 -20.64685 -31.79777       (-11.478,-21.558) (-15.841,-2.875) (-0.272,-3.394)      8.46637
360      3.13038   6.25636   2.84678 -36.91402 -20.61472 -31.76891       (-11.507,-21.555) (-15.842,-2.847) (-0.284,-3.410)      8.47559
361      3.11394   6.24395   2.81876 -36.85791 -20.58259 -31.74006       (-11.536,-21.551) (-15.843,-2.819) (-0.295,-3.425)      8.48503
362      3.09749   6.23154   2.79075 -36.80181 -20.55046 -31.71121       (-11.565,-21.548) (-15.844,-2.791) (-0.307,-3.441)      8.49469
363      3.08105   6.21913   2.76273 -36.74570 -20.51833 -31.68235       (-11.594,-21.545) (-15.845,-2.763) (-0.318,-3.456)      8.50458
364      3.06460   6.20673   2.73472 -36.68959 -20.48621 -31.65350       (-11.622,-21.541) (-15.846,-2.735) (-0.330,-3.472)      8.5147
365      3.04816   6.19432   2.70670 -36.63349 -20.45408 -31.62465       (-11.651,-21.538) (-15.846,-2.707) (-0.341,-3.488)      8.52503
366      3.03171   6.18191   2.67869 -36.57738 -20.42195 -31.59579       (-11.680,-21.535) (-15.847,-2.679) (-0.353,-3.503)      8.53559
367      3.01526   6.16950   2.65067 -36.52127 -20.38982 -31.56694       (-11.709,-21.532) (-15.848,-2.651) (-0.365,-3.519)      8.54637
368      2.99882   6.15709   2.62266 -36.46517 -20.35769 -31.53808       (-11.737,-21.528) (-15.849,-2.623) (-0.376,-3.534)      8.55737
369      2.98237   6.14469   2.59464 -36.40906 -20.32556 -31.50923       (-11.766,-21.525) (-15.850,-2.595) (-0.388,-3.550)      8.56859
370      2.96593   6.13228   2.56663 -36.35296 -20.29344 -31.48038       (-11.795,-21.522) (-15.851,-2.567) (-0.399,-3.566)      8.58003
371      2.94948   6.11987   2.53861 -36.29685 -20.26131 -31.45152       (-11.824,-21.519) (-15.851,-2.539) (-0.411,-3.581)      8.59169
372      2.93304   6.10746   2.51060 -36.24074 -20.22918 -31.42267       (-11.853,-21.515) (-15.852,-2.511) (-0.422,-3.597)      8.60356
373      2.91659   6.09505   2.48258 -36.18464 -20.19705 -31.39381       (-11.881,-21.512) (-15.853,-2.483) (-0.434,-3.612)      8.61565
374      2.90014   6.08264   2.45456 -36.12853 -20.16492 -31.36496       (-11.910,-21.509) (-15.854,-2.455) (-0.446,-3.628)      8.62796
