Fol_2018-02-25.13_34_51.40_.txt     Output is probe cell, reduced cell, NCDist distance between
12    -42.71911 -147.77680  11.67736 -2448.29057 -186.51575 -109.54213       (-31.042,-136.099) (-2436.613,-174.838) (-11.677,-121.219)      40.0444
13    -42.70713 -150.12432  11.65341 -2445.91909 -186.50377 -109.55411       (-31.054,-138.471) (-2434.266,-174.850) (-11.653,-121.208)      43.3814
14    -42.69515 -152.47185  11.62946 -2443.54761 -186.49179 -109.56608       (-31.066,-140.842) (-2431.918,-174.862) (-11.629,-121.196)      46.7185
15    -42.68318 -154.81937  11.60550 -2441.17613 -186.47981 -109.57806       (-31.078,-143.214) (-2429.571,-174.874) (-11.606,-121.184)      50.0555
16    -42.67120 -157.16690  11.58155 -2438.80465 -186.46784 -109.59004       (-31.090,-145.585) (-2427.223,-174.886) (-11.582,-121.172)      53.3925
17    -42.65922 -159.51442  11.55759 -2436.43317 -186.45586 -109.60201       (-31.102,-147.957) (-2424.876,-174.898) (-11.558,-121.160)      56.7295
18    -42.64725 -161.86194  11.53364 -2434.06170 -186.44388 -109.61399       (-31.114,-150.328) (-2422.528,-174.910) (-11.534,-121.148)      59.5702
19    -42.63527 -164.20947  11.50969 -2431.69022 -186.43191 -109.62597       (-31.126,-152.700) (-2420.181,-174.922) (-11.510,-121.136)      62.4226
20    -42.62329 -166.55699  11.48573 -2429.31874 -186.41993 -109.63794       (-31.138,-155.071) (-2417.833,-174.934) (-11.486,-121.124)      65.321
21    -42.61132 -168.90452  11.46178 -2426.94726 -186.40795 -109.64992       (-31.150,-157.443) (-2415.485,-174.946) (-11.462,-121.112)      68.2594
22    -42.59934 -171.25204  11.43783 -2424.57578 -186.39598 -109.66190       (-31.162,-159.814) (-2413.138,-174.958) (-11.438,-121.100)      71.233
23    -42.58736 -173.59957  11.41387 -2422.20431 -186.38400 -109.67387       (-31.173,-162.186) (-2410.790,-174.970) (-11.414,-121.088)      74.2375
24    -42.57539 -175.94709  11.38992 -2419.83283 -186.37202 -109.68585       (-31.185,-164.557) (-2408.443,-174.982) (-11.390,-121.076)      77.2692
25    -42.56341 -178.29462  11.36597 -2417.46135 -186.36005 -109.69783       (-31.197,-166.929) (-2406.095,-174.994) (-11.366,-121.064)      80.3252
26    -42.55143 -180.64214  11.34201 -2415.08987 -186.34807 -109.70980       (-31.209,-169.300) (-2403.748,-175.006) (-11.342,-121.052)      83.4027
27    -42.53946 -182.98967  11.31806 -2412.71839 -186.33609 -109.72178       (-31.221,-171.672) (-2401.400,-175.018) (-11.318,-121.040)      86.4995
28    -42.52748 -185.33719  11.29411 -2410.34692 -186.32412 -109.73376       (-31.233,-174.043) (-2399.053,-175.030) (-11.294,-121.028)      89.6135
29    -42.51550 -187.68471  11.27015 -2407.97544 -186.31214 -109.74573       (-31.245,-176.415) (-2396.705,-175.042) (-11.270,-121.016)      92.7431
30    -42.50353 -190.03224  11.24620 -2405.60396 -186.30016 -109.75771       (-31.257,-178.786) (-2394.358,-175.054) (-11.246,-121.004)      95.8866
31    -42.49155 -192.37976  11.22224 -2403.23248 -186.28819 -109.76969       (-31.269,-181.158) (-2392.010,-175.066) (-11.222,-120.992)      99.0428
32    -42.47957 -194.72729  11.19829 -2400.86100 -186.27621 -109.78167       (-31.281,-183.529) (-2389.663,-175.078) (-11.198,-120.980)      102.21
33    -42.46760 -197.07481  11.17434 -2398.48953 -186.26423 -109.79364       (-31.293,-185.900) (-2387.315,-175.090) (-11.174,-120.968)      105.389
34    -42.45562 -199.42234  11.15038 -2396.11805 -186.25226 -109.80562       (-31.305,-188.272) (-2384.968,-175.102) (-11.150,-120.956)      108.576
35    -42.44364 -201.76986  11.12643 -2393.74657 -186.24028 -109.81760       (-31.317,-190.643) (-2382.620,-175.114) (-11.126,-120.944)      111.773
36    -42.43166 -204.11739  11.10248 -2391.37509 -186.22830 -109.82957       (-31.329,-193.015) (-2380.273,-175.126) (-11.102,-120.932)      114.977
37    -42.41969 -206.46491  11.07852 -2389.00361 -186.21633 -109.84155       (-31.341,-195.386) (-2377.925,-175.138) (-11.079,-120.920)      118.189
38    -42.40771 -208.81244  11.05457 -2386.63213 -186.20435 -109.85353       (-31.353,-197.758) (-2375.578,-175.150) (-11.055,-120.908)      121.407
39    -42.39573 -211.15996  11.03062 -2384.26066 -186.19237 -109.86550       (-31.365,-200.129) (-2373.230,-175.162) (-11.031,-120.896)      124.632
40    -42.38376 -213.50748  11.00666 -2381.88918 -186.18040 -109.87748       (-31.377,-202.501) (-2370.883,-175.174) (-11.007,-120.884)      127.862
41    -42.37178 -215.85501  10.98271 -2379.51770 -186.16842 -109.88946       (-31.389,-204.872) (-2368.535,-175.186) (-10.983,-120.872)      131.098
42    -42.35980 -218.20253  10.95876 -2377.14622 -186.15644 -109.90143       (-31.401,-207.244) (-2366.187,-175.198) (-10.959,-120.860)      134.339
43    -42.34783 -220.55006  10.93480 -2374.77474 -186.14446 -109.91341       (-31.413,-209.615) (-2363.840,-175.210) (-10.935,-120.848)      137.584
44    -42.33585 -222.89758  10.91085 -2372.40327 -186.13249 -109.92539       (-31.425,-211.987) (-2361.492,-175.222) (-10.911,-120.836)      140.834
45    -42.32387 -225.24511  10.88689 -2370.03179 -186.12051 -109.93736       (-31.437,-214.358) (-2359.145,-175.234) (-10.887,-120.824)      144.088
46    -42.31190 -227.59263  10.86294 -2367.66031 -186.10853 -109.94934       (-31.449,-216.730) (-2356.797,-175.246) (-10.863,-120.812)      147.345
47    -42.29992 -229.94016  10.83899 -2365.28883 -186.09656 -109.96132       (-31.461,-219.101) (-2354.450,-175.258) (-10.839,-120.800)      150.606
48    -42.28794 -232.28768  10.81503 -2362.91735 -186.08458 -109.97329       (-31.473,-221.473) (-2352.102,-175.270) (-10.815,-120.788)      153.87
49    -42.27597 -234.63520  10.79108 -2360.54588 -186.07260 -109.98527       (-31.485,-223.844) (-2349.755,-175.282) (-10.791,-120.776)      157.137
50    -42.26399 -236.98273  10.76713 -2358.17440 -186.06063 -109.99725       (-31.497,-226.216) (-2347.407,-175.294) (-10.767,-120.764)      160.407
51    -42.25201 -239.33025  10.74317 -2355.80292 -186.04865 -110.00922       (-31.509,-228.587) (-2345.060,-175.305) (-10.743,-120.752)      163.68
52    -42.24004 -241.67778  10.71922 -2353.43144 -186.03667 -110.02120       (-31.521,-230.959) (-2342.712,-175.317) (-10.719,-120.740)      166.955
53    -42.22806 -244.02530  10.69527 -2351.05996 -186.02470 -110.03318       (-31.533,-233.330) (-2340.365,-175.329) (-10.695,-120.728)      170.233
54    -42.21608 -246.37283  10.67131 -2348.68849 -186.01272 -110.04515       (-31.545,-235.702) (-2338.017,-175.341) (-10.671,-120.716)      173.513
55    -42.20411 -248.72035  10.64736 -2346.31701 -186.00074 -110.05713       (-31.557,-238.073) (-2335.670,-175.353) (-10.647,-120.704)      176.795
56    -42.19213 -251.06788  10.62341 -2343.94553 -185.98877 -110.06911       (-31.569,-240.444) (-2333.322,-175.365) (-10.623,-120.693)      180.079
57    -42.18015 -253.41540  10.59945 -2341.57405 -185.97679 -110.08108       (-31.581,-242.816) (-2330.975,-175.377) (-10.599,-120.681)      183.365
58    -42.16818 -255.76293  10.57550 -2339.20257 -185.96481 -110.09306       (-31.593,-245.187) (-2328.627,-175.389) (-10.575,-120.669)      186.653
59    -42.15620 -258.11045  10.55154 -2336.83110 -185.95284 -110.10504       (-31.605,-247.559) (-2326.280,-175.401) (-10.552,-120.657)      189.943
60    -42.14422 -260.45797  10.52759 -2334.45962 -185.94086 -110.11701       (-31.617,-249.930) (-2323.932,-175.413) (-10.528,-120.645)      193.234
61    -42.13225 -262.80550  10.50364 -2332.08814 -185.92888 -110.12899       (-31.629,-252.302) (-2321.585,-175.425) (-10.504,-120.633)      196.527
62    -42.12027 -265.15302  10.47968 -2329.71666 -185.91691 -110.14097       (-31.641,-254.673) (-2319.237,-175.437) (-10.480,-120.621)      199.821
63    -42.10829 -267.50055  10.45573 -2327.34518 -185.90493 -110.15295       (-31.653,-257.045) (-2316.889,-175.449) (-10.456,-120.609)      203.117
64    -42.09631 -269.84807  10.43178 -2324.97370 -185.89295 -110.16492       (-31.665,-259.416) (-2314.542,-175.461) (-10.432,-120.597)      206.414
65    -42.08434 -272.19560  10.40782 -2322.60223 -185.88098 -110.17690       (-31.677,-261.788) (-2312.194,-175.473) (-10.408,-120.585)      209.712
66    -42.07236 -274.54312  10.38387 -2320.23075 -185.86900 -110.18888       (-31.688,-264.159) (-2309.847,-175.485) (-10.384,-120.573)      213.011
67    -42.06038 -276.89065  10.35992 -2317.85927 -185.85702 -110.20085       (-31.700,-266.531) (-2307.499,-175.497) (-10.360,-120.561)      216.312
68    -42.04841 -279.23817  10.33596 -2315.48779 -185.84505 -110.21283       (-31.712,-268.902) (-2305.152,-175.509) (-10.336,-120.549)      219.613
69    -42.03643 -281.58570  10.31201 -2313.11631 -185.83307 -110.22481       (-31.724,-271.274) (-2302.804,-175.521) (-10.312,-120.537)      222.916
70    -42.02445 -283.93322  10.28806 -2310.74484 -185.82109 -110.23678       (-31.736,-273.645) (-2300.457,-175.533) (-10.288,-120.525)      226.22
71    -42.01248 -286.28074  10.26410 -2308.37336 -185.80911 -110.24876       (-31.748,-276.017) (-2298.109,-175.545) (-10.264,-120.513)      229.525
72    -42.00050 -288.62827  10.24015 -2306.00188 -185.79714 -110.26074       (-31.760,-278.388) (-2295.762,-175.557) (-10.240,-120.501)      232.83
73    -41.98852 -290.97579  10.21619 -2303.63040 -185.78516 -110.27271       (-31.772,-280.760) (-2293.414,-175.569) (-10.216,-120.489)      236.137
74    -41.97655 -293.32332  10.19224 -2301.25892 -185.77318 -110.28469       (-31.784,-283.131) (-2291.067,-175.581) (-10.192,-120.477)      239.444
75    -41.96457 -295.67084  10.16829 -2298.88745 -185.76121 -110.29667       (-31.796,-285.503) (-2288.719,-175.593) (-10.168,-120.465)      242.752
76    -41.95259 -298.01837  10.14433 -2296.51597 -185.74923 -110.30864       (-31.808,-287.874) (-2286.372,-175.605) (-10.144,-120.453)      246.061
77    -41.94062 -300.36589  10.12038 -2294.14449 -185.73725 -110.32062       (-31.820,-290.246) (-2284.024,-175.617) (-10.120,-120.441)      249.371
78    -41.92864 -302.71342  10.09643 -2291.77301 -185.72528 -110.33260       (-31.832,-292.617) (-2281.677,-175.629) (-10.096,-120.429)      252.681
79    -41.91666 -305.06094  10.07247 -2289.40153 -185.71330 -110.34457       (-31.844,-294.988) (-2279.329,-175.641) (-10.072,-120.417)      255.992
80    -41.90469 -307.40846  10.04852 -2287.03006 -185.70132 -110.35655       (-31.856,-297.360) (-2276.982,-175.653) (-10.049,-120.405)      259.304
81    -41.89271 -309.75599  10.02457 -2284.65858 -185.68935 -110.36853       (-31.868,-299.731) (-2274.634,-175.665) (-10.025,-120.393)      262.617
82    -41.88073 -312.10351  10.00061 -2282.28710 -185.67737 -110.38050       (-31.880,-302.103) (-2272.286,-175.677) (-10.001,-120.381)      265.93
83    -41.86876 -314.45104   9.97666 -2279.91562 -185.66539 -110.39248       (-31.892,-304.474) (-2269.939,-175.689) (-9.977,-120.369)      269.243
84    -41.85678 -316.79856   9.95271 -2277.54414 -185.65342 -110.40446       (-31.904,-306.846) (-2267.591,-175.701) (-9.953,-120.357)      272.557
85    -41.84480 -319.14609   9.92875 -2275.17267 -185.64144 -110.41643       (-31.916,-309.217) (-2265.244,-175.713) (-9.929,-120.345)      275.872
86    -41.83283 -321.49361   9.90480 -2272.80119 -185.62946 -110.42841       (-31.928,-311.589) (-2262.896,-175.725) (-9.905,-120.333)      279.187
87    -41.82085 -323.84114   9.88084 -2270.42971 -185.61749 -110.44039       (-31.940,-313.960) (-2260.549,-175.737) (-9.881,-120.321)      282.503
88    -41.80887 -326.18866   9.85689 -2268.05823 -185.60551 -110.45236       (-31.952,-316.332) (-2258.201,-175.749) (-9.857,-120.309)      285.819
89    -41.79690 -328.53619   9.83294 -2265.68675 -185.59353 -110.46434       (-31.964,-318.703) (-2255.854,-175.761) (-9.833,-120.297)      289.136
90    -41.78492 -330.88371   9.80898 -2263.31527 -185.58156 -110.47632       (-31.976,-321.075) (-2253.506,-175.773) (-9.809,-120.285)      292.453
91    -41.77294 -333.23123   9.78503 -2260.94380 -185.56958 -110.48830       (-31.988,-323.446) (-2251.159,-175.785) (-9.785,-120.273)      295.771
92    -41.76096 -335.57876   9.76108 -2258.57232 -185.55760 -110.50027       (-32.000,-325.818) (-2248.811,-175.797) (-9.761,-120.261)      299.089
93    -41.74899 -337.92628   9.73712 -2256.20084 -185.54563 -110.51225       (-32.012,-328.189) (-2246.464,-175.809) (-9.737,-120.249)      302.408
94    -41.73701 -340.27381   9.71317 -2253.82936 -185.53365 -110.52423       (-32.024,-330.561) (-2244.116,-175.820) (-9.713,-120.237)      305.727
95    -41.72503 -342.62133   9.68922 -2251.45788 -185.52167 -110.53620       (-32.036,-332.932) (-2241.769,-175.832) (-9.689,-120.225)      309.046
96    -41.71306 -344.96886   9.66526 -2249.08641 -185.50970 -110.54818       (-32.048,-335.304) (-2239.421,-175.844) (-9.665,-120.213)      312.365
97    -41.70108 -347.31638   9.64131 -2246.71493 -185.49772 -110.56016       (-32.060,-337.675) (-2237.074,-175.856) (-9.641,-120.201)      315.686
98    -41.68910 -349.66391   9.61736 -2244.34345 -185.48574 -110.57213       (-32.072,-340.047) (-2234.726,-175.868) (-9.617,-120.189)      319.006
99    -41.67713 -352.01143   9.59340 -2241.97197 -185.47377 -110.58411       (-32.084,-342.418) (-2232.379,-175.880) (-9.593,-120.178)      322.327
100    -41.66515 -354.35896   9.56945 -2239.60049 -185.46179 -110.59609       (-32.096,-344.790) (-2230.031,-175.892) (-9.569,-120.166)      325.648
101    -41.65317 -356.70648   9.54550 -2237.22902 -185.44981 -110.60806       (-32.108,-347.161) (-2227.684,-175.904) (-9.545,-120.154)      328.969
102    -41.64120 -359.05400   9.52154 -2234.85754 -185.43783 -110.62004       (-32.120,-349.532) (-2225.336,-175.916) (-9.522,-120.142)      332.291
103    -41.62922 -361.40153   9.49759 -2232.48606 -185.42586 -110.63202       (-32.132,-351.904) (-2222.988,-175.928) (-9.498,-120.130)      335.613
104    -41.61724 -363.74905   9.47363 -2230.11458 -185.41388 -110.64399       (-32.144,-354.275) (-2220.641,-175.940) (-9.474,-120.118)      338.935
105    -41.60527 -366.09658   9.44968 -2227.74310 -185.40190 -110.65597       (-32.156,-356.647) (-2218.293,-175.952) (-9.450,-120.106)      342.258
106    -41.59329 -368.44410   9.42573 -2225.37163 -185.38993 -110.66795       (-32.168,-359.018) (-2215.946,-175.964) (-9.426,-120.094)      345.581
107    -41.58131 -370.79163   9.40177 -2223.00015 -185.37795 -110.67992       (-32.180,-361.390) (-2213.598,-175.976) (-9.402,-120.082)      348.904
108    -41.56934 -373.13915   9.37782 -2220.62867 -185.36597 -110.69190       (-32.192,-363.761) (-2211.251,-175.988) (-9.378,-120.070)      352.227
109    -41.55736 -375.48668   9.35387 -2218.25719 -185.35400 -110.70388       (-32.203,-366.133) (-2208.903,-176.000) (-9.354,-120.058)      355.551
110    -41.54538 -377.83420   9.32991 -2215.88571 -185.34202 -110.71585       (-32.215,-368.504) (-2206.556,-176.012) (-9.330,-120.046)      358.875
111    -41.53341 -380.18172   9.30596 -2213.51423 -185.33004 -110.72783       (-32.227,-370.876) (-2204.208,-176.024) (-9.306,-120.034)      362.199
112    -41.52143 -382.52925   9.28201 -2211.14276 -185.31807 -110.73981       (-32.239,-373.247) (-2201.861,-176.036) (-9.282,-120.022)      365.523
113    -41.50945 -384.87677   9.25805 -2208.77128 -185.30609 -110.75178       (-32.251,-375.619) (-2199.513,-176.048) (-9.258,-120.010)      368.848
114    -41.49748 -387.22430   9.23410 -2206.39980 -185.29411 -110.76376       (-32.263,-377.990) (-2197.166,-176.060) (-9.234,-119.998)      372.173
115    -41.48550 -389.57182   9.21015 -2204.02832 -185.28214 -110.77574       (-32.275,-380.362) (-2194.818,-176.072) (-9.210,-119.986)      375.498
116    -41.47352 -391.91935   9.18619 -2201.65684 -185.27016 -110.78771       (-32.287,-382.733) (-2192.471,-176.084) (-9.186,-119.974)      378.823
117    -41.46155 -394.26687   9.16224 -2199.28537 -185.25818 -110.79969       (-32.299,-385.105) (-2190.123,-176.096) (-9.162,-119.962)      382.149
118    -41.44957 -396.61440   9.13828 -2196.91389 -185.24621 -110.81167       (-32.311,-387.476) (-2187.776,-176.108) (-9.138,-119.950)      385.474
119    -41.43759 -398.96192   9.11433 -2194.54241 -185.23423 -110.82365       (-32.323,-389.848) (-2185.428,-176.120) (-9.114,-119.938)      388.8
120    -41.42562 -401.30945   9.09038 -2192.17093 -185.22225 -110.83562       (-32.335,-392.219) (-2183.081,-176.132) (-9.090,-119.926)      392.126
121    -41.41364 -403.65697   9.06642 -2189.79945 -185.21028 -110.84760       (-32.347,-394.591) (-2180.733,-176.144) (-9.066,-119.914)      395.452
122    -41.40166 -406.00449   9.04247 -2187.42798 -185.19830 -110.85958       (-32.359,-396.962) (-2178.386,-176.156) (-9.042,-119.902)      398.779
123    -41.38968 -408.35202   9.01852 -2185.05650 -185.18632 -110.87155       (-32.371,-399.334) (-2176.038,-176.168) (-9.019,-119.890)      402.105
124    -41.37771 -410.69954   8.99456 -2182.68502 -185.17435 -110.88353       (-32.383,-401.705) (-2173.690,-176.180) (-8.995,-119.878)      405.432
125    -41.36573 -413.04707   8.97061 -2180.31354 -185.16237 -110.89551       (-32.395,-404.076) (-2171.343,-176.192) (-8.971,-119.866)      408.759
126    -41.35375 -415.39459   8.94666 -2177.94206 -185.15039 -110.90748       (-32.407,-406.448) (-2168.995,-176.204) (-8.947,-119.854)      412.086
127    -41.34178 -417.74212   8.92270 -2175.57059 -185.13842 -110.91946       (-32.419,-408.819) (-2166.648,-176.216) (-8.923,-119.842)      415.413
128    -41.32980 -420.08964   8.89875 -2173.19911 -185.12644 -110.93144       (-32.431,-411.191) (-2164.300,-176.228) (-8.899,-119.830)      418.741
129    -41.31782 -422.43717   8.87480 -2170.82763 -185.11446 -110.94341       (-32.443,-413.562) (-2161.953,-176.240) (-8.875,-119.818)      422.068
130    -41.30585 -424.78469   8.85084 -2168.45615 -185.10248 -110.95539       (-32.455,-415.934) (-2159.605,-176.252) (-8.851,-119.806)      425.396
131    -41.29387 -427.13222   8.82689 -2166.08467 -185.09051 -110.96737       (-32.467,-418.305) (-2157.258,-176.264) (-8.827,-119.794)      428.724
132    -41.28189 -429.47974   8.80293 -2163.71320 -185.07853 -110.97934       (-32.479,-420.677) (-2154.910,-176.276) (-8.803,-119.782)      432.052
133    -41.26992 -431.82726   8.77898 -2161.34172 -185.06655 -110.99132       (-32.491,-423.048) (-2152.563,-176.288) (-8.779,-119.770)      435.38
134    -41.25794 -434.17479   8.75503 -2158.97024 -185.05458 -111.00330       (-32.503,-425.420) (-2150.215,-176.300) (-8.755,-119.758)      438.708
135    -41.24596 -436.52231   8.73107 -2156.59876 -185.04260 -111.01527       (-32.515,-427.791) (-2147.868,-176.312) (-8.731,-119.746)      442.037
136    -41.23399 -438.86984   8.70712 -2154.22728 -185.03062 -111.02725       (-32.527,-430.163) (-2145.520,-176.324) (-8.707,-119.734)      445.365
137    -41.22201 -441.21736   8.68317 -2151.85580 -185.01865 -111.03923       (-32.539,-432.534) (-2143.173,-176.335) (-8.683,-119.722)      448.694
138    -41.21003 -443.56489   8.65921 -2149.48433 -185.00667 -111.05120       (-32.551,-434.906) (-2140.825,-176.347) (-8.659,-119.710)      452.023
139    -41.19806 -445.91241   8.63526 -2147.11285 -184.99469 -111.06318       (-32.563,-437.277) (-2138.478,-176.359) (-8.635,-119.698)      455.352
140    -41.18608 -448.25994   8.61131 -2144.74137 -184.98272 -111.07516       (-32.575,-439.649) (-2136.130,-176.371) (-8.611,-119.686)      458.681
141    -41.17410 -450.60746   8.58735 -2142.36989 -184.97074 -111.08713       (-32.587,-442.020) (-2133.783,-176.383) (-8.587,-119.674)      462.01
142    -41.16213 -452.95498   8.56340 -2139.99841 -184.95876 -111.09911       (-32.599,-444.392) (-2131.435,-176.395) (-8.563,-119.663)      465.339
143    -41.15015 -455.30251   8.53945 -2137.62694 -184.94679 -111.11109       (-32.611,-446.763) (-2129.087,-176.407) (-8.539,-119.651)      468.669
144    -41.13817 -457.65003   8.51549 -2135.25546 -184.93481 -111.12306       (-32.623,-449.135) (-2126.740,-176.419) (-8.515,-119.639)      471.998
145    -41.12620 -459.99756   8.49154 -2132.88398 -184.92283 -111.13504       (-32.635,-451.506) (-2124.392,-176.431) (-8.492,-119.627)      475.328
146    -41.11422 -462.34508   8.46758 -2130.51250 -184.91086 -111.14702       (-32.647,-453.877) (-2122.045,-176.443) (-8.468,-119.615)      478.657
147    -41.10224 -464.69261   8.44363 -2128.14102 -184.89888 -111.15899       (-32.659,-456.249) (-2119.697,-176.455) (-8.444,-119.603)      481.987
148    -41.09027 -467.04013   8.41968 -2125.76955 -184.88690 -111.17097       (-32.671,-458.620) (-2117.350,-176.467) (-8.420,-119.591)      485.317
149    -41.07829 -469.38766   8.39572 -2123.39807 -184.87493 -111.18295       (-32.683,-460.992) (-2115.002,-176.479) (-8.396,-119.579)      488.647
150    -41.06631 -471.73518   8.37177 -2121.02659 -184.86295 -111.19493       (-32.695,-463.363) (-2112.655,-176.491) (-8.372,-119.567)      491.977
151    -41.05433 -474.08271   8.34782 -2118.65511 -184.85097 -111.20690       (-32.707,-465.735) (-2110.307,-176.503) (-8.348,-119.555)      495.307
152    -41.04236 -476.43023   8.32386 -2116.28363 -184.83900 -111.21888       (-32.718,-468.106) (-2107.960,-176.515) (-8.324,-119.543)      498.637
153    -41.03038 -478.77775   8.29991 -2113.91216 -184.82702 -111.23086       (-32.730,-470.478) (-2105.612,-176.527) (-8.300,-119.531)      501.968
154    -41.01840 -481.12528   8.27596 -2111.54068 -184.81504 -111.24283       (-32.742,-472.849) (-2103.265,-176.539) (-8.276,-119.519)      505.298
155    -41.00643 -483.47280   8.25200 -2109.16920 -184.80307 -111.25481       (-32.754,-475.221) (-2100.917,-176.551) (-8.252,-119.507)      508.629
156    -40.99445 -485.82033   8.22805 -2106.79772 -184.79109 -111.26679       (-32.766,-477.592) (-2098.570,-176.563) (-8.228,-119.495)      511.959
157    -40.98247 -488.16785   8.20410 -2104.42624 -184.77911 -111.27876       (-32.778,-479.964) (-2096.222,-176.575) (-8.204,-119.483)      515.29
158    -40.97050 -490.51538   8.18014 -2102.05477 -184.76713 -111.29074       (-32.790,-482.335) (-2093.875,-176.587) (-8.180,-119.471)      518.621
159    -40.95852 -492.86290   8.15619 -2099.68329 -184.75516 -111.30272       (-32.802,-484.707) (-2091.527,-176.599) (-8.156,-119.459)      521.952
160    -40.94654 -495.21043   8.13223 -2097.31181 -184.74318 -111.31469       (-32.814,-487.078) (-2089.180,-176.611) (-8.132,-119.447)      525.283
161    -40.93457 -497.55795   8.10828 -2094.94033 -184.73120 -111.32667       (-32.826,-489.450) (-2086.832,-176.623) (-8.108,-119.435)      528.614
162    -40.92259 -499.90548   8.08433 -2092.56885 -184.71923 -111.33865       (-32.838,-491.821) (-2084.485,-176.635) (-8.084,-119.423)      531.945
163    -40.91061 -502.25300   8.06037 -2090.19737 -184.70725 -111.35062       (-32.850,-494.193) (-2082.137,-176.647) (-8.060,-119.411)      535.276
164    -40.89864 -504.60052   8.03642 -2087.82590 -184.69527 -111.36260       (-32.862,-496.564) (-2079.789,-176.659) (-8.036,-119.399)      538.607
165    -40.88666 -506.94805   8.01247 -2085.45442 -184.68330 -111.37458       (-32.874,-498.936) (-2077.442,-176.671) (-8.012,-119.387)      541.938
166    -40.87468 -509.29557   7.98851 -2083.08294 -184.67132 -111.38655       (-32.886,-501.307) (-2075.094,-176.683) (-7.989,-119.375)      545.239
167    -40.86271 -511.64310   7.96456 -2080.71146 -184.65934 -111.39853       (-32.898,-503.679) (-2072.747,-176.695) (-7.965,-119.363)      548.332
168    -40.85073 -513.99062   7.94061 -2078.33998 -184.64737 -111.41051       (-32.910,-506.050) (-2070.399,-176.707) (-7.941,-119.351)      551.428
169    -40.83875 -516.33815   7.91665 -2075.96851 -184.63539 -111.42248       (-32.922,-508.421) (-2068.052,-176.719) (-7.917,-119.339)      554.526
170    -40.82678 -518.68567   7.89270 -2073.59703 -184.62341 -111.43446       (-32.934,-510.793) (-2065.704,-176.731) (-7.893,-119.327)      557.627
171    -40.81480 -521.03320   7.86875 -2071.22555 -184.61144 -111.44644       (-32.946,-513.164) (-2063.357,-176.743) (-7.869,-119.315)      560.731
172    -40.80282 -523.38072   7.84479 -2068.85407 -184.59946 -111.45841       (-32.958,-515.536) (-2061.009,-176.755) (-7.845,-119.303)      563.838
173    -40.79085 -525.72825   7.82084 -2066.48259 -184.58748 -111.47039       (-32.970,-517.907) (-2058.662,-176.767) (-7.821,-119.291)      566.947
174    -40.77887 -528.07577   7.79688 -2064.11112 -184.57551 -111.48237       (-32.982,-520.279) (-2056.314,-176.779) (-7.797,-119.279)      570.059
175    -40.76689 -530.42329   7.77293 -2061.73964 -184.56353 -111.49434       (-32.994,-522.650) (-2053.967,-176.791) (-7.773,-119.267)      573.173
176    -40.75492 -532.77082   7.74898 -2059.36816 -184.55155 -111.50632       (-33.006,-525.022) (-2051.619,-176.803) (-7.749,-119.255)      576.29
177    -40.74294 -535.11834   7.72502 -2056.99668 -184.53958 -111.51830       (-33.018,-527.393) (-2049.272,-176.815) (-7.725,-119.243)      579.409
178    -40.73096 -537.46587   7.70107 -2054.62520 -184.52760 -111.53028       (-33.030,-529.765) (-2046.924,-176.827) (-7.701,-119.231)      582.531
179    -40.71898 -539.81339   7.67712 -2052.25373 -184.51562 -111.54225       (-33.042,-532.136) (-2044.577,-176.839) (-7.677,-119.219)      585.655
