Fol_2018-03-05.09_12_44.51_.txt     Output is probe cell, reduced cell, NCDist distance between
54      4.76701   4.11285  10.30117 -32.79711 -42.81115 -32.35560       (-16.788,-4.113) (-6.188,-0.654) (-8.082,-18.709)      2.76431
55      4.74559   4.10155  10.28277 -32.76740 -42.76712 -32.33901       (-16.812,-4.102) (-6.181,-0.644) (-8.100,-18.746)      2.8155
56      4.72417   4.09024  10.26437 -32.73770 -42.72308 -32.32242       (-16.836,-4.090) (-6.174,-0.634) (-8.119,-18.784)      2.86669
57      4.70275   4.07893  10.24597 -32.70799 -42.67905 -32.30584       (-16.861,-4.079) (-6.167,-0.624) (-8.137,-18.821)      2.91788
58      4.68133   4.06763  10.22757 -32.67828 -42.63502 -32.28925       (-16.885,-4.068) (-6.160,-0.614) (-8.156,-18.859)      2.96907
59      4.65991   4.05632  10.20917 -32.64857 -42.59099 -32.27266       (-16.909,-4.056) (-6.153,-0.604) (-8.174,-18.897)      3.02027
60      4.63849   4.04501  10.19077 -32.61887 -42.54695 -32.25607       (-16.933,-4.045) (-6.146,-0.593) (-8.192,-18.934)      3.07146
61      4.61707   4.03371  10.17236 -32.58916 -42.50292 -32.23949       (-16.958,-4.034) (-6.139,-0.583) (-8.211,-18.972)      3.12265
62      4.59565   4.02240  10.15396 -32.55945 -42.45889 -32.22290       (-16.982,-4.022) (-6.132,-0.573) (-8.229,-19.009)      3.17384
63      4.57423   4.01110  10.13556 -32.52974 -42.41485 -32.20631       (-17.006,-4.011) (-6.124,-0.563) (-8.248,-19.047)      3.22503
64      4.55281   3.99979  10.11716 -32.50004 -42.37082 -32.18972       (-17.031,-4.000) (-6.117,-0.553) (-8.266,-19.084)      3.27622
65      4.53139   3.98848  10.09876 -32.47033 -42.32679 -32.17314       (-17.055,-3.988) (-6.110,-0.543) (-8.284,-19.122)      3.32741
66      4.50997   3.97718  10.08036 -32.44062 -42.28276 -32.15655       (-17.079,-3.977) (-6.103,-0.533) (-8.303,-19.159)      3.3786
67      4.48855   3.96587  10.06196 -32.41091 -42.23872 -32.13996       (-17.104,-3.966) (-6.096,-0.523) (-8.321,-19.197)      3.42979
68      4.46713   3.95457  10.04355 -32.38120 -42.19469 -32.12337       (-17.128,-3.955) (-6.089,-0.513) (-8.340,-19.235)      3.48098
69      4.44571   3.94326  10.02515 -32.35150 -42.15066 -32.10679       (-17.152,-3.943) (-6.082,-0.502) (-8.358,-19.272)      3.53217
70      4.42429   3.93195  10.00675 -32.32179 -42.10663 -32.09020       (-17.177,-3.932) (-6.075,-0.492) (-8.376,-19.310)      3.58337
71      4.40287   3.92065   9.98835 -32.29208 -42.06259 -32.07361       (-17.201,-3.921) (-6.068,-0.482) (-8.395,-19.347)      3.63456
72      4.38145   3.90934   9.96995 -32.26237 -42.01856 -32.05702       (-17.225,-3.909) (-6.061,-0.472) (-8.413,-19.385)      3.68575
73      4.36003   3.89803   9.95155 -32.23267 -41.97453 -32.04044       (-17.249,-3.898) (-6.054,-0.462) (-8.432,-19.422)      3.73694
74      4.33861   3.88673   9.93314 -32.20296 -41.93050 -32.02385       (-17.274,-3.887) (-6.046,-0.452) (-8.450,-19.460)      3.78813
75      4.31718   3.87542   9.91474 -32.17325 -41.88646 -32.00726       (-17.298,-3.875) (-6.039,-0.442) (-8.468,-19.497)      3.83932
76      4.29576   3.86412   9.89634 -32.14354 -41.84243 -31.99067       (-17.322,-3.864) (-6.032,-0.432) (-8.487,-19.535)      3.89051
77      4.27434   3.85281   9.87794 -32.11384 -41.79840 -31.97409       (-17.347,-3.853) (-6.025,-0.422) (-8.505,-19.573)      3.9417
78      4.25292   3.84150   9.85954 -32.08413 -41.75437 -31.95750       (-17.371,-3.842) (-6.018,-0.411) (-8.524,-19.610)      3.99289
79      4.23150   3.83020   9.84114 -32.05442 -41.71033 -31.94091       (-17.395,-3.830) (-6.011,-0.401) (-8.542,-19.648)      4.04408
80      4.21008   3.81889   9.82274 -32.02471 -41.66630 -31.92433       (-17.420,-3.819) (-6.004,-0.391) (-8.560,-19.685)      4.09528
81      4.18866   3.80759   9.80433 -31.99501 -41.62227 -31.90774       (-17.444,-3.808) (-5.997,-0.381) (-8.579,-19.723)      4.14647
82      4.16724   3.79628   9.78593 -31.96530 -41.57824 -31.89115       (-17.468,-3.796) (-5.990,-0.371) (-8.597,-19.760)      4.19766
83      4.14582   3.78497   9.76753 -31.93559 -41.53420 -31.87456       (-17.492,-3.785) (-5.983,-0.361) (-8.616,-19.798)      4.24885
84      4.12440   3.77367   9.74913 -31.90588 -41.49017 -31.85798       (-17.517,-3.774) (-5.975,-0.351) (-8.634,-19.836)      4.30004
85      4.10298   3.76236   9.73073 -31.87617 -41.44614 -31.84139       (-17.541,-3.762) (-5.968,-0.341) (-8.652,-19.873)      4.35123
86      4.08156   3.75105   9.71233 -31.84647 -41.40210 -31.82480       (-17.565,-3.751) (-5.961,-0.331) (-8.671,-19.911)      4.40242
87      4.06014   3.73975   9.69393 -31.81676 -41.35807 -31.80821       (-17.590,-3.740) (-5.954,-0.320) (-8.689,-19.948)      4.45361
88      4.03872   3.72844   9.67552 -31.78705 -41.31404 -31.79163       (-17.614,-3.728) (-5.947,-0.310) (-8.708,-19.986)      4.5048
89      4.01730   3.71714   9.65712 -31.75734 -41.27001 -31.77504       (-17.638,-3.717) (-5.940,-0.300) (-8.726,-20.023)      4.55599
90      3.99588   3.70583   9.63872 -31.72764 -41.22597 -31.75845       (-17.663,-3.706) (-5.933,-0.290) (-8.744,-20.061)      4.60718
91      3.97446   3.69452   9.62032 -31.69793 -41.18194 -31.74186       (-17.687,-3.695) (-5.926,-0.280) (-8.763,-20.098)      4.65838
92      3.95304   3.68322   9.60192 -31.66822 -41.13791 -31.72528       (-17.711,-3.683) (-5.919,-0.270) (-8.781,-20.136)      4.70957
93      3.93162   3.67191   9.58352 -31.63851 -41.09388 -31.70869       (-17.736,-3.672) (-5.912,-0.260) (-8.800,-20.174)      4.76076
94      3.91020   3.66061   9.56512 -31.60881 -41.04984 -31.69210       (-17.760,-3.661) (-5.905,-0.250) (-8.818,-20.211)      4.81195
95      3.88878   3.64930   9.54671 -31.57910 -41.00581 -31.67551       (-17.784,-3.649) (-5.897,-0.239) (-8.836,-20.249)      4.86314
96      3.86736   3.63799   9.52831 -31.54939 -40.96178 -31.65893       (-17.808,-3.638) (-5.890,-0.229) (-8.855,-20.286)      4.91433
97      3.84594   3.62669   9.50991 -31.51968 -40.91775 -31.64234       (-17.833,-3.627) (-5.883,-0.219) (-8.873,-20.324)      4.96552
98      3.82452   3.61538   9.49151 -31.48998 -40.87371 -31.62575       (-17.857,-3.615) (-5.876,-0.209) (-8.892,-20.361)      5.01671
99      3.80310   3.60407   9.47311 -31.46027 -40.82968 -31.60916       (-17.881,-3.604) (-5.869,-0.199) (-8.910,-20.399)      5.0679
100      3.78168   3.59277   9.45471 -31.43056 -40.78565 -31.59258       (-17.906,-3.593) (-5.862,-0.189) (-8.928,-20.436)      5.11909
101      3.76026   3.58146   9.43630 -31.40085 -40.74162 -31.57599       (-17.930,-3.581) (-5.855,-0.179) (-8.947,-20.474)      5.17028
102      3.73884   3.57016   9.41790 -31.37114 -40.69758 -31.55940       (-17.954,-3.570) (-5.848,-0.169) (-8.965,-20.512)      5.22148
103      3.71742   3.55885   9.39950 -31.34144 -40.65355 -31.54282       (-17.979,-3.559) (-5.841,-0.159) (-8.984,-20.549)      5.27267
104      3.69600   3.54754   9.38110 -31.31173 -40.60952 -31.52623       (-18.003,-3.548) (-5.834,-0.148) (-9.002,-20.587)      5.32386
105      3.67458   3.53624   9.36270 -31.28202 -40.56548 -31.50964       (-18.027,-3.536) (-5.826,-0.138) (-9.020,-20.624)      5.37505
106      3.65316   3.52493   9.34430 -31.25231 -40.52145 -31.49305       (-18.051,-3.525) (-5.819,-0.128) (-9.039,-20.662)      5.42624
107      3.63174   3.51363   9.32590 -31.22261 -40.47742 -31.47647       (-18.076,-3.514) (-5.812,-0.118) (-9.057,-20.699)      5.47743
108      3.61032   3.50232   9.30749 -31.19290 -40.43339 -31.45988       (-18.100,-3.502) (-5.805,-0.108) (-9.076,-20.737)      5.52862
109      3.58889   3.49101   9.28909 -31.16319 -40.38935 -31.44329       (-18.124,-3.491) (-5.798,-0.098) (-9.094,-20.774)      5.57981
110      3.56747   3.47971   9.27069 -31.13348 -40.34532 -31.42670       (-18.149,-3.480) (-5.791,-0.088) (-9.112,-20.812)      5.631
111      3.54605   3.46840   9.25229 -31.10378 -40.30129 -31.41012       (-18.173,-3.468) (-5.784,-0.078) (-9.131,-20.850)      5.68219
112      3.52463   3.45709   9.23389 -31.07407 -40.25726 -31.39353       (-18.197,-3.457) (-5.777,-0.068) (-9.149,-20.887)      5.73339
113      3.50321   3.44579   9.21549 -31.04436 -40.21322 -31.37694       (-18.222,-3.446) (-5.770,-0.057) (-9.168,-20.925)      5.78458
114      3.48179   3.43448   9.19709 -31.01465 -40.16919 -31.36035       (-18.246,-3.434) (-5.763,-0.047) (-9.186,-20.962)      5.83577
115      3.46037   3.42318   9.17868 -30.98495 -40.12516 -31.34377       (-18.270,-3.423) (-5.756,-0.037) (-9.204,-21.000)      5.88696
116      3.43895   3.41187   9.16028 -30.95524 -40.08113 -31.32718       (-18.295,-3.412) (-5.748,-0.027) (-9.223,-21.037)      5.93815
117      3.41753   3.40056   9.14188 -30.92553 -40.03709 -31.31059       (-18.319,-3.401) (-5.741,-0.017) (-9.241,-21.075)      5.98934
118      3.39611   3.38926   9.12348 -30.89582 -39.99306 -31.29400       (-18.343,-3.389) (-5.734,-0.007) (-9.260,-21.113)      6.04053
119      3.37469   3.37795   9.10508 -30.86611 -39.94903 -31.27742       (-0.003,-5.730) (-21.147,-18.364) (-9.275,-3.375)      6.08688
120      3.35327   3.36665   9.08668 -30.83641 -39.90500 -31.26083       (-0.013,-5.733) (-21.174,-18.378) (-9.283,-3.353)      6.12308
121      3.33185   3.35534   9.06828 -30.80670 -39.86096 -31.24424       (-0.023,-5.736) (-21.202,-18.393) (-9.291,-3.332)      6.15933
122      3.31043   3.34403   9.04987 -30.77699 -39.81693 -31.22766       (-0.034,-5.739) (-21.229,-18.407) (-9.300,-3.310)      6.19563
123      3.28901   3.33273   9.03147 -30.74728 -39.77290 -31.21107       (-0.044,-5.742) (-21.257,-18.421) (-9.308,-3.289)      6.23196
124      3.26759   3.32142   9.01307 -30.71758 -39.72887 -31.19448       (-0.054,-5.745) (-21.284,-18.435) (-9.316,-3.268)      6.26835
125      3.24617   3.31011   8.99467 -30.68787 -39.68483 -31.17789       (-0.064,-5.748) (-21.311,-18.449) (-9.324,-3.246)      6.30477
126      3.22475   3.29881   8.97627 -30.65816 -39.64080 -31.16131       (-0.074,-5.752) (-21.339,-18.464) (-9.333,-3.225)      6.34124
127      3.20333   3.28750   8.95787 -30.62845 -39.59677 -31.14472       (-0.084,-5.755) (-21.366,-18.478) (-9.341,-3.203)      6.37774
128      3.18191   3.27620   8.93946 -30.59875 -39.55273 -31.12813       (-0.094,-5.758) (-21.394,-18.492) (-9.349,-3.182)      6.41429
129      3.16049   3.26489   8.92106 -30.56904 -39.50870 -31.11154       (-0.104,-5.761) (-21.421,-18.506) (-9.358,-3.160)      6.45088
130      3.13907   3.25358   8.90266 -30.53933 -39.46467 -31.09496       (-0.115,-5.764) (-21.449,-18.520) (-9.366,-3.139)      6.48751
131      3.11765   3.24228   8.88426 -30.50962 -39.42064 -31.07837       (-0.125,-5.767) (-21.476,-18.534) (-9.374,-3.118)      6.52418
132      3.09623   3.23097   8.86586 -30.47992 -39.37660 -31.06178       (-0.135,-5.770) (-21.504,-18.549) (-9.382,-3.096)      6.56088
133      3.07481   3.21967   8.84746 -30.45021 -39.33257 -31.04519       (-0.145,-5.773) (-21.531,-18.563) (-9.391,-3.075)      6.59762
134      3.05339   3.20836   8.82906 -30.42050 -39.28854 -31.02861       (-0.155,-5.776) (-21.559,-18.577) (-9.399,-3.053)      6.6344
135      3.03197   3.19705   8.81065 -30.39079 -39.24451 -31.01202       (-0.165,-5.779) (-21.586,-18.591) (-9.407,-3.032)      6.67121
136      3.01055   3.18575   8.79225 -30.36108 -39.20047 -30.99543       (-0.175,-5.782) (-21.613,-18.605) (-9.416,-3.011)      6.70806
137      2.98913   3.17444   8.77385 -30.33138 -39.15644 -30.97884       (-0.185,-5.785) (-21.641,-18.620) (-9.424,-2.989)      6.74495
138      2.96771   3.16313   8.75545 -30.30167 -39.11241 -30.96226       (-0.195,-5.788) (-21.668,-18.634) (-9.432,-2.968)      6.78187
139      2.94629   3.15183   8.73705 -30.27196 -39.06838 -30.94567       (-0.206,-5.791) (-21.696,-18.648) (-9.440,-2.946)      6.81882
140      2.92487   3.14052   8.71865 -30.24225 -39.02434 -30.92908       (-0.216,-5.794) (-21.723,-18.662) (-9.449,-2.925)      6.85581
141      2.90345   3.12922   8.70025 -30.21255 -38.98031 -30.91249       (-0.226,-5.797) (-21.751,-18.676) (-9.457,-2.903)      6.89283
142      2.88203   3.11791   8.68184 -30.18284 -38.93628 -30.89591       (-0.236,-5.800) (-21.778,-18.691) (-9.465,-2.882)      6.92988
143      2.86060   3.10660   8.66344 -30.15313 -38.89225 -30.87932       (-0.246,-5.803) (-21.806,-18.705) (-9.474,-2.861)      6.96696
144      2.83918   3.09530   8.64504 -30.12342 -38.84821 -30.86273       (-0.256,-5.806) (-21.833,-18.719) (-9.482,-2.839)      7.00408
145      2.81776   3.08399   8.62664 -30.09372 -38.80418 -30.84615       (-0.266,-5.809) (-21.860,-18.733) (-9.490,-2.818)      7.04122
146      2.79634   3.07269   8.60824 -30.06401 -38.76015 -30.82956       (-0.276,-5.812) (-21.888,-18.747) (-9.499,-2.796)      7.07839
147      2.77492   3.06138   8.58984 -30.03430 -38.71611 -30.81297       (-0.286,-5.815) (-21.915,-18.762) (-9.507,-2.775)      7.1156
148      2.75350   3.05007   8.57143 -30.00459 -38.67208 -30.79638       (-0.297,-5.818) (-21.943,-18.776) (-9.515,-2.754)      7.15283
149      2.73208   3.03877   8.55303 -29.97489 -38.62805 -30.77980       (-0.307,-5.821) (-21.970,-18.790) (-9.523,-2.732)      7.1901
150      2.71066   3.02746   8.53463 -29.94518 -38.58402 -30.76321       (-0.317,-5.824) (-21.998,-18.804) (-9.532,-2.711)      7.22739
151      2.68924   3.01615   8.51623 -29.91547 -38.53998 -30.74662       (-0.327,-5.827) (-22.025,-18.818) (-9.540,-2.689)      7.26471
152      2.66782   3.00485   8.49783 -29.88576 -38.49595 -30.73003       (-0.337,-5.830) (-22.053,-18.832) (-9.548,-2.668)      7.30205
153      2.64640   2.99354   8.47943 -29.85605 -38.45192 -30.71345       (-0.347,-5.833) (-22.080,-18.847) (-9.557,-2.646)      7.33943
154      2.62498   2.98224   8.46103 -29.82635 -38.40789 -30.69686       (-0.357,-5.836) (-22.107,-18.861) (-9.565,-2.625)      7.37683
155      2.60356   2.97093   8.44262 -29.79664 -38.36385 -30.68027       (-0.367,-5.839) (-22.135,-18.875) (-9.573,-2.604)      7.41425
156      2.58214   2.95962   8.42422 -29.76693 -38.31982 -30.66368       (-0.377,-5.842) (-22.162,-18.889) (-9.581,-2.582)      7.45171
157      2.56072   2.94832   8.40582 -29.73722 -38.27579 -30.64710       (-0.388,-5.845) (-22.190,-18.903) (-9.590,-2.561)      7.48918
158      2.53930   2.93701   8.38742 -29.70752 -38.23176 -30.63051       (-0.398,-5.848) (-22.217,-18.918) (-9.598,-2.539)      7.52669
159      2.51788   2.92571   8.36902 -29.67781 -38.18772 -30.61392       (-0.408,-5.851) (-22.245,-18.932) (-9.606,-2.518)      7.56422
160      2.49646   2.91440   8.35062 -29.64810 -38.14369 -30.59733       (-0.418,-5.854) (-22.272,-18.946) (-9.615,-2.496)      7.60177
161      2.47504   2.90309   8.33222 -29.61839 -38.09966 -30.58075       (-0.428,-5.857) (-22.300,-18.960) (-9.623,-2.475)      7.63934
162      2.45362   2.89179   8.31381 -29.58869 -38.05563 -30.56416       (-0.438,-5.860) (-22.327,-18.974) (-9.631,-2.454)      7.67694
163      2.43220   2.88048   8.29541 -29.55898 -38.01159 -30.54757       (-0.448,-5.863) (-22.354,-18.989) (-9.639,-2.432)      7.71457
164      2.41078   2.86917   8.27701 -29.52927 -37.96756 -30.53098       (-0.458,-5.866) (-22.382,-19.003) (-9.648,-2.411)      7.75221
165      2.38936   2.85787   8.25861 -29.49956 -37.92353 -30.51440       (-0.469,-5.869) (-22.409,-19.017) (-9.656,-2.389)      7.78988
166      2.36794   2.84656   8.24021 -29.46986 -37.87950 -30.49781       (-0.479,-5.872) (-22.437,-19.031) (-9.664,-2.368)      7.82757
167      2.34652   2.83526   8.22181 -29.44015 -37.83546 -30.48122       (-0.489,-5.875) (-22.464,-19.045) (-9.673,-2.347)      7.86529
168      2.32510   2.82395   8.20341 -29.41044 -37.79143 -30.46464       (-0.499,-5.878) (-22.492,-19.060) (-9.681,-2.325)      7.90302
169      2.30368   2.81264   8.18500 -29.38073 -37.74740 -30.44805       (-0.509,-5.881) (-22.519,-19.074) (-9.689,-2.304)      7.94078
170      2.28226   2.80134   8.16660 -29.35102 -37.70336 -30.43146       (-0.519,-5.884) (-22.547,-19.088) (-9.697,-2.282)      7.97855
171      2.26084   2.79003   8.14820 -29.32132 -37.65933 -30.41487       (-0.529,-5.887) (-22.574,-19.102) (-9.706,-2.261)      8.01635
172      2.23942   2.77872   8.12980 -29.29161 -37.61530 -30.39829       (-0.539,-5.890) (-22.601,-19.116) (-9.714,-2.239)      8.05417
173      2.21800   2.76742   8.11140 -29.26190 -37.57127 -30.38170       (-0.549,-5.893) (-22.629,-19.130) (-9.722,-2.218)      8.09201
174      2.19658   2.75611   8.09300 -29.23219 -37.52723 -30.36511       (-0.560,-5.896) (-22.656,-19.145) (-9.731,-2.197)      8.12987
175      2.17516   2.74481   8.07459 -29.20249 -37.48320 -30.34852       (-0.570,-5.899) (-22.684,-19.159) (-9.739,-2.175)      8.16774
176      2.15373   2.73350   8.05619 -29.17278 -37.43917 -30.33194       (-0.580,-5.902) (-22.711,-19.173) (-9.747,-2.154)      8.20564
177      2.13231   2.72219   8.03779 -29.14307 -37.39514 -30.31535       (-0.590,-5.905) (-22.739,-19.187) (-9.755,-2.132)      8.24356
178      2.11089   2.71089   8.01939 -29.11336 -37.35110 -30.29876       (-0.600,-5.908) (-22.766,-19.201) (-9.764,-2.111)      8.28149
179      2.08947   2.69958   8.00099 -29.08366 -37.30707 -30.28217       (-0.610,-5.912) (-22.794,-19.216) (-9.772,-2.089)      8.31945
180      2.06805   2.68828   7.98259 -29.05395 -37.26304 -30.26559       (-0.620,-5.915) (-22.821,-19.230) (-9.780,-2.068)      8.35742
181      2.04663   2.67697   7.96419 -29.02424 -37.21901 -30.24900       (-0.630,-5.918) (-22.848,-19.244) (-9.789,-2.047)      8.39541
182      2.02521   2.66566   7.94578 -28.99453 -37.17497 -30.23241       (-0.640,-5.921) (-22.876,-19.258) (-9.797,-2.025)      8.43342
183      2.00379   2.65436   7.92738 -28.96483 -37.13094 -30.21582       (-0.651,-5.924) (-22.903,-19.272) (-9.805,-2.004)      8.47144
184      1.98237   2.64305   7.90898 -28.93512 -37.08691 -30.19924       (-0.661,-5.927) (-22.931,-19.287) (-9.813,-1.982)      8.50949
185      1.96095   2.63174   7.89058 -28.90541 -37.04288 -30.18265       (-0.671,-5.930) (-22.958,-19.301) (-9.822,-1.961)      8.54755
186      1.93953   2.62044   7.87218 -28.87570 -36.99884 -30.16606       (-0.681,-5.933) (-22.986,-19.315) (-9.830,-1.940)      8.58562
